ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001632423-21-000002	4200	0000318989	028-00939			FIL Ltd
0001632421-21-000002	7730	0000318989	028-00939			FIL Ltd
0001796292-21-000002	10019	0000318989	028-00939			FIL Ltd
0001629539-21-000002	7011	0000315066	028-00451			FMR LLC
0001630052-21-000002	10474	0000315066	028-00451			FMR LLC
0001723021-21-000002	10504	0000315066	028-00451			FMR LLC
0001385495-21-000002	2665	0000315066	028-00451			FMR LLC
0001385494-21-000002	3027	0000315066	028-00451			FMR LLC
0001759275-21-000002	5637	0000315066	028-00451			FMR LLC
0001601774-21-000002	2880	0000315066	028-00451			FMR LLC
0001026420-21-000002	3145	0000315066	028-00451			FMR LLC
0000715091-21-000002	5756	0000315066	028-00451			FMR LLC
0001800914-21-000002	7728	0001793755	028-19808			Banque Cantonale Vaudoise
0001597858-21-000001	8798		028-13808			GAM Holding AG
0001482688-21-000003	7063	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001482688-21-000003	7064	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001482688-21-000003	7061	0001364615	028-11964			Aperio Group, LLC
0001482688-21-000003	7066	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001482688-21-000003	7067	0000945425	028-04930			Fiera Capital Inc.
0001482688-21-000003	7068	0001055290	028-06694			APPLETON PARTNERS INC/MA
0001482688-21-000003	7069	0001034546	028-06258			CITY OF LONDON INVESTMENT MANAGEMENT CO LTD
0001482688-21-000003	7062	0001305227	028-12016			BlackRock Investment Management, LLC
0001482688-21-000003	7065	0001277403	028-10663			Hamlin Capital Management, LLC
0001178913-21-000368	8617	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-21-000366	6013	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-21-000364	4172	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-21-000362	2293	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-21-000360	6668	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001632572-21-000001	2965	0001632574	028-16549			Ward Ferry Management (BVI) Ltd
0000950123-21-001139	8013		28-17598			Russell Investments Group, Ltd.
0001844704-21-000002	6920	0001724246	028-20525			HoldCo Asset Management, L.P.
0001582681-21-000001	10546		028-18347			CDAM (UK) Ltd
0001582681-21-000001	10565		028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001582681-21-000001	10564		028-11396			RBC GLOBAL ASSET MANAGEMENT (U.S.)
0001582681-21-000001	10563		028-14643			RICHARD BERNSTEIN ADVISORS LLC
0001582681-21-000001	10562		028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001582681-21-000001	10561		028-05050			OAKTREE CAPITAL MANAGEMENT LP
0001582681-21-000001	10560		028-11450			MONDRIAN INVESTMENT PARTNERS LIMITED
0001582681-21-000001	10566		028-04530			SKBA CAPITAL MANAGEMENT LLC
0001582681-21-000001	10567		028-00399			STATE STREET CORP
0001582681-21-000001	10568		028-00115			PRICE T ROWE ASSOCIATES INC
0001582681-21-000001	10569		028-13681			TB ALTERNATIVE ASSETS LTD
0001582681-21-000001	10570		028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001582681-21-000001	10571		028-00165			WELLS FARGO & COMPANY/MN
0001582681-21-000001	10572		028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001582681-21-000001	10540		028-05990			ACADIAN ASSET MANAGEMENT LLC
0001582681-21-000001	10541		028-06538			AEW CAPITAL MANAGEMENT L P
0001582681-21-000001	10542		028-13991			ALLIANZ GLOBAL INVESTORS U.S. LLC
0001582681-21-000001	10543		028-10120			AQR CAPITAL MANAGEMENT, LLC
0001582681-21-000001	10544		028-10005			ARROWSTREET CAPITAL, LIMITED PARTNERSHIP
0001582681-21-000001	10545		028-05573			CASTLEARK MANAGEMENT LLC
0001582681-21-000001	10547		028-01186			DIMENSIONAL FUND ADVISORS LP
0001582681-21-000001	10548		028-10309			DSM CAPITAL PARTNERS LLC
0001582681-21-000001	10549		028-1666			EAGLE ASSET MANAGEMENT INC
0001582681-21-000001	10550		028-05210			HARDMAN JOHNSTON GLOBAL ADVISORS LLC
0001582681-21-000001	10551		028-74			JENNISON ASSOCIATES LLC
0001582681-21-000001	10552		028-11937			J.P. MORGAN INVESTMENT MANAGEMENT INC.
0001582681-21-000001	10553		028-10469			LAZARD ASSET MANAGEMENT LLC
0001582681-21-000001	10554		028-12889			LONGVIEW PARTNERS (GUERNSEY) LTD
0001582681-21-000001	10555		028-06580			LSV ASSET MANAGEMENT
0001582681-21-000001	10556		028-14843			LYRICAL ASSET MANAGEMENT LP
0001582681-21-000001	10557		028-13120			MACQUARIE GROUP LTD
0001582681-21-000001	10558		028-3719			MCKINLEY CAPITAL MANAGEMENT, LLC
0001582681-21-000001	10559		028-02900			MELLON INVESTMENTS CORP
0001085146-21-000494	5739	0001086483	028-04587			ZACKS INVESTMENT MANAGEMENT
0001085146-21-000494	5738	0001082917	028-04145			GW&K Investment Management, LLC
0001085146-21-000488	7203	0001095952	028-06435			BROADMARK ASSET MANAGEMENT LLC
0001839882-21-001720	9318	0001005817	028-05097			TOMPKINS FINANCIAL CORP
0000950123-21-001095	2280		28-6647			Markel Corporation
0001337848-21-000002	7998		028-04558			Parametric Portfolio Associates LLC
0001086364-21-000033	10533	0001364742	028-12019			BlackRock Inc.
0001062993-21-000911	6982		028-02588			KLINGENSTEIN FIELDS & CO LLC
0001062993-21-000911	6983		028-17407			ORGEL WEALTH MANAGEMENT, LLC
0001062993-21-000911	6984		028-19634			SCHWARZ DYGOS WHEELER INVESTMENT ADVISORS LLC
0001062993-21-000911	6985		028-14036			FIERA CAPITAL CORP
0001062993-21-000911	6986		028-16217			GARDE CAPITAL, INC.
0001062993-21-000911	6987		028-20451			FOSTER GROUP, INC
0001062993-21-000911	6988		028-16224			CHARTWELL INVESTMENT PARTNERS
0001062993-21-000911	6989		028-07342			MAIRS AND POWER, INC.
0001062993-21-000911	6990		028-01911			BAIRD ROBERT W & CO INC
0001062993-21-000911	6991		028-13573			NEUBERGER BERMAN GROUP LLC
0001062993-21-000911	6992		028-03663			CIBC ASSET MANAGEMENT
0001062993-21-000911	6993		028-04879			REINHART PARTNERS, INC.
0001062993-21-000911	6994		028-10562			ALLIANCEBERNSTEIN L.P.
0001062993-21-000911	6995		028-01707			BAILARD, INC.
0001062993-21-000911	6996		028-01822			BECKER CAPITAL MANAGEMENT INC
0001062993-21-000911	6997		028-03143			FOLGER NOLAN FLEMING DOUGLAS CAPITAL
0001062993-21-000911	6998		028-07602			DAVIDSON DA & CO
0001062993-21-000911	6999		028-10663			HAMLIN CAPITAL MANAGEMENT, LLC
0001062993-21-000911	7000		028-14575			CORNERSTONE ADVISORS, INC.
0001062993-21-000911	6951		028-13880			CORUNDUM GROUP, INC.
0001062993-21-000911	6952		028-00158			BANK OF AMERICA CORP
0001062993-21-000911	6953		028-03434			CONGRESS ASSET MANAGEMENT CO
0001062993-21-000911	6954		028-10981			GOLDMAN SACHS ASSET MANAGEMENT
0001062993-21-000911	6955		028-11873			MORGAN STANLEY & CO. LLC
0001062993-21-000911	6956		028-04069			RBC CAPITAL MARKETS, LLC
0001062993-21-000911	6957		028-14152			MERISTEM, LLP
0001062993-21-000911	6958		028-12988			FIRST WASHINGTON
0001062993-21-000911	6959		028-01398			CAMBIAR INVESTORS LLC
0001062993-21-000911	6960		028-11925			JP MORGAN SECURITIES PLC
0001062993-21-000911	6961		028-04558			PARAMETIC PORTFOLIO ASSOCIATES LLC
0001062993-21-000911	6962		028-03125			TRILLIUM ASSET MANAGEMENT, LLC
0001062993-21-000911	6963		028-18042			JOHNSON FINANCIAL GROUP, LLC
0001062993-21-000911	6964		028-11964			APERIO GROUP, LLC
0001062993-21-000911	6965		028-02102			MARSHALL & SULLIVAN
0001062993-21-000911	6966		028-00551			US BANCORP
0001062993-21-000911	6967		028-04434			HARDING LOEVNER LP
0001062993-21-000911	6968		028-16385			NORTHSIDE CAPITAL MANAGEMENT, LLC
0001062993-21-000911	6969		028-16612			UBS GROUP AG
0001062993-21-000911	6970		028-07104			WCM INVESTMENT MANAGEMENT/CA
0001062993-21-000911	6971		028-02825			BAHL & GAYNOR INC
0001062993-21-000911	6972		028-00400			DODGE & COX
0001062993-21-000911	6973		028-03692			MILLER HOWARD INVESTMENTS INC /NY
0001062993-21-000911	6974		028-11465			STERLING CAPITAL MANAGEMENT LLC
0001062993-21-000911	6975		028-13117			WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC
0001062993-21-000911	6976		028-18349			DIMEO SCHNEIDER & ASSOCIATES, L.L.C.
0001062993-21-000911	6977		028-17754			CERITY PARTNERS LLC
0001062993-21-000911	6978		028-16961			UNIPLAN INVESTMENT COUSEL
0001062993-21-000911	6979		028-04621			STIFEL FINANCIAL CORP
0001062993-21-000911	6980		028-02956			GREAT LAKES ADVISORS
0001062993-21-000911	6981		028-00290			NORTHERN TRUST
0001528086-21-000001	3661	0001666746	028-17228			CEDAR CAPITAL, LLC
0001086364-21-000032	9272	0001364742	028-12019			BlackRock Inc.
0001086364-21-000031	8994	0001364742	028-12019			BlackRock Inc.
0001086364-21-000030	8160	0001364742	028-12019			BlackRock Inc.
0001086364-21-000029	3096	0001364742	028-12019			BlackRock Inc.
0001086364-21-000028	8677	0001364742	028-12019			BlackRock Inc.
0001086364-21-000027	3128	0001364742	028-12019			BlackRock Inc.
0001086364-21-000026	8658	0001364742	028-12019			BlackRock Inc.
0001086364-21-000025	5009	0001364742	028-12019			BlackRock Inc.
0001086364-21-000024	10318	0001364742	028-12019			BlackRock Inc.
0001086364-21-000023	9652	0001364742	028-12019			BlackRock Inc.
0001086364-21-000022	9209	0001364742	028-12019			BlackRock Inc.
0001086364-21-000021	9822	0001364742	028-12019			BlackRock Inc.
0001086364-21-000020	9028	0001364742	028-12019			BlackRock Inc.
0001086364-21-000019	5837	0001364742	028-12019			BlackRock Inc.
0001086364-21-000018	5964	0001364742	028-12019			BlackRock Inc.
0001086364-21-000017	2019	0001364742	028-12019			BlackRock Inc.
0001086364-21-000016	10267	0001364742	028-12019			BlackRock Inc.
0001086364-21-000015	10312	0001364742	028-12019			BlackRock Inc.
0001086364-21-000014	7199	0001364742	028-12019			BlackRock Inc.
0001086364-21-000013	3361	0001364742	028-12019			BlackRock Inc.
0001086364-21-000012	6906	0001364742	028-12019			BlackRock Inc.
0001086364-21-000011	3526	0001364742	028-12019			BlackRock Inc.
0001086364-21-000010	8575	0001364742	028-12019			BlackRock Inc.
0001086364-21-000009	6754	0001364742	028-12019			BlackRock Inc.
0001086364-21-000008	4866	0001364742	028-12019			BlackRock Inc.
0001086364-21-000007	10444	0001364742	028-12019			BlackRock Inc.
0001086364-21-000006	9066	0001364742	028-12019			BlackRock Inc.
0001086364-21-000005	7649	0001364742	028-12019			BlackRock Inc.
0001086364-21-000004	170705					RUSSELL FRANK CO
0001086364-21-000004	170707					Nationwide Variable Insurance Trust and Nationwide Fund Advisors
0001086364-21-000004	170706					Nationwide Mutual Funds/Nationwide Fund Advisors
0000861462-21-000002	7655		028-05398			Select Equity Group Inc.
0000861462-21-000002	7653		028-06719			Family Capital Trust Co
0000861462-21-000002	7654		028-14843			Lyrical Asset Management
0001664212-21-000001	6923	0000915325	028-04032			BADGLEY PHELPS & BELL INC
0001664212-21-000001	6925	0001463217	028-13508			UNITED CAPITAL FINANCIAL ADVISERS, LLC
0001664212-21-000001	6924	0001502976	028-14331			BRINKER CAPITAL INC
0001398344-21-002497	9325		028-11612			Cadence Capital Management LLC
0001398344-21-002497	9326		028-11611			Clearbridge Investments, LLC
0001398344-21-002497	9327		028-01186			Dimensional Fund Advisors LP
0001398344-21-002497	9328		028-06154			Franklin Mutual Advisers LLC
0001398344-21-002497	9329		028-00255			Invesco Advisers, Inc.
0001398344-21-002497	9330		028-10368			Ivy Investment Management Co
0001398344-21-002497	9331		028-01343			Janus Capital Management LLC
0001398344-21-002497	9332		028-11937			J.P. Morgan Investment Management Inc.
0001398344-21-002497	9333		028-04968			Massachusetts Financial Services Co (MFS)
0001398344-21-002497	9334					Pacific Asset Management LLC
0001398344-21-002497	9335		028-10952			Pacific Investment Management Co LLC
0001398344-21-002497	9336		028-10400			Principal Real Estate Investors LLC
0001398344-21-002497	9337		028-14009			QS Investors, LLC
0001398344-21-002497	9338		028-00306			Rothschild & Co Asset Management US Inc.
0001398344-21-002497	9324		028-12484			Boston Partners
0001398344-21-002497	9339		028-10260			Scout Investments, Inc.
0001398344-21-002497	9322		028-14274			Ashmore Investment Management Ltd
0001398344-21-002497	9321		028-01091			American Century Investment Management, Inc.
0001398344-21-002497	9320		028-10562			AllianceBernstein L.P.
0001398344-21-002497	9343		028-10245			Western Asset Management Company, LLC
0001398344-21-002497	9342		028-04557			Wellington Management Group LLP
0001398344-21-002497	9341		028-00115			Price T Rowe Associates Inc
0001398344-21-002497	9340		028-11338			SSGA Funds Management Inc
0001398344-21-002497	9323		028-12016			Blackrock Investment Management, LLC
0001162044-21-000154	9973	0001071341				Pinnacle Summer Investments, Inc.
0001398344-21-002462	3983		028-00460			Pitcairn Company
0001398344-21-002455	6450		028-00460			Pitcairn Company
0001104659-21-012726	6677	0001415996	028-13712			IndexIQ Advisors LLC
0001104659-21-012722	6022	0001606720	028-16259			NYL Investors LLC
0001104659-21-012722	6021	0000061227	028-00046			MACKAY SHIELDS LLC
0000019612-21-000022	5921					1
0001104659-21-012657	8292	0001599814	028-15794			Kopernik Global Investors, LLC
0001104659-21-012657	8293	0001569205	028-15226			Fundsmith LLP
0001104659-21-012657	8297	0001592413	028-19492			Strategy Capital LLC
0001104659-21-012657	8295	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
0001104659-21-012657	8296	0001719655	028-19192			Deep Basin Capital LP
0001104659-21-012657	8294	0001483503	028-13681			TB Alternative Assets Ltd.
0001625245-21-000001	3935	0001625244	028-16305			C WorldWide Group Holding A/S
0001605504-21-000001	9356	0001625244	028-16305			C WorldWide Group Holding A/S
0001104659-21-012525	10485	0001447884	028-15992			Fosun International Ltd
0001104659-21-012519	2938	0001447884	028-15992			Fosun International Ltd
0001104659-21-012515	9091	0001447884	028-15992			Fosun International Ltd
0001214659-21-001395	4665	0001480751	028-13674			Nikko Asset Management Americas, Inc.
0001214659-21-001398	5622	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-21-001396	2662	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-21-001397	7198	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001104659-21-012509	4101	0001447884	028-15992			Fosun International Ltd
0001567619-21-002229	7439	0001559495	028-17233			Symetra Life Insurance Co
0000950103-21-001834	9494	0000808362				Baker Hughes Holdings LLC
0001724134-21-000001	9163	0000897378	028-03434			CONGRESS ASSET MANAGEMENT CO /MA
0001724134-21-000001	9164	0001078635	028-11829			WINDWARD CAPITAL MANAGEMENT CO /CA
0001724134-21-000001	9165	0001426940	028-12835			Horizon Investment Services, LLC
0001724134-21-000001	9166	0001702435	028-18145			Donoghue Forlines LLC
0001724134-21-000001	9167	0001733173	028-18796			Howard Capital Management Inc.
0001724134-21-000001	9168	0001551787	028-16629			Sterling Global Strategies LLC
0001085146-21-000476	7299	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-21-000476	7300	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001085146-21-000476	7301	0001501436	028-14009			QS Investors, LLC
0001085146-21-000476	7302	0001321220	028-11320			Stadion Money Management, LLC
0001085146-21-000476	7303	0000093751	028-00399			STATE STREET CORP
0001085146-21-000476	7304	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-21-000476	7305	0001138897	028-10245			Western Asset Management Company, LLC
0001085146-21-000476	7306	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-21-000475	6154	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-21-000476	7282	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-21-000476	7283	0001017918	028-04011			BAMCO INC /NY/
0001085146-21-000476	7284	0001364742	028-12019			BlackRock Inc.
0001085146-21-000476	7285	0001305227	028-12016			BlackRock Investment Management, LLC
0001085146-21-000476	7286	0001348883	028-11611			Clearbridge Investments, LLC
0001085146-21-000476	7287	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001085146-21-000476	7288	0000038777	028-00734			FRANKLIN RESOURCES INC
0001085146-21-000476	7289	0000886982	028-04981			GOLDMAN SACHS GROUP INC
0001085146-21-000476	7290	0000020430	028-00255			Invesco Advisers, Inc.
0001085146-21-000476	7291	0001224696	028-11936			Invesco Capital Management LLC
0001085146-21-000476	7292	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-21-000476	7293	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-21-000476	7294	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001085146-21-000476	7295	0001418333	028-13120			MACQUARIE GROUP LTD
0001085146-21-000476	7296	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-21-000476	7297	0001547927	028-17070			Milliman Financial Risk Management LLC
0001085146-21-000476	7298	0001317724	028-11450			Mondrian Investment Partners LTD
0001085146-21-000474	3567	0000059558	028-00625			LINCOLN NATIONAL CORP
0000920655-21-000002	4823		028-04558			Parametric Portfolio Associates LLC
0000920655-21-000002	4822		028-14059			ACR Alpine Capital Research, LLC
0001021642-21-000001	6082		028-05788			Natixis Advisors, LP
0001512777-21-000001	4288	0001481045	028-14426			Daiwa Securities Group Inc.
0001062993-21-000883	3942	0001443077	028-13194			INTACT INVESTMENT MANAGEMENT INC.
0000036104-21-000004	8946	0000036104	028-00551			US BANCORP \DE\
0000036104-21-000003	7734	0000036104	028-00551			US BANCORP \DE\
0001512694-21-000001	5372	0001481045	028-14426			Daiwa Securities Group Inc.
0001085146-21-000459	5383	0001386060	028-12484			Boston Partners
0001085146-21-000458	10009	0001390777	028-12592			Bank of New York Mellon Corp
0000950123-21-001003	9208		28-18819			Allianz Investment Management LLC
0000950123-21-001002	10747		28-18819			Allianz Investment Management LLC
0000072971-21-000034	9112	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000072971-21-000032	7877	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000072971-21-000030	6036	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000072971-21-000028	8712	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001213900-21-006727	4581	0001600064	028-19397			Toroso Investments, LLC
0001213900-21-006727	4580	0001519611	028-14480			ARGI Investment Services, LLC
0001213900-21-006727	4579	0001593324	028-17117			Penserra Capital Management LLC
0001213900-21-006727	4578	0001566728	028-15439			Capital Wealth Planning, LLC
0000072971-21-000026	4463	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000844150-21-000003	9111		028-05855			NatWest Group plc
0000072971-21-000024	5442	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000072971-21-000023	8598	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001513045-21-000001	4769	0001481045	028-14426			Daiwa Securities Group Inc.
0001524828-21-000002	9175	0001319691	028-11311			Ranger Investment Management, L.P.
0001524828-21-000002	9176	0001579668	028-15549			Matarin Capital Management, LLC
0001524828-21-000002	9177	0001444055	028-16516			JCSD Capital, LLC
0001524828-21-000002	9178	0000820289	028-01346			FRIESS ASSOCIATES LLC
0001524828-21-000002	9179	0001483339	028-13672			Walthausen & Co., LLC
0001524828-21-000002	9180	0001740837	028-19044			AltraVue Capital, LLC
0001524828-21-000002	9181	0000921531	028-04886			GLOBEFLEX CAPITAL L P
0001524828-21-000002	9182	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001524828-21-000002	9183	0001026710	028-05876			GRANAHAN INVESTMENT MANAGEMENT INC/MA
0001524828-21-000002	9184	0001381954	028-14613			Tieton Capital Management, LLC
0001524828-21-000002	9174	0001591546				Pacific Ridge Capital Partners, LLC
0001524828-21-000002	9173	0001568555	028-15158			Monarch Partners Asset Management LLC
0001524828-21-000002	9172	0001388167	028-12126			ClariVest Asset Management LLC
0001545860-21-000001	8341	0001481045	028-14426			Daiwa Securities Group Inc.
0001481045-21-000002	7508	0001481045	028-14426			Daiwa Securities Group Inc.
0001389038-21-000001	5291	0001049050	028-10858			RAU JOHN
0000950123-21-000990	6327		028-20016			Emergence GP Partners, LLC
0001278610-21-000001	4845	0001049050	028-10858			RAU JOHN
0001567619-21-002168	3483	0001719281	028-18223			Spinnaker Capital LLC
0001567619-21-002168	3482	0001556218	028-15049			Bollard Group LLC
0001606587-21-000185	10837	0001697110	028-17692			GenTrust, LLC
0000950123-21-000984	7770		28-00545			Thrivent Financial for Lutherans
0001606587-21-000184	6795	0001397424	028-12525			WBI Investments, Inc.
0001178913-21-000341	2868	0001634208	028-16827			Analyst IMS Investment Management Services Ltd.
0000950123-21-000970	5348		028-10245			Western Asset Management Company, LLC
0000950123-21-000970	5349		028-07104			WCM Investment Management, LLC
0000950123-21-000970	5318		028-15014			Allianz Asset Management GmbH
0000950123-21-000970	5319		028-10104			Altrinsic Global Advisors LLC
0000950123-21-000970	5320		028-11918			American Century Companies Inc
0000950123-21-000970	5321		028-10120			AQR Capital Management LLC
0000950123-21-000970	5322		028-01006			Barrow, Hanley, Mewhinney & Strauss, LLC
0000950123-21-000970	5323		028-12019			BlackRock Inc.
0000950123-21-000970	5324		028-13997			Brown Advisory Inc.
0000950123-21-000970	5325		028-11611			Clearbridge Investments, LLC
0000950123-21-000970	5326		028-04981			Goldman Sachs Group, Inc.
0000950123-21-000970	5327		028-02013			Harris Associates LP
0000950123-21-000970	5328		028-04321			Heitman Real Estate Securities, LLC
0000950123-21-000970	5329		028-03059			Jacobs Levy Equity Management
0000950123-21-000970	5330		028-01490			Legal & General Group Plc
0000950123-21-000970	5331		028-10665			London Company of  Virginia, LLC
0000950123-21-000970	5332		028-00398			Loomis, Sayles & Company, L.P.
0000950123-21-000970	5333		028-13120			Macquarie Group Ltd
0000950123-21-000970	5334		028-04968			Massachusetts Financial Services Co
0000950123-21-000970	5335		028-11450			Mondrian Investment Partners LTD
0000950123-21-000970	5336		028-13573			Neuberger Berman Group LLC
0000950123-21-000970	5337		028-04558			Parametric Portfolio Associates LLC
0000950123-21-000970	5338		028-14013			Payden & Rygel
0000950123-21-000970	5339		028-11396			Royal Bank of Canada
0000950123-21-000970	5340		028-10103			Deutsche Bank AG\
0000950123-21-000970	5341		028-05734			Sands Capital Management, LLC
0000950123-21-000970	5342		028-04731			Schroder Investment Management Group
0000950123-21-000970	5343		028-10621			Shenkman Capital Management, Inc.
0000950123-21-000970	5344		028-11092			TimesSquare Capital Management, LLC
0000950123-21-000970	5345		028-02494			TCW Group, Inc.
0000950123-21-000970	5346		028-12337			Weiss Multi-Strategy Advisers LLC
0000950123-21-000970	5347		028-04557			Wellington Management Group LLP
0001178913-21-000339	2969	0001634208	028-16827			Analyst IMS Investment Management Services Ltd.
0001172661-21-000253	7456	0000940445	028-04852			BURNEY CO/
0001510062-21-000001	8022	0001457833	028-13478			Sandy Spring Bank
0000950123-21-000957	10264		028-14054			Silchester International Investors LLP
0000950123-21-000954	10419		028-14054			Silchester International Investors LLP
0001085146-21-000429	6797	0001279936	028-10729			Cantillon Capital Management LLC
0001172661-21-000244	2690	0000919489	028-04174			ALLEN HOLDING INC /NY
0001172661-21-000243	2771	0001389544	028-12302			ALLEN OPERATIONS LLC
0001172661-21-000240	3626	0001326234	028-11378			Allen Investment Management LLC
0001104659-21-011418	8975	0001347683	028-11678			HAVERFORD FINANCIAL SERVICES, INC.
0001104659-21-011418	8974	0000842941	028-02396			HAVERFORD TRUST CO
0001214659-21-001186	4953	0001786379	028-19583			Stonehage Fleming Financial Services Holdings Ltd
0001567619-21-002088	10618	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-21-002084	5840	0001000275	028-11396			ROYAL BANK OF CANADA
0001420167-21-000001	4010	0001598841	028-16005			Advisors Preferred, LLC
0001012975-21-000054	5364	0001593440	028-19729			ATP Life Science Ventures, L.P.
0001650393-21-000002	5289	0000913760				StoneX Group Inc.
0001567619-21-002076	4864	0001728120	028-18504			Broad Peak Investment Holdings Ltd.
0001093589-21-000002	6039	0001732008	028-18654			GUARDCAP ASSET MANAGEMENT Ltd
0001398344-21-002169	4481		028-06683			TCW Investment Management Co.
0001398344-21-002169	4480		028-02494			TCW Group, Inc.
0001398344-21-002169	4482		028-04129			Weatherbie Capital, LLC
0001398344-21-002169	4476		028-03791			Pzena Investment Management
0001398344-21-002169	4478		028-13256			RiverNorth Capital Management, LLC
0001398344-21-002169	4477		028-13577			RiverFront Investment Group
0001398344-21-002169	4475		028-10400			Principal Real Estate Investors LLC
0001398344-21-002169	4479		028-11076			Sustainable Growth Advisers, LP
0001398344-21-002169	4469		028-02634			Aristotle Capital Management, LLC
0001398344-21-002169	4470		028-10679			Clough Capital Partners LP
0001398344-21-002169	4471		028-03434			Congress Asset Management Co.
0001398344-21-002169	4472		028-11239			CoreCommodity Management, LLC
0001398344-21-002169	4473		028-01526			Fiduciary Management, Inc.
0001398344-21-002169	4474		028-10106			Principal Financial Group, Inc.
0001398344-21-002167	9345		028-12230			ALPS Advisors, Inc.
0001172661-21-000230	9493	0001000275	028-11396			ROYAL BANK OF CANADA
0001104659-21-011289	7681	0001457833	028-13478			Sandy Spring Bank
0001104659-21-011289	7682	0001510062	028-14179			West Financial Services, Inc.
0001104659-21-011289	7683	0001810360				SSB Wealth Management, Inc.
0001104659-21-011285	5002	0001510062	028-14179			West Financial Services, Inc.
0001104659-21-011285	5003	0001810360				SSB Wealth Management, Inc.
0001469751-21-000001	3509		028-06487			First Trust Advisors LP
0001469751-21-000001	3508		028-12230			ALPS Advisors, Inc.
0001435249-21-000001	10920	0001447946	028-13237			CQS (US), LLC
0001438311-21-000001	9195	0001447946	028-13237			CQS (US), LLC
0001178913-21-000331	9492	0000902528	028-16115			BANK HAPOALIM BM
0000950123-21-000913	8200		028-15443			Delphi Financial Group, Inc.
0000950123-21-000912	2870		028-15442			Delphi Capital Management, Inc.
0000850401-21-000013	3200	0000850401	028-02494			TCW GROUP INC
0000850401-21-000010	2071	0000850401	028-02494			TCW GROUP INC
0000850401-21-000009	7553	0000850401	028-02494			TCW GROUP INC
0000850401-21-000012	7675	0000850401	028-02494			TCW GROUP INC
0001172661-21-000228	8082	0001140315	028-06505			HARVEST MANAGEMENT LLC
0001085146-21-000420	8122	0001011659	028-04665			MUFG Americas Holdings Corp
0001085146-21-000420	8123	0000036104	028-00551			US BANCORP \DE\
0001085146-21-000421	6479	0000898380	028-05033			BT ALEX BROWN INC /
0001085146-21-000421	6480	0001034642	028-06208			CLIFFORD SWAN INVESTMENT COUNSEL LLC
0001085146-21-000421	6481	0001323119	028-11340			Covington Capital Management
0001085146-21-000421	6482	0000869353	028-02787			FERGUSON WELLMAN CAPITAL MANAGEMENT, INC
0001085146-21-000421	6483	0001542266	028-14862			Granite Investment Partners, LLC
0001085146-21-000421	6484	0001078246	028-07466			HUTCHINSON CAPITAL MANAGEMENT/CA
0001085146-21-000421	6485	0001040197	028-06392			MAI Capital Management
0001085146-21-000421	6486	0001011659	028-04665			MUFG Americas Holdings Corp
0001085146-21-000421	6487	0001007524	028-04483			OSTERWEIS CAPITAL MANAGEMENT INC
0001085146-21-000421	6488	0000051762	028-00970			RNC CAPITAL MANAGEMENT LLC
