ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001724246-21-000004	1	24	453138	N
0001765380-21-000015	0	51	180256	N
0001729848-21-000001	0	93	151759	N
0001765380-21-000014	0	68	256891	N
0001674343-21-000001	0	152	299275	N
0001765380-21-000013	0	255	409313	N
0001800911-21-000001	0	301	120111	N
0001546865-21-000001	0	116	449581	N
0001765380-21-000012	0	142	353702	N
0000859872-21-000001	1	275	2205857	N
0001633207-21-000001	0	230	370446	N
0001765380-21-000011	0	47	287293	N
0000850401-21-000003	10	662	11487224	N
0001765380-21-000010	0	60	655305	N
0000752798-21-000003	0	17653	1330235	N
0001214659-21-001108	0	183	81931	
0001228242-21-000004	0	819	14270723	N
0001810089-21-000001	0	97	163713	Y
0001451460-21-000001	0	50	122054	
0001567619-21-001979	0	5	26712	N
0001808163-21-000003	0	40	105209	N
0001567619-21-001976	0	3	18284	N
0000872259-21-000003	0	490	15703992	N
0001567619-21-001974	0	1	4885	N
0000950123-21-000882	0	30	49237	N
0001062993-21-000786	0	92	237994	N
0000924166-21-000002	0	265	1022326	N
0001715862-21-000002	0	141	236686	N
0001800358-21-000001	0	70	105744	N
0001800379-21-000001	0	216	321544	N
0000826516-21-000002	0	249	428010	N
0001062993-21-000784	0	444	484357	N
0001606587-21-000158	0	176	472205	N
0001569071-21-000002	0	107	395867	N
0001535862-21-000001	0	25	150918	N
0001456827-21-000001	0	6	53818	N
0000019475-21-000002	0	101	226700	N
0000729563-21-000003	0	87	148480	Y
0001535677-21-000001	0	110	251696	N
0001172661-21-000217	0	23	370478	
0001730478-21-000001	0	60	800713	N
0001000490-21-000001	0	208	649286	N
0001585045-21-000001	0	34	193093	N
0000950123-21-000880	0	442	16072982	N
0001842560-21-000001	0	308	107627	N
0000950123-21-000878	0	2	409954	N
0000729563-21-000002	0	108	167728	Y
0001040592-21-000003	0	106	7112958	
0001606716-21-000001	0	64	260088	Y
0001803919-21-000002	0	50	115859	N
0000950123-21-000876	0	3	48103	N
0001843745-21-000003	0	390	104290	Y
0001398344-21-002023	0	107	277720	
0001104659-21-010699	0	143	397355	
0001174850-21-000004	0	199	324351	N
0001376879-21-000002	0	26	7757879	N
0001080369-21-000003	0	227	1309021	N
0001567619-21-001941	0	3563	129732346	N
0001799859-21-000002	0	82	131062	N
0001829985-21-000002	0	2	116752	N
0001842089-21-000001	0	108	170077	N
0001531809-21-000002	0	99	827367	N
0001085146-21-000396	0	504	647977	N
0001450558-21-000001	0	135	255306	N
0001843303-21-000001	0	31	145062	N
0000862469-21-000001	0	908	2359925	N
0001085146-21-000395	0	93	54008	N
0001512026-21-000001	0	229	788614	N
0001757128-21-000002	0	1	11494	
0001606587-21-000156	0	168	629281	N
0001398344-21-002013	0	177	150083	
0001689144-21-000001	0	292	137945	Y
0001785717-21-000001	0	89	157825	N
0001606587-21-000155	0	123	160402	N
0001014738-21-000001	0	143	760149	N
0001035912-21-000002	0	0	0	N
0000729563-21-000001	0	97	154996	Y
0001584086-21-000001	0	84	193201	N
0001757128-21-000001	0	1	13120	
0001649107-21-000001	0	374	221861	N
0001768130-21-000001	0	112	189793	N
0001104659-21-010645	3	41	2773120	N
0001427263-21-000001	0	132	380541	N
0001793399-21-000008	0	75	136010	
0001009232-21-000003	1	231	5902069	N
0001536799-21-000001	0	128	733306	N
0001572838-21-000002	0	162	522017	N
0001572838-21-000001	0	325	568620	N
0001606587-21-000151	0	75	252027	N
0001569071-21-000001	0	321	724043	N
0000893738-21-000001	0	78	143501000	N
0001016683-21-000001	0	143	650889	N
0001840750-21-000001	0	23	118906	N
0001567619-21-001930	0	339	824676	N
0001595853-21-000002	0	44	51802	N
0000067698-21-000002	0	72	1812879	N
0001214659-21-001100	0	3266	132476633	
0001387131-21-001646	0	164	550947	
0001643792-21-000002	0	43	135188	N
0001108831-21-000002	0	105	172775	N
0001178913-21-000314	3	413	2553674	
0001062993-21-000771	0	185	12242542	N
0001085146-21-000394	0	84	854418	N
0001085146-21-000393	0	89	154334	N
0001085146-21-000392	0	309	556122	
0001085146-21-000391	0	95	202365	N
0001085146-21-000390	0	111	733795	N
0001085146-21-000389	0	142	129527	N
0001085146-21-000388	0	72	175776	N
0000950123-21-000864	0	732	3518158	N
0001840014-21-000001	0	7	100800	N
0001085146-21-000384	0	127	187791	N
0001839122-21-000001	0	78	140189	N
0001085146-21-000378	0	153	705391	N
0001790723-21-000001	0	876	124617	N
0001568541-21-000005	0	4	880404	N
0001085146-21-000385	0	49	159183	N
0001085146-21-000376	0	99	166011	N
0001085146-21-000377	0	37	200270	N
0001567619-21-001894	0	435	1989266	Y
0001698481-21-000001	0	186	186669	N
0001808163-21-000001	0	40	105209	N
0001085146-21-000379	0	35	193038	N
0001085146-21-000380	0	182	139396	N
0001754960-21-000026	0	112	169886	N
0001085146-21-000381	0	9	609738	N
0001085146-21-000386	0	40	107448	N
0001690010-21-000002	0	2672	1842209	N
0001754960-21-000028	0	282	188093	N
0001085146-21-000382	0	203	572527	
0001104659-21-010347	0	3	1062702	N
0001567619-21-001902	0	98	891337	N
0001085146-21-000383	0	170	656206	N
0001730896-21-000004	0	32	1379600	N
0001704212-21-000002	0	166	151466	N
0001056825-21-000003	0	671	909426	N
0001104659-21-010270	0	2	956727	N
0001568068-21-000001	0	586	476342	N
0001172661-21-000214	0	213	1270888	
0001793399-21-000007	0	72	125120	
0001398344-21-001964	0	279	4050056	
0001467373-21-000029	0	2	1170547	N
0001667232-21-000001	3	1260	16475194	N
0001309148-21-000002	0	349	572334	N
0001569740-21-000001	0	2	214119	N
0001793399-21-000006	0	73	122522	
0001214659-21-001085	10	82	489105	
0001800597-21-000001	0	112	114679	N
0001606587-21-000146	0	127	139758	N
0001779453-21-000002	0	48	631691	
0001056958-21-000003	0	83	181362	
0001606587-21-000145	0	436	513601	N
0001769062-21-000001	0	15	126423	
0001172661-21-000212	0	144	1679851	
0001843292-21-000001	0	73	118033	
0001839850-21-000002	0	51	178415	
0001842766-21-000001	0	14	148768	
0001672775-21-000001	1	257	1310292	
0001793399-21-000005	0	70	116534	
0001606587-21-000144	0	86	239221	N
0001699506-21-000001	0	120	393395	N
0001663368-21-000001	0	0	0	N
0001664656-21-000001	0	74	205406	N
0001062993-21-000748	0	64	1131023	N
0001697723-21-000001	0	1466	8815240	N
0001793399-21-000004	0	70	137753	
0001378559-21-000001	0	98	110751	N
0001062993-21-000742	0	61	214277	N
0001393944-21-000001	0	436	402437	N
0000922439-21-000002	0	533	3733944	N
0001725547-21-000006	0	71	477679	N
0001008895-21-000001	0	156	442801	N
0001793399-21-000003	0	64	117246	
0001544806-21-000002	0	230	811117	N
0001317348-21-000001	0	183	1050002	N
0001719739-21-000001	0	74	314776	N
0001420506-21-000084	0	27	186038	N
0001602730-21-000001	0	190	323926	N
0001420506-21-000083	0	34	120075	N
0001793399-21-000002	0	65	124377	N
0001633869-21-000001	0	318	350778	N
0001104659-21-010104	0	7	631013	N
0001657516-21-000002	0	51	273071	N
0001104659-21-010103	0	8	445933	N
0001172661-21-000209	0	199	1465595	
0000846788-21-000002	0	130	746967	N
0001104659-21-010087	0	469	963015	
0001005607-21-000003	0	183	818025	N
0001348183-21-000001	0	261558	534	N
0001056827-21-000002	0	60	759333	N
0000762152-21-000002	0	942	14469864	N
0000873759-21-000001	0	85	132983	N
0001606587-21-000141	0	75	235435	N
0001337263-21-000001	0	205	634621	N
0001540142-21-000002	3	926	212780	
0001810676-21-000001	0	129	188478	N
0001606587-21-000140	0	208	194310	N
0001697855-21-000002	0	213	480565	N
0001642044-21-000001	0	2	314	N
0001838234-21-000002	0	156	223747	N
0001812046-21-000015	0	267	360217	
0001104659-21-010048	0	239	177893	
0001606587-21-000138	0	121	917158	N
0001085146-21-000372	0	215	269264	N
0001660328-21-000001	0	7	93848	N
0001838234-21-000001	0	81	215886	N
0001085146-21-000371	0	3	391933	N
0001055963-21-000001	0	123	542355	N
0000892712-21-000025	0	184	765318	N
0001172661-21-000208	0	5	123699	
0001606587-21-000137	0	270	193485	N
0001606587-21-000136	0	483	1194125	N
0000903783-21-000001	0	306	337257	N
0001040188-21-000003	4	2837	89758211	Y
0001748726-21-000001	0	74	150682	Y
0001172661-21-000207	0	1	41064	
0001080374-21-000002	0	209	1108986	N
0001334199-21-000001	0	32	210246	N
0001164478-21-000001	0	205	974326	N
0001226886-21-000001	1	219	820112	N
0001409775-21-000007	2	528	1939984	N
0001308778-21-000001	0	77	330407	N
0001763409-21-000002	1	18	117715	N
0001104659-21-009946	0	0	0	N
0000874791-21-000005	0	120	880921	N
0001841174-21-000002	0	187	157814	N
0001388409-21-000001	0	142	767848	N
0001841816-21-000002	0	74	107824	
0001841816-21-000001	0	103	101702	
0001842811-21-000001	0	112	104818	
0001633861-21-000001	0	291	454015	
0001533954-21-000001	0	446	503018	
0001163902-21-000001	0	287	1035114	N
0000905567-21-000001	0	61	8088986	N
0001736260-21-000004	0	150	208003	N
0001056825-21-000002	0	690	1025616	N
0001708139-21-000001	0	23	1111939	N
0001420506-21-000080	0	0	0	N
0001140436-21-000001	0	32	3809124	N
0001546007-21-000002	0	981	229568	N
0000934866-21-000002	1	155	169777	Y
0001286534-21-000001	0	77	473938	N
0001398344-21-001919	0	270	381333	
0000950123-21-000787	1	22	287335	N
0001712671-21-000001	0	93	189295	N
0001802934-21-000002	0	5	127180	N
0001694461-21-000001	0	835	167528	N
0001591122-21-000002	0	563	1600067	N
0000950123-21-000766	0	1	159999	N
0001010873-21-000001	0	156	1029593	N
0000733444-21-000006	0	170	169393	N
0001095449-21-000002	0	393	120584	N
0001765595-21-000002	0	173	259269	N
0001434845-21-000001	0	140	422357	N
0001780507-21-000001	0	110	183369	N
0001664147-21-000001	0	75	137548	N
0001598244-21-000001	0	214	287049	N
0001598177-21-000001	0	84	181779	N
0001214659-21-001005	0	112	231773	
0001214659-21-000995	0	341	601512	
0001764387-21-000001	0	198	369028	N
0001287618-21-000001	0	199	292625	N
0001567619-21-001712	0	45	11871	N
0001580642-21-000379	0	3060	45456644	
0001767297-21-000001	0	180	142214	N
0001725547-21-000005	0	78	273409	N
0001387131-21-001563	0	1918	4681742	
0001302720-21-000002	0	215	152169	N
0001436871-21-000003	0	342	1803731	N
0001019056-21-000058	0	272	405108	
0000870156-21-000009	0	345	227205	N
0001172661-21-000205	0	77	161582	
0001062993-21-000707	0	135	790923	Y
0000044365-21-000001	0	1560	2445	N
0001085146-21-000363	0	395	725335	N
0001104659-21-009336	0	226	2873967	
0001104659-21-009334	0	286	3013442	
0001698750-21-000001	0	87	314418	N
0001326766-21-000002	0	115	520315	N
0001085146-21-000362	0	1076	3367893	N
0001085146-21-000361	0	112	317925	N
0001776033-21-000003	0	119	154866	N
0001606587-21-000128	0	518	143265	N
0001592613-21-000001	0	286	431456	N
0000850529-21-000002	0	1010	133477271	N
0001842974-21-000001	0	319	104070	N
0000930441-21-000001	0	142	1560950	N
0001093589-21-000001	0	177190	85	N
0001398344-21-001781	0	164	720697	
0001398344-21-001780	0	235	115529	
0001062993-21-000702	0	290	180008	N
0001606587-21-000127	0	31	160407	N
0000950123-21-000727	0	1	314156	N
0001714093-21-000001	0	160	182631	N
0001090413-21-000002	0	101	700505	N
0001090413-21-000001	0	105	634897	N
0001497637-21-000001	0	35	32927	N
0001420506-21-000074	0	64	26114	N
0001420506-21-000072	0	169	845503	N
0001085146-21-000360	0	2	26549	N
0000898358-21-000003	0	489	5903092	N
0000905729-21-000022	0	338	126507	
0000905729-21-000021	0	43	563956	
0001606587-21-000126	0	8	117415	N
0001214659-21-000956	0	357	67316	
0001128074-21-000001	0	150	46525	N
0001062993-21-000697	0	52	298118	N
0001843111-21-000001	0	9	207500	N
0001760304-21-000001	0	46	233018	N
0001085146-21-000359	0	191	790234	N
0001085146-21-000358	0	697	19054902	N
0001387131-21-001513	0	1324	1997745	
0001214659-21-000948	1	29	147487	
0000873687-21-000002	1	3	147838	N
0001420506-21-000067	0	754	134351	N
0001302720-21-000001	0	204	117727	N
0001420506-21-000064	0	69	1010740	N
0001437749-21-001544	0	266	124487	N
0001062993-21-000695	0	38	279473	N
0001841633-21-000001	0	189	127267	N
0001814234-21-000002	0	777	149076	N
0001532421-21-000002	0	2	1472	N
0001811907-21-000001	0	72	139886000	N
0001085146-21-000357	0	35	127524	
0001085146-21-000356	0	89	202656	N
0001085146-21-000355	1	421	796544	N
0001085146-21-000354	0	111	345516	N
0001085146-21-000353	0	64	253822	N
0001733356-21-000002	0	88	236185	N
0001085146-21-000352	0	13	753329	N
0001085146-21-000351	2	104	140436	N
0001085146-21-000350	0	0	0	N
0001085146-21-000349	0	0	0	N
0001213900-21-005222	0	226	432176	
0001570396-21-000001	0	100	162647	N
0001104659-21-009175	0	63	95566	N
0001085146-21-000348	0	192	1274460	N
0001085146-21-000347	0	261	1171115	N
0001085146-21-000346	0	17	131811	N
0001085146-21-000345	0	2	30566	N
0001085146-21-000344	0	2	26340	N
0001085146-21-000343	0	2	19794	N
0001085146-21-000342	0	2	38409	N
0001085146-21-000341	0	2	40779	N
0001085146-21-000340	0	2	44039	N
0001085146-21-000339	0	2	40863	N
0001085146-21-000338	0	2	34895	N
0001085146-21-000337	0	2	33398	N
0001085146-21-000336	0	2	33346	N
0001085146-21-000335	0	2	22207	N
0001085146-21-000334	0	2	24836	N
0001085146-21-000333	0	2	16920	N
0001085146-21-000332	0	2	16613	N
0001085146-21-000331	0	2	9727	N
0001085146-21-000330	0	1	9752	N
0001085146-21-000329	0	1	11975	N
0001085146-21-000328	0	1	11709	N
0001085146-21-000327	0	1	9131	N
0001085146-21-000326	0	1	7916	N
0001085146-21-000325	0	1	7716	N
0001085146-21-000324	1	204	446782	N
0001104659-21-009164	0	9	2711565	
0001085146-21-000323	0	60	237098	N
0001085146-21-000322	0	43	141928	N
0001085146-21-000321	0	81	133612	N
0001085146-21-000320	0	48	108070	
0001085146-21-000319	0	50	197291	N
0001085146-21-000318	0	233	240539	N
0001085146-21-000317	0	158	710896	N
0001085146-21-000316	0	75	120583	N
0001085146-21-000315	0	47	314273	N
0001085146-21-000314	0	75	207529	N
0001655557-21-000002	2	2	1053473	N
0001085146-21-000313	0	10	200381	N
0001085146-21-000312	0	474	966504	N
0001380137-21-000001	0	203	406563	N
0001085146-21-000311	0	485	877045	N
0001085146-21-000310	0	75	116556	N
0001085146-21-000309	0	288	834396	N
0001085146-21-000308	0	94	161636	N
0001580642-21-000363	0	76	169877	
0001085146-21-000307	0	102	172387	N
0001085146-21-000306	0	107	344276	N
0001085146-21-000305	0	250	339296	N
0000941519-21-000001	0	233	131134	N
0001085146-21-000304	0	76	99215	N
0001085146-21-000303	0	108	279497	N
0001765380-21-000009	0	52	10531	N
0001624729-21-000003	0	115	232807	N
0001398344-21-001645	0	156	166560	
0001567619-21-001690	2	219	6877230	N
0001697814-21-000002	0	14	81418	N
0001104659-21-009122	0	198	242213	N
0001330325-21-000002	0	128	393470	N
0001389215-21-000002	0	846	1046002	N
0001802891-21-000002	0	39	201015	
0001783773-21-000001	0	168	141541	
0001801989-21-000001	0	53	168455	
0001689232-21-000002	0	76	198135	
0000779519-21-000002	0	20	31460	N
0001841496-21-000001	0	122	153314	
0001689470-21-000001	0	154	219903	
0001766509-21-000001	0	468	166941	
0001766671-21-000001	0	22	169223	
0001689829-21-000001	0	187	942034	
0001801792-21-000001	0	40	121896	
0001536444-21-000001	0	65	118697	
0001447228-21-000002	0	148	1081287	
0001576209-21-000003	0	1	0	N
0001629869-21-000002	0	14	256279	N
0001689418-21-000003	0	1	0	N
0001569606-21-000003	1	17	1069225	N
0001601742-21-000001	0	529	495813	N
0000943712-21-000001	0	1	276494	N
0001107075-21-000001	0	174	179000	N
0001831332-21-000001	0	467	124861	N
0001062993-21-000683	0	200	1702441	N
0001601348-21-000001	0	282	325434	N
0001172036-21-000001	0	125	202289	N
0001454937-21-000003	1	40	329319	N
0001803081-21-000001	0	121	135660	N
0001388443-21-000001	1	118	193139	N
0001748269-21-000002	0	32	123625	N
0001566493-21-000001	0	167	621929	N
0001780055-21-000001	0	135	160375	N
0001492162-21-000002	0	69	83687	N
0001774437-21-000001	0	156	135939	N
0001062993-21-000681	0	69	824035	N
0001606587-21-000120	0	96	128465	N
0001706170-21-000002	0	1581	441300	N
0001567619-21-001671	0	2088	11025247	N
0000870156-21-000008	0	57	260063	N
0001831944-21-000003	1	35	461658	N
0001493152-21-002008	0	15	208427	
0001104659-21-008795	0	1	1859641	
0001454138-21-000003	0	10	659983	N
0001703301-21-000001	0	172	444522	N
0001776033-21-000002	0	160	368458	N
0001725547-21-000004	0	104	144883	N
0001725547-21-000003	0	115	309410	N
0001611848-21-000002	1	447	838174	N
0001607825-21-000001	1	1460	606695	N
0001839307-21-000002	0	218	118917	N
0001580642-21-000345	0	266	344694	
0001725547-21-000002	0	102	180149	N
0001598013-21-000001	0	121	311940	N
0001776033-21-000001	0	241	345118	N
0001214659-21-000892	0	107	124437	
0001611518-21-000002	0	163	429796	N
0001104659-21-008725	0	62	138197	N
0001214659-21-000887	0	166	301748	
0001328062-21-000002	0	209	1645404	N
0001422508-21-000001	0	231	456107	N
0001085227-21-000001	0	71	602670	N
0001420506-21-000055	0	31	135352	N
0000909012-21-000013	0	165	330104	N
0001062993-21-000676	0	140	148134	N
0001353098-21-000001	0	90	22855	N
0000874791-21-000003	0	120	880827	N
0001376474-21-000042	0	59	377633	N
0001810512-21-000001	0	268	328128	N
0000036066-21-000003	0	253	600167	Y
0001082461-21-000001	0	181	1119855	N
0001482970-21-000001	0	65	522032	N
0001757282-21-000001	0	106	252354	N
0001521951-21-000006	0	125	688225	N
0001133197-21-000001	0	328	1403630	N
0001697943-21-000001	0	0	0	Y
0001777914-21-000001	0	29	186989	N
0000909012-21-000012	0	715	735746	N
0000909012-21-000011	0	115	194800	N
0000909012-21-000010	0	381	384464	N
0001105344-21-000002	0	77	663371	N
0000909012-21-000009	0	55	1977605269	N
0000950123-21-000684	2	3488	15759	N
0001606587-21-000116	0	108	199654	N
0001666363-21-000002	0	386	965853	N
0000950123-21-000682	0	96	178417	N
0001418342-21-000002	0	87	171246	N
0001798986-21-000001	0	294	279868	N
0001567619-21-001621	0	1342	4702008	N
0001420506-21-000053	0	33	487869641	N
0001376772-21-000003	0	354	677335	N
0001715635-21-000001	0	76	257281	N
0001475896-21-000001	0	784	501575	N
0001841989-21-000001	0	46	126535	N
0001376474-21-000041	0	193	208444	N
0001601539-21-000002	0	390	290931	N
0001750086-21-000001	0	559	291103	N
0001383838-21-000003	0	7	321777	N
0001766005-21-000001	0	24	164726	N
0000947871-21-000110	0	2639	16421002	
0000909012-21-000008	0	57	545843	N
0000937589-21-000001	0	263	2109515	N
0001793923-21-000001	0	54	143843	N
0000909012-21-000007	0	70	1307487	N
0000882119-21-000002	0	70	728748	N
0000909012-21-000006	0	112	3561127	N
0001472190-21-000001	0	356	21608698	N
0001790837-21-000001	0	90	165842	N
0001062993-21-000667	1	323	987196	N
0001580642-21-000332	0	36	143141	
0001567619-21-001617	0	11	4816960	N
0001321194-21-000002	0	128	268701	N
0001590491-21-000003	0	375	1342673	
0001606587-21-000113	0	113	279431	N
0001424322-21-000002	0	169	337158	N
0001376474-21-000032	0	181	231663	N
0001606587-21-000112	0	139	124272	N
0001214659-21-000870	0	150	406960	
0001793691-21-000002	0	118	186424	N
0000712534-21-000047	0	365	1451559	N
0001783412-21-000002	0	83	161463	N
0001840341-21-000001	0	309	101982	N
0001606587-21-000111	0	70	119092	N
0001811805-21-000001	0	349	163302	N
0001830103-21-000001	0	41	107653	N
0001575239-21-000001	0	1069	860762	N
0001697717-21-000002	0	134	303964	N
0001801774-21-000002	0	158	335149	N
0001773368-21-000001	0	94	696116	N
0000752365-21-000001	0	146	276331	N
0000925824-21-000003	0	33	116078	N
0001085146-21-000292	0	147	151449	N
0001085146-21-000287	0	23	214599	N
0001482611-21-000003	0	91	129852	N
0001085146-21-000288	0	98	137398	N
0001221073-21-000003	0	84	51102	N
0001842787-21-000001	0	66	101720	N
0001085146-21-000289	0	193	1021227	N
0001085146-21-000286	0	23	209268	N
0001765054-21-000001	0	457	364608	N
0001221073-21-000001	0	118	339727	N
0001733173-21-000001	0	52	501814	N
0001085146-21-000294	2	937	38521409	N
0001482106-21-000003	0	78	217532	N
0001387723-21-000002	0	130	260266	N
0001660405-21-000001	0	21	215208	N
0001631185-21-000001	0	155	180429	N
0001085146-21-000291	0	41	41013	N
0001085146-21-000293	0	479	3149863	N
0001221073-21-000002	0	95	183603	N
0001085146-21-000290	0	125	301853	N
0001085146-21-000285	0	168	556057	N
0001085146-21-000284	0	3	111580	N
0001085146-21-000283	0	36	132615	N
0001085146-21-000282	0	162	444921	N
0001085146-21-000281	1	239	977716	N
0001085146-21-000280	0	311	346614	N
0001085146-21-000279	0	27	150921	N
0001085146-21-000278	0	0	0	N
0001085146-21-000277	0	121	237462	
0001730033-21-000001	0	457	249833	N
0001085146-21-000276	0	60	156686	
0001767045-21-000001	0	1817	409214	N
0001085146-21-000275	0	44	175906	N
0001085146-21-000274	0	60	303588	N
0001085146-21-000273	5	208	692702	N
0001085146-21-000272	0	45	350910	N
0001085146-21-000271	0	100	95143	N
0001085146-21-000270	8	378	311100	N
0001085146-21-000269	0	51	117321	N
0001085146-21-000268	0	114	246115	N
0001728866-21-000001	0	54	118817	N
0001812046-21-000011	0	156	658342	
0001563525-21-000001	0	469	1054608	N
0001482611-21-000001	0	111	142153	N
0001172661-21-000199	0	101	348692	
0001801413-21-000001	0	85	115349	N
0001832097-21-000002	0	834	118495	N
0001511098-21-000002	0	52	904679	N
0001559968-21-000002	0	224	360589	
0000903947-21-000001	0	147	2120914	N
0000891287-21-000004	0	266	3484519	N
0000950123-21-000662	0	490	132405	N
0001580642-21-000314	0	2797	10670144	
0001041885-21-000002	0	70111	2025539	N
0001508195-21-000003	0	62	690404	N
0001599603-21-000002	0	1156	478416	N
0001570253-21-000001	0	75	1523320	N
0001420506-21-000048	0	124	265318	N
0001606587-21-000110	0	88	207079	N
0001580642-21-000311	1	274	2353639	
0001352675-21-000002	0	284	636987	N
0001616004-21-000002	0	84	216975	N
0001437749-21-001367	0	399	157862	N
0001692632-21-000001	0	484	157962	N
0001213900-21-004580	0	972	3051106	
0001606587-21-000105	0	150	1675581	N
0001802451-21-000001	0	451	116394	N
0001104659-21-008107	0	221	401367	
0001172661-21-000197	0	140	263263	
0001127544-21-000002	0	124	255206	N
0001104659-21-008091	0	211	191317	
0001754960-21-000025	0	488	1424480	N
0001350585-21-000002	0	70	5770051	N
0001062993-21-000656	0	295	409429	N
0001830942-21-000001	0	54	127113	N
0001567619-21-001587	0	305	969521	N
0001767080-21-000002	0	81	398453	N
0001014736-21-000001	2	575	1001750	N
0001722053-21-000001	0	773	1530364	N
0001833140-21-000001	0	95	113649	N
0001754960-21-000024	0	78	217882	N
0001802946-21-000001	0	11	45443	N
0001104659-21-008051	0	268	2196746	
0001683168-21-000269	0	25	336283	
0000866361-21-000002	0	146	2447621	N
0001388028-21-000001	0	70	386007	N
0001580642-21-000298	0	79	2296909	
0001020580-21-000001	0	58	199814	N
0001606587-21-000103	0	210	589306	N
0001092290-21-000004	0	158	1060942	N
0001728436-21-000001	0	37	82346	N
0000890163-21-000003	0	172	225631	
0001650303-21-000001	0	37	156715	N
0001308527-21-000001	0	266	3508529	N
0001381055-21-000001	0	214	141845	N
0000950123-21-000654	0	280	1095367	N
0001798026-21-000002	0	116	135620	N
0000950123-21-000652	3	990	17229326	N
0001224890-21-000001	0	111	420709	N
0001177018-21-000001	0	35	120191	N
0000810384-21-000001	1	725	1111573	N
0001172779-21-000001	0	60	481459	N
0001606587-21-000101	0	386	909458	N
0001104659-21-008000	0	71	378605	
0001132897-21-000001	0	1	10865	N
0001074272-21-000001	0	372	2109649	N
0001623883-21-000002	0	838	339963	N
0001692038-21-000001	0	440	331548	N
0001673588-21-000002	0	8	193547	N
0001672556-21-000001	0	0	0	N
0001606587-21-000098	0	353	497010	N
0001104659-21-007947	0	117	286843	N
0001536562-21-000001	0	45	26597	N
0001178913-21-000246	2	68	2516189	
0000950123-21-000646	0	13	800631	N
0000950123-21-000645	0	25	112114	N
0001721608-21-000002	0	49	874147	N
0000870156-21-000007	0	859	107349	N
0001730295-21-000002	0	747	169805	N
0001544676-21-000001	2	107	2161316	N
0001754960-21-000023	0	84	336086	N
0001800369-21-000001	0	376	140365	N
0001834802-21-000001	0	182	379544	N
0001842246-21-000006	0	19	109535	Y
0001800586-21-000002	0	37	137328	N
0001667731-21-000022	0	46	85684	
0001840888-21-000001	0	20	100947	N
0000007195-21-000001	0	73	228040	N
0001398344-21-001404	0	230	161872	
0001800586-21-000001	0	22	156577	N
0001664503-21-000001	0	226	810498	N
0001765594-21-000001	0	169	237954	N
0001505207-21-000001	0	64	246354	N
0000883803-21-000002	0	225	754142	
0001680638-21-000001	0	35	290443	N
0001172661-21-000196	0	45	234806	
0001438574-21-000002	0	76	133266	N
0001812046-21-000007	2	3	527906	
0001630363-21-000005	1	18	511736	N
0001091370-21-000001	0	236	322612	N
0001598561-21-000001	0	802	206496	N
0001802365-21-000002	0	81	170694	
0000897378-21-000001	0	5584	10616783	N
0001724264-21-000003	1	125	3165993	N
0001308757-21-000003	0	291	1205197	N
0001269134-21-000001	0	35	794291	N
0001799719-21-000001	0	84	185807	N
0001567619-21-001531	0	1437	3812295	N
0000778963-21-000001	0	83	192944	N
0001738560-21-000002	0	275	110805	
0001214659-21-000809	0	56	147454	
0000938592-21-000001	0	203	1165174	N
0001606587-21-000090	0	13	114134	N
0001792704-21-000001	0	360	317946	N
0000906396-21-000003	0	151	172137	N
0000784045-21-000001	0	367	155991	N
0001726673-21-000001	0	319	567665	N
0001512865-21-000001	0	181	229324	N
0001654847-21-000001	0	127	283906	N
0001079112-21-000001	0	232	1703373	
0001387458-21-000002	0	93	488458	N
0001062993-21-000619	0	192	323564	N
0001535811-21-000002	0	228	390433	N
0001630360-21-000001	0	507	267221	N
0001722436-21-000001	0	158	187884	N
0001047142-21-000001	0	135	938095	N
0001606587-21-000088	0	178	313700	N
0001166620-21-000001	0	103	402871	N
0001104659-21-007608	0	174	175939	
0001133385-21-000003	0	162	401750	N
0000912160-21-000001	0	79	1190365	N
0001746438-21-000002	0	49	175530	N
0001706836-21-000002	0	200	602750	N
0000821103-21-000002	0	60	123400	N
0001694895-21-000001	0	0	0	N
0001158970-21-000001	0	316	1254320	N
0001767821-21-000001	0	238	398218	N
0001794935-21-000001	0	80	619563	N
0001567619-21-001499	1	1003	4798042	N
0001733472-21-000001	0	48	190574	N
0001606587-21-000085	0	71	177661	N
0001839421-21-000002	0	69	141222	
0001598352-21-000002	0	45	124378	N
0001104659-21-007545	0	54	1079694	
0001509508-21-000001	0	147	340075	N
0001606587-21-000082	0	642	161007	N
0001541399-21-000002	0	66	356043	
0001398344-21-001363	0	81	136431	
0001172661-21-000191	0	29	2167277	
0001172661-21-000190	0	15	155911	
0001541787-21-000001	0	112	523330	Y
0001158274-21-000001	0	584	402344	N
0001161722-21-000001	0	538	959424	N
0000924181-21-000001	0	374	1157606	N
0001683754-21-000001	0	63	199942	N
0001398344-21-001354	0	11	106455	
0001567619-21-001492	0	40	312290	N
0001569765-21-000001	0	106	182777	N
0001535385-21-000001	0	1106	9569449	N
0000938759-21-000001	0	104	317824	N
0001567619-21-001490	0	930	25409553	N
0001420506-21-000042	0	138	322974	N
0001566414-21-000001	0	204	333986	N
0001420506-21-000040	0	128	383679	N
0001544576-21-000001	0	230	1127348	N
0001767730-21-000001	0	137	273176	N
0001420506-21-000037	0	219	1663446	N
