ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001754960-24-000179	0	42	226072215	N
0001990849-24-000005	0	281	480382082	N
0001598611-24-000003	0	221	162530610	N
0001667731-24-000208	0	13	217609742	
0001667731-24-000206	0	142	3352921434	
0002011399-24-000001	0	604	41683829	N
0001313473-24-000004	0	95	390489	
0001018331-24-000004	8	2037	43495603	
0000938759-24-000002	0	116	354330423	N
0001140361-24-021940	0	839	2018348858	
0001213900-24-036007	0	256	420345224	
0001722641-24-000003	0	690	2857750264	N
0001213900-24-036003	0	161	187833562	
0001964820-24-000001	0	69	186151	N
0001085146-24-002020	0	7	4674912	N
0001108893-24-000003	0	47	644706172	N
0001085146-24-002019	0	4	2785876	N
0001085146-24-002017	0	1	6401410	N
0001085146-24-002018	0	5	24117679	N
0001968777-24-000002	0	50	204384194	N
0001214659-24-007543	0	100	122210423	
0001398344-24-007713	0	126	394069362	
0001398344-24-007711	0	287	242408163	
0001540880-24-000003	0	535	9044746	N
0001214659-24-007541	0	117	272445294	
0001427263-24-000002	0	146	603559000	N
0001214659-24-007539	0	16	148217679	
0001819279-24-000003	0	46	501348757	N
0001398344-24-007709	0	166	208027749	
0001172661-24-001932	0	309	697631329	
0000947871-24-000414	1	2753	28549248365	
0001172661-24-001931	0	55	409551138	
0001730754-24-000002	0	65	282199600	N
0001214659-24-007537	0	273	355870038	
0001214659-24-007533	0	130	214724480	
0001172661-24-001930	0	82	334423040	
0001632801-24-000003	0	187	1029844351	N
0001140361-24-021925	0	61	2058310029	
0001140361-24-021924	0	73	694279593	
0001140361-24-021921	0	185	35609987121	
0001381843-24-000004	0	44	164352756	N
0001697847-24-000002	0	100	605934305	N
0001834505-24-000002	0	177	196351997	N
0000712534-24-000159	0	336	1329878098	N
0001903905-24-000002	0	65	177217710	
0001214659-24-007509	0	120	333837958	
0001759641-24-000004	0	76	406629266	
0001962695-24-000002	0	102	138553799	
0001214659-24-007514	0	120	360142363	
0001903296-24-000002	0	95	379904767	
0000007195-24-000003	0	108	162898550	N
0001214659-24-007508	0	129	374143610	
0001894447-24-000003	0	112	134993053	
0001214659-24-007516	0	141	440399763	
0001890748-24-000002	0	86	211724210	
0001214659-24-007507	0	136	444071504	
0001214659-24-007504	0	126	385643617	
0001214659-24-007517	0	145	505679012	
0001769062-24-000002	0	22	60305311	
0001214659-24-007515	0	139	432788991	
0001931750-24-000002	0	50	137145304	
0001941040-24-000209	0	115	153504282	
0001567889-24-000002	0	194	886891701	N
0001475150-24-000003	0	45	814193496	
0001214659-24-007505	0	125	450241441	
0001921304-24-000002	0	67	129002720	
0000903064-24-000005	0	135	555055425	
0001214659-24-007506	0	116	416131292	
0001214659-24-007510	0	137	352044160	
0001214659-24-007513	0	105	340219379	
0001689470-24-000002	0	107	180507881	
0001951757-24-000385	0	61	89497977	N
0001951757-24-000384	0	76	151813097	N
0001352526-24-000002	0	382	473643238	N
0001951757-24-000383	0	190	417410382	N
0001951757-24-000382	0	81	121477800	N
0001951757-24-000381	0	170	422341981	N
0001437749-24-013047	0	180	1215517436	N
0000950123-24-003476	0	2	195566101	N
0001951757-24-000380	16	721	4027902749	N
0001472800-24-000003	0	46	204467282	N
0001606507-24-000002	0	95	120264388	N
0001951757-24-000379	0	15	154226567	N
0001625800-24-000004	0	344	531271881	N
0001951757-24-000378	0	47	131554038	N
0001874146-24-000003	0	30	141775137	N
0001951757-24-000377	0	68	158520523	N
0001906202-24-000002	0	113	142703891	
0001922200-24-000002	0	83	400444991	
0001214659-24-007464	0	102	341404299	
0002019393-24-000001	0	74	130651028	N
0001723115-24-000004	0	68	203033366	
0001846114-24-000002	0	42	175091946	
0001625800-24-000003	0	54	556255632	N
0001104659-24-051225	0	6	61171591	
0001398344-24-007669	0	28	127826949	
0001085146-24-002016	0	154	213356059	N
0001737888-24-000004	0	109	84778003	N
0001140361-24-021689	0	60	291642775	
0001650654-24-000005	0	150	943560993	N
0001352860-24-000006	0	726	466105384	N
0001104659-24-051190	0	55	709017667	
0001352860-24-000005	0	104	857634709	N
0001104659-24-051185	0	90	2816729834	
0002012184-24-000003	0	46	120807227	N
0001731124-24-000003	0	73	144041790	N
0001879757-24-000007	0	438	207621454	N
0001172661-24-001929	0	86	255052315	
0001104659-24-051165	0	236	402519661	
0001879757-24-000006	0	1178	229086259	N
0001868491-24-000002	0	109	134593956	N
0000044365-24-000002	0	1977	4017126040	N
0001943239-24-000002	0	580	714775447	N
0000904454-24-000259	1	393	201837046	
0001840261-24-000002	0	108	152042438	N
0001791996-24-000004	0	235	1096857738	N
0001846161-24-000002	0	120	260106502	N
0001162781-24-000002	0	98	886221	N
0001765380-24-000168	0	71	351477935	N
0001553540-24-000003	0	201	968581929	N
0001062993-24-008754	0	1177	4197170102	N
0001986042-24-000004	0	259	595684455	N
0001140361-24-021656	1	1064	1365789156	
0001072843-24-000002	0	65	482237	N
0001144969-24-000003	1	92	2006718052	N
0001941040-24-000207	0	24	123251934	
0001907874-24-000002	0	82	133927264	N
0001085146-24-002015	0	54	227000205	N
0001776290-24-000001	0	266	1349770210	N
0001728778-24-000003	0	97	343062	N
0001398344-24-007632	0	119	278151749	
0002004873-24-000002	0	110	879949462	N
0001339270-24-000002	0	303	795268	N
0001085146-24-002013	2	56	1180708296	N
0001728778-24-000002	0	72	215903	N
0001911342-24-000002	0	78	243086276	N
0001277557-24-000002	0	0	0	N
0001622757-24-000004	0	49	2822327663	N
0001710207-24-000004	0	21	1379543564	N
0000924181-24-000003	0	476	1732536000	N
0001659047-24-000004	0	218	1302920673	N
0001779040-24-000004	0	1623	276746916	N
0001278641-24-000002	0	59	228676	N
0001667731-24-000204	0	202	667497254	
0001419186-24-000003	0	3302	25988153	N
0002011856-24-000002	0	29	108633526	N
0001085146-24-002012	0	5	7199275	N
0001085146-24-002011	0	2	2197912	N
0001085146-24-002010	0	49	233984430	N
0001989869-24-000003	0	21	205460284	N
0001062993-24-008751	0	80	628922795	N
0001882903-24-000002	0	49	293662983	N
0001781521-24-000001	0	381	1687958706	N
0001104659-24-051059	0	452	465610722	
0001169318-24-000002	0	156	161724	N
0001754960-24-000178	0	32	151657396	N
0000803016-24-000010	0	38	214751634	N
0000033250-24-000002	0	656	1441766623	N
0001085146-24-002009	0	127	386397224	N
0001455495-24-000002	0	73	211496980	N
0000929638-24-001550	1	43	9463311935	
0001904033-24-000002	0	103	212680792	N
0001810089-24-000002	0	423	357964215	N
0001123812-24-000004	0	228	563149439	N
0001730295-24-000004	0	763	252827698	N
0001801263-24-000003	2	278	1136067019	N
0001927067-24-000002	0	18	10056897	Y
0001088950-24-000002	0	1833	4124147725	Y
0001104659-24-051037	0	55	106821266	
0001085146-24-002007	0	79	623638853	N
0001085146-24-002006	0	40	128931133	N
0001085146-24-002005	0	69	292807346	N
0001085146-24-002004	0	86	380395384	N
0001221073-24-000031	0	98	282029776	
0001221073-24-000030	0	137	853867212	
0001221073-24-000029	3	119	283058891	
0001992316-24-000003	0	63	428603439	N
0001699506-24-000002	0	100	361961652	N
0001849561-24-000003	0	209	344254884	N
0001734565-24-000003	0	204	658205782	N
0001858740-24-000002	1	2367	5508412098	N
0001760145-24-000002	0	174	139780280	N
0001424322-24-000004	0	202	422443842	N
0001905162-24-000003	0	20	124869781	N
0001310929-24-000007	0	107	1454169211	N
0001140361-24-021619	0	144	953483941	
0001016021-24-000002	0	76	119806074	N
0001754960-24-000177	0	97	173517044	N
0001754960-24-000176	0	626	2051678590	N
0001172661-24-001928	0	3	178808631	
0001085146-24-002003	5	288	911807533	
0001085146-24-002002	0	90	103573506	N
0001085146-24-002001	2	926	46019196891	N
0000892712-24-000066	0	65	313803524	N
0001085146-24-002000	0	0	0	N
0001085146-24-001999	0	89	124183746	N
0001085146-24-001998	0	167	171733358	N
0001085146-24-001997	0	13	11696679	N
0001085146-24-001996	0	72	525554570	N
0001456228-24-000002	2	2052	53719533	N
0000950123-24-003469	0	1	319353850	N
0001085146-24-001995	0	11	285949644	N
0001085146-24-001993	0	0	0	N
0001085146-24-001992	0	0	0	N
0001085146-24-001991	0	0	0	N
0001085146-24-001990	0	0	0	N
0001085146-24-001989	5	2324	74803326224	N
0001085146-24-001988	0	539	1417393765	N
0001085146-24-001987	0	173	901383111	N
0001085146-24-001986	0	22	461217198	N
0001799677-24-000002	0	147	280594419	N
0001085146-24-001985	0	114	163184844	N
0001085146-24-001984	0	164	688781814	N
0001085146-24-001983	1	787	2899267307	N
0001085146-24-001982	0	254	1316071093	N
0001085146-24-001981	0	96	337197610	N
0001162044-24-000404	2	471	4156658797	
0001876496-24-000002	0	85	4478382	N
0000950123-24-003467	0	427	14456101564	N
0001162044-24-000403	0	228	165789121	
0001467373-24-000136	0	1	0	N
0001944332-24-000003	0	72	399957924	N
0001546007-24-000004	0	1350	42245776344	N
0000929638-24-001548	0	1	181870486	
0001777469-24-000002	0	75	152697	N
0001213900-24-035533	0	14	135072610	
0001773368-24-000002	0	102	1129105	N
0001802635-24-000002	0	151446	84	N
0001738723-24-000002	0	423	247896011	N
0001315785-24-000002	0	544	1084535536	N
0001941040-24-000204	0	111	241427133	
0001992316-24-000002	0	53	428603439	N
0001035463-24-000003	2	260	1497356484	N
0001420506-24-000637	1	131	861433787	N
0001941040-24-000205	0	312	144244027	
0001975730-24-000004	0	105	125993	N
0001965484-24-000003	0	364	168750658	N
0001549449-24-000003	0	25	189873	N
0001906805-24-000002	0	54	190016044	N
0001085146-24-001980	0	126	180089145	N
0001917686-24-000002	0	112	374869006	N
0001172661-24-001927	0	160	241026538	
0001172661-24-001926	0	257	1751545002	
0001754960-24-000175	0	30	149358396	N
0001877829-24-000003	0	104	184654024	N
0001398344-24-007554	0	229	321200887	
0001162044-24-000402	0	227	1078660544	
0001085146-24-001979	0	17	363217853	N
0001172661-24-001925	0	108	314121229	
0001398344-24-007546	0	168	577652586	
0001537319-24-000003	0	228	438987923	N
0000897069-24-000982	0	11	130722424	
0001632078-24-000004	0	115	233245207	N
0001834802-24-000002	0	125	386140012	N
0001995674-24-000004	0	14	168702523	N
0001900099-24-000002	0	1292	2722061745	N
0001705819-24-000028	0	38	245696953	
0001085146-24-001977	0	146	297540675	N
0001666363-24-000004	0	2131	1557036961	N
0001754960-24-000174	0	96	224381422	N
0000811407-24-000002	0	35	178913	N
0001015308-24-000004	0	493	6177480891	N
0001754960-24-000173	0	67	117230560	N
0000938592-24-000002	0	236	1487265924	N
0001420506-24-000635	0	71	311814954	N
0000950123-24-003456	0	234	1001347338	N
0001281761-24-000023	1	1533	13175633020	N
0001730546-24-000003	0	130	198209383	N
0001006407-24-000004	0	90	905142020	N
0001387458-24-000003	0	134	675518783	N
0001214659-24-007376	0	50	341791447	
0000900169-24-000002	0	43	517373	N
0001957363-24-000007	0	214	193462603	N
0001909851-24-000002	0	216	242276566	N
0001537191-24-000003	0	1609	5140745	N
0001398344-24-007530	0	408	962170954	
0001141455-24-000004	0	219	1873389	N
0001799957-24-000004	0	225	158926189	N
0001697717-24-000004	0	144	609659563	N
0001908936-24-000002	0	196	433186345	N
0001168889-24-000002	0	68	356760350	N
0001333792-24-000002	0	128	519752004	N
0002008666-24-000002	0	133	232693622	N
0002016470-24-000004	0	27	117206	N
0001398344-24-007526	0	58	720963010	
0001706836-24-000003	0	783	757358109	N
0001085146-24-001974	1	286	349950456	N
0001706836-24-000002	0	605	6873550447	N
0001035912-24-000004	0	144	214444	N
0001580642-24-002242	0	3384	2681645965	
0001736260-24-000004	0	168	252079424	N
0001590073-24-000003	0	111	683030207	N
0001947503-24-000006	0	85	114917	N
0001376474-24-000202	0	621	1187635473	N
0000764112-24-000002	0	54	414713126	N
0001542265-24-000003	0	1235	4312130197	N
0000862469-24-000003	0	905	2785510	N
0001998946-24-000002	0	38	130227965	N
0001079738-24-000004	0	56	369083	
0001772483-24-000002	0	173	400989321	N
0001388382-24-000002	0	464	283936	N
0001834499-24-000005	0	80	148086338	N
0001608034-24-000002	0	88	201474328	N
0001949059-24-000005	0	85	286284	N
0001427202-24-000003	0	619	2818708982	N
0001802013-24-000003	0	91	350948143	N
0001512601-24-000009	0	302	590301702	N
0000919192-24-000003	0	2966	11693599	N
0001903153-24-000002	2	93	168561837	N
0001930346-24-000002	0	112	48954284	N
0001666256-24-000002	0	13	129579697	N
0001420506-24-000633	0	143	595461182	N
0002012717-24-000001	0	59	130349027	N
0000950123-24-003450	0	1	121153146	N
0001062993-24-008674	0	184	1162877584	N
0001214659-24-007357	0	48	272876300	
0000887402-24-000002	0	383	949789609	N
0001810720-24-000002	0	190	933139434	
0001133219-24-000002	0	29	344279219	N
0001105344-24-000003	0	57	591040073	N
0001214659-24-007353	1	65	183077123	
0001546967-24-000002	0	131	451867688	N
0000932974-24-000002	2	666	10061656920	N
0001016972-24-000002	0	323	565497702	N
0000049969-24-000003	9	463	531357	
0001420506-24-000631	0	44	204245976	N
0001808919-24-000002	0	106	487950	N
0002009211-24-000003	0	1119	169848395	N
0001595509-24-000003	0	98	179405944	N
0001956471-24-000003	0	41	179244945	N
0001140361-24-021205	0	159	1208773770	
0001908386-24-000004	0	33	167608211	N
0001951757-24-000376	0	613	3762074225	N
0001951757-24-000375	1	344	1280426042	N
0001927175-24-000003	0	108	199577	N
0001951757-24-000374	0	233	493332267	N
0001951757-24-000373	0	184	444445079	N
0001862965-24-000004	0	39	168476	N
0001951757-24-000372	0	344	1280426042	N
0001580642-24-002237	0	477	506513947	
0001986196-24-000002	0	12	138356081	N
0001951757-24-000371	0	125	136213178	N
0001767821-24-000003	0	607	1408326175	N
0001951757-24-000370	0	185	138334317	N
0001951757-24-000369	0	66	278617696	N
0001951757-24-000368	0	195	138528578	N
0001951757-24-000367	0	88	489859040	N
0001951757-24-000366	0	149	1016162390	N
0001664864-24-000007	0	675	482864920	N
0001817714-24-000003	0	208	258984533	N
0001951757-24-000365	0	93	180502433	N
0001951757-24-000364	0	281	408569661	N
0001951757-24-000363	0	42	58629870	N
0001492815-24-000003	0	30	742489148	N
0000950123-24-003447	1	2360	25563147280	N
0000877134-24-000007	0	1114	2650071106	Y
0001580642-24-002236	0	302	1559837148	
0001398344-24-007485	0	214	170611929	
0001717977-24-000004	0	19	364753	N
0001080201-24-000002	0	359016	81	N
0001398344-24-007483	0	248	328071732	
0001398344-24-007481	0	263	1221200741	
0001842015-24-000003	0	26	133164933	
0001911228-24-000002	0	57	107884737	
0000950123-24-003443	0	702	1182683274	N
0001085146-24-001973	0	130	157877460	N
0001843527-24-000002	0	25	315595062	N
0001085146-24-001954	0	92	144467634	N
0001085146-24-001961	0	268	287597770	N
0001085146-24-001970	0	89	219115688	N
0001659346-24-000004	0	69	181412987	N
0001085146-24-001968	0	39	218464381	N
0001659346-24-000006	0	56	179189314	N
0001398344-24-007477	0	259	199005622	
0001085146-24-001950	0	94	223695317	N
0001085146-24-001971	0	215	763960366	N
0001927537-24-000003	0	226	388656595	N
0001910966-24-000003	0	58	459480830	N
0001085146-24-001952	0	295	1914320111	N
0001085146-24-001956	0	209	275557292	N
0001085146-24-001958	0	265	450070553	N
0001085146-24-001955	0	212	262591536	N
0001754960-24-000170	0	288	342351120	N
0001992785-24-000003	0	360	190982475	N
0001754960-24-000169	0	241	779300610	N
0001659346-24-000005	0	64	182388817	N
0001954044-24-000003	0	43	130977001	N
0001085146-24-001959	0	62	41533804	N
0001085146-24-001965	0	87	412016713	N
0001826790-24-000003	0	128	413541470	N
0001085146-24-001963	0	70	143496316	N
0001085146-24-001951	0	43	426692920	N
0001085146-24-001946	0	152	454687060	N
0001954044-24-000002	0	42	123145803	
0001387723-24-000003	0	139	324001846	N
0001085146-24-001964	0	46	175508007	N
0001085146-24-001960	0	42	511304874	N
0001085146-24-001953	0	266	471405547	N
0001085146-24-001969	0	38	110770129	N
0001085146-24-001948	0	30	992999435	N
0001085146-24-001947	0	38	218649910	N
0001624510-24-000003	0	40	338391897	N
0001754960-24-000171	0	87	115853910	N
0001085146-24-001957	0	55	170187160	N
0001172661-24-001924	0	104	178801413	
0001085146-24-001967	0	529	936742723	N
0001908404-24-000003	0	134	277622283	
0001085146-24-001962	0	90	240527690	N
0001085146-24-001966	0	64	110848426	N
0002019663-24-000021	0	574	1308623473	N
0001954044-24-000004	0	40	124114806	N
0001172661-24-001923	0	115	109210234	
0001085146-24-001949	0	96	315494330	N
0002019663-24-000020	0	495	1141541245	N
0001659346-24-000007	0	60	183338540	N
0001754960-24-000172	0	188	221176918	N
0001983670-24-000002	0	81	774723391	
0001845302-24-000005	0	104	501083695	
0001308778-24-000002	0	85	411288817	N
0001963169-24-000002	0	155	178811342	
0001754960-24-000168	0	1152	1654344745	N
0001398344-24-007461	0	110	267023191	
0001213900-24-034979	0	42	1272571368	
0001897700-24-000004	0	79	310356931	
0001839421-24-000002	0	137	216341108	
0001085146-24-001945	0	42	275752454	N
0001798924-24-000002	0	80	182145291	
0001964758-24-000002	0	35	130934044	
0001172661-24-001921	0	30	211709605	
0001172661-24-001920	0	11	59863102	
0001976780-24-000004	0	93	159820713	N
0001767898-24-000002	0	151	709821088	
0001140361-24-021005	0	52	772873000	
0001705819-24-000027	0	23	230552682	
0001957363-24-000006	0	242	145895934	N
0001957363-24-000005	0	216	138792590	N
0001910364-24-000002	0	56	93834894	N
0001957363-24-000004	0	241	136838567	N
0001913043-24-000001	0	331	732419177	N
0002003557-24-000002	0	306	796540610	N
0001754960-24-000167	0	144	491280700	N
0001754960-24-000166	0	317	356898332	N
0002012034-24-000003	0	56	320006966	N
0001570253-24-000002	0	65	1152232	N
0001767151-24-000002	0	258	323772561	N
0001941040-24-000198	0	126	530920587	
0001487438-24-000002	0	205	2403036068	N
0001018674-24-000005	0	439	1461399214	N
0001600403-24-000003	0	228	768257	N
0002012041-24-000005	0	31	124436216	N
0001274196-24-000002	0	40	759694	N
0001754960-24-000165	0	154	396758745	N
0001842010-24-000004	0	53	150532	N
0001437749-24-012696	1	172	278493879	N
0001509873-24-000003	0	62	141834458	N
0000712050-24-000005	0	311	706226	N
0001140361-24-020960	0	856	1328181622	
0001757260-24-000002	0	23	55570568	N
0001976780-24-000003	0	61	117763961	N
0001963030-24-000003	0	172	192256813	N
0001398344-24-007445	0	19	1019121067	
0001799544-24-000004	0	352	301719920	N
0001799544-24-000003	0	345	306920117	N
0001799544-24-000002	0	353	256097088	N
0001172661-24-001919	0	149	1099848989	
0001172661-24-001918	0	78	540607302	
0001746438-24-000003	0	64	233632	N
0001911322-24-000003	0	535	144410473	N
0001059057-24-000002	0	153	244033	N
0001525947-24-000003	0	191	161246393	N
0001280604-24-000002	0	45	287529	N
0001990951-24-000002	0	53	391820165	N
0001085146-24-001944	0	115	575289784	N
0001172661-24-001917	0	47	406665631	
0001085146-24-001943	0	126	328587651	N
0001058022-24-000002	0	72	342606	N
0001172661-24-001916	0	22	136543999	Y
0001398344-24-007437	0	60	364600434	
0001692252-24-000002	0	134	473404712	N
0001705819-24-000026	0	53	427597421	
0001910411-24-000002	0	339	1133111961	N
0001831132-24-000002	0	27	279348462	N
0002013499-24-000001	0	199	133797443	N
0001909565-24-000001	0	30	180593356	N
0001754960-24-000164	0	115	147095868	N
0001650092-24-000005	0	89	271726	N
0001802132-24-000002	0	153	115677	N
0001839890-24-000003	0	36	217199588	N
0001062993-24-008628	0	160	212699113	N
0001104659-24-049847	0	62	618118	
0001013701-24-000002	0	84	527584748	N
0000894205-24-000005	0	77	736910	Y
0001922448-24-000003	0	56	107335572	N
0001736666-24-000002	0	101	219813902	N
0001437749-24-012656	4	234	881516726	N
0001398344-24-007430	0	43	120579084	
0002013334-24-000008	0	15	446720190	N
0001962450-24-000004	0	40	670952910	N
0001398344-24-007424	0	291	1970950552	
0001754960-24-000163	0	313	415080798	N
0001084208-24-000011	0	3912	147510620184	N
0001811052-24-000003	0	88	1217144046	N
0001951757-24-000362	0	217	271104924	N
0000905148-24-001188	1	1	42444	
0001393944-24-000003	0	472	580393	N
0000905148-24-001187	1	2823	13887398511	
0001951757-24-000361	0	63	161574306	N
0001951757-24-000360	0	107	142851143	N
0001462284-24-000002	0	3385	67349222263	N
0001951757-24-000359	0	370	3188449004	N
0001754960-24-000162	0	80	109726784	N
0001828822-24-000003	0	23	132868010	N
0001951757-24-000358	0	54	115626658	N
0000799003-24-000002	0	53	117850000	N
0001951757-24-000357	0	150	202084380	N
0001951757-24-000356	0	369	4514819071	N
0001951757-24-000355	0	73	121128280	N
0000878228-24-000004	0	163	989645	N
0001951757-24-000354	0	92	405090456	N
0001928877-24-000004	0	37	151923724	N
0001398344-24-007419	0	270	1136870711	
0001951757-24-000353	0	98	386251132	N
0001951757-24-000352	2	69	342119169	N
0001951757-24-000351	0	60	103790569	N
0001683754-24-000002	0	95	271483999	N
0002013703-24-000001	0	338	150024086	N
0001754960-24-000161	0	59	183980412	N
0001951757-24-000350	0	92	161947841	N
0001951757-24-000349	0	83	261912912	N
0001754960-24-000160	0	55	118757377	N
0001951757-24-000348	0	121	187403337	N
0001705819-24-000025	0	127	319874491	
0001534866-24-000006	2	585	14019002770	N
0001793691-24-000002	0	236	570702055	N
0001951757-24-000347	0	59	133453534	N
0001951757-24-000346	0	48	58502943	N
0001754960-24-000159	0	91	165664154	N
0001860790-24-000002	0	45	529091193	N
0001951757-24-000345	0	100	119112839	N
0001951757-24-000344	0	122	182731686	N
0002009781-24-000002	0	41	109474943	N
0001951757-24-000343	0	232	164460512	N
0001580642-24-002214	0	36	120890293	
0001951757-24-000342	0	33	35307636	N
0001951757-24-000341	0	69	161119432	N
0001398344-24-007415	0	9	120281955	
0001951757-24-000340	0	62	150471909	N
0001951757-24-000339	0	84	120536038	N
0001976435-24-000004	0	98	649981347	N
0001951757-24-000338	0	36	143222161	N
0001541496-24-000008	0	131	699373290	
0001754960-24-000158	0	30	243386551	N
0001839545-24-000005	0	92	189157890	N
0001878581-24-000003	0	2	9972	N
0001398344-24-007409	0	624	9168416707	
0001839882-24-012385	0	500	344068536	
0001214659-24-007249	0	38	119100833	
0001104659-24-049650	0	3	88592387	
0001104659-24-049639	0	1	115332230	
0001104659-24-049635	0	4	442781167	
0001104659-24-049626	0	9	274751686	
0001757706-24-000004	0	90	261721588	N
0001214659-24-007245	0	36	133646317	
0001140361-24-020877	6	23	157938119	
0001214659-24-007242	0	128	126503192	
0002019663-24-000015	0	441	1029618259	N
0002019663-24-000006	0	184	239629630	N
0002019663-24-000002	0	584	1590461838	N
0002019663-24-000009	0	230	336734318	N
0002019663-24-000008	0	209	244456985	N
0002019663-24-000001	0	607	1745896923	N
0001172661-24-001913	0	28	164386908	
0002019663-24-000007	0	225	303212029	N
0002019663-24-000016	0	467	1143098297	N
0002019663-24-000005	0	182	260043554	N
0002019663-24-000011	0	301	523881806	N
0002019663-24-000018	0	446	885538940	N
0001172661-24-001912	0	25	176975351	
0001812103-24-000002	0	849	346088184	N
0002019663-24-000003	0	563	1371469796	N
0001062993-24-008607	0	163	113585700	N
0002019663-24-000019	0	472	1006136586	N
0001172661-24-001911	0	201	507051416	
0002019663-24-000010	0	251	397917059	N
0002019663-24-000004	0	195	243283875	N
0002019663-24-000017	0	448	924480265	N
0002019663-24-000012	0	296	591026279	N
0002019663-24-000013	0	333	655001878	N
0002019663-24-000014	0	363	692365147	N
0001111797-24-000004	0	537	234705445	N
0001085146-24-001942	0	40	231428628	N
0001085146-24-001941	0	191	227268213	N
0001053013-24-000004	0	163	535758291	N
0001085146-24-001940	0	32	109826876	N
0001085146-24-001939	0	139	132287088	N
0001085146-24-001938	0	44	208852584	N
0001085146-24-001937	0	91	246754804	N
0001085146-24-001936	0	227	235646964	N
0001085146-24-001935	0	344	359235738	N
0001085146-24-001934	0	185	326608561	N
0001085146-24-001933	0	806	1344949240	N
0001085146-24-001932	0	132	287233225	N
0000921895-24-000922	3	5	226226263	
0000921895-24-000918	3	11	316878891	
0002011697-24-000002	0	100	125036360	
0001843536-24-000002	0	15	135573207	
0001792942-24-000003	0	120	246947179	
0001085146-24-001931	0	123	205058966	N
0002010693-24-000002	0	177	144330533	
0000921895-24-000914	3	14	277479787	
0001839430-24-000004	0	118	579483971	
0001799425-24-000002	0	43	269509	N
0001416856-24-000002	0	222	389751	N
0001965659-24-000002	0	124	358426941	
0002003287-24-000018	0	669	263816412	N
0001927474-24-000002	0	94	174946014	
0001369702-24-000005	0	81	1956408878	N
0001384484-24-000004	0	27	144057186	N
0000921895-24-000910	3	13	212016191	
0001810555-24-000002	0	96	743592018	
0001976256-24-000002	0	480	200179495	N
0001911067-24-000002	0	87	356025294	
0001844375-24-000002	0	96	244037886	
0001085146-24-001930	0	139	1621830642	N
0001629931-24-000003	0	182	650065846	
0000921895-24-000906	3	8	145763114	
0001811005-24-000002	0	206	257441605	
0001853239-24-000005	0	160	1151324521	
0001894921-24-000002	0	42	219037384	N
0001841496-24-000005	0	173	347736839	
0001104659-24-049429	0	192	423334297	
0001871734-24-000004	0	72	220454993	N
0001104659-24-049412	0	47	898227443	
0000950123-24-003398	0	4	456287545	N
0001941040-24-000197	0	80	436727281	
0001910488-24-000002	1	607	179073099	N
0001999371-24-005014	0	84	638531	
0001846236-24-000003	0	63	1042702645	N
0001654847-24-000003	0	142	407478	N
0001025038-24-000006	0	156	630620034	N
0001019056-24-000145	0	112	511121430	
0001573263-24-000003	0	31	304805952	N
0001062993-24-008583	0	130	143729301	N
0001032814-24-000007	0	66	3042841532	N
0001790525-24-000002	0	335	579499531	N
0001538383-24-000002	0	1138	417167614	N
0001990699-24-000002	1	792	8988465247	N
0001493152-24-015298	0	16	205000	
0001578370-24-000004	0	99	287177339	N
0001712533-24-000008	0	45	436147112	N
0001727342-24-000003	0	63	290053109	N
0001767080-24-000005	0	137	434448	N
0001885767-24-000002	0	87	109000438	N
0001563634-24-000003	0	44	122340417	N
0001651960-24-000002	0	107	284502778	N
0000919574-24-002609	0	0	0	
0001632665-24-000005	0	85	209902925	N
0001893403-24-000002	0	123	115750476	N
0001941040-24-000196	0	450	339635305	
0001085146-24-001929	0	69	20057717	N
0001085146-24-001928	0	1535	5018120483	N
0001085146-24-001927	0	63	306964728	N
0001085146-24-001926	0	77	154311454	N
0001085146-24-001925	0	153	471231053	N
0001085146-24-001924	0	129	743143237	N
0001085146-24-001923	0	23	238499990	N
0001085146-24-001922	0	101	211444046	N
0001085146-24-001921	0	13	123453587	N
0001085146-24-001920	0	393	3935143115	N
0001085146-24-001919	2	146	2257947249	N
0000908834-24-000114	0	242	209885	
0001085146-24-001918	0	2	247074	N
0001085146-24-001917	0	268	7547194599	N
0001085146-24-001916	1	535	1235197741	N
0001085146-24-001915	0	236	236870818	N
0001085146-24-001914	0	21	192419028	N
0001085146-24-001913	0	472	825871750	N
0001085146-24-001911	0	91	141914732	N
0001085146-24-001910	0	53	145125372	N
0001085146-24-001909	0	117	302928343	N
0001085146-24-001908	0	112	210332623	N
0001085146-24-001907	0	85	180847291	N
0001085146-24-001906	0	61	224607120	N
0000894189-24-002412	0	98	611353	
0001054677-24-000004	0	503	1295413673	N
0001594167-24-000003	0	4	140445	N
0000883511-24-000002	0	37	592628221	N
0001172661-24-001909	0	25	108520636	
0001415889-24-011206	0	923	207781607	N
0001172661-24-001908	0	82	599694527	
0001214659-24-007157	0	108	153255705	
0001965776-24-000002	0	45	165919693	N
0001062993-24-008574	0	201	318628125	N
0001911391-24-000002	0	148	132571858	N
0001910482-24-000002	0	322	72195473	N
0001941040-24-000195	0	92	236410113	
0001643792-24-000002	0	14	317154	N
0001370102-24-000005	0	2397	8781126	N
0001730959-24-000003	0	60	231428751	N
0001919344-24-000003	0	156	243392560	N
0001693032-24-000003	0	31	142886313	N
