REPORTCALENDARORQUARTER,FILINGMANAGER_NAME,VALUE,YearMonth,Consumer_Confidence,CPI,GDP,USYC2Y10,PMI,Unemployment,US10YRBond,QuarterLabel,Total Current Assets,Cash and Short Term Investments,Cash & Equivalents,Short Term Investments,Receivables,Inventory_x,Other Current Assets,Total Assets,Total Non-Current Assets,"Property, Plant and Equipment",Goodwill and Intangible Assets,Goodwill,Intangible Assets,Long Term Investments,Deferred Tax Assets,Other Long Term Assets,Total Current Liabilities,Accounts Payable_x,Notes Payable/Short Term Debt,Tax Payables,Deferred Revenue_x,Other Current Liabilities,Total Liabilities,Total Non-Current Liabilities,Total Long Term Debt,Deferred Tax Liabilities Non-Current,Deferred Revenue Non-Current,Capital Lease Obligations,Other Long Term Liabilities,Total Equity,Non-Controlling Interest,Total Stockholders' Equity,Retained Earnings,Accumulated Other Earnings,Common Stock,Preferred Stock,Additional Paid in Capital,Total Liabilities & Total Equity,Total Liabilities & Shareholders' Equity,Total Investments,Total Debt,Net Debt,Net Income/Starting Line,Cash From Operating Activities,Depreciation and Amortization_x,Deferred Income Tax,Stock Based Compensation,Other Non-Cash Items,Changes in Working Capital,Accounts Receivable,Inventory_y,Accounts Payable_y,Deferred Revenue_y,Other Working Capital,Cash From Investing Activities,Investments in Property Plant and Equipment,Payments for Acquisitions,Purchases of Securities,Sales and Maturities of Investments,Other Investing Activities,Cash From Financing Activities,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activities,Effect of Forex Changes on Cash,Net Change in Cash,Cash at Beginning of Period,Cash at End of Period,Free Cash Flow,Operating Cash Flow,Capital Expenditure,Revenue,Cost of Revenue,Gross Profit, Operating Expenses ,Research & Development,"Selling, General and Administrative",Other Operating Expenses,Operating Income,Net Non-Operating Interest,Interest Income,Interest Expense,Equity & Other Income/(Expense),Income Before Tax,Income Tax Expense,Income Attributable to Non-Controlling Interest,Net Income,Depreciation and Amortization_y,EBITDA,Earnings Per Share (EPS),Diluted Earnings Per Share,Weighted Average Shares Outstanding,Diluted Weighted Average Shares Outstanding
2022-12-31,New Hampshire Trust,1977315,2022-12-01,109.0,6.5,3.4,55.723,48.0,3.6,3.8748,2022(Q4),"22,850","10,537","5,464","5,073","9,739",0,"2,574","95,209","72,359","5,695","56,915","47,937","8,978","4,784","2,623","2,342","21,788",0,690,0,"15,628","5,470","37,078","15,290","13,295",0,0,"3,389","-1,394","58,131",0,"58,131","7,377",-166,1,0,"50,919","95,209","95,209","9,857","13,985","8,521",-28,"1,982",931,-34,763,356,-6,"-5,719",-79,"1,343","4,449",0,"-1,459",-167,-60,"-1,950",718,"-1,232",203,-56,259,0,0,259,-15,711,"4,753","5,464","1,815","1,982",-167,"7,326","2,014","5,312","5,488","1,291","4,197",0,-176,0,0,0,-21,-197,-169,0,-28,931,755,-0.03,-0.03,985,986
2023-03-31,New Hampshire Trust,2938764,2023-03-01,104.0,5.0,2.8,-56.174,46.3,3.5,3.4676,2023(Q1),"20,411","13,503","6,859","6,644","3,952",0,"2,956","93,022","72,611","5,781","56,878","48,319","8,559","4,936","2,693","2,323","19,899",0,"1,660",0,"13,636","4,603","34,146","14,247","12,325",0,0,"3,388","-1,466","58,876",0,"58,876","7,405",-310,1,0,"51,780","93,022","93,022","11,580","13,985","7,126",28,"3,676",906,0,776,387,"1,579","5,805",0,"-1,222","-3,004",0,"-2,457",-179,-414,"-2,795",931,"-1,864",201,-73,274,0,0,274,-25,"1,395","5,464","6,859","3,497","3,676",-179,"7,411","2,045","5,366","5,346","1,318","4,028",0,20,0,0,0,-49,-29,-57,0,28,906,926,0.03,0.03,991,"1,001"
2023-06-30,New Hampshire Trust,3157492,2023-06-01,110.1,3.0,2.4,-106.297,46.3,3.6,3.8367,2023(Q2),"21,246","13,533","6,931","6,602","4,745",0,"2,968","94,148","72,902","6,102","56,640","48,568","8,072","5,124","2,669","2,367","20,080",0,"1,809",0,"12,825","5,446","34,050","13,970","11,996",0,0,"3,206","-1,232","60,098",0,"60,098","7,473",-355,1,0,"52,979","94,148","94,148","11,726","13,805","6,874",68,334,907,0,851,363,"-1,855",-790,0,326,"-1,391",0,-377,-203,-25,"-1,360","1,211",-149,136,-45,181,0,0,181,-21,72,"6,859","6,931",131,334,-203,"7,720","2,127","5,593","5,400","1,329","4,071",0,193,0,0,0,-12,181,113,0,68,907,"1,100",0.07,0.07,997,"1,001"
2023-09-30,New Hampshire Trust,3001144,2023-09-01,104.3,3.7,4.4,-47.662,48.9,3.7,4.5711,2023(Q3),"19,209","11,918","6,076","5,842","4,275",0,"3,016","91,884","72,675","6,418","56,153","48,555","7,598","5,124","2,679","2,301","18,227",0,"1,749",0,"11,193","5,285","32,533","14,306","12,249",0,0,"3,398","-1,341","59,351",0,"59,351","7,683",-481,1,0,"52,148","91,884","91,884","10,966","13,998","7,922",210,313,941,0,843,400,"-2,081",471,0,-309,"-2,243",0,533,-198,-731,-452,"1,183",731,"-1,678",-234,0,"-1,677",0,233,-23,-855,"6,931","6,076",115,313,-198,"7,837","2,088","5,749","5,289","1,280","4,009",0,460,0,0,0,15,475,265,0,210,941,"1,401",0.21,0.21,997,"1,000"
2023-12-31,New Hampshire Trust,3755271,2023-12-01,108.0,3.4,3.2,-37.288,46.9,3.8,3.8791,2023(Q4),"26,395","12,508","7,016","5,492","10,755",0,"3,132","98,849","72,454","6,592","55,693","48,568","7,125","4,672","2,800","2,697","25,891",0,"1,772",0,"17,376","6,743","40,490","14,599","12,316",0,0,"3,487","-1,204","58,359",0,"58,359","7,585",-274,1,0,"51,047","98,849","98,849","10,164","14,088","7,072",-98,"2,788","1,032",0,809,757,288,"-6,481",0,"1,733","5,036",0,312,-218,798,-720,"1,250",-798,"-2,221",-71,0,"-2,323",0,173,61,940,"6,076","7,016","2,570","2,788",-218,"8,384","2,100","6,284","5,927","1,128","3,971",828,357,0,0,0,-324,33,131,0,-98,"1,032","1,389",-0.1,-0.1,984,984
2024-03-31,New Hampshire Trust,3472907,2024-03-01,103.1,3.5,1.6,-42.173,49.8,3.8,4.2003,2024(Q1),"21,981","13,977","9,155","4,822","4,632",0,"3,372","93,541","71,560","6,341","55,221","48,567","6,654","4,633","2,859","2,506","21,626",0,772,0,"15,121","5,733","36,129","14,503","12,301",0,0,"3,471","-1,269","57,412",0,"57,412","7,784",-255,1,0,"49,882","93,541","93,541","9,455","13,073","3,918",199,"4,491","1,254",0,696,611,"1,731","6,123",0,"-1,403","-2,989",0,347,-243,0,-473,"1,063",0,"-2,716","-1,111",0,"-2,054",0,449,17,"2,139","7,016","9,155","4,248","4,491",-243,"8,247","2,125","6,122","5,710","1,207","3,792",711,412,0,0,0,-86,326,127,0,199,"1,254","1,666",0.2,0.2,995,988
2024-06-30,New Hampshire Trust,2997015,2024-06-01,97.8,3.0,3,-35.946,48.3,4.0,4.3961,2024(Q2),"21,138","12,397","6,772","5,625","5,400",0,"3,341","92,447","71,309","6,451","54,748","48,566","6,182","4,778","2,980","2,352","20,805",0,"1,509",0,"14,237","5,059","34,365","13,560","11,291",0,0,"3,377","-1,108","58,082",0,"58,082","9,051",-258,1,0,"49,288","92,447","92,447","10,403","12,800","6,028","1,267",808,890,29,724,476,"-2,578",-768,-219,-376,"-1,215",0,"-1,152",-180,972,"-1,980","1,008",-972,"-2,050",-463,0,"-1,949",0,362,11,"-2,383","9,155","6,772",628,808,-180,"8,603","2,113","6,490","5,014","1,220","3,745",49,"1,476",0,0,0,16,"1,492",225,0,"1,267",890,"2,366",1.3,1.28,975,986
2024-09-30,New Hampshire Trust,3206513,2024-09-01,99.2,2.4,3.1,13.779,47.5,4.2,3.7809,2024(Q3),"20,202","11,863","6,453","5,410","4,850",0,"3,489","91,022","70,820","6,325","54,351","48,614","5,737","4,774",0,"5,370","19,394",0,"1,522",0,"12,564","5,308","32,932","13,538","11,190",0,0,"3,287",-939,"58,090",0,"58,090","10,275",-331,1,0,"48,145","91,022","91,022","10,184","12,712","6,259","1,224","1,532",862,-722,693,"1,276","-1,801",550,-546,172,"-1,977",0,-54,-166,-82,-764,958,194,"-1,765",-114,0,"-1,925",0,274,-32,-319,"6,772","6,453","1,366","1,532",-166,"8,720","2,155","6,565","5,064","1,204","3,805",55,"1,501",0,0,0,-14,"1,487",263,0,"1,224",862,"2,363",1.26,1.25,972,981
2024-12-31,New Hampshire Trust,3978861,2024-12-01,109.5,2.9,2.4,32.529,49.2,4.2,4.569,2024(Q4),"29,074","14,194","8,472","5,722","11,414",0,"3,466","99,823","70,749","6,055","53,898","48,620","5,278","4,848","3,433","2,515","26,631",0,"1,517",0,"19,003","6,111","40,177","13,546","11,071",0,0,"3,162",-687,"59,646",0,"59,646","11,721",-225,1,0,"48,149","99,823","99,823","10,570","12,588","4,116","1,446","3,403","1,450","5,435",674,"-5,400",-202,"-6,564",765,"1,129","5,233",-765,-468,-147,321,"-1,040",719,-321,-946,-123,0,"-1,692",0,869,30,"1,661","5,474","7,135","3,256","3,403",-147,"9,287","2,148","7,139","5,517","1,275","4,069",173,"1,622",0,0,0,23,"1,645",199,0,"1,446",953,"2,575",1.49,1.47,970,983
