REPORTCALENDARORQUARTER,FILINGMANAGER_NAME,VALUE,YearMonth,Consumer_Confidence,CPI,GDP,USYC2Y10,PMI,Unemployment,US10YRBond,QuarterLabel,Total Current Assets,Cash and Short Term Investments,Cash & Equivalents,Short Term Investments,Receivables,Inventory_x,Other Current Assets,Total Assets,Total Non-Current Assets,"Property, Plant and Equipment",Goodwill and Intangible Assets,Goodwill,Intangible Assets,Long Term Investments,Deferred Tax Assets,Other Long Term Assets,Total Current Liabilities,Accounts Payable_x,Notes Payable/Short Term Debt,Tax Payables,Deferred Revenue_x,Other Current Liabilities,Total Liabilities,Total Non-Current Liabilities,Total Long Term Debt,Deferred Tax Liabilities Non-Current,Deferred Revenue Non-Current,Capital Lease Obligations,Other Long Term Liabilities,Total Equity,Non-Controlling Interest,Total Stockholders' Equity,Retained Earnings,Accumulated Other Earnings,Common Stock,Preferred Stock,Additional Paid in Capital,Total Liabilities & Total Equity,Total Liabilities & Shareholders' Equity,Total Investments,Total Debt,Net Debt,Net Income/Starting Line,Cash From Operating Activities,Depreciation and Amortization_x,Deferred Income Tax,Stock Based Compensation,Other Non-Cash Items,Changes in Working Capital,Accounts Receivable,Inventory_y,Accounts Payable_y,Deferred Revenue_y,Other Working Capital,Cash From Investing Activities,Investments in Property Plant and Equipment,Payments for Acquisitions,Purchases of Securities,Sales and Maturities of Investments,Other Investing Activities,Cash From Financing Activities,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activities,Effect of Forex Changes on Cash,Net Change in Cash,Cash at Beginning of Period,Cash at End of Period,Free Cash Flow,Operating Cash Flow,Capital Expenditure,Revenue,Cost of Revenue,Gross Profit, Operating Expenses ,Research & Development,"Selling, General and Administrative",Other Operating Expenses,Operating Income,Net Non-Operating Interest,Interest Income,Interest Expense,Equity & Other Income/(Expense),Income Before Tax,Income Tax Expense,Income Attributable to Non-Controlling Interest,Net Income,Depreciation and Amortization_y,EBITDA,Earnings Per Share (EPS),Diluted Earnings Per Share,Weighted Average Shares Outstanding,Diluted Weighted Average Shares Outstanding
2021-06-30,"Sabadell Asset Management, S.A S.G.I.I.C",31470806,2021-06-01,128.9,5.4,6.4,121.743,61.3,5.9,1.468,2021(Q2),"121,465","69,834","38,466","31,368","33,036","5,219","13,376","337,158","215,693","37,815",0,0,0,"134,539",0,"43,339","106,385","40,127","13,003",0,"7,595","45,660","267,980","161,595","108,642",0,0,0,"52,953","69,178",0,"69,178","15,261",-286,"54,203",0,0,"337,158","337,158","165,907","121,645","83,179","23,630","23,981","2,797",-149,"1,981",-499,"-3,779","25,584",-276,"-23,667","-5,420",0,"-10,368","-2,269",-9,"-34,624","26,729",-204,"-11,326","10,423",561,"-18,548","-3,447",246,0,"2,287","37,719","40,006","21,712","23,981","-2,269","89,584","51,505","38,079","10,576","5,262","5,314",0,"27,503",48,718,670,460,"28,011","4,381",0,"23,630","2,797","30,300",1.41,1.4,"16,753","16,929"
2021-09-30,"Sabadell Asset Management, S.A S.G.I.I.C",28565454,2021-09-01,109.8,5.4,3.5,120.787,60.8,5.1,1.4873,2021(Q3),"114,423","61,696","34,050","27,646","33,908","5,178","13,641","329,840","215,417","38,615",0,0,0,"131,948",0,"44,854","107,754","40,409","16,039",0,"7,681","43,625","265,560","157,806","105,752",0,0,0,"52,054","64,280",0,"64,280","9,233",58,"54,989",0,0,"329,840","329,840","159,594","121,791","87,741","21,744","21,094","2,832",-530,"1,960",-215,"-4,697",-869,13,211,"-4,052",0,"3,572","-2,093",-4,"-19,628","25,375",-78,"-29,396",0,0,"-22,900","-3,767","-2,729",0,"-4,730","40,006","35,276","19,001","21,094","-2,093","81,434","46,179","35,255","11,129","5,717","5,412",0,"24,126",54,719,665,189,"24,369","2,625",0,"21,744","2,832","26,958",1.31,1.3,"16,629","16,782"
2021-12-31,"Sabadell Asset Management, S.A S.G.I.I.C",30848527,2021-12-01,115.2,7.0,7.4,77.396,58.3,4.2,1.5101,2021(Q4),"134,836","62,639","34,940","27,699","51,506","6,580","14,111","351,002","216,166","39,440",0,0,0,"127,877",0,"48,849","125,481","54,763","17,141",0,"7,612","45,965","287,912","162,431","119,381",0,0,"11,803","31,247","63,090",0,"63,090","5,562",163,"57,365",0,0,"351,002","351,002","155,576","136,522","101,582","20,551","20,200","2,989","-4,037","1,945",542,"-1,790","-17,604","-1,429","14,112","3,131",0,835,"-3,223",-20,"-15,637","20,245",-530,"-20,382","3,220",544,"-19,748","-3,640",-758,0,653,"35,276","35,929","16,977","20,200","-3,223","83,360","48,186","35,174","11,388","5,772","5,616",0,"23,786",-13,659,672,-525,"23,248","2,697",0,"20,551","2,989","26,775",1.25,1.24,"16,487","16,635"
2022-03-31,"Sabadell Asset Management, S.A S.G.I.I.C",23660471,2022-03-01,107.6,8.5,-1,-0.061,57.2,3.8,2.338,2022(Q1),"153,154","63,913","37,119","26,794","65,253","5,876","18,112","381,191","228,037","39,245",0,0,0,"138,683",0,"50,109","147,574","74,362","16,169",0,"7,876","49,167","309,259","161,685","106,629",0,0,0,"55,056","71,932",0,"71,932","14,435",-927,"58,424",0,0,"381,191","381,191","165,477","122,798","85,679","34,630","46,966","2,697",682,"2,265",167,"6,525","-13,746",681,"19,813",-223,0,"-16,106","-2,803",0,"-34,913","21,984",-374,"-28,159","-1,000",0,"-20,478","-3,732","-2,949",0,"2,701","35,929","38,630","44,163","46,966","-2,803","123,945","69,702","54,243","12,755","6,306","6,449",0,"41,488",-44,650,694,-203,"41,241","6,611",0,"34,630","2,697","44,185",2.11,2.1,"16,392","16,519"
2022-06-30,"Sabadell Asset Management, S.A S.G.I.I.C",20407053,2022-06-01,98.4,9.1,0.3,5.145,53.5,3.6,3.0129,2022(Q2),"118,180","51,511","28,098","23,413","45,400","5,460","15,809","350,662","232,482","39,304",0,0,0,"141,219",0,"51,959","127,508","52,682","16,658",0,"7,920","50,248","283,263","155,755","103,323",0,0,0,"52,432","67,399",0,"67,399","12,712","-6,494","61,181",0,0,"350,662","350,662","164,632","119,981","91,883","25,010","28,166","2,737",406,"2,252",-187,"-2,052","19,931",384,"-21,563",-804,0,"-9,265","-2,514",0,"-27,074","20,684",-361,"-28,351","-1,751",0,"-22,631","-3,595",-374,0,"-9,450","38,630","29,180","25,652","28,166","-2,514","97,278","54,719","42,559","12,580","6,387","6,193",0,"29,979",9,700,691,151,"30,139","5,129",0,"25,010","2,737","32,716",1.54,1.52,"16,279","16,403"
2022-09-30,"Sabadell Asset Management, S.A S.G.I.I.C",22848648,2022-09-01,107.8,8.2,2.7,45.425,51.1,3.5,3.8286,2022(Q3),"112,292","48,231","27,502","20,729","42,242","5,433","16,386","336,309","224,017","40,335",0,0,0,"131,077",0,"52,605","129,873","48,343","24,991",0,"7,728","48,811","278,202","148,329","94,700",0,0,0,"53,629","58,107",0,"58,107","5,289","-9,297","62,115",0,0,"336,309","336,309","151,806","119,691","92,189","19,442","22,892","2,805","1,668","2,243",-41,"-3,225","3,165",-16,"-4,358","-2,016",0,"4,234","-2,102",-2,"-8,191","15,144",-617,"-27,445",971,0,"-21,865","-3,811","-2,740",0,-319,"29,180","28,861","20,790","22,892","-2,102","82,959","47,074","35,885","12,809","6,797","6,012",0,"23,076",3,722,719,-13,"23,066","3,624",0,"19,442","2,805","25,881",1.2,1.2,"16,163","16,262"
2022-12-31,"Sabadell Asset Management, S.A S.G.I.I.C",14835411,2022-12-01,109.0,6.5,3.4,55.723,48.0,3.6,3.8748,2022(Q4),"135,405","48,304","23,646","24,658","60,932","4,946","21,223","352,755","217,350","42,117",0,0,0,"120,805","15,375","39,053","153,982","64,115","22,773",0,"7,912","59,182","302,083","148,101","109,707",0,0,"12,411","25,983","50,672",0,"50,672","-3,068","-11,109","64,849",0,0,"352,755","352,755","145,463","132,480","108,834","20,721","24,127","2,865","-1,861","2,278",172,-48,"-18,693",435,"15,556","2,654",0,"-1,217","-3,289",-137,"-6,745","9,551",-597,"-26,794","1,657",0,"-24,428","-3,703",-320,0,"-3,884","28,861","24,977","20,838","24,127","-3,289","90,146","52,051","38,095","13,201","6,761","6,440",0,"24,894",-74,753,827,-163,"24,657","3,936",0,"20,721","2,865","27,759",1.29,1.29,"16,030","16,118"
2023-03-31,"Sabadell Asset Management, S.A S.G.I.I.C",18092369,2023-03-01,104.0,5.0,2.8,-56.174,46.3,3.5,3.4676,2023(Q1),"128,777","51,355","20,535","30,820","54,180","6,820","16,422","346,747","217,970","42,951",0,0,0,"114,095",0,"60,924","137,286","57,918","11,483",0,"7,992","59,893","290,020","152,734","99,627",0,0,0,"53,107","56,727",0,"56,727","3,240","-12,912","66,399",0,0,"346,747","346,747","144,915","111,110","90,575","29,998","34,005","2,916",0,"2,905",-317,"-1,497","6,595","-1,807","-6,075",-210,0,"-1,445","-3,787",0,"-5,153","7,636",-141,"-35,563","-9,615",0,"-19,475","-3,768","-2,705",0,"-3,003","24,977","21,974","30,218","34,005","-3,787","117,154","66,822","50,332","14,316","7,709","6,607",0,"36,016",-135,868,"1,003",-258,"35,623","5,625",0,"29,998","2,916","38,932",1.89,1.88,"15,893","15,956"
2023-06-30,"Sabadell Asset Management, S.A S.G.I.I.C",20930025,2023-06-01,110.1,3.0,2.4,-106.297,46.3,3.6,3.8367,2023(Q2),"112,913","55,872","24,687","31,185","35,899","7,482","13,660","332,160","219,247","43,398",0,0,0,"110,461",0,"65,388","120,075","42,945","12,574",0,"8,131","56,425","270,002","149,927","97,041",0,0,0,"52,886","62,158",0,"62,158","4,336","-11,746","69,568",0,0,"332,160","332,160","141,646","109,615","84,928","24,160","28,560","2,898",0,"2,686","-1,415",231,"17,786",-741,"-14,689","-2,125",0,"2,319","-2,916",0,"-6,044","11,385",-106,"-25,724","-1,996",0,"-19,594","-3,650",-484,0,"5,155","21,974","27,129","25,644","28,560","-2,916","94,836","52,860","41,976","13,658","7,457","6,201",0,"28,318",-12,918,930,76,"28,382","4,222",0,"24,160","2,898","31,216",1.53,1.52,"15,787","15,847"
