REPORTCALENDARORQUARTER,FILINGMANAGER_NAME,VALUE,YearMonth,Consumer_Confidence,CPI,GDP,USYC2Y10,PMI,Unemployment,US10YRBond,QuarterLabel,Total Current Assets,Cash and Short Term Investments,Cash & Equivalents,Short Term Investments,Receivables,Inventory_x,Other Current Assets,Total Assets,Total Non-Current Assets,"Property, Plant and Equipment",Goodwill and Intangible Assets,Goodwill,Intangible Assets,Long Term Investments,Deferred Tax Assets,Other Long Term Assets,Total Current Liabilities,Accounts Payable_x,Notes Payable/Short Term Debt,Tax Payables,Deferred Revenue_x,Other Current Liabilities,Total Liabilities,Total Non-Current Liabilities,Total Long Term Debt,Deferred Tax Liabilities Non-Current,Deferred Revenue Non-Current,Capital Lease Obligations,Other Long Term Liabilities,Total Equity,Non-Controlling Interest,Total Stockholders' Equity,Retained Earnings,Accumulated Other Earnings,Common Stock,Preferred Stock,Additional Paid in Capital,Total Liabilities & Total Equity,Total Liabilities & Shareholders' Equity,Total Investments,Total Debt,Net Debt,Net Income/Starting Line,Cash From Operating Activities,Depreciation and Amortization_x,Deferred Income Tax,Stock Based Compensation,Other Non-Cash Items,Changes in Working Capital,Accounts Receivable,Inventory_y,Accounts Payable_y,Deferred Revenue_y,Other Working Capital,Cash From Investing Activities,Investments in Property Plant and Equipment,Payments for Acquisitions,Purchases of Securities,Sales and Maturities of Investments,Other Investing Activities,Cash From Financing Activities,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activities,Effect of Forex Changes on Cash,Net Change in Cash,Cash at Beginning of Period,Cash at End of Period,Free Cash Flow,Operating Cash Flow,Capital Expenditure,Revenue,Cost of Revenue,Gross Profit, Operating Expenses ,Research & Development,"Selling, General and Administrative",Other Operating Expenses,Operating Income,Net Non-Operating Interest,Interest Income,Interest Expense,Equity & Other Income/(Expense),Income Before Tax,Income Tax Expense,Income Attributable to Non-Controlling Interest,Net Income,Depreciation and Amortization_y,EBITDA,Earnings Per Share (EPS),Diluted Earnings Per Share,Weighted Average Shares Outstanding,Diluted Weighted Average Shares Outstanding
2022-12-31,RW Investment Management LLC,317066,2022-12-01,109.0,6.5,3.4,55.723,48.0,3.6,3.8748,2022(Q4),"40,917","22,185","16,253","5,932","2,952","12,839","2,941","82,338","41,421","36,635",593,194,399,0,328,"3,865","26,709","15,255","1,987","1,235","2,810","5,422","36,440","9,731","3,761",82,"2,804","3,703",-619,"45,898","1,194","44,704","12,885",-361,3,0,"32,177","82,338","82,338","5,932","5,748","-10,505","3,687","3,278",989,0,419,374,"-2,191",-698,"-1,973","1,370",-890,0,"-6,131","-1,858",0,"-4,368",19,76,-495,-497,67,0,0,2,123,"-3,225","20,149","16,924","1,420","3,278","-1,858","24,318","18,541","5,777","1,876",810,"1,032",34,"3,901",124,157,33,-42,"3,983",276,-7,"3,714",989,"4,890",1.18,1.07,"3,160","3,475"
2023-03-31,RW Investment Management LLC,547695,2023-03-01,104.0,5.0,2.8,-56.174,46.3,3.5,3.4676,2023(Q1),"42,997","22,402","16,048","6,354","2,993","14,375","3,227","86,833","43,833","38,669",583,195,388,0,0,"4,581","27,436","15,904","1,913","1,371","2,807","5,441","37,598","10,162","3,661",0,"2,911","3,822",-232,"49,235","1,181","48,054","15,398",-225,3,0,"32,878","86,833","86,833","6,354","5,574","-10,474","2,513","2,513","1,046",-55,418,121,"-1,530",-32,"-1,540",797,-755,0,"-2,484","-2,073",0,"-2,015","1,604",0,-233,-408,0,0,0,-56,50,-154,"16,924","16,770",440,"2,513","-2,073","23,329","18,818","4,511","1,847",771,"1,076",0,"2,664",184,213,29,-48,"2,800",261,26,"2,513","1,046","3,710",0.8,0.73,"3,166","3,468"
2023-06-30,RW Investment Management LLC,701021,2023-06-01,110.1,3.0,2.4,-106.297,46.3,3.6,3.8367,2023(Q2),"43,875","23,075","15,296","7,779","3,447","14,356","2,997","90,591","46,721","41,046",649,263,386,0,0,"5,026","27,592","15,273","2,008","1,244","3,202","5,865","38,409","10,817","3,803",0,"3,021","4,292",-299,"52,182","1,052","51,130","18,101",-410,3,0,"33,436","90,591","90,591","7,779","5,811","-9,485","2,614","3,065","1,154",-148,445,48,"-1,048",0,0,0,"-1,048",0,"-3,534","-2,060",-79,"-5,075",0,"3,680",-328,-357,0,0,0,29,-94,-891,"16,534","15,879","1,005","3,065","-2,060","24,927","20,394","4,533","2,134",943,"1,191",0,"2,399",210,238,28,328,"2,937",323,-89,"2,703","1,154","3,553",0.85,0.78,"3,171","3,478"
2023-09-30,RW Investment Management LLC,670090,2023-09-01,104.3,3.7,4.4,-47.662,48.9,3.7,4.5711,2023(Q3),"45,026","26,077","15,932","10,145","2,520","13,721","2,708","93,941","48,916","42,794",625,250,375,0,0,"5,497","26,640","13,937","2,580","1,095","3,100","5,928","39,446","12,806","5,607",0,"3,059","4,483",-343,"54,495","1,029","53,466","19,954",-692,3,0,"34,201","93,941","93,941","10,145","8,187","-7,745","1,851","3,308","1,235",0,465,59,-302,881,163,-2,"-1,344",0,"-4,762","-2,459",12,"-6,131","3,816",0,"2,263","2,064","2,780",0,0,199,-98,711,"15,879","16,590",849,"3,308","-2,459","23,350","19,172","4,178","2,414","1,161","1,253",0,"1,764",244,282,38,37,"2,045",167,25,"1,853","1,235","2,999",0.58,0.53,"3,176","3,493"
2023-12-31,RW Investment Management LLC,676115,2023-12-01,108.0,3.4,3.2,-37.288,46.9,3.8,3.8791,2023(Q4),"49,616","29,094","16,398","12,696","3,508","13,626","3,388","106,618","57,002","45,123",615,253,362,0,"6,733","4,531","28,748","14,431","3,045","1,204","3,740","6,328","43,009","14,261","6,528",0,"3,251","4,916",-434,"63,609",975,"62,634","27,882",-143,3,0,"34,892","106,618","106,618","12,696","9,573","-6,825","7,943","4,370","1,232",-279,484,"-5,808",798,-963,758,0,"1,003",0,"-4,804","-2,307",-37,"-5,891","3,394",37,887,817,"-2,374",0,0,70,146,599,"16,590","17,189","2,063","4,370","-2,307","25,167","20,729","4,438","2,374","1,094","1,280",0,"2,064",272,333,61,-145,"2,191","-5,752",13,"7,930","1,232","3,296",2.49,2.27,"3,181","3,492"
2024-03-31,RW Investment Management LLC,474458,2024-03-01,103.1,3.5,1.6,-42.173,49.8,3.8,4.2003,2024(Q1),"50,535","26,863","11,805","15,058","3,887","16,033","3,752","109,226","58,691","46,701",421,250,171,184,"6,769","4,616","29,453","14,725","3,165","1,186","3,912","6,465","44,046","14,593","6,746",0,"3,214","5,037",-404,"65,180",802,"64,378","29,011",-399,3,0,"35,763","109,226","109,226","15,242","9,911","-1,894","1,129",242,"1,246",-11,524,15,"-2,661",-422,"-2,697","1,247",-789,0,"-5,084","-2,777",-101,"-6,622","4,315",101,196,79,0,0,0,117,-79,"-4,725","17,189","12,464","-2,535",242,"-2,777","21,301","17,605","3,696","2,525","1,151","1,374",0,"1,171",274,350,76,108,"1,553",409,15,"1,129","1,246","2,417",0.37,0.34,"3,186","3,484"
2024-06-30,RW Investment Management LLC,554262,2024-06-01,97.8,3.0,3,-35.946,48.3,4.0,4.3961,2024(Q2),"52,977","30,720","14,635","16,085","3,737","14,195","4,325","112,832","59,855","48,108",413,249,164,184,"6,692","4,458","27,729","13,056","3,012","1,100","3,742","6,819","45,569","17,840","9,503",0,"3,357","5,153",-173,"67,263",795,"66,468","30,489",-467,3,0,"36,443","112,832","112,832","16,269","12,515","-2,120","1,478","3,612","1,278",0,439,279,138,137,"1,783",0,"-1,782",0,"-3,225","-2,272",-23,"-8,143","7,190",23,"2,540","2,388",197,0,0,152,-37,"2,890","12,464","15,354","1,340","3,612","-2,272","25,500","20,922","4,578","2,973","1,074","1,277",622,"1,605",262,348,86,20,"1,887",393,16,"1,478","1,278","2,883",0.46,0.42,"3,191","3,481"
2024-09-30,RW Investment Management LLC,680500,2024-09-01,99.2,2.4,3.1,13.779,47.5,4.2,3.7809,2024(Q3),"56,379","33,648","18,111","15,537","3,313","14,530","4,888","119,852","63,473","51,403",411,253,158,184,"6,486","4,989","30,577","14,654","3,088","1,265","4,025","7,545","49,142","18,565","9,695",0,"3,350","5,393",127,"70,710",779,"69,931","32,656",-14,3,0,"37,286","119,852","119,852","15,721","12,783","-5,328","2,172","6,255","1,348",285,457,419,"1,574",429,-193,"2,255",-917,0,"-2,875","-3,513",0,"-6,032","6,670",0,132,-181,-448,0,0,313,108,"3,620","15,009","18,974","2,742","6,255","-3,513","25,182","20,185","4,997","2,280","1,039","1,186",55,"2,717",337,429,92,-270,"2,784",601,16,"2,167","1,348","4,065",0.68,0.62,"3,198","3,497"
2024-12-31,RW Investment Management LLC,1037869,2024-12-01,109.5,2.9,2.4,32.529,49.2,4.2,4.569,2024(Q4),"58,360","36,563","16,139","20,424","4,418","12,017","5,362","122,070","63,716","51,507","1,470",244,"1,226",0,"6,524","4,215","28,821","12,474","3,263","1,367","4,161","7,556","48,390","19,569","10,360",0,"3,317","5,745",147,"73,680",767,"72,913","35,209",-670,3,0,"38,371","122,070","122,070","20,424","13,623","-2,516","2,332","4,814","1,496",59,579,-682,"1,030","-1,227","2,044",0,213,0,"-7,603","-2,780",0,"-15,158","10,335",0,985,577,0,0,0,408,-133,"-1,937","18,974","17,037","2,034","4,814","-2,780","25,707","21,528","4,179","2,596","1,276","1,313",7,"1,583",346,442,96,837,"2,766",434,-24,"2,356","1,496","3,079",0.72,0.66,"3,213","3,517"
