REPORTCALENDARORQUARTER,FILINGMANAGER_NAME,VALUE,YearMonth,Consumer_Confidence,CPI,GDP,USYC2Y10,PMI,Unemployment,US10YRBond,QuarterLabel,Total Current Assets,Cash and Short Term Investments,Cash & Equivalents,Short Term Investments,Receivables,Inventory_x,Other Current Assets,Total Assets,Total Non-Current Assets,"Property, Plant and Equipment",Goodwill and Intangible Assets,Goodwill,Intangible Assets,Long Term Investments,Deferred Tax Assets,Other Long Term Assets,Total Current Liabilities,Accounts Payable_x,Notes Payable/Short Term Debt,Tax Payables,Deferred Revenue_x,Other Current Liabilities,Total Liabilities,Total Non-Current Liabilities,Total Long Term Debt,Deferred Tax Liabilities Non-Current,Deferred Revenue Non-Current,Capital Lease Obligations,Other Long Term Liabilities,Total Equity,Non-Controlling Interest,Total Stockholders' Equity,Retained Earnings,Accumulated Other Earnings,Common Stock,Preferred Stock,Additional Paid in Capital,Total Liabilities & Total Equity,Total Liabilities & Shareholders' Equity,Total Investments,Total Debt,Net Debt,Net Income/Starting Line,Cash From Operating Activities,Depreciation and Amortization_x,Deferred Income Tax,Stock Based Compensation,Other Non-Cash Items,Changes in Working Capital,Accounts Receivable,Inventory_y,Accounts Payable_y,Deferred Revenue_y,Other Working Capital,Cash From Investing Activities,Investments in Property Plant and Equipment,Payments for Acquisitions,Purchases of Securities,Sales and Maturities of Investments,Other Investing Activities,Cash From Financing Activities,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activities,Effect of Forex Changes on Cash,Net Change in Cash,Cash at Beginning of Period,Cash at End of Period,Free Cash Flow,Operating Cash Flow,Capital Expenditure,Revenue,Cost of Revenue,Gross Profit, Operating Expenses ,Research & Development,"Selling, General and Administrative",Other Operating Expenses,Operating Income,Net Non-Operating Interest,Interest Income,Interest Expense,Equity & Other Income/(Expense),Income Before Tax,Income Tax Expense,Income Attributable to Non-Controlling Interest,Net Income,Depreciation and Amortization_y,EBITDA,Earnings Per Share (EPS),Diluted Earnings Per Share,Weighted Average Shares Outstanding,Diluted Weighted Average Shares Outstanding
2022-12-31,"Crossmark Global Holdings, Inc.",12907,2022-12-01,109.0,6.5,3.4,55.723,48.0,3.6,3.8748,2022(Q4),"22,550","7,376","7,268",107.7,"7,047","7,200",926.9,"38,826","16,276","4,137","7,923","4,577","3,346",923.6,"2,189","1,104","17,763","2,565",746.2,315.3,"12,481","1,655","27,540","9,777","3,666",538.4,"5,270",151.5,151.9,"11,286",0,"11,286","8,698","2,762",36.3,0,-700.5,"38,826","38,826","1,031","4,260","-3,008","1,816","5,350",183.2,-89,21,205.8,"3,213","4,295","-2,081",0,999.2,0,-364,-465.9,-89.6,-4.2,106.1,89.6,-858,495.6,18.9,-335,-541.1,-496.4,-13,"4,116","3,153","7,268","4,885","5,350",-465.9,"6,430","3,119","3,311","1,187",906.3,280.4,0,"2,124",-16.2,3.1,19.3,13.1,"2,121",357.3,-52.7,"1,816",183.2,"2,307",4.6,4.6,394.9,395.2
2023-03-31,"Crossmark Global Holdings, Inc.",15809,2023-03-01,104.0,5.0,2.8,-56.174,46.3,3.5,3.4676,2023(Q1),"21,061","6,652","6,648",4.8,"5,040","7,392","1,976","35,148","14,087","4,645","5,369","4,556",813.7,969.6,0,"3,103","16,948",0,0,0,0,"16,948","25,361","8,413","3,973",0,0,0,"4,440","9,786",0,"9,786",0,0,"9,786",0,0,"35,148","35,148",974.4,"3,973","-2,675","1,956",733.6,170.3,0,18.3,50.8,"-1,462",0,0,0,"-1,462",0,-436.5,-532,0,0,0,95.5,-916.1,-1.5,0,-396.2,-541.1,22.7,-1.6,-620.6,"7,268","6,648",201.6,733.6,-532,"6,746","3,333","3,413","1,208",947.9,260.3,0,"2,205",0,0,0,53.4,"2,258",302.6,0,"1,956",170.3,"2,375",4.95,4.95,395.1,394.8
2023-06-30,"Crossmark Global Holdings, Inc.",17010,2023-06-01,110.1,3.0,2.4,-106.297,46.3,3.6,3.8367,2023(Q2),"22,398","6,346","6,341",5.1,"6,402","7,734","1,915","36,928","14,530","5,034","5,345","4,556",789.2,"1,040","1,679","1,432","16,754","2,787",0,0,-747.9,"14,715","26,324","9,569","4,518",372.8,"4,205",0,473.4,"10,605",0,"10,605","11,038","2,955",36.3,0,"-3,424","36,928","36,928","1,046","4,518","-1,824","1,942",384.7,181.2,41.5,33.4,23.6,"-1,837",0,0,0,"-1,837",0,-544.9,-544.4,0,-0.5,0,-7.1,-136.5,-0.7,25.1,-492.6,-666,997.8,-9.7,-306.4,"6,648","6,341",-159.7,384.7,-544.4,"6,902","3,358","3,544","1,281",999.9,281.1,0,"2,263",16.7,16.7,0,0,"2,280",403.9,-65.9,"1,942",181.2,"2,444",4.93,4.93,393.8,394
2023-09-30,"Crossmark Global Holdings, Inc.",14276,2023-09-01,104.3,3.7,4.4,-47.662,48.9,3.7,4.5711,2023(Q3),"21,656","4,981","4,976",5.4,"6,380","8,378","1,917","37,514","15,858","5,394","5,339","4,583",756.6,"1,094","1,827","2,203","16,310",0,0,0,0,"16,310","25,519","9,209","4,522",380.4,"3,826",0,480.4,"11,995",0,"11,995",0,0,"11,995",0,0,"37,514","37,514","1,100","4,522",-453.2,"1,893","1,128",176.2,-138.9,41.5,68.9,-913,0,0,0,-913,0,"-1,091",-510.1,-27.6,-3.9,3.6,-553,"-1,406",-750.4,25.7,-111.1,-570.4,0,3.3,"-1,366","6,341","4,976",618,"1,128",-510.1,"6,673","3,211","3,462","1,279",991.4,287.8,0,"2,182",7.1,7.1,0,0,"2,190",343.7,-47.6,"1,893",176.2,"2,359",4.81,4.81,393.4,393.7
2023-12-31,"Crossmark Global Holdings, Inc.",18602,2023-12-01,108.0,3.4,3.2,-37.288,46.9,3.8,3.8791,2023(Q4),"24,394","7,010","7,005",5.4,"7,257","9,543",584.4,"39,958","15,564","5,800","5,330","4,589",741.7,"1,921","1,872",640.5,"16,275","2,347",0.1,308.9,"11,441","2,177","26,505","10,230","4,813",372.2,"4,826",181.2,38.8,"13,452",0,"13,452","12,380",345,36,0,691.9,"39,958","39,958","1,926","4,813","-2,192","2,048","3,197",212.1,-48.9,41.6,396.4,547.7,-604.7,"-1,647","-1,201","4,000",0,-616.9,-602.3,-6,-1,0.9,-8.5,-545.1,-0.2,25.9,0,-570.8,0,-5.8,"2,029","4,976","7,005","2,595","3,197",-602.3,"7,237","3,520","3,717","1,325","1,041",284.1,0,"2,392",5.2,5.2,0,0,"2,397",385.6,-36.6,"2,048",212.1,"2,604",5.21,5.2,393.4,393.8
2024-03-31,"Crossmark Global Holdings, Inc.",22054,2024-03-01,103.1,3.5,1.6,-42.173,49.8,3.8,4.2003,2024(Q1),"23,140","5,406","5,101",305.3,"5,979","9,864","1,890","39,043","15,903","6,185","5,300","4,589",711.1,"1,895","1,875",648.5,"15,049",0,0,0,0,"15,049","25,248","10,200","4,612",400.4,"4,745",0,442.7,"13,794",0,"13,794",0,0,"13,794",0,0,"39,043","39,043","2,200","4,612",-488.8,"1,224",-251.9,214.4,-2.7,19.8,91.8,"-1,799",0,0,0,"-1,799",0,-723.6,-423.8,0,-300,0,0.2,-927.4,-0.6,29.3,-385.1,-571,0,-1,"-1,904","7,005","5,101",-675.7,-251.9,-423.8,"5,290","2,593","2,697","1,305","1,032",273.3,0,"1,391",16.7,16.7,0,9.5,"1,418",224,-30.2,"1,224",214.4,"1,606",3.11,3.11,393.4,393.7
2024-06-30,"Crossmark Global Holdings, Inc.",22537,2024-06-01,97.8,3.0,3,-35.946,48.3,4.0,4.3961,2024(Q2),"24,453","5,019","4,814",205.3,"6,573","10,972","1,889","40,741","16,288","6,442","5,275","4,589",686.4,"1,996","1,872",702.8,"16,132",0,0,0,0,"16,132","26,030","9,898","4,608",351.9,"4,463",0,474.4,"14,711",0,"14,711",0,0,"14,711",0,0,"40,741","40,741","2,201","4,608",-205.4,"1,578",923.4,227.5,0.8,46.5,575.3,"-1,003",0,0,0,"-1,003",0,-437.8,-538,0,-0.5,100.4,0.3,-772.3,-0.3,31.2,-114.9,-688.3,0,-0.5,-287.2,"5,101","4,814",385.4,923.4,-538,"6,243","3,031","3,212","1,378","1,101",277,0,"1,835",-11.9,0,11.9,0,"1,823",291.6,-46.8,"1,578",227.5,"2,062",4.01,4.01,393.2,393.5
2024-09-30,"Crossmark Global Holdings, Inc.",24523,2024-09-01,99.2,2.4,3.1,13.779,47.5,4.2,3.7809,2024(Q3),"24,864","4,984","4,979",5.2,"6,679","11,414","1,786","41,766","16,902","6,606","5,242","4,589",652.9,"2,382","1,939",733.5,"16,026",0,0,0,0,"16,026","25,614","9,589","4,692",346.9,"4,104",0,445.7,"16,152",0,"16,152",0,0,0,0,"16,152","41,766","41,766","2,388","4,692",-287.1,"2,076",949.9,235.7,-114.6,53.3,80.6,"-1,382",0,0,0,"-1,382",0,-215,-414.9,0,-3.8,203.9,-0.2,-565,-0.7,31.5,0,-595.8,0,-4.2,165.7,"4,814","4,979",534.1,949.9,-415.8,"7,467","3,674","3,793","1,352","1,055",297,0,"2,441",-0.8,0,0.8,0,"2,440",441.2,-77.3,"2,076",235.7,"2,677",5.28,5.28,393.2,393.6
