REPORTCALENDARORQUARTER,FILINGMANAGER_NAME,VALUE,YearMonth,Consumer_Confidence,CPI,GDP,USYC2Y10,PMI,Unemployment,US10YRBond,QuarterLabel,Total Current Assets,Cash and Short Term Investments,Cash & Equivalents,Short Term Investments,Receivables,Inventory_x,Other Current Assets,Total Assets,Total Non-Current Assets,"Property, Plant and Equipment",Goodwill and Intangible Assets,Goodwill,Intangible Assets,Long Term Investments,Deferred Tax Assets,Other Long Term Assets,Total Current Liabilities,Accounts Payable_x,Notes Payable/Short Term Debt,Tax Payables,Deferred Revenue_x,Other Current Liabilities,Total Liabilities,Total Non-Current Liabilities,Total Long Term Debt,Deferred Tax Liabilities Non-Current,Deferred Revenue Non-Current,Capital Lease Obligations,Other Long Term Liabilities,Total Equity,Non-Controlling Interest,Total Stockholders' Equity,Retained Earnings,Accumulated Other Earnings,Common Stock,Preferred Stock,Additional Paid in Capital,Total Liabilities & Total Equity,Total Liabilities & Shareholders' Equity,Total Investments,Total Debt,Net Debt,Net Income/Starting Line,Cash From Operating Activities,Depreciation and Amortization_x,Deferred Income Tax,Stock Based Compensation,Other Non-Cash Items,Changes in Working Capital,Accounts Receivable,Inventory_y,Accounts Payable_y,Deferred Revenue_y,Other Working Capital,Cash From Investing Activities,Investments in Property Plant and Equipment,Payments for Acquisitions,Purchases of Securities,Sales and Maturities of Investments,Other Investing Activities,Cash From Financing Activities,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activities,Effect of Forex Changes on Cash,Net Change in Cash,Cash at Beginning of Period,Cash at End of Period,Free Cash Flow,Operating Cash Flow,Capital Expenditure,Revenue,Cost of Revenue,Gross Profit, Operating Expenses ,Research & Development,"Selling, General and Administrative",Other Operating Expenses,Operating Income,Net Non-Operating Interest,Interest Income,Interest Expense,Equity & Other Income/(Expense),Income Before Tax,Income Tax Expense,Income Attributable to Non-Controlling Interest,Net Income,Depreciation and Amortization_y,EBITDA,Earnings Per Share (EPS),Diluted Earnings Per Share,Weighted Average Shares Outstanding,Diluted Weighted Average Shares Outstanding
2020-09-30,TFC Financial Management,101,2020-09-01,101.3,1.4,35.2,55.313,55.5,8.8,0.684,2020(Q3),"5,500","1,771","1,296",475,"2,138","1,292",299,"7,023","1,523",810,289,289,194,60,0,364,"2,417",752,0,0,0,"1,665","3,156",739,783,0,0,205,-249,"3,867",0,"3,867","-6,386",5,12,0,"10,236","7,023","7,023",535,578,-718,390,339,93,40,76,8,-268,-351,32,282,-231,0,-549,-74,0,-475,0,-475,-269,-200,0,-72,0,3,0,-479,"1,779","1,300",265,339,-74,"2,801","1,571","1,230",781,508,273,0,449,0,11,11,-48,401,12,-1,390,82,531,0.33,0.32,"1,212","1,215"
2020-12-31,TFC Financial Management,113,2020-12-01,87.1,1.4,4.4,79.014,60.2,6.7,0.9132,2020(Q4),"6,143","2,290","1,595",695,"2,076","1,399",378,"8,962","2,819",849,289,289,229,63,"1,245",373,"2,417",468,0,0,0,"1,949","3,125",708,732,0,0,201,-225,"5,837",0,"5,837","-4,605",17,12,0,"10,413","8,962","8,962",758,531,"-1,064","1,781",554,101,"-1,223",79,17,-201,68,-107,-634,472,0,-294,-74,0,-320,100,-220,35,0,0,-5,0,40,0,295,"1,300","1,595",480,554,-74,"3,244","1,793","1,451",881,573,308,0,570,-1,1,2,-23,546,"-1,232",-3,"1,781",90,660,1.48,1.45,"1,228","1,226"
2021-03-31,TFC Financial Management,97,2021-03-01,114.9,2.6,5.6,157.624,63.8,6.2,1.7404,2021(Q1),"7,197","3,116","1,763","1,353","2,185","1,653",243,"10,047","2,850",922,289,289,203,65,"1,162",412,"2,864",949,0,0,0,"1,915","3,570",706,789,0,0,238,-321,"6,477",0,"6,477","-4,058",6,12,0,"10,517","10,047","10,047","1,418",551,"-1,212",555,898,107,73,85,21,57,-112,-254,466,-43,0,-722,-66,0,-858,200,2,-8,0,2,-10,0,2,0,168,"1,595","1,763",832,898,-66,"3,445","1,858","1,587",925,610,319,-4,662,0,9,9,-20,642,89,-2,555,95,757,0.46,0.45,"1,233","1,231"
2021-06-30,TFC Financial Management,116,2021-06-01,128.9,5.4,6.4,121.743,61.3,5.9,1.468,2021(Q2),"7,818","3,793","2,623","1,170","2,026","1,765",234,"10,691","2,873",918,289,289,204,67,"1,090",509,"2,892",836,0,0,0,"2,056","3,626",734,793,0,0,240,-299,"7,065",0,"7,065","-3,348",7,12,0,"10,394","10,691","10,691","1,237",553,"-2,070",710,952,110,72,83,11,-34,158,-112,-120,40,0,119,-64,0,-272,455,183,-211,0,0,-260,0,49,0,860,"1,763","2,623",888,952,-64,"3,850","2,020","1,830",999,659,341,-1,831,0,10,10,-10,821,113,-2,710,97,928,0.58,0.58,"1,224","1,232"
2021-09-30,TFC Financial Management,127,2021-09-01,109.8,5.4,3.5,120.787,60.8,5.1,1.4873,2021(Q3),"7,988","3,608","2,440","1,168","2,229","1,902",249,"11,153","3,165","1,001",289,289,203,69,"1,036",770,"3,564","1,048",312,0,"2,084",120,"4,017",453,539,0,0,269,-355,"7,136",0,"7,136","-2,425",0,12,0,"9,549","11,153","11,153","1,237",582,"-1,858",923,849,112,56,99,-60,-281,-204,-138,180,-119,0,-83,-85,0,-771,773,2,-949,0,0,-953,0,4,0,-183,"2,623","2,440",764,849,-85,"4,313","2,227","2,086","1,130",765,368,-3,956,0,7,7,47,"1,003",82,-2,923,97,"1,053",0.76,0.75,"1,231","1,230"
2021-12-31,TFC Financial Management,177,2021-12-01,115.2,7.0,7.4,77.396,58.3,4.2,1.5101,2021(Q4),"8,583","3,608","2,535","1,073","2,708","1,955",312,"12,419","3,836","1,069",289,289,328,69,931,"1,478","4,240","1,321",312,0,"2,509",98,"4,922",682,697,12,-12,348,-363,"7,497",0,"7,497","-1,451",-3,12,0,"8,939","12,419","12,419","1,142",661,"-1,874",974,822,134,107,112,11,-516,-482,-52,275,-257,0,9,-86,0,-155,250,-9,-727,0,0,-776,0,49,-9,95,"2,440","2,535",736,822,-86,"4,826","2,400","2,426","1,252",811,445,-4,"1,174",-8,0,8,37,"1,203",229,0,974,118,"1,292",0.81,0.8,"1,230","1,222"
2022-03-31,TFC Financial Management,191,2022-03-01,107.6,8.5,-1,-0.061,57.2,3.8,2.338,2022(Q1),"13,369","6,532","4,740","1,792","3,681","2,431",725,"66,915","53,546","1,822","49,915","23,083","26,832",72,32,"1,705","5,581","1,476",312,0,0,"3,793","11,582","6,001","2,215","3,109",0,370,307,"55,333",0,"55,333",-665,-2,16,0,"55,984","66,915","66,915","1,864","2,157","-2,583",786,995,628,-342,199,146,-422,-672,-26,4,272,0,"3,158",-71,"2,366",-100,964,-1,"-1,948",0,2,"-1,949",0,1,0,"2,205","2,535","4,740",924,995,-71,"5,887","2,883","3,004","2,053","1,060",597,396,951,0,13,13,-55,896,113,-3,786,609,"1,560",0.56,0.56,"1,404","1,410"
2022-06-30,TFC Financial Management,117,2022-06-01,98.4,9.1,0.3,5.145,53.5,3.6,3.0129,2022(Q2),"13,462","5,992","4,964","1,028","4,053","2,648",769,"67,502","54,040","1,923","50,352","24,193","26,159",76,32,"1,657","5,523","1,518",312,0,"3,435",258,"12,333","6,810","3,309","2,805",0,422,274,"55,169",0,"55,169",-218,-33,16,0,"55,404","67,502","67,502","1,104","3,199","-1,765",447,"1,038","1,201",-276,292,94,-730,-344,-248,24,-162,0,-928,-132,"-1,558",-520,"1,285",-3,114,0,0,-952,0,"1,066",0,224,"4,740","4,964",906,"1,038",-132,"6,550","3,115","3,435","2,909","1,300",592,"1,017",526,0,25,25,-29,497,54,-4,447,"1,180","1,706",0.28,0.27,"1,656","1,632"
2022-09-30,TFC Financial Management,100,2022-09-01,107.8,8.2,2.7,45.425,51.1,3.5,3.8286,2022(Q3),"14,420","5,591","3,398","2,193","4,340","3,369","1,120","67,811","53,391","1,976","49,349","24,187","25,162",80,32,"1,954","6,691","2,734",0,0,"1,134","2,823","13,269","6,578","2,890","2,078",424,424,762,"54,542",0,"54,542",-152,-88,16,0,"54,766","67,811","67,811","2,273","2,890",-508,66,965,"1,188",-710,275,"2,876",146,-285,-723,783,371,0,"-1,298",-123,"-1,558","-1,779",615,-11,"-1,233",-312,0,-922,0,1,0,"-1,416","4,814","3,398",842,965,-123,"5,565","3,211","2,354","2,418","1,279",557,582,-64,-31,0,31,22,-73,-135,-4,66,590,526,0.04,0.04,"1,615","1,625"
