ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001085146-20-001912	0	82	96608	
0001085146-20-001911	0	239	4533658	
0001518364-20-000005	0	131	491258	N
0001741024-20-000010	0	348	1099092	
0001398344-20-014612	0	160	140504	
0001080351-20-000003	0	136	310665	N
0001108893-20-000008	0	46	368242	N
0001616525-20-000009	1	471	2589916	N
0000762152-20-000009	0	931	11412762	N
0001398344-20-014605	0	155	106301	
0001642044-20-000005	0	53	24047	N
0000861787-20-000007	0	326	628688	Y
0001661149-20-000005	0	587	385161	
0001783773-20-000003	0	142	106200	
0001509550-20-000003	0	61	132056	N
0001740053-20-000005	0	226	1725634	
0001408103-20-000003	0	258	208474	N
0001598416-20-000007	0	42	504612	N
0000903947-20-000004	0	133	2002556	N
0001062993-20-003537	0	233	2664512	N
0001580642-20-002762	0	176	378399	
0001041062-20-000099	0	33	85476	N
0001041062-20-000097	0	26	285595	N
0001172661-20-001563	0	0	0	
0001172661-20-001562	0	33	399731	
0001754960-20-000050	0	89	190096	N
0001754960-20-000049	0	97	227787	N
0001172661-20-001561	0	15	284275	
0000890163-20-000026	0	194	212030	
0000919530-20-000004	0	109	409776	Y
0001754960-20-000048	0	69	153190	N
0001633624-20-000006	0	2	19287	N
0001567619-20-013868	0	270	79052	N
0000950123-20-007289	0	99	170064	N
0001568890-20-000003	0	106	181364	N
0001567619-20-013866	0	30	83066	N
0001567619-20-013865	0	937	4939146	N
0001701057-20-000003	0	80	176373	N
0001764049-20-000003	2	241	447373	N
0001295044-20-000007	0	23	305747	N
0001600585-20-000004	0	58	114096	N
0001420506-20-000770	0	149	163783	N
0001653169-20-000003	0	392	398555	N
0001398344-20-014581	0	35	1286548	
0001420506-20-000768	0	71	83451	N
0001728866-20-000003	0	81	169097	N
0001213900-20-018970	0	97	637191	
0001104659-20-087702	2	105	948597	N
0001567619-20-013855	1	67	32070	N
0001725547-20-000062	0	182	598120	N
0001632553-20-000003	0	161	117500	N
0001725547-20-000061	0	135	205832	N
0001002912-20-000003	0	747	273712	N
0001519676-20-000008	0	141	258000	
0000950123-20-007280	1	211	848863	N
0001068804-20-000003	0	43	286507	N
0001528621-20-001550	0	127	565870	
0001062993-20-003530	0	122	660194	Y
0001420506-20-000766	0	67	299638	N
0001598611-20-000003	0	45	116702	N
0001812046-20-000012	0	184	226294	
0001567619-20-013849	0	325	705257	N
0000919574-20-004700	0	193	477714	
0001035912-20-000005	0	0	0	N
0001559968-20-000007	0	218	301022	
0001062993-20-003526	0	495	616973	N
0001818535-20-000003	0	101	100794	N
0001575239-20-000003	0	369	630799	N
0001811806-20-000003	0	253	54093	N
0000950123-20-007262	6	8135	18657783	N
0001178913-20-002159	3	378	3584696	
0001785717-20-000008	0	59	110426	N
0001752761-20-000005	0	148	192048	N
0001398344-20-014558	0	13	115894	
0000950123-20-007257	0	53	1395080	N
0001722117-20-000003	0	99	108253	N
0001729848-20-000003	0	87	116792	N
0001516450-20-000004	0	53	821538	N
0001683059-20-000005	0	321	802329	N
0001214659-20-006576	0	153	269115	
0001725247-20-000005	1	89	250147	N
0001730322-20-000003	0	904	578252	N
0000934745-20-000006	0	173	565717	N
0001792704-20-000003	0	279	287379	N
0001349352-20-000003	0	16	14658	N
0001450935-20-000003	0	98	292212	N
0001768130-20-000003	0	114	140765	N
0001014738-20-000003	0	140	649729	N
0001512575-20-000003	0	11	166358	N
0001177018-20-000003	0	52	110072	N
0001532520-20-000005	0	712	913709	N
0001812046-20-000011	0	45	239950	
0001427263-20-000004	0	125	324264	N
0001213900-20-018917	0	856	2558980	
0001434165-20-000003	0	681	426297	N
0001085146-20-001909	0	29	49277	
0001085146-20-001908	0	66	474523	
0001085146-20-001907	0	92	111478	
0001314377-20-000003	8	419	262275	N
0001085146-20-001906	0	50	104006	
0001085146-20-001905	0	142	300700	
0001592614-20-000003	6	331	89541	N
0001054425-20-000006	0	68	369426	N
0001800745-20-000007	0	18	130899	N
0001661532-20-000003	6	291	60392	N
0001398344-20-014538	2	498	1040482	
0001661535-20-000003	3	160	29597	N
0001104659-20-087322	0	49	75292	
0001172661-20-001560	0	244	1755728	
0000950123-20-007242	0	339	352689	N
0001172661-20-001559	0	1085	17049489	
0001085146-20-001903	0	110	845863	N
0001085146-20-001902	0	81	154727	N
0001085146-20-001901	0	702	8207758	N
0001062993-20-003518	0	100	243724	N
0001580642-20-002752	0	142	18447578	
0000924166-20-000006	0	269	892132	N
0001665518-20-000003	0	107	180948	N
0000950123-20-007240	2	1	256743	N
0001800745-20-000006	0	306	452851	N
0001800745-20-000005	0	2	322394	N
0001800745-20-000004	0	33	118861	N
0001056559-20-000004	0	343	1264237	N
0000784045-20-000003	0	368	128045	N
0001085146-20-001900	0	997	2807366	N
0001381055-20-000004	0	131	101664	N
0001053914-20-000003	7	505	267301	N
0001104659-20-087262	0	44	134935	
0001085146-20-001899	0	104	236535	N
0001215208-20-000003	8	814	542282	N
0001737112-20-000004	0	57	490669	N
0001085146-20-001898	0	269	326165	N
0001512675-20-000003	7	321	57153	N
0001630360-20-000004	0	426	185143	N
0001592616-20-000003	7	435	214399	N
0001567619-20-013805	2	903	1751426	N
0001661536-20-000003	6	266	74659	N
0001790723-20-000004	0	846	79043	N
0001314376-20-000003	8	476	300328	N
0001546408-20-000003	0	721	854337	N
0001014736-20-000004	2	702	745449	N
0001105344-20-000006	0	68	554031	N
0001420506-20-000764	0	82	156297	N
0001592615-20-000003	5	245	113196	N
0001494234-20-000003	0	128	719284	N
0001818535-20-000002	0	99	84363	N
0001818535-20-000001	0	108	102317	N
0001592579-20-000004	0	19	675230	N
0000870156-20-000028	3	157	209764	N
0001534378-20-000004	0	51	317957	N
0001350780-20-000003	0	85	385809	N
0001104659-20-087178	2	219	300865	
0001084208-20-000038	0	3602	74620580	N
0001692252-20-000003	0	119	331794	N
0001580642-20-002744	0	261	259876	
0001566414-20-000003	0	184	306635	N
0001420506-20-000761	0	169	694267	N
0001132897-20-000008	0	1	5921	N
0001464332-20-000003	0	810	327335	N
0001718570-20-000003	0	139	1346159	N
0000909012-20-000106	0	107	2848655	N
0000909012-20-000105	0	70	1504099	N
0000909012-20-000104	0	347	329408	N
0001567619-20-013794	0	6	44437	N
0001731124-20-000003	0	63	94973	N
0001387458-20-000004	0	65	391663	N
0001633624-20-000005	0	34	638943	N
0001760145-20-000001	0	224	101722	N
0001672594-20-000004	0	207	4657178	N
0001802868-20-000003	0	717	124866	N
0001567619-20-013792	0	2	1691400	N
0000947871-20-000638	0	2551	11601315	
0001172661-20-001558	4	1392	1905668	
0001603470-20-000006	0	47	24105	
0001172661-20-001557	4	1356	1527928	
0001104659-20-087108	0	310	2118300	
0001104659-20-087105	0	318	2294820	
0001350585-20-000007	0	61	4602223	N
0001811522-20-000006	0	15	130683	
0001608108-20-000005	0	117	5110552	N
0001178913-20-002113	0	61	688021	
0001178913-20-002111	0	60	243960	
0001727917-20-000006	0	98	147902	N
0001085146-20-001894	0	129	300109	
0001085146-20-001897	0	122	161775	
0001085146-20-001896	0	13	612332	
0001053013-20-000006	0	90	246176	N
0001632866-20-000004	0	100	132508	N
0000733444-20-000002	0	148	140214	N
0001085146-20-001895	0	106	523665	
0001696867-20-000003	0	180	276804	N
0001089212-20-000004	0	0	0	N
0000007195-20-000003	0	69	206044	N
0001420506-20-000759	0	350	220468	N
0001665633-20-000003	0	192	657822	N
0001062993-20-003500	0	68	314005	N
0001062993-20-003498	0	137	1488602	N
0000950123-20-007210	0	316	484581	N
0001085146-20-001892	0	58	39861	
0001725547-20-000060	0	89	99501	N
0000764611-20-000003	0	38	317128	N
0001731732-20-000003	1	843	302339	N
0001398344-20-014486	0	188	1467134	
0001725547-20-000059	0	70	391555	N
0001726752-20-000003	0	488	307888	N
0001779453-20-000009	0	44	593522	
0000874791-20-000008	0	155	726987	N
0001396835-20-000007	0	49	2514586	N
0001398344-20-014481	0	63	123981	
0001767045-20-000003	0	1747	337000	N
0001387131-20-006761	0	110	201036	
0001598177-20-000003	0	86	146796	N
0000912160-20-000003	0	71	970386	N
0001635523-20-000005	0	122	46649	N
0001214659-20-006544	0	129	398446	
0001419186-20-000004	0	2454	13293	N
0001346378-20-000003	0	152	318521	N
0001281761-20-000068	1	1483	8592640	N
0001398344-20-014443	0	45	454406	
0000949853-20-000005	0	58	88406	N
0001755785-20-000003	0	154	153263	N
0000799003-20-000004	0	52	77330	N
0001166620-20-000005	0	97	351544	N
0001802132-20-000012	0	175	217337	N
0001812046-20-000010	2	2	331042	
0001799964-20-000004	0	442	215630	N
0001304229-20-000004	0	253	257074	N
0000905608-20-000006	0	31	19012	N
0001724090-20-000004	0	65	263869	N
0000717538-20-000149	2	698	458623	N
0000881432-20-000010	0	211	1040348	N
0001796409-20-000003	0	36	203776032	N
0001714093-20-000003	0	147	134123	N
0001798736-20-000004	0	140	93580438	N
0001689646-20-000003	0	1267	534882	N
0000934866-20-000008	1	139	141735	Y
0001569765-20-000003	0	123	230911	N
0001729867-20-000003	0	146	110518	N
0001317829-20-000004	0	115	355231	N
0001812046-20-000007	0	95	83727	
0001512779-20-000006	0	288	40217	N
0001633903-20-000006	0	22	170757	N
0001169069-20-000006	0	121	270281	N
0001606716-20-000004	0	49	196841	Y
0001104659-20-086699	0	285	2484430	
0001536799-20-000004	0	124	562704	N
0000950123-20-007206	0	262	801383	N
0001629996-20-000003	0	1	45015	N
0000950123-20-007204	3	960	14146833	N
0001535385-20-000008	0	1125	7437710	Y
0000937615-20-000007	1	2063	10871244	N
0001763121-20-000004	0	533	305027	N
0001542611-20-000003	0	131	66591	N
0001221073-20-000119	0	87	151090	
0001567619-20-013731	1	16	1215221	N
0001221073-20-000118	0	50	150658	
0001019056-20-000427	0	259	281219	
0000950123-20-007199	0	895	1954433	N
0001487438-20-000004	0	201	1377594	N
0001800911-20-000008	0	279	94892	N
0001398344-20-014383	1	137	202997	
0001398344-20-014382	0	159	136263	
0001567619-20-013728	0	147	1339780	N
0001398344-20-014378	0	46	202756	
0001666256-20-000009	0	16	97048083	N
0001172661-20-001556	0	3	227083	
0001040197-20-000005	0	587	3185423	N
0001055963-20-000003	0	113	454124	N
0001214659-20-006537	0	124	462387	
0001535385-20-000007	0	1125	7437710	N
0001172661-20-001555	0	725	5152753	
0001085146-20-001889	0	150	2488070	
0001716659-20-000003	1	110	174408	N
0001728121-20-000003	0	551	578624	N
0001214659-20-006529	3	1119	141590990	
0001434323-20-000004	0	165	627069	N
0001085146-20-001888	0	89	130255	
0001733472-20-000003	0	50	167508	N
0001085146-20-001887	0	421	3137030	
0001085146-20-001886	0	286	477415	
0001085146-20-001885	0	45	167794	
0001085146-20-001884	0	46	290776	
0001085146-20-001883	0	105	481647	
0001085146-20-001882	0	21	66981	
0001085146-20-001881	0	44	34965	
0001085146-20-001880	0	63	358846	
0001085146-20-001879	0	176	1033560	
0001104659-20-086505	0	2	86274	
0001085146-20-001878	0	132	480148	
0001080523-20-000006	0	69	125953	N
0001398344-20-014253	0	30	110307	
0001020918-20-000006	0	468	830962	N
0001542383-20-000003	0	237	404980	N
0001601742-20-000003	0	523	407768	N
0001417889-20-000005	0	98	436012	N
0001398344-20-014242	0	89	147972	
0000810384-20-000004	1	607	1071	N
0001731437-20-000003	0	145	577959	N
0000894205-20-000007	0	64	519789	Y
0001567619-20-013702	0	6	111241	N
0001085146-20-001874	0	45	167794	N
0001701132-20-000003	0	448	241246	N
0001569118-20-000003	0	575	466273	N
0001680638-20-000004	0	27	176370	N
0000906396-20-000004	0	128	120425	N
0001730033-20-000004	0	231	204706	N
0001760304-20-000003	0	47	193839	N
0000937589-20-000003	0	262	1721201	N
0001420506-20-000756	0	31	620187198	N
0001732543-20-000005	0	26	104632	N
0001511098-20-000003	0	43	677078	N
0001801792-20-000003	0	39	103318	
0001536444-20-000003	0	40	71496	
0001224890-20-000003	0	109	364096	N
0000930413-20-001848	0	169	383373	
0001315863-20-000652	0	8	958653	N
0001044929-20-000003	0	322	739846	N
0001315863-20-000650	0	9	166965	N
0001455290-20-000003	0	8	180675	N
0001455288-20-000004	0	47	267949	N
0001482970-20-000005	0	66	414904	N
0001667232-20-000003	4	1234	14459489	N
0001567619-20-013682	0	24	105888	N
0001619124-20-000008	0	5	624526	N
0001537319-20-000006	0	148	263073	N
0000938592-20-000004	0	185	920714	N
0001062993-20-003458	0	811	431422	N
0001437749-20-015644	0	395	117455	N
0001424322-20-000006	0	156	279520	N
0001731185-20-000004	0	19	230332	N
0001104659-20-086260	0	22	203158	
0001104659-20-086248	0	125	238942	N
0001389215-20-000003	0	775	898026	N
0001697717-20-000006	0	133	197522	N
0001773368-20-000003	0	93	569155	N
0000905729-20-000180	0	44	493571	
0001736260-20-000004	0	138	161167	N
0001310658-20-000003	0	218	750395	N
0001353411-20-000003	0	3	455895	N
0001567619-20-013675	0	1348	4560911	N
0001606609-20-000002	0	244	335959	N
0001674343-20-000003	0	142	241817	N
0001673954-20-000003	0	134	201345	N
0001062993-20-003456	0	40	14304170	N
0001598697-20-000006	0	707	6523907	N
0001731448-20-000003	0	65	111795	N
0001420506-20-000754	1	688	857109	N
0001780055-20-000004	0	1006	171820	N
0001634553-20-000004	0	121	427719	N
0001730404-20-000004	0	55	113910	N
0000920112-20-000250	0	316	641921	N
0001567619-20-013668	0	1252	3242568	N
0001085146-20-001872	0	154	252257	
0001085146-20-001871	0	178	127221	
0001398344-20-014212	0	39	116255	
0001085146-20-001870	0	37	132346	
0001085146-20-001868	0	35	153065	
0001085146-20-001867	1	995	9473648	
0001085146-20-001866	0	113	182207	
0001085146-20-001865	0	170	516710	
0001567619-20-013654	0	31	712517	N
0001172661-20-001554	0	70	163384	
0001172661-20-001553	0	49	124922	
0001172661-20-001552	0	29	124977	
0001172661-20-001551	1	97	2269705	
0001085146-20-001864	0	111	343683	
0000950123-20-007152	0	21	146513	N
0001172661-20-001550	0	92	266936	
0001736648-20-000005	0	379	574087	N
0001437749-20-015608	0	2	38696	N
0001437749-20-015607	0	1	90607	N
0000897378-20-000004	0	5168	8414687	N
0001657516-20-000005	0	49	209410	N
0001718858-20-000005	0	16	293194	
0001142941-20-000009	0	361	516162	
0001104659-20-085960	0	56	384139	
0001104659-20-085958	0	105	1888188	
0001740837-20-000003	2	51	133389	N
0001567619-20-013622	0	54	678466	N
0001214659-20-006509	0	42	127050	
0001758087-20-000003	0	121	260499	
0001080374-20-000004	0	195	856120	N
0001578370-20-000004	0	49	144684	N
0000883790-20-000006	0	153	532613	N
0000924181-20-000004	0	360	1027635	N
0001802107-20-000003	0	30	89756	N
0001376474-20-000161	0	101	378087	N
0000938759-20-000003	0	94	273659	N
0001754960-20-000047	0	208	138647	N
0001062993-20-003449	0	40	388781	N
0000051762-20-000006	0	128	1386539	N
0001766791-20-000004	0	91	114636	N
0001504941-20-000003	0	106	309513	N
0001376772-20-000004	0	355	490039	N
0001598013-20-000006	0	114	271350	N
0001693672-20-000003	0	1	63445	N
0001534866-20-000011	2	602	7405860	N
0001005607-20-000007	0	150	467215	N
0001598011-20-000003	0	126	343951	N
0001622820-20-000003	1	134	51005	N
0001324022-20-000003	1	111	149832	N
0001728689-20-000005	0	21	88288	N
0001329948-20-000004	0	195	1449103	N
0001722638-20-000003	1	95	127344	N
0001398344-20-014165	0	241	1377921	
0001172661-20-001548	0	2	29839	
0001172661-20-001547	0	598	626339	
0001329948-20-000003	0	1986	15824763	N
0001727593-20-000010	0	110	272312	N
0001809159-20-000003	0	140	238590	N
0001162044-20-000511	0	60	110805	
0001172661-20-001546	0	118	191252	
0001593688-20-000003	0	51	193270	N
0001085146-20-001861	0	82	126594	
0001092290-20-000008	0	138	821707	N
0001567619-20-013609	0	1	20963	Y
0001580642-20-002702	0	2491	34561330	
0001398344-20-014160	0	101	242422	
0001062993-20-003447	1	220	260567	Y
0001426398-20-000009	0	22	2229616	N
0001580642-20-002700	0	617	757757	
0000820478-20-000021	0	2159	22882469	N
0000819864-20-000006	0	1235	330992	N
0001277279-20-000006	0	184	517230	N
0000712534-20-000207	0	381	1185456	N
0001776290-20-000003	0	92	259367	N
0001666940-20-000003	0	339	11694810	N
0001799581-20-000009	0	116	104324	N
0001597409-20-000003	0	1510	374570	N
0001567619-20-013601	0	917	20699963	N
0000950123-20-007127	1	25	175588	N
0000950123-20-007123	0	11	120584	N
0001482106-20-000003	0	72	186014	N
0001599603-20-000006	0	1191	386676	N
0001729673-20-000004	0	40	348824	N
0001077148-20-000006	0	55	240366	N
0001006435-20-000006	0	66	260022	N
0001352526-20-000003	0	339	303066	N
0001694895-20-000005	0	0	0	N
0001715650-20-000008	1	137	29531	N
0000950123-20-007120	0	6	809540	N
0001818940-20-000001	0	56	204375	N
0001598352-20-000004	0	45	102761	N
0001387723-20-000006	0	142	230058	N
0001774437-20-000004	0	152	144417	N
0001398344-20-014148	0	135	446314	
0001085146-20-001859	0	100	88146	
0001085146-20-001858	0	81	719447	
0001085146-20-001857	0	70	21239	
0001085146-20-001856	0	38	150309	
0001085146-20-001855	0	94	206998	
0001172661-20-001545	0	57	234114	
0001085146-20-001854	0	43	100620	
0001085146-20-001853	0	137	577281	
0001802451-20-000003	0	439	91034	N
0001085146-20-001852	0	18	113806	
0001085146-20-001851	0	49	127798	
0001085146-20-001850	0	224	583814	
0001085146-20-001849	0	3	208516	
0001337263-20-000003	0	198	489796	N
0001020580-20-000003	0	59	181573	N
0000051762-20-000005	0	147	1407369	N
0001765594-20-000006	0	140	189365	N
0001420506-20-000752	0	107	204502	Y
0001443095-20-000002	0	133	1070416	N
0001609674-20-000003	0	156	336833	N
0001437749-20-015530	0	187	153198	N
0001085146-20-001848	0	208	183003	
0001632665-20-000006	0	91	201380	N
0001646821-20-000004	0	345	229919	N
0001464586-20-000004	0	156	462138	N
0001214659-20-006466	0	73	110495	
0001642246-20-000004	0	65	226478	N
0001172661-20-001544	0	24	3197680	
0001714341-20-000003	0	144	145323	N
0001278249-20-000006	0	189	898531442	N
0001580642-20-002694	0	554	420277	
0001525865-20-000004	0	353	231416	N
0001379119-20-000003	0	209	233472	N
0001801413-20-000004	0	43	63228	N
0001174850-20-000048	0	188	265118	N
0001754960-20-000046	0	129	360008	N
0001534270-20-000004	0	5083	1514480	N
0001214659-20-006464	0	99	196850	
0001445546-20-003514	1	2352	57692127	
0000950123-20-007106	2	4	1131544	N
0001398344-20-014117	0	114	8627011	
0001213900-20-018251	0	188	297359	
0001475150-20-000004	0	37	558806	N
0000950123-20-007100	0	96	276325	N
0001767513-20-000003	0	315	283141	N
0001056827-20-000005	0	56	667541	N
0001567619-20-013567	0	398	561000	N
0001062993-20-003436	0	39	155570	N
0000908551-20-000004	0	18	7867787	N
0000950123-20-007098	0	14	85516	N
0000909012-20-000103	0	56	1489832190	N
0001172779-20-000003	0	49	361157	N
0001321194-20-000006	0	123	238403	N
0001086611-20-000004	0	310286	310286	N
0000860486-20-000007	0	312	1278088	N
0001214659-20-006448	0	22	280868	
0001398344-20-014101	0	421	1593248	
0001062993-20-003434	0	51	170770	N
0001104659-20-085428	3	163	158822	N
0001426588-20-000003	0	288	123214	N
0001706836-20-000007	0	165	463933	N
0001580642-20-002689	0	2776	8430886	
0001104659-20-085418	0	1	323779	N
0001748269-20-000002	0	30	108654	N
0001713936-20-000002	0	75	263789	N
0001352871-20-000003	0	86	222177	N
0000950123-20-007090	0	403	9443187	N
0001062993-20-003432	0	42	293319	N
0001732768-20-000004	1	8	609883	N
0001793755-20-000004	0	980	1372558	N
0001658020-20-000009	0	28	4051773	N
0000950123-20-007086	0	22	80431	N
0000950123-20-007084	0	44	746595	N
0001567619-20-013558	0	261	1865554	N
0001420506-20-000747	0	29	1028744	N
0000903064-20-000012	0	151	368443	
0001578472-20-000004	0	456	25006	N
0001743941-20-000004	0	45	560306	N
0001722512-20-000003	0	112	1011147	N
0001763404-20-000003	0	40	134431	N
0001535677-20-000005	0	91	202442	N
0001567619-20-013542	0	10	106350	N
0001366838-20-000002	0	116	230724	N
0001566601-20-000006	0	570	1908761	N
0001549449-20-000004	0	13	96596	N
0000923469-20-000004	0	94	588104	N
0001632078-20-000006	0	89	193508	Y
0001766883-20-000004	0	113	138933	N
0001803081-20-000005	0	116	104823	N
0001221073-20-000116	0	271	793379	
0001221073-20-000115	5	100	144997	N
0001221073-20-000114	0	108	278941	N
0001085146-20-001846	0	123	717237	
0001085146-20-001845	0	261	251672	
0001085146-20-001844	0	420	714318	
0001085146-20-001843	0	212	702215	
0001664772-20-000004	1	219	464948	N
0001534561-20-000004	0	76	1316591	N
0001470414-20-000010	0	132	824868	
0001427372-20-000006	0	34	283609	N
0001707856-20-000004	0	44	241929	N
0001793367-20-000003	0	60	175964	N
0001818759-20-000001	0	112	252117	N
0001546865-20-000003	0	107	344618	N
0000816192-20-000003	0	141	291116	N
0001104659-20-085214	0	248	156788	
0001632965-20-000003	0	109	244275	N
0001158970-20-000003	0	294	1055049	N
0001214659-20-006433	0	192	246708	
0000314969-20-000008	0	1620	39821222	N
0001816444-20-000001	0	77	174092650	N
0001643792-20-000006	0	48	97908	N
0000883511-20-000003	0	23	361391	N
0001126395-20-000007	0	440	1537	N
0001793923-20-000003	0	50	108623	N
0001062993-20-003416	0	359	1605024	N
0000870156-20-000027	1	847	1529270	N
0001801263-20-000005	0	179	591082	N
0001427202-20-000002	1	740	1446163	N
0000821103-20-000007	0	56	107152	N
0001472800-20-000004	0	46	120985	N
0001044905-20-000003	0	233	914111	N
0001107314-20-000003	0	1579	6762483	N
0001462525-20-000001	0	98	146395	N
0001569174-20-000003	0	30	277678	N
0001349434-20-000003	0	58	1611397	N
0001420506-20-000743	0	71	153640	N
0001763138-20-000003	0	49	93583	N
0001525947-20-000003	0	115	82185	N
0001538383-20-000005	0	892	169730	N
0001107075-20-000003	0	129	156809	N
0001386364-20-000003	0	75	128265	N
0001169318-20-000003	0	145	118687	N
0001567619-20-013525	1	65	20413	N
0000909012-20-000102	0	193	626572	N
0001388168-20-000003	0	149	157637	N
0001062993-20-003411	0	164	545932	N
0001079935-20-000004	1	259	1411858	N
0001757706-20-000006	0	57	135991	N
0001420506-20-000741	0	222	112428	N
0001683168-20-002323	0	30	220389	
0001062993-20-003409	0	1145	199286	N
0001322590-20-000003	0	316	467827	N
0000950123-20-007073	0	40	410675	N
0001812046-20-000005	0	215	519304	
0001080369-20-000006	0	192	1137601	N
0001767070-20-000003	0	111	258522	N
0001214659-20-006427	0	31	132494	
0001568132-20-000004	0	632	289869	N
0001715862-20-000003	0	112	181679	N
0000712050-20-000009	0	31	112973	N
0001767080-20-000004	0	77	328921	N
0001580642-20-002676	0	97	332435	
0001398344-20-014060	0	312	678605	
0001534691-20-000003	2	399	337754	N
0001546007-20-000014	0	1100	15593183	N
0001047142-20-000004	0	114	831	N
0000712050-20-000007	0	216	347464	N
0001395067-20-000004	0	244	306707	N
0001580642-20-002675	0	66	151367	
0001363561-20-000006	0	926	847306	N
0001386929-20-000007	0	74	337410	N
0001511739-20-000003	0	107	344953	N
0001800358-20-000004	0	71	82359	N
0001409775-20-000027	2	510	1671647	N
0001420506-20-000739	0	1	0	N
0001104659-20-085090	1	154	3314807	
0000950123-20-007071	0	621	681825	N
0001619124-20-000006	0	5	624526	N
0000779519-20-000003	0	20	61838	N
0001398344-20-014050	0	55	197322	
0001274196-20-000003	0	35	639017	N
0001703658-20-000011	0	23	98774	N
0001802660-20-000003	0	19	129261	N
0001767940-20-000003	0	81	157243	N
0001664147-20-000003	0	75	114884	N
0001664864-20-000005	0	725	260565	N
0001798172-20-000003	0	125	166944	N
0001727342-20-000003	0	75	188119	N
0001752045-20-000003	0	68	120259	N
0001763722-20-000003	0	60	110402	N
0001512404-20-000005	0	60	340715	N
0001780985-20-000003	0	175	149523	N
0001567619-20-013514	7	71	1242515	N
0001616454-20-000007	0	17	2549332	N
0001398344-20-014047	0	118	157060	
0001085146-20-001842	0	135	408070	
0001085146-20-001841	0	49	124916	
0001221073-20-000113	0	79	282590	N
0001803519-20-000003	0	70	103579	N
0001085146-20-001839	0	435	551478	
0001085146-20-001838	0	63	179122	
0001085146-20-001837	0	69	98352	
0001085146-20-001836	1	344	686678	
0001085146-20-001834	0	35	206773	
0001085146-20-001833	0	137	1182857	
0001085146-20-001832	0	261	333241	
0001085146-20-001831	0	53	231601	
0001091370-20-000003	0	214	240319	N
0001085146-20-001830	0	23	14304	
0001085146-20-001829	2	974	29470894	
0001085146-20-001828	0	42	500350	
0001567619-20-013488	0	258	1435899	N
0001085146-20-001827	0	160	250722	
0001085146-20-001826	0	29	75200	
0001085146-20-001825	0	155	386372	
0001698220-20-000004	0	62	171228	N
0001398344-20-014035	0	69	90809	
0001765380-20-000065	0	44	283843	N
0001712671-20-000003	0	78	142609	N
0001108965-20-000003	0	101	309160	N
0001078635-20-000003	0	116	882839	N
0001163902-20-000003	0	260	799359	N
0001313360-20-000003	0	3676	12014266	N
0001572838-20-000006	0	235	390836	
0001062993-20-003395	0	116	458296	N
0001765380-20-000064	0	77	281634	N
0001812046-20-000004	0	16	63348	
0001699803-20-000007	0	20	224453	N
0001172661-20-001543	0	152	380003	
0001802891-20-000003	0	39	152718	
0001592178-20-000004	0	25	81834	N
0001736666-20-000003	0	68	130803	N
0001172661-20-001542	0	40	340331	
0001104659-20-084768	0	12	696065249	N
0001333792-20-000004	0	290787	3202907	N
0001767821-20-000004	0	170	283785	N
0001567619-20-013479	0	3	13151	N
0001420506-20-000738	0	397	418038	N
0001420506-20-000737	0	372	327212	N
0001798986-20-000003	0	271	230846	N
0001567619-20-013477	0	3	16294	N
0001572838-20-000005	0	148	339585	N
0001664656-20-000008	0	56	1049167	N
0001252007-20-000003	0	55	137088	N
0001062993-20-003393	0	1	47231	N
0001660328-20-000007	0	6	90354	N
0001567619-20-013474	0	1	4138	N
0001214659-20-006406	0	93	105927	
0001705819-20-000041	0	26	128578	
0001808919-20-000001	0	70	346595	N
0000891287-20-000005	0	230	2806115	N
0001623678-20-000003	0	162	281200	Y
0001721242-20-000006	0	732	772383	N
0000950123-20-007041	0	67	181470000	N
0001049648-20-000003	0	61	139657	N
0001420506-20-000736	0	142	661547	N
0001806668-20-000003	0	58	109235	N
0001475271-20-000006	0	47	228721	N
0001746438-20-000007	0	41	127885	N
0001062993-20-003391	0	82	85118	N
0001582732-20-000004	0	36	157183	N
0001713558-20-000003	0	44	187731	N
0001721242-20-000005	0	617	570975	N
0001040592-20-000007	0	105	6524567	
0001016021-20-000003	0	43	64237	N
0001255435-20-000010	0	70	289079	N
0001062993-20-003389	0	40	55358	N
0001278678-20-000007	0	144	905843	N
0001582732-20-000003	0	504	1929093	N
0001567619-20-013448	1	55	8321572	N
0000950123-20-007036	0	577	490042	N
0001693789-20-000008	0	319	312863	N
0001795711-20-000005	0	0	0	Y
0001812046-20-000003	0	73	525653	
0001398344-20-014013	0	111	165778	
0001398344-20-014011	0	92	88130	
0001693750-20-000004	0	319	312863	Y
0001398344-20-014009	0	178	692837	
0001697493-20-000007	0	114	213766	N
0001441888-20-000003	1	205	1171111	N
0001376474-20-000160	0	234	415845	N
0001697493-20-000006	0	297	800165	N
0001099762-20-000003	0	106	168000	N
0000950123-20-007033	0	49	131206	N
0001633207-20-000003	0	199	232424	N
0001696064-20-000003	0	171	218742	N
0001652348-20-000003	0	73	107549	N
0001722641-20-000003	0	2183	1098533	N
0001667132-20-000006	0	148	363627	N
0001178913-20-002055	2	64	2608951	
0001085146-20-001820	0	95	279996	
0001085146-20-001817	0	42	97383	
0001803648-20-000007	0	120	111727	N
0001062993-20-003380	0	255	119508	N
0001583751-20-000003	0	1548	233919	N
0001085146-20-001823	0	48	223580	
