ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001085146-23-004095	164565	0001017918	028-04011	000110789	801-29080	BAMCO INC /NY/
0001085146-23-004095	164588	0000020430	028-00255	000105360	801-33949	Invesco Advisers, Inc.
0001085146-23-004095	164587	0001302404	028-11090	000128450	801-62371	Channing Capital Management, LLC
0001085146-23-004095	164586	0001109448	028-10562	000108477	801-56720	AllianceBernstein L.P.
0001085146-23-004095	164585	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-23-004095	164584	0001138897	028-10245	000110441	801-8162	Western Asset Management Company, LLC
0001085146-23-004095	164583	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-23-004095	164582	0000093751	028-00399			STATE STREET CORP
0001085146-23-004095	164581	0001321220	028-11320	000112608	801-45601	Stadion Money Management, LLC
0001085146-23-004095	164580	0000080255	028-00115	000105496	801-856	PRICE T ROWE ASSOCIATES INC /MD/
0001085146-23-004095	164579	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-23-004095	164578	0001317724	028-11450	000107432	801-37702	Mondrian Investment Partners LTD
0001085146-23-004095	164577	0001547927	028-17070	000159377	801-73056	Milliman Financial Risk Management LLC
0001085146-23-004095	164576	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-23-004095	164575	0001418333	028-13120			MACQUARIE GROUP LTD
0001085146-23-004095	164566	0001364742	028-12019			BlackRock Inc.
0001085146-23-004095	164573	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-23-004095	164572	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-23-004095	164571	0001224696	028-11936	000125601	801-61851	Invesco Capital Management LLC
0001085146-23-004095	164570	0000886982	028-04981			GOLDMAN SACHS GROUP INC
0001085146-23-004095	164569	0000038777	028-00734			FRANKLIN RESOURCES INC
0001085146-23-004095	164568	0000354204	028-01186	000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0001085146-23-004095	164567	0001348883	028-11611	000137028	801-64710	Clearbridge Investments, LLC
0001085146-23-004095	164574	0000312348	028-00398	000105377	801-170	LOOMIS SAYLES & CO L P
0001140361-23-051441	159998	0001482012	028-13643			Smith, Salley & Associates
0000036104-23-000043	162118	0000036104	028-00551			US BANCORP \DE\
0000036104-23-000042	166853	0000036104	028-00551			US BANCORP \DE\
0000036104-23-000041	166679	0000036104	028-00551			US BANCORP \DE\
0001172661-23-003611	156001	0000940445	028-04852	000106945	801-10232	BURNEY CO/
0000036104-23-000040	158896	0000036104	028-00551			US BANCORP \DE\
0000898432-23-000765	157661	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0000036104-23-000039	167034	0000036104	028-00551			US BANCORP \DE\
0000898432-23-000764	163716	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0000898432-23-000763	159962	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0000898432-23-000761	165964	0001512910	028-15646	000159215	801-72890	AlpInvest Partners B.V.
0000950123-23-009385	165124		028-6647			Markel Group Inc.
0001140361-23-051401	155282	0001055964	028-06746	000110814	801-24357	NOMURA ASSET MANAGEMENT CO LTD
0001140361-23-051400	159010	0001055964	028-06746	000110814	801-24357	NOMURA ASSET MANAGEMENT CO LTD
0001140361-23-051399	167027	0001055964	028-06746	000110814	801-24357	NOMURA ASSET MANAGEMENT CO LTD
0001140361-23-051398	164680	0001055964	028-06746	000110814	801-24357	NOMURA ASSET MANAGEMENT CO LTD
0001140361-23-051397	158826	0001055964	028-06746	000110814	801-24357	NOMURA ASSET MANAGEMENT CO LTD
0001140361-23-051395	164379	0001055964	028-06746	000110814	801-24357	NOMURA ASSET MANAGEMENT CO LTD
0001905417-23-000004	157398	0001710537	028-21626	000286340	801-119192	EverSource Wealth Advisors, LLC
0001882466-23-000006	167002	0000004977	028-22437			AFLAC INC
0000950123-23-009372	162183		28-13328	000145480	801-68501	HS MANAGEMENT PARTNERS, LLC
0000950123-23-009372	162184		28-03432	000149777	801-70103	MORGAN STANLEY
0001172661-23-003606	159477	0001557017	028-17203	000163729	802-113693	Capula Management Ltd
0001172661-23-003605	161652	0001557017	028-17203	000163729	802-113693	Capula Management Ltd
0001698283-23-000009	161572					Pinnacle Financial Partners Inc
0001042046-23-000036	160246		028-04389			AMERICAN FINANCIAL GROUP INC
0001605504-23-000003	158766	0001625244	028-16305			C WorldWide Group Holding A/S
0001104659-23-114078	157454	0001534469	028-14579			CSU Producer Resources, Inc.
0001104659-23-114078	157453	0001426763	028-12741			Cincinnati Specialty Underwriters Insurance CO
0001104659-23-114078	157452	0001279886	028-10756			CINCINNATI INDEMNITY CO
0001104659-23-114078	157451	0001279888	028-10755			CINCINNATI CASUALTY CO
0001104659-23-114078	157450	0001279887	028-10754			CINCINNATI LIFE INSURANCE CO
0001104659-23-114078	157449	0001279885	028-10753			CINCINNATI INSURANCE CO
0001730525-23-000009	163737		028-18842			Maj Invest Holding A/S
0001398344-23-020092	155934	0001592828	028-17729			Empowered Funds, LLC
0001398344-23-020090	155777	0001638081	028-19400	000166517	801-77698	RWC ASSET ADVISORS (US) LLC
0001398344-23-020090	155778	0001520478	028-14481	000168656	801-78533	RWC Asset Management LLP
0001140361-23-051311	161447	0001000275	028-11396			Royal Bank of Canada
0001140361-23-051309	155970	0001000275	028-11396			Royal Bank of Canada
0000950123-23-009346	166718		028-18312			Acorn Advisory Capital L.P.
0000950123-23-009348	157475		028-15443			Delphi Financial Group, Inc.
0000950123-23-009346	166717		028-15442			Delphi Capital Management, Inc.
0000950123-23-009347	155782		028-15443			Delphi Financial Group, Inc.
0001085146-23-004052	160554	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-23-004068	159993	0001593387	028-16841			GeoWealth Management, LLC
0001085146-23-004053	161793	0000874779	028-02900			MELLON INVESTMENTS Corp
0001085146-23-004052	160553	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001966160-23-000005	158725	0001291318	028-22953			OVERSEA-CHINESE BANKING Corp Ltd
0001905367-23-000004	159329		028-17729			Empowered Funds, LLC
0000950123-23-009331	166467		028-20924			Alpha Family Trust
0000950123-23-009328	160959		028-20924			Alpha Family Trust
0000950123-23-009326	166693		028-20924	001568991		Alpha Family Trust
0000950123-23-009324	164657		028-20924			Alpha Family Trust
0000943663-23-000162	166186	0001505817	028-14036		801-71885	Fiera Capital Corp
0000943663-23-000160	155085	0001505817	028-14036		801-71885	Fiera Capital Corp
0000905148-23-001283	165382	0001728120	028-18504			Broad Peak Investment Holdings Ltd.
0001104659-23-113762	165667	0001046187	028-06538			AEW CAPITAL MANAGEMENT L P
0001172661-23-003590	155109	0000351173	028-01185	000106274	801-15724	FRONTIER CAPITAL MANAGEMENT CO LLC
0001172661-23-003590	155110	0000829108	028-02204	000110783	801-27797	Brandywine Global Investment Management, LLC
0001172661-23-003590	155108	0001214639	028-10309	000113609	801-60423	DSM CAPITAL PARTNERS LLC
0001172661-23-003590	155107	0000354204	028-01186	000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0000897423-23-000076	164338	0000806250	028-01873			KEYSTONE GROUP, L.P.
0000897423-23-000076	164339	0001133939	028-06089			MEDIATEL PARTNERS
0000897423-23-000076	164340	0001056907	028-07038			GENRE PARTNERS L P
0001440916-23-000004	159400	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001172661-23-003583	158114	0001390777	028-12592			Bank of New York Mellon Corp
0000898432-23-000749	157396	0000752798	028-18928			CONCOURSE FINANCIAL GROUP SECURITIES, INC.
0000898432-23-000749	157395	0000355429	028-18945			PROTECTIVE LIFE CORP
0000898432-23-000748	155274	0000752798	028-18928			CONCOURSE FINANCIAL GROUP SECURITIES, INC.
0000898432-23-000748	155273	0000355429	028-18945			PROTECTIVE LIFE CORP
0000898432-23-000746	159845	0000752798	028-18928			CONCOURSE FINANCIAL GROUP SECURITIES, INC.
0000898432-23-000746	159843	0001697728	028-17864			Dai-ichi Life Insurance Company, Ltd
0000898432-23-000746	159844	0000355429	028-18945			PROTECTIVE LIFE CORP
0001172661-23-003579	155284	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000897423-23-000075	156171	0001705622	028-18031			Bass Edward P
0001172661-23-003577	164857	0001387508	028-12257	000158105	801-73598	PRELUDE CAPITAL MANAGEMENT, LLC
0000897423-23-000074	163255	0001705622	028-18031			Bass Edward P
0001172661-23-003576	156672	0001600064	028-19397	000164201	801-76857	Toroso Investments, LLC
0001770133-23-000004	157886	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0000897423-23-000073	166895	0000924920	028-04380			BASS LEE M /TX/
0000897423-23-000072	166182	0000924920	028-04380			BASS LEE M /TX/
0001172661-23-003574	157670	0001965756	028-23072	000156480	801-72187	C2P Capital Advisory Group, LLC d.b.a. Prosperity Capital Advisors
0000950123-23-009303	155641		028-06354	000106189	801-46878	Victory Capital Management Inc
0000950123-23-009301	159600			000299812	802-114915	Schroder Investment Management North America Inc.
0000950123-23-009301	159592			000124982	801-61786	Boston Partners Global Investors, Inc.
0000950123-23-009301	159599			000106631	811-07513	Putnam Investment Management, LLC
0000950123-23-009301	159598			000110045	801-17352	Massachusetts Financial Services Company
0000950123-23-009301	159593			000137028	801-64710	ClearBridge Investments, LLC
0000950123-23-009301	159597			000110391	801-6997	Lord, Abbett & Co. LLC
0000950123-23-009301	159596			000107038	801-21011	J.P. Morgan Investment Management, Inc.
0000950123-23-009301	159595			000104652	801-13991	Janus Henderson Investors US LLC
0000950123-23-009301	159591			000104973	801-21122	Allspring Global Investments, LLC
0000950123-23-009301	159601			000106595	801-15908	Wellington Management Company, LLP
0000950123-23-009301	159594			000133196	801-63658	FIAM LLC
0000950123-23-009301	159590			000108477	801-56720	Alliance Bernstein L.P.
0000950123-23-009299	163341		28-00267			M & T BANK CORPORATION
0000950123-23-009297	155705		28-00267			M & T BANK CORPORATION
0000950123-23-009295	164073		28-00267			M & T BANK CORPORATION
0000950123-23-009294	156374		28-00267			M & T BANK CORPORATION
0000950123-23-009292	155591		28-00267			M & T BANK CORPORATION
0000950123-23-009290	165458		28-00267			M & T BANK CORPORATION
0000950123-23-009289	160843		28-00267			M & T BANK CORPORATION
0000950123-23-009287	163770		28-00267			M & T BANK CORPORATION
0001085146-23-004026	166916	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-23-004025	165508	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-23-004024	159689	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-23-004023	155492	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-23-004021	161584	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001512694-23-000007	161383	0001481045	028-14426			Daiwa Securities Group Inc.
0001512777-23-000003	157539	0001481045	028-14426			Daiwa Securities Group Inc.
0001759448-23-000008	155412	0001600435	028-18951			Wakefield Asset Management LLLP
0001650303-23-000004	159093	0001123778	028-06075	000107390	801-39502	Jarislowsky, Fraser Ltd
0001650303-23-000004	159091	0001027796	028-03791	000106847	801-50838	PZENA INVESTMENT MANAGEMENT LLC
0001650303-23-000004	159092	0001315478	028-11057	000132474	801-63424	Champlain Investment Partners, LLC
0001759448-23-000007	157085	0001600435	028-18951			Wakefield Asset Management LLLP
0001759448-23-000006	162224	0001600435	028-18951			Wakefield Asset Management LLLP
0001172661-23-003570	156223	0001599584	028-15771	000141413	801-68010	Brookstone Capital Management
0001276918-23-000009	161926	0001319111	028-11308	000107346	801-23163	Virtus Fund Advisers, LLC
0001276918-23-000009	161927	0000019481	028-00085	000106982	801-5995	Virtus Investment Advisers, Inc.
0001796874-23-000004	159974	0000080386		000006413	801-10970	LPL FINANCIAL LLC
0001881609-23-000011	159777	0001669162	028-21835			Kinsale Capital Group, Inc.
0000950123-23-009265	159186					Syncona Limited
0000950123-23-009262	156525					Syncona Portfolio Limited
0000950123-23-009263	158096					Syncona Portfolio Limited
0000950123-23-009263	158097					Syncona Holdings Limited
0000950123-23-009263	158098					Syncona Investment Management Limited
0000950123-23-009264	165473					Syncona Investment Management Limited
0000950123-23-009264	165472					Syncona Limited
0000950123-23-009264	165471					Syncona Portfolio Limited
0000950123-23-009265	159187					Syncona Investment Management Limited
0000950123-23-009262	156526					Syncona Holdings Limited
0000950123-23-009262	156527					Syncona Limited
0000950123-23-009265	159185					Syncona Holdings Limited
0001481045-23-000009	166126	0001481045	028-14426			Daiwa Securities Group Inc.
0001481045-23-000008	160016	0001481045	028-14426			Daiwa Securities Group Inc.
0001843582-23-000003	161646	0001843581	028-20706	000289000	801-110874	Fountainhead AM, LLC
0001688666-23-000007	162444	0001177719	028-10220	000146990	801-69413	WESTFIELD CAPITAL MANAGEMENT CO LP
0001688666-23-000007	162448	0001689007	028-18083	000284412	801-108081	Ranger Global Real Estate Advisors, LLC
0001688666-23-000007	162449	0001686988	028-19942	000172688	801-107084	L2 Asset Management, LLC
0001688666-23-000007	162445	0001126328	028-10106	000109002	801-55959	PRINCIPAL FINANCIAL GROUP INC
0001688666-23-000007	162446	0001633911	028-16565	000173198	801-80368	Aristotle Capital Boston, LLC
0001688666-23-000007	162447	0001165830	028-10329	000104863	801-29482	INCOME RESEARCH & MANAGEMENT
0001688666-23-000007	162443	0000080255	028-00115	000105496	801-856	PRICE T ROWE ASSOCIATES INC /MD/
0001104659-23-113336	158405	0001522877	028-18932			AIA Group Ltd
0001104659-23-113333	155792	0001522877	028-18932			AIA Group Ltd
0001135514-23-000004	162827	0001006378				SEGALL BRYANT & HAMILL, LLC
0001135514-23-000004	162826		028-18741			CenterSquare Investment Management
0001135514-23-000004	162824		028-01523			Peregrine Capital Management
0001135514-23-000004	162825		028-059909			Rhumbline Advisers
0001214659-23-014242	164362	0001786379	028-19583			Stonehage Fleming Financial Services Holdings Ltd
0001770632-23-000017	157675	0001770632	028-19928			Quilter Plc
0000950123-23-009220	159163		028-23357			EnCap Flatrock Midstream Fund IV, L.P.
0000950123-23-009220	159161		028-21320			EnCap Energy Capital Fund XI, L.P.
0000950123-23-009220	159160		028-20244			EnCap Energy Capital Fund X, L.P.
0000950123-23-009220	159159		028-17797			EnCap Energy Capital Fund IX, L.P.
0000950123-23-009220	159158		028-17796			EnCap Energy Capital Fund VIII, L.P.
0000950123-23-009220	159162		028-23358			EnCap Flatrock Midstream Fund III, L.P.
0001770632-23-000016	165692	0001770632	028-19928			Quilter Plc
0001770632-23-000015	166258	0001770632	028-19928			Quilter Plc
0000950123-23-009214	160660		028-23358			EnCap Flatrock Midstream Fund III, L.P.
0000950123-23-009214	160661		028-23357			EnCap Flatrock Midstream Fund IV, L.P.
0001172661-23-003562	163394	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001172661-23-003562	163395	0000898420	028-03578			FRANKLIN ADVISERS INC
0001172661-23-003562	163396	0001616628	028-17359			Wilshire Advisors LLC
0001172661-23-003562	163397	0001364742	028-12019			BlackRock Inc.
0001581771-23-000005	159337	0000873630	028-03140			HSBC HOLDINGS PLC
0001172661-23-003561	163753	0000859139	028-15443			DELPHI FINANCIAL GROUP, INC.
0001172661-23-003561	163754	0000098561	028-15859			TOKIO MARINE & NICHIDO FIRE INSURANCE CO., LTD
0001172661-23-003561	163752	0001504169	028-14025			TOKIO MARINE ASSET MANAGEMENT CO LTD
0001140361-23-050605	155357	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001140361-23-050603	161730	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001140361-23-050604	164230	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001140361-23-050602	155275	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001140361-23-050601	159224	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001140361-23-050600	155464	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001582681-23-000004	160812	0000790502				EAGLE ASSET MANAGEMENT INC
0001582681-23-000004	160813	0001006364				Hardman Johnston Global Advisors LLC
0001582681-23-000004	160814	0000053417				JENNISON ASSOCIATES LLC
0001582681-23-000004	160815	0001363391				J.P. Morgan Investment Management Inc.
0001582681-23-000004	160816	0001207017				LAZARD ASSET MANAGEMENT LLC
0001582681-23-000004	160817	0001426092				Longview Partners (Guernsey) LTD
0001582681-23-000004	160818	0001050470				LSV ASSET MANAGEMENT
0001582681-23-000004	160819	0001542302				LYRICAL ASSET MANAGEMENT LP
0001582681-23-000004	160820	0001418333				MACQUARIE GROUP LTD
0001582681-23-000004	160821	0000915287				MCKINLEY CAPITAL MANAGEMENT LLC
0001582681-23-000004	160822	0000874779				MELLON INVESTMENTS Corp
0001582681-23-000004	160823	0001317724				Mondrian Investment Partners LTD
0001582681-23-000004	160824	0001027796				PZENA INVESTMENT MANAGEMENT LLC
0001582681-23-000004	160825	0001528214				Richard Bernstein Advisors LLC
0001582681-23-000004	160826	0001179454				RBC Global Asset Management (U.S.)
0001582681-23-000004	160827	0001086619				SCHRODER INVESTMENT MANAGEMENT GROUP
0001582681-23-000004	160828	0000932024				SKBA CAPITAL MANAGEMENT LLC
0001582681-23-000004	160829	0000093751				STATE STREET CORP
0001582681-23-000004	160830	0000080255				PRICE T ROWE ASSOCIATES INC /MD/
0001582681-23-000004	160831	0001483503				TB Alternative Assets Ltd.
0001582681-23-000004	160832	0001061186				WCM INVESTMENT MANAGEMENT, LLC
0001582681-23-000004	160833	0001644956				WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001582681-23-000004	160834	0001075869				Allspring Global Investments, LLC
0001582681-23-000004	160803	0000916542				ACADIAN ASSET MANAGEMENT LLC
0001582681-23-000004	160804	0001474358				AMERICAN CENTURY INVESTMENTS VALUE YIELD, LLC
0001582681-23-000004	160805	0001046187				AEW CAPITAL MANAGEMENT L P
0001582681-23-000004	160806	0001167557				AQR CAPITAL MANAGEMENT LLC
0001582681-23-000004	160807	0001164508				ARROWSTREET CAPITAL, LIMITED PARTNERSHIP
0001582681-23-000004	160808	0001106832				CASTLEARK MANAGEMENT LLC
0001582681-23-000004	160809	0001719387				CDAM (UK) Ltd
0001582681-23-000004	160811	0001214639				DSM CAPITAL PARTNERS LLC
0001520309-23-000004	162580	0001964389	028-22801			PPSC Investment Service Corp
0001520309-23-000004	162579	0001908623	028-22802			PayPay Securities Corp
0001374022-23-000013	166476		28-21099			MUFG Securities (Canada), Ltd.
0001374022-23-000013	166475		28-15731			MUFG Securities EMEA plc
0001582681-23-000004	160810	0000354204				DIMENSIONAL FUND ADVISORS LP
0001374022-23-000013	166474		28-14928			Mitsubishi UFJ Morgan Stanley Securities Co., Ltd.
0001172661-23-003558	164345	0001620275	028-16282	000164411	801-76920	Paradice Investment Management LLC
0001495708-23-000004	156685	0001010911				S&T BANK/PA
0001512779-23-000009	166063	0001895911		000315804	801-122468	Paralel Advisors LLC
0001172661-23-003553	160412	0001457320	028-19670	000151197	801-70485	EXCHANGE TRADED CONCEPTS, LLC
0001172661-23-003553	160413	0001593387	028-16841	000148222	801-71114	GeoWealth Management, LLC
0001014892-23-000004	162880		028-12179	000135470	801-64317	Phocas Financial
0001014892-23-000004	162879		028-11166	000105758	801-29688	Calamos Advisors
0001482756-23-000022	165088	0001025835	028-13645			Enterprise Financial Services Corp
0001085146-23-003994	165729	0001535110	028-14604	000283598	802-110337	Parametrica Management Ltd
0001379041-23-000137	159976		028-13573			Neuberger Berman Group LLC
0001398344-23-019943	158079	0001364615	028-11964	000111616	801-57184	Aperio Group, LLC
0001085146-23-003989	162992	0001086483	028-04587	000110897	801-40592	ZACKS INVESTMENT MANAGEMENT
0001085146-23-003989	162993	0001644956	028-17022	000173961	801-80640	WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001085146-23-003989	162991	0001082917	028-04145	000121942	801-61559	GW&K Investment Management, LLC
0001451086-23-000006	156562		028-04886			GlobeFlex Capital, LP
0001451086-23-000006	156563		028-18598			Slow Capital, inc
0001451086-23-000006	156564		028-13214			Ancora Advisors, LLC
0001451086-23-000006	156565		028-20805			Heron Bay Capital Management
0001451086-23-000006	156566			000310355	801-119868	V-Square Quantitative Management LLC.
0001451086-23-000006	156547		028-05496			The Edgar Lomax Company
0001451086-23-000006	156548		028-06194			Paradigm Asset Management, LLC
0001451086-23-000006	156549		028-10043			Seizert Capital Partners
0001451086-23-000006	156550		028-11090			Channing Capital Management, LLC
0001451086-23-000006	156551		028-14467			Affinity Investment Advisors, LLC
0001451086-23-000006	156552		028-19839			Heard Capital LLC
0001451086-23-000006	156553		028-12179			Phocas Financial
0001451086-23-000006	156554		028-10130			Denali Advisors
0001451086-23-000006	156555		028-12654			Lisanti Capital Growth LLC
0001451086-23-000006	156556		028-14043			Decatur Capital Management, Inc.
0001451086-23-000006	156561		028-15430			ARGA Investment Management, LP
0001451086-23-000006	156560		028-15835			Pacific Ridge Capital Partners, LLC
0001451086-23-000006	156557		028-05782			DL Carlson Investment Group
0001451086-23-000006	156558		028-10871			Profit Investment Management, LLC
0001451086-23-000006	156559		028-11507			Summit Creek Advisors LLC
0000950123-23-009170	156057		28-23191	000313015	801-122096	Fifth Third Wealth Advisors
0000950123-23-009170	156056		28-05428	000106275	801-39635	Franklin Steet Advisors
0000950123-23-009170	156055		28-18622	000146615	801-68930	Main Street Advisors
0000950123-23-009170	156054		28-03158			Fifth Third Bancorp
0000950123-23-009168	162453		028-23191	000313015	801-122096	Fifth Third Wealth Advisors
0000950123-23-009168	162452		028-05428	000106275	801-39635	Franklin Street Advisors
0000950123-23-009168	162451		028-18622	000146615	801-68930	Main Street Advisors
0001821268-23-000201	166072	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001821268-23-000200	158263	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001821268-23-000199	156502	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001178913-23-003468	163551	0001634208	028-16827			Analyst IMS Investment Management Services Ltd.
0001178913-23-003466	156504	0001634208	028-16827			Analyst IMS Investment Management Services Ltd.
0000950123-23-009164	166395		028-13043			KBC Group NV
0000950123-23-009162	159996		028-13043			KBC Group NV
0000950123-23-009165	163159		028-13043			KBC Group NV
0000950123-23-009163	155283		028-13043			KBC Group NV
0001908623-23-000004	166855	0001964389	028-22801			PPSC Investment Service Corp
0001214659-23-014101	157581	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0001830942-23-000003	165157	0000354204	028-01186	000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0001510062-23-000005	166412	0001457833	028-13478			Sandy Spring Bank
0001510062-23-000004	155546	0001457833	028-13478			Sandy Spring Bank
0001213900-23-081527	165895					Yelin Lapidot Holdings Management Ltd.
0001213900-23-081526	162197					Yelin Lapidot Holdings Management Ltd.
0001172661-23-003537	165328	0001697110	028-17692	000158369	801-72707	GenTrust, LLC
0001329883-23-000005	160238		028-03501			Truist Financial Corp.
0001104659-23-112437	165404	0001510062	028-14179			West Financial Services, Inc.
0001104659-23-112437	165405	0001810360	028-23395			SSB Wealth Management, Inc.
0001104659-23-112437	165403	0001457833	028-13478			Sandy Spring Bank
0001104659-23-112435	162340	0001810360	028-23395			SSB Wealth Management, Inc.
0001104659-23-112435	162339	0001510062	028-14179			West Financial Services, Inc.
0001541597-23-000004	165794	0001132597	028-17515			Itau Unibanco Holding S.A.
0001568512-23-000024	165711		028-15178			Mirae Asset Global Investments Co., Ltd
0001568512-23-000023	164088		028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-23-000022	166456		028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-23-000021	156580		028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-23-000020	158972		028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-23-000019	156369		028-15178			Mirae Asset Global Investments Co., Ltd.
0001178913-23-003445	162599	0001912576	028-22354			Psagot Value Holdings Ltd. / (Israel)
0001600216-23-000004	160609		028-03140			HSBC Holdings plc
0001178913-23-003443	156699	0001912576	028-22354			Psagot Value Holdings Ltd. / (Israel)
0001178913-23-003434	161767	0001398346	028-18632			MEITAV INVESTMENT HOUSE LTD
0001178913-23-003432	159631	0001398346	028-18632			MEITAV INVESTMENT HOUSE LTD
0001178913-23-003430	157541	0001398346	028-18632			MEITAV INVESTMENT HOUSE LTD
0001845843-23-000004	155767	0001832158	028-20416	000300155	801-114975	SEAVIEW INVESTMENT MANAGERS LLC
0001178913-23-003424	159741	0001429390	028-17288			Harel Insurance Investments & Financial Services Ltd.
0001214659-23-014022	161539	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-23-014023	167036	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-23-014024	161359	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-23-014021	156950	0001480751	028-13674			Nikko Asset Management Americas, Inc.
0001178913-23-003422	159195	0001429390	028-17288			Harel Insurance Investments & Financial Services Ltd.
0001178913-23-003418	161157	0001965208	028-22970			Viola Ventures V.C. Management 4 Ltd.
0001178913-23-003416	162307	0001965208	028-22970			Viola Ventures V.C. Management 4 Ltd.
0001831944-23-000009	155494	0001050477	028-06636			SNYDER CAPITAL MANAGEMENT L P
0000921895-23-002416	166854	0001406672	028-22788			Sherborne Investors Management LP
0000921895-23-002414	165495	0001406672	028-22788			Sherborne Investors Management LP
0000921895-23-002413	157932	0001406672	028-22788			Sherborne Investors Management LP
0001941040-23-000315	164918	0001388167	028-12126	000139785	801-66386	ClariVest Asset Management LLC
0001941040-23-000315	164933	0000884589	028-03133	000105834	801-15323	KENNEDY CAPITAL MANAGEMENT LLC
0001941040-23-000315	164932	0001882572	028-21541	000283540	801-117635	Riverwater Partners LLC
0001941040-23-000315	164931	0001713521	028-18105	000148828	801-96252	Bridge City Capital, LLC
0001941040-23-000315	164930	0001510989	028-14070	000144908	801-70305	EAM Investors, LLC
0001941040-23-000315	164929	0000902584	028-05637	000108254	801-14172	ADVISORY RESEARCH INC
0001941040-23-000315	164928	0001911372	028-22239	000305152	801-117225	Meros Investment Management, LP
0001941040-23-000315	164927	0000919859	028-05178	000110338	801-25226	MACKENZIE FINANCIAL CORP
0001941040-23-000315	164926	0001381954	028-14613	000135769	801-66657	Tieton Capital Management, LLC
0001941040-23-000315	164925	0001026710	028-05876	000107745	801-23705	Granahan Investment Management, LLC
0001941040-23-000315	164924	0001027796	028-03791	000106847	801-50838	PZENA INVESTMENT MANAGEMENT LLC
0001941040-23-000315	164923	0000921531	028-04886	000106417	801-45959	GLOBEFLEX CAPITAL L P
0001941040-23-000315	164922	0001740837	028-19044	000283260	801-113312	AltraVue Capital, LLC
0001941040-23-000315	164921	0001444055	028-16516	000163084	801-107372	JCSD Capital, LLC
0001941040-23-000315	164920	0001319691	028-11311	000124414	801-62397	Ranger Investment Management, L.P.
0001941040-23-000315	164919	0001591546	028-15835	000152154	801-78126	Pacific Ridge Capital Partners, LLC
0001140361-23-049919	161637	0000721204	028-01190			RUSSELL FRANK CO/
0001432354-23-000023	162744		028-15178			Mirae Asset Global Investments Co., Ltd.
0001344551-23-000014	163041	0001344551	028-11546	000109018	801-56323	ASSETMARK, INC
0001344551-23-000014	163042	0001535865	028-14921	000143593	801-67829	Atria Investments, Inc
0001890906-23-000152	166322	0001890906				Allspring Global Investments Holdings, LLC
0001890906-23-000151	160528	0001890906	028-21522			Allspring Global Investments Holdings, LLC
0001931642-23-000005	157548	0001592828	028-17729			Empowered Funds, LLC
0000950123-23-009059	159426		028-17868			ValueInvest Asset Management S.A.
0000950123-23-009059	159420		028-13126			Macquarie Investment Management Global Limited
