ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001721608-25-000001	0	77	1948445	N
0001213900-25-005614	0	64	326737138	
0001085146-25-000426	0	125	103712058	N
0001085146-25-000421	0	77	187937692	N
0001085146-25-000419	0	198	2621876447	N
0001910966-25-000001	0	68	788291744	N
0002042938-25-000001	1	67	89165578	N
0001994563-25-000002	0	1418	790034381	N
0001877090-25-000002	0	176	347884006	N
0002042938-25-000002	1	67	89165578	N
0001085146-25-000414	0	61	8257324247	N
0001085146-25-000424	0	1	0	N
0001079398-25-000002	0	99	289462684	N
0001085146-25-000408	0	76	229838010	N
0001085146-25-000412	0	192	1305661982	N
0001085146-25-000422	0	36	253540676	N
0001085146-25-000416	0	291	1634337543	N
0001697814-25-000002	0	9	255477327	N
0001221073-25-000010	0	293	386089120	
0001705819-25-000010	0	191	1399918381	
0002013499-25-000001	0	139	103677216	N
0001221073-25-000007	0	102	145589480	
0001896148-25-000001	0	1571	102782180	N
0001475896-25-000001	0	1095	1270816260	N
0001085146-25-000420	0	85	156999805	N
0001085146-25-000423	0	28	123521315	N
0001221073-25-000008	0	118	599095504	
0001085146-25-000409	0	0	0	N
0001221073-25-000006	0	566	2463187164	
0001085146-25-000417	0	9	130935120	N
0001172661-25-000317	0	76	510388171	
0001085146-25-000415	0	80	295210694	N
0001085146-25-000413	0	111	196958598	N
0001085146-25-000418	0	196	539808711	N
0001085146-25-000425	0	68	363006358	N
0001659346-25-000002	0	71	198801692	N
0002024049-25-000001	0	63	228995317	N
0001954085-25-000001	0	26	64136804	N
0001926037-25-000001	0	30	114378239	N
0001951757-25-000109	0	212	281513335	N
0001951757-25-000108	6	395	3748531508	N
0001172661-25-000316	0	77	725064177	
0001951757-25-000107	0	115	183366473	N
0001951757-25-000106	0	1045	4071164570	N
0001728778-25-000002	0	75	225571	N
0001785445-25-000003	0	199	275689567	N
0001951757-25-000105	0	132	247889576	N
0001951757-25-000104	0	159	184214795	N
0001927129-25-000001	0	60	188329638	N
0001951757-25-000103	0	102	177544389	N
0002010453-25-000001	0	147	133479442	N
0001951757-25-000102	0	381	669876765	N
0001667731-25-000093	1	90	111120416	
0001951757-25-000101	0	53	257185487	N
0001951757-25-000100	0	123	220998935	N
0001951757-25-000099	0	122	214951865	N
0001951757-25-000098	0	82	222076991	N
0001951757-25-000097	0	89	164798036	N
0001512601-25-000003	0	308	681268392	N
0001951757-25-000096	0	61	115238251	N
0001667731-25-000090	0	161	897052241	
0001085146-25-000407	0	112	256408835	N
0001667731-25-000089	0	164	841222610	
0001951757-25-000095	0	42	179274922	N
0001172661-25-000315	0	79	149301014	
0001667731-25-000088	0	481	745874480	
0001951757-25-000094	0	88	349610832	N
0001667731-25-000087	0	60	265583014	
0001172661-25-000314	0	90	238806002	
0001667731-25-000086	0	86	235615710	
0001172661-25-000313	0	110	915656596	
0001667731-25-000085	0	68	206233048	
0001608057-25-000002	0	190	472194878	N
0001667731-25-000084	0	222	695389378	
0001172661-25-000311	0	203	161651588	
0001667731-25-000083	0	180	1074311866	
0001667731-25-000082	0	149	151274773	
0001999371-25-000566	0	38	86263827	
0001941040-25-000029	0	212	851055290	
0001062993-25-000994	0	401	598889065	N
0001667731-25-000081	0	277	1217325566	
0001667731-25-000080	0	60	168299987	
0001928999-25-000001	0	201	165924708	N
0000950123-25-000499	1	3	353636215	N
0001534561-25-000002	0	62	1147048	N
0002012773-25-000001	0	30	141725001	N
0001927175-25-000001	0	113	232667	N
0001785445-25-000002	0	80	120061196	N
0001951757-25-000093	0	77	194611845	N
0001327944-25-000001	0	132	256062074	N
0001951757-25-000092	0	44	153054251	N
0001317829-25-000001	0	133	603060930	N
0001629290-25-000001	0	36	232288	N
0001554961-25-000004	0	30	1442896	N
0001731124-25-000001	0	74	156348442	N
0001172661-25-000309	0	146	224959516	
0001689144-25-000001	0	298	191807399	N
0001667731-25-000077	0	104	134184483	
0001667731-25-000076	0	83	206311853	
0001398344-25-000919	0	42	489180545	
0001871734-25-000001	0	79	272514980	N
0002011052-25-000001	0	35	224112624	N
0001809416-25-000002	0	40	151790847	N
0001785445-25-000001	0	113	318355999	N
0001725547-25-000150	0	169	453363825	N
0001925685-25-000001	0	307	155332531	N
0002009211-25-000001	0	121	201218737	N
0001904664-25-000001	0	43	292118133	N
0001813577-25-000003	0	56	323837035	N
0001595509-25-000003	0	104	178002093	N
0001941040-25-000028	0	113	155923633	
0001802107-25-000001	0	41	223567758	N
0001843867-25-000004	0	95	503497026	N
0002006918-25-000001	0	96	178525127	N
0001913043-25-000001	0	363	934008210	N
0001104659-25-005173	0	256	430024549	
0001744349-25-000003	0	132	905130161	
0001313473-25-000003	0	85	385434	
0001172661-25-000306	0	27	142398136	
0001877829-25-000001	0	110	203472610	N
0001716984-25-000001	0	120	706478175	N
0001744349-25-000002	0	132	9051301611	N
0001172661-25-000303	1	285	547620815	
0000950123-25-000483	0	292	1447914099	N
0001085146-25-000406	0	837	5182147666	N
0001724729-25-000001	0	27	131375174	N
0001843867-25-000003	0	93	115846170	N
0001693032-25-000002	0	31	134843894	N
0002007175-25-000002	0	653	159628557	N
0001843867-25-000002	0	96	380870614	N
0001376474-25-000099	0	94	667029278	
0001105344-25-000002	0	69	574710286	N
0001833140-25-000001	0	153	332964375	N
0002010635-25-000001	0	113	121099975	N
0001799435-25-000001	0	74	184839163	N
0001616004-25-000001	0	24	119563174	N
0001420506-25-000055	0	148	308349179	N
0002022512-25-000002	0	46	114034745	N
0001085146-25-000405	0	46	504571379	N
0001600403-25-000002	0	251	812683	N
0001744349-25-000001	0	561	1238398958	N
0001860719-25-000001	0	107	184394124	N
0001717027-25-000002	0	60	333678575	N
0002011808-25-000001	0	27	134485438	N
0002044675-25-000001	0	88	115769622	N
0001802132-25-000001	0	156	133519	N
0001598416-25-000003	0	30	195184680	N
0000791540-25-000001	0	1247	1092710	N
0001018674-25-000002	0	442	1841645805	N
0001882903-25-000002	0	44	344040711	N
0000950123-25-000464	2	2	4508361670	N
0001736260-25-000001	0	167	286405320	N
0001172661-25-000299	0	1	144286532	
0001172661-25-000298	0	2	593643884	
0001172661-25-000297	0	93	335141517	
0001172661-25-000296	0	148	906034844	
0001866040-25-000002	0	172	184105758	N
0001731152-25-000001	0	57	2533957658	N
0001909565-25-000001	0	35	186577937	N
0001855835-25-000001	0	459	116367000	N
0001839497-25-000002	0	19	961036321	N
0002042810-25-000002	0	36	109197590	N
0001904033-25-000001	0	97	227476935	N
0001085146-25-000404	0	72	116668074	N
0000894189-25-000254	0	3709	46354038391	
0001725547-25-000149	0	175	591754271	N
0001105837-25-000002	0	741	930988498	N
0001994512-25-000001	0	52	153288399	N
0002025098-25-000001	0	6	300460044	N
0001214659-25-001104	0	118	154480279	
0001808919-25-000001	0	104	476344	N
0001819279-25-000001	0	46	567820443	N
0001398344-25-000896	0	309	2031003300	
0001856022-25-000002	0	5981	8495758420	N
0001398344-25-000895	0	16	495899394	
0001085146-25-000400	0	77	108838421	N
0001987855-25-000001	1	795	1331610356	N
0001790723-25-000002	0	16	17450833	N
0001398344-25-000892	0	295	199154111	
0001986196-25-000001	0	16	135557061	N
0000950123-25-000460	0	231	1089669672	N
0001214659-25-001100	0	279	1225142632	
0001807909-25-000001	3	149	153336047	N
0001085146-25-000396	0	531	321623264	N
0000950123-25-000457	4	2514	36294487	N
0001716607-25-000002	0	573	14148611954	N
0001214659-25-001098	0	259	1647709458	
0001754960-25-000057	0	1027	1606834471	N
0001754960-25-000056	0	237	941471187	N
0001730525-25-000002	1	40	3040895	N
0001172661-25-000291	0	11	466591008	
0001140361-25-001556	0	132	492185581	
0001214659-25-001095	1	273	3573017062	
0000946431-25-000002	1	897	81324659445	N
0001681596-25-000002	1	16	820046704	N
0001214659-25-001092	0	78	156929098	
0001085146-25-000391	0	161	1131366119	N
0001777469-25-000001	0	163	125365000	N
0001754960-25-000055	0	342	407994066	N
0001085146-25-000388	0	125	149291656	N
0001826790-25-000001	0	155	597496548	N
0001727862-25-000001	0	10	340969	N
0001085146-25-000387	1	698	3686126517	
0001754960-25-000054	0	111	617652548000	N
0001085146-25-000390	0	96	333911796	N
0001085146-25-000389	0	49	206440689	N
0001085146-25-000386	0	59	284706981	N
0001085146-25-000385	0	123	380249736	N
0001951757-25-000091	0	67	165756788	N
0001951757-25-000090	0	241	544835544	N
0001951757-25-000089	0	70	193928212	N
0001951757-25-000088	0	95	489935797	N
0001951757-25-000087	0	186	515889540	N
0001172661-25-000290	0	210	789852948	
0001951757-25-000086	0	186	1187509820	N
0001894206-25-000001	0	22	203691	N
0001951757-25-000085	0	102	91548288	N
0001951757-25-000084	0	150	229521134	N
0001951757-25-000083	0	145	139672554	N
0001951757-25-000082	0	89	357866419	N
0001951757-25-000081	0	112	138159915	N
0001667731-25-000075	0	69	321124677	
0001951757-25-000080	0	101	95543376	N
0001667731-25-000074	0	195	585545024	
0001951757-25-000079	0	105	207398968	N
0001420506-25-000053	0	8	133483801	N
0001667731-25-000073	0	50	161267596	
0001951757-25-000078	1	128	203181390	N
0001667731-25-000072	0	100	207632009	
0001104659-25-004931	0	64	713477	
0001951757-25-000076	0	99	564302219	N
0001667731-25-000071	0	14	139777932	
0001667731-25-000070	0	149	320455672	
0001667731-25-000069	0	98	926081902	
0000892712-25-000010	0	278	1008779515	N
0001667731-25-000068	0	218	412856692	
0001667731-25-000067	0	113	779526360	
0001667731-25-000066	0	140	343786876	
0001919344-25-000002	0	182	534999136	N
0000950123-25-000423	0	3	77290724	N
0001667731-25-000065	0	107	122679026	
0001172661-25-000288	0	88	129025148	
0001214659-25-001057	1	53	89462580	
0001214659-25-001062	1	95	156425160	
0001214659-25-001058	1	64	94085399	
0001214659-25-001061	1	86	138759511	
0001214659-25-001059	1	69	109276263	
0001214659-25-001060	1	83	125497422	
0001863894-25-000001	0	49	184683520	N
0001635342-25-000001	0	54	332998144	N
0001085146-25-000383	0	219	358030213	N
0002006637-25-000001	0	205	677322336	N
0001769578-25-000002	0	70	200643640	N
0000950123-25-000421	0	1	222357381	N
0001964760-25-000001	0	26	230581257	N
0001986042-25-000002	0	104	529380151	N
0001398344-25-000865	0	48	144691500	
0001092203-25-000002	0	727	5448148632	N
0001986042-25-000001	0	266	661459694	N
0001802136-25-000001	0	212	241025411	N
0001765380-25-000004	0	146	253981219	N
0000791191-25-000001	0	137	972363972	N
0000894189-25-000238	0	98	568464	
0001897835-25-000001	0	137	109023981	N
0001667731-25-000064	0	220	747461122	
0001420506-25-000051	0	59	107163883	N
0001741024-25-000002	0	1	0	
0001085146-25-000381	0	93	217773554	N
0002040317-25-000001	0	84	126431086	N
0001172661-25-000284	0	37	286009898	
0002008666-25-000001	0	148	306487482	N
0001172661-25-000283	0	32	290827451	
0001082509-25-000001	0	159	1758868522	N
0001085146-25-000379	0	104	418450989	N
0001348183-25-000001	0	642	231038	N
0001608531-25-000003	0	130	1171805	N
0001104659-25-004834	0	63	881860254	
0000938592-25-000001	0	246	1631979255	N
0001972138-25-000001	0	49	220909183	N
0001691766-25-000001	0	737	1904098804	N
0001632866-25-000002	0	130	268398015	N
0001398344-25-000853	0	124	143632061	
0001733219-25-000001	0	152	360641699	N
0001803994-25-000001	0	112	766062242	N
0001085146-25-000378	0	178	357915274	N
0001853401-25-000001	0	116	531069917	N
0001569174-25-000002	0	32	464261592	N
0000765207-25-000005	0	222	146184534	N
0001965653-25-000001	0	395	415196498	N
0001729847-25-000001	0	133	340153088	N
0001941040-25-000025	0	42	95414570	
0000866780-25-000001	0	699	850184412	N
0002049925-25-000004	0	20	289992259	N
0001798986-25-000001	0	377	455101311	N
0000950123-25-000412	0	84	233582612	N
0001845688-25-000001	0	294	1115360	N
0001441888-25-000001	1	227	1291740518	N
0001398344-25-000847	0	216	387114218	
0001321993-25-000002	0	448	3471006755	N
0001894302-25-000001	0	1875	579134905	N
0001376474-25-000092	0	94	4759693459	
0000950123-25-000408	1	2507	27569971208	N
0001913842-25-000001	0	101	154087876	N
0001539994-25-000003	0	154	7587515	Y
0001085146-25-000377	0	227	375192156	N
0001085146-25-000376	0	469	789033773	N
0001950947-25-000001	0	441	1479326011	N
0001764754-25-000001	0	2879	2855084112	N
0001085146-25-000375	0	42	1557773279	N
0001085146-25-000374	0	652	2311636404	N
0001738640-25-000001	0	54	158660187	N
0001140361-25-001484	0	13	236230406	
0001838226-25-000001	0	251	263732083	N
0001900110-25-000001	0	306	399436982	N
0000790354-25-000003	0	223	479531643	N
0001840740-25-000002	0	75	237814233	N
0001845743-25-000001	0	160	201307852	N
0001818897-25-000001	0	100	107533000	N
0001740063-25-000002	0	399	197578254	N
0001746438-25-000003	0	79	285422	N
0001085146-25-000367	0	27	400635232	N
0001085146-25-000366	0	126	270829903	N
0001085146-25-000365	0	185	322367559	N
0001085146-25-000364	0	231	306555184	N
0001085146-25-000363	0	52	364344355	N
0001085146-25-000362	0	130	139461355	N
0001085146-25-000361	0	98	967674562	N
0001085146-25-000360	0	109	692621236	N
0001085146-25-000359	0	10	35901804	N
0001085146-25-000358	0	170	705173485	N
0001085146-25-000357	0	31	270998793	N
0001085146-25-000356	0	117	338046761	N
0001085146-25-000355	0	235	1723201258	N
0001737088-25-000002	0	581	185735138	N
0001214659-25-001024	0	25	209584560	
0001796651-25-000001	0	71	463851	N
0001085146-25-000353	11	248	876008614	
0001214659-25-000974	0	50	210378329	
0001542265-25-000001	0	298	4938216355	N
0001085146-25-000352	2	68	1516135413	N
0001062993-25-000924	0	14	485690641	N
0001420506-25-000048	0	125	362786684	N
0001398344-25-000831	0	1585	253366739	
0001767940-25-000001	0	94	360387	N
0001998946-25-000001	0	43	168477797	N
0001172661-25-000274	0	51	406426881	
0001172661-25-000273	0	189	303417771	
0001909380-25-000001	0	58	154321680	N
0001984555-25-000001	0	289	495461380	N
0001085146-25-000347	0	234	1337119002	N
0001214659-25-000946	0	224	429734362	
0001737088-25-000001	0	544	173442154	N
0001398344-25-000816	0	212	214876398	
0001765388-25-000001	0	14	2852382263	N
0001398344-25-000810	0	8	118162523	
0001214659-25-000944	0	14	188156933	
0001104659-25-004762	0	1478	1616646640	
0001062993-25-000918	0	55	506157012	N
0001178913-25-000185	2	474	6106566	
0001085146-25-000346	0	111	174135604	N
0001213900-25-004798	14	1845	5028864054	
0001737089-25-000001	0	535	2518234127	N
0001104659-25-004754	2	89	1336953869	
0002051605-25-000001	0	132	124766168	N
0001172661-25-000271	0	98	839175586	
0001172661-25-000270	0	28	4000701335	
0001085146-25-000345	0	334	504666962	N
0001990195-25-000001	0	109	387342410	N
0001085146-25-000342	0	758	3535028780	N
0001085146-25-000340	0	45	225301389	N
0001350780-25-000001	0	75	839982746	N
0001754960-25-000052	0	29	114130842	N
0001754960-25-000051	0	96	227396480	N
0001666239-25-000004	0	182	553159953	
0001754960-25-000050	0	101	311666850	N
0001754960-25-000049	0	102	538001370	N
0001754960-25-000048	0	101	300991895	N
0001754960-25-000047	0	26	264710120	N
0001754960-25-000046	0	75	186193692	N
0001754960-25-000045	0	108	124654635	N
0001019056-25-000020	0	201	3165717815	
0000929638-25-000199	0	4	5914660	
0002009427-25-000001	0	47	63067617	N
0000950123-25-000395	0	6	146329118	N
0001178913-25-000166	2	59	608568	
0001085146-25-000318	0	685	3462428499	N
0001964819-25-000001	0	176	599013926	N
0001415889-25-001734	0	898	214916544	N
0001422508-25-000001	0	424	577393541	N
0001085146-25-000313	0	202	1061976308	N
0001085146-25-000319	0	31	169895163	N
0001085146-25-000314	0	86	243537641	N
0001085146-25-000315	0	63	192743279	N
0001221073-25-000003	0	26	194257435	
0001085146-25-000316	0	73	228518651	N
0001085146-25-000320	0	116	655410576	N
0001085146-25-000312	0	92	252365878	N
0001085146-25-000317	0	41	86442156	N
0001085146-25-000321	1	580	1481238083	N
0001221073-25-000005	0	94	240792250	
0001845163-25-000001	0	38	174395166	N
0001085146-25-000311	0	20	151819011	N
0001214659-25-000925	0	48	225901449	
0001221073-25-000004	0	56	157981003	
0001777914-25-000002	0	32	336052065	N
0001221073-25-000002	3	111	305917992	N
0001667731-25-000062	0	110	151506865	
0001667731-25-000061	0	55	557763382	
0001667731-25-000060	0	105	183542593	
0001667731-25-000059	0	97	267010794	
0001667731-25-000058	0	93	414571899	
0001667731-25-000057	0	196	226861279	
0001667731-25-000056	0	205	357409416	
0001667731-25-000055	0	226	277137711	
0001667731-25-000054	0	320	659284902	
0001667731-25-000053	0	64	354473478	
0001667731-25-000052	0	52	111068178	
0001172661-25-000267	0	127	589248305	
0001667731-25-000051	0	138	144356133	
0001599868-25-000001	0	2583	2733207224	N
0001172661-25-000266	0	250	2307682169	
0001906023-25-000002	0	189	105220466	
0001172661-25-000265	0	174	284457191	
0001667731-25-000050	0	30	148185514	
0001667731-25-000049	0	83	554932313	
0001667731-25-000048	0	176	769815180	
0001172661-25-000264	0	119	481597772	
0001667731-25-000047	0	80	146608753	
0001667731-25-000046	0	162	302172731	
0001667731-25-000045	0	286	235214582	
0001667731-25-000044	0	85	164380370	
0001667731-25-000043	0	16	207746627	
0001172661-25-000262	0	227	653242888	
0001420506-25-000046	0	65	204537099	N
0001667731-25-000042	0	151	178748437	
0000764611-25-000001	0	75	619077491	N
0001172661-25-000261	0	99	298994915	
0001578370-25-000001	0	110	367217262	N
0001172661-25-000260	0	182	1116719442	
0001691813-25-000003	0	5	162609178	N
0001087912-25-000002	0	8	624147471	N
0001172661-25-000259	0	137	647517505	
0001518235-25-000001	0	69	2942680817	N
0001172661-25-000258	0	63	147761745	
0001062993-25-000888	0	92	111937658	N
0001172661-25-000257	0	824	893587915	
0001172661-25-000256	0	202	688623775	
0001172661-25-000255	0	75	339880353	
0001420506-25-000044	0	0	0	N
0001172661-25-000254	0	75	339880353	
0001083323-25-000001	0	171	312895661	N
0001767601-25-000001	0	98	595707715	N
0001911726-25-000001	0	1021	259470582	N
0001054257-25-000001	0	574	261893662	N
0001172661-25-000252	0	81	123072909	
0002021711-25-000001	0	36	92435290	N
0001172661-25-000251	0	7	439950882	
0001172661-25-000250	0	184	314417020	
0001986152-25-000002	0	1084	3455025963	N
0001112325-25-000005	0	179	7327784521	N
0001653926-25-000001	0	612	392813	N
0000811407-25-000001	0	35	205101	N
0001908617-25-000001	0	52	152308740	N
0000877134-25-000002	0	1213	2929583305	N
0001727342-25-000001	0	66	321793442	N
0001531971-25-000002	0	9	5350673	N
0001172661-25-000249	0	31	5694698749	
0001962695-25-000001	0	311	171968396	N
0001172661-25-000248	0	185	424203397	
0000878228-25-000002	0	154	1011390	N
0001172661-25-000247	0	294	1497001427	
0001609008-25-000001	0	67	433409484	N
0001891240-25-000001	0	236	246475329	N
0001839307-25-000001	0	379	364651958	N
0001910482-25-000002	0	63	57885743	N
0001600746-25-000001	0	40	247927	N
0001313360-25-000001	0	3101	24377913	N
0001941040-25-000022	0	215	679643689	
0001329948-25-000002	0	242	1511533	N
0001329948-25-000001	0	2679	36083773	N
0001632812-25-000001	0	136	974786558	N
0001987720-25-000001	0	49	33307960	N
0002010186-25-000001	0	1129	6893736066	N
0001214659-25-000884	0	62	146437615	
0001140361-25-001354	0	116	1072727043	
0001538383-25-000001	0	1250	474504225	N
0001956824-25-000002	0	493	2366486857	N
0002005547-25-000002	0	387	154017015	N
0001162044-25-000016	0	809	357213818	
0001598352-25-000001	0	42	149798419	N
0001169069-25-000002	0	132	642294443	N
0001398344-25-000775	0	550	263661357	
0000950123-25-000357	2	4	812791425	N
0001085146-25-000310	0	437	2808703174	N
0001738723-25-000001	0	546	313493507	N
0001655982-25-000002	0	35	99112627	N
0001762068-25-000001	0	104	335907369	N
0001908186-25-000001	0	436	284908442	N
0001725547-25-000140	0	52	129468260	N
0001951757-25-000075	0	96	131753057	N
0001951757-25-000074	0	11	127603599	N
0001951757-25-000073	22	176	100138978	N
0001763121-25-000001	0	143	597808398	N
0001951757-25-000072	0	71	132808462	N
0001951757-25-000071	0	52	372401148	N
0001172661-25-000245	0	114	264943960	
0001951757-25-000070	7	171	451924335	N
0001951757-25-000069	0	364	1036353096	N
0001956824-25-000001	0	493	2366486857	N
0001951757-25-000068	0	42	233132085	N
0001951757-25-000067	0	78	101234860	N
0001951757-25-000066	0	168	298627815	N
0002047823-25-000001	0	122	192170515	N
0001993022-25-000002	0	59	125373395	N
0001842362-25-000001	0	120	230562752	N
0001951757-25-000065	0	60	299999292	N
0001951757-25-000064	0	202	149541906	N
0001054677-25-000002	0	683	1461218086	N
0001951757-25-000063	0	85	529952090	N
0001951757-25-000062	0	105	138046611	N
0001509873-25-000002	0	56	127368740	N
0001951757-25-000061	16	748	4348331202	N
0001951757-25-000060	0	29	102619372	N
0001811806-25-000003	0	315	122759587	N
0001951757-25-000059	0	178	546400654	N
0001951757-25-000058	0	61	262332869	N
0001951757-25-000057	0	108	138763773	N
0001035912-25-000001	0	135	203255	N
0001951757-25-000056	0	136	790194464	N
0001725547-25-000138	0	358	1092350113	N
0001951757-25-000055	0	73	141678104	N
0001633603-25-000001	0	3	273057515	N
0000937615-25-000002	1	3132	25785799430	N
0001831944-25-000001	1	16	703924	N
0001957394-25-000003	0	369	1332807444	N
0001602905-25-000001	0	1019	1424990003	N
0001318259-25-000001	0	67	370228	N
0001725547-25-000137	0	47	102356372	N
0001869685-25-000001	0	60	311617532	N
0002023380-25-000001	0	180	983036773	N
0001725547-25-000136	0	136	181435942	N
0001692038-25-000001	0	492	1669527662	N
0001213900-25-004393	0	24	6760008557	
0001214659-25-000872	0	89	225310892	
0001398344-25-000761	0	375	819307286	
0001172661-25-000242	0	88	310493607	
0001019056-25-000017	0	118	535548223	
0001995674-25-000001	0	17	274664286	N
0001214659-25-000868	0	1	96133673	
0001437749-25-001302	1	165	403211761	N
0001951757-25-000054	0	16	133546926	N
0001951757-25-000053	0	164	347448532	N
0001951757-25-000052	0	185	3111353272	N
0001951757-25-000051	0	117	170586069	N
0001951757-25-000050	0	221	824142121	N
0001951757-25-000049	0	93	110639646	N
0001694895-25-000001	0	111	226374000	N
0001274196-25-000001	0	40	801653	N
0000950123-25-000337	0	43	388383147	N
0001104659-25-004279	4	663	8517714763	
0000950123-25-000335	1	435	16745939429	N
0001964535-25-000001	0	112	779311701	N
0001398344-25-000750	0	110	1682510416	
0001140361-25-001313	0	138	1462016584	
0001085146-25-000302	0	107	606287113	N
0001754960-25-000043	0	31	94661770	N
0001213900-25-004286	0	71	163052215	
0001839826-25-000001	0	141	303294777	N
0001214659-25-000858	0	971	1979626732	
0001901361-25-000001	0	65	224671128	N
0001754960-25-000041	0	123	607728068	N
0002001155-25-000001	0	180	124366135	N
0001940917-25-000001	0	368	112005140	N
0001739485-25-000001	0	86	113176848	N
0001844830-25-000001	0	13	148327	N
0001172661-25-000240	0	392	1254450922	
0001369702-25-000003	0	92	1877262171	N
0001085146-25-000304	0	267	2187077377	N
0001085146-25-000306	0	262	1802034869	N
0001754960-25-000042	0	66	139867874	N
0001754960-25-000044	0	100	329126690	N
0001085146-25-000297	0	262	1467011995	N
0001831332-25-000002	0	111	247868956	N
0001085146-25-000299	0	80	292069413	N
0001085146-25-000303	0	57	110469744	N
0001754960-25-000040	0	46	213903045	N
0001085146-25-000298	0	81	162893129	N
0001085146-25-000301	0	121	58752456	N
0001085146-25-000300	0	103	312037057	N
0001085146-25-000305	0	326	2154126474	N
0001754960-25-000039	0	39	102362602	N
0001085146-25-000296	0	63	117523552	N
0001085146-25-000295	0	146	214084661	N
0001172661-25-000239	0	32	407217956	
0001104659-25-004190	0	526	275324977	
0001085146-25-000294	0	158	1164330472	N
0001085146-25-000293	0	319	1630635836	N
0001172661-25-000238	0	226	1279274516	
0001172661-25-000237	0	72	399152710	
0001172661-25-000236	0	103	189151989	
0001172661-25-000235	0	85	383840081	
0001172661-25-000234	0	22	98357005	
0001172661-25-000233	0	26	4038010576	
0001172661-25-000232	0	288	2769577810	
0001172661-25-000231	0	54	187091813	
0001172661-25-000230	0	175	1109883800	
0001539204-25-000001	0	2473	5485121	N
0001384484-25-000002	0	26	215202	N
0001172661-25-000229	0	286	1071888240	
0001730383-25-000001	0	262	291572910	N
0001941040-25-000019	0	61	226331563	
0002012673-25-000001	0	474	131441856	N
0001993022-25-000001	0	134	140228677	N
0001172661-25-000227	5	1943	5836203996	
0001172661-25-000226	0	33	261231959	
0001044929-25-000002	0	469	1459358087	N
0001704720-25-000004	0	5	1220898305	N
0001172661-25-000225	0	248	2791079482	
0001214659-25-000821	0	70	512088150	
0001172661-25-000224	0	14	91077851	
0001172661-25-000223	0	126	628693373	
0001580642-25-000345	0	222	2420632681	
0001085146-25-000292	0	123	2833078528	N
0001213900-25-004195	0	4	80480108	
0001765380-25-000002	0	93	669701511	N
0001961742-25-000001	1	305	474619834	N
0001420506-25-000033	0	58	285043443	N
0001657516-25-000002	0	54	436599870	N
0001062993-25-000828	0	634	1169010205	N
0001731447-25-000001	0	108	434255496	N
0001571556-25-000001	0	349	4398860149	N
0001214659-25-000806	0	134	170967584	
0001803329-25-000004	0	180	445625273	
0002009646-25-000001	0	67	147541576	N
0001911497-25-000001	0	212	156829	N
0001175954-25-000002	0	195	660648562	N
0001806226-25-000001	0	30	159705381	N
0001664147-25-000001	0	94	206498	N
0002024338-25-000001	0	0	0	N
0001468792-25-000001	0	1147	1069808896	N
0001420506-25-000032	1	151	1016136335	N
0001840268-25-000001	0	190	115201706	N
0001802872-25-000001	0	202	163196	N
0001333792-25-000001	0	137	546302628	N
0001067324-25-000001	0	136	1421746432	N
0001632968-25-000001	0	128	17865637	N
0001900584-25-000002	0	177	975296416	N
0001839695-25-000002	0	78	234109718	N
0001798485-25-000001	0	46	159345	N
0002025925-25-000003	0	309	235248112	N
0002025925-25-000002	0	310	239517998	N
0001387458-25-000002	0	150	729492882	N
0001269786-25-000002	0	51	464295844	
0001985855-25-000001	0	384	203375398	N
0001172661-25-000219	0	61	119127002	
0001172661-25-000218	0	107	166477963	
0001632105-25-000001	0	302	476495734	N
0001776290-25-000001	0	295	1746678355	N
0001907092-25-000001	0	64	185963894	N
0001934657-25-000002	0	24	478982760	N
0001085146-25-000291	0	85	196099381	N
0001085146-25-000289	0	106	5319501729	N
0001486083-25-000001	0	100	267804635	N
0000950123-25-000326	0	2334	3564458524	N
0001172661-25-000210	0	123	252742590	
0001990690-25-000001	0	50	166218198	N
0001108893-25-000001	0	81	918781837	N
0001398344-25-000735	0	154	349940864	
0001907802-25-000001	0	37	154982604	N
0001846236-25-000001	0	73	1191412235	N
0000950123-25-000322	0	286	505510344	N
0000933429-25-000005	0	2930	6322666136	Y
0001172661-25-000208	0	68	142847858	
0001172661-25-000207	0	74	639676450	
0001085146-25-000286	0	92	383230201	N
0001085146-25-000285	0	41	233293725	N
0001364725-25-000001	0	164	694186137	N
0001681614-25-000001	0	25	268743930	N
0001085146-25-000284	0	14	182280556	N
0001085146-25-000283	0	29	189502344	N
0001085146-25-000282	0	174	434523064	N
0001085146-25-000281	0	98	190580512	N
0001085146-25-000280	0	89	239230352	N
0001085146-25-000279	0	72	387159084	N
0001085146-25-000278	0	63	288156337	N
0001085146-25-000277	0	129	203538120	N
0001085146-25-000276	0	39	192930901	N
0001085146-25-000275	0	129	957999630	N
0001808394-25-000003	0	34	163463857	N
0001085146-25-000274	0	197	335844414	N
0001085146-25-000273	0	66	307734124	N
0001085146-25-000272	0	113	231729147	N
0001085146-25-000271	0	104	224505231	N
0001085146-25-000270	1	62	9064330908	N
0001085146-25-000269	0	0	0	N
0001085146-25-000268	0	34	119535071	N
0001085146-25-000267	0	125	127192443	N
0001085146-25-000266	0	143	90742408	N
0001775530-25-000001	0	78	262470542	N
0001085146-25-000265	0	53	459427158	N
