ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-24-011581	184817		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-24-011581	184818		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-24-011581	184819		028-18942			Ameriprise Bank, FSB
0000950123-24-011581	184820		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-24-011581	184814		028-00143			RiverSource Life Insurance Co
0000950123-24-011581	184822		028-10849			Thames River Capital LLP
0000950123-24-011581	184823		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-24-011581	184810		028-00139			Ameriprise Financial, Inc
0000950123-24-011581	184811		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-24-011581	184812		028-10458			Ameriprise Trust Co
0000950123-24-011581	184813		028-00140			Ameriprise Certificate Co
0000950123-24-011581	184821		028-10846			Columbia Threadneedle Management Ltd
0000950123-24-011580	187041		028-00139			Ameriprise Financial, Inc
0000950123-24-011580	187042		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-24-011580	187043		028-10458			Ameriprise Trust Co
0000950123-24-011580	187044		028-00140			Ameriprise Certificate Co
0000950123-24-011580	187045		028-00143			RiverSource Life Insurance Co
0000950123-24-011580	187046		028-10460			RiverSource Life Insurance Co of New York
0000950123-24-011580	187054		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-24-011580	187048		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-24-011580	187049		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-24-011580	187050		028-18942			Ameriprise Bank, FSB
0000950123-24-011580	187051		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-24-011580	187052		028-10846			Columbia Threadneedle Management Ltd
0000950123-24-011580	187053		028-10849			Thames River Capital LLP
0000950123-24-011580	187047		028-10644			Threadneedle Asset Management Holdings LTD
0001140361-24-046748	186918	0000899051	028-14491			ALLSTATE CORP
0001415889-24-026780	185592	0001465109	028-13573			Neuberger Berman Group LLC
0000950123-24-011576	186727		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-24-011576	186728		028-10458			Ameriprise Trust Co
0000950123-24-011576	186729		028-00140			Ameriprise Certificate Co
0000950123-24-011576	186730		028-00143			RiverSource Life Insurance Co
0000950123-24-011576	186731		028-10460			RiverSource Life Insurance Co of New York
0000950123-24-011576	186732		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-24-011576	186733		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-24-011576	186734		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-24-011576	186735		028-18942			Ameriprise Bank, FSB
0000950123-24-011576	186736		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-24-011576	186737		028-10846			Columbia Threadneedle Management Ltd
0000950123-24-011576	186738		028-10849			Thames River Capital LLP
0000950123-24-011576	186739		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-24-011576	186726		028-00139			Ameriprise Financial, Inc
0000950123-24-011575	186445		028-00139			Ameriprise Financial, Inc
0000950123-24-011575	186446		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-24-011575	186447		028-10458			Ameriprise Trust Co
0000950123-24-011575	186448		028-00140			Ameriprise Certificate Co
0000950123-24-011575	186449		028-00143			RiverSource Life Insurance Co
0000950123-24-011575	186450		028-10460			RiverSource Life Insurance Co of New York
0000950123-24-011575	186458		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-24-011575	186452		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-24-011575	186453		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-24-011575	186454		028-18942			Ameriprise Bank, FSB
0000950123-24-011575	186455		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-24-011575	186456		028-10846			Columbia Threadneedle Management Ltd
0000950123-24-011575	186457		028-10849			Thames River Capital LLP
0000950123-24-011575	186451		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-24-011574	187723		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-24-011574	187725		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-24-011574	187726		028-10846			Columbia Threadneedle Management Ltd
0000950123-24-011574	187727		028-10849			Thames River Capital LLP
0000950123-24-011574	187728		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-24-011574	187715		028-00139			Ameriprise Financial, Inc
0000950123-24-011574	187716		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-24-011574	187717		028-10458			Ameriprise Trust Co
0000950123-24-011574	187718		028-00140			Ameriprise Certificate Co
0000950123-24-011574	187719		028-00143			RiverSource Life Insurance Co
0000950123-24-011574	187720		028-10460			RiverSource Life Insurance Co of New York
0000950123-24-011574	187721		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-24-011574	187722		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-24-011574	187724		028-18942			Ameriprise Bank, FSB
0001140361-24-046746	185756	0000899051	028-14491			ALLSTATE CORP
0000950123-24-011572	185208		028-00139			Ameriprise Financial, Inc
0000950123-24-011572	185209		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-24-011572	185210		028-10458			Ameriprise Trust Co
0000950123-24-011572	185211		028-00140			Ameriprise Certificate Co
0000950123-24-011572	185212		028-00143			RiverSource Life Insurance Co
0000950123-24-011572	185213		028-10460			RiverSource Life Insurance Co of New York
0000950123-24-011572	185214		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-24-011572	185215		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-24-011572	185216		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-24-011572	185217		028-18942			Ameriprise Bank, FSB
0000950123-24-011572	185218		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-24-011572	185219		028-10846			Columbia Threadneedle Management Ltd
0000950123-24-011572	185220		028-10849			Thames River Capital LLP
0000950123-24-011572	185221		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0001085146-24-005761	186127	0000350894	028-16454			SEI INVESTMENTS CO
0001862664-24-000008	186554	0001021223	028-05792	000104599		KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001862664-24-000008	186555	0001290668	028-11076	000127447		Sustainable Growth Advisers, LP
0001862664-24-000008	186560	0001276918	028-10622	000128990		ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001862664-24-000008	186557	0001512805	028-14257	000155686		Westchester Capital Management, LLC
0001862664-24-000008	186558	0001738728	028-18744	000146025		Silvant Capital Management LLC
0001862664-24-000008	186559	0001068837	028-07292	000108934		VOYA INVESTMENT MANAGEMENT LLC
0001862664-24-000008	186553	0000765443	028-01420	000107296		DUFF & PHELPS INVESTMENT MANAGEMENT CO
0001862664-24-000008	186556	0001862664	028-21243	000310902		NFJ INVESTMENT GROUP, LLC
0000950123-24-011568	186562		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-24-011568	186563		028-10458			Ameriprise Trust Co
0000950123-24-011568	186564		028-00140			Ameriprise Certificate Co
0000950123-24-011568	186565		028-00143			RiverSource Life Insurance Co
0000950123-24-011568	186566		028-10460			RiverSource Life Insurance Co of New York
0000950123-24-011568	186567		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-24-011568	186561		028-00139			Ameriprise Financial, Inc
0000950123-24-011568	186569		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-24-011568	186570		028-18942			Ameriprise Bank, FSB
0000950123-24-011568	186571		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-24-011568	186572		028-10846			Columbia Threadneedle Management Ltd
0000950123-24-011568	186573		028-10849			Thames River Capital LLP
0000950123-24-011568	186574		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-24-011568	186568		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0001041062-24-000186	184992		028-5620			Brandes Investment Partners, L.P.
0001085146-24-005759	185863	0001390113	028-12492			Taconic Capital Advisors LP
0000950123-24-011566	187405		028-14342			Mill Road Capital Management LLC
0001755765-24-000005	185969		028-05602			Bradley, Foster & Sargent
0001755765-24-000005	185970		028-18952			RMC Investment Advisors
0001755765-24-000005	185971		028-00126			Glenmede Trust Co
0001755765-24-000005	185972		028-11543			Advisors Capital Management
0001755765-24-000005	185973		028-24013			Cove Private Wealth
0001755765-24-000005	185974		028-03298			R.M. Davis
0001041062-24-000185	187486		028-5620			Brandes Investment Partners, L.P.
0001862664-24-000006	187111	0001738726	028-18745	000146023		Ceredex Value Advisors LLC
0001862664-24-000006	187112	0001738728	028-18744	000146025		Silvant Capital Management LLC
0001862664-24-000006	187115	0001290668	028-11076	000127447		Sustainable Growth Advisers, LP
0001862664-24-000006	187114	0001862664	028-21243	000310902		NFJ INVESTMENT GROUP, LLC
0001862664-24-000006	187113	0001276918	028-10622	000128990		ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001809494-24-000005	187278		028-07104			WCM Investment Management LLC
0001809494-24-000005	187279		028-05792			Kayne Anderson Rudnick Investment Management LLC
0001809494-24-000005	187277		028-00551			US Bancorp
0001809494-24-000005	187281		028-12631			Managed Account Advisors
0001809494-24-000005	187276		028-05734			Sands Capital Management, LLC
0001809494-24-000005	187280		028-18538			Ironvine Capital Partners, LLC
0001041062-24-000184	184963		028-5620			Brandes Investment Partners, L.P.
0000898427-24-000046	184985	0000898427	028-03570			AXA S.A.
0000009015-24-000035	184868	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000009015-24-000034	187470	0000009015	028-00060	000106006	801-241	BARINGS LLC
0001739439-24-000026	187765	0001739439	028-18743	000294197		Rockefeller Capital Management L.P.
0000009015-24-000033	187283	0000009015	028-00060	000106006	801-241	BARINGS LLC
0001739439-24-000025	185057	0001739439	028-18743	000294197		Rockefeller Capital Management L.P.
0001284812-24-000372	185932		028-11197			COHEN & STEERS, INC.
0000919574-24-006591	186488	0001218583	028-10361	000127304	801-62286	SHEPHERD KAPLAN KROCHUK, LLC
0000920655-24-000006	185857		028-14059			ACR Alpine Capital Research, LLC
0000920655-24-000006	185858		028-04558			Parametric Portfolio Associates, LLC
0000920655-24-000006	185859		028-06467			CIBC Private Wealth Advisors, Inc.
0000920655-24-000006	185860		028-05837			Logan Capital Management Inc
0000920655-24-000006	185861		028-04121			Davis Selected Advisers
0000920655-24-000006	185862		028-13023			Dana Investment Advisors, Inc.
0000898427-24-000045	184800	0000898427	028-03570			AXA S.A.
0001357550-24-000031	187074	0001357550				Weiss Asset Management LP
0001756111-24-000025	184864	0001756111	028-18926			PEAK6 Investments LLC
0001085146-24-005751	185986	0001592828	028-17729			Empowered Funds, LLC
0001512948-24-000004	186605	0001105838	028-10843	000732905		ROBOTTI ROBERT
0000919574-24-006590	185493	0001218583	028-10361	000127304	801-62286	SHEPHERD KAPLAN KROCHUK, LLC
0001739439-24-000024	186509	0001739439	028-18743	000294197		Rockefeller Capital Management L.P.
0001357550-24-000030	185762	0001357550				Weiss Asset Management LP
0000898427-24-000044	184768	0000898427	028-03570			AXA S.A.
0001284812-24-000370	185524		028-11197			COHEN & STEERS, INC.
0001367401-24-000011	185417	0001105246	028-05673			UBS GLOBAL ASSET MANAGEMENT UK LTD
0001367401-24-000011	185418	0001056288	028-04375			FEDERATED HERMES, INC.
0001367401-24-000011	185419	0000922898	028-03513			M&G INVESTMENT MANAGEMENT LTD
0000024011-24-000016	185843		028-00346			CNA Financial Corporation
0000023997-24-000013	185985		028-00346			CNA Financial Corporation
0000093751-24-000932	186377		028-00399			STATE STREET CORPORATION
0001910877-24-000004	186520	0001856405	028-21820	000291738	801-112410	SONA ASSET MANAGEMENT (US) LLC
0001910877-24-000004	186521	0001103882	028-05431	000138460	801-72796	Paloma Partners Management Co
0000898427-24-000043	184679	0000898427	028-03570			AXA S.A.
0000093751-24-000931	184999		028-00399			STATE STREET CORPORATION
0000060086-24-000202	187003		028-00346			CNA Financial Corporation
0001172661-24-004796	187370	0001312908	028-11102	000137842	801-65550	Gates Capital Management, Inc.
0000898427-24-000042	187031	0000898427	028-03570			AXA S.A.
0000950123-24-011557	185870		028-06327			OCONNOR, A Distinct Business Unit of UBS ASSET MANAGEMENT AMERICAS (LLC)
0000950123-24-011556	185496		028-16612			UBS Group AG
0000950123-24-011557	185869		028-02682			UBS AM, a distinct business unit of UBS Asset Management Americas LLC
0000950123-24-011553	186112		028-16612			UBS Group AG
0000950123-24-011550	186384		028-16612			UBS Group AG
0000950123-24-011551	187262		028-16612			UBS Group AG
0000950123-24-011552	185535		028-16612			UBS Group AG
0000950123-24-011554	185462		028-16612			UBS Group AG
0001856405-24-000008	185036	0001103882	028-05431	000138460	801-72796	Paloma Partners Management Co
0000093751-24-000930	186017		028-00399			STATE STREET CORPORATION
0000898427-24-000041	184681	0000898427	028-03570			AXA S.A.
0001172661-24-004791	186677	0001388391	028-12094	000136196	8-66988	Walleye Trading LLC
0000093751-24-000929	186629		028-00399			STATE STREET CORPORATION
0001172661-24-004787	186678	0001837309	028-20910			Polar Capital Holdings Plc
0001172661-24-004786	187751	0001837309	028-20910			Polar Capital Holdings Plc
0001284812-24-000368	186360	0000721204	028-01190			RUSSELL FRANK CO/
0000919574-24-006575	184974	0001316622	028-11114	000158243	801-74291	REDWOOD CAPITAL MANAGEMENT, LLC
0000093751-24-000928	186640		028-00399			STATE STREET CORPORATION
0001085146-24-005731	186186	0000096223	028-11122			Jefferies Financial Group Inc.
0001085146-24-005730	184987	0000096223	028-11122			Jefferies Financial Group Inc.
0001085146-24-005729	187443	0000096223	028-11122			Jefferies Financial Group Inc.
0001085146-24-005728	185141	0000096223	028-11122			Jefferies Financial Group Inc.
0001085146-24-005727	187110	0000096223	028-11122			Jefferies Financial Group Inc.
0000919574-24-006572	186165	0001459270	028-13772	000158448	801-72564	Freshford Capital Management, LLC
0001405086-24-000275	184677	0001259927	028-10797			LASRY MARC
0001405086-24-000274	185046	0001259927	028-10797			LASRY MARC
0001405086-24-000273	187125	0001259927	028-10797			LASRY MARC
0000919574-24-006570	186029	0001459270	028-13772	000158448	801-72564	Freshford Capital Management, LLC
0001405086-24-000272	187101	0001259927	028-10797			LASRY MARC
0000093751-24-000927	186928		028-00399			STATE STREET CORPORATION
0001172661-24-004772	187446	0000728083	028-01260	000325281	801-12411	FIRST MANHATTAN CO. LLC.
0001172661-24-004772	187447	0001895911	028-21764	000315804	801-122468	Paralel Advisors LLC
0001172661-24-004772	187448	0001648711	028-16981			Baird Financial Group, Inc.
0001172661-24-004772	187451	0001165002	028-15581			WESTWOOD HOLDINGS GROUP INC
0001172661-24-004772	187450	0001353312	028-11746	000330605	801-129954	TREMBLANT CAPITAL GROUP
0001172661-24-004772	187449	0001710537	028-21626	000286340	801-119192	EverSource Wealth Advisors, LLC
0000950123-24-011543	185352		028-16808			C Partners Holding GmbH
0001104659-24-118445	184737	0001692234	028-17598			Russell Investments Group, Ltd.
0001104659-24-118445	184736	0001018331	028-05788			NATIXIS ADVISORS, LLC
0000950123-24-011542	185086		028-16808			C Partners Holding GmbH
0001172661-24-004767	186588	0001424381	028-12815	000156429	801-73099	LAKEWOOD CAPITAL MANAGEMENT, LP
0001104659-24-118438	187667	0001046187	028-06538			AEW CAPITAL MANAGEMENT L P
0001172661-24-004764	185408	0001424381	028-12815	000156429	801-73099	LAKEWOOD CAPITAL MANAGEMENT, LP
