ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001085146-24-005054	0	263	1455168915	N
0001085146-24-005053	0	32	121325696	N
0001085146-24-005052	0	145	316675841	N
0001085146-24-005051	0	283	1957511806	N
0001085146-24-005050	0	2456	16106196598	
0001085146-24-005049	0	23	178195068	N
0001085146-24-005048	0	220	272981850	N
0001085146-24-005047	0	43	246083885	N
0001536799-24-000005	0	168	837750000	N
0001085146-24-005046	0	192	549744313	N
0001085146-24-005045	0	162	548194204	N
0001085146-24-005044	0	34	147457713	N
0001705819-24-000057	0	49	465655238	
0001085146-24-005043	0	160	451959368	N
0001140361-24-043860	0	132	1197686931	
0001754960-24-000527	0	63	89911640	N
0001169318-24-000008	0	146	156130175	N
0001214659-24-017763	0	64	163625039	
0001172661-24-004323	2	193	1254241192	
0001214659-24-017761	0	49	129723489	
0001047142-24-000005	0	197	1576357365	N
0001891201-24-000006	0	243	205894119	N
0001987720-24-000002	0	52	36294347	N
0001943441-24-000008	0	33	51920665	N
0001398344-24-019112	0	177	335532834	
0001697847-24-000005	0	109	688280887	N
0001986389-24-000006	0	159	233776677	N
0000929638-24-003551	0	287	782479641	
0001214659-24-017759	0	586	102318750	
0001990849-24-000009	0	297	463140324	N
0001123274-24-000007	0	153	4229064921	N
0001765388-24-000007	0	16	2890087236	N
0001599576-24-000006	0	142	1010290111	N
0001925685-24-000007	0	293	139292115	N
0001754960-24-000526	0	69	151721818	N
0001376474-24-000606	0	115	197022801	
0002024333-24-000003	0	113	218362943	N
0001963967-24-000004	0	77	207118529	N
0002013499-24-000004	0	144	125538206	N
0001376474-24-000608	0	292	712534823	
0001567889-24-000004	0	196	952832373	N
0002011215-24-000005	0	31	188112055	N
0001310658-24-000004	0	316	1093565729	N
0000905148-24-002783	5	82	100158309	
0000905148-24-002782	5	4005	3039423852	
0000905148-24-002781	4	59	54960961	
0001580642-24-006241	0	469	361583771	
0000905148-24-002780	4	4303	2647740129	
0001172661-24-004322	0	30	199753490	
0000905148-24-002778	5	64	50884449	
0000905148-24-002777	5	3942	2662226113	
0001172661-24-004321	0	127	393195665	
0001111797-24-000007	0	39	249481379	N
0000905148-24-002775	5	59	52660889	
0001765380-24-000395	0	106	108020547	N
0000905148-24-002774	5	3120	2404402559	
0001580642-24-006240	2	456	5749539774	
0001754960-24-000525	0	154	557109284	N
0002006918-24-000004	0	92	171390005	N
0001754960-24-000524	0	44	260744515	N
0001754960-24-000523	0	21	226798238	N
0002009530-24-000009	0	162	370971650	N
0001537319-24-000006	0	202	488749591	N
0001623678-24-000006	0	306	396913273	N
0001172661-24-004319	0	551	2302633761	
0001492815-24-000007	0	30	472975248	N
0001172661-24-004318	0	82	335526868	
0001172661-24-004317	0	33	89846383	
0000903064-24-000008	0	132	553698214	
0001172661-24-004316	0	102	372386121	
0001398344-24-019094	0	9	119046356	
0001730813-24-000007	0	48	264722745	N
0001085146-24-005039	0	816	4759238083	N
0001861798-24-000008	0	42	269518120	N
0001398344-24-019092	0	195	269417469	
0001725547-24-005966	0	55	222873885	N
0001398344-24-019091	0	220	170511401	
0001624510-24-000008	0	34	376529832	N
0001104659-24-110214	0	73	232831305	
0001911726-24-000005	0	998	259354168	N
0001420506-24-002157	0	98	158735644	N
0001725547-24-005965	0	103	258914891	N
0001766929-24-000004	0	35	301147476	N
0001313893-24-000005	0	111	1311222922	N
0001536592-24-000011	0	96	2781930759	N
0001769060-24-000001	0	26	164469	N
0001956564-24-000004	0	127	306961782	N
0001665446-24-000004	0	135	349611548	N
0001525947-24-000006	0	188	194533605	N
0001815183-24-000005	0	561	540986924	N
0001172661-24-004315	0	108	357983190	
0001979556-24-000003	0	121	253718502	N
0001437749-24-031620	0	169	1038748724	N
0001172661-24-004314	0	241	261665859	
0001754960-24-000522	0	60	203289325	N
0001140361-24-043787	0	828	1442765486	
0001172661-24-004313	0	95	838136018	
0001100710-24-000004	0	90	306376031	N
0001333792-24-000006	0	140	556902160	N
0001725547-24-005964	0	8	50785294	N
0002023380-24-000024	0	176	991170658	N
0001725547-24-005963	0	27	97822505	N
0001252007-24-000005	0	61	264281	Y
0002008308-24-000006	0	5	169424852	N
0000898399-24-000006	0	51	195353000	N
0001691766-24-000003	0	724	1820901450	N
0001725547-24-005962	0	174	455023241	N
0001172779-24-000005	0	48	744907309	N
0000007195-24-000008	0	111	153296167	N
0001140361-24-043773	0	13	229432595	
0002005547-24-000008	0	400	163504844	N
0001544806-24-000005	0	224	1130159607	N
0002011052-24-000006	0	31	210838581	N
0001420506-24-002154	0	625	441886110	N
0002015721-24-000007	0	80	4769856	
0001802361-24-000005	0	71	125768	N
0001085146-24-005038	0	1289	9321905558	N
0001085146-24-005037	0	52	468942959	N
0001104659-24-110158	0	22	115138500	
0001056516-24-000009	0	122	158333060	N
0001437749-24-031600	0	339	196559360	N
0001729049-24-000006	0	70	262040789	N
0001056516-24-000008	0	123	158401080	N
0001126395-24-000017	0	1348	5581880845	N
0001767802-24-000007	0	193	256274900	N
0001705819-24-000056	0	126	341872783	
0001787274-24-000009	0	239	838286	N
0001927175-24-000006	0	114	225538	N
0001456048-24-000007	0	3256	5250326971	N
0001999371-24-013630	0	1675	3871152687	
0001999371-24-013629	0	1913	7472108134	
0001765884-24-000005	0	348	158850553	N
0001733219-24-000004	0	143	354281797	N
0001085146-24-005036	0	120	176233775	N
0001085146-24-005035	0	81	297466718	N
0001754960-24-000521	0	239	912842508	N
0001085146-24-005033	0	70	139985960	N
0001085146-24-005032	0	111	215708889	N
0001085146-24-005031	0	7	70880956	N
0001085146-24-005030	0	59	118939980	N
0001754960-24-000520	0	224	604879619	N
0001085146-24-005029	0	10	408620039	N
0001085146-24-005028	0	88	259483293	N
0001085146-24-005026	3	1121	2407859049	N
0001754960-24-000519	0	348	1094232234	N
0001930346-24-000006	0	86	33171489	N
0001754960-24-000518	0	60	144950687	N
0001780507-24-000005	0	129	312868299	N
0002032544-24-000005	0	99	212460265	N
0001754960-24-000517	0	88	182395932	N
0001085146-24-005025	2	63	1359250944	N
0000878228-24-000011	0	160	1045597	N
0001056516-24-000007	0	50	115469906	N
0001765380-24-000394	0	89	391937816	N
0001085146-24-005024	0	34	177844487	N
0002011081-24-000029	0	48	720534985	N
0001725547-24-005961	0	125	184124732	N
0001987855-24-000005	1	671	1402138201	N
0001085146-24-005023	0	0	0	N
0001085146-24-005022	0	37	116887026	N
0001085146-24-005021	0	258	310718504	N
0001420506-24-002151	0	260	943698798	N
0001085146-24-005019	1	546	1124780030	N
0001012975-24-000443	0	22	8214551641	N
0001780507-24-000004	0	121	293164723	N
0001765380-24-000393	0	18	92520536	N
0001844571-24-000005	0	36	538144939	N
0001954085-24-000004	0	24	61949128	N
0001780507-24-000003	0	112	280071615	N
0001904423-24-000007	0	55	276043267	N
0001535602-24-000009	0	301	13182530533	N
0001835669-24-000009	0	47	188013808	N
0001600152-24-000004	0	159	503995366	N
0001315059-24-000005	0	74	877385510	N
0001389848-24-000019	0	58	255645898	N
0001835669-24-000008	0	122	363286383	N
0001420506-24-002149	0	124	355665811	N
0001172661-24-004312	0	266	3413495504	
0001214659-24-017718	0	55	145260524	
0001835669-24-000007	0	132	125100773	N
0001694283-24-000006	0	72	154049122	N
0001988547-24-000006	0	51	131674675	N
0001951757-24-001095	0	98	572082063	N
0001642246-24-000008	0	143	702061448	N
0001134687-24-000008	0	69	156113176	N
0001951757-24-001094	0	83	181463471	N
0001900946-24-000005	0	395	174395101	N
0001731152-24-000009	0	56	2397584973	N
0000866780-24-000004	0	710	846910498	N
0001951757-24-001093	0	217	285447027	N
0001951757-24-001092	0	111	236839131	N
0002004843-24-000004	0	46	143140684	N
0001951757-24-001091	6	168	448079757	N
0001737088-24-000007	0	543	173408457	N
0001951757-24-001090	0	99	181253188	N
0001951757-24-001089	0	111	348597459	N
0001951757-24-001088	0	122	217360037	N
0001951757-24-001087	0	95	136060650	N
0001878581-24-000005	0	1	32983	N
0001951757-24-001086	0	125	207641222	N
0001951757-24-001085	0	87	216003762	N
0001951757-24-001084	0	16	177826086	N
0001951757-24-001083	0	57	151482797	N
0001951757-24-001082	0	99	202257490	N
0001951757-24-001081	0	97	139533834	N
0001056825-24-000007	0	748	1585109	N
0001951757-24-001080	0	45	153238856	N
0001274196-24-000004	0	41	772996	N
0001951757-24-001079	0	122	121519805	N
0001767302-24-000006	0	3	698121	N
0001664324-24-000005	0	84	325954683	N
0001085146-24-005018	0	128	215060097	N
0001876496-24-000004	0	91	4900573	N
0000950123-24-009784	0	40	421380626	N
0001722512-24-000007	0	324	1983829825	N
0001398344-24-019033	0	48	143055295	
0001486083-24-000004	0	100	219189604	N
0001104659-24-109957	0	2	115715640	
0001754960-24-000516	0	101	304916124	N
0002009886-24-000006	0	665	309545758	
0001754960-24-000515	0	59	113760331	N
0001509873-24-000007	0	57	131809385	N
0001754960-24-000514	0	276	1152115000	N
0000919574-24-005948	0	38	1309655420	
0000943663-24-000247	0	65	5623348021	
0001725547-24-005925	0	48	127726497	N
0001085146-24-005016	0	94	344058834	N
0001085146-24-005015	0	92	132963127	N
0001085146-24-005014	0	270	8064881312	N
0001085146-24-005013	0	25	29108605	N
0001085146-24-005012	0	8	296911271	N
0000869353-24-000007	0	328	4742000001	N
0001085146-24-005011	0	689	6863782870	N
0001085146-24-005010	1	704	6779642484	N
0001085146-24-005009	1	702	9708560587	N
0001085146-24-005008	1	683	12387221419	N
0001420506-24-002148	0	57	300865296	N
0001172661-24-004311	0	171	298641590	
0001172661-24-004310	0	151	1211823650	
0001172661-24-004309	0	95	445198077	
0000765207-24-000044	0	222	143830527	N
0001172661-24-004308	0	10	85401177	
0001493152-24-041575	0	15	215872	
0001062993-24-017783	0	217	361297705	N
0001909565-24-000003	0	37	187756750	N
0002016899-24-000004	0	170	345296939	
0001843826-24-000004	0	133	218780406	
0001832093-24-000005	0	47	163534679	
0001729516-24-000005	0	155	224261726	
0001740053-24-000010	0	313	3601013884	
0001085146-24-005007	0	69	319318421	N
0002020860-24-000004	0	195	561486545	
0001172661-24-004307	0	82	209515666	
0001997586-24-000011	0	140	220890134	
0001172661-24-004306	0	122	639983477	
0001908099-24-000005	0	70	200179256	
0001085146-24-005006	0	6	21868340	N
0001750852-24-000005	0	104	358029124	
0001912612-24-000004	0	199	223462738	
0001011438-24-000494	0	10	167543575	
0001838660-24-000005	0	27	233011605	
0002010693-24-000004	0	311	272767436	
0001927474-24-000004	0	98	200475671	
0002012065-24-000004	0	59	242713212	
0001788241-24-000007	0	54	202438688	N
0001803236-24-000005	0	352	1360270416	
0001808992-24-000004	0	193	656489018	
0001811005-24-000004	0	205	263859885	
0001802891-24-000007	0	52	333376328	
0001951757-24-001078	0	50	153317342	N
0001214659-24-017693	0	19	279422674	
0001735734-24-000004	0	193	476111430	
0001754960-24-000513	0	34	163469770	N
0001905662-24-000005	0	127	469584350	
0001703496-24-000005	0	108	242141478	
0001759641-24-000006	0	75	445844500	
0001973849-24-000006	0	106	300729348	
0001951757-24-001077	0	47	134437602	N
0001951757-24-001076	0	53	165864561	N
0001803536-24-000004	3	172	325074977	N
0001420506-24-002146	0	86	149088816	N
0001420506-24-002144	0	87	145669824	N
0001754960-24-000512	0	193	426298452	N
0000950123-24-009763	0	572	216210244	N
0001420506-24-002142	0	87	131720694	N
0001951757-24-001075	0	57	205620543	N
0001033974-24-000006	0	150	1253173211	N
0001951757-24-001074	0	61	251938037	N
0001893403-24-000006	0	132	123586349	N
0001085146-24-005005	0	182	269870421	N
0000701516-24-000005	0	205	900115094	N
0001951757-24-001073	0	64	258354410	N
0001950947-24-000004	0	444	1431703652	N
0001951757-24-001072	0	62	278446173	N
0002033094-24-000003	0	118	176568350	N
0002041678-24-000001	0	105	264810034	N
0002016972-24-000004	0	60	134921239	N
0001951757-24-001071	0	65	276652713	N
0001765595-24-000005	0	114	412439	N
0001961632-24-000006	0	516	392125290	N
0001951757-24-001070	0	71	258364848	N
0001214659-24-017683	0	37	262506686	
0001214659-24-017686	0	39	274458138	
0001214659-24-017690	0	41	288530587	
0001214659-24-017691	0	40	308233035	
0001214659-24-017684	0	39	243474100	
0001214659-24-017688	0	41	290454284	
0001214659-24-017687	0	38	277093109	
0001214659-24-017689	0	40	256269937	
0001214659-24-017685	0	37	265858232	
0001951757-24-001069	0	65	254337230	N
0001961944-24-000007	0	75	133407735	N
0001951757-24-001068	0	65	273880621	N
0000950123-24-009759	0	1167	4332479813	N
0001889147-24-000010	0	169	488120871	N
0001951757-24-001067	0	83	392942481	N
0001965798-24-000004	0	48	65585	N
0001213900-24-088867	0	273	534323337	
0001961944-24-000006	0	133	141275	N
0001085146-24-005004	1	923	13336844039	N
0001085146-24-005003	1	922	13326554952	N
0001951757-24-001066	0	90	466942782	N
0001951757-24-001065	0	90	466942782	N
0001085146-24-005002	0	43	86314485	N
0001085146-24-005001	0	20	154954553	N
0001085146-24-005000	0	180	274711372	N
0001890906-24-000206	7	4091	64579842772	N
0001085146-24-004999	0	261	817109915	N
0001085146-24-004998	1	377	5187145577	N
0001085146-24-004997	0	40	233374359	N
0001600746-24-000005	0	39	240017	N
0001085146-24-004996	0	33	194466576	N
0001085146-24-004995	0	124	375597308	N
0001085146-24-004994	0	97	324632251	N
0001085146-24-004993	0	29	421955166	N
0001085146-24-004992	0	55	218024660	N
0001085146-24-004991	0	78	81132142	N
0001085146-24-004990	0	88	90546462	N
0001842054-24-000005	2	143	261176842	N
0001738723-24-000005	0	627	289222535	N
0001786915-24-000016	0	46	136471227	N
0001786915-24-000015	0	44	131477238	N
0001786915-24-000014	0	44	133215309	N
0001786915-24-000013	0	39	124429944	N
0000014745-24-000014	0	619	329101733	N
0001906805-24-000005	0	58	213724394	N
0000887402-24-000004	0	431	1045504748	N
0001172661-24-004305	0	242	257038106	
0001172661-24-004304	0	22	875506228	
0001698091-24-000009	0	149	278949222	N
0001079398-24-000010	0	102	297981184	N
0001842554-24-000006	0	52	211899342	N
0001792704-24-000021	0	271	795496	N
0001765380-24-000392	0	91	139674135	N
0001792704-24-000020	0	384	962111	N
0001792704-24-000019	0	221	358706	N
0001760304-24-000008	0	61	468061925	N
0001214659-24-017670	0	55	443852186	
0001941040-24-000442	0	126	141067668	
0001326766-24-000005	0	111	769316	N
0001108893-24-000006	0	77	889119618	N
0001792704-24-000018	0	60	237240	N
0001792704-24-000017	0	182	152741	N
0001420506-24-002140	0	447	711232622	N
0001420506-24-002138	0	637	176672317	N
0001724729-24-000006	0	27	129681670	N
0001792704-24-000016	0	216	203454	N
0001697375-24-000006	0	378	259661	N
0001843303-24-000011	0	18	158146640	N
0001742998-24-000005	3	755	207963	N
0001808179-24-000006	0	58	105550095	N
0001792704-24-000015	0	196	183670	N
0001881590-24-000005	0	1282	343330	N
0002012421-24-000008	0	313	128031760	N
0002012421-24-000007	0	608	264301280	N
0001956471-24-000005	0	50	209524612	N
0001792704-24-000014	0	24	211874	N
0001792704-24-000013	0	1315	382092	N
0000940445-24-000018	1	660	2811517525	N
0001666470-24-000004	0	50	509036542	N
0001626116-24-000008	3	1609	4351563060	N
0001928635-24-000005	0	83	72709286	N
0001862965-24-000006	0	46	194478570	N
0001746810-24-000006	0	94	117468333	N
0001214659-24-017666	0	52	306017280	
0001802132-24-000004	0	154	127463	N
0001388168-24-000006	0	207	288668710	N
0001084208-24-000023	0	3437	75081357431	N
0001862965-24-000005	0	38	174313472	N
0001894830-24-000005	0	66	140573408	N
0001084208-24-000022	0	3988	164078989211	N
0001965665-24-000007	0	50	166399520	N
0001716984-24-000006	0	122	652756644	N
0001994512-24-000006	0	45	166258493	N
0000831571-24-000004	0	776	2176152289	N
0001420506-24-002136	0	73	117496218	N
0001966482-24-000004	0	57	186398115	N
0001535631-24-000013	0	41	98757452	N
0000312272-24-000020	0	4055	65969954	N
0001694895-24-000007	0	114	193858000	N
0002011808-24-000005	0	27	137507032	N
0001062993-24-017772	0	40	18173393092	N
0001972138-24-000010	0	48	226038727	N
0001085146-24-004989	0	115	453231416	N
0001398344-24-019000	0	100	262432199	
0001831944-24-000007	1	15	636359	N
0001172661-24-004303	0	32	6294956722	
0001804352-24-000005	0	84	355513687	N
0001890183-24-000005	0	44	76490049	N
0001659718-24-000006	0	69	178767503	N
0001104659-24-109742	0	2895	1527132000	
0001986196-24-000005	0	14	142476329	N
0001765380-24-000391	0	106	628514430	N
0001790723-24-000010	0	17	18071586	N
0001104659-24-109736	0	252	426299433	
0000938552-24-000010	0	9	145580871	N
0001875645-24-000005	0	334	1531619	N
0002025905-24-000005	1	100	1496969621	N
0001140361-24-043643	0	324	5380208	
0001661245-24-000005	1	344	913478761	N
0001085146-24-004987	0	139	467893111	N
0001895362-24-000023	0	290	4303495297	N
0001781948-24-000005	0	157	144857897	N
0001398344-24-018990	0	113	1632291681	
0001062993-24-017770	9	39	492105414	N
0001593600-24-000006	0	861	114015217	N
0001420506-24-002134	0	31	162967480	N
0000895421-24-000487	24	47059	1292502444597	
0001798485-24-000004	0	45	156068	N
0000895421-24-000486	24	46944	1246388545549	
0001172661-24-004302	0	427	839578769	
0001062993-24-017762	0	52	229375213	N
0001951757-24-001064	0	46	151304519	N
0001172661-24-004300	0	107	274788572	
0001951757-24-001063	6	411	3798147873	N
0001172661-24-004299	0	102	245998577	
0001172661-24-004298	0	106	242817175	
0001951757-24-001062	0	152	136161379	N
0001172661-24-004297	0	103	585897415	
0001951757-24-001061	0	43	1085992796	N
0001172661-24-004296	0	15	211377194	
0001951757-24-001060	0	87	534151054	N
0001172661-24-004295	0	90	64192978	
0000950123-24-009747	2	2	5861995877	N
0001951757-24-001059	0	512	773960095	N
0001943239-24-000011	0	690	680763137	N
0001951757-24-001058	0	179	547230564	N
0001928877-24-000009	0	40	167327291	N
0001172661-24-004294	0	123	133496817	
0001172661-24-004293	1	424	822468756	
0001911342-24-000005	0	88	262545042	N
0001172661-24-004292	0	292	2635116671	
0001635633-24-000009	0	635	1332642273	N
0001964203-24-000004	0	506	278372490	N
0001754960-24-000511	0	42	258665620	N
0001765380-24-000390	0	119	279291352	N
0001367441-24-000006	0	3	125254361	
0002008666-24-000005	0	142	303210108	N
0001085146-24-004984	0	252	1432352528	N
0001754960-24-000510	0	203	805458779	N
0001085146-24-004983	0	733	2180951522	N
0001596920-24-000006	0	71	189079005	N
0001085146-24-004982	0	1441	6926315181	N
0001563634-24-000007	0	49	1298666291	N
0001658535-24-000008	0	81	3995052707	N
0001754960-24-000509	0	378	497841162	N
0001911695-24-000005	0	73	177314954	N
0001762086-24-000004	0	53	257910	N
0001754960-24-000508	0	267	1157840607	N
0001910344-24-000005	0	3	361397	N
0001754960-24-000507	0	386	337025236	N
0000764112-24-000007	0	54	447791674	N
0001904664-24-000007	0	42	290054153	N
0001731497-24-000006	0	109	529165189	N
0001172661-24-004289	0	29	4431189834	
0001420506-24-002115	0	140	247938937	N
0001172661-24-004288	0	4	196436261	
0001172661-24-004287	0	19	118101383	
0000894205-24-000011	0	81	761713	Y
0002031978-24-000012	0	519	167944006	N
0001763722-24-000008	0	100	197780	N
0001856022-24-000006	0	5676	7663584173	N
0002031978-24-000011	0	526	151771756	N
0001802107-24-000004	0	40	213174863	N
0001691813-24-000014	0	10	779124179	N
0001933274-24-000007	0	73	188498	N
0001691813-24-000013	0	5	152019753	N
0001879206-24-000005	0	156	194764144	N
0001598611-24-000005	0	228	170787645	N
0002010186-24-000029	0	1133	6967888569	N
0001815025-24-000005	0	129	322450239	N
0001754960-24-000506	0	39	119922587	N
0001092203-24-000006	0	724	4549974104	N
0001085146-24-004981	0	41	191789895	N
0001062993-24-017756	0	666	4857764263	N
0001993485-24-000006	0	91	2198370659	N
0001803994-24-000006	0	113	738074974	N
0001387818-24-000005	0	49	799690194	N
0000950123-24-009744	0	300	530173298	N
0000950123-24-009741	1	2535	27606756690	N
0001990699-24-000007	0	510	847260350	N
0002000324-24-002904	0	292	9090889218	N
0001031972-24-000007	0	33	577357797	N
0001757282-24-000006	0	79	209408	N
0001754960-24-000505	0	28	266617673	N
0001621225-24-000007	0	831	4472586450	N
0002009886-24-000005	0	633	287118980	N
0001754960-24-000504	0	101	525518398	N
0001793691-24-000005	0	246	657183191	N
0001802451-24-000005	0	596	182692049	N
0002031978-24-000010	0	1145	359525112	N
0001961742-24-000005	1	306	466789166	N
0001800358-24-000006	0	67	180959	N
0002003287-24-000021	0	685	288482116	N
0001668256-24-000012	0	204	205637837	N
0001172661-24-004286	0	68	316205635	
0001754960-24-000503	0	62	68924391	N
0001172661-24-004285	0	124	245212126	
0001633624-24-000005	0	4	20316195	N
0001172661-24-004284	0	101	354354831	
0001602603-24-000004	0	212	456777516	N
0001846161-24-000006	0	136	325418785	N
0001398344-24-018961	0	317	1999250156	
0001842787-24-000008	0	41	249422002	N
0001729754-24-000002	0	444	355977595	N
0001764970-24-000006	0	399	423056839	N
0001578370-24-000007	0	113	359808818	N
0002013737-24-000011	0	2	99757359	N
0002013737-24-000010	0	1	31231229	N
0001172661-24-004283	0	73	214983970	
0001172661-24-004282	0	51	133530873	
0001085146-24-004980	0	43	107092652	N
0001725547-24-005923	0	287	1121455795	N
0001798172-24-000007	0	167	235148	N
0001085146-24-004979	0	465	731940822	N
0001767080-24-000007	0	137	483074	N
0001214659-24-017623	1	72	208621296	
0001398344-24-018955	0	440	1257317799	
0001841506-24-000008	0	276	994390637	N
0001214659-24-017621	0	47	200336484	
0001062993-24-017747	0	51	124764866	N
0001085146-24-004978	0	109	170276000	N
0001085146-24-004977	0	46	227868773	N
0001393944-24-000008	0	423	629501000	N
0001748766-24-000005	0	89	255495797	N
0001104659-24-109397	0	399	267430720	
0001861026-24-000012	0	82	3619397841	
0000950123-24-009729	0	775	9289093077	N
0001842246-24-000005	1	9	26672540	N
0001085146-24-004967	0	315	454951054	N
0001140361-24-043574	0	135	1423845818	
0001830942-24-000004	0	75	195584024	N
0001994563-24-000008	0	1441	810920035	N
0001085146-24-004971	0	732	3283114554	N
0001536592-24-000010	0	96	2781930759	N
0001819476-24-000009	0	285	663322209	N
0001951757-24-001057	0	78	524855513	N
0001951757-24-001056	0	71	188515249	N
0001951757-24-001055	0	32	331052744	N
0001951757-24-001054	0	992	3788199532	N
0001546531-24-000018	3	11	278076893	N
0001951757-24-001053	0	266	651758370	N
0001546531-24-000017	1	3	11827871	N
0001093276-24-000005	0	146	904294749	N
0001221073-24-000085	0	22	180010981	
0001221073-24-000084	0	59	170432749	
0001221073-24-000083	1	103	1823807320	
0001085146-24-004965	0	19	12669051	N
0001951757-24-001052	0	243	718441274	N
0001085146-24-004964	0	38	94916783	N
0001085146-24-004963	0	151	475880398	N
0001085146-24-004962	0	35	229134873	N
0001085146-24-004961	0	86	253638022	N
0001085146-24-004960	0	204	1054132721	N
0001951757-24-001051	0	80	311956528	N
0001085146-24-004959	0	227	522199024	N
0001085146-24-004958	0	19	198618191	N
0001085146-24-004957	0	86	228884364	N
0001085146-24-004956	0	42	573216917	N
0001085146-24-004955	0	126	132374587	N
0001580642-24-006197	0	236	2447605355	
0001085146-24-004954	0	31	333447608	
0001951757-24-001050	0	200	543574601	N
0001085146-24-004953	0	98	263779473	
0001085146-24-004952	0	70	345186308	
0001085146-24-004951	0	77	711866917	
0001085146-24-004950	0	172	433418481	
0001951757-24-001049	0	86	500998575	N
0001085146-24-004949	1	566	1420330068	
0001951757-24-001048	0	96	112913287	N
0001085146-24-004948	0	83	231945947	
0001085146-24-004947	0	99	171535359	
0001580642-24-006196	0	3503	3309911336	
0001085146-24-004946	0	145	214788584	
0001951757-24-001047	0	201	151503915	N
0001085146-24-004945	0	184	199265884	
0001951757-24-001046	0	15	154226567	N
0001172661-24-004281	0	76	484109040	
0001085146-24-004944	0	558	1624585674	
0001951757-24-001045	1	129	198046252	N
0002011399-24-000006	0	959	218537889	N
0001172661-24-004280	0	149	888339707	
0000950123-24-009714	0	1	0	N
0000950123-24-009715	0	3	118078001	N
0001965653-24-000007	0	397	424862192	N
0001801373-24-000005	0	85	127818539	N
0001787663-24-000005	0	100	440882953	
0001983670-24-000005	0	89	908796442	
0001172661-24-004279	0	69	390357368	
0001255435-24-000011	0	48	251668392	N
0001172661-24-004278	0	131	394152434	
0000921895-24-002296	3	0	0	
0001434845-24-000012	0	130	642784840	N
0001989476-24-000005	0	27	121555910	N
0001800692-24-000006	0	306	593513651	
0001921304-24-000004	0	70	140201326	
0001841496-24-000013	0	218	418491298	
0001962615-24-000007	0	410	477805477	N
0001629931-24-000005	0	159	721478664	
0001936953-24-000006	0	1029	3281231734	N
0001580642-24-006190	0	638	231315838	
0001843867-24-000006	0	84	484485696	N
0001317829-24-000007	0	130	608000810	N
0001475150-24-000005	0	42	860625550	
0001910482-24-000011	0	322	64628448	N
0001834985-24-000005	0	164	1632322940	
0001348183-24-000006	0	707	289717	N
0001843553-24-000004	0	175	386185997	N
0002023386-24-000004	0	153	312366587	
0001908386-24-000008	0	36	183011941	N
0001935795-24-000004	0	87	316402388	N
0001134008-24-000006	0	1348	1995224640	N
0001214659-24-017596	0	72	353580468	
0001882903-24-000006	0	47	320706818	N
0001908936-24-000005	0	198	461790916	N
0001420506-24-002109	0	65	448855343	N
0001376474-24-000603	0	140	175122534	
0001085146-24-004941	0	206	496537285	N
0001376474-24-000602	0	104	226762829	
0001843867-24-000005	0	90	352085588	N
0001767601-24-000009	0	93	608171338	N
0001877090-24-000008	0	183	317835085	N
0001172661-24-004274	0	106	338808332	
0001035463-24-000007	2	267	1568038869	N
0001172661-24-004273	0	125	352503724	
0001731448-24-000006	0	119	238457423	N
0001172661-24-004272	0	126	621132634	
0001706836-24-000008	0	640	860507840	N
0001099910-24-000348	0	105	1917105	
0001415201-24-000007	0	252	1135235669	N
0001843110-24-000006	0	487	337776111	N
0001885767-24-000005	0	86	114041877	N
0001631864-24-000006	0	366	1046900688	N
0001544204-24-000006	0	223	7038515968	N
0001727917-24-000010	0	148	301982110	N
0001625800-24-000008	0	59	657635015	N
0001398344-24-018928	0	40	873700100	
0001214659-24-017594	0	276	433436366	
0000844150-24-000011	1	63	338297473	N
0001062993-24-017710	0	29	263182906	N
0000938759-24-000017	0	118	371432614	N
0001847820-24-000005	0	155	198568881	N
0001616026-24-000007	0	617	373778843	N
0001790688-24-000006	0	87	356745679	N
0001811907-24-000004	0	81	190236000	N
0001214659-24-017592	0	37	105933179	
0001678378-24-000006	0	50	43627570	N
0001019056-24-000299	0	105	519845922	
0000906396-24-000004	0	153	250639775	N
0001398344-24-018923	0	163	363020843	
0001085146-24-004940	0	78	507196344	N
0001706669-24-000004	0	68	222098686	N
0001172661-24-004270	0	217	601220005	
0001172661-24-004269	0	56	194466522	
0001802635-24-000004	0	76	169699144	N
0001172661-24-004268	0	170	1115708068	
0001900584-24-000006	0	174	916136475	N
0001356407-24-000020	0	494	293172624	N
0001706669-24-000003	0	68	211224365	N
0001387458-24-000009	0	147	725160265	N
0001803329-24-000007	0	179	435612342	N
0001511098-24-000005	0	50	1221646	N
0001808919-24-000004	0	106	492697	N
0001168889-24-000005	0	73	423561442	N
0001085146-24-004939	0	67	135597589	N
0001832097-24-000009	0	987	146157118	N
0001965814-24-000006	0	165	271609745	N
0001172661-24-004267	0	52	455415112	
0001376474-24-000601	0	6	5049921	
0001213900-24-088016	0	324	960595503	
0001845743-24-000005	0	155	197047773	N
0001085146-24-004938	0	0	0	N
0001398344-24-018917	0	125	293109465	
0001062993-24-017706	0	2	85763671	N
0001705819-24-000055	0	182	1431928086	
0002019316-24-000002	0	180	193696838	N
0001795173-24-000005	0	183	554198754	N
0001104659-24-108980	0	5	118277272	
0001172661-24-004266	0	306	2685312252	
0001214659-24-017583	0	96	337101929	
