ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-25-001036	189930		28-00267			M & T BANK CORPORATION
0000950123-25-001035	189867		28-00267			M & T BANK CORPORATION
0000950123-25-001032	189806		28-00267			M & T BANK CORPORATION
0001725247-25-000002	190048	0001725247				WoodTrust Financial Corp
0000950123-25-001028	189970		28-00267			M & T BANK CORPORATION
0002013988-25-000001	189865	0000907692		000105146	801-24593	SEI INVESTMENTS MANAGEMENT CORP
0001089877-25-000004	190047	0001089877	028-06343			KEYBANK NATIONAL ASSOCIATION/OH
0001089877-25-000003	189833	0001089877	028-06343			KEYBANK NATIONAL ASSOCIATION/OH
0000897423-25-000017	189983	0001705622	028-18031			Bass Edward P
0001140361-25-003388	189811	0001364615	028-11964	000111616	801-57184	Aperio Group, LLC
0001140361-25-003388	189812	0001364742	028-12019			BlackRock Finance, Inc.
0000897423-25-000016	190039	0001705622	028-18031			Bass Edward P
0000897423-25-000015	189958	0000924920	028-04380			BASS LEE M /TX/
0001040188-25-000021	189938	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001040188-25-000021	189937	0001026710	028-05876			Granahan Investment Management, LLC
0001040188-25-000021	189940	0001633863	028-16899			Wellington Management Co LLP
0001040188-25-000021	189939	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001040188-25-000021	189936	0001640801	028-16979			Park Avenue Institutional Advisers LLC
0001040188-25-000021	189935	0001608904				SailingStone Capital Partners LLC
0001040188-25-000021	189934	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001040188-25-000021	189941	0001102598	028-04037			AMUNDI ASSET MANAGEMENT US, INC.
0000897423-25-000014	189985	0000924920	028-04380			BASS LEE M /TX/
0001752724-25-020817	189827	0000813917	028-02013			HARRIS ASSOCIATES L P
0001752724-25-020817	189823	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0001752724-25-020817	189824	0000019617	028-00694			JPMORGAN CHASE & CO
0001752724-25-020817	189825	0000936753	028-04003			ARIEL INVESTMENTS, LLC
0001752724-25-020817	189828	0001085972	028-04395			BAILLIE GIFFORD OVERSEAS LTD
0001752724-25-020817	189826	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001104659-25-009939	190013	0001626220	028-17931	000169840	801-80782	Greenhouse Funds LLLP
0001104659-25-009939	190012	0001872738	028-21833	000312387	801-121530	CenterBook Partners LP
0001104659-25-009939	190011	0001592413	028-19492	000169007	801-114124	Strategy Capital LLC
0001104659-25-009939	190007	0001599814	028-15794	000168625	801-78514	Kopernik Global Investors, LLC
0001104659-25-009939	190008	0001868537	028-21328	000310498	801-123042	FUNDSMITH INVESTMENT SERVICES LTD.
0001104659-25-009939	190009	0001167557	028-10120	000111883	801-55543	AQR CAPITAL MANAGEMENT LLC
0001104659-25-009939	190010	0001845012	028-20619	000163822	801-115287	NewGen Asset Management Ltd
0001667731-25-000213	189792	0000350894		000105146		SEI INVESTMENTS CO
0001667731-25-000213	189793	0001009289	028-05392	000117198		CITY NATIONAL ROCHDALE, LLC
0001951586-25-000001	189844	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
0002034979-25-000001	190021	0001628493	028-16409			RBC GLOBAL ASSET MANAGEMENT (UK) Ltd
0002034979-25-000001	190020	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0002034979-25-000001	190019	0001087733	028-04797	000111208	801-42114	NEWTON INVESTMENT MANAGEMENT LTD
0002034979-25-000001	190018	0001358504	028-11867			Morgan Stanley Investment Management LTD
0002034979-25-000001	190017	0001426092	028-12889	000143875	801-68536	Longview Partners (Guernsey) LTD
0002034979-25-000001	190016	0001362941	028-11947			JPMorgan Asset Management (UK) Ltd
0002034979-25-000001	190015	0001743405	028-18887			Insight Investment Management (Global) Ltd
0002034979-25-000001	190014	0001088875	028-04825			BAILLIE GIFFORD & CO
0002034979-25-000001	190022	0000093751	028-00399			STATE STREET CORP
0001085146-25-000834	189819	0001508822	028-14059	000110933	801-60694	ACR Alpine Capital Research, LLC
0000009015-25-000005	189851	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000009015-25-000004	189969	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000009015-25-000003	189962	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000009015-25-000002	189996	0000009015	028-00060	000106006	801-241	BARINGS LLC
0001178913-25-000340	189994	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0001178913-25-000338	189979	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0001178913-25-000336	189942	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0000950123-25-000998	190061		028-15443			Delphi Financial Group, Inc.
0000950123-25-000997	190054		028-15443			Delphi Financial Group, Inc.
0000950123-25-000996	189869		028-18312			Acorn Advisory Capital L.P.
0000950123-25-000996	189868		028-15442			Delphi Capital Management, Inc.
0001374022-25-000003	189975		28-21099			MUFG Securities (Canada), Ltd.
0001374022-25-000003	189974		28-15731			MUFG Securities EMEA plc
0000950123-25-000976	190023		28-14470			The Jones Financial Companies, L.L.L.P.
0000950123-25-000988	189999		028-23880			CALL TO ACTION FOUNDATION
0001172661-25-000519	189943	0001697665	028-17708	000161558	801-76758	SAPPHIRE VENTURES, L.L.C.
0000919574-25-000830	189870	0001758440	028-24676			Silphium Asset Management Ltd
0001337848-25-000001	189860	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0000950123-25-000979	189864		28-14470	000815917		The Jones Financial Companies, L.L.L.P.
0000919574-25-000829	189853	0001758440	028-24676			Silphium Asset Management Ltd
0000950123-25-000985	190041		028-23893			FJ Investments, LLC
0001379041-25-000022	189863		028-123573			Neuberger Berman Group LLC
0001881609-25-000002	189861	0001669162	028-21835			Kinsale Capital Group, Inc.
0001941040-25-000071	189959	0001592828	028-17729			Empowered Funds, LLC
0001085146-25-000820	189967	0001279936	028-10729	000137895	801-65611	Cantillon Capital Management LLC
0000036104-25-000011	189929	0000036104	028-00551			US BANCORP \DE\
0000036104-25-000010	189933	0000036104	028-00551			US BANCORP \DE\
0000036104-25-000009	189822	0000036104	028-00551			US BANCORP \DE\
0000036104-25-000008	189987	0000036104	028-00551			US BANCORP \DE\
0001104659-25-009513	189960	0001046187	028-06538			AEW CAPITAL MANAGEMENT L P
0001104659-25-009510	189849	0001018331	028-05788			NATIXIS ADVISORS, LLC
0001104659-25-009510	189850	0001692234	028-17598			Russell Investments Group, Ltd.
0001600435-25-000004	189646	0001600435	028-18951			Wakefield Asset Management LLLP
0001600435-25-000003	189718	0001600435	028-18951			Wakefield Asset Management LLLP
0000950123-25-000929	189672		028-4274	000106523	801-43897	Mutual of America Capital Management LLC
0001531879-25-000034	189763	0001546531	028-14937			Vitol Holding B.V.
0001531879-25-000034	189762	0001531879	028-14626			Teilinger Capital Ltd.
0001531879-25-000033	189677	0001531879	028-14626			Teilinger Capital Ltd.
0001531879-25-000032	189689	0001531879	028-14626			Teilinger Capital Ltd.
0001600435-25-000002	189771	0001600435	028-18951			Wakefield Asset Management LLLP
0001940646-25-000002	189769	0001592828	028-17729			Empowered Funds, LLC
0001796874-25-000001	189759	0000080386		000006413	801-10970	LPL FINANCIAL LLC
0001213900-25-010343	189767	0001590495	028-23416			Yelin Lapidot Holdings Management Ltd.
0001213900-25-010342	189675	0001590495	028-23416			Yelin Lapidot Holdings Management Ltd.
0001213900-25-010329	189751	0001600064	028-19397	000164201	801-76857	Tidal Investments LLC
0001172661-25-000504	189687	0001749768	028-18939			Impax Asset Management Group plc
0001172661-25-000504	189686	0001731029	028-18851			Greencape Capital Pty Ltd
0001172661-25-000504	189685	0001731012	028-18430			Alphinity Investment Management Pty Ltd
0001085146-25-000773	189698	0001537014	028-16845			Candriam S.C.A.
0001085146-25-000773	189699	0001033984	028-06044			CBRE INVESTMENT MANAGEMENT LISTED REAL ASSETS LLC
0001085146-25-000773	189700	0001329375	028-12384			CUSHING ASSET MANAGEMENT, LP dba NXG INVESTMENT MANAGEMENT
0001085146-25-000773	189701	0001114667	028-05775			Brown Advisory LLC
0001085146-25-000789	189724	0000052388	028-01091	000105778	801-8174	AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-25-000789	189725	0001017918	028-04011	000110789	801-29080	BAMCO INC /NY/
0001085146-25-000789	189726	0001364742	028-12019			BlackRock Finance, Inc.
0001085146-25-000789	189727	0001348883	028-11611	000137028	801-64710	Clearbridge Investments, LLC
0001085146-25-000789	189728	0000354204	028-01186	000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0001085146-25-000789	189729	0000038777	028-00734			FRANKLIN RESOURCES INC
0001085146-25-000789	189730	0000886982	028-04981			GOLDMAN SACHS GROUP INC
0001085146-25-000789	189731	0001224696	028-11936	000125601	801-61851	Invesco Capital Management LLC
0001085146-25-000789	189732	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-25-000773	189702	0001305841	028-10968			Epoch Investment Partners, Inc.
0001085146-25-000773	189703	0001385495	028-12282			FIAM LLC
0001085146-25-000773	189704	0001505817	028-14036			Fiera Capital Corp
0001085146-25-000773	189705	0000812295	028-01343			JANUS HENDERSON INVESTORS US LLC
0001085146-25-000773	189706	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-25-000773	189707	0001606720	028-16259			NYL Investors LLC
0001085146-25-000773	189708	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-25-000773	189709	0001904893	028-23078			PineStone Asset Management Inc.
0001085146-25-000773	189710	0001006378	028-03381			SEGALL BRYANT & HAMILL, LLC
0001085146-25-000773	189711	0001696957	028-17789			SigFig Wealth Management, LLC
0001085146-25-000773	189712	0001633863	028-16899			Wellington Management Co LLP
0001085146-25-000773	189713	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-25-000773	189714	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001085146-25-000773	189715	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0000950123-25-000894	189673		028-01071			King Luther Captial Management Corp
0001085146-25-000777	189680	0001230239	028-10451			ALKEON CAPITAL MANAGEMENT LLC
0001085146-25-000789	189733	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-25-000789	189734	0000312348	028-00398	000105377	801-170	LOOMIS SAYLES & CO L P
0001085146-25-000789	189735	0001418333	028-13120			MACQUARIE GROUP LTD
0001085146-25-000789	189736	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-25-000789	189737	0001547927	028-17070	000159377	801-73056	Milliman Financial Risk Management LLC
0001085146-25-000789	189738	0001317724	028-11450	000107432	801-37702	Mondrian Investment Partners LTD
0001085146-25-000789	189739	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-25-000789	189740	0000080255	028-00115	000105496	801-856	PRICE T ROWE ASSOCIATES INC /MD/
0001085146-25-000789	189741	0001321220	028-11320	000112608	801-45601	Stadion Money Management, LLC
0001085146-25-000789	189742	0000093751	028-00399			STATE STREET CORP
0001085146-25-000789	189743	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-25-000789	189744	0001138897	028-10245	000110441	801-8162	Western Asset Management Company, LLC
0001085146-25-000789	189745	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-25-000789	189746	0001109448	028-10562	000108477	801-56720	ALLIANCEBERNSTEIN L.P.
0001085146-25-000789	189747	0001302404	028-11090	000128450	801-62371	Channing Capital Management, LLC
0001085146-25-000789	189748	0000020430	028-00255	000105360	801-33949	Invesco Advisers, Inc.
0001085146-25-000789	189749	0000914208	028-11246			Invesco Ltd.
0001085146-25-000769	189760	0001418773	028-12635			Robeco Institutional Asset Management B.V.
0001085146-25-000795	189773	0001350585	028-11563			Coho Partners, Ltd.
0001085146-25-000795	189774	0001456827	028-15019			MITTLEMAN INVESTMENT MANAGEMENT, LLC
0001085146-25-000795	189775	0000885708	028-11405			NUVEEN INVESTMENTS, INC
0001085146-25-000795	189776	0001423442	028-12966			O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0001085146-25-000795	189777	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001085146-25-000795	189778	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001085146-25-000779	189779	0001082491	028-04075			CONDOR CAPITAL MANAGEMENT
0001085146-25-000779	189780	0001845743	028-21103			FIRETHORN WEALTH PARTNERS, LLC
0001085146-25-000779	189781	0001951586	028-22667			Schechter Investment Advisors, LLC
0001085146-25-000779	189782	0001482689	028-13662			Evercore Wealth Management, LLC
0000950123-25-000896	189693		28-17448			Simmons Bank
0000950123-25-000896	189694		28-01071			King Luther Capital Management Corp
0001085146-25-000773	189696	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-25-000773	189697	0001318579	028-17543			Newton Investment Management (North America) Ltd
0001398344-25-001944	189658	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-25-000037	189669	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-25-000036	189652	0001390777	028-12592			Bank of New York Mellon Corp
0002033481-25-000003	189766		028-694	000000079	801-3702	JP Morgan Chase & Co.
0001390777-25-000035	189753	0001390777	028-12592			Bank of New York Mellon Corp
0002033481-25-000002	189668		028-694	000000079	801-3702	JP Morgan Chase & Co.
0001390777-25-000034	189757	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-25-000033	189768	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-25-000032	189692	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-25-000031	189772	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-25-000030	189679	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-25-000029	189660	0001725296	028-18741	000290078	801-111965	CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-25-000029	189659	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-25-000029	189661	0000937729	028-10991	000106584	801-1725	FAYEZ SAROFIM & CO
0002033481-25-000001	189688		028-694	000000079	801-3702	JP Morgan Chase & Co.
0001390777-25-000028	189670	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-25-000027	189723	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-25-000026	189684	0001725296	028-18741	000290078	801-111965	CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-25-000026	189683	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-25-000025	189722	0000937729	028-10991	000106584	801-1725	FAYEZ SAROFIM & CO
0001390777-25-000025	189721	0001725296	028-18741	000290078	801-111965	CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001673995-25-000001	189752	0001970075	028-23257			LBP AM SA
0000897069-25-000171	189761	0001620062				Wynnchurch Capital Partners IV, L.P.
0001428948-25-000004	189667	0001964205				Fidante Partners Ltd
0001428948-25-000004	189666	0001634155				Impax Asset Management (AIFM) Ltd
0001428948-25-000004	189664	0001749768				Impax Asset Management Group plc
0001428948-25-000004	189665	0001428948				Impax Asset Management LTD
0001428948-25-000003	189647	0001749768				Impax Asset Management Group plc
0001428948-25-000003	189650	0001964205				Fidante Partners Ltd
0001428948-25-000003	189649	0001127990				IMPAX ASSET MANAGEMENT LLC
0001428948-25-000003	189648	0001428948				Impax Asset Management LTD
0001428948-25-000002	189655	0001127990				IMPAX ASSET MANAGEMENT LLC
0001428948-25-000002	189653	0001749768				Impax Asset Management Group plc
0001428948-25-000002	189654	0001634155				Impax Asset Management (AIFM) Ltd
0001428948-25-000002	189656	0001964205				Fidante Partners Ltd
0000869772-25-000004	189754	0000869772	028-02805			SECURITY BENEFIT LIFE INSURANCE CO /KS/
0001625244-25-000002	189765	0001625244	028-16305			C WorldWide Group Holding A/S
0001624863-25-000001	189770	0001569606				INVESTMENTAKTIENGESELLSCHAFT FUER LANGFRISTIGE INVESTOREN TGV
0001085146-25-000726	189671	0001767580	028-20349	000287792	801-110639	Advisor OS, LLC
0000850401-25-000007	189756	0000850401	028-02494			TCW GROUP INC
0000850401-25-000011	189720	0001125816	028-06487			FIRST TRUST ADVISORS LP
0000850401-25-000011	189719	0000850401	028-02494			TCW GROUP INC
0000850401-25-000009	189674	0000850401	028-02494			TCW GROUP INC
0000850401-25-000005	189758	0000850401	028-02494			TCW GROUP INC
0001698283-25-000004	189657					Pinnacle Financial Partners, Inc.
0001172661-25-000473	189662	0001387508	028-12257	000158105	801-73598	PRELUDE CAPITAL MANAGEMENT, LLC
0000919574-25-000793	189663	0001569518	028-15308	000164160	801-77438	Kintegral Advisory, LLC
0001729939-25-000001	189682	0001376772				Dorsey Wright & Associates
0001729939-25-000001	189681	0001442056				CONFLUENCE INVESTMENT MANAGEMENT LLC
0001104659-25-008640	189690	0001933059	028-22566			RETIREMENT GUYS FORMULA LLC
0000921895-25-000231	189695	0001406672	028-22788			Sherborne Investors Management LP
0000921895-25-000230	189678	0001406672	028-22788			Sherborne Investors Management LP
0000921895-25-000229	189676	0001406672	028-22788			Sherborne Investors Management LP
0001802244-25-000002	189691	0001125816	028-06487	000107027	801-39950	FIRST TRUST ADVISORS LP
0001507678-25-000003	189764					RP Management, LLC
0000929638-25-000490	189717	0000924166	028-04334	000108879	801-25461	Valley Wealth Managers, Inc.
0001104659-25-008552	189716	0001000275	028-11396			ROYAL BANK OF CANADA
0000950123-25-000827	189643		028-15014			Allianz Asset Management GmbH
0000950123-25-000826	189651		028-15014			Allianz Asset Management GmbH
0000950123-25-000824	189750		028-15014			Allianz Asset Management GmbH
0000950123-25-000823	189644		028-15014			Allianz Asset Management GmbH
0000950123-25-000819	189755		028-15014			Allianz Asset Management GmbH
0000950123-25-000815	189645		028-15014			Allianz Asset Management GmbH
0001705819-25-000014	189783	0001731221	028-18565	000104513	801-18801	Financial Services Advisory Inc
0001140361-25-002829	189622	0001000275	028-11396			Royal Bank of Canada
0001581771-25-000001	189615	0000873630	028-03140			HSBC HOLDINGS PLC
0001801263-25-000003	189620	0001528214	028-14643	000153577	801-71501	Richard Bernstein Advisors LLC
0001801263-25-000003	189619	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001879648-25-000001	189626	0001535847	028-15648	000155344		CWM, LLC
0001092524-25-000001	189624	0000873630				HSBC HOLDINGS PLC
0001104659-25-008442	189608	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001104659-25-008442	189607	0001377581	028-12253			First Pacific Advisors, LP
0001104659-25-008442	189606	0001075869	028-04413			Allspring Global Investments, LLC
0001104659-25-008442	189609	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001104659-25-008442	189610	0001222765	028-10693			WATER ISLAND CAPITAL LLC
0001104659-25-008442	189611	0001145263	028-06683			TCW INVESTMENT MANAGEMENT Co LLC
0001104659-25-008442	189612	0000033670	028-01217			VOYA INVESTMENT MANAGEMENT CO
0001104659-25-008442	189601	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001104659-25-008442	189605	0001138897	028-10245			Western Asset Management Company, LLC
0001104659-25-008442	189600	0000813917	028-02013			HARRIS ASSOCIATES L P
0001104659-25-008442	189604	0001579406	028-15553			BlackRock Asset Management International Inc
0001104659-25-008442	189603	0001362535	028-11905			Cullen Capital Management, LLC
0001104659-25-008442	189602	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001104659-25-008442	189593	0001376113	028-12230			ALPS ADVISORS INC
0001104659-25-008442	189594	0001348883	028-11611			Clearbridge Investments, LLC
0001104659-25-008442	189595	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001104659-25-008442	189596	0001443066	028-13173			MFS Institutional Advisors, Inc.
0001104659-25-008442	189597	0000814133	028-01286			WASATCH ADVISORS LP
0001104659-25-008442	189598	0000949471	028-05046			WESTWOOD MANAGEMENT CORP /TX
0001104659-25-008442	189599	0000928196	028-04434			HARDING LOEVNER LP
0001178913-25-000288	189623	0001398346	028-18632			MEITAV INVESTMENT HOUSE LTD
0001178913-25-000286	189642	0001398346	028-18632			MEITAV INVESTMENT HOUSE LTD
0001178913-25-000284	189616	0001398346	028-18632			MEITAV INVESTMENT HOUSE LTD
0000950123-25-000803	189590		028-10998			Guidestone Capital Management, LLC
0000950123-25-000803	189591		028-19510			PGIM Investments LLC
0001104659-25-008307	189592	0001578985	028-15541			Cumberland Partners Ltd
0001104659-25-008303	189613	0001578985	028-15541			Cumberland Partners Ltd
0001085146-25-000671	189637	0001456827	028-15019			MITTLEMAN INVESTMENT MANAGEMENT, LLC
0001062993-25-001408	189635	0000720005			001-09109	RAYMOND JAMES FINANCIAL INC
0001085146-25-000684	189628	0001779453	028-20297	000292526	801-112887	EPIQ Capital Group, LLC
0001085146-25-000684	189627	0001779789	028-19743	000301819	801-115278	IEQ CAPITAL, LLC
0001221073-25-000015	189621	0001592828	028-17729			Empowered Funds, LLC
0001085146-25-000671	189638	0000885708	028-11405			NUVEEN INVESTMENTS, INC
0001085146-25-000671	189639	0001423442	028-12966			O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0001085146-25-000671	189640	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001085146-25-000671	189641	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001085146-25-000671	189636	0001350585	028-11563			Coho Partners, Ltd.
0001051615-25-000003	189625	0001462020	028-13507			Chevy Chase Trust Holdings, LLC
0001051615-25-000002	189614	0001462020	028-13507			Chevy Chase Trust Holdings, LLC
0001667731-25-000195	189633	0001364742	028-12019			BlackRock Finance, Inc.
0001667731-25-000195	189634	0000884541	028-03125			TRILLIUM ASSET MANAGEMENT, LLC
0001135514-25-000001	189632	0001006378				SEGALL BRYANT & HAMILL, LLC
0001135514-25-000001	189629		028-01523			Peregrine Capital Management
0001135514-25-000001	189631		028-18741			CenterSquare Investment Management
0001135514-25-000001	189630		028-05909			Rhumbline Advisers
0001594417-25-000001	189617	0001539204	028-18152			Crossmark Global Holdings, Inc.
0001594417-25-000001	189618	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001172661-25-000451	189368	0001620275	028-16282	000164411	801-76920	Paradice Investment Management LLC
0000924166-25-000002	189380		028-22712			Valley National Bank
0001020580-25-000001	189545	0001592828	028-17729			Empowered Funds, LLC
0001420506-25-000098	189477					Atria Wealth Solutions, Inc.
0001420506-25-000096	189438					Atria Wealth Solutions, Inc.
0001420506-25-000094	189519					Atria Wealth Solutions, Inc.
0001420506-25-000092	189373					Atria Wealth Solutions, Inc.
0001420506-25-000090	189550					Atria Wealth Solutions, Inc.
0001420506-25-000088	189480					Atria Wealth Solutions, Inc.
0000036966-25-000007	189379	0001588539				First Horizon Advisors, Inc.
0001941040-25-000044	189504	0001510989	028-14070	000144908	801-70305	EAM Investors, LLC
0001941040-25-000044	189503	0001911372	028-22239	000305152	801-117225	Meros Investment Management, LP
0001941040-25-000044	189502	0000919859	028-05178	000110338	801-25226	MACKENZIE FINANCIAL CORP
0001941040-25-000044	189501	0001381954	028-14613	000135769	801-66657	Tieton Capital Management, LLC
0001941040-25-000044	189500	0001026710	028-05876	000107745	801-23705	Granahan Investment Management, LLC
0001941040-25-000044	189498	0000921531	028-04886	000106417	801-45959	GLOBEFLEX CAPITAL L P
0001941040-25-000044	189509	0001217541	028-10648	000110638	801-32176	DIAMOND HILL CAPITAL MANAGEMENT INC
0001941040-25-000044	189508	0001794972	028-22328	000307765	801-120965	BOSUN ASSET MANAGEMENT, LLC
0001941040-25-000044	189507	0000884589	028-03133	000105834	801-15323	KENNEDY CAPITAL MANAGEMENT LLC
0001941040-25-000044	189510	0002050979	028-24668	000159963	801-129836	Peapod Lane Capital LLC
0001941040-25-000044	189505	0001713521	028-18105	000148828	801-96252	Bridge City Capital, LLC
0001941040-25-000044	189506	0001882572	028-21541	000283540	801-117635	Riverwater Partners LLC
0001941040-25-000044	189497	0001444055	028-16516	000163084	801-107372	JCSD Capital, LLC
0001941040-25-000044	189496	0001319691	028-11311	000124414	801-62397	Ranger Investment Management, L.P.
0001941040-25-000044	189495	0001591546	028-15835	000152154	801-78126	Pacific Ridge Capital Partners, LLC
0001941040-25-000044	189494	0001388167	028-12126	000139785	801-66386	ClariVest Asset Management LLC
0001941040-25-000044	189499	0001027796	028-03791	000106847	801-50838	PZENA INVESTMENT MANAGEMENT LLC
0001104659-25-007888	189395	0000810958	028-14195			CITIZENS & NORTHERN CORP
0000764116-25-000001	189515	0000092230	028-03501			TRUIST FINANCIAL CORP
0001696868-25-000001	189562	0000092230	028-03501			TRUIST FINANCIAL CORP
0001767513-25-000001	189586	0001633901	028-16706	000149117	801-70171	Betterment LLC
0000929638-25-000462	189576	0001542927	028-14926			National Mutual Insurance Federation of Agricultural Cooperatives
0001162044-25-000113	189540	0001141455	028-06545			COOKSON PEIRCE & CO INC
0001085146-25-000661	189579	0001484040	028-13785	000139897	801-67539	Origin Asset Management LLP
0001085146-25-000661	189580	0001318293	028-11300	000300463	801-30405	Spectrum Asset Management, Inc.
0001085146-25-000661	189581	0000012600	028-23623	000001137	801-54949	PRINCIPAL SECURITIES, INC.
0001085146-25-000659	189551	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-25-000658	189478	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-25-000657	189583	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-25-000656	189493	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-25-000655	189461	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001996846-25-000002	189433	0001330387	028-11416			Amundi
0001996846-25-000002	189434	0001343498	028-11524			Manulife Investment Management Ltd
0001996846-25-000002	189435	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001398344-25-001492	189453		028-05267	000105390	801-32108	Macquarie Investment Management Business Trust
0001398344-25-001492	189454		028-04968	000110045	801-17352	Massachusetts Financial Services Co (MFS)
0001398344-25-001492	189455		028-10952	000104559	801-48187	Pacific Investment Management Co LLC
0001398344-25-001492	189456		028-00115	000105496	801-856	Price T Rowe Associates Inc
0001398344-25-001492	189457		028-10106	000109002	801-55959	Principal Financial Group Inc
0001398344-25-001492	189458		028-10400	000109008	801-55618	Principal Real Estate Investors LLC
0001398344-25-001492	189459		028-11338	000111242	801-60103	SSGA Funds Management Inc
0001398344-25-001492	189460		028-04557	000106595	801-15908	Wellington Management Group LLP
0001398344-25-001492	189440		028-01091	000105778	801-8174	American Century Investment Management, Inc.
0001398344-25-001492	189441		028-20654	000298050	801-117402	Aristotle Pacific Capital LLC
0001398344-25-001492	189442		028-12016	000108928	801-56972	Blackrock Investment Management, LLC
0001398344-25-001492	189443		028-12484	000108928	801-61786	Boston Partners
0001398344-25-001492	189444		028-11611	000137028	801-64710	Clearbridge Investments, LLC
0001398344-25-001492	189445		028-06154	000111376	801-53068	Franklin Mutual Advisers LLC
0001398344-25-001492	189446		028-00734			Franklin Resources Inc
0001398344-25-001492	189447		028-00451	000133196	801-63658	FMR LLC
0001398344-25-001492	189448		028-10386	000115504	801-61117	Geode Capital Management, LLC
0001398344-25-001492	189449		028-00255	000105360	801-33949	Invesco Advisers, Inc.
0001398344-25-001492	189450		028-01343	000104652	801-13991	Janus Henderson Investors US LLC
0001398344-25-001492	189451		028-11937	000107038	801-21011	J.P. Morgan Investment Management Inc.
0001398344-25-001492	189452		028-00398	000105377	801-170	Loomis Sayles & CO LP
0001062993-25-001351	189399	0001965207	028-22988	000323449	801-128474	Quarry LP
0001062993-25-001348	189471	0001965207	028-22988	000323449	801-128474	Quarry LP
