ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001085146-24-002263	175814	0000067698	028-00288	000104841	801-15398	MONTAG & CALDWELL, LLC
0001085146-24-002263	175815	0000728774	028-00454	000002908	801-3908	NEUBERGER BERMAN LLC
0001085146-24-002263	175816	0001473182	028-13833	000148534	801-69682	NUANCE INVESTMENTS, LLC
0001085146-24-002263	175817	0001521019	028-14498	000155584	801-71957	Nuveen Asset Management, LLC
0001085146-24-002263	175818	0000763848	028-01474	000121876	801-61379	NWQ INVESTMENT MANAGEMENT COMPANY, LLC
0001085146-24-002263	175819	0001054554	028-06668	000107066	801-35529	OAK RIDGE INVESTMENTS LLC
0001085146-24-002263	175820	0001423442	028-12966	000144594	801-68177	O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0001085146-24-002263	175821	0001008870	028-05248	000104719	801-27828	PACIFIC INCOME ADVISERS INC
0001085146-24-002263	175822	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001104659-24-057321	175719	0000764038	028-14854			SouthState Corp
0001070092-24-000008	175709	0000913760				StoneX Group Inc.
0001104659-24-057320	175871	0000764038	028-14854			SouthState Corp
0001085146-24-002256	175887	0001761755	028-19141	000288576	801-110591	TOWNSQUARE CAPITAL LLC
0001172661-24-002011	175932	0001103882	028-05431			Paloma Partners Management Co
0001104659-24-057208	175716	0001731118	028-19626			Bpifrance SA
0001085146-24-002239	175903	0001696957	028-17789			SigFig Wealth Management, LLC
0001085146-24-002234	175742	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-24-002239	175905	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-24-002240	175909	0001133639	028-06325			NEW YORK LIFE INVESTMENT MANAGEMENT LLC
0001085146-24-002241	175922	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-24-002241	175923	0001133639	028-06325			NEW YORK LIFE INVESTMENT MANAGEMENT LLC
0001085146-24-002241	175924	0001606720	028-16259			NYL Investors LLC
0001085146-24-002241	175925	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-24-002241	175926	0001033984	028-06044			CBRE INVESTMENT MANAGEMENT LISTED REAL ASSETS LLC
0001085146-24-002234	175741	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-24-002220	175734	0000096223	028-11122			Jefferies Financial Group Inc.
0001085146-24-002239	175888	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-24-002239	175889	0001318579	028-17543			Newton Investment Management (North America) Ltd
0001085146-24-002239	175890	0001537014	028-16845			Candriam S.C.A.
0001085146-24-002239	175891	0001033984	028-06044			CBRE INVESTMENT MANAGEMENT LISTED REAL ASSETS LLC
0001085146-24-002239	175892	0001329375	028-12384			CUSHING ASSET MANAGEMENT, LP dba NXG INVESTMENT MANAGEMENT
0001085146-24-002239	175893	0001114667	028-05775			Brown Advisory LLC
0001085146-24-002239	175894	0001305841	028-10968			Epoch Investment Partners, Inc.
0001085146-24-002239	175895	0001385495	028-12282			FIAM LLC
0001085146-24-002239	175896	0001505817	028-14036			Fiera Capital Corp
0001085146-24-002239	175897	0000812295	028-01343			JANUS HENDERSON INVESTORS US LLC
0001085146-24-002239	175898	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-24-002239	175899	0001606720	028-16259			NYL Investors LLC
0001085146-24-002239	175900	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-24-002239	175901	0001904893	028-23078			PineStone Asset Management Inc.
0001085146-24-002239	175902	0001006378	028-03381			SEGALL BRYANT & HAMILL, LLC
0001085146-24-002235	175866	0000874779	028-02900			MELLON INVESTMENTS Corp
0001085146-24-002239	175904	0001633863	028-16899			Wellington Management Co LLP
0001172661-24-002009	175717	0001594320	028-17490			Coronation Fund Managers Ltd.
0001172661-24-002008	175860	0001594320	028-17490			Coronation Fund Managers Ltd.
0000898432-24-000363	175961	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0000898432-24-000362	175933	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0000898432-24-000361	175927	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0000898432-24-000359	175906	0001512910	028-15646	000159215	801-72890	AlpInvest Partners B.V.
0001034180-24-000003	175722		028-6647			Markel Group Inc.
0001882466-24-000004	175720	0000004977	028-22437			AFLAC INC
0001027796-24-000007	175736		028-17598		028-17598	Russell Investments Group, LTD
0001213900-24-039543	175855	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001213900-24-039543	175854	0001593324	028-17117	000159042	801-80466	Penserra Capital Management LLC
0002003570-24-000004	175706	0001352187	028-11680			Clark Capital Management Group, Inc.
0002003570-24-000004	175703	0001299351	028-10986			Madison Asset Management, LLC
0002003570-24-000004	175702	0001403438	028-12526			LPL Financial LLC
0002003570-24-000004	175704	0001018331	028-05788			NATIXIS ADVISORS, L.P.
0002003570-24-000004	175705	0001600999	028-16090			MANAGED ASSET PORTFOLIOS, LLC
0002016899-24-000002	175967	0001562230	028-15076			Capital International Investors
0002016899-24-000002	175968	0001422849	028-12786			Capital World Investors
0001440916-24-000002	175737	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0000022356-24-000032	175964	0001009076	028-05260			COMMERCE BANK
0000924166-24-000004	175962		028-22712			Valley National Bank
0001172661-24-002001	175952	0001397424	028-12525	000106336	801-22873	WBI INVESTMENTS, LLC
0000049196-24-000052	175749		028-00633			HUNTINGTON NATIONAL BANK
0001009232-24-000007	175755	0001390777	028-12592			Bank of New York Mellon Corp
0001040188-24-000040	175950	0001633863	028-16899			Wellington Management Co LLP
0001040188-24-000040	175949	0001256909				Northern Trust Investments, Inc
0001040188-24-000040	175943	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001040188-24-000040	175944	0001608904				SailingStone Capital Partners LLC
0001040188-24-000040	175945	0001640801	028-16979			Park Avenue Institutional Advisers LLC
0001040188-24-000040	175946	0001026710	028-05876			Granahan Investment Management, LLC
0001040188-24-000040	175947	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001040188-24-000040	175948	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001062993-24-009294	175862	0001443077	028-13194			INTACT INVESTMENT MANAGEMENT INC.
0001821268-24-000070	175707	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001821268-24-000068	175977	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001821268-24-000066	175691	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0000944695-24-000006	175971	0001097833	028-05067	000107569	801-44189	OPUS INVESTMENT MANAGEMENT INC
0001085146-24-002205	175759	0001761755	028-19141	000288576	801-110591	TOWNSQUARE CAPITAL LLC
0001164772-24-000002	175861		028-12592			Bank of New York Mellon Corp, on behalf of Mellon Investments Corporation
0001104659-24-056742	175879	0001426763	028-12741			Cincinnati Specialty Underwriters Insurance CO
0001104659-24-056742	175877	0001279888	028-10755			CINCINNATI CASUALTY CO
0001104659-24-056742	175876	0001279887	028-10754			CINCINNATI LIFE INSURANCE CO
0001104659-24-056742	175875	0001279885	028-10753			CINCINNATI INSURANCE CO
0001104659-24-056742	175880	0001534469	028-14579			CSU Producer Resources, Inc.
0001104659-24-056742	175878	0001279886	028-10756			CINCINNATI INDEMNITY CO
0001104659-24-056736	175696	0001614704	028-16203	000150798	801-70410	RIVERPARK CAPITAL MANAGEMENT LLC
0001104659-24-056736	175695	0001484256	028-15568	000150646	801-70321	RiverPark Advisors, LLC
0001625244-24-000006	175970	0001625244	028-16305			C WorldWide Group Holding A/S
0000950123-24-003762	175739		028-18312			Acorn Advisory Capital L.P.
0000950123-24-003762	175738		028-15442			Delphi Capital Management, Inc.
0000950123-24-003761	175733		028-15443			Delphi Financial Group, Inc.
0000950123-24-003759	175746		028-15443			Delphi Financial Group, Inc.
0001104659-24-056716	175710	0002000314	028-23442			United Community Bank
0001104659-24-056716	175711	0001622001	028-19086			FinTrust Capital Advisors, LLC
0001778131-24-000004	175744	0001778131	028-20206			BI Asset Management Fondsmaeglerselskab A/S
0001802806-24-000030	175958	0002013410	028-24008			FCPM III SERVICES B.V.
0001802806-24-000029	175735	0002013410	028-24008			FCPM III SERVICES B.V.
0002022074-24-000001	175851	0001697723	028-17779	000282580	801-107319	AE Wealth Management LLC
0002022074-24-000001	175852	0001329883	028-11465	000135405	801-64257	Sterling Capital Management LLC
0001940173-24-000007	175965	0001652044	028-22702			Alphabet Inc.
0001824723-24-000010	175934	0001652044	028-22702			Alphabet Inc.
0001998562-24-000007	175942	0001652044	028-22702			Alphabet Inc.
0001848282-24-000009	175745	0001652044	028-22702			Alphabet Inc.
0001779076-24-000008	175721	0001652044	028-22702			Alphabet Inc.
0000921895-24-001003	175915	0001406672	028-22788			Sherborne Investors Management LP
0000921895-24-001002	175856	0001406672	028-22788			Sherborne Investors Management LP
0000921895-24-001001	175963	0001406672	028-22788			Sherborne Investors Management LP
0001469751-24-000004	175858		028-12230			ALPS Advisors, Inc.
0001469751-24-000004	175859		028-06487			First Trust Advisors LP
0000950123-24-003726	175908		028-11396			Royal Bank of Canada
0000950123-24-003723	175740		028-4274	000106523	801-43897	Mutual of America Capital Management LLC
0001941040-24-000225	175873	0001592828	028-17729			Empowered Funds, LLC
0001755765-24-000002	175931		028-11543			Advisors Capital Managment
0001755765-24-000002	175930		028-00126			Glenmede Trust Co
0001755765-24-000002	175929		028-18952			Resources Management Corp
0001755765-24-000002	175928		028-05602			Bradley, Foster & Sargent
0002003570-24-000003	175917	0001403438	028-12526			LPL Financial LLC
0002003570-24-000003	175919	0001018331	028-05788			NATIXIS ADVISORS, L.P.
0002003570-24-000003	175920	0001600999	028-16090			MANAGED ASSET PORTFOLIOS, LLC
0002003570-24-000003	175921	0001352187	028-11680			Clark Capital Management Group, Inc.
0002003570-24-000003	175918	0001299351	028-10986			Madison Asset Management, LLC
0001481045-24-000007	175718	0001481045	028-14426			Daiwa Securities Group Inc.
0001726262-24-000004	175916	0001592828	028-17729			Empowered Funds, LLC
0001568512-24-000013	175883		028-15178			Mirae Asset Global Investments Co., Ltd
0001568512-24-000012	175936		028-15178			Mirae Asset Global Investments Co., Ltd.
0000950123-24-003717	175884		028-04557			Wellington Management Group LLP, on behalf of Wellington Management Company LLP
0000950123-24-003717	175885		028-00399			State Street Corp., on behalf of SSGA Funds Management Inc.
0001568512-24-000011	175751		028-15178			Mirae Asset Global Investments Co., Ltd.
0001481045-24-000006	175697	0001481045	028-14426			Daiwa Securities Group Inc.
0001568512-24-000010	175969		028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-24-000009	175973		028-15178			Mirae Asset Global Investments Co., Ltd.
0001481045-24-000005	175935	0001481045	028-14426			Daiwa Securities Group Inc.
0001568512-24-000008	175758		028-15178			Mirae Asset Global Investments Co., Ltd.
0001336488-24-000002	175753	0000927971				BANK OF MONTREAL /CAN/
0001178913-24-001543	175601	0001599719	028-15914			Mivtachim The Workers Social Insurance Fund Ltd. (Under Special Management)
0001178913-24-001540	175555	0001599719	028-15914			Mivtachim The Workers Social Insurance Fund Ltd. (Under Special Management)
0001085146-24-002172	175472	0000914208	028-11246			Invesco Ltd.
0001520309-24-000002	175478	0001908623	028-22802			PayPay Securities Corp
0001520309-24-000002	175479	0001964389	028-22801			PPSC Investment Service Corp
0001520309-24-000002	175480	0002009539	028-23558			Rakuten Securities, Inc.
0001085146-24-002168	175489	0001350585	028-11563			Coho Partners, Ltd.
0001085146-24-002168	175490	0001456827	028-15019			MITTLEMAN INVESTMENT MANAGEMENT, LLC
0001085146-24-002168	175491	0000885708	028-11405			NUVEEN INVESTMENTS, INC
0001085146-24-002168	175492	0001423442	028-12966			O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0001085146-24-002168	175493	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001085146-24-002168	175494	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0002010597-24-000002	175498	0000872786	028-04059			BNP PARIBAS
0001759448-24-000006	175501	0001600435	028-18951			Wakefield Asset Management LLLP
0001374022-24-000006	175544		28-14928			Mitsubishi UFJ Morgan Stanley Securities Co., Ltd.
0001374022-24-000006	175545		28-15731			MUFG Securities EMEA plc
0001374022-24-000006	175546		28-21099			MUFG Securities (Canada), Ltd.
0001085146-24-002173	175554	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-24-002171	175607	0000059558	028-00625			LINCOLN NATIONAL CORP
0002010597-24-000001	175609	0000872786	028-04059			BNP PARIBAS
0001197610-24-000001	175630	0001166588	028-10038			BNP PARIBAS FINANCIAL MARKETS
0002010597-24-000003	175636	0000872786	028-04059			BNP PARIBAS
0001085146-24-002172	175447	0000052388	028-01091	000105778	801-8174	AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-24-002172	175448	0001017918	028-04011	000110789	801-29080	BAMCO INC /NY/
0001085146-24-002172	175449	0001364742	028-12019			BlackRock Inc.
0001085146-24-002172	175450	0001348883	028-11611	000137028	801-64710	Clearbridge Investments, LLC
0001085146-24-002172	175451	0000354204	028-01186	000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0001085146-24-002172	175452	0000038777	028-00734			FRANKLIN RESOURCES INC
0001085146-24-002172	175453	0000886982	028-04981			GOLDMAN SACHS GROUP INC
0001085146-24-002172	175454	0001224696	028-11936	000125601	801-61851	Invesco Capital Management LLC
0001085146-24-002172	175455	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-24-002172	175456	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-24-002172	175457	0000312348	028-00398	000105377	801-170	LOOMIS SAYLES & CO L P
0001085146-24-002172	175458	0001418333	028-13120			MACQUARIE GROUP LTD
0001085146-24-002172	175459	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-24-002172	175460	0001547927	028-17070	000159377	801-73056	Milliman Financial Risk Management LLC
0001085146-24-002172	175461	0001317724	028-11450	000107432	801-37702	Mondrian Investment Partners LTD
0001085146-24-002172	175462	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-24-002172	175463	0000080255	028-00115	000105496	801-856	PRICE T ROWE ASSOCIATES INC /MD/
0001085146-24-002172	175464	0001321220	028-11320	000112608	801-45601	Stadion Money Management, LLC
0001085146-24-002172	175465	0000093751	028-00399			STATE STREET CORP
0001085146-24-002172	175466	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-24-002172	175467	0001138897	028-10245	000110441	801-8162	Western Asset Management Company, LLC
0001085146-24-002172	175468	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-24-002172	175469	0001109448	028-10562	000108477	801-56720	AllianceBernstein L.P.
0001085146-24-002172	175470	0001302404	028-11090	000128450	801-62371	Channing Capital Management, LLC
0001085146-24-002172	175471	0000020430	028-00255	000105360	801-33949	Invesco Advisers, Inc.
0001759448-24-000005	175484	0001600435	028-18951			Wakefield Asset Management LLLP
0001759448-24-000004	175589	0001600435	028-18951			Wakefield Asset Management LLLP
0000905148-24-001250	175503	0001728120	028-18504			Broad Peak Investment Holdings Ltd.
0001881609-24-000004	175584	0001669162	028-21835			Kinsale Capital Group, Inc.
0001705819-24-000032	175527	0001731221	028-18565	000104513	801-18801	Financial Services Advisory Inc
0001178913-24-001528	175670	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-24-001526	175599	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-24-001524	175561	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-24-001522	175483	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0002004832-24-000003	175620	0002003570	028-23673	000164173	801-81122	BCU Wealth Advisors, LLC
0001178913-24-001517	175567	0001398346	028-18632			MEITAV INVESTMENT HOUSE LTD
0001178913-24-001515	175548	0001398346	028-18632			MEITAV INVESTMENT HOUSE LTD
0001178913-24-001513	175539	0001398346	028-18632			MEITAV INVESTMENT HOUSE LTD
0001085146-24-002157	175557	0001163648	028-10064			CI Investments Inc.
0001085146-24-002157	175558	0001692234	028-17598			Russell Investments Group, Ltd.
0001226886-24-000007	175637	0001226886	028-10578			ALPINE WOODS CAPITAL INVESTORS, LLC
0001420506-24-000668	175618	0001491719	028-13939			Lombard Odier Asset Management (USA) Corp
0001420506-24-000668	175616	0001535784	028-16246			Lombard Odier Asset Management (Europe) Ltd
0001420506-24-000668	175617	0001535660	028-16247			Lombard Odier Asset Management (Switzerland) SA
0001420506-24-000667	175562	0001615423	028-16235			Compagnie Lombard Odier SCmA
0001420506-24-000666	175638	0001615423	028-16235			Compagnie Lombard Odier SCmA
0001088875-24-000071	175553	0001088875	028-04825			BAILLIE GIFFORD & CO
0001088875-24-000070	175598	0001088875	028-04825			BAILLIE GIFFORD & CO
0001088875-24-000069	175521	0001088875	028-04825			BAILLIE GIFFORD & CO
0001088875-24-000068	175635	0001088875	028-04825			BAILLIE GIFFORD & CO
0001178913-24-001497	175552	0000902528	028-16115			BANK HAPOALIM BM
0001104659-24-054978	175633	0001347683	028-11678	000130007	801-62759	Haverford Financial Services, Inc.
0001104659-24-054978	175632	0000842941	028-02396			Haverford Trust Co
0000905148-24-001236	175495	0001250731	028-17941			CHAI TRUST CO LLC
0000905148-24-001235	175519	0001250731	028-17941			CHAI TRUST CO LLC
0001950158-24-000002	175500	0001535865	028-14921	000143593	801-67829	Atria Investments, Inc
0001950158-24-000002	175499	0001106129	028-03495	000105281	801-32726	JENSEN INVESTMENT MANAGEMENT INC
0001172661-24-001955	175571	0001599584	028-15771	000141413	801-68010	Brookstone Capital Management
0001329883-24-000002	175590		028-03501			Truist Financial Corp.
0000920655-24-000003	175529		028-14059			ACR Alpine Capital Research, LLC
0000920655-24-000003	175533		028-04121			Davis Selected Advisers
0000920655-24-000003	175531		028-06467			CIBC Private Wealth Advisors, Inc.
0000920655-24-000003	175530		028-04558			Parametric Portfolio Associates, LLC
0000920655-24-000003	175534		028-13023			Dana Investment Advisors, Inc.
0000920655-24-000003	175532		028-05837			Logan Capital Management Inc
0000930413-24-001547	175603	0001997405	028-23407			TIAA TRUST, NATIONAL ASSOCIATION
0001843582-24-000003	175634	0001843581	028-20706	000289000	801-110874	Fountainhead AM, LLC
0001178913-24-001480	175446	0001429390	028-17288			Harel Insurance Investments & Financial Services Ltd.
0001178913-24-001478	175485	0001429390	028-17288			Harel Insurance Investments & Financial Services Ltd.
0001698283-24-000008	175600					Pinnacle Financial Partners
0001943071-24-000001	175588	0001848237	028-21082			SkyView Investment Advisors, LLC
0001766904-24-000005	175595	0001766904				CARY STREET PARTNERS INVESTMENT ADVISORY LLC
0001766904-24-000005	175596	0001845445				CARY STREET PARTNERS ASSET MANAGEMENT LLC
0001766904-24-000003	175668					Wilbanks, Smith
0001766904-24-000003	175667					Gardner Russo
0001766904-24-000003	175666					Suncoast Eq Mgmt
0001766904-24-000003	175665					Schafer Cullen
0001766904-24-000003	175663					Parametric
0001766904-24-000003	175662					Nuveen AM
0001766904-24-000003	175661					Neuberger
0001766904-24-000003	175660					John Hancock AM
0001766904-24-000003	175659					MadisonInvest
0001766904-24-000003	175658					GW Henssler
0001766904-24-000003	175657					Goldman Sachs AM
0001766904-24-000003	175656					Dearborn
0001766904-24-000003	175655					Copeland CM
0001766904-24-000003	175654					Capital Group
0001766904-24-000003	175653					Berkshire AM
0001766904-24-000003	175652					Atlanta Captial Management
0001766904-24-000003	175651					Janus Henderson
0001766904-24-000003	175650					Aristotle CM
0001766904-24-000003	175649	0001845445				CARY STREET PARTNERS ASSET MANAGEMENT LLC
0001766904-24-000003	175648	0001475045				CARY STREET PARTNERS FINANCIAL LLC
0001766904-24-000003	175664					Salomon Ludwin
0000950123-24-003671	175510		028-11599			Grantham, Mayo, Van Otterloo & Co. LLC
0000950123-24-003671	175509		028-14731			Oskie Capital Management, LLC
0000950123-24-003671	175508		028-06580			LSV Asset Management
0000950123-24-003671	175507		028-06008			Iridian Asset Management
0000950123-24-003671	175506		028-06075			Jarislowsky, Fraser Ltd
0000950123-24-003671	175505		028-11129			Burgundy Asset Management Ltd.
0000950123-24-003671	175511		028-17965			Empire Life Investments Inc.
0001720969-24-000002	175624	0001207017	028-10469	000122836	801-61701	LAZARD ASSET MANAGEMENT LLC
0001720969-24-000002	175625	0001106129	028-03495	000105281	801-32726	JENSEN INVESTMENT MANAGEMENT INC
0001720969-24-000002	175626	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001720969-24-000002	175627	0001442056	028-13334	000146019	801-68723	CONFLUENCE INVESTMENT MANAGEMENT LLC
0001720969-24-000002	175628	0000897378	028-03434	000105161	801-23386	CONGRESS ASSET MANAGEMENT CO /MA
0001720969-24-000002	175621	0001350585	028-11563	000111335	801-60111	Coho Partners, Ltd.
0001720969-24-000002	175622	0000884541	028-03125	000110901	801-17958	TRILLIUM ASSET MANAGEMENT, LLC
0001720969-24-000002	175623	0001329883	028-11465	000135405	801-64257	Sterling Capital Management LLC
0001749768-24-000014	175523	0001749768				Impax Asset Management Group plc
0001749768-24-000014	175524	0001428948				Impax Asset Management LTD
0001749768-24-000014	175525	0001634155				Impax Asset Management (AIFM) Ltd
0001749768-24-000014	175526	0001964205				Fidante Partners Ltd
0001749768-24-000013	175476	0001964205				Fidante Partners Ltd
0001749768-24-000013	175475	0001127990				IMPAX ASSET MANAGEMENT LLC
0001749768-24-000013	175474	0001428948				Impax Asset Management LTD
0001749768-24-000013	175473	0001749768				Impax Asset Management Group plc
0001749768-24-000012	175516	0001964205				Fidante Partners Ltd
0001749768-24-000012	175515	0001127990				IMPAX ASSET MANAGEMENT LLC
0001749768-24-000012	175514	0001634155				Impax Asset Management (AIFM) Ltd
0001749768-24-000012	175513	0001749768				Impax Asset Management Group plc
0001905662-24-000003	175570	0001767306	028-20247	000285366	801-114487	Vanguard Personalized Indexing Management, LLC
0001600216-24-000002	175565		028-03140			HSBC Holdings plc
0000950123-24-003659	175608		028-14054	000110987	801-49530	Silchester International Investors LLP
0001775903-24-000005	175602					OVERSEA-CHINESE BANKING CORPORATION LIMITED
0000950123-24-003660	175591		028-14054	000110987	801-49530	Silchester International Investors LLP
0001337848-24-000002	175572		028-10952			Pacific Investment Management Co LLC
0001541597-24-000003	175504	0001132597	028-17515			Itau Unibanco Holding S.A.
0000950123-24-003641	175540		028-21583			OpenView Management, LLC
0001172661-24-001944	175642	0001457320	028-19670	000151197	801-70485	EXCHANGE TRADED CONCEPTS, LLC
0001172661-24-001944	175643	0001593387	028-16841	000148222	801-71114	GeoWealth Management, LLC
0001085146-24-002102	175594	0000012600	028-23623	000001137	801-54949	PRINCIPAL SECURITIES, INC.
0001085146-24-002102	175593	0001318293	028-11300	000300463	801-30405	Spectrum Asset Management, Inc.
0001085146-24-002102	175592	0001484040	028-13785	000139897	801-67539	Origin Asset Management LLP
0001085146-24-002100	175569	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-24-002099	175566	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-24-002098	175541	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-24-002097	175477	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-24-002096	175640	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001445065-24-000009	175487	0001445065	028-15560			BENJAMIN F. EDWARDS & COMPANY, INC.
0001389867-24-000003	175551					BANK OF AMERICA
0001389867-24-000003	175550	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001905955-24-000002	175597	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001582152-24-000011	175517	0000873630	028-03140			HSBC HOLDINGS PLC
0001799680-24-000002	175496	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001799680-24-000002	175497					WILMINGTON TRUST
0001568106-24-000002	175559	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001568106-24-000002	175560					BNY MELLON
0001120926-24-000003	175502		028-17729			Empowered Funds, LLC
0001379041-24-000106	175610		028-13573			Neuberger Berman Group LLC
0001746408-24-000001	175520	0001730525	028-18842			Maj Invest Holding A/S
0001964639-24-000005	175587		028-22953			Oversea-Chinese Banking Corp Ltd
0001964639-24-000004	175564		028-22953			Oversea-Chinese Banking Corp Ltd
0001964639-24-000003	175647		028-22953			Oversea-Chinese Banking Corp Ltd
0001964639-24-000002	175486		028-22953			Oversea-Chinese Banking Corp Ltd
0001964639-24-000001	175522		028-22953			Oversea-Chinese Banking Corp Ltd
0000944234-24-000006	175585	0001021249	028-05810			UNITED SERVICES AUTOMOBILE ASSOCIATION
0001512779-24-000005	175547	0001895911	028-21764	000315804	801-122468	Paralel Advisors LLC
0001764049-24-000004	175646			000171992	801-80178	SpiderRock Advisors LLC
0001085146-24-002076	175528	0001593387	028-16841			GeoWealth Management, LLC
0001085146-24-002072	175482	0001059543	028-15750			SALZHAUER MICHAEL
0001085146-24-002072	175481	0001597920	028-15749			Axel Blair
0001085146-24-002071	175605	0001389964	028-15748			Salzhauer Henry
0001085146-24-002071	175606	0001059543	028-15750			SALZHAUER MICHAEL
0001135514-24-000002	175583	0001006378				SEGALL BRYANT & HAMILL, LLC
0001135514-24-000002	175582		028-18741			CenterSquare Investment Management
0001135514-24-000002	175581		028-05909			Rhumbline Advisers
0001135514-24-000002	175580		028-01523			Peregrine Capital Management
0001214659-24-007610	175579	0001013538	028-05496	000105444		EDGAR LOMAX CO/VA
0001214659-24-007610	175578	0001302404	028-11090	000128450	801-62371	Channing Capital Management, LLC
0001214659-24-007610	175577	0001943239	028-23188	000310355	801-119868	V-Square Quantitative Management LLC
0001214659-24-007610	175576	0001505961	028-14043	000120679	801-66165	Decatur Capital Management, Inc.
0001214659-24-007610	175574	0001637541	028-16847	000111126	801-51407	XPONANCE, INC.
0001214659-24-007610	175575	0001442641	028-13158	000131704	801-64653	Legato Capital Management LLC
0001214659-24-007610	175573	0001740316	028-18752	000142917	801-67534	Gifford Fong Associates
0000950123-24-003555	175619		028-10633			First National Trust Company
0000036966-24-000052	175645	0001588539				First Horizon Advisors, Inc.
0001211578-24-000001	175669	0001218210	028-10382			NORDEA INVESTMENT MANAGEMENT AB
0001547676-24-000008	175631					Swedbank AB (publ)
0001569606-24-000013	175604					Investmentaktiengesellschaft fuer langfristige Investoren TGV
0001140361-24-022164	175488	0001403385	028-17231			Symetra Financial CORP
0001940000-24-000002	175629		028-17779			AE Wealth
0000919574-24-002649	175556	0001569518	028-15308	000164160	801-77438	Kinneret Advisory, LLC
0001390777-24-000074	175535	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-24-000073	175644	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-24-000072	175586	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-24-000071	175563	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-24-000070	175615	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-24-000069	175641	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-24-000068	175549	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-24-000067	175512	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-24-000066	175611	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-24-000066	175612	0001725296	028-18741	000290078	801-111965	CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-24-000066	175613	0000937729	028-10991	000106584	801-1725	FAYEZ SAROFIM & CO
