ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001119032-20-000008	0	76	224174	Y
0001818897-20-000003	0	87	284696000	N
0001819679-20-000012	0	48	160705	
0001718858-20-000006	0	8	174978	
0000909012-20-000137	0	101	154252	N
0000862469-20-000004	0	909	2209388	N
0001754960-20-000073	0	464	1275658	N
0001626632-20-000005	0	465	247793	N
0001805758-20-000007	0	27	184408	N
0001626632-20-000004	0	87	343143	N
0001775863-20-000003	0	183	643576	N
0001606587-20-001129	0	129	110216	N
0001470414-20-000012	0	139	877787	
0001623678-20-000004	0	160	298192	Y
0001105344-20-000008	0	68	587891	N
0001158970-20-000004	0	300	1128127	N
0001632801-20-000005	0	134	561651	N
0001420506-20-001093	0	69	318077	N
0000950123-20-010496	3	5	209408	N
0001172661-20-002036	0	81	694022	
0001767821-20-000005	0	209	323079	N
0001214659-20-008858	0	75	123311	
0001780570-20-000008	0	343	261507	N
0001062993-20-005163	0	175	609998	N
0001821268-20-000095	0	133	599744	
0001814234-20-000004	0	707	119829	N
0001321194-20-000008	0	125	244157	N
0000924181-20-000005	0	366	1150958	N
0001437749-20-021682	4	399	200808	N
0001737888-20-000007	0	577	221151	N
0001424322-20-000008	0	156	278655	N
0001409775-20-000039	2	508	1746551	N
0000950123-20-010491	0	57	1486345	N
0001085146-20-002659	0	1597	25216534	N
0001475150-20-000005	0	37	582095	N
0000941519-20-000010	0	226	106993	N
0001104659-20-118413	2	131	1475804	N
0001085146-20-002658	0	492	556903	N
0001104659-20-118408	1	1	809120	N
0001393389-20-000005	0	650	643437	N
0001764049-20-000004	1	196	463301	N
0001567619-20-018196	1	55	9438889	N
0000861462-20-000008	0	106	642449	N
0001534270-20-000006	0	5494	1622723	N
0001102256-20-000006	0	63	181783	N
0001798485-20-000004	0	27	110463	N
0001309148-20-000010	0	330	511138	N
0001178913-20-002894	3	401	3968284	
0001178913-20-002888	2	70	2407733	
0001482106-20-000004	0	72	186042	N
0001626632-20-000003	0	465	247793	N
0001352776-20-000013	0	55	483357	N
0001168889-20-000008	0	69	296033	N
0001812046-20-000029	0	210	1009204	
0001398344-20-020741	0	154	636444	
0001582151-20-000004	0	343	512996	N
0001107075-20-000004	0	155	164840	N
0001034550-20-000004	0	37	84587	N
0001701132-20-000004	0	454	259631	N
0001722053-20-000006	0	566	1811748	N
0001085146-20-002655	0	141	579865	N
0001085146-20-002654	0	288	747458	N
0001085146-20-002653	0	119	4412533	N
0001085146-20-002652	0	1018	4068460	N
0001665337-20-000004	1	229	213957	N
0001420506-20-001092	0	470	356395	N
0001062993-20-005157	0	64	609942	N
0001062993-20-005155	0	162	1403824	N
0001592828-20-000005	0	105	320346	N
0001567619-20-018182	0	967	9242911	N
0001572838-20-000007	0	159	358101	N
0001172661-20-002034	0	22	985606	
0001535679-20-000005	0	68	397214	N
0001812046-20-000028	0	55	413634	
0000950123-20-010475	1	66	3389947	N
0001398344-20-020704	0	281	1543464	
0001765380-20-000087	0	47	359742	N
0001714341-20-000004	0	142	154080	N
0001387131-20-009242	0	113	214630	
0001056827-20-000007	0	57	721569	N
0001606587-20-001125	0	154	436947	N
0001398344-20-020701	0	206	804275	
0001692632-20-000004	0	500	150583	N
0001079112-20-000008	0	216	1517795	
0001434323-20-000005	0	169	663952	N
0001701057-20-000004	0	77	179621000	N
0000762152-20-000010	0	956	12578966	N
0001317829-20-000005	0	117	379251	N
0001420506-20-001088	0	167	267511	N
0001415889-20-002491	0	1857	1079743	N
0000950123-20-010472	0	442	118805	N
0001680638-20-000005	0	26	225034	N
0001799964-20-000005	0	426	223451	N
0001672556-20-000005	0	0	0	N
0001135077-20-000004	0	224	1130753	N
0001803081-20-000006	0	120	125751	N
0001132897-20-000009	0	1	9658	N
0001398344-20-020695	0	349	255270	
0001104659-20-118087	0	70	343529	
0001100710-20-000006	0	34	101988	N
0001511098-20-000005	0	49	785884	
0001567619-20-018159	0	132	611579	N
0000882119-20-000006	0	68	611182	N
0001567619-20-018157	0	39	425249	N
0001437749-20-021610	0	390	139084	N
0001567619-20-018155	0	5	122774	N
0001606587-20-001122	0	67	211210	N
0001398344-20-020686	0	295	574915	
0001398344-20-020683	0	13	122074	
0001765380-20-000086	0	86	399121	N
0001606587-20-001120	0	92	109863	N
0001765380-20-000085	0	83	423921	N
0001050463-20-000009	0	146	260644	
0001765380-20-000084	0	85	124804	N
0000881432-20-000015	0	229	1118722	N
0001802132-20-000013	0	197	233625	N
0001524828-20-000009	1	39	87046	
0001765380-20-000083	0	73	331159	N
0000950123-20-010466	0	437	10041730	N
0001398344-20-020663	0	29	481411	
0001568132-20-000005	0	632	280305	N
0000950123-20-010464	0	257	874188	N
0000950123-20-010462	3	945	15537091	N
0001659997-20-000004	0	123	526669	N
0001766156-20-000005	0	73	480261	N
0001511098-20-000004	0	37	779569	N
0001128213-20-000004	0	141	342064	N
0001221073-20-000145	0	340	961986	
0001221073-20-000144	0	78	178230	
0001221073-20-000143	0	142	368715	
0001221073-20-000142	0	94	169744	
0001221073-20-000141	0	67	38779	
0001221073-20-000140	0	113	300019	
0000893738-20-000004	0	67	122379000	N
0001221073-20-000139	0	297	931841	
0001221073-20-000138	0	206	572242	
0001221073-20-000137	0	132	143461027	
0001221073-20-000136	0	785	585624146	
0000950123-20-010459	0	3	50299	N
0001221073-20-000135	3	91	156698	
0000950123-20-010457	0	1	174194	N
0001085146-20-002650	0	133	320445	N
0001085146-20-002649	0	152	199479	N
0001085146-20-002647	0	145	620161	N
0001606587-20-001119	0	110	111204	N
0001692038-20-000004	0	449	351171	N
0001606587-20-001118	0	103	262845	N
0001387131-20-009235	0	1221	556909	
0001387131-20-009233	0	334	204145	
0001015086-20-000009	0	339	3412914	N
0001092290-20-000012	0	150	920350	N
0001040197-20-000007	0	631	3454131	N
0001568389-20-000004	0	160	668616	N
0001790723-20-000006	0	863	84608	N
0001772715-20-000005	0	904	331093	N
0001492162-20-000005	0	64	71839	N
0001802451-20-000004	0	458	111002	N
0001606810-20-000009	0	114	204161	
0001608179-20-000004	0	113	222325	N
0001616026-20-000005	0	690	417071	N
0001172661-20-002031	0	7	8822665	
0001085146-20-002646	0	265	390228	
0001085146-20-002645	0	677	4210297	N
0001085146-20-002644	0	73	134593	N
0001085146-20-002643	0	43	155976	N
0001085146-20-002642	1	211	323610	N
0001085146-20-002641	0	69	177199	N
0001085146-20-002640	0	40	104755	N
0001085146-20-002639	0	18	168014	N
0001085146-20-002638	0	14	122727	N
0001085146-20-002637	0	19	152917	N
0001085146-20-002636	0	36	359336	N
0001085146-20-002635	0	47	126468	N
0001085146-20-002634	0	71	343886	N
0001085146-20-002633	1	404	4633937	N
0001085146-20-002632	0	389	1895996	N
0001085146-20-002631	0	137	784463	N
0001085146-20-002630	0	22	200754	N
0001085146-20-002629	0	136	273437	N
0001085146-20-002628	0	265	266707	N
0001085146-20-002627	0	69	138310	N
0001085146-20-002626	0	42	103823	N
0001085146-20-002625	0	33	326938	N
0001085146-20-002624	0	0	0	N
0001085146-20-002623	1	53	1405684	N
0001085146-20-002622	0	36	188884	N
0001085146-20-002621	1	330	890377	N
0001085146-20-002620	8	1091	327265	N
0001085146-20-002618	0	143	4957423	N
0001172661-20-002028	2	37	90988	
0001765595-20-000005	0	156	222439	N
0001434165-20-000004	0	315	422262	N
0000950123-20-010435	0	1	0	N
0001606587-20-001115	0	785	270261	N
0000950123-20-010433	0	1	32063	N
0000950123-20-010432	0	16	3445405	N
0000950123-20-010429	0	2	46016	N
0001505207-20-000004	0	62	223861	N
0001352860-20-000007	0	168	244243	N
0001050470-20-000054	0	954	48884462	N
0001398344-20-020612	0	173	148224	
0001542166-20-000008	0	78	445541	N
0001020580-20-000004	0	58	191033	N
0001542611-20-000004	0	153	722809	N
0001398344-20-020593	0	99	376224	
0001172661-20-002027	0	7	14589	
0001398344-20-020591	0	352	474177	
0001314404-20-000004	0	70	1233950	N
0001062993-20-005145	0	326	175267	N
0001683168-20-003519	0	24	378826	
0001606587-20-001112	0	73	210106	N
0000908551-20-000005	0	21	8722499	N
0001369702-20-000009	0	88	1967085	N
0001172661-20-002026	0	70	138096	
0001606587-20-001111	0	48	382434	N
0000950123-20-010416	0	105	80432	N
0001315863-20-000887	0	9	1293077	N
0001631507-20-000004	0	118	133624	N
0001315863-20-000886	0	10	215909	N
0001339270-20-000004	0	219	363476	N
0001427351-20-000009	0	177	206296	N
0001062993-20-005143	6	7	25907963	N
0001062993-20-005141	6	8	31250246	N
0001062993-20-005139	6	7	31731401	N
0001062993-20-005137	6	7	30814134	N
0001085146-20-002617	0	0	0	N
0001104659-20-117625	0	128	125556	N
0001085146-20-002616	0	0	0	N
0001085146-20-002615	0	0	0	N
0001085146-20-002614	0	0	0	N
0001085146-20-002613	0	0	0	N
0001085146-20-002612	0	0	0	N
0001085146-20-002611	0	0	0	N
0001085146-20-002610	0	0	0	N
0001678378-20-000006	0	22	126179	N
0001085146-20-002609	0	0	0	N
0000912160-20-000004	0	65	1100215	N
0000810384-20-000005	1	634	1082664	N
0001062993-20-005129	3	54	590047	N
0001381055-20-000005	0	101	115348	N
0000891092-20-011555	0	28	4550895	
0001398344-20-020576	0	59	230170	
0001606587-20-001109	0	45	136827	N
0001760304-20-000004	0	44	205307	N
0001767940-20-000004	0	82	168517	N
0001633969-20-000009	0	9	1075567	
0001715862-20-000004	0	139	207795	N
0001512404-20-000006	0	66	424643	N
0000799003-20-000005	0	54	83572	N
0001798172-20-000004	0	128	176901	N
0000919574-20-006508	0	215	559120	
0001729428-20-000004	0	91	189637	N
0001420506-20-001085	0	33	390941219	N
0001766929-20-000004	0	30	203703	N
0001686242-20-000004	0	95	344545	N
0001573913-20-000006	0	409	2068554	N
0000934866-20-000011	1	142	147194	Y
0001706170-20-000011	0	276	3392809347	N
0001717977-20-000004	0	31	413700	
0001812046-20-000025	2	2	316051	
0001780330-20-000006	0	55	142465	N
0001214659-20-008822	0	21	281083	
0001801585-20-000008	0	64	169714	N
0001121477-20-000005	0	119	180980	
0001468792-20-000008	0	1167	522549	N
0001055963-20-000004	0	118	484096	N
0001708001-20-000004	0	163	125902	N
0001536141-20-000008	0	870	65058	N
0001606587-20-001108	0	213	837825	N
0001599054-20-000003	0	62	409412	N
0001080381-20-000008	0	327	257240	N
0001737871-20-000004	0	110	107743	N
0001104659-20-117465	0	19	110356	
0001387131-20-009192	0	446	520001	
0001214659-20-008818	0	323	58472	
0000950123-20-010401	0	63	226979	N
0001398344-20-020515	0	317	298599	
0001802946-20-000004	0	11	76081	N
0001478417-20-000009	0	172	298560	N
0001567619-20-018120	0	6	48730	N
0001077148-20-000008	0	60	270661	N
0001568890-20-000004	0	112	203090	N
0001606588-20-000009	0	157	733686	N
0001754960-20-000072	0	75	178385	N
0000870156-20-000038	3	155	212523	N
0001398344-20-020495	0	32	262992	
0001534691-20-000005	2	447	357174	N
0001085146-20-002608	0	146	1335197	N
0001085146-20-002607	0	146	405581	N
0001085146-20-002605	0	51	124134	N
0001085146-20-002604	0	523	2427611	N
0001085146-20-002603	0	93	122234	N
0001085146-20-002602	0	74	348395	N
0001085146-20-002601	0	27	54098	N
0000860580-20-000008	0	127	555827	N
0001172661-20-002025	5	989	2261869	
0001214659-20-008807	0	79	147641	
0000903064-20-000013	0	153	388584	
0001398344-20-020487	0	169	160451	
0001732543-20-000006	0	27	122771	N
0001718732-20-000004	0	248	217715	N
0001599603-20-000008	0	1178	410824	N
0000938759-20-000004	0	99	287844	N
0001062993-20-005113	0	60	177658	N
0001213900-20-032780	0	194	334049	
0001567619-20-018093	0	0	0	Y
0001509508-20-000004	0	137	300612	N
0001766571-20-000011	0	78	190295	N
0001437749-20-021476	0	171	157315	N
0001275880-20-000008	0	70	161481	N
0001580642-20-003788	1	259	1855689	
0000904793-20-000009	0	21	111768	N
0001172661-20-002024	0	205	1112259	
0001801507-20-000003	0	119	248948	N
0001080369-20-000008	0	213	1179271	N
0000905608-20-000008	0	29	18134	N
0000950123-20-010375	0	1	94193	N
0001782491-20-000003	0	58	143145	N
0000950123-20-010373	0	6	1065564	N
0001606587-20-001103	0	117	132584	N
0001567619-20-018086	0	38	8843	N
0001389215-20-000004	0	796	954882	N
0001594492-20-000006	0	205	129442	N
0000950123-20-010369	0	356	378608	N
0001315059-20-000004	0	37	568886	N
0001810512-20-000002	0	201	244734	N
0001398344-20-020451	0	91	152832	
0001736666-20-000004	0	70	138974	N
0000909012-20-000135	0	55	1698448805	N
0001482970-20-000006	0	63	458821	N
0001603328-20-000007	0	328	3038034	N
0001534561-20-000006	0	82	1595289	N
0001765536-20-000007	0	34	604663	N
0001795711-20-000008	0	0	0	N
0001427372-20-000008	0	32	300316	N
0001352871-20-000004	0	89	223577	N
0001420506-20-001083	0	2923	928901	N
0001727588-20-000007	0	61	129650	N
0001606587-20-001100	0	141	1503443	N
0001799435-20-000004	0	75	132798	N
0001606587-20-001099	0	44	83161	N
0001020918-20-000008	0	480	919024	N
0001729677-20-000008	0	224	243587	N
0001648711-20-000009	4	2128	26546143	N
0001731372-20-000004	0	123	114961	N
0001569765-20-000004	0	97	183255	N
0001727588-20-000006	0	59	125644	N
0001606587-20-001097	0	200	410219	N
0001278678-20-000008	0	143	953282	N
0001105837-20-000008	0	734	761776	N
0000044365-20-000004	0	1550	2209	N
0001804329-20-000004	0	209	179915	N
0000816192-20-000004	0	146	320924	N
0001673954-20-000004	0	134	219709	N
0001546865-20-000005	0	111	391110	N
0001722117-20-000004	0	107	121426	N
0001099762-20-000005	0	108	187319	N
0000950123-20-010357	0	22	90002	N
0000950123-20-010354	1	25	170830	N
0001606587-20-001091	0	203	249159	N
0001754960-20-000071	0	75	127286	N
0001417889-20-000006	0	102	476294	N
0001085146-20-002600	0	0	0	N
0001085146-20-002599	1	232	877106	N
0001085146-20-002598	0	123	166298	N
0001085146-20-002597	0	90	105864	N
0001085146-20-002596	0	409	2596498	N
0001085146-20-002595	0	434	814745	N
0001085146-20-002594	12	2764	37471789	N
0001085146-20-002593	0	207	232121	N
0001085146-20-002592	0	447	2840631	N
0001085146-20-002591	0	51	178555	N
0001085146-20-002590	0	95	251242	N
0001352776-20-000012	0	55	4833572	N
0001085146-20-002589	0	215	620257	N
0001750403-20-000004	0	119	205672	N
0001512779-20-000008	0	310	51990	N
0001599468-20-000006	0	73	230348	N
0000778963-20-000006	0	83	170378	N
0001483394-20-000006	4	50	537648	N
0001398344-20-020413	0	338	167717	
0001740837-20-000004	2	51	133389	N
0001420506-20-001077	0	115	228372	N
0001388437-20-000006	0	175553	56	N
0001010873-20-000003	0	146	928880	N
0000950123-20-010347	0	217	187247	N
0001801989-20-000005	0	51	141378	
0001800911-20-000009	0	279	105123	N
0001766671-20-000004	0	22	148284	
0001536444-20-000004	0	46	82379	
0001084207-20-000004	0	70	240468	N
0001062993-20-005088	0	90	219764	N
0001606587-20-001090	0	79	227327	N
0001214659-20-008771	0	59	140635	
0001214659-20-008769	0	297	527526	
0001798986-20-000004	0	278	246987	N
0001786241-20-000008	0	30	98752	N
0001581793-20-000005	0	12	305349	N
0001047142-20-000005	0	116	839018	N
0001426398-20-000011	0	24	2444632	N
0001353219-20-000004	0	407	137386	N
0001766392-20-000005	0	62	196400	N
0001062993-20-005081	0	40	133185	N
0001386364-20-000004	0	74	141257	N
0001801373-20-000010	0	78	94785	N
0001567619-20-018044	0	58	745230	N
0001172661-20-002023	0	147	2195771	
0001054522-20-000009	0	1	147	N
0001597409-20-000004	0	1450	403936	N
0001801682-20-000004	0	111	68017	N
0001727917-20-000008	0	99	160153	N
0001607825-20-000005	1	1383	538149	N
0001567619-20-018039	0	29	719118	N
0001041885-20-000023	0	70281	1457227	N
0001062993-20-005079	0	41	317920	N
0001080374-20-000005	0	209	967524	N
0001390205-20-000004	0	101	246628	N
0001349434-20-000004	0	55	1550837	N
0001811005-20-000004	0	250	189092	
0001723115-20-000008	0	62	131210	
0001062993-20-005075	0	164	272896	N
0001578472-20-000005	0	379	21509	N
0001755670-20-000004	0	314	127490	N
0001642246-20-000005	0	66	263055	N
0001759578-20-000005	0	57	115	Y
0001694883-20-000004	0	1841	307448	N
0001724090-20-000005	0	61	276475	N
0001214659-20-008761	0	62	169962	
0001310658-20-000004	0	224	790866	N
0001566531-20-000004	0	15	145776	N
0001420506-20-001075	0	479	291011	N
0001104659-20-116668	0	62	297250	N
0001454937-20-000010	1	46	304021	N
0001420506-20-001073	0	389	402370	N
0001585045-20-000007	0	35	172443	N
0001357867-20-000005	0	79	737829	
0001598697-20-000009	0	710	7102819	N
0001313473-20-000009	0	0	0	
0001108965-20-000004	0	101	333932	N
0000012933-20-000009	0	332	416964	N
0001828822-20-000004	0	27	104930000	N
0001512575-20-000004	0	1	25205	N
0001818759-20-000002	0	102	252238	N
0001089212-20-000005	0	0	0	N
0001398344-20-020382	0	198	303388	
0001567163-20-000004	0	442	434477	N
0001731448-20-000004	0	81	138416	N
0001104659-20-116499	0	57	274292	
0001104659-20-116496	0	101	2047746	
0001693750-20-000005	0	352	322574	Y
0001085146-20-002588	0	11	1357	N
0001085146-20-002587	0	125	513654	N
0001085146-20-002586	0	242	995026	N
0001085146-20-002585	0	36	165066	N
0001085146-20-002584	0	73	99372	N
0001085146-20-002583	0	105	258706	N
0001085146-20-002582	0	90	179074	N
0001085146-20-002581	0	11	295980	N
0001085146-20-002580	0	492	2225027	
0001606587-20-001087	0	106	180711	N
0001510848-20-000004	0	124	181872	N
0001085146-20-002579	0	162	156893	N
0001085146-20-002578	0	37	112092	N
0001085146-20-002577	0	97	161526	N
0001085146-20-002576	0	119	254438	N
0001012975-20-000777	0	23	7396148	N
0001085146-20-002575	0	80	136541	N
0001172661-20-002022	0	22	1127141	
0001062993-20-005020	0	58	128410	N
0001765380-20-000082	0	35	162647	N
0001705819-20-000049	0	19	138650	
0001657516-20-000006	0	49	233671	N
0001632665-20-000008	0	92	226952	N
0001705819-20-000047	0	173	887488	
0001104659-20-116411	0	244	2008445	
0001080298-20-000004	0	75	1331299	N
0001599868-20-000006	0	1143	701325	N
0001567619-20-017993	0	89	186083	N
0001398344-20-020370	0	201	548183	
0001697934-20-000004	0	332	378876	N
0001800692-20-000005	0	142	145929	
0001689232-20-000005	0	77	184600	
0001785498-20-000005	0	148	155596	
0001689470-20-000005	0	158	257602	
0001801792-20-000004	0	38	111174	
0001326638-20-000008	0	185	1303797	
0001699803-20-000009	0	15	232723	N
0001801563-20-000004	0	59	136388	N
0001214659-20-008737	0	117	720828	
0001472800-20-000005	0	49	131626	N
0001583751-20-000004	0	1631	253072	N
0001214659-20-008735	0	101	210549	
0001667731-20-000385	0	353	386677	
0001567619-20-017990	0	1	28988	Y
0001427196-20-000004	0	40	95888	N
0001142495-20-000014	0	14883	1042936	N
0001376474-20-000261	0	228	453226	N
0001379119-20-000005	0	230	261585	N
0001580642-20-003776	0	66	160610	
0000937615-20-000009	1	2252	12420330	N
0001606587-20-001082	0	94	107148	N
0001567619-20-017981	0	916	21759950	N
0001462525-20-000002	0	113	156296	N
0001683754-20-000004	0	60	177280	N
0001304229-20-000005	0	252	268902	N
0001606587-20-001081	0	51	155904	N
0001688774-20-000008	0	15	413011	N
0001688774-20-000007	0	12	255613	N
0001550191-20-000010	0	53	150806	N
0001592579-20-000005	0	21	822444	N
0001801263-20-000007	0	179	654007	N
0000909012-20-000134	0	85	662176	N
0000878228-20-000008	0	146	750255	N
0001688774-20-000006	0	12	293257	N
0001037792-20-000018	1	242	1189122	N
0001688774-20-000005	0	12	255803	N
0001722436-20-000004	0	170	168087	N
0001740063-20-000004	0	405	148014	N
0001567619-20-017976	0	38	48745	N
0001688774-20-000004	0	12	236903	N
0000950123-20-010324	0	73	174513	N
0001713558-20-000004	0	47	195206	N
0000874791-20-000010	0	116	779548	N
0000764529-20-000007	0	349	3771	N
0001472190-20-000004	0	247	19138660	N
0001777914-20-000008	0	28	171834	N
0001601384-20-000004	0	185	337345	N
0000870156-20-000037	0	864	200007	N
0001631562-20-000004	0	55	3200353	N
0001630939-20-000006	0	37	6519000	N
0001567619-20-017975	0	180	471048	N
0001550075-20-000003	0	851	4261	N
0001062993-20-005017	0	47	79734	N
0001056515-20-000009	0	202	688726	N
0001767217-20-000006	0	19	134477	N
0001178913-20-002855	2	614	2933577	
0001213900-20-032229	4	110	34997	
0001169318-20-000004	0	144	122005	N
0001062993-20-005015	0	1119	206057	N
0001606587-20-001076	0	139	268446	N
0001085146-20-002574	0	53	260139	
0001758163-20-000011	0	17	3590	N
0001606587-20-001075	0	87	223878	N
0001016021-20-000004	0	47	68007	N
0001172661-20-002021	0	726	5919155	
0001056825-20-000009	0	671	909426	N
0001019056-20-000536	0	13	160000	
0001019056-20-000534	0	205	538674	
0001661222-20-000004	0	74	205882	N
0001104659-20-116169	0	1	738	
0001214659-20-008730	0	4	2658	
0001104659-20-116161	0	58	97606	
0001104659-20-116167	0	0	0	
0001104659-20-116164	0	1	52910	
0001104659-20-116165	0	2	78638	
0001739043-20-000004	0	116	326446	N
0001532520-20-000006	0	717	935644	N
0001475896-20-000005	0	782	453290	N
0001104659-20-116170	0	1	7768	
0001104659-20-116171	0	0	0	
0001085146-20-002573	0	118	195951	N
0001085146-20-002572	1	993	10645240	N
0001085146-20-002571	0	59	231669	N
0001085146-20-002570	0	55	260502	N
0001085146-20-002569	0	90	202805	N
0001085146-20-002568	0	37	208345	N
0001085146-20-002567	0	249	367194	N
0001085146-20-002566	0	512	8638369	N
0001567619-20-017955	0	1380	4701617	N
0001598561-20-000006	0	660	185966	N
0001546967-20-000004	0	119	258520	N
0001085146-20-002565	0	45	152740	N
0001085146-20-002564	0	20	134675	N
0001085146-20-002563	0	106	6178897	N
0001326766-20-000008	0	103	474543	N
0001475271-20-000008	0	42	223170	N
0001059057-20-000010	0	35	105881	N
0001689144-20-000007	0	287	109542	N
0001567619-20-017952	0	15	39981	N
0001559968-20-000009	0	222	323415	
0001172661-20-002018	0	122	210977	
0001214659-20-008719	0	19	173860	
0001636661-20-000012	1	348	6150176	N
0001172661-20-002017	0	16	42727	
0001437749-20-021275	0	233	113862	N
0000764112-20-000005	0	57	268921	Y
0001674343-20-000005	0	143	266745	N
0000759458-20-000004	0	263	565529	N
0001252007-20-000004	0	55	153524	Y
0001775850-20-000005	0	47	119019	N
0001162044-20-001112	0	58	113269	
0001672594-20-000005	0	208	5051166	N
0001697725-20-000004	0	68	174468	N
0001393944-20-000006	0	416	334934	N
0001667132-20-000007	0	135	354847	N
0001606587-20-001074	0	137	159125	N
0001104659-20-116011	0	190	159979	
0001124841-20-000004	0	70	354022	N
0001600746-20-000004	0	36	242444	N
0001696064-20-000005	0	178	238074	N
0001629290-20-000007	0	19	395113	N
0001214659-20-008716	0	46	272712	
0001132708-20-000004	0	185	313192	N
0001812046-20-000024	1	541	744371	
0000870156-20-000036	1	832	1673045	N
0001633207-20-000004	0	256305	212	N
0001606609-20-000004	0	251	373140	N
0001802098-20-000010	0	69	108805	N
0001632078-20-000008	0	99	238611	Y
0001398344-20-020316	0	186	340678	
0001398344-20-020315	0	205	298814	
0001719739-20-000004	0	71	286974	N
0001090413-20-000004	0	105	634897	N
0001743941-20-000005	0	42	594466	N
0001398344-20-020310	0	65	157762	
0001606587-20-001073	0	740	284797	N
0001214659-20-008712	0	88	190762	
0001398344-20-020308	0	66	21907	
0001580642-20-003768	0	2869	8994737	
0001062993-20-004995	0	5	446296	N
0001085146-20-002561	0	2	361239	N
0001133197-20-000008	0	307	1246048	N
0001085146-20-002560	0	97	60405	N
0001062993-20-004993	0	78	96211	N
0001531593-20-000013	0	350	954031	N
0001085146-20-002559	0	216	238630	N
0001819695-20-000007	0	27	131703	N
0001697375-20-000008	0	274	115902	N
0001757260-20-000004	0	48	110318	N
0001398344-20-020299	0	190	420904	
0001104659-20-115915	0	160	153608	
0000872732-20-000008	0	585	640055	
0001567619-20-017939	0	54	296077	N
0000894205-20-000009	0	65	560166	Y
0001606587-20-001071	0	67	276547	N
0001104659-20-115896	3	65	315118	
0001085146-20-002558	0	48	114257	N
0001812046-20-000023	0	87	68997	
0001085146-20-002557	0	266	956742	N
0001398344-20-020294	0	630	531338	
0001085146-20-002556	0	80	214432	N
0001085146-20-002555	0	132	323047	N
0001085146-20-002554	0	110	222778	N
0001085146-20-002553	0	39	2320918	N
0001085146-20-002552	0	87	125043	N
0001085146-20-002551	0	86	140588	N
0001537191-20-000005	0	1450	2168803	N
0001805754-20-000004	0	17	73963	N
0001387818-20-000007	0	41	1040805	N
0001214659-20-008709	0	95	335865	
0001818535-20-000004	0	103	110439	N
0001163902-20-000004	0	265	848804	N
0001606587-20-001070	0	158	272529	N
0001062993-20-004989	0	832	460390	N
0001693789-20-000010	0	486	351872	N
0001727336-20-000010	0	66	5108806	N
0001062993-20-004987	0	40	15560058	N
0001646821-20-000005	0	329	247361	N
0000838618-20-000004	0	139	245554	N
0001006435-20-000008	0	66	280301	N
0001453620-20-000011	0	233	1774682	N
0001725547-20-000077	0	95	257265	N
0001725547-20-000076	0	97	120540	N
0001398344-20-020261	0	472	1883800	
0001725547-20-000075	0	99	148265	N
0001567619-20-017929	0	10	107521	N
0001567619-20-017927	0	259	1437382	N
0001703301-20-000006	0	172	888558	N
0000950123-20-010305	0	622	516251	N
0001606587-20-001067	0	267	598216	N
0001606587-20-001066	0	185	523946	N
0001427202-20-000003	1	744	1567667	N
0001767297-20-000004	0	178	130380	N
0000930441-20-000007	0	135	1338000	Y
0001606587-20-001064	0	78	165941	N
0001214659-20-008664	0	45	415068	
0001386929-20-000008	0	72	315073	N
0000860486-20-000009	0	319	1399045	N
0001434845-20-000005	0	135	362964	N
0001574010-20-000004	0	283	180150	N
0001690531-20-000005	0	141	636104	N
0001062993-20-004941	3	3	22557101	N
0001062993-20-004939	5	6	18595568	N
0001062993-20-004936	6	7	16684842	N
0001018825-20-000005	0	675	1161213	N
0001062993-20-004934	7	7	19959189	N
0001214659-20-008662	0	26	118766	
0001398344-20-020207	0	197	231903	
0001606587-20-001062	0	51	383203	N
0001793691-20-000005	0	114	147	Y
0001387131-20-009039	0	63	431951	
0000354923-20-000005	0	18	133708	N
0001080201-20-000004	0	68	268535	N
0001733219-20-000005	0	35	199861	N
0001606587-20-001060	0	79	126124	N
0000866780-20-000005	0	569	520730	N
0001600152-20-000004	0	160	218552	N
0001606587-20-001059	0	125	256583	N
0000950123-20-010290	0	628	731196	N
0001768887-20-000005	0	36	173701	N
0001352526-20-000004	0	323	337350	N
0001606587-20-001058	0	277	414672	N
0001606587-20-001057	0	102	151310	N
0001420506-20-001065	0	58	159823	N
0001567619-20-017897	0	0	0	N
0001800597-20-000004	0	110	101048	N
0000909012-20-000133	0	28	454482	N
0000909012-20-000132	0	21	150282	N
0001085227-20-000004	0	70	543876	N
0001765515-20-000009	0	58	136423	N
0000933429-20-000010	1	615	3226317	Y
0001398344-20-020175	0	371	170411	
0001670903-20-000004	0	88	212633	N
0001525865-20-000005	0	391	246630	N
0001812103-20-000003	0	525	136125	N
0001606587-20-001055	0	79	181389	N
0001104659-20-115524	1	4	1034364	N
0001812046-20-000022	0	14	59827	
0001770710-20-000004	1	89	212481	N
0001727342-20-000004	0	65	204669	N
0000950123-20-010287	0	1	64	N
0001464586-20-000005	0	165	511787	N
0001172661-20-002014	0	49	134551	
0001398344-20-020158	0	35	263386	
0001104659-20-115491	0	450	859005	
0000950123-20-010281	0	43	641314	N
0001142941-20-000010	0	358	503830	N
0001085146-20-002542	0	162	258520	N
0001775530-20-000004	0	59	148630383	N
0001606587-20-001051	0	191	462862	N
0001085146-20-002540	0	371	1335481	N
0001085146-20-002538	0	67	207995	N
