ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001172661-20-002079	26185	0001000275	028-11396			ROYAL BANK OF CANADA
0000919574-20-006762	24916	0001365555	028-17705			Amtrust Financial Services, Inc.
0000919574-20-006761	22660	0001365555	028-17705			Amtrust Financial Services, Inc.
0001104659-20-122876	33911	0001457833	028-13478			Sandy Spring Bank
0001104659-20-122876	33912	0001510062	028-14179			West Financial Services, Inc.
0001104659-20-122876	33913	0001810360				SSB Wealth Management, Inc.
0001104659-20-122873	18290	0001810360				SSB Wealth Management, Inc.
0001104659-20-122873	18289	0001510062	028-14179			West Financial Services, Inc.
0001085146-20-002811	22405	0001510481	028-14146			Sarasin & Partners LLP
0001040188-20-000126	18440	0001256909				Northern Trust Investments, Inc
0001040188-20-000126	18441	0001633863	028-16899			Wellington Management Co LLP
0001040188-20-000126	18439	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001040188-20-000126	18438	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001040188-20-000126	18437	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001040188-20-000126	18432	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001040188-20-000126	18433	0001608904				SailingStone Capital Partners LLC
0001040188-20-000126	18434	0001640801	028-16979			Park Avenue Institutional Advisers LLC
0001040188-20-000126	18435	0001388167	028-12126			ClariVest Asset Management LLC
0001040188-20-000126	18436	0001026710	028-05876			GRANAHAN INVESTMENT MANAGEMENT INC/MA
0001795785-20-000002	20700	0001795594	028-20147			Kirkoswald Asset Management LLC
0001667731-20-000409	20344	0001677560	028-17500			MEMBERS Trust Co
0001172661-20-002073	33590	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001172661-20-002072	19638	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001523847-20-000005	73302	0001163648	028-10064			CI INVESTMENTS INC.
0001172661-20-002070	47232	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001550188-20-000005	18526	0001387508				PRELUDE CAPITAL MANAGEMENT, LLC
0000950123-20-011066	14919		028-19305			Cresset Asset Management, LLC
0001163648-20-000013	12315	0001570253	028-15708			QV Investors Inc
0001163648-20-000013	12316	0001528593	028-15603			Black Creek Investment Management Inc.
0001163648-20-000013	12317	0001324601	028-11327			State Street Global Advisors Ltd.
0001163648-20-000013	12314	0001539041	028-15516			PICTON MAHONEY ASSET MANAGEMENT
0001163648-20-000013	12313	0000902219	028-04557			WELLINGTON MANAGEMENT CO LLP
0001163648-20-000013	12312	0000845563	028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0001163648-20-000013	12311	0001305841	028-10968			Epoch Investment Partners, Inc.
0001163648-20-000013	12310	0001167388	028-10104			ALTRINSIC GLOBAL ADVISORS LLC
0000950123-20-011063	17042		028-19305			Cresset Asset Management, LLC
0000950123-20-011062	28314		028-19305			Cresset Asset Management, LLC
0001172661-20-002069	80356	0001505817	028-14036			Fiera Capital Corp
0000950123-20-011059	13447		028-19305			Cresset Asset Management, LLC
0001042046-20-000055	18647		028-04389			AMERICAN FINANCIAL GROUP INC
0001042046-20-000053	44630		028-04389			AMERICAN FINANCIAL GROUP INC
0001042046-20-000051	25693					028-04389 AMERICAN FINANCIAL GROUP INC
0001778243-20-000030	14301	0001778131	028-20206			BI Asset Management Fondsmaeglerselskab A/S
0000950123-20-011030	23407		28-17598			Russell Investments Group, Ltd.
0001524828-20-000011	21679	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001524828-20-000011	21680	0001026710	028-05876			GRANAHAN INVESTMENT MANAGEMENT INC/MA
0001524828-20-000011	21681	0001381954	028-14613			Tieton Capital Management, LLC
0001085146-20-002788	23279	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-20-002788	23280	0001017918	028-04011			BAMCO INC /NY/
0001085146-20-002788	23281	0001364742	028-12019			BlackRock Inc.
0001085146-20-002788	23282	0001305227	028-12016			BlackRock Investment Management, LLC
0001085146-20-002788	23283	0001348883	028-11611			Clearbridge Investments, LLC
0001085146-20-002779	36197	0001084208	028-04393			RAYMOND JAMES & ASSOCIATES
0001085146-20-002790	11694	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-20-002770	15233	0001390777	028-12592			Bank of New York Mellon Corp
0001524828-20-000011	21669	0001388167	028-12126			ClariVest Asset Management LLC
0001524828-20-000011	21670	0001568555	028-15158			Monarch Partners Asset Management LLC
0001524828-20-000011	21671	0001591546				Pacific Ridge Capital Partners, LLC
0001524828-20-000011	21672	0001319691	028-11311			Ranger Investment Management, L.P.
0001085146-20-002788	23302	0001138897	028-10245			Western Asset Management Company, LLC
0001085146-20-002788	23303	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-20-002776	21003	0001115419	028-11395			AMG Funds LLC
0001085146-20-002776	21004	0001000275	028-11396			ROYAL BANK OF CANADA
0001085146-20-002776	21005	0000907692	028-16475			SEI INVESTMENTS MANAGEMENT CORP
0001085146-20-002776	21006	0000861177	028-02682			UBS ASSET MANAGEMENT AMERICAS INC
0001085146-20-002769	23664	0001386060	028-12484			Boston Partners
0001085146-20-002788	23284	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001085146-20-002788	23285	0000038777	028-00734			FRANKLIN RESOURCES INC
0001085146-20-002788	23286	0000886982	028-04981			GOLDMAN SACHS GROUP INC
0001085146-20-002788	23287	0000020430	028-00255			Invesco Advisers, Inc.
0001085146-20-002788	23288	0001224696	028-11936			Invesco Capital Management LLC
0001085146-20-002788	23289	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-20-002788	23290	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-20-002788	23291	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001085146-20-002788	23292	0001418333	028-13120			MACQUARIE GROUP LTD
0001085146-20-002788	23293	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-20-002788	23294	0001547927	028-17070			Milliman Financial Risk Management LLC
0001085146-20-002788	23295	0001317724	028-11450			Mondrian Investment Partners LTD
0001085146-20-002788	23296	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-20-002788	23297	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001085146-20-002788	23298	0001501436	028-14009			QS Investors, LLC
0001085146-20-002788	23299	0001321220	028-11320			Stadion Money Management, LLC
0001085146-20-002788	23300	0000093751	028-00399			STATE STREET CORP
0001085146-20-002788	23301	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-20-002789	17822	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-20-002785	109141	0001597920	028-15749			Axel Blair
0001085146-20-002785	109142	0001059543	028-15750			SALZHAUER MICHAEL
0001085146-20-002800	65019	0001350585	028-11563			Coho Partners, Ltd.
0001085146-20-002800	65020	0001456827	028-15019			MITTLEMAN BROTHERS, LLC
0001085146-20-002800	65021	0000885708	028-11405			NUVEEN INVESTMENTS, INC
0001085146-20-002800	65022	0001423442	028-12966			O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0001085146-20-002800	65023	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001085146-20-002800	65024	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001085146-20-002784	64182	0001389964	028-15748			Salzhauer Henry
0001085146-20-002784	64183	0001059543	028-15750			SALZHAUER MICHAEL
0001085146-20-002796	31523					US Trust NY Value Equity
0001085146-20-002796	31524					Windhaven Investment
0001085146-20-002796	31510					ACR LCG
0001085146-20-002796	31511					AthenaInvest Global
0001085146-20-002796	31512					Churchhill
0001085146-20-002796	31513					Delaware Capital Large Cap Val
0001085146-20-002796	31514					Federated Strategic Value
0001085146-20-002796	31515					Financial Architects
0001085146-20-002796	31516					JP Morgan Mid Cap Value
0001085146-20-002796	31517					Lyrical
0001085146-20-002796	31518					Navellier Large Cap Growth
0001085146-20-002796	31519					Neuberger Berman All-Cap Core
0001085146-20-002796	31520					NorthCoast Tactical Growth
0001085146-20-002796	31521					Polen Capital LCG
0001085146-20-002796	31522					Santa Barbara Dividend Growth
0001524828-20-000011	21673	0001579668	028-15549			Matarin Capital Management, LLC
0001524828-20-000011	21674	0001444055	028-16516			JCSD Capital, LLC
0001524828-20-000011	21675	0000820289	028-01346			FRIESS ASSOCIATES LLC
0001524828-20-000011	21676	0001483339	028-13672			Walthausen & Co., LLC
0001524828-20-000011	21677	0001740837	028-19044			AltraVue Capital, LLC
0001524828-20-000011	21678	0000921531	028-04886			GLOBEFLEX CAPITAL L P
0000950123-20-011014	14230		28-00267			M & T BANK CORPORATION
0000950123-20-011012	24634		28-00267			M & T BANK CORPORATION
0000950123-20-011011	29489		28-00267			M & T BANK CORPORATION
0000950123-20-011008	59777		28-00267			M & T BANK CORPORATION
0000950123-20-011004	33727		28-00267			M & T BANK CORPORATION
0001768928-20-000005	19512	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0000950123-20-011003	32522		28-00267			M & T BANK CORPORATION
0000950123-20-010994	15965					TRV GP, LLC
0000950123-20-010994	15963					TRV GP III, LLC
0000950123-20-010994	15964					TRV GP II, LLC
0000950123-20-010988	20780					TRV GP II, LLC
0000950123-20-010988	20781					TRV GP, LLC
0000950123-20-010988	20779					TRV GP III, LLC
0000950123-20-010983	29566					TRV GP III, LLC
0000950123-20-010983	29567					TRV GP II, LLC
0000950123-20-010983	29568					TRV GP, LLC
0001104659-20-122500	32299	0001046187	028-06538			AEW Capital Management, L.P.
0001398344-20-021629	27124		028-12592			Bank of New York Mellon Corp
0001426459-20-000034	28746	0001364742	028-12019			BlackRock Inc.
0001426459-20-000033	27369	0001364742	028-12019			BlackRock Inc.
0001426459-20-000032	25596	0001364742	028-12019			BlackRock Inc.
0001426459-20-000031	26861	0001364742	028-12019			BlackRock Inc.
0001426459-20-000030	15658	0001364742	028-12019			BlackRock Inc.
0001426459-20-000029	29178	0001364742	028-12019			BlackRock Inc.
0001426459-20-000028	33864	0001364742	028-12019			BlackRock Inc.
0001426459-20-000027	12602	0001364742	028-12019			BlackRock Inc.
0001426459-20-000026	19209	0001364742	028-12019			BlackRock Inc.
0001426459-20-000025	17654	0001364742	028-12019			BlackRock Inc.
0001426459-20-000024	80122	0001364742	028-12019			BlackRock Inc.
0001426459-20-000023	26163	0001364742	028-12019			BlackRock Inc.
0001426459-20-000022	21690	0001364742	028-12019			BlackRock Inc.
0001426459-20-000021	14800	0001364742	028-12019			BlackRock Inc.
0001426459-20-000020	29299	0001364742	028-12019			BlackRock Inc.
0001426459-20-000019	97367	0001364742	028-12019			BlackRock Inc.
0001426459-20-000018	25975	0001364742	028-12019			BlackRock Inc.
0001426459-20-000017	21411	0001364742	028-12019			BlackRock Inc.
0001426459-20-000016	23334	0001364742	028-12019			BlackRock Inc.
0001426459-20-000015	66076	0001364742	028-12019			BlackRock Inc.
0001426459-20-000014	33806	0001364742	028-12019			BlackRock Inc.
0001426459-20-000013	12789	0001364742	028-12019			BlackRock Inc.
0001426459-20-000012	25935	0001364742	028-12019			BlackRock Inc.
0001426459-20-000011	14255	0001364742	028-12019			BlackRock Inc.
0001426459-20-000010	31474	0001364742	028-12019			BlackRock Inc.
0001401342-20-000010	34982					28-12533 Arrow Financial Corp
0001426459-20-000009	30181	0001364742	028-12019			BlackRock Inc.
0001426459-20-000008	55217	0001364742	028-12019			BlackRock Inc.
0000902882-20-000011	34082					28-12533 Arrow Financial Corp
0001426459-20-000007	24662	0001364742	028-12019			BlackRock Inc.
0001426459-20-000006	14056	0001364742	028-12019			BlackRock Inc.
0001426459-20-000005	170644					Nationwide Variable Insurance Trust and Nationwide Fund Advisors
0001426459-20-000005	170643					Nationwide Mutual Funds/Nationwide Fund Advisors
0001426459-20-000005	170642					RUSSELL FRANK CO
0001126328-20-000213	59942		028-11300			Spectrum Asset Management, Inc
0001126328-20-000213	59941		028-12454			Post Advisory Group, LLC
0001126328-20-000213	59940		028-13785			Origin Asset Management, LLP
0001126328-20-000213	59939		028-10449			Columbus Circle Investors
0001126328-20-000212	27643		028-10106			Principal Financial Group, Inc
0001126328-20-000211	20009		028-10106			Principal Financial Group, Inc
0001126328-20-000210	33863		028-10106			Principal Financial Group, Inc
0001126328-20-000209	32198		028-10106			Principal Financial Group, Inc
0001012975-20-000807	15494	0001593440	028-19729			Apple Tree Partners IV, L.P.
0000950123-20-010959	154983		28-13328			HS MANAGEMENT PARTNERS, LLC
0000950123-20-010959	154982		28-694			JPMORGAN CHASE & CO
0001567619-20-018829	16296	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-20-018826	17731	0001000275	028-11396			ROYAL BANK OF CANADA
0001062993-20-005425	21019	0001470876	028-13894			Freestone Capital Holdings, LLC
0000022356-20-000057	27957	0001009076	028-05260			COMMERCE BANK
0001041062-20-000146	56446	0000350894	028-16454			SEI INVESTMENTS CO
0001041062-20-000144	13277	0000350894	028-16454			SEI INVESTMENTS CO
0001041062-20-000142	21821	0000350894	028-16454			SEI INVESTMENTS CO
0001387131-20-009633	87250	0001483738	028-13714			Contrarius Investment Management Ltd
0001041062-20-000140	17767		028-11563			Coho Partners, Ltd.
0001041062-20-000140	17768		028-14668			Copeland Capital Management, LLC
0001041062-20-000140	17769		028-05269			EARNEST Partners, LLC
0001041062-20-000140	17770		028-10492			Falcon Point Capital, LLC
0001041062-20-000140	17771		028-14036			Fiera Capital Corporation
0001041062-20-000140	17772		028-18845			Fondsmaeglerselskabet Maj Invest A/S
0001041062-20-000140	17773		028-03935			Geneva Capital Management, LLC
0001041062-20-000140	17774		028-05229			Great Lakes Advisors, LLC
0001041062-20-000140	17775		028-04145			GW&K Investment Management, LLC
0001041062-20-000140	17776		028-11957			Hillsdale Investment Management Inc.
0001041062-20-000140	17777		028-13710			IndexIQ Advisors LLC
0001041062-20-000140	17778		028-04211			INTECH Investment Management LLC
0001041062-20-000140	17779		028-11119			Integrity Asset Management
0001041062-20-000140	17780		028-11246			Invesco Advisers, Inc.
0001041062-20-000140	17781		028-11937			J.P. Morgan Investment Management Inc.
0001041062-20-000140	17782		028-00074			Jennison Associates, LLC
0001041062-20-000140	17783		028-14777			JO Hambro Capital Management Limited
0001041062-20-000140	17784		028-17689			Kettle Hill Capital Management, LLC
0001041062-20-000140	17785		028-06588			Lazard Asset Management LLC
0001041062-20-000140	17786		028-13608			LMCG Investments, LLC
0001041062-20-000140	17787		028-00398			Loomis, Sayles & Company, L.P.
0001041062-20-000140	17788		028-06580			LSV Asset Management
0001041062-20-000140	17789		028-13124			Macquarie Investment Management
0001041062-20-000140	17790		028-03673			Manulife Investment Management
0001041062-20-000140	17791		028-17488			Maple-Brown Abbott Limited
0001041062-20-000140	17792		028-13243			Mar Vista Investment Partners, LLC
0001041062-20-000140	17793		028-03743			Marathon Asset Management, L.P.
0001041062-20-000140	17794		028-04632			Martingale Asset Management, L.P.
0001041062-20-000140	17795		028-13573			Neuberger Berman Investment Advisers LLC
0001041062-20-000140	17796		028-17435			NN Investment Partners
0001041062-20-000140	17797		028-01474			NWQ Investment Management Company, LLC
0001041062-20-000140	17798		028-12690			Pacific Investment Management Company LLC
0001041062-20-000140	17799		028-03042			PanAgora Asset Management Inc.
0001041062-20-000140	17800		028-04558			Parametric Portfolio Associates LLC
0001041062-20-000140	17801		028-13350			Poplar Forest Capital, LLC
0001041062-20-000140	17802		028-01549			Principal Global Investors
0001041062-20-000140	17803		028-14009			QS Investors, LLC
0001041062-20-000140	17804		028-19339			Qtron Investments, LLC
0001041062-20-000140	17805		028-11173			Quantitative Management Associates LLC
0001041062-20-000140	17806		028-10674			Ramius Advisors, LLC
0001041062-20-000140	17807		028-10467			Rice Hall James & Associates, LLC
0001041062-20-000140	17808		028-14481			RWC Asset Advisors
0001041062-20-000140	17809		028-04691			Schafer Cullen Capital Management, Inc.
0001041062-20-000140	17810		028-10613			Snow Capital Management L.P.
0001041062-20-000140	17811		028-11300			Spectrum Asset Management, Inc.
0001041062-20-000140	17812		028-00733			SSGA Funds Management, Inc.
0001041062-20-000140	17813		028-10640			Towle & Co
0001041062-20-000140	17814		028-07292			Voya Investment Management Co. LLC
0001041062-20-000140	17815		028-07104			WCM Investment Management
0001041062-20-000140	17751		028-05990			Acadian Asset Management LLC
0001041062-20-000140	17752		028-10562			AllianceBernstein L.P.
0001041062-20-000140	17753		028-04895			Analytic Investors, LLC
0001041062-20-000140	17754		028-10120			AQR Capital Management, LLC
0001041062-20-000140	17755		028-13791			ArrowMark Partners
0001041062-20-000140	17756		028-05615			Axiom International Investors LLC
0001041062-20-000140	17757		028-18146			Benefit Street Partners LLC
0001041062-20-000140	17758		028-02951			Beutel, Goodman & Company Ltd.
0001041062-20-000140	17759		028-12016			BlackRock Investment Management, LLC
0001041062-20-000140	17760		028-02204			Brandywine Global Investment Management, LLC
0001041062-20-000140	17761		028-12820			Brigade Capital Management, LP
0001041062-20-000140	17762		028-04549			Cardinal Capital Management, L.L.C.
0001041062-20-000140	17763		028-11728			Causeway Capital Management LLC
0001041062-20-000140	17764		028-18741			CenterSquare Investment Management LLC
0001041062-20-000140	17765		028-18745			Ceredex Value Advisors LLC
0001041062-20-000140	17766		028-05392			City National Rochdale, LLC
0001323255-20-000013	13323	0001323255	028-11397			APG Asset Management US Inc.
0001323255-20-000013	13322	0001434819	028-13074			APG Asset Management N.V.
0001398344-20-021547	19815		028-06668			OAK RIDGE INVESTMENTS LLC
0001398344-20-021547	19814		028-10860			ALGERT GLOBAL LLC
0001398344-20-021547	19817		028-18686			Red Cedar Investment Management, LLC
0001398344-20-021547	19816		028-05637			Advisory Research, Inc.
0001434820-20-000008	25097	0001323255	028-11397			APG Asset Management US Inc.
0001434820-20-000008	25096	0001434819	028-13074			APG Asset Management N.V.
0001512694-20-000004	25671	0001481045	028-14426			Daiwa Securities Group Inc.
0001512777-20-000004	28726	0001481045	028-14426			Daiwa Securities Group Inc.
0001567619-20-018791	18714	0001000275	028-11396			ROYAL BANK OF CANADA
0000950123-20-010949	17586		28-04365			TD Bank N.A
0000950123-20-010947	43045		28-11527			The Toronto-Dominion Bank
0000950123-20-010947	43044		28-05929			TDAM USA Inc.
0000950123-20-010945	75863		28-05987			TD Asset Management, Inc.
0000950123-20-010945	75864		28-11527			The Toronto-Dominion Bank
0001606587-20-001222	19099	0001397424	028-12525			WBI Investments, Inc.
0001104659-20-122233	76462	0001534469	028-14579			CSU Producer Resources, Inc.
0001104659-20-122233	76461	0001426763	028-12741			Cincinnati Specialty Underwriters Insurance CO
0001104659-20-122233	76460	0001279886	028-10756			CINCINNATI INDEMNITY CO
0001104659-20-122233	76459	0001279888	028-10755			CINCINNATI CASUALTY CO
0001104659-20-122233	76458	0001279887	028-10754			CINCINNATI LIFE INSURANCE CO
0001104659-20-122233	76457	0001279885	028-10753			CINCINNATI INSURANCE CO
0001140465-20-000004	22923	0000873630	028-03140			HSBC HOLDINGS PLC
0001581450-20-000006	110787		028-03140			HSBC Holdings PLC
0000950123-20-010936	22774		028-10998			Guidestone Capital Management, LLC
0001104659-20-122195	93286	0001592413	028-19492			Strategy Capital LLC
0001104659-20-122195	93284	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
0001104659-20-122195	93282	0001569205	028-15226			Fundsmith LLP
0001104659-20-122195	93281	0001599814	028-15794			Kopernik Global Investors, LLC
0001104659-20-122195	93285	0001719655	028-19192			Deep Basin Capital LP
0001104659-20-122195	93283	0001483503	028-13681			TB Alternative Assets Ltd.
0001746408-20-000004	25880		028-18842			Maj Invest Holding A/S
0000950123-20-010931	35669		28-1235			The PNC Financial Services Group, Inc.
0000950123-20-010930	26524		28-1235			The PNC Financial Services Group, Inc.
0000950123-20-010928	16213		28-1235			The PNC Financial Services Group, Inc.
0000950123-20-010927	17312		28-1235			The PNC Financial Services Group, Inc.
0001062993-20-005421	25297	0001387508	028-12257			PRELUDE CAPITAL MANAGEMENT, LLC
0001624489-20-000008	16519	0001538449	028-14623			Mawer Investment Management Ltd.
0001624489-20-000008	16518	0001364615	028-11964			Aperio Group, LLC
0001624489-20-000008	16517	0001591546	028-15835			Pacific Ridge Capital Partners, LLC
0001624489-20-000008	16516	0001310051	028-11012			Pier Capital, LLC
0001624489-20-000008	16515	0001341401	028-11487			River Road Asset Management, LLC
0001624489-20-000008	16514	0000938206	028-04207			DRIEHAUS CAPITAL MANAGEMENT LLC
0001624489-20-000008	16520	0001620577	028-17009			SETANTA ASSET MANAGEMENT
0001172661-20-002062	120367	0001697752	028-17718			Newfoundland Capital Management
0001398344-20-021495	39353		028-01526			Fiduciary Management, Inc.
0001398344-20-021495	39354		028-10106			Principal Financial Group, Inc.
0001398344-20-021495	39355		028-10400			Principal Real Estate Investors LLC
0001398344-20-021495	39356		028-03791			Pzena Investment Management
0001398344-20-021495	39357		028-13577			RiverFront Investment Group
0001398344-20-021495	39358		028-13256			RiverNorth Capital Management, LLC
0001398344-20-021495	39359		028-11076			Sustainable Growth Advisers, LP
0001398344-20-021495	39360		028-02494			TCW Group, Inc.
0001398344-20-021495	39361		028-06683			TCW Investment Management Co.
0001398344-20-021495	39362		028-04129			Weatherbie Capital, LLC
0001398344-20-021495	39349		028-02634			Aristotle Capital Management, LLC
0001398344-20-021495	39350		028-10679			Clough Capital Partners LP
0001398344-20-021495	39351		028-03434			Congress Asset Management Co
0001398344-20-021495	39352		028-11239			CoreCommodity Management, LLC
0000919574-20-006697	39871	0001364412	028-13040			H PARTNERS MANAGEMENT, LLC
0000919574-20-006696	11780	0001364412	028-13040			H PARTNERS MANAGEMENT, LLC
0000950123-20-010900	23237		028-20016			Emergence GP Partners, LLC
0001092524-20-000004	29419		028-03140			HSBC Holdings PLC
0001172661-20-002059	105911	0001259887	028-10665			LONDON CO OF VIRGINIA
0001172661-20-002059	105910	0001053187	028-06808			Natixis Investment Managers, LLC
0001172661-20-002059	105912	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001568820-20-000003	33554	0001553733				Brave Warrior Advisors, LLC
0001162044-20-001262	11852	0001071341				Pinnacle Summer Investments, Inc.
0001567619-20-018741	33029	0001000275	028-11396			ROYAL BANK OF CANADA
0001445546-20-005329	13660	0001418333	028-13120			MACQUARIE GROUP LTD
0001445546-20-005329	13664	0001604488	028-17430			Vivaldi Asset Management, LLC
0001445546-20-005329	13657	0001616525	028-16224			CHARTWELL INVESTMENT PARTNERS, LLC
0001445546-20-005329	13658	0001442056	028-13334			CONFLUENCE INVESTMENT MANAGEMENT LLC
0001445546-20-005329	13659	0001388814	028-12170			Energy Income Partners, LLC
0001445546-20-005329	13661	0000061227	028-00046			MACKAY SHIELDS LLC
0001445546-20-005329	13662	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001445546-20-005329	13663	0001716774	028-18172			Standard Life Aberdeen plc
0001567619-20-018739	28725	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-20-018735	29061	0001000275	028-11396			ROYAL BANK OF CANADA
0001398344-20-021447	31879		028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001398344-20-021447	31878		028-11964			Aperio Group, LLC
0000950123-20-010883	81898		028-06580			LSV Asset Management
0000950123-20-010883	81899		028-14731			Oskie Capital Management, LLC
0000950123-20-010883	81900		028-11599			Grantham, Mayo, Van Otterloo & Co. LLC
0000950123-20-010883	81901		028-17965			Empire Life Investments Inc.
0000950123-20-010883	81895		028-11129			Burgundy Asset Management Ltd.
0000950123-20-010883	81897		028-06008			Iridian Asset Management
0000950123-20-010883	81896		028-06075			Jarislowsky, Fraser Ltd
0000950123-20-010878	74523		28-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0000950123-20-010878	74524		28-13078			Edinburgh Partners Ltd
0000072971-20-000355	28421	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000072971-20-000354	14231	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000072971-20-000353	29069	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000072971-20-000352	24755	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000072971-20-000351	28573	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000072971-20-000350	111267	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000072971-20-000349	22646	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001812185-20-000003	21444	0001696715	028-17884			LEVEL FOUR ADVISORY SERVICES, LLC
0001770133-20-000004	105432	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001581771-20-000003	26672	0000873630	028-03140			HSBC HOLDINGS PLC
0001567619-20-018717	45143	0001728120	028-18504			Broad Peak Investment Holdings Ltd.
0000019612-20-000199	33293					1
0001567619-20-018714	22197	0000921531	028-04886			GLOBEFLEX CAPITAL L P
0001567619-20-018714	22196	0001102578	028-05269			EARNEST PARTNERS LLC
0001651960-20-000006	25710		028-10665			London Co of Virginia
0001651960-20-000006	25713		028-12234			Redwood Investments, LLC
0001651960-20-000006	25711		028-14071			St. James Investment Company, LLC
0001651960-20-000006	25712		028-15134			Broad Run Investment Management, LLC
0001581449-20-000004	27391	0000873630	028-03140			HSBC HOLDINGS PLC
0001178913-20-003034	81761	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-20-003032	18701	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-20-003029	108022	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-20-003027	109132	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-20-003025	23176	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-20-003021	105993	0001398346	028-18632			MEITAV DASH INVESTMENTS LTD
0001178913-20-003019	34425	0001398346	028-18632			MEITAV DASH INVESTMENTS LTD
0001178913-20-003017	24838	0001398346	028-18632			MEITAV DASH INVESTMENTS LTD
0000950123-20-010845	27771		28-04665			MUFG Americas Holdings Corporation
0000950123-20-010843	27767		28-05836			MUFG Bank, Ltd.
0000950123-20-010843	27768		28-13602			MU Investments Co., Ltd.
0000950123-20-010843	27769		28-15731			MUFG Securities EMEA plc
0000950123-20-010843	27770		28-18096			Mitsubishi UFJ Asset Management (UK) Ltd.
0000950123-20-010843	27763		28-13564			Mitsubishi UFJ Trust and Banking Corporation
0000950123-20-010843	27764		28-13570			Mitsubishi UFJ Securities Holdings Co., Ltd.
0000950123-20-010843	27765		28-13566			Mitsubishi UFJ Kokusai Asset Management Co., Ltd.
0000950123-20-010843	27766		28-04665			MUFG Americas Holdings Corporation
0001456827-20-000007	17340	0001456827	028-15019			MITTLEMAN INVESTMENT MANAGEMENT, LLC
0001085146-20-002753	106587	0001082917	028-04145			GW&K Investment Management, LLC
0001456827-20-000008	24636	0001821079	028-20326			Aimia AM Holdings Inc.
0001456827-20-000008	24635	0001456827	028-15019			MITTLEMAN INVESTMENT MANAGEMENT, LLC
0001085146-20-002753	106588	0001086483	028-04587			ZACKS INVESTMENT MANAGEMENT
0000850401-20-000029	25276	0000850401	028-02494			TCW GROUP INC
0001398344-20-021384	76324		028-03791			Pzena Investment Management
0001398344-20-021384	76330		028-04129			Weatherbie Capital, LLC
0001398344-20-021384	76329		028-06683			TCW Investment Management Co.
0001398344-20-021384	76328		028-02494			TCW Group, Inc.
0001398344-20-021384	76317		028-02634			Aristotle Capital Management, LLC
0001398344-20-021384	76318		028-10679			Clough Capital Partners LP
0001398344-20-021384	76319		028-03434			Congress Asset Management Co
0001398344-20-021384	76320		028-11239			CoreCommodity Management, LLC
0001398344-20-021384	76321		028-01526			Fiduciary Management, Inc.
