ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0000950123-21-015521	0	5	860292	N
0000950123-21-015522	1	16770	481209729	N
0000950123-21-015514	1	6	971360	N
0000950123-21-015508	1	2	23370	N
0000950123-21-015512	1	1	316982	N
0000950123-21-015518	14	130	293447417	N
0000950123-21-015513	0	4	604470	N
0000950123-21-015505	5	11	4427587	N
0001567619-21-020416	0	13	4063649	N
0001567619-21-020415	0	55	302147	N
0000902664-21-004967	0	1	0	
0001104659-21-139147	0	85	3400845	
0001723925-21-000015	0	62	212615	N
0001540531-21-000006	0	17	2192525	N
0001315863-21-000890	0	11	343242	N
0000950123-21-015504	9	18	16289158	N
0000902664-21-004966	0	9	915704	
0001675088-21-000005	0	1	171213	N
0001172661-21-002332	1	173	9099330	
0001104659-21-139144	0	40	200528	
0000902664-21-004965	1	85	7645893	
0000905718-21-001503	0	24	193154	
0001214659-21-011807	0	25	2638307	
0000905718-21-001502	0	6	5912197	
0001062993-21-010895	1	17	245528	N
0001777141-21-000010	0	31	232512	N
0000905718-21-001501	0	4	3747959	
0001104659-21-139137	2	0	0	Y
0001524493-21-000013	0	15	750825	N
0001567619-21-020412	0	7	611107	N
0001562453-21-000005	0	7	92154	
0000905718-21-001500	0	2	289263	
0000905718-21-001499	0	37	374916	
0001315863-21-000889	2	110	1034102	N
0001104659-21-139136	4	5998	110811155	
0001172661-21-002331	0	509	2242796	
0001104659-21-139134	0	18	185191	
0000905718-21-001498	0	27	180315	
0001671754-21-000011	0	214	1447757	N
0001632118-21-000005	0	32	178714	N
0000921895-21-002668	1	75	2563130	
0001012975-21-000451	1	9	282943	N
0001085146-21-003342	0	223	60691886	N
0000902664-21-004964	0	51	223756	
0001085146-21-003341	0	117	368161	N
0001104659-21-139132	0	10	2006973	
0001688382-21-000007	0	103	373187	
0000905718-21-001497	0	38	337218	Y
0001104659-21-139131	0	8	145413	
0000905718-21-001496	0	0	0	Y
0001012975-21-000450	3	57	1891509	N
0001104659-21-139130	0	37	1363770	
0001315863-21-000888	0	13	983454	N
0000905718-21-001495	0	11	297724	
0001104659-21-139127	0	11	2143662	
0001104659-21-139125	0	5	3347121	
0001831942-21-000008	0	29	379293	N
0001172661-21-002330	0	22	104311	
0000921895-21-002667	3	5	314865	
0001273087-21-000016	2	6709	166706401	N
0001104659-21-139124	0	14	2965997	
0000950142-21-003712	2	5	146581	
0000905718-21-001494	0	13	1007368	
0001567619-21-020408	0	8	1928891	N
0001104659-21-139121	0	1	0	
0000902664-21-004963	0	18	1938341	
0001633055-21-000008	0	53	439127	
0001766564-21-000004	0	227	421195	N
0001047859-21-000004	0	17	88448	N
0001214659-21-011787	0	80	140396	
0001214659-21-011803	0	11	4484643	
0001214659-21-011796	0	22	284683	
0001214659-21-011801	0	1609	15528818	
0001214659-21-011785	0	34	213229	
0001214659-21-011793	0	22	506394	
0001214659-21-011782	0	12	153394	
0001214659-21-011790	0	11	113767	
0001214659-21-011800	0	543	1420266	
0001214659-21-011804	0	75	680250	
0001214659-21-011795	0	40	193875	
0001214659-21-011784	0	18	219290	
0001214659-21-011798	0	14	118854	
0001214659-21-011786	0	220	1422597	
0001214659-21-011797	4	33	314385	
0001214659-21-011788	0	648	1771807	
0001214659-21-011789	0	36	345050	
0001214659-21-011799	0	14	295880	
0001214659-21-011783	0	170	298795	
0001214659-21-011802	0	30	845108	
0001214659-21-011794	0	30	406144	
0001214659-21-011792	0	61	211576	
0001214659-21-011791	0	28	707242	
0000905718-21-001493	0	21	494092	
0000905718-21-001492	0	87	19671798	
0001104659-21-139119	0	25	395606	
0001592643-21-000008	0	150	29768290	N
0000902664-21-004962	0	26	498419	
0001104659-21-139118	0	342	5908540	
0001085146-21-003340	0	662	23741923	N
0000950123-21-015487	7	38	9549130	N
0000950123-21-015492	0	16	2279872	N
0000950123-21-015495	0	35	3254186	N
0000950123-21-015493	0	1	3044055	N
0000950123-21-015494	0	2	773458	N
0000950123-21-015486	0	1	122209	N
0000950123-21-015489	0	3	67612	N
0000950123-21-015485	0	182	82547	N
0001085146-21-003338	0	63	7411783	N
0001085146-21-003339	0	1019	14851813	N
0001315863-21-000887	0	22	947399	N
0001172661-21-002329	0	1	485161	
0001567619-21-020405	0	31	941492	N
0000902664-21-004961	0	39	29676688	
0001656456-21-000004	0	51	4198712	
0001542952-21-000004	0	1	0	
0001567619-21-020401	0	11	127124	N
0001567619-21-020400	0	104	1127842	N
0001214659-21-011781	0	105	274773	
0001214659-21-011775	1	20	481665	
0001214659-21-011776	0	2	966	
0001214659-21-011779	0	17	859446	
0001214659-21-011773	0	8	1139756	
0001214659-21-011780	0	8	373293	
0001214659-21-011774	0	245	536448	
0001214659-21-011777	1	10	331665	
0001213900-21-059312	0	1	582179	
0001007280-21-000004	0	1990	28135512	N
0000902664-21-004960	0	35	31032559	
0001567619-21-020399	0	10	874714	N
0001567619-21-020398	0	42	3231392	N
0000905718-21-001491	0	16	459884	
0000950123-21-015480	0	26	891378	N
0001104659-21-139109	0	122	22771634	
0001102578-21-000067	0	1193	16361585	N
0000902664-21-004959	2	64	963882	
0001536630-21-000005	0	90	428720	N
0001103804-21-000009	0	96	36044542	N
0001567619-21-020381	0	96	2925951	N
0000939334-21-000024	0	9	256265	
0001172661-21-002328	0	6	915665	
0001567619-21-020378	0	24	1033923	N
0001172661-21-002327	0	48	587288	
0000895421-21-000571	16	33150	742479307	N
0001132236-21-000006	0	1	4707	N
0000917579-21-000004	0	41	210200	N
0001822531-21-000007	0	30	140177	N
0001567619-21-020375	10	20	10933326	N
0001420506-21-001707	0	64	291572	N
0001730574-21-000009	0	276	750799	N
0001398344-21-021552	0	803	2559481	
0001821268-21-000472	0	58	2388435	
0001567619-21-020372	0	56	943993	N
0001872297-21-000006	1	45	10303964	N
0001478982-21-000006	0	14	306902	N
0001104659-21-139084	0	48	1774221	
0001849561-21-000003	0	180	246102	N
0001085146-21-003335	1	199	896846	
0001051359-21-000013	0	61	4168182	
0001496201-21-000007	3	116	1190277	N
0000919574-21-007119	2	354	2184089	
0001872297-21-000005	0	36	85059	N
0001832237-21-000004	0	106	725575	N
0001580642-21-005462	2	1060	19157787	
0001533551-21-000007	0	57	1178	Y
0001786767-21-000006	0	9	1274567	N
0001000097-21-000008	0	62	821982	N
0001813577-21-000003	0	30	235999	N
0001104659-21-139072	0	4	486375	
0001760076-21-000005	1	157	592381	
0001172661-21-002326	0	594	6335307	
0001877963-21-000011	0	20	120514	
0001567619-21-020369	0	16	65390	N
0001844568-21-000005	0	109	144853	N
0001724269-21-000004	0	225	933909	N
0001420506-21-001703	0	11	256745	N
0001845003-21-000004	0	235	245441	N
0001398344-21-021547	0	49	39585	
0001172661-21-002325	0	8	447532	
0001633227-21-000010	0	111	587903	N
0001567619-21-020366	0	38	533416	N
0001567619-21-020365	0	44	10637167	N
0001172661-21-002324	0	27	136616	
0000950123-21-015444	0	1	0	N
0001826434-21-000007	0	30	251643	N
0001719203-21-000007	0	39	137833	Y
0001536411-21-000008	0	49	3079960	
0001512858-21-000005	0	44	459599	N
0001076809-21-000229	0	1442	5653593	
0000950142-21-003709	0	25	17077682	
0000945631-21-000017	0	41	34024991	N
0001672829-21-000004	0	110	224696	N
0001768757-21-000009	0	18	283115	N
0001879206-21-000004	0	106	113756	N
0001086763-21-000013	1	481	2679059	
0001420506-21-001702	0	28	3782154	N
0001567619-21-020362	0	333	790368	N
0001085146-21-003334	0	1166	2350033	N
0001104659-21-139052	0	45	332299	
0001567619-21-020361	0	61	169703	N
0001606587-21-001630	0	224	440502	N
0001214659-21-011739	2	302	760052	
0001781948-21-000004	0	39	157419	
0001398344-21-021543	0	240	1494682	
0001759654-21-000005	0	236	89579	N
0001104659-21-139048	0	1	0	
0001796409-21-000005	0	36	515816	N
0001822531-21-000006	0	14	279981	N
0001104659-21-139043	0	2	53455	
0001580642-21-005456	0	152	7583435	
0001519676-21-000010	0	240	466185	
0001172661-21-002323	0	12	309898	
0001813784-21-000006	0	12	357959	N
0000712537-21-000031	1	246	277559	N
0001628280-21-023346	1	1	0	Y
0000920441-21-000004	0	226	473170	N
0001696778-21-000006	2	130	222235	N
0001764386-21-000005	0	225	237787	N
0001420506-21-001699	0	59	178523	N
0001534261-21-000008	0	54	4017507	
0000947871-21-001199	0	625	9915920	
0001628280-21-023343	1	2638	20333428	N
0001583977-21-000009	1	88	2461043	N
0001541617-21-000009	0	30	12234313	N
0001046192-21-000021	4	2717	42992061	N
0001793269-21-000005	0	653	160127	N
0001628280-21-023341	1	2622	6110779	N
0001104659-21-139035	0	78	260093	
0001172661-21-002322	0	81	744781	
0001595082-21-000087	0	492	5608004	Y
0001803156-21-000006	0	156	114099	N
0001398344-21-021539	0	665	125393	
0001595082-21-000086	0	4	864381	N
0001595082-21-000085	0	1	497615	N
0001172661-21-002320	1	17	85737	
0001801265-21-000008	0	17	451274	N
0001595082-21-000084	0	2	363970	N
0001137774-21-000139	7	5293	71647928	N
0001595082-21-000083	0	1	104606	N
0000950123-21-015435	1	112	1648949	N
0001172661-21-002319	0	698	2926042	
0001104659-21-139031	0	95	143719	
0000950123-21-015434	0	3598	175978446	N
0001420506-21-001697	0	0	0	N
0001056823-21-000020	0	338	4280125	N
0001062993-21-010881	0	14	910268	N
0001420506-21-001696	1	82	176882	N
0001567619-21-020351	0	232	1786196	N
0001214659-21-011737	0	61	313687	
0001842149-21-000005	0	70	193707	N
0000816788-21-000004	0	56	70142	N
0000950123-21-015430	0	10	37556	N
0001085146-21-003332	0	262	217302	N
0001398344-21-021537	2	16	28056	
0000921895-21-002665	0	12	164920	
0001129770-21-000006	0	35	210612775	N
0001323953-21-000008	0	18	2039426	N
0001085146-21-003330	0	61	284856	N
0001085146-21-003329	0	65	129055	N
0001567619-21-020343	0	47	395928	N
0001839445-21-000005	0	84	133904	N
0001085146-21-003328	0	222	3789655	N
0001085146-21-003327	0	659	3303591	N
0001567619-21-020341	6	2533	40278397	N
0001567619-21-020340	0	134	2830358	N
0001085146-21-003326	0	92	255926	N
0001085146-21-003325	0	21	41470	N
0001172661-21-002317	0	189	428339	
0001085146-21-003324	0	148	185350	N
0001567619-21-020337	1	20	18793	N
0001085146-21-003323	0	898	4054581	N
0001567619-21-020335	3	71	374955	N
0001085146-21-003322	15	532	869402	N
0000950123-21-015423	0	136	5992463	N
0001085146-21-003321	0	123	787507	N
0001535264-21-000046	0	127	1019058	N
0001513779-21-000004	0	104	288437	N
0001085146-21-003319	0	40	285782	N
0001062993-21-010879	0	172	963096	N
0001567619-21-020332	1	27	216043	N
0001652035-21-000007	0	91	61268	N
0001420506-21-001694	0	30	191234	N
0001315863-21-000886	0	139	5903915	N
0001420506-21-001692	0	1847	280335	N
0001567619-21-020327	2	801	2418454	N
0001567619-21-020326	4	54	2197004	N
0001740871-21-000005	0	124	209397	N
0001706164-21-000006	0	140	382691	N
0001845531-21-000004	0	67	166565	N
0001062993-21-010877	10	12	19332866	N
0001420506-21-001691	0	1003	1831178	N
0000919574-21-007114	0	32	212473	
0001794293-21-000006	0	14	67956	N
0001104659-21-139007	0	134	1372021	
0000919574-21-007113	2	8	63769	Y
0001062993-21-010875	0	850	53362204	N
0001012975-21-000449	0	0	0	N
0001599620-21-000006	0	97	479269342	N
0001738738-21-000004	0	144	124178000	N
0001599863-21-000009	0	352	1498579	N
0001398344-21-021535	0	466	328378	
0001104659-21-139003	0	130	2183834	
0001275880-21-000008	0	77	197342	N
0001172661-21-002316	0	22	709058	
0001717479-21-000008	0	262	700500	N
0001698093-21-000004	0	41	221973	N
0001346378-21-000004	0	246	574433	N
0001172661-21-002315	0	23	22809	
0001822973-21-000002	2	11	1028	N
0001018561-21-000004	0	223	323169	
0000950123-21-015407	0	22	205641	N
0000919574-21-007112	0	41	540239	
0001616034-21-000004	0	571	1020709	N
0001172661-21-002313	5	207	157161	
0001172661-21-002312	0	11	1663393	
0000949509-21-000021	2	261	6889609	N
0001104659-21-138997	0	47	283417	
0001172661-21-002311	0	106	5943911	
0001172661-21-002310	0	30	707837	
0001062574-21-000009	0	664	4649597	N
0001172661-21-002309	0	16	160752	
0001172661-21-002307	0	418	761664	
0001535279-21-000006	0	23	161130	N
0001172661-21-002306	0	191	678398	
0001172661-21-002305	1	36	194336	
0001567619-21-020307	9	27444	969060922	N
0000919574-21-007109	1	10	90989	Y
0000950142-21-003707	0	52	212169	
0001104659-21-138990	0	335	162232	
0001172661-21-002303	0	29	1556739	
0001420506-21-001688	0	34	449002	N
0001172661-21-002302	1	657	7900739	Y
0001085146-21-003318	0	125	4312725	N
0001172661-21-002301	0	351	1117566	
0001172661-21-002300	0	10	225869	
0001085146-21-003317	0	0	0	N
0001172661-21-002298	1	419	1993937	
0000861177-21-000012	5	18063	232747600	N
0001207017-21-000041	1	3015	88628748	N
0001567619-21-020299	0	124	1466288	N
0000080255-21-001548	0	2935	1061917986	
0001172661-21-002296	0	89	842024	
0001172661-21-002295	0	33	88797	
0001567619-21-020298	1	219	2563469	N
0000921895-21-002661	2	19	816031	
0001172661-21-002294	0	94	961163	
0001062993-21-010860	2	1560	64509526	N
0001567619-21-020297	24	30151	379145489	N
0001595951-21-000011	3	1	255	
0001567619-21-020296	1	1	13882	N
0001172661-21-002292	0	54	796734	
0001567619-21-020295	1	613	3472511	N
0001567619-21-020293	0	12	36988	N
0001172661-21-002289	3	85	1068609	
0001172661-21-002288	1	80	1378419	
0001172661-21-002287	0	210	9994905	
0001863523-21-000003	0	150	1354508	N
0001172661-21-002286	0	13	177339	
0001172661-21-002285	0	186	206606	
0001724264-21-000012	1	298	4021136	N
0001172661-21-002284	0	16	130893	
0001172661-21-002283	0	1999	50461373	
0001689646-21-000005	0	1468	786387	N
0001800081-21-000002	0	244	1949665	N
0001172661-21-002282	0	104	174834	
0000921895-21-002657	2	9	1392090	
0001062993-21-010857	0	442	556258	N
0001817145-21-000007	0	20	159260	N
0001866574-21-000003	0	49	579512	N
0001845199-21-000004	0	445	144282	N
0001172661-21-002281	0	199	516388	
0001172661-21-002280	0	109	1994451	
0001172661-21-002279	0	24	2211022	
0001619779-21-000005	0	80	127981	N
0001567619-21-020282	7	89	17175739	N
0000950123-21-015379	12	4643	142725333	N
0001213900-21-059180	0	60	944001	
0000947871-21-001186	2	3	271186	
0001805758-21-000005	0	34	450	N
0001172661-21-002277	0	72	336172	
0001839255-21-000006	0	62	172288	N
0001624758-21-000010	1	1142	1489079	N
0001651336-21-000007	0	347	800025	
0001593324-21-000004	8	1812	4819923	N
0001398344-21-021530	0	29	1287093	
0001172661-21-002276	0	878	6210163	
0001172661-21-002275	0	127	151118	
0001606587-21-001628	0	88	106446	N
0001475597-21-000018	0	3212	16402282	N
0000947871-21-001185	2	4	304408	
0001567619-21-020279	0	1	198799	N
0001420506-21-001686	0	3	225465	N
0000919574-21-007099	0	161	52056326	
0001389933-21-000011	1	80	376924	N
0000093751-21-000697	10	4685	1891995453	N
0001420506-21-001684	0	293	426786	N
0001567619-21-020275	1	3	202416	N
0001512162-21-000006	0	102	739961	N
0001771067-21-000006	0	10	254996	N
0000947871-21-001184	2	2	170546	
0001445546-21-005665	4	2813	92989978	
0001445911-21-000005	0	369	1104702	N
0001172661-21-002274	0	54	383338	
0001771673-21-000005	0	16	615028	N
0001172661-21-002273	0	157	458374	
0001104659-21-138975	0	8	3707127	
0000947871-21-001183	2	3	251408	
0001420506-21-001683	2	16	2857687	N
0001567619-21-020268	3	62	16299099	N
0000947871-21-001182	2	3	90416	
0001266227-21-000005	0	18	210400	N
0001172661-21-002272	0	57	1386784	
0001398344-21-021528	0	415	229262	
0000919574-21-007094	5	589	7470253	
0001172661-21-002271	0	26	696776	
0001533954-21-000003	0	485	569771	
0001172661-21-002270	1	464	1122709	
0001606587-21-001627	0	81	159937	N
0000947871-21-001181	2	3	6206	
0001172661-21-002269	0	733	5524521	
0001496201-21-000006	0	12	260056	N
0001767393-21-000011	0	113	747115	N
0001533421-21-000006	2	9132	54560067	N
0001172661-21-002268	0	673	6124152	
0001172661-21-002267	0	6	659964	
0001104659-21-138965	0	802	1228449	
0001172661-21-002265	0	1203	1620607	
0001172661-21-002264	0	38	12939528	
0001667731-21-000296	0	429	612026	
0001104659-21-138960	0	19	207083	
0001754960-21-000215	0	7	74545	N
0001104883-21-000006	0	81	955944	N
0001567619-21-020262	7	2130	62730306	N
0001606587-21-001626	0	87	138705	N
0001630243-21-000015	0	39	2102266	N
0000903949-21-000005	0	235	5675752	N
0001172661-21-002261	0	2	150577	
0001172661-21-002260	2	1005	8114998	
0001567619-21-020261	0	11	228871	N
0001172661-21-002259	0	24	2686693	
0001172661-21-002258	0	56	922469	
0001172661-21-002257	1	28	2087922	
0001567619-21-020260	0	114	1874159	N
0001104659-21-138952	0	70	1688544	
0001420506-21-001681	0	43	271449	N
0001172661-21-002255	0	1	400715	
0001606587-21-001625	0	1313	773635	N
0001172661-21-002254	0	56	2927280	
0001104659-21-138946	2	186	818297	
0001403438-21-000005	0	4319	106490483	N
0001104659-21-138945	1	76	282978	
0000941560-21-000006	0	91	704586	N
0001437749-21-026678	0	620	299464	N
0001397290-21-000005	0	191	501529	N
0001172661-21-002253	0	32	146479	
0001730765-21-000004	0	134	146192	N
0001389307-21-000004	0	21	193667	N
0001731509-21-000007	0	6	2112519	N
0000950123-21-015330	3	7	6159839	N
0001567619-21-020258	0	3	365294	N
0001172661-21-002250	2	55	2272189	
0001085146-21-003316	0	19	342586	N
0001343781-21-000007	0	73	2317469	N
0001630709-21-000005	0	14	124360	N
0000950123-21-015324	2	12	732257	N
0001599273-21-000004	0	89	207530	N
0001567619-21-020256	0	16	331386	N
0001732988-21-000008	0	3	1313855	N
0001062993-21-010839	0	160	4833303	N
0001214659-21-011723	0	0	0	Y
0000919574-21-007076	0	69	1336343	
0001818309-21-000004	0	524	249550000	N
0001085146-21-003315	0	233	167652	N
0000950123-21-015317	1	4	824675	N
0001493152-21-028446	0	41	235550	
0001398344-21-021523	0	81	681296	
0001837533-21-000005	0	16	152298	Y
0001084683-21-000009	0	87	645283	N
0000701059-21-000021	0	1945	12572750	N
0001172661-21-002249	0	22	2045889	
0001398344-21-021522	2	176	52873312	
0000934999-21-000007	0	235	9755136	N
0001731509-21-000005	1	11	32251452	N
0001062993-21-010837	0	294	1560218	N
0001754960-21-000214	0	88	339076	N
0001162695-21-000005	0	55	499	N
0001803087-21-000004	0	65	110088	N
0001754960-21-000213	0	26	258409	N
0000884589-21-000031	0	627	4463832	N
0001172661-21-002248	0	64	247848	
0001104659-21-138930	0	2	47208	
0001434819-21-000008	2	899	55646534	
0001599793-21-000005	1	59	119869	N
0001546190-21-000012	0	18	3769203	N
0001172661-21-002247	0	44	3244813	
0000902664-21-004956	0	2	779791	
0001754960-21-000212	5	296	283288	N
0001422848-21-000180	2	611	585854718	N
0001644187-21-000004	0	212	1504965	N
0001172661-21-002246	0	19	807213	
0001608179-21-000006	0	526	735942	N
0001172661-21-002245	0	47	1556501	
0001104659-21-138908	0	19	309441	
0001034184-21-000008	0	187	1534604	N
0001172661-21-002244	0	7	167999	
0001172661-21-002243	0	25	12724093	
0001841544-21-000005	0	141	1022250	N
0000950123-21-015297	9	10219	313002756	N
0001606587-21-001624	2	1962	3471044	N
0000905729-21-000218	0	117	361536	
0001172661-21-002242	0	52	559294	
0001323255-21-000017	3	43	16304646	
0001172661-21-002241	0	33	108305	
0001110806-21-000005	0	222	1357034	N
0001732007-21-000006	0	162	190358	N
0001448574-21-000009	0	787	6545452	N
0000919574-21-007066	0	27	644959	
0001398344-21-021515	0	241	1747826	
0000902664-21-004952	3	206	1631026	
0000919574-21-007065	2	19	4852994	Y
0001104659-21-138904	0	24	381074	
0000919574-21-007064	6	4175	44745686	
0001422848-21-000176	2	441	428647046	N
0001838289-21-000006	0	43	405556	N
0001172661-21-002240	1	27	4284111	
0001172661-21-002239	0	139	1643562	
0001104659-21-138893	7	24	1114340	
0001422848-21-000175	3	243	1130749	N
0001556785-21-000031	0	40	18608571	
0001846677-21-000008	0	23	413157	N
0001172661-21-002238	0	66	17884622	
0000919574-21-007063	7	2418	38578112	
0001172661-21-002237	0	1015	50773400	
0001035463-21-000004	2	243	1069183	N
0001772937-21-000006	2	66	353466	N
0001535293-21-000006	0	26	412915674	N
0000919574-21-007062	2	78	1216354	
0001172661-21-002235	1	70	2653915	
0001398344-21-021512	5	1006	10378223	
0000919574-21-007061	2	2	1205689	
0001742435-21-000008	0	333	396139	N
0001725547-21-000111	0	97	514621	N
0001104659-21-138875	0	37	591166	N
0001567619-21-020251	0	30	193904	N
0001535061-21-000005	0	476	1617893	
0001114039-21-000004	2	124	320076	N
0001422848-21-000174	3	155	1836726	N
0001172661-21-002234	0	11	56843	
0000919574-21-007060	0	1498	3411220	
0001172661-21-002233	0	18	176484	
0001062993-21-010833	0	27	7261687	N
0001767905-21-000004	0	5	176270	N
