ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000947871-20-000461	32606	0001456228	028-13421			DekaBank Deutsche Girozentrale
0001397545-20-000011	19637	0001397545	028-12464			HHR Asset Management, LLC
0001397545-20-000010	26562	0001397545	028-12464			HHR Asset Management, LLC
0001397545-20-000009	110278	0001397545	028-12464			HHR Asset Management, LLC
0001397545-20-000008	11564	0001397545	028-12464			HHR Asset Management, LLC
0000947871-20-000460	12417	0001456228	028-13421			DekaBank Deutsche Girozentrale
0000950123-20-004814	28524		028-06354			Victory Capital Management Inc.
0001446114-20-000031	23155	0001446114	028-13214			Ancora Advisors, LLC
0001446114-20-000029	102207	0000721204	028-01190			RUSSELL FRANK CO/
0001041062-20-000065	27323		028-11957			Hillsdale Investment Management Inc.
0001041062-20-000065	27324		028-04211			Intech Investment Management LLC
0001041062-20-000065	27325		028-12634			Investec Asset Management Ltd.
0001041062-20-000065	27326		028-14777			J O HAMBRO CAPITAL MANAGEMENT LTD
0001041062-20-000065	27327		028-11937			JP Morgan Investment Management
0001041062-20-000065	27328		028-17689			Kettle Hill Capital Management, LLC
0001041062-20-000065	27329		028-13608			LMCG Investments, LLC
0001041062-20-000065	27330		028-06580			LSV Asset Management
0001041062-20-000065	27331		028-13124			Macquarie Investment Management
0001041062-20-000065	27332		028-03673			ManuLife Asset Management LLC
0001041062-20-000065	27333		028-17488			Maple-Brown Abbott
0001041062-20-000065	27334		028-13243			Mar Vista Investment Partners, LLC
0001041062-20-000065	27335		028-03743			Marathon Asset Management, LP
0001041062-20-000065	27336		028-04632			Martingale Asset Management L P
0001041062-20-000065	27337		028-13573			Neuberger Berman Group LLC
0001041062-20-000065	27338		028-17435			NN Investment Partners Holdings N.V.
0001041062-20-000065	27339		028-01474			NWQ Investment Management Company, LLC
0001041062-20-000065	27340		028-03042			PanAgora Asset Management Inc.
0001041062-20-000065	27341		028-04558			Parametric Portfolio Associates LLC
0001041062-20-000065	27342		028-12690			PCJ Investment Counsel Ltd
0001041062-20-000065	27343		028-13350			Poplar Forest Capital LLC
0001041062-20-000065	27344		028-01549			PRINCIPAL GLOBAL INVESTORS
0001041062-20-000065	27345		028-14009			QS Investors LLC
0001041062-20-000065	27346		028-19339			Qtron Investments LLC
0001041062-20-000065	27347		028-11173			Quantiative Management Associates
0001041062-20-000065	27348		028-10674			Ramius Advisors LLC
0001041062-20-000065	27349		028-14481			RWC Asset Management LLP
0001041062-20-000065	27350		028-04691			Schafer Cullen Capital Management Inc.
0001041062-20-000065	27351		028-10613			Snow Capital Management LP
0001041062-20-000065	27352		028-11300			Spectrum Asset Management, Inc.
0001041062-20-000065	27353		028-00733			State Street Bank & Trust
0001041062-20-000065	27354		028-10640			Towle & Co
0001041062-20-000065	27355		028-07104			WCM Investment Management/CA
0001041062-20-000065	27356		028-17022			William Blair & Co
0001041062-20-000065	27357		028-13067			Cardinal Capital Management LLC
0001041062-20-000065	27358		028-869			Fred Alger Management, LLC
0001041062-20-000065	27359		028-5229			Great Lakes Advisors LLC
0001041062-20-000065	27303		028-17130			361 Capital, LLC
0001041062-20-000065	27304		028-05990			Acadian Asset Management LLC
0001041062-20-000065	27305		028-05508			AJO, LP
0001041062-20-000065	27306		028-10562			AllianceBernstein L.P.
0001041062-20-000065	27307		028-04895			Analytic Investors, LLC
0001041062-20-000065	27308		028-10120			AQR Capital Management LLC
0001041062-20-000065	27309		028-17137			Arcus
0001041062-20-000065	27310		028-13791			ArrowMark Partners
0001041062-20-000065	27311		028-05615			Axiom International Investors
0001041062-20-000065	27312		028-18146			Benefit Street Partners
0001041062-20-000065	27313		028-02951			Beutel Goodman Capital Management
0001041062-20-000065	27314		028-18913			Blackcrane Capital, LLC
0001041062-20-000065	27315		028-12820			Brigade Capital Management, LP
0001041062-20-000065	27316		028-11728			Causeway
0001041062-20-000065	27317		028-11563			Coho Partners
0001041062-20-000065	27318		028-14668			Copeland Capital Management, LLC
0001041062-20-000065	27319		028-10492			Falcon Point Capital
0001041062-20-000065	27320		028-14036			Fiera Capital Corp.
0001041062-20-000065	27321		028-18845			Fondsmaeglerselskabet Maj Invest A/S
0001041062-20-000065	27322		028-12836			Guggenheim Capital Llc
0001041062-20-000064	28575	0000350894	028-16454			SEI INVESTMENTS CO
0001041062-20-000063	27212	0000350894	028-16454			SEI INVESTMENTS CO
0000950123-20-004811	14468		028-15598			1922 Investment Company LLC
0000950123-20-004810	104693		028-15598			1922 Investment Company LLC
0001041062-20-000062	16534	0000350894	028-16454			SEI INVESTMENTS CO
0000950123-20-004809	17962		028-15598			1922 Investment Company LLC
0000950123-20-004808	33266		028-13120			Macquarie Group Limited
0001085146-20-001480	20001	0001096978	028-11231			MARINER INVESTMENT GROUP LLC
0001085146-20-001478	18374	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-20-001477	26012	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-20-001476	107982	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-20-001475	33488	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-20-001473	34545	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-20-001472	15522	0001716774	028-18172			Standard Life Aberdeen plc
0001172661-20-001211	24424	0001304096	028-11771			Greywolf Capital Management LP
0001615774-20-005736	21804	0001519611	028-14480			ARGI Investment Services, LLC
0001615774-20-005736	21805	0001600064	028-19397			Toroso Investments, LLC
0001615774-20-005736	21803	0001593324	028-17117			Penserra Capital Management LLC
0001615774-20-005736	21802	0001483801	028-13818			CSat Investment Advisory, L.P.
0001567619-20-009949	17220	0001163653	028-10594			NOMURA HOLDINGS INC
0001567619-20-009947	33343	0001163653	028-10594			NOMURA HOLDINGS INC
0001567619-20-009946	14285	0001163653	028-10594			NOMURA HOLDINGS INC
0001567619-20-009943	26712	0001163653	028-10594			NOMURA HOLDINGS INC
0001567619-20-009935	14133	0001163653	028-10594			NOMURA HOLDINGS INC
0001085146-20-001470	23253	0001386060	028-12484			Boston Partners
0001085146-20-001470	23255	0001602159	028-18323			ORIX Corp USA
0001085146-20-001470	23256	0001418773	028-12635			Robeco Institutional Asset Management B.V.
0001085146-20-001470	23257	0001418427	028-12627			ROBECOSAM AG
0001085146-20-001470	23254	0001096978	028-11231			MARINER INVESTMENT GROUP LLC
0000950123-20-004784	18121		028-04588			Parametric Portfolio Associations, LLC
0000950123-20-004784	18122		028-03687			Polen Capital Management LLC
0000950123-20-004784	18123		028-04217			Prudential Investment Management, Inc.
0000950123-20-004784	18124		028-10228			RBC Global Asset Management
0000950123-20-004784	18125		028-11487			River Road Asset Management, LLC
0000950123-20-004784	18126		028-10220			Westfield Capital Management Company, LP
0000950123-20-004784	18127		028-17022			William Blair Investment Management, LLC
0000950123-20-004784	18100		028-05990			Acadian Asset Management LLC
0000950123-20-004784	18101		028-01091			American Century Investment Management, Inc.
0000950123-20-004784	18106		028-01341			Galliard Capital Management (Subsidiary of Wells Fargo)
0000950123-20-004784	18105		028-16017			BMO Asset Management Corp.
0000950123-20-004784	18104		028-01006			Barrow, Hanley, Mewhinney & Strauss Inc.
0000950123-20-004784	18103		028-04825			Baillie Gifford & Co
0000950123-20-004784	18102		028-10005			Arrowstreet Capital Limited Partnership
0000950123-20-004784	18120		028-04668			NISA Investment Advisors, LLC
0000950123-20-004784	18119		028-04632			Martingale Asset Management LP
0000950123-20-004784	18118		028-03673			Manulife Asset Management LLC
0000950123-20-004784	18117		028-05267			MacQuarie Investment Management Business Trust
0000950123-20-004784	18116		028-06580			LSV Asset Management
0000950123-20-004784	18115		028-12421			Logan Circle Partners (Subsidiary of Fortress Investment Group)
0000950123-20-004784	18114		028-15066			Legal & General Investment Management America Inc
0000950123-20-004784	18113		028-00074			Jennison Associates LLC
0000950123-20-004784	18107		028-10981			Goldman Sachs Asset Management, LP
0000950123-20-004784	18111		028-12634			Investec Asset Management Limited
0000950123-20-004784	18112		028-16230			Jackson Square Partners, LLC
0000950123-20-004784	18108		028-12511			Goodwin Capital Advisers, Inc.
0000950123-20-004784	18110		028-10329			Income Research & Management
0000950123-20-004784	18109		028-04145			GW&K Investment Management
0001162695-20-000002	25113	0000061227	028-00046			MACKAY SHIELDS LLC
0000892712-20-000188	31045		028-13747			Johnson Financial Group, Inc.
0000950123-20-004782	27714		028-00074			Jennison Associates LLC
0000950123-20-004782	27715		028-15066			Legal & General Investment Management America Inc
0000950123-20-004782	27716		028-18628			MetLife Investment Management, LLC
0000950123-20-004782	27717		028-00398			Loomis Sayles & Co LP
0000950123-20-004782	27718		028-06580			LSV Asset Management
0000950123-20-004782	27719		028-05267			MacQuarie Investment Management Business Trust
0000950123-20-004782	27720		028-03673			Manulife Asset Management (US) LLC
0000950123-20-004782	27721		028-04632			Martingale Asset Management LP
0000950123-20-004782	27722		028-04968			Massachusetts Financial Services Co.
0000950123-20-004782	27723		028-03719			McKinley Capital Management LLC
0000950123-20-004782	27724		028-11450			Mondrian Investment Partners LTD
0000950123-20-004782	27725		028-04668			NISA Investment Advisors LLC
0000950123-20-004782	27726		028-13785			Origin Asset Management LLP
0000950123-20-004782	27727		028-12966			O'Shaughnessy Asset Management, LLC
0000950123-20-004782	27728		028-10952			Pacific Investment Management Company LLC
0000950123-20-004782	27729		028-03042			PanAgora Asset Management Inc
0000950123-20-004782	27730		028-04588			Parametric Portfolio Associations, LLC
0000950123-20-004782	27731		028-03687			Polen Capital Management LLC
0000950123-20-004782	27732		028-04217			Prudential Investment Management, Inc.
0000950123-20-004782	27733		028-11487			River Road Asset Management, LLC
0000950123-20-004782	27734		028-00306			Rothschild Asset Management Inc.
0000950123-20-004782	27735		028-03489			SouthernSun Asset Management, LLC
0000950123-20-004782	27736		028-14794			Veritas Asset Management LLP
0000950123-20-004782	27737		028-07292			Voya Investment Management, LLC
0000950123-20-004782	27738		028-16899			Wellington Management Co LLP
0000950123-20-004782	27739		028-10245			Western Asset Management Co.
0000950123-20-004782	27740		028-10220			Westfield Capital Management Company, LP
0000950123-20-004782	27741		028-17022			William Blair Investment Management, LLC
0000950123-20-004782	27696		028-05990			Acadian Asset Management LLC
0000950123-20-004782	27697		028-01091			American Century Investment Management, Inc.
0000950123-20-004782	27698		028-16565			Aristotle Capital Boston, LLC
0000950123-20-004782	27699		028-10005			Arrowstreet Capital Limited Partnership
0000950123-20-004782	27700		028-01006			Barrow Hanley Mewhinney & Strauss LLC
0000950123-20-004782	27701		028-12019			Blackrock Inc
0000950123-20-004782	27702		028-16017			BMO Asset Management Corp.
0000950123-20-004782	27703		028-02204			Brandywine Global Investment Management, LLC
0000950123-20-004782	27704		028-02180			Capstone Asset Management Co
0000950123-20-004782	27705		028-12126			Clarivest Asset Management LLC
0000950123-20-004782	27706		028-11628			Copper Rock Capital Partners, LLC
0000950123-20-004782	27707		028-01186			Dimensional Fund Advisors LP
0000950123-20-004782	27708		028-00400			Dodge & Cox
0000950123-20-004782	27709		028-10981			Goldman Sachs Asset Management, L.P.
0000950123-20-004782	27710		028-04145			GW&K Investment Management
0000950123-20-004782	27711		028-10329			Income Research and Management, LLC
0000950123-20-004782	27712		028-04211			Intech Investment Management LLC
0000950123-20-004782	27713		028-03059			Jacobs Levy Equity Management, Inc.
0000892712-20-000187	16458		028-13747			Johnson Financial Group, Inc.
0000950123-20-004779	18632		028-13120			Macquarie Group Limited
0000950123-20-004778	33486		028-13120			Macquarie Group Limited
0000950123-20-004775	20770		28-13124			Macquarie Group Limited
0000950123-20-004774	28044		028-13120			Macquarie Group Limited
0000719220-20-000034	27190					S&T Bank
0000950123-20-004766	14653		028-13925			Meiji Yasuda Asset Management Co Ltd.
0000950123-20-004766	14654					PACIFIC GUARDIAN LIFE INSURANCE CO. LTD.
0001178913-20-001466	14200	0001496201	028-15863			SPHERA FUNDS MANAGEMENT LTD.
0001178913-20-001464	22619	0001496201	028-15863			SPHERA FUNDS MANAGEMENT LTD.
0000930413-20-001440	75022	0001521019	028-14498			Nuveen Asset Management, LLC
0000930413-20-001439	28842	0001521019	028-14498			Nuveen Asset Management, LLC
0000950123-20-004741	18985					SUMITOMO MITSUI FINANCIAL GROUP, INC
0000950123-20-004738	30602		028-14376			Commonwealth Bank of Australia
0000950123-20-004736	30036		028-14335			Mizuho Securities USA LLC
0000950123-20-004736	30037		028-19567			Mizuho Americas LLC
0000950123-20-004736	30035		028-07332			Asset Management One Co., Ltd
0000950123-20-004736	30033		028-14397			Mizuho Trust & Banking Co., Ltd.
0000950123-20-004736	30032		028-14226			Mizuho Bank, Ltd.
0000950123-20-004736	30034		028-19142			Mizuho Securities Co., Ltd.
0000950123-20-004734	26860		028-14376			Commonwealth Bank of Australia
0000950123-20-004733	23153		028-14335			MIZUHO SECURITIES USA LLC
0000950123-20-004728	12549					SUMITOMO MITSUI FINANCIAL GROUP, INC
0000950123-20-004727	21217		028-14376			Commonwealth Bank of Australia
0000950123-20-004726	21365		028-17598			Russell Investments Group, Ltd
0000950123-20-004722	36545		028-14376			Commonwealth Bank of Australia
0000950123-20-004714	22728		028-14376			Commonwealth Bank of Australia
0001567619-20-009900	30581	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-009888	24420	0001305473	028-12516			Insight Holdings Group, LLC
0001725296-20-000003	21875	0001390777	028-12592			Bank of New York Mellon Corp
0001567619-20-009901	31207	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-009894	21796	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-009898	21186	0001305473	028-12516			Insight Holdings Group, LLC
0001104659-20-061039	30918		028-14770			Westpac Banking Corp
0001567619-20-009887	44515	0001305473	028-12516			Insight Holdings Group, LLC
0001766787-20-000002	46725	0001544676				Segantii Capital Management Ltd
0001740639-20-000002	48781	0001730299	028-18642			Banco de Sabadell, S.A
0001633121-20-000006	26682	0001572748	028-16519			Marathon Trading Investment Management LLC
0001567619-20-009893	29118	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-009896	28040	0001305473	028-12516			Insight Holdings Group, LLC
0001021642-20-000004	22192		028-05788			Natixis Advisors, LP
0001730946-20-000002	22461	0001730299	028-18642			Banco de Sabadell, S.A
0001350706-20-000009	22084	0001569857	028-15402			Overlook Holdings Ltd
0000919574-20-003299	27160	0001569518	028-15308			Kinneret Advisory, LLC
0001350706-20-000008	25807	0001569857	028-15402			Overlook Holdings Ltd
0001491661-20-000002	21205	0001521019	028-14498			Nuveen Asset Management, LLC
0001491661-20-000002	21204	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001491661-20-000002	21203	0001305227	028-12016			BlackRock Investment Management, LLC
0001491661-20-000002	21202	0000880058	028-02956			GREAT LAKES ADVISORS INC
0001491661-20-000002	21201	0001086137	028-04895			ANALYTIC INVESTORS, LLC
0001491661-20-000002	21200	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001491661-20-000002	21199	0000919972	028-10495			NORTHERN TRUST CO
0001491661-20-000002	21198	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0001104659-20-061038	30370		028-14770			Westpac Banking Corporation
0001104659-20-061037	16580		028-14770			Westpac Banking Corporation
0001172661-20-001207	17159	0001697665	028-17708			SAPPHIRE VENTURES, L.L.C.
0001567619-20-009904	15393	0001305473	028-12516			Insight Holdings Group, LLC
0001104659-20-061036	11969		028-14770			Westpac Banking Corp
0001350706-20-000007	14731	0001569857	028-15402			Overlook Holdings Ltd
0001567619-20-009892	16208	0001305473	028-12516			Insight Holdings Group, LLC
0000950123-20-004696	24799		28-00267			M & T BANK CORPORATION
0001437749-20-010630	26476		028-14001			Steel Partners Holdings L.P.
0001437749-20-010629	12658		028-14001			Steel Partners Holdings L.P.
0001437749-20-010628	16194		028-14001			Steel Partners Holdings L.P.
0000950123-20-004694	43182		28-00267			M & T BANK CORPORATION
0001437749-20-010627	18279		028-14001			Steel Partners Holdings L.P.
0000950123-20-004693	29622		28-00267			M & T BANK CORPORATION
0000950123-20-004692	24102		28-00267			M & T BANK CORPORATION
0000950123-20-004688	18703		28-00267			M & T BANK CORPORATION
0000950123-20-004686	32297		28-00267			M & T BANK CORPORATION
0001567619-20-009848	29798	0001527166	028-15025			Carlyle Group Inc.
0001476534-20-000003	33503	0001075869				WELLS CAPITAL MANAGEMENT INC
0001567619-20-009846	43113	0001527166	028-15025			Carlyle Group Inc.
0001197610-20-000002	33956	0001166588				BNP PARIBAS ARBITRAGE, SA
0001567619-20-009845	31605	0001527166	028-15025			Carlyle Group Inc.
0001567619-20-009844	34483	0001512910	028-15646			AlpInvest Partners B.V.
0000872786-20-000004	20808	0001166588				BNP PARIBAS ARBITRAGE, SA
0000936922-20-000002	27148	0001055980	028-06722			Ameritas Investment Partners, Inc.
0001104659-20-060881	31856	0001417544	028-13118			WELLS FARGO CLEARING SERVICES, LLC
0001104659-20-060881	31857	0001418112	028-13117			WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC
0001567619-20-009798	16304	0000924020	028-20073			Johnson & Johnson Innovation - JJDC, Inc.
0000046195-20-000057	110349		028-00416			BANK OF HAWAII
0001104659-20-060831	30011	0001390777	028-12592			Bank of New York Mellon Corp
0001213900-20-011983	33839	0001674350	028-17463			CCMP Capital GP, LLC
0001567619-20-009774	82191	0001305841	028-10968			Epoch Investment Partners, Inc.
0001567619-20-009774	82200	0001765388	028-18978			Metropolis Capital Ltd
0001567619-20-009774	82183	0000053417	028-00074			Jennison Associates LLC
0001567619-20-009774	82184	0001484150	028-13815			Lindsell Train Ltd
0001567619-20-009774	82185	0001528593	028-15603			Black Creek Investment Management Inc.
0001567619-20-009774	82186	0001486180	028-13893			River & Mercantile Asset Management LLP
0001567619-20-009774	82187	0001214639	028-10309			DSM Capital Partners LLC
0001567619-20-009774	82188	0001088875	028-04825			Baillie Gifford & Co
0001567619-20-009774	82189	0001508097	028-14100			Sanders Capital, LLC
0001567619-20-009774	82190	0001377581	028-12253			First Pacific Advisors, LP
0001567619-20-009774	82201	0001353312	028-11746			TREMBLANT CAPITAL GROUP
0001567619-20-009774	82192	0001556785	028-15045			Vulcan Value Partners, LLC
0001567619-20-009774	82193	0001541448	028-14794			Veritas Asset Management LLP
0001567619-20-009774	82194	0001215838	028-13273			JUPITER ASSET MANAGEMENT LTD
0001567619-20-009774	82195	0001579254	028-15537			East Coast Asset Management, LLC.
0001567619-20-009774	82196	0001316926	028-11073			Polaris Capital Management, LLC
0001567619-20-009774	82197	0001428569	028-13025			Holowesko Partners Ltd.
0001567619-20-009774	82198	0001290668	028-11076			Sustainable Growth Advisers, LP
0001567619-20-009774	82199	0001742647	028-19251			Moerus Capital Management LLC
0000312069-20-000042	65639	0000312069	028-00826			BARCLAYS PLC
0000312069-20-000041	31803	0000312069	028-00826			BARCLAYS PLC
0001319111-20-000003	17489		028-11076			Sustainable Growth Advisers, LP
0001319111-20-000003	17486		028-18745			Ceredex Value Advisors LLC
0001319111-20-000003	17487		028-18744			Silvant Capital Management LLC
0001319111-20-000003	17488		028-10622			Zevenbergen Capital Investments LLC
0001623632-20-001039	14532	0001056288	028-04375			FEDERATED HERMES, INC.
0000312069-20-000040	21754	0000312069	028-00826			BARCLAYS PLC
0001623632-20-001038	20926	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-20-001038	20927	0001692234	028-17598			Russell Investments Group, Ltd.
0001623632-20-001037	11617	0001056288	028-04375			FEDERATED HERMES, INC.
0000312069-20-000039	19149	0000312069	028-00826			BARCLAYS PLC
0001623632-20-001036	26339	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-20-001035	33165	0001056288	028-04375			FEDERATED HERMES, INC.
0001158202-20-000004	30529		801-52378			LOCKWOOD ADVISORS INC
0001158202-20-000004	30530		801-7163			UBS FINANCIAL SERVICES INC.
0001158202-20-000004	30528		801-70103			MORGAN STANLEY SMITH BARNEY LLC
0001104659-20-060796	21873	0001578985	028-15541			Cumberland Partners Ltd
0001104659-20-060791	23682	0001578985	028-15541			Cumberland Partners Ltd
0001623632-20-001034	11848	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-20-001033	12025	0001056288	028-04375			FEDERATED HERMES, INC.
0000312069-20-000034	21992		028-826			Barclays PLC
0000312069-20-000033	34034		028-826			Barclays PLC
0000312069-20-000035	106358		028-826			Barclays PLC
0001398344-20-010076	11571	0001080380	028-04685			PROSPECTOR PARTNERS LLC
0001085146-20-001457	28226	0001390777	028-12592			Bank of New York Mellon Corp
0001513227-20-000005	108902	0000849854	028-15527			STRATEGIC WEALTH MANAGEMENT INC
0000900440-20-000058	17343	0000928400	028-12336			ELKHORN PARTNERS LIMITED PARTNERSHIP
0001104659-20-060722	12927					AIA Singapore Private Limited
0001104659-20-060718	33608					AIA Singapore Private Limited
0001104659-20-060717	103838					AIA Singapore Private Limited
0001104659-20-060716	44743					AIA International Limited
0001104659-20-060716	44742					AIA Investment Management Private Limited
0001104659-20-060714	11534					AIA International Limited
0001104659-20-060714	11533					AIA Investment Management Private Limited
0001104659-20-060712	33479					AIA Singapore Private Limited
0001104659-20-060711	27515					AIA Singapore Private Limited
0001104659-20-060708	30955					AIA International Limited
0001104659-20-060708	30954					AIA Investment Management Private Limited
0001104659-20-060707	11178					AIA Investment Management Private Limited
0001104659-20-060707	11179					AIA International Limited
0001104659-20-060704	14147					AIA Singapore Private Limited
0001104659-20-060705	28735					AIA Singapore Private Limited
0001104659-20-060701	12526					AIA Investment Management Private Limited
0001104659-20-060701	12527					AIA International Limited
0001104659-20-060699	23956					AIA Investment Management Private Limited
0001104659-20-060698	23135					AIA International Limited
0001104659-20-060698	23134					AIA Investment Management Private Limited
0001104659-20-060699	23957					AIA International Limited
0001104659-20-060697	99521					AIA Investment Management Private Limited
0001104659-20-060697	99522					AIA International Limited
0001104659-20-060696	32283					AIA Singapore Private Limited
0001104659-20-060695	23751					AIA Investment Management Private Limited
0001104659-20-060695	23752					AIA International Limited
0001104659-20-060694	12012					AIA Investment Management Private Limited
0001104659-20-060694	12013					AIA International Limited
0001104659-20-060691	13275					AIA International Limited
0001104659-20-060691	13274					AIA Investment Management Private Limited
0001104659-20-060690	11648					AIA Investment Management Private Limited
0001104659-20-060690	11649					AIA International Limited
0001104659-20-060689	11111					AIA Singapore Private Limited
0001104659-20-060688	34318					AIA Singapore Private Limited
0001104659-20-060687	112280					AIA Investment Management Private Limited
0001104659-20-060687	112281					AIA International Limited
0001104659-20-060686	11817					AIA Investment Management Private Limited
0001104659-20-060686	11818					AIA International Limited
0001104659-20-060685	14522					AIA Investment Management Private Limited
0001104659-20-060685	14523					AIA International Limited
0001104659-20-060684	13908					AIA International Limited
0001104659-20-060684	13907					AIA Investment Management Private Limited
0001074714-20-000004	19337	0001089877	028-06343			KEYBANK NATIONAL ASSOCIATION/OH
0000810972-20-000006	19692	0001648711	028-16981			Baird Financial Group, Inc.
0001432354-20-000011	21158		028-15178			Mirae Asset Global Investments Co., Ltd.
0001023875-20-000029	20187	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000123	26748	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000122	25816	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000121	109340	0000038777	028-00734			FRANKLIN RESOURCES INC
0001315863-20-000442	19833		028-17769			Oribel Capital Management, LP
0000038777-20-000120	22129	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000119	20504	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000118	71403	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000117	102670	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000116	28889	0000038777	028-00734			FRANKLIN RESOURCES INC
0000897423-20-000079	26333		028-14954			BBT Capital Management, LLC
0000038777-20-000115	19813	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000114	81988	0000038777	028-00734			FRANKLIN RESOURCES INC
0001568512-20-000018	107078	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0000038777-20-000113	16715	0000038777	028-00734			FRANKLIN RESOURCES INC
0001568512-20-000017	37576	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0000038777-20-000112	12437	0000038777	028-00734			FRANKLIN RESOURCES INC
0000919574-20-003268	30584	0001018331	028-05788			NATIXIS ADVISORS, L.P.
0001568512-20-000016	11256	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0000038777-20-000111	13165	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000110	36664	0000038777	028-00734			FRANKLIN RESOURCES INC
0001567619-20-009713	30211	0000824468	028-11379			CREDIT SUISSE AG/
0001654954-20-005324	21781	0001343236	028-11510			Toronto Dominion (New York) LLC
0001654954-20-005323	32326	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-20-005322	13739	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-20-005321	27082	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-20-005320	32562	0000947263	028-11527			TORONTO DOMINION BANK
0000038777-20-000109	67954	0000038777	028-00734			FRANKLIN RESOURCES INC
0001567619-20-009710	68549	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-20-009708	12102	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-20-009706	27755	0000824468	028-11379			CREDIT SUISSE AG/
0000038777-20-000108	33947	0001543160	028-18146			Benefit Street Partners LLC
0000038777-20-000108	33948	0001424480	028-13852			ATHENA CAPITAL ADVISORS LLC
0001085146-20-001450	11475	0001716774	028-18172			Standard Life Aberdeen plc
0001442181-20-000006	21806	0001648711	028-16981			Baird Financial Group, Inc.
0001567619-20-009703	15247	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-20-009701	17951	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-20-009699	30402	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-20-009696	32257	0000824468	028-11379			CREDIT SUISSE AG/
0001104659-20-060591	57721	0001015079	028-05620			BRANDES INVESTMENT PARTNERS, LP
0001104659-20-060587	24583	0001015079	028-05620			BRANDES INVESTMENT PARTNERS, LP
0001343231-20-000007	12329	0001343232	028-11669			Ferox Capital Management LP
0001104659-20-060583	101530	0001021249	028-05810			UNITED SERVICES AUTOMOBILE ASSOCIATION
0001085146-20-001448	29595	0001109147	028-05615			AXIOM INTERNATIONAL INVESTORS LLC /DE
0001085146-20-001448	29596	0001616525	028-16224			CHARTWELL INVESTMENT PARTNERS, LLC
0001085146-20-001448	29597	0000713676	028-01235			PNC FINANCIAL SERVICES GROUP, INC.
0001085146-20-001448	29598	0001316926	028-11073			Polaris Capital Management, LLC
0001567619-20-009691	31311	0000824468	028-11379			CREDIT SUISSE AG/
0001697765-20-000002	31434					Cooperatieve Rabobank U.A..
0001567619-20-009689	29724	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-20-009687	81785	0000824468	028-11379			CREDIT SUISSE AG/
0001140465-20-000002	46441	0000873630	028-03140			HSBC HOLDINGS PLC
0001420506-20-000528	14227	0001535784	028-16246			Lombard Odier Asset Management (Europe) Ltd
0001420506-20-000528	14226	0001535660	028-16247			Lombard Odier Asset Management (Switzerland) SA
0001420506-20-000528	14225	0001491719	028-13939			Lombard Odier Asset Management (USA) Corp
0001567619-20-009684	12963	0000824468	028-11379			CREDIT SUISSE AG/
0001420506-20-000527	34493	0001615423	028-16235			Compagnie Lombard Odier SCmA
0001420506-20-000526	25960	0001615293	028-16239			Lombard Odier (Europe) S.A.
0001581771-20-000002	21490	0000873630	028-03140			HSBC HOLDINGS PLC
0001214659-20-004441	93357	0001786379	028-19583			Stonehage Fleming Financial Services Holdings Ltd
0000897101-20-000368	116176	0000769317	028-00180			SIT INVESTMENT ASSOCIATES INC
