ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0000891092-20-006555	0	1503	4203740	
0001580642-20-002164	0	122	3088052	
0001385642-20-000003	0	17	301385	N
0001172661-20-001322	0	305	7616221	
0001619779-20-000004	0	58	93945	N
0001085146-20-001587	0	35	411440	
0001434819-20-000008	2	908	50499972	
0001036248-20-000004	0	95	713564	N
0000919574-20-003621	3	233	353403	
0001144969-20-000008	1	102	1654044	N
0000950123-20-005226	0	1	227593	N
0001085146-20-001586	0	929	4622726	
0001104659-20-062319	0	4	198615	
0001172661-20-001321	0	55	462119	
0001655975-20-000002	0	3	91785	N
0001445911-20-000003	0	481	916368	N
0001802630-20-000004	0	48	85937	N
0001104659-20-062316	0	4	998774	
0001463217-20-000002	3	1368	15500435	N
0001172661-20-001320	0	259	1748800	
0001104659-20-062313	0	4	1969567	
0001085146-20-001584	1	227	99046	
0001725243-20-000006	0	80	107411	N
0001172661-20-001319	0	17	70984	
0001567619-20-010345	0	230	418432	N
0001025835-20-000045	1	1712	396388	N
0001666363-20-000004	0	254	585324	N
0001104659-20-062304	0	7	130497	
0001172661-20-001318	0	7	468538	
0000947871-20-000474	0	466	4740914	
0001420506-20-000648	0	34	53296	N
0001567619-20-010344	0	108	1136739	N
0001420506-20-000647	0	142	121810	N
0001493152-20-008970	0	10	9882	
0000919574-20-003618	0	1273	4442510	
0001172661-20-001317	0	14	836449	
0000919574-20-003617	6	2994	12278506	
0001114928-20-000006	0	57	1257829	N
0001626494-20-000005	0	94	73015	N
0000950123-20-005224	1	1	139552	N
0001694886-20-000003	0	116	229776	N
0001398344-20-010256	0	8	155342	
0000950123-20-005223	0	57	91800	N
0000919574-20-003616	7	2439	26130728	
0001172661-20-001316	0	129	1143504	
0000950123-20-005222	1	125	806851	N
0001420506-20-000645	0	178	996077	N
0001655183-20-000005	0	7	81696	
0001387131-20-004852	1	228	2049817	
0000950123-20-005220	0	20	69396	N
0001214659-20-004658	0	312	1137985	
0000950123-20-005218	0	1106	8432326	N
0000950123-20-005217	0	179	696958	N
0001595880-20-000002	0	36	1384518	N
0001213900-20-012478	0	2	33562	
0001085146-20-001580	0	95	106357	
0001493152-20-008965	0	27	69885	
0001172661-20-001315	0	1	177172	
0001172661-20-001314	0	2	461209	
0001493152-20-008964	0	1	99520	
0001493152-20-008963	0	196	2060325	
0001085146-20-001577	4	2162	32640983	
0001172661-20-001313	0	198	6851877	
0001519964-20-000004	2	172	3635921	N
0001493152-20-008962	0	111	392495	
0001315863-20-000452	1	1	161063	N
0001564702-20-000004	0	636	1262957	N
0001325091-20-000004	2	1900	13204936	N
0000919574-20-003611	3	214	366976	
0001085146-20-001570	7	49	757299	
0001172661-20-001312	0	24	1003138	
0001062993-20-002442	0	1	9483	N
0000919574-20-003609	0	70	89080	
0001172661-20-001311	0	14	148605	
0001785545-20-000003	0	41	187937	N
0001278951-20-000004	0	20	540316	N
0001318757-20-000004	2	1603	10011787	N
0001783139-20-000003	0	58	214532	
0001131181-20-000004	0	58	28086	N
0001085146-20-001569	2	43	947021	Y
0001420506-20-000643	0	70	79274	N
0000919574-20-003607	0	38	6241129	
0001213900-20-012458	0	869	951684	
0000919574-20-003606	0	43	297589	
0001567619-20-010328	0	193	122362	N
0001085146-20-001567	2	71	29361	N
0001743941-20-000003	0	41	454555	N
0001493152-20-008955	0	885	1206710	
0000919574-20-003605	0	21	18045	
0001172661-20-001310	0	41	262899	
0000919574-20-003604	0	11	333386	
0001172661-20-001309	0	722	33483929	
0001771524-20-000005	0	20	245527	N
0000313028-20-000054	2	682	22034919	N
0000919574-20-003598	0	38	140849	
0001736225-20-000002	1	1029	1822057	N
0001398344-20-010250	0	82	2328219	
0001172661-20-001308	0	101	255230	
0000919574-20-003594	0	17	1269764	
0001172661-20-001307	1	3889	12944351	
0000919574-20-003592	3	10	190853	
0001172661-20-001306	0	375	1071196	
0001616416-20-000004	4	91	457465	N
0001085146-20-001562	4	1816	8053361	
0001507673-20-000005	1	6	322118	N
0001772937-20-000002	2	60	227971	N
0000950123-20-005204	1	144	6172103	N
0001644187-20-000002	0	66	721284	N
0001172661-20-001305	0	20	608834	
0001172661-20-001304	0	836	454263	
0000950123-20-005202	9	9130	190486003	N
0001085146-20-001561	0	227	958110	
0001172661-20-001303	0	31	567629	
0000950123-20-005198	4	25	8685034	Y
0001172661-20-001302	0	65	3703271	
0001085146-20-001559	0	371	351229	
0000950123-20-005194	2	8	67154	Y
0001172661-20-001301	0	20	57516	
0001172661-20-001300	0	2	14974	
0001493152-20-008953	0	4	88573	
0001172661-20-001299	0	11	142964	
0001104659-20-062259	0	1153	12253206	
0001172661-20-001298	0	67	76592	
0001172661-20-001297	0	21	391070	
0001172661-20-001296	0	2	108023	
0001535264-20-000036	0	94	377134	N
0001085146-20-001558	1	151	1231498	
0001172661-20-001295	0	28	451790	
0001802984-20-000007	0	198	530532	N
0000902664-20-002108	0	3	6319	
0001641864-20-000004	0	41	785192	N
0001750312-20-000009	0	989	463152	N
0000919574-20-003581	2	45	397371	
0001085146-20-001556	1	36	560901	
0001567619-20-010322	1	75	124170	N
0001567619-20-010321	1	54	1448594	N
0001085146-20-001554	0	993	7782584	
0001213900-20-012455	0	34	675790	
0000950159-20-000131	0	15	115642	
0001317410-20-000002	0	19	99230	N
0001567619-20-010320	1	1648	6282124	N
0001062993-20-002439	0	18	111737	N
0001567619-20-010319	0	13	810852	N
0001172661-20-001294	0	25	410727	
0000950159-20-000129	1	41	38336	
0001567619-20-010316	0	21	2733214	N
0001085146-20-001553	0	73	1554732	
0001750312-20-000008	0	11	62551	N
0001426853-20-000002	0	224	2015768	N
0000873630-20-000003	15	7016	43050527	N
0001688666-20-000005	1	384	791462	N
0001567619-20-010315	1	147	846578	N
0001104659-20-062244	5	18641	2346437348	
0001172661-20-001293	0	4	339017	
0001085146-20-001552	0	34	108308	
0001172661-20-001292	0	12	1080273	
0001085146-20-001551	0	12	47515250	
0001666363-20-000003	0	254	585324	N
0001567619-20-010312	0	6	40708	N
0001085146-20-001549	0	13	19791	
0001081668-20-000005	0	33	79575	N
0001420506-20-000641	0	62	217029	N
0000919574-20-003572	5	221	7893682	Y
0001567619-20-010310	2	4	44292	N
0001104659-20-062239	0	97	107481	
0001420506-20-000639	0	11	43337	N
0001398344-20-010242	0	15	200929	
0001567619-20-010308	0	17	991134	N
0001172661-20-001291	0	4	143647	
0001752148-20-000004	0	37	283708	N
0001172661-20-001290	0	25	760899	
0001567619-20-010306	0	43	775385	N
0001567619-20-010305	3	104	1433035	N
0000941560-20-000006	0	76	603296	N
0000919574-20-003571	0	31	488056	
0001172661-20-001289	0	30	704039	
0001583825-20-000003	4	2	505612	N
0001104659-20-062231	0	172	181247	
0001567619-20-010303	1	26	959	N
0001172661-20-001288	0	16	178486	
0001567619-20-010302	0	57116	77849046	N
0001567619-20-010301	1	139	74186	N
0001666757-20-000002	0	1037	571182	N
0001567619-20-010300	1	1051	92248535	N
0001172661-20-001287	0	15	92764	
0001172661-20-001286	0	14	44394	
0001766806-20-000005	0	165	717188	N
0001450701-20-000005	0	2	5145798	N
0001567619-20-010299	1	792	8371292	N
0001085146-20-001548	0	2	192772	
0001567619-20-010298	0	20	32864	N
0001703147-20-000003	0	20	60278	N
0001446580-20-000004	0	0	0	N
0000919574-20-003565	2	13	404405	Y
0001567619-20-010296	0	32	907006	N
0001446580-20-000003	0	0	0	N
0001420506-20-000636	0	752	462773	N
0001567619-20-010295	0	75	1756237	N
0001420506-20-000634	0	35	129706	N
0001420506-20-000633	0	11	723582	N
0000919574-20-003562	0	21	277813	
0000950123-20-005164	2	548	22728537	N
0001335382-20-000001	5	1396	29124862	N
0001085146-20-001547	0	17	215938	
0001567619-20-010294	0	1384	1491950	N
0001164508-20-000003	1	1836	35522721	N
0001567619-20-010293	0	26	79085	N
0001569139-20-000003	0	80	250898	N
0001040210-20-000002	0	77	867689	N
0001538853-20-000006	0	84	173423	N
0000919574-20-003559	0	17	91477	Y
0000950123-20-005160	1	122	1005930	N
0001423296-20-000006	0	69	342882	N
0000200724-20-000004	0	298	379235	N
0001085146-20-001546	0	104	407158	
0001580642-20-002159	0	2110	1454873	
0000950103-20-009594	2	1	807817	
0001172661-20-001285	0	1107	6218086	
0001085146-20-001545	0	58	256738	
0001085146-20-001544	0	238	829764	
0001434997-20-000002	0	33	232059	N
0000950123-20-005158	0	4	172317	N
0000950123-20-005157	1	1	151163	N
0001424367-20-000005	1	571	1806032	N
0000950123-20-005154	1	2	2549514	N
0001047859-20-000002	0	13	93109	N
0001085146-20-001541	2	115	10504386	
0001172661-20-001284	0	17	363661	
0001398344-20-010237	0	8	396192	
0001085146-20-001540	0	416	776046	
0001729829-20-000002	0	1067	2434622	N
0001647251-20-000004	0	18	21058945	N
0001567619-20-010290	0	12	115425	N
0001085146-20-001539	0	71	109066	
0001567619-20-010289	0	115	139777	N
0001085146-20-001538	0	147	17922540	
0001398344-20-010236	0	71	1704313	
0001068837-20-000004	4	4325	37170285	N
0001567619-20-010288	0	26	591738	N
0001420506-20-000629	0	13	355070	N
0001085146-20-001537	0	20	213736	
0001104659-20-062189	5	12	432215	
0001085146-20-001536	0	398	196170	
0001567619-20-010287	0	4	140168	N
0001104659-20-062186	0	1	23125	
0001085146-20-001535	0	18	53279	
0001567619-20-010286	0	59	459139	N
0001085146-20-001534	0	20	503870	
0001104659-20-062184	8	11	1305283	
0001420506-20-000628	0	13	39291	N
0001085146-20-001533	1	42	377935	
0001567619-20-010284	0	64	929958	N
0000813917-20-000033	1	191	36107352	N
0000919574-20-003551	0	30	92349	
0001104659-20-062179	0	4	48093	
0001567619-20-010283	0	3	18634	N
0001085146-20-001532	0	1263	4367218	
0001172661-20-001282	1	35	1219317	
0001654954-20-005560	0	169	1449629	
0001535943-20-000003	0	4	49843	N
0001398344-20-010233	0	175	363120	
0001172661-20-001281	0	17	1230732	
0001172661-20-001280	0	16	708463	
0001567619-20-010282	0	77	724978	N
0001567619-20-010281	0	1	43629	N
0001700286-20-000006	0	31	189466	N
0001172661-20-001279	0	126	1666514	
0001420506-20-000626	0	1	0	N
0001650135-20-000003	0	169	2862423	N
0001567619-20-010280	0	8	231575	N
0001420506-20-000624	0	8	29722	N
0001769089-20-000002	0	60	152543	N
0001172661-20-001278	0	492	4076989	
0001596452-20-000004	0	40	253433	N
0001542165-20-000002	0	69	239339	N
0001567619-20-010278	0	10	65210	N
0001172661-20-001277	0	65	107979	
0000950123-20-005141	3	2	73523	N
0000950123-20-005140	0	34	382328	N
0000919574-20-003545	1	53	547165	
0001315785-20-000002	0	246	280543	N
0001081698-20-000008	0	33	122231	N
0001081698-20-000007	0	299	501869	N
0001567619-20-010277	0	58	107330	N
0001081698-20-000006	0	86	246942	N
0001661140-20-000002	1	114	522641	
0001081698-20-000005	0	0	0	N
0001062993-20-002428	2	1644	38207329	N
0001398344-20-010231	0	14	204721	
0001567619-20-010276	0	12	204379	N
0001633703-20-000007	0	25	264172	
0001081698-20-000004	0	0	0	N
0001567619-20-010275	0	30	258377	N
0001104659-20-062173	0	16	77617	Y
0001728194-20-000002	2	37	28478	N
0001172661-20-001273	1	1	15192	
0001172661-20-001272	0	41	14086984	
0001405086-20-000150	8	11	121954	N
0001172661-20-001271	2	51	2187102	
0001567619-20-010273	0	1	16129	N
0001446194-20-000008	0	0	0	N
0001567619-20-010272	0	23	105066	N
0000919574-20-003543	0	0	0	Y
0001567619-20-010271	0	14	85874	N
0001085146-20-001530	0	91	112614	N
0000947871-20-000468	5	986	1911026	
0001085146-20-001529	0	13	97567	
0001446194-20-000007	0	0	0	N
0001567619-20-010270	0	5	24705	N
0001172661-20-001270	0	1	114831	
0001446194-20-000006	0	0	0	N
0001085146-20-001528	0	17	2906125	
0001567619-20-010269	0	32	97270	N
0001085146-20-001527	0	32	92386	
0001172661-20-001268	0	54	523094	
0000919574-20-003542	0	7	3736801	
0001567619-20-010268	0	12	209465	N
0001172661-20-001267	1	1	41924	
0001567619-20-010267	0	7	881237	N
0001172661-20-001265	0	26	258514	
0001446194-20-000004	0	0	0	N
0000950123-20-005133	2	2	1980	N
0001172661-20-001264	1	1	73564	
0000902664-20-002107	0	34	9670208	
0001446194-20-000003	6	11928	314335312	N
0001567619-20-010264	1	26	224551	N
0001172661-20-001263	0	292	8341031	
0000919574-20-003540	0	10	99295	
0001728195-20-000002	0	4	130291	N
0001556785-20-000027	0	40	9648553	
