ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-23-004354	166017		028-16594	000126765	801-62213	River and Mercantile LLC
0000950123-23-004354	166018		028-11487	000134918	801-64175	River Road Asset Management, LLC
0000950123-23-004354	166019		028-05734	000137610	801-64820	Sands Capital Management, LLC
0000950123-23-004354	166020		028-04731	000105820	801-15834	Schroder Investment Management North America Inc.
0000950123-23-004354	165977		028-05990	000106609	801-28078	Acadian Asset Management LLC
0000950123-23-004354	165978		028-01091	000105778	801-8174	American Century Investment Management Inc.
0000950123-23-004354	165979		028-16565	000173198	801-80368	Aristotle Capital Boston, LLC
0000950123-23-004354	165980		028-10005	000111298	801-56633	Arrowstreet Capital, Limited Partnership
0000950123-23-004354	165981		028-01006	000105519	801-31237	Barrow Hanley Mewhinney & Strauss LLC
0000950123-23-004354	165982		028-12019	000106843	801-51087	BlackRock International Limited
0000950123-23-004354	165983		028-02204	000110783	801-27797	Brandywine Global Investment Management, LLC
0000950123-23-004354	165984		028-10029	000111750	801-60133	Conestoga Capital Advisors, LLC
0000950123-23-004354	165985		028-12126	000113360	801-17695	Crossmark Global Investments, Inc.
0000950123-23-004354	165986		028-04988	000106422	801-48883	Eagle Capital Management, LLC
0000936922-23-000002	166821	0001055980	028-06722			Ameritas Investment Partners, Inc.
0001606588-23-000006	161460	0001508822	028-14059	000110933	801-60694	ACR Alpine Capital Research, LLC
0001606588-23-000006	161461	0001477872	028-13757	000110506	801-57695	Saratoga Research & Investment Management
0001606588-23-000006	161462	0001419999	028-13243	000144906	801-68369	MAR VISTA INVESTMENT PARTNERS LLC
0001606588-23-000006	161463	0001050463	028-06620	000106288	801-48064	MORGAN DEMPSEY CAPITAL MANAGEMENT LLC
0001606588-23-000006	161464	0001034524	028-03687	000106093	801-15180	POLEN CAPITAL MANAGEMENT LLC
0001085146-23-002207	158833	0001230239	028-10451			ALKEON CAPITAL MANAGEMENT LLC
0000947871-23-000556	162266	0001847838	028-21096			B. Metzler seel. Sohn & Co. AG
0001104659-23-058517	155461	0001164772	028-06761	000111079	801-58171	JACKSON NATIONAL ASSET MANAGEMENT LLC
0001104659-23-058517	155460	0000898417	028-03586	000107269	801-40783	PPM AMERICA INC/IL
0001085146-23-002187	159299	0001844495	028-20944	000301040	801-117460	Wealthspring Capital LLC
0000893838-23-000038	156930		028-07250			BESSEMER SECURITIES LLC
0000893838-23-000037	165665	0001054074	028-07806			BESSEMER GROUP INC
0000893838-23-000037	165666	0001023279	028-07250			BESSEMER SECURITIES LLC
0000893838-23-000036	161259		028-07250			BESSEMER SECURITIES LLC
0000893838-23-000035	157326		028-07250			BESSEMER SECURITIES LLC
0000893838-23-000034	161384	0001054074	028-07806			BESSEMER GROUP INC
0000893838-23-000033	162567		028-07806			BESSEMER GROUP INC
0000893838-23-000032	159853	0001054074	028-07806			BESSEMER GROUP INC
0000893838-23-000031	164390	0001054074	028-07806			BESSEMER GROUP INC
0001104659-23-058480	164858	0001687953	028-17744			Winder Investment Pte Ltd
0000893838-23-000030	156813	0001054074	028-07806			BESSEMER GROUP INC
0000893838-23-000029	155086	0001054074	028-07806			BESSEMER GROUP INC
0000950123-23-004332	163901		028-0554			Citizens Financial Group, Inc.
0000893838-23-000028	156381	0001054074	028-07806			BESSEMER GROUP INC
0000950123-23-004330	157930		028-0554			Citizens Financial Group, Inc.
0000950123-23-004328	167177		028-17246			Citizens  Bank, National Association
0000950123-23-004328	167178		028-19418	000106743	801-40835	Clarfeld Financial Advisors, LLC
0001437749-23-013614	165702		028-14001		001-35493	Steel Partners Holdings L.P.
0001437749-23-013613	161041		028-14001		001-35493	Steel Partners Holdings L.P.
0001437749-23-013610	158729		028-14001		001-35493	Steel Partners Holdings L.P.
0001172661-23-001974	164851	0000351173	028-01185	000106274	801-15724	FRONTIER CAPITAL MANAGEMENT CO LLC
0001172661-23-001974	164850	0001214639	028-10309	000113609	801-60423	DSM CAPITAL PARTNERS LLC
0001172661-23-001974	164849	0000354204	028-01186	000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0001172661-23-001974	164852	0000829108	028-02204	000110783	801-27797	Brandywine Global Investment Management, LLC
0001437749-23-013607	166074		028-14001		001-35493	Steel Partners Holdings L.P.
0001437749-23-013604	163404		028-14001		001-35493	Steel Partners Holdings L.P.
0001172661-23-001973	160604	0001842440	028-20895	000288198	801-119457	Alpha DNA Investment Management LLC
0001085146-23-002186	161563	0001692234	028-17598			Russell Investments Group, Ltd.
0001140361-23-023895	161114	0000899051	028-14491			ALLSTATE CORP
0001140361-23-023885	167209	0000899051	028-14491			ALLSTATE CORP
0001172661-23-001969	165114	0001557017	028-17203	000163729	802-113693	Capula Management Ltd
0001172661-23-001968	166054	0001557017	028-17203	000163729	802-113693	Capula Management Ltd
0001569595-23-000004	161243	0001567992	028-15162	000159873	802-110785	BTG Pactual Global Asset Management Ltd
0001569595-23-000003	166457	0001567992	028-15162	000159873	802-110785	BTG Pactual Global Asset Management Ltd
0001172661-23-001957	157044	0001692234	028-17598			Russell Investments Group, Ltd.
0000919574-23-002925	156946	0001737348	028-19847	000287719	801-112820	NUCLEO CAPITAL LTDA.
0001569595-23-000002	162120	0001567992	028-15162	000159873	802-110785	BTG Pactual Global Asset Management Ltd
0001567619-23-006011	157327	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-23-006010	155685	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-23-006009	163162	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-23-006008	158904	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-23-006007	162978	0000824468	028-11379			CREDIT SUISSE AG/
0001104659-23-058253	161748	0001417544	028-13118			WELLS FARGO CLEARING SERVICES, LLC
0001104659-23-058253	161749	0001418112	028-13117			WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC
0001756111-23-000007	155075	0001756111	028-18926			PEAK6 Investments LLC
0001756111-23-000006	157547	0001756111	028-18926			PEAK6 Investments LLC
0001756111-23-000005	164514	0001756111	028-18926			PEAK6 Investments LLC
0001756111-23-000004	161319	0001756111	028-18926	000043773		PEAK6 Investments LLC
0001214659-23-006730	164635	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0000940445-23-000005	155794		028-17729			Empowered Funds, LLc
0000950123-23-004291	162574		028-11761			Franklin Templeton Investment Management Ltd.
0000950123-23-004291	162573		028-01006			Barrow Hanley Mewhinney & Strauss LLC
0001357550-23-000066	164719	0001357550				Weiss Asset Management LP
0001357550-23-000065	163025	0001357550				Weiss Asset Management LP
0001041062-23-000124	165200		028-5620			Brandes Investment Partners, L.P.
0001172661-23-001954	159848	0001593387	028-16841	000148222	801-71114	GeoWealth Management, LLC
0001172661-23-001954	159847	0001457320	028-19670	000151197	801-70485	EXCHANGE TRADED CONCEPTS, LLC
0001041062-23-000122	162554		028-5620			Brandes Investment Partners, L.P.
0000950123-23-004282	166732		028-13925			Meiji Yasuda Asset Management Co Ltd.
0000351040-23-000006	155526	0001803089	028-20013			American Family Insurance Mutual Holding Co
0000351040-23-000005	157127	0001803089	028-20013			American Family Insurance Mutual Holding Co
0001767513-23-000002	165123	0001633901	028-16706	000149117	801-70171	Betterment LLC
0001637714-23-000003	163574		028-22682			Exos TFP Holdings LLC
0001398344-23-009387	155678		028-21352	000312148	801-120192	NSI Retail Advisors, LLC
0001398344-23-009387	155674		028-10860	000125523	801-61878	ALGERT GLOBAL LLC
0001398344-23-009387	155677		028-10104	000109678	801-63055	ALTRINSIC GLOBAL ADVISOR, LLC
0001398344-23-009387	155676		028-18686	000170939	801-79728	RED CEDAR INVESTMENT MANAGEMENT, LLC
0001398344-23-009387	155675		028-05637	000108254	801-14172	ADVISORY RESEARCH, INC.
0000950123-23-004277	165187		28-11527			The Toronto-Dominion Bank
0000950123-23-004277	165186		28-05987			TD Asset Management, Inc.
0001834630-23-000003	156570		028-22682			Exos TFP Holdings LLC
0000919574-23-002913	166724	0000883961	028-03589	000105690	801-36209	TOCQUEVILLE ASSET MANAGEMENT L.P.
0000950123-23-004273	161729		028-20924			Alpha Family Trust
0000950123-23-004271	157885		028-20924			Alpha Family Trust
0000950123-23-004270	161110		028-20924			Alpha Family Trust
0000950123-23-004267	155873		028-20924	001568991		Alpha Family Trust
0001140601-23-000004	166845		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001104659-23-058155	165890	0000934999	028-03691			DF DENT & CO INC
0000899140-23-000569	164361	0001713390	028-18291	000172145	802-80158	Kontiki Capital Management (HK) Ltd.
0001442898-23-000006	161160		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001443066-23-000004	165568		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001694966-23-000004	159478		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001443067-23-000004	155688		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001604671-23-000004	162770		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001442854-23-000004	162776		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001442857-23-000004	164600		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0000950123-23-004259	162871		28-11528			TD Waterhouse Private Investment Counsel Inc.
0001127990-23-000001	156392	0001634155				Impax Asset Management (AIFM) Ltd
0001127990-23-000001	156390	0001749768				Impax Asset Management Group plc
0001127990-23-000001	156391	0001428948				Impax Asset Management LTD
0001567619-23-005987	158602	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-23-005986	159736	0000824468	028-11379			CREDIT SUISSE AG/
0001634155-23-000004	163931	0001127990				IMPAX ASSET MANAGEMENT LLC
0001634155-23-000004	163929	0001749768				Impax Asset Management Group plc
0001634155-23-000004	163930	0001428948				Impax Asset Management LTD
0001140361-23-023825	164848	0001000275	028-11396			Royal Bank of Canada
0001567619-23-005985	156923	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-23-005984	160953	0000824468	028-11379			CREDIT SUISSE AG/
0001428948-23-000003	161499	0001127990				IMPAX ASSET MANAGEMENT LLC
0001428948-23-000003	161498	0001634155				Impax Asset Management (AIFM) Ltd
0001428948-23-000003	161497	0001749768				Impax Asset Management Group plc
0001567619-23-005983	159869	0000824468	028-11379			CREDIT SUISSE AG/
0001420506-23-000924	158507	0001927543	028-22515			Atria Wealth Solutions, Inc.
0000950123-23-004254	156876		028-13780	000125409	801-61844	The Rock Creek Group, LP
0001420506-23-000920	162373	0001927543	028-22515			Atria Wealth Solutions, Inc.
0000049196-23-000051	159066	0000049205	028-00633			HUNTINGTON NATIONAL BANK
0001420506-23-000917	156814	0001927543	028-22515			Atria Wealth Solutions, Inc.
0001420506-23-000915	155143	0001927543	028-22515			Atria Wealth Solutions, Inc.
0001420506-23-000911	158765	0001927543	028-22515			Atria Wealth Solutions, Inc.
0000860748-23-000123	159284					CONNING INC.
0001398344-23-009268	161610		028-11076	000127447	801-62151	Sustainable Growth Advisers, LP
0001398344-23-009268	161611		028-02494			TCW Group, Inc.
0001398344-23-009268	161612		028-06683	000106546	801-29075	TCW Investment Management Co.
0001398344-23-009268	161613		028-04129	000105991	801-50672	Weatherbie Capital, LLC
0001398344-23-009268	161609		028-13577	000146221	801-68810	RiverFront Investment Group
0001398344-23-009268	161608		028-03791	000106847	801-50838	Pzena Investment Management
0001398344-23-009268	161607		028-10400	000109008	801-55618	Principal Real Estate Investors LLC
0001398344-23-009268	161606		028-10106			Principal Financial Group, Inc.
0001398344-23-009268	161605		028-11091	000110096	801-57921	Hillman Capital Management, Inc.
0001398344-23-009268	161604		028-12448	000135143	801-66702	GSI Capital Advisors, LLC
0001398344-23-009268	161603		028-01526	000109149	801-15164	Fiduciary Management, Inc
0001398344-23-009268	161602		028-11239	000135810	801-65436	CoreCommodity Management, LLC
0001398344-23-009268	161601		028-03434	000105161	801-23386	Congress Asset Management Co.
0001398344-23-009268	161600		028-02634	000109876	801-60014	Aristotle Capital Management, LLC
0001074714-23-000003	164346	0001089877	028-06343			KEYBANK NATIONAL ASSOCIATION/OH
0001120926-23-000006	166100		028-02817729			Empowered Funds, LLC
0001650290-23-000003	166454	0001426459	028-12736			BlackRock Internationl, Ltd.
0001104659-23-058087	156276	0001872738	028-21833	000312387	801-121530	CenterBook Partners LP
0001104659-23-058087	156274	0001592413	028-19492	000169007	801-114124	Strategy Capital LLC
0001104659-23-058087	156275	0001364742	028-12019	000108928	801-56972	BlackRock Inc.
0001104659-23-058087	156273	0001845012	028-20619	000163822	801-115287	NewGen Asset Management Ltd
0001104659-23-058087	156269	0001599814	028-15794	000168625	801-78514	Kopernik Global Investors, LLC
0001104659-23-058087	156270	0001569205	028-15226	000160365	801-79120	Fundsmith LLP
0001104659-23-058087	156271	0001483503	028-13681	000162014	801-100451	TB Alternative Assets Ltd.
0001104659-23-058087	156272	0001167557	028-10120	000111883	801-55543	AQR CAPITAL MANAGEMENT LLC
0001140361-23-023813	165720	0001000275	028-11396			ROYAL BANK OF CANADA
0001628280-23-017034	162462		028-05353			BP PLC
0001214659-23-006723	165947	0001452208	028-14121			CACTI ASSET MANAGEMENT LLC
0001062993-23-010611	165177		028-14499			Arbiter Partners Capital Management LLC
0001062993-23-010609	157642		028-14499			Arbiter Partners Capital Management LLC
0001213900-23-037897	158243	0001965208	028-22970			Viola Ventures V.C. Management 4 Ltd.
0001213900-23-037896	165956	0001965208	028-22970			Viola Ventures V.C. Management 4 Ltd.
0000950123-23-004229	158665		28-11884			Pictet Asset Management SA
0000950123-23-004226	159410		28-11884			Pictet Asset Management SA
0000950123-23-004224	162629		28-11884			Pictet Asset Management SA
0000950123-23-004221	165898		28-11884			Pictet Asset Management SA
0001844952-23-000005	157227		028-04177		001-12518	Banco Santander, S.A.
0001739361-23-000005	158800		028-04177		001-12518	Banco Santander, S.A.
0001697263-23-000007	155823		028-04177		001-12518	Banco Santander, S.A.
0001171843-23-003124	163938	0001215838	028-13273	000306863	801-121221	JUPITER ASSET MANAGEMENT LTD
0001171843-23-003123	161627	0001816616	028-20310	000305093	801-119089	NZS Capital, LLC
0000950123-23-004213	158746		028-10998			Guidestone Capital Management, LLC
0000950123-23-004212	159115	0001462160	028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0000950123-23-004211	158238	0001462160	028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0000950123-23-004210	166835	0001462160	028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0000950123-23-004209	162984	0001462160	028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0000950123-23-004207	159269		28-13602			MU Investments Co., Ltd.
0000950123-23-004207	159272		28-14928			Mitsubishi UFJ Morgan Stanley Securities Co., Ltd.
0000950123-23-004207	159270		28-15731			MUFG Securities EMEA plc
0000950123-23-004207	159273		28-21099			MUFG Securities (Canada), Ltd.
0000950123-23-004207	159268		28-05836			MUFG Bank, Ltd.
0000950123-23-004207	159267		28-04665			MUFG Americas Holdings Corporation
0000950123-23-004207	159271		28-18096			Mitsubishi UFJ Asset Management (UK) Ltd.
0000950123-23-004207	159266		28-13566			Mitsubishi UFJ Kokusai Asset Management Co., Ltd.
0000950123-23-004207	159265		28-13570			Mitsubishi UFJ Securities Holdings Co.,Ltd.
0000950123-23-004207	159264		28-13564	000296868	801-113352	Mitsubishi UFJ Trust and Banking Corporation
0000950123-23-004206	161029		028-21707	000159461	801-72926	Sonen Capital LLC
0000950123-23-004206	161028		028-14770			WESTPAC BANKING CORP
0000950123-23-004206	161010		028-04395	000110296	801-21051	BAILLIE GIFFORD OVERSEAS LTD
0000950123-23-004206	161026		028-00290			NORTHERN TRUST CORP
0000950123-23-004206	161025		028-18096			Mitsubishi UFJ Asset Management (UK) Ltd.
0000950123-23-004206	161024		028-13566			Mitsubishi UFJ Kokusai Asset Management Co., Ltd.
0000950123-23-004206	161023		028-17489	000281225	801-106590	Coronation Investment Management
0000950123-23-004206	161022		028-05734	000137610	801-64820	Sands Capital Management, LLC
0000950123-23-004206	161021		028-03743	000132391	801-63397	Marathon Asset Management
0000950123-23-004206	161020		028-11022	000124509	801-62020	Aberdeen Asset Management Asia Limited
0000950123-23-004206	161019		028-16230	000170064	801-79255	Jackson Square Partners, LLC
0000950123-23-004206	161018		028-15414	000162793	802-75384	AMP Capital Investors Ltd
0000950123-23-004206	161017		028-00074	000107959	801-5608	JENNISON ASSOCIATES LLC
0000950123-23-004206	161016		028-14100	000151480	801-70661	Sanders Capital, LLC
0000950123-23-004206	161015		028-02405	000106266	801-27721	COHEN & STEERS CAPITAL MANAGEMENT INC
0000950123-23-004206	161014		028-19504	000299607	801-114563	Levin Easterly Partners LLC
0000950123-23-004206	161013		028-04701			ABERDEEN ASSET MANAGEMENT PLC/UK
0000950123-23-004206	161012		028-03697	000112379	801-13549	SOUND SHORE MANAGEMENT INC
0000950123-23-004206	161011		028-13997	000110181	801-38826	BROWN ADVISORY INC
0000950123-23-004206	161027		028-17598	000105734	801-17141	RUSSELL INVESTMENT GROUP LTD
0000950123-23-004206	161009		028-13602			MU Investments Co., Ltd.
0000950123-23-004205	161343	0001462160	028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0000950123-23-004202	156794	0001462160	028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0000950123-23-004195	166731	0001462160	028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0001697453-23-000007	162626		028-04177		001-12518	Banco Santander, S.A.
0001172661-23-001935	162468	0001326234	028-11378			Allen Investment Management LLC
0001172661-23-001932	156252	0000919489	028-04174			ALLEN HOLDING INC /NY
0001172661-23-001930	156781	0001389544	028-12302			ALLEN OPERATIONS LLC
0001689637-23-000004	159892					CNO Financial Group, Inc.
0001172661-23-001926	163483	0001103882	028-05431			Paloma Partners Management Co
0001085146-23-002160	166252	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-23-002159	163524	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-23-002158	158402	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-23-002157	161659	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001213900-23-037699	161700	0001464790	028-17148			B. Riley Financial, Inc.
0001085146-23-002156	166445	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001569605-23-000002	159586	0001533421	028-15416			Tower Research Capital LLC (TRC)
0000904454-23-000301	159056	0001542156	028-14826			Clermont Group
0001605726-23-000002	158226	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001533423-23-000002	161071	0001533421	028-15416			Tower Research Capital LLC (TRC)
0000904454-23-000299	157887	0001542156	028-14826			Clermont Group
0000719220-23-000033	158006					S&T Bank 028-06460
0001799581-23-000004	155769	0001858740	028-21171	000113908		Spire Wealth Management
0000909012-23-000055	160855		028-12592			BNY Mellon
0000036104-23-000017	157801	0000036104	028-00551			US BANCORP \DE\
0000036104-23-000016	164431	0000036104	028-00551			US BANCORP \DE\
0000036104-23-000015	167205	0000036104	028-00551			US BANCORP \DE\
0000036104-23-000014	157106	0000036104	028-00551			US BANCORP \DE\
0001390777-23-000059	159926	0001390777	028-12592			Bank of New York Mellon Corp
0000036104-23-000013	166896	0000036104	028-00551			US BANCORP \DE\
0001390777-23-000058	161889	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-23-000057	166064	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-23-000056	163660	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-23-000055	165354	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-23-000054	157130	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-23-000053	162742	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-23-000052	160381	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-23-000051	165518	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-23-000050	166173	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-23-000049	160226	0000937729	028-10991	000106584	801-1725	FAYEZ SAROFIM & CO
0001390777-23-000049	160224	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-23-000049	160225	0001725296	028-18741	000290078	801-111965	CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-23-000049	160227	0001465109	028-13573			Neuberger Berman Group LLC
0001390777-23-000048	164360	0001725296	028-18741	000290078	801-111965	CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-23-000048	164359	0001390777	028-12592			Bank of New York Mellon Corp
0001594417-23-000002	160300	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0001594417-23-000002	160301	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001594417-23-000002	160299	0001539204	028-18152			Crossmark Global Holdings, Inc.
0001390777-23-000047	161034	0001465109	028-13573			Neuberger Berman Group LLC
0001390777-23-000047	161033	0000937729	028-10991	000106584	801-1725	FAYEZ SAROFIM & CO
0001390777-23-000047	161032	0001725296	028-18741	000290078	801-111965	CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001796874-23-000002	164223	0000080386		000006413	801-10970	LPL FINANCIAL LLC
0001317724-23-000003	161555		028-17598			Russell Trust Company
0001213900-23-037567	161968	0001911184	028-22198			LL Funds, LLC
0001432354-23-000018	165581		028-15178			Mirae Asset Global Investments Co., Ltd.
0001550188-23-000004	166161	0001387508				PRELUDE CAPITAL MANAGEMENT, LLC
0001062993-23-010525	161549	0001486066	028-16582			Simplicity Solutions, LLC
0001140361-23-023628	161502	0001000275	028-11396			Royal Bank of Canada
0001140361-23-023626	159295	0001000275	028-11396			Royal Bank of Canada
0001567619-23-005945	158271	0001505817	028-14036			Fiera Capital Corp
0001567619-23-005943	159297	0001505817	028-14036			Fiera Capital Corp
0001939232-23-000003	157329	0001581811	028-15627	000156384	801-72167	Egerton Capital (UK) LLP
0000950123-23-004097	164117		028-20244			EnCap Energy Capital Fund X, L.P.
0000950123-23-004097	164116		028-17797			EnCap Energy Capital Fund IX, L.P.
0000950123-23-004097	164115		028-17796			EnCap Energy Capital Fund VIII, L.P.
0000950123-23-004097	164118		028-21320			EnCap Energy Capital Fund XI, L.P.
0001813517-23-000023	161905		028-00967			Associated Banc-Corp
0001085146-23-002149	155314	0001386060	028-12484			Boston Partners
0001085146-23-002148	156069	0001390777	028-12592			Bank of New York Mellon Corp
0001085146-23-002148	156070	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-23-002144	167038	0001535110	028-14604	000283598	802-110337	Parametrica Management Ltd
0001965939-23-000002	163389	0001919867		000307680	801-122825	iSAM Funds (UK) Ltd
0001140361-23-023603	165065		028-13643			Smith, Salley & Associates
0001972909-23-000001	165966	0001964189				Auto-Owners Insurance Co
0001964188-23-000002	159961	0001964189				Auto-Owners Insurance Co
0001172661-23-001903	166081	0001600064	028-19397	000164201	801-76857	Toroso Investments, LLC
0001178913-23-001758	161249	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0001178913-23-001756	162337	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0001178913-23-001754	158752	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0001172661-23-001902	156787	0001505817	028-14036	000154966	801-71885	Fiera Capital Corp
0001871593-23-000004	162283	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001871593-23-000004	162284	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001871593-23-000004	162285	0001277403	028-10663			Hamlin Capital Management, LLC
0001871593-23-000004	162286	0000945425	028-04930			Fiera Capital Inc.
0001871593-23-000004	162287	0001055290	028-06694			APPLETON PARTNERS INC/MA
0001871593-23-000004	162288	0001034546	028-06258			CITY OF LONDON INVESTMENT MANAGEMENT CO LTD
0001871593-23-000004	162289	0001599966	028-16021			BMO NESBITT BURNS INC.
0001871593-23-000004	162290	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001871593-23-000004	162281	0001364615	028-11964			Aperio Group, LLC
0001871593-23-000004	162282	0001305227	028-12016			BlackRock Investment Management, LLC
0000009015-23-000010	166056	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000009015-23-000009	162381	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000009015-23-000008	156845	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000009015-23-000007	161629	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000950123-23-004049	158659		028-17598			Russell Investments Group, Ltd.
0001674398-23-000002	163699					BANK OF MONTREAL /CAN/
0001506208-23-000002	160014		028-16374			American AssetsCapital Advisers LLC
0001085146-23-002129	158663	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-23-002129	158662	0001606720	028-16259			NYL Investors LLC
0001085146-23-002129	158661	0001133639	028-06325			NEW YORK LIFE INVESTMENT MANAGEMENT LLC
0001085146-23-002129	158660	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-23-002128	157235	0001133639	028-06325			NEW YORK LIFE INVESTMENT MANAGEMENT LLC
0001085146-23-002127	155884	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-23-002127	155887	0001006378	028-03381			SEGALL BRYANT & HAMILL, LLC
0001085146-23-002127	155882	0001385495	028-12282			FIAM LLC
0001085146-23-002127	155881	0001305841	028-10968			Epoch Investment Partners, Inc.
0001085146-23-002127	155880	0001114667	028-05775			Brown Advisory LLC
0001085146-23-002127	155889	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-23-002127	155888	0001633863	028-16899			Wellington Management Co LLP
0001085146-23-002127	155883	0000812295	028-01343			JANUS HENDERSON INVESTORS US LLC
0001085146-23-002127	155886	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-23-002127	155885	0001606720	028-16259			NYL Investors LLC
0001085146-23-002127	155875	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-23-002127	155876	0001318579	028-17543			Newton Investment Management (North America) Ltd
0001085146-23-002127	155877	0001537014	028-16845			Candriam S.C.A.
0001085146-23-002127	155878	0001033984	028-06044			CBRE INVESTMENT MANAGEMENT LISTED REAL ASSETS LLC
0001085146-23-002127	155879	0001329375	028-12384			CUSHING ASSET MANAGEMENT, LP
0001158011-23-000007	156117	0001520354	028-14490			BNP PARIBAS ASSET MANAGEMENT Holding S.A.
0001398344-23-009141	156521	0001080380	028-04685	000123546	801-64500	PROSPECTOR PARTNERS LLC
0001104659-23-057242	162419	0001578985	028-15541			Cumberland Partners Ltd
0001104659-23-057238	165316	0001578985	028-15541			Cumberland Partners Ltd
0001104659-23-057222	158016	0001807622	028-22049			Certares Management LLC
0001104659-23-057222	158017	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-23-057220	161570	0001807622	028-22049			Certares Management LLC
0001104659-23-057220	161571	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-23-057218	164358	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-23-057217	162460	0001512397	028-14346			Knighthead Capital Management, LLC
0001172661-23-001899	160983	0000898420	028-03578			FRANKLIN ADVISERS INC
0001172661-23-001899	160985	0001364742	028-12019			BlackRock Inc.
0001172661-23-001899	160984	0001616628	028-17359			Wilshire Advisors LLC
0001172661-23-001899	160982	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001172661-23-001895	162999	0001697110	028-17692	000158369	801-72707	GenTrust, LLC
0001437749-23-013032	160445	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001437749-23-013032	160444	0001593324	028-17117			Penserra Capital Management LLC
0001140361-23-023468	155896		028-11396			Royal Bank of Canada
0001062993-23-010423	162715	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001062993-23-010423	162718	0001616525	028-16224			CHARTWELL INVESTMENT PARTNERS, LLC
