ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001590214-23-000005	0	427	908991984	N
0001301540-23-000003	0	93	294234	N
0001921093-23-000003	0	137	139039761	N
0001137439-23-000649	0	2	6706575223	Y
0001599016-23-000003	0	41	208859980	N
0001812492-23-000003	0	1683	237432186	N
0001104883-23-000004	0	54	542874410	N
0001140361-23-023862	2	245	8237002867	
0001104659-23-058253	0	302	714182932	
0001104659-23-058252	0	60	100742124	
0000898417-23-000006	1	8	20677873	N
0001129770-23-000001	0	26	179076909	N
0001140361-23-023858	0	24	136109301	
0001706836-23-000004	0	193	541786	N
0001420506-23-000944	0	49	161392903	N
0001966355-23-000002	2	127	235324840	N
0001600585-23-000005	0	125	185625894	N
0001567619-23-006004	0	122	1688854	N
0001214659-23-006730	1	136	99503974	
0001420506-23-000942	0	27	478748007	N
0000940445-23-000005	1	624	2029307066	N
0001398344-23-009400	0	5258	127200223	
0001666757-23-000002	0	973	1162590370	N
0001690370-23-000002	0	1049	4264489423	N
0001085146-23-002181	0	72	269676986	N
0001132699-23-000004	0	242	850761	N
0001040197-23-000002	0	1121	6348502869	N
0001756111-23-000003	4	4411	17297898176	N
0001420506-23-000940	0	33	137203252	N
0000950123-23-004291	0	59	680930180	N
0001259261-23-000004	0	110	334827	N
0001734493-23-000004	0	110	1013504386	N
0001420506-23-000938	0	43	195983585	N
0000950123-23-004289	0	6	107094886	N
0000919574-23-002917	0	644	734589096	
0001398344-23-009395	0	43	1002278044	
0001538846-23-000004	0	621	4695630	N
0001357550-23-000064	2	332	1562887034	N
0001172661-23-001955	0	119	697001505	
0001580642-23-002658	0	2646	879043215	
0001172661-23-001954	0	2	23768954	
0001890149-23-000002	1	1909	427444928	N
0001800911-23-000002	0	315	137699212	N
0001420506-23-000934	2	11	1395608122	N
0001584686-23-000002	0	493	1220588	N
0001041062-23-000120	2	337	4710643	N
0001673588-23-000001	0	1	29621629	N
0001537783-23-000002	0	502	2715159	N
0001310051-23-000004	0	107	659308317	N
0001214659-23-006728	0	32	109446206	
0001910146-23-000002	0	53	211550085	N
0000950123-23-004282	0	267	5104346	N
0001104659-23-058222	0	111	1601375018	
0001104659-23-058221	0	24	247862218	
0001104659-23-058220	0	112	903827707	
0001941040-23-000137	0	228	102387818	
0001104659-23-058217	0	73	174758921	
0001104659-23-058216	0	161	246635119	
0001740316-23-000002	0	141	379822	N
0001398344-23-009390	0	517	104915321	
0001172661-23-001953	0	110	565802179	
0001079738-23-000004	0	54	290887	
0001767513-23-000002	1	122	411895043	N
0001599868-23-000002	0	1743	1457975796	N
0001580642-23-002656	0	459	257732	
0001667731-23-000208	0	246	518658750	
0001398344-23-009385	0	166	85451148	
0001015877-23-000006	0	62	117766677	N
0001749768-23-000008	3	391	23935671314	N
0001913043-23-000001	0	335	638144298	N
0001524408-23-000008	0	63	2704594	N
0001403438-23-000004	0	4482	128471678308	N
0001828180-23-000004	0	5	102711209	N
0001877521-23-000005	2	450	396579725	N
0001172661-23-001952	0	34	13535095104	
0000919574-23-002912	1	527	5293301687	
0001689013-23-000003	0	222	347884911	N
0001172661-23-001951	1	147	78465108	
0001172661-23-001950	0	62	244602345	
0001104659-23-058155	0	113	103568953	
0001642305-23-000006	0	320	489380	N
0000919574-23-002911	0	23	243332533	
0001493152-23-016114	0	14	775390755	
0000950123-23-004265	4	120	126255743	N
0000899140-23-000568	1	6	988324793	
0000919574-23-002910	0	13	110227290	
0000950123-23-004261	0	1490	1168040887	N
0001398344-23-009382	0	143	412317890	
0001140361-23-023828	0	149	269048504	
0000869367-23-000002	0	74	1254177	N
0001398344-23-009381	0	74	135684184	
0000912938-23-000340	9	3325	292187694847	N
0001420506-23-000928	0	466	251479026	N
0000950123-23-004259	1	1763	82858493096	N
0001213900-23-037992	0	241	521438702	
0001569136-23-000002	0	1187	2556502348	N
0000905729-23-000085	0	68	207690	
0001725547-23-000123	0	155	261898788	N
0001597694-23-000004	0	145	5820343	N
0001725547-23-000122	0	131	292935099	N
0001396835-23-000006	0	38	1873424207	N
0001765380-23-000117	0	51	344422409	N
0001420506-23-000924	0	0	0	N
0001725547-23-000121	0	130	142916047	N
0001140361-23-023822	0	373	1098987224	
0001420506-23-000921	0	459	1967732008	N
0001725547-23-000120	0	156	639716914	N
0000950123-23-004252	1	192	771961865	N
0001420506-23-000920	0	0	0	N
0001809187-23-000002	0	51	913366	N
0001420506-23-000917	0	0	0	N
0001398344-23-009374	0	150	141908240	
0000320335-23-000032	0	1	276477571	N
0001420506-23-000915	0	0	0	N
0001398344-23-009272	0	148	165052301	
0001420506-23-000911	0	0	0	N
0001761380-23-000006	0	9	176502	N
0001420506-23-000909	5	3850	6760663366	N
0001629996-23-000002	0	26	18062	N
0001650654-23-000005	0	120	631798892	N
0001140361-23-023820	0	1	904214579	
0001698068-23-000006	0	20	382348901	N
0000049196-23-000050	0	4840	10065857506	N
0001352900-23-000006	0	2	121367	N
0000950123-23-004250	0	6	32404	N
0000860748-23-000123	0	1	335	N
0001768302-23-000002	0	169	454832622	N
0001172661-23-001949	0	70	50306696	
0001039807-23-000004	0	260	1248088	N
0001172661-23-001948	0	73	196184266	
0001478179-23-000002	0	30	291384097	N
0001398344-23-009268	3	1071	11318042357	
0001172661-23-001947	0	46	1328243139	
0001730808-23-000004	0	66	268918	N
0001172661-23-001946	0	92	229256843	
0001120926-23-000006	0	140	2886577797	N
0001172661-23-001945	0	112	126635639	
0001089877-23-000019	1	1271	21008773436	N
0001172661-23-001944	0	157	460198379	
0001172661-23-001943	0	100	348671393	
0001172661-23-001942	0	31	74192198	
0001666606-23-000010	0	289	972033	N
0001172661-23-001941	0	24	97025998	
0001831132-23-000002	0	29	144410590	N
0000950123-23-004248	0	2	59669137	N
0001492815-23-000003	0	23	629715822	N
0001420506-23-000905	0	189	772482695	N
0001172661-23-001940	0	8	247669181	
0001650290-23-000003	0	528	6432962942	N
0001398344-23-009262	0	135	179714928	
0001104659-23-058087	0	24	237917917	
0001080374-23-000003	0	172	788440777	N
0001801241-23-000004	0	440	296092	N
0001951757-23-000278	0	341	1084334542	N
0001748729-23-000004	0	47	889448	N
0001802934-23-000006	0	5	47312649	N
0001062993-23-010619	2	43	107047482	N
0001493152-23-016075	0	4	171220445	
0001844709-23-000003	0	270	4188	N
0001582202-23-000004	0	2643	145881372897	N
0001420506-23-000903	0	1	0	N
0001802934-23-000005	0	5	47312649	N
0000950123-23-004241	0	300	23136567	N
0001844709-23-000002	0	159	260698	N
0001951757-23-000277	0	130	82929501	N
0001062993-23-010613	0	200	305026604	N
0001568235-23-000005	0	149	452676	N
0001078013-23-000003	0	1274	11006305087	N
0001633969-23-000004	0	10	1880341504	
0001214659-23-006723	9	79	488711997	
0000313807-23-000016	1	4	15090000	N
0001657111-23-000003	0	74	1778214682	N
0001213900-23-037895	2	5	467413567	
0001724140-23-000006	0	7	91526103	
0000950123-23-004227	4	3890	80039375945	N
0000950123-23-004219	0	35	1839196404	N
0000891478-23-000076	4	646	6681440952	Y
0001916690-23-000003	0	71	110683	N
0000950123-23-004216	0	791	473023333	N
0001104659-23-057966	0	177	2626615496	
0001724517-23-000003	0	30	234269171	N
0001171843-23-003123	1	433	7237267359	
0000950123-23-004214	0	2	124419316	N
0000950123-23-004213	1	177	6843566	N
0001633603-23-000002	0	3	349733	N
0001104659-23-057926	0	42	1072857918	
0000950123-23-004207	0	1	33108077663	N
0000950123-23-004206	8	2297	41115848435	N
0001214659-23-006715	0	20	89342764	
0001140361-23-023774	0	3	1265893162	
0001214659-23-006714	0	39	221597343	
0001140361-23-023772	0	371	809316640	
0001095449-23-000042	0	455	149440604	N
0001846639-23-000004	0	9	56001171	N
0001172661-23-001936	0	82	211066459	
0001776588-23-000003	0	87	426140877	N
0001214659-23-006707	0	2	10603331	
0001162044-23-000536	0	133	753050671	
0001398344-23-009259	0	290	477743999	
0001797217-23-000004	0	9	66175443	N
0001095449-23-000041	0	326	155825696	N
0001095449-23-000043	0	177	316014028	N
0001095449-23-000044	0	7	93207909	N
0001584691-23-000014	0	1216	18452419682	N
0001434323-23-000002	0	176	816165803	N
0001788330-23-000003	0	5	63604051	N
0001172661-23-001937	0	71	483593376	
0001686776-23-000005	0	29	812897	N
0001172661-23-001938	4	112	58976044	
0001214659-23-006705	0	4	29088464	
0001968777-23-000001	0	517	161830440	N
0001172661-23-001939	0	156	188802659	
0001095449-23-000045	0	248	134079021	N
0001512858-23-000002	0	31	269196000	N
0001965704-23-000002	0	3	465546	N
0001017284-23-000006	0	103	76629432	N
0000904454-23-000303	0	7	261421353	
0001172661-23-001935	1	41	394472566	
0001415201-23-000002	0	203	876806462	N
0001172661-23-001934	1	213	5964426929	
0001584691-23-000013	0	29	1206810091	N
0001172661-23-001933	1	15	702397338	
0001162044-23-000535	0	875	270731747	
0001172661-23-001931	0	65	144923377	
0001104659-23-057820	1	119	413313421	
0001578242-23-000002	0	162	691572930	N
0001221073-23-000041	0	83	118296442	
0001584691-23-000012	0	34	1102176961	N
0001085146-23-002177	0	26	145734315	N
0001085146-23-002176	0	89	352130591	N
0001085146-23-002175	0	47	293170744	N
0001085146-23-002174	0	15	6712157	N
0001085146-23-002173	0	218	1340476520	N
0001601348-23-000002	0	369	257501425	N
0001085146-23-002172	0	63	235647621	N
0001085146-23-002171	0	219	530955432	N
0001808179-23-000003	0	58	106007475	N
0001085146-23-002170	0	95	227322564	N
0001174850-23-000020	0	208	308147553	N
0001104659-23-057802	0	67	221702733	
0001085146-23-002169	0	51	4720944594	N
0001224608-23-000022	1	6	35957206	N
0001085146-23-002168	1	2	65910237	N
0001172661-23-001928	0	14	170172930	
0001172661-23-001927	0	80	99207816	
0001104659-23-057791	0	4	182328760	
0001172661-23-001925	0	0	0	
0001172661-23-001924	0	241	834927657	
0001104659-23-057787	0	1	42402500	
0001398344-23-009241	0	185	250700609	
0001891834-23-000011	0	110	137418127	
0001800217-23-000007	0	71	858970196	N
0001172661-23-001923	0	35	665699365	
0001172661-23-001922	0	53	36145319203	
0001725547-23-000119	0	42	76483279	N
0001172661-23-001921	0	2	238799513	
0001725547-23-000118	0	1542	19776889554	N
0001085146-23-002167	0	79	109264906	
0001371726-23-000004	0	46	284800395	N
0001085146-23-002166	0	190	434201124	N
0001729048-23-000002	0	59	192252	N
0001104659-23-057770	0	2	107801524	
0001085146-23-002165	5	4728	139885257218	N
0001731731-23-000002	0	117	268624942	N
0001085146-23-002164	0	29	134884912	N
0001085146-23-002162	1	8	129156718	N
0001085146-23-002163	0	463	2305876506	N
0001085146-23-002160	0	0	0	N
0001085146-23-002159	0	0	0	N
0001846462-23-000003	0	145	470843958	N
0001085146-23-002158	0	0	0	N
0001569036-23-000003	0	70	445821	N
0001085146-23-002157	0	0	0	N
0001213900-23-037698	1	56	382248490	
0001085146-23-002156	0	0	0	N
0001765380-23-000116	0	70	1434910803	N
0001910205-23-000002	0	243	103807640	N
0001172661-23-001920	0	30	293570978	
0001398344-23-009233	0	245	940666923	
0001437749-23-013311	0	29	766639640	N
0001172661-23-001919	0	107	388576907	
0001398344-23-009231	0	214	123694608	
0001775863-23-000005	0	285	867851219	N
0001376474-23-000290	0	31	72176950	N
0001552564-23-000003	0	835	670217898	N
0001172661-23-001918	0	45	111834618	
0001580642-23-002645	0	374	2602532	
0000740913-23-000006	1	84	2779415	N
0001062993-23-010571	0	61	228826589	N
0001172661-23-001917	0	18	1069254810	
0000922439-23-000007	0	515	2936977527	N
0001105467-23-000003	0	172	769671049	N
0001080382-23-000008	0	85	689317	
0000049096-23-000005	0	357	783797000	N
0001398344-23-009224	0	33	1090343749	
0000950123-23-004139	0	4	149132930	N
0001041885-23-000014	0	434	1946400	N
0001104659-23-057682	0	40	103178372	
0001062993-23-010562	0	30	237272164	N
0001306333-23-000004	0	744	1473832362	N
0001010911-23-000009	1	143	553818	N
0001398344-23-009218	0	109	597758979	
0001651960-23-000002	0	117	293018467	N
0001533421-23-000003	3	8994	3142175	N
0001398344-23-009216	0	174	175046915	
0001896071-23-000005	0	3	33685186	N
0000904454-23-000297	2	0	0	
0001132699-23-000003	0	242	850761	N
0001599273-23-000002	0	88	192135	N
0001398344-23-009214	0	95	261045457	
0001398344-23-009213	1	914	3722418333	
0001846462-23-000002	0	133	258475234	N
0001504941-23-000003	0	132	584137	N
0001398344-23-009209	0	155	822656899	
0001713458-23-000004	0	1058	815400131	N
0001837320-23-000003	0	14	139906703	N
0001697478-23-000003	0	271	153046574	N
0001470414-23-000008	0	140	822821631	
0001846138-23-000002	0	491	174253603	N
0001764581-23-000006	0	76	163393448	N
0001085146-23-002153	1	579	851401305	N
0001540656-23-000006	0	367	1717951	N
0001965362-23-000003	0	528	169324334	N
0001843745-23-000002	1	753	178617434	N
0001940678-23-000002	0	265	155645464	N
0001646247-23-000002	0	534	5826512611	N
0001910179-23-000002	0	56	126938916	N
0000909012-23-000058	0	400	369138564	N
0001789351-23-000004	0	496	252799143	N
0000904454-23-000295	0	383	167513256	
0000898358-23-000006	0	481	5011609114	N
0001800135-23-000002	0	60	201430569	N
0001140361-23-023650	0	1	84168469	
0001941040-23-000135	0	64	102193849	
0001765380-23-000115	0	233	509455859	N
0001592613-23-000002	0	322	473239	N
0000892712-23-000091	0	64	252171793	N
0000892712-23-000090	0	59	243890881	N
0000356264-23-000004	0	382	1504632048	N
0000892712-23-000089	0	61	229637745	N
0000892712-23-000088	0	71	232606820	N
0000909012-23-000057	0	60	132719253	N
0000892712-23-000087	0	79	261446000	N
0000909012-23-000056	0	272	4130992529	N
0000892712-23-000086	0	159	269879148	N
0000909012-23-000055	0	111	3108984647	N
0000909012-23-000054	0	45	90922481	N
0001801619-23-000003	3	484	147379077	N
0000892712-23-000085	0	175	260005348	N
0001393389-23-000002	0	1063	764196041	N
0001635523-23-000002	0	190	57121365	N
0001511739-23-000002	0	124	335414730	N
0001081019-23-000008	0	3057	67200226247	N
0000036104-23-000012	5	8644	59190814699	N
0000892712-23-000084	0	59	229872093	N
0000892712-23-000083	0	63	208031708	N
0001137429-23-000003	0	201	257403704	N
0001858740-23-000002	1	2528	2567946877	N
0000892712-23-000082	0	57	201790486	N
0001594417-23-000002	3	110	174819591	N
0000892712-23-000081	0	62	180890581	N
0000892712-23-000080	0	69	168607933	N
0000101199-23-000037	0	44	159378043	N
0000892712-23-000079	0	74	128970638	N
0000894189-23-003622	0	32	51290549	
0001567619-23-005950	0	185	6052274	N
0001390777-23-000047	27	27350	457218433130	N
0000884300-23-000004	0	97	106059	N
0001840501-23-000002	0	105	175780729	N
0000892712-23-000078	0	70	128162659	N
0000892712-23-000077	0	69	119136053	N
0000892712-23-000076	0	64	117725011	N
0000892712-23-000075	0	65	111384021	N
0001080166-23-000002	0	112	371507	N
0001172661-23-001916	0	262	165832880	
0000892712-23-000074	0	75	103170351	N
0001420506-23-000901	0	71	496412725	N
0001006407-23-000003	0	93	783134116	N
0001860698-23-000002	0	71	156733	N
0001796874-23-000002	1	321	639310238	N
0001962615-23-000002	0	419	283857537	N
0001941040-23-000133	0	406	2468971186	
0001172661-23-001914	0	160	454791300	
0001486180-23-000004	0	191	488464	N
0001104659-23-057610	0	142	251357717	
0001317724-23-000003	0	92	4829776	N
0001080071-23-000005	0	48	46442251	N
0001730480-23-000005	0	1	63164	N
0001213900-23-037569	2	2	52831742	
0001278641-23-000002	0	53	199578	N
0001102256-23-000004	0	112	228618819	N
0001104659-23-057604	0	166	135516103	
0001550188-23-000004	1	29	71748	N
0001420506-23-000899	0	152	173184503	N
0001062993-23-010525	0	146	84347469	N
0001104659-23-057600	0	82	136724782	
0001085146-23-002152	0	629	2042884497	N
0001398344-23-009186	0	182	1216618941	
0001745879-23-000002	4	409	1843839219	N
0001437749-23-013197	0	218	320794118	N
0001420506-23-000895	0	84	2549725478	N
0001081198-23-000010	0	14	708052966	
0001909750-23-000004	0	344	201312037	N
0001941040-23-000131	0	210	715709292	
0001081198-23-000008	0	36	746875034	
0001163902-23-000003	0	383	1228824	N
0001765380-23-000114	0	26	188432242	N
0001910264-23-000002	0	5	240358054	N
0001142495-23-000003	0	1078	1998285	N
0001083190-23-000004	0	1725	11678635706	N
0001172661-23-001913	3	1109	2309144621	
0001290668-23-000002	4	100	17282288	N
0001580642-23-002631	0	785	627532301	
0001829126-23-003171	0	279	320520778	
0001567619-23-005947	0	1	0	N
0001455176-23-000005	0	76	494598402	N
0001528621-23-000767	0	38	2716309485	
0000950123-23-004106	1	1	68822520	N
0001082917-23-000004	0	715	10331282	N
0001729516-23-000002	0	147	173658712	
0000950123-23-004102	1	0	0	N
0000950123-23-004101	1	1	257855858	N
0001140361-23-023612	0	654	10300357139	
0001803140-23-000002	0	162	166507574	N
0001793367-23-000004	0	130	120821848	N
0001527641-23-000002	0	510	5629698551	N
0001082461-23-000002	0	180	1177741	N
0001420506-23-000893	0	55	71156329	N
0000007789-23-000043	1	310	2489156436	N
0001803005-23-000002	0	57	127990735	N
0001875953-23-000002	0	114	82030458	N
0001581811-23-000004	1	25	9264712719	N
0000950123-23-004092	1	589	1928432	N
0001766721-23-000002	0	16	207812117	N
0000950123-23-004090	1	3	136253100	N
0001420506-23-000892	0	1133	861222400	N
0001519676-23-000007	0	152	230158565	
0001658020-23-000008	0	35	5277955279	N
0001737871-23-000002	0	111	132159127	N
0001555512-23-000008	0	19	219322	N
0001839497-23-000002	0	12	748154805	N
0001666606-23-000008	0	239	1029711	N
0001555512-23-000007	0	17	208958	N
0001085146-23-002151	0	78	126430509	N
0001085146-23-002150	0	249	235227914	N
0000018748-23-000008	0	26	801577570	
0001085146-23-002149	0	0	0	N
0001085146-23-002148	4	1727	72738019804	N
0001085146-23-002147	0	52	164923484	N
0000869179-23-000004	0	55	93523933	
0001555512-23-000006	0	16	182703	N
0001085146-23-002146	0	58	249574104	N
0001085146-23-002145	1	26	55411649	N
0001085146-23-002144	0	0	0	N
0001085146-23-002143	0	69	257170597	N
0001085146-23-002142	0	89	341668386	N
0001085146-23-002141	0	47	164588000	N
0001085146-23-002140	0	52	135979445	N
0001398344-23-009176	0	231	362299220	
0001398344-23-009175	0	241	355019604	
0001398344-23-009174	0	248	368090055	
0001476804-23-000005	0	311	956025330	N
0001420506-23-000890	0	174	1817532255	N
0001398344-23-009171	0	250	384664979	
0001580642-23-002627	0	177	170009	
0001398344-23-009168	0	252	407059666	
0001964189-23-000004	2	191	2900626225	N
0000842775-23-000003	0	1376	1373942674	N
0000950123-23-004082	0	730	3340574504	N
0001172661-23-001912	2	254	1441435972	
0001104659-23-057533	0	43	131137281	
0001172661-23-001911	0	2	153431748	
0001172661-23-001910	0	33	1143240856	
0001172661-23-001909	0	93	224921024	
0001172661-23-001908	0	60	202424670	
0001172661-23-001907	0	22	174547059	
0001172661-23-001906	0	173	475546722	
0001062993-23-010512	0	61	101016356	N
0001172661-23-001905	0	50	347525471	
0001172661-23-001904	0	100	130725012	
0001656735-23-000003	0	20	5684213126	N
0001178913-23-001752	3	145	6678048	
0001140361-23-023598	0	102	391487838	
0000950123-23-004078	0	5	138855034	N
0001664324-23-000002	0	68	340098394	N
0001714672-23-000004	0	24	180975327	
0001213900-23-037480	5	437	4571791125	
0001871593-23-000004	0	234	42771592	
0001019056-23-000231	0	10	68954073	
0001213900-23-037474	5	531	2499516658	
0001650135-23-000003	0	143	2156827184	N
0001426748-23-000002	0	78	2711240	N
0001805754-23-000003	0	26	119927044	N
0000009015-23-000006	4	210	2911236412	N
0000950123-23-004071	0	2	6223529	N
0000950123-23-004070	0	2	6468725	N
0000950123-23-004069	0	2	6923494	N
0000950123-23-004066	0	2	8986861	N
0000950123-23-004067	11	715	8038479885	N
0001437749-23-013143	64	470	484252607	N
0000950123-23-004063	0	2	9350297	N
0000950123-23-004062	0	2	11353181	N
0001712575-23-000004	0	3	36880718	N
0000950123-23-004061	0	2	9979262	N
0000950123-23-004059	0	2	9877324	N
0000950123-23-004058	0	2	8517860	N
0000950123-23-004057	0	2	7333821	N
0000950123-23-004056	0	2	3521978	N
0001733248-23-000005	0	49	133962	Y
0000950123-23-004055	0	2	3597062	N
0000950123-23-004054	0	2	4396789	N
0000950123-23-004053	0	2	4783812	N
0000950123-23-004052	0	2	4783976	N
0000950123-23-004050	0	1	3447988	N
0000950123-23-004051	42	14769	50973260553	N
0001657676-23-000006	0	9	288653120	N
0000950123-23-004047	0	1	2595982	N
0000950123-23-004045	0	1	2579573	N
0000950123-23-004044	0	1	2587346	N
0000950123-23-004037	0	1	3192927	N
0001104659-23-057402	0	2	79970454	
0001692590-23-000003	0	9	468025365	N
0001521951-23-000055	0	168	796794149	N
0001172661-23-001901	0	46	108327025	
0001930346-23-000003	0	347	214780	N
0001085146-23-002134	1	274	3412519038	N
0001808163-23-000003	0	30	108108681	N
0001555512-23-000005	0	16	134059	N
0001104659-23-057328	0	730	606930329	
0001662944-23-000002	0	33	75259000	N
0001377581-23-000004	0	147	6441430065	N
0001085146-23-002133	0	63	4837668061	N
0001095449-23-000038	0	218	108536682	N
0001085146-23-002135	0	89	99542590	N
0001768089-23-000002	0	129	252615503	N
0001948391-23-000004	0	11	9187131245	N
0001085146-23-002132	0	197	468949754	N
0001085146-23-002137	0	107	155840528	N
0001754960-23-000148	0	128	131665688	N
0001754960-23-000146	0	72	104649751	N
0001214659-23-006675	0	42	205741537	
0001095449-23-000039	0	34	147224181	N
0001095449-23-000040	0	923	428388122	N
0001398344-23-009158	0	139	2284912522	
0000950123-23-003992	0	104	214888503	N
0001555512-23-000004	0	15	139869	N
0001861678-23-000002	0	213	91292736	N
0001351431-23-000003	0	22	256506413	N
0001542166-23-000005	0	186	890534627	N
0001885946-23-000002	0	25	48467	N
0001840740-23-000003	0	54	152599639	N
0001699092-23-000004	0	8	78671000	N
0001842246-23-000002	0	24	255680	N
0001754960-23-000147	0	73	175028166	N
0001085146-23-002136	0	111	323477758	N
0001085146-23-002131	5	2559	59073432113	N
0001085146-23-002130	0	382	3703757167	N
0001085146-23-002129	0	0	0	N
0001085146-23-002128	0	0	0	N
0001085146-23-002127	2	1762	8994189620	N
0001085146-23-002126	0	121	158494700	N
0001085146-23-002125	0	134	653543814	N
0001085146-23-002124	0	165	506867678	N
0001085146-23-002123	0	110	158246201	N
0001085146-23-002122	0	518	1761297603	N
0001085146-23-002121	0	114	653413439	N
0001085146-23-002120	0	314	748951519	N
0001420506-23-000888	0	36	66434311	N
0001085146-23-002119	0	111	106402350	N
0001085146-23-002118	0	44	578726416	N
0001085146-23-002117	0	184	320410841	N
0001376474-23-000287	0	54	212800335	N
0001957394-23-000004	0	318	987765406	N
0001085146-23-002116	0	147	6398447728	N
0001085146-23-002115	0	143	220435485	N
0001085146-23-002114	0	136	190561952	N
0001085146-23-002113	0	177	204583724	N
0001123292-23-000046	0	1	16993077	
0001941040-23-000129	0	208	558507112	
0001388167-23-000002	2	722	2238450	N
0001104659-23-057233	2	278	1018965732	
0001717977-23-000002	0	12	81563	N
0001172661-23-001900	0	20	150071092	
0001085146-23-002112	0	89	271197113	N
0001398344-23-009137	1	101	718898670	
0000950123-23-003978	0	1	25104828	N
0001104659-23-057217	2	1	34037240	
0001957259-23-000002	0	76	126847592	N
0001172661-23-001898	0	29	147487188	
0001104659-23-057216	0	3	294366653	
0001279891-23-000012	1	1858	8454341570	N
0001172661-23-001897	0	863	1574329750	
0001763138-23-000003	0	73	107845570	N
0001172661-23-001896	0	85	566515437	
0001172661-23-001895	1	93	229499677	
0001104659-23-057203	0	2	123730147	
0001172661-23-001894	0	151	407344139	
0001172036-23-000003	0	103	184879	N
0001754960-23-000145	0	63	151470703	N
0001172661-23-001893	0	48	308601989	
0001104659-23-057196	0	0	0	
0001172661-23-001892	0	350	2746602881	
0001062993-23-010473	3	302	802663706	N
0001172661-23-001891	0	117	489577025	
0001754960-23-000144	0	107	500998670	N
0001471474-23-000002	0	475	1822859328	
0001828822-23-000003	0	23	125237124	N
0001908612-23-000002	0	76	1337955996	N
0001580642-23-002620	0	884	580905335	
0001172661-23-001889	0	91	818070923	
0001765380-23-000113	0	105	329952613	N
0001801241-23-000003	0	440	296092	N
0001555512-23-000003	0	16	144570	N
0001171200-23-000298	0	81	12682490501	
0001825611-23-000002	0	39	70924377	
0001803189-23-000003	0	76	394891222	
0001214659-23-006629	0	76	114175964	
0001587192-23-000002	0	315	315620594	N
0001172661-23-001888	0	152	228770770	
0001909904-23-000002	0	77	284611899	N
0001664656-23-000003	0	89	273781581	N
0001172661-23-001887	0	47	135444183	
0000315297-23-000004	0	1959	19371161	N
0001803189-23-000002	0	73	374743378	
0001172661-23-001886	0	91	283693277	
0001591505-23-000003	1	26	2505909	N
0001172661-23-001885	0	21	271076387	
0001555512-23-000002	0	16	141141770	N
0001765380-23-000112	0	90	251634036	N
0001172661-23-001884	0	140	2321736210	
0001757128-23-000003	0	595	472943958	N
0001172661-23-001883	0	276	634258929	
0001398344-23-009124	0	164	483706200	
0001172661-23-001881	0	82	115858395	
0001017115-23-000002	0	199	299192828	N
0001896419-23-000003	0	165	158712051	N
0001803295-23-000002	0	81	161812994	N
0001337851-23-000004	0	0	0	N
0001059187-23-000005	0	287	731923624	N
0001863894-23-000002	0	31	82621821	N
0001725547-23-000117	0	53	186040825	N
0001272544-23-000002	1	136	282999118	N
0001213900-23-037298	0	252	3819745350	
0001062993-23-010409	2	540	17083571000	N
0001430681-23-000002	0	84	221084	N
0001164478-23-000002	0	206	1043714955	N
0001705819-23-000055	0	44	191287716	
0001949877-23-000002	0	21	136945638	N
0001765380-23-000111	0	90	166700032	N
0001537720-23-000006	0	514	2400233943	
0001301396-23-000003	0	346	1191046	N
0001415889-23-007536	0	23	93905769	N
0001513137-23-000003	0	11	269224	N
0001725547-23-000116	0	66	123277939	N
0001398344-23-009111	0	237	1036178777	
0001142031-23-000019	0	185	2223634285	N
0001520354-23-000004	6	1188	28852209	
0001171200-23-000295	0	4	66443	
0001580642-23-002608	0	56	317278633	
0001420506-23-000886	0	260	552952973	N
0000911270-23-000006	0	45	419770531	N
0001841857-23-000002	0	62	84215	N
0000905729-23-000083	0	32	128422749	
0001172661-23-001880	0	220	1483695062	
0000024386-23-000003	0	151	10266053067	N
0001840740-23-000002	0	54	152599639	N
0001085146-23-002110	0	277	325167808	N
0001909343-23-000002	0	0	0	N
0001580642-23-002606	0	609	2634806935	
0001885092-23-000002	0	6	77359	N
0001909343-23-000001	0	0	0	N
0001493152-23-015761	0	0	0	
0000016972-23-000003	0	268	2799959052	
0001080351-23-000002	0	120	403147282	N
0000950123-23-003939	0	1	840980370	N
0001730765-23-000002	0	190	195661722	N
0001315059-23-000002	0	66	595423820	N
0000950123-23-003937	1	93	1406624	N
0001398344-23-009097	0	350	574016134	
0001736648-23-000002	0	73	798140	N
0001765380-23-000110	0	155	462394863	N
0000701516-23-000002	0	192	569274662	N
0001104659-23-057059	0	6	21301968	
0001104659-23-057058	3	6	464374905	
0001420506-23-000883	0	55	59630754	N
0001398344-23-009091	0	484	620455394	
0000902664-23-002856	0	1	19760951	
0000870260-23-000002	0	222	241271577	N
0001084060-23-000069	0	101	15131706366	
0001214659-23-006618	0	36	103981826	
0000919574-23-002841	0	43	143632203	
0001767217-23-000002	0	20	132538267	N
0001352860-23-000002	0	659	333742282	N
0001767855-23-000001	0	134	332121734	N
0000919574-23-002839	0	15	231787776	
0001420506-23-000881	0	12	113837259	N
0001895612-23-000004	0	134	219810287	N
0001026013-23-000002	0	1	83831982	N
0001769031-23-000002	0	73	149183	N
0001539041-23-000004	0	501	2250147	N
0001941040-23-000128	0	669	1559664406	
0001213900-23-037205	4	3	79824408	
0000920655-23-000003	0	71	193095581	N
0001783773-23-000002	0	206	209901525	
