ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001628280-24-035936	180448		028-05353			 BP PLC
0000897423-24-000050	180379	0000924920	028-04380			BASS LEE M /TX/
0001042046-24-000026	180231		028-04389			AMERICAN FINANCIAL GROUP INC
0000924166-24-000006	180233		028-22712			Valley National Bank
0000897423-24-000049	180536	0000924920	028-04380			BASS LEE M /TX/
0001398344-24-014096	180306	0000809443	028-01512	000105794	801-9839	MEEDER ASSET MANAGEMENT INC
0001104659-24-087093	180311	0001376113	028-12230			ALPS ADVISORS INC
0001104659-24-087093	180312	0001348883	028-11611			Clearbridge Investments, LLC
0001104659-24-087093	180313	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001104659-24-087093	180314	0001443066	028-13173			MFS Institutional Advisors, Inc.
0001104659-24-087093	180315	0000814133	028-01286			WASATCH ADVISORS LP
0001104659-24-087093	180316	0000949471	028-05046			WESTWOOD MANAGEMENT CORP /TX
0001104659-24-087093	180317	0000928196	028-04434			HARDING LOEVNER LP
0001104659-24-087093	180318	0000813917	028-02013			HARRIS ASSOCIATES L P
0001104659-24-087093	180319	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001104659-24-087093	180320	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001104659-24-087093	180321	0001362535	028-11905			Cullen Capital Management, LLC
0001104659-24-087093	180322	0001579406	028-15553			BlackRock Asset Management International Inc
0001104659-24-087093	180323	0001138897	028-10245			Western Asset Management Company, LLC
0001104659-24-087093	180324	0001075869	028-04413			Allspring Global Investments, LLC
0001104659-24-087093	180325	0001377581	028-12253			First Pacific Advisors, LP
0001104659-24-087093	180326	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001104659-24-087093	180327	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001104659-24-087093	180328	0001222765	028-10693			WATER ISLAND CAPITAL LLC
0001104659-24-087093	180329	0001145263	028-06683			TCW INVESTMENT MANAGEMENT Co LLC
0001104659-24-087093	180330	0000033670	028-01217			VOYA INVESTMENT MANAGEMENT CO
0001623632-24-001199	180333	0001692234	028-17598			Russell Investments Group, Ltd.
0001623632-24-001199	180332	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-24-001197	180542	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-24-001195	180236	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-24-001193	180384	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-24-001191	180331	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-24-001189	180270	0001056288	028-04375			FEDERATED HERMES, INC.
0001172661-24-003147	180278	0001731012	028-18430			Alphinity Investment Management Pty Ltd
0001172661-24-003147	180279	0001731029	028-18851			Greencape Capital Pty Ltd
0001172661-24-003147	180280	0001749768	028-18939			Impax Asset Management Group plc
0001172661-24-003145	180381	0001595932	028-17294	000165053	801-100438	GUARDIAN POINT CAPITAL, LP
0001172661-24-003145	180382	0001635999	028-16860	000169347	801-78779	Think Investments LP
0001172661-24-003145	180383	0001692507	028-18268	000286299	801-108886	Centiva Capital, LP
0001802806-24-000038	180437	0002013410	028-24008			FCPM III SERVICES B.V.
0001802806-24-000037	180265	0002013410	028-24008			FCPM III SERVICES B.V.
0000009015-24-000019	180402	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000009015-24-000018	180247	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000009015-24-000017	180228	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000009015-24-000016	180484	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000009015-24-000015	180408	0000009015	028-00060	000106006	801-241	BARINGS LLC
0001697765-24-000003	180436	0001098062	028-14825			Cooperatieve Rabobank U.A.
0001171843-24-004554	180391	0001215838	028-13273	000306863	801-121221	JUPITER ASSET MANAGEMENT LTD
0001171843-24-004552	180537	0001816616	028-20310	000305093	801-119089	NZS Capital, LLC
0000950123-24-007393	180548		028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0000950123-24-007394	180256		028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0000950123-24-007392	180447		028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0000950123-24-007391	180404		028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0000950123-24-007388	180508		028-02405	000106266	801-27721	COHEN & STEERS CAPITAL MANAGEMENT INC
0000950123-24-007388	180509		028-14100	000151480	801-70661	Sanders Capital, LLC
0000950123-24-007388	180510		028-00074	000107959	801-5608	JENNISON ASSOCIATES LLC
0000950123-24-007388	180511		028-15414	000162793	802-75384	AMP Capital Investors Ltd 
0000950123-24-007388	180512		028-16230	000170064	801-79255	Jackson Square Partners, LLC
0000950123-24-007390	180399		028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0000950123-24-007389	180271		028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0000950123-24-007386	180423		028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0000950123-24-007388	180513		028-11022	000124509	801-62020	Aberdeen Asset Management Asia Limited
0000950123-24-007388	180514		028-03743	000132391	801-63397	Marathon Asset Management
0000950123-24-007388	180515		028-05734	000137610	801-64820	Sands Capital Management, LLC
0000950123-24-007388	180516		028-17489	000281225	801-106590	Coronation Investment Management 
0000950123-24-007388	180517		028-13566			Mitsubishi UFJ Asset Management Co., Ltd.
0000950123-24-007388	180518		028-18096			Mitsubishi UFJ Asset Management (UK) Ltd.
0000950123-24-007388	180519		028-00290			NORTHERN TRUST CORP
0000950123-24-007388	180520		028-17598	000105734	801-17141	RUSSELL INVESTMENT GROUP LTD
0000950123-24-007388	180521		028-14770			WESTPAC BANKING CORP
0000950123-24-007388	180507		028-19504	000299607	801-114563	Levin Easterly Partners LLC
0000950123-24-007388	180506		028-04701			ABERDEEN ASSET MANAGEMENT PLC/UK
0000950123-24-007388	180505		028-03697	000112379	801-13549	SOUND SHORE MANAGEMENT INC 
0000950123-24-007388	180504		028-13997	000110181	801-38826	BROWN ADVISORY INC
0000950123-24-007388	180503		028-04395	000110296	801-21051	BAILLIE GIFFORD OVERSEAS LTD 
0000950123-24-007387	180496		28-17598			Russell Investments Group, Ltd.
0000950123-24-007388	180522		028-21707	000159461	801-72926	Sonen Capital LLC
0001694126-24-000006	180453		028-17717			Harvest Fund Management Co., Ltd
0001178913-24-002484	180538	0001870364	028-22814			Y.D. More Investments Ltd
0001178913-24-002482	180246	0001870364	028-22814			Y.D. More Investments Ltd
0000950123-24-007385	180282		28-04665			MUFG Americas Holdings Corporation
0001178913-24-002480	180405	0001870364	028-22814			Y.D. More Investments Ltd
0000950123-24-007384	180427		28-04665			MUFG Americas Holdings Corporation
0000950123-24-007384	180426		28-13566			Mitsubishi UFJ Asset Management Co., Ltd.
0000950123-24-007384	180425		28-13570			Mitsubishi UFJ Securities Holdings Co.,Ltd.
0000950123-24-007384	180431		28-14928			Mitsubishi UFJ Morgan Stanley Securities Co., Ltd.
0000950123-24-007383	180389		028-19510			PGIM Investments LLC
0000950123-24-007383	180388		028-10998			Guidestone Capital Management, LLC
0000950123-24-007384	180432		28-21099			MUFG Securities (Canada), Ltd.
0000950123-24-007384	180428		28-05836			MUFG Bank, Ltd.
0000950123-24-007384	180429		28-15731			MUFG Securities EMEA plc
0000950123-24-007384	180430		28-18096			Mitsubishi UFJ Asset Management (UK) Ltd.
0000950123-24-007384	180424		28-13564	000296868	801-113352	Mitsubishi UFJ Trust and Banking Corporation
0001582681-24-000005	180350		028-10120			AQR CAPITAL MANAGEMENT, LLC
0001582681-24-000005	180351		028-10005			ARROWSTREET CAPITAL, LIMITED PARTNERSHIP 
0001582681-24-000005	180352		028-05573			CASTLEARK MANAGEMENT LLC 
0001582681-24-000005	180353		028-18347			CDAM (UK) Ltd
0001582681-24-000005	180354		028-01186			DIMENSIONAL FUND ADVISORS LP
0001582681-24-000005	180355		028-10309			DSM CAPITAL PARTNERS LLC
0001582681-24-000005	180356		028-1666			EAGLE ASSET MANAGEMENT INC 
0001582681-24-000005	180357		028-05210			HARDMAN JOHNSTON GLOBAL ADVISORS LLC 
0001582681-24-000005	180358		028-00074			JENNISON ASSOCIATES LLC
0001582681-24-000005	180359		028-11937			J.P. MORGAN INVESTMENT MANAGEMENT INC. 
0001582681-24-000005	180360		028-10469			LAZARD ASSET MANAGEMENT LLC 
0001582681-24-000005	180361		028-12889			LONGVIEW PARTNERS (GUERNSEY) LTD
0001582681-24-000005	180362		028-06580			LSV ASSET MANAGEMENT
0001582681-24-000005	180363		028-14843			LYRICAL ASSET MANAGEMENT LP
0001582681-24-000005	180364		028-13120			MACQUARIE GROUP LTD 
0001582681-24-000005	180365		028-03719			MCKINLEY CAPITAL MANAGEMENT, LLC
0001582681-24-000005	180366		028-02900			MELLON INVESTMENTS CORP
0001582681-24-000005	180367		028-11450			MONDRIAN INVESTMENT PARTNERS LIMITED
0001582681-24-000005	180368		028-03791			PZENA INVESTMENT MANAGEMENT LLC 
0001582681-24-000005	180369		028-14643			RICHARD BERNSTEIN ADVISORS LLC
0001582681-24-000005	180370		028-11396			RBC GLOBAL ASSET MANAGEMENT (U.S.)
0001582681-24-000005	180371		028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP 
0001582681-24-000005	180349		028-04413			Allspring Global Investments, LLC
0001582681-24-000005	180348		028-06538			AEW CAPITAL MANAGEMENT L P
0001582681-24-000005	180347		028-11918			AMERICAN CENTURY INVESTMENTS VALUE YIELD, LLC
0001582681-24-000005	180346		028-05990			ACADIAN ASSET MANAGEMENT LLC
0001085146-24-003562	180301	0001535110	028-14604	000283598	802-110337	Parametrica Management Ltd
0001085146-24-003574	180283	0001418773	028-12635			Robeco Institutional Asset Management B.V.
0001582681-24-000005	180378		028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001582681-24-000005	180377		028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001582681-24-000005	180376		028-01217			Voya Investment Management
0001582681-24-000005	180375		028-13681			TB ALTERNATIVE ASSETS LTD
0001582681-24-000005	180374		028-00115			PRICE T ROWE ASSOCIATES INC 
0001582681-24-000005	180373		028-00399			STATE STREET CORP 
0001582681-24-000005	180372		028-04530			SKBA CAPITAL MANAGEMENT LLC
0000009634-24-000008	180462	0000009634	028-00305			BOKF, NA
0001085146-24-003569	180385	0001390777	028-12592			Bank of New York Mellon Corp
0000945621-24-000631	180272	0001003518	028-23074			AGF MANAGEMENT LTD
0000945621-24-000629	180269	0001003518	028-23074			AGF MANAGEMENT LTD
0000945621-24-000627	180539	0001003518	028-23074			AGF MANAGEMENT LTD
0000945621-24-000625	180452	0001003518	028-23074			AGF MANAGEMENT LTD
0000945621-24-000623	180545	0001003518	028-23074			AGF MANAGEMENT LTD
0000945621-24-000621	180550	0001003518	028-23074			AGF MANAGEMENT LTD
0001881609-24-000006	180532	0001669162	028-21835			Kinsale Capital Group, Inc.
0001172661-24-003130	180386	0001390777	028-12592			Bank of New York Mellon Corp
0001140361-24-036184	180344	0001364742	028-12019			BlackRock Inc.
0001140361-24-036184	180343	0001364615	028-11964	000111616	801-57184	Aperio Group, LLC
0001140361-24-036181	180546	0001364615	028-11964	000111616	801-57184	Aperio Group, LLC
0001140361-24-036181	180547	0001364742	028-12019			BlackRock Inc.
0001140361-24-036178	180449	0001364615	028-11964	000111616	801-57184	Aperio Group, LLC
0001140361-24-036178	180450	0001364742	028-12019			BlackRock Inc.
0001085146-24-003540	180339	0001163653	028-10594			NOMURA HOLDINGS INC
0001085146-24-003539	180411	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0001513045-24-000001	180494	0001481045	028-14426			Daiwa Securities Group Inc.
0000950123-24-007287	180455		028-23357			EnCap Flatrock Midstream Fund IV, L.P.
0000950123-24-007287	180454		028-23358			EnCap Flatrock Midstream Fund III, L.P.
0001513151-24-000002	180232	0001481045	028-14426			Daiwa Securities Group Inc.
0000950123-24-007284	180440		028-17797			EnCap Energy Capital Fund IX, L.P.
0000950123-24-007284	180441		028-20244			EnCap Energy Capital Fund X, L.P.
0000950123-24-007284	180442		028-21320			EnCap Energy Capital Fund XI, L.P.
0000950123-24-007284	180444		028-23357			EnCap Flatrock Midstream Fund IV, L.P.
0000950123-24-007284	180439		028-17796			EnCap Energy Capital Fund VIII, L.P.
0000950123-24-007284	180443		028-23358			EnCap Flatrock Midstream Fund III, L.P.
0001398344-24-014018	180345	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001545860-24-000002	180403	0001481045	028-14426			Daiwa Securities Group Inc.
0000945621-24-000613	180492	0000898286	028-12476			CAISSE DE DEPOT ET PLACEMENT DU QUEBEC
0001650393-24-000005	180258	0000913760				StoneX Group Inc.
0001070092-24-000016	180342	0000913760				StoneX Group Inc.
0001104659-24-086630	180263	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-24-086630	180262	0001807622	028-22049			Certares Management LLC
0001104659-24-086627	180435	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-24-086627	180434	0001807622	028-22049			Certares Management LLC
0001104659-24-086623	180495	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-24-086620	180292	0001626220	028-17931	000169840	801-80782	Greenhouse Funds LLLP
0001104659-24-086620	180290	0001592413	028-19492	000169007	801-114124	Strategy Capital LLC
0001104659-24-086620	180289	0001845012	028-20619	000163822	801-115287	NewGen Asset Management Ltd
0001104659-24-086620	180288	0001167557	028-10120	000111883	801-55543	AQR CAPITAL MANAGEMENT LLC
0001104659-24-086620	180287	0001868537	028-21328	000310498	801-123042	FUNDSMITH INVESTMENT SERVICES LTD.
0001104659-24-086620	180286	0001599814	028-15794	000168625	801-78514	Kopernik Global Investors, LLC
0001104659-24-086620	180291	0001872738	028-21833	000312387	801-121530	CenterBook Partners LP
0001104659-24-086619	180252	0001512397	028-14346			Knighthead Capital Management, LLC
0001062993-24-014550	180082		028-03663	000109644	801-57986	CIBC ASSET MANAGEMENT
0001062993-24-014550	180083		028-04879	000106432	801-40278	REINHART PARTNERS, INC.
0001062993-24-014550	180084		028-10562	000108477	801-56720	ALLIANCEBERNSTEIN L.P.
0001062993-24-014550	180085		028-01707	000110550	801-8562	BAILARD, INC.
0001062993-24-014550	180086		028-01822	000110489	801-11781	BECKER CAPITAL MANAGEMENT INC
0001062993-24-014550	180087		028-03143	000140444	801-13545	FOLGER NOLAN FLEMING DOUGLAS CAPITAL
0001062993-24-014550	180088		028-07602	000000199	801-45761	DAVIDSON DA & CO
0001062993-24-014550	180089		028-10663	000119278	801-60945	HAMLIN CAPITAL MANAGEMENT, LLC
0001062993-24-014550	180090		028-14122	000151736	801-70776	PATHSTONE FAMILY OFFICE, LLC
0001062993-24-014550	180091		028-22724	000311492	801-120488	CREATIVE CAPITAL MANAGEMENT INVESTMENTS LLC 
0001062993-24-014550	180092		028-00158	000007691	801-14235	BANK OF AMERICA CORP
0001062993-24-014550	180093		028-03434	000105161	801-23386	CONGRESS ASSET MANAGEMENT CO
0001062993-24-014550	180094		028-10981	000000361	801-16048	GOLDMAN SACHS ASSET MANAGEMENT
0001062993-24-014550	180095		028-11873	000149777	801-70103	MORGAN STANLEY & CO. LLC
0001062993-24-014550	180096		028-04069	000031194	801-13059	RBC CAPITAL MARKETS, LLC
0001062993-24-014550	180097		028-19305	000288566	801-110753	CRESSET ASSET MANAGEMENT, LLC
0001062993-24-014550	180098		028-12988	000006681	801-66192	FIRST WASHINGTON
0001062993-24-014550	180099		028-11925	000000079	801-3702	JP MORGAN SECURITIES PLC
0001062993-24-014550	180100		028-04558	000114310	801-60485	PARAMETIC PORTFOLIO ASSOCIATES LLC
0001062993-24-014550	180101		028-03125	000110901	801-17958	TRILLIUM ASSET MANAGEMENT, LLC
0001062993-24-014550	180102		028-18042	000125101	801-79223	JOHNSON FINANCIAL GROUP, LLC
0001062993-24-014550	180103		028-11964	000111616	801-57184	APERIO GROUP, LLC
0001062993-24-014550	180104		028-15458	000166580	801-77544	MERRIMAN WEALTH MANAGEMENT, LLC
0001062993-24-014550	180105		028-00551	000017868	801-68122	US BANCORP
0001062993-24-014550	180106		028-16612	000008174	801-7163	UBS GROUP AG
0001062993-24-014550	180107		028-02825	000016139	801-36951	BAHL & GAYNOR INC
0001062993-24-014550	180108		028-06408	000105958	801-11953	VANGUARD GROUP INC
0001062993-24-014550	180109		028-03692	000015800	801-28170	MILLER HOWARD INVESTMENTS INC /NY
0001062993-24-014550	180110		028-04819	000159289	801-72862	COLONY GROUP LLC
0001062993-24-014550	180111		028-13117	000011025	801-57434	WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC
0001062993-24-014550	180112		028-18349	000106720	801-48820	FIDUCIENT ADVISORS LLC
0001062993-24-014550	180113		028-17754	000151559	801-70719	CERITY PARTNERS LLC
0001062993-24-014550	180114		028-16961	000154718	801-71802	UNIPLAN INVESTMENT COUSEL
0001062993-24-014550	180115		028-04621	000000793	801-10746	STIFEL FINANCIAL CORP
0001062993-24-014550	180116		028-02956	000110757	801-16937	GREAT LAKES ADVISORS
0001062993-24-014550	180117		028-00290	000007927	801-80781	NORTHERN TRUST
0001062993-24-014550	180118		028-07806	000112215	801-60185	BESSEMER GROUP INC
0001062993-24-014550	180119		028-17407	000168219	801-78284	ORGEL WEALTH MANAGEMENT, LLC
0001062993-24-014550	180120		028-19634	000147384	801-69248	SCHWARZ DYGOS WHEELER INVESTMENT ADVISORS LLC
0001062993-24-014550	180121		028-13510	000145323	801-69625	HIGHTOWER ADVISORS
0001062993-24-014550	180122		028-16217	000151043	801-70472	GARDE CAPITAL, INC.
0001062993-24-014550	180123		028-20451	000107148	801-38507	FOSTER GROUP, INC
0001062993-24-014550	180124		028-12526	000006413	801-10970	LPL FINANCIAL LLC
0001062993-24-014550	180125		028-20564	000283682	801-107852	BOND & DEVICK FINANCIAL NETWORK, INC.
0001062993-24-014550	180126		028-05098	000107823	801-32238	COMPASS CAPITAL MANAGEMENT, INC
0001062993-24-014550	180127		028-19788	000165139	801-110597	EPIQ PARTNERS, LLC
0001062993-24-014550	180128		028-05837	000108893	801-45536	LOGAN CAPITAL MANAGEMENT INC
0001062993-24-014550	180129		028-04587	000110897	801-40592	ZACKS INVESTMENT MANAGEMENT
0001062993-24-014550	180130		028-22356	000104540	801-21230	LAKESIDE ADVISORS, INC.
0001062993-24-014550	180131		028-11507	000135496	801-70380	SUMMIT CREEK ADVISORS LLC
0001062993-24-014550	180132		028-04434	000104543	801-36845	HARDING LOEVNER LP
0001062993-24-014550	180133		028-00139	000006363	801-28543	AMERIPRISE FINANCIAL INC
0001062993-24-014550	180134		028-11310	000108680	801-56993	DOUGLAS WINTHROP ADVISORS, LLC
0001062993-24-014550	180135		028-16347	000121863	801-69518	EISNERAMPER WEALTH MANAGEMENT CORPORATE BENEFITS, LLC
0001062993-24-014550	180079		028-07342	000110351	801-2731	MAIRS AND POWER, INC.
0001062993-24-014550	180080		028-01911	000008158	801-7571	BAIRD ROBERT W & CO INC
0001062993-24-014550	180081		028-17249	000173347	801-80681	CLARIUS GROUP, LLC
0000898419-24-000015	180068	0000898419	028-03582			PRUDENTIAL PLC
0000036104-24-000056	180055	0000036104	028-00551			US BANCORP \DE\
0000898419-24-000012	180057	0000898419	028-03582			PRUDENTIAL PLC
0000898419-24-000014	180073	0000898419	028-03582			PRUDENTIAL PLC
0000036104-24-000055	180163	0000036104	028-00551			US BANCORP \DE\
0000036104-24-000057	180139	0000036104	028-00551			US BANCORP \DE\
0000036104-24-000054	180141	0000036104	028-00551			US BANCORP \DE\
0000898419-24-000013	180207	0000898419	028-03582			PRUDENTIAL PLC
0001171200-24-000251	180056	0000903947	028-03692			MILLER HOWARD INVESTMENTS INC /NY
0001062993-24-014522	180214		028-12624			J.P. Morgan Private Wealth Managers 
0001062993-24-014522	180215		028-12631			Managed Account Advisors LLC
0001062993-24-014522	180217		028-16841			GeoWealth Management, LLC
0001062993-24-014522	180216		028-14921			Atria Investments, Inc
0001062993-24-014522	180213		28-13411			Envestnet
0001062993-24-014522	180218		028-16454			SEI Investment Co.
0001020580-24-000003	180063	0001592828	028-17729			Empowered Funds, LLC
0001844161-24-000011	180044					Arch Capital Group Ltd.
0001172661-24-003105	180164	0000940445	028-04852	000106945	801-10232	BURNEY CO/
0001510062-24-000004	179985	0001457833	028-13478			Sandy Spring Bank
0001135428-24-000045	180136	0000721204	028-01190			RUSSELL FRANK CO/
0001510062-24-000003	180153	0001457833	028-13478			Sandy Spring Bank
0001680613-24-000001	180220	0001592828				Empowered Funds, LLC
0001801263-24-000004	180060	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001801263-24-000004	180061	0001528214	028-14643	000153577	801-71501	Richard Bernstein Advisors LLC
0001941040-24-000324	180062	0001592828	028-17729			Empowered Funds, LLC
0001512779-24-000007	180142	0001895911	028-21764	000315804	801-122468	Paralel Advisors LLC
0001280965-24-000047	180066	0001457320	028-19670		801-70485	EXCHANGE TRADED CONCEPTS, LLC
0001280965-24-000044	180052	0001280965	028-11123		801-61622	TORTOISE CAPITAL ADVISORS, L.L.C.
0001759421-24-000003	180138	0001600435	028-18951			Wakefield Asset Management LLLP
0001759421-24-000002	180006	0001600435	028-18951			Wakefield Asset Management LLLP
0001759421-24-000001	180169	0001600435	028-18951			Wakefield Asset Management LLLP
0001104659-24-086156	180144	0001479465	028-15344			FARLEY CAPITAL L.P.
0001698283-24-000010	180038					Pinnacle Financial Partners Inc.
0001132700-24-000001	180148	0001226886	028-10578			ALPINE WOODS CAPITAL INVESTORS, LLC
0001878849-24-000003	180143	0001018331	028-05788			NATIXIS ADVISORS, LLC
0001104659-24-086121	180146	0001510062	028-14179			West Financial Services, Inc.
0001104659-24-086121	180145	0001457833	028-13478			Sandy Spring Bank
0001104659-24-086121	180147	0001810360	028-23395			SSB Wealth Management, Inc.
0001104659-24-086115	180167	0001810360	028-23395			SSB Wealth Management, Inc.
0001104659-24-086115	180166	0001510062	028-14179			West Financial Services, Inc.
0001438311-24-000003	180067	0001447946	028-13237			CQS (US), LLC
0000950123-24-007203	180029		028-15443			Delphi Financial Group, Inc.
0000950123-24-007202	179987		028-15443			Delphi Financial Group, Inc.
0001484052-24-000003	180028	0001483870	028-13830			TCTC Holdings, LLC
0000809593-24-000028	180177	0001107261	028-05563			BRIDGEWAY CAPITAL MANAGEMENT, LLC
0000809593-24-000028	180176	0000829108	028-02204			Brandywine Global Investment Management, LLC
0000809593-24-000028	180175	0000313028	028-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0000950123-24-007186	180027		028-21583			OpenView Management, LLC
0000809593-24-000028	180178		028-11728			CAUSEWAY CAPITAL MANAGEMENT LLC
0000809593-24-000028	180179	0001008894	028-05268			DEPRINCE RACE & ZOLLO INC
0000809593-24-000028	180174	0001697748	028-17768			ARK Investment Management LLC
0000809593-24-000028	180173	0000860644	028-02634			Aristotle Capital Management, LLC
0000809593-24-000028	180172	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0000809593-24-000028	180171	0001598894	028-16037			AHL Partners LLP
0000809593-24-000028	180170	0001544935	028-14936			abrdn Investments Ltd
0000809593-24-000028	180180	0001741619	028-18801			EAM Global Investors LLC
0000809593-24-000028	180181	0001325447	028-11953			First Eagle Investment Management, LLC
0000809593-24-000028	180182	0001352261	028-11672			GLG LLC
0000809593-24-000028	180183	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0000809593-24-000028	180184	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0000809593-24-000028	180185	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0000809593-24-000028	180186	0001891811	028-21404			Newton Investment Management North America, LLC
0001423841-24-000003	180212	0001483870	028-13830			TCTC Holdings, LLC
0000809593-24-000028	180193	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0000809593-24-000028	180192	0001259887	028-10665			LONDON CO OF VIRGINIA
0000809593-24-000028	180191	0001314440	028-11261			Stephens Investment Management Group LLC
0000809593-24-000028	180190	0001540306	028-16390			Strategic Income Management, LLC
0000809593-24-000028	180187	0001365324	028-11946			Numeric Investors LLC
0000809593-24-000028	180188	0001177244	028-10254			SHAPIRO CAPITAL MANAGEMENT LLC
0000809593-24-000028	180189	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001085146-24-003495	180001	0001904893	028-23078			PineStone Asset Management Inc.
0001085146-24-003495	180000	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-24-003495	180004	0001633863	028-16899			Wellington Management Co LLP
0001085146-24-003495	179999	0001606720	028-16259			NYL Investors LLC
0001085146-24-003495	179998	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-24-003495	179997	0000812295	028-01343			JANUS HENDERSON INVESTORS US LLC
0001085146-24-003495	179996	0001505817	028-14036			Fiera Capital Corp
0001085146-24-003495	179995	0001385495	028-12282			FIAM LLC
0001085146-24-003495	179994	0001305841	028-10968			Epoch Investment Partners, Inc.
0001085146-24-003495	179993	0001114667	028-05775			Brown Advisory LLC
0001085146-24-003495	179992	0001329375	028-12384			CUSHING ASSET MANAGEMENT, LP dba NXG INVESTMENT MANAGEMENT
0001085146-24-003495	179991	0001033984	028-06044			CBRE INVESTMENT MANAGEMENT LISTED REAL ASSETS LLC
0001085146-24-003495	180005	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-24-003495	179989	0001318579	028-17543			Newton Investment Management (North America) Ltd
0001085146-24-003495	179990	0001537014	028-16845			Candriam S.C.A.
0001085146-24-003495	179988	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-24-003495	180002	0001006378	028-03381			SEGALL BRYANT & HAMILL, LLC
0001085146-24-003495	180003	0001696957	028-17789			SigFig Wealth Management, LLC
0001085146-24-003493	180037	0001133639	028-06325			NEW YORK LIFE INVESTMENT MANAGEMENT LLC
0001172661-24-003084	180210	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001941040-24-000320	180017	0000902584	028-05637	000108254	801-14172	ADVISORY RESEARCH INC
0001941040-24-000320	180016	0001911372	028-22239	000305152	801-117225	Meros Investment Management, LP
0001941040-24-000320	180015	0000919859	028-05178	000110338	801-25226	MACKENZIE FINANCIAL CORP
0001941040-24-000320	180014	0001381954	028-14613	000135769	801-66657	Tieton Capital Management, LLC
0001941040-24-000320	180013	0001026710	028-05876	000107745	801-23705	Granahan Investment Management, LLC
0001941040-24-000320	180012	0001027796	028-03791	000106847	801-50838	PZENA INVESTMENT MANAGEMENT LLC
0001941040-24-000320	180011	0000921531	028-04886	000106417	801-45959	GLOBEFLEX CAPITAL L P
0001941040-24-000320	180010	0001444055	028-16516	000163084	801-107372	JCSD Capital, LLC
0001941040-24-000320	180009	0001319691	028-11311	000124414	801-62397	Ranger Investment Management, L.P.
0001941040-24-000320	180008	0001591546	028-15835	000152154	801-78126	Pacific Ridge Capital Partners, LLC
0001941040-24-000320	180007	0001388167	028-12126	000139785	801-66386	ClariVest Asset Management LLC
0001941040-24-000320	180022	0001794972	028-22328	000307765	801-120965	BOSUN ASSET MANAGEMENT, LLC
0001941040-24-000320	180019	0001713521	028-18105	000148828	801-96252	Bridge City Capital, LLC
0001941040-24-000320	180018	0001510989	028-14070	000144908	801-70305	EAM Investors, LLC
0001941040-24-000320	180021	0000884589	028-03133	000105834	801-15323	KENNEDY CAPITAL MANAGEMENT LLC
0001941040-24-000320	180020	0001882572	028-21541	000283540	801-117635	Riverwater Partners LLC
