ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0000934999-22-000004	0	243	6474226	N
0001085146-22-004122	1	27	11662797	N
0001567619-22-020103	0	8	432231	N
0001904388-22-000004	0	50	154754	N
0001567619-22-020102	0	26	2963215	N
0001567619-22-020101	0	6	63634	N
0001398344-22-022135	0	873	2228824	
0001606587-22-002347	0	250	254794	N
0001085146-22-004121	0	27	270507	N
0001901865-22-000010	0	42	90162	N
0001906602-22-000002	0	23	111400	N
0001172661-22-002588	0	83	321832	
0001085146-22-004120	0	16	136066	N
0001080374-22-000007	0	171	715894	N
0001420506-22-002325	0	93	479255	N
0001085146-22-004119	0	18	548483	N
0001821626-22-000014	0	1535	202592	N
0001387131-22-011398	0	71	988114	
0001944662-22-000003	0	52	44703	N
0001910205-22-000004	0	244	88348	N
0001140361-22-041402	0	1036	2527313	
0001085146-22-004118	3	2458	41021421	N
0000950123-22-012356	2	26	209426	N
0001104659-22-118633	0	63	2533562	
0001172661-22-002587	0	25	2892986	
0001567619-22-020094	0	11	884817	N
0001085146-22-004117	2	1479	4541535	N
0000950123-22-012355	0	21	56318	N
0001567619-22-020093	2	571	4910785	N
0001085146-22-004116	0	0	0	N
0001398344-22-022133	0	156	388708	
0000950123-22-012354	0	545	147803	N
0001340807-22-000011	0	38	2564803	N
0001493152-22-032114	0	308	627172	
0001420506-22-002322	0	1134	1287048	N
0001172661-22-002585	0	23	214742	
0001904432-22-000002	0	93	70479	N
0001104659-22-118628	2	138	307930	
0001062993-22-022076	0	44	1220560	N
0001387131-22-011396	0	9	960351	
0000921895-22-003040	0	5	29418	
0001835730-22-000009	0	30	252603	N
0001709478-22-000006	0	1	166327	N
0000950123-22-012350	0	28	11248668	N
0001418812-22-000068	1	12	5902273	N
0001512601-22-000009	0	267	407180	N
0001104659-22-118624	0	44	416304	
0000950123-22-012349	2	147	147492	N
0001085146-22-004114	0	115	338406	N
0001507971-22-000004	1	120	139456	N
0000950123-22-012345	1	0	0	N
0001567619-22-020086	0	4	509850	N
0001844640-22-000032	0	30	548989	N
0001104659-22-118622	1	62	110915	
0001178913-22-004026	0	4	54807	
0001085146-22-004113	0	52	255377	N
0001567619-22-020084	0	12	512160	N
0001214659-22-013733	0	59	1413530	
0001214659-22-013732	0	8	698183	
0001683168-22-007726	0	4	255001	
0001085146-22-004112	0	100	191348	N
0001104659-22-118615	1	11	2072696	
0001398344-22-022130	0	161	113537	
0001348183-22-000004	0	720	201964	N
0001172661-22-002584	0	26	5227543	
0001729242-22-000010	0	3	48049	N
0000950123-22-012343	0	34	1725322	N
0001405086-22-000328	0	6	58806	N
0001104186-22-000007	0	45	1411752	N
0000902664-22-004895	0	32	60733	
0001398344-22-022129	0	115	659237	
0001167376-22-000030	2	1	0	N
0001172661-22-002582	2	59	1984258	
0001734493-22-000011	0	126	910866	N
0001387131-22-011394	0	64	358275	
0001725547-22-000207	0	146	654786	N
0001591986-22-000021	0	37	152592	N
0001818557-22-000004	0	71	151525	N
0001567619-22-020079	2	27	672022	N
0001085146-22-004111	0	2921	11944692	N
0001420506-22-002319	0	661	493347	N
0001306923-22-000016	0	32	1264742	N
0001672829-22-000006	0	95	165466	N
0001178913-22-004023	0	5	102569	
0001567619-22-020077	0	10	126500	N
0001420506-22-002318	0	34	997770	N
0001879202-22-000026	1	22	326115	
0001393825-22-000224	1	1231	11290023	
0001315863-22-000787	0	82	272704	N
0001567619-22-020075	1	1	25293	Y
0001172661-22-002580	0	2	34520	
0000950159-22-000241	1	132	5023740	
0001606587-22-002346	0	36	2093742	N
0001777813-22-000008	0	40	3803057	N
0000919574-22-006777	1	13	1028893	
0001172661-22-002578	1	56	436057	
0001213900-22-072267	0	13	50015	
0001315863-22-000786	0	26	162384	N
0001567619-22-020074	1	28	1366191	N
0001567619-22-020073	0	473	728466	N
0001172661-22-002576	1	15	3379043	
0001706164-22-000004	0	179	319685	N
0001695459-22-000008	0	2	1631246	N
0001104659-22-118598	0	2	59139	
0001213900-22-072263	0	79	339483	
0001167376-22-000028	2	270	145326	N
0001172661-22-002575	0	81	2757452	
0001315863-22-000785	0	15	584871	N
0001567619-22-020070	1	93	420871	N
0001398344-22-022122	0	4773	1734387	
0001600999-22-000006	1	67	563633	N
0001841616-22-000006	0	395	2437528	N
0001104659-22-118595	0	2	214390	
0001012975-22-000502	0	116	3445660	N
0001420506-22-002316	0	133	278308	N
0001085146-22-004110	15	6414	133577018	
0001172661-22-002573	2	40	415311	
0001315863-22-000784	0	0	0	N
0001541617-22-000020	0	17	4676285	N
0001567619-22-020064	0	1	0	Y
0001166309-22-000008	0	43	329591	N
0001172661-22-002572	1	2934	19813732	
0001942364-22-000002	0	301	1828244	N
0001420506-22-002315	0	5	2724	N
0001567619-22-020062	0	11	355536	N
0001896419-22-000005	0	169	141255	N
0001777817-22-000004	0	493	289595	N
0001315863-22-000783	0	24	554798	N
0001542606-22-000004	0	55	792292	N
0001398344-22-022120	0	151	261625	
0001423065-22-000006	0	54	63655	N
0001062993-22-022068	0	191	420097592	N
0000921895-22-003032	2	5	243872	
0001104659-22-118593	0	64	326547	
0001387131-22-011387	0	18	621382	
0000921895-22-003031	5	177	4548521	
0001104659-22-118592	0	1	267510	
0001172661-22-002570	0	14	1024696	
0001791827-22-000008	0	98	4918761	N
0001879202-22-000025	0	27	636552	
0001085146-22-004109	0	0	0	N
0001420506-22-002313	0	215	1506060	N
0001315863-22-000782	0	10	511363	N
0001104659-22-118591	0	9	111528	
0001591986-22-000020	0	15	277425	N
0001420506-22-002312	0	10	153925	N
0001085146-22-004107	0	0	0	N
0001567619-22-020056	3	1	132966	N
0001567619-22-020055	2	76	2749578	N
0001567619-22-020054	0	512	2061466	N
0001085146-22-004106	0	0	0	N
0001952532-22-000001	0	130	210240	N
0000950159-22-000238	0	25	664894	
0001315863-22-000781	0	20	87610	N
0001567619-22-020052	1	42	428972	N
0001104659-22-118585	0	3	169507	
0001172661-22-002569	0	514	23278970	
0001085146-22-004105	0	0	0	N
0000950123-22-012333	2	18	478531	N
0001420506-22-002310	0	31	63229	N
0001085146-22-004104	4	3852	21547888	N
0001892688-22-000080	0	21	110214	N
0001398344-22-022118	0	65	113085	
0001631775-22-000004	0	117	135443	N
0001315863-22-000780	0	141	334543	N
0000950123-22-012332	0	7	451820	N
0001085146-22-004103	0	1046	2126607	N
0000919574-22-006775	0	12	373794	
0000919574-22-006774	1	14	926116	
0001085146-22-004102	0	26	182063	N
0001420506-22-002309	0	12	526362	N
0001172661-22-002568	0	6	7877045	
0001012975-22-000499	7	14	3979548	N
0001567619-22-020047	1	229	6406040	N
0001728436-22-000004	0	29	77132	N
0001085146-22-004101	0	335	103343048	N
0001315863-22-000779	0	9	79034	N
0001172661-22-002567	0	328	8153324	
0001879202-22-000024	0	59	189603	
0001085146-22-004100	0	47	30395	N
0001387131-22-011385	0	38	6105559	
0001496201-22-000008	2	75	720456	N
0001567619-22-020042	1	16	11080	N
0001315863-22-000778	0	2	40312	N
0001387131-22-011383	0	28	116257	
0000902664-22-004894	0	1	0	
0001567619-22-020038	0	8	1315255	N
0001085146-22-004098	0	0	0	N
0001776090-22-000006	0	19	1757918	N
0001567619-22-020037	3	5	28953	N
0001315863-22-000777	0	2	4405	N
0000921895-22-003030	0	8	1764618	
0001085146-22-004096	0	0	0	N
0001104659-22-118577	4	801	738924	
0001085146-22-004095	0	0	0	N
0001415889-22-011341	1	204	59681200	N
0001632118-22-000005	0	31	150934	N
0001493152-22-032068	0	42	242133	
0001085146-22-004094	0	0	0	N
0001420506-22-002306	0	8	80511	N
0001540531-22-000008	0	20	1133548	N
0001172661-22-002565	3	124	1412152	
0001085146-22-004093	0	0	0	N
0001172661-22-002564	0	1	780052	
0001315863-22-000776	0	3	3939	N
0001567619-22-020034	2	41	9662635	N
0001104659-22-118573	0	21	33988356	
0001567619-22-020033	0	8	306076	N
0000919574-22-006773	0	37	1522338	
0001879202-22-000023	0	5	85966	
0001012975-22-000498	0	15	519835	N
0001398344-22-022115	0	129	316284	
0000902664-22-004893	0	7	897465	
0001567619-22-020031	0	11	111044	N
0001567619-22-020030	0	12	163943	N
0001420506-22-002304	0	83	1468170	N
0001447228-22-000010	0	36	1619737	
0001466697-22-000018	0	1030	1862670	N
0001539497-22-001801	7	21	21227346	Y
0000902664-22-004892	0	22	5087927	
0000950123-22-012327	1	1996	8031827	N
0000950123-22-012325	3	6	276532	Y
0000950123-22-012322	0	26	87440	N
0001085146-22-004092	0	0	0	N
0000950123-22-012323	0	73	1778081	N
0001437749-22-027283	5	9	481656	N
0001398344-22-022114	0	47	150298	
0001315863-22-000775	0	0	0	N
0001567619-22-020029	0	188	3376197	N
0001085146-22-004097	7	350	987121	N
0001410833-22-000005	0	16	240164	N
0001103804-22-000006	0	88	21658497	N
0001567619-22-020028	0	1253	13010808	N
0001062993-22-022059	0	1119	8826547	N
0001085146-22-004091	0	0	0	N
0000950123-22-012318	0	4	73242	N
0001085146-22-004090	0	0	0	N
0001567619-22-020027	0	464	750507	N
0001085146-22-004089	0	0	0	N
0001567619-22-020026	0	1	0	Y
0001315863-22-000774	0	0	0	N
0001085146-22-004088	0	0	0	N
0001085146-22-004087	0	0	0	N
0001025835-22-000068	1	183	134156	N
0001387322-22-000011	0	40	3557818	
0001214822-22-000017	1	36	3701446	N
0001461790-22-000025	0	287	870911	N
0001062993-22-022056	0	1391	8338878	N
0001645721-22-000012	0	29	339741	N
0001567619-22-020025	0	26	598796	N
0001770525-22-000010	0	263	664186	N
0001172661-22-002560	0	460	3043304	
0001315863-22-000773	0	0	0	N
0001567619-22-020024	0	1	8264	N
0001315863-22-000772	0	13	496669	N
0001221073-22-000087	0	20	82599	
0001012975-22-000496	0	21	84780	N
0001567619-22-020023	0	23	1121088	N
0000902664-22-004891	0	35	438233	
0001221073-22-000086	0	53	211564	
0001567619-22-020022	2	3	128100	N
0001315863-22-000771	0	3	34848	N
0001567619-22-020021	0	8	2902770	N
0001567619-22-020020	0	2	3755	N
0001512162-22-000010	0	106	958008	N
0001693838-22-000006	0	31	147975	
0001140361-22-041379	0	12	64185	
0001880666-22-000006	0	52	90702	N
0001040463-22-000006	0	14	77411	N
0001165002-22-000107	3	447	8462837	N
0001660405-22-000004	0	27	284337	N
0001567619-22-020018	0	11	267004	N
0001398344-22-022112	0	225	150930	
0000902664-22-004890	0	3	158327	
0001104659-22-118558	0	126	1485109	
0000950123-22-012313	5	7	671256	N
0001567619-22-020017	0	8	18541	N
0001478982-22-000005	0	8	101740	N
0001567619-22-020015	0	36	78234	N
0001140361-22-041378	0	83	716667	
0001801265-22-000007	0	18	466118	N
0001892688-22-000079	0	32	30758	N
0001567619-22-020013	2	3	104627	N
0001172661-22-002557	4	126	703400	
0001315863-22-000770	0	14	17733	N
0000902664-22-004889	0	4	334323	
0001398344-22-022111	0	4	300708	
0001590144-22-000027	0	197	1728306	N
0001062993-22-022052	0	161	22460867	N
0001172661-22-002556	0	148	96490	
0001308555-22-000005	0	32	117525	
0000950159-22-000235	0	66	95832	
0001104659-22-118550	0	132	1689538	
0001012975-22-000493	0	48	432492	N
0001567619-22-020011	0	54	3999624	N
0001567619-22-020010	2	2	169066	N
0000902664-22-004888	0	10	360390	
0000902664-22-004887	0	16	1311243	
0000950123-22-012307	0	4	38258	N
0000919574-22-006769	0	40	9236794	
0001315863-22-000768	1	97	97042	N
0001172661-22-002555	0	31	752711	
0000902664-22-004885	0	18	344734	
0000902664-22-004884	0	1	0	
0000807985-22-000025	3	90	3971341	N
0001843543-22-000004	0	13	95150	
0001800641-22-000011	0	21	353176	N
0001172661-22-002553	1	132	5387000	
0001172661-22-002552	0	24	2247378	
0001567619-22-020006	2	0	0	N
0000902664-22-004883	0	22	1226161	
0001172661-22-002551	0	785	15651244	
0001315863-22-000767	0	45	2158074	N
0001524493-22-000010	0	12	373946	N
0001104659-22-118545	0	1	53922	
0000902664-22-004882	1	61	3802972	
0001560207-22-000006	0	14	276912	
0001172661-22-002550	0	25	1245917	
0001567619-22-020005	2	2	59474	N
0000902664-22-004881	0	2	169419	
0001104659-22-118543	0	4	240722	
0001012975-22-000491	4	40	3711567	N
0000950159-22-000234	1	29	49046	
0001420506-22-002300	0	146	1164095	N
0001411784-22-000010	0	211	213490	N
0000902664-22-004880	0	13	1101304	
0001085146-22-004086	0	25	49229	
0001315863-22-000766	3	75	989838	N
0001172661-22-002548	0	102	413340	
0001567619-22-020002	0	1	0	Y
0001849753-22-000008	0	11	1727848	N
0001420506-22-002298	0	20	410744	N
0001012975-22-000490	0	10	107716	N
0000921895-22-003026	0	7	14107	Y
0001172661-22-002547	1	30	236243	
0001908859-22-000005	0	102	105397	N
0001398344-22-022109	0	21	256275	
0001562453-22-000006	0	6	60308	
0001681614-22-000007	0	27	170650428	N
0001602476-22-000004	0	52	194091	N
0001104659-22-118527	0	115	15269446	
0001567619-22-020001	0	15	2642174	N
0001493152-22-032025	0	38	140634	
0001493152-22-032022	0	80	455496	
0001493152-22-032015	0	0	0	Y
0001493152-22-032012	0	10	221365	
0001493152-22-032016	0	34	443576	
0001493152-22-032017	0	266	81816	
0001493152-22-032011	0	33	235682	
0001493152-22-032006	0	8	47394	
0001493152-22-032002	0	0	0	
0001172661-22-002546	0	1640	23614444	
0001912226-22-000008	0	210	3782441	N
0001398344-22-022108	0	926	395381	
0001493152-22-031994	0	7	3302342	
0001493152-22-031995	0	41	98598	
0001493152-22-031999	0	0	0	Y
0001493152-22-031997	0	240	163954	
0001493152-22-031993	0	0	0	Y
0001493152-22-031992	0	0	0	
0001493152-22-031991	0	34	683255	
0000950123-22-012284	0	4	68991	Y
0000950123-22-012282	0	4	105995	N
0000950123-22-012285	0	3	333103	N
0001172661-22-002545	0	157	1494612	
0000950123-22-012283	2	14	189942	N
0000950123-22-012277	0	7	46451	Y
0001398344-22-022107	0	1156	3339104	
0000950123-22-012279	0	80	596562	N
0001172661-22-002544	0	12	1947311	
0001104659-22-118522	0	83	182239	
0001745981-22-000005	1	314	4115159	N
0001104659-22-118521	6	41	2150733	
0001315863-22-000765	0	7	30326	N
0001172661-22-002543	0	34	330640	
0000892712-22-000209	0	162	336770	N
0001420506-22-002296	0	61	394053	N
0001012975-22-000489	3	55	2271542	N
0000921895-22-003025	1	80	2420843	
0000902664-22-004875	2	10	1403443	
0001420506-22-002295	0	104	501838	N
0001104659-22-118519	0	8	297352	
0001172661-22-002542	0	22	61081	
0001688382-22-000017	0	114	664986	
0001911286-22-000004	0	4	178734	N
0001315863-22-000764	0	21	536211	N
0001567619-22-020000	3	53	241307	N
0001172661-22-002541	0	80	476255	
0001567619-22-019998	0	3	58927	N
0001104659-22-118515	0	2	59081	
0001608179-22-000004	0	93	244547	N
0001420506-22-002293	0	74	378996	N
0001172661-22-002540	0	11	209818	
0001633055-22-000007	0	49	307049	
0001315863-22-000763	0	128	3216043	N
0001104659-22-118511	0	56	428862	
0001072613-22-000625	0	508	2851970	
0001567619-22-019997	0	29	532341	N
0001172661-22-002539	0	24	1576538	
0001104659-22-118501	0	22	189580	
0001104659-22-118504	0	70	2578101	
0001104659-22-118498	0	10	1273392	
0001104659-22-118494	0	85	2763979	
0001104659-22-118505	4	6258	83732204	
0001104659-22-118500	0	8	46426	
0001104659-22-118488	0	11	1000568	
0001104659-22-118499	0	6	54541	
0001104659-22-118493	0	6	97014	
0001104659-22-118503	0	178	2695039	
0001104659-22-118495	2	0	0	Y
0001104659-22-118490	0	33	171139	
0001104659-22-118502	0	22	134757	
0001104659-22-118491	0	2	51892	
0001104659-22-118492	0	7	585802	
0001104659-22-118489	0	14	309620	
0001482611-22-000005	0	106	123162	N
0000921895-22-003024	3	15	455213	Y
0001567619-22-019995	0	25	1001562	N
0000902664-22-004869	0	31	10613116	
0000902664-22-004868	0	82	691594	
0001172661-22-002537	0	15	53507	
0001172661-22-002536	0	673	4433083	
0001103882-22-000008	5	1065	2201588	N
0000919574-22-006766	0	227	713092	
0001104659-22-118484	0	1	42401	
0001085146-22-004085	0	18	134378	N
0001567619-22-019994	0	34	1706673	N
0001731732-22-000003	1	242	438206	N
0001074902-22-000125	0	167	184028	N
0001214659-22-013689	0	690	1807563	
0001214659-22-013688	0	12	98091	
0001214659-22-013703	0	1364	18542420	
0001214659-22-013701	0	523	482841	
0001214659-22-013697	0	13	466221	
0001214659-22-013700	0	13	210167	
0001214659-22-013704	0	20	102058	
0001214659-22-013702	0	589	3790878	
0001214659-22-013691	0	1	3779	
0001214659-22-013699	0	32	260879	
0001214659-22-013698	0	1	0	
0001214659-22-013695	0	138	691664	
0001214659-22-013705	0	2	15083	Y
0001214659-22-013694	0	62	228316	
0001214659-22-013686	0	20	176817	
0001214659-22-013692	0	4	39373	
0001214659-22-013696	0	99	76865	
0001214659-22-013690	0	1	2556	
0001214659-22-013687	0	8	85679	
0001214659-22-013693	0	100	3808893	
0001273087-22-000116	2	7016	169100285	N
0000902664-22-004867	0	21	2683310	
0001420506-22-002289	0	30	898624	N
0001085146-22-004083	1	671	1045367	N
0001062993-22-022044	0	88	1187786	N
0001085146-22-004084	0	1767	1495633	N
0001768757-22-000006	0	17	239027	N
0001085146-22-004082	0	62	4787801	N
0001567619-22-019993	0	7	538398	N
0001085146-22-004081	0	131	2395236	N
0001172661-22-002535	0	6	510981	
0001315863-22-000762	0	92	4608041	N
0000950123-22-012275	14	179	296096640	N
0000950123-22-012276	1	15821	438754844	N
0001085146-22-004080	0	471	16949203	N
0001104659-22-118478	0	7	442188	
0001649994-22-000005	0	20	66976	
0001831942-22-000007	0	30	621886	N
0001172661-22-002534	0	268	8528902	
0000902664-22-004865	0	13	216595	
0001446114-22-000047	3	3027	3235517	
0001697868-22-000005	0	10	2107497	N
0001104659-22-118475	0	21	521967	
0001104659-22-118474	0	7	575293	
0000950123-22-012274	0	32	1934288	N
0000950123-22-012270	6	33	837757	N
0001892688-22-000078	0	11	90005	N
0000902664-22-004864	0	2	1661104	
0000950123-22-012259	19	5	4139825	N
0001140361-22-041367	0	548	34381324	
0001398344-22-022105	0	11	4891161	
0000950123-22-012261	7	35	2375805	N
0001104659-22-118472	0	698	1668410	
0001420506-22-002288	0	17	134538	N
0001567619-22-019990	0	3	2288970	N
0001886506-22-000018	0	46	163441	
0000902664-22-004863	8	62	875355	
0001214659-22-013672	0	9	118460	
0001214659-22-013680	0	26	210547	
0001214659-22-013676	0	35	579434	
0001214659-22-013671	0	8	182190	
0001214659-22-013669	0	30	171584	
0001214659-22-013683	0	1	3	
0001214659-22-013685	0	12	5971529	
0001214659-22-013675	0	45	405574	
0001214659-22-013682	1	95	815421	
0001214659-22-013673	0	1	0	
0001214659-22-013665	0	1	0	
0001214659-22-013670	0	18	116545	
0001214659-22-013679	0	60	64652	
0001214659-22-013674	0	143	151910	
0001214659-22-013664	0	113	204975	
0001214659-22-013663	0	15	111219	
0001214659-22-013667	0	28	942231	
0001214659-22-013677	0	39	120344	
0001214659-22-013668	0	11	448547	
0001214659-22-013684	0	16	648187	
0001214659-22-013678	0	11	139087	
0001214659-22-013681	3	29	287492	
0001214659-22-013666	0	46	73377	
0001172661-22-002533	0	1	68558	
0001656456-22-000004	0	22	1360558	
0000950123-22-012227	11	5	790347	N
0000950123-22-012226	0	17	2648778	N
0000950123-22-012229	0	81	26277	N
0000950123-22-012224	0	6	10857	N
0001420506-22-002287	0	95	35149	N
0001592643-22-000009	0	173	28675770	N
0001420506-22-002286	0	20	269694	N
0001133521-22-000010	0	42	1351012	
0001567619-22-019984	0	0	0	N
0000950123-22-012221	0	5	56924	N
0001840341-22-000005	0	118	107887	N
0000950159-22-000231	0	345	463180	
0001172661-22-002532	0	5	424683	
0001567619-22-019983	5	789	4579696	N
0001398344-22-022102	0	55	42969	
0000950123-22-012218	5	52	230897	N
0001727827-22-000008	0	576	467573	N
0001318757-22-000012	2	4319	45637547	N
0001731509-22-000010	1	13	13070883	N
0001172661-22-002531	0	26	771184	
0001316580-22-000007	0	116	3134084	N
0001051359-22-000009	0	42	2695823	
0000909012-22-000137	0	53	150574	N
0001172661-22-002530	0	193	3914545	
0001513125-22-000005	0	30	763485	N
0001671754-22-000013	0	137	916105	N
0001804116-22-000004	0	51	66414	
0000919574-22-006765	0	53	84481	
0001184820-22-000004	0	188	220025	N
0001172661-22-002528	0	27	121677	
0000950123-22-012215	0	6	114978	N
0001357550-22-000110	2	669	4342994	N
0001754960-22-000308	0	228	587902	N
0001172661-22-002526	0	20	134922	
0001580642-22-005782	21	1950	3311218	
0000859804-22-000009	1	60	531565	Y
0001062993-22-022042	0	869	46942520	N
0001916464-22-000004	0	167	101605	N
0001783139-22-000007	0	145	1042816	N
0001540866-22-000007	0	10	604188	N
0001398344-22-022097	0	262	65958	
0001398344-22-022096	0	220	119714	
0001172661-22-002521	1	377	8576017	
0001567619-22-019979	0	193	353856	N
0001567619-22-019978	0	22	245913	N
0001172661-22-002519	6	3	293744	
0001018331-22-000008	8	1913	23639497	
0001140361-22-041354	0	55	561636	
0001172661-22-002518	0	9	247765	
0001172661-22-002517	0	13	172810	
0001911056-22-000005	0	542	1056515	N
0001172661-22-002515	6	151	100386	
