ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001172661-23-002563	2	45	115915155	
0001398344-23-013279	0	10	825153201	
0001398344-23-013278	0	126	1063261094	
0001172661-23-002562	0	159	203866427	
0001172661-23-002561	0	79	244747792	
0001172661-23-002560	0	31	75456834	
0000932000-23-000005	0	12	663030596	N
0001842787-23-000004	0	127	174327378	N
0001169069-23-000007	0	121	528271709	N
0001172661-23-002559	0	2	13744412	
0001172661-23-002558	0	172	263264462	
0001986389-23-000002	0	128	177843021	N
0001062993-23-015111	0	69	1244857952	N
0001908433-23-000003	0	167	156898282	N
0001062993-23-015109	0	195	269884580	N
0001420506-23-001306	0	621	743631231	N
0001860790-23-000003	0	35	465534085	N
0001398344-23-013274	0	81	225109825	
0001967054-23-000002	0	65	106026419	N
0001951757-23-000416	0	131	143247898	N
0001951757-23-000415	0	169	470308015	N
0001859474-23-000003	0	156	194321	N
0001398344-23-013271	0	35	148670761	
0001951757-23-000414	0	46	832448371	N
0001913842-23-000003	0	79	119731560	N
0001341401-23-000022	0	175	7249767244	N
0001172661-23-002556	0	157	1743135245	
0001890183-23-000004	0	30	78450116	N
0001840565-23-000003	0	547	952553272	N
0001745796-23-000003	0	48	486995	N
0001504492-23-000004	0	27	687813054	N
0001639375-23-000006	4	171	457741518	N
0001767217-23-000003	0	20	138701522	N
0001906793-23-000003	0	41	121926356	N
0001386364-23-000003	0	79	152460471	N
0001591379-23-000003	0	228	737497	N
0001093589-23-000005	0	89	1456831876	N
0001005607-23-000008	0	205	1386984727	N
0001172661-23-002555	0	84	292049683	
0001802107-23-000003	0	30	126680424	N
0001580642-23-003731	0	121	138441100	
0001800379-23-000003	0	244	353917011	N
0001951757-23-000413	0	60	126821200	N
0001951757-23-000412	0	33	124912862	N
0001569453-23-000003	0	51	309625	N
0001951757-23-000411	0	162	353225610	N
0000878228-23-000006	0	147	885312	N
0001085146-23-002801	0	1053	13627752697	N
0001844427-23-000006	0	35	19243005	N
0001172661-23-002554	0	213	569213225	
0001437749-23-020318	0	16	235568694	N
0001910966-23-000004	0	70	393550074	N
0001085146-23-002800	0	112	232201667	N
0001732399-23-000004	0	370	112682561	N
0001853401-23-000003	0	117	454483779	N
0000764112-23-000003	0	49	362427671	N
0001058022-23-000002	0	79	310139000	N
0001983670-23-000007	0	76	582766874	
0001983670-23-000006	0	70	506473004	
0001062993-23-015099	0	5	146900635	N
0001983670-23-000005	0	70	428334890	
0001983670-23-000004	0	71	312854336	
0001983670-23-000003	0	73	213535482	
0001983670-23-000002	0	73	208726842	
0001983670-23-000001	0	118	225226291	
0001965941-23-000007	0	153	526573226	
0001986042-23-000004	0	85	87930458	N
0001808992-23-000003	0	148	427215195	
0001874068-23-000002	0	81	147913173	
0001846114-23-000004	0	39	164610521	
0001964758-23-000003	0	62	240645008	
0001103245-23-000010	0	144	426835	N
0001811005-23-000003	0	217	235662683	
0000805870-23-000003	0	54	140666569	
0001510848-23-000003	0	148	290406988	N
0001580642-23-003730	0	3192	2047475026	
0001911067-23-000003	0	83	303664068	
0001568540-23-000004	0	93	1249037766	
0001862145-23-000003	0	117	702392788	
0001910482-23-000005	0	64	58161815	
0001927474-23-000003	0	90	150817712	
0001455845-23-000004	0	125	569723620	
0001720969-23-000004	0	267	673833427	
0001785498-23-000003	0	186	346969351	
0001890748-23-000003	0	76	165143807	
0001907294-23-000003	0	171	404370901	
0001963169-23-000004	0	135	126553715	
0001922200-23-000003	0	75	325812762	
0001846236-23-000003	0	113	827508744	N
0001842560-23-000004	0	74	120779001	
0000007195-23-000003	0	96	144229378	N
0001723115-23-000004	0	72	180069578	
0001825611-23-000003	0	42	93867013	
0001740053-23-000004	0	229	2218071904	
0001963839-23-000003	0	150	90182753	N
0001810720-23-000003	0	173	767781866	
0001845867-23-000003	0	25	159915878	
0001801846-23-000003	0	191	292130486	
0001018561-23-000004	0	246	563009809	
0001941040-23-000166	0	297	2070307627	
0001387458-23-000005	0	129	667641399	N
0001911497-23-000003	0	218	97379	N
0001802132-23-000003	0	136	87942	N
0001580642-23-003726	0	503	447144203	
0001278249-23-000005	0	196	1090909456	N
0001802136-23-000003	0	224	172804035	N
0001736260-23-000006	0	167	243109073	N
0001221073-23-000053	0	46	225713651	
0001221073-23-000052	0	144	161929960	
0001221073-23-000051	3	112	232453205	
0001085146-23-002798	0	84	143316892	N
0001085146-23-002797	0	62	120762789	N
0001085146-23-002796	0	76	240047495	N
0001085146-23-002795	0	80	200644226	N
0001085146-23-002794	0	59	71086671	N
0001085146-23-002793	0	78	105120558	N
0001085146-23-002792	0	45	290490828	N
0001085146-23-002791	0	42	166088809	N
0001085146-23-002790	0	350	1573525911	N
0001986042-23-000002	0	659	1491491350	N
0001085146-23-002789	0	100	514286338	N
0001085146-23-002788	1	49	122817486	N
0001085146-23-002787	0	42	138230789	N
0001085146-23-002786	0	139	521924145	N
0001085146-23-002785	0	155	208538634	N
0001085146-23-002784	6	478	298992346	N
0001085146-23-002783	0	0	0	N
0001085146-23-002782	0	670	1313128408	N
0001085146-23-002781	0	202	267628621	N
0001085146-23-002780	0	255	2351771641	N
0001085146-23-002779	0	62	114201981	N
0001085146-23-002778	0	109	161030104	N
0001085146-23-002777	0	248	756534655	N
0001085146-23-002776	0	54	27317699	N
0001085146-23-002775	0	83	177478213	N
0001085146-23-002774	0	32	84063900	N
0001085146-23-002773	0	95	36003937	N
0001085146-23-002772	0	23	97137760	N
0001085146-23-002771	0	270	1483322216	N
0001085146-23-002770	0	40	170268838	N
0001085146-23-002769	0	215	510421744	N
0001085146-23-002768	0	242	1430570680	N
0001085146-23-002767	0	164	282881187	N
0001085146-23-002766	0	160	787307053	N
0001058800-23-000003	0	156	840612	N
0001728681-23-000003	0	80	427845	N
0001085146-23-002765	0	137	380307774	N
0001085146-23-002764	0	154	116154471	N
0001085146-23-002763	0	11	125414980	N
0001398344-23-013262	0	200	184045835	
0001492815-23-000005	0	30	223079146	N
0001493152-23-024995	0	8	135238965	
0001420506-23-001305	0	35	109666402	N
0000950123-23-006177	0	96	578179699	N
0001951757-23-000410	0	92	213985202	N
0001427196-23-000006	0	49	135226418	N
0001951757-23-000409	0	65	416529358	N
0001800911-23-000003	0	315	137699212	N
0001951757-23-000408	0	231	393385040	N
0001172661-23-002553	0	47	378741109	
0001172661-23-002552	0	683	2859396024	
0001951757-23-000407	0	90	337805272	N
0001172661-23-002551	0	15	178793408	
0001951757-23-000406	0	145	276738887	N
0001467373-23-000240	0	1	0	N
0001213900-23-058327	0	1305	4060040291	
0001768635-23-000003	0	246	857515	N
0001544599-23-000007	1	559	16643878742	N
0001731152-23-000006	0	60	1515976664	N
0001140361-23-035293	0	261	2273597847	
0001492162-23-000003	0	67	93700	N
0001811480-23-000005	1	312	3016282	N
0001420506-23-001302	1	124	735345154	N
0001704212-23-000004	0	90	293774594	N
0001692252-23-000003	0	137	402690314	N
0001665018-23-000004	0	23	381340230	N
0001493152-23-024957	0	19	183142	
0001535677-23-000003	0	117	263141278	N
0001903786-23-000003	0	95	186747856	N
0001951757-23-000405	0	31	117787854	N
0001172661-23-002550	0	76	547294878	
0001387131-23-008511	0	433	299545387	
0001951757-23-000404	0	181	766765692	N
0001172661-23-002549	0	155	343364613	
0001951757-23-000403	0	272	702424689	N
0001427350-23-000003	0	169409	169	N
0000924181-23-000004	0	457	1472479	N
0001908165-23-000005	0	40	264680365	N
0001951757-23-000402	0	119	170862341	N
0000950123-23-006173	0	7	76589362	N
0001213900-23-058201	0	347	444488588	
0001213900-23-058197	0	145	148977362	
0001951757-23-000401	0	64	66313726	N
0001172661-23-002548	0	284	1978426602	
0001951757-23-000400	0	160	289194926	N
0001172661-23-002547	0	14	1516643101	
0001420506-23-001301	0	1150	2754996336	N
0001415889-23-011316	0	867	190894209	N
0001951757-23-000399	0	41	992731272	N
0000729563-23-000005	0	128	237711783	N
0001398344-23-013242	0	160	165058492	
0001954242-23-000003	0	150	296097214	N
0000860580-23-000006	0	121	611979239	N
0001123778-23-000008	1	197	16809889	N
0000950123-23-006168	1	209	918267770	N
0000894189-23-004832	0	136	198326435	
0001784277-23-000004	0	59	387775	N
0001986156-23-000003	0	55	227537039	N
0001951757-23-000398	0	59	209123305	N
0001941040-23-000165	0	24	111316344	
0000765207-23-000036	0	212	121167911	N
0001951757-23-000397	0	34	265120602	N
0001986156-23-000002	0	53	216757516	N
0001104659-23-082316	0	66	431222363	
0001951757-23-000396	0	128	464796282	N
0001901929-23-000003	0	13	12537	N
0001214659-23-009776	0	13	210450945	
0001786241-23-000005	0	35	135613100	N
0001951757-23-000395	0	62	117505677	N
0001986156-23-000001	0	49	200318271	N
0001172661-23-002546	0	123	109381523	
0001951757-23-000394	0	23	130322024	N
0000842766-23-000004	0	150	335153	N
0001798485-23-000003	0	48	131096	N
0001172661-23-002545	0	120	261297302	
0001172661-23-002544	0	45	142955650	
0001794935-23-000005	0	140	704956715	N
0001172661-23-002543	0	44	147782626	
0001951757-23-000393	0	42	170425763	N
0001910984-23-000004	0	89	136623000	N
0001172661-23-002542	0	197	219989662	
0001172661-23-002541	0	84	692417869	
0001172661-23-002540	0	32	5548894941	
0001780055-23-000004	0	187	226584259	N
0001387131-23-008505	0	80	557442	
0001956824-23-000003	0	375	1346475947	N
0001705819-23-000062	0	171	1209067152	
0001866040-23-000006	0	158	127942100	N
0001788241-23-000004	0	48	165737343	N
0000821103-23-000006	0	66	137443	N
0001842010-23-000003	0	54	140049	N
0001746438-23-000007	0	55	168231	N
0001140361-23-035170	0	327	205861144	
0000826794-23-000003	0	43	178217	N
0001437749-23-020206	1	167	245241101	N
0001172661-23-002538	0	29	119922363	
0001798986-23-000004	0	312	350057964	N
0001172661-23-002537	0	62	112525072	
0000950123-23-006165	2	1	3688925880	N
0001085146-23-002761	0	138	175160221	N
0001767080-23-000006	0	7	16659	N
0000922439-23-000010	0	512	2659864488	N
0001126395-23-000005	0	463	2103161855	N
0001802473-23-000005	0	390	840855400	N
0001767080-23-000005	0	43	107428	N
0001693032-23-000007	0	28	135446482	N
0001172661-23-002536	0	69	149477636	
0001725547-23-000147	0	116	268738408	N
0001659047-23-000003	0	204	1112297645	N
0000950123-23-006163	0	1	172386	N
0001085146-23-002760	0	141	407580402	N
0001387131-23-008504	0	26	138441	
0001695214-23-000007	0	71	215576	N
0001672594-23-000006	0	239	6192447478	N
0000950123-23-006158	1	6	356910204	N
0001934657-23-000004	0	23	789571142	N
0001904373-23-000006	0	29	132200210	N
0001085146-23-002759	0	573	3020469043	N
0001767080-23-000004	0	113	136937	N
0001599868-23-000003	0	1681	1537229501	N
0000354923-23-000004	0	21	172222771	N
0001601539-23-000006	0	530	417079445	N
0001767080-23-000003	0	64	193314	N
0001535385-23-000004	0	204	7994508381	N
0001845003-23-000003	0	386	360949130	N
0000950123-23-006152	0	107	220318732	N
0001748766-23-000003	0	73	209560195	N
0001661222-23-000013	0	55	205422000	N
0000796848-23-000015	0	1932	14892396	N
0001426449-23-000006	0	9	3222959	N
0001875645-23-000003	0	367	1050079	N
0001172661-23-002535	0	21	121684060	
0001876496-23-000008	0	88	3981640	N
0001172661-23-002534	0	64	151489310	
0001214659-23-009755	0	141	246646813	
0001968777-23-000002	0	626	180622792	N
0001172661-23-002533	0	111	288793053	
0000929638-23-002041	0	3	2094631	
0001140361-23-035146	0	11	177413728	
0001140361-23-035145	0	183	34269136354	
0001140361-23-035136	0	89	2359017569	
0001092290-23-000009	0	130	1187445981	N
0001321993-23-000004	0	363	2820122954	N
0001012975-23-000299	0	21	7594549185	N
0001753926-23-000936	0	68	97668957	
0001172661-23-002532	0	47	277137175	
0001643792-23-000004	0	3	7402	N
0001770632-23-000010	3	357	25748754975	N
0001140361-23-035121	0	65	404454573	
0001178913-23-002488	2	72	1136158	
0001694284-23-000006	0	75	2276852	N
0001727917-23-000006	0	139	249382560	N
0001738828-23-000005	0	134	306653755	N
0001894921-23-000004	0	32	191344245	N
0001697953-23-000007	0	517	1510629	N
0001928635-23-000003	0	161	157384862	N
0001694284-23-000005	0	79	2086158	N
0001729428-23-000002	0	160	313663290	N
0001734565-23-000004	0	195	552618346	N
0001172661-23-002531	0	15	95751128	
0001140361-23-035024	0	3579	11792903464	
0001172661-23-002530	0	90	243557694	
0001941040-23-000163	0	95	570598207	
0001172661-23-002529	0	31	235326247	
0001665337-23-000003	1	326	318378936	N
0001172661-23-002528	0	170	264373708	
0001951757-23-000392	0	120	125119452	N
0001697847-23-000004	0	107	530677394	N
0001936193-23-000005	0	203	103938769	N
0001951757-23-000391	0	76	853879513	N
0001665337-23-000002	1	307	315778846	N
0001951757-23-000390	0	67	129751422	N
0001843110-23-000003	0	487	351036694	N
0001085146-23-002757	0	48	104164963	N
0001831187-23-000004	0	71	159505647	N
0001172661-23-002527	0	74	241164754	
0001104659-23-082036	0	156	168726012	
0001123812-23-000006	0	226	506977884	N
0001843578-23-000004	0	38	292220120	N
0001443095-23-000004	0	217	1744410375	N
0001831187-23-000003	0	167	293031958	N
0001845302-23-000007	0	106	431420213	
0001214659-23-009742	0	120	536597392	
0000950123-23-006140	0	1	0	N
0001004140-23-000004	0	88	233007606	N
0001078635-23-000003	0	115	1107459	N
0001954805-23-000003	0	1014	465730907	N
0001108893-23-000005	0	44	561500224	N
0001172661-23-002526	0	96	725684063	
0001667731-23-000323	0	13	207072167	
0001965201-23-000003	0	231	229565245	N
0001766929-23-000004	0	37	290849048	N
0001941040-23-000162	0	188	112876904	
0001172661-23-002525	0	115	517476053	
0001904664-23-000001	0	40	195208161	N
0001765515-23-000005	0	90	284949224	N
0001984125-23-000003	0	39	211056	N
0001044929-23-000013	0	396	1118135	N
0000905729-23-000117	0	147	717566500	
0001853635-23-000004	0	3	139898	N
0001667731-23-000320	0	141	3452911872	
0001964820-23-000004	0	28	58810	N
0001140361-23-034948	2	361	206053706	
0001725547-23-000146	0	140	629693593	N
0001140361-23-034946	2	358	203929140	
0001140361-23-034944	2	336	208533760	
0001941040-23-000161	0	469	284797761	
0001815183-23-000002	0	130	376775084	N
0001651960-23-000003	0	120	335024734	N
0001951757-23-000389	0	68	176710446	N
0001535611-23-000005	0	55	161165	N
0001104659-23-081964	0	85	143909097	
0001104659-23-081957	0	203	442442547	
0001085146-23-002756	0	117	281958462	N
0001951757-23-000388	0	107	235310691	N
0000860828-23-000003	0	274	3934607536	N
0001890906-23-000144	7	3844	62448793833	N
0001172661-23-002524	0	148	151289409	
0001951757-23-000387	0	158	373892727	N
0001172661-23-002523	0	134	193498276	
0001665446-23-000003	0	121	282800085	N
0000950123-23-006135	0	63	764435162	N
0001534270-23-000004	0	4466	719672	N
0001951757-23-000386	0	76	69215784	N
0001841015-23-000003	0	80	156427890	N
0001772031-23-000004	0	290	569216513	N
0001925685-23-000004	0	190	111209068	N
0001808919-23-000003	0	181	468694	N
0001909307-23-000006	0	35	115455062	N
0000905729-23-000116	0	45	543557590	
0001103245-23-000008	0	134	376111	N
0001053292-23-000009	0	64	239586	N
0001104659-23-081933	0	62	176105016	
0001730813-23-000006	0	60	239594269	N
0001962532-23-000002	0	34	145550755	N
0001600403-23-000005	0	211	669547	N
0001104659-23-081930	0	398	586179282	
0001705819-23-000061	0	107	331840010	
0000950123-23-006132	0	65	1380798674	N
0001393944-23-000003	0	445	482306198	N
0001951757-23-000385	0	92	150453604	N
0001801892-23-000004	0	111	94970729	N
0001951757-23-000384	0	66	189651157	N
0001951757-23-000383	0	141	98656377	N
0001951757-23-000382	0	53	113345512	N
0001725547-23-000145	0	98	412838418	N
0001537191-23-000004	0	1603	4515552	N
0001840084-23-000003	0	121	185243	N
0001951757-23-000381	0	202	227203829	N
0001951757-23-000380	0	187	492637907	N
0001420506-23-001291	1	236	178133986	N
0001951757-23-000379	0	102	351013803	N
0001398344-23-013204	0	139	352234113	
0001767940-23-000003	0	35	114801	N
0001666470-23-000003	0	52	423198570	N
0001172661-23-002522	0	46	180179715	
0001776290-23-000005	0	247	974565488	N
0000950123-23-006124	0	1	82228441	N
0001479844-23-000004	0	1014	2739854731	N
0000898399-23-000003	0	55	156113000	N
0000919574-23-004138	0	167	457480640	
0001846445-23-000003	0	116	64584200	N
0001766005-23-000003	0	34	212094021	N
0001388168-23-000004	0	181	227305612	N
0001803536-23-000003	3	140	167495406	N
0000935836-23-000522	0	139	5918388030	
0001719739-23-000003	0	108	392654745	N
0001725547-23-000144	0	56	604106076	N
0001020918-23-000007	0	551	1201851	N
0001976065-23-000004	0	67	307318260	N
0001104659-23-081874	1	1	0	
0001062993-23-014973	0	150	952654688	Y
0001806226-23-000004	0	34	145860265	N
0001951757-23-000378	0	267	632400037	N
0001951757-23-000377	0	83	132779094	N
0001919344-23-000004	0	118	171034681	N
0001911876-23-000028	2	0	0	N
0001840740-23-000004	0	54	173608542	N
0001085146-23-002754	0	167	651569325	N
0001085146-23-002753	0	622	1411023896	N
0001085146-23-002752	0	1193	4415091103	N
0001777469-23-000003	0	33	134319	N
0001085146-23-002748	0	83	286822146	N
0001085146-23-002741	0	118	336966268	N
0001085146-23-002737	0	153	288626677	N
0001085146-23-002733	0	64	71618234	N
0001085146-23-002740	0	372	2515439415	N
0001085146-23-002751	0	22	134690719	N
0001085146-23-002745	0	76	124364480	N
0001085146-23-002736	0	19	1181416051	N
0001085146-23-002734	0	34	211509302	N
0001085146-23-002735	0	65	234490676	N
0001085146-23-002749	0	49	193202958	N
0001578370-23-000004	0	94	204478732	N
0001593600-23-000004	0	678	110333246	N
0001085146-23-002746	0	30	324558794	N
0001085146-23-002739	0	42	140695766	N
0001085146-23-002742	0	97	241627805	N
0001085041-23-000004	0	141	157463061	N
0001085146-23-002750	0	291	1632410063	N
0001085146-23-002747	0	168	753481242	N
0001085146-23-002738	0	93	154273235	N
0001085146-23-002743	0	303	876388113	N
0001085146-23-002744	0	46	392014666	N
0000897069-23-000926	0	225	1387349332	
0001900576-23-000005	0	39	321295133	N
0001951757-23-000376	0	63	81075864	N
0001062993-23-014948	0	202	738496351	N
0001951757-23-000375	0	51	121075227	N
0001085146-23-002732	0	122	172606115	N
0001085146-23-002731	0	17	125684089	N
0001860132-23-000004	0	91	156549154	N
0001853239-23-000004	0	130	938006235	
0001703496-23-000005	0	75	151614071	
0001783773-23-000003	0	215	232141791	
0001694883-23-000003	0	469	530552959	
0001951757-23-000374	0	91	429197280	N
0001841496-23-000004	0	174	293268120	
0001629931-23-000004	0	191	615346147	
0001925853-23-000003	0	154	185229032	
0001033974-23-000006	0	136	1041479771	N
0001921304-23-000003	0	63	112180559	
0001769062-23-000004	0	29	116017043	
0001962838-23-000003	0	84	83578580	
0001172661-23-002521	0	92	125030330	
0001839430-23-000003	0	109	446136990	
0001841816-23-000003	0	136	145343107	
0001906719-23-000003	0	47	155446226	
0001172661-23-002520	0	219	378760363	
0001903296-23-000003	0	96	313325744	
0001941040-23-000159	0	33	121642099	
0001586882-23-000003	0	97	84201197	
0001806752-23-000003	0	59	198547665	
0001638049-23-000003	0	94	177555741	
0001839421-23-000003	0	127	191690398	
0001811805-23-000003	0	106	145503620	
0001800502-23-000003	0	220	174255240	
0001863768-23-000005	0	14	43809541	
0001376474-23-000361	0	112	154007985	N
0001924030-23-000003	0	30	71088619	
0001843826-23-000003	0	133	170306202	
0001906275-23-000003	0	88	132021167	
0001085146-23-002730	6	278	767462307	
0001214659-23-009694	0	164	1017172375	
0001172661-23-002519	0	98	117934448	
0001172661-23-002518	0	169	778212578	
0001951757-23-000373	0	76	853879513	N
0001731216-23-000003	0	72	246281	N
0000862469-23-000004	0	905	2275947	N
0001596920-23-000006	0	65	132976721	N
0001580642-23-003688	0	75	175854100	
0001062993-23-014941	0	98	126003670	N
0001951757-23-000372	0	71	143302361	N
0000928052-23-000003	0	1213	4453889132	N
0001748305-23-000014	0	1	0	
0001437749-23-020045	0	256	166209144	N
0001905083-23-000003	0	43	40347000	N
0001852338-23-000003	0	27	153774969	N
0000796848-23-000014	0	1932	14892396	N
0001951757-23-000371	0	85	143356653	N
0001898145-23-000003	0	15	103530807	N
0001381055-23-000003	0	100	137971111	N
0001847956-23-000004	0	131	287920189	N
0001705819-23-000060	0	24	196973190	
0001802365-23-000004	0	127	630162923	N
0001437749-23-020042	4	209	708749536	N
0001793691-23-000004	0	196	445292340	N
0001441888-23-000003	1	169	1115556819	N
0001172661-23-002517	0	90	238586300	
0000950123-23-006120	0	356	524478085	N
0001172661-23-002516	0	108	681581363	
0000905729-23-000115	0	283	358878018	
0001799957-23-000004	0	284	169444763	N
0001731837-23-000004	0	1245	537004391	N
0001733788-23-000005	0	613	246467	N
0001936420-23-000003	0	111	143390883	N
0001749798-23-000007	0	32	188805	N
0000920112-23-000212	0	344	776764886	N
0001904274-23-000004	0	494	928643904	N
0001705819-23-000059	0	43	336522510	
0001724729-23-000004	0	26	121308855	N
0001566601-23-000006	0	745	18230888	N
0001910174-23-000003	0	47	121907165	N
0001774343-23-000003	0	44	252201164	N
0001580642-23-003683	0	24	1018614008	
0001487438-23-000004	0	229	2193648628	N
0001427372-23-000008	0	52	384927041	N
0000926834-23-000005	0	91	1079851197	N
0001984555-23-000001	0	5351	287755329	N
0000928568-23-000003	0	242	1352372884	N
0000930413-23-001860	0	127	313947309	
0001876811-23-000005	0	115	452706261	N
0001895678-23-000004	0	26	135771052	N
0001398344-23-013159	0	68	284120946	
0001927129-23-000003	0	57	154244319	N
0001876811-23-000004	0	89	359702000	N
0001172661-23-002515	0	7	306629109	
0001951757-23-000370	0	16	108127100	N
0001951757-23-000369	0	113	137082619	N
0001907327-23-000005	0	42	143205371	N
0001427196-23-000005	0	49	135226418	N
0001666256-23-000005	0	12	186347069	N
0001818535-23-000003	0	116	152344707	N
0001582151-23-000004	0	395	852465618	N
0001951757-23-000368	0	446	795284993	N
0001951757-23-000367	0	147	195318942	N
0001951757-23-000366	0	88	146659018	N
0001951757-23-000365	0	57	239218386	N
0001475271-23-000006	0	49	327353036	N
0001951757-23-000364	0	108	467081935	N
0001951757-23-000363	0	141	187421853	N
0001657516-23-000004	0	45	371879024	N
0001951757-23-000362	0	48	145840310	N
0001015308-23-000006	0	505	6280154654	N
0001757260-23-000003	0	48	109580058	N
0001839307-23-000004	0	369	193738809	N
0001951757-23-000361	0	86	186038515	N
0001214659-23-009684	0	114	311083604	
0001951757-23-000360	0	68	152808984	N
0001172661-23-002514	0	242	327261072	
0001214659-23-009682	0	64	234086033	
0001134008-23-000003	0	1119	1534783790	N
0001178913-23-002448	2	686	4059232	
0001966595-23-000003	0	11	507407552	N
0001178913-23-002445	0	87	239287	
0001085146-23-002727	0	96	119330011	N
0001802635-23-000004	0	58	150585146	N
0001085146-23-002726	0	328	577280010	N
0001799900-23-000006	0	69	265522527	N
0001214659-23-009665	0	46	185015426	
0001085146-23-002723	0	68	505890947	N
0001221073-23-000050	0	160	899928406	
0001085146-23-002722	0	175	250531292	N
0001085146-23-002725	1	665	2222885089	N
0001085146-23-002719	0	81	237938700	N
0001085146-23-002720	0	127	161026667	N
0001085146-23-002728	0	84	203433506	N
0001085146-23-002718	0	79	23600295	N
0001799900-23-000005	0	511	176808636	N
0001085146-23-002724	0	55	117535203	N
0001085146-23-002721	0	138	110400570	Y
0001883629-23-000004	0	70	131014229	N
0001172661-23-002513	0	239	326689143	
0000922423-23-000071	0	1	0	Y
0000922423-23-000075	0	1	0	Y
0000922423-23-000066	0	4	53185201	Y
0001452861-23-000006	0	1360	108749862720	N
0001754960-23-000198	0	46	157901254	N
0001871734-23-000003	0	284	179084531	N
0001876326-23-000003	0	158	155314924	N
0001840888-23-000004	0	25	159441658	N
0001104659-23-081271	5	16427	3927500393426	
0000950123-23-006115	0	2	14362403	N
0001754960-23-000197	0	93	234023440	N
0000944361-23-000005	0	173	3567435611	N
0001453620-23-000007	0	221	2308658182	N
0000950123-23-006111	0	1	0	N
0001754960-23-000196	0	51	104146133	N
0001754960-23-000195	0	86	103084650	N
0001754960-23-000194	0	37	278619143	N
0001973783-23-000002	0	50	145028679	N
0001780607-23-000004	0	465	609368	N
0001907092-23-000003	0	49	140163175	N
0001420506-23-001289	0	63	222220816	N
0001754960-23-000193	0	29	127819834	N
0001104659-23-081177	0	57	81026029	
0001715862-23-000003	0	145	265909	N
0001161670-23-000003	0	255	1819703000	N
0001856022-23-000004	0	3207	6304469	N
0001593688-23-000003	0	78	297522536	N
0001792704-23-000008	0	107	308155	N
0001728778-23-000004	0	40	112864	N
0001767297-23-000003	0	219	259588965	N
0001792704-23-000007	0	167	141738	N
0001802696-23-000003	0	147	151534078	N
0001792704-23-000006	0	43	143683	N
0001790688-23-000004	0	71	256439786	N
0001767802-23-000003	2	210	254412183	N
0001956471-23-000003	0	39	122927257	N
0001580642-23-003670	2	0	0	
0001961944-23-000003	0	113	107466261	N
0001104659-23-081153	0	66	558227	
0001056825-23-000004	0	724	1230579	N
0001941040-23-000157	0	57	173513686	
0001951757-23-000359	0	95	191530411	N
0001538383-23-000003	0	1044	354167055	N
0001409362-23-000008	0	2358	1168945723	N
0001468792-23-000004	0	1343	717902689	N
0001792704-23-000005	0	19	129285	N
0001951757-23-000358	0	39	133857568	N
0000950123-23-006100	0	842	1219137091	N
0001754960-23-000192	0	47	177737478	N
0001133219-23-000004	0	31	282191357	N
0001792704-23-000004	0	251	152505	N
0001877829-23-000003	0	94	148775681	N
0001754960-23-000191	0	227	772629829	N
0001792704-23-000003	0	1266	381781	N
0001754960-23-000190	0	282	269698955	N
0001172661-23-002511	0	112	100078120	
0001951757-23-000357	0	629	792051701	N
0001801373-23-000003	0	72	101156518	N
0000941519-23-000005	0	240	183100269	N
0001840261-23-000002	0	86	125327979	N
0001172661-23-002510	0	38	1327570427	
0001044905-23-000003	0	271	1209957538	N
0000945621-23-000355	0	19	27137230	
0001386929-23-000004	0	82	685156963	N
0001671817-23-000005	0	4	383909018	N
0001862965-23-000006	0	35	161198946	N
0001887441-23-000004	0	58	196537262	N
0001931642-23-000004	0	190	258307031	N
0001697375-23-000006	0	390	154423	N
0001373017-23-000007	0	61	373164975	N
0001062993-23-014896	0	218	33475072228	N
0001816444-23-000004	0	79	205629827	N
0001513227-23-000003	0	38	56932	N
0001019056-23-000309	0	175	2295209029	
0001951757-23-000356	0	104	154620232	N
0001313893-23-000003	0	95	917868379	N
0001951757-23-000355	0	67	226656007	N
0001214659-23-009624	0	17	121291195	
0001749914-23-000010	0	136	522501581	N
0001388382-23-000003	0	508	251933	N
0001550075-23-000003	0	1188	5781689	N
0001951757-23-000354	0	23	146959746	N
0001085146-23-002716	0	662	1736795206	N
0001085146-23-002715	1	502	1119728715	N
0001085146-23-002714	0	200	519893210	N
0001085146-23-002713	0	43	163664276	N
0001085146-23-002712	0	14	136953700	N
0001085146-23-002711	0	214	537137826	N
0001085146-23-002710	0	72	182619273	N
0001085146-23-002709	0	110	250685445	N
0001722641-23-000006	0	623	2188967997	N
0001085146-23-002708	0	18	94450160	N
0001085146-23-002707	0	55	147853662	N
0001767868-23-000003	0	188	321629050	N
0001717977-23-000003	0	14	85093	N
0001071640-23-000013	0	720	6315104	N
0001172661-23-002509	0	100	194097605	
0001172661-23-002508	0	7	99141837	
0000909012-23-000068	0	18	175966604	N
0001172661-23-002507	0	26	2984641569	
0001951757-23-000353	0	62	100608829	N
0001642246-23-000004	0	95	528322868	N
0001172661-23-002506	0	2	375121880	
0001172661-23-002505	0	28	2072223041	
0001951757-23-000352	0	124	152435832	N
0001951757-23-000351	0	163	411848162	N
0001172661-23-002504	0	534	1699649249	
0001951757-23-000350	0	65	159222987	N
0001951757-23-000349	0	114	156655586	N
0001720346-23-000006	0	44	73827872	N
0001398344-23-013119	0	100	104600490	
