FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"MONTCHANIN ASSET MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,523.0,787.0,1195.0
MORGENS WATERFALL VINTIADIS & CO INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4905600.0,5120000.0,3949100.0,4141800.0,4559400.0,3348000.0,6050400.0
MOSELEY INVESTMENT MANAGEMENT INC,0.0,0.0,0.0,0.0,1063.0,1262.0,1178.0,788.0,617.0,231.0,173.0,136865.0,180117.0,364649.0,380330.0,418443.0,608858.0,658089.0,954388.0,1937157.0
MOTCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,48.0,52.0,0.0,40148.0,0.0,0.0
"MPWM ADVISORY SOLUTIONS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45379.0
MQS Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,77714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRA Advisory Group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763507.0
"MRP Capital Investments, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6420.0,0.0,0.0,0.0,0.0,666140.0,1141750.0,1766070.0,3049781.0
MUFG SECURITIES AMERICAS INC.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288488.0
MURPHY CAPITAL MANAGEMENT INC,0.0,0.0,0.0,0.0,716.0,810.0,739.0,439.0,331.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUTUAL OF AMERICA CAPITAL MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9212282.0,18569358.0
"MV CAPITAL MANAGEMENT, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,3889.0,10234.0,33890.0,98622.0
"Mach-1 Financial Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215246.0
Machina Capital S.A.S.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215965.0,0.0,520000.0,407942.0,489722.0,0.0,0.0,395167.0
Magnetar Financial LLC,0.0,0.0,475.0,0.0,481.0,0.0,1778.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4181221.0,4388099.0,0.0,0.0,0.0
Magnus Financial Group LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,263.0,206730.0,272893.0,493549.0,502400.0,409333.0,552815.0,661746.0,1006855.0,2116203.0
Maia Wealth LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297007.0
"Main Street Financial Solutions, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295097.0,249806.0,469526.0,711748.0,1309326.0,1831890.0
"Main Street Group, LTD",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,0.0
Main Street Research LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,211.0,147140.0,0.0,0.0,0.0,0.0,0.0,0.0,33212197.0,67894564.0
Mainstream Capital Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15882.0
"Malaga Cove Capital, LLC",0.0,0.0,0.0,0.0,0.0,0.0,267.0,871.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Manatuck Hill Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester Capital Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,27700.0,50865.0,53088.0,56971.0,76509.0,84172.0,131912.0,270453.0
Mandatum Life Insurance Co Ltd,0.0,0.0,0.0,269.0,390.0,647.0,704.0,549.0,555.0,437.0,410.0,361.0,486644.0,1059104.0,996064.0,1070773.0,1351239.0,1534466.0,2240519.0,3010603.0
Marathon Trading Investment Management LLC,0.0,0.0,143.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25330.0,0.0,0.0
"Marcum Wealth, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229008.0
Maridea Wealth Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328923.0
"Mariner, LLC",0.0,0.0,0.0,390.0,720.0,2124.0,1500.0,1445.0,1844.0,1293.0,1194.0,1609.0,1870.0,2784607.0,3766222.0,3150146.0,4563496.0,6173742.0,11571616.0,33206646.0
Marshall & Sterling Wealth Advisors Inc.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74571.0
"Martin Investment Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229915.0
Maryland State Retirement & Pension System,0.0,0.0,0.0,0.0,0.0,3023.0,3001.0,2319.0,1749.0,1263.0,0.0,893882.0,1229475.0,2192543.0,2288368.0,2544766.0,3208545.0,3971161.0,4282055.0,8182032.0
Mason & Associates Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228236.0,251248.0,555173.0,1345987.0
"MassMutual Private Wealth & Trust, FSB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382839.0
Masso Torrence Wealth Management Inc.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,157362.0,0.0,0.0,0.0,0.0,0.0,353948.0
Maxi Investments CY Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,322.0,856.0,361.0,0.0,507.0,744.0,0.0
"Mayfair Advisory Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216560.0,306837.0,873375.0
"Mayflower Financial Advisors, LLC",0.0,0.0,0.0,0.0,255.0,443.0,425.0,347.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263418.0,668307.0,995026.0,2142068.0
"Maytus Capital Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874380.0,0.0,0.0,0.0
"McAdam, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273513.0,222977.0,515418.0
"McBroom & Associates, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2703696.0,5623393.0
"McCarthy Asset Management, Inc.",0.0,0.0,0.0,0.0,107.0,132.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"McClarren Financial Advisors, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"McDonough Capital Management, Inc",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431771.0
"McGlone Suttner Wealth Management, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64451.0,84830.0,0.0,0.0,56609.0,0.0,0.0,0.0,449469.0
"McGowan Group Asset Management, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240275.0,1129383.0
"McGuire Investment Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,265.0,215.0,324.0,107.0,96.0,75210.0,98020.0,191640.0,200016.0,214642.0,2669919.0,3057559.0,5855726.0,16089677.0
"McIlrath & Eck, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51243.0,58943.0,3720.0,7563.0
McMill Wealth Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391385.0
"Measured Risk Portfolios, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63756.0
Mediolanum International Funds Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597382.0,5337401.0,7332048.0,25461189.0
"Meeder Advisory Services, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133924.0,271188.0,263088.0,325766.0,458773.0,810079.0,1381013.0,5447856.0
Meiji Yasuda Life Insurance Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037644.0
Menard Financial Group LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543835.0,796378.0,1813154.0
"Mendota Financial Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0
"Meridian Wealth Management, LLC",0.0,0.0,0.0,0.0,215.0,357.0,328.0,0.0,0.0,102.0,91.0,0.0,0.0,0.0,246016.0,259610.0,0.0,464983.0,844996.0,1595815.0
"Meridian Wealth Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Meristem Family Wealth, LLC",0.0,0.0,0.0,0.0,0.0,0.0,267.0,202.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Merit Financial Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,541.0,0.0,1202.0,794.0,816.0,644042.0,854270.0,2070914.0,2123984.0,2323874.0,3313770.0,2962014.0,4233397.0,11500373.0
"Meritas Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368318.0
"Meriwether Wealth & Planning, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264781.0
"Mesirow Financial Investment Management, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242104.0,355558.0,751762.0
"Metis Global Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223764.0,401033.0,466944.0,420219.0,533648.0,580538.0,2400441.0,5836596.0
"Mezzasalma Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319915.0
"Midwest Professional Planners, LTD.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252991.0,303888.0,355041.0,505852.0,577347.0,927805.0,1769364.0
"Mill Creek Capital Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Millstone Evans Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042.0
"Mine & Arao Wealth Creation & Management, LLC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MinichMacGregor Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minot DeBlois Advisors LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7563.0
Minot Wealth Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Miracle Mile Advisors, LLC",0.0,0.0,0.0,0.0,672.0,0.0,628.0,0.0,494.0,237.0,344.0,234131.0,308163.0,559760.0,168160.0,180457.0,312706.0,380203.0,606658.0,1192988.0
Mirador Capital Partners LP,0.0,0.0,0.0,0.0,381.0,1296.0,1185.0,339.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776871.0
"Mirae Asset Global Investments Co., Ltd.",0.0,0.0,0.0,0.0,0.0,56.0,194.0,147.0,574.0,906.0,0.0,0.0,59927.0,115910.0,112240.0,304939.0,384658.0,184005.0,6323402.0,53257737.0
"Mission Creek Capital Partners, Inc.",0.0,0.0,0.0,0.0,79237.0,18086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitsubishi UFJ Trust & Banking Corp,0.0,0.0,0.0,0.0,0.0,7650.0,19965.0,14626.0,10253.0,7915.0,7268.0,6048905.0,8148529.0,15836442.0,16106544.0,17130664.0,21562464.0,22457223.0,34677245.0,68771796.0
"Modera Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011929.0
"Modern Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888756.0
"Modus Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841390.0,1713095.0
"Moisand Fitzgerald Tamayo, LLC",0.0,0.0,0.0,0.0,4.0,5.0,6.0,4.0,0.0,2.0,2.0,1477.0,1944.0,3526.0,4080.0,17600.0,3452.0,3800.0,5580.0,11496.0
"Moloney Securities Asset Management, LLC",0.0,0.0,0.0,0.0,260.0,357.0,355.0,272.0,164.0,107.0,95.0,75403.0,99245.0,244667.0,0.0,0.0,0.0,405761.0,724507.0,1334189.0
Monaco Asset Management SAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24579750.0
Monashee Investment Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4836000.0,0.0
Monument Capital Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207874.0,422620.0
"Moors & Cabot, Inc.",0.0,0.0,0.0,432.0,454.0,652.0,807.0,378.0,386.0,261.0,270.0,548308.0,295961.0,1081532.0,1696400.0,1938716.0,2337471.0,3672470.0,4704126.0,8209183.0
Morningstar Investment Services LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0
"Morse Asset Management, Inc",0.0,0.0,0.0,398.0,1566.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.0,1860258.0,1824347.0
Mosley Wealth Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264996.0,491880.0
Moss Adams Wealth Advisors LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136891.0
Murphy & Mullick Capital Management Corp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347277.0
"Murphy, Middleton, Hinkle & Parker, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279075.0
"Mutual Advisors, LLC",0.0,0.0,0.0,391.0,778.0,1162.0,1021.0,1483.0,853.0,368.0,361.0,204740.0,253170.0,533913.0,589760.0,562197.0,784273.0,999090.0,2238878.0,4369589.0
Myriad Asset Management Ltd.,0.0,0.0,45315.0,99852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N.E.W. Advisory Services LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426710.0,679048.0,1671195.0
NAPA WEALTH MANAGEMENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302142.0
"NAPLES GLOBAL ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,171700.0,207090.0,253300.0,446400.0,949157.0
"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,204.0,202.0,159858.0,198575.0,1088108.0,164368.0,621262.0,1449446.0,284507.0,703006.0,1655163.0
NATIXIS,0.0,0.0,0.0,0.0,44437.0,48002.0,61225.0,46205.0,29808.0,9500.0,23786.0,10247000.0,0.0,0.0,0.0,5098666.0,0.0,0.0,6756041.0,19693144.0
NAVELLIER & ASSOCIATES INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360400.0,526278.0,791935.0,849695.0,964931.0,2568470.0
"NBC SECURITIES, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,58.0,83.0,116.0,335.0
NBT BANK N A /NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30252.0
"NEIRG Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEOS Investment Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19524414.0
NEW MEXICO EDUCATIONAL RETIREMENT BOARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.0,7260.0
NEW THINKING (HONG KONG) INVESTMENT MANAGEMENT CO. Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW WAVE WEALTH ADVISORS LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295666.0,817258.0
NEW YORK LIFE INVESTMENT MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4496773.0,20799763.0
NEW YORK STATE COMMON RETIREMENT FUND,0.0,0.0,0.0,0.0,0.0,41095.0,44415.0,34518.0,52206.0,17998.0,15464.0,12453.0,32182.0,28339.0,24764.0,23156.0,29216.0,34080.0,41435.0,79604.0
NEW YORK STATE TEACHERS RETIREMENT SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57563.0,120797.0
"NEXT Financial Group, Inc",0.0,0.0,54.0,500.0,605.0,863.0,798.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"NFP Retirement, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285488.0
"NICOLET ADVISORY SERVICES, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207409.0,381923.0,850704.0
"NISA INVESTMENT ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,4175.0,192.0,2749.0,240.0,1422.0,1327.0,230.0,408.0,4572939.0,4267200.0,4579239.0,5508594.0,6064002.0,9349104.0,31610012.0
NISSAY ASSET MANAGEMENT CORP /JAPAN/ /ADV,0.0,0.0,0.0,0.0,0.0,1541.0,4027.0,3270.0,2568.0,1683.0,1579.0,1247502.0,1594869.0,2994332.0,3256624.0,3731505.0,5131207.0,5888136.0,9178319.0,37241065.0
NKCFO LLC,0.0,0.0,0.0,0.0,0.0,527.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOESIS CAPITAL MANGEMENT CORP,0.0,0.0,0.0,236000.0,238000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOMURA ASSET MANAGEMENT CO LTD,0.0,0.0,0.0,0.0,0.0,2554200.0,7121705.0,5625226.0,4557421.0,3201280.0,2903778.0,4912584.0,6922240.0,6669025.0,6907696.0,7935854.0,10857130.0,13712699.0,23337308.0,53660392.0
NOMURA HOLDINGS INC,0.0,0.0,0.0,52822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORDEA INVESTMENT MANAGEMENT AB,0.0,0.0,0.0,0.0,0.0,719.0,5880.0,1507.0,18714.0,12244.0,10216.0,7913700.0,9540717.0,14023639.0,17041125.0,15502896.0,20284514.0,24802533.0,38758385.0,77506150.0
NORDEN GROUP LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397209.0
NORGES BANK,0.0,0.0,0.0,0.0,0.0,0.0,353324.0,269158.0,208713725.0,43040080.0,41171661.0,39395129.0,4414424.0,11981529.0,35933920.0,46541946.0,0.0,285112884.0,0.0,1360190878.0
NORTH AMERICAN MANAGEMENT CORP,0.0,0.0,0.0,0.0,325944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTH STAR ASSET MANAGEMENT INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222270.0,603452.0
NORTHEAST INVESTMENT MANAGEMENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245797.0
NORTHERN OAK WEALTH MANAGEMENT INC,0.0,0.0,0.0,0.0,26.0,304.0,246.0,187.0,141.0,93.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"NORTHWEST INVESTMENT COUNSELORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,24812.0,0.0
"NORTHWEST WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219100.0
NOVARE CAPITAL MANAGEMENT LLC,0.0,0.0,0.0,207.0,695.0,329.0,255.0,0.0,0.0,0.0,120.0,95144.0,142129.0,227191.0,0.0,0.0,0.0,336003.0,467232.0,775208.0
NTV Asset Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4446935.0,6497650.0,12824050.0
"NVWM, LLC",0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694270.0,1410289.0,978652.0
NWAM LLC,0.0,0.0,0.0,0.0,359.0,519.0,498.0,443.0,255.0,210.0,161.0,130936.0,151505.0,316068.0,401482.0,445040.0,670901.0,782130.0,1280531.0,2185300.0
"NWK Group, Inc.",0.0,0.0,0.0,25.0,45.0,0.0,4423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861063.0,0.0,0.0,0.0
"Nadler Financial Group, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259789.0
Naples Money Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9461.0,1151.0,0.0,3720.0,0.0
National Pension Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36910.0,35307.0,23324.0,21492285.0,0.0,0.0,37571390.0,34583987.0,42536323.0,58633231.0,61995530.0,111596912.0,373913330.0
