ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001479844-23-000001,84025055,COMMERCIAL METALS CO,COM,201723103,,828,17145,SH,,SOLE,,0,0,17145,commercial metals co,Diversified Trust Co,31-DEC-2022,,2022-12-31
0001672594-23-000001,89785148,META PLATFORMS INC CL A,COMMON,30303M102,,31526,261973,SH,,SOLE,,21250,0,240723,meta platforms inc cl a,"Douglas Lane & Associates, LLC",31-DEC-2022,,2022-12-31
0001922281-23-000001,84508522,META PLATFORMS INC,CL A,30303M102,,203134,1688,SH,,SOLE,,0,0,1688,meta platforms inc,Aletheian Wealth Advisors LLC,31-DEC-2022,,2022-12-31
0001960749-23-000002,91960939,META PLATFORMS INC,CL A,30303M102,,295555,2456,SH,,SOLE,0,0,0,2456,meta platforms inc,Gallacher Capital Management LLC,31-DEC-2022,,2022-12-31
0001925685-23-000001,90787210,Meta Platforms Inc,COM,30303M102,,100725,837,SH,,SOLE,,0,0,837,meta platforms inc,"FSC Wealth Advisors, LLC",31-DEC-2022,,2022-12-31
0001932952-23-000001,89405182,COMMERCIAL METALS CO,COM,201723103,,34969,724,SH,,SOLE,,0,0,724,commercial metals co,"ARMSTRONG ADVISORY GROUP, INC",31-DEC-2022,,2022-12-31
0001055544-23-000001,89405843,Meta Platforms Inc A                 ,CL A,30303M102,,7398,61482,SH,,SOLE,,0,0,61482,meta platforms inc a                 ,JACOBS & CO/CA,31-DEC-2022,,2022-12-31
0001085146-23-000127,85607387,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,75316353,625863,SH,,SOLE,,625863,0,0,meta platforms inc,GATEWAY INVESTMENT ADVISERS LLC,31-DEC-2022,,2022-12-31
0001085146-23-000133,92664141,WHEATON PRECIOUS METALS CORP,COM,962879102,BBG001S6DSP0,340387,8710,SH,,SOLE,,0,0,8710,wheaton precious metals corp,Uncommon Cents Investing LLC,31-DEC-2022,,2022-12-31
0001062993-23-000931,88893357,TMC THE METALS COMPANY INC,COM,87261Y106,,17598,22855,SH,,SOLE,,0,0,22855,tmc the metals company inc,"Hubbell Strickland Wealth Management, LLC",31-DEC-2022,,2022-12-31
0001104659-23-004082,87243970,META PLATFORM INC-CLASS A,COMMON STOCK,30303M102,,581213,4830,SH,,SOLE,,4722,108,0,meta platform inc-class a,FIRST FINANCIAL CORP /IN/,31-DEC-2022,,2022-12-31
0001015308-23-000002,84913080,Meta Platforms Inc,COM,30303M102,,488,4059,SH,,SOLE,,4059,0,0,meta platforms inc,WEDGE CAPITAL MANAGEMENT L L P/NC,31-DEC-2022,,2022-12-31
0001015308-23-000002,84912942,Commercial Metals Co,COM,201723103,,7034,145632,SH,,SOLE,,103182,0,42450,commercial metals co,WEDGE CAPITAL MANAGEMENT L L P/NC,31-DEC-2022,,2022-12-31
0001172661-23-000183,84966248,META PLATFORMS INC,CL A,30303M102,,259453,2156,SH,,SOLE,,334,0,1822,meta platforms inc,PAPP L ROY & ASSOCIATES,31-DEC-2022,,2022-12-31
0001671623-23-000001,89042698,MARKET VECTORS ETF TR RARE EARTH STRATEGIC METALS ETF,ETF,92189H805,,5712,75,SH,,SOLE,0,75,0,0,market vectors etf tr rare earth strategic metals etf,"Horan Securities, Inc.",31-DEC-2022,,2022-12-31
0001671623-23-000001,89042598,Meta Platforms Inc,Stock,30303M102,,26851,223,SH,,SOLE,0,223,0,0,meta platforms inc,"Horan Securities, Inc.",31-DEC-2022,,2022-12-31
0001705819-23-000008,89714616,ABRDN PRECIOUS METALS BASKET,PHYSCL PRECS MET,003263100,,447,5009,SH,,SOLE,,5009,0,0,abrdn precious metals basket,Burt Wealth Advisors,31-DEC-2022,,2022-12-31
0001856022-23-000001,91196787,META PLATFORMS INC,CL A,30303M102,,791,5826,SH,,SOLE,,1575,0,4252,meta platforms inc,"Ronald Blue Trust, Inc.",31-DEC-2022,,2022-12-31
0001856022-23-000001,91195650,ABRDN PRECIOUS METALS BASKET,PHYSCL PRECS MET,003263100,,260,3200,SH,,SOLE,,2866,0,334,abrdn precious metals basket,"Ronald Blue Trust, Inc.",31-DEC-2022,,2022-12-31
0001856022-23-000001,91196287,SILVERCREST METALS INC,COM,828363101,,0,68,SH,,SOLE,,68,0,0,silvercrest metals inc,"Ronald Blue Trust, Inc.",31-DEC-2022,,2022-12-31
0001856022-23-000001,91193988,WHEATON PRECIOUS METALS CORP,COM,962879102,,33,1011,SH,,SOLE,,22,0,989,wheaton precious metals corp,"Ronald Blue Trust, Inc.",31-DEC-2022,,2022-12-31
0001856022-23-000001,91195048,MAVERIX METALS INC,COM NEW,57776F405,,5,1522,SH,,SOLE,,1522,0,0,maverix metals inc,"Ronald Blue Trust, Inc.",31-DEC-2022,,2022-12-31
0001856022-23-000001,91193886,KENNAMETAL INC,COM,489170100,,1,54,SH,,SOLE,,16,0,38,kennametal inc,"Ronald Blue Trust, Inc.",31-DEC-2022,,2022-12-31
0001856022-23-000001,91194912,COMMERCIAL METALS CO,COM,201723103,,4,101,SH,,SOLE,,83,0,18,commercial metals co,"Ronald Blue Trust, Inc.",31-DEC-2022,,2022-12-31
0001847343-23-000001,92544363,META PLATFORMS INC,CL A,30303M102,,966571,8032,SH,,SOLE,0,0,0,8032,meta platforms inc,InTrack Investment Management Inc,31-DEC-2022,,2022-12-31
0001388409-23-000001,85859022,META PLATFORMS INC,CL A,30303M102,,2039402,16947,SH,,SOLE,0,16947,0,0,meta platforms inc,NOVARE CAPITAL MANAGEMENT LLC,31-DEC-2022,,2022-12-31
0001879757-23-000001,91142212,META PLATFORMS INC,CL A,30303M102,,629619,5232,SH,,SOLE,NONE,0,0,5232,meta platforms inc,"Newbridge Financial Services Group, Inc.",31-DEC-2022,,2022-12-31
0001879757-23-000001,91142700,WHEATON PRECIOUS METALS CORP,COM,962879102,,32991,844,SH,,SOLE,NONE,0,0,844,wheaton precious metals corp,"Newbridge Financial Services Group, Inc.",31-DEC-2022,,2022-12-31
0001802387-23-000001,83876537,WHEATON PRECIOUS METALS CORP,COM,962879102,,498309,12751,SH,,SOLE,0,0,0,12751,wheaton precious metals corp,"Elevated Capital Advisors, LLC",31-DEC-2022,,2022-12-31
0000924181-23-000001,86644711,Wheaton Precious Metal F,COM,962879102,,4386,112236,SH,,SOLE,,112236,0,0,wheaton precious metal f,"LEAVELL INVESTMENT MANAGEMENT, INC.",31-DEC-2022,,2022-12-31
0001085146-23-000145,91561819,COMMERCIAL METALS CO,COM,201723103,,248697,5149,SH,,SOLE,,5149,0,0,commercial metals co,Paragon Capital Management Ltd,31-DEC-2022,,2022-12-31
0001781948-23-000001,92559764,SPDR Ser TR S&P Metals & Mining ETF,XME,78464A755,,20322,408,SH,,SOLE,0,0,0,408,spdr ser tr s&p metals & mining etf,"Legend Financial Advisors, Inc.",31-DEC-2022,,2022-12-31
0001932952-23-000001,89405750,WHEATON PRECIOUS METALS CORP,COM,962879102,,21494,550,SH,,SOLE,,0,0,550,wheaton precious metals corp,"ARMSTRONG ADVISORY GROUP, INC",31-DEC-2022,,2022-12-31
0001932952-23-000001,89405433,META PLATFORMS INC,CL A,30303M102,,35741,297,SH,,SOLE,,0,0,297,meta platforms inc,"ARMSTRONG ADVISORY GROUP, INC",31-DEC-2022,,2022-12-31
0001932952-23-000001,89405218,DESKTOP METAL INC,COM CL A,25058X105,,10258,7543,SH,,SOLE,,0,0,7543,desktop metal inc,"ARMSTRONG ADVISORY GROUP, INC",31-DEC-2022,,2022-12-31
0001672594-23-000001,89785134,LIQUIDMETAL TECHNOLOGIES INC,COMMON,53634X100,,1,10000,SH,,SOLE,,0,0,10000,liquidmetal technologies inc,"Douglas Lane & Associates, LLC",31-DEC-2022,,2022-12-31
0001692252-23-000001,92089663,META PLATFORMS,CL A,30303M102,,918676,7634,SH,,SOLE,,7634,0,0,meta platforms,"ARTHUR M. COHEN & ASSOCIATES, LLC",31-DEC-2022,,2022-12-31
0000877134-23-000002,90843888,META PLATFORMS INC,COMMON STOCK,30303M102,,5991,49780,SH,,SOLE,,49629,0,151,meta platforms inc,WESBANCO BANK INC,31-DEC-2022,,2022-12-31
0001891201-23-000001,89730979,META PLATFORMS INC,CL A,30303M102,,20698,172,SH,,SOLE,,172,0,0,meta platforms inc,MARYLAND CAPITAL ADVISORS INC.,31-DEC-2022,,2022-12-31
0001513038-23-000001,91017453,META PLATFORMS INC,COMMON STOCK,30303M102,,66667,554,SH,,SOLE,,554,0,0,meta platforms inc,Perkins Coie Trust Co,31-DEC-2022,,2022-12-31
0001104659-23-004522,90079115,META PLATFORMS INC COMMON,COMMON STOCK,30303M102,,24822411,206269,SH,,SOLE,,206269,0,0,meta platforms inc common,COUNTRY TRUST BANK,31-DEC-2022,,2022-12-31
0001757260-23-000001,84616684,META PLATFORMS INC,CL A,30303M102,,243,2020,SH,,SOLE,,0,0,2020,meta platforms inc,Reitz Capital Advisors LLC,31-DEC-2022,,2022-12-31
0001840740-23-000001,84380881,META PLATFORMS INC,CL A,30303M102,,4162,34589,SH,,SOLE,,0,0,0,meta platforms inc,BENNETT SELBY INVESTMENTS LP,31-DEC-2022,,2022-12-31
0001175954-23-000002,88961582,META PLATFORMS INC,COMMON STOCK,30303M102,,2185194,18159,SH,,SOLE,,18159,0,0,meta platforms inc,CENTRAL BANK & TRUST CO,31-DEC-2022,,2022-12-31
0001420506-23-000041,90849981,META PLATFORMS INC,CL A,30303M102,,369444,3070,SH,,SOLE,,3070,0,0,meta platforms inc,"NORTHWEST INVESTMENT COUNSELORS, LLC",31-DEC-2022,,2022-12-31
0001420506-23-000041,90849757,COMMERCIAL METALS CO,COM,201723103,,19368,401,SH,,SOLE,,401,0,0,commercial metals co,"NORTHWEST INVESTMENT COUNSELORS, LLC",31-DEC-2022,,2022-12-31
0001811907-23-000001,85516051,Imperial Metals Corp,IPMLF              ,452892102,,2620,1962289,SH,,SOLE,,0,0,0,imperial metals corp,"Citadel Investment Advisory, Inc.",31-DEC-2022,,2022-12-31
0001802361-23-000001,90579360,SPDR S&P Metals Mining,UIU,78464a755,,308,6190,SH,,SOLE,,0,0,6190,spdr s&p metals mining,MAGNOLIA CAPITAL MANAGEMENT LTD,31-DEC-2022,,2022-12-31
0000897378-23-000001,86958085,Commercial Metals Company,COM,201723103,,2902339,60090,SH,,SOLE,,60090,0,0,commercial metals company,CONGRESS ASSET MANAGEMENT CO /MA,31-DEC-2022,,2022-12-31
0001883134-23-000001,88940363,META MATERIALS INC,COM,59134N104,,2244,1886,SH,,SOLE,NONE,0,0,1886,meta materials inc,Activest Wealth Management,31-DEC-2022,,2022-12-31
0001883134-23-000001,88940238,META PLATFORMS INC,CL A,30303M102,,1942723,16645,SH,,SOLE,NONE,0,0,16645,meta platforms inc,Activest Wealth Management,31-DEC-2022,,2022-12-31
0001104659-23-004552,89635436,META PLATFORMS INC,CL A,30303M102,,1320130,10970,SH,,SOLE,New Potomac Partners,10970,0,0,meta platforms inc,"New Potomac Partners, LLC",31-DEC-2022,,2022-12-31
0001600403-23-000003,89408972,META PLATFORMS INC CLASS A COMMON STOCK,CL A,30303M102,,66,550,SH,,SOLE,,0,0,550,meta platforms inc class a common stock,CKW FINANCIAL GROUP,31-DEC-2022,,2022-12-31
0001121477-23-000001,85238463,Meta Platforms Inc.,COM,30303M102,,398205,3309,SH,,SOLE,,3309,0,0,meta platforms inc.,BOYD WATTERSON ASSET MANAGEMENT LLC/OH,31-DEC-2022,,2022-12-31
0001172661-23-000195,91575973,TRILOGY METALS INC NEW,COM,89621C105,BBG0028693Q9,2151875,3912500,SH,,SOLE,,3912500,0,0,trilogy metals inc new,"TSP Capital Management Group, LLC",31-DEC-2022,,2022-12-31
0001330325-23-000002,90055669,Meta Materials Inc.,COM,59134N104,,12,10000,SH,,SOLE,0,10000,0,0,meta materials inc.,"Opus Capital Group, LLC",31-DEC-2022,,2022-12-31
0001330325-23-000002,90055635,Meta Platforms Inc,COM,30303M102,,313,2604,SH,,SOLE,0,2604,0,0,meta platforms inc,"Opus Capital Group, LLC",31-DEC-2022,,2022-12-31
0001941040-23-000012,85440937,META PLATFORMS INC,CL A,30303M102,,241161,2004,SH,,SOLE,,0,0,2004,meta platforms inc,Prentice Wealth Management LLC,31-DEC-2022,,2022-12-31
0000873759-23-000002,85980397,META PLATFORMS INC,CL A,30303M102,,1275965,10603,SH,,SOLE,0,0,0,10603,meta platforms inc,TANDEM CAPITAL MANAGEMENT CORP /ADV,31-DEC-2022,,2022-12-31
0001575239-23-000005,89721834,META PLATFORMS INC,CL A,30303M102,,3886257,32294,SH,,SOLE,,32294,0,0,meta platforms inc,"Perigon Wealth Management, LLC",31-DEC-2022,,2022-12-31
0001575239-23-000005,89722088,ARDAGH METAL PACKAGING S A,SHS,L02235106,,53011,11021,SH,,SOLE,,11021,0,0,ardagh metal packaging s a,"Perigon Wealth Management, LLC",31-DEC-2022,,2022-12-31
0001575239-23-000005,89721418,WHEATON PRECIOUS METALS CORP,COM,962879102,,222527,5694,SH,,SOLE,,5694,0,0,wheaton precious metals corp,"Perigon Wealth Management, LLC",31-DEC-2022,,2022-12-31
0001705819-23-000050,84018358,DESKTOP METAL INC,COM CL A,25058X105,,15599,11470,SH,,SOLE,,0,0,11470,desktop metal inc,OUTFITTER FINANCIAL LLC,31-DEC-2022,,2022-12-31
0001705819-23-000050,84018389,META PLATFORMS INC,CL A,30303M102,,954537,7932,SH,,SOLE,,0,0,7932,meta platforms inc,OUTFITTER FINANCIAL LLC,31-DEC-2022,,2022-12-31
0001739043-23-000002,84478272,META PLATFORMS INC,CL A,30303M102,,569,4732,SH,,SOLE,,0,0,4732,meta platforms inc,Winthrop Advisory Group LLC,31-DEC-2022,,2022-12-31
0001172661-23-000200,88954546,META PLATFORMS INC,CL A,30303M102,,346100,2876,SH,,SOLE,,0,0,2876,meta platforms inc,"CALTON & ASSOCIATES, INC.",31-DEC-2022,,2022-12-31
0001172661-23-000202,92195749,META PLATFORMS INC,CL A,30303M102,,770056,6399,SH,,SOLE,,0,0,6399,meta platforms inc,MCDONALD PARTNERS LLC,31-DEC-2022,,2022-12-31
0001172661-23-000204,91024684,KENNAMETAL INC,COM,489170100,,802569,33357,SH,,SOLE,,0,0,33357,kennametal inc,"SummerHaven Investment Management, LLC",31-DEC-2022,,2022-12-31
0001172661-23-000204,91024623,COMMERCIAL METALS CO,COM,201723103,,1105635,22891,SH,,SOLE,,0,0,22891,commercial metals co,"SummerHaven Investment Management, LLC",31-DEC-2022,,2022-12-31
0001740063-23-000001,91016932,META PLATFORMS INC,CL A,30303M102,,138,1148,SH,,SOLE,,1148,0,0,meta platforms inc,"Pflug Koory, LLC",31-DEC-2022,,2022-12-31
0001740063-23-000001,91017030,KENNAMETAL INC,COM,489170100,,15,630,SH,,SOLE,,630,0,0,kennametal inc,"Pflug Koory, LLC",31-DEC-2022,,2022-12-31
0001793691-23-000001,89667380,META PLATFORMS INC,CL A,30303M102,,353318,2936,SH,,SOLE,0,0,0,2936,meta platforms inc,Relyea Zuckerberg Hanson LLC,31-DEC-2022,,2022-12-31
0001875645-23-000001,85559330,WHEATON PRECIOUS METALS CORP,COM,962879102,,42,1084,SH,,SOLE,,1084,0,0,wheaton precious metals corp,JTC Employer Solutions Trustee Ltd,31-DEC-2022,,2022-12-31
0001580642-23-000250,89812145,META PLATFORMS INC,CL A,30303M102,,1294,10751,SH,,SOLE,,4641,0,6110,meta platforms inc,TEALWOOD ASSET MANAGEMENT INC,31-DEC-2022,,2022-12-31
0001876326-23-000001,89998574,META PLATFORMS INC,CL A,30303M102,,623241,5179,SH,,SOLE,0,0,0,5179,meta platforms inc,Five Oceans Advisors,31-DEC-2022,,2022-12-31
0001085146-23-000163,86020104,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,21244342,176536,SH,,SOLE,,176536,0,0,meta platforms inc,Maryland State Retirement & Pension System,31-DEC-2022,,2022-12-31
0001754960-23-000027,88603040,WHEATON PRECIOUS METALS CORP,COM,962879102,,8988,230,SH,,SOLE,,0,0,230,wheaton precious metals corp,ROMANO BROTHERS AND COMPANY,31-DEC-2022,,2022-12-31
0001754960-23-000027,88602908,META PLATFORMS INC,CL A,30303M102,,336591,2797,SH,,SOLE,,0,0,2797,meta platforms inc,ROMANO BROTHERS AND COMPANY,31-DEC-2022,,2022-12-31
0001951757-23-000003,90105220,META PLATFORMS INC,CL A,30303M102,,256006,1925,SH,,SOLE,0,0,0,1925,meta platforms inc,BlackDiamond Wealth Management Inc.,31-DEC-2022,,2022-12-31
0001754960-23-000025,89781145,META PLATFORMS INC,CL A,30303M102,,309996,2576,SH,,SOLE,,2576,0,0,meta platforms inc,4J Wealth Management LLC,31-DEC-2022,,2022-12-31
0001085146-23-000165,89452100,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,206022,1712,SH,,SOLE,,0,0,1712,meta platforms inc,"BLB&B Advisors, LLC",31-DEC-2022,,2022-12-31
0001085146-23-000155,89166933,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,102256990,849734,SH,,SOLE,,811102,7973,30659,meta platforms inc,BRISTOL JOHN W & CO INC /NY/,31-DEC-2022,,2022-12-31
0001962615-23-000001,87451665,METACRINE INC,COM,59101E103,,1792,4000,SH,,SOLE,,0,0,4000,metacrine inc,"Trifecta Capital Advisors, LLC",31-DEC-2022,,2022-12-31
0001962615-23-000001,87451664,META PLATFORMS INC,CL A,30303M102,,293028,2435,SH,,SOLE,,0,0,2435,meta platforms inc,"Trifecta Capital Advisors, LLC",31-DEC-2022,,2022-12-31
0001962615-23-000001,87451393,ABRDN PRECIOUS METALS BASKET,PHYSCL PRECS MET,003263100,,268,3,SH,,SOLE,,0,0,3,abrdn precious metals basket,"Trifecta Capital Advisors, LLC",31-DEC-2022,,2022-12-31
0001387723-23-000002,84779244,META PLATFORMS INC,Equities,30303M102,,445,3698,SH,,SOLE,,3676,22,0,meta platforms inc,BANK OF STOCKTON,31-DEC-2022,,2022-12-31
0001085146-23-000159,84584151,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,233099,1937,SH,,SOLE,,1937,0,0,meta platforms inc,"Pine Haven Investment Counsel, Inc",31-DEC-2022,,2022-12-31
0001085146-23-000160,84680156,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,1260201,10472,SH,,SOLE,,0,0,10472,meta platforms inc,Vanguard Capital Wealth Advisors,31-DEC-2022,,2022-12-31
0001085146-23-000158,86868516,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,2433154,20219,SH,,SOLE,,1750,0,18469,meta platforms inc,"Beech Hill Advisors, Inc.",31-DEC-2022,,2022-12-31
0001727862-23-000001,85673997,META PLATFORMS ,CL A ORD,30303M102,,4613,38337,SH,,SOLE,,38337,0,0,meta platforms ,Neumann Advisory Hong Kong Ltd,31-DEC-2022,,2022-12-31
0001951757-23-000008,91699441,META PLATFORMS INC,CL A,30303M102,,1132881,9414,SH,,SOLE,0,0,0,9414,meta platforms inc,"MAYPORT, LLC",31-DEC-2022,,2022-12-31
0001213900-23-003132,91709739,META PLATFORMS INC,CL A,30303M102,,21514,178776,SH,,SOLE,,0,0,0,meta platforms inc,"EXCHANGE TRADED CONCEPTS, LLC",31-DEC-2022,,2022-12-31
0001213900-23-003132,91709735,COMMERCIAL METALS CO,COM,201723103,,239,4953,SH,,SOLE,,0,0,0,commercial metals co,"EXCHANGE TRADED CONCEPTS, LLC",31-DEC-2022,,2022-12-31
0001213900-23-003132,91710285,WHEATON PRECIOUS METALS CORP,COM,962879102,,4,97,SH,,SOLE,,0,0,0,wheaton precious metals corp,"EXCHANGE TRADED CONCEPTS, LLC",31-DEC-2022,,2022-12-31
0001911695-23-000001,92441848,Meta Platforms Inc Com Cl A      ,COM,30303M102,,12034,100,SH,,SOLE,0,0,0,100,meta platforms inc com cl a      ,Family CFO Inc,31-DEC-2022,,2022-12-31
0001085146-23-000161,92475766,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,3307293,27483,SH,,SOLE,,0,0,27483,meta platforms inc,"Sequoia Financial Advisors, LLC",31-DEC-2022,,2022-12-31
0001140361-23-001871,91284379,META PLATFORMS INC CL A,Common,30303M102,,4061,33749,SH,,SOLE,,33749,0,0,meta platforms inc cl a,SUMITOMO LIFE INSURANCE CO,31-DEC-2022,,2022-12-31
0001951757-23-000007,91504565,META PLATFORMS INC CL A,Stock,30303M102,,1835787,15255,SH,,SOLE,,0,0,15255,meta platforms inc cl a,Chemistry Wealth Management LLC,31-DEC-2022,,2022-12-31
0001908923-23-000001,89266115,META PLATFORMS INC,CL A,30303M102,,31685522,263300,SH,,SOLE,,263300,0,0,meta platforms inc,Czech National Bank,31-DEC-2022,,2022-12-31
0001310929-23-000001,91754027,Meta Platforms Inc,COM,30303M102,,792439,6585,SH,,SOLE,,0,0,6585,meta platforms inc,Willis Investment Counsel,31-DEC-2022,,2022-12-31
0001875645-23-000001,85559246,META MATERIALS INC,COM,59134N104,,7,6149,SH,,SOLE,,6149,0,0,meta materials inc,JTC Employer Solutions Trustee Ltd,31-DEC-2022,,2022-12-31
0001875645-23-000001,85559525,META PLATFORMS INC,CL A,30303M102,,490,4076,SH,,SOLE,,4076,0,0,meta platforms inc,JTC Employer Solutions Trustee Ltd,31-DEC-2022,,2022-12-31
0001172661-23-000181,89476053,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,42867755,356222,SH,,SOLE,,356222,0,0,meta platforms inc,"Northside Capital Management, LLC",31-DEC-2022,,2022-12-31
0001047339-23-000001,85305246,META PLATFORMS (FORMERLY FACEB,COM,30303M102,,1839,15280,SH,,SOLE,0,0,0,15280,meta platforms (formerly faceb,BURNS J W & CO INC/NY,31-DEC-2022,,2022-12-31
0001062993-23-000913,84121947,META PLATFORMS INC,CL A,30303M102,,662712,5507,SH,,SOLE,,0,0,5507,meta platforms inc,"E&G Advisors, LP",31-DEC-2022,,2022-12-31
0001839890-23-000002,86135939,META PLATFORMS INC,CL A,30303M102,,633951,5268,SH,,SOLE,0,0,0,5268,meta platforms inc,Solitude Financial Services,31-DEC-2022,,2022-12-31
0001608108-23-000001,84694438, META PLATFORMS INC,CL A,30303M102,,99839,829639,SH,,SOLE,,829639,0,0, meta platforms inc,Ardevora Asset Management LLP,31-DEC-2022,,2022-12-31
0001546007-23-000003,84200729,WHEATON PRECIOUS METALS CORP,COM,962879102,,672,17221,SH,,SOLE,,17221,0,0,wheaton precious metals corp,Assenagon Asset Management S.A.,31-DEC-2022,,2022-12-31
0001546007-23-000003,84199946,META PLATFORMS INC,CL A,30303M102,,708348,5886223,SH,,SOLE,,5886223,0,0,meta platforms inc,Assenagon Asset Management S.A.,31-DEC-2022,,2022-12-31
0001546007-23-000003,84199483,COMMERCIAL METALS CO,COM,201723103,,15222,315145,SH,,SOLE,,315145,0,0,commercial metals co,Assenagon Asset Management S.A.,31-DEC-2022,,2022-12-31
0001765380-24-000127,97658302,META PLATFORMS INC,CL A,30303M102,,3045472,8604,SH,,SOLE,0,245,0,8359,meta platforms inc,"Sound View Wealth Advisors Group, LLC",31-DEC-2022,,2022-12-31
0001722053-23-000001,89196331,Meta Platforms Inc,Ordinary Shares,30303M102,,585,5000,PRN,Call,SOLE,,5000,0,0,meta platforms inc,"CenterStar Asset Management, LLC",31-DEC-2022,,2022-12-31
0001754960-23-000018,91828851,META PLATFORMS INC,CL A,30303M102,,5431666,45136,SH,,SOLE,,45136,0,0,meta platforms inc,"KMG FIDUCIARY PARTNERS, LLC",31-DEC-2022,,2022-12-31
0001395067-23-000002,89847128,META PLATFORMS INC,CL A,30303M102,,142242,1182,SH,,SOLE,,1182,0,0,meta platforms inc,"Marquette Asset Management, LLC",31-DEC-2022,,2022-12-31
0001754960-23-000020,87807410,COMMERCIAL METALS CO,COM,201723103,,1613000,33394,SH,,SOLE,,33394,0,0,commercial metals co,"Green Alpha Advisors, LLC",31-DEC-2022,,2022-12-31
0001754960-23-000021,86980426,META PLATFORMS INC,CL A,30303M102,,2824000,23470,SH,,SOLE,,23470,0,0,meta platforms inc,Accuvest Global Advisors,31-DEC-2022,,2022-12-31
0001794935-23-000003,90489424,SPDR S&P METALS & MINING ETF,ETF,78464A755,,1223234,24558,SH,,SOLE,0,0,0,24558,spdr s&p metals & mining etf,Heartwood Wealth Advisors LLC,31-DEC-2022,,2022-12-31
0000926834-23-000001,84304228,META PLATFORMS INC.,COM,30303M102,,20001,166205,SH,,SOLE,0,162800,0,3405,meta platforms inc.,AVITY INVESTMENT MANAGEMENT INC.,31-DEC-2022,,2022-12-31
0001601539-23-000002,88149968,META PLATFORMS INC,CL A,30303M102,,563,4678,SH,,SOLE,,4678,0,0,meta platforms inc,CHICAGO TRUST Co NA,31-DEC-2022,,2022-12-31
0001910364-23-000001,84416137,"Meta Platforms, Inc.                 ",CL A,30303M102,,1590,13210,SH,,SOLE,,0,0,13210,"meta platforms, inc.                 ","Intrinsic Value Partners, LLC",31-DEC-2022,,2022-12-31
0001839890-23-000002,86135917,ABRDN PRECIOUS METALS BASKET,PHYSCL PRECS MET,003263100,,5449990,61078,SH,,SOLE,0,0,0,61078,abrdn precious metals basket,Solitude Financial Services,31-DEC-2022,,2022-12-31
0000315498-23-000001,84880264,Meta Platforms Inc,COM,30303M102,,16251,135039,SH,,SOLE,,3040,0,131999,meta platforms inc,GOFEN & GLOSSBERG LLC /IL/,31-DEC-2022,,2022-12-31
0001387131-23-000278,89692095,META PLATFORMS INC,CL A,30303M102,,600,4990,SH,,SOLE,,4990,0,0,meta platforms inc,"Hennion & Walsh Asset Management, Inc.",31-DEC-2022,,2022-12-31
0001387131-23-000278,89691999,A-MARK PRECIOUS METALS INC,COM,00181T107,,225,6465,SH,,SOLE,,6465,0,0,a-mark precious metals inc,"Hennion & Walsh Asset Management, Inc.",31-DEC-2022,,2022-12-31
0001085146-23-000326,88883051,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,600316,4989,SH,,SOLE,,4989,0,0,meta platforms inc,"Clear Creek Financial Management, LLC",31-DEC-2022,,2022-12-31
0001941040-23-000004,89964029,A-MARK PRECIOUS METALS INC,COM,00181T107,,297254,8559,SH,,SOLE,,8559,0,0,a-mark precious metals inc,Riverwater Partners LLC,31-DEC-2022,,2022-12-31
0001803081-23-000001,90123585,META PLATFORMS INC,CL A,30303M102,,146,1212,SH,,SOLE,,0,0,0,meta platforms inc,"Moser Wealth Advisors, LLC",31-DEC-2022,,2022-12-31
0001273087-23-000097,90429627,ARDAGH   METAL          PACKAGING    S  A,SHS,L02235106,,2904,603746,SH,,SOLE,,603746,0,0,ardagh   metal          packaging    s  a,MILLENNIUM MANAGEMENT LLC,31-DEC-2022,,2022-12-31
0000773411-23-000001,85972947,DESKTOP METAL INC,COM CL A,25058X105,,1,1166,SH,,SOLE,,0,0,1166,desktop metal inc,VALLEY NATIONAL ADVISERS INC,31-DEC-2022,,2022-12-31
0000773411-23-000001,85973232,META PLATFORMS INC,CL A,30303M102,,689,5191,SH,,SOLE,,0,0,5191,meta platforms inc,VALLEY NATIONAL ADVISERS INC,31-DEC-2022,,2022-12-31
0001739878-23-000001,87377818,META PLATFORMS INC,COMMON STOCK,30303M102,,345,2868,SH,,SOLE,,2868,0,0,meta platforms inc,First National Bank of South Miami,31-DEC-2022,,2022-12-31
