FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
" CALDWELL SUTTER CAPITAL, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119809.0,78828.0,86257.0
 HARRIS ASSOCIATES L P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252435088.0,1341492322.0,0.0
 NEUBERGER BERMAN GROUP LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5579621.0,6201296.0,10875330.0,5239083.0,8426788.0
" ONCE CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5347680.0,0.0,0.0
&PARTNERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208255.0,342187.0,1304109.0,2953948.0,6926604.0,14681423.0
"1620 INVESTMENT ADVISORS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40879.0,46446.0,56064.0
"17 CAPITAL PARTNERS, LLC",0.0,0.0,0.0,0.0,0.0,480.0,533.0,848.0,709.0,347.0,305.0,0.0,0.0,0.0,0.0,915990.0,887276.0,576418.0,616395.0,752911.0
1776 WEALTH LLC,104.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776 Wealth LLC,0.0,0.0,361.0,324.0,301.0,372.0,487.0,499.0,862.0,852.0,814.0,741.0,1267604.0,1411428.0,1354773.0,1758038.0,2002245.0,1764734.0,1824551.0,2228644.0
"180 WEALTH ADVISORS, LLC",679.0,1097.0,1471.0,1307.0,1560.0,1721.0,2078.0,1763.0,1656.0,1530.0,1134.0,1678305.0,2204173.0,2052370.0,2204624.0,2934738.0,3472003.0,2540581.0,2767756.0,3456638.0
1832 Asset Management L.P.,55025.0,17972.0,32149.0,9430.0,29093.0,235000.0,219698.0,105391.0,106705.0,67770.0,53786.0,48925975.0,227237363.0,248756537.0,127249316.0,220530792.0,276174229.0,43387168.0,253690577.0,439390862.0
1834 INVESTMENT ADVISORS CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693976.0,533813.0,767931.0,826329.0,490757.0,592120.0,848173.0,827973.0,936124.0
"1858 WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280244.0,280244.0,235761.0,250992.0,320288.0
1900 WEALTH MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,225.0,261.0,298.0,249.0,211.0,0.0,0.0,0.0,219077.0,0.0,254983.0,256907.0,0.0,256907.0,338098.0
1ST SOURCE BANK,591.0,782.0,1099.0,979.0,1061.0,1317.0,1512.0,1369.0,1140.0,863.0,708.0,615615.0,884626.0,909263.0,837684.0,1051507.0,1195986.0,1386283.0,1462159.0,1769274.0
"20/20 Capital Management, Inc.",0.0,0.0,206.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25 LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1843.0,0.0,0.0,0.0,0.0,0.0,0.0
36 SOUTH CAPITAL ADVISORS LLP,0.0,0.0,0.0,294785.0,0.0,81830.0,92513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"360 Financial, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205613.0
"3Chopt Investment Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43622.0,0.0,0.0,0.0,208144.0,0.0,453782.0,0.0,0.0
"49 WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214459.0,250574.0,234176.0,0.0,203972.0
"4WEALTH ADVISORS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453447.0
"55I, LLC",0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,549.0,1291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"626 Financial, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216387.0,857257.0,891307.0,855530.0,699426.0,696630.0,594882.0,570566.0,697180.0
"9258 Wealth Management, LLC",539.0,682.0,631.0,717.0,621.0,662.0,983.0,1115.0,959.0,911.0,710.0,640675.0,932773.0,1057990.0,1060539.0,5117811.0,2172411.0,1875748.0,1885789.0,0.0
"AA Financial Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812501.0,1490923.0,1714793.0,2119696.0
AAFMAA Wealth Management & Trust LLC,0.0,0.0,0.0,5708.0,7617.0,7334.0,3916.0,5780.0,11934.0,4735.0,4019.0,3521589.0,5472374.0,5405087.0,5283636.0,6959000.0,1934780.0,1986355.0,2169425.0,2166458.0
ABEILLE ASSET MANAGEMENT SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,41164.0,31183.0,26635.0,23551832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ABLE Financial Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206565.0,256003.0,0.0,212793.0,249963.0
"ABLES, IANNONE, MOORE & ASSOCIATES, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679954.0,763190.0,646349.0,688107.0,840506.0
ABNER HERRMAN & BROCK LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18763.0,18143.0,21951.0,24449.0,20741.0,20960.0,25833.0
"ABSOLUTE CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267771.0,0.0,0.0,0.0,0.0,0.0,0.0
ACCOUNT MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217760.0,212316.0,0.0,255246.0,292145.0,241674.0,236759.0,289195.0
"ACCURATE INVESTMENT SOLUTIONS, INC.",30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACG Wealth,525.0,5262.0,6944.0,6132.0,6095.0,8012.0,8849.0,6128.0,4297.0,3636.0,3409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ACIMA PRIVATE WEALTH, LLC",8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACORN CREEK CAPITAL LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237352.0,265340.0,208352.0,242245.0,308614.0
ACORN FINANCIAL ADVISORY SERVICES INC /ADV,904.0,1175.0,1446.0,1351.0,1568.0,1942.0,2073.0,1942.0,1690.0,1285.0,1307.0,1334485.0,2058283.0,2122265.0,2016614.0,2117970.0,1808812.0,1545119.0,1640265.0,1937575.0
"ADAGE CAPITAL PARTNERS GP, L.L.C.",145884.0,185648.0,248249.0,147305.0,133612.0,174813.0,305768.0,235893.0,207763.0,170773.0,131432.0,128232960.0,200047505.0,0.0,183381862.0,284385660.0,305739564.0,260092387.0,241778718.0,288807293.0
"ADAMS DIVERSIFIED EQUITY FUND, INC.",19408.0,7681.0,10304.0,4562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27517246.0,35708098.0,40870126.0,16145880.0,15710954.0,19190542.0
ADAPT Investment Managers SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37113073.0
"ADAPT WEALTH ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282507.0,324717.0,345696.0,415572.0
ADELL HARRIMAN & CARPENTER INC,7573780.0,10121253.0,13736648.0,12274309.0,11488650.0,13105085.0,14402026.0,13251456.0,11180856.0,9429461.0,7432270.0,5635207.0,8791584.0,9183986.0,8882642.0,11761655.0,13790965.0,10174475.0,10627885.0,12733432.0
ADIRONDACK TRUST CO,59.0,80.0,104.0,98.0,199.0,229.0,281.0,243.0,241.0,218.0,196.0,182833.0,278684.0,324233.0,292197.0,433576.0,406567.0,344748.0,391927.0,478735.0
"ADVANCED RESEARCH INVESTMENT SOLUTIONS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVENT CAPITAL MANAGEMENT /DE/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631400.0,3011800.0,0.0,0.0,0.0
"ADVISOR GROUP HOLDINGS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466704.0,3622411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVISOR PARTNERS LLC,3431.0,8220.0,11461.0,12493.0,11098.0,6205.0,6843.0,5844.0,5372.0,5271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVISORY RESEARCH INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511672.0,503908.0,0.0,0.0,0.0,0.0,0.0
"ADVISORY SERVICES NETWORK, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8848391.0,0.0,0.0,0.0,0.0,0.0,0.0
AE Wealth Management LLC,3822.0,6311.0,10009.0,9770.0,11599.0,8333.0,12093.0,10797.0,8675.0,7092.0,12550.0,11902228.0,19197299.0,21000987.0,26915851.0,44655809.0,18413091.0,16036652.0,14776722.0,19780723.0
AEGON ASSET MANAGEMENT UK Plc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
"AFT FORSYTH AND COMPANY, INC.",0.0,2732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AFT, FORSYTH & COMPANY, INC.",0.0,0.0,3571.0,3246.0,3171.0,3445.0,3905.0,3266.0,2306.0,1767.0,1406.0,1248600.0,1864347.0,1942958.0,1914649.0,2560615.0,2769651.0,2533498.0,2683533.0,3297874.0
AGF INVESTMENTS INC.,133.0,777.0,1078.0,860.0,296.0,1960.0,2125.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGF Investments LLC,0.0,0.0,0.0,0.0,0.0,0.0,958.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGF MANAGEMENT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587102.0,0.0,0.0,0.0,280244.0,0.0,1115557.0,961817.0,1871914.0
"AHL INVESTMENT MANAGEMENT, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AIGEN INVESTMENT MANAGEMENT, LP",2630.0,0.0,863.0,5128.0,927.0,0.0,0.0,6423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AIRE ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,463.0,322.0,0.0,0.0,0.0,0.0,0.0,233604.0,269782.0,242427.0,251364.0,325852.0
"AJ WEALTH STRATEGIES, LLC",7716.0,7743.0,7055.0,7310.0,6314.0,6393.0,6254.0,5763.0,3436.0,2671.0,1637.0,1509.0,1891117.0,2020068.0,0.0,0.0,0.0,0.0,0.0,0.0
"AJOVista, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203934.0,233415.0,0.0,0.0,0.0
AKRE CAPITAL MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,683956.0,759416.0,711564.0,602396.0,506673.0,445257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALBION FINANCIAL GROUP /UT,237.0,472.0,737.0,1016.0,0.0,1504.0,1733.0,1644.0,1377.0,1042.0,942.0,803495.0,1367894.0,1211154.0,1474796.0,1907735.0,2376577.0,2018212.0,2140123.0,1990257.0
ALERUS FINANCIAL  NA,4554.0,5918.0,6646.0,6393.0,4989.0,7688.0,8544.0,8227.0,7316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGERT GLOBAL LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0
ALKEON CAPITAL MANAGEMENT LLC,137314.0,0.0,267441.0,350270.0,0.0,0.0,0.0,0.0,176268.0,136274.0,119100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLSTATE CORP,4260.0,4919.0,5941.0,4996.0,4337.0,5350.0,5687.0,17476.0,9608.0,5121.0,3338.0,5746848.0,721805.0,764972.0,734266.0,904938.0,1024916.0,812950.0,228274.0,9484273.0
ALLSTATE INVESTMENT MANAGEMENT CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5746848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPHA WINDWARD LLC,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ALPHASIMPLEX GROUP, LLC",548.0,646.0,944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ALPINE WOODS CAPITAL INVESTORS, LLC",0.0,300.0,452.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2894540.0,1237124.0,0.0,0.0,0.0
"ALTERNA WEALTH MANAGEMENT, INC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210224.0,0.0,0.0,233028.0
ALTFEST L J & CO INC,0.0,0.0,0.0,387.0,589.0,897.0,1019.0,754.0,1051.0,1052.0,1068.0,823.0,1279.0,1340.0,1296.0,1407.0,1078.0,580.0,568.0,664873.0
AM INVESTMENT STRATEGIES LLC,0.0,622.0,579.0,485.0,441.0,461.0,508.0,547.0,482.0,315.0,341.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AM Squared Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888353.0,839076.0,169008.0,0.0,0.0,0.0,0.0,0.0,0.0
AMALGAMATED BANK,20336.0,10814.0,14107.0,12568.0,11432.0,60455.0,67727.0,134156.0,108172.0,41449.0,36674.0,34555.0,51696.0,54197.0,50946.0,62950.0,62163.0,52560.0,57226.0,68905.0
AMARILLO NATIONAL BANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,37.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN INTERNATIONAL GROUP INC,46946.0,61906.0,80387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AMERICAN INTERNATIONAL GROUP, INC.",0.0,0.0,0.0,75495.0,69200.0,77592.0,181064.0,82199.0,67378.0,51520.0,44002.0,39209780.0,59273927.0,61134208.0,57286972.0,76778726.0,0.0,0.0,0.0,0.0
AMERICAN NATIONAL BANK,115.0,150.0,201.0,178.0,169.0,221.0,283.0,286.0,266.0,207.0,192.0,416.0,636299.0,672863.0,651938.0,849416.0,972209.0,426015.0,0.0,0.0
AMERICAN NATIONAL BANK & TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447516.0,529913.0
AMERICAN NATIONAL INSURANCE CO,9116.0,0.0,15912.0,14089.0,13402.0,15428.0,17115.0,2615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN NATIONAL INSURANCE CO /TX/,0.0,11861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AMERIFLEX GROUP, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361741.0
AMF Pensionsforsakring AB,92788.0,106370.0,170555.0,136470.0,131078.0,282892.0,213944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMF Tjanstepension AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146527.0,123417.0,122764.0,76427.0,48804655.0,91548386.0,75249967.0,57219244.0,54177368.0,91269996.0,370872845.0,781966348.0,397887485.0
AMG National Trust Bank,0.0,423.0,667.0,1820.0,908.0,1036.0,1196.0,1060.0,863.0,603.0,578.0,263854.0,358605.0,1033275.0,1486377.0,2107747.0,2476602.0,2168644.0,2214589.0,2698989.0
AMI ASSET MANAGEMENT CORP,49625.0,60626.0,48355.0,42230.0,37168.0,40685.0,54562.0,51261.0,43151.0,33196.0,27797.0,15534.0,48040943.0,50325760.0,48436288.0,62503426.0,73506379.0,61572370.0,64462612.0,76912616.0
AMICA MUTUAL INSURANCE CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6769.0,10639.0,9857.0,11047.0,12564.0,12223.0,11732.0,13913.0,31848.0,11065.0,10964.0,12755.0
AMJ Financial Wealth Management,0.0,3770.0,4379.0,3979.0,1894.0,2207.0,2715.0,3506.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMP Capital Investors Ltd,0.0,0.0,0.0,0.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMS Capital Ltda,7199.0,0.0,5026.0,9791.0,15890.0,17099.0,0.0,2541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6050.0,5752.0,0.0,0.0
"AMUNDI ASSET MANAGEMENT US, INC.",0.0,0.0,0.0,0.0,328596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMUNDI PIONEER ASSET MANAGEMENT INC,101058.0,168717.0,265041.0,446680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMUSSEN HUNSAKER ASSOCIATES LLC,0.0,0.0,211.0,0.0,281.0,628.0,1390.0,1360.0,634.0,571.0,505.0,300690.0,426430.0,442167.0,412902.0,532069.0,0.0,0.0,0.0,0.0
ANCHOR CAPITAL ADVISORS LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11590.0,9609.0,8612251.0,15873320.0,15307028.0,14170607.0,17176595.0,16204365.0,13829528.0,14458430.0,16769811.0
"ANGELES WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,417.0,352.0,285997.0,524223.0,579275.0,697158.0,975723.0,1276401.0,872340.0,1020665.0,1283159.0
"ANGLEPOINT ASSET MANAGEMENT, LTD.",0.0,0.0,71425.0,63243.0,27416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANTIPODES PARTNERS Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43241388.0
"AO Asset Management, LP",34265.0,28527.0,25857.0,15021.0,16102.0,35932.0,55817.0,26074.0,0.0,4423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APPALOOSA LP,67023.0,93665.0,109953.0,122392.0,81570.0,0.0,0.0,0.0,0.0,33008.0,27330.0,39777000.0,57936200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APPLETON PARTNERS INC/MA,309.0,362.0,481.0,431.0,381.0,373.0,424.0,408.0,479.0,358.0,290.0,405.0,583.0,609.0,583.0,737.0,804.0,674.0,691.0,781.0
"ARBOR TRUST WEALTH ADVISORS, LLC",890.0,1065.0,1425.0,1290.0,1290.0,1477.0,1622.0,1521.0,1235.0,1017.0,860.0,769685.0,1153729.0,1298198.0,1257642.0,1655677.0,1946204.0,1681948.0,1681948.0,2325991.0
ARCADIA INVESTMENT MANAGEMENT CORP/MI,18.0,23.0,31.0,4.0,4.0,15.0,152.0,142.0,119.0,92.0,78.0,136303.0,289681.0,339495.0,325868.0,291296.0,399968.0,212879.0,234023.0,285853.0
ARDSLEY ADVISORY PARTNERS LP,0.0,0.0,251.0,0.0,0.0,0.0,1356.0,1017.0,3397.0,1469.0,719.0,908242.0,1198680.0,0.0,2210302.0,2966904.0,6565724.0,4370700.0,15738325.0,37444960.0
"ARGI Investment Services, LLC",0.0,0.0,0.0,0.0,0.0,0.0,238.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ARGONAUTICA PRIVATE WEALTH MANAGEMENT, INC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203658.0,306862.0,321538.0,357704.0,464179.0,533992.0,458152.0,495415.0,603466.0
"ARGUS INVESTORS' COUNSEL, INC.",429.0,685.0,993.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963550.0,1137557.0,2279081.0,1304052.0,1575483.0
ARK Investment Management LLC,19896.0,25081.0,36352.0,99382.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ARMISTICE CAPITAL, LLC",0.0,0.0,0.0,0.0,0.0,0.0,10849.0,21601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ARMSTRONG ADVISORY GROUP, INC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19888.0,35362.0,49858.0,36906.0,73943.0,73943.0,91594.0,72856.0,114735.0
ARROW FINANCIAL CORP,1151.0,1367.0,1732.0,0.0,0.0,72.0,92.0,94.0,85.0,56.0,47.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ARS Investment Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17681666.0,21940072.0
"ARS Wealth Advisors Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,2558.0,2368.0,1890.0,1416.0,2224.0,716914.0,871041.0,745748.0,758397.0,838364.0,926731.0,735443.0,780665.0,958765.0
"ARS Wealth Advisors, LLC",349.0,463.0,625.0,588.0,1353.0,2032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ARTHUR M. COHEN & ASSOCIATES, LLC",1352.0,2760.0,4212.0,3820.0,3741.0,4251.0,4694.0,4253.0,3286.0,2325.0,1392.0,1266500.0,1883301.0,2040257.0,1963817.0,2645027.0,3574392.0,3164192.0,3386128.0,4178456.0
"ARVEST INVESTMENTS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189723.0,209621.0,210326.0,263628.0,330074.0
ARVEST TRUST CO N A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,287.0,214.0,0.0,0.0,272100.0,339315.0,267264.0,374711.0,437915.0,332173.0,0.0,0.0
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",806.0,834.0,31349.0,28019.0,23462.0,25401.0,25725.0,23703.0,20053.0,7756.0,6488.0,4757197.0,6979115.0,6584129.0,6604950000.0,4509693.0,4258083.0,2627562.0,3452304.0,3910324.0
"ASB Consultores, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,490.0,243.0,206.0,0.0,200379.0,0.0,0.0,222073.0,989959.0,468693.0,498152.0,0.0
"ASHTON THOMAS SECURITIES, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412110.0,1699779.0,2226739.0
"ASPIRIANT, LLC",1508.0,2112.0,2878.0,2865.0,2567.0,2278.0,2613.0,3079.0,2623.0,2177.0,1892.0,1773391.0,2565575.0,2629133.0,1878554.0,2766391.0,3160583.0,2110020.0,1730943.0,2201566.0
ASSET MANAGEMENT CORP /IL/ /ADV,338.0,431.0,565.0,981.0,1531.0,1490.0,1226.0,2699.0,2884.0,2148.0,1266.0,762525.0,1024072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASSETMARK, INC",47.0,60.0,81.0,84.0,69.0,89.0,368.0,2103.0,4247.0,4523.0,4515.0,0.0,0.0,0.0,13767343.0,20851740.0,32640779.0,30025571.0,35948333.0,58253630.0
"ATALANTA SOSNOFF CAPITAL, LLC",54999.0,44414.0,53382.0,46623.0,0.0,0.0,0.0,59231.0,73552.0,37726.0,59082.0,0.0,15248009.0,15800347.0,14532837.0,18382434.0,24166382.0,0.0,0.0,29829926.0
ATLAS CAPITAL ADVISORS INC.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132060.0
ATLAS CAPITAL ADVISORS LLC,0.0,0.0,0.0,178024.0,58052.0,144363.0,160291.0,822872.0,353513.0,97538.0,63433.0,49588.0,109079.0,83447.0,80098.0,103940.0,118966.0,101555.0,108115.0,0.0
