ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001085146-20-002206,57576261,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,495,1346,SH,,SOLE,,1346,0,0,asml holding n v,"GM Advisory Group, Inc.",30-JUN-2020,,2020-06-30
0001104659-20-094757,17706179,ASML HLDGS NV  F SPONSORED ADR 1 ADR REPS    1  ORD SHS,N Y REGISTRY SHS,N07059210,,523,1478,SH,,SOLE,,0,0,1478,asml hldgs nv  f sponsored adr 1 adr reps    1  ord shs,SWS Partners,30-JUN-2020,,2020-06-30
0001567619-20-015127,12399292,ASML HOLDING NV-NY REG SHS,COM,N07059210,,1491,4051,SH,,SOLE,,4051,0,0,asml holding nv-ny reg shs,"GAMCO INVESTORS, INC. ET AL",30-JUN-2020,,2020-06-30
0001446114-20-000047,57478839,ASML HOLDING N V,COM,N07059210,,8,22,SH,,SOLE,1,22,0,0,asml holding n v,"Ancora Advisors, LLC",30-JUN-2020,,2020-06-30
0001379995-20-000004,16274894,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,420,1141,SH,,SOLE,,0,0,1141,asml holding n v,HBK Sorce Advisory LLC,30-JUN-2020,,2020-06-30
0001600035-20-000003,18766192,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,6,15,SH,,SOLE,0,15,0,0,asml holding n v n y registry shs,Stonebridge Capital Advisors LLC,30-JUN-2020,,2020-06-30
0000950123-20-008806,7362011,ASML HOLDING NV - ADR,Common,N07059210,,54116,147043,SH,,SOLE,,137755,0,9288,asml holding nv - adr,"FRED ALGER MANAGEMENT, LLC",30-JUN-2020,,2020-06-30
0001567619-20-015270,54685827,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,552,1500,SH,Put,SOLE,,1500,0,0,asml holding n v,"Parallax Volatility Advisers, L.P.",30-JUN-2020,,2020-06-30
0001567619-20-015270,54685828,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,552,1500,SH,Put,SOLE,,1500,0,0,asml holding n v,"Parallax Volatility Advisers, L.P.",30-JUN-2020,,2020-06-30
0001567619-20-015270,54685826,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,552,1500,SH,Put,SOLE,,1500,0,0,asml holding n v,"Parallax Volatility Advisers, L.P.",30-JUN-2020,,2020-06-30
0001567619-20-015270,54685825,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,478,1300,SH,Put,SOLE,,1300,0,0,asml holding n v,"Parallax Volatility Advisers, L.P.",30-JUN-2020,,2020-06-30
0001567619-20-015270,54685824,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,478,1300,SH,Put,SOLE,,1300,0,0,asml holding n v,"Parallax Volatility Advisers, L.P.",30-JUN-2020,,2020-06-30
0001567619-20-015270,54685829,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,589,1600,SH,Put,SOLE,,1600,0,0,asml holding n v,"Parallax Volatility Advisers, L.P.",30-JUN-2020,,2020-06-30
0001567619-20-015270,54685830,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,589,1600,SH,Put,SOLE,,1600,0,0,asml holding n v,"Parallax Volatility Advisers, L.P.",30-JUN-2020,,2020-06-30
0001085146-20-002041,20814982,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,31036,84330,SH,,SOLE,,73501,0,10829,asml holding n v,"TRILLIUM ASSET MANAGEMENT, LLC",30-JUN-2020,,2020-06-30
0001567619-20-015270,54685823,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,442,1200,SH,Put,SOLE,,1200,0,0,asml holding n v,"Parallax Volatility Advisers, L.P.",30-JUN-2020,,2020-06-30
0001567619-20-015270,54685831,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,736,2000,SH,Put,SOLE,,2000,0,0,asml holding n v,"Parallax Volatility Advisers, L.P.",30-JUN-2020,,2020-06-30
0001567619-20-015270,54685832,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,846,2300,SH,Put,SOLE,,2300,0,0,asml holding n v,"Parallax Volatility Advisers, L.P.",30-JUN-2020,,2020-06-30
0001567619-20-015270,54685833,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1030,2800,SH,Put,SOLE,,2800,0,0,asml holding n v,"Parallax Volatility Advisers, L.P.",30-JUN-2020,,2020-06-30
0001567619-20-015270,54685834,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1251,3400,SH,Put,SOLE,,3400,0,0,asml holding n v,"Parallax Volatility Advisers, L.P.",30-JUN-2020,,2020-06-30
0001567619-20-015270,54685835,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1472,4000,SH,Put,SOLE,,4000,0,0,asml holding n v,"Parallax Volatility Advisers, L.P.",30-JUN-2020,,2020-06-30
0001567619-20-015270,54685836,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,3072,8346,SH,,SOLE,,8346,0,0,asml holding n v,"Parallax Volatility Advisers, L.P.",30-JUN-2020,,2020-06-30
0001085146-20-002231,11834162,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,524,1423,SH,,SOLE,,1423,0,0,asml holding n v,CHARLES SCHWAB INVESTMENT MANAGEMENT INC,30-JUN-2020,,2020-06-30
0001809043-20-000003,16417441,ASML HLDGS NV          F,Common Stock,N07059210,,34,92,SH,,SOLE,,0,0,92,asml hldgs nv          f,"Eudaimonia Partners, LLC",30-JUN-2020,,2020-06-30
0001172661-20-001687,18427393,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,371,1009,SH,,SOLE,,0,0,1009,asml holding n v,Geller Advisors LLC,30-JUN-2020,,2020-06-30
0001729829-20-000004,8216184,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,2939,7987,SH,,SOLE,,7987,0,0,asml holding n v,Qube Research & Technologies Ltd,30-JUN-2020,,2020-06-30
0001012975-20-000680,14545597,ASML HOLDING N V N Y REGISTRY ,COM,N07059210,,10470,28449,SH,,SOLE,,27439,0,1010,asml holding n v n y registry ,SILVERCREST ASSET MANAGEMENT GROUP LLC,30-JUN-2020,,2020-06-30
0001398344-20-015776,53827214,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,23042,62608,SH,,SOLE,,62608,0,0,asml holding n v,MARSICO CAPITAL MANAGEMENT LLC,30-JUN-2020,,2020-06-30
0001567619-20-015125,13299499,ASML HOLDING NV-NY REG SHS,COM,N07059210,,15888,43170,SH,,SOLE,,43170,0,0,asml holding nv-ny reg shs,GABELLI FUNDS LLC,30-JUN-2020,,2020-06-30
0001214659-20-007052,20136675,ASML HOLDING NV-NY REG SHS,COMMON STOCKS,N07059210,,13,35,SH,,SOLE,,35,0,0,asml holding nv-ny reg shs,MAR VISTA INVESTMENT PARTNERS LLC,30-JUN-2020,,2020-06-30
0001403438-20-000006,7653868,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,5473,14872,SH,,SOLE,,7868,0,7004,asml holding n v,LPL Financial LLC,30-JUN-2020,,2020-06-30
0001162044-20-000707,8717042,ASML Holding N.V.,ASML,N07059111,,4,10,SH,,SOLE,,10,0,0,asml holding n.v.,BERKSHIRE CAPITAL HOLDINGS INC,30-JUN-2020,,2020-06-30
0001034886-20-000006,7648626,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,2467,6703,SH,,SOLE,,6703,0,0,asml holding n v,PITTENGER & ANDERSON INC,30-JUN-2020,,2020-06-30
0001573311-20-000005,15892958,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,322,874,SH,,SOLE,,0,0,874,asml holding n v,"Alexandria Capital, LLC",30-JUN-2020,,2020-06-30
0001104659-20-094506,8908637,ASML HOLDING NV,COM,N07059210,,460033,1249987,SH,,SOLE,,1194428,0,55559,asml holding nv,PRIMECAP MANAGEMENT CO/CA/,30-JUN-2020,,2020-06-30
0001666757-20-000003,7386044,Asml Holdings Nv-Ny Reg Shs,Com,N07059210,,300,814,SH,,SOLE,,57,0,757,asml holdings nv-ny reg shs,"Zions Bancorporation, N.A.",30-JUN-2020,,2020-06-30
0000900973-20-000006,12625226,ASML Holding NV NY Registry,COM,N07059210,,21899,59503,SH,,SOLE,0,46898,0,12605,asml holding nv ny registry,"Winslow Capital Management, LLC",30-JUN-2020,,2020-06-30
0001131667-20-000007,9303457,ASML HLDG NV N Y SHS,N Y REGISTRY SHS,N07059210,,4565,12403,SH,,SOLE,,12403,0,0,asml hldg nv n y shs,BOGLE INVESTMENT MANAGEMENT L P /DE/,30-JUN-2020,,2020-06-30
0001398344-20-015683,8340853,ASML HOLDING N V,N Y REGISTRY SHS,n07059210,,377,1024,SH,,SOLE,,0,0,1024,asml holding n v,"ELCO Management Co., LLC",30-JUN-2020,,2020-06-30
0001085146-20-002173,19025036,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,2988,11420,SH,,SOLE,1,11420,0,0,asml holding n v,ATRIA INVESTMENTS LLC,30-JUN-2020,,2020-06-30
0001724269-20-000003,14433902,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,704,1913,SH,,SOLE,,0,0,1913,asml holding n v,"LAKE STREET ADVISORS GROUP, LLC",30-JUN-2020,,2020-06-30
0001633697-20-000004,25621908,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,33,89,SH,,SOLE,0,89,0,0,asml holding n v n y registry shs,Sowell Financial Services LLC,30-JUN-2020,,2020-06-30
0001193805-20-001024,47246850,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,402,1091,SH,,SOLE,,1091,0,0,asml holding n v,NOMURA ASSET MANAGEMENT CO LTD,30-JUN-2020,,2020-06-30
0001567619-20-015022,8649943,ASML HOLDING NV-NY REG SHS,Common,N07059210,,20720,56420,SH,,SOLE,,55547,0,873,asml holding nv-ny reg shs,Neuberger Berman Group LLC,30-JUN-2020,,2020-06-30
0001812046-20-000018,16930573,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1456,3956,SH,,SOLE,1,0,0,3956,asml holding n v,"Vestmark Advisory Solutions, Inc.",30-JUN-2020,,2020-06-30
0001697478-20-000004,8791856,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,16,44,SH,,SOLE,0,44,0,0,asml holding n v n y registry shs,"Fortis Advisors, LLC",30-JUN-2020,,2020-06-30
0000752798-20-000014,21251964,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,394,1071,SH,,SOLE,,0,0,0,asml holding n v,"PROEQUITIES, INC.",30-JUN-2020,,2020-06-30
0000752798-20-000014,21251965,ASML HOLDING N V,CALL,N07059900,,0,0,SH,Call,SOLE,,0,0,0,asml holding n v,"PROEQUITIES, INC.",30-JUN-2020,,2020-06-30
0000752798-20-000014,21251966,ASML HOLDING N V,PUT,N07059950,,0,0,SH,Put,SOLE,,0,0,0,asml holding n v,"PROEQUITIES, INC.",30-JUN-2020,,2020-06-30
0000870156-20-000031,16742568,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,418,1136,SH,,SOLE,,0,0,1136,asml holding n v,QUADRANT CAPITAL GROUP LLC,30-JUN-2020,,2020-06-30
0001660203-20-000005,17814766,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,53,145,SH,,SOLE,,145,0,0,asml holding n v,"BerganKDV Wealth Management, LLC",30-JUN-2020,,2020-06-30
0001567619-20-014990,13257602,ASML HOLDING NV NY REGISTERED SHARES EUR0.09,ADR,N07059210,,28,77,SH,,SOLE,2,77,0,0,asml holding nv ny registered shares eur0.09,SCHRODER INVESTMENT MANAGEMENT GROUP,30-JUN-2020,,2020-06-30
0001080628-20-000006,9163465,ASML HOLDING NV,NY Reg Shrs,N07059210,,330,897,SH,,SOLE,,0,0,897,asml holding nv,COLONY GROUP LLC,30-JUN-2020,,2020-06-30
0000891943-20-000005,34453275,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,124,337,SH,,SOLE,,0,0,337,asml holding n v,"CENTAURUS FINANCIAL, INC.",30-JUN-2020,,2020-06-30
0001421224-20-000008,18279988,ASML HOLDING N V,N Y REGISTRY,N07059210,,2254,6125,SH,,SOLE,,6125,0,0,asml holding n v,CIBC World Markets Inc.,30-JUN-2020,,2020-06-30
0001104659-20-094529,17352487,ASML HOLDING NV-NY REG SHS,Common Stock,N07059210,,79,216,SH,,SOLE,,216,0,0,asml holding nv-ny reg shs,BROWN BROTHERS HARRIMAN & CO,30-JUN-2020,,2020-06-30
0000950123-20-008622,18004805,ASML HLDG NV N Y SHS,NY Reg Shrs,N07059210,,166760,453116,SH,,SOLE,,338315,0,114801,asml hldg nv n y shs,Parametric Portfolio Associates LLC,30-JUN-2020,,2020-06-30
0001596800-20-000013,18481356,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,38340,104177,SH,,SOLE,1,37919,0,66258,asml holding n v,"Connor, Clark & Lunn Investment Management Ltd.",30-JUN-2020,,2020-06-30
0001456114-20-000006,8220505,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1965,5338,SH,,SOLE,,5338,0,0,asml holding n v,ADVISOR PARTNERS LLC,30-JUN-2020,,2020-06-30
0001768099-20-000006,57749458,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,791,2148,SH,,SOLE,,411,0,1737,asml holding n v,Qtron Investments LLC,30-JUN-2020,,2020-06-30
0001754960-20-000058,18870224,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,486,1320,SH,,SOLE,,1320,0,0,asml holding n v,USCA RIA LLC,30-JUN-2020,,2020-06-30
0001567619-20-015088,8605302,ASML HOLDING N V N Y REGISTRY SHS,NY REGISTRY SHS,N07059210,,198,538,SH,,SOLE,,300,0,238,asml holding n v n y registry shs,FIDUCIARY TRUST CO,30-JUN-2020,,2020-06-30
0000940394-20-001203,7832409,ASML HOLDING N V,AMERICAN DEPOSITARY RECEIPT,N07059210,,13814,37536,SH,,SOLE,,15267,0,22269,asml holding n v,EATON VANCE MANAGEMENT,30-JUN-2020,,2020-06-30
0001423442-20-000007,8422953,ASML HOLDING NV ADR NY SHS,COMMON,N07059210,,1330,3613,SH,,SOLE,,3613,0,0,asml holding nv adr ny shs,"O'SHAUGHNESSY ASSET MANAGEMENT, LLC",30-JUN-2020,,2020-06-30
0001512601-20-000006,43494498,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,387,1053,SH,,SOLE,0,0,0,1053,asml holding n v,BSW Wealth Partners,30-JUN-2020,,2020-06-30
0001062993-20-003905,18652694,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,238,646,SH,,SOLE,,646,0,0,asml holding n v,GUARDIAN CAPITAL LP,30-JUN-2020,,2020-06-30
0000315032-20-000018,19417247,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1029640,2797706,SH,,SOLE,,2797706,0,0,asml holding n v,STATE FARM MUTUAL AUTOMOBILE INSURANCE CO,30-JUN-2020,,2020-06-30
0001085146-20-002179,45009748,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,30178,82,SH,,SOLE,,82,0,0,asml holding n v,"McMahon Financial Advisors, LLC",30-JUN-2020,,2020-06-30
0000950123-20-008620,57845460,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1704,4630,SH,,SOLE,,4630,0,0,asml holding n v,TD ASSET MANAGEMENT INC,30-JUN-2020,,2020-06-30
0001323119-20-000003,9068985,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,2768,7520,SH,,SOLE,1,7520,0,0,asml holding n v,Covington Capital Management,30-JUN-2020,,2020-06-30
0001606587-20-000971,15285574,ASML HOLDING N V N Y REGISTRY SHS,N Y REGISTRY SHS,N07059210,,450,1225,SH,,SOLE,NONE,0,0,1225,asml holding n v n y registry shs,"Allred Capital Management, LLC",30-JUN-2020,,2020-06-30
0001420506-20-000900,18328180,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1032,2803,SH,,SOLE,,0,0,2803,asml holding n v,"ARS Investment Partners, LLC",30-JUN-2020,,2020-06-30
0000940445-20-000008,19066494,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,323,878,SH,,SOLE,0,0,0,878,asml holding n v,BURNEY CO/,30-JUN-2020,,2020-06-30
0001115418-20-000006,13158742,ASML HOLDING NV NY SHR,COM,N07059210,,333,905,SH,,SOLE,,905,0,0,asml holding nv ny shr,RHUMBLINE ADVISERS,30-JUN-2020,,2020-06-30
0001085146-20-002189,11401872,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,495,1346,SH,,SOLE,,0,0,1346,asml holding n v,"First Allied Advisory Services, Inc.",30-JUN-2020,,2020-06-30
0001085146-20-002188,17338581,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,334,908,SH,,SOLE,,0,0,908,asml holding n v,Cetera Investment Advisers,30-JUN-2020,,2020-06-30
0001085146-20-002186,15094592,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,165,447,SH,,SOLE,,0,0,447,asml holding n v,Cetera Advisor Networks LLC,30-JUN-2020,,2020-06-30
0001085146-20-002044,13851746,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,958,2604,SH,,SOLE,,0,0,2604,asml holding n v,"Copperwynd Financial, LLC",30-JUN-2020,,2020-06-30
0000791191-20-000003,29029673,ASML HOLDING NV,COMMON STOCK,N07059210,,2543,6910,SH,,SOLE,0,6910,0,0,asml holding nv,ANDERSON HOAGLAND & CO,30-JUN-2020,,2020-06-30
0001606587-20-000865,31127264,ASML HOLDING N V N Y REGISTRY SHS,N Y REGISTRY SHS,N07059210,,403,1095,SH,,SOLE,NONE,0,0,1095,asml holding n v n y registry shs,"Steward Partners Investment Advisory, LLC",30-JUN-2020,,2020-06-30
0001386364-20-000003,19922814,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,251,682,SH,,SOLE,0,0,0,682,asml holding n v,"Harrington Investments, INC",30-JUN-2020,,2020-06-30
0000712050-20-000007,11646289,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,367,997,SH,,SOLE,0,0,0,997,asml holding n v,ALTFEST L J & CO INC,30-JUN-2020,,2020-06-30
0001363561-20-000006,16791990,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,29,80,SH,,SOLE,,80,0,0,asml holding n v,"REILLY FINANCIAL ADVISORS, LLC",30-JUN-2020,,2020-06-30
0000950123-20-007071,11400587,ASML HOLDING N V                   ,N Y REGISTRY SHS,N07059210,,97,263,SH,,SOLE,,263,0,0,asml holding n v                   ,BALDWIN BROTHERS INC/MA,30-JUN-2020,,2020-06-30
0001664864-20-000005,40768918,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,12,33,SH,,SOLE,,0,0,33,asml holding n v,"Sugarloaf Wealth Management, LLC",30-JUN-2020,,2020-06-30
0001780985-20-000003,16829382,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,881,2394,SH,,SOLE,,2394,0,0,asml holding n v,OneAscent Financial Services LLC,30-JUN-2020,,2020-06-30
0001313360-20-000003,11791197,ASML HOLDING N V N Y REGISTRY,COM,N07059210,,8806,23927,SH,,SOLE,,23927,0,0,asml holding n v n y registry,"SG Americas Securities, LLC",30-JUN-2020,,2020-06-30
0001313360-20-000003,11791198,ASML HOLDING N V,OPT,N07059900,,685,10200,SH,Call,SOLE,,10200,0,0,asml holding n v,"SG Americas Securities, LLC",30-JUN-2020,,2020-06-30
0001313360-20-000003,11791199,ASML HOLDING N V,OPT,N07059950,,314,70100,SH,Put,SOLE,,70100,0,0,asml holding n v,"SG Americas Securities, LLC",30-JUN-2020,,2020-06-30
0001172661-20-001542,7684150,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1717,4665,SH,,SOLE,,0,0,4665,asml holding n v,"Elite Wealth Management, Inc.",30-JUN-2020,,2020-06-30
0000950123-20-007036,14471399,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,250,680,SH,,SOLE,,680,0,0,asml holding n v,Ropes Wealth Advisors LLC,30-JUN-2020,,2020-06-30
0001722641-20-000003,15600274,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,26,70,SH,,SOLE,0,70,0,0,asml holding n v n y registry shs,"Valeo Financial Advisors, LLC",30-JUN-2020,,2020-06-30
0001583751-20-000003,16443242,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,20,55,SH,,SOLE,,0,0,55,asml holding n v,"TCI Wealth Advisors, Inc.",30-JUN-2020,,2020-06-30
0001090413-20-000003,13360635,ASML HOLDING N V ,N Y REGISTRY SHS ,N07059210,,5419,14724,SH,,SOLE,0,14724,0,0,asml holding n v ,"HighTower Trust Services, LTA",30-JUN-2020,,2020-06-30
0000781875-20-000011,15914247,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,369,1002,SH,,SOLE,,1002,0,0,asml holding n v,"COMERICA SECURITIES,INC.",30-JUN-2020,,2020-06-30
0001462284-20-000004,9133459,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,2293,6231,SH,,SOLE,,0,0,6231,asml holding n v,"Raymond James Financial Services Advisors, Inc.",30-JUN-2020,,2020-06-30
0001690010-20-000004,22962935,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,692,1882,SH,,SOLE,,1882,0,0,asml holding n v n y registry shs,"Parallel Advisors, LLC",30-JUN-2020,,2020-06-30
0001161722-20-000005,17094120,ASML HLDGS NV ORDF,COM,n07059202,,214,582,SH,,SOLE,,582,0,0,asml hldgs nv ordf,HOLLENCREST CAPITAL MANAGEMENT,30-JUN-2020,,2020-06-30
0001088950-20-000004,18289124,ASML HOLDING NV NY REGISTRY SHS,FOREIGN STOCK/A,N07059210,,817,2220,SH,,SOLE,,1644,0,576,asml holding nv ny registry shs,RAYMOND JAMES TRUST N.A.,30-JUN-2020,,2020-06-30
0001468792-20-000007,10490804,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,313,850,SH,,SOLE,0,850,0,0,asml holding n v n y registry shs,"HARBOR INVESTMENT ADVISORY, LLC",30-JUN-2020,,2020-06-30
0001085146-20-001796,8394808,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1149,3123,SH,,SOLE,,0,0,3123,asml holding n v,"Segment Wealth Management, LLC",30-JUN-2020,,2020-06-30
0001213900-20-017553,9914178,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,53,145,SH,,SOLE,,145,0,0,asml holding n v,"EXCHANGE TRADED CONCEPTS, LLC",30-JUN-2020,,2020-06-30
0001568132-20-000004,17913999,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,2,5,SH,,SOLE,,0,0,5,asml holding n v,"Financial Management Professionals, Inc.",30-JUN-2020,,2020-06-30
0000870156-20-000027,17668999,ASML Holding,N Y REGISTRY SHS,N07059210,,49,132,SH,,SOLE,,132,0,0,asml holding,FARMERS & MERCHANTS INVESTMENTS INC,30-JUN-2020,,2020-06-30
0001085146-20-001791,13100614,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,531,1442,SH,,SOLE,,0,0,1442,asml holding n v,RITHOLTZ WEALTH MANAGEMENT,30-JUN-2020,,2020-06-30
0001126395-20-000007,13362640,ASML HOLDINGS,COMMON STOCKS,N07059210,,125,341,SH,,SOLE,,341,0,0,asml holdings,EASTERN BANK,30-JUN-2020,,2020-06-30
0001780055-20-000004,7547574,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,15,41,SH,,SOLE,,41,0,0,asml holding n v n y registry shs,Weaver Consulting Group,30-JUN-2020,,2020-06-30
0001172661-20-001551,15275480,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,170007,461937,SH,,SOLE,,351531,0,110406,asml holding n v,Hardman Johnston Global Advisors LLC,30-JUN-2020,,2020-06-30
0001080374-20-000004,9275645,ASML Hldg NV NY Registry  New 2012,COM,N07059210,,11853,32206,SH,,SOLE,,27624,0,4582,asml hldg nv ny registry  new 2012,"JAG CAPITAL MANAGEMENT, LLC",30-JUN-2020,,2020-06-30
0001754960-20-000047,13302760,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,295,801,SH,,SOLE,,0,0,801,asml holding n v,"Bay Colony Advisory Group, Inc d/b/a Bay Colony Advisors",30-JUN-2020,,2020-06-30
0001376772-20-000004,17928057,ASML HOLDING N V N Y REGISTRY  COM,COM,N07059210,,2371,6443,SH,,SOLE,0,6443,0,0,asml holding n v n y registry  com,Dorsey Wright & Associates,30-JUN-2020,,2020-06-30
0001376772-20-000004,17928175,ASML HOLDING NV-NY REG SHS,COM,N07059210,,2786,7578,SH,,SOLE,0,7578,0,0,asml holding nv-ny reg shs,Dorsey Wright & Associates,30-JUN-2020,,2020-06-30
0001329948-20-000004,10750861,ASML HLDG NV NYRS NEW,Common Stock,N07059210,,204,553,SH,,SOLE,0,0,553,0,asml hldg nv nyrs new,Janney Capital Management LLC,30-JUN-2020,,2020-06-30
0001329948-20-000003,16050238,ASML HLDG NV NYRS NEW,Common Stock,N07059210,,8617,23415,SH,,SOLE,0,0,23415,0,asml hldg nv nyrs new,Janney Montgomery Scott LLC,30-JUN-2020,,2020-06-30
0001580642-20-002702,43225293,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,2217,6025,SH,,SOLE,,0,0,6025,asml holding n v,Creative Planning,30-JUN-2020,,2020-06-30
0000819864-20-000006,17354438,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,74,201,SH,,SOLE,,0,0,201,asml holding n v n y registry shs,CREATIVE FINANCIAL DESIGNS INC /ADV,30-JUN-2020,,2020-06-30
0001799581-20-000009,8517402,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,402,1094,SH,,SOLE,,402,0,0,asml holding n v,"CORBETT ROAD CAPITAL MANAGEMENT, LLC",30-JUN-2020,,2020-06-30
0001597409-20-000003,19408357,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,64,173,SH,,SOLE,,0,0,0,asml holding n v,"Winslow, Evans & Crocker, Inc.",30-JUN-2020,,2020-06-30
0001802451-20-000003,13758513,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,7,19,SH,,SOLE,,0,0,19,asml holding n v,HighMark Wealth Management LLC,30-JUN-2020,,2020-06-30
0001580642-20-002694,11803344,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,37,100,SH,,SOLE,,100,0,0,asml holding n v,DUNCKER STREETT & CO INC,30-JUN-2020,,2020-06-30
0001534270-20-000004,11900566,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,39,107,SH,,SOLE,0,107,0,0,asml holding n v,Cutler Group LP,30-JUN-2020,,2020-06-30
0001534270-20-000004,11900567,ASML HOLDING N V,Call,N07059210,,120,2000,SH,Call,SOLE,0,2000,0,0,asml holding n v,Cutler Group LP,30-JUN-2020,,2020-06-30
0001534270-20-000004,11900568,ASML HOLDING N V,Put,N07059210,,12,7500,SH,Put,SOLE,0,7500,0,0,asml holding n v,Cutler Group LP,30-JUN-2020,,2020-06-30
0001445546-20-003514,10979684,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,77516,210625,SH,,SOLE,,210625,0,0,asml holding n v,FIRST TRUST ADVISORS LP,30-JUN-2020,,2020-06-30
0001580642-20-002689,8154719,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,102,277,SH,,SOLE,,0,0,277,asml holding n v,"CWM, LLC",30-JUN-2020,,2020-06-30
