FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"Cornerstone Advisors, LLC",,29.04,3.35,-1.1,-45.51,49.87,6.84,19.3,-8.33,9.0,14.31,102871.41,20.22,-1.67,-12.39,15.4,-2.02,6.14,-1.88,-9.68
"Cornerstone Advisory, LLC",,83.22,10.03,11.81,9.61,31.26,2.45,16.89,11.75,-39.36,-6.24,109246.37,22.17,7.04,-5.57,26.06,13.63,-0.86,-1.52,-7.06
"Cornerstone Capital, Inc.",,19.62,19.58,6.63,-0.48,14.3,1.75,17.17,-17.19,-17.38,-7.7,103782.78,20.97,12.76,-12.45,17.19,8.23,6.44,-8.13,-9.9
"Cornerstone Financial Group, LLC /NE/",,,,,,,,,,,,,,,,,,,,inf
"Cornerstone Investment Partners, LLC",,30.51,1.5,-7.69,3.41,14.9,-68.06,-100.0,,,inf,120694.51,12.06,18.17,-9.77,17.43,10.83,48.04,-0.52,-2.37
"Cornerstone Management, Inc.",,,,,,,,inf,-8.33,-16.7,-9.32,2.97,20.21,25.36,-7.28,14.03,10.99,6.23,-3.73,-4.71
Cornerstone Planning Group LLC,,,,,,,,,,,,inf,-100.0,inf,12.1,12.73,-0.16,8.73,-0.08,-0.7
"Cornerstone Retirement Group, Inc.",,,,,,,,,,,,inf,49.53,397.32,-75.28,-100.0,,,,
"Cornerstone Select Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
"Cornerstone Wealth Advisors, Inc.",,,,,,,,,,,,,,,,inf,-7.31,33.22,19.32,11.0
"Cornerstone Wealth Group, LLC",,69.72,9.17,17.37,5.94,35.61,4.43,21.01,6.41,4.65,-7.54,104233.05,10.53,-1.13,1.56,121.25,-29.6,11.04,-2.57,2.84
"Cornerstone Wealth Management, LLC",,27.39,1.1,5.24,8.18,14.51,7.34,26.62,-9.03,-13.33,-7.54,-100.0,inf,22.7,-4.13,15.87,12.87,7.07,0.64,1.04
"Corps Capital Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
"Corrigan Financial, Inc.",,27.05,-0.58,6.67,8.67,21.21,2.43,19.35,138.68,-64.6,17.78,-15.9,20.11,26.92,-100.0,inf,9.34,0.0,15.22,-4.2
Corsicana & Co.,,,,,,inf,4.58,16.41,-7.38,-16.69,-9.87,-100.0,,,,,,,,
Corton Capital Inc.,,,,,,,,,,inf,-100.0,inf,-27.22,24.41,100.64,28.72,-49.29,-100.0,,
"Corundum Group, Inc.",,29.11,18.28,7.1,5.9,17.6,-4.87,33.36,22.07,-11.3,10.44,0.98,116127.84,62.1,-11.83,20.81,8.85,14.95,-12.89,0.52
"Corundum Trust Company, INC",,,,,,,,,,,,,,inf,-7.34,-100.0,,inf,-11.28,-2.71
Corvex Management LP,,,,,inf,15.38,4.55,19.3,-13.57,-13.1,-8.87,82580.77,-79.64,8.17,187.73,19.09,11.88,6.23,-3.73,-2.05
"Costello Asset Management, INC",,inf,3.22,6.85,7.7,113.4,-42.8,17.36,-12.18,-20.35,-16.19,101988.43,16.29,16.17,-9.22,15.74,9.82,6.58,7.17,9.37
"Coston, McIsaac & Partners",,,,,,,,,,inf,-6.73,4.2,22.76,19.38,-4.81,20.87,12.46,6.24,-3.27,-31.43
Cottage Street Advisors LLC,,43.45,2.03,-0.17,2.29,12.85,3.11,19.63,-5.68,-14.9,-7.07,27382.84,353.67,19.53,-6.55,16.25,14.31,5.29,-5.55,-1.98
"Coulter & Justus Financial Services, LLC",,,,,,,,inf,-100.0,inf,-9.32,102880.7,18.55,18.12,-7.28,19.1,-31.27,-100.0,,
"Councilmark Asset Management, LLC",,,,,,,,,,,,,,,,,inf,4.97,-3.73,-1.96
Counterpoint Mutual Funds LLC,,,,,,,,,,,,,,,,,,,inf,-100.0
"Counterweight Ventures, LLC",,,,,,,,,,,,,,,,inf,9.64,8.06,6.31,-0.48
"Country Club Trust Company, n.a.",,17.83,15.08,-8.17,-8.68,21.73,5.0,30.55,-100.0,,,,,,,,,,,
"Courage Miller Partners, LLC",,,,,,,,,,,,,,,,inf,12.99,6.28,-3.68,-7.55
"Court Place Advisors, LLC",,28.84,1.26,3.6,4.75,14.86,3.89,15.19,-17.94,-17.46,-9.71,105151.51,20.07,16.28,-7.44,18.29,4.33,7.72,89.8,-53.22
Coury Firm Asset Management LLC,,,,,,,,inf,-10.75,-16.73,-9.12,101002.13,101.01,18.18,8.77,-100.0,,,,
"Cove Private Wealth, LLC",,,,,,,,,,,,,,,,inf,11.88,2.73,-3.73,16.16
"Cove Street Capital, LLC",,,,,,,,,,,,,,,,,,,inf,-2.05
Covea Finance,,,,,,,,,,,inf,-1.78,20.52,16.3,96677.81,19.09,7.26,6.21,-8.1,-8.82
"Covenant Asset Management, LLC",,28.71,-21.87,5.68,6.32,34.75,106.72,-40.33,-7.98,-16.75,-9.56,111783.58,3.11,18.17,-7.21,11.48,12.11,24.71,-18.66,-2.94
"Covenant Multifamily Offices, LLC",,105.62,-14.52,14.81,11.47,58.71,12.91,-100.0,,,,,,,,,,,,
"Covenant Partners, LLC",,25.84,-10.9,5.67,-16.97,14.88,4.07,19.36,-8.34,-16.7,-9.3,104664.44,18.14,137.38,-53.64,23.74,11.88,6.23,0.23,-4.3
