FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
" CALDWELL SUTTER CAPITAL, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898310.0,567611.0,503728.0
" FOGEL CAPITAL MANAGEMENT, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310085.0,337603.0,377758.0
 HARRIS ASSOCIATES L P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486367.0,0.0
 NEUBERGER BERMAN GROUP LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56268877.0,98913617.0,271325960.0,132207842.0,145115520.0
" ONCE CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59546280.0,58534080.0,65238082.0
&PARTNERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373221.0,2064972.0,12312814.0,52427505.0,85618008.0,144144936.0
1 NORTH WEALTH SERVICES LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417105.0
10Elms LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165176.0
"1248 Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961210.0
1492 Capital Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237197.0,239601.0,0.0
"1620 INVESTMENT ADVISORS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21002.0,50718.0,146059.0
1623 Capital LLC,0.0,0.0,0.0,0.0,95.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"17 CAPITAL PARTNERS, LLC",0.0,0.0,0.0,0.0,0.0,452.0,475.0,568.0,548.0,338.0,253.0,0.0,0.0,0.0,0.0,881987.0,1107765.0,1622080.0,1504277.0,1715152.0
1776 WEALTH LLC,214.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776 Wealth LLC,0.0,0.0,255.0,205.0,359.0,551.0,521.0,869.0,1026.0,695.0,574.0,678.0,1289408.0,1879055.0,2039233.0,2420635.0,4389494.0,6001573.0,5815883.0,6501785.0
"180 WEALTH ADVISORS, LLC",656.0,1081.0,1394.0,3941.0,5530.0,6739.0,7146.0,7855.0,7036.0,4534.0,3576.0,5696279.0,7555952.0,10290329.0,10094040.0,11469265.0,17810497.0,23513159.0,21907246.0,26466849.0
1832 Asset Management L.P.,172161.0,269242.0,562603.0,193623.0,81133.0,1550520.0,592983.0,440099.0,597559.0,109059.0,90982.0,98217917.0,324957845.0,538374592.0,511697006.0,363668769.0,864883114.0,819242662.0,901805546.0,1099240867.0
1834 INVESTMENT ADVISORS CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497022.0,2353546.0,3465803.0,3483400.0,2456787.0,2946510.0,3262692.0,3289446.0,3835323.0
"1858 WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268603.0,2268603.0,4737883.0,4407422.0,4854584.0
1900 WEALTH MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308884.0,275393.0,356102.0,522730.0,869946.0,749550.0
1ST SOURCE BANK,1859.0,2632.0,3350.0,2906.0,2623.0,3692.0,3643.0,4583.0,4005.0,2071.0,1745.0,2064081.0,3253520.0,4525891.0,3986683.0,4735789.0,7882657.0,10180808.0,9847205.0,10553314.0
"20/20 Capital Management, Inc.",889.0,994.0,1237.0,1149.0,1148.0,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25 LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46351.0,115403.0,0.0,0.0,227700.0,621666.0,683234.0,1020768.0
"360 Financial, Inc.",0.0,238.0,414.0,362.0,370.0,612.0,637.0,919.0,900.0,312.0,403.0,403305.0,855752.0,1221211.0,633217.0,1466873.0,2595122.0,3486532.0,3369946.0,3703912.0
"3Chopt Investment Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839464.0,3762950.0,5725576.0,6059411.0,7417900.0,13340160.0,18593388.0,19405222.0,20974755.0
3G Capital Partners LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18998200.0,5555400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44 WEALTH MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617506.0,626149.0
"49 WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407566.0,1119082.0,1730786.0,2539347.0,2594450.0
4J Wealth Management LLC,0.0,0.0,0.0,673.0,722.0,1067.0,1097.0,1516.0,1361.0,722.0,587.0,702988.0,1125908.0,2286163.0,2252112.0,2504026.0,3999511.0,5303936.0,5149778.0,5694702.0
"4WEALTH ADVISORS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318593.0
"55I, LLC",0.0,0.0,0.0,0.0,0.0,546.0,1460.0,1057.0,1059.0,1232.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"5T Wealth, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768277.0
"5th Street Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233119.0,343442.0,374036.0,370238.0
6 Meridian,7870.0,3339.0,2214.0,2039.0,1796.0,2584.0,4097.0,5730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"626 Financial, LLC",0.0,0.0,0.0,0.0,868.0,0.0,0.0,935.0,868.0,496.0,409.0,629148.0,1203334.0,1716249.0,1750027.0,2019085.0,4133800.0,5453450.0,4823074.0,4777065.0
"9258 Wealth Management, LLC",3444.0,4386.0,5289.0,5514.0,7001.0,8609.0,8935.0,12533.0,11469.0,6677.0,5203.0,6176526.0,11716750.0,17798356.0,18219742.0,62393787.0,37911895.0,51788055.0,51210837.0,0.0
"A&I FINANCIAL SERVICES, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3128957.0
"A. D. Beadell Investment Counsel, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,255.0,282.0
"A.R.T. Advisors, LLC",0.0,202.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AA Financial Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631290.0,3523356.0,3354216.0,3849476.0
AAFMAA Wealth Management & Trust LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040901.0,3117655.0,4193445.0,4223958.0
ABEILLE ASSET MANAGEMENT SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87579.0,27590.0,0.0,39263638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ABLE Financial Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580262.0,1038937.0,1095746.0,1348002.0,2519155.0,3626078.0,3744900.0,4131122.0
"ABLES, IANNONE, MOORE & ASSOCIATES, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7183661.0,12885689.0,17705011.0,16037388.0,17466939.0
ABNER HERRMAN & BROCK LLC,0.0,261.0,380.0,368.0,376.0,558.0,563.0,690.0,552.0,356.0,359.0,425.0,15346.0,23755.0,24258.0,27408.0,47972.0,64977.0,63320.0,69251.0
"ABSHER WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204742.0,206185.0,331797.0,572857.0,737534.0,827371.0,900414.0
"ABSOLUTE CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476196.0,734968.0,655862.0,1630861.0
"ACAS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229313.0
"ACCESS FINANCIAL SERVICES, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250286.0,345912.0,340032.0,409988.0
"ACCREDITED INVESTOR SERVICES, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703680.0
"ACCURATE INVESTMENT SOLUTIONS, INC.",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACG Wealth,7111.0,7911.0,10871.0,10379.0,10551.0,15326.0,15600.0,14349.0,6723.0,3807.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ACIMA PRIVATE WEALTH, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,151590.0,121390.0,146140.0,289159.0,440364.0,452825.0,515524.0,37046.0,50651.0,49790.0,55059.0
ACORN CREEK CAPITAL LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540787.0,1046336.0,1516847.0,2132594.0,2304442.0
ACORN FINANCIAL ADVISORY SERVICES INC /ADV,219.0,335.0,591.0,574.0,610.0,898.0,796.0,952.0,900.0,531.0,738.0,630523.0,1872641.0,2897184.0,2977912.0,2529369.0,3358602.0,3967022.0,3637504.0,3850083.0
"ACT Advisors, LLC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256644.0,331798.0,574665.0,968812.0,1037108.0,1161639.0
"ACT CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ACT Capital Management, LLC",0.0,0.0,0.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ACT WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220570.0,906936.0,661391.0,727375.0
"ADAGE CAPITAL PARTNERS GP, L.L.C.",187678.0,264258.0,357574.0,337645.0,351743.0,524050.0,544214.0,770663.0,694486.0,385768.0,326067.0,409573572.0,707816569.0,0.0,1092525669.0,1212650661.0,2206955239.0,2929332299.0,2837811134.0,3096661598.0
"ADAMS DIVERSIFIED EQUITY FUND, INC.",0.0,5775.0,19430.0,23238.0,31021.0,46486.0,48144.0,61351.0,56919.0,31622.0,20199.0,24317696.0,46220928.0,70390528.0,72382336.0,79779942.0,145563516.0,199022940.0,173052000.0,183480427.0
ADAMSBROWN WEALTH CONSULTANTS LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,245381.0,465339.0,715017.0,752753.0,883776.0,1312521.0,1995303.0,2256606.0,2550616.0
ADAPT Investment Managers SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342785319.0
"ADAPT WEALTH ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542136.0,1203283.0,1158541.0,1197880.0
"ADE, LLC",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213555.0
ADELL HARRIMAN & CARPENTER INC,4427689.0,7847801.0,12467543.0,12700426.0,13097836.0,19794474.0,20348233.0,28712994.0,25527887.0,14779376.0,11201840.0,13065067.0,26236726.0,36963195.0,39152417.0,47561734.0,85595421.0,112660880.0,107663662.0,115103496.0
"ADIRONDACK RETIREMENT SPECIALISTS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722518.0,0.0,0.0,0.0,0.0,0.0
ADIRONDACK TRUST CO,835.0,1268.0,1616.0,1575.0,1735.0,2676.0,3382.0,3863.0,3774.0,2139.0,1681.0,2033938.0,3877211.0,6361976.0,5115319.0,8057403.0,8927036.0,11520079.0,10953981.0,11519088.0
"ADVANCED RESEARCH INVESTMENT SOLUTIONS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7.0,0.0,42.0,0.0,0.0,228431.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVENT CAPITAL MANAGEMENT /DE/,0.0,0.0,0.0,0.0,1068.0,4801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3262425.0,0.0,0.0,1235400.0,3036000.0,0.0
"ADVISOR GROUP HOLDINGS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26054362.0,47601088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVISOR PARTNERS LLC,6506.0,16545.0,24283.0,27633.0,26743.0,20218.0,20730.0,28848.0,27227.0,16108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVISORS MANAGEMENT GROUP INC /ADV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,1493.0,1972.0,1602.0,1937.0,3646.0,5445.0,5542.0,6321.0,9019.0,12037.0,12405.0,14205.0
ADVISORY RESEARCH INC,0.0,0.0,296.0,266.0,250.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091834.0,2612550.0,1205365.0,0.0,0.0,0.0,0.0
"ADVISORY SERVICES NETWORK, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37411905.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVOCATE GROUP LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209626.0,286613.0,0.0,0.0
AE Wealth Management LLC,7664.0,14868.0,22247.0,23827.0,25647.0,39319.0,42130.0,62279.0,70202.0,47884.0,39301.0,51838037.0,95852595.0,124005766.0,142938373.0,219303341.0,65357176.0,108866193.0,122209652.0,142078779.0
AEGON ASSET MANAGEMENT UK PLC,0.0,0.0,0.0,0.0,0.0,159834.0,168121.0,246601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEGON ASSET MANAGEMENT UK Plc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221704.0,106679.0,85620.0,212228.0,194821.0,311049.0,0.0,322045.0,519613.0,637320.0,593203.0,496176.0
"AF Advisors, Inc.",0.0,0.0,292.0,281.0,334.0,500.0,516.0,733.0,0.0,354.0,0.0,0.0,0.0,208126.0,214015.0,243648.0,450877.0,647351.0,641204.0,709054.0
"AFFINITY INVESTMENT ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238781.0,1816779.0,2214094.0,2433872.0
AFFINITY WEALTH MANAGEMENT LLC,1187.0,2433.0,3242.0,3163.0,3753.0,4971.0,5148.0,6522.0,5317.0,3465.0,2785.0,3275582.0,6125746.0,5499090.0,5772580.0,6764581.0,12447960.0,16715546.0,16346277.0,17756459.0
AFG FIDUCIARY SERVICES LIMITED PARTNERSHIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,2085.0,1161.0,869.0,1045994.0,1988133.0,2254117.0,2140068.0,1147727.0,1874784.0,2585669.0,2465062.0,2500796.0
"AFS Financial Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980317.0,1869158.0,537751.0,509494.0,0.0,0.0,0.0,0.0,0.0
"AFT FORSYTH AND COMPANY, INC.",0.0,3664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AFT, FORSYTH & COMPANY, INC.",0.0,0.0,5022.0,4894.0,5068.0,7819.0,7928.0,10994.0,10327.0,5557.0,4365.0,4905576.0,9286604.0,13937118.0,14401994.0,16572455.0,27825000.0,39350451.0,38628724.0,40323487.0
AGF INVESTMENTS INC.,85381.0,103662.0,142130.0,173229.0,103881.0,160449.0,192452.0,280692.0,274918.0,148123.0,12442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGF Investments LLC,0.0,308.0,485.0,1237.0,1005.0,1489.0,1356.0,1071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGF MANAGEMENT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051549.0,2488820.0,4950603.0,266965543.0,307630168.0,555522241.0,767916239.0,771112061.0,909262011.0
"AGP FRANKLIN, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7721341.0
"AHL INVESTMENT MANAGEMENT, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI-Squared Management Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5701963.0,0.0,1457772.0,5221920.0,6217627.0
AIFG Consultants Ltd.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235829.0,593115.0,430504.0,526014.0
"AIGEN INVESTMENT MANAGEMENT, LP",0.0,0.0,0.0,6507.0,0.0,0.0,724.0,5844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AIMZ Investment Advisors, LLC",0.0,0.0,0.0,0.0,0.0,480.0,249.0,353.0,327.0,0.0,0.0,0.0,277906.0,423227.0,456952.0,520223.0,867860.0,1261330.0,1254098.0,1422385.0
"AIRE ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,1446.0,782.0,577.0,464894.0,1112028.0,1560834.0,1681668.0,2129065.0,3645268.0,5266574.0,5355169.0,7646144.0
"AJ Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357731.0,391098.0,275761.0,319491.0
"AJ WEALTH STRATEGIES, LLC",0.0,0.0,0.0,0.0,507.0,783.0,849.0,1226.0,1156.0,796.0,704.0,1074.0,2072715.0,3291089.0,0.0,0.0,0.0,0.0,0.0,0.0
"AJO, LP",10354.0,12567.0,14176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AJOVista, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855740.0,1561352.0,2304515.0,0.0,0.0
AKUNA SECURITIES LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32692377.0,126975627.0
ALBION FINANCIAL GROUP /UT,277.0,399.0,577.0,660.0,0.0,925.0,958.0,1262.0,1154.0,639.0,513.0,615834.0,1170523.0,1783453.0,1884377.0,2107657.0,4833143.0,6743431.0,36678402.0,40999559.0
"ALETHEA CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ALEXANDER LABRUNERIE & CO., INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3368472.0,5153595.0,5881096.0,6740823.0
ALGERT GLOBAL LLC,581.0,0.0,0.0,253.0,2396.0,3113.0,1462.0,996.0,950.0,598.0,0.0,276.0,2639.0,4302.0,497.0,466.0,389.0,0.0,19627.0,23638.0
ALKEON CAPITAL MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199112.0,370080.0,0.0,0.0,0.0,0.0,459357406.0,1514243655.0,1157075095.0,3068685825.0,2466373579.0,1659726948.0,1557086164.0
ALLSTATE CORP,4437.0,6574.0,8878.0,8979.0,9754.0,13681.0,13165.0,55213.0,31426.0,18042.0,12442.0,15012816.0,2359656.0,3608784.0,3710900.0,4068232.0,7260105.0,10068016.0,2653585.0,97836308.0
ALLSTATE INVESTMENT MANAGEMENT CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15012816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ALM First Financial Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208150.0
ALPHA WINDWARD LLC,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ALPINE WOODS CAPITAL INVESTORS, LLC",2611.0,3851.0,5619.0,6360.0,6791.0,10648.0,10917.0,15451.0,14105.0,9576.0,7494.0,774.0,832.0,2324.0,2390.0,5940164.0,8838925.0,12203281.0,13538087.0,12509785.0
ALTA CAPITAL MANAGEMENT LLC/,19515.0,28646.0,39287.0,36990.0,28879.0,39990.0,20933.0,25413.0,24017.0,13680.0,13017.0,15597336.0,20321422.0,21665531.0,21477045.0,23216334.0,32467541.0,40711407.0,58372478.0,76441189.0
"ALTERNA WEALTH MANAGEMENT, INC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432823.0,847539.0,860456.0,1037583.0,1308522.0
ALTFEST L J & CO INC,542.0,426.0,546.0,501.0,532.0,723.0,714.0,920.0,796.0,454.0,415.0,691.0,874.0,1127.0,1156.0,1368.0,2463.0,3190.0,5027.0,5747372.0
AM INVESTMENT STRATEGIES LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,307.0,0.0,0.0,0.0,0.0,212.0,239.0,966.0,2240.0,3263.0,4006.0,4553.0
AM Squared Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99044.0,0.0,0.0,0.0,0.0
AMALGAMATED BANK,25857.0,15094.0,20872.0,20051.0,19581.0,114942.0,113961.0,366886.0,356898.0,99016.0,80777.0,98141.0,183777.0,275716.0,276354.0,299098.0,478526.0,646102.0,632068.0,682077.0
AMARILLO NATIONAL BANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,233.0,0.0,0.0,0.0,240549.0,361259.0,371481.0,422918.0,771640.0,1132121.0,1116155.0,1234259.0
AMERICAN ASSET MANAGEMENT INC.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277770.0,423020.0,0.0,0.0,0.0,213724.0,356791.0,0.0
AMERICAN FINANCIAL & TAX STRATEGIES INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234989.0,293618.0,288627.0,0.0
AMERICAN INTERNATIONAL GROUP INC,68153.0,101061.0,139397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AMERICAN INTERNATIONAL GROUP, INC.",0.0,0.0,0.0,136714.0,134778.0,195246.0,400430.0,276563.0,249312.0,135934.0,106769.0,124544454.0,235655068.0,359341107.0,339026856.0,383206683.0,0.0,0.0,0.0,0.0
AMERICAN NATIONAL BANK,53.0,76.0,0.0,0.0,9.0,329.0,460.0,715.0,769.0,426.0,345.0,734.0,1429682.0,2177284.0,2412890.0,2754909.0,4722005.0,6011827.0,0.0,0.0
AMERICAN NATIONAL BANK & TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5917893.0,6632986.0
AMERICAN NATIONAL BANK & TRUST CO /VA/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15549076.0,0.0,0.0,0.0
AMERICAN NATIONAL INSURANCE CO,10663.0,0.0,21892.0,21123.0,21580.0,32290.0,33413.0,7182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN NATIONAL INSURANCE CO /TX/,0.0,15367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AMERIFLEX GROUP, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9246789.0
AMF Pensionsforsakring AB,216003.0,184114.0,227834.0,299702.0,239308.0,349652.0,341157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
