FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"Bridgeworth, LLC",2790.0,4058.0,5185.0,6094.0,5811.0,6423.0,7055.0,10285.0,8805.0,7054.0,7235.0,6811377.0,8069043.0,9722990.0,8603011.0,9521772.0,0.0,0.0,0.0,0.0
"Bright Futures Wealth Management, LLC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8428676.0,8722272.0,9833038.0,2904519.0
Brightwater Advisory LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868119.0,1796749.0,2359542.0,2518646.0,2554144.0
Brightworth,28688.0,18578.0,20252.0,22599.0,22087.0,25960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Brinker Capital Investments, LLC",0.0,0.0,49230.0,65407.0,48819.0,66276.0,66345.0,125637.0,118272.0,83877.0,82167.0,72163285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Brio Consultants, LLC",1465.0,2254.0,4494.0,5391.0,4836.0,5653.0,5787.0,7318.0,6855.0,5498.0,11634.0,9142256.0,11981092.0,13777204.0,5816129.0,12148194.0,5376019.0,7229993.0,8201709.0,9688574.0
"Bristlecone Advisors, LLC",17041.0,24776.0,28578.0,31986.0,28019.0,31551.0,35110.0,41182.0,38819.0,33510.0,33731.0,29416980.0,36235841.0,42021490.0,37615084.0,41736041.0,36505775.0,44235494.0,50614477.0,54111191.0
British Airways Pensions Investment Management Ltd,63031.0,90423.0,99813.0,107409.0,91165.0,91165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Broadleaf Partners, LLC",7954.0,11549.0,14597.0,17905.0,17129.0,16077.0,17376.0,21652.0,21311.0,17084.0,17217.0,16029000.0,20711935.0,21646470.0,19005337.0,21572024.0,14315493.0,25188678.0,27763814.0,29088036.0
"Broadway Wealth Solutions, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628128.0
Broderick Brian C,899.0,1183.0,1226.0,1550.0,1288.0,1372.0,1380.0,1787.0,1722.0,1333.0,1329.0,1299040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bromfield Sneider Wealth Advisors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Brooklyn FI, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,202541.0,303362.0,276025.0,334394.0,347558.0,22094446.0
Brookmont Capital Management,211.0,0.0,0.0,0.0,0.0,201.0,205.0,273.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216692.0,266771.0
Brookstone Capital Management,8569.0,11970.0,20336.0,21259.0,18888.0,53663.0,53958.0,75047.0,71701.0,68193.0,62454.0,56656183.0,73381423.0,88303889.0,88829704.0,99218083.0,93000040.0,130105551.0,135935283.0,142247853.0
"Brouwer & Janachowski, LLC",2094.0,874.0,1140.0,1082.0,1030.0,1257.0,1261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brown Financial Advisors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4405117.0,4554684.0,4680350.0
Brown Financial Advisory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,220544.0,211787.0,238233.0,225287.0,287322.0,317930.0,450367.0
"Brown Miller Wealth Management, LLC",0.0,0.0,0.0,14925.0,13966.0,15743.0,16300.0,19656.0,20272.0,15623.0,15963.0,15065249.0,19083466.0,22400369.0,19616116.0,21825616.0,19134185.0,23650250.0,26293796.0,28516150.0
Brown Shipley& Co Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40944739.0,0.0,0.0,43589843.0,0.0,0.0,0.0
Broyhill Asset Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620969.0
"Bruce G. Allen Investments, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818831.0,1592020.0,1933913.0,2127057.0,2257286.0
"Brucke Financial, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837039.0
"Bruderman Asset Management, LLC",3626.0,5807.0,6793.0,8039.0,7633.0,8633.0,9140.0,4611.0,3083.0,2591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Brueske Advisory Services, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360209.0
"Bryant Woods Investment Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9457.0,9332.0,7264.0,7825.0,7564556.0,10312816.0,12063580.0,11277455.0,12752952.0,11490989.0,11277455.0,15715094.0,16904011.0
"Bryn Mawr Capital Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14308821.0,18432693.0,20451586.0,86523264.0,88126164.0,77759953.0,95726781.0,104275380.0,231966320.0
"Buck Wealth Strategies, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7695076.0,0.0,8075418.0,9600625.0,8275461.0,9267422.0,1053402.0,11155912.0,10998054.0,14993439.0
"Buckingham Asset Management, LLC",39839.0,34870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Buckingham Capital Management, Inc.",12962.0,17526.0,20899.0,22080.0,19938.0,22019.0,22668.0,27537.0,26257.0,20372.0,20715.0,19793808.0,25471028.0,29888640.0,25998461.0,34632622.0,31952980.0,38418189.0,41449796.0,43661814.0
"Buckley Wealth Management, LLC",18422.0,25569.0,30954.0,33429.0,30163.0,33422.0,34203.0,40880.0,40943.0,32468.0,29367.0,26934537.0,30599565.0,34917150.0,28963557.0,32467489.0,28770571.0,35562976.0,38158177.0,39924961.0
Buffington Mohr McNeal,2175.0,3351.0,4045.0,4816.0,4020.0,4673.0,4849.0,6609.0,7250.0,6448.0,6857.0,6168920.0,7796486.0,9477699.0,7953703.0,9589771.0,9202294.0,11226097.0,13240011.0,15355842.0
"Bull Oak Capital, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,55986.0,33710621.0,56224.0,9279.0,36128.0,0.0
"Bull Street Advisors, LLC",3219.0,4701.0,5318.0,5845.0,5250.0,5839.0,6030.0,7450.0,7185.0,5626.0,5687.0,5333.0,6754.0,7801.0,6894.0,7683.0,6836.0,8388.0,9082.0,9751.0
"Bulldog Investors, LLP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269163.0
"Bullseye Investment Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,321910.0,255677.0,317744.0,0.0,352300.0
"Bulltick Wealth Management, LLC",0.0,0.0,0.0,17518238.0,17169698.0,15984504.0,16146568.0,13053865.0,16576397.0,13469246.0,8759706.0,8760934.0,10004522.0,7622103.0,6777632.0,9416548.0,13227296.0,13248763.0,13204871.0,17455688.0
"Burford Brothers, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13358553.0,11957785.0,15294038.0,16994066.0,18077664.0
"Burleson & Company, LLC",15988.0,24344.0,32810.0,36924.0,35218.0,37821.0,37438.0,46388.0,32248.0,25202.0,24676.0,17868955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Burns Matteson Capital Management, LLC",0.0,0.0,0.0,466119.0,539543.0,682999.0,1143756.0,1577768.0,1145927.0,525975.0,531980.0,476317.0,604932.0,712988.0,620823.0,890300.0,1060847.0,1781805.0,2094166.0,2717889.0
Burt Wealth Advisors,2154.0,3080.0,3890.0,4401.0,3764.0,4196.0,4216.0,0.0,5232.0,4095.0,0.0,3930233.0,4993277.0,5807391.0,4992764.0,5571368.0,6407401.0,6072423.0,6392634.0,6871579.0
Busey Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181942034.0,163679543.0,202927351.0,224713122.0,243549010.0
Busey Trust CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164674960.0,0.0,0.0,0.0,0.0,0.0
Busey Wealth Management,60458.0,89234.0,109814.0,116081.0,112444.0,124860.0,161681.0,198307.0,188461.0,295628.0,148035.0,135893789.0,171256991.0,197990039.0,0.0,0.0,0.0,0.0,0.0,0.0
"Buska Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666227.0,745464.0,798423.0,0.0
Buttonwood Financial Advisors Inc.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2373.0,2167.0,1652.0,1604.0,1370589.0,1736695.0,2938012.0,2737624.0,3053714.0,2588336.0,3165245.0,3485990.0,3696809.0
Byrne Asset Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7139.0,6997.0,5145.0,4993.0,4585490.0,5757.0,6681.0,5851000.0,6263275.0,5710627.0,7098271.0,14980968.0,7989149.0
C M BIDWELL & ASSOCIATES LTD,570.0,1530.0,1328.0,1390.0,1441.0,1736.0,1831.0,2215.0,2165.0,1596.0,1557.0,1420785.0,1612887.0,1684823.0,1457340.0,1528881.0,1338401.0,1639887.0,2095136.0,2122059.0
"C-J Advisory, Inc.",262.0,376.0,479.0,550.0,1284.0,3654.0,3773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C2C Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,17927.0,16532.0,14486.0,13971.0,12026932.0,14684440.0,18909477.0,16836827.0,10009943.0,6948928.0,8535093.0,9109820.0,10097018.0
"C2P Capital Advisory Group, LLC d.b.a. Prosperity Capital Advisors",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10643613.0,13435950.0,16552830.0,14524904.0,16432837.0,25955576.0,19727618.0,21339098.0,16721466.0
"CA Family Wealth, LLC",795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAAS CAPITAL MANAGEMENT LP,0.0,14920.0,71524.0,209692.0,180188.0,174322.0,42411.0,39350.0,50777.0,4122.0,739.0,34330884.0,75672610.0,60382861.0,33625644.0,24508106.0,16709526.0,26264314.0,50396819.0,32354264.0
CABOT WEALTH MANAGEMENT INC,15567.0,21706.0,20138.0,22918.0,22377.0,25124.0,26281.0,32897.0,32373.0,25329.0,25458.0,21813.0,27337.0,31968.0,28187.0,31306412.0,27919163.0,34060334.0,37129056.0,38839831.0
CACTI ASSET MANAGEMENT LLC,46271.0,55756.0,72898.0,82187.0,75073.0,81809.0,86948.0,109112.0,108574.0,80185.0,81046.0,76272605.0,96242566.0,110395116.0,95504277.0,107771519.0,200410450.0,116885754.0,123746577.0,136248276.0
CADENCE BANK NA,4112.0,6246.0,7307.0,8625.0,9118.0,10066.0,10244.0,12812.0,12551.0,10050.0,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CADINHA & CO LLC,11652.0,25923.0,33155.0,39005.0,21534.0,25598.0,27186.0,31471.0,28077.0,21573.0,25911.0,23735956.0,17319227.0,27767664.0,18074846.0,20158156.0,4371931.0,4761671.0,5294910.0,5534156.0
"CAHABA WEALTH MANAGEMENT, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758751.0,4647569.0,5383068.0,4699958.0,5392895.0,4924782.0,5813237.0,6289797.0,6778514.0
CAHILL FINANCIAL ADVISORS INC,0.0,0.0,8139.0,9214.0,8362.0,8976.0,9171.0,10877.0,9985.0,7769.0,7856.0,7229708.0,9174749.0,12796282.0,10936920.0,12311221.0,13265183.0,16024731.0,17781644.0,18951568.0
CAISSE DE DEPOT ET PLACEMENT DU QUEBEC,194022.0,174846.0,224547.0,224852.0,205459.0,739652.0,1021279.0,1602891.0,1717847.0,1288103.0,1119236.0,1025666801.0,1261552432.0,1552559374.0,1278746982.0,1607665342.0,1315978665.0,1707633655.0,2232893036.0,1970369983.0
CAISSE DES DEPOTS ET CONSIGNATIONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78496403.0
CALAMOS ADVISORS LLC,318868.0,425780.0,548113.0,602440.0,557232.0,715120.0,772848.0,991372.0,1063719.0,849480.0,849804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALAMOS WEALTH MANAGEMENT LLC,34734.0,49714.0,68603.0,79882.0,76880.0,84051.0,81763.0,102273.0,97990.0,74913.0,79672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CALDWELL SUTTER CAPITAL, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350352.0,9549588.0,12736658.0,9706537.0,10996032.0,8794474.0,0.0,0.0,0.0
"CALIBER WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,2644.0,2539.0,2464.0,2835.0,3521.0,3904.0,2805.0,2875.0,2211991.0,2654157.0,3060214.0,2817552.0,3211883.0,2896246.0,0.0,0.0,0.0
CALIFORNIA PUBLIC EMPLOYEES RETIREMENT SYSTEM,2591342.0,3345857.0,4289067.0,5102616.0,4439220.0,4825466.0,4958089.0,6002391.0,5535209.0,4092363.0,4876034.0,5629172164.0,5997141575.0,7154179798.0,6605195339.0,0.0,0.0,0.0,0.0,0.0
CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,2102560.0,2951218.0,3700448.0,4255132.0,3814035.0,3992936.0,4127113.0,5175331.0,4795231.0,3732483.0,3713781.0,3506393625.0,4379392268.0,5014026739.0,4245717970.0,4807706291.0,4115830207.0,1188116687.0,1241777694.0,1234119844.0
"CALTON & ASSOCIATES, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10465043.0,8503805.0,9939331.0,4044746.0,9361844.0,6709901.0,8493088.0,12425719.0,10639551.0
CAMBRIDGE TRUST CO,62182.0,103297.0,106601.0,120204.0,112155.0,124448.0,253552.0,152141.0,146592.0,99926.0,104566.0,91663.0,112336393.0,132509505.0,120187422.0,133788198.0,115140257.0,0.0,0.0,0.0
CAMDEN NATIONAL BANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564954.0,3981737.0,4135937.0
"CAMG Solamere Management, LLC",8965.0,12709.0,16088.0,1569.0,1402.0,1517.0,1548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMPBELL CAPITAL MANAGEMENT INC,13402.0,20111.0,25439.0,28448.0,26882.0,30238.0,30851.0,38055.0,33779.0,25356.0,25475.0,23786.0,30188.0,34463.0,0.0,33584.0,30158.0,36877622.0,40652468.0,41236439.0
CAMPBELL NEWMAN ASSET MANAGEMENT INC,29173.0,42855.0,57516.0,123803.0,61015.0,67994.0,70305.0,88355.0,86656.0,71302.0,71743.0,67712749.0,71260862.0,82833903.0,68929700.0,76523404.0,67509315.0,80185400.0,88365771.0,90042326.0
CANADA LIFE ASSURANCE Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166316.0,2801802.0,3198325.0,3582535.0
CANADA PENSION PLAN INVESTMENT BOARD,461420.0,567364.0,735916.0,971811.0,1788650.0,2029640.0,998703.0,1257508.0,827876.0,646752.0,479148.0,65559430.0,125409418.0,341720440.0,333518450.0,859657809.0,1977582468.0,2476809269.0,2784058284.0,3845572226.0
CANANDAIGUA NATIONAL BANK & TRUST CO,14150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24604.0,28231558.0,24657322.0,27124974.0,23709682.0,28512472.0,32465521.0,33883579.0
CANANDAIGUA NATIONAL CORP,0.0,18766.0,22612.0,24872.0,21305.0,22271.0,21345.0,28070.0,26893.0,20856.0,21013.0,19677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANTOR FITZGERALD INVESTMENT ADVISER L.P.,626.0,757.0,757.0,1366.0,1366.0,5184.0,5353.0,6602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANTOR FITZGERALD INVESTMENT ADVISOR L.P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANTOR FITZGERALD INVESTMENT ADVISORS L.P.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6215446.0,5236424.0,6506955.0,10041798.0,10463799.0
"CANTOR FITZGERALD, L. P.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100016137.0,117986714.0,98683561.0,0.0,0.0,0.0,0.0,0.0
"CAP Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698455.0,3192951.0,3972116.0,4366354.0,4639341.0
CAPE ANN SAVINGS BANK,0.0,5800.0,0.0,7008.0,6255.0,7047.0,7151.0,8871.0,8154.0,6225.0,6169202.0,5787429.0,7144402.0,8250061.0,7018526.0,7434209.0,6745623.0,7943674.0,8587137.0,8874551.0
CAPE COD FIVE CENTS SAVINGS BANK,16801.0,22816.0,26720.0,29725.0,26237.0,29127.0,29132.0,35369.0,32864.0,25704.0,51054.0,22862742.0,27982540.0,778789.0,57078332.0,30735681.0,26566710.0,58547461.0,66479896.0,34499145.0
"CAPITAL & PLANNING, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450806.0
CAPITAL ADVISORS INC/OK,38610.0,68460.0,68715.0,77528.0,73346.0,82205.0,86297.0,109811.0,103324.0,75026.0,76544.0,79393159.0,103069544.0,128483347.0,115271998.0,128191399.0,113879329.0,144246611.0,163439730.0,177994316.0
CAPITAL CITY TRUST CO/FL,7939.0,11011.0,13911.0,15234.0,13939.0,15528.0,15405.0,18875.0,17939.0,14067.0,14082.0,12935833.0,16571312.0,18579224.0,15520364.0,17323086.0,14864056.0,17679232.0,19865813.0,21218587.0
CAPITAL COUNSEL LLC/NY,9791.0,8968.0,11399.0,13113.0,12146.0,12824.0,13107.0,14710.0,14425.0,11287.0,11226.0,10564608.0,13448255.0,15901273.0,13395299.0,15014452.0,13285413.0,16251439.0,18083130.0,19155377.0
CAPITAL FUND MANAGEMENT S.A.,88361.0,136938624.0,122040578.0,221074676.0,99906973.0,92708908.0,37123515.0,107978718.0,137111804.0,54079322.0,35720830.0,122004270.0,377199350.0,407438834.0,647339531.0,727313842.0,550553173.0,332696405.0,404977300.0,520397802.0
"CAPITAL INSIGHT PARTNERS, LLC",3837.0,8876.0,10825.0,11198.0,8560.0,10003.0,10163.0,12158.0,12216.0,8987.0,8442.0,8018756.0,10336917.0,11906649.0,10810024.0,12262038.0,11175004.0,12715334.0,14047564.0,15125862.0
CAPITAL MANAGEMENT ASSOCIATES /NY/,1557.0,2187.0,2692.0,3927.0,4566.0,5113.0,5135.0,5626.0,4328.0,3477.0,3211.0,2773527.0,2864478.0,3763212.0,3257.0,3546210.0,2884980.0,3520513.0,3894595.0,3744781.0
CAPITAL MANAGEMENT CORP /VA,362.0,447.0,626.0,709.0,652.0,716.0,779.0,1058.0,1202.0,963.0,842.0,772997.0,915415.0,1003083.0,860879.0,876076.0,715129.0,839391.0,876158.0,956993.0
CAPITAL PERFORMANCE ADVISORS LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9821.0,11184.0,8143.0,8194.0,7278152.0,9458891.0,11271860.0,9529775.0,11508677.0,10091798.0,13350983.0,15383867.0,17148311.0
"CAPITAL WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865725.0,1018343.0,898853.0,1014056.0,252076.0,609512.0,646687.0,695430.0
"CAPROCK Group, Inc.",11749.0,20881.0,25065.0,29583.0,27233.0,33500.0,45520.0,55063.0,53419.0,43083.0,41138.0,30856491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPSTONE CAPITAL LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518727.0,700312.0,812238.0,872964.0
CAPSTONE CAPITAL WEALTH ADVISORS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582403.0,0.0,0.0,0.0,0.0
"CAPSTONE INVESTMENT ADVISORS, LLC",360656.0,2041180.0,3321132.0,4214122.0,3017690.0,3762128.0,2309013.0,3530366.0,1529273.0,425794.0,294023.0,218108164.0,499927330.0,1036129743.0,694391292.0,1409283401.0,566738313.0,1097204881.0,989252294.0,1728569126.0
"CAPSTONE WEALTH MANAGEMENT GROUP, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4732.0,4059.0,2859.0,2983.0,2698873.0,3227293.0,3095869.0,2748177.0,2987161.0,1876639.0,2282821.0,2438244.0,3689941.0
CAPTRUST FINANCIAL ADVISORS,121967.0,212399.0,252017.0,305397.0,332965.0,384250.0,457796.0,648972.0,675130.0,583264.0,658086.0,629275979.0,840970088.0,1027101552.0,940977031.0,1083439178.0,818604689.0,1021153122.0,1149623236.0,1294590061.0
"CARDIFF PARK ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,21246.0,21102.0,16452.0,15829.0,15458545.0,19654830.0,23257531.0,20358469.0,23576838.0,20623802.0,25185975.0,28223521.0,29743203.0
"CARILLON TOWER ADVISERS, INC.",34651081.0,46427.0,47490.0,49674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CARL STUART INVESTMENT ADVISOR, INC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.0,815.0,1497.0,1499.0,1331681.0,60555.0,1991894.0,1785862.0,1980573.0,203859.0,255813.0,487010.0,304487.0
CAROLINAS WEALTH CONSULTING LLC,2943.0,4247.0,5715.0,11987.0,13741.0,17942.0,17850.0,16099.0,15299.0,13825.0,13945.0,13384322.0,17217173.0,19852533.0,15895060.0,17773265.0,15564599.0,19077186.0,21132107.0,14747138.0
"CARRET ASSET MANAGEMENT, LLC",30070.0,42391.0,50966.0,58152.0,53144.0,57012.0,57705.0,71660.0,67958.0,55029.0,109696.0,50322.0,58461000.0,67741631.0,59239549.0,66131386.0,58260921.0,71356751.0,78527674.0,83205666.0
CARY STREET PARTNER INVESTMENT ADVISORY LLC,1682.0,2400.0,0.0,37970.0,4162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARY STREET PARTNERS ASSET MANAGEMENT LLC,0.0,0.0,0.0,5619.0,5060.0,4771.0,4887.0,5684.0,5699.0,4717.0,4791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,0.0,0.0,11388.0,0.0,0.0,5411.0,5638.0,7450.0,8557.0,46915.0,50756.0,0.0,0.0,0.0,0.0,7450.0,0.0,0.0,0.0,0.0
"CASCADE INVESTMENT GROUP, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4609510.0,5801244.0,6767182.0,5835997.0,6647055.0,5510128.0,6410593.0,6987151.0,7644515.0
CASTLE WEALTH MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086.0,4039.0,3358515.0,4253940.0,4863482.0,4089395.0,4583488.0,4115180.0,5033040.0,5924624.0,6134033.0
CASTLEARK MANAGEMENT LLC,57986.0,99357.0,115824.0,108441.0,97682.0,108516.0,98875.0,123811.0,112915.0,88582.0,91054.0,85605680.0,107617863.0,126096987.0,101750959.0,111388809.0,97519133.0,124084877.0,135069867.0,169641770.0
CASTLEKEEP INVESTMENT ADVISORS LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126837738.0
CATALYST FINANCIAL PARTNERS LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6496760.0,9539983.0,12256382.0,14247069.0,16504827.0,14577169.0,19514757.0,22505227.0,24789603.0
"CATALYST PRIVATE WEALTH, LLC",0.0,0.0,1516.0,1737.0,1600.0,1657.0,3366.0,2119.0,2077.0,1646.0,2330.0,1802259.0,2743771.0,2942331.0,2421594.0,2505778.0,2223977.0,2678962.0,2960380.0,3062280.0
"CATHY PARETO & ASSOCIATES, INC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8822786.0
CAUSEWAY CAPITAL MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218787.0,240654.0
CAXTON ASSOCIATES LP,3942.0,25064.0,4123.0,19320.0,1476.0,0.0,360.0,1942.0,8439.0,273.0,760.0,0.0,0.0,3151625.0,2898928.0,15405095.0,27065203.0,107126176.0,1519859.0,1401350.0
CAZ INVESTMENTS LP,178.0,0.0,649.0,743.0,684.0,767.0,566.0,710.0,0.0,0.0,0.0,1013.0,0.0,1513.0,1335.0,1502.0,0.0,0.0,0.0,0.0
"CBIZ Investment Advisory Services, LLC",2072.0,2765.0,3328.0,3658.0,2979.0,2993.0,2921.0,3259.0,3559.0,2517.0,0.0,0.0,2924277.0,3358326.0,2952283.0,3734627.0,3213644.0,4304463.0,4036299.0,4267848.0
"CCG WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,1895.0,2176.0,2440.0,2107.0,2146.0,2135105.0,2158560.0,2262566.0,1945993.0,1994587.0,1939226.0,2903148.0,3200067.0,3429104.0
