FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
" CALDWELL SUTTER CAPITAL, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58770.0,75088.0,43615.0
" FOGEL CAPITAL MANAGEMENT, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229450.0,358610.0
 NEUBERGER BERMAN GROUP LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6816800.0,4263786.0,10167074.0,2865633.0,5918275.0
" ONCE CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3799296.0,0.0,807680.0
&PARTNERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594690.0,1237562.0,2985218.0,8775070.0,21058040.0
1 NORTH WEALTH SERVICES LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704701.0
"10-15 ASSOCIATES, INC.",0.0,347.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10Elms LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49699.0
"1248 Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854525.0
"1620 INVESTMENT ADVISORS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41891.0,61164.0,273715.0
1776 WEALTH LLC,1603.0,1182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776 Wealth LLC,0.0,0.0,1276.0,4944.0,2372.0,2628.0,3070.0,4184.0,4333.0,3022.0,3419.0,1603.0,3190998.0,4183468.0,3362957.0,4636636.0,2842524.0,3277882.0,4303290.0,6743320.0
"180 WEALTH ADVISORS, LLC",0.0,398.0,717.0,4168.0,5398.0,6629.0,8107.0,9405.0,9966.0,7017.0,8062.0,4839145.0,6205482.0,8860837.0,7568655.0,8008450.0,6025474.0,8505574.0,9116706.0,13669094.0
1832 Asset Management L.P.,110.0,88.0,210.0,1026.0,117.0,392.0,4567.0,13179.0,109434.0,4567.0,139184.0,574141.0,1082318.0,609662.0,70148176.0,1761972.0,1539920.0,1600453.0,2321181.0,268531793.0
1834 INVESTMENT ADVISORS CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247293.0,529299.0,330791.0,0.0,0.0,0.0,0.0,0.0
"1858 WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426027.0,1426027.0,0.0,0.0,0.0
1900 WEALTH MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672226.0,0.0,0.0,0.0,0.0,0.0,206363.0
1ST SOURCE BANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,315.0,0.0,284.0,0.0,0.0,0.0,0.0,201517.0,268431.0,212523.0,258229.0,420801.0
"20/20 Capital Management, Inc.",0.0,314.0,562.0,1529.0,1357.0,1387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25 LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305615.0,508835.0,476669.0,474597.0,340624.0,377555.0,519074.0,0.0
"360 Financial, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,208487.0,0.0,205751.0,0.0,0.0,0.0,0.0,0.0,0.0
"3Chopt Investment Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524176.0,0.0,1322630.0,0.0,2891898.0
"3D/L Capital Management, LLC",0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44 WEALTH MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228178.0,437763.0
"49 WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391853.0,250214.0,266522.0,202240.0,425647.0
4J Wealth Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323692.0,2229365.0,1260684.0,1205060.0,1196680.0,820236.0,903520.0,1195649.0,1831414.0
4Thought Financial Group Inc.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84483.0,59769.0,67279.0,88954.0,0.0
"4WEALTH ADVISORS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150944.0
"55I, LLC",0.0,0.0,0.0,255.0,462.0,891.0,923.0,1571.0,1865.0,1733.0,7472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"5th Street Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,317.0,205.0,242.0,0.0,0.0,258367.0,228201.0,226614.0,0.0,0.0,256921.0,396571.0
6 Meridian,0.0,0.0,0.0,0.0,1421.0,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"626 Financial, LLC",0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,273.0,0.0,209.0,205341.0,382140.0,535059.0,514952.0,511371.0,394475.0,444042.0,583174.0,909045.0
"9258 Wealth Management, LLC",0.0,0.0,327.0,450.0,408.0,502.0,565.0,1104.0,1351.0,931.0,1122.0,658274.0,1282933.0,1625068.0,1525341.0,4595637.0,871918.0,794092.0,1051229.0,0.0
"A&I FINANCIAL SERVICES, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519338.0
"A.P. Gilfoyle & Co., L.P.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40744.0,0.0,0.0,0.0,0.0
"AA Financial Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056003.0,3602603.0,4591607.0,7087392.0
AAFMAA Wealth Management & Trust LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483396.0
ABEILLE ASSET MANAGEMENT SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29364.0,29727.0,34235.0,28567967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ABLE Financial Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336085.0,440559.0,399101.0,404028.0,234680.0,264170.0,349276.0,639683.0
"ABLES, IANNONE, MOORE & ASSOCIATES, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776252.0,784375.0,864339.0,1089427.0,1681590.0
"ABOUND FINANCIAL, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816564.0
"ABSHER WEALTH MANAGEMENT, LLC",307.0,635.0,1090.0,1440.0,1196.0,1217.0,1008.0,1025.0,1045.0,640.0,757.0,310783.0,341687.0,449721.0,395598.0,392847.0,295503.0,332636.0,446341.0,204747.0
"ACAS, LLC",0.0,0.0,0.0,0.0,216.0,220.0,251.0,1603.0,342.0,254.0,0.0,0.0,232770.0,261508.0,242713.0,258419.0,0.0,210487.0,237298.0,429601.0
"ACCESS FINANCIAL SERVICES, INC.",377.0,777.0,1512.0,2740.0,2232.0,0.0,2937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732586.0,1953273.0,0.0,0.0
"ACCREDITED INVESTOR SERVICES, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209812.0
ACG Wealth,1378.0,2803.0,5016.0,8337.0,8270.0,7511.0,8513.0,8217.0,1671.0,1094.0,1155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACORN CREEK CAPITAL LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553962.0,304012.0,442935.0,640818.0,1070984.0
ACORN FINANCIAL ADVISORY SERVICES INC /ADV,212.0,445.0,705.0,1364.0,1667.0,1798.0,1551.0,2530.0,2591.0,1641.0,1949.0,1025228.0,1784777.0,2168503.0,2172695.0,2029284.0,1260414.0,1668920.0,2104290.0,3246066.0
"ACT Advisors, LLC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254828.0,396571.0
"ACT WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,663.0,628.0,639.0,639.0,1205.0,1336.0,980.0,1185.0,634605.0,1062578.0,1268759.0,1087668.0,1068923.0,734248.0,866090.0,1125492.0,1737258.0
"ADAGE CAPITAL PARTNERS GP, L.L.C.",0.0,18439.0,0.0,465389.0,501482.0,432765.0,526939.0,871104.0,786109.0,569646.0,703867.0,328890600.0,533566374.0,0.0,665109782.0,655490240.0,458759163.0,472478076.0,677203092.0,1043876728.0
"ADAMS DIVERSIFIED EQUITY FUND, INC.",0.0,0.0,0.0,23852.0,24446.0,22634.0,25823.0,35191.0,40410.0,28755.0,37931.0,16198170.0,27280990.0,34422755.0,35155910.0,33470256.0,23678913.0,26654436.0,31866534.0,49187712.0
ADAMSBROWN WEALTH CONSULTANTS LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,355.0,244.0,298.0,0.0,264926.0,353390.0,347055.0,377193.0,253841.0,221230.0,271572.0,771334.0
ADAPT Investment Managers SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453243000.0
"ADE, LLC",0.0,0.0,0.0,360.0,337.0,343.0,392.0,544.0,544.0,345.0,407.0,0.0,318658.0,402079.0,384338.0,381665.0,254193.0,286134.0,378317.0,583953.0
ADELL HARRIMAN & CARPENTER INC,320688.0,660844.0,1191360.0,2030212.0,1911615.0,1945301.0,2234933.0,3114330.0,3220946.0,2101070.0,2428675.0,1179223.0,1930573.0,2499845.0,2260427.0,2251666.0,1581364.0,1744771.0,2152430.0,3453013.0
"ADIRONDACK RETIREMENT SPECIALISTS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30812.0,12041.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIRONDACK TRUST CO,123.0,313.0,494.0,764.0,763.0,811.0,1231.0,1135.0,1536.0,1010.0,1057.0,503409.0,845163.0,1072328.0,976333.0,1036428.0,891047.0,1123733.0,1228847.0,1905232.0
"ADVANCED RESEARCH INVESTMENT SOLUTIONS, LLC",0.0,0.0,2.0,4.0,13.0,14.0,15510.0,47.0,31.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVENT CAPITAL MANAGEMENT /DE/,64074.0,78003.0,104802.0,140757.0,107087.0,24392.0,19290.0,8174.0,5470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068552.0,0.0,0.0
"ADVISOR GROUP HOLDINGS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10763222.0,20381493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVISOR PARTNERS LLC,0.0,0.0,353.0,4886.0,13012.0,7176.0,11952.0,19824.0,20961.0,13324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVISORS MANAGEMENT GROUP INC /ADV,0.0,0.0,0.0,267.0,0.0,0.0,214.0,302.0,357.0,0.0,280.0,0.0,268.0,340.0,326.0,373.0,263.0,299.0,377.0,816.0
ADVISORY RESEARCH INC,604.0,1067.0,765.0,1066.0,1109.0,1408.0,2354.0,2107.0,1651.0,2376.0,920.0,321130.0,576739.0,2178188.0,1502571.0,839862.0,0.0,0.0,0.0,0.0
"ADVISORY SERVICES NETWORK, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24102977.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVOCATE GROUP LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634828.0,801016.0,770177.0,764821.0,672924.0,806955.0,1062218.0,1639590.0
AE Wealth Management LLC,2882.0,8083.0,19477.0,32193.0,24940.0,32206.0,37579.0,56409.0,71065.0,48564.0,59633.0,28698689.0,56827156.0,70072599.0,74069145.0,67520560.0,18798665.0,30100533.0,34791526.0,45951362.0
AEGON ASSET MANAGEMENT UK PLC,0.0,0.0,0.0,0.0,0.0,28082.0,32005.0,42602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEGON ASSET MANAGEMENT UK Plc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41055.0,26023.0,30369.0,56856.0,47853.0,60166.0,0.0,56182.0,32636.0,45750.0,61014.0,88900.0
"AF Advisors, Inc.",0.0,0.0,0.0,283.0,0.0,244.0,278.0,408.0,432.0,293.0,338.0,338194.0,288162.0,368834.0,352560.0,351351.0,226418.0,241018.0,318665.0,491877.0
"AFFINITY INVESTMENT ADVISORS, LLC",0.0,0.0,0.0,0.0,909.0,801.0,870.0,1148.0,1144.0,715.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFFINITY WEALTH MANAGEMENT LLC,0.0,0.0,0.0,433.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,441723.0,515746.0,781645.0,622047.0,617721.0,437014.0,501824.0,663494.0,859372.0
AFG FIDUCIARY SERVICES LIMITED PARTNERSHIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0,785.0,927.0,412037.0,633168.0,870027.0,781234.0,748040.0,432648.0,327969.0,283358.0,549406.0
"AFS Financial Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209742.0,386111.0,369075.0,303146.0,0.0,0.0,0.0,0.0
"AFT, FORSYTH & COMPANY, INC.",0.0,0.0,300.0,212.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGF INVESTMENTS INC.,2396.0,3313.0,2002.0,4510.0,4440.0,4461.0,6109.0,9236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGF Investments LLC,0.0,17.0,763.0,1217.0,823.0,396.0,482.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGF MANAGEMENT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148038.0,1362390.0,12232251.0,13125314.0,17833932.0,3337922.0,1544849.0,2961913.0,5722009.0
"AIGEN INVESTMENT MANAGEMENT, LP",2761.0,1061.0,2471.0,0.0,5945.0,7157.0,0.0,5343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AIMZ Investment Advisors, LLC",0.0,384.0,721.0,1235.0,1169.0,2324.0,1326.0,1807.0,1843.0,1152.0,1361.0,596.0,1004106.0,1266967.0,1211065.0,1202643.0,609464.0,688029.0,824658.0,1050792.0
"AIRE ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.0,2471.0,1666.0,3312.0,1116036.0,1795604.0,2358594.0,2179459.0,2676668.0,1791684.0,1802291.0,3302296.0,5286266.0
"AJ Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217211.0,274073.0,273240.0,269601.0,0.0,0.0,0.0,0.0
"AJ WEALTH STRATEGIES, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,482.0,639.0,874.0,243.0,352267.0,489772.0,0.0,0.0,0.0,0.0,0.0,0.0
"AJO, LP",0.0,0.0,4194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AJOVista, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568522.0,447034.0,503209.0,0.0,0.0
AKUNA SECURITIES LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALBERT D MASON INC,0.0,0.0,0.0,0.0,0.0,0.0,219.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALBION FINANCIAL GROUP /UT,557.0,1126.0,2274.0,3836.0,0.0,3698.0,4235.0,5743.0,5864.0,3894.0,4833.0,2475056.0,4169532.0,5224930.0,4991889.0,4944504.0,1080230.0,1182333.0,1848416.0,2866861.0
ALERUS FINANCIAL  NA,0.0,0.0,0.0,0.0,1789.0,2997.0,8738.0,5700.0,7445.0,8035.0,9313.0,5103592.0,4737146.0,5423352.0,9071734.0,6836646.0,4568780.0,7832691.0,0.0,0.0
ALERUS FINANCIAL NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12014590.0,16947158.0
"ALEXANDER LABRUNERIE & CO., INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269493.0,1426523.0,1837166.0,2827688.0
ALGERT GLOBAL LLC,0.0,978.0,1091.0,1466.0,307.0,0.0,0.0,0.0,1395.0,1059.0,1155.0,477.0,1929.0,1093.0,0.0,0.0,0.0,0.0,3194.0,11249.0
ALKEON CAPITAL MANAGEMENT LLC,0.0,0.0,174564.0,576674.0,0.0,0.0,0.0,0.0,547744.0,425399.0,503948.0,232810201.0,522529519.0,657540035.0,629278281.0,885036049.0,626181535.0,887669914.0,1311498888.0,0.0
ALLSTATE CORP,2126.0,4557.0,8448.0,13228.0,13417.0,12729.0,13376.0,67509.0,41077.0,22496.0,27996.0,13414795.0,1884567.0,2604612.0,2489689.0,2377705.0,1602502.0,1691082.0,660092.0,0.0
ALLSTATE INVESTMENT MANAGEMENT CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13414795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPHA WINDWARD LLC,45.0,85.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ALPHASIMPLEX GROUP, LLC",0.0,0.0,365.0,268.0,0.0,0.0,0.0,0.0,306.0,251.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ALPINE WOODS CAPITAL INVESTORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.0,0.0,3171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ALTERNA WEALTH MANAGEMENT, INC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217793.0,0.0,0.0,0.0,0.0,0.0,396167.0
ALTFEST L J & CO INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,231.0,208.0,206.0,0.0,217.0,347.0,742662.0
AM INVESTMENT STRATEGIES LLC,0.0,208.0,712.0,1171.0,1301.0,1132.0,1136.0,1635.0,1712.0,1188.0,1404.0,882.0,1630.0,2257.0,2417.0,2406.0,1886.0,3394.0,4965.0,10430.0
AM Squared Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428888.0,1286252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMALGAMATED BANK,11693.0,8605.0,16809.0,34414.0,31452.0,122467.0,139730.0,434654.0,479468.0,150354.0,186559.0,88945.0,150104.0,190203.0,180281.0,169997.0,105255.0,117822.0,152630.0,232568.0
"AMARA FINANCIAL, LLC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241092.0
AMERICAN FINANCIAL & TAX STRATEGIES INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345387.0,244348.0,280594.0,360788.0,552453.0
AMERICAN INTERNATIONAL GROUP INC,5619.0,11971.0,23923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AMERICAN INTERNATIONAL GROUP, INC.",0.0,0.0,0.0,204533.0,202229.0,201355.0,448608.0,294508.0,299779.0,183686.0,223152.0,102812064.0,174288806.0,223284051.0,207196423.0,214939176.0,0.0,0.0,0.0,0.0
AMERICAN NATIONAL BANK,0.0,0.0,0.0,0.0,0.0,309.0,353.0,481.0,609.0,399.0,556.0,273.0,393552.0,496578.0,621797.0,390114.0,2415179.0,1260891.0,0.0,0.0
AMERICAN NATIONAL BANK & TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528704.0,2451309.0
"AMERIFLEX GROUP, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993698.0
AMF Pensionsforsakring AB,31774.0,95364.0,208514.0,353437.0,348494.0,346349.0,418154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMF Tjanstepension AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539663.0,569069.0,336346.0,354471.0,165156788.0,276475096.0,291214413.0,278299939.0,180258574.0,125488746.0,119084778.0,207378926.0,233193773.0
AMG National Trust Bank,501.0,1141.0,2220.0,3451.0,2920.0,2795.0,3169.0,4446.0,4531.0,2940.0,3541.0,1653814.0,2797599.0,1229797.0,1155516.0,1204631.0,839924.0,6502929.0,1083671.0,1734643.0
AMICA MUTUAL INSURANCE CO,0.0,0.0,0.0,0.0,7478.0,7610.0,9828.0,13394.0,14648.0,10373.0,10075.0,5327.0,9432.0,7995.0,7642.0,7589.0,10738.0,4321.0,5712.0,8817.0
AMP Capital Investors Ltd,0.0,0.0,0.0,0.0,1747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMUSSEN HUNSAKER ASSOCIATES LLC,0.0,0.0,747.0,0.0,0.0,0.0,398.0,840.0,288.0,283.0,257.0,0.0,0.0,311245.0,244902.0,296685.0,0.0,0.0,0.0,0.0
ANDERSON FISHER LLC,223.0,357.0,483.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ANGELES WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,927.0,1159.0,446651.0,776315.0,942896.0,1003382.0,850299.0,999015.0,1442149.0,2300774.0,3795692.0
"ANGLEPOINT ASSET MANAGEMENT, LTD.",0.0,0.0,39783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANTIPODES PARTNERS Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.0,0.0,0.0
APCM Wealth Management for Individuals,0.0,0.0,0.0,0.0,0.0,205.0,271.0,1762.0,1794.0,1164.0,1376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APEIRON CAPITAL Ltd,0.0,0.0,0.0,38812.0,30057.0,30587.0,15897.0,0.0,0.0,0.0,0.0,1378507.0,0.0,0.0,0.0,0.0,5730754.0,0.0,12338471.0,38954406.0
APPALOOSA LP,22008.0,7559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31119000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APPLETON PARTNERS INC/MA,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1607.0,1235.0,802.0,949.0,404.0,680.0,858.0,816.0,1011.0,340.0,350.0,288.0,359.0
"APPLIED RESEARCH INVESTMENTS, LLC",0.0,0.0,0.0,5211.0,6086.0,6193.0,6788.0,8553.0,1037.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARBOR CAPITAL MANAGEMENT INC /ADV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ARBOR TRUST WEALTH ADVISORS, LLC",285.0,604.0,1199.0,1941.0,0.0,1893.0,2141.0,884.0,901.0,544.0,635.0,303881.0,760126.0,631903.0,599018.0,588640.0,403458.0,324318.0,324318.0,424825.0
ARCADIA INVESTMENT ADVISORS LLC,0.0,0.0,0.0,650.0,0.0,7545.0,8608.0,26956.0,27487.0,17178.0,20833.0,19350.0,32588.0,41120.0,40213.0,39032.0,33323.0,31084.0,36091.0,31718.0
ARCADIA INVESTMENT MANAGEMENT CORP/MI,0.0,0.0,0.0,0.0,0.0,41.0,47.0,63.0,65.0,40.0,48.0,22172.0,37343.0,47119.0,45040.0,22364.0,15822.0,0.0,0.0,0.0
ARDSLEY ADVISORY PARTNERS LP,0.0,0.0,0.0,7057.0,0.0,1020.0,0.0,0.0,0.0,0.0,2652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261543.0,0.0
