FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
" CALDWELL SUTTER CAPITAL, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3196988.0,3909454.0,3131151.0
 HARRIS ASSOCIATES L P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16094702.0,17713011.0,0.0
 NEUBERGER BERMAN GROUP LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7703213.0,9983814.0,29231148.0,17177000.0,17614317.0
&PARTNERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629841.0,2413771.0,3634147.0,13171087.0,34298197.0,59524385.0
1 NORTH WEALTH SERVICES LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278117.0
"1248 Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210886.0
1492 Capital Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262194.0,298241.0,312662.0
14B Captial Management LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19113840.0,25492950.0,19664580.0,9216284.0,9426711.0
"1620 INVESTMENT ADVISORS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17781.0,78183.0
1623 Capital LLC,0.0,0.0,0.0,0.0,77.0,0.0,0.0,9418.0,0.0,0.0,0.0,0.0,0.0,0.0,8135691.0,9592316.0,0.0,0.0,0.0,0.0
"17 CAPITAL PARTNERS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,14807.0,9569.0,6939.0,5839.0,0.0,0.0,0.0,0.0,15782015.0,21272774.0,22134250.0,25144427.0,25706817.0
1776 WEALTH LLC,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776 Wealth LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,413.0,300.0,253.0,224.0,394844.0,0.0,0.0,0.0,0.0,0.0,281640.0,288071.0
"180 WEALTH ADVISORS, LLC",0.0,0.0,0.0,0.0,280.0,323.0,0.0,6174.0,4742.0,3536.0,2726.0,2903854.0,3959675.0,4677309.0,4927371.0,5458078.0,7355129.0,7907452.0,8628768.0,8684116.0
1832 Asset Management L.P.,38362.0,34250.0,35596.0,42605.0,27134.0,60786.0,18916.0,212308.0,21209.0,27265.0,54318.0,58908215.0,144054704.0,487712933.0,539556557.0,497594047.0,666328714.0,448087255.0,497548485.0,514623081.0
1834 INVESTMENT ADVISORS CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488821.0,1752532.0,2327121.0,2435304.0,1951736.0,1689333.0,1754686.0,1723617.0,1777609.0
"1858 WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564794.0,2564794.0,3644502.0,4057455.0,4271881.0
1900 WEALTH MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.0,746.0,541.0,449.0,372007.0,372008.0,878820.0,1085951.0,1183041.0,782570.0,829408.0,1026947.0,372469.0
1ST SOURCE BANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7980.0,5277.0,3826.0,3044.0,444295.0,807491.0,1190967.0,1288802.0,1462917.0,2057888.0,2544294.0,2988137.0,3092078.0
25 LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94242.0,130692.0,0.0,0.0,244339.0,252299.0,308284.0,290024.0
"360 Financial, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,212576.0,287841.0,300070.0,344403.0,472517.0,490706.0,733610.0,750560.0
361 CAPITAL LLC,1560.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"3Chopt Investment Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627092.0,1306610.0,1592739.0,0.0,3022464.0,4437716.0,6241235.0,5836026.0,5691157.0
3G Capital Partners LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9537300.0,14349000.0,23416380.0,32741300.0,44916150.0,34034850.0,42933000.0,45377025.0
400 Capital Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,3127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44 WEALTH MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,230.0,0.0,0.0,325116.0,316539.0,0.0,0.0,0.0,0.0,930813.0,968650.0
"49 WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332014.0,507565.0,374978.0,539268.0,774285.0
4J Wealth Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,645.0,441.0,371.0,309996.0,471778.0,617868.0,643350.0,597131.0,791033.0,776043.0,883354.0,904132.0
"4WEALTH ADVISORS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730264.0
"55I, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,1371.0,1068.0,4119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"5T Wealth, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013482.0
6 Meridian,0.0,0.0,0.0,233.0,0.0,217.0,218.0,2128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"626 Financial, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276781.0,287406.0,326290.0,333743.0
6elm Capital LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4689173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"9258 Wealth Management, LLC",346.0,275.0,407.0,501.0,405.0,613.0,1517.0,1572.0,1485.0,1366.0,1205.0,1145253.0,413707.0,539235.0,720204.0,4240086.0,1579688.0,1691857.0,1926014.0,0.0
"A. D. Beadell Investment Counsel, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,135.0,149.0,119.0
"A.P. Gilfoyle & Co., L.P.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97116.0,101900.0,0.0,0.0
"A.R.T. Advisors, LLC",0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AA Financial Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937169.0,886923.0,1180371.0,1205565.0
"AAF Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,490.0,459.0,383266.0,983402.0,1331588.0,1392975.0,1642375.0,1136258.0,1179875.0,1339510.0,1608687.0
AAFMAA Wealth Management & Trust LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8938.0,3241.0,2714.0,2406800.0,4216334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABEILLE ASSET MANAGEMENT SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32077.0,15809.0,12913.0,16551885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ABLE Financial Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372591.0,428461.0,431402.0,627571.0,971646.0,1019533.0,1214145.0,1250649.0
"ABLES, IANNONE, MOORE & ASSOCIATES, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106188.0,0.0,0.0,0.0,0.0
ABNER HERRMAN & BROCK LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5125.0,0.0,0.0,0.0,0.0,0.0,3346.0,3444.0,4067.0,7764.0,8227.0,9369.0,12849.0
"ABOUND FINANCIAL, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930995.0
"ABRAMS CAPITAL MANAGEMENT, L.P.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,405316.0,267953.0,194313.0,163500.0,261948170.0,456064785.0,326619399.0,278737180.0,251860238.0,301325212.0,312892208.0,355225925.0,326569374.0
"ABSHER WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.0,1765.0,1482.0,1450939.0,1509225.0,1321830.0,1137195.0,1207004.0,1681567.0,1733011.0,1977792.0,2023538.0
"ABSOLUTE CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245749.0,320732.0,281123.0,357598.0
ACADEMY CAPITAL MANAGEMENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57060247.0,57925090.0
ACADEMY CAPITAL MANAGEMENT INC/TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45204.0,29530.0,33902425.0,22095.0,29317016.0,30430787.0,35500772.0,48537120.0,50431580.0,0.0,0.0
"ACAS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242817.0,335050.0,340928.0,411012.0,485655.0
"ACCESS FINANCIAL SERVICES, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300209.0,286522.0,325146.0,332570.0
ACG Wealth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4791.0,2449.0,1788.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ACIMA PRIVATE WEALTH, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,675.0,489233.0,23066.0,20458.0,36030.0,39316.0,41129.0,48493.0,66524.0,69078.0,78424.0,80215.0
ACORN CREEK CAPITAL LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603502.0,878445.0,920775.0,1084321.0,1182310.0
ACORN FINANCIAL ADVISORY SERVICES INC /ADV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4424.0,2824.0,2102.0,1774.0,1577537.0,2721097.0,3621688.0,3330940.0,3402482.0,3549070.0,3731529.0,4169341.0,4164729.0
"ACT Advisors, LLC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238067.0,304760.0,417602.0,507295.0,586851.0,653576.0
"ACT CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ADAGE CAPITAL PARTNERS GP, L.L.C.",3242.0,0.0,0.0,0.0,13030.0,13506.0,31959.0,925773.0,572037.0,393401.0,322834.0,293191819.0,480041341.0,0.0,680692676.0,777481786.0,1064741840.0,1062146158.0,1198859984.0,1228279313.0
ADAMCAPITAL Gestao de Recursos Ltda.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43413.0,48663000.0,24276.0,17782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ADAMS DIVERSIFIED EQUITY FUND, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,65050.0,47674.0,32621.0,27448.0,17028110.0,29989510.0,40607670.0,42479715.0,50085340.0,76770198.0,74977514.0,76821448.0,75647892.0
ADAMSBROWN WEALTH CONSULTANTS LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,245.0,206.0,0.0,317698.0,430757.0,453317.0,538373.0,738712.0,863104.0,991571.0,1030259.0
"ADAPT WEALTH ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242790.0,258665.0,287937.0,300367.0
"ADE, LLC",0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADELL HARRIMAN & CARPENTER INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4014000.0,2003463.0,0.0,1046771.0,434547.0,744170.0,915264.0,1099969.0,1355666.0,1852487.0,1907968.0,2161533.0,2210232.0
"ADIRONDACK RETIREMENT SPECIALISTS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27678.0,49386.0,33003.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIRONDACK TRUST CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897.0,1470.0,1002.0,783.0,661598.0,1140839.0,1708240.0,1682233.0,2756732.0,2707711.0,2788757.0,3128450.0,3175787.0
"ADVANCED RESEARCH INVESTMENT SOLUTIONS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,81.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ADVISOR GROUP HOLDINGS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4841307.0,9702859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVISOR PARTNERS LLC,0.0,0.0,36.0,76.0,83.0,50.0,37.0,33.0,292.0,12590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVISORS MANAGEMENT GROUP INC /ADV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,433.0,299.0,251.0,213.0,364.0,529.0,0.0,0.0,204.0,218.0,236.0,241.0
ADVISORY RESEARCH INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.0,1220.0,2177.0,0.0,0.0,253498.0,1165139.0,1020714.0,0.0,0.0,0.0,914187.0,936230.0
"ADVISORY SERVICES NETWORK, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27234780.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVOCATE GROUP LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256024.0,346672.0,363855.0,429000.0,588523.0,611115.0,479132.0,384095.0
AE Wealth Management LLC,0.0,483.0,917.0,307.0,473.0,230.0,222.0,46985.0,857.0,28633.0,22028.0,26283898.0,48160732.0,53697747.0,68093423.0,104005444.0,31358727.0,37917466.0,44459207.0,52342104.0
AEGON ASSET MANAGEMENT UK PLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEGON ASSET MANAGEMENT UK Plc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2764.0,2185.0,1731.0,0.0,2193.0,2889.0,0.0,2994.0,102740.0,110564.0,124581.0,265945.0
"AFFINITY INVESTMENT ADVISORS, LLC",0.0,0.0,811.0,834.0,1252.0,1147.0,887.0,1061.0,1005.0,799.0,857.0,1171806.0,2336645.0,3324898.0,3255784.0,4144629.0,3282521.0,2841280.0,3221692.0,2895932.0
AFFINITY WEALTH MANAGEMENT LLC,0.0,0.0,0.0,0.0,18940.0,21199.0,22829.0,25902.0,30811.0,19939.0,615.0,858173.0,1078929.0,1248507.0,1452988.0,700618.0,797018.0,483547.0,548970.0,562090.0
AFG FIDUCIARY SERVICES LIMITED PARTNERSHIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243081.0,247661.0,253214.0,343222.0,323634.0,388187.0,406065.0
"AFT, FORSYTH & COMPANY, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397844.0,874041.0,1127544.0,1245571.0,1542912.0,2048662.0,2152515.0,2595443.0,2604934.0
AGF INVESTMENTS INC.,9937.0,12117.0,12327.0,14208.0,9763.0,7897.0,29636.0,29855.0,19959.0,4490.0,3931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGF Investments LLC,0.0,0.0,3.0,0.0,0.0,0.0,0.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGF MANAGEMENT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14036278.0,13643799.0,12401878.0,11196399.0,12715397.0,12761609.0,11162808.0,16001672.0,325239864.0
"AHL INVESTMENT MANAGEMENT, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237934.0,228916.0,259888.0,265822.0
AIFG Consultants Ltd.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245576.0,0.0
"AIGEN INVESTMENT MANAGEMENT, LP",1862.0,2650.0,2212.0,4280.0,342.0,1212.0,672.0,17603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIGH Capital Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AIMZ Investment Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454.0,7365.0,5340.0,4531.0,3804.0,6699423.0,9037000.0,9337131.0,10943735.0,15292941.0,15615868.0,16771061.0,16755332.0
"AIRE ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2553.0,2152.0,1634.0,1310.0,1198569.0,1821881.0,2412140.0,2491866.0,2871172.0,3580490.0,3835156.0,4609981.0,4686013.0
"AJ Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249135.0,334475.0,263434.0,336085.0,480957.0,0.0,0.0,0.0
"AJ WEALTH STRATEGIES, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,11563.0,8235.0,7399.0,7646.0,2469.0,4097648.0,7320879.0,0.0,0.0,0.0,0.0,0.0,0.0
"AJO, LP",5667.0,370.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AJOVista, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534834.0,733711.0,761876.0,0.0,0.0
AKUNA SECURITIES LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98621.0,4725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALBERT D MASON INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,646.0,1256.0,1717.0,1198.0,1369.0,1659.0,1707541.0,1969159.0,2007343.0
ALBION FINANCIAL GROUP /UT,0.0,0.0,0.0,36.0,0.0,23.0,14.0,793.0,571.0,22.0,14.0,12395.0,21830.0,291572.0,308016.0,359624.0,498691.0,565735.0,728144.0,1060945.0
ALERUS FINANCIAL  NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11858.0,6098.0,969.0,554887.0,853697.0,1089951.0,6880806.0,12840626.0,16942876.0,16816256.0,0.0,0.0
ALERUS FINANCIAL NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16257868.0,15018991.0
"ALEXANDER LABRUNERIE & CO., INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680298.0,735153.0,831233.0,859048.0
ALGERT GLOBAL LLC,0.0,0.0,0.0,0.0,0.0,0.0,225.0,2589.0,2895.0,2959.0,2474.0,1565.0,3781.0,7640.0,4989.0,5264.0,2377.0,4492.0,12738.0,14009.0
ALKEON CAPITAL MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934068.0,1184521.0,1230520.0,982364.0,1306042896.0,1937967287.0,2627670139.0,2822584891.0,2031194136.0,3274077972.0,2828781602.0,1595198514.0,1509722898.0
ALLSTATE CORP,354.0,545.0,555.0,695.0,766.0,701.0,665.0,681.0,18875.0,13126.0,12540.0,0.0,1655463.0,0.0,0.0,0.0,0.0,0.0,0.0,37988474.0
ALPHA WINDWARD LLC,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ALPHASIMPLEX GROUP, LLC",0.0,0.0,0.0,0.0,601.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPINE ASSOCIATES MANAGEMENT INC.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30883153.0
"ALPINE WOODS CAPITAL INVESTORS, LLC",0.0,0.0,0.0,0.0,0.0,282.0,241.0,6544.0,305.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,5213570.0,5884752.0,5668996.0,5103305.0
ALTA CAPITAL MANAGEMENT LLC/,0.0,0.0,0.0,0.0,0.0,0.0,91242.0,91820.0,66101.0,46524.0,39953.0,531662.0,872768.0,1083062.0,1127588.0,1318147.0,1558226.0,1618041.0,1822648.0,1856066.0
"ALTA FOX CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10532896.0,10773384.0
ALTAROCK PARTNERS LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ALTERNA WEALTH MANAGEMENT, INC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,674.0,489.0,416.0,348384.0,590677.0,365039.0,396577.0,467581.0,1040598.0,1198530.0,1069890.0,1125350.0
ALTFEST L J & CO INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510.0,30415.0,21109.0,3155.0,2518.0,2602.0,3244.0,3239.0,3842.0,4770.0,5624.0,6063.0,6623369.0
AM INVESTMENT STRATEGIES LLC,0.0,0.0,0.0,0.0,0.0,0.0,256.0,9854.0,6776.0,4787.0,4099.0,3241.0,5431.0,7298.0,7650.0,9055.0,12423.0,12902.0,14649.0,15253.0
AM Squared Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409156.0,0.0,630258.0,208992.0,0.0,65343.0,61675.0,0.0,0.0
AMALGAMATED BANK,558.0,458.0,451.0,520.0,625.0,6018.0,5543.0,434474.0,297166.0,98897.0,85033.0,77169.0,128655.0,174793.0,178138.0,199675.0,237214.0,242195.0,283111.0,280119.0
"AMARA FINANCIAL, LLC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610293.0,523417.0
AMARILLO NATIONAL BANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,231.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN ASSET MANAGEMENT INC.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206642.0,279806.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN INTERNATIONAL GROUP INC,9122.0,12348.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AMERICAN INTERNATIONAL GROUP, INC.",0.0,0.0,0.0,13918.0,17820.0,17638.0,34724.0,299310.0,193647.0,137955.0,115338.0,101913186.0,163219566.0,215526392.0,214818817.0,257016610.0,0.0,0.0,0.0,0.0
AMERICAN NATIONAL BANK,41.0,67.0,91.0,84.0,57.0,63.0,44.0,33.0,118.0,84.0,144.0,217.0,344407.0,450683.0,485478.0,565124.0,798779.0,903562.0,0.0,0.0
AMERICAN NATIONAL BANK & TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021233.0,1039280.0
AMERICAN NATIONAL BANK & TRUST CO /VA/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10329622.0,0.0,0.0,0.0
"AMERIFLEX GROUP, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759998.0
AMF Pensionsforsakring AB,6873.0,9477.0,13568.0,9775.0,10538.0,17329.0,22914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMF Tjanstepension AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40645.0,40270.0,26205.0,60319.0,130365161.0,130793774.0,109528626.0,9515816.0,11554873.0,125655722.0,258388013.0,719980106.0,269591150.0
AMG National Trust Bank,0.0,0.0,0.0,0.0,0.0,0.0,304.0,26375.0,4337.0,2876.0,2319.0,1575344.0,2874860.0,3939372.0,4009941.0,4974459.0,7028772.0,9112770.0,10142492.0,10651417.0
AMH Equity Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441200.0
AMI ASSET MANAGEMENT CORP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19117.0,28926.0,20662.0,14148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
