ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0000932540-21-000004,935342,NVIDIA CORPORATION,COM,67066G954,,483660,604500,SH,Put,SOLE,,604500,0,0,nvidia corporation,"GROUP ONE TRADING, L.P.",30-JUN-2021,,2021-06-30
0001062993-21-007574,1526290,NVIDIA CORPORATION,COM,67066G104,,89131,111400,SH,Put,SOLE,,0,0,0,nvidia corporation,Polar Asset Management Partners Inc.,30-JUN-2021,,2021-06-30
0002010186-24-000014,98776490,Nvidia Corp,COM,67066G104,,110437,138,SH,,SOLE,,57,0,81,nvidia corp,BARTLETT & CO. WEALTH MANAGEMENT LLC,30-JUN-2021,,2021-06-30
0001104659-21-102763,556316,NVIDIA CORPORATION,COM,67066G104,,4961,6201,SH,,SOLE,,0,0,6201,nvidia corporation,"Midwest Professional Planners, LTD.",30-JUN-2021,,2021-06-30
0001765380-21-000083,3388,NVIDIA CORPORATION,COM,67066G104,,365,456,SH,,SOLE,0,0,0,456,nvidia corporation,"One Charles Private Wealth Services, LLC",30-JUN-2021,,2021-06-30
0001172661-21-001833,5295944,NVIDIA CORPORATION,COM,67066G104,,7499,9373,SH,,SOLE,,9373,0,0,nvidia corporation,"Holocene Advisors, LP",30-JUN-2021,,2021-06-30
0001315269-21-000003,92842,Nvidia,COMM,67066G104,,7483,9353,SH,,SOLE,,9353,0,0,nvidia,"Scott & Selber, Inc.",30-JUN-2021,,2021-06-30
0001085146-21-002333,858461,NVIDIA CORPORATION,COM,67066G104,,720,902,SH,,SOLE,,0,0,902,nvidia corporation,Walkner Condon Financial Advisors LLC,30-JUN-2021,,2021-06-30
0001134152-21-000006,766396,NVIDIA Corp,Com,67066G104,,19794474,24740,SH,,SOLE,,24740,0,0,nvidia corp,ADELL HARRIMAN & CARPENTER INC,30-JUN-2021,,2021-06-30
0001085146-21-002332,421067,NVIDIA CORPORATION,COM,67066G104,,489,611,SH,,SOLE,,611,0,0,nvidia corporation,"GenTrust, LLC",30-JUN-2021,,2021-06-30
0001085146-21-002331,604810,NVIDIA CORPORATION,COM,67066G104,,2611,3263,SH,,SOLE,,0,0,3263,nvidia corporation,"Bedell Frazier Investment Counseling, LLC",30-JUN-2021,,2021-06-30
0001085146-21-002330,891193,NVIDIA CORPORATION,COM,67066G104,,1083,1354,SH,,SOLE,,1354,0,0,nvidia corporation,"Austin Private Wealth, LLC",30-JUN-2021,,2021-06-30
0001085146-21-002326,1037752,NVIDIA CORPORATION,COM,67066G104,,5285,6605,SH,,SOLE,,6605,0,0,nvidia corporation,"Nelson Capital Management, LLC",30-JUN-2021,,2021-06-30
0000950123-21-011423,7156096,NVIDIA CORP.,Common,67066G104,,558839,698462,SH,,SOLE,,662841,0,35621,nvidia corp.,"FRED ALGER MANAGEMENT, LLC",30-JUN-2021,,2021-06-30
0001671754-21-000008,4541843,NVIDIA CORPORATION,COM,67066G104,,8001,10000,SH,,SOLE,0,10000,0,0,nvidia corporation,Intrinsic Edge Capital Management LLC,30-JUN-2021,,2021-06-30
0001633861-21-000003,709441,NVIDIA CORPORATION,COM,67066G104,,5429,6786,SH,,SOLE,,0,0,6786,nvidia corporation,Intersect Capital LLC,30-JUN-2021,,2021-06-30
0001398344-21-015831,773237,NVIDIA CORP,COM,67066G104,,62,77,SH,,SOLE,,0,0,77,nvidia corp,Cypress Capital Management LLC (WY),30-JUN-2021,,2021-06-30
0001606587-21-001104,1056693,NVIDIA Corp,COM,67066G104,,1819,2273,SH,,SOLE,NONE,0,0,2273,nvidia corp,TRUE Private Wealth Advisors,30-JUN-2021,,2021-06-30
0001763921-21-000004,4300825,NVIDIA CORPORATION,COM,67066G104,,51456,64312,SH,,SOLE,,64312,0,0,nvidia corporation,Wealthfront Advisers LLC,30-JUN-2021,,2021-06-30
0001085146-21-002325,17689,NVIDIA CORPORATION,COM,67066G104,,26853,33563,SH,,SOLE,18,33563,0,0,nvidia corporation,ATRIA INVESTMENTS LLC,30-JUN-2021,,2021-06-30
0000938076-21-000005,1120222,NVIDIA CORPORATION,COM,67066G104,,595272,743997,SH,,SOLE,NONE,743997,0,0,nvidia corporation,STATE BOARD OF ADMINISTRATION OF FLORIDA RETIREMENT SYSTEM,30-JUN-2021,,2021-06-30
0001119032-21-000006,1033593,NVIDIA CORP,COM,67066G104,,10592,13239,SH,,SOLE,,13239,0,0,nvidia corp,HARVEY CAPITAL MANAGEMENT INC,30-JUN-2021,,2021-06-30
0001085146-21-002323,850552,NVIDIA CORPORATION,COM,67066G104,,217,271,SH,,SOLE,,0,0,271,nvidia corporation,"Advisor OS, LLC",30-JUN-2021,,2021-06-30
0001085146-21-002323,850553,NVIDIA CORPORATION,COM,67066G104,,6,7,SH,,SOLE,6,0,0,7,nvidia corporation,"Advisor OS, LLC",30-JUN-2021,,2021-06-30
0001085146-21-002323,850554,NVIDIA CORPORATION,COM,67066G104,,538,673,SH,,SOLE,1,0,0,673,nvidia corporation,"Advisor OS, LLC",30-JUN-2021,,2021-06-30
0001085146-21-002323,850555,NVIDIA CORPORATION,COM,67066G104,,3,4,SH,,SOLE,4,0,0,4,nvidia corporation,"Advisor OS, LLC",30-JUN-2021,,2021-06-30
0001085146-21-002323,850556,NVIDIA CORPORATION,COM,67066G104,,503,629,SH,,SOLE,3,0,0,629,nvidia corporation,"Advisor OS, LLC",30-JUN-2021,,2021-06-30
0001085146-21-002323,850557,NVIDIA CORPORATION,COM,67066G104,,288,360,SH,,SOLE,8,0,0,360,nvidia corporation,"Advisor OS, LLC",30-JUN-2021,,2021-06-30
0001104659-21-102692,337615,NVIDIA CORPORATION,COM,67066G104,,562,702,SH,,SOLE,,238,0,464,nvidia corporation,"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",30-JUN-2021,,2021-06-30
0001511739-21-000003,13774,NVIDIA CORP,COM,67066G104,,1951,2439,SH,,SOLE,,2439,0,0,nvidia corp,"Hanlon Investment Management, Inc.",30-JUN-2021,,2021-06-30
0000936936-21-000004,43976,NVIDIA CORP,COM,67066g104,,4042,5052,SH,,SOLE,,0,0,5052,nvidia corp,DOHENY ASSET MANAGEMENT /CA,30-JUN-2021,,2021-06-30
0001000490-21-000003,808942,NVIDIA CORPORATION COM,Stock,67066G104,,1448,1810,SH,,SOLE,,0,0,1810,nvidia corporation com,GIRARD PARTNERS LTD.,30-JUN-2021,,2021-06-30
0001519113-21-000003,36781,NVIDIA CORP,Equities,67066G104,,908,1135,SH,,SOLE,,1135,0,0,nvidia corp,"Highlander Capital Management, LLC",30-JUN-2021,,2021-06-30
0001834499-21-000006,1002732,NVIDIA ORD,COM,67066G104,,4726,5907,SH,,SOLE,,0,0,5907,nvidia ord,F/M Investments LLC,30-JUN-2021,,2021-06-30
0001606587-21-001103,757209,NVIDIA CORP COM,COM,67066G104,,1981,2477,SH,,SOLE,NONE,0,0,2477,nvidia corp com,"Harvest Investment Services, LLC",30-JUN-2021,,2021-06-30
0000049096-21-000008,1022850,NVIDIA CORP,COM,67066G104,,495,618,SH,,SOLE,,0,0,618,nvidia corp,WINTRUST INVESTMENTS LLC,30-JUN-2021,,2021-06-30
0001360798-21-000005,943375,NVIDIA CORPORATION,COM,67066G104,,2538,3172,SH,,SOLE,,0,0,3172,nvidia corporation,BRIGHTON JONES LLC,30-JUN-2021,,2021-06-30
0001389215-21-000005,611842,NVIDIA CORP COM,COM,67066g104,,9778,12221,SH,,SOLE,,11298,0,923,nvidia corp com,World Asset Management Inc,30-JUN-2021,,2021-06-30
0000866361-21-000004,637509,NVIDIA,COM,67066G104,,88547,110670,SH,,SOLE,0,61238,0,49432,nvidia,INVERNESS COUNSEL LLC /NY/,30-JUN-2021,,2021-06-30
0001104659-21-102738,383628,NVIDIA CORPORATION,COM,67066G104,,378,472,SH,,SOLE,,0,0,472,nvidia corporation,Larson Financial Group LLC,30-JUN-2021,,2021-06-30
0001784450-21-000005,160938,NVIDIA CORPORATION,COM,67066G104,,734,918,SH,,SOLE,0,0,0,918,nvidia corporation,"Marcum Wealth, LLC",30-JUN-2021,,2021-06-30
0001632968-21-000003,728249,NVIDIA CORP,COM,67066G104,,796,995,SH,,SOLE,,995,0,0,nvidia corp,Wealthquest Corp,30-JUN-2021,,2021-06-30
0001606587-21-001101,641193,Nvidia Corp,COM,67066G104,,4712,5889,SH,,SOLE,NONE,0,0,5889,nvidia corp,Strategic Advisors LLC,30-JUN-2021,,2021-06-30
0001424717-21-000008,1054749,NVIDIA CORPORATION COM,Stock,67066G104,,965,1206,SH,,SOLE,0,0,0,1206,nvidia corporation com,"Plante Moran Financial Advisors, LLC",30-JUN-2021,,2021-06-30
0001567619-21-014848,849777,NVIDIA CORPORATION,COM,67066G104,,16002,20000,SH,,SOLE,,20000,0,0,nvidia corporation,"Telemark Asset Management, LLC",30-JUN-2021,,2021-06-30
0001104659-21-102724,243671,Nvidia Corp.,Common stock,67066G104,,598,747,SH,,SOLE,,747,0,0,nvidia corp.,"Principal Street Partners, LLC",30-JUN-2021,,2021-06-30
0001080107-21-000004,559286,NVIDIA CORPORATION,COM,67066G104,,19032,23787,SH,,SOLE,0,23787,0,0,nvidia corporation,D.A. DAVIDSON & CO.,30-JUN-2021,,2021-06-30
0001476804-21-000006,65300,NVIDIA CORP,COM,67066G104,,5508,6884,SH,,SOLE,,6868,0,16,nvidia corp,Roundview Capital LLC,30-JUN-2021,,2021-06-30
0001606587-21-001099,978684,NVIDIA CORPORATION,COM,67066G104,,327,409,SH,,SOLE,NONE,0,0,409,nvidia corporation,"Spearhead Capital Advisors, LLC",30-JUN-2021,,2021-06-30
0000919574-21-004946,1126279,NVIDIA CORPORATION,COM,67066G104,,160049,200006,SH,,SOLE,1,200006,0,0,nvidia corporation,USS Investment Management Ltd,30-JUN-2021,,2021-06-30
0001104659-21-102711,268217,NVIDIA CORPORATION,COM,67066G104,,257,321,SH,,SOLE,,0,0,321,nvidia corporation,"Covenant Multifamily Offices, LLC",30-JUN-2021,,2021-06-30
0001104659-21-102707,625899,NVIDIA CORP,COM,67066G104,,297,371,SH,,SOLE,,0,0,371,nvidia corp,"Fusion Capital, LLC",30-JUN-2021,,2021-06-30
0001750924-21-000003,998904,NVIDIA CORPORATION,COM,67066G104,,1484,1855,SH,,SOLE,,0,0,1855,nvidia corporation,"VisionPoint Advisory Group, LLC",30-JUN-2021,,2021-06-30
0001085146-21-002358,918453,NVIDIA CORPORATION,COM,67066G104,,6481,8100,SH,,SOLE,,0,0,8100,nvidia corporation,Dynamic Advisor Solutions LLC,30-JUN-2021,,2021-06-30
0001085146-21-002359,257788,NVIDIA CORPORATION,COM,67066G104,,802,1002,SH,,SOLE,,1002,0,0,nvidia corporation,"Financial Architects, Inc",30-JUN-2021,,2021-06-30
0001085146-21-002361,434629,NVIDIA CORPORATION,COM,67066G104,,1899,2373,SH,,SOLE,,0,0,2373,nvidia corporation,"DOHJ, LLC",30-JUN-2021,,2021-06-30
0001864229-21-000003,724479,NVIDIA CORPORATION,COM,67066G104,,490,612,SH,,SOLE,,0,0,612,nvidia corporation,Prentice Wealth Management LLC,30-JUN-2021,,2021-06-30
0000947871-21-000893,1020006,NVIDIA,CORPORATION COM,67066G104,,2039,2548,SH,,SOLE,1,2548,0,0,nvidia,EDMOND DE ROTHSCHILD HOLDING S.A.,30-JUN-2021,,2021-06-30
0001062993-21-007335,1082839,NVIDIA CORPORATION,COM,67066G104,,53948,269706,SH,,SOLE,,269706,0,0,nvidia corporation,MACKENZIE FINANCIAL CORP,30-JUN-2021,,2021-06-30
0001606587-21-001119,287364,NVIDIA CORPORATION,COM,67066G104,,2811,3514,SH,,SOLE,NONE,0,0,3514,nvidia corporation,"Harfst & Associates, Inc.",30-JUN-2021,,2021-06-30
0001800724-21-000003,10027,NVIDIA CORPORATION,COM,67066G104,,4425,5530,SH,,SOLE,0,0,0,5530,nvidia corporation,Financial Network Wealth Management LLC,30-JUN-2021,,2021-06-30
0001632078-21-000006,654915,NVIDIA CORPORATION,COM,67066G104,,1104,1380,SH,,SOLE,,1380,0,0,nvidia corporation,"Spectrum Asset Management, Inc. (NB/CA)",30-JUN-2021,,2021-06-30
0001104366-21-000006,28491,Nvidia,COM,67066g104,,390,488,SH,,SOLE,,0,0,488,nvidia,MCDANIEL TERRY & CO,30-JUN-2021,,2021-06-30
0001167026-21-000006,716963,NVIDIA CORPORATION,COM,67066G104,,7751,9687,SH,,SOLE,0,7829,0,1858,nvidia corporation,PRINCETON CAPITAL MANAGEMENT LLC,30-JUN-2021,,2021-06-30
0001020617-21-000006,372421,NVIDIA CORP,COMMON STOCK,67066G104,,17301,21624,SH,,SOLE,,5428,0,13982,nvidia corp,ROOSEVELT INVESTMENT GROUP LLC,30-JUN-2021,,2021-06-30
0001172661-21-001626,589553,NVIDIA CORPORATION,COM,67066G104,,510,637,SH,,SOLE,,637,0,0,nvidia corporation,Private Portfolio Partners LLC,30-JUN-2021,,2021-06-30
0001800724-21-000002,345348,NVIDIA CORPORATION,COM,67066G104,,509,636,SH,,SOLE,0,0,0,636,nvidia corporation,"Cascadia Advisory Services, LLC",30-JUN-2021,,2021-06-30
0001683168-21-003414,1753,NVIDIA CORP,Stock,67066G104,,800,0,SH,,SOLE,,0,0,0,nvidia corp,"Sofos Investments, Inc.",30-JUN-2021,,2021-06-30
0001587973-21-000003,511536,NVIDIA Corp,Common Stock,67066G104,,88785,110968,SH,,SOLE,,110968,0,0,nvidia corp,"State of Tennessee, Treasury Department",30-JUN-2021,,2021-06-30
0001862282-21-000002,1152368,NVIDIA CORPORATION,COM,67066G104,,1508,7439,SH,,SOLE,,0,0,7439,nvidia corporation,Pallas Capital Advisors LLC,30-JUN-2021,,2021-06-30
0001513126-21-000003,738994,NVIDIA CORPORATION,COM,67066G104,,440,550,SH,,SOLE,,0,0,550,nvidia corporation,"Wharton Business Group, LLC",30-JUN-2021,,2021-06-30
0000950123-21-010265,783026,NVIDIA CORPORATION,COM,67066G104,,716984,3677030,SH,,SOLE,,3677030,0,0,nvidia corporation,TD ASSET MANAGEMENT INC,30-JUN-2021,,2021-06-30
0001741677-21-000004,6840,NVIDIA CORPORATION COM,COM,67066G104,,175,218,SH,,SOLE,,0,0,218,nvidia corporation com,Wealth Quarterback LLC,30-JUN-2021,,2021-06-30
0001764059-21-000005,371190,NVIDIA CORPORATION,COM,67066G104,,3683241,18976,SH,,SOLE,,0,0,18976,nvidia corporation,"ELEMENT POINTE ADVISORS, LLC",30-JUN-2021,,2021-06-30
0000909012-21-000109,606779,Nvidia Corporation Com,Stock,67066G104,,472,590,SH,,SOLE,18,0,0,590,nvidia corporation com,"Berman Capital Advisors, LLC",30-JUN-2021,,2021-06-30
0001340614-21-000005,824820,NVIDIA Corp,Common Stock,67066G104,,700,3500,SH,,SOLE,,3500,0,0,nvidia corp,Russell Clark Investment Management Ltd,30-JUN-2021,,2021-06-30
0001084208-21-000010,786838,NVIDIA CORPORATION,COM,67066G104,,695786,869590,SH,,SOLE,,348301,0,521289,nvidia corporation,RAYMOND JAMES & ASSOCIATES,30-JUN-2021,,2021-06-30
0001680613-21-000005,373643,Nvidia Corp Com,COM,67066G104,,674,842,SH,,SOLE,,0,0,842,nvidia corp com,"Almanack Investment Partners, LLC.",30-JUN-2021,,2021-06-30
0001606587-21-001116,225906,NVIDIA Corp,COM,67066G104,,14966,18706,SH,,SOLE,NONE,0,0,18706,nvidia corp,"Sloy Dahl & Holst, LLC",30-JUN-2021,,2021-06-30
0000947871-21-000893,1019960,NVIDIA,CORPORATION COM,67066G104,,24940,31171,SH,,SOLE,3,31171,0,0,nvidia,EDMOND DE ROTHSCHILD HOLDING S.A.,30-JUN-2021,,2021-06-30
0000947871-21-000893,1020865,NVIDIA,CORPORATION COM,67066G104,,2130,2662,SH,,SOLE,6,2662,0,0,nvidia,EDMOND DE ROTHSCHILD HOLDING S.A.,30-JUN-2021,,2021-06-30
0000947871-21-000893,1020682,NVIDIA,CORPORATION COM,67066G104,,48,60,SH,,SOLE,5,60,0,0,nvidia,EDMOND DE ROTHSCHILD HOLDING S.A.,30-JUN-2021,,2021-06-30
0000947871-21-000893,1020521,NVIDIA,CORPORATION COM,67066G104,,384,480,SH,,SOLE,2,480,0,0,nvidia,EDMOND DE ROTHSCHILD HOLDING S.A.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173724,NVIDIA CORPORATION,COM,67066G104,,119,149,SH,,SOLE,17,0,0,149,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173725,NVIDIA CORPORATION,COM,67066G104,,1213077,1516156,SH,,SOLE,18,1329331,0,186825,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173726,NVIDIA CORPORATION,COM,67066G104,,668606,835653,SH,,SOLE,19,835653,0,0,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173727,NVIDIA CORPORATION,COM,67066G104,,11547126,14432103,SH,,SOLE,21,14432103,0,0,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173728,NVIDIA CORPORATION,COM,67066G104,,10646998,13307084,SH,,SOLE,22,11926093,0,1380991,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173729,NVIDIA CORPORATION,COM,67066G104,,309112,386342,SH,,SOLE,23,386342,0,0,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173730,NVIDIA CORPORATION,COM,67066G104,,912679,1140706,SH,,SOLE,25,1140706,0,0,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173731,NVIDIA CORPORATION,COM,67066G104,,1202471,1502901,SH,,SOLE,26,634753,0,868148,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173732,NVIDIA CORPORATION,COM,67066G104,,1399928,1749691,SH,,SOLE,28,73592,0,1676099,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173733,NVIDIA CORPORATION,COM,67066G104,,7012,8764,SH,,SOLE,29,8764,0,0,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173734,NVIDIA CORPORATION,COM,67066G104,,3117132,3895928,SH,,SOLE,30,3883992,0,11936,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173735,NVIDIA CORPORATION,COM,67066G104,,240897,301084,SH,,SOLE,31,97960,0,203124,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173736,NVIDIA CORPORATION,COM,67066G104,,138426,173011,SH,,SOLE,32,173011,0,0,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173737,NVIDIA CORPORATION,COM,67066G104,,343592,429436,SH,,SOLE,34,429436,0,0,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173738,NVIDIA CORPORATION,COM,67066G104,,233860,292289,SH,,SOLE,36,292289,0,0,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173739,NVIDIA CORPORATION,COM,67066G104,,18001,22498,SH,,SOLE,40,22498,0,0,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173740,NVIDIA CORPORATION,COM,67066G104,,442638,553228,SH,,SOLE,43,36165,0,517063,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173741,NVIDIA CORPORATION,OPTIONS,67066G104,,24003,30000,SH,Call,SOLE,19,30000,0,0,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173742,NVIDIA CORPORATION,OPTIONS,67066G104,,400,500,SH,Call,SOLE,22,500,0,0,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001086364-21-000071,96173743,NVIDIA CORPORATION,OPTIONS,67066G104,,7201,9000,SH,Call,SOLE,34,9000,0,0,nvidia corporation,BlackRock Inc.,30-JUN-2021,,2021-06-30
0001420506-21-001037,639444,NVIDIA CORPORATION,COM,67066G104,,415,518,SH,,SOLE,,0,0,518,nvidia corporation,"Flaharty Asset Management, LLC",30-JUN-2021,,2021-06-30
0001587973-21-000003,511535,NVIDIA Corp,Common Stock,67066G104,,90444,113041,SH,,SOLE,,113041,0,0,nvidia corp,"State of Tennessee, Treasury Department",30-JUN-2021,,2021-06-30
0001587973-21-000003,511537,NVIDIA Corp,Common Stock,67066G104,,36451,45558,SH,,SOLE,,45558,0,0,nvidia corp,"State of Tennessee, Treasury Department",30-JUN-2021,,2021-06-30
0001172661-21-001846,5689036,NVIDIA CORPORATION,COM,67066G104,,25603,32000,SH,Put,SOLE,,32000,0,0,nvidia corporation,"Centiva Capital, LP",30-JUN-2021,,2021-06-30
0001104659-21-102967,345680,NVIDIA CORP,COM,67066G954,,160,200,SH,Put,SOLE,,200,0,0,nvidia corp,PARK CIRCLE Co,30-JUN-2021,,2021-06-30
0000950123-21-010197,979969,NVIDIA CORPORATION,COM,67066G104,,79745,99669,SH,,SOLE,,98646,104,919,nvidia corporation,Glenview Trust Co,30-JUN-2021,,2021-06-30
0000950123-21-010191,686573,NVIDIA CORPORATION,COM,67066G104,,27754,34673,SH,,SOLE,,34673,0,0,nvidia corporation,"SUMITOMO MITSUI FINANCIAL GROUP, INC.",30-JUN-2021,,2021-06-30
0000950123-21-010191,686574,NVIDIA CORPORATION,CALL,67066G904,,272,1874,SH,Call,SOLE,,1874,0,0,nvidia corporation,"SUMITOMO MITSUI FINANCIAL GROUP, INC.",30-JUN-2021,,2021-06-30
0001831542-21-000004,1112101,NVIDIA CORPORATION COM,Stock,67066G104,,1105,1381,SH,,SOLE,0,1381,0,0,nvidia corporation com,Hexagon Capital Partners LLC,30-JUN-2021,,2021-06-30
0001505817-21-000023,1103042,NVIDIA CORPORATION,COM,67066G104,,1,10,SH,,SOLE,,10,0,0,nvidia corporation,FIERA CAPITAL CORP,30-JUN-2021,,2021-06-30
0001606587-21-001108,757983,NVIDIA CORPORATION,COM,67066G104,,18214,22765,SH,,SOLE,NONE,0,0,22765,nvidia corporation,"RWQ Financial Management Services, Inc.",30-JUN-2021,,2021-06-30
0001567619-21-014957,766149,NVIDIA CORP,COM,67066G104,,4313,5390,SH,,SOLE,,5390,0,0,nvidia corp,THORNBURG INVESTMENT MANAGEMENT INC,30-JUN-2021,,2021-06-30
0001420506-21-001024,545477,NVIDIA CORPORATION,COM,67066G104,,8049,10060,SH,,SOLE,,10060,0,0,nvidia corporation,JustInvest LLC,30-JUN-2021,,2021-06-30
0001730033-21-000003,63147,NVIDIA CORPORATION,COM,67066G104,,76,95,SH,,SOLE,,0,0,95,nvidia corporation,Crewe Advisors LLC,30-JUN-2021,,2021-06-30
0001104659-21-102967,345679,NVIDIA CORP,COM,67066G104,,320,400,SH,,SOLE,,400,0,0,nvidia corp,PARK CIRCLE Co,30-JUN-2021,,2021-06-30
0001085146-21-002369,817928,NVIDIA CORPORATION,COM,67066G104,,126532,158145,SH,,SOLE,,133217,0,24928,nvidia corporation,WESTFIELD CAPITAL MANAGEMENT CO LP,30-JUN-2021,,2021-06-30
0001398344-21-015908,236260,NVIDIA CORPORATION,COM,67066G104,,208,260,SH,,SOLE,,260,0,0,nvidia corporation,"Edgemoor Investment Advisors, Inc.",30-JUN-2021,,2021-06-30
0001085146-21-002368,891897,NVIDIA CORPORATION,COM,67066G104,,952743,1190780,SH,,SOLE,,1165910,0,24870,nvidia corporation,PRIMECAP MANAGEMENT CO/CA/,30-JUN-2021,,2021-06-30
0001221073-21-000093,409430,NVIDIA CORPORATION,COM,67066G104,,3540,4425,SH,,SOLE,,0,0,4425,nvidia corporation,"Main Street Financial Solutions, LLC",30-JUN-2021,,2021-06-30
0001172661-21-001846,5689035,NVIDIA CORPORATION,COM,67066G104,,15601,19500,SH,Call,SOLE,,19500,0,0,nvidia corporation,"Centiva Capital, LP",30-JUN-2021,,2021-06-30
0001221073-21-000091,146154,NVIDIA CORPORATION,COM,67066G104,,3606,4507,SH,,SOLE,,4507,0,0,nvidia corporation,"Draper Asset Management, LLC",30-JUN-2021,,2021-06-30
0001221073-21-000090,728429,NVIDIA CORPORATION,COM,67066G104,,252,315,SH,,SOLE,,0,0,315,nvidia corporation,"NOTTINGHAM ADVISORS, INC.",30-JUN-2021,,2021-06-30
0001221073-21-000089,964109,NVIDIA CORPORATION,COM,67066G104,,208,259,SH,,SOLE,,0,0,259,nvidia corporation,"Marks Group Wealth Management, Inc",30-JUN-2021,,2021-06-30
0001660203-21-000004,508242,NVIDIA CORPORATION,COM,67066G104,,177,221,SH,,SOLE,,221,0,0,nvidia corporation,"BerganKDV Wealth Management, LLC",30-JUN-2021,,2021-06-30
0001221073-21-000087,1025969,NVIDIA CORPORATION,COM,67066G104,,949,1186,SH,,SOLE,,0,0,1186,nvidia corporation,"Smith Anglin Financial, LLC",30-JUN-2021,,2021-06-30
0001085146-21-002365,434964,NVIDIA CORPORATION,COM,67066G104,,7651,9563,SH,,SOLE,,1209,0,8354,nvidia corporation,SFE Investment Counsel,30-JUN-2021,,2021-06-30
0001085146-21-002364,472195,NVIDIA CORPORATION,COM,67066G104,,1112,1390,SH,,SOLE,,0,0,1390,nvidia corporation,"MONECO Advisors, LLC",30-JUN-2021,,2021-06-30
0001583672-21-000004,563542,NVIDIA CORPORATION,COM,67066G104,,7792,9740,SH,,SOLE,,9740,0,0,nvidia corporation,Central Asset Investments & Management Holdings (HK) Ltd,30-JUN-2021,,2021-06-30
0001844108-21-000003,389622,NVIDIA CORPORATION,COM,67066G104,,348,435,SH,,SOLE,,435,0,0,nvidia corporation,"Bluesphere Advisors, LLC",30-JUN-2021,,2021-06-30
0001062993-21-007306,738373,NVIDIA CORPORATION,COM,67066G104,,349652,437001,SH,,SOLE,,437001,0,0,nvidia corporation,AMF Pensionsforsakring AB,30-JUN-2021,,2021-06-30
0001837984-21-000004,570581,NVIDIA CORPORATION,COM,67066G104,,4977,6219,SH,,SOLE,,0,0,6219,nvidia corporation,swisspartners Ltd.,30-JUN-2021,,2021-06-30
0001566475-21-000007,219194,NVIDIA CORPORATION,Stock,67066G104,,51181,63969,SH,,SOLE,,63969,0,0,nvidia corporation,Cerity Partners LLC,30-JUN-2021,,2021-06-30
0001420506-21-001033,916578,NVIDIA CORPORATION,COM,67066G104,,140936,176157,SH,,SOLE,,0,0,0,nvidia corporation,PERSONAL CAPITAL ADVISORS CORP,30-JUN-2021,,2021-06-30
0001666757-21-000003,557617,Nvidia Corp,Com,67066G104,,3350,4187,SH,,SOLE,,2874,0,1313,nvidia corp,"Zions Bancorporation, N.A.",30-JUN-2021,,2021-06-30
0001462284-21-000004,238711,NVIDIA CORPORATION,COM,67066G104,,254812,318424,SH,,SOLE,,0,0,318424,nvidia corporation,"Raymond James Financial Services Advisors, Inc.",30-JUN-2021,,2021-06-30
0001085146-25-001274,111276486,NVIDIA CORPORATION,COM,67066G104,,215275,269,SH,,SOLE,,0,0,269,nvidia corporation,"NFP Retirement, Inc.",30-JUN-2021,,2021-06-30
