FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"FDx Advisors, Inc.",,-19.97,-100.0,inf,229.38,-55.65,-100.0,inf,-36.56,-41.6,-28.93,5.08,0.0,33.05,-26.62,43.49,-53.9,-61.17,-21.23,-11.84
FERNBRIDGE CAPITAL MANAGEMENT LP,,,,,,,,,,,,,,,,,,,inf,-3.77
"FFG Partners, LLC",,,,,,,,,,,,,,,,,,,inf,50.46
FFT WEALTH MANAGEMENT LLC,,,,,,inf,1970.0,-100.0,,,,,,,,,,,,
"FIDUCIARY FAMILY OFFICE, LLC",,,,,,,,,,,,,,,,inf,-100.0,,,
"FIDUCIARY FINANCIAL GROUP, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,
FIDUCIARY TRUST CO,,inf,0.51,31.66,26.72,-1.2,42.07,36.7,-13.5,-18.51,-4.9,111227.4,85.44,12.39,-100.0,,,,,
FIDUCIARY TRUST INTERNATIONAL LLC,,inf,-100.0,,,,,,,,,,,,,,,,,
FIGURE 8 INVESTMENT STRATEGIES LLC,,,,,,,,,,,,,,,,,,,,inf
"FINANCIAL CONSULATE, INC",,,,,,,,,,,,,,,,,inf,-100.0,,
FINANCIAL COUNSELORS INC,,,,,,,,,,,,inf,35.96,5.82,104487.53,20.69,7.51,4.14,-18.06,106.4
"FIRST AMERICAN TRUST, FSB",,,,,,inf,-100.0,,,,,,,,,,,,,
FIRST CITIZENS BANK & TRUST CO,,147.03,42.58,18.28,35.95,-74.68,20.49,10.93,-35.82,-27.72,-50.68,-2.08,127593.26,-100.0,,,,,,
FIRST COMMUNITY TRUST NA,,,,,,,,,,,,,,,,,,inf,80.23,-16.82
FIRST FINANCIAL CORP /IN/,,,,,,,,,,,,,,,inf,-100.0,inf,5.39,-18.52,-16.82
FIRST FOUNDATION ADVISORS,,,,,,inf,11.95,9.05,20.85,-63.03,-2.86,136767.65,-59.04,14.07,-53.52,3290.61,47.52,12.74,-0.13,-9.07
FIRST HAWAIIAN BANK,,41.82,12.82,44.32,85.04,-15.32,5.03,5.74,-12.22,-28.87,-36.23,42.05,121883.2,8.85,-100.0,inf,34.48,-10.69,-37.67,-39.11
FIRST MANHATTAN CO,,37.5,-100.0,inf,25.0,13.33,11.76,165.79,0.0,-28.71,165.28,47467470.16,-100.0,,,,,,,
FIRST MANHATTAN CO. LLC.,,,,,,,,,,,,,inf,5.53,-3.25,34.03,28.0,111.65,-57.75,33.68
FIRST NATIONAL BANK OF OMAHA,,,,,,,,,,,,,inf,9.53,-100.0,,,,,
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",,39.68,16.82,45.32,22.86,29.82,19.31,42.8,-49.47,-32.41,-15.7,103046.98,27.25,-100.0,,,,,,
FIRST TRUST ADVISORS LP,,23.39,4.61,26.23,3.55,90.28,-52.51,18.07,-25.9,-30.06,-2.21,109003.62,24.22,18.5,25.39,15.06,-6.6,-2.76,26.32,-7.42
FIRST WESTERN TRUST BANK,,,,,,,,,inf,-100.0,,,,,,,,,,
"FIS GROUP, INC.",,-100.0,,,,,,,,,,,,,,,,,,
"FLAGSHIP HARBOR ADVISORS, LLC",,40.0,22.86,39.53,14.17,16.42,0.0,85.58,-51.86,-19.65,-100.0,inf,38.36,15.76,3.78,122.91,19.34,-100.0,inf,-18.88
FLPUTNAM INVESTMENT MANAGEMENT CO,,,,,,inf,190.16,15.62,-51.94,-29.52,-15.22,130473.61,32.57,5.81,18.55,91.71,28.33,-7.66,-18.12,-18.42
FMA ADVISORY INC,,,,,,,inf,-100.0,,,,,,,,,,,,
FMB WEALTH MANAGEMENT,,,,,,,,,,,,,inf,6.47,-100.0,inf,28.21,5.39,-18.53,-16.82
"FNY Investment Advisers, LLC",,-91.01,-100.0,inf,-100.0,,inf,-62.59,-100.0,,inf,-100.0,inf,-100.0,inf,-100.0,,inf,14.14,198.04
"FORA Capital, LLC",,inf,-91.78,361.04,-100.0,,,,inf,135.33,-100.0,inf,-100.0,inf,8.25,-100.0,,inf,-100.0,
FOREFRONT WEALTH MANAGEMENT INC.,,,,,,,,,,,,,,,,,,,,inf
FORTE CAPITAL LLC /ADV,,,,,inf,31.51,-17.36,4.2,0.0,0.0,-100.0,,inf,6.47,-100.0,,inf,10.99,-14.69,-100.0
"FOSTER DYKEMA CABOT & PARTNERS, LLC",,,,,,,,,,,,,,,,,,,inf,-22.52
FOUNDERS FINANCIAL SECURITIES LLC,,,,inf,62.5,42.17,12.83,14.03,-20.56,-28.24,-8.2,131458.93,26.89,13.58,-1.5,32.2,31.37,8.01,-12.01,-10.13
"FOURPATH CAPITAL MANAGEMENT, LLC",,,,,,,,,,,,,,,,,,,,inf
"FOX RUN MANAGEMENT, L.L.C.",,,,,,inf,-100.0,,,inf,112.32,92096.04,-100.0,inf,-100.0,,,inf,104.08,-100.0
"FPC INVESTMENT ADVISORY, INC.",,,,,,,,,,,,,,,,,,,,inf
"FRED ALGER MANAGEMENT, LLC",,1.49,-95.69,-66.57,25.55,11.86,7.86,4229.75,-50.97,-96.89,-15.28,1302070.61,40.68,-38.39,-31.59,40.88,-71.98,285.85,-2.63,-100.0
"FREEDOM WEALTH ALLIANCE, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,
FRG Family Wealth Advisors LLC,,,,,,,,,,,inf,131560.15,21.24,2.53,-22.29,28.58,12.81,-5.06,-9.94,-59.79
FSA Wealth Management LLC,,40.0,-100.0,,,,,,,,,,,,,,,,,
"FSM Wealth Advisors, LLC",,,,,,,,,,,,,inf,45.74,-8.03,22.86,5.33,-17.51,6.8,-0.34
FUKOKU MUTUAL LIFE INSURANCE Co,,,,,,,inf,-100.0,,,,,,,,,,,,
FULLCIRCLE WEALTH LLC,,,,,,,,,,,,,,,,,,,inf,34.01
FULTON BREAKEFIELD BROENNIMAN LLC,,,,,,,,,inf,-31.78,15.98,130176.77,18.28,3.88,-14.87,22.68,40.33,1.09,1662.25,2.82
"FWL INVESTMENT MANAGEMENT, LLC",,,,,,,,,,,,inf,33.32,6.47,-44.08,-57.14,-8.42,37.0,-24.79,-79.21
Fairway Wealth LLC,,,,,,,,,,,,,,,,,,,inf,-16.83
"Faithward Advisors, LLC",,,,,,,,,,,,,,,,inf,11316.21,4.15,-20.75,-14.14
Falcon Wealth Planning,,,,,,,,,,,,,,,inf,15.1,27.88,9.51,-18.53,-19.33
"Family Capital Management, Inc.",,,,,,,,,,,,,,,,inf,43.09,16.6,-17.16,-9.96
"Family Firm, Inc.",,,,,,,inf,3.47,0.0,0.0,0.0,-100.0,,,,,inf,5.39,-2.08,-100.0
Family Management Corp,,,,,,,inf,27.93,-15.46,-35.17,-12.84,114178.56,29.23,3.13,-16.65,30.94,-22.77,-81.64,-18.53,-100.0
Farmers & Merchants Trust Co of Chambersburg PA,,,,,,,,,,,,,,inf,-19.05,29.41,-63.64,0.0,-12.5,-14.29
"Farther Finance Advisors, LLC",,,,,,,,,,,,inf,149.16,-16.5,-48.22,835.25,38.55,39.48,-18.0,209.32
Fayez Sarofim & Co,,inf,-100.0,,,,,,,,,,,,,,,,,
Fedenia Advisers LLC,,,,,,,,,,,,,,,,,,,,inf
FengHe Fund Management Pte. Ltd.,,,,,,,,,,,,,,,,,inf,23.24,-100.0,
"Fernwood Investment Management, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
"Fidelis Capital Partners, LLC",,,,,,,,,,,,,inf,28.67,39.68,126.39,135.05,-25.66,-37.66,-34.18
Fiduciary Alliance LLC,,,,,,,,,,,,inf,82046.07,72.58,-80.83,-100.0,,,,
Fiduciary Group LLC,,,,,,,,,,,inf,92463.47,143.09,-45.43,62.45,-35.02,28.9,-100.0,,
"Fiduciary Group, LLC",,,,,,,,,,,,,,,,,,inf,14.75,413.17
Fiduciary Trust Co,,,,,,,,,,,,,,,inf,29.87,28.3,42.07,-17.89,-28.37
Field & Main Bank,,,,,,,,,,inf,-100.0,,,,,,,,,
"Fieldpoint Private Securities, LLC",,-26.27,-0.16,47.17,7.26,8.67,-3.21,10.8,-6.75,-33.55,-100.0,,,,,,,,,
Fiera Capital Corp,,,,,,,,,,,,,inf,-28.04,145.18,-33.49,56.3,-100.0,,
Fifth Third Wealth Advisors LLC,,,,,,,,,,,,,,,,,,inf,-100.0,
"Filbrandt Wealth Management, LLC",,,,,,,inf,-100.0,,,,,,,,,,,,
"FinTrust Capital Advisors, LLC",,,inf,38.46,22.22,390.91,44.44,-60.9,-8.2,-1.79,-34.55,116769.44,0.0,0.0,-0.66,-100.0,,,,
"Financial & Tax Architects, LLC",,,,,,,inf,43.74,-8.71,-40.76,-15.73,18.0,4.54,6.6,8.75,11.29,39.49,31.24,-12.32,23.31
Financial Advisory Group,,,,,,,,,,,,,,,,,inf,-100.0,,
Financial Advocates Investment Management,,inf,16.6,35.42,23.08,4.79,343.54,21.07,-74.82,74.56,-58.3,281707.07,26.85,8.88,-14.91,44.13,33.77,-5.19,-11.55,-16.96
"Financial Avengers, Inc.",,,,,,,,,,,,,,,,,inf,3.0,307.33,16.45
"Financial Connections Group, Inc.",,,,,,,,,,,,inf,24.53,6.06,-18.57,-100.0,,inf,-100.0,
Financial Enhancement Group LLC,,,,,,,,,inf,-50.0,0.0,-100.0,,,,,,,,
"Financial Freedom, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,
"Financial Gravity Asset Management, Inc.",,,,,,,inf,753.43,-12.88,-22.63,-23.98,300.75,-61.59,371.13,346280.89,1.53,-96.54,-39.86,-100.0,
"Financial Gravity Companies, Inc.",,,,,,,,,,,,,,,,,,,inf,-8.84
Financial Life Planners,,,,,,,,,,,,,,,,,,,,inf
"Financial Management Professionals, Inc.",,inf,0.0,50.0,166.67,125.0,216.67,7.02,21.31,-55.41,-24.24,120.0,145.45,8.89,-23.81,31.25,31.97,7.73,-19.14,81921.3
Financial Network Wealth Advisors LLC,,,,,,,,,,,,,,,,,,inf,-55.74,62.58
"Financial Perspectives, Inc",,40.66,300.6,16.59,-99.75,69197.15,19.94,14.63,-11.56,-28.75,-5.6,15.73,25.31,18.83,-13.92,28.99,28.38,5.4,-19.21,-13.22
"Financial Sense Advisors, Inc.",,,,,,,,,inf,-100.0,,,,,,,,,,
"Financial Synergies Wealth Advisors, Inc.",,,,,,,,,,inf,-12.72,-19.04,55.72,6.46,-18.78,-25.73,121.98,-100.0,,
FineMark National Bank & Trust,,,,,inf,16.16,36.52,9.55,-35.47,-100.0,,inf,4010.02,8.87,80.26,-41.85,36.68,9.56,-16.92,-13.91
Firestone Capital Management,,33.33,0.0,25.0,580.0,11.76,0.0,-100.0,,,,,,,,,,,,
First Affirmative Financial Network,,,,,,,inf,9.9,-11.84,-31.23,-23.21,116266.96,14.11,10.67,-20.25,25.77,19.71,17.8,-0.04,-11.98
"First Allied Advisory Services, Inc.",,-1.79,17.17,-100.0,,,,,,,,,,,,,,,,
First Bank & Trust,,,,,,,,inf,-16.67,-40.0,-100.0,,,,,,,,,
First Command Bank,,,,,,,,,inf,-50.0,-100.0,,,,,,,,,
"First Command Financial Services, Inc.",,,,,,,,,inf,-50.0,-100.0,,,,,,,,,
"First Heartland Consultants, Inc.",,,,,inf,-100.0,,,,,,,,,inf,-100.0,,,,
"First Horizon Advisors, Inc.",,,,,inf,27.78,126.09,-19.23,-100.0,inf,-32.0,128464.71,6.93,-0.77,1.53,47.87,70.02,27.84,-5.3,-36.68
"First Long Island Investors, LLC",,,,,,,,,,,,,,,inf,28.08,28.39,9.5,-13.64,-100.0
First National Bank of Hutchinson,,,,,,,,,,,,,,inf,-100.0,inf,29.64,49.78,-18.53,-100.0
First PREMIER Bank,,,,,,,,,,,,,,inf,-18.42,28.39,33.17,0.38,-18.42,-13.82
First Pacific Financial,,,,inf,16.01,21.15,4.59,3.68,-12.41,-20.09,-4.48,139176.33,21.09,4.63,-21.16,25.47,25.83,6.53,-20.42,-18.19
First Personal Financial Services,,,,inf,-100.0,,,,,,inf,136500.0,24.6,6.46,-18.78,28.59,28.2,5.39,-18.53,-100.0
First Trust Direct Indexing L.P.,,,,,,,,,,,,,inf,7.62,-23.97,44.96,31.8,7.84,-20.16,-100.0
FirstPurpose Wealth LLC,,,,,,,,inf,-15.49,-26.37,-100.0,inf,35.68,11.07,-7.45,56.86,32.59,-100.0,,
Fisher Funds Management LTD,,,,,,,,,,,,,,,,,,,,inf
Five Oceans Advisors,,,,,,,inf,53.01,35.36,-40.63,67.11,131413.83,22.65,6.47,-18.78,41.14,28.21,3.28,-22.56,-32.71
"Flaharty Asset Management, LLC",,,,,,,,,,,,,,,inf,-100.0,,,inf,-100.0
"Focus Financial Network, Inc.",,,,,,,,,,,,,,,,,,inf,-19.79,111.73
Focus Partners Wealth,,,,,,,,,,,,,,,,,,,,inf
"Focused Wealth Management, Inc",,,,,,,inf,100.0,-50.0,0.0,600.0,171814.29,24.61,6.49,-18.76,28.58,-100.0,,,
Force Hill Capital Management LP,,,,inf,-100.0,,,,inf,37.95,-48.07,155028.06,107.38,-68.52,-43.95,-100.0,,,,
"Ford Financial Group, LLC",,,,,,inf,-100.0,,,,,,,,,,,,,
"Foresight Global Investors, Inc.",,,,,,,,,,,,,,,,,,,inf,-100.0
"Formidable Asset Management, LLC",,,,,,,,,,,,,,,,,,,,inf
Fort Sheridan Advisors LLC,,,,,inf,23.03,18.23,6.88,9.94,-9.75,31.04,128185.16,29.04,15.53,-19.14,27.34,32.94,13.52,-19.19,-16.6
"Fortis Advisors, LLC",,33.33,0.0,31.25,28.57,11.11,120.0,-46.97,-17.14,-27.59,-14.29,133466.67,24.58,6.47,-18.78,28.58,28.22,5.38,-100.0,
"Fortis Capital Advisors, LLC",,,,,,,,,,,,,,,,,inf,61.23,-16.3,13.56
Fortitude Advisory Group L.L.C.,,,,,,,,inf,-16.67,-100.0,,,,,,,,,,
"Fortitude Family Office, LLC",,,,,,,,,,,,,,,,inf,28.21,20.44,19.67,-29.21
"Forum Financial Management, LP",,,,,,,,,,inf,-13.95,131852.41,25.71,6.47,-16.98,28.17,27.98,5.38,-17.54,112.6
"Foster Group, Inc.",,,,,,,,,,,,,,,,,inf,6.45,-22.61,-3.35
"Foster Victor Wealth Advisors, LLC",,,,,,,,,inf,-100.0,,inf,16.63,10.53,-15.92,21.26,37.64,-12.31,-15.89,7.09
"Foundations Investment Advisors, LLC",,,,,,,,,inf,221.26,38.99,133343.23,35.9,50.76,-19.3,248.72,25.5,27.87,-3.35,13.74
Founders Capital Management,,,,,,,,,,inf,-100.0,,,,inf,28.58,28.21,5.39,-18.52,-16.82
"Founders Financial Alliance, LLC",,,inf,-100.0,,,,,,,,,,inf,-100.0,,,,,
"FourThought Financial Partners, LLC",,,,,,,,,,,,inf,49.19,14.62,-14.02,187.88,-36.4,6.7,-14.18,-15.02
"FourThought Financial, LLC",,,,inf,29.56,3.6,4.06,4.85,-15.4,51.48,36.47,-100.0,,,,,,,,
"Fourth Dimension Wealth, LLC",,,,,,,,,,,,,,,,,,,,inf
"Frank, Rimerman Advisors LLC",,,,,,,,,inf,-100.0,,,,,,inf,103.82,219.39,-20.65,-16.07
"Frazier Financial Advisors, LLC",,,,,,,,,,,,,,,,inf,41.03,-6.11,-25.18,109.79
"Freedman Financial Associates, Inc.",,,,inf,26.87,11.76,8.42,6.8,-14.55,-100.0,,,,,,,,,,
"Freedom Day Solutions, LLC",,,,,,,,,inf,-100.0,,inf,46.49,6.64,-28.36,29.66,21.36,1.67,-18.53,458.76
"Freedom Investment Management, Inc.",,,,,,,,,,,,,,,inf,43.21,4.17,-6.48,-32.07,-17.14
Freestone Grove Partners LP,,,,,,,,,,,,,,,,,,,,inf
Front Row Advisors LLC,,26.09,15.55,9.48,33.91,24.36,-4.41,-3.9,-15.01,-29.72,-13.06,23.09,41.57,-8.33,83232.19,28.11,28.14,-0.05,-17.94,-16.84
Fulcrum Equity Management,,,,,,,inf,3.23,-100.0,,,,,,,,,,,
"Full Sail Capital, LLC",,,,inf,87.88,-8.06,-100.0,inf,300.0,-100.0,,,,,,,,,,
Fullerton Fund Management Co Ltd.,,inf,-0.37,1233.26,128.94,44.53,-4.16,-28.12,-38.69,-44.52,-76.84,-100.0,,,,,inf,-12.87,-100.0,
"Fulton Bank, N.A.",,,,,inf,-100.0,inf,-35.23,-8.55,-31.17,-100.0,inf,103691.09,5.43,-100.0,inf,-38.54,-14.26,-19.24,-100.0
"Fundamentun, LLC",,,,,,,inf,-100.0,,,,,,,,,,,,
Future Fund LLC,,,,,,,,,,,,,,,,,,inf,-100.0,
"GABELLI & Co INVESTMENT ADVISERS, INC.",,,,,,,,,,,,,,,,,,,,inf
GABELLI FUNDS LLC,,167.52,-10.12,42.42,26.94,11.97,13.53,16.06,67.63,-71.97,19.18,89270.38,33.41,-0.73,-28.79,28.58,53.92,8.97,-32.91,-16.82
GAMBLE JONES INVESTMENT COUNSEL,,,,,inf,11.74,7.98,10.12,-16.25,-100.0,,,,,,,,,,
"GAMCO INVESTORS, INC. ET AL",,195.25,3.69,25.81,28.84,24.62,31.67,4.23,68.32,-64.6,71.89,132305.56,-27.6,136.95,-55.67,-15.9,59.15,4.4,-30.91,-18.62
GARDA CAPITAL PARTNERS LP,,,,,,,,,,,,,inf,41.38,49.89,-32.04,153.18,21.6,32.96,18.17
GATEWAY INVESTMENT ADVISERS LLC,,,,,,,,inf,25.83,-15.23,-100.0,,inf,6.47,229.76,1411.65,-34.69,-60.24,-18.7,-62.17
"GC Wealth Management RIA, LLC",,,,,,,,,,,,,,,,,,,,inf
GDS Wealth Management,,,,,,,,,,,,,,,,,,inf,-100.0,
GENERAL AMERICAN INVESTORS CO INC,,-4.47,1.18,30.97,2.66,7.99,10.41,0.28,-16.1,-28.75,-12.72,131451.15,24.58,6.47,-23.88,60.46,-4.15,0.09,-23.58,-16.82
"GENESIS PRIVATE WEALTH, LLC",,,,,,,,,,,,,,,,,,,,inf
"GENTRY PRIVATE WEALTH, LLC",,,,,,,,,,,,,,,,,,inf,-18.35,-100.0
GF FUND MANAGEMENT CO. LTD.,,,,,,,,,,,,,,,,,,,,inf
"GFS Advisors, LLC",,,,,,,,,,,,,,,,,inf,5.47,-4.25,-100.0
"GHP Investment Advisors, Inc.",,,,,,,,,inf,176.92,33.33,64785.42,24.58,-2.78,-9.37,26.21,28.21,49.76,-48.7,-83.69
"GKV Capital Management Co., Inc.",,,,,,,,,,,,,,,,,,,,inf
GLENMEDE TRUST CO NA,,43.69,13.07,37.38,31.07,5.28,8.88,7.43,-17.53,-28.65,-15.65,122375.32,25.47,0.0,-13.57,35.73,26.82,0.07,-20.43,-15.51
GLUSKIN SHEFF & ASSOC INC,,0.76,-4.7,-9.9,35.03,11.6,-16.62,27.76,-17.25,-40.68,-18.97,131592.43,31.26,-19.43,-13.75,-100.0,,,,
GLYNN CAPITAL MANAGEMENT LLC,,,,,,,,,,,,,,,,,,,inf,-100.0
"GM Advisory Group, Inc.",,inf,0.4,31.99,44.05,16.83,7.34,9.28,-21.31,-72.33,137.23,48496.11,24.58,6.29,-18.91,-100.0,,,,
"GM Advisory Group, LLC",,,,,,,,,,,,,,,,inf,45.09,3.6,-13.95,147.08
"GODSEY & GIBB, INC",,,,,,,,,,,,,,,,,,,inf,-100.0
GOFEN & GLOSSBERG LLC /IL/,,37.38,-0.98,31.23,22.4,8.87,5.04,5.49,-17.57,-28.98,-11.61,31.79,-100.0,,,,,,,
"GPS Wealth Strategies Group, LLC",,,,,inf,8.16,-5.66,7.0,-81.78,-51.28,-10.53,-100.0,inf,6.56,1.39,-8.16,28.21,5.38,-16.26,32.63
GQG Partners LLC,,,,,,inf,-55.57,-95.22,-100.0,,inf,64391.1,40.17,75.07,3.33,33.09,55.94,-35.45,-70.93,-100.0
"GREAT LAKES ADVISORS, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,
"GREAT VALLEY ADVISOR GROUP, INC.",,,,,,,,,inf,151.68,-3.84,138502.43,8.21,-22.26,94.17,33.28,48.73,-74.65,-27.16,14.1
GREENWOOD GEARHART INC,,,,,,,,,,,,inf,37.19,15.16,-14.23,26.72,19.35,-12.79,-30.14,-8.51
"GRIFFIN ASSET MANAGEMENT, INC.",,9.61,22.11,23.44,22.25,11.5,47.25,13.1,-12.94,-33.46,15.01,134470.7,104.56,6.2,5.27,40.48,23.73,5.37,-19.26,-14.23
GROUP ONE TRADING LLC,,,,,,,,,,,,,,,,,,,inf,0.11
"GROUP ONE TRADING, L.P.",,,,inf,858.99,733.3,124.84,93.15,-78.33,-10.39,-34.37,116786.03,-75.06,150.69,-35.93,46.59,178.61,-28.02,-100.0,
GROUPAMA ASSET MANAGMENT,,,,,,,,,,,,,,,,,inf,-100.0,inf,-100.0
GSA CAPITAL PARTNERS LLP,,,,,,,,,,,,,,,,,,,inf,-6.57
"GSB Wealth Management, LLC",,,,,,inf,24.63,0.4,-29.39,-28.81,-29.1,-100.0,,,,,,,,
GUARDIAN CAPITAL LP,,inf,655.88,23.85,24.19,5.75,7.07,2.78,-37.39,-55.46,-70.49,255367.92,24.58,596.22,95.56,76.23,35.78,23.33,-19.04,-10.05
"GUARDIAN WEALTH ADVISORS, LLC / NC",,,,,,,,,,,,,,,,,,,inf,13.28
"GUERRA PAN ADVISORS, LLC",,,,,,,,inf,-29.84,3.15,-24.86,125695.26,24.42,7.44,-18.46,28.58,20.64,6.29,-18.31,-16.82
GUYASUTA INVESTMENT ADVISORS INC,,,,,,,,,,,,inf,25.41,6.27,-14.58,25.54,-0.59,-1.57,12.79,4.46
GW HENSSLER & ASSOCIATES LTD,,,,,,,,,,,,,,,,,,,inf,-0.81
"GW&K Investment Management, LLC",,,,,,,,,,,,,,inf,-17.86,30.43,70.0,5.88,-14.81,-17.39
GWM Advisors LLC,,,inf,-25.21,198.44,17.55,13.54,-100.0,,,,,,,,,,,,
GWN SECURITIES INC.,,,,,,,,,,,,,,,,,,,,inf
"GYL Financial Synergies, LLC",,,,,,,,,,,,,,inf,-100.0,inf,-100.0,,,
Gallacher Capital Management LLC,,,,,,,,,,,,,,,,inf,25.7,-17.31,9.93,-12.6
"Gallagher Fiduciary Advisors, LLC",,,,,,,,,,,,,,,,,,inf,-34.11,-100.0
"Galvin, Gaustad & Stein, LLC",,,,,,,,,,inf,-100.0,,,,,inf,-4.7,-8.88,-21.65,5873.02
"Garde Capital, Inc.",,,,inf,54.12,12.98,44.26,6.79,-100.0,,,,,,,inf,-100.0,,,
Gavilan Investment Partners LLC,,,,,,,,,,,,,,,,inf,28.21,5.39,34.28,-10.59
Geller Advisors LLC,,4.21,-14.82,31.96,5.76,-2.49,-13.95,7.3,-16.12,-28.83,-12.66,140327.54,140.26,25.36,-43.18,329.12,35.81,5.39,-29.82,-13.3
Gemsstock Ltd.,,,,,,inf,-46.54,90.77,113.1,-100.0,,,,,,,,,,
Gen-Wealth Partners Inc,,,,,,,,,,,,,,,,,inf,5.4,-33.14,41.91
"GenTrust, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,
Geneos Wealth Management Inc.,,100.0,0.0,6300.0,3.91,6.02,7.8,29.61,-13.71,-33.53,-73.45,134680.0,-22.56,71.28,55.86,72.05,58.58,23.32,355.66,-15.9
"General Partner, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Geneva Partners, LLC",,,,,,,,,,,,,inf,45.37,-100.0,,inf,82.05,-100.0,
Gerber Kawasaki Wealth & Investment Management,,,,,,inf,967.08,29.0,21.67,-57.79,-38.47,124594.32,136.97,-41.34,-10.38,79.67,-4.95,29.86,-23.11,-36.13
Gilliland Jeter Wealth Management LLC,,,,,,,,,,,,,,,,,inf,5.38,76.37,-100.0
"Gilman Hill Asset Management, LLC",,,,,,,,,,,,,,,,inf,20.96,-5.15,-100.0,inf
Gladstone Institutional Advisory LLC,,,,,inf,27.51,69.5,-83.51,-17.49,-100.0,,,inf,-100.0,,,,inf,-100.0,inf
Glass Wealth Management Co LLC,,,,,,,,,,,,,,,,,,,,inf
Glassman Wealth Services,,600.0,150.0,105.71,30.56,20.21,25.66,17.61,100.6,-65.07,-16.24,144863.27,12.6,9.64,-3.67,44.26,-100.0,,,
"Glaxis Capital Management, LLC",,,,,,,,,,,,,,inf,-100.0,,,,,
"Glen Eagle Advisors, LLC",,-94.59,-100.0,,,,,,,,,,,,,,,inf,-18.53,-100.0
Glenview Trust Co,,,,,,,,,,,,,,inf,-100.0,,inf,-100.0,,
Glenview Trust co,,,,,,,,,,,,,,,inf,54.25,-100.0,inf,10.2,61.78
"Global Assets Advisory, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
"Global Financial Private Client, LLC",,,,,,,,,,,,,,,,,,,inf,-16.83
"Global Retirement Partners, LLC",,1250.0,7.41,37.93,50.0,4215.0,14.99,-100.0,inf,-13.27,5.89,116792.66,16.85,11.1,-14.34,17.71,40.81,49.42,-18.05,-32.63
"Global Trust Asset Management, LLC",,,,inf,25.64,12.24,9.09,6.67,643.75,-66.39,-10.62,249409.79,24.58,6.47,-18.78,28.58,-69.96,6.76,35.61,-2.96
"Global Wealth Management Investment Advisory, Inc.",,42.86,0.0,-100.0,,,,,,,,,,,,,,,,
Global Wealth Strategies & Associates,,,,,,,,,,,,inf,-100.0,,,,,,inf,-16.83
"Global X Japan Co., Ltd.",,,,,,,,,,,,,,,,inf,282.52,-100.0,inf,-14.24
GoalVest Advisory LLC,,,,inf,16.67,16.92,-100.0,,inf,-37.36,-20.0,184007.74,25.15,110.51,-55.88,30.77,57.22,3.17,-15.36,-85.31
Gold Investment Management Ltd.,,,,,,,,,,,,,,,,inf,28.21,-2.35,-17.95,15.21
"Golden Green, Inc.",,,,inf,-100.0,,,,,,,,,,,,,,,
Golden State Equity Partners,,,,,,inf,-1.32,-100.0,inf,-100.0,,,inf,18.24,-17.19,37.1,-100.0,inf,-11.67,20.81
"Golden State Wealth Management, LLC",,-100.0,,,,,inf,62.06,-12.62,-100.0,,,,,,,,,,inf
"Goldstein Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
Goldstream Capital Management Ltd,,,,,,,,,,,,,inf,-52.68,-69.54,-37.14,6243.06,-100.0,,
"Good Life Advisors, LLC",,,,,,,,,,,,,,,,inf,96.99,-46.26,23.9,-100.0
"Goodman Advisory Group, LLC",,,,,,,,,,,,,,,,,,inf,1.7,-100.0
Gordian Capital Singapore Pte Ltd,,,,,,,,,,inf,0.0,0.0,700.0,99550.0,-92.62,28.74,28.14,5.46,795.99,-16.45
Governors Lane LP,,,,,,,,,,,,,,,,,,inf,73.28,33.71
"Grace & Mercy Foundation, Inc.",,,,,,,,,,,,,,,inf,157.17,28.21,5.39,95.54,10.9
Gradient Investments LLC,,-100.0,,,,,inf,12.5,-22.22,-28.57,160.0,121792.31,-5.49,69.38,-18.78,28.58,-92.67,-47.3,-100.0,inf
"Graham Capital Management, L.P.",,,,,,,,,,,,,,,inf,-100.0,,,,inf
Grand Alliance Asset Management Ltd,,,,,,,,,,,,,,,,,,,inf,-16.82
"Granite Group Advisors, LLC",,,,,,,,,,,,,,,,inf,0.81,-22.78,-19.15,-22.6
"Granite Point Capital Management, L.P.",,,,,,,,,,,inf,131562.65,-12.79,-100.0,,,,,,
"Grantham, Mayo, Van Otterloo & Co. LLC",,,,,,,,,,,,,,,,,,,inf,3.04
Grassi Investment Management,,,,,,,,inf,-100.0,,,,,,inf,28.51,104.93,5.5,-45.77,66.37
Graticule Asia Macro Advisors LLC,,,inf,-100.0,,inf,-100.0,,,,,,,,,,,,,
"Gratus Capital, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,
