REPORTCALENDARORQUARTER,FILINGMANAGER_NAME,VALUE
30-SEP-2020,"Institute for Wealth Management, LLC.",914
30-SEP-2020,Integrated Advisors Network LLC,699
30-SEP-2020,Intersect Capital LLC,900
30-SEP-2020,Invesco Ltd.,713
30-SEP-2020,Invictus RG,278
30-SEP-2020,Itau Unibanco Holding S.A.,653
30-SEP-2020,J. Goldman & Co LP,6103
30-SEP-2020,"J.W. COLE ADVISORS, INC.",1915
30-SEP-2020,"JACKSON SQUARE CAPITAL, LLC",182
30-SEP-2020,JDC-JSC L.P.,369
30-SEP-2020,"Harvest Investment Services, LLC",1203
30-SEP-2020,"JEPPSON WEALTH MANAGEMENT, LLC",44
30-SEP-2020,"JFS WEALTH ADVISORS, LLC",5
30-SEP-2020,JJJ Advisors Inc.,93
30-SEP-2020,JNBA Financial Advisors,23
30-SEP-2020,"JUNCTURE WEALTH STRATEGIES, LLC",207
30-SEP-2020,JUPITER ASSET MANAGEMENT LTD,61
30-SEP-2020,"Jackson Wealth Management, LLC",59451
30-SEP-2020,Jacobi Capital Management LLC,44
30-SEP-2020,"Jaffetilchin Investment Partners, LLC",264
30-SEP-2020,Covington Capital Management,2
30-SEP-2020,Janney Montgomery Scott LLC,6386
30-SEP-2020,Independent Advisor Alliance,19671
30-SEP-2020,Illinois Municipal Retirement Fund,1757
30-SEP-2020,"ISLAY CAPITAL MANAGEMENT, LLC",1
30-SEP-2020,IPG Investment Advisors LLC,877703
30-SEP-2020,"Hayden Royal, LLC",1610
30-SEP-2020,Herald Investment Management Ltd,3465
30-SEP-2020,Heritage Wealth Advisors,16398
30-SEP-2020,Hexagon Capital Partners LLC,170
30-SEP-2020,HighMark Wealth Management LLC,49
30-SEP-2020,HighPoint Advisor Group LLC,1289
30-SEP-2020,"HighTower Advisors, LLC",33367
30-SEP-2020,Hillsdale Investment Management Inc.,52
30-SEP-2020,Hood River Capital Management LLC,3304
30-SEP-2020,"Hudock, Inc.",8
30-SEP-2020,Hudson Bay Capital Management LP,1968
30-SEP-2020,"IAG Wealth Partners, LLC",7
30-SEP-2020,IBM Retirement Fund,3180
30-SEP-2020,"IEQ CAPITAL, LLC",468
30-SEP-2020,IFM Investors Pty Ltd,7980
30-SEP-2020,"IFP Advisors, Inc",1869
30-SEP-2020,"IHT Wealth Management, LLC",962
30-SEP-2020,"IMC-Chicago, LLC",290523
30-SEP-2020,"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",5
30-SEP-2020,INTACT INVESTMENT MANAGEMENT INC.,533
30-SEP-2020,"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",1406
30-SEP-2020,INTRUST BANK NA,225
30-SEP-2020,INVESTORS ASSET MANAGEMENT OF GEORGIA INC /GA/ /ADV,2706
30-SEP-2020,Fullerton Fund Management Co Ltd.,4685
30-SEP-2020,"Investors Financial Group, LLC",529
30-SEP-2020,Fulcrum Asset Management LLP,2097
30-SEP-2020,ESSEX INVESTMENT MANAGEMENT CO LLC,951
30-SEP-2020,Dorsey Wright & Associates,4700
30-SEP-2020,Doyle Wealth Management,273
30-SEP-2020,Dynamic Advisor Solutions LLC,422
30-SEP-2020,Dynamic Technology Lab Private Ltd,1304
30-SEP-2020,EADS & HEALD WEALTH MANAGEMENT,1251
30-SEP-2020,EAGLE ASSET MANAGEMENT INC,168412
30-SEP-2020,EATON VANCE MANAGEMENT,13948
30-SEP-2020,EDMOND DE ROTHSCHILD HOLDING S.A.,7033
30-SEP-2020,ENTERPRISE FINANCIAL SERVICES CORP,1
30-SEP-2020,ENVESTNET ASSET MANAGEMENT INC,12115
30-SEP-2020,"EP Wealth Advisors, LLC",429
30-SEP-2020,"ETF MANAGERS GROUP, LLC",4368
30-SEP-2020,Diversified Trust Co,1062
30-SEP-2020,ETRADE Capital Management LLC,205
30-SEP-2020,"EVENTIDE ASSET MANAGEMENT, LLC",337
30-SEP-2020,EVERENCE CAPITAL MANAGEMENT INC,4236
30-SEP-2020,"EVOKE WEALTH, LLC",132
30-SEP-2020,EXANE DERIVATIVES,1791984
30-SEP-2020,"EXCHANGE TRADED CONCEPTS, LLC",248
30-SEP-2020,"Edge Capital Group, LLC",230
30-SEP-2020,Edge Wealth Management LLC,25
30-SEP-2020,"Edgestream Partners, L.P.",704
30-SEP-2020,"Ellevest, Inc.",18
30-SEP-2020,"Ellis Investment Partners, LLC",18
30-SEP-2020,"Domani Wealth, LLC",525
30-SEP-2020,"DeDora Capital, Inc.",328
30-SEP-2020,"Empirical Finance, LLC",738
30-SEP-2020,"DCF Advisers, LLC",4509
30-SEP-2020,"Crawford Lake Capital Management, LLC",5158
30-SEP-2020,"Founders Financial Alliance, LLC",404
30-SEP-2020,Cowen Prime Services LLC,41
30-SEP-2020,Creative Planning,24819
30-SEP-2020,"Cresset Asset Management, LLC",1063
30-SEP-2020,Crewe Advisors LLC,6
30-SEP-2020,"Crossmark Global Holdings, Inc.",5934
30-SEP-2020,Curbstone Financial Management Corp,642
30-SEP-2020,Cutler Group LP,8842
30-SEP-2020,"D'Orazio & Associates, Inc.",3
30-SEP-2020,D.A. DAVIDSON & CO.,501
30-SEP-2020,DELTA ASSET MANAGEMENT LLC/TN,40
30-SEP-2020,"Darwin Advisors, LLC",2903
30-SEP-2020,DELTEC ASSET MANAGEMENT LLC,205
30-SEP-2020,"DFPG INVESTMENTS, LLC",1240
30-SEP-2020,"DISCOVERY CAPITAL MANAGEMENT, LLC / CT",10426
30-SEP-2020,DOHENY ASSET MANAGEMENT /CA,4906
30-SEP-2020,DRIEHAUS CAPITAL MANAGEMENT LLC,70127
30-SEP-2020,"DUALITY ADVISERS, LP",6335
30-SEP-2020,DUNCKER STREETT & CO INC,66
30-SEP-2020,DUPONT CAPITAL MANAGEMENT CORP,3598
30-SEP-2020,"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main",103
30-SEP-2020,Daiwa Securities Group Inc.,16754
30-SEP-2020,"Danda Trouve Investment Management, Inc.",15
30-SEP-2020,"Elmwood Wealth Management, Inc.",7
30-SEP-2020,DE BURLO GROUP INC,11659
30-SEP-2020,First PREMIER Bank,164
30-SEP-2020,"Financial Strategies Group, Inc.",265
30-SEP-2020,"FRED ALGER MANAGEMENT, LLC",153403
30-SEP-2020,FRONTIER CAPITAL MANAGEMENT CO LLC,154612
30-SEP-2020,FUKOKU MUTUAL LIFE INSURANCE Co,517
30-SEP-2020,Fiduciary Planning LLC,123
30-SEP-2020,Field & Main Bank,1418
30-SEP-2020,"Fieldpoint Private Securities, LLC",1377
30-SEP-2020,Filament LLC,840
30-SEP-2020,"Financial Advisors Network, Inc.",290
30-SEP-2020,Financial Advocates Investment Management,3877
30-SEP-2020,"Financial Management Professionals, Inc.",109
30-SEP-2020,"Financial Perspectives, Inc",4018
30-SEP-2020,FineMark National Bank & Trust,561
30-SEP-2020,"FNY Investment Advisers, LLC",6
30-SEP-2020,Firestone Capital Management,5
30-SEP-2020,"First Allied Advisory Services, Inc.",3422
30-SEP-2020,First National Bank of South Miami,5
30-SEP-2020,"Fortis Advisors, LLC",20
30-SEP-2020,First Personal Financial Services,57
30-SEP-2020,"Focus Financial Network, Inc.",367069
30-SEP-2020,"Focused Wealth Management, Inc",188
30-SEP-2020,"Formidable Asset Management, LLC",1114
30-SEP-2020,"FormulaFolio Investments, LLC",1593
30-SEP-2020,"Fortis Group Advisors, LLC",5684
30-SEP-2020,Fort Sheridan Advisors LLC,208
30-SEP-2020,FORSTA AP-FONDEN,34764
30-SEP-2020,"FinTrust Capital Advisors, LLC",227
30-SEP-2020,"FLAGSHIP HARBOR ADVISORS, LLC",931
30-SEP-2020,"ExodusPoint Capital Management, LP",1397
30-SEP-2020,Employees Retirement System of Texas,25679
30-SEP-2020,"Empowered Funds, LLC",1373
30-SEP-2020,Engineers Gate Manager LP,1981
30-SEP-2020,Engrave Wealth Partners LLC,1565
30-SEP-2020,FJARDE AP-FONDEN /FOURTH SWEDISH NATIONAL PENSION FUND,28811
30-SEP-2020,"Ensign Peak Advisors, Inc",34103
30-SEP-2020,Erste Asset Management GmbH,5977387
30-SEP-2020,"Essex Financial Services, Inc.",220
30-SEP-2020,Ethic Inc.,868
30-SEP-2020,"Eudaimonia Partners, LLC",149
30-SEP-2020,"Evolution Wealth Advisors, LLC",356
30-SEP-2020,"Executive Wealth Management, LLC",1699
30-SEP-2020,"Enlightenment Research, LLC",3960
30-SEP-2020,"FAGAN ASSOCIATES, INC.",7213
30-SEP-2020,FIERA CAPITAL CORP,1279
30-SEP-2020,FIRST TRUST ADVISORS LP,147003
30-SEP-2020,"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",30954
30-SEP-2020,FARMERS & MERCHANTS INVESTMENTS INC,67
30-SEP-2020,FIRST MIDWEST BANK TRUST DIVISION,216
30-SEP-2020,FIRST HAWAIIAN BANK,23
30-SEP-2020,"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",12054
30-SEP-2020,"FDx Advisors, Inc.",201
30-SEP-2020,FIDUCIARY TRUST CO,256
30-JUN-2020,"CARILLON TOWER ADVISERS, INC.",109081
30-JUN-2020,COLUMBUS CIRCLE INVESTORS,11231
30-JUN-2020,COLDSTREAM CAPITAL MANAGEMENT INC,581
30-JUN-2020,COBBLESTONE CAPITAL ADVISORS LLC /NY/,216
30-JUN-2020,CASTLEARK MANAGEMENT LLC,600
30-JUN-2020,CLEAR STREET MARKETS LLC,558
30-JUN-2020,CIBC World Markets Inc.,7434
30-JUN-2020,CIBC WORLD MARKETS CORP,27108
30-JUN-2020,CIBC Asset Management Inc,9053
30-JUN-2020,CI INVESTMENTS INC.,223837
30-JUN-2020,CHASE INVESTMENT COUNSEL CORP,3991
30-JUN-2020,CAPTRUST FINANCIAL ADVISORS,558
30-JUN-2020,"CHARTWELL INVESTMENT PARTNERS, LLC",6456
30-JUN-2020,CHARLES SCHWAB INVESTMENT MANAGEMENT INC,562734
30-JUN-2020,CFM WEALTH PARTNERS LLC,2811
30-JUN-2020,CAROLINAS WEALTH CONSULTING LLC,1
30-JUN-2020,CENTRAL BANK & TRUST CO,79
30-JUN-2020,"CENTAURUS FINANCIAL, INC.",1079
30-JUN-2020,CAXTON ASSOCIATES LP,261
30-JUN-2020,COMERICA BANK,14173
30-JUN-2020,CENTRAL TRUST Co,2
30-JUN-2020,"BEAM Asset Management, LLC",222
30-JUN-2020,COMMERCE BANK,1662
30-JUN-2020,COMMERZBANK AKTIENGESELLSCHAFT /FI,196
30-JUN-2020,"Carroll Financial Associates, Inc.",47
30-JUN-2020,"Carolina Wealth Advisors, LLC",5
30-JUN-2020,"Carmichael Hill & Associates, Inc.",53
30-JUN-2020,"Cardan Capital Partners, LLC",328
30-JUN-2020,"CAPROCK Group, Inc.",274
30-JUN-2020,"Capital Investment Counsel, Inc",326
30-JUN-2020,"Capital Investment Advisors, LLC",894
30-JUN-2020,"Capital Analysts, LLC",43
30-JUN-2020,"Capital Advisory Group Advisory Services, LLC",339
30-JUN-2020,"Canton Hathaway, LLC",576
30-JUN-2020,Candriam Luxembourg S.C.A.,15927
30-JUN-2020,"Cambridge Investment Research Advisors, Inc.",13776
30-JUN-2020,"CWM, LLC",35161
30-JUN-2020,"CSat Investment Advisory, L.P.",6
30-JUN-2020,CSS LLC/IL,1631
30-JUN-2020,CREATIVE FINANCIAL DESIGNS INC /ADV,108
30-JUN-2020,COUNTRY TRUST BANK,21
30-JUN-2020,"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",677
30-JUN-2020,CONNING INC.,845
30-JUN-2020,COMMONWEALTH OF PENNSYLVANIA PUBLIC SCHOOL EMPLS RETRMT SYS,3523
30-JUN-2020,"COMMONWEALTH EQUITY SERVICES, LLC",18228
30-JUN-2020,"CAPSTONE INVESTMENT ADVISORS, LLC",69900
30-JUN-2020,Baystate Wealth Management LLC,2
30-JUN-2020,CAPITAL FUND MANAGEMENT S.A.,17305322
30-JUN-2020,BRIGHTON JONES LLC,710
30-JUN-2020,"Bay Colony Advisory Group, Inc d/b/a Bay Colony Advisors",299
30-JUN-2020,Banque Cantonale Vaudoise,2801
30-JUN-2020,"Bank Julius Baer & Co. Ltd, Zurich",1865
30-JUN-2020,Balyasny Asset Management LLC,3683
30-JUN-2020,Balentine LLC,25
30-JUN-2020,BROWN BROTHERS HARRIMAN & CO,7
30-JUN-2020,BRITISH COLUMBIA INVESTMENT MANAGEMENT Corp,9861
30-JUN-2020,BRINKER CAPITAL INC,2056
30-JUN-2020,BRILLIANCE ASSET MANAGEMENT Ltd,145909
30-JUN-2020,BRIDGEWAY CAPITAL MANAGEMENT INC,7602
30-JUN-2020,Bay Rivers Group,878
30-JUN-2020,BREWIN DOLPHIN LTD,1261272
30-JUN-2020,BREITER CAPITAL MANAGEMENT INC,1890
30-JUN-2020,"BOKF, NA",3026
30-JUN-2020,"BNP PARIBAS ARBITRAGE, SA",12363
30-JUN-2020,BLUESTEIN R H & CO,326
30-JUN-2020,"Center for Financial Planning, Inc.",6
30-JUN-2020,BLAIR WILLIAM & CO/IL,3868
30-JUN-2020,BIRINYI ASSOCIATES INC,873
30-JUN-2020,BERKSHIRE CAPITAL HOLDINGS INC,1
30-JUN-2020,"Bay Harbor Wealth Management, LLC",2
30-JUN-2020,"Beacon Pointe Advisors, LLC",202
30-JUN-2020,CANADA PENSION PLAN INVESTMENT BOARD,4267
30-JUN-2020,"Brick & Kyle, Associates",2857
30-JUN-2020,CAMBRIDGE TRUST CO,5416
30-JUN-2020,CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,110717
30-JUN-2020,CALIFORNIA PUBLIC EMPLOYEES RETIREMENT SYSTEM,137152
30-JUN-2020,CALAMOS WEALTH MANAGEMENT LLC,424
30-JUN-2020,CALAMOS ADVISORS LLC,290951
30-JUN-2020,CAISSE DE DEPOT ET PLACEMENT DU QUEBEC,2638
30-JUN-2020,CAAS CAPITAL MANAGEMENT LP,14891
30-JUN-2020,"Burleson & Company, LLC",272
30-JUN-2020,Brookstone Capital Management,1167
30-JUN-2020,Brewin Dolphin Wealth Management Ltd,3157
30-JUN-2020,"Bedel Financial Consulting, Inc.",45
30-JUN-2020,Braun-Bostich & Associates Inc.,9
30-JUN-2020,"Blueshift Asset Management, LLC",571
30-JUN-2020,"Bluefin Trading, LLC",3838
30-JUN-2020,BlackRock Inc.,4289509
30-JUN-2020,"Bienville Capital Management, LLC",240
30-JUN-2020,Bernardo Wealth Planning LLC,641
30-JUN-2020,"BerganKDV Wealth Management, LLC",12
30-JUN-2020,Belpointe Asset Management LLC,281
30-JUN-2020,Bellecapital International Ltd.,253
30-JUN-2020,"Castle Rock Wealth Management, LLC",945
30-JUN-2020,ENTERPRISE FINANCIAL SERVICES CORP,1
30-JUN-2020,"CenterStar Asset Management, LLC",1726
30-JUN-2020,Edge Wealth Management LLC,93
30-JUN-2020,Engineers Gate Manager LP,5718
30-JUN-2020,"Empowered Funds, LLC",1263
30-JUN-2020,Employees Retirement System of Texas,19739
30-JUN-2020,"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",7794
30-JUN-2020,"Empirical Finance, LLC",726
30-JUN-2020,"Elmwood Wealth Management, Inc.",7
30-JUN-2020,"Ellis Investment Partners, LLC",11
30-JUN-2020,"Ellevest, Inc.",12
30-JUN-2020,"Edgestream Partners, L.P.",2044
30-JUN-2020,"EXCHANGE TRADED CONCEPTS, LLC",1814
30-JUN-2020,"Enlightenment Research, LLC",984
30-JUN-2020,EXANE DERIVATIVES,18887
30-JUN-2020,"EVOKE WEALTH, LLC",94
30-JUN-2020,EVERENCE CAPITAL MANAGEMENT INC,2773
30-JUN-2020,ETRADE Capital Management LLC,160
30-JUN-2020,"ETF MANAGERS GROUP, LLC",2263
30-JUN-2020,"EP Wealth Advisors, LLC",285
30-JUN-2020,ENVESTNET ASSET MANAGEMENT INC,7690
30-JUN-2020,EDMOND DE ROTHSCHILD HOLDING S.A.,2631
30-JUN-2020,EATON VANCE MANAGEMENT,18916
30-JUN-2020,Engrave Wealth Partners LLC,1328
30-JUN-2020,"Ensign Peak Advisors, Inc",21854
30-JUN-2020,EADS & HEALD WEALTH MANAGEMENT,927
30-JUN-2020,FIRST CITIZENS BANK & TRUST CO,271
30-JUN-2020,FORSTA AP-FONDEN,7860
30-JUN-2020,"FLAGSHIP HARBOR ADVISORS, LLC",596
30-JUN-2020,FJARDE AP-FONDEN /FOURTH SWEDISH NATIONAL PENSION FUND,17698
30-JUN-2020,"BCM ADVISORS, LLC",631
30-JUN-2020,FIRST TRUST ADVISORS LP,114334
30-JUN-2020,"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",1885
30-JUN-2020,FIRST NATIONAL BANK OF OMAHA,238
30-JUN-2020,FIRST MIDWEST BANK TRUST DIVISION,203
30-JUN-2020,FIRST HAWAIIAN BANK,8
30-JUN-2020,FIERA CAPITAL CORP,821
30-JUN-2020,Erste Asset Management GmbH,4173240
30-JUN-2020,FIDUCIARY TRUST CO,164
30-JUN-2020,"FDx Advisors, Inc.",357
30-JUN-2020,FARR MILLER & WASHINGTON LLC/DC,276
30-JUN-2020,FARMERS & MERCHANTS INVESTMENTS INC,42
30-JUN-2020,"FAGAN ASSOCIATES, INC.",4654
30-JUN-2020,"Executive Wealth Management, LLC",1151
30-JUN-2020,"Evolution Wealth Advisors, LLC",152
30-JUN-2020,"Eudaimonia Partners, LLC",71
30-JUN-2020,Ethic Inc.,476
30-JUN-2020,EAGLE ASSET MANAGEMENT INC,116442
30-JUN-2020,Dynamic Technology Lab Private Ltd,2349
30-JUN-2020,"Centiva Capital, LP",789
30-JUN-2020,"Clarius Group, LLC",420
30-JUN-2020,Cowen Prime Services LLC,26
30-JUN-2020,Cowen Prime Advisors LLC,38
30-JUN-2020,"Country Club Trust Company, n.a.",215
30-JUN-2020,Cordatus Wealth Management LLC,844
30-JUN-2020,"Connor, Clark & Lunn Investment Management Ltd.",5286
30-JUN-2020,"Concorde Asset Management, LLC",243
30-JUN-2020,"Coastal Investment Advisors, Inc.",218
30-JUN-2020,"Clearstead Advisors, LLC",72
30-JUN-2020,Clean Yield Group,5
30-JUN-2020,ClariVest Asset Management LLC,1
30-JUN-2020,Creative Planning,8059
30-JUN-2020,Clare Market Investments LLC,217017
30-JUN-2020,"Cito Capital Group, LLC",658
30-JUN-2020,Chicago Partners Investment Group LLC,1486
30-JUN-2020,"Checchi Capital Advisers, LLC",389
30-JUN-2020,Cetera Investment Advisers,691
30-JUN-2020,Cetera Advisors LLC,544
30-JUN-2020,Cetera Advisor Networks LLC,1618
30-JUN-2020,Certified Advisory Corp,164
30-JUN-2020,Central Asset Investments & Management Holdings (HK) Ltd,251
30-JUN-2020,"Crawford Lake Capital Management, LLC",6532
30-JUN-2020,"Crossmark Global Holdings, Inc.",3862
30-JUN-2020,Dorsey Wright & Associates,5306
30-JUN-2020,"DUALITY ADVISERS, LP",7425
30-JUN-2020,"Domani Wealth, LLC",298
30-JUN-2020,Diversified Trust Co,307
30-JUN-2020,"Delta Investment Management, LLC",2379
30-JUN-2020,Davis Capital Management,3
30-JUN-2020,"Danda Trouve Investment Management, Inc.",15
30-JUN-2020,Daiwa Securities Group Inc.,8580
30-JUN-2020,"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main",208
30-JUN-2020,DUPONT CAPITAL MANAGEMENT CORP,1675
30-JUN-2020,DUNCKER STREETT & CO INC,42
30-JUN-2020,DRIEHAUS CAPITAL MANAGEMENT LLC,332
30-JUN-2020,Curbstone Financial Management Corp,426
30-JUN-2020,DOHENY ASSET MANAGEMENT /CA,4270
30-JUN-2020,"DFPG INVESTMENTS, LLC",1115
30-JUN-2020,DELTEC ASSET MANAGEMENT LLC,2505
30-JUN-2020,DELTA ASSET MANAGEMENT LLC/TN,26
30-JUN-2020,"DCF Advisers, LLC",3946
30-JUN-2020,D.A. DAVIDSON & CO.,302
30-JUN-2020,"D'Orazio & Associates, Inc.",2
30-JUN-2020,Cypress Capital Management LLC (WY),231
30-JUN-2020,Cutler Group LP,8557
30-JUN-2020,"BDO Wealth Advisors, LLC",35
30-JUN-2020,"WESPAC Advisors, LLC",336
30-JUN-2020,BARINGS LLC,116
30-JUN-2020,"United Asset Strategies, Inc.",232
30-JUN-2020,Varma Mutual Pension Insurance Co,19991
30-JUN-2020,Vantis Investment Advisers L.P.,16698
30-JUN-2020,"Van Hulzen Asset Management, LLC",321
30-JUN-2020,"Valeo Financial Advisors, LLC",158
30-JUN-2020,VICTORY CAPITAL MANAGEMENT INC,108724
30-JUN-2020,VANGUARD GROUP INC,4800150
30-JUN-2020,VAN ECK ASSOCIATES CORP,217442
30-JUN-2020,VALLEY NATIONAL ADVISERS INC,50
30-JUN-2020,Utah Retirement Systems,23400
30-JUN-2020,USS Investment Management Ltd,7156
30-JUN-2020,Veracity Capital LLC,1916
30-JUN-2020,USA Financial Portformulas Corp,4092
30-JUN-2020,UBS ASSET MANAGEMENT AMERICAS INC,186318262
30-JUN-2020,UBP Investment Advisors SA,400
30-JUN-2020,"Twin Tree Management, LP",18193
30-JUN-2020,Truvestments Capital LLC,6
30-JUN-2020,Trust Investment Advisors,921
30-JUN-2020,"True North Advisors, LLC",257
30-JUN-2020,"Tributary Capital Management, LLC",2957
30-JUN-2020,Trexquant Investment LP,5512
30-JUN-2020,"Venturi Wealth Management, LLC",1719
30-JUN-2020,"Veritable, L.P.",848
30-JUN-2020,Treasurer of the State of North Carolina,26592
30-JUN-2020,"WFA of San Diego, LLC",316
30-JUN-2020,Waverton Investment Management Ltd,1651
30-JUN-2020,Washington Trust Bank,10789
30-JUN-2020,Walleye Trading LLC,88523
30-JUN-2020,Walleye Capital LLC,677
30-JUN-2020,Waldron Private Wealth LLC,220
30-JUN-2020,WRIGHT INVESTORS SERVICE INC,886
30-JUN-2020,WOODLEY FARRA MANION PORTFOLIO MANAGEMENT INC,5
30-JUN-2020,"WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC",64217
30-JUN-2020,WHITTIER TRUST CO,21
30-JUN-2020,WETHERBY ASSET MANAGEMENT INC,995
30-JUN-2020,Verition Fund Management LLC,4634
30-JUN-2020,WESBANCO BANK INC,4897
30-JUN-2020,WEDBUSH SECURITIES INC,1137
30-JUN-2020,"WEBSTER BANK, N. A.",21
30-JUN-2020,"WEALTH ENHANCEMENT ADVISORY SERVICES, LLC",3830
30-JUN-2020,WASHINGTON TRUST Co,8
30-JUN-2020,"WALLED LAKE PLANNING & WEALTH MANAGEMENT, LLC",26
30-JUN-2020,"Vista Wealth Management Group, LLC",369
30-JUN-2020,"Vident Investment Advisory, LLC",1336
30-JUN-2020,Vestcor Inc,1310
30-JUN-2020,Tredje AP-fonden,4787
30-JUN-2020,"Tradewinds Capital Management, LLC",20
30-JUN-2020,BARCLAYS PLC,98425
30-JUN-2020,"Strategic Wealth Advisors Group, LLC",5432
30-JUN-2020,Sutton Wealth Advisors Inc.,14415
30-JUN-2020,Supplemental Annuity Collective Trust of NJ,789
30-JUN-2020,"Summit X, LLC",1753
30-JUN-2020,"Sumitomo Mitsui DS Asset Management Company, Ltd",4169
30-JUN-2020,"Sullivan, Bruyette, Speros & Blaney, LLC",138
30-JUN-2020,"Sugarloaf Wealth Management, LLC",62
30-JUN-2020,Successful Portfolios LLC,656
30-JUN-2020,Sturgeon Ventures LLP,3054
30-JUN-2020,"Stratos Wealth Partners, LTD.",1696
30-JUN-2020,"Strategic Blueprint, LLC",339
30-JUN-2020,"TCI Wealth Advisors, Inc.",131
30-JUN-2020,Strategic Advisors LLC,849
30-JUN-2020,"Stonebridge Financial Planning Group, LLC",2348
30-JUN-2020,Stonebridge Capital Advisors LLC,5
30-JUN-2020,Stone Ridge Asset Management LLC,700
30-JUN-2020,"Steward Partners Investment Advisory, LLC",2230
30-JUN-2020,"Sterling Investment Advisors, Ltd.",341
30-JUN-2020,"FRED ALGER MANAGEMENT, LLC",7741
30-JUN-2020,Steel Peak Wealth Management LLC,1361
30-JUN-2020,"State of Tennessee, Treasury Department",43101
30-JUN-2020,Swiss National Bank,243376
30-JUN-2020,"TCTC Holdings, LLC",8
30-JUN-2020,"Totem Point Management, LLC",14293
30-JUN-2020,"TRUSTCORE FINANCIAL SERVICES, LLC",28
30-JUN-2020,"Tortoise Investment Management, LLC",21
30-JUN-2020,Thrivent Financial for Lutherans,71593
30-JUN-2020,"Thomas J. Herzfeld Advisors, Inc.",2
30-JUN-2020,Teza Capital Management LLC,217
30-JUN-2020,"Tarbox Family Office, Inc.",48
30-JUN-2020,"TWO SIGMA SECURITIES, LLC",10246
30-JUN-2020,"TWO SIGMA INVESTMENTS, LP",64226
30-JUN-2020,"TWO SIGMA ADVISERS, LP",205554
30-JUN-2020,"TSFG, LLC",10
30-JUN-2020,TRUST CO OF VERMONT,58
30-JUN-2020,TD ASSET MANAGEMENT INC,59057
30-JUN-2020,TRUEWEALTH LLC,0
30-JUN-2020,TRUE Private Wealth Advisors,21
30-JUN-2020,TOTH FINANCIAL ADVISORY CORP,1036
30-JUN-2020,TORONTO DOMINION BANK,61644
30-JUN-2020,THOMAS WHITE INTERNATIONAL LTD,400
30-JUN-2020,TEXAS PERMANENT SCHOOL FUND,10754
30-JUN-2020,"TELEMUS CAPITAL, LLC",282
30-JUN-2020,TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,12039
30-JUN-2020,TEACHER RETIREMENT SYSTEM OF TEXAS,14609
30-JUN-2020,"We Are One Seven, LLC",270
30-JUN-2020,"Wealth Enhancement & Preservation of GA, LLC",1770
30-JUN-2020,Wealthfront Advisers LLC,2721
30-JUN-2020,Allworth Financial LP,58
30-JUN-2020,Andra AP-fonden,6582
30-JUN-2020,"Ancora Advisors, LLC",402
30-JUN-2020,"Ameritas Investment Company, LLC",463
30-JUN-2020,American Portfolios Advisors,2704049
30-JUN-2020,"Ambassador Advisors, LLC",306
30-JUN-2020,"Altman Advisors, Inc.",2777
30-JUN-2020,"Alpine Global Management, LLC",755
30-JUN-2020,AlphaCrest Capital Management LLC,594
30-JUN-2020,"Alpha Cubed Investments, LLC",300
30-JUN-2020,AllSquare Wealth Management LLC,678
30-JUN-2020,"Apollon Wealth Management, LLC",432
30-JUN-2020,Alight Capital Management LP,6839
30-JUN-2020,Alberta Investment Management Corp,447
30-JUN-2020,Ahrens Investment Partners LLC,218
30-JUN-2020,"Advisory Services Network, LLC",3049
30-JUN-2020,"Advisors Asset Management, Inc.",2705
30-JUN-2020,"AdvisorNet Financial, Inc",269
30-JUN-2020,Adams Wealth Management,234
30-JUN-2020,"Abbrea Capital, LLC",300
30-JUN-2020,"AVANTAX ADVISORY SERVICES, INC.",515
30-JUN-2020,"Aperio Group, LLC",34628
30-JUN-2020,Apriem Advisors,1070
30-JUN-2020,"Wealthspire Advisors, L.P.",324
30-JUN-2020,Atlas Private Wealth Management,73
30-JUN-2020,BALDWIN BROTHERS INC/MA,226
30-JUN-2020,BALASA DINVERNO & FOLTZ LLC,943
30-JUN-2020,B & T Capital Management DBA Alpha Capital Management,356
30-JUN-2020,Axiom Investment Management LLC,2808
30-JUN-2020,Avondale Wealth Management,5
30-JUN-2020,Avitas Wealth Management LLC,812
30-JUN-2020,"Avestar Capital, LLC",217
30-JUN-2020,Avalon Investment & Advisory,16931
30-JUN-2020,"Ausdal Financial Partners, Inc.",268
30-JUN-2020,Atlas Private Wealth Advisors,265
30-JUN-2020,Archer Investment Corp,9575
30-JUN-2020,"Asset Dedication, LLC",87
30-JUN-2020,Assenagon Asset Management S.A.,4612
30-JUN-2020,"Ashton Thomas Private Wealth, LLC",315660
30-JUN-2020,Artisan Partners Limited Partnership,604514
30-JUN-2020,Artemis Investment Management LLP,11261
