ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001567619-20-010302,16292418,AMAZON COM INC,COM,023135106,,1560,800,SH,Call,SOLE,,800,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292417,AMAZON COM INC,COM,023135106,,1560,800,SH,Call,SOLE,,800,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292416,AMAZON COM INC,COM,023135106,,1365,700,SH,Put,SOLE,,700,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292415,AMAZON COM INC,COM,023135106,,1365,700,SH,Put,SOLE,,700,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292414,AMAZON COM INC,COM,023135106,,1365,700,SH,Put,SOLE,,700,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292413,AMAZON COM INC,COM,023135106,,1365,700,SH,Put,SOLE,,700,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292412,AMAZON COM INC,COM,023135106,,1365,700,SH,Put,SOLE,,700,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292411,AMAZON COM INC,COM,023135106,,1365,700,SH,Put,SOLE,,700,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292410,AMAZON COM INC,COM,023135106,,1365,700,SH,Put,SOLE,,700,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292409,AMAZON COM INC,COM,023135106,,1365,700,SH,Put,SOLE,,700,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292408,AMAZON COM INC,COM,023135106,,1365,700,SH,Put,SOLE,,700,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292407,AMAZON COM INC,COM,023135106,,1365,700,SH,Put,SOLE,,700,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292270,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292269,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292268,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292133,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292131,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292130,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292129,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292128,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292127,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292126,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292125,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292124,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292123,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292122,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292121,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292120,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292119,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292118,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292117,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292116,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292115,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292114,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292113,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292112,AMAZON COM INC,COM,023135106,,975,500,SH,Put,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292111,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292110,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292109,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292132,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292134,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292107,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292135,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292158,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292157,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292156,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292155,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292154,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292153,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292152,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292151,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292150,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292149,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292148,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292147,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292146,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292145,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292144,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292143,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292142,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292141,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292140,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292139,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292138,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292137,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292136,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292108,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292106,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292160,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292079,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292077,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292076,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292075,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292074,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292073,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292072,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292071,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292070,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292069,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292068,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292067,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292066,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292065,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292064,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292063,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292062,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292061,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292060,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292059,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292058,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292057,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292056,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292055,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292078,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292080,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292105,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292081,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292104,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292103,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292102,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292101,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292100,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292099,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292098,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292097,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292096,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292095,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292094,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292093,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292092,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292091,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292090,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292089,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292088,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292087,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292086,AMAZON COM INC,COM,023135106,,975,500,SH,Call,SOLE,,500,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292085,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292084,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292083,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292082,AMAZON COM INC,COM,023135106,,780,400,SH,Put,SOLE,,400,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292159,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292161,AMAZON COM INC,COM,023135106,,195,100,SH,Put,SOLE,,100,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292267,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292241,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292239,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292238,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292237,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292236,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292235,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292234,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292233,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292232,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292231,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292230,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292229,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292228,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292227,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292226,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292225,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292224,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16292223,AMAZON COM INC,COM,023135106,,390,200,SH,Call,SOLE,,200,0,0,amazon com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
