ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001455969-24-000001,96894773,Tesla Motors Inc,COM,88160r101,,25330,101938,SH,,SOLE,,0,0,0,tesla motors inc,"Reynders McVeigh Capital Management, LLC",31-DEC-2023,,2023-12-31
0001172661-24-000530,97422876,TESLA INC,COM,88160R101,,1217304,4899,SH,,SOLE,,0,0,4899,tesla inc,"Harfst & Associates, Inc.",31-DEC-2023,,2023-12-31
0001172661-24-000531,97031623,TESLA INC,COM,88160R101,,1420560,5717,SH,,SOLE,,5717,0,0,tesla inc,"Great Diamond Partners, LLC",31-DEC-2023,,2023-12-31
0001172661-24-000532,97422100,TESLA INC,COM,88160R101,,350606,1411,SH,,SOLE,,0,0,1411,tesla inc,"MPS Loria Financial Planners, LLC",31-DEC-2023,,2023-12-31
0001766520-24-000001,97058094,TESLA INC,COM,88160R101,,426640,1717,SH,,SOLE,,0,0,1717,tesla inc,Private Portfolio Partners LLC,31-DEC-2023,,2023-12-31
0001020580-24-000001,96938121,Tesla Inc,COM,88160R101,,248480,1000,SH,,SOLE,,1000,0,0,tesla inc,KEATING INVESTMENT COUNSELORS INC,31-DEC-2023,,2023-12-31
0001911832-24-000002,96935846,TESLA INC,COM,88160R101,,5409907,21772,SH,,SOLE,,0,0,21772,tesla inc,"Forum Financial Management, LP",31-DEC-2023,,2023-12-31
0001085146-24-000812,96894355,TESLA INC,COM,88160R101,BBG001SQKGD7,18402728,74061,SH,,SOLE,,0,0,74061,tesla inc,"IEQ CAPITAL, LLC",31-DEC-2023,,2023-12-31
0001085146-24-000815,96985098,TESLA INC,COM,88160R101,BBG001SQKGD7,3371874,13570,SH,,SOLE,,0,0,13570,tesla inc,SUMMITRY LLC,31-DEC-2023,,2023-12-31
0001085146-24-000819,97091087,TESLA INC,COM,88160R101,BBG001SQKGD7,39686481,159717,SH,,SOLE,,159717,0,0,tesla inc,Gratus Capital LLC,31-DEC-2023,,2023-12-31
0001085146-24-000820,97025115,TESLA INC,COM,88160R101,,1109712,4466,SH,,SOLE,,2216,0,2250,tesla inc,"McKinley Carter Wealth Services, Inc.",31-DEC-2023,,2023-12-31
0001085146-24-000823,97104538,TESLA INC,COM,88160R101,BBG001SQKGD7,10965422,44130,SH,,SOLE,,44130,0,0,tesla inc,"Checchi Capital Advisers, LLC",31-DEC-2023,,2023-12-31
0001085146-24-000826,96937940,TESLA INC,COM,88160R101,BBG001SQKGD7,1419732,5714,SH,,SOLE,,5714,0,0,tesla inc,"Wambolt & Associates, LLC",31-DEC-2023,,2023-12-31
0001085146-24-000827,97282730,TESLA INC,COM,88160R101,BBG001SQKGD7,3044129,12251,SH,,SOLE,,0,12251,0,tesla inc,"CONSOLIDATED CAPITAL MANAGEMENT, LLC",31-DEC-2023,,2023-12-31
0001713735-24-000001,97429502,TESLA INC,COM,88160R101,,1265260,5092,SH,,SOLE,,5092,0,0,tesla inc,Providence First Trust Co,31-DEC-2023,,2023-12-31
0001085146-24-000829,97292056,TESLA INC,COM,88160R101,BBG001SQKGD7,23542895,94748,SH,,SOLE,,94748,0,0,tesla inc,"AVANTAX ADVISORY SERVICES, INC.",31-DEC-2023,,2023-12-31
0002010656-24-000001,97140646,TESLA INC COM,Stock,88160R101,,87652,468,SH,,SOLE,,0,0,468,tesla inc com,"Partnership Wealth Management, LLC",31-DEC-2023,,2023-12-31
0001085146-24-000834,97423110,TESLA INC,COM,88160R101,BBG001SQKGD7,4972085,20010,SH,,SOLE,,20010,0,0,tesla inc,"Vise Technologies, Inc.",31-DEC-2023,,2023-12-31
0001085146-24-000847,96837483,TESLA INC,COM,88160R101,BBG001SQKGD7,255687,1029,SH,,SOLE,,0,0,1029,tesla inc,Core Wealth Partners LLC,31-DEC-2023,,2023-12-31
0001774437-24-000002,96839252,Tesla Motors Inc,COM,88160R101,,585916,2358,SH,,SOLE,,0,0,2358,tesla motors inc,"Your Advocates Ltd., LLP",31-DEC-2023,,2023-12-31
0001085146-24-000842,97197168,TESLA INC,COM,88160R101,BBG001SQKGD7,3535125,14227,SH,,SOLE,,14227,0,0,tesla inc,"Altman Advisors, Inc.",31-DEC-2023,,2023-12-31
0001085146-24-000830,97425268,TESLA INC,COM,88160R101,BBG001SQKGD7,2813291,11322,SH,,SOLE,,11322,0,0,tesla inc,"FAGAN ASSOCIATES, INC.",31-DEC-2023,,2023-12-31
0001931642-24-000002,97145034,TESLA INC,COM,88160R101,,286091,1546,SH,,SOLE,0,0,0,1546,tesla inc,Astoria Portfolio Advisors LLC.,31-DEC-2023,,2023-12-31
0001904432-24-000001,97055138,TESLA INC,COM,88160R101,,263389,1060,SH,,SOLE,,0,0,1060,tesla inc,"Evergreen Wealth Solutions, LLC",31-DEC-2023,,2023-12-31
0001513189-24-000004,97099072,"TESLA, INC",Common Stock,88160R101,,261152,1051,SH,,SOLE,,183,0,868,"tesla, inc",First Western Trust Bank,31-DEC-2023,,2023-12-31
0001398344-24-002255,96822920,TESLA INC,COM,88160R101,,1282654,5162,SH,,SOLE,,0,0,5162,tesla inc,Integrity Financial Corp /WA,31-DEC-2023,,2023-12-31
0000012600-24-000002,96980297,TESLA INC,COM,88160R101,,7146928,28763,SH,,SOLE,,28763,0,0,tesla inc,"PRINCIPAL SECURITIES, INC.",31-DEC-2023,,2023-12-31
0001600145-24-000002,97027385,TESLA INC,COM,88160R101,,19375,77974,SH,,SOLE,0,0,0,77974,tesla inc,"Van Hulzen Asset Management, LLC",31-DEC-2023,,2023-12-31
0001132699-24-000001,96899070,Tesla Motors Inc,COMMON STOCK,88160R101,,9523,38324,SH,,SOLE,,0,0,38324,tesla motors inc,"VESTOR CAPITAL, LLC",31-DEC-2023,,2023-12-31
0001740316-24-000001,97217998,TESLA INC,COM,88160R101,,3380,13604,SH,,SOLE,,13604,0,0,tesla inc,Gifford Fong Associates,31-DEC-2023,,2023-12-31
0001774207-24-000001,96940440,Tesla Inc,-,88160R101,,477082,1920,SH,,SOLE,,1920,0,0,tesla inc,Jupiter Wealth Management LLC,31-DEC-2023,,2023-12-31
0001540656-24-000003,97190978,TESLA INC,PUT,88160R951,,8845888,35600,SH,Put,SOLE,,35600,0,0,tesla inc,Gladius Capital Management LP,31-DEC-2023,,2023-12-31
0001540656-24-000003,97190977,TESLA INC,CALL,88160R901,,3602960,14500,SH,Call,SOLE,,14500,0,0,tesla inc,Gladius Capital Management LP,31-DEC-2023,,2023-12-31
0001765380-24-000029,97431316,TESLA INC,COM,88160R101,,603558,2429,SH,,SOLE,0,0,0,2429,tesla inc,"Abacus Wealth Partners, LLC",31-DEC-2023,,2023-12-31
0001085146-24-000805,96963091,TESLA INC,COM,88160R101,,1277684,5142,SH,,SOLE,,0,0,5142,tesla inc,WRAPMANAGER INC,31-DEC-2023,,2023-12-31
0001016972-24-000001,97055444,TESLA INC,COM,88160R101,,22364,90,SH,,SOLE,,90,0,0,tesla inc,ARCADIA INVESTMENT MANAGEMENT CORP/MI,31-DEC-2023,,2023-12-31
0001722053-24-000001,97021519,TESLA INC,CALL,88160R901,,496960,2000,SH,Call,SOLE,,2000,0,0,tesla inc,"CenterStar Asset Management, LLC",31-DEC-2023,,2023-12-31
0001722053-24-000001,97021489,TESLA INC,PUT,88160R951,,248480,1000,SH,Put,SOLE,,1000,0,0,tesla inc,"CenterStar Asset Management, LLC",31-DEC-2023,,2023-12-31
0002009346-24-000001,96975321,Tesla Inc,COM,88160R101,,124240,500,SH,,SOLE,,500,0,0,tesla inc,Advantage Trust Co,31-DEC-2023,,2023-12-31
0001667731-24-000065,96943120,TESLA INC,Common Stock,88160R101,,4439841,17868,SH,,SOLE,"1, 2",17868,0,0,tesla inc,"Jump Financial, LLC",31-DEC-2023,,2023-12-31
0001667731-24-000065,96943926,TESLA INC,Common Stock,88160R101,,223632,900,SH,,SOLE,"3, 4",900,0,0,tesla inc,"Jump Financial, LLC",31-DEC-2023,,2023-12-31
0001667731-24-000065,96941975,TESLA INC,Common Stock,88160R101,,344393,1386,SH,,SOLE,1,1386,0,0,tesla inc,"Jump Financial, LLC",31-DEC-2023,,2023-12-31
0001765380-24-000030,97072701,TESLA INC COM,Stock,88160R101,,3680486,14812,SH,,SOLE,,14812,0,0,tesla inc com,Strategic Advocates LLC,31-DEC-2023,,2023-12-31
0001867587-24-000001,97103787,TESLA INC,COM,88160R101,,977795,5283,SH,,SOLE,0,0,0,5283,tesla inc,"Invst, LLC",31-DEC-2023,,2023-12-31
0001214659-24-002097,96949260,TESLA INC,COM,88160R101,,70912132,285384,SH,,SOLE,,285384,0,0,tesla inc,"QRG CAPITAL MANAGEMENT, INC.",31-DEC-2023,,2023-12-31
0000354204-24-001740,97254516,TESLA INC,COM,88160R101,,1134281377,4564880,SH,,SOLE,,4035626,0,529254,tesla inc,DIMENSIONAL FUND ADVISORS LP,31-DEC-2023,,2023-12-31
0000892712-24-000036,96881342,TESLA INC,COM,88160R101,,301158,1212,SH,,SOLE,,1212,0,0,tesla inc,"Spectrum Investment Advisors, Inc.",31-DEC-2023,,2023-12-31
0001962086-24-000001,96993479,TESLA INC,COM,88160R101,,1405403,5656,SH,,SOLE,0,1300,0,4356,tesla inc,SP Asset Management LLC,31-DEC-2023,,2023-12-31
0001172661-24-000522,97258281,TESLA INC,COM,88160R101,,3830567,7708,SH,,SOLE,,0,0,7708,tesla inc,"AlphaStar Capital Management, LLC",31-DEC-2023,,2023-12-31
0001592613-24-000001,97045762,TESLA INC,COM,88160R101,,1806201,7269,SH,,SOLE,,0,0,7269,tesla inc,"Formidable Asset Management, LLC",31-DEC-2023,,2023-12-31
0001606588-24-000002,96950863,TESLA INC,COM,88160R101,,3207379,12908,SH,,SOLE,,12908,0,0,tesla inc,"One Capital Management, LLC",31-DEC-2023,,2023-12-31
0001214659-24-002099,97432803,TESLA INC,COM,88160R101,,15321277,61660,SH,,SOLE,,61660,0,0,tesla inc,"Envestnet Portfolio Solutions, Inc.",31-DEC-2023,,2023-12-31
0000791540-24-000001,97380431,TESLA MOTORS INC,Stock,88160R101,,723,2913,SH,,SOLE,0,2913,0,0,tesla motors inc,"NBC SECURITIES, INC.",31-DEC-2023,,2023-12-31
0001104659-24-011555,96992889,TESLA INC,CS,88160R101,,35383055,142398,SH,,SOLE,,142398,0,0,tesla inc,JOHNSON INVESTMENT COUNSEL INC,31-DEC-2023,,2023-12-31
0001568068-24-000001,97297391,TESLA INC,COM,88160R101,,322252,1297,SH,,SOLE,,0,0,1297,tesla inc,"JFS WEALTH ADVISORS, LLC",31-DEC-2023,,2023-12-31
0001085146-24-000671,96599692,TESLA INC,COM,88160R101,BBG001SQKGD7,2725080,10967,SH,,SOLE,,10967,0,0,tesla inc,"Private Wealth Partners, LLC",31-DEC-2023,,2023-12-31
0001085146-24-000668,96606061,TESLA INC,COM,88160R101,BBG001SQKGD7,6552418,26370,SH,,SOLE,,0,0,26370,tesla inc,"Kovack Advisors, Inc.",31-DEC-2023,,2023-12-31
0000046392-24-000001,96489223,TESLA INC,COM,88160R101,,1,6,SH,,SOLE,,0,0,6,tesla inc,"HAZLETT, BURT & WATSON, INC.",31-DEC-2023,,2023-12-31
0001979372-24-000001,96678446,TESLA INC,COMMON STOCK,88160R101,,49696,200,SH,,SOLE,,200,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001754960-24-000060,96729308,TESLA INC,COM,88160R101,,9303606,44558,SH,,SOLE,,0,0,44558,tesla inc,"Lauer Wealth, LLC",31-DEC-2023,,2023-12-31
0001172661-24-000362,96643230,TESLA INC,COM,88160R101,,1110954,4471,SH,,SOLE,,0,0,4471,tesla inc,"Joseph P. Lucia & Associates, LLC",31-DEC-2023,,2023-12-31
0001561330-24-000002,96706712,TESLA INC,COM,88160R101,,1578096,6351,SH,,SOLE,0,0,0,6351,tesla inc,"Saxony Capital Management, LLC",31-DEC-2023,,2023-12-31
0001398344-24-001236,96566333,TESLA INC COM,Stock,88160R101,,518826,2088,SH,,SOLE,,2088,0,0,tesla inc com,"YHB Investment Advisors, Inc.",31-DEC-2023,,2023-12-31
0001911322-24-000001,96602017,TESLA INC,COM,88160R101,,356081,1362,PRN,,SOLE,0,1362,0,0,tesla inc,Byrne Asset Management LLC,31-DEC-2023,,2023-12-31
0000950123-24-000428,96615254,TESLA INC COM,Stock,88160R101,,4179682,16821,SH,,SOLE,,16821,0,0,tesla inc com,Graypoint LLC,31-DEC-2023,,2023-12-31
0001806425-24-000001,96779336,Tesla INC CORP COMMON,COM,88160R101,,5964,24,SH,,SOLE,,24,0,0,tesla inc corp common,Citizens National Bank Trust Department,31-DEC-2023,,2023-12-31
0001172661-24-000364,96713700,TESLA INC,COM,88160R101,,993175,3997,SH,,SOLE,,0,0,3997,tesla inc,"Klingman & Associates, LLC",31-DEC-2023,,2023-12-31
0001172661-24-000365,96812533,TESLA INC,COM,88160R101,,394586,1588,SH,,SOLE,,0,0,1588,tesla inc,"RPG Investment Advisory, LLC",31-DEC-2023,,2023-12-31
0001847772-24-000001,96644587,TESLA INC,COM,88160R101,,124,500,SH,,SOLE,,0,0,124,tesla inc,EMC Capital Management,31-DEC-2023,,2023-12-31
0001963040-24-000001,96515628,TESLA INC,COM,88160R101,,2115559,8514,SH,,SOLE,0,0,0,8514,tesla inc,LODESTAR PRIVATE ASSET MANAGEMENT LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96686244,TESLA INC,COMMON STOCK,88160R101,,158033,636,SH,,SOLE,,636,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96683281,TESLA INC,COMMON STOCK,88160R101,,2236,9,SH,,SOLE,,9,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96679371,TESLA INC,COMMON STOCK,88160R101,,14908,60,SH,,SOLE,,60,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96677346,TESLA INC,COMMON STOCK,88160R101,,12424,50,SH,,SOLE,,50,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001951757-24-000150,96534472,TESLA INC,COM,88160R101,,5413385,21786,SH,,SOLE,,0,0,21786,tesla inc,Tyche Wealth Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96676394,TESLA INC,COMMON STOCK,88160R101,,16151,65,SH,,SOLE,,65,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96676320,TESLA INC,COMMON STOCK,88160R101,,15902,64,SH,,SOLE,,64,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96678243,TESLA INC,COMMON STOCK,88160R101,,2484,10,SH,,SOLE,,10,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96678170,TESLA INC,COMMON STOCK,88160R101,,8199,33,SH,,SOLE,,33,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96682895,TESLA INC,COMMON STOCK,88160R101,,5218,21,SH,,SOLE,,21,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96677049,TESLA INC,COMMON STOCK,88160R101,,2981,12,SH,,SOLE,,12,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96677038,TESLA INC,COMMON STOCK,88160R101,,16896,68,SH,,SOLE,,68,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96677976,TESLA INC,COMMON STOCK,88160R101,,1987,8,SH,,SOLE,,8,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96687546,TESLA INC,COMMON STOCK,88160R101,,4400829,17711,SH,,SOLE,,17711,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96677905,TESLA INC,COMMON STOCK,88160R101,,12424,50,SH,,SOLE,,50,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96677814,TESLA INC,COMMON STOCK,88160R101,,1490,6,SH,,SOLE,,6,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96675824,TESLA INC,COMMON STOCK,88160R101,,186360,750,SH,,SOLE,,750,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96675786,TESLA INC,COMMON STOCK,88160R101,,8945,36,SH,,SOLE,,36,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96677746,TESLA INC,COMMON STOCK,88160R101,,21617,87,SH,,SOLE,,87,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001633366-24-000001,96522520,TESLA INC,COM,88160R101,,1050574,4228,SH,,SOLE,,0,0,4228,tesla inc,"MV CAPITAL MANAGEMENT, INC.",31-DEC-2023,,2023-12-31
0001754960-24-000059,96675011,TESLA INC,COM,88160R101,,1502062,6045,SH,,SOLE,,0,0,6045,tesla inc,Consolidated Portfolio Review Corp,31-DEC-2023,,2023-12-31
0001111797-24-000002,96572126,TESLA INC,COM,88160R101,,233296,1116,SH,,SOLE,0,0,0,1116,tesla inc,Kaye Capital Management,31-DEC-2023,,2023-12-31
0001426853-24-000001,96738993,TESLA INC COM,Stock,88160R101,,2119144,8528,SH,,SOLE,0,8528,0,0,tesla inc com,Crestwood Advisors Group LLC,31-DEC-2023,,2023-12-31
0001598611-24-000001,96673773,TESLA INC,COM,88160R101,,122253,492,SH,,SOLE,,0,0,492,tesla inc,Friedenthal Financial,31-DEC-2023,,2023-12-31
0001732543-24-000001,96784064,TESLA INC,COM,88160R101,,2472,9949,SH,,SOLE,,9949,0,0,tesla inc,Q3 Asset Management,31-DEC-2023,,2023-12-31
0001666940-24-000001,96810041,TESLA INC,COM,88160R101,,210338,846500,SH,,SOLE,,846500,0,0,tesla inc,Mn Services Vermogensbeheer B.V.,31-DEC-2023,,2023-12-31
0001420506-24-000087,96718778,TESLA INC,COM,88160R101,,577219,2323,SH,,SOLE,,2323,0,0,tesla inc,"EQUITEC PROPRIETARY MARKETS, LLC",31-DEC-2023,,2023-12-31
0001420506-24-000087,96718777,TESLA INC,COM,88160R101,,3752048,15100,SH,Call,SOLE,,0,0,0,tesla inc,"EQUITEC PROPRIETARY MARKETS, LLC",31-DEC-2023,,2023-12-31
0001008895-24-000001,96711269,TESLA INC,COM,88160R101,,1497519,8172,SH,,SOLE,0,43,0,8129,tesla inc,SCHMIDT P J INVESTMENT MANAGEMENT INC,31-DEC-2023,,2023-12-31
0001172661-24-000360,96805205,TESLA INC,COM,88160R101,,312339,1257,SH,,SOLE,,1257,0,0,tesla inc,Birch Hill Investment Advisors LLC,31-DEC-2023,,2023-12-31
0001664214-24-000002,96518207,TESLA INC,COM,88160R101,,8211561,33047,SH,,SOLE,,24997,0,8050,tesla inc,"Clarius Group, LLC",31-DEC-2023,,2023-12-31
0001883629-24-000002,96520963,Tesla Inc,COM,88160R101,,307121,1236,SH,,SOLE,,0,0,1236,tesla inc,Financial Council Asset Management Inc,31-DEC-2023,,2023-12-31
0001940033-24-000001,96633911,TESLA INC,COM,88160R101,,206735,832,SH,,SOLE,,0,0,832,tesla inc,"Plan Group Financial, LLC",31-DEC-2023,,2023-12-31
0001826790-24-000001,96638232,TESLA INC,COM,88160R101,,635859,2559,SH,,SOLE,,0,0,2559,tesla inc,Tennessee Valley Asset Management Partners,31-DEC-2023,,2023-12-31
0001889147-24-000001,96532345,TESLA INC,COM,88160R101,,578673,2329,SH,,SOLE,,2329,0,0,tesla inc,Essex LLC,31-DEC-2023,,2023-12-31
0001633869-24-000001,96552104,TESLA INC,COM,88160R101,,111816,450,SH,,SOLE,,450,0,0,tesla inc,First Personal Financial Services,31-DEC-2023,,2023-12-31
0001715862-24-000003,96530209,TESLA INC,COM,88160R101,,28006,116733,SH,,SOLE,,0,0,116733,tesla inc,"Granite Bay Wealth Management, LLC",31-DEC-2023,,2023-12-31
0001172661-24-000361,96565969,TESLA INC,COM,88160R101,,2676668,10772,SH,,SOLE,,10772,0,0,tesla inc,"AIRE ADVISORS, LLC",31-DEC-2023,,2023-12-31
0001221073-24-000008,96814452,TESLA INC,COM,88160R101,BBG001SQKGD7,359067,1445,SH,,SOLE,,0,0,1445,tesla inc,"Strategic Family Wealth Counselors, L.L.C.",31-DEC-2023,,2023-12-31
0001803557-24-000001,96811514,TESLA INC,COM,88160R101,,842348,3390,SH,,SOLE,,0,0,3390,tesla inc,"Center for Financial Planning, Inc.",31-DEC-2023,,2023-12-31
0000860828-24-000001,96803927,TESLA INC,COM,88160R101,,4846654,19505,SH,,SOLE,,18,0,19487,tesla inc,CAPITAL ADVISORS INC/OK,31-DEC-2023,,2023-12-31
0001754960-24-000055,96566628,TESLA INC,COM,88160R101,,593619,2389,SH,,SOLE,,0,0,2389,tesla inc,ROMANO BROTHERS AND COMPANY,31-DEC-2023,,2023-12-31
0001132708-24-000001,96669365,TESLA MOTORS INC.,COM,88160r101,,692265,2786,SH,,SOLE,,0,0,2786,tesla motors inc.,NORTHSTAR ASSET MANAGEMENT LLC,31-DEC-2023,,2023-12-31
0001537191-24-000002,96523411,TESLA INC,COM,88160R101,,41545856,167200,SH,,SOLE,,167200,0,0,tesla inc,Louisiana State Employees Retirement System,31-DEC-2023,,2023-12-31
0001537191-24-000002,96522957,TESLA INC,COM,88160R101,,36775040,148000,SH,,SOLE,,148000,0,0,tesla inc,Louisiana State Employees Retirement System,31-DEC-2023,,2023-12-31
0001842572-24-000002,96562985,TESLA INC,COM,88160R101,,230092,926,SH,,SOLE,0,0,0,926,tesla inc,Altus Wealth Group LLC,31-DEC-2023,,2023-12-31
0001767151-24-000001,96575168,TESLA INC,COM,88160R101,,278298,1120,SH,,SOLE,,58,0,1062,tesla inc,"Outlook Wealth Advisors, LLC",31-DEC-2023,,2023-12-31
0001062993-24-001494,96649768,TESLA INC,COM,88160R101,,547898,2205,SH,,SOLE,,0,0,0,tesla inc,"Simplicity Wealth,LLC",31-DEC-2023,,2023-12-31
0001062993-24-001496,96604458,TESLA INC,COM,88160R101,,20990162,84774,SH,,SOLE,,0,0,0,tesla inc,"Simplicity Solutions, LLC",31-DEC-2023,,2023-12-31
0001754960-24-000057,96797844,TESLA INC,COM,88160R101,,586910,2362,SH,,SOLE,,0,0,2362,tesla inc,Horst & Graben Wealth Management LLC,31-DEC-2023,,2023-12-31
0001965798-24-000001,96797260,TESLA INC,COM,88160R101,,286,1559,SH,,SOLE,,0,0,1559,tesla inc,"Atlas Wealth Partners, LLC",31-DEC-2023,,2023-12-31
0001580642-24-000585,96725730,TESLA INC,COM,88160R101,,427137,1719,SH,,SOLE,,0,0,1719,tesla inc,Bray Capital Advisors,31-DEC-2023,,2023-12-31
0001979372-24-000001,96677647,TESLA INC,COMMON STOCK,88160R101,,4224,17,SH,,SOLE,,17,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96677519,TESLA INC,COMMON STOCK,88160R101,,22363,90,SH,,SOLE,,90,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001979372-24-000001,96677461,TESLA INC,COMMON STOCK,88160R101,,6460,26,SH,,SOLE,,26,0,0,tesla inc,ORG Partners LLC,31-DEC-2023,,2023-12-31
0001705819-24-000011,96718113,TESLA INC,COM,88160R101,,2309125,9293,SH,,SOLE,,0,0,9293,tesla inc,"Xcel Wealth Management, LLC",31-DEC-2023,,2023-12-31
