FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
Bill & Melinda Gates Foundation Trust,,43.46,26.98,-42.71,-100.0,,,,,,,,,,,,,,,
"Bill Few Associates, Inc.",,,,,,,,inf,-1.1,-22.42,-1.29,92884.61,28.44,17.97,-10.25,19.13,-11.18,20.88,9.66,5.15
Biltmore Capital Advisors LLC,,59.47,23.19,-37.21,103.12,28.11,8.58,11.05,-100.0,,,,,,,,,,,
"Biltmore Family Office, LLC",,88.45,64.3,707.62,-9.22,11.2,4.93,24.66,-2.34,-24.23,1.33,93624.91,25.96,12.58,-14.63,9.25,-8.8,20.4,6.45,3.51
"Biltmore Wealth Management, LLC",,,,inf,221.43,24.24,100.89,-35.77,-2.27,-22.05,-6.29,93655.78,25.83,5.18,-11.59,12.55,0.0,5.9,7.39,6.19
"Biondo Investment Advisors, LLC",,42.59,27.27,11.45,-19.61,12.11,2.98,25.62,-7.63,-22.49,0.71,91782.47,29.82,14.41,-10.88,1.64,-13.9,20.05,9.73,7.09
"Birch Capital Management, LLC",,42.58,26.79,13.09,-8.8,12.03,1.96,25.49,-2.33,78384.29,1.02,-6.41,25.75,14.55,-12.82,12.26,-10.36,22.83,10.63,8.02
Birch Hill Investment Advisors LLC,,37.27,13.62,6.36,-22.57,10.8,2.21,23.18,-6.39,-22.38,-3.14,92964.62,23.25,16.98,-13.51,10.64,-12.74,23.31,10.49,7.35
"Birchcreek Wealth Management, LLC",,,,inf,-3.7,15.62,3.32,12.12,-8.51,0.93,1.33,93800.57,31.86,21.52,-14.24,12.48,-7.74,15.27,5.41,6.26
Birinyi Associates INC,,,,,,,,,,,,,,,,inf,-100.0,,,
"Bison Wealth, LLC",,,,,,,,,inf,-22.24,41.45,98007.05,19.3,92.0,-14.7,14.7,-10.83,0.0,-26.83,-21.56
"Black Diamond Financial, LLC",,71.22,31.57,13.12,-7.94,12.01,-5.3,69.6,-6.39,-12.71,-11.14,91504.46,24.26,14.13,-4.84,18.62,0.0,15.14,15.21,23.13
"Black Swift Group, LLC",,43.22,27.22,315.35,450.5,-86.21,608.55,-6.7,-70.33,-5.86,21.25,266299.28,-55.62,73.29,-26.12,10.37,-34.26,30.16,10.05,18.0
BlackDiamond Wealth Management Inc.,,,,,,,,inf,-0.76,-5.35,2.18,91118.55,34.82,27.85,-10.59,-100.0,,,,
"BlackDiamond Wealth Management, LLC",,,,,,,,,,,,,,,,inf,-13.21,53.05,31.97,15.67
BlackRock Inc.,,43.96,23.53,13.04,-8.15,9.3,3.11,24.6,-0.78,-21.61,0.24,94612.09,27.76,18.29,-12.48,13.61,-11.09,24.46,-100.0,
"BlackRock, Inc.",,,,,,,,,,,,,,,,,,,inf,10.02
Blackhawk Capital Partners LLC.,,-20.01,42.86,22.56,8.21,-6.96,14.75,25.2,-1.68,-22.89,-0.5,93104.84,25.74,16.9,-11.69,13.9,-13.05,23.52,8.8,-0.09
"Blackston Financial Advisory Group, LLC",,,,,,,,inf,-21.32,3.38,14.72,-15.55,40.36,14.43,88229.9,352.07,-54.93,-14.17,21.83,13.61
"Blake Schutter Theil Wealth Advisors, LLC",,,,,,,,,,,,,,,,,,,inf,-43.48
"Blankinship & Foster, LLC",,43.48,28.21,13.03,-8.08,12.14,3.32,25.21,-0.91,-21.92,1.1,98480.01,26.92,17.64,-11.73,14.26,-11.89,26.68,651.11,-86.58
"Bleakley Financial Group, LLC",,,,,,,,,,,,inf,29.23,11.33,-16.2,15.72,-9.98,17.97,11.77,7.4
"Blooom, Inc.",,,,,,,,,inf,111.36,-100.0,,,,,,,,,
Blossom Wealth Management,,,,inf,44.77,8.0,4.7,-8.84,94.33,-60.52,0.58,95148.36,25.28,63.99,66.12,32.04,-8.72,22.76,14.72,11.15
"Blue Barn Wealth, LLC",,,,,,,,,,,,,inf,19.45,14.0,90.87,-8.37,28.12,83.76,24.4
"Blue Capital, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Blue Chip Partners, Inc.",,158.94,32.97,17.84,-15.04,12.88,4.53,27.77,0.48,-19.61,2.06,-100.0,,,,,,,,
"Blue Chip Partners, LLC",,,,,,,,,,,,inf,27.99,16.3,-11.94,18.68,-14.01,25.49,9.2,6.35
"Blue Chip Wealth Management, Inc.",,42.42,31.34,-100.0,,,,,,,,,,,,,,,,
"Blue Edge Capital, LLC",,56.37,25.85,-4.52,-15.59,9.91,3.65,25.38,-1.48,-22.0,1.26,-7.05,26.66,18.7,-11.76,14.85,-19.0,-97.86,6212.45,10.62
"Blue Fin Capital, Inc.",,44.94,24.04,13.7,-8.77,9.69,2.9,23.98,-2.07,-25.25,0.4,91765.1,26.86,17.41,-11.15,11.65,-11.65,24.73,10.25,6.87
Blue Investment Partners LLC,,,,,,,,,,,,inf,-38.77,17.79,-11.37,15.83,-11.53,8.46,11.35,8.12
Blue Rock Wealth Management LLC,,,,,,,,,,,,,,,,,,,,inf
"Blue Sky Asset Management, LLC",,-100.0,,,,,,,,,,,,,,,,,,
"Blue Sky Capital Consultants Group, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Blue Square Asset Management, LLC",,25.63,25.11,-6.68,-3.34,19.39,1.8,21.74,-3.3,-42.02,-53.53,-100.0,,,,,,,,
"Blue Trust, Inc.",,,,,,,,,,,,,,,,inf,104157.04,-0.41,40.29,155.37
"Blue Water Life Science Advisors, LLC",,,,inf,-7.91,12.07,3.28,-100.0,,,,,,,,,,,,
"Blue Zone Wealth Advisors, LLC",,45.33,27.13,14.25,-7.08,13.87,0.44,27.32,20.33,-20.01,0.79,91508.34,25.83,17.81,-11.79,12.05,-11.09,17.15,13.47,10.45
BlueChip Wealth Advisors LLC,,,,,,,,,,,,,,,,inf,-24.01,24.21,13.92,-10.49
"BluePath Capital Management, LLC",,,,,,,,,,,,,,,inf,66.29,-30.91,32.19,13.39,4.31
"BluePointe Capital Management, LLC",,,,,,,,,,,,,,,,inf,-9.33,-7.03,13.55,40.24
"BlueSky Wealth Advisors, LLC",,23.1,22.29,-2.48,-21.15,8.21,-0.29,335.74,-77.01,-27.21,312.95,89346.39,27.51,-74.16,-9.6,-4.52,29.28,74.48,11.41,6.56
"BlueSpruce Investments, LP",,,,,,,,,,,,,,,,,,inf,-100.0,
"BlueStem Wealth Partners, LLC",,,,,,,,,,,,,,,,,,,,inf
"Bluefin Trading, LLC",,23.1,-100.0,,,,,,,,,,,,,,,,,
Blueprint Investment Partners LLC,,inf,1011.92,-100.0,inf,43.72,267.82,181457.92,-99.88,-93.9,1918.36,10949.16,483.63,-1.81,-7.32,63.88,-71.91,257.51,10.98,38.04
"Blueshift Asset Management, LLC",,inf,-100.0,,,inf,-42.42,-13.94,-100.0,,inf,-100.0,inf,58.45,-100.0,,inf,-100.0,inf,-7.72
"Bluesphere Advisors, LLC",,,,inf,15.08,5.18,0.08,24.81,177.3,-72.87,1.34,48609.91,27.85,18.59,-11.72,10.88,-14.26,34.91,7.53,6.49
"Blume Capital Management, Inc.",,,,,,,,,,inf,-9.94,-100.0,,inf,-13.17,11.95,-55.72,23.78,9.18,6.73
Board of the Pension Protection Fund,,,,,,,,,,,,,,,,,,,,inf
"Bogart Wealth, LLC",,45.52,33.96,23.58,-1.38,30.07,18.0,42.25,-7.53,-9.01,15.23,107336.85,34.45,24.65,-14.57,10.95,-0.44,28.74,10.13,9.56
Boit C F David,,,,,,inf,-99.9,24.49,-1.68,-100.0,inf,94189.84,35.41,15.71,-10.42,25.25,-8.11,24.41,7.31,10.79
"Bolthouse Investments, LLC",,,,,,,,,,,,,,,,,,,,inf
Boltwood Capital Management,,35.18,25.9,6.69,-9.83,-4.36,1.29,25.83,-2.9,-22.9,0.34,93375.3,37.24,16.66,-11.77,15.63,-12.86,20.37,14.91,-7.53
"Bond & Devick Financial Network, Inc.",,,,inf,-5.97,12.1,2.76,24.07,-2.52,45.04,-5.69,93929.5,42.75,15.84,-25.82,30.57,-11.2,21.77,-2.81,0.0
Bonfire Financial,,,,,,,,,,,,,,,,,,,,inf
"Boomfish Wealth Group, LLC",,,,,,,,,,,,,,,,inf,-2.74,14.65,7.6,6.1
"Boothe Investment Group, Inc.",,inf,17.96,19.69,50.58,16.26,6.02,13.24,-100.0,,,,,,,,,inf,2.41,-100.0
Bordeaux Wealth Advisors LLC,,,,inf,-8.4,12.17,2.1,51.06,0.68,-25.31,6.81,101191.13,25.82,83.66,-11.66,128.55,-70.45,33.77,12.6,105.8
Border to Coast Pensions Partnership Ltd,,,,,,inf,-2.17,19.29,-3.15,-20.13,-99.85,-10.45,48.96,17.53,-15.74,11.29,-11.0,18.73,8.74,3.01
"Borer Denton & Associates, Inc.",,,,,,,,,inf,-21.26,4.67,-6.38,32.13,17.52,-11.13,13.19,-10.22,18.08,10.36,6.93
Bornite Capital Management LP,,,,,,,,,,,,,,,,,,inf,-100.0,
"Boston Common Asset Management, LLC",,42.0,22.3,32.4,-13.4,12.78,2.07,22.62,-2.64,-21.78,0.5,-6.68,2.15,12.19,-13.6,6.12,-14.25,34.47,3.47,140384.42
"Boston Standard Wealth Management, LLC",,217.62,27.05,14.63,-9.24,14.27,2.11,25.54,-2.08,-20.12,10.16,-10.06,26.43,1.32,-42.71,0.0,-2.39,8.77,4.63,3.29
BostonPremier Wealth LLC,,,,,,,,,,,,,,,,,,,,inf
Botty Investors LLC,,43.86,41.46,14.22,-7.92,12.7,1323.64,-90.45,-100.0,,,,,,,,,,,
Bouchey Financial Group Ltd,,46.3,161.46,-44.34,12.56,74.15,-1.84,58.77,11.18,-19.96,2.63,95052.93,27.95,18.93,-11.32,13.3,-11.5,30.12,9.66,11.11
"Boulder Wealth Advisors, LLC",,,,,,,,,,,,inf,-100.0,,,,inf,20.17,12.08,4.56
Boussard & Gavaudan Investment Management LLP,,,,,,,,,,,,,,,,,,,,inf
"Bouvel Investment Partners, LLC",,,,inf,-51.3,-100.0,,,,,,,,,,,,,,
"Bowie Capital Management, LLC",,36.46,-2.32,8.85,142.25,-62.63,37.41,-15.09,-3.85,-24.37,33.79,250601.05,3.65,-56.79,-11.73,15.58,219.98,-31.58,14.81,-0.97
Bowman & Co S.C.,,,,,,,,inf,-8.67,-12.46,3.46,96217.17,28.25,9.76,16.26,15.66,-11.82,29.11,12.66,6.48
"Boxwood Ventures, Inc.",,,,,,,inf,25.48,-1.67,-21.69,1.08,-5.98,-3.77,16.97,-11.73,112358.14,-10.93,22.82,10.63,7.48
"Boyce & Associates Wealth Consulting, Inc.",,,,,,,,,,,,,,,,,,inf,8.51,5.61
"Boyd Wealth Management, LLC",,,,,,,,inf,-0.47,-6.43,2.85,96941.69,19.34,17.66,-11.71,12.48,-10.68,22.85,13.97,8.37
"Boyer & Corporon Wealth Management, LLC",,36.26,25.57,13.92,-6.19,-4.22,3.59,23.14,-2.95,-26.33,-17.79,-4.38,-100.0,,,,,,,
"Bradley & Co. Private Wealth Management, LLC",,,,,inf,10.9,2.27,20.19,-7.64,-23.61,-0.81,97297.54,24.07,13.88,-13.06,6.54,-7.8,22.12,-100.0,inf
Bradley Mark J.,,,,inf,-17.38,-7.74,-0.51,8.64,-13.86,-22.22,-0.85,-8.39,1067195.46,-60.37,-100.0,,,,,
"Brady Martz Wealth Solutions, LLC",,,,,,,,,,,,,,,,,,,,inf
"Bradyco, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Bragg Financial Advisors, Inc",,44.8,29.26,14.55,-8.1,13.66,9.44,0.0,22.16,-21.88,0.28,99482.93,28.52,17.49,-9.46,11.37,79.84,-37.57,12.55,7.05
Brainard Capital Management LLC,,,,,,,,,,,,inf,27.09,-100.0,,,,,,
"Bramshill Investments, LLC",,inf,-52.62,728.66,-7.94,217.25,-72.01,54.18,-39.69,6.36,-100.0,inf,26.92,14.97,-6.22,1234.2,-100.0,,,
"Brand Asset Management Group, Inc.",,43.72,68.98,-6.6,8.21,88.89,-7.0,9.54,24.47,-16.2,-14.85,83097.42,40.03,9.25,-13.54,23.76,-26.14,51.39,65.53,4.37
Brandywine Oak Private Wealth LLC,,39.4,20.76,15.77,-8.23,33.74,11.31,17.88,-0.91,-22.09,0.34,-100.0,,,,,,,,
Braun-Bostich & Associates Inc.,,51.48,-2.87,-19.87,-7.92,2.87,5.29,500.93,-77.48,-9.78,-7.48,93346.14,23.13,15.75,-58.08,227.91,-7.74,15.41,0.72,7.45
"Bravias Capital Group, LLC",,,,,,,,,,,,,,,,,,,,inf
Bray Capital Advisors,,39.7,18.93,16.06,-6.54,12.68,2.56,26.44,-3.41,-21.69,-0.01,93130.4,26.48,13.45,-10.99,11.76,-10.75,18.76,8.59,-11.65
Breakwater Capital Group,,,,,,,,,,,,inf,30.25,17.28,-0.59,9.5,-13.47,37.08,9.58,6.77
Breakwater Investment Management,,,,,,,,,,,,,,,,,inf,36.67,99.85,-4.14
Breed's Hill Capital LLC,,,,,,,,,,,,,,,,inf,-12.11,22.82,10.63,74.87
Bremer Bank National Association,,40.66,22.01,9.37,-9.24,11.79,7.89,20.46,-13.5,-23.42,-10.83,-13.28,121067.09,10.76,-11.48,8.63,-9.78,8.64,5.68,4.78
Brendel Financial Advisors LLC,,42.08,763.93,-83.03,409.0,23.73,-100.0,inf,-4.55,-37.34,-100.0,,inf,-100.0,,inf,-10.05,25.2,7.2,9.93
Brentview Investment Management LLC,,,,,,,,,,,,,,,,,,,,inf
Brewin Dolphin Wealth Management Ltd,,inf,-100.0,,,,,,,,,,,,,,,,,
Brewster Financial Planning LLC,,,,,,,,,,,,,,,,,,,,inf
"Briaud Financial Planning, Inc",,51.28,27.12,14.44,-1.55,12.03,3.35,25.55,11.13,-21.61,28.82,-26.72,42.24,27.73,-11.72,-100.0,inf,45.19,10.67,71.81
"Brick & Kyle, Associates",,-29.97,141.43,-68.35,-20.81,4.26,2.88,155.24,-50.19,-0.46,-17.2,-28.84,25.41,13.25,-9.16,9.09,-4.28,24.34,2.78,11.89
Brickley Wealth Management,,162.9,111.4,-30.66,-7.98,-36.62,3.34,25.87,-1.9,-21.72,-0.44,93833.7,26.95,52.92,-11.67,15.62,-10.85,41.06,10.32,11.85
"Bridge Advisory, LLC",,,,inf,-13.01,124.94,-42.97,33.22,-4.39,-15.45,-6.45,93720.83,29.88,33.44,-8.43,-21.14,-15.47,25.94,11.86,-100.0
Bridge Creek Capital Management LLC,,41.13,17.34,11.28,-10.22,9.18,5.36,20.17,-2.67,-26.06,0.45,93209.23,27.21,14.41,-12.76,8.6,-9.13,21.2,6.96,4.33
"BridgePort Financial Solutions, LLC",,,,,,,,,,,,,,,,,,,,inf
"Bridgecreek Investment Management, LLC",,42.68,25.15,14.35,-10.67,3.78,3.03,24.01,-3.79,-28.39,-0.73,92181.68,25.21,14.3,-14.99,1.62,-100.0,,,
"Bridgefront Capital, LLC",,,,,,,,,inf,-26.33,-100.0,inf,-100.0,,inf,-67.21,-41.92,-100.0,inf,-100.0
Bridgewater Advisors Inc.,,,,,inf,116.55,-0.95,23.89,1.79,-22.65,33.17,70129.19,25.1,18.79,-13.44,14.78,-10.89,77.06,7.32,-3.56
"Bridgewater Associates, LP",,,,,inf,14.04,2715.38,-92.4,154.85,548.21,177.13,5499.02,9.75,-82.86,-100.0,inf,147847.96,-68.71,143.22,-35.71
"Bridgewealth Advisory Group, LLC",,,,,,,,,,,,inf,36.59,17.78,-11.46,13.94,-19.2,22.8,20.52,30.38
"Bridgeworth, LLC",,45.45,27.77,17.53,-4.64,10.53,9.84,45.78,-14.39,-19.89,2.57,94044.81,18.46,20.5,-11.52,10.68,-100.0,,,
"Bright Futures Wealth Management, LLC.",,,,,,,,,,,,,,,,,inf,3.48,12.73,-70.46
Brightwater Advisory LLC,,,,,,,,,,,,,,,,inf,-3.82,31.32,6.74,1.41
Brightworth,,-35.24,9.01,11.59,-2.27,17.54,-100.0,,,,,,,,,,,,,
"Brinker Capital Investments, LLC",,,inf,32.86,-25.36,35.76,0.1,89.37,-5.86,-29.08,-2.04,87725.14,-100.0,,,,,,,
"Brio Consultants, LLC",,53.86,99.38,19.96,-10.29,16.89,2.37,26.46,-6.33,-19.8,111.6,78482.22,31.05,14.99,-57.78,108.87,-55.75,34.49,13.44,18.13
"Bristlecone Advisors, LLC",,45.39,15.35,11.93,-12.4,12.61,11.28,17.29,-5.74,-13.68,0.66,87110.52,23.18,15.97,-10.49,10.96,-12.53,21.17,14.42,6.91
British Airways Pensions Investment Management Ltd,,43.46,10.38,7.61,-15.12,0.0,-100.0,,,,,,,,,,,,,
"Broadleaf Partners, LLC",,45.2,26.39,22.66,-4.33,-6.14,8.08,24.61,-1.57,-19.83,0.78,92999.84,29.22,4.51,-12.2,13.51,-33.64,75.95,10.22,4.77
"Broadway Wealth Solutions, Inc.",,,,,,,,,,,,,,,,,,,,inf
Broderick Brian C,,31.59,3.63,26.43,-16.9,6.52,0.58,29.49,-3.64,-22.59,-0.3,97645.67,-100.0,,,,,,,
Bromfield Sneider Wealth Advisors,,,,,,,,,inf,-100.0,,,,,,,,,,
"Brooklyn FI, LLC",,,,,,,,,,inf,-100.0,,,,inf,49.78,-9.01,21.15,3.94,6257.05
Brookmont Capital Management,,-100.0,,,,inf,1.99,33.17,-1.47,-100.0,,,,,,,,,inf,23.11
Brookstone Capital Management,,39.69,69.89,4.54,-11.15,184.11,0.55,39.08,-4.46,-4.89,-8.42,90616.66,29.52,20.34,0.6,11.69,-6.27,39.9,4.48,4.64
"Brouwer & Janachowski, LLC",,-58.26,30.43,-5.09,-4.81,22.04,0.32,-100.0,,,,,,,,,,,,
Brown Financial Advisors,,,,,,,,,,,,,,,,,,inf,3.4,2.76
Brown Financial Advisory,,,,,,,,inf,-100.0,,,,,inf,-3.97,12.49,-5.43,27.54,10.65,41.66
"Brown Miller Wealth Management, LLC",,,,inf,-6.43,12.72,3.54,20.59,3.13,-22.93,2.18,94276.05,26.67,17.38,-12.43,11.26,-12.33,23.6,11.18,8.45
Brown Shipley& Co Ltd,,,,,,,,,,,,,,inf,-100.0,,inf,-100.0,,
Broyhill Asset Management,,,,,,,,,,,,,,,,,,,,inf
"Bruce G. Allen Investments, LLC",,,,,,,,,,,,,,,,inf,-12.47,21.48,9.99,6.12
"Brucke Financial, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Bruderman Asset Management, LLC",,60.15,16.98,18.34,-5.05,13.1,5.87,-49.55,-33.14,-15.96,-100.0,,,,,,,,,
"Brueske Advisory Services, LLC",,,,,,,,,,,,,,,,,,,,inf
"Bryant Woods Investment Advisors, LLC",,,,,,,,inf,-1.32,-22.16,7.72,96571.64,36.33,16.98,-6.52,13.08,-9.9,-1.86,39.35,7.57
"Bryn Mawr Capital Management, LLC",,,,,,,,,,,,inf,28.82,10.95,323.06,1.85,-11.76,23.11,8.93,122.46
"Buck Wealth Strategies, LLC",,,,,,,,,,,inf,-100.0,inf,18.89,-13.8,11.99,-88.63,959.04,-1.42,36.33
"Buckingham Asset Management, LLC",,-12.47,-100.0,,,,,,,,,,,,,,,,,
"Buckingham Capital Management, Inc.",,35.21,19.25,5.65,-9.7,10.44,2.95,21.48,-4.65,-22.41,1.68,95453.02,28.68,17.34,-13.02,33.21,-7.74,20.23,7.89,5.34
"Buckley Wealth Management, LLC",,38.8,21.06,8.0,-9.77,10.8,2.34,19.52,0.15,-20.7,-9.55,91617.02,13.61,14.11,-17.05,12.1,-11.39,23.61,7.3,4.63
Buffington Mohr McNeal,,54.07,20.71,19.06,-16.53,16.24,3.77,36.3,9.7,-11.06,6.34,89865.29,26.38,21.56,-16.08,20.57,-4.04,21.99,17.94,15.98
"Bull Oak Capital, LLC",,,,,,,,,inf,-100.0,,,,,inf,60112.59,-99.83,-83.5,289.35,-100.0
"Bull Street Advisors, LLC",,46.04,13.12,9.91,-10.18,11.22,3.27,23.55,-3.56,-21.7,1.08,-6.22,26.65,15.5,-11.63,11.44,-11.02,22.7,8.27,7.37
"Bulldog Investors, LLP",,,,,,,,,,,,,,,,,,,,inf
"Bullseye Investment Management, LLC",,,,,,,,inf,-2.19,-100.0,,,,,,inf,-20.58,24.28,-100.0,inf
"Bulltick Wealth Management, LLC",,,,inf,-1.99,-6.9,1.01,-19.15,26.98,-18.74,-34.97,0.01,14.19,-23.81,-11.08,38.94,40.47,0.16,-0.33,32.19
"Burford Brothers, Inc.",,,,,,,,,,,,,,,,inf,-10.49,27.9,11.12,6.38
"Burleson & Company, LLC",,52.26,34.78,12.54,-4.62,7.39,-1.01,23.91,-30.48,-21.85,-2.09,72314.31,-100.0,,,,,,,
"Burns Matteson Capital Management, LLC",,,,inf,15.75,26.59,67.46,37.95,-27.37,-54.1,1.14,-10.46,27.0,17.86,-12.93,43.41,19.16,67.96,17.53,29.78
Burt Wealth Advisors,,42.99,26.3,13.14,-14.47,11.48,0.48,-100.0,inf,-21.73,-100.0,inf,27.05,16.3,-14.03,11.59,15.01,-5.23,5.27,7.49
Busey Bank,,,,,,,,,,,,,,,,inf,-10.04,23.98,10.74,8.38
Busey Trust CO,,,,,,,,,,,,,,,inf,-100.0,,,,
Busey Wealth Management,,47.6,23.06,5.71,-3.13,11.04,29.49,22.65,-4.97,56.86,-49.93,91698.42,26.02,15.61,-100.0,,,,,
"Buska Wealth Management, LLC",,,,,,,,,,,,,,,,,inf,11.89,7.1,-100.0
Buttonwood Financial Advisors Inc.,,,,,,,,inf,-8.68,-23.77,-2.91,85348.19,26.71,69.17,-6.82,11.55,-15.24,22.29,10.13,6.05
Byrne Asset Management LLC,,,,,,,,inf,-1.99,-26.47,-2.95,91738.37,-99.87,16.05,87476.71,7.05,-8.82,24.3,111.05,-46.67
C M BIDWELL & ASSOCIATES LTD,,168.42,-13.2,4.67,3.67,20.47,5.47,20.97,-2.26,-26.28,-2.44,91151.45,13.52,4.46,-13.5,4.91,-12.46,22.53,27.76,1.29
"C-J Advisory, Inc.",,43.51,27.39,14.82,133.45,184.58,3.26,-100.0,,,,,,,,,,,,
"C2C Wealth Management, LLC",,,,,,,,inf,-7.78,-12.38,-3.56,85984.98,22.1,28.77,-10.96,-40.55,-30.58,22.83,6.73,10.84
"C2P Capital Advisory Group, LLC d.b.a. Prosperity Capital Advisors",,,,,,,,,,,,inf,26.23,23.2,-12.25,13.14,57.95,-23.99,8.17,-21.64
"CA Family Wealth, LLC",,-100.0,,,,,,,,,,,,,,,,,,
CAAS CAPITAL MANAGEMENT LP,,inf,379.38,193.18,-14.07,-3.26,-75.67,-7.22,29.04,-91.88,-82.07,4645486.47,120.42,-20.21,-44.31,-27.11,-31.82,57.18,91.88,-35.8
CABOT WEALTH MANAGEMENT INC,,39.44,-7.22,13.8,-2.36,12.28,4.61,25.17,-1.59,-21.76,0.51,-14.32,25.32,16.94,-11.83,110966.85,-10.82,22.0,9.01,4.61
CACTI ASSET MANAGEMENT LLC,,20.5,30.74,12.74,-8.66,8.97,6.28,25.49,-0.49,-26.15,1.07,94010.26,26.18,14.71,-13.49,12.84,85.96,-41.68,5.87,10.1
CADENCE BANK NA,,51.9,16.99,18.04,5.72,10.4,1.77,25.07,-2.04,-19.93,-86.81,-100.0,,,,,,,,
CADINHA & CO LLC,,122.48,27.9,17.64,-44.79,18.87,6.2,15.76,-10.78,-23.16,20.11,91505.71,-27.03,60.33,-34.91,11.53,-78.31,8.91,11.2,4.52
"CAHABA WEALTH MANAGEMENT, INC.",,,,,,,,,,,,inf,23.65,15.83,-12.69,14.74,-8.68,18.04,8.2,7.77
CAHILL FINANCIAL ADVISORS INC,,,inf,13.21,-9.25,7.34,2.17,18.6,-8.2,-22.19,1.12,91927.85,26.9,39.47,-14.53,12.57,7.75,20.8,10.96,6.58
CAISSE DE DEPOT ET PLACEMENT DU QUEBEC,,-9.88,28.43,0.14,-8.62,260.0,38.08,56.95,7.17,-25.02,-13.11,91539.9,23.0,23.07,-17.64,25.72,-18.14,29.76,30.76,-11.76
CAISSE DES DEPOTS ET CONSIGNATIONS,,,,,,,,,,,,,,,,,,,,inf
CALAMOS ADVISORS LLC,,33.53,28.73,9.91,-7.5,28.33,8.07,28.28,7.3,-20.14,0.04,-100.0,,,,,,,,
CALAMOS WEALTH MANAGEMENT LLC,,43.13,38.0,16.44,-3.76,9.33,-2.72,25.08,-4.19,-23.55,6.35,-100.0,,,,,,,,
"CALDWELL SUTTER CAPITAL, INC.",,,,,,,,,,,,inf,29.92,33.37,-23.79,13.28,-20.02,-100.0,,
"CALIBER WEALTH MANAGEMENT, LLC",,,,inf,-3.97,-2.95,15.06,24.2,10.88,-28.15,2.5,76838.82,19.99,15.3,-7.93,14.0,-9.83,-100.0,,
CALIFORNIA PUBLIC EMPLOYEES RETIREMENT SYSTEM,,29.12,28.19,18.97,-13.0,8.7,2.75,21.06,-7.78,-26.07,19.15,115345.71,6.54,19.29,-7.67,-100.0,,,,
CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,,40.36,25.39,14.99,-10.37,4.69,3.36,25.4,-7.34,-22.16,-0.5,94315.73,24.9,14.49,-15.32,13.24,-14.39,-71.13,4.52,-0.62
"CALTON & ASSOCIATES, INC.",,,,,,,,,,,,inf,-18.74,16.88,-59.31,131.46,-28.33,26.58,46.3,-14.37
CAMBRIDGE TRUST CO,,66.12,3.2,12.76,-6.7,10.96,103.74,-40.0,-3.65,-31.83,4.64,-12.34,122453.69,17.96,-9.3,11.32,-13.94,-100.0,,
CAMDEN NATIONAL BANK,,,,,,,,,,,,,,,,,,inf,11.69,3.87
"CAMG Solamere Management, LLC",,41.76,26.59,-90.25,-10.64,8.2,2.04,-100.0,,,,,,,,,,,,
CAMPBELL CAPITAL MANAGEMENT INC,,50.06,26.49,11.83,-5.5,12.48,2.03,23.35,-11.24,-24.94,0.47,-6.63,26.91,14.16,-100.0,inf,-10.2,122181.39,10.24,1.44
CAMPBELL NEWMAN ASSET MANAGEMENT INC,,46.9,34.21,115.25,-50.72,11.44,3.4,25.67,-1.92,-17.72,0.62,94282.38,5.24,16.24,-16.79,11.02,-11.78,18.78,10.2,1.9
CANADA LIFE ASSURANCE Co,,,,,,,,,,,,,,,,,inf,29.33,14.15,12.01
CANADA PENSION PLAN INVESTMENT BOARD,,22.96,29.71,32.05,84.05,13.47,-50.79,25.91,-34.17,-21.88,-25.91,13582.5,91.29,172.48,-2.4,157.75,130.04,25.24,12.41,38.13
CANANDAIGUA NATIONAL BANK & TRUST CO,,-100.0,,,,,,,,,,,inf,114643.77,-12.66,10.01,-12.59,20.26,13.86,4.37
CANANDAIGUA NATIONAL CORP,,inf,20.49,9.99,-14.34,4.53,-4.16,31.51,-4.19,-22.45,0.75,-6.36,-100.0,,,,,,,
CANTOR FITZGERALD INVESTMENT ADVISER L.P.,,20.93,0.0,80.45,0.0,279.5,3.26,23.33,-100.0,,,,,,,,,,,
CANTOR FITZGERALD INVESTMENT ADVISOR L.P,,,,,,,,,inf,-100.0,,,,,,,,,,
CANTOR FITZGERALD INVESTMENT ADVISORS L.P.,,,,,,,,,,,,,,,,inf,-15.75,24.26,54.32,4.2
"CANTOR FITZGERALD, L. P.",,,,,,,,,,,,,inf,17.97,-16.36,-100.0,,,,
"CAP Partners, LLC",,,,,,,,,,,,,,,,inf,-13.67,24.4,9.93,6.25
CAPE ANN SAVINGS BANK,,inf,-100.0,inf,-10.74,12.66,1.48,24.05,-8.08,-23.66,99003.65,-6.19,23.45,15.48,-14.93,5.92,-9.26,17.76,8.1,3.35
CAPE COD FIVE CENTS SAVINGS BANK,,35.8,17.11,11.25,-11.73,11.01,0.02,21.41,-7.08,-21.79,98.62,44681.49,22.39,-97.22,7229.11,-46.15,-13.56,120.38,13.55,-48.11
