FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"E Fund Management (Hong Kong) Co., Ltd.",,50.38,-93.27,261.9,-100.0,,,,,,,,,inf,-84.31,75.0,133.33,143.88,-9.62,44.44
"E Fund Management Co., Ltd.",,,,,inf,-100.0,inf,-4.73,-3.99,-34.36,10.84,-13.66,16.36,-100.0,,,,,,
"E&G Advisors, LP",,48.75,20.27,14.54,-6.28,13.62,-3.01,1.02,-3.17,-40.6,4.06,68246.33,137.18,-36.73,-3.19,11.51,20.89,8.55,-2.92,10.96
E. Ohman J:or Asset Management AB,,21.99,21.05,20.23,88.16,19.95,0.21,6.99,-6.04,-39.37,0.02,-27.0,22.94,26.38,-1.32,11.0,69.47,12.37,-4.11,18.87
EA Series Trust,,,,,,,,,,,,,,inf,-100.0,,,,,
EADS & HEALD WEALTH MANAGEMENT,,27.6,-7.31,1.58,-8.09,5.29,-3.12,-0.38,-2.54,-32.83,9.82,-17.54,22.7,21.0,-4.78,17.22,9.9,2.15,-9.56,12.96
EAGLE ASSET MANAGEMENT INC,,36.05,20.0,-96.35,2751.73,10.05,-26.04,6.14,-3.0,-43.84,25.35,66183.73,57.77,38.83,13.1,17.78,21.92,20.12,17.07,-100.0
EAGLE CAPITAL MANAGEMENT LLC,,38.13,-20.08,-2.32,-14.65,44.45,0.33,-1.97,-5.44,-35.54,8.31,84671.39,28.12,17.38,-5.29,14.96,15.66,4.75,-4.14,16.47
EAGLE GLOBAL ADVISORS LLC,,41.32,13.68,2.22,-5.62,12.9,-3.55,-0.22,-4.38,-35.28,4.98,71529.39,22.1,20.6,-2.53,16.96,18.38,7.06,-3.82,19.39
"EAGLE ROCK INVESTMENT COMPANY, LLC",,,,,,,,,,,inf,110022.54,18.4,29.54,-4.5,20.12,18.67,6.52,-2.5,17.83
EAGLE WEALTH STRATEGIES LLC,,,,,,,,,,,,,,,,inf,15.22,10.77,44.71,91.02
EARNEST PARTNERS LLC,,41.41,14.18,3.55,-4.98,11.15,-4.57,1.55,-2.28,-96.11,1680.0,74273.03,22.96,26.21,-2.49,19.52,36.28,7.13,-0.23,16.89
EASTERLY INVESTMENT PARTNERS LLC,,,,,,inf,141.08,-100.0,inf,-100.0,,,,,,,,,,
EASTERN BANK,,167.65,-41.68,2.75,-10.09,11.78,-4.83,4.28,1.39,-34.36,7.16,73585.9,70.82,25.59,-3.15,21.95,14.76,7.4,118.53,16.42
EATON VANCE MANAGEMENT,,173.54,-43.83,107.79,-52.75,13.49,-5.73,104.16,-100.0,inf,8.22,-100.0,,,,,,,,
ECLECTIC ASSOCIATES INC /ADV,,,,inf,-7.23,32.13,-3.6,2.09,11.99,-31.85,11.11,76238.62,93.63,22.86,-8.58,5.26,13.02,6.85,-2.99,77.33
EDGEWOOD MANAGEMENT LLC,,49.09,3.51,0.92,-6.21,10.47,-4.48,-16.3,-2.9,-35.1,-0.09,63204.95,-99.39,16.09,-2.49,19.52,18.72,7.13,-3.58,17.74
EDMOND DE ROTHSCHILD HOLDING S.A.,,46.85,17.26,10.57,-0.59,18.32,1.91,12.1,0.32,-24.87,9.57,76141.19,31.89,36.77,-9.46,10.39,4.54,3.56,7.64,8.3
"EDMP, INC.",,,,,inf,11.24,12.26,-8.29,14.66,-32.12,5.81,105962.25,46.22,25.14,2.3,17.57,19.69,7.14,-28.99,16.76
EFG Asset Management (Americas) Corp.,,45.78,14.88,-1.06,-32.07,11.9,0.49,5.34,43.01,-35.77,1.28,80833.26,12.22,18.81,1.61,14.63,-16.77,43.92,-9.53,14.82
EFG Asset Management (North America) Corp.,,,,,,,,inf,-7.81,-45.4,4.41,72927.35,15.15,8.69,5.68,107.5,22.04,20.64,-7.61,37.87
EFG CAPITAL INTERNATIONAL CORP.,,,,,,,,,,,,,,inf,-100.0,,,,,
EHRLICH FINANCIAL GROUP,,,,,,,,,,,,,,,,inf,12.52,-9.9,-3.58,12.95
EIGHT 31 FINANCIAL LLC,,,,,,,,,,,,,,,,inf,-100.0,,,
"EIGHT 31 FINANCIAL, LLC",,,,,,,,,,,,,,,,,inf,8.95,-17.66,17.74
EJF Capital LLC,,,,,,,,,,,,,,,,,inf,-59.82,-3.58,-100.0
"ELCO Management Co., LLC",,39.9,7.38,-13.77,-6.67,12.75,-4.51,1.49,6.01,-45.01,26.4,73685.62,30.86,26.17,-3.13,21.74,21.51,8.86,-3.88,21.25
ELEMENT CAPITAL MANAGEMENT LLC,,inf,-100.0,inf,-100.0,,,inf,-100.0,,,,inf,-100.0,,,inf,275.24,20.12,-100.0
"ELEMENT POINTE ADVISORS, LLC",,131.73,14.19,114188.95,-99.86,134407.64,-99.94,1.83,-82.57,-100.0,,inf,-20.72,33.75,23.64,136.6,-7.04,-49.51,-3.58,17.74
"ELEVATE WEALTH ADVISORY, INC",,,,,,,,,,,,,,,,,,inf,-3.41,29.21
"ELEVATION WEALTH PARTNERS, LLC",,,,,,,,,,,,,,,,,,,,inf
ELEVATUS WELATH MANAGEMENT,,,,,,,,,,,,,,inf,-29.13,54.55,47.51,26.1,-18.04,21.42
ELKHORN PARTNERS LIMITED PARTNERSHIP,,,,,inf,-35.14,5.56,-90.79,742.86,-6.78,-47.27,-13.79,24.0,-41.94,-72.22,-100.0,,,,
ELLERSON GROUP INC /ADV,,,,,,,,,,,,,,inf,3.54,-100.0,,inf,-6.1,15.58
"ELM ADVISORS, LLC",,41.48,-7.32,3.43,-4.97,11.18,-4.51,1.36,-100.0,,,,,,,,,,,
ELWOOD CAPITAL PARTNERS LP,,,,,,,,,,,,,,,,,,,,inf
EMC Capital Management,,,,,,inf,-7.97,-3.45,8.48,-30.0,-9.93,-19.28,16.11,26.48,97.15,-41.2,18.42,9.49,-6.48,20.66
"EMERALD ADVISERS, LLC",,33.6,14.14,1.32,-5.0,9.03,-4.51,1.51,-6.54,-37.79,6.41,90944.85,22.96,26.21,-1.85,7.6,8.62,1.63,3.66,15.3
EMERALD MUTUAL FUND ADVISERS TRUST,,46.37,14.1,3.22,-5.06,11.19,-4.47,-4.1,-3.92,-34.85,8.22,82278.38,4.18,17.96,-4.6,39.29,14.21,4.2,5.3,12.23
"EMFO, LLC",,,,,,inf,90.6,-41.7,7.69,29.64,552.89,72983.54,55.17,26.21,-1.74,20.16,18.79,15.61,-100.0,
"EMINENCE CAPITAL, LP",,56.77,10.46,6.7,385.11,68.25,-35.51,-11.91,0.07,-18.06,11.54,96731.56,52.18,6.61,-14.65,-15.98,204.63,-47.74,-2.88,2.71
EMORY UNIVERSITY,,,inf,-100.0,,,,,,,,,,,,,,,,
EMS Capital LP,,17.79,14.13,-79.77,-100.0,inf,-100.0,inf,-100.0,,,,,,,,,,,
"ENCOMPASS WEALTH ADVISORS, LLC",,,,inf,-40.79,-2.91,-17.25,3.82,-2.26,-24.89,3.75,77637.52,24.75,21.49,3.88,22.31,18.67,7.48,-4.7,-16.25
"ENDEAVOR PRIVATE WEALTH, INC.",,,,,,,,,,,,,,,,,,,,inf
ENGINE NO. 1 LLC,,,,inf,-100.0,inf,64.6,28.97,-100.0,,,,,,,inf,-21.11,-100.0,,
ENTERPRISE FINANCIAL SERVICES CORP,,45.58,-13.62,-22.49,-100.0,inf,128.52,-99.92,-100.0,,,,,,,,,,,
ENVESTNET ASSET MANAGEMENT INC,,63.05,29.02,15.53,19.56,16.42,4.08,9.85,5.57,-28.71,10.74,68866.78,46.31,30.92,17.93,21.46,30.33,9.83,-3.1,16.23
ENZI WEALTH,,,,,,,,,,,inf,95947.48,6.77,30.69,-5.74,25.42,7.24,9.04,-4.09,26.6
"EP Wealth Advisors, LLC",,41.14,13.71,8.99,5.9,17.62,105.35,-38.88,3.27,-28.87,21.96,77994.14,41.43,53.62,-2.94,21.12,23.97,7.46,3.17,13.04
EPG Wealth Management LLC,,80.42,-28.4,25.59,-0.51,24.26,4.73,12.67,23.53,-33.76,8.72,76152.17,38.19,30.96,3.13,42.0,18.39,17.64,-19.42,10.06
"EPIQ Capital Group, LLC",,-100.0,,,,,,,,,,,,,,,inf,274.97,-2.39,17.74
"EPIQ PARTNERS, LLC",,41.51,30.68,-3.16,-0.41,11.19,-4.5,-40.58,5.75,-33.72,10.5,76359.44,27.69,26.21,-14.55,0.82,16.71,-46.78,-18.42,16.4
"EQ WEALTH ADVISORS, LLC",,,,,,,,,,,,,,,,,,,,inf
EQUITABLE TRUST CO,,41.91,2.85,4.23,-7.54,14.41,-0.95,17.08,-5.23,-19.16,5.72,34348.06,10.91,27.17,-0.48,31.0,34.52,7.35,-1.32,51.9
"EQUITEC PROPRIETARY MARKETS, LLC",,-100.0,inf,6625.97,-100.0,,,inf,-100.0,inf,-58.24,151024.44,-100.0,,,,,,,
"EQUITEC SPECIALISTS, LLC",,,,inf,-100.0,,,,,,,,,,,,,,,
ERN LLC,,,,,,,,,,inf,-100.0,,,,,,,,,
"ERTS Wealth Advisors, LLC",,inf,12.84,-0.81,16.8,12.28,-4.37,1.31,0.0,34.19,-44.23,-100.0,,inf,81.93,-20.09,18.43,5.8,-35.85,13.61
"ERn Financial, LLC",,18.4,5.84,26.22,-1.89,14.39,34.99,3.94,36.24,-27.15,13.68,81175.88,24.09,26.64,0.57,23.5,17.56,119.06,-50.79,17.44
ESA Global Value Fund,,,,inf,-5.0,11.19,-4.5,1.49,-11.18,-23.56,112.64,-62.1,37216.56,-79.28,-100.0,,,,,
ESG Planning,,,,,,,,,inf,-12.47,9.61,30552.36,-61.12,-30.34,273.29,19.71,-100.0,,,
ESG Planning DBA Harper Investing,,,,,,,,,,,,,,,,,inf,89.06,28.92,4.23
"ESL Trust Services, LLC",,,,,,,,,,,,,,,,,inf,100.34,-3.58,17.74
ESSEX INVESTMENT MANAGEMENT CO LLC,,14.68,-1.04,-4.53,-10.19,1.96,-4.91,10.52,-40.18,-28.61,-5.03,-27.02,119424.45,12.58,-5.84,-7.55,7.08,-1.87,-7.75,15.9
"ETF MANAGERS GROUP, LLC",,22.63,2.91,-40.27,-36.63,109.21,116.81,-89.64,523.13,-90.35,7.47,165017.47,15.64,-100.0,,,,,,
"ETF Portfolio Partners, Inc.",,,,,,,,,,,,,,,,,inf,20.32,-3.58,17.74
"ETF Store, Inc.",,,,,,,,inf,-6.81,-16.29,13.42,87026.92,3.27,29.24,-11.26,18.58,25.96,-21.73,6.47,20.17
"ETFIDEA, LLC",,,,,,,,inf,71.88,-33.24,6.85,-23.61,18.96,54.96,-2.49,20.62,18.72,7.13,-3.61,-100.0
ETRADE Capital Management LLC,,96.53,47.72,-100.0,,,,,,,,,,,,,,,,
EUBEL BRADY & SUTTMAN ASSET MANAGEMENT INC,,48.69,7.81,3.5,94.13,-50.0,9.3,29.15,-5.44,-64.98,1.0,-100.0,,,,,,inf,-100.0,inf
EUDAIMONIA ADVISORS LLC,,,,,,,,inf,235.79,-22.47,4.51,86498.4,-7.88,34.87,-4.32,19.52,22.52,-100.0,,
EULAV Asset Management,,34.72,14.07,3.5,-7.42,3.92,-6.53,1.48,-26.67,-46.34,6.39,70798.77,21.47,24.66,-0.06,18.09,17.28,5.81,-3.58,16.26
EVERENCE CAPITAL MANAGEMENT INC,,-14.62,26.46,3.44,-52.5,11.19,-4.51,1.5,-2.23,-23.76,6.4,-24.44,27.71,16.74,6.74,-3.88,18.71,-2.98,6.48,18.66
EVERETT HARRIS & CO /CA/,,42.07,14.18,3.77,-4.79,12.58,-4.89,2.63,-2.31,-35.34,7.1,73643.03,20.19,25.14,-3.34,19.12,17.45,7.27,-4.16,19.5
EVERGREEN CAPITAL MANAGEMENT LLC,,70.2,4.31,0.11,17.19,14.32,2.55,5.17,-2.03,-46.53,9.04,78568.79,22.03,31.13,-8.38,19.41,16.8,1.4,-1.89,11.59
EVERMAY WEALTH MANAGEMENT LLC,,39.95,10.46,-1.6,-5.33,9.09,92.98,-50.46,-6.58,-33.77,4.88,72770.41,20.76,25.26,-2.81,12.21,12.09,6.73,-4.83,15.39
EVERPAR ADVISORS LLC,,,,,,,,,,,,,,,,inf,2.06,34.14,-11.82,26.79
"EVOKE WEALTH, LLC",,-99.82,20.84,37.5,226.73,-100.0,,,,,,inf,21.03,34.76,-0.55,25.77,18.94,-100.0,inf,18.64
EVR Research LP,,,,,,,,,,,inf,5111.32,-100.0,,,,,,,
"EWA, LLC",,,,,,,,,,,,,inf,18.68,48.21,280.72,11.36,7.17,22.75,-0.62
EWG Elevate Inc.,,41.37,36.27,4.74,0.0,14.47,5.05,17.89,515.79,-15.78,9.58,83810.91,28.19,12.45,-87.55,23.17,19.5,8.89,-10.03,17.02
EXANE DERIVATIVES,,316.94,118.13,-37.51,-100.0,inf,2.16,3.19,-22.73,-100.0,,,,,,,,,,
EXCALIBUR MANAGEMENT CORP,,14.7,-3.44,39.16,58.37,50.51,19.22,15.38,7.73,-24.42,26.66,70005.91,28.15,24.77,-3.02,18.58,27.68,14.88,-2.59,17.09
"EXCHANGE TRADED CONCEPTS, LLC",,645.59,72.36,9.18,7.93,-40.07,5.89,280.46,-14.49,-46.29,-28.32,89403.3,46.88,6.4,13.86,63.53,31.37,-87.82,-26.07,17.31
EXECUTIVE WEALTH GROUP LLC,,41.5,14.13,3.44,-5.0,11.19,-4.51,-73.58,-2.23,-33.44,6.39,-25.66,22.96,26.21,-2.49,19.52,237.2,-100.0,,
"EXENCIAL WEALTH ADVISORS, LLC",,164.73,65.09,-33.46,-5.25,27.74,-35.45,63.93,-4.14,-34.29,3.97,96675.57,24.71,26.27,-6.98,22.22,15.49,1.8,-6.34,16.53
Eagle Bay Advisors LLC,,,,,,inf,45.87,-18.53,-13.37,104277.09,-99.92,54048.27,96.65,3.48,26.57,59.55,12.9,-1.78,-3.86,-37.97
Eagle Bluffs Wealth Management LLC,,,,,,,,inf,10.7,76.89,13.54,72793.72,52.45,29.08,-18.3,21.03,19.29,7.39,-2.57,10.78
"Eagle Capital Management, LLC",,38.81,5.13,3.09,-9.92,3.68,-5.63,1.38,-2.48,-34.7,6.45,-26.09,22.15,26.59,-3.35,17.1,18.66,5.14,-3.54,17.46
Eagle Ridge Investment Management,,30.54,62.23,-21.39,-6.83,11.07,-4.4,-9.82,-2.28,-42.78,-7.45,76394.55,40.43,27.84,9.27,19.52,15.79,11.13,-0.04,20.39
Eagle Strategies LLC,,,,,,,,inf,-6.19,-48.03,26.27,63324.84,29.2,119.07,18.19,18.41,-22.03,63.88,-6.82,18.76
"EagleClaw Capital Managment, LLC",,29.65,9.62,0.13,-8.54,-0.39,97.53,-49.63,-6.48,-33.88,-10.02,250672.52,-65.25,20.72,-2.05,23.96,18.24,6.45,-2.25,17.49
"East Coast Asset Management, LLC.",,-25.1,-2.3,3.59,-4.74,11.28,-4.65,-59.65,-3.38,-34.98,6.77,73223.86,22.87,25.22,-2.8,18.85,19.14,6.47,-4.14,11.01
Eastover Investment Advisors LLC,,inf,57.32,54.07,190.69,32.5,4.38,6.95,47.92,-27.31,12.41,75550.84,36.41,64.36,-0.98,20.74,14.27,10.76,-15.33,14.47
"Eaton Financial Holdings Company, LLC",,,,,,,,,,,,inf,46.34,4.02,-41.87,20.57,23.05,-100.0,inf,18.6
Eaton Vance Management,,,,,,,,,inf,-100.0,,,,,,,,,,
Eaton-Cambridge Inc.,,,,,,,,,,,,,,,,inf,14.96,7.87,-1.92,19.08
Echo Street Capital Management LLC,,inf,-100.0,inf,4195.06,72.16,-12.44,-97.0,-100.0,inf,-61.81,82361.21,-100.0,,inf,-100.0,,,,
"Echo Wealth Management, LLC",,,,inf,-11.36,8.34,-17.31,35.77,-7.9,-27.71,-1.9,78890.76,5.27,19.2,5.33,9.96,17.28,2.43,12.3,18.85
Echo45 Advisors LLC,,,,,,,,inf,-19.11,-46.29,8.58,71581.23,2.81,17.72,1.97,23.67,19.79,-4.15,-8.14,29.0
Econ Financial Services Corp,,,,,,,,inf,0.0,1621.21,-100.0,,,,,,,,,
"Edge Capital Group, LLC",,44.6,36.59,139.73,-46.77,5.21,2.49,5.72,7.02,-31.83,8.92,74942.87,-0.87,24.93,-3.99,30.97,18.37,9.87,6.12,20.33
Edge Financial Advisors LLC,,,,,,,,,,,,,,,,,inf,-100.0,inf,23.23
Edge Wealth Management LLC,,20.33,-9.76,-34.74,-17.96,17.06,-4.49,114.15,-51.16,-29.76,7.32,68397.92,23.91,4.51,-7.23,16.71,12.1,3.48,4.39,14.09
EdgeRock Capital LLC,,,,,,,,,,inf,114.89,-27.39,-8.18,119321.29,36.4,90.82,14.68,-100.0,inf,19.22
"Edgemoor Investment Advisors, Inc.",,45.23,13.53,4.78,-0.84,14.77,-23.07,7.84,5.01,-34.93,15.14,77089.86,24.5,26.86,-2.34,21.65,19.87,9.53,-2.19,16.58
"Edgestream Partners, L.P.",,46.51,-19.93,485.21,-74.75,-81.13,-100.0,inf,217.05,-91.88,162.17,185862.26,-69.61,207.67,-74.93,334.35,45.88,-100.0,inf,94.51
"Edmonds Duncan Registered Investment Advisors, LLC",,31.75,14.19,-33.73,-6.85,10.86,-2.59,32.25,4.25,-34.76,21.05,74313.04,22.96,26.21,-2.49,18.86,18.72,7.14,0.49,-100.0
Efficient Wealth Management LLC,,41.54,-100.0,,,,,,,,,,,,,,,,,
Egerton Capital (UK) LLP,,40.96,-39.98,11.2,16.57,37.21,-64.85,109.84,29.21,-100.0,,,,,,,,,,
Eidelman Virant Capital,,47.6,275.19,-68.35,-4.91,10.63,-11.74,1.3,-43.86,-33.52,1.2,-100.0,,,,,,,,
Eisler Capital (UK) Ltd.,,,,,inf,39584.16,-59.22,-97.96,24684.22,-100.0,,,inf,33.37,-100.0,,,,inf,-100.0
Eisler Capital (US) LLC,,,,,,,,,,,,,inf,165.61,-39.88,3.06,72.99,27.33,-18.89,-100.0
"Eldridge Investment Advisors, Inc.",,,,,,,,,,,,,,inf,-100.0,,inf,39.13,-4.51,17.82
Elefante Mark B,,51.47,-100.0,,,,,,,,,,,,,,,,,inf
"Element Wealth, LLC",,25.16,4.44,6.75,-4.45,15.44,8.7,5.47,12.22,-27.56,8.88,79137.66,34.99,29.83,-3.56,20.12,13.44,-0.44,3.71,18.52
"Elequin Capital, LP",,,,,,,,,,,,,,,,,,,,inf
"Elequin Securities, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,
"Elevate Capital Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
"Elevated Capital Advisors, LLC",,inf,-7.88,11.6,15.76,-100.0,inf,-100.0,inf,-100.0,inf,90263.38,23.29,30.87,-5.5,20.96,20.05,11.86,45.95,37.12
"Elevation Capital Advisory, LLC",,,,,,,,,,,,,,,,,,,,inf
"Eley Financial Management, Inc",,,,,,,,,,,,inf,25.95,27.97,-3.8,20.31,19.15,6.07,20.69,19.21
Elgethun Capital Management,,25.38,16.87,30.42,-3.23,11.2,-2.8,3.58,-3.88,-34.11,50.12,74508.32,27.62,27.07,2.43,18.92,18.92,6.96,-3.58,21.51
Elios Financial Group Inc.,,,,,,,,,,,,,,,,,,,inf,48.48
Elite Life Management LLC,,,,,,,,,,,,,,,,inf,30.65,13.66,-7.06,28.17
"Elite Wealth Management, Inc.",,37.0,15.27,1.61,-10.18,12.21,-1.71,-3.23,-5.23,-35.6,6.23,75444.45,22.13,60.53,36.86,21.46,21.35,7.06,-1.88,14.39
"Elk River Wealth Management, LLC",,,,inf,-2.03,12.03,-1.18,103.24,-47.82,-35.05,13.7,133025.64,-34.9,21.18,-0.86,20.32,10.39,7.16,-2.88,16.22
Ellenbecker Investment Group,,102.65,8.92,17.69,3.06,10.26,-11.84,22.22,-1.97,-27.67,-2.24,-23.06,9.66,24.35,-7.5,31.19,123626.78,5.31,0.41,15.63
"Ellevest, Inc.",,47.83,19.87,3.31,-1.22,18.64,2.95,0.16,10.23,-39.5,23.52,76426.73,45.97,54.62,5.57,15.18,17.65,9.27,-4.75,6.09
"Ellis Investment Partners, LLC",,24.54,12.67,3.75,-7.69,10.3,-0.23,1.71,-1.04,-57.36,4.91,74900.0,26.85,25.69,-4.13,20.51,21.85,8.87,-6.67,22.2
"Ellsworth Advisors, LLC",,,,inf,6.65,-8.01,-4.52,66.55,-100.0,,,,,,,,inf,44.85,4.6,1492.13
"Elm Ridge Management, LLC",,,,,,,,,,inf,-100.0,,,,,,,,,
"Elm3 Financial Group, LLC",,,,,,,,,,,,,,,,,,,,inf
"Elmwood Wealth Management, Inc.",,-99.83,0.0,-100.0,inf,11.19,-100.0,inf,-1.33,-34.72,8.56,73866.86,19.58,11.35,-3.94,-26.23,79.89,5.92,-4.02,17.63
Elo Mutual Pension Insurance Co,,,,inf,-3.44,8.14,1.03,9.86,1.81,-34.08,1.35,-23.28,27.01,30.79,-0.8,125277.62,24.44,7.79,0.38,15.19
"Elser Financial Planning, Inc",,,,,,,,,,,,,,,,,,inf,5.95,24.86
"Elwood & Goetz Wealth Advisory Group, LLC",,,,,,,,,,,inf,73448.54,32.05,26.21,36.43,31.67,11.53,8.66,63.51,17.79
"Elyxium Wealth, LLC",,,,,,,,,,,,,,,,,,,inf,65.04
Embree Financial Group,,,,,,,,,,,,,,,,inf,12.8,4.16,1.8,14.76
"Emerald Advisors, LLC",,3.03,14.7,11.89,-13.74,12.9,-1.47,2.83,-1.74,-31.6,7.23,75571.87,26.85,27.06,-4.96,19.57,18.71,6.06,-4.44,22.01
"Empire Financial Management Company, LLC",,,,,,,,,,,,,inf,78.18,-44.5,79.36,120.78,6.04,-17.51,30.64
"Empirical Asset Management, LLC",,,,,,,,inf,-2.09,-16.39,10.51,65773.26,19.64,23.49,-1.44,28.08,393.52,-100.0,inf,4.43
"Empirical Capital Management, LLC",,193.14,24.62,-4.19,90.01,-44.41,-97.83,1268.09,15.89,-33.82,6.4,-100.0,,,,inf,207.94,29.07,-3.58,17.74
"Empirical Finance, LLC",,64.56,68.35,9.59,0.0,124.54,-43.69,39.65,9.42,-31.15,28.4,81668.05,28.15,42.58,9.68,20.56,23.02,6.34,-1.44,16.43
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",,37.0,30.69,27.93,-8.12,-17.98,-13.53,16.51,16.0,-30.61,16.26,69568.89,6.08,27.5,15.62,33.77,22.44,6.18,8.15,21.25
Employees Retirement System of Texas,,72.24,12.58,3.44,-7.62,4.55,-1.34,0.02,-4.26,-34.84,6.47,-14.41,22.96,31.02,2.84,21.2,27.51,8.87,-5.14,815.15
"Empower Advisory Group, LLC",,,,,,,,,,,,,inf,25.76,-3.21,19.68,-2.35,8.16,0.95,20.06
"Empowered Funds, LLC",,,inf,-4.64,0.0,-26.47,-39.64,72.92,221.7,-16.61,2.82,-100.0,inf,78.16,5.56,101.36,54.23,-57.71,3.9,31.75
Emprise Bank,,,,,,,,,,,,,,,,,inf,5.49,-9.85,10.76
EnRich Financial Partners LLC,,,,,,,,,,,,,,,,,inf,7.14,-4.25,16.1
Enclave Advisors LLC,,,,,,,,,,,,,,,,,,,inf,-5.7
Encompass More Asset Management,,,,,,,,,,,,,,,,inf,305.94,-8.05,125.16,18.56
"Endowment Wealth Management, Inc.",,,,,,,,inf,-2.31,-100.0,,,,inf,4.82,12.02,19.42,6.51,-7.36,17.82
"Endurance Wealth Management, Inc.",,8.88,15.02,10.29,2.51,11.55,-3.46,3.87,-40.34,-9.05,8.07,0.12,397.15,-20.44,-100.0,,,,,
Engineers Gate Manager LP,,113.42,-73.12,589.94,-68.84,-94.31,796.68,86.12,-57.4,-57.77,-56.75,813792.34,189.08,-100.0,inf,44.29,151.57,39.45,-73.2,288.41
"Engle Capital Management, L.P.",,inf,-100.0,,,,,,,,,,,inf,44.7,-23.78,10.62,-21.61,11.26,-100.0
Engrave Wealth Partners LLC,,49.26,44.24,-2.56,-17.31,31.33,31.69,-12.46,-25.38,-30.01,7.74,236094.97,4.92,27.64,0.93,16.18,-100.0,,,
Enhancing Capital LLC,,,,,,,,inf,-2.21,67.28,-58.08,-100.0,,,,,,,,inf
"Enlightenment Research, LLC",,-100.0,,,,,,,,,,,,,,,,,,
Ennismore Fund Management Ltd,,inf,29.37,-43.12,65.15,-100.0,,,,,,,,,,,,,,
"Ensign Peak Advisors, Inc",,37.93,17.7,-4.3,-6.8,8.8,-5.31,4.24,-3.82,-33.74,6.7,72607.35,29.6,29.14,-2.72,15.52,24.59,4.54,-5.62,14.53
Enterprise Bank & Trust Co,,42.07,3.85,1.11,-6.11,11.52,-3.18,2.6,-9.83,-40.92,6.0,77363.65,23.09,24.39,-4.08,18.18,12.21,5.2,-2.15,20.24
Enterprise Financial Services Corp,,,,,inf,-100.0,,,,,,,,,,,,,,
Enterprise Trust & Investment Co,,41.26,-37.63,-1.9,-0.86,11.17,-4.49,0.51,-2.24,-32.22,-100.0,,,,,,,,,
"Entropy Technologies, LP",,,,,,,,,,,,,,,,,inf,522.08,-100.0,
"EntryPoint Capital, LLC",,,,,,,,,,,,,,,,inf,-69.63,-100.0,inf,61.82
"Envestnet Portfolio Solutions, Inc.",,,,,,,,,,,,,,,inf,11.43,31.07,13.11,1.09,29.55
Envoi LLC,,,,,,,,,,,,,,,,,inf,-100.0,,
"Eos Management, L.P.",,,,inf,-4.99,11.21,-4.54,1.52,-2.25,-100.0,,,,,,,,,,
"Epic Trust Investment Advisors, LLC",,,,,,,,inf,-2.53,-100.0,inf,77.26,110237.27,-10.49,-14.86,38.26,22.76,34.33,-100.0,
Epstein & White Financial LLC,,27.11,24.04,4.3,-7.38,15.69,-100.0,,,,,,,,,,,,,
"Eqis Capital Management, Inc.",,11.81,24.32,-3.4,21.25,7.9,2.24,2.01,-26.99,69740.25,14.31,-27.18,26.17,44.01,-100.0,,,,,
"Equita Financial Network, Inc.",,,,,,,,,,,,,,,,,inf,13.44,41.87,116893.01
"Ergawealth Advisors, Inc.",,,,,,,,,,,,inf,22.96,26.21,-1.04,29.58,14.95,7.38,-3.26,5.5
Ergoteles LLC,,,,inf,-100.0,,,inf,41.29,-86.69,-4.53,-100.0,,,,,,,,
Erste Asset Management GmbH,,51.37,26.98,26.25,2.32,43.76,6.87,8.34,9.13,-53.94,17.29,-30.07,24.47,35.31,67.06,14.25,21.87,14.5,12.14,13.08
"Ervin Investment Management, LLC",,,,,,,,,inf,-34.56,2.5,47.62,-39.29,27.14,-2.49,19.53,15.24,6.56,-10.16,16.33
Eschler Asset Management LLP,,,,,,,,inf,-17.78,-31.93,8.74,83087.45,4.82,-100.0,inf,159.29,-79.85,-15.28,21.92,17.74
"Essential Planning, LLC.",,,,,,,,,,,,,,,,,,inf,17.04,1239.92
"Essex Financial Services, Inc.",,21.68,29.45,7.21,-3.52,0.0,21.26,-0.02,99.19,-67.45,7.24,-28.42,118437.39,22.66,-2.97,20.36,25.51,13.52,-100.0,
Essex LLC,,,,,,,inf,1.5,112.95,-62.88,6.97,79570.99,0.0,192.14,-50.49,19.64,15.91,7.65,-3.5,8.03
"Essex Private Wealth Management, LLC",,39.99,15.64,1.69,-3.82,12.69,-5.44,4.98,-92.56,-100.0,,,,,,,,,,
Essex Savings Bank,,41.74,13.07,26.04,-5.64,10.54,10.7,-2.39,33.92,-34.99,8.0,73564.23,26.56,11.41,2.12,21.69,0.0,30.61,-3.79,3.22
Estabrook Capital Management,,141.5,-33.13,2.38,-5.0,11.19,-3.52,761.72,37.25,-24.6,6.39,-27.59,23.48,26.02,-2.28,19.52,18.72,8.37,3.4,15.75
"Estate Counselors, LLC",,inf,28.1,-88.77,-4.62,9.68,-4.41,1.54,-1.52,-35.38,7.14,-100.0,,,,,,,,
"Etesian Wealth Advisors, Inc.",,,,,,,,,,,,inf,22.47,26.22,-1.92,21.34,-41.74,9.5,18.42,18.98
