FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
" CALDWELL SUTTER CAPITAL, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4474128.0,4156717.0,3951952.0
" FOGEL CAPITAL MANAGEMENT, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32741811.0,30473033.0,29988596.0
 HARRIS ASSOCIATES L P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940830.0,1358887.0,0.0
 NEUBERGER BERMAN GROUP LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217101053.0,242765958.0,506545420.0,240204648.0,235062963.0
" ONCE CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12246430.0,11790220.0,12560700.0
&PARTNERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737100.0,7891805.0,15144655.0,86677181.0,189559082.0,293279120.0
1 NORTH WEALTH SERVICES LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287932.0
"10-15 ASSOCIATES, INC.",15612.0,20024.0,20759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10Elms LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311945.0
11 Capital Partners LP,0.0,0.0,0.0,0.0,26611.0,38244.0,39264.0,46740.0,38237.0,33008.0,24090.0,21378994.0,18827720.0,18987148.0,24772482.0,23786786.0,28476854.0,30113703.0,27457443.0,26052915.0
"1248 Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13946892.0
1492 Capital Management LLC,0.0,0.0,0.0,0.0,426.0,274.0,270.0,412.0,346.0,287.0,260.0,269798.0,280516.0,304783.0,283859.0,330915.0,374441.0,366499.0,342519.0,360804.0
"1620 INVESTMENT ADVISORS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2337.0,2337.0,1093.0,1001.0,1022489.0,1236971.0,1467581.0,1621376.0,2007516.0,2323035.0,2472782.0,2069290.0,2066171.0
1623 Capital LLC,0.0,1058.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"17 CAPITAL PARTNERS, LLC",0.0,0.0,0.0,0.0,0.0,3296.0,3444.0,4045.0,3711.0,3078.0,2795.0,0.0,0.0,0.0,0.0,3850274.0,4307752.0,3469226.0,3824937.0,3804038.0
1776 WEALTH LLC,3601.0,2505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776 Wealth LLC,0.0,0.0,2495.0,2668.0,2506.0,2955.0,2610.0,3231.0,3512.0,2971.0,2703.0,2870.0,4256173.0,5810293.0,5674028.0,7464017.0,8370224.0,9022133.0,8172688.0,8139587.0
"180 WEALTH ADVISORS, LLC",17258.0,21874.0,23777.0,26066.0,28674.0,33145.0,35116.0,34107.0,32766.0,30115.0,26696.0,28431488.0,32978284.0,38491001.0,35972349.0,41561681.0,47138202.0,50245837.0,47276212.0,46089019.0
1832 Asset Management L.P.,2375581.0,1601836.0,1463112.0,1618359.0,1342079.0,4017312.0,2187204.0,2396953.0,2177954.0,1646795.0,1489959.0,1456279850.0,2081191860.0,2291337692.0,2080439175.0,2404513700.0,2638696518.0,2633591196.0,2082905016.0,2262765005.0
1834 INVESTMENT ADVISORS CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20228908.0,26991340.0,26545509.0,24165272.0,26382555.0,26997222.0,27750318.0,25291244.0,23773739.0
"1858 WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5682340.0,5682340.0,6820904.0,6895558.0,6832515.0
1900 WEALTH MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,1861.0,1940.0,2636.0,2916.0,2447.0,2247.0,2356356.0,2569891.0,3888152.0,4435227.0,4925559.0,4156801.0,4401532.0,8393506.0,4273849.0
1ST SOURCE BANK,20168.0,25636.0,25472.0,23159.0,23914.0,27016.0,26619.0,31399.0,27931.0,23359.0,21452.0,21730090.0,25696467.0,29914736.0,27369526.0,31814112.0,35235721.0,37036065.0,35351727.0,34667111.0
"20/20 Capital Management, Inc.",1549.0,1721.0,1706.0,8912.0,8812.0,10515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25 LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386787.0,486010.0,466471.0,830367.0,944734.0,1005563.0,1047997.0,1124075.0
36 SOUTH CAPITAL ADVISORS LLP,0.0,0.0,0.0,304471.0,94237.0,466977.0,495644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"360 Financial, Inc.",388.0,525.0,546.0,563.0,653.0,835.0,785.0,1027.0,985.0,654.0,1084.0,1084087.0,1736305.0,2026268.0,1683986.0,2174081.0,2440515.0,2593220.0,2703282.0,2358149.0
361 CAPITAL LLC,883.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"3Chopt Investment Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544026.0,2507135.0,3050649.0,3400713.0,5182685.0,6122852.0,7202273.0,6957207.0,6684261.0
"3D/L Capital Management, LLC",0.0,0.0,0.0,5252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3G Capital Partners LP,1735.0,2442.0,6310.0,6673.0,7073.0,8127.0,7048.0,23542.0,38539.0,12842.0,4658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3G Sahana Capital Management LP,94628.0,73308.0,72083.0,91726.0,44776.0,59058.0,31881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40 North Management LLC,0.0,0.0,0.0,0.0,549344.0,793738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44 WEALTH MANAGEMENT LLC,0.0,0.0,0.0,7716.0,8435.0,9743.0,9937.0,11753.0,10990.0,9170.0,8380.0,8848425.0,10776577.0,12385092.0,0.0,0.0,0.0,0.0,15375304.0,15521851.0
"49 WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793852.0,2362645.0,3387158.0,3892215.0,3679032.0
4J Wealth Management LLC,0.0,0.0,0.0,1176.0,1287.0,1475.0,1547.0,1827.0,1676.0,1450.0,2209.0,1329510.0,1548995.0,1772143.0,1626106.0,1837722.0,2001824.0,2111009.0,1990652.0,1889327.0
4Thought Financial Group Inc.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48133.0,53852.0,57210.0,55078.0,0.0
"4WEALTH ADVISORS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718899.0
"55I, LLC",724.0,2129.0,5449.0,1895.0,2284.0,5402.0,9618.0,9699.0,10075.0,11866.0,27726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"5T Wealth, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434809.0
"5th Street Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324016.0,0.0
6 Meridian,6592.0,2459.0,1631.0,1706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"626 Financial, LLC",0.0,0.0,0.0,0.0,3389.0,0.0,0.0,3659.0,3389.0,2891.0,2674.0,2874875.0,4102849.0,4666225.0,4333193.0,6757254.0,8097129.0,8625718.0,8036642.0,8035268.0
"9258 Wealth Management, LLC",6192.0,7292.0,8934.0,9925.0,10489.0,12787.0,13386.0,15927.0,14710.0,12464.0,10907.0,10892545.0,13202159.0,15394046.0,14217027.0,51318969.0,19038821.0,20113678.0,19634727.0,0.0
"A&I FINANCIAL SERVICES, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798743.0
"A. D. Beadell Investment Counsel, Inc.",2612.0,3299.0,2842.0,2967.0,3145.0,3613.0,3711.0,4695.0,4091.0,3084.0,3136.0,3143.0,2503.0,2576.0,2371.0,2805.0,2862.0,2851.0,2642.0,2588.0
"A.R.T. Advisors, LLC",0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AA Financial Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543002.0,5432344.0,6289884.0,6258990.0,6154347.0
"AAF Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,338.0,360.0,649.0,610.0,477.0,438.0,433486.0,457560.0,533422.0,494684.0,868251.0,653450.0,792706.0,705329.0,690903.0
"AAFCPAs Wealth Management, LLC",0.0,0.0,0.0,387.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAFMAA Wealth Management & Trust LLC,0.0,0.0,0.0,5609.0,8002.0,7570.0,4563.0,10231.0,10516.0,3982.0,2968.0,2821963.0,3362155.0,3245687.0,2257613.0,2793601.0,3924055.0,4784153.0,5189848.0,5110266.0
ABEILLE ASSET MANAGEMENT SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6133.0,236867.0,184014.0,174898.0,39474986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ABLE Financial Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4135375.0,5182063.0,5016126.0,5741120.0,5809948.0,6235252.0,6094254.0,6323325.0
"ABLES, IANNONE, MOORE & ASSOCIATES, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5551870.0,6126658.0,6470942.0,6491050.0,6435658.0
ABNER HERRMAN & BROCK LLC,33862.0,41851.0,41869.0,41768.0,39559.0,42713.0,42592.0,50159.0,45884.0,24896.0,17744.0,18252.0,22417.0,26862.0,25081.0,29366.0,32270.0,34306.0,32904.0,32529.0
"ABOUND FINANCIAL, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705255.0
"ABSHER WEALTH MANAGEMENT, LLC",18828.0,21364.0,21747.0,23362.0,24325.0,27829.0,27414.0,32178.0,29751.0,24918.0,22404.0,25826710.0,29297081.0,30441949.0,28839349.0,33677789.0,37404314.0,38548773.0,37667407.0,37434503.0
"ABSOLUTE CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319559.0,2075785.0,2712088.0,0.0,0.0,448525.0,1260884.0,1598626.0,2215330.0
ACADEMY CAPITAL MANAGEMENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64364333.0,63232223.0
ACADEMY CAPITAL MANAGEMENT INC/TX,0.0,8970.0,9144.0,9643.0,10346.0,0.0,35040.0,42412.0,38679.0,32290.0,29327.0,37100873.0,44493.0,52238836.0,48223235.0,56906937.0,63286443.0,67114073.0,0.0,0.0
"ACAS, LLC",0.0,0.0,0.0,0.0,448.0,501.0,507.0,1990.0,600.0,580.0,0.0,541910.0,650901.0,876133.0,863570.0,1099234.0,1506751.0,1429711.0,1526966.0,1491860.0
"ACCESS FINANCIAL SERVICES, INC.",1805.0,2330.0,2329.0,2268.0,2367.0,2631.0,2720.0,3060.0,3276.0,2696.0,2460.0,2940905.0,3411373.0,3750802.0,3530283.0,3957436.0,4420158.0,4686433.0,4499445.0,4363242.0
ACCIDENT COMPENSATION CORP,11986.0,43898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACCOUNT MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946007.0,2177226.0,2232515.0,1977229.0,1936793.0
"ACCREDITED INVESTOR SERVICES, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829732.0
"ACCURATE INVESTMENT SOLUTIONS, INC.",749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACG Wealth,21605.0,27495.0,28095.0,29449.0,30149.0,33812.0,34916.0,33041.0,15600.0,12636.0,10793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ACIMA PRIVATE WEALTH, LLC",1882.0,2428.0,2500.0,2692.0,2228.0,2536.0,2639.0,2829.0,2582.0,2182798.0,1979417.0,2038230.0,2688686.0,3175876.0,2901743.0,2932360.0,3115852.0,3288211.0,3165717.0,3100976.0
ACORN CREEK CAPITAL LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924075.0,2083372.0,2267638.0,2891956.0,2845940.0
ACORN FINANCIAL ADVISORY SERVICES INC /ADV,1979.0,2651.0,2691.0,10806.0,12753.0,14606.0,3792.0,4084.0,3728.0,3143.0,2873.0,3262907.0,4341687.0,5057116.0,5763609.0,6040805.0,5510425.0,5777601.0,5605602.0,5302246.0
"ACR Alpine Capital Research, LLC",73523.0,90956.0,69385.0,71229.0,76631.0,86815.0,92014.0,108300.0,132714.0,160933.0,150025.0,153789577.0,193030664.0,197100939.0,220181908.0,213765397.0,194497972.0,204058223.0,194167514.0,292123128.0
"ACT Advisors, LLC.",0.0,0.0,0.0,899.0,1029.0,1116.0,1129.0,1469.0,1100.0,895.0,808.0,823302.0,987428.0,490037.0,770746.0,1098053.0,1251256.0,1467603.0,1501356.0,1610391.0
"ACT WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,968.0,957.0,1101.0,1101.0,1378.0,1223.0,1020.0,897.0,1061782.0,1306067.0,1461739.0,1132601.0,1343221.0,1454920.0,1618984.0,1288569.0,1260524.0
ACTIAM N.V.,120172.0,972628.0,209223.0,224483.0,237170.0,267537.0,264001.0,302918.0,341768.0,288877.0,266715.0,411145.0,485289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ACUTE INVESTMENT ADVISORY, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,932.0,246295.0,292048.0,344967.0,360587.0,540369.0,0.0,0.0,0.0,0.0
"ADAGE CAPITAL PARTNERS GP, L.L.C.",1414688.0,1813414.0,1794995.0,1854179.0,2001862.0,2267147.0,2326726.0,2729386.0,2442137.0,2037649.0,1781276.0,1818853156.0,2147962717.0,0.0,2369433152.0,2708857914.0,3016559455.0,3185230741.0,3007191568.0,2984786075.0
ADAMCAPITAL Gestao de Recursos Ltda.,47559000.0,43922.0,101993.0,122714.0,105909.0,120341000.0,83770.0,29726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ADAMS DIVERSIFIED EQUITY FUND, INC.",112794.0,145550.0,142162.0,146664.0,145729.0,181422.0,188802.0,207879.0,190566.0,158747.0,143955.0,142860774.0,149252910.0,176297558.0,174388725.0,199978072.0,223738896.0,234738140.0,202197970.0,187989000.0
ADAMSBROWN WEALTH CONSULTANTS LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,1219.0,1042.0,874.0,980878.0,1497552.0,1753335.0,1651202.0,2043119.0,2278871.0,2502229.0,2511472.0,2515170.0
"ADAPT WEALTH ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290297.0,486405.0,474435.0,480032.0
"ADE, LLC",0.0,0.0,0.0,1455.0,1532.0,1844.0,1919.0,2301.0,2035.0,1695.0,1525.0,1588808.0,1907105.0,2245862.0,2082372.0,2480054.0,2788298.0,2955907.0,2842422.0,2798277.0
ADELL HARRIMAN & CARPENTER INC,25315473.0,32764935.0,33612209.0,35048946.0,37043538.0,42107074.0,43154061.0,51229643.0,47043548.0,39199248.0,35220495.0,36189161.0,43188746.0,49485148.0,46711138.0,55855137.0,63147365.0,67805082.0,65765413.0,64775419.0
"ADIRONDACK RETIREMENT SPECIALISTS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,143.0,293060.0,350934.0,208070.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIRONDACK TRUST CO,3754.0,4810.0,4880.0,5182.0,5401.0,6207.0,7576.0,7648.0,7354.0,6190.0,5692.0,5917257.0,7111750.0,8238795.0,7736450.0,9965354.0,10083087.0,10684720.0,10299773.0,10032083.0
"ADVANCED RESEARCH INVESTMENT SOLUTIONS, LLC",0.0,0.0,0.0,14.0,15.0,17.0,180147.0,223.0,134.0,41.0,391.0,0.0,0.0,745442.0,219446.0,336180.0,0.0,0.0,0.0,0.0
ADVENT CAPITAL MANAGEMENT /DE/,0.0,0.0,2524.0,3336.0,0.0,0.0,0.0,0.0,0.0,3852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151500.0,2107500.0
"ADVISOR GROUP HOLDINGS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43176722.0,51326965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVISOR PARTNERS LLC,42616.0,99388.0,115066.0,119488.0,125279.0,73916.0,76496.0,91425.0,84542.0,73878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVISORS MANAGEMENT GROUP INC /ADV,483.0,634.0,656.0,681.0,3985.0,4675.0,4845.0,5762.0,6790.0,5696.0,6060.0,6260.0,7400.0,8535.0,7889.0,9201.0,10401.0,8061.0,7799.0,7643.0
ADVISORY RESEARCH INC,43046.0,29839.0,20837.0,3468.0,3734.0,4406.0,11414.0,13282.0,16822.0,30301.0,20857.0,13241421.0,13984280.0,19531331.0,17843032.0,17780299.0,18832397.0,18038271.0,12498858.0,12161972.0
"ADVISORY SERVICES NETWORK, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77220948.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVOCATE GROUP LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7204.0,6880.0,7448330.0,9391084.0,11057334.0,10085371.0,11516977.0,12070036.0,12722879.0,11344860.0,10649619.0
AE Wealth Management LLC,50761.0,83070.0,86263.0,100454.0,114029.0,141225.0,154873.0,195325.0,210843.0,185775.0,177332.0,178931685.0,232874681.0,318662106.0,317136850.0,454550393.0,113213837.0,145022177.0,137947239.0,147357209.0
AEGON ASSET MANAGEMENT UK PLC,0.0,0.0,0.0,0.0,0.0,560267.0,611493.0,718752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEGON ASSET MANAGEMENT UK Plc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611725.0,499691.0,451423.0,936100.0,558029.0,683413.0,0.0,679928.0,753659.0,774813.0,737988.0,605931.0
"AF Advisors, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207836.0,220793.0,212568.0,208221.0
"AFFINIA FINANCIAL GROUP, LLC",343.0,357.0,349.0,465.0,374.0,428.0,453.0,490.0,518.0,486.0,394.0,433671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AFFINITY INVESTMENT ADVISORS, LLC",7804.0,8796.0,7965.0,8050.0,8275.0,7251.0,7327.0,8524.0,7514.0,6056.0,4206.0,4333068.0,5162300.0,3942432.0,4905808.0,5585698.0,4390213.0,4525369.0,4080535.0,3877800.0
AFFINITY WEALTH MANAGEMENT LLC,4954.0,6010.0,6095.0,6447.0,7702.0,8480.0,8516.0,9258.0,8126.0,7621.0,6856.0,7467256.0,9090631.0,11002092.0,10247913.0,12536605.0,13898628.0,14809713.0,14303951.0,14030717.0
AFG FIDUCIARY SERVICES LIMITED PARTNERSHIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,347.0,289.0,284.0,281549.0,338464.0,398407.0,378200.0,379936.0,405819.0,425665.0,400500.0,423752.0
"AFS Financial Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4368156.0,5258342.0,6379596.0,5905258.0,3103571.0,374862.0,202915.0,0.0,0.0
"AFT FORSYTH AND COMPANY, INC.",0.0,4946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AFT, FORSYTH & COMPANY, INC.",0.0,0.0,5017.0,5334.0,5607.0,6518.0,6933.0,8131.0,6700.0,5481.0,4878.0,4845758.0,5769165.0,6601780.0,6176525.0,7565047.0,7942296.0,8866173.0,8507142.0,8131291.0
AGF INVESTMENTS INC.,111598.0,139459.0,153610.0,181664.0,167674.0,175183.0,179839.0,211434.0,230283.0,191663.0,173790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGF Investments LLC,12301.0,14539.0,4132.0,4385.0,3629.0,4088.0,3986.0,3707.0,3332.0,896.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGF MANAGEMENT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178663278.0,205644967.0,188553252.0,162859745.0,212184706.0,222953186.0,245910102.0,231438146.0,299858894.0
"AGP FRANKLIN, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4137022.0
"AHL INVESTMENT MANAGEMENT, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5809.0,6300.0,5239.0,4556.0,4793773.0,5664950.0,6621746.0,6117714.0,7093438.0,7904831.0,8223925.0,7861753.0,7578025.0
AIFG Consultants Ltd.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224874.0,284351.0,319539.0,383185.0,397159.0,427731.0,400609.0,371763.0
"AIGEN INVESTMENT MANAGEMENT, LP",9178.0,0.0,0.0,0.0,0.0,0.0,0.0,23542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AIMZ Investment Advisors, LLC",6278.0,7600.0,7750.0,8165.0,8651.0,19812.0,10148.0,12197.0,10861.0,9035.0,8194.0,8286.0,9761205.0,11414689.0,10487864.0,11973886.0,12771365.0,13196146.0,12556779.0,12143431.0
"AIRE ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2593.0,2981.0,2377.0,2337.0,1988467.0,2780429.0,3408048.0,3362200.0,3949501.0,4487606.0,5899490.0,5503964.0,5521296.0
"AJ Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593207.0,697334.0,815176.0,752677.0,1282091.0,1537475.0,1169533.0,1141738.0,1137287.0
"AJ WEALTH STRATEGIES, LLC",5489.0,7469.0,7828.0,8406.0,8866.0,10178.0,11143.0,14114.0,13538.0,11533.0,9805.0,9299.0,11060677.0,13523927.0,0.0,0.0,0.0,0.0,0.0,0.0
"AJO, LP",234024.0,230634.0,172081.0,9903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AJOVista, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842596.0,2061528.0,2190055.0,0.0,0.0
AKO CAPITAL LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115244.0,198934.0,379294.0,366653.0,310261.0,419492.0,470461.0,541302.0,544441.0,481663.0
AKUNA SECURITIES LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALBERT D MASON INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229717.0
ALBION FINANCIAL GROUP /UT,24384.0,34363.0,35553.0,37751.0,0.0,45026.0,45934.0,54818.0,50630.0,44313.0,40232.0,41724087.0,39841287.0,46979485.0,43210972.0,51926555.0,57981884.0,61708979.0,59998657.0,57996916.0
ALERUS FINANCIAL  NA,49591.0,63813.0,65726.0,72066.0,38524.0,42194.0,44436.0,32020.0,28780.0,22438.0,20550.0,21003678.0,43962318.0,51723623.0,46350652.0,48847596.0,53736038.0,54524360.0,0.0,0.0
ALERUS FINANCIAL NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50856338.0,47643190.0
"ALETHEA CAPITAL MANAGEMENT, LLC",473.0,611.0,631.0,667.0,542.0,623.0,564.0,673.0,516.0,327.0,250.0,257807.0,309923.0,366081.0,292069.0,347837.0,0.0,0.0,0.0,0.0
"ALEXANDER LABRUNERIE & CO., INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9119109.0,9564314.0,9138791.0,8882830.0
