ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0000950123-23-009718,93692332,SALESFORCE COM INC,COM,79466L302,,5333114,26300,SH,,SOLE,,26300,0,0,salesforce com inc,"Codex Capital, L.L.C.",30-SEP-2023,,2023-09-30
0001085146-23-004225,93507464,SALESFORCE INC,COM,79466L302,,1923166,9484,SH,,SOLE,,9484,0,0,salesforce inc,FUKOKU MUTUAL LIFE INSURANCE Co,30-SEP-2023,,2023-09-30
0001708139-23-000009,94647842,SALESFORCE COM INC,COM,79466L302,,65806,324518,SH,,SOLE,,324518,0,0,salesforce com inc,Milestone Resources Group Ltd,30-SEP-2023,,2023-09-30
0001171843-23-006904,93940193,SALESFORCE INC,COM,79466L302,,18485019,91158,SH,,SOLE,,91158,0,0,salesforce inc,JUPITER ASSET MANAGEMENT LTD,30-SEP-2023,,2023-09-30
0001104659-23-116004,92876881,SALESFORCE INC,Common Stock,79466L302,,292935177,1444596,SH,,SOLE,,1444596,0,0,salesforce inc,CANADA PENSION PLAN INVESTMENT BOARD,30-SEP-2023,,2023-09-30
0001082461-23-000004,93442082,"SALESFORCE,INC.",COM,79466L302,,572,2821,SH,,SOLE,,2821,0,0,"salesforce,inc.",S&CO INC,30-SEP-2023,,2023-09-30
0001085146-23-004222,93318909,SALESFORCE INC,COM,79466L302,,16222,80,SH,,SOLE,9,80,0,0,salesforce inc,"Beverly Hills Private Wealth, LLC",30-SEP-2023,,2023-09-30
0001085146-23-004222,93318911,SALESFORCE INC,COM,79466L302,,38934,192,SH,,SOLE,2,192,0,0,salesforce inc,"Beverly Hills Private Wealth, LLC",30-SEP-2023,,2023-09-30
0001879202-23-000025,93564756,SALESFORCE INC,COM,79466L302,,668768,3298,SH,,SOLE,,0,0,3298,salesforce inc,Fort Point Capital Partners LLC,30-SEP-2023,,2023-09-30
0001085146-23-004222,93318912,SALESFORCE INC,COM,79466L302,,13789,68,SH,,SOLE,17,68,0,0,salesforce inc,"Beverly Hills Private Wealth, LLC",30-SEP-2023,,2023-09-30
0001398344-23-020301,94017966,SALESFORCE INC,COM,79466L302,,246580,1216,SH,,SOLE,,0,0,1216,salesforce inc,"Element Wealth, LLC",30-SEP-2023,,2023-09-30
0001420506-23-001951,94655169,SALESFORCE INC,COM,79466L302,,13591008,67023,SH,,SOLE,,55905,0,11118,salesforce inc,"Vanguard Personalized Indexing Management, LLC",30-SEP-2023,,2023-09-30
0001376474-23-000481,93326694,SALESFORCE INC,COM,79466L302,,5283636,26056,SH,,SOLE,,25842,0,214,salesforce inc,AAFMAA Wealth Management & Trust LLC,30-SEP-2023,,2023-09-30
0001765380-23-000219,94640517,Salesforce.com Inc,Stock,79466L302,,1060539,5230,SH,,SOLE,,5230,0,0,salesforce.com inc,"9258 Wealth Management, LLC",30-SEP-2023,,2023-09-30
0000940445-23-000009,93324884,SALESFORCE INC,COM,79466L302,,5607266,27652,SH,,SOLE,0,0,0,27652,salesforce inc,BURNEY CO/,30-SEP-2023,,2023-09-30
0001211028-23-000007,93508800,SALESFORCE INC,COM,79466L302,,8965,44210,SH,,SOLE,,0,0,8964904,salesforce inc,SHELL ASSET MANAGEMENT CO,30-SEP-2023,,2023-09-30
0000930413-23-002431,94086362,Salesforce.com Inc,COM,79466L302,,266598,1314715,SH,,SOLE,,1314715,0,0,salesforce.com inc,VAN ECK ASSOCIATES CORP,30-SEP-2023,,2023-09-30
0001941040-23-000339,92878371,SALESFORCE INC,COM,79466L302,,4266288,21039,SH,,SOLE,,21039,0,0,salesforce inc,KCM INVESTMENT ADVISORS LLC,30-SEP-2023,,2023-09-30
0000885709-23-000012,93326468,SALESFORCE.COM,COM,79466L302,,13302,65600,SH,,SOLE,,65600,0,0,salesforce.com,PAYDEN & RYGEL INVESTMENT GROUP,30-SEP-2023,,2023-09-30
0001843867-23-000006,93721210,Salesforce.com Inc,Equities,79466L302,,642992,3171,SH,,SOLE,,0,0,3171,salesforce.com inc,GREENUP STREET WEALTH MANAGEMENT LLC,30-SEP-2023,,2023-09-30
0001085146-23-004200,93513095,SALESFORCE INC,COM,79466L302,BBG001SDLP09,20649827,101834,SH,,SOLE,,0,0,101834,salesforce inc,"Sequoia Financial Advisors, LLC",30-SEP-2023,,2023-09-30
0001085146-23-004202,94399889,SALESFORCE INC,COM,79466L302,BBG001SDLP09,1064978457,5251891,SH,,SOLE,,5251891,0,0,salesforce inc,CHARLES SCHWAB INVESTMENT MANAGEMENT INC,30-SEP-2023,,2023-09-30
0001085146-23-004205,94215100,SALESFORCE INC,COM,79466L302,BBG001SDLP09,1257033,6199,SH,,SOLE,,6199,0,0,salesforce inc,"ProVise Management Group, LLC",30-SEP-2023,,2023-09-30
0001085146-23-004207,94529954,SALESFORCE INC,COM,79466L302,BBG001SDLP09,1486377,7330,SH,,SOLE,,7330,0,0,salesforce inc,AMG National Trust Bank,30-SEP-2023,,2023-09-30
0001085146-23-004209,94022348,SALESFORCE INC,COM,79466L302,BBG001SDLP09,13413701,66260,SH,,SOLE,,437,0,66260,salesforce inc,"PATHSTONE FAMILY OFFICE, LLC",30-SEP-2023,,2023-09-30
0001085146-23-004218,93988616,SALESFORCE INC,COM,79466L302,BBG001SDLP09,36144724,178246,SH,,SOLE,,178246,0,0,salesforce inc,"OBERMEYER WOOD INVESTMENT COUNSEL, LLLP",30-SEP-2023,,2023-09-30
0001172661-23-003686,94335173,SALESFORCE INC,COM,79466L302,,5023301,24772,SH,,SOLE,,24772,0,0,salesforce inc,"Baltimore-Washington Financial Advisors, Inc.",30-SEP-2023,,2023-09-30
0001085146-23-004219,94237499,SALESFORCE INC,COM,79466L302,BBG001SDLP09,555,2,SH,Put,SOLE,,2,0,0,salesforce inc,"HighTower Advisors, LLC",30-SEP-2023,,2023-09-30
0001085146-23-004219,94237498,SALESFORCE INC,COM,79466L302,BBG001SDLP09,68375000,338145,SH,,SOLE,,338145,0,0,salesforce inc,"HighTower Advisors, LLC",30-SEP-2023,,2023-09-30
0001172661-23-003687,94689015,SALESFORCE INC,COM,79466L302,,487280,2403,SH,,SOLE,,2403,0,0,salesforce inc,"Allred Capital Management, LLC",30-SEP-2023,,2023-09-30
0001085146-23-004220,93595160,SALESFORCE INC,COM,79466L302,BBG001SDLP09,431719,2129,SH,,SOLE,,155,0,1974,salesforce inc,"Weil Company, Inc.",30-SEP-2023,,2023-09-30
0001822587-23-000004,93156221,SALESFORCE INC,COMMON STOCK,79466L302,,81923,404,SH,,SOLE,,0,0,404,salesforce inc,Cornerstone Planning Group LLC,30-SEP-2023,,2023-09-30
0001927724-23-000004,93608924,SALESFORCE INC,COM,79466L302,,437194,2156,SH,,SOLE,,0,0,2156,salesforce inc,Redwood Financial Network Corp,30-SEP-2023,,2023-09-30
0001860698-23-000006,93529591,SALESFORCE INC,COM,79466L302,,6124564,30203,SH,,SOLE,,6124564,0,0,salesforce inc,"CEERA INVESTMENTS, LLC",30-SEP-2023,,2023-09-30
0001979372-23-000002,92487165,SALESFORCE INC,CRM,79466L302,,202,1,SH,,SOLE,,1,0,0,salesforce inc,ORG Partners LLC,30-SEP-2023,,2023-09-30
0001398344-23-020528,94127952,SALESFORCE COM INC,COM,79466L302,,227114,1120,SH,,SOLE,,0,0,1120,salesforce com inc,Cypress Capital Management LLC (WY),30-SEP-2023,,2023-09-30
0001062993-23-020622,93616600,SALESFORCE INC,COM,79466L302,,1268794,6257,SH,,SOLE,,3803,0,2454,salesforce inc,Rossmore Private Capital,30-SEP-2023,,2023-09-30
0001640335-23-000004,92873049,SALESFORCE COM ,Stock,79466L302,,352634,1739,SH,,SOLE,,0,0,1739,salesforce com ,Pointe Capital Management LLC,30-SEP-2023,,2023-09-30
0000950123-23-009506,93433964,SALESFORCE INC,COM,79466L302,,1621023,7994,SH,,SOLE,,7994,0,0,salesforce inc,"United Asset Strategies, Inc.",30-SEP-2023,,2023-09-30
0001986389-23-000003,93832398,SALESFORCE INC,COM,79466L302,,1638868,8082,SH,,SOLE,0,8082,0,0,salesforce inc,"LAZARI CAPITAL MANAGEMENT, INC.",30-SEP-2023,,2023-09-30
0001979372-23-000002,92486104,SALESFORCE INC,CRM,79466L302,,608,3,SH,,SOLE,,3,0,0,salesforce inc,ORG Partners LLC,30-SEP-2023,,2023-09-30
0001566493-23-000004,94706559,Salesforce Com,COM,79466L302,,786786,3880,SH,,SOLE,,3880,0,0,salesforce com,"Newman Dignan & Sheerar, Inc.",30-SEP-2023,,2023-09-30
0000919192-23-000009,93770898,SALESFORCE INC COM                                                              ,COM,79466L302,,50946,251239,SH,,SOLE,,251239,0,0,salesforce inc com                                                              ,AMALGAMATED BANK,30-SEP-2023,,2023-09-30
0001975730-23-000004,93616833,salesforce.com inc,COM,79466L302,,208,1025,SH,,SOLE,,1025,0,0,salesforce.com inc,"Pinnacle West Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001085146-23-004182,94719293,SALESFORCE INC,COM,79466L302,BBG001SDLP09,1338120,6599,SH,,SOLE,,70,0,6529,salesforce inc,"Western Wealth Management, LLC",30-SEP-2023,,2023-09-30
0001085146-23-004160,94423598,SALESFORCE INC,COM,79466L302,BBG001SDLP09,12325580,60783,SH,,SOLE,,60783,0,0,salesforce inc,CIDEL ASSET MANAGEMENT INC,30-SEP-2023,,2023-09-30
0001085146-23-004188,94424170,SALESFORCE INC,COM,79466L302,BBG001SDLP09,1355990,6687,SH,,SOLE,,6687,0,0,salesforce inc,Eagle Strategies LLC,30-SEP-2023,,2023-09-30
0001085146-23-004152,94452836,SALESFORCE INC,COM,79466L302,BBG001SDLP09,10039638,49510,SH,,SOLE,,49510,0,0,salesforce inc,NORTHSTAR ASSET MANAGEMENT INC,30-SEP-2023,,2023-09-30
0001085146-23-004168,94633200,SALESFORCE INC,COM,79466L302,BBG001SDLP09,7272502,35864,SH,,SOLE,,35864,0,0,salesforce inc,"Moors & Cabot, Inc.",30-SEP-2023,,2023-09-30
0001085146-23-004159,93730336,SALESFORCE INC,COM,79466L302,,7503266,37002,SH,,SOLE,,37002,0,0,salesforce inc,OPPENHEIMER & CO INC,30-SEP-2023,,2023-09-30
0001085146-23-004173,94034888,SALESFORCE INC,COM,79466L302,BBG001SDLP09,24895301,122770,SH,,SOLE,,122770,0,0,salesforce inc,NEW YORK LIFE INVESTMENT MANAGEMENT LLC,30-SEP-2023,,2023-09-30
0001104659-23-115273,93391630,SALESFORCE COM INC,COM,79466L302,,10950,54,SH,,SOLE,,54,0,0,salesforce com inc,PARK CIRCLE Co,30-SEP-2023,,2023-09-30
0001754960-23-000320,94714136,SALESFORCE INC,COM,79466L302,,2989681,14685,SH,,SOLE,,0,0,14685,salesforce inc,"Symphony Financial, Ltd. Co.",30-SEP-2023,,2023-09-30
0001687832-23-000003,93969084,SALESFORCE INC,COM,79466L302,,487686,2405,SH,,SOLE,0,0,0,2405,salesforce inc,"Copperwynd Financial, LLC",30-SEP-2023,,2023-09-30
0001725547-23-001742,93608169,SALESFORCE INC,COM,79466L302,,296518,1462,SH,,SOLE,,1462,0,0,salesforce inc,"WADDELL & ASSOCIATES, LLC",30-SEP-2023,,2023-09-30
0001979372-23-000002,92484901,SALESFORCE INC,CRM,79466L302,,25753,127,SH,,SOLE,,127,0,0,salesforce inc,ORG Partners LLC,30-SEP-2023,,2023-09-30
0001979372-23-000002,92497523,SALESFORCE INC,CRM,79466L302,,17,17,SH,,SOLE,,17,0,0,salesforce inc,ORG Partners LLC,30-SEP-2023,,2023-09-30
0001979372-23-000002,92485074,SALESFORCE INC,CRM,79466L302,,811,4,SH,,SOLE,,4,0,0,salesforce inc,ORG Partners LLC,30-SEP-2023,,2023-09-30
0001732399-23-000005,93527167,SALESFORCE INC,COM,79466L302,,12167,60,SH,,SOLE,,0,0,60,salesforce inc,"Johnson Midwest Financial, LLC",30-SEP-2023,,2023-09-30
0000869179-23-000008,93500238,SALESFORCE INC,COM,79466L302,,912510,4500,SH,,SOLE,,4500,0,0,salesforce inc,MONETTA FINANCIAL SERVICES INC,30-SEP-2023,,2023-09-30
0001078013-23-000006,94725724,SALESFORCE INC,COM,79466L302,,726223,3581,SH,,SOLE,,3441,0,140,salesforce inc,"GREAT LAKES ADVISORS, LLC",30-SEP-2023,,2023-09-30
0001078013-23-000006,94725652,SALESFORCE INC COM,COM,79466L302,,4032686,19887,SH,,SOLE,,19887,0,0,salesforce inc com,"GREAT LAKES ADVISORS, LLC",30-SEP-2023,,2023-09-30
0001078013-23-000006,94725170,Salesforce Inc Com,COM,79466L302,,2256739,11129,SH,,SOLE,,11044,0,85,salesforce inc com,"GREAT LAKES ADVISORS, LLC",30-SEP-2023,,2023-09-30
0001621225-23-000010,94089480,SALESFORCE INC,COM,79466L302,,3057314,15077,SH,,SOLE,0,136,0,14941,salesforce inc,"Merit Financial Group, LLC",30-SEP-2023,,2023-09-30
0001172661-23-003650,94359110,SALESFORCE INC,COM,79466L302,,654371,3227,SH,,SOLE,,0,0,3227,salesforce inc,"DUDLEY CAPITAL MANAGEMENT, LLC",30-SEP-2023,,2023-09-30
0001172661-23-003652,94722828,SALESFORCE INC,COM,79466L302,,264019,1302,SH,,SOLE,,192,0,1110,salesforce inc,"Insight Advisors, LLC/ PA",30-SEP-2023,,2023-09-30
0001306333-23-000008,93067820,SALESFORCE INC.,Com,79466L302,,8318036,41020,SH,,SOLE,0,41020,0,0,salesforce inc.,MOTCO,30-SEP-2023,,2023-09-30
0001172661-23-003655,93157259,SALESFORCE INC,COM,79466L302,,1464680,7387,SH,,SOLE,,0,0,7387,salesforce inc,"Americana Partners, LLC",30-SEP-2023,,2023-09-30
0001062993-23-020267,94430760,SALESFORCE INC,COM,79466L302,,10629119,52417,SH,,SOLE,,48707,0,3710,salesforce inc,MARCO INVESTMENT MANAGEMENT LLC,30-SEP-2023,,2023-09-30
0001537319-23-000004,94407780,SALESFORCE INC,COMMON STOCK,79466L302,,413466,2039,SH,,SOLE,,2039,0,0,salesforce inc,"Community Financial Services Group, LLC",30-SEP-2023,,2023-09-30
0001085146-23-004173,94034887,SALESFORCE INC,COM,79466L302,BBG001SDLP09,5871698,28956,SH,,SOLE,1,28956,0,0,salesforce inc,NEW YORK LIFE INVESTMENT MANAGEMENT LLC,30-SEP-2023,,2023-09-30
0001398344-23-020263,94351842,SALESFORCE INC,COM,79466L302,,851676,4200,SH,,SOLE,,4200,0,0,salesforce inc,"HUSSMAN STRATEGIC ADVISORS, INC.",30-SEP-2023,,2023-09-30
0001730896-23-000011,92898263,SALESFORCE INC,COM,79466L302,,38725306,190972,SH,,SOLE,,190972,0,0,salesforce inc,United Super Pty Ltd in its capacity as Trustee for the Construction & Building Unions Superannuation Fund,30-SEP-2023,,2023-09-30
0001085146-23-004150,92856939,SALESFORCE INC,COM,79466L302,BBG001SDLP09,53096118,261841,SH,,SOLE,,252336,2174,7331,salesforce inc,BRISTOL JOHN W & CO INC /NY/,30-SEP-2023,,2023-09-30
0001979372-23-000002,92495620,SALESFORCE INC,CRM,79466L302,,202,1,SH,,SOLE,,1,0,0,salesforce inc,ORG Partners LLC,30-SEP-2023,,2023-09-30
0001085146-23-004164,92876088,SALESFORCE INC,COM,79466L302,,3163774,15602,SH,,SOLE,,15602,0,0,salesforce inc,UNIVEST FINANCIAL Corp,30-SEP-2023,,2023-09-30
0001085146-23-004191,92910308,SALESFORCE INC,COM,79466L302,BBG001SDLP09,1076758,5325,SH,,SOLE,,5325,0,0,salesforce inc,"Fidelis Capital Partners, LLC",30-SEP-2023,,2023-09-30
0001979372-23-000002,92496676,SALESFORCE INC,CRM,79466L302,,33,33,SH,,SOLE,,33,0,0,salesforce inc,ORG Partners LLC,30-SEP-2023,,2023-09-30
0000891478-23-000141,94609686,SALESFORCE INC,COM,79466L302,,437194,2156,SH,,SOLE,,2156,0,0,salesforce inc,"Banco Santander, S.A.",30-SEP-2023,,2023-09-30
0001999828-23-000031,93533530,SALESFORCE INC COM,Stock,79466L302,,129171,637,SH,,SOLE,0,637,0,0,salesforce inc com,Sutton Wealth Advisors Inc.,30-SEP-2023,,2023-09-30
0001527570-23-000005,94734249,SALESFORCE,COM,79466L302,,661,3261,SH,,SOLE,,0,0,3261,salesforce,Lingohr & Partner Asset Management GmbH,30-SEP-2023,,2023-09-30
0001673907-23-000007,92942601,SALESFORCE INC,COM,79466L302,,5228,25720,SH,,SOLE,,25720,0,0,salesforce inc,Premier Fund Managers Ltd,30-SEP-2023,,2023-09-30
0001582202-23-000008,94390320,SALESFORCE INC,COM,79466L302,,635284798,3132877,SH,,SOLE,,3132877,0,0,salesforce inc,Swiss National Bank,30-SEP-2023,,2023-09-30
0000912938-23-000491,94455475,SALESFORCE INC,COM,79466L302,BBG000BN2DC2,363502211,1792594,SH,,SOLE,,1740507,0,52087,salesforce inc,MASSACHUSETTS FINANCIAL SERVICES CO /MA/,30-SEP-2023,,2023-09-30
0001727336-23-000006,94361803,"Salesforce, Inc",Common Stock,79466L302,,111529,550,SH,,SOLE,,550,0,0,"salesforce, inc","First Command Advisory Services, Inc.",30-SEP-2023,,2023-09-30
0001951757-23-000690,94109544,SALESFORCE INC,COM,79466L302,,224883,1109,SH,,SOLE,,0,0,1109,salesforce inc,"WealthBridge Capital Management, LLC",30-SEP-2023,,2023-09-30
0001349434-23-000004,92894367,SALESFORCE INC,COM,79466L302,,57586884,283987,SH,,SOLE,,283987,0,0,salesforce inc,"LOCUST WOOD CAPITAL ADVISERS, LLC",30-SEP-2023,,2023-09-30
0001793755-23-000005,93792680,SALESFORCE INC,COM,79466L302,,8743,43117,SH,,SOLE,,40017,0,3100,salesforce inc,Banque Cantonale Vaudoise,30-SEP-2023,,2023-09-30
0001398344-23-020274,94619314,SALESFORCE.COM INC,COM,79466L302,,490728,2420,SH,,SOLE,,2420,0,0,salesforce.com inc,"Penobscot Investment Management Company, Inc.",30-SEP-2023,,2023-09-30
0001172661-23-003668,94169940,SALESFORCE INC,COM,79466L302,,2349612,11587,SH,,SOLE,,11587,0,0,salesforce inc,Trust Asset Management LLC,30-SEP-2023,,2023-09-30
0001576151-23-000010,93851014,SALESFORCE INC,COM,79466L302,,979629,4831,SH,,SOLE,,1776,0,3055,salesforce inc,"EXENCIAL WEALTH ADVISORS, LLC",30-SEP-2023,,2023-09-30
0001802224-23-000013,94175681,SALESFORCE INC,COM,79466L302,,243133,1199,SH,,SOLE,,0,0,1199,salesforce inc,"JSF Financial, LLC",30-SEP-2023,,2023-09-30
0001979372-23-000002,92485172,SALESFORCE INC,CRM,79466L302,,405,2,SH,,SOLE,,2,0,0,salesforce inc,ORG Partners LLC,30-SEP-2023,,2023-09-30
0001649451-23-000006,93505324,SALESFORCE INC,COM,79466L302,,9596158,47323,SH,,SOLE,,0,0,0,salesforce inc,"KESTRA PRIVATE WEALTH SERVICES, LLC",30-SEP-2023,,2023-09-30
0000950123-23-009460,94675093,SALESFORCE INC,Common,79466L302,,144366990,711939,SH,,SOLE,,634714,0,77225,salesforce inc,FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,30-SEP-2023,,2023-09-30
0001085146-23-004187,93417057,SALESFORCE INC,COM,79466L302,BBG001SDLP09,426649,2104,SH,,SOLE,,2104,0,0,salesforce inc,"Austin Private Wealth, LLC",30-SEP-2023,,2023-09-30
0001085146-23-004176,93495359,SALESFORCE INC,COM,79466L302,BBG001SDLP09,6677647,32931,SH,,SOLE,,32931,0,0,salesforce inc,"AVANTAX ADVISORY SERVICES, INC.",30-SEP-2023,,2023-09-30
0001726752-23-000004,93138522,SALESFORCE COM ,Stock,79466L302,,1041681,5137,SH,,SOLE,,0,0,5137,salesforce com ,"Pinnacle Wealth Planning Services, Inc.",30-SEP-2023,,2023-09-30
0001085146-23-004166,93317535,SALESFORCE INC,COM,79466L302,,2264753,11169,SH,,SOLE,,20089,0,7705,salesforce inc,"Bryn Mawr Capital Management, LLC",30-SEP-2023,,2023-09-30
0001979372-23-000002,92495607,SALESFORCE INC,CRM,79466L302,,811,4,SH,,SOLE,,4,0,0,salesforce inc,ORG Partners LLC,30-SEP-2023,,2023-09-30
0001085146-23-004190,93954780,SALESFORCE INC,COM,79466L302,BBG001SDLP09,114520797,564754,SH,,SOLE,,564754,0,0,salesforce inc,J.P. Morgan Private Wealth Advisors LLC,30-SEP-2023,,2023-09-30
0001085146-23-004154,94171630,SALESFORCE INC,COM,79466L302,BBG001SDLP09,433746,2139,SH,,SOLE,,0,0,2139,salesforce inc,"Valmark Advisers, Inc.",30-SEP-2023,,2023-09-30
0001085146-23-004157,93068427,SALESFORCE INC,COM,79466L302,BBG001SDLP09,333573,1645,SH,,SOLE,,0,0,1645,salesforce inc,"Stonebridge Financial Planning Group, LLC",30-SEP-2023,,2023-09-30
0001141455-23-000004,90779333,SALESFORCE INC COM            ,CS            ,79466L302,,311,1473,SH,,SOLE,,1258,0,215,salesforce inc com            ,COOKSON PEIRCE & CO INC,30-JUN-2023,,2023-06-30
0001539204-23-000006,86590797,SALESFORCE COM INC,COM,79466L302,,2945,13056,SH,,SOLE,,0,13056,0,salesforce com inc,"Crossmark Global Holdings, Inc.",30-JUN-2023,,2023-06-30
0001085146-23-002975,84831460,SALESFORCE INC,COM,79466L302,BBG001SDLP09,1603989,7534,SH,,SOLE,,0,0,7534,salesforce inc,Wolf Group Capital Advisors,30-JUN-2023,,2023-06-30
0000898358-23-000007,89339844,SALESFORCE INC,COM,79466L302,,4632721,21929,SH,,SOLE,,21929,0,0,salesforce inc,KORNITZER CAPITAL MANAGEMENT INC /KS,30-JUN-2023,,2023-06-30
0001172661-23-002684,84939510,SALESFORCE INC,COM,79466L302,,379212,1795,SH,,SOLE,,0,0,1795,salesforce inc,"Ausdal Financial Partners, Inc.",30-JUN-2023,,2023-06-30
0001688666-23-000005,91529427,SALESFORCE COM INC COM,COM,79466L302,,5741202,27176,SH,,SOLE,,27176,0,0,salesforce com inc com,Knights of Columbus Asset Advisors LLC,30-JUN-2023,,2023-06-30
0001140361-23-037217,88420039,SALESFORCE INC,COM,79466L302,,6759897,31998,SH,,SOLE,,29730,0,2268,salesforce inc,FIDUCIARY TRUST CO,30-JUN-2023,,2023-06-30
0001705819-23-000065,88491298,SALESFORCE INC,COM,79466L302,,5852536,27703,SH,,SOLE,,0,0,27703,salesforce inc,"Xcel Wealth Management, LLC",30-JUN-2023,,2023-06-30
0001085146-23-002976,85063159,SALESFORCE INC,COM,79466L302,BBG001SDLP09,8964396,42433,SH,,SOLE,16,29539,0,12894,salesforce inc,Dakota Wealth Management,30-JUN-2023,,2023-06-30
0000950123-23-006531,91714318,Salesforce Com Inc Com,COM,79466L302,,10563,50,SH,,SOLE,,50,0,0,salesforce com inc com,Mechanics Financial Corp,30-JUN-2023,,2023-06-30
0001398344-23-013867,90887207,SALESFORCE COM INC,COM,79466L302,,236611,1120,SH,,SOLE,,0,0,1120,salesforce com inc,Cypress Capital Management LLC (WY),30-JUN-2023,,2023-06-30
0001172661-23-002706,86599029,SALESFORCE INC,COM,79466L302,,138977400,657850,SH,,SOLE,,0,0,657850,salesforce inc,"Portside Wealth Group, LLC",30-JUN-2023,,2023-06-30
0001940416-23-000004,92691392,SALESFORCE INC,COM,79466L302,,420830,1992,SH,,SOLE,,1992,0,0,salesforce inc,Essex LLC,30-JUN-2023,,2023-06-30
0001085146-24-001619,98948381,SALESFORCE INC,COM,79466L302,BBG001SDLP09,205345,972,SH,,SOLE,,672,0,300,salesforce inc,"OAK HILL WEALTH ADVISORS, LLC",30-JUN-2023,,2023-06-30
0001033505-23-000004,90918346,SALESFORCE INC,COM,79466L302,,299356,1417,SH,,SOLE,,1417,0,0,salesforce inc,COBBLESTONE CAPITAL ADVISORS LLC /NY/,30-JUN-2023,,2023-06-30
0000935836-23-000536,86631736,Salesforce Com,COM,79466L302,,10629,50312,SH,,SOLE,,50312,0,0,salesforce com,"Abbrea Capital, LLC",30-JUN-2023,,2023-06-30
0000950123-23-006526,87679927,SALESFORCE INC,COM,79466L302,,7502898,35515,SH,,SOLE,,35478,0,37,salesforce inc,First National Trust Co,30-JUN-2023,,2023-06-30
0000937589-23-000003,88317563,SALESFORCE INC,COM,79466L302,,35187,166558,SH,,SOLE,,166558,0,0,salesforce inc,HERITAGE INVESTORS MANAGEMENT CORP,30-JUN-2023,,2023-06-30
0001158970-23-000003,84492518,"Salesforce.com, Inc.",Equities,79466L302,,6538920,30952,SH,,SOLE,,27974,2399,579,"salesforce.com, inc.",SPINNAKER TRUST,30-JUN-2023,,2023-06-30
0001994434-23-000007,91460103,SALESFORCE INC,COM,79466L302,,84504,400,SH,,SOLE,,0,0,400,salesforce inc,WFA Asset Management Corp,30-JUN-2023,,2023-06-30
0001172661-23-002690,92689570,SALESFORCE INC,COM,79466L302,,985528,4665,SH,,SOLE,,0,0,4665,salesforce inc,"Seven Springs Wealth Group, LLC",30-JUN-2023,,2023-06-30
0001172661-23-002691,88262158,SALESFORCE INC,COM,79466L302,,326608,1546,SH,,SOLE,,0,0,1546,salesforce inc,Waypoint Wealth Partners Inc.,30-JUN-2023,,2023-06-30
0001951757-23-000431,91715411,SALESFORCE INC,COM,79466L302,,6118836,26837,SH,,SOLE,,0,26837,0,salesforce inc,Pallas Capital Advisors LLC,30-JUN-2023,,2023-06-30
0001085146-23-002980,92145850,SALESFORCE INC,COM,79466L302,BBG001SDLP09,5882248,27844,SH,,SOLE,,0,0,27844,salesforce inc,BRIGHTON JONES LLC,30-JUN-2023,,2023-06-30
0001840760-23-000003,85513124,SALESFORCE INC,Stock,79466L302,,327,1552,SH,,SOLE,,0,0,1552,salesforce inc,"Ten Capital Wealth Advisors, LLC",30-JUN-2023,,2023-06-30
0001172661-23-002699,85879564,SALESFORCE INC,COM,79466L302,,256470,1214,SH,,SOLE,,0,0,1214,salesforce inc,"Capital Planning Advisors, LLC",30-JUN-2023,,2023-06-30
0001085146-23-002977,90234288,SALESFORCE INC,COM,79466L302,BBG001SDLP09,862786,4084,SH,,SOLE,,0,0,4084,salesforce inc,SAGE RHINO CAPITAL LLC,30-JUN-2023,,2023-06-30
0001085146-23-002981,87058282,SALESFORCE INC,COM,79466L302,BBG001SDLP09,212316,1005,SH,,SOLE,,0,0,1005,salesforce inc,ACCOUNT MANAGEMENT LLC,30-JUN-2023,,2023-06-30
0001940416-23-000003,90363670,SALESFORCE INC,COM,79466L302,,420830,1992,SH,,SOLE,,1992,0,0,salesforce inc,Essex LLC,30-JUN-2023,,2023-06-30
0001085146-23-002982,91756577,SALESFORCE INC,COM,79466L302,BBG001SDLP09,2748492,13010,SH,,SOLE,,0,0,13010,salesforce inc,"Orin Green Financial, LLC",30-JUN-2023,,2023-06-30
0001172661-23-002693,84158800,SALESFORCE INC,COM,79466L302,,449984,2130,SH,,SOLE,,2130,0,0,salesforce inc,"Blue Fin Capital, Inc.",30-JUN-2023,,2023-06-30
0001646247-23-000003,85264086,SALESFORCE INC,COM,79466L302,,1443118,6831,SH,,SOLE,,0,0,6831,salesforce inc,"Wealthspire Advisors, LLC",30-JUN-2023,,2023-06-30
0001801619-23-000004,92560112,SALESFORCE INC,COM,79466L302,,14788,70,SH,,SOLE,,0,0,70,salesforce inc,"BELLEVUE ASSET MANAGEMENT, LLC",30-JUN-2023,,2023-06-30
