FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"Carroll Financial Associates, Inc.",0.0,0.0,0.0,140.0,7.0,8.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Carroll Investors, Inc",0.0,0.0,0.0,0.0,0.0,0.0,0.0,10312.0,9119.0,8011.0,10659.0,6740561.0,9393296.0,11053817.0,10659990.0,8515293.0,11740485.0,11408854.0,3840385.0,5155646.0
Carson Advisory Inc.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240057.0,311136.0
"CarsonAllaria Wealth Management, Ltd.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,23.0,14.0,17.0,14.0,15429.0,17598.0,22610.0,25472.0,18584.0,15535.0,13209.0,17757.0
"Cassady Schiller Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934.0
"Castle Rock Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,1125.0,1364.0,0.0,502.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CastleKnight Management LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645413.0,1581170.0,4527250.0,7158880.0,2296530.0,0.0,0.0
"Castleview Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,9.0,0.0,0.0,1408.0,5041.0,6567.0,49773.0,43229.0,77687.0,81711.0
"Catalytic Wealth RIA, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230840.0,248864.0,0.0,0.0,0.0
"Cavalry Management Group, LLC",0.0,0.0,0.0,0.0,0.0,7467.0,0.0,0.0,36557.0,44889.0,29049.0,0.0,0.0,6634446.0,0.0,0.0,0.0,73195034.0,732806.0,0.0
"Cedar Mountain Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14208.0,18507.0,15029.0,12563.0,10682.0,2779.0
"Cedar Wealth Management, LLC",0.0,0.0,0.0,0.0,435.0,1175.0,757.0,755.0,323.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2586.0,0.0,0.0,0.0
"Center Lake Capital Management, LLC",0.0,0.0,0.0,0.0,8644.0,0.0,8468.0,10501.0,9165.0,5750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Center for Financial Planning, Inc.",0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,2.0,1.0,2.0,1435.0,1543.0,1760.0,1528.0,1990.0,1616.0,1351.0,1149.0,1545.0
CenterBook Partners LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124723.0,3536454.0,0.0,0.0,0.0
"CenterStar Asset Management, LLC",0.0,0.0,4372.0,15.0,1276.0,0.0,0.0,0.0,0.0,0.0,1021.0,189.0,0.0,1284654.0,290263.0,2507400.0,1943281.0,2161440.0,0.0,0.0
"Centiva Capital, LP",0.0,0.0,0.0,224.0,0.0,4763.0,4968.0,26761.0,8213.0,4144.0,2533.0,1148320.0,0.0,1495830.0,700603.0,4312728.0,1303950.0,1141240.0,2239770.0,0.0
Central Asset Investments & Management Holdings (HK) Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279808.0,0.0,2391980.0,326432.0,0.0,0.0,833814.0
Centurion Wealth Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218694.0,314379.0
Cercano Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210903.0,1301590.0,1484567.0,1288768.0,0.0,0.0,0.0,0.0,0.0
Cerity Partners LLC,0.0,0.0,0.0,577.0,500.0,831.0,1244.0,1392.0,2102.0,0.0,2042.0,3022404.0,3496257.0,0.0,4129223.0,0.0,0.0,6620146.0,6198461.0,0.0
Certified Advisory Corp,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cetera Advisor Networks LLC,0.0,0.0,526.0,302.0,270.0,761.0,1059.0,1047.0,909.0,624.0,785.0,1848652.0,2322990.0,3672703.0,2744208.0,4175418.0,4045656.0,0.0,0.0,0.0
Cetera Advisors LLC,0.0,0.0,0.0,0.0,519.0,491.0,775.0,677.0,356.0,970.0,1602.0,1749035.0,1942357.0,2241457.0,2106240.0,3250466.0,4659090.0,0.0,0.0,0.0
Cetera Investment Advisers,0.0,0.0,0.0,682.0,849.0,690.0,1034.0,1201.0,1197.0,885.0,1154.0,2854149.0,3282219.0,3868040.0,3347038.0,4203875.0,11879216.0,9294192.0,7165656.0,11901151.0
"Chan Zuckerberg Initiative, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116875436.0,184374390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chaney Capital Management, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378697.0,0.0,0.0,0.0,0.0
Chanos & Co LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574160.0,462870.0,879900.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Winkler,0.0,0.0,0.0,2814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Charter Oak Capital Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cherry Creek Investment Advisors, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,249.0,279.0,0.0,0.0,225.0,0.0,208600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chicago Capital, LLC",0.0,0.0,0.0,0.0,0.0,409.0,696.0,0.0,770.0,467.0,540.0,554782.0,596331.0,680163.0,590456.0,869232.0,937442.0,830263.0,697545.0,1052613.0
Chicago Partners Investment Group LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,395.0,565267.0,225451.0,0.0,0.0,509321.0,352831.0,536656.0,468073.0,808693.0
"China Universal Asset Management Co., Ltd.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307347.0,0.0,0.0,250453.0
Cinctive Capital Management LP,0.0,0.0,3138.0,2038.0,3718.0,3874.0,4024.0,1925.0,0.0,0.0,0.0,211578.0,0.0,0.0,1335974.0,12672718.0,26567848.0,0.0,12500903.0,0.0
Cipher Capital LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2263052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Circle Wealth Management, LLC",0.0,0.0,0.0,0.0,323.0,827.0,1239.0,2096.0,1217.0,742.0,884.0,746839.0,807554.0,923720.0,802654.0,0.0,973479.0,1321451.0,1354889.0,2706807.0
Citizens Business Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5746512.0
City State Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,6.0,2.0,1.0,2.0,2.0,154.0,676.0,549.0,594855.0,506992.0,681566.0
"Cladis Investment Advisory, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217673.0,598389.0,892978.0,845118.0,2152345.0,2188488.0,1996093.0,2682918.0,1939524.0,2547798.0,2069203.0,2584051.0
Clare Market Investments LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377706.0,274039.0,0.0,0.0,0.0,0.0,548354.0,370926.0,662073.0,1161419.0,910777.0,491371.0,496737.0
Claret Asset Management Corp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,245.0
ClariVest Asset Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5744.0,3486.0,4142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Clarity Asset Management, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0
Clarity Capital Partners LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456879.0,1622302.0,1667146.0,1434601.0,2068940.0
Clarity Financial LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337725.0,0.0,0.0
"Clarity Wealth Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280180.0,365165.0,296536.0,247890.0,303230.0,0.0
"Clarius Group, LLC",0.0,0.0,0.0,0.0,210.0,621.0,3630.0,6112.0,6112.0,2383.0,2864.0,2416.0,2168237.0,2468999.0,2090657.0,3207084.0,2707285.0,2152659.0,2081608.0,5501783.0
Claro Advisors LLC,0.0,0.0,0.0,0.0,231.0,201.0,249.0,294.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227492.0,0.0,231461.0
"Clarus Group, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clean Yield Group,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,5.0,3.0,3.0,2871.0,3086.0,3520.0,3271.0,3980.0,3232.0,2702.0,2297.0,3088.0
"Clear Creek Financial Management, LLC",0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231544.0,210079.0,352055.0
"Clear Perspective Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Clearbridge Investments, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139343.0,224352.0,242753380.0,271316791.0,301200445.0,255229692.0,325890197.0,254570713.0,323144372.0,127368089.0,181749337.0
"Clearstead Advisors, LLC",0.0,0.0,0.0,464.0,1480.0,1356.0,1561.0,1519.0,787.0,265.0,280.0,243444.0,223412.0,275233.0,403924.0,286560.0,295612.0,235462.0,242700.0,357768.0
Clearview Wealth Advisors LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3520.0,0.0,0.0,0.0,0.0,0.0,0.0
Close Asset Management Ltd,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CloudAlpha Capital Management Limited/Hong Kong,0.0,0.0,0.0,36863.0,11693.0,0.0,0.0,0.0,1375.0,0.0,5116.0,8440.0,0.0,42365513.0,23429910.0,18864145.0,10029219.0,0.0,0.0,7629089.0
"Coastal Capital Group, Inc.",0.0,0.0,5.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Coastal Investment Advisors, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,330.0,647.0,346.0,223.0,302.0,218181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coastline Trust Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109232.0,349430.0
"Codex Capital, L.L.C.",0.0,0.0,1970.0,2093.0,2415.0,3642100.0,4545100.0,4917900.0,3331950.0,3331950.0,2295000.0,1937790.0,2082915.0,1671810.0,1451315.0,1791000.0,0.0,0.0,0.0,0.0
"Cohen Capital Management, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412080.0,2430809.0,2150639.0,2891173.0
Collaborative Holdings Management LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4752.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Colonial River Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,1969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colonial Trust Advisors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8612.0,15429.0,14078.0,38193.0,51740.0,69973.0,62276.0,57775.0,84153.0
Colonial Trust Co / SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3417.0,6395.0,7910.0,7193.0,0.0,0.0,0.0,0.0,32735.0
"Colony Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3537.0,6535.0,8754745.0,0.0
Columbia Asset Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Column Capital Advisors, LLC",0.0,0.0,110.0,123.0,225.0,228.0,279.0,303.0,246.0,195.0,248.0,209568.0,243778.0,278048.0,241377.0,0.0,0.0,0.0,0.0,0.0
"Comprehensive Financial Consultants Institutional, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Comprehensive Financial Management LLC,0.0,0.0,0.0,56280.0,43177.0,45535.0,55386.0,27991.0,19295.0,12158.0,14632.0,12357502.0,13282980.0,9613963.0,8345978.0,10871569.0,8828370.0,7380104.0,6430669.0,8644953.0
"Concentric Capital Strategies, LP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,0.0,0.0,0.0,0.0,321982.0,5045637.0,3058843.0,3147738.0,6074644.0
Concentrum Wealth Management,0.0,0.0,236.0,277.0,242.0,256.0,332.0,398.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Concord Wealth Partners,0.0,0.0,0.0,56.0,46.0,48.0,60.0,51.0,35.0,21.0,0.0,23253.0,24995.0,28509.0,46442.0,796.0,323.0,270.0,230.0,772.0
"Concurrent Investment Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291137.0,258076.0,223709.0,234544.0,333510.0
Congress Park Capital LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241147.0,282351.0,282448.0,241377.0,463670.0,348248.0,1989741.0,1196267.0,1486351.0
Congress Wealth Management LLC / DE /,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,271627.0,0.0,0.0,0.0,0.0,262233.0,0.0,0.0
"Connective Portfolio Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,1321.0,0.0,0.0,852660.0,0.0,0.0,0.0,1425312.0,0.0,0.0,0.0
"Connor, Clark & Lunn Investment Management Ltd.",0.0,0.0,0.0,0.0,0.0,977.0,0.0,0.0,482.0,1499.0,4336.0,0.0,0.0,0.0,13618834.0,0.0,323200.0,1334689.0,2569648.0,19174325.0
Consolidated Portfolio Review Corp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202586.0
"Continuum Advisory, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20107.0,6890.0,6593.0,7257.0
Coppell Advisory Solutions LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41222.0
Corbenic Partners LLC,0.0,0.0,0.0,16.0,34.0,34.0,52.0,59.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cordasco Financial Network,0.0,0.0,0.0,0.0,23.0,24.0,30.0,0.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cordatus Wealth Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Core Alternative Capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,13.0,16.0,7177.0,14966.0,17246.0,14971.0,15522.0,162.0,135.0,115.0,154.0
"CoreCap Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,60.0,0.0,41627.0,0.0,0.0,0.0,0.0,21654.0,0.0,11716.0,41845.0
"Corient Capital Partners, LLC",0.0,0.0,0.0,0.0,36.0,37.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corient Private Wealth LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933936.0,924999.0,1711384.0,1913655.0,1823435.0,1540274.0,1310016.0
"Cornerstone Advisors, Inc.",0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cornerstone Advisory, LLC",0.0,0.0,0.0,269.0,225.0,370.0,463.0,648.0,380.0,206.0,251.0,226937.0,247173.0,276817.0,232668.0,293127.0,404808.0,0.0,0.0,0.0
Cornerstone Planning Group LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.0,0.0,3344.0,3361.0,9751.0,4461.0,6871.0,4972.0,10356.0
"Cornerstone Wealth Management, LLC",0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corton Capital Inc.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0,890.0,307.0,436936.0,549890.0,445405.0,703811.0,1930101.0,1182427.0,0.0,0.0,0.0
"Coston, McIsaac & Partners",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Cota Capital Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979781.0,1751712.0,2800976.0,0.0
Counterpoint Mutual Funds LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229375.0,0.0
Covestor Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.0,16.0,23.0,40.0,21.0,24.0,21.0,56.0,57.0,96.0,95.0,123.0
Covington Capital Management,0.0,0.0,79.0,89.0,84.0,97.0,121.0,141.0,865.0,82.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cravens & Co Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355262.0,295157.0,343865.0,368940.0,474416.0,381538.0,0.0,0.0,0.0
"Crawford Fund Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643216.0,818373.0
"Crawford Lake Capital Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Creative Capital Management Investments LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39420.0,0.0,0.0,0.0,0.0,0.0,0.0
Creative Planning,0.0,0.0,749.0,3695.0,0.0,29440.0,27297.0,29734.0,17884.0,13871.0,12565.0,10974953.0,6559284.0,9121911.0,19378797.0,29964361.0,23397646.0,21798293.0,15013407.0,22741733.0
"CreativeOne Wealth, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,256.0,0.0,0.0,208.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
Creekmur Asset Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284943.0,800890.0,539685.0,61910.0,416289.0
"Crescent Capital Consulting, LLC",0.0,0.0,0.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cresset Asset Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,258.0,3510.0,0.0,769.0,1310.0,1045273.0,1117985.0,3044278.0,0.0,0.0,19230.0,946.0,15162.0,5263574.0
"Cresta Advisors, Ltd.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313179.0,407950.0,331280.0,276935.0,235463.0,235463.0
"Crestline Management, LP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,20325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124076.0,6125771.0,0.0,8708685.0,3715568.0
Crestone Asset Management LLC,0.0,0.0,0.0,0.0,0.0,394.0,239.0,0.0,0.0,1139.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crestwood Advisors Group LLC,0.0,0.0,203.0,234.0,207.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crewe Advisors LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7464.0,3395.0,1232.0,0.0,0.0,8888.0,6620.0,17229.0,23162.0
Cross Staff Investments Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Crossmark Global Holdings, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,315.0,390.0,275.0,0.0,278.0,275.0,279.0,302.0,273.0,324.0,339.0,284.0,237.0,248.0
Crossvault Capital Management LLC,0.0,0.0,0.0,0.0,1324.0,4331.0,4952.0,5481.0,3611.0,1694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crystal Rock Capital Management,0.0,0.0,0.0,2216.0,1427.0,1650.0,1898.0,1050.0,710.0,431.0,527.0,444974.0,478299.0,739116.0,641634.0,835800.0,678720.0,567378.0,482412.0,648522.0
"Cunning Capital Partners, LP",0.0,0.0,0.0,1863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Curi RMB Capital, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3439510.0,2965090.0,2999224.0,3252597.0
"Curi Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cutler Group LLC / CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8082.0,9838.0,9548.0,5966.0,6569.0,5015.0,451.0,0.0,0.0,0.0
Cutler Group LP,0.0,0.0,9527.0,11466.0,9117.0,11974.0,9938.0,7620.0,14115.0,7306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cynosure Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637274.0,0.0
Cypress Capital Management LLC (WY),0.0,0.0,0.0,28.0,23.0,24.0,30.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D L CARLSON INVESTMENT GROUP INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513.0,4253.0,2563.0,3119.0,2428.0,1498.0,1674626.0,1406706.0,0.0,0.0,0.0,0.0,0.0
"D'Orazio & Associates, Inc.",0.0,0.0,0.0,0.0,69.0,73.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.A. DAVIDSON & CO.,0.0,0.0,0.0,0.0,208.0,355.0,656.0,784.0,530.0,213.0,0.0,526935.0,488945.0,696705.0,626815.0,964553.0,1125221.0,2580759.0,3979669.0,10330183.0
"D.B. Root & Company, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,211291.0,229121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D1 Capital Partners L.P.,0.0,0.0,233684.0,279715.0,476787.0,506063.0,390862.0,459019.0,306562.0,254479.0,265138.0,162612734.0,46766379.0,33081248.0,0.0,0.0,0.0,0.0,0.0,0.0
DARK FOREST CAPITAL MANAGEMENT LP,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,12.0,8.0,0.0,0.0,1012765.0,1311989.0,0.0,0.0,0.0,586131.0,839218.0
DAVENPORT & Co LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402051.0
"DAYMARK WEALTH PARTNERS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369734.0,344649.0,579090.0,475750.0,419049.0,303690.0,802006.0
"DC Investments Management, LLC",0.0,0.0,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DCF Advisers, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439043.0,0.0,0.0
"DDD Partners, LLC",0.0,0.0,0.0,0.0,5407.0,5822.0,7313.0,8323.0,0.0,3079.0,3817.0,3286779.0,3494823.0,4049828.0,3526638.0,4294221.0,3464058.0,2875796.0,2429748.0,984209.0
DELTA ASSET MANAGEMENT LLC/TN,0.0,0.0,0.0,32.0,21.0,22.0,45.0,58.0,0.0,0.0,0.0,24402.0,26229.0,15838.0,13749.0,17910.0,15190.0,12698.0,10797.0,14515.0
