FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
" CALDWELL SUTTER CAPITAL, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223408.0,191066.0,186691.0
 NEUBERGER BERMAN GROUP LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630392.0,1855653.0,4491882.0,2399778.0,2538888.0
&PARTNERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877393.0,4420508.0,9963021.0,16801112.0
"1248 Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371251.0
"1620 INVESTMENT ADVISORS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,779.0,499.0,496.0,434109.0,776389.0,970171.0,444498.0,470628.0,481600.0,567503.0,448753.0,499630.0
"17 CAPITAL PARTNERS, LLC",0.0,0.0,0.0,0.0,0.0,1216.0,1271.0,1293.0,1221.0,969.0,967.0,0.0,0.0,0.0,0.0,1088107.0,677650.0,539026.0,544146.0,579361.0
1776 WEALTH LLC,58.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776 Wealth LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589717.0,541088.0,680583.0,648100.0,770570.0,735895.0,783520.0
"180 WEALTH ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223231.0,280235.0,331541.0,303600.0,359705.0,225031.0,263177.0,271731.0,387029.0
1832 Asset Management L.P.,0.0,0.0,29.0,209323.0,0.0,45680.0,410470.0,482168.0,578094.0,358930.0,318547.0,138005060.0,285657961.0,354974421.0,91736372.0,188945834.0,3694.0,18216702.0,0.0,18013130.0
1834 INVESTMENT ADVISORS CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238686.0,2339450.0,1859813.0,1077197.0,1025142.0,1095681.0,884237.0,923266.0
"1858 WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2604085.0,2604085.0,3023291.0,2793019.0,2971407.0
1900 WEALTH MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,222.0,264.0,296.0,235.0,220.0,0.0,0.0,343406.0,453642.0,493629.0,381871.0,457325.0,842960.0,490929.0
1ST SOURCE BANK,910.0,1435.0,1505.0,2186.0,2155.0,2508.0,3243.0,3625.0,3926.0,3064.0,2971.0,2643167.0,3775885.0,4799755.0,4394812.0,5513961.0,6105385.0,7328379.0,7254021.0,7643048.0
25 LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7470.0,10039.0,0.0,0.0,0.0,0.0,0.0,0.0
"49 WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219436.0,234728.0
"5T Wealth, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665609.0
"9258 Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233792.0,211934.0,809445.0,321635.0,444442.0,617974.0,0.0
"A.R.T. Advisors, LLC",0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAFMAA Wealth Management & Trust LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282433.0,1332854.0,1339090.0,1487514.0,1370887.0
ABEILLE ASSET MANAGEMENT SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54392062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ABSOLUTE CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279080.0,399879.0,1916836.0,1759003.0,2035557.0,0.0,0.0,0.0,0.0
ABSOLUTE INVESTMENT ADVISERS LLC,0.0,0.0,0.0,0.0,0.0,0.0,5035.0,5696.0,10801.0,8727.0,8705.0,7528455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACG Wealth,3516.0,4920.0,4898.0,7143.0,6430.0,7445.0,9498.0,8435.0,5519.0,4264.0,4143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACORN FINANCIAL ADVISORY SERVICES INC /ADV,417.0,583.0,658.0,1013.0,955.0,1121.0,1547.0,1217.0,1327.0,1038.0,1056.0,904638.0,1304702.0,2123799.0,1851739.0,2095989.0,1008377.0,1174670.0,1152291.0,1176779.0
"ADAGE CAPITAL PARTNERS GP, L.L.C.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81374124.0,75164912.0,78789249.0,102686129.0,93379760.0,99695884.0
"ADAMS DIVERSIFIED EQUITY FUND, INC.",0.0,0.0,0.0,0.0,0.0,0.0,19016.0,20767.0,23220.0,15312.0,15232.0,12977220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4585392.0
ADELL HARRIMAN & CARPENTER INC,6595127.0,9339760.0,9864648.0,13665100.0,11940696.0,14230138.0,17214062.0,20045030.0,21557521.0,17993740.0,18627836.0,15210697.0,21870736.0,27285956.0,25156590.0,31827881.0,31116766.0,36598502.0,36649505.0,39601097.0
ADIRONDACK TRUST CO,2.0,4.0,4.0,5.0,5.0,6.0,8.0,8.0,9.0,26.0,26.0,21767.0,19174.0,23995.0,94710.0,156819.0,143481.0,171196.0,172600.0,91886.0
"ADVANCED RESEARCH INVESTMENT SOLUTIONS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVENT CAPITAL MANAGEMENT /DE/,130514.0,92768.0,63042.0,60027.0,35705.0,135858.0,116921.0,86456.0,64586.0,65530.0,141804.0,64497103.0,61924610.0,37125243.0,32756659.0,25492152.0,16297764.0,11677614.0,0.0,0.0
"ADVISOR GROUP HOLDINGS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022576.0,4312387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVISOR PARTNERS LLC,0.0,0.0,0.0,0.0,0.0,0.0,246.0,286.0,357.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVISORS MANAGEMENT GROUP INC /ADV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.0,1768.0,1784.0,1987.0
ADVISORY RESEARCH INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467839.0,465832.0,0.0,0.0,0.0,0.0,0.0
"ADVISORY SERVICES NETWORK, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4648962.0,0.0,0.0,0.0,0.0,0.0,0.0
AE Wealth Management LLC,341.0,530.0,1847.0,1611.0,810.0,939.0,2320.0,1955.0,2682.0,2473.0,3375.0,3126254.0,3215015.0,4652104.0,4898389.0,13371940.0,471372.0,7042255.0,2865008.0,3293840.0
"AFT, FORSYTH & COMPANY, INC.",0.0,0.0,0.0,0.0,763.0,879.0,1303.0,1509.0,822.0,763.0,848.0,722120.0,1030658.0,1461262.0,1432194.0,2142598.0,2135521.0,2525964.0,2526244.0,2687913.0
AFTON CAPITAL MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2470.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGF INVESTMENTS INC.,504.0,894.0,301.0,399.0,353.0,2553.0,57861.0,100381.0,181817.0,144634.0,147831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGF MANAGEMENT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83862788.0,128959487.0,270560824.0,254825601.0,319933621.0,4241556.0,3004071.0,4280964.0,4407705.0
"AGP FRANKLIN, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323265.0
"AIGEN INVESTMENT MANAGEMENT, LP",0.0,1887.0,0.0,2230.0,4202.0,0.0,5230.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AIRE ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301040.0,465876.0,506031.0
"AJ WEALTH STRATEGIES, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,228.0,0.0,0.0,0.0,219315.0,285916.0,0.0,0.0,0.0,0.0,0.0,0.0
"AJO, LP",0.0,10770.0,6988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AJOVista, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97900.0,0.0,0.0,0.0,0.0
ALBION FINANCIAL GROUP /UT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.0,3048.0,0.0,3978.0,4747.0,4786.0,5095.0
ALERUS FINANCIAL  NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2531696.0,0.0,0.0
ALERUS FINANCIAL NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459244.0,2491594.0
ALGERT GLOBAL LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLSTATE CORP,0.0,361.0,401.0,582.0,584.0,678.0,875.0,4428.0,2900.0,1836.0,1816.0,1569267.0,240687.0,307890.0,282500.0,342651.0,327034.0,386810.0,0.0,3492904.0
ALLSTATE INVESTMENT MANAGEMENT CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ALPINE WOODS CAPITAL INVESTORS, LLC",328.0,448.0,477.0,693.0,628.0,723.0,934.0,1419.0,1587.0,1259.0,958.0,1310.0,1876.0,2209.0,2417.0,5436412.0,4868044.0,5283471.0,5812658.0,6770368.0
ALTFEST L J & CO INC,226.0,537.0,570.0,828.0,754.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0
AM INVESTMENT STRATEGIES LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.0,2054.0,0.0,0.0
AM Squared Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669792.0,359532.0,0.0,0.0,0.0,9376.0,0.0,0.0,0.0
AMALGAMATED BANK,2398.0,1208.0,1224.0,1725.0,1504.0,2721.0,3069.0,9454.0,13534.0,5858.0,5588.0,4697.0,7045.0,20858.0,18662.0,22864.0,18971.0,23172.0,23142.0,24917.0
AMERICAN INTERNATIONAL GROUP INC,353.0,614.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AMERICAN INTERNATIONAL GROUP, INC.",0.0,0.0,0.0,831.0,686.0,748.0,1794.0,4547.0,4874.0,3007.0,3005.0,2267385.0,3254364.0,24913247.0,26011352.0,33657603.0,0.0,0.0,0.0,0.0
AMERICAN NATIONAL BANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,25167.0,32194.0,32353.0,68117.0,32959.0,39325.0,0.0,0.0
AMERICAN NATIONAL BANK & TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39649.0,38576.0
AMERICAN NATIONAL INSURANCE CO,2925.0,0.0,4366.0,6340.0,5741.0,6603.0,8514.0,1534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN NATIONAL INSURANCE CO /TX/,0.0,4097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AMERIFLEX GROUP, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190321.0
AMF Pensionsforsakring AB,0.0,0.0,0.0,0.0,0.0,0.0,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMF Tjanstepension AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7071.0,36204.0,5038.0,5307.0,31677534.0,40053662.0,61202821.0,10139530.0,31181791.0,30269505.0,0.0,0.0,0.0
AMG National Trust Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251677.0,265621.0,339407.0,327034.0,402099.0,417030.0,442545.0
AMI ASSET MANAGEMENT CORP,0.0,0.0,31452.0,45667.0,38370.0,42276.0,52923.0,60852.0,50966.0,39735.0,37854.0,31982.0,45434706.0,57416663.0,34345122.0,43188242.0,42742929.0,50199370.0,49319063.0,40106210.0
AMJ Financial Wealth Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5887163.0,8192385.0
"AMUNDI ASSET MANAGEMENT US, INC.",0.0,0.0,0.0,0.0,32014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMUNDI PIONEER ASSET MANAGEMENT INC,2936.0,2384.0,24574.0,67572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDERSON FISHER LLC,0.0,12.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDERSON HOAGLAND & CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309580.0,2763063.0,2813857.0,2911334.0
"ANGELES WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229302.0,294092.0,303365.0,373613.0,234691.0,374606.0,397172.0,433429.0
"ANGELO GORDON & CO., L.P.",0.0,18707.0,4281.0,5357.0,6343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AO Asset Management, LP",48547.0,68021.0,88967.0,129196.0,96618.0,112606.0,77116.0,25238.0,24631.0,13963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APPLETON PARTNERS INC/MA,3019.0,4009.0,4216.0,6143.0,5406.0,5912.0,7852.0,8798.0,9659.0,7647.0,7478.0,6102.0,8276.0,9853.0,7959.0,9572.0,7970.0,8843.0,8360.0,7762.0
"ARBOR TRUST WEALTH ADVISORS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587409.0,658104.0,898037.0,898037.0,1258071.0
ARCADIA INVESTMENT MANAGEMENT CORP/MI,6025.0,8919.0,9473.0,12991.0,11043.0,12236.0,15722.0,17922.0,19410.0,15384.0,14454.0,11620194.0,16466566.0,20702954.0,18991985.0,23720737.0,21972058.0,25904433.0,24358377.0,26309051.0
ARDSLEY ADVISORY PARTNERS LP,0.0,0.0,1407.0,2665.0,2415.0,2319.0,3353.0,1670.0,4046.0,2223.0,2956.0,1269814.0,1797660.0,0.0,0.0,0.0,1136520.0,6848002.0,7177800.0,1819600.0
ARGENT CAPITAL MANAGEMENT LLC,0.0,0.0,0.0,213.0,0.0,223.0,287.0,334.0,374.0,296.0,295.0,251172.0,359532.0,459918.0,421992.0,530784.0,511434.0,610218.0,619342.0,659423.0
"ARGONAUTICA PRIVATE WEALTH MANAGEMENT, INC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350019.0,450282.0,590706.0,724464.0,735895.0,802080.0
ARISTEIA CAPITAL LLC,25716.0,51779.0,96766.0,6464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ARMISTICE CAPITAL, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24219.0,0.0,5927.0,12579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ARMSTRONG ADVISORY GROUP, INC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11721.0,31160.0,29640.0,27196.0,34207.0,34207.0,35597.0,60841.0,66598.0
"ARS Investment Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ARTHUR M. COHEN & ASSOCIATES, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,306.0,304.0,259126.0,370917.0,584351.0,536164.0,815933.0,1169763.0,1661827.0,1994180.0,2280323.0
ARVEST TRUST CO N A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200717.0,0.0,426396.0,326181.0,217644.0,0.0,0.0
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",0.0,390.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498347.0,480180.0,0.0,0.0,0.0
"ASB Consultores, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368843.0,368802.0,0.0
"ASHTON THOMAS SECURITIES, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207579.0,1926956.0
"ASPIRIANT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,220.0,268.0,370.0,230.0,225.0,0.0,257265.0,269052.0,247569.0,312278.0,303735.0,299685.0,302835.0,374839.0
"ASSETMARK, INC",15.0,18.0,15.0,26.0,23.0,27.0,52.0,65.0,3379.0,3262.0,3428.0,0.0,0.0,0.0,15289239.0,17352508.0,18729281.0,25996389.0,28447416.0,28663559.0
"ATALANTA SOSNOFF CAPITAL, LLC",19056.0,26449.0,29194.0,42333.0,49421.0,61190.0,78916.0,91174.0,87364.0,50956.0,79209.0,55790743.0,18246848.0,22849493.0,13080345.0,18185250.0,18570737.0,26799758.0,26891799.0,24688697.0
ATLAS CAPITAL ADVISORS INC.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41850.0
ATLAS CAPITAL ADVISORS LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55973.0,32884.0,67334.0,0.0
ATRIA INVESTMENTS LLC,0.0,1356.0,1712.0,2480.0,2347.0,2784.0,3690.0,5339.0,6682.0,5633.0,5551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ATTICUS WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128942.0,259495.0,325045.0,414610.0,439555.0,478555.0
ATWOOD & PALMER INC,12.0,17.0,18.0,27.0,24.0,28.0,72.0,42.0,47.0,37.0,37.0,31396.0,44942.0,69755.0,64003.0,80503.0,77568.0,92550.0,93312.0,99351.0
"AUA CAPITAL MANAGEMENT, LLC",0.0,0.0,86.0,124.0,237.0,130.0,168.0,195.0,218.0,173.0,172.0,146517.0,209727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AVANTAX ADVISORY SERVICES, INC.",655.0,268.0,621.0,289.0,260.0,402.0,664.0,1136.0,1279.0,1007.0,965.0,778773.0,1427342.0,1964105.0,1865768.0,2680577.0,2932051.0,7137313.0,6982974.0,7940734.0
AVISO WEALTH MANAGEMENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342356.0,594400.0,896342.0,852449.0,877775.0
AXIOM INVESTORS LLC /DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31709047.0,48880740.0,282406281.0,103461962.0,35155337.0,0.0,0.0
"AXQ CAPITAL, LP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639168.0,0.0,0.0,0.0,0.0,0.0,478520.0,0.0
AXS Investments LLC,0.0,0.0,0.0,0.0,2157.0,1834.0,0.0,5912.0,2814.0,2620.0,2404.0,1998352.0,2580241.0,3091415.0,2790539.0,3569817.0,4282408.0,3346707.0,2777467.0,2908449.0
"AXXCESS WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,1367.0,809.0,513.0,1495795.0,1219213.0,1055767.0,1356704.0,1989850.0,1928674.0,886511.0,898592.0,2250845.0
AZZAD ASSET MANAGEMENT INC /ADV,956258.0,1339130.0,1426846.0,2130036.0,1930754.0,0.0,0.0,0.0,0.0,1371636.0,1371572.0,0.0,0.0,0.0,0.0,0.0,2225540.0,2674810.0,2684892.0,0.0
Aaron Wealth Advisors LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,206416.0,221337.0,408507.0,510991.0,609566.0
Abacus FCF Advisors LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7712920.0
"Abbot Financial Management, Inc.",283.0,397.0,399.0,579.0,525.0,604.0,780.0,907.0,1014.0,805.0,813.0,695049.0,994905.0,1272695.0,1167746.0,1468797.0,1417240.0,1690982.0,1704898.0,1815233.0
"Abbrea Capital, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,239.0,318.0,0.0,0.0
Abich Financial Wealth Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,8136.0,2734.0,0.0
Able Wealth Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0
Abound Wealth Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10476.0,7737.0,16219.0,20171.0,24745.0,25290.0,26552.0
Abundance Wealth Counselors,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Accordant Advisory Group Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22162.0,0.0,0.0,0.0
Accredited Investors Inc.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233578.0,819822.0,308786.0
"Accurate Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44014.0,0.0,0.0,219071.0,356162.0,344360.0,473409.0,549664.0,440976.0
Activest Wealth Management,0.0,0.0,0.0,0.0,5.0,10.0,7.0,8.0,9.0,14.0,0.0,0.0,8389.0,4825.0,9846.0,12385.0,153998.0,373589.0,173890.0,182896.0
Addison Advisors LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.0,3539.0,0.0,0.0,0.0,0.0
"Adero Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237948.0,232114.0,294237.0,302127.0,271481.0
Advanced Asset Management Advisors Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Advanced Portfolio Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416600.0,0.0,0.0,0.0,0.0,0.0
Advantage Trust Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103208.0,99446.0,118654.0,119630.0,127372.0
Adviser Investments LLC,2977.0,4171.0,4286.0,6224.0,5640.0,6498.0,7406.0,8613.0,8788.0,7022.0,6283.0,5302434.0,6799749.0,210796.0,7687053.0,0.0,0.0,0.0,0.0,0.0
"Advisor OS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277484.0,1064591.0,1518631.0,1360414.0,767858.0,757772.0,707278.0
Advisor Resource Council,0.0,0.0,0.0,0.0,0.0,90.0,0.0,1770.0,1241.0,2308.0,336.0,250474.0,1059684.0,463751.0,417772.0,3035788.0,968386.0,0.0,876717.0,0.0
"AdvisorNet Financial, Inc",9.0,16.0,17.0,25.0,22.0,44.0,33.0,33.0,44.0,51.0,51.0,21210.0,63118.0,60556.0,50170.0,76374.0,72169.0,84074.0,113136.0,169223.0
AdvisorShares Investments LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
