FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
Alta Advisers Ltd,,,,,,,,,,,inf,2.15,-100.0,,,,,,,
"Alta Park Capital, LP",,,,,,,,,,,,,,,inf,-100.0,inf,-100.0,,
Alta Wealth Advisors LLC,,,,inf,-11.15,19.8,12.53,39.97,-25.33,-30.01,-19.49,98657.99,48.61,14.45,-11.28,42.07,16.13,-9.78,-59.03,-23.43
Alteri Wealth LLC,,,,,,,,,,,,,,,,,,,,inf
"Alterity Financial Group, LLC",,,,,inf,-100.0,,inf,-100.0,inf,-13.85,81372.67,65.05,7.71,4.13,38.9,-100.0,,,
"Alternative Investment Advisors, LLC.",,,,,,,,,,,,,,,inf,35.73,-15.74,-11.68,-1.4,-100.0
Altium Wealth Management LLC,,,inf,45.89,0.0,14.17,21.26,51.75,52.68,5.75,-100.0,,,,,,,,,
"Altman Advisors, Inc.",,11.98,39.43,12.35,-73.49,45.62,11.26,-2.89,-7.94,-8.86,-33.71,105016.25,-36.12,-100.0,inf,38.76,-28.4,-100.0,inf,-24.29
Altus Wealth Group LLC,,,,inf,-100.0,,,,,,,,,,,,inf,-5.06,11.81,-100.0
"Alyeska Investment Group, L.P.",,,,,,,inf,-100.0,,,,inf,-90.24,-100.0,inf,65.59,10697.69,-100.0,,
Amalgamated Financial Corp.,,,,,,,,,inf,-100.0,,,,,,,,,,
"Ambassador Advisors, LLC",,-53.0,89.87,-100.0,inf,14.81,153.46,33.09,36.75,-20.88,88.26,41821.13,-19.53,-2.28,8.71,-100.0,,,,
Ameliora Wealth Management Ltd.,,,,,,,,,,,inf,138073.33,2405.34,9.2,-9.74,50.02,59.11,-11.55,5.86,-23.14
"American Assets Investment Management, LLC",,,,,,,,,,,inf,102114.62,51.32,16.22,-9.74,43.37,22.44,-10.13,1.15,-26.38
"American Capital Advisory, LLC",,,,,,,,,,,,,,,,,,,inf,-27.39
"American Financial Advisors, LLC",,,,,,,,inf,-100.0,,,,,,,inf,25.9,-10.4,20.46,-26.38
"American Investment Services, Inc.",,,,,,,,,,,,,,,,,inf,-10.13,-1.24,0.0
"American Money Management, LLC",,,,,,,,,,,,,,,,,,,inf,-100.0
American Portfolios Advisors,,329.84,142.33,-42.26,-4.99,36.69,9.83,20.96,-16.71,-30.33,-13.53,-100.0,,,,,,,,
American Research & Management Co.,,,,,,,,,,,inf,-100.0,,,,,,,,
American Trust,,,,,,,,,,,,,,,,,inf,27.11,-1.58,-26.38
"Americana Partners, LLC",,,,,,,inf,80.07,-19.47,-35.55,-100.0,,inf,205.15,31.49,49.07,23.56,-3.73,15.15,-56.42
"Ameritas Advisory Services, LLC",,,,,,,,inf,-32.58,-32.76,-17.09,86570.08,64.01,-40.57,20.93,154.02,-5.72,10.56,-27.36,-29.82
"Ameritas Investment Company, LLC",,93.72,0.0,165.23,11368.16,-99.62,56.95,-100.0,,,,,,,,,,,,
"Ameritas Investment Partners, Inc.",,,inf,10.0,-18.18,-22.22,14.29,37.5,-27.27,-25.0,-100.0,inf,14.58,8.29,-16.86,36.91,18.96,-10.19,-6.46,-16.96
Amitell Capital Pte Ltd,,,,,,,,,,,,inf,468.15,-100.0,,,,,,
"Amplius Wealth Advisors, LLC",,,,,,,,inf,-20.62,-100.0,,,,,,,,,,
Analog Century Management LP,,,,inf,-99.88,60.78,26.55,37.36,-7.78,-59.05,-16.05,126355.19,175.52,-3.74,7.29,4.46,16.06,54.4,55.48,-37.12
Anatole Investment Management Ltd,,,,,,,,,,,,,,,,inf,-100.0,,,
"Anchor Investment Management, LLC",,,,,inf,-90.71,-100.0,inf,-24.91,16.81,83.78,-20.64,57.4,109.55,4.55,58.39,23.01,-8.68,31.13,-24.34
Ancora Advisors LLC,,,,,,,,,,,,,,,,inf,33.76,20.32,-0.81,-44.53
"Ancora Advisors, LLC",,15.52,35.32,16.91,-8.18,19.52,-44.27,40.62,39.85,-56.6,8.73,-1.11,260820.73,16.57,-26.76,-100.0,,,,
Andar Capital Management HK Ltd,,,,inf,-59.08,-70.08,-100.0,inf,112.75,-43.8,-71.46,82346.54,51.32,104.55,-38.46,138.95,46.93,-32.15,36.23,-19.63
Andra AP-fonden,,52.82,45.0,-14.67,-13.15,25.24,9.66,37.77,-100.0,inf,-12.02,-28.46,89124.92,4.63,-100.0,,,inf,-100.0,inf
"Andrew Hill Investment Advisors, Inc.",,,,,,,,inf,-100.0,,,,,,,,,,,
"Angeles Investment Advisors, LLC",,,,,,,inf,45.7,-100.0,,,,,,,,inf,46.06,2.68,-31.3
AnglePoint Asset Management Ltd,,,,,,,,,,,,,,,,inf,-100.0,,,
"Annapolis Financial Services, LLC",,,,,inf,-100.0,,,inf,-100.0,,inf,-100.0,,,inf,-100.0,,inf,-100.0
"Annex Advisory Services, LLC",,,,,,,,inf,7.33,-25.16,-100.0,,,,inf,-100.0,inf,19.02,17.0,-25.74
"Annis Gardner Whiting Capital Advisors, LLC",,,,,,,,,,,,,,,inf,60.22,36.66,2.27,2.13,-23.13
Antonetti Capital Management LLC,,,,,,,inf,41.79,-100.0,inf,-100.0,inf,26.13,-65.1,-69.88,-100.0,,,,
"Apella Capital, LLC",,,,,,,,,inf,-100.0,,,,inf,29.17,16.73,61.86,4.78,-0.68,-22.68
"Aperio Group, LLC",,18.56,67.7,13.89,-100.0,,,,,,,,,,,,,,,
"Aperture Investors, LLC",,,inf,-100.0,,,,,,,,,,inf,-100.0,,,,,
"Apexium Financial, LP",,,,,,,,,,,inf,105538.63,51.32,16.22,-9.81,43.76,25.64,-9.95,-2.61,-20.63
"Apollon Financial, LLC",,,,,,,,,,,,,,,,inf,43.84,-6.43,8.3,-40.98
"Apollon Wealth Management, LLC",,92.86,77.55,-52.02,228.53,38.54,6.51,57.4,-8.87,-22.98,-18.57,112769.28,50.17,32.15,-11.85,167.11,29.62,-0.85,4.69,-32.36
Appian Way Asset Management LP,,,,,,,,,,,,,,,,,inf,-100.0,,
Applied Capital LLC,,,,,inf,19.62,9.65,36.51,58.54,-100.0,,,,,,,,,,
Apriem Advisors,,61.88,19.81,17.86,-17.07,34.88,9.35,28.03,-5.75,-26.64,-13.26,98428.89,48.26,1.61,1.97,44.62,15.26,3.65,-6.7,-25.64
"Aprio Wealth Management, LLC",,,,,,,,,,,,,,,,inf,105.24,-23.22,2.26,-29.6
"Aptus Capital Advisors, LLC",,,,inf,-100.0,,,inf,892.77,261.73,-71.49,94651.2,-58.99,-26.63,93.32,39.66,416.61,8.15,-53.19,138.0
Aquatic Capital Management LLC,,,,,,,,inf,59.72,1100.43,282.54,-100.0,,,inf,-100.0,inf,-79.01,-100.0,inf
"Aquire Wealth Advisors, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,
Arabesque Asset Management Ltd,,,,,,inf,251.63,-44.29,160.71,-55.64,5.86,44339.79,-100.0,,,,,,,
"Aragon Global Management, LP",,,,,,,,,,,,,,,,inf,194.5,-100.0,,
Arbor Wealth Advisors LLC,,,,,,,,,,,,,,,,,,,inf,-100.0
Archer Investment Corp,,191400.0,55.84,43.2,316.97,-15.13,-81.22,-43.25,6446.96,-35.6,-16.6,126.72,-32.96,57.39,-25.22,44.41,9.47,-10.13,1.34,-100.0
"Archford Capital Strategies, LLC",,15.76,62.62,19.33,-12.24,13.08,-23.52,-7.23,90.94,-22.87,-66.54,-100.0,inf,123.05,42.23,42.97,27.43,7.93,6.67,1.67
Arden Trust Co,,-100.0,,,,,,,,,,,,,,,,,,
Ardevora Asset Management LLP,,,,,,,,,inf,-25.27,-100.0,,,,inf,-48.23,-100.0,,,
Ardmore Road Asset Management LP,,,,,,,,,,,,,,,,inf,-100.0,,inf,-100.0
"Arete Wealth Advisors, LLC",,,,,inf,-100.0,,inf,-100.0,,,inf,64.86,-100.0,112629.82,48.35,-100.0,inf,21.16,-40.53
Argent Trust Co,,,,,,inf,30.09,53.06,105.33,-23.95,-11.57,85116.09,58.3,15.14,-1.85,43.66,26.88,-9.34,24.96,-7.91
"Argentarii, LLC",,,,,,,,,,,,,,,,,,,,inf
Ariose Capital Management Ltd,,-100.0,,,,,,,,,,,,,,inf,-100.0,,,
Ariston Services Group,,,,,,,,,,,,,,,,,,,inf,-100.0
Arizona State Retirement System,,67.09,102.03,6.37,-14.35,19.81,9.37,37.11,2.6,-30.08,-18.62,101976.42,51.45,21.45,-10.56,48.41,20.3,-9.17,0.04,-25.42
Arkadios Wealth Advisors,,2452.31,20.69,-99.82,2175.51,45.74,-3.75,-15.28,-27.4,-34.62,-16.69,114429.58,67.67,13.13,-9.02,37.89,46.44,24.48,-12.97,-6.05
"Arlington Capital Management, Inc.",,,,,,,,,,,,,inf,12.07,-9.74,43.37,26.22,-9.53,3.83,-34.68
Arlington Partners LLC,,,,,,,inf,233.33,12.0,-43.3,-17.32,102091.43,69.44,7.64,-100.0,inf,-100.0,,,
Arlington Trust Co LLC,,,,,,,,,,,,,,,,inf,17.23,-10.13,1.15,-25.93
Arrow Financial Corp,,,,,,,,,,,,,,,,,,,inf,-100.0
ArrowMark Colorado Holdings LLC,,-23.2,-11.62,-0.17,-8.21,50.57,16.4,17.52,-24.02,-25.17,-9.4,159793.57,43.05,-7.96,-22.25,17.85,-24.26,-17.62,15.87,-26.38
"Arrowroot Family Office, LLC",,,,,,,,,,,,,,,,,,,,inf
Artemis Investment Management LLP,,-50.0,365.52,43.94,-87.03,-100.0,inf,-100.0,inf,525.2,-80.57,98395.43,795.5,-48.28,-48.09,109.67,65.39,20.03,-67.21,-27.42
Artisan Partners Limited Partnership,,-24.04,76.36,0.05,-5.8,20.2,0.68,45.52,-24.31,-25.56,-13.41,108526.99,29.87,-17.31,-9.6,53.51,-18.3,-18.24,19.07,-31.3
"Ascendant Capital Management, LLC",,,,inf,-6.86,84.37,-23.12,1.41,-100.0,inf,-17.12,102060.88,66.45,-100.0,,,,,,
"Ascent Group, LLC",,,,,,,,inf,-42.68,-32.19,-46.94,113032.12,57.08,0.45,2.86,60.7,71.52,-1.87,-45.49,-99.61
Ashburton (Jersey) Ltd,,,,,,,,,,,,inf,2204.76,189.19,0.0,95.43,-100.0,inf,-0.14,-24.22
"Ashfield Capital Partners, LLC",,,,,,,,,inf,-29.26,-17.14,-100.0,,,,,,,,
"Ashton Thomas Private Wealth, LLC",,inf,55.84,12.17,-14.4,22.9,16.02,40.81,-12.79,14.65,-45.42,-22.38,76.64,17.14,43.39,112.05,44.35,-2.88,13.94,-26.95
"Asio Capital, LLC",,,,,,,,,inf,-5.22,32.68,90850.28,70.58,14.81,-9.55,42.5,-16.85,-10.25,-24.03,-24.02
"Aspect Partners, LLC",,,,,,,,,,,,,,,,inf,24.28,-7.47,16.64,-35.55
"Aspen Grove Capital, LLC",,,,,,,,,,,,,,,,,inf,-11.54,2.28,-100.0
Aspen Investment Management Inc,,,inf,76.14,-100.0,,inf,162.89,-100.0,,,,,inf,-9.62,43.67,22.22,-100.0,,
Aspex Management (HK) Ltd,,,,,,,,,,,,,,inf,55.17,77.1,-100.0,,,
Aspire Growth Partners LLC,,,,,,,,,,,,,,,,,,,,inf
Assenagon Asset Management S.A.,,-66.82,1323.03,-40.73,5.97,55.46,5.41,-8.63,212.0,94.19,-40.84,19.47,70902.75,103.73,-8.83,-5.53,151.76,15.92,43.79,-25.34
"Asset Dedication, LLC",,16.0,65.52,11.81,165.22,88.29,10.2,82.96,-26.65,-24.56,-8.47,5.24,122.92,21.81,-7.37,34.7,-11.92,90298.45,-29.5,-69.03
"Asset Management Resources, LLC",,,,,,,,,inf,-31.11,-100.0,,inf,9.53,-29.42,-32.76,-100.0,,,
"Asset Planning,Inc",,,,,,,,,,,,,,,,,,,,inf
"AssuredPartners Investment Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
Aster Capital Management (DIFC) Ltd,,,,,,,,,,,,,,,,,,,inf,1994.06
Astoria Portfolio Advisors LLC.,,,,,,,,,,,,,,,,inf,8.16,1.42,11.0,-27.19
Atala Financial Inc,,,,,,,,,,,,,,,,,,,,inf
Atika Capital Management LLC,,,,,,,,,,,,,inf,-100.0,,inf,-73.31,-100.0,inf,-100.0
"Atlantic Edge Private Wealth Management, LLC",,,,,,,,,,,,,,,,inf,22.44,-10.13,8921.45,-47.15
"Atlas Brown,Inc.",,,,,,inf,9.45,40.91,-15.81,-100.0,,,inf,-100.0,,,inf,-9.26,40.78,-18.29
"Atlas Legacy Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
Atlas Private Wealth Advisors,,inf,-47.55,19.42,-51.81,32.5,9.43,-100.0,,,,inf,-100.0,inf,-6.97,57.94,-48.39,79.75,1.15,-55.82
Atlas Private Wealth Management,,15.87,54.79,12.39,70.08,-100.0,,,,,,,,,,,,,,
"Atlas Private Wealth Management, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
Atom Investors LP,,,inf,-100.0,inf,30.97,14.59,-66.68,-100.0,inf,-100.0,,inf,-83.94,291.32,38.84,-67.54,-12.04,33.55,-23.13
"Atomi Financial Group, Inc.",,,,,,,,,,,,,,inf,465.84,-40.76,47.36,-19.62,-12.34,35.19
AtonRa Partners,,,,inf,-17.41,129.13,-41.37,7.36,-36.99,-47.79,-11.76,80999.52,-20.38,-7.13,-35.52,29.25,-100.0,,,
"Atreides Management, LP",,,,,inf,-61.07,-100.0,,,,inf,83321.6,191.96,-73.55,93.44,-19.85,-34.92,-8.09,149.32,-44.81
"Atria Investments, Inc",,,,,,,,,,,,inf,120.25,-4.1,-11.54,53.31,42.28,-22.17,-23.23,-45.99
"Audent Global Asset Management, LLC",,,,,,,,inf,-36.92,-28.02,-15.84,48502.12,25.48,48.27,8.56,-8.46,30.73,-20.59,-50.77,-100.0
Aufman Associates Inc,,,,,,,,,,,,,,,,,,,inf,-100.0
"Aurora Investment Managers, LLC.",,,,,,,,,,,,,,,inf,-100.0,,inf,1.71,-27.76
"Aurora Private Wealth, Inc.",,,,,,,,,,inf,-100.0,,,,,,,,,
"Ausdal Financial Partners, Inc.",,-0.37,41.04,-10.05,-12.35,7.05,26.33,14.14,-13.26,766.92,-91.12,112329.64,40.67,13.1,-8.11,56.48,10.56,-0.32,14.29,-4.15
"Austin Private Wealth, LLC",,,,,,,,,,,,,inf,2.24,41.91,128.36,49.54,69.06,26.9,-60.21
"Austin Wealth Management, LLC",,,,,,,,,,,,,,,,inf,-100.0,,,
AustralianSuper Pty Ltd,,,,,,,,,inf,19.89,-100.0,,,inf,-9.51,43.37,-93.75,-25.3,17.25,-26.38
"Authentikos Wealth Advisory, LLC",,,,,,,,,,,,,,,inf,39.25,22.21,-11.27,-20.47,-100.0
"Autumn Glory Partners, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,
"Auxano Advisors, LLC",,,,,,,,,,,,,,,,,inf,-4.37,-12.39,-4.82
Avala Global LP,,,,,,,,,,,,inf,58.57,78.54,14.08,120.21,-17.64,-17.79,-31.68,-100.0
Avalon Global Asset Management LLC,,,,,,,,,,inf,57.4,18.38,51.31,16.85,6.59,48.86,8.89,35.03,-32.34,-26.38
Avalon Investment & Advisory,,2.89,49.74,12.9,-15.15,27.36,7.2,29.95,-21.52,-30.61,-57.79,0.02,167121.46,-100.0,,,,,,
Avalon Trust Co,,,,,,,,,,,,,inf,16.2,-9.73,43.37,22.44,-10.13,102.27,1529.88
"Avantax Planning Partners, Inc.",,,,,,,,inf,128.45,20.41,-11.94,102371.43,32.23,14.7,-8.01,39.66,29.06,-14.36,-32.05,-8.57
Avanza Fonder AB,,,,,,,,,,,,,,,,,,,,inf
"Aveo Capital Partners, LLC",,,,,,,,,,,,,,,,,inf,-17.49,0.65,-31.51
"Avestar Capital, LLC",,inf,-5.07,97.57,152.09,436.65,-64.49,46.29,-86.54,145.71,-10.89,41420.4,64.42,5.04,2.27,107.15,46.75,-0.6,15.1,-20.28
"Aviance Capital Partners, LLC",,,,,inf,-100.0,inf,36.81,-79.62,122.78,-0.99,-100.0,,inf,209.27,-100.0,inf,1112.38,95.29,-100.0
"Avidian Wealth Enterprises, LLC",,,,,,,,,,,,,,,,,,,inf,-55.86
"Avidian Wealth Solutions, LLC",,,,,inf,34.99,-100.0,inf,-27.3,-100.0,,inf,74.99,13.96,-24.53,36.49,75.69,4.93,-100.0,
Avion Wealth,,,,inf,140.0,-62.5,-100.0,inf,0.0,300.0,-25.0,0.0,-83.33,600.0,42.86,70.0,41.18,0.0,0.0,-29.17
"Avior Wealth Management, LLC",,,,,,,,,,,,,,,inf,44.77,40.68,-10.68,-5.81,23.25
Aviso Financial Inc.,,,,,,,,,,,,,,,,,,,inf,-97.69
Avitas Wealth Management LLC,,13.41,64.53,16.84,-13.2,83.76,8.31,44.79,-44.87,-31.58,-16.63,94586.56,87.6,14.41,10.94,125.29,21.58,-5.6,-2.84,-27.72
Avondale Wealth Management,,0.0,60.0,12.5,3655.56,-66.57,8.85,40.65,-45.66,237.23,-32.18,213038.6,44.9,9.36,20.71,32.44,7.36,24.62,23.6,-53.6
Aware Super Pty Ltd as trustee of Aware Super,,,,,,,,,,,,,,,,,,,,inf
Axim Planning & Wealth,,,,,,,,,,inf,13.79,-100.0,,,,,,,,
"Axiom Advisory, LLC",,,,,,,,,,,,,,,,,,inf,1283.09,-100.0
Axiom Investment Management LLC,,17.54,66.06,36.84,104.34,-35.51,-65.47,-44.63,-100.0,,inf,-100.0,,,,,,,,
Azimuth Capital Investment Management LLC,,,,,,,,,,,,,,,,inf,3873.74,-7.61,3.56,-28.85
B & T Capital Management DBA Alpha Capital Management,,30.4,151.69,23.88,-11.89,18.2,13.93,198.33,-25.94,-29.86,-12.2,132132.7,0.0,0.0,36.06,2.01,-0.0,-88.52,-7.5,-33.27
B. Metzler seel. Sohn & Co. AG,,,,,,,,,,,,,,,,,inf,-15.86,29.06,-100.0
B. Metzler seel. Sohn & Co. Holding AG,,,,,,,,,,,,,,,,,,,inf,-100.0
"B. Riley Wealth Advisors, Inc.",,,,,,,,,,,,inf,-12.88,146.83,-55.94,36.66,-26.82,23.64,2.99,-37.45
"B. Riley Wealth Management, Inc.",,-100.0,inf,138.01,-19.81,20.13,39.1,-7.26,-34.5,1090.86,-100.0,,,,,,,,,
"B.O.S.S. Retirement Advisors, LLC",,,,,,,,,,,,inf,53.76,-85.18,-100.0,inf,-100.0,inf,13.48,-100.0
BAHL & GAYNOR INC,,,,,,,,,inf,-32.29,-20.92,102179.84,51.2,13.62,-8.57,41.97,22.32,-10.49,2.64,-26.39
"BAILARD, INC.",,,inf,-100.0,,,,inf,63.3,227.2,16.18,122254.03,363.89,16.24,-15.8,32.76,9.35,-21.34,-2.49,-24.02
BAILLIE GIFFORD & CO,,,,,,,,,,,,,inf,65.1,-9.58,40.28,7.5,-15.19,-35.79,-31.98
BAINCO INTERNATIONAL INVESTORS,,,inf,115.46,-100.0,,,,,,,,,,,,,,,
"BAKER TILLY WEALTH MANAGEMENT, LLC",,,,,,,,inf,-32.7,-100.0,,,inf,46.71,-100.0,,,,,
BALASA DINVERNO & FOLTZ LLC,,91.67,56.42,6.51,-10.31,13.7,13.55,45.46,-12.85,-35.26,-24.25,-100.0,,,,,,,,
BALDWIN BROTHERS INC/MA,,15.31,56.19,11.61,-12.18,19.65,-100.0,,,,,,,,,,,,,
BALDWIN BROTHERS LLC/MA,,,,,,,inf,5308.33,-24.04,-30.02,-17.1,104279.37,51.32,10.95,-9.74,43.37,86.05,11.65,-100.0,
BALDWIN WEALTH PARTNERS LLC/MA,,,,,,,,,,,,,,,,,,,inf,-62.14
BANK OF NOVA SCOTIA,,-100.0,inf,-61.75,-4.24,243.15,51.7,9.17,-98.39,12590.8,-94.67,355892.07,-28.47,85.57,103.53,34.01,6.43,109.87,-12.16,40.92
BANK OF STOCKTON,,,,,,inf,12.96,55.94,-31.14,-50.57,-100.0,,,inf,-100.0,inf,6.77,-37.43,-6.05,-31.5
BANK OF THE WEST,,,,,inf,30.1,64.44,11.05,-9.72,-23.87,-25.07,88074.47,-100.0,,,,,,,
BANK PICTET & CIE (ASIA) LTD,,,,,,,inf,-13.52,-23.98,-30.14,82753.23,20.48,51.32,16.22,-37.49,46.29,39.21,40.3,-100.0,
BANQUE PICTET & CIE SA,,,,,,inf,6334.62,283.53,-49.88,-2.92,81393.41,10.03,67.67,-11.04,142.29,-6.67,-33.0,15.85,3.02,-31.11
BARCLAYS PLC,,-58.61,225.1,21.91,17.21,15.23,19.4,214.92,-63.11,-23.95,-3.24,71.28,28.64,69.36,-59.61,163.84,9.28,-4.38,70.04,-48.86
BARINGS LLC,,100.0,1372.41,-100.0,,,,inf,-100.0,,,,,,,,,,,
BAROMETER CAPITAL MANAGEMENT INC.,,,,,,,,,,,,,inf,-64.38,-100.0,,,,,
"BARON SILVER STEVENS FINANCIAL ADVISORS, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
"BARRETT & COMPANY, INC.",,,,,,,,,,,inf,0.0,51.33,16.24,-9.73,43.33,9793.89,-10.13,1.15,-66.29
BARTLETT & CO. WEALTH MANAGEMENT LLC,,-100.0,,inf,-14.39,19.61,44.63,-100.0,inf,-29.86,-17.33,2.03,49.48,16.22,-10.0,44.99,27.5,-4.39,-3.07,-26.38
"BASSETT HARGROVE INVESTMENT COUNSEL, LLC",,,,,,,,,,,inf,112.1,51.19,-33.86,59.88,-100.0,,,,
BAXTER BROS INC,,,,,,,,,,,,,,,,inf,-27.25,-26.19,34.37,-22.4
BBVA USA,,,,,,inf,9.09,-100.0,,,,,,,,,,,,
"BCJ Capital Management, LLC",,,inf,11.97,53.05,-31.42,-100.0,,,,,,,,,,,,,
"BCM ADVISORS, LLC",,inf,45.32,20.07,-9.81,4.63,34.46,-1.86,-20.64,-3.22,-29.15,113579.89,27.17,29.25,-2.01,51.17,-10.16,-12.65,5.04,-19.72
BDF-GESTION,,,,,,,,,,,,,,,,,,inf,-21.25,83.69
"BDO Wealth Advisors, LLC",,12.9,62.86,35.09,297.4,32.68,9.11,37.7,48.36,-31.49,85.48,72419.83,-54.9,12.13,-100.0,,,,,
BEACON FINANCIAL GROUP,,,,,,,,,,,,,,,inf,76149.84,37.86,27.87,7.4,-32.49
BEACON INVESTMENT ADVISORS LLC,,,,,,,,,,,,,,,,,,inf,1.15,-26.38
"BEACON INVESTMENT ADVISORY SERVICES, INC.",,,,inf,61.28,31.18,13.16,45.83,202.29,-30.8,-19.14,90458.41,45.04,14.59,-10.99,41.0,17.87,-11.31,-0.73,-29.34
"BEAM Asset Management, LLC",,inf,54.5,-100.0,,,,,,,,,,,,,,,,
"BECK CAPITAL MANAGEMENT, LLC",,,,,,,,,,,,inf,82.85,-100.0,,,,,,
BECKER CAPITAL MANAGEMENT INC,,,,,,,,inf,0.8,-100.0,,,,,,,,inf,1.15,-100.0
BEDEL FINANCIAL CONSULTING INC,,,,,,,,,,,,,,,inf,-100.0,,,,
BEL AIR INVESTMENT ADVISORS LLC,,,,,inf,-44.53,-100.0,,,,,,,,,,,,,
"BELLEVUE ASSET MANAGEMENT, LLC",,,,inf,0.0,-50.0,-100.0,inf,-40.0,-33.33,0.0,79650.0,53.61,109.18,-100.0,,inf,-10.14,1.11,-26.4
BENDER ROBERT & ASSOCIATES,,,,,,inf,178.54,-50.0,43.24,-24.78,29.63,100036.04,59.97,161.04,-9.02,43.51,21.46,-11.15,0.83,-33.87
BENNETT SELBY INVESTMENTS LP,,,,,,,,,inf,-100.0,,,,,,,,,,
BERKLEY W R CORP,,,,,,,,,,,,,,,inf,-100.0,,inf,14.48,24.2
BERKSHIRE CAPITAL HOLDINGS INC,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64700.0,1209748.77,-99.99,-9.75,43.39,22.46,-10.14,865720.41,-99.99
"BFSG, LLC",,,,,,,inf,21.74,-100.0,,,inf,-100.0,,,inf,23.4,-55.41,1.16,-26.38
"BFT FINANCIAL GROUP, LLC",,,,,,inf,-100.0,,,,,,,,,,,,,
"BILLEAUD CAPITAL MANAGEMENT, LLC",,-100.0,,,,,,,,,,,,,,,,,,
"BIP Wealth, LLC",,,,,,,,,,,,,inf,-100.0,,,inf,-100.0,inf,-7.19
BIRINYI ASSOCIATES INC,,81.12,-9.85,20.58,8.32,-11.38,18.88,38.5,15.93,-39.56,-27.69,-27.5,37.02,29.8,0.2,-100.0,inf,-31.9,-99.92,61552.03
BIT Capital GmbH,,,,,,inf,-39.48,69.68,25.57,-92.45,278.34,-44.57,-58.31,112.49,938.64,-100.0,inf,-78.16,6.57,-24.7
"BIVIN & ASSOCIATES, INC.",,,,,,,,inf,-22.22,-100.0,,,,,,,,,,
"BKD Wealth Advisors, LLC",,,inf,16.32,-100.0,,,,inf,-100.0,,,,,,,,,,
"BKM Wealth Management, LLC",,,,,,,,,,,,,,,,inf,-100.0,,,
BLACKHILL CAPITAL INC,,,,,,,,,,,,,,,,,inf,-10.13,1.15,-100.0
BLAIR WILLIAM & CO/IL,,22.17,54.71,58.16,-5.72,36.69,14.35,41.37,42.99,-26.1,-27.94,96892.82,50.13,17.16,-16.52,42.05,31.97,-3.87,5.4,-24.35
"BLB&B Advisors, LLC",,,,,,,,,,,,,,inf,-100.0,inf,100.13,-10.01,-7.6,-34.49
"BLODGETT WEALTH ADVISORS, LLC",,,,,,,,inf,-21.42,-52.53,6.71,97898.05,31.79,-16.59,18.01,35.82,32.01,-8.2,3.02,-23.95
"BLUE BELL PRIVATE WEALTH MANAGEMENT, LLC",,,,,,,,inf,239.13,-33.33,-17.31,77474.42,-85.31,887.8,-80.88,1437.18,-43.28,-8.12,20.63,-38.95
"BLUEFIN CAPITAL MANAGEMENT, LLC",,,inf,-85.2,-97.44,5035.56,-95.23,89.42,167.39,56.87,-57.77,66692.01,-100.0,,inf,2441151.15,-100.0,,,
BLUESTEIN R H & CO,,-68.13,9.2,-28.09,-14.45,19.63,9.54,40.07,-100.0,,,,,,,,,,,
BLUESTEIN R H & CO LLC,,,,,,,,,inf,-33.54,-100.0,,,,,,,,,
"BNC WEALTH MANAGEMENT, LLC",,,inf,20.4,-100.0,,,,inf,-25.18,54.25,-100.0,inf,54.09,-6.95,43.76,25.85,0.01,6.04,-20.89
"BNP PARIBAS ARBITRAGE, SA",,33.25,-100.0,,,,,inf,-100.0,,,,,,,,,,,
"BNP PARIBAS ARBITRAGE, SNC",,,,,,,,,,,,inf,-100.0,,inf,-100.0,,,,
BNP PARIBAS FINANCIAL MARKETS,,,,,,,,,,,,,,,,,inf,-100.0,inf,-44.71
BOARDMAN BAY CAPITAL MANAGEMENT LLC,,,,inf,-100.0,inf,-100.0,,,,,,,,,,,,,
BOCHK Asset Management Ltd,,,,,,,,,,,,,,,,inf,164.55,-97.79,413.92,-100.0
"BOENNING & SCATTERGOOD, INC.",,,inf,28.95,8.75,22.52,8.32,47.88,5.6,47.87,-9.1,-25.6,-100.0,,,,,,,
"BOK Financial Private Wealth, Inc.",,,,,inf,71.49,29.02,65.03,18.59,-100.0,,,,,inf,-100.0,,inf,12.09,6.84
"BOKF, NA",,2.47,53.97,30.56,-24.84,-100.0,inf,28.94,41.02,-44.17,-23.6,101447.03,-49.53,11.48,-17.93,53.59,24.89,-30.4,10.59,-31.19
"BOOTHBAY FUND MANAGEMENT, LLC",,-100.0,,,,,,,,,,,,,,,,,,
"BOS Asset Management, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
BOSTON FAMILY OFFICE LLC,,,,,,,,,inf,-100.0,,,,,,,,,,
BOSTON FINANCIAL MANGEMENT LLC,,,,,,,,,,,,inf,52.03,13.26,-10.15,44.52,9.62,-10.93,2.6,-16.62
