FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
MAIRS & POWER INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,294030.0,341730.0,0.0,228780.0,272179.0,271377.0,274506.0,257645.0
MANCHESTER FINANCIAL INC,192.0,222.0,342.0,387.0,338.0,404.0,443.0,306.0,252.0,0.0,0.0,0.0,253356.0,358817.0,264248.0,378402.0,416391.0,383952.0,412334.0,329274.0
"MANGROVE PARTNERS IM, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021890.0,0.0
"MAPLELANE CAPITAL, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARATHON CAPITAL MANAGEMENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341597.0,516905.0,1201522.0,542273.0,1510658.0,924831.0,831164.0,840746.0,621948.0
MARCO INVESTMENT MANAGEMENT LLC,0.0,0.0,0.0,0.0,3148.0,6584.0,7203.0,10134.0,6869.0,6333.0,5964.0,6096282.0,9229504.0,10436662.0,9428080.0,13531501.0,11296508.0,10152399.0,10227927.0,7300789.0
MARIETTA INVESTMENT PARTNERS LLC,270.0,757.0,1102.0,1193.0,1021.0,1255.0,1686.0,2602.0,6351.0,5555.0,951.0,1054067.0,1736345.0,1700221.0,1337791.0,1702880.0,1720070.0,1540184.0,1557940.0,1131802.0
MARIPAU WEALTH MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204354.0,0.0,0.0,0.0
MARK ASSET MANAGEMENT LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4826.0,3563.0,0.0,0.0,0.0,0.0,0.0,0.0,12583000.0,0.0,0.0,0.0
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",0.0,0.0,0.0,9.0,0.0,54.0,59.0,558.0,341.0,40.0,33.0,33486.0,60472.0,81673.0,73722.0,149916.0,183558.0,100084.0,150461.0,74527.0
