FILINGMANAGER_NAME,AAPL,AMD,AMZN,ASML,CRM,GOOGL,META,MSFT,NVDA,PANW,PLTR,SHOP,SNOW,TSLA
Swiss National Bank,0.2718434957941574,0.018991081978071644,0.12977613760568327,0.0,0.021706444172359476,0.0,0.07831093557168028,0.23772576286482666,0.1563090238099985,0.007809290083494968,0.004193797746599459,0.007656715718990401,0.003889975379917871,0.06178733927422008
"SwitchPoint Financial Planning, LLC",0.31931341613913233,0.0,0.1786356278228149,0.0,0.0,0.0,0.058348668338502815,0.3029840919098426,0.14071819578970732,0.0,0.0,0.0,0.0,0.0
Sycale Advisors (NY) LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sylebra Capital Ltd,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sylvest Advisors, LLC",0.30583194978792794,0.0,0.025573328765164795,0.0,0.0,0.0,0.0,0.6203338670018946,0.03510034299904558,0.0,0.0,0.0,0.0,0.013160511445967023
Symmetry Investments LP,0.03903262952223393,0.1056496939135013,0.31609470356466435,0.03017200272076888,0.009388701873247796,0.0,0.036296885381699756,0.32158353162420916,0.09814472252019493,0.003843125447780075,0.0,0.02130034151481881,0.002938304280009048,0.015555357636871936
"Symmetry Partners, LLC",0.6642495082414622,0.00023183933607057964,0.07830861429750578,0.0,0.00022566507018122813,0.0,0.04439674587316417,0.14996740509379372,0.04851619868224122,5.600320046116028e-05,1.8035813316218385e-05,0.0,0.0,0.01402998439180368
"Symphony Financial Services, Inc.",0.3922798801826541,0.014708134272511037,0.12838860512503616,0.0,0.0,0.0,0.042708331581251396,0.18825395804319572,0.21853681632461394,0.0,0.0,0.0,0.0,0.01512427447073767
"Symphony Financial, Ltd. Co.",0.20594072927471338,0.004555531707133145,0.156431959210962,3.3045101433218564e-06,0.05785215387288627,0.0,0.029321144110821085,0.2526541434920909,0.22739440349678827,0.02863133377999643,0.0015205239883055452,2.5783900142958836e-06,4.1709250231256935e-07,0.03569177707364305
"Synergy Asset Management, LLC",0.17550942235209668,0.019940621236617658,0.14441526478123823,0.0,0.010073438381261117,0.0,0.11836114022466752,0.32431725354456004,0.15575950632207572,1.3421967523854486e-05,0.00043854431083906404,3.636523325021702e-05,0.0,0.05113502164586995
"Synergy Financial Group, LTD",0.12824230840704193,0.01112766093945788,0.19230652950684998,0.014979396958884138,0.014329236614660925,0.0,0.07662048183174884,0.21262234051996015,0.1627507545058239,0.0,0.0,0.1258272151951008,0.01179136601366,0.04940270950681147
"Synergy Financial Management, LLC",0.2538917742122612,0.056767694691080825,0.24277436922887932,0.0,0.021757082312474835,0.0,0.0,0.31102117698444653,0.11378790257085725,0.0,0.0,0.0,0.0,0.0
"Synergy Investment Management, LLC",0.22029426076065467,0.0,0.177877586100835,0.000404079394312393,0.0009746301696871067,0.0,0.1201773226329067,0.11130040387531381,0.29526848102007597,0.0,0.0,0.0,0.0,0.07370323604621432
"Syntal Capital Partners, LLC",0.6149281611105242,0.0,0.04186157065410923,0.0,0.0,0.0,0.0,0.33569532643196803,0.007410840651779549,0.0,0.0,0.00010410115161898978,0.0,0.0
"Syntegra Private Wealth Group, LLC",0.5122382833465265,0.033719002379991286,0.10317895742249461,0.0,0.0,0.0,0.015315239384407221,0.22435481921470404,0.09271175568911098,0.0,0.0,0.0,0.0,0.018481942562765346
Syntrinsic LLC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Systematic Alpha Investments, LLC",0.3181885804042254,0.020268134157979123,0.09976507540755888,0.0,0.010929256939459809,0.0,0.08063869361757425,0.26461839555012595,0.18706640050946557,0.0,0.0,0.0,0.0,0.018525463413610988
Systematic Portfolios LLC,0.4938752435354908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061247564645092,0.0,0.0,0.0,0.0,0.0
Systrade AG,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syverson Strege & Co,0.556990084306446,0.0001731208482538271,0.13295409646408654,0.00337127831433529,0.0004983346434514378,0.0,0.07978438256172647,0.1492815431562273,0.07623215782573843,0.0,5.323519318998373e-08,0.00013138445679287985,0.0,0.0005835641877486017
"T. Rowe Price Investment Management, Inc.",0.1599932904536556,0.01757888961616883,0.1856852465755401,0.0,0.07189252077756568,0.0,0.06815286470609329,0.3691327239769717,0.12541766255236875,0.0019377391069065769,0.0,0.00020906223472945103,0.0,0.0
"TABR Capital Management, LLC",0.29916092442849407,0.0,0.072131647379161,0.0,0.0,0.0,0.0,0.04385816203115352,0.24035065869646924,0.0,0.0,0.0,0.0,0.34449860746472216
"TAGStone Capital, Inc.",0.04113203746600866,0.0,0.8145298284486522,0.0,0.0,0.0,0.0543055695437607,0.03304797394836674,0.0569845905932118,0.0,0.0,0.0,0.0,0.0
TANAKA CAPITAL MANAGEMENT INC,0.0,0.0010395362764262551,0.24605371690715358,0.032914882317713924,0.0,0.07504999943503463,0.04919718421260777,0.0,0.24644919266448967,0.0,0.0,0.0,0.0,0.3492954881865742
TANDEM CAPITAL MANAGEMENT CORP /ADV,0.23820535903361836,0.016245078826817576,0.037976041747406396,0.00412524892423789,0.0030008516194354714,0.0,0.18743991371478805,0.451173928788393,0.028003772040282933,0.033829805305020264,0.0,0.0,0.0,0.0
"TAP Consulting, LLC",0.6012005598791097,0.02035469600156817,0.028913814636819975,0.0,0.0,0.0,0.20563930048777604,0.12647174251011453,0.017416292748628163,0.0,4.7417349781180786e-07,1.0481729951629437e-06,5.739994973511358e-07,1.4973899930899196e-06
"TAURUS ASSET MANAGEMENT, LLC",0.30690845316901777,0.08237376534172396,0.1928561740542996,0.018486900754425634,0.05400985544875997,0.0,0.003549735248736728,0.33361590199941354,0.008199213983622795,0.0,0.0,0.0,0.0,0.0
"TBH Global Asset Management, LLC",0.6310742367872959,0.0009730495304620666,0.0946665849521212,0.002370834571563246,0.012320371453442037,0.0,0.05992152462659529,0.13195953342403907,0.014055203827312573,0.02895610718003075,0.0020829856654106613,0.004552299782681303,0.004462977529621739,0.012604290669424194
TCF National Bank,0.39654335345733227,0.001459241359069377,0.23251859024118626,0.0,0.07883743447814293,0.0,0.0,0.28213005351465964,0.00343415447660688,0.0,0.0,0.0,0.0,0.0050771724730026635
"TCFG WEALTH MANAGEMENT, LLC",0.36430991449963235,0.026039577835654047,0.13006079687984956,0.0,0.0077609492524783165,0.0,0.07054981913107693,0.11412589878173676,0.24182956258690652,0.008425175621872406,0.0084315266347757,0.008007145750865153,0.0,0.02045963302515225
"TCG Advisors, LP",0.5477175245098039,0.0,0.1935125612745098,0.0,0.0,0.0,0.0,0.22564338235294118,0.025084252450980393,0.0,0.0,0.008042279411764705,0.0,0.0
"TCG Advisory Services, LLC",0.35411250519882587,0.0071311428271075405,0.14482804138172706,0.0009992974928071591,0.0401728230988617,0.0,0.032499824513024675,0.09775951892808496,0.2499239221589334,0.011696064059066778,0.00014916547164502657,4.763603996923999e-07,0.0004819315949990615,0.0602452869145171
TCI FUND MANAGEMENT LTD,0.0,0.0,1.1772986423144596e-06,0.0,0.0,0.0,0.0,0.9999988227013576,0.0,0.0,0.0,0.0,0.0,0.0
"TCI Wealth Advisors, Inc.",0.48123781130459475,0.009455308024327067,0.13537318348492633,0.00027961314526176855,0.0071363235018857924,0.0,0.02793660723123798,0.24208195997854445,0.06642158807642949,8.790595462461683e-05,5.5518745097935e-05,0.00026584218856916963,0.00017299696047601239,0.02949534140402459
"TCM Advisors, LLC",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TCP Asset Management, LLC",0.5982331253568473,0.0,0.04086543487453854,0.0,0.0,0.0,0.030622594805856013,0.08637877289451816,0.20839868896802882,0.0,0.0,0.0,0.0,0.035501383100211274
"TCTC Holdings, LLC",0.43778764584968505,0.00019231902202474703,0.20165336294812616,0.0,0.06411270414915458,0.0,0.002441368144704913,0.29019217707714595,0.0003819641494621611,0.0015380597057391698,0.0,7.838065051412921e-06,0.0,0.0016925608889057934
"TCV Trust & Wealth Management, Inc.",0.36508752706704684,0.0,0.17405071385024054,0.0,0.0,0.0,0.0027541420872909603,0.4478045238708225,0.005929123127480233,0.0,0.0,0.0,0.0,0.004373969997118926
TCWP LLC,0.3925878502684834,0.02688023449944559,0.11750683041039915,7.62307396521652e-07,0.010430449861786279,0.0,0.018885084516904373,0.23589380693925782,0.1379866153289454,0.05819849042444288,3.111458761312865e-08,3.655964044542617e-07,2.333594070984649e-07,0.0016292453725393525
TD ASSET MANAGEMENT INC,0.23128422077361363,0.009427062114953432,0.10034120799950152,0.0006851435520795144,0.015738945591831227,0.0,0.13614343820005764,0.20814194587219137,0.19973151641600154,0.003744555008272138,0.004387660239449935,0.055302993593430536,0.0007669093354097428,0.03430440130320777
TD Asset Management Inc,0.2384034745078823,0.018873958747007726,0.10740493804813256,0.00716757000343877,0.011898032026364127,0.0,0.10060698906065699,0.28973431438544095,0.15176301862609506,0.002845950707203845,0.0007367682734952227,0.03628852457285208,0.0019455526856111197,0.03233090835581926
TD Capital Management LLC,0.4889523333308385,0.0022626881047500664,0.05505890780691447,0.00012339928766177925,0.0004381826182795606,0.0,0.03517668935639883,0.3122941625995758,0.07143588121196907,5.925276837569882e-05,0.0,5.09765719831417e-06,0.0,0.03419340525803789
TEACHER RETIREMENT SYSTEM OF TEXAS,0.303322804762072,0.013993872453358319,0.15765230484951048,0.00968614031674773,0.02311180894195431,0.0,0.05708215794458115,0.25383196615652664,0.1122599589459937,0.006669890013175194,0.0013118690834574148,0.0,0.0022550318204948476,0.058822194712128205
TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,0.24608853274294767,0.024268248870917032,0.20019280346163248,0.0031989449902907114,0.03991757366385678,0.0,0.002808655153186998,0.2744131088863509,0.11674818039881782,0.004663096085916235,0.0,0.024316100633561568,0.006928914073185763,0.056455841039336055
TEALWOOD ASSET MANAGEMENT INC,0.2558706221767566,0.07914276847392558,0.0012873415248100596,0.0,0.03243640877691061,0.0,0.23404903391915036,0.26871530212296413,0.0012873415248100596,0.12721118148067265,0.0,0.0,0.0,0.0
TECTONIC ADVISORS LLC,0.2694209817932576,0.0,0.27617867922630585,0.024835532710856978,0.05799452695535542,0.0,0.0330984318981587,0.29621404096878545,0.0006474577752613369,0.0,0.0,0.041610348672018675,0.0,0.0
"TEGEAN CAPITAL MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.2139123972237875,0.0,0.7860041628547945,0.0,8.343992141801404e-05,0.0,0.0,0.0,0.0,0.0
"TELEMUS CAPITAL, LLC",0.38931327330684173,0.0012927158362839363,0.14622303619070987,5.726775658182462e-07,0.026530333724184472,0.0,0.028796484390159326,0.3336043029275823,0.06490749376994687,3.5281307256540997e-06,0.0008696553559310444,3.1645506906795726e-06,0.001979658960990936,0.006475780178387344
"TENOR CAPITAL MANAGEMENT Co., L.P.",0.0,1.4999558277785332e-06,0.0,0.0,0.0,0.0,0.00020018370036275972,0.0,0.0,0.9741924065688662,0.0,0.02551802936950219,0.0,8.788040544105705e-05
"TERRIL BROTHERS, INC.",0.9908363437515086,0.0,0.0,0.0,0.0,0.0,0.0,0.009163656248491353,0.0,0.0,0.0,0.0,0.0,0.0
TEXAS CAPITAL BANCSHARES INC/TX,0.41063296991051584,0.0,0.052183786380001304,0.0,0.0,0.0,0.0,0.45796693524082704,0.07921630846865582,0.0,0.0,0.0,0.0,0.0
TEXAS CAPITAL BANK WEALTH MANAGEMENT SERVICES INC,0.26502856898149474,0.004431512936154684,0.15174527841982483,0.004736926317051179,0.005092561740873788,0.0,0.06675216713239923,0.13424578492636535,0.3679671995458362,0.0,0.0,0.0,0.0,0.0
TEXAS PERMANENT SCHOOL FUND,0.3156730542588357,0.016928652919849036,0.19207386185384306,0.0,0.03086106727903829,0.0,0.029809915137959664,0.28890344932192574,0.0607593630674748,0.0,0.0,0.0,0.0,0.0649906361610737
TEXAS PERMANENT SCHOOL FUND CORP,0.2644274848012067,0.02116596062297847,0.13043581855264175,0.0,0.022943298639991647,0.0,0.08101834175149861,0.2649051671910518,0.14741294713448116,0.007088847780264719,0.0,0.0,0.0,0.06060213352588519
TFB Advisors LLC,0.20690668066050438,0.02369443195566553,0.14071218687745662,0.025811032576083855,0.011882876974231904,0.0,0.0583087037446871,0.21890876774539547,0.2436824780852916,0.014628618047611754,0.0014431289255703813,0.009179190050339884,0.0,0.04484190435716154
TFC Financial Management,0.5666228505512783,0.010185011311711421,0.04795629118938398,0.01134747967915873,0.013502517191118741,0.0,0.00701952052650875,0.2763276730065903,0.01578274360418846,0.0,0.0,0.010506925628850677,0.0002772039953143583,0.040471783315896306
"TFC Financial Management, Inc.",0.45305515630304644,0.0033052681145819387,0.0761485288509504,0.01735058308988506,0.010717813316409133,0.0,0.018790743478226013,0.23400200981401398,0.0738263759583309,0.0009996159354764772,0.0005007190962757498,0.024974344452680746,0.00044610660393644576,0.08588273498618676
TFG Advisers LLC,0.3838282651867599,0.013495143005836294,0.1416934746107897,0.0,0.01789451181300906,0.0,0.012553357903379178,0.28788908467717683,0.12744704057327375,0.015199122229775255,0.0,0.0,0.0,0.0
"TFJ Management, LLC",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TFO Wealth Partners, LLC",0.24085209750327405,0.0005899624012504753,0.05704934307802797,0.0,0.01289320265303536,0.0,0.0145965527438638,0.1916433610747328,0.4721777702674158,0.0,0.0004615352118626167,0.0,0.0,0.009736175066537112
"TFO-TDC, LLC",0.5713786820359388,1.6417784189061637e-05,0.15241463865291802,1.66960517176898e-06,0.015461935228223896,0.0,0.010268350073907856,0.1282298512047871,0.10993988308311517,4.452280458050613e-06,1.66960517176898e-06,0.0,0.0,0.0122824504461185
THAMES CAPITAL MANAGEMENT LLC,0.25200315129007644,0.0021400421352823335,0.09964163946407881,2.2198121798501792e-05,0.12358253076099861,0.0,0.1636443653241384,0.24512928570796597,0.11376509672163514,7.169047402581272e-05,0.0,0.0,0.0,0.0
THEORY FINANCIAL LLC,0.28918867638129936,0.0,0.32284134856524377,0.0,0.0,0.0,0.0,0.3879699750534569,0.0,0.0,0.0,0.0,0.0,0.0
THOMAS STORY & SON LLC,0.6379807831867398,0.22629974745275624,0.0,0.0897007170019449,0.0,0.0,0.007349995645737177,0.02834915382159134,0.005196086969142791,0.0,0.005123515922087724,0.0,0.0,0.0
THOMAS WHITE INTERNATIONAL LTD,0.2379199672561557,0.028918538040593716,0.099542584467638,0.17317841568376902,0.041431861025008766,0.0,0.0730411843688075,0.24580392959407946,0.10016351956394783,0.0,0.0,0.0,0.0,0.0
"THOMPSON DAVIS & CO., INC.",0.15808807906119857,0.2614939007102086,0.08083956877806017,0.0,3.6194781007499155e-06,0.0,0.05435260339005681,0.06778153741756136,0.11205255374958493,0.027438325098573805,0.002599656632177509,0.0,0.01779391737321337,0.2175562383112641
"THOMPSON INVESTMENT MANAGEMENT, INC.",0.18187887084383084,0.0010104696680156044,0.012478666872349373,0.0009999339509984078,0.005193237436171303,0.0,0.2326769802332024,0.5505634788455239,0.0018828471770003178,0.0,0.0,5.787469498406924e-05,0.0,0.013257640277923807
THOMPSON SIEGEL & WALMSLEY LLC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THORNBURG INVESTMENT MANAGEMENT INC,0.004899525495880472,0.11033971379048131,0.007574356621355245,0.13481420454664447,2.826602944929741e-05,0.0,0.42980044923438654,0.02186086044061551,0.17459806820826454,0.0,0.0,0.11608364396611993,9.1166680267452e-07,0.0
"THOROUGHBRED FINANCIAL SERVICES, LLC",0.3337279237628635,0.010064887941745992,0.145023310807223,0.012949268461911521,0.02658387819616478,0.0,0.03528197757772924,0.20948964023123187,0.1782595305270685,0.0025463118656787746,0.0014535182149975044,0.026317671255668404,0.0006032135992098751,0.017698867558507116
"THREADGILL FINANCIAL, LLC",0.2384923588244404,0.0,0.633710389745651,0.042337286146049286,0.00011085157265627362,0.0,0.008159013340341864,0.07034526379987724,0.0031411982955787928,0.0,0.0,0.0,0.0,0.003703638275405172
THUNDERBIRD PARTNERS LLP,0.0,0.0,0.2360582323715895,0.0,0.0223215295421476,0.0,0.27525425773328005,0.4663659803529829,0.0,0.0,0.0,0.0,0.0,0.0
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0.3295527176248799,0.03257291780368322,0.17208750002554435,0.0248831743019332,0.003036537983581581,0.0,0.024618644208133696,0.21754714057410843,0.1814352576521493,0.008734372944341606,0.0008978710681189567,0.0006273301278774109,0.00046686589604279835,0.0035396697896055763
"TI-TRUST, INC",0.1892634370570446,0.0,0.029631154448076655,0.0,0.0,0.0,0.008861051610078226,0.7297497063628706,0.042494650521929904,0.0,0.0,0.0,0.0,0.0
"TIAA TRUST, NATIONAL ASSOCIATION",0.33807020530675863,0.006602049333618713,0.12580802075424785,0.0009371363922489107,0.024148719724670135,0.0,0.07904333291015685,0.2799806108409317,0.1076936670546523,0.020675994966409227,0.0,0.0,0.00041167326555906154,0.016628589450746578
"TIAA, FSB",0.42712586504483285,0.01126190759692094,0.1039067148095161,0.01189753793500182,0.018254374278418452,0.0,0.05173282180511503,0.2971952402271992,0.03202122025333946,0.02151323108440236,0.0,0.0,0.0,0.02509108696525383
"TIEDEMANN ADVISORS, LLC",0.46625464651451404,0.0,0.10334149882145825,0.0,0.025839388641918846,0.0,0.04471199923427356,0.1762842351310792,0.0052294856313563785,0.02083561741542224,0.0,0.0,0.06257423403115053,0.09492889457882696
"TIEMANN INVESTMENT ADVISORS, LLC",0.36758485218170994,0.008306705810256608,0.0766440484872565,0.0,0.06773961941916334,0.0,0.0032427554022232056,0.31616117759010776,0.1299766955821909,0.0,0.0,0.0,0.0,0.03034414552709174
TIFF ADVISORY SERVICES INC,0.0,0.0800812082243176,0.919557736511727,0.0,0.0,0.0,0.0,0.0003610552639553526,0.0,0.0,0.0,0.0,0.0,0.0
"TIFF ADVISORY SERVICES, LLC",0.21955428778892233,0.0,0.16638456430248547,0.0,0.0,0.0,0.0,0.07642667156928107,0.5376344763393112,0.0,0.0,0.0,0.0,0.0
"TIG Advisors, LLC",0.0,0.24167101079521996,0.0,0.0,0.02637067541397488,0.0,6.485941238340432e-05,0.00024540091103273124,0.731648053467389,0.0,0.0,0.0,0.0,0.0
TIGER GLOBAL MANAGEMENT LLC,0.0023484385474474524,0.0,0.1410117415127556,0.0,4.467806691242791e-05,0.0,0.4408812100977142,0.3023241185670945,0.09687407760525309,0.0008614071032323519,0.0,0.00022082780187522967,0.015433500697715147,0.0
TIGER MANAGEMENT L.L.C.,0.0,6.192377041326594e-06,0.017343343551019408,0.0,0.1779997671919629,0.0,0.0013567323887450776,0.6214009342412319,0.17213569699479667,0.0,0.0,0.009558274464838461,6.143281468876178e-05,0.00013762597567551943
"TILIA FIDUCIARY PARTNERS, INC.",0.30338733732571266,0.10491940317202711,0.09161819831683081,0.0,0.006822163805312796,0.1338149371665839,0.06909553515748044,0.19709063141212704,0.019049648174772452,0.06967850406194921,0.00010771566455777973,0.0017781442138090672,8.921410853910437e-05,0.0025485674202976286
TITAN GLOBAL CAPITAL MANAGEMENT USA LLC,0.163686277543293,0.1169480135938955,0.22187404483226364,0.009463908162048859,0.0,0.0,0.1606221054631199,0.24344534868486073,0.08390752965564424,0.0,0.0,5.277206487413919e-05,0.0,0.0
"TITLEIST ASSET MANAGEMENT, LLC",0.09774371051272349,0.02781461634139518,0.06392771409421731,0.06784692757908395,0.0,0.0,0.01731277237481908,0.0281072530387899,0.1499601432747907,0.0037938892703778975,0.0492001174215901,0.06588557500126126,0.004492641464232091,0.42391463962671905
"TITLEIST ASSET MANAGEMENT, LTD.",0.15478308410972166,0.016746723697872203,0.08026235999482315,0.15968155375846996,1.3289399292338755e-05,0.0,0.014813431119673502,0.031440037402552766,0.0755854145223713,0.007573668217208916,0.015954385389678374,0.08987245649212577,0.016904277072282918,0.3363693188239271
