FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"Rather & Kittrell, Inc.",,,,,,,,inf,-100.0,,,,,inf,2.83,23.28,105.3,43.21,-100.0,
Ratio Wealth Group,,,,inf,-100.0,inf,344.83,33.78,-13.96,-44.53,-10.29,10.59,-100.0,inf,-0.47,-22.82,97.93,-100.0,,
Raub Brock Capital Management LP,,inf,42.31,-3.6,6.23,49.56,5.1,0.0,17.54,-44.44,-20.0,120361.07,90.07,23.39,1.95,13.85,-100.0,,,
"Raymond James Financial Services Advisors, Inc.",,47.87,39.29,-9.53,1.75,65.79,5.83,39.42,-6.04,-45.21,-18.83,115644.97,78.35,42.67,-1.32,18.54,74.57,32.41,-4.64,-100.0
Realta Investment Advisors,,,,,,,,,,,,,,,,inf,-5.19,90.04,-24.74,11.56
"Reby Advisors, LLC",,,,inf,-100.0,,,,,,,,,,,,,,,
"Red Cedar Capital, LLC",,,,,,,,,,,inf,20.0,-100.0,,,,,,,
"Red Door Wealth Management, LLC",,32.91,-100.0,inf,28.0,77.78,20.11,49.26,5.89,-42.04,-17.4,128121.1,90.66,57.57,3.1,16.79,89.18,36.73,-7.86,19.2
"Red Mountain Financial, LLC",,,,,,,,,,,,,,,,inf,-100.0,inf,-8.83,1.7
"Red Spruce Capital, LLC",,44.09,42.48,-18.15,2.25,47.88,-5.9,4.5,-35.42,-44.41,-19.93,123810.76,90.07,27.7,-2.6,8.5,1.78,39.06,-59.15,10.58
Red Tortoise LLC,,,,,,,,,,,,,,,,inf,-39.17,-8.85,-1.7,10.58
Red Wave Investments LLC,,,,inf,-1.14,50.11,3.37,41.33,-6.08,-44.75,-22.02,103144.56,89.37,51.96,2.79,103.41,55.05,26.56,-3.31,8.55
"Rede Wealth, LLC",,,,inf,6.93,50.0,3.5,42.35,-5.59,-44.97,-19.89,169186.91,90.07,-100.0,inf,14.0,82.46,36.55,-1.08,13.41
"Redhawk Wealth Advisors, Inc.",,65.52,58.27,20.99,7.03,52.58,-53.35,45.73,-17.17,-42.68,-17.32,126498.48,103.22,58.23,1.31,34.77,79.47,32.32,-7.39,11.85
Redpoint Investment Management Pty Ltd,,39.41,-32.76,-100.0,inf,48.36,-0.51,40.0,-4.08,-42.52,-31.04,-100.0,,,,,,,,
Redwood Financial Network Corp,,,,,,,,,inf,-44.49,-100.0,inf,90.08,59.09,7.23,15.95,77.91,36.9,-4.68,12.66
"Redwood Investment Management, LLC",,inf,47.5,-5.72,141.35,82.4,-57.48,213.93,-61.34,-30.07,98.02,33.5,43.39,21.42,135.56,-40.47,165.29,29.76,-82.25,47.35
"Redwood Investments, LLC",,43.71,42.48,-5.77,2.07,49.84,1.3,41.1,-7.24,-46.06,-34.96,117759.11,90.07,52.29,2.83,288.48,33.67,13.83,5.69,10.11
Redwood Park Advisors LLC,,,,,,,,,,,,,,,,,,,,inf
"Redwood Wealth Management Group, LLC",,,,,,,,,,,,inf,82.83,52.29,6.29,18.95,72.36,-100.0,inf,12.48
Refined Wealth Management,,,,,,,,,inf,-100.0,,,,inf,-0.77,13.85,82.46,16.11,-11.49,10.58
Regal Investment Advisors LLC,,inf,-100.0,inf,-100.0,inf,4.1,45.84,-6.82,-46.78,-24.65,119827.33,86.36,39.27,-0.75,8.81,68.74,38.65,-36.84,8.41
Regency Capital Management Inc.\DE,,,,,inf,-90.7,0.0,-100.0,,,,,,,,,inf,33.04,24.08,54.71
Regent Investment Management LLC,,,,,,inf,4.11,39.47,5.35,-100.0,inf,20.37,-100.0,,,,,,,
Regent Peak Wealth Advisors LLC,,65.54,52.79,3.16,7.08,45.7,14.06,43.47,-4.67,-42.73,6.09,101675.68,82.74,46.65,8.94,15.16,68.22,41.59,-3.14,122.04
Regents Gate Capital LLP,,,,,,,,,,,,,,,,,,,,inf
Register Financial Advisors LLC,,,,,,,,,,,,inf,194.28,52.29,-13.41,235.65,126.29,38.88,-2.1,9.7
Rehmann Capital Advisory Group,,46.05,37.75,3.12,-1.81,87.39,-1.25,39.12,-0.92,-40.69,0.94,21.96,92.51,141.34,-42.79,19.28,81.61,37.23,3.22,8.24
Reitz Capital Advisors LLC,,,,,,,,,,,,,,,inf,-100.0,,,,
"Relative Value Partners Group, LLC",,,,,,,,,,,,,,inf,123.43,19.82,26.54,5015.11,-100.0,
"Reliant Investment Management, LLC",,,,,,,,,inf,-100.0,,,,,,,,,inf,8.27
Reliant Wealth Planning,,,,,,,,,,,,,,,,,inf,33.92,-2.46,5.98
Relyea Zuckerberg Hanson LLC,,,,,,,inf,36.1,10.8,-13.98,-40.89,205471.67,117.77,91.72,114.82,16.46,96.34,46.91,-49.12,117.86
Rempart Asset Management Inc.,,,,,,,,,,,,,,,,,,inf,-100.0,
Renaissance Investment Group LLC,,,,,,,,,,,,,,,,,,inf,-5.47,12.31
Renasant Bank,,,,inf,-4.94,-100.0,,,,,,,,,,,,,,
"Rench Wealth Management, Inc.",,,,,,,inf,87.61,777.36,-34.89,-17.09,117908.93,106.79,54.61,0.37,11.03,75.1,34.64,-8.45,7.22
"Requisite Capital Management, LLC",,,,,inf,-100.0,,inf,-100.0,,,,,,,,,inf,-7.45,1.4
Resolute Advisors LLC,,,,inf,414.29,330.56,3.87,287.58,101.12,-44.14,-19.97,120381.28,7.88,52.29,2.83,13.85,82.46,36.73,-35.95,10.58
Resolute Partners Group,,,,inf,-100.0,,,,,,,,,,,,,,,
"Resolute Wealth Strategies, LLC",,,,,,,,,,,,,inf,53.97,-8.0,15.73,225.36,39.36,1.35,1.86
"Resonant Capital Advisors, LLC",,,,,,,inf,144.55,-2.83,-23.54,-100.0,inf,87.58,51.66,34.05,5.87,161.03,50.25,4.3,11.76
"Resonate Capital, LLC",,,,,,,,,,,,,inf,88.17,-100.0,,,,,
"Resource Management, LLC",,24.31,33.15,4.48,-1.34,110.31,14.26,35.18,-100.0,,,,,,,,,,,
"Resources Investment Advisors, LLC.",,80.08,59.95,27.23,7.45,13.57,13.36,48.61,1.62,-66.81,11.45,138140.21,57.74,-100.0,,,,,,
Resurgent Financial Advisors LLC,,,,,,,,inf,222.81,-42.5,-12.48,106548.81,141.54,8.24,-4.75,40.79,88.3,38.08,-4.0,6.14
"Retirement Group, LLC",,inf,240.09,-51.58,9.46,-74.63,4.05,42.07,-6.41,-42.19,-26.5,36.78,91.13,151781.01,17.59,12.58,58.19,-100.0,,
"Retirement Income Solutions, Inc",,,,,,,,,,,,,inf,58.72,20.95,19.15,77.87,20.29,-6.8,17.2
"Retirement Investment Advisors, Inc.",,,,,,,,,,,,,inf,52.29,8.65,-43.08,-100.0,inf,-1.7,10.43
"Retirement Planning Co of New England, Inc.",,,,,,,,inf,8.12,-35.98,-13.36,126617.18,79.4,45.41,108.95,12.78,-25.5,34.86,-1.7,9.38
"Retirement Planning Group, LLC",,,,,,,,,,,,,,,inf,25.68,93.2,141.76,8.38,29.87
Retirement Solution Inc.,,,,inf,0.25,49.88,0.66,77.96,9.43,-100.0,,,,,inf,27.56,74.05,-100.0,,
Retirement Solution LLC,,,,,,,,,,,,,,,,,,inf,-38.38,0.03
Retirement Systems of Alabama,,19.38,48.24,-3.75,-13.39,47.68,30.08,55.65,-17.62,-39.63,60.37,58406.63,78.69,29.61,5.71,12.19,82.61,33.05,-5.67,9.68
Retirement Wealth Solutions LLC,,,,,,,,,,,,,,,,,,,,inf
Revisor Wealth Management LLC,,,,,,,,,,,,,inf,48.83,45.98,-68.56,124.01,-4.71,56.09,-56.43
"Revolve Wealth Partners, LLC",,,,,,,,inf,-10.67,-44.83,-19.29,128804.65,95.11,57.12,3.66,12.87,101.14,36.22,-4.26,10.54
"Reyes Financial Architecture, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Reynders McVeigh Capital Management, LLC",,47.3,35.06,-4.07,2.94,50.37,2.23,36.66,-12.48,-45.03,-18.49,19.09,75.51,35.81,-4.68,2.8,67.52,30.19,-6.01,7.52
"Rezny Wealth Management, Inc.",,,,,,,,,,,,,,,,,,,inf,10.49
Rheos Capital Works Inc.,,224.5,20.9,17.06,2.25,49.85,3.57,-76.07,91.7,-100.0,,,inf,-100.0,inf,433.27,49.56,-20.78,-66.18,26.3
"Rialto Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Rice Partnership, LLC",,,inf,62.73,-21.77,55.13,1.54,41.83,-21.61,-44.27,-24.88,105640.89,123.46,84.73,7.95,23.45,62.47,38.23,-3.86,6.92
Richard Bernstein Advisors LLC,,inf,42.46,-3.49,2.22,49.86,9.6,41.98,-5.55,-47.43,-26.46,120315.93,90.07,39.16,-4.28,10.28,81.24,35.16,0.59,3.34
"Richard C. Young & CO., LTD.",,,,,,,,,,,,,,,inf,-100.0,,inf,0.57,12.55
Richard P Slaughter Associates Inc,,,inf,-9.05,1.99,50.24,3.57,41.69,-7.08,-44.52,-100.0,inf,95.9,52.29,-100.0,,,,,
"Richard W. Paul & Associates, LLC",,,,,,,,,,,,inf,101.53,-17.4,1.24,12.66,58.98,34.09,-0.95,15.43
Richardson Capital Management LLC,,,,,,,,,,,,,,,,,inf,41.46,-3.34,1377.08
Richelieu Gestion PLC,,,,,,,,,inf,591.07,3.19,21.08,0.55,-100.0,,,,,,
"Richmond Investment Services, LLC",,,,,,,,,,,,,,,,,,,,inf
Ridgepath Capital Management LLC,,,,,,,,,,,,,,,,,inf,36.73,278.93,-44.55
Ridgewood Investments LLC,,44.52,42.18,0.0,-53.0,-100.0,,,,,,inf,8.87,55.54,-12.72,5.59,71.1,46.38,21.47,-1.77
Riggs Asset Managment Co. Inc.,,,,,,,,inf,1.68,-99.58,200.0,109523.33,2788.64,53.09,189.46,87.63,47.4,1.39,6.11,13.4
Riggs Capital Management LLC,,,,,,,,,,,,,,,,,,,,inf
"Ring Mountain Capital, LLC",,,,,,,,,,,,,,,,,,,,inf
Rinkey Investments,,,,,,,,inf,-100.0,,,,,,,,inf,52.61,-5.7,57.29
"Rise Advisors, LLC",,,,,,,,inf,-99.92,12.24,50.0,119630.3,90.1,48.58,-12.6,30.0,258.78,35.7,-5.05,3.27
Ritter Daniher Financial Advisory LLC / DE,,,,,,,,,,inf,-16.88,122750.0,90.07,50.31,22.97,5.06,92.73,62.24,10.85,-58.85
River Street Advisors LLC,,,,,,,,,,,,inf,91.87,27.35,6.79,10.46,81.15,41.97,-3.25,9.45
River Wealth Advisors LLC,,34.54,43.06,-1.71,1.24,42.79,2.7,44.21,3.95,-45.79,-26.89,126489.28,141.93,89.53,29.81,27.28,93.93,36.75,-2.98,6.88
"RiverFront Investment Group, LLC",,,,,,,,,,,,,,,,inf,131.77,14797.81,6.41,30.91
"RiverPark Advisors, LLC",,,,,,,,,inf,77.99,-24.21,42855.29,20.45,35.3,-5.21,13.12,70.12,34.2,2.61,5.58
"RiverTree Advisors, LLC",,,,,,,inf,-8.43,-100.0,,,,,,,,,,,
"Riverbend Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Riverstone Advisors, LLC",,,,,,,,,,,,,inf,8.34,28.69,26.95,-46.11,30.51,5.53,58.45
"Riverview Capital Advisers, LLC",,,,,,,,inf,-7.23,-42.66,-17.06,20.39,90.07,53.57,2.83,21.81,-19.08,61.26,1.29,10.78
Riverview Trust Co,,,,,,,,,inf,-65.68,-47.33,74.68,216077.54,95.11,2.83,24.19,112.6,41.42,-0.91,8.96
Riverwater Partners LLC,,,,,,,,,,,,,,,inf,22.96,28.72,22.48,-18.92,15.62
"Robbie L. Kennerson P.A., Inc.",,,,,,,,,,,,inf,-100.0,,,,,,,
Robbins Farley,,,,,,,,,,,inf,122171.27,88.36,28.83,3.01,15.24,41.94,27.77,2.34,9.43
Robeco Schweiz AG,,,,,inf,41.98,9.89,207.39,0.23,-44.75,-19.79,-100.0,,,,,,,,
"Roberts Capital Advisors, LLC",,,,,,,,inf,-7.2,-44.46,-19.94,-100.0,,,,,inf,0.0,34.4,10.58
"Roberts Wealth Advisors, LLC",,,,,,,,inf,-11.35,-100.0,,,inf,-56.13,21.9,-100.0,inf,34.26,45.8,10.54
"Robertson Stephens Wealth Management, LLC",,,,inf,39.52,332.66,-71.81,48.82,114.81,-13.19,-32.45,124408.98,119.94,58.79,12.29,3.72,77.72,87.7,6.78,12.08
"Roble, Belko & Company, Inc",,,inf,0.0,0.0,50.0,0.0,66.67,460.0,-35.71,-5.56,23.53,14.29,-100.0,,,inf,300.0,0.0,62.5
Robocap Asset Management Ltd,,,,,,,,,,,,,inf,22.43,6.57,36.53,63.63,19.11,100.0,-55.55
"Rock Creek Group, LP",,-52.67,241.2,-24.97,-52.27,119.31,-27.07,43.78,4.14,-44.65,-18.48,130802.4,232.44,-23.76,-30.67,-100.0,,,,
"Rock Point Advisors, LLC",,,,,,,,,,,,,,,,,inf,23.27,-23.16,16.76
"Rockbridge Investment Management, LCC",,inf,37.04,-3.6,-9.35,74.23,13.61,93.23,48860.11,1183.21,-100.0,,,inf,1.76,10.98,82.46,44.75,3.97,10.35
Rockingstone Advisors LLC,,,,,,,,,,,,inf,86.27,51.89,3.14,13.75,50.5,35.83,-12.3,-5.35
"Rockline Wealth Management, LLC",,,,,,,,,,,,,,,,inf,94.58,36.52,-0.22,9.91
Rockport Wealth LLC,,,,,,,,,,,,,,,,,inf,2382.14,5.9,-98.26
"Rockwood Wealth Management, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,
"Rodgers & Associates, LTD",,,,inf,-0.83,49.58,3.65,42.01,-10.11,-40.98,-24.46,108637.14,114.4,48.84,-10.6,12.55,34.64,41.86,0.21,7.88
Rodgers Brothers Inc.,,,,,,,,inf,-7.12,-100.0,,,inf,52.29,2.83,13.85,78.08,31.84,-1.7,-2.22
"Roger Wittlin Investment Advisory, LLC",,,,,,,,,,,,,,,,,inf,36.73,-1.7,-100.0
Rokos Capital Management LLP,,,,,,inf,-100.0,inf,331.83,-100.0,,,,,,,,,,
Rollins Financial,,,,,inf,-7.23,-100.0,inf,12.26,-45.75,-45.38,125639.88,164.98,-10.61,7.64,127.32,-100.0,,,
"Rollins Financial Advisors, LLC",,,,,,,,,,,,,,,,inf,186.0,32.54,-5.74,8.22
"Ronald Blue Trust, Inc.",,,,,,,,,,inf,-38.26,72.33,-70.61,138.98,29.81,-100.0,,,,
"Root Financial Partners, LLC",,,,,,,,,,,,,,,inf,141.82,232.76,24.45,28.75,68.61
"Rooted Wealth Advisors, Inc.",,,,,,,,,,,,inf,105.35,36.27,-8.38,26.32,64.42,36.4,21.42,6.07
Ropes Wealth Advisors LLC,,58.14,59.56,52.07,-100.0,,,,,,,,,,,,,,,
Rosenbaum Jay D.,,,,inf,4.26,55.39,0.24,81.26,-5.46,-44.85,-30.05,125701.81,108.92,32.16,-18.33,-43.09,-47.97,19.47,-47.14,-100.0
Rosenberg Matthew Hamilton,,42.55,42.54,-3.66,2.17,50.0,26.24,130.9,-5.11,-44.62,-15.28,122003.28,36.68,38.03,2.83,13.85,82.47,35.87,0.26,15.78
Rosenblum Silverman Sutton S F Inc /CA,,,,,,,,,inf,-100.0,,,,,,,,,,
"Rossby Financial, LCC",,,,,,,,,,,,,,,,,,,,inf
Rossmore Private Capital,,,,,inf,234.83,1.23,29.17,-1.8,-40.51,-19.47,51580.36,281.02,25.15,2.89,18.11,83.0,42.73,30.72,13.09
Roth Financial Partners LLC,,,,inf,2.3,49.81,3.5,42.03,-7.14,-40.66,-20.06,120363.32,90.08,-100.0,,inf,82.46,36.73,98.3,-48.41
"Rothschild Capital Partners, LLC",,,,,,,,,,,,,,,,,,,,inf
"Round Rock Advisors, LLC",,,,,,,,inf,13.58,-100.0,,inf,40.79,39.14,0.27,23.6,130.98,47.72,0.39,84.51
"Round Table Services, LLC",,,,,,,inf,32.0,-5.05,-46.38,-19.84,-100.0,,,,,,,,
RoundAngle Advisors LLC,,,,,,,,,,,,,,,,,,,,inf
Roundview Capital LLC,,66.57,30.39,-4.59,-9.85,66.2,15.45,39.83,97.44,-72.81,-23.23,120289.11,90.9,37.65,-4.18,6.15,50.85,17.08,-6.43,12.38
Rovida Advisors Inc.,,,,,,,inf,184.14,-100.0,,,,,,,,,,,
Roxbury Financial LLC,,,,,,,,,,,,,,,,,,,,inf
Royal Bank of Canada,,,,,,,,,,,,inf,31.32,214.04,-52.57,91.76,194.26,61.45,-44.97,48.67
"Royal Capital Wealth Management, LLC",,,,,,,,,,,,,,,inf,282.63,286.65,69.5,8.12,10.22
"Royal Fund Management, LLC",,-6.51,51.43,10.42,30.15,69.21,9.13,48.55,-8.55,-13.78,-8.05,123846.12,-13.75,54.91,20.49,-5.63,83.46,116.3,157.59,-52.12
"Royal Harbor Partners, LLC",,,,,,,,,,,,,,,,inf,161.08,-11.19,-4.07,8.58
"Ruedi Wealth Management, Inc.",,,,,,,,,,,,inf,90.08,52.29,2.85,13.85,82.47,270.22,-32.7,10.58
Ruggaard & Associates LLC,,,,,,,,,,,,,inf,0.87,-100.0,inf,60.24,393.09,-71.36,-17.97
"Running Point Capital Advisors, LLC",,,,,,,inf,45.34,-21.73,-100.0,,inf,87.28,54.09,2.83,12.73,-62.42,37.11,-25.39,37.72
"Runnymede Capital Advisors, Inc.",,,,,,,,,,,,,,,,,,,,inf
Russell Clark Investment Management Ltd,,,,inf,88.41,-62.55,314.29,-100.0,,,,,,,,,,,,
"Russell Investments Group, Ltd.",,33.3,-9.54,3.9,21.24,52.44,-7.76,34.91,53.12,-29.85,-54.16,105468.34,144.64,136.18,12.86,21.57,107.41,33.46,-21.09,-100.0
S&CO INC,,,,,,,,,,,,,,,,inf,343.98,39.51,9.19,24.27
S&T Bank/PA,,,,,,,,,,,,,,,,,,,,inf
S. R. Schill & Associates,,29.32,21.89,-50.45,22.11,62.32,-28.66,30.18,10.89,-72.8,45.83,116581.27,210.46,36.57,-3.17,-7.62,47.39,13.31,-85.94,-100.0
S.A. Mason LLC,,42.69,42.42,-1.44,4.23,49.79,3.6,41.61,-6.41,-44.57,-20.27,117780.28,89.8,0.0,36.68,12.17,81.58,36.6,0.31,2.68
"S.C. Financial Services, Inc.",,,,,,,,inf,2.27,-46.36,-19.17,-100.0,,,,,,,,
S.E.E.D. Planning Group LLC,,,,,,,,,,,,,,inf,-100.0,,,inf,62.57,-12.3
"SAGE ADVISORS, LLC",,,,,,,,,,,,,,,,,inf,82.01,8.11,29.16
SAGE FINANCIAL GROUP INC,,,,,,,,,,,,,,,,,inf,27.87,-10.77,7.54
SAGE RHINO CAPITAL LLC,,inf,39.56,-1.91,18.18,57.97,-6.96,43.74,-7.8,-44.71,-25.51,126421.23,99.09,48.61,2.11,9.72,81.2,40.55,0.18,20.75
"SAGESPRING WEALTH PARTNERS, LLC",,,,,,,,,,,,,,,,,,,,inf
SALEM INVESTMENT COUNSELORS INC,,53.57,69.89,0.02,5.76,53.19,12.49,47.56,-6.76,-38.43,-15.05,121994.76,90.02,45.29,-7.66,12.83,84.35,28.83,1.04,5.02
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),,,,inf,0.0,50.0,-100.0,,,,,,,,,,,,,
SANDERS MORRIS HARRIS LLC,,-70.86,364.53,-4.49,92.52,-20.84,2.48,42.27,-8.86,-49.03,221.94,30911.82,-59.97,657.28,62.15,-13.02,60.04,20.58,3.08,11.4
SANDLER CAPITAL MANAGEMENT,,-7.36,-17.25,-44.48,29.03,-47.44,49.34,-100.0,,,,inf,-38.18,63.4,-14.71,-36.45,-39.05,-100.0,inf,-45.68
"SANDS CAPITAL MANAGEMENT, LLC",,,,,,,,,,inf,-12.49,14.86,233085.71,148.72,22.94,-3.54,58.95,27.26,-9.77,5.71
SAPIENT CAPITAL LLC,,,,,,,,,,,,,,,,inf,1.65,38.09,-2.03,12.65
"SARD WEALTH MANAGEMENT GROUP, LLC",,,,,,,,,,,,,,,,,,inf,-12.08,11.36
SATOVSKY ASSET MANAGEMENT LLC,,,,,,,,inf,-7.21,-100.0,,,inf,52.31,2.84,13.86,36.99,36.74,3.8,4.74
SATURNA CAPITAL CORP,,,,,,,,,,,,,,,,,inf,82.41,-1.9,18.25
SAWGRASS ASSET MANAGEMENT LLC,,,,,,,,,,,,,,inf,73.36,28.55,236.51,53.75,630.93,3.86
"SAX WEALTH ADVISORS, LLC",,,,,inf,50.0,14.0,46.49,68.86,-72.7,-100.0,,,inf,111.97,8.57,170.77,159.5,13.92,17.6
"SAXON INTERESTS, INC.",,,,,,,,inf,203.96,-42.15,-52.7,132664.76,86.86,55.79,-100.0,inf,82.46,40.17,-2.72,9.37
"SC&H Financial Advisors, Inc.",,,,,,,,inf,-7.41,-100.0,,,,inf,2.83,13.85,14.16,20.73,61.44,12.36
"SCGE MANAGEMENT, L.P.",,,,,,,,,,,,,,inf,2.83,13.85,169.91,15.72,-36.54,10.58
SCHAPER BENZ & WISE INVESTMENT COUNSEL INC/WI,,72.22,42.58,28.96,2.22,45.31,3.54,44.79,-3.26,-37.3,-19.91,349708.86,-13.41,3.08,2.92,14.08,145.66,28.35,-8.5,9.38
"SCHARF INVESTMENTS, LLC",,,,,,,,,,,,,,,inf,18.07,101.49,36.82,1.04,16.0
SCHMIDT P J INVESTMENT MANAGEMENT INC,,,inf,79.21,128.73,33.57,31.65,-1.03,-9.44,-4.98,-27.18,107834.33,82.42,54.62,-9.18,47.97,45.48,36.12,-6.55,5.32
SCHNIEDERS CAPITAL MANAGEMENT LLC,,inf,49.77,8.15,104.35,32.2,11.05,68.99,2.4,-67.84,-31.77,112609.92,169.84,62.48,14.36,51.75,114.95,35.46,1.57,14.24
"SCHOLTZ & COMPANY, LLC",,,inf,13.46,-100.0,,inf,540.34,109.32,-100.0,,,,inf,255.3,121.08,162062.76,21.32,-31.22,11.39
SCHRODER INVESTMENT MANAGEMENT GROUP,,129.07,65.36,90.35,-20.29,3.03,-2.57,47.88,0.54,-40.78,-16.98,144853.86,82.13,80.52,9.77,13.69,81.02,39.41,-3.57,20.67
SCHRODERS IS Ltd,,,,,,,,,inf,-64.65,-100.0,,,,,,,,,
SCHWARTZ INVESTMENT COUNSEL INC,,,,,,,,,,,inf,120286.85,21.65,52.29,3.63,-12.45,82.46,36.73,-1.7,10.58
SCHWARZ DYGOS WHEELER INVESTMENT ADVISORS LLC,,,,,,,,inf,3.87,-100.0,,,inf,71.22,-16.88,16.28,47.36,81.34,5.5,9.61
SCRATCH CAPITAL LLC,,,,,,,,,,,,,,,,,,,,inf
SCS Capital Management LLC,,,,,,,,,,,,,,,,,,,inf,10.6
SEAMOUNT FINANCIAL GROUP INC,,,,,,,,,,,,,,,,inf,93.81,127.34,-55.88,12.9
SEARCY FINANCIAL SERVICES INC /ADV,,,,,,,,inf,3.86,-100.0,,,,inf,-100.0,,inf,56.88,-12.94,10.58
SEAVIEW INVESTMENT MANAGERS LLC,,,,,,,,,inf,-44.44,40.0,66728.57,3231.19,148.66,23.82,10.34,83.65,14.72,-0.55,11.14
"SECURED RETIREMENT ADVISORS, LLC",,,,,,,,,,,,,,,,inf,83.74,58.98,-16.16,9.26
"SECURIAN ASSET MANAGEMENT, INC",,,,,,,inf,41.76,-8.43,-44.72,-19.61,119043.15,88.56,51.4,-12.21,0.47,69.68,32.93,-5.44,7.15
SECURITY ASSET MANAGEMENT,,,,,,,,,,,,inf,14.8,-100.0,,,,,,
SECURITY NATIONAL TRUST CO,,23.47,35.96,-3.44,-19.82,50.0,0.0,-100.0,,,,,,,,,,,,
SEEDS INVESTOR LLC,,,,,,,,,,,,,,,,inf,597.37,52.5,38.19,14.94
SEEYOND,,inf,-100.0,,,,,,,,,,,,,,,,,
"SEGALL BRYANT & HAMILL, LLC",,41.23,18.71,-2.49,0.67,48.77,95.97,-16.11,8.47,-32.17,-18.36,-16.24,108.07,140652.3,-3.44,-100.0,,,inf,-6.09
SEI INVESTMENTS CO,,122.91,81.39,-50.13,0.37,38.87,-1.35,36.82,-4.81,-46.98,-22.23,123685.55,149.65,54.67,-4.79,6.42,77.33,31.59,-1.33,14.76
SELDON CAPITAL LP,,,,,,,,inf,-7.24,-44.56,-19.63,120044.7,280.14,-23.85,2.83,13.85,82.46,36.73,-1.7,10.58
SENTINEL PENSION ADVISORS INC,,,,,,,,inf,-100.0,,,,,,,,,,,
SENTINEL PENSION ADVISORS INC.,,,,,,,,,,,,,,,,,,inf,0.16,10.8
SENTINEL TRUST CO LBA,,,,,,,,inf,-79.4,-100.0,,,,,,,,,,
SENTRY INVESTMENT MANAGEMENT LLC,,31.69,42.42,5.44,-83.39,18.42,0.5,32.84,2.11,-52.16,-17.86,5.07,76.78,59.57,-2.15,13.09,83.21,7.48,-6.22,-2.55
"SEVEN EIGHT CAPITAL, LP",,,,,,,inf,-100.0,inf,-100.0,,,inf,391.32,40.41,-100.0,,,,
SEVEN MILE ADVISORY,,,,,,,,,,,,,,inf,4.82,17.74,85.14,37.65,-2.03,12.26
SFE Investment Counsel,,-0.07,23.03,-0.08,3.44,39.11,11.71,19.66,-19.93,-37.68,-12.84,139856.07,44.8,29.06,-10.26,5.52,38.3,24.44,-6.16,3.98
"SFG Wealth Management, LLC.",,,,,,,,,,,,,,,,,,inf,41.5,597.93
"SFMG, LLC",,4.36,90.97,84.33,11.69,45.77,7.27,45.32,0.86,-47.14,-30.62,96193.52,106.52,48.74,5.94,17.8,81.36,37.29,-2.56,10.4
"SG Americas Securities, LLC",,19.67,62.2,12.25,-55.45,-62.99,137.48,309.94,1.05,-67.57,20.72,-43.05,154.73,48.38,24.2,-52.45,237.25,-38.19,-40.05,10.31
"SG3 Management, LLC",,,,inf,692.72,28.09,154.04,211.03,-65.86,-84.1,208029.66,-100.0,,,,,,,,
"SGL Investment Advisors, Inc.",,,,,,,,,,,,,,,,,,,inf,-6.22
SHAKER INVESTMENTS LLC/OH,,,,,,,,,,,,,,,inf,458.33,82.1,82.5,6.03,34.83
"SHAKESPEARE WEALTH MANAGEMENT, INC.",,,,,,,,,inf,-100.0,,,inf,114.21,-17.32,36.97,-100.0,,,
"SHARIAPORTFOLIO, INC.",,,,,,,,,,,,,,,inf,85.73,162643.53,14.68,-100.0,inf
SHARPEPOINT LLC,,,,,,,,,,,,,,,,,,,,inf
"SHAYNE & JACOBS, LLC",,,,,,,,,,,,,,,,,,inf,-50.85,10.58
SHEETS SMITH WEALTH MANAGEMENT,,,inf,32.29,18.36,104.74,11.27,43.89,-15.92,-48.39,-18.09,73407.6,290.15,-0.59,3.26,8.26,111.92,28.85,-8.12,8.67
SHELL ASSET MANAGEMENT CO,,33.83,38.59,-4.53,23.61,50.46,1.86,36.8,-13.76,-50.29,-52.0,5.61,89.62,55.36,3.54,-7.17,322.67,-100.0,inf,7.43
SHELTON CAPITAL MANAGEMENT,,43.6,42.46,-3.24,14.53,60.03,2.95,23.41,-6.15,-39.54,-17.59,13503.66,1573.08,55.96,-32.28,20.31,73.37,44.21,2.52,22.54
"SHELTON WEALTH MANAGEMENT, LLC",,,,,,,,inf,-0.48,-37.85,-19.84,140915.05,45.47,4.95,-12.27,63.11,78.54,-9.72,18.39,10.32
"SHEPHERD KAPLAN KROCHUK, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,inf
SHEPHERD WEALTH MANAGEMENT Ltd LIABILITY Co,,,,,,,,,,,,,,,,,,,,inf
SHERBROOKE PARK ADVISERS LLC,,,,,,,,,,,,,,,inf,-61.26,39.99,-76.03,381.46,-28.49
SHINE INVESTMENT ADVISORY SERVICES INC,,42.4,23.2,-100.0,,,,,,,,,,,,,,,,
