REPORTCALENDARORQUARTER,FILINGMANAGER_NAME,VALUE
30-JUN-2021,"Green Alpha Advisors, LLC",1501
30-JUN-2021,"Great Diamond Partners, LLC",348
30-JUN-2021,Graticule Asia Macro Advisors LLC,553
30-JUN-2021,Golden State Equity Partners,303
30-JUN-2021,GoalVest Advisory LLC,1285
30-JUN-2021,"Global Trust Asset Management, LLC",55
30-JUN-2021,Gladstone Institutional Advisory LLC,1882
30-JUN-2021,"Harbour Capital Advisors, LLC",306
30-JUN-2021,Gerber Kawasaki Wealth & Investment Management,243
30-JUN-2021,Geneos Wealth Management Inc.,141
30-JUN-2021,Gemsstock Ltd.,7806
30-JUN-2021,Geller Advisors LLC,430
30-JUN-2021,J. Goldman & Co LP,3109
30-JUN-2021,"Garde Capital, Inc.",296
30-JUN-2021,Grove Bank & Trust,431
30-JUN-2021,"HANTZ FINANCIAL SERVICES, INC.",4077
30-JUN-2021,"HAP Trading, LLC",654
30-JUN-2021,"HARBOR INVESTMENT ADVISORY, LLC",683
30-JUN-2021,"HARBOUR INVESTMENTS, INC.",130
30-JUN-2021,HARDING LOEVNER LP,311732
30-JUN-2021,HARVEST VOLATILITY MANAGEMENT LLC,1574
30-JUN-2021,HBK Sorce Advisory LLC,783
30-JUN-2021,HEALTHCARE OF ONTARIO PENSION PLAN TRUST FUND,66144
30-JUN-2021,"HERITAGE WEALTH MANAGEMENT, LLC",181
30-JUN-2021,"HHM Wealth Advisors, LLC",7
30-JUN-2021,HM PAYSON & CO,158
30-JUN-2021,"HMS Capital Management, LLC",3005
30-JUN-2021,HOLDERNESS INVESTMENTS CO,307
30-JUN-2021,HOLLENCREST CAPITAL MANAGEMENT,400
30-JUN-2021,HOWE & RUSLING INC,10
30-JUN-2021,HSBC HOLDINGS PLC,4335
30-JUN-2021,"Ipswich Investment Management Co., Inc.",1454
30-JUN-2021,"PALLADIEM, LLC",423
30-JUN-2021,"JACOBSON & SCHMITT ADVISORS, LLC",8942
30-JUN-2021,"Newbridge Financial Services Group, Inc.",41
30-JUN-2021,"NovaPoint Capital, LLC",278
30-JUN-2021,Northeast Financial Consultants Inc,457
30-JUN-2021,NorthCoast Asset Management LLC,1125
30-JUN-2021,Ninety One UK Ltd,30732
30-JUN-2021,"Ninety One North America, Inc.",3384
30-JUN-2021,"Nicholas Investment Partners, LP",5149
30-JUN-2021,"NewEdge Wealth, LLC",1200
30-JUN-2021,NOMURA ASSET MANAGEMENT CO LTD,1337421
30-JUN-2021,Neuberger Berman Group LLC,35747
30-JUN-2021,"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",40
30-JUN-2021,"Nan Shan Life Insurance Co., Ltd.",37208
30-JUN-2021,"NZS Capital, LLC",12970
30-JUN-2021,"NVWM, LLC",1186
30-JUN-2021,NORTHEAST INVESTMENT MANAGEMENT,8148
30-JUN-2021,"O'SHAUGHNESSY ASSET MANAGEMENT, LLC",5635
30-JUN-2021,OGOREK ANTHONY JOSEPH /NY/ /ADV,15
30-JUN-2021,OLD NATIONAL BANCORP /IN/,9525
30-JUN-2021,OPPENHEIMER & CO INC,1163
30-JUN-2021,"Opal Wealth Advisors, LLC",291
30-JUN-2021,Orion Capital Management LLC,14
30-JUN-2021,PARADIGM ASSET MANAGEMENT CO LLC,2518261
30-JUN-2021,PARK AVENUE SECURITIES LLC,9586
30-JUN-2021,"PATHSTONE FAMILY OFFICE, LLC",5184
30-JUN-2021,"PDS Planning, Inc",401
30-JUN-2021,PERSONAL CAPITAL ADVISORS CORP,932
30-JUN-2021,PFS INVESTMENTS INC.,914
30-JUN-2021,PINNACLE ASSOCIATES LTD,3053
30-JUN-2021,PITTENGER & ANDERSON INC,20014
30-JUN-2021,POLEN CAPITAL MANAGEMENT LLC,30570
30-JUN-2021,"PRELUDE CAPITAL MANAGEMENT, LLC",1130
30-JUN-2021,GUARDIAN CAPITAL LP,2926
30-JUN-2021,NORTH STAR ASSET MANAGEMENT INC,13597
30-JUN-2021,NICOLET BANKSHARES INC,208
30-JUN-2021,"JAG CAPITAL MANAGEMENT, LLC",23551
30-JUN-2021,"MISSION WEALTH MANAGEMENT, LP",2017
30-JUN-2021,Main Street Research LLC,36031
30-JUN-2021,MORGENS WATERFALL VINTIADIS & CO INC,12021
30-JUN-2021,MOODY NATIONAL BANK TRUST DIVISION,108
30-JUN-2021,MJP ASSOCIATES INC /ADV,230
30-JUN-2021,MITCHELL SINKLER & STARR/PA,508
30-JUN-2021,"MITCHELL & PAHL PRIVATE WEALTH, LLC",455
30-JUN-2021,MILLENNIUM MANAGEMENT LLC,57093
30-JUN-2021,"NEXT Financial Group, Inc",31
30-JUN-2021,MERCER GLOBAL ADVISORS INC /ADV,5380
30-JUN-2021,MCKINLEY CAPITAL MANAGEMENT LLC /DELAWARE,1160
30-JUN-2021,"MBM Wealth Consultants, LLC",121
30-JUN-2021,MAVERICK CAPITAL LTD,29188
30-JUN-2021,JCIC Asset Management Inc.,82
30-JUN-2021,JAMES INVESTMENT RESEARCH INC,12273
30-JUN-2021,Manchester Capital Management LLC,32
30-JUN-2021,Marathon Capital Management,322
30-JUN-2021,"Marcum Wealth, LLC",316
30-JUN-2021,Marshall Financial Group LLC,1279
30-JUN-2021,"Martin Investment Management, LLC",369
30-JUN-2021,"Maytus Capital Management, LLC",1382
30-JUN-2021,"McGuire Investment Group, LLC",6875
30-JUN-2021,"McIlrath & Eck, LLC",19
30-JUN-2021,McLean Asset Management Corp,466
30-JUN-2021,Menard Financial Group LLC,418
30-JUN-2021,"Meristem Family Wealth, LLC",1086
30-JUN-2021,"Merit Financial Group, LLC",358
30-JUN-2021,"Mirae Asset Global Investments Co., Ltd.",28091
30-JUN-2021,"Monterey Private Wealth, Inc.",258
30-JUN-2021,"Morse Asset Management, Inc",1387
30-JUN-2021,"Mount Yale Investment Advisors, LLC",7595
30-JUN-2021,NEW YORK STATE COMMON RETIREMENT FUND,6057
30-JUN-2021,GWM Advisors LLC,3154
30-JUN-2021,"Checchi Capital Advisers, LLC",1578
30-JUN-2021,"GSB Wealth Management, LLC",601
30-JUN-2021,"Core Wealth Advisors, Inc.",1286
30-JUN-2021,Creative Planning,5640
30-JUN-2021,Cox Capital Mgt LLC,477
30-JUN-2021,Covington Capital Management,6584
30-JUN-2021,"Covenant Partners, LLC",2534
30-JUN-2021,"Covenant Asset Management, LLC",6760
30-JUN-2021,"Corient Capital Partners, LLC",103
30-JUN-2021,"Copperwynd Financial, LLC",1823
30-JUN-2021,"Clearbridge Investments, LLC",1002996
30-JUN-2021,"Continuum Advisory, LLC",629629
30-JUN-2021,"Connor, Clark & Lunn Investment Management Ltd.",1478
30-JUN-2021,Concord Wealth Partners,85
30-JUN-2021,"Column Capital Advisors, LLC",56
30-JUN-2021,CloudAlpha Capital Management Limited/Hong Kong,20034
30-JUN-2021,"Clearwater Capital Advisors, LLC",395
30-JUN-2021,"Crescent Capital Consulting, LLC",2
30-JUN-2021,"Cresset Asset Management, LLC",3612
30-JUN-2021,"Cribstone Capital Management, LLC",211
30-JUN-2021,"Crossmark Global Holdings, Inc.",17040
30-JUN-2021,Csenge Advisory Group,577
30-JUN-2021,D.A. DAVIDSON & CO.,1132
30-JUN-2021,DAVENPORT & Co LLC,1056
30-JUN-2021,"DEFINED WEALTH MANAGEMENT, LLC",477
30-JUN-2021,DELTA ASSET MANAGEMENT LLC/TN,7
30-JUN-2021,"DISCOVERY CAPITAL MANAGEMENT, LLC / CT",6013
30-JUN-2021,DUNCKER STREETT & CO INC,91
30-JUN-2021,DUPONT CAPITAL MANAGEMENT CORP,956
30-JUN-2021,Daiwa Securities Group Inc.,1098
30-JUN-2021,"Delos Wealth Advisors, LLC",3
30-JUN-2021,Dorsey Wright & Associates,10748
30-JUN-2021,Dougherty Wealth Advisers LLC,111
30-JUN-2021,Dubuque Bank & Trust Co,2074
30-JUN-2021,"Clearstead Advisors, LLC",60
30-JUN-2021,"Clear Harbor Asset Management, LLC",917
30-JUN-2021,EAGLE GLOBAL ADVISORS LLC,9517
30-JUN-2021,Capital Asset Advisory Services LLC,461
30-JUN-2021,"Centiva Capital, LP",9752
30-JUN-2021,"CenterStar Asset Management, LLC",4984
30-JUN-2021,"Cedar Brook Financial Partners, LLC",896
30-JUN-2021,"Castleview Partners, LLC",96
30-JUN-2021,"Carmichael Hill & Associates, Inc.",295
30-JUN-2021,"Cardan Capital Partners, LLC",305
30-JUN-2021,"Capital Advisory Group Advisory Services, LLC",245
30-JUN-2021,"Clear Creek Financial Management, LLC",232
30-JUN-2021,"Canal Capital Management, LLC",248
30-JUN-2021,"Cambridge Investment Research Advisors, Inc.",2678
30-JUN-2021,"Calton & Associates, Inc.",235
30-JUN-2021,"Cable Hill Partners, LLC",306
30-JUN-2021,CX Institutional,50
30-JUN-2021,"CWM, LLC",1182
30-JUN-2021,Central Asset Investments & Management Holdings (HK) Ltd,7358
30-JUN-2021,Centric Wealth Management,267
30-JUN-2021,Cerity Partners LLC,716
30-JUN-2021,Cetera Advisor Networks LLC,412
30-JUN-2021,Cetera Advisors LLC,551
30-JUN-2021,Cetera Investment Advisers,2193
30-JUN-2021,"Change Path, LLC",654
30-JUN-2021,"Charter Oak Capital Management, LLC",19
30-JUN-2021,PRIMECAP MANAGEMENT CO/CA/,580688
30-JUN-2021,Chesapeake Wealth Management,484
30-JUN-2021,Chicago Partners Investment Group LLC,406
30-JUN-2021,"Chiron Investment Management, LLC",21453
30-JUN-2021,Cinctive Capital Management LP,6550
30-JUN-2021,"Clarius Group, LLC",645
30-JUN-2021,"Clark Capital Management Group, Inc.",202
30-JUN-2021,Claro Advisors LLC,247
30-JUN-2021,Clean Yield Group,36
30-JUN-2021,EAGLE ASSET MANAGEMENT INC,283
30-JUN-2021,EASTERN BANK,236
30-JUN-2021,"GROUP ONE TRADING, L.P.",102688
30-JUN-2021,"Financial Perspectives, Inc",801768
30-JUN-2021,Fort Sheridan Advisors LLC,406
30-JUN-2021,"Ford Financial Group, LLC",4
30-JUN-2021,First Pacific Financial,676
30-JUN-2021,"First Horizon Advisors, Inc.",23
30-JUN-2021,Firestone Capital Management,38
30-JUN-2021,FineMark National Bank & Trust,115
30-JUN-2021,"Financial Management Professionals, Inc.",18
30-JUN-2021,FLPUTNAM INVESTMENT MANAGEMENT CO,3029
30-JUN-2021,Financial Advocates Investment Management,503
30-JUN-2021,"FinTrust Capital Advisors, LLC",108
30-JUN-2021,"Fieldpoint Private Securities, LLC",1091
30-JUN-2021,"FRED ALGER MANAGEMENT, LLC",1094
30-JUN-2021,"FOX RUN MANAGEMENT, L.L.C.",221
30-JUN-2021,FOUNDERS FINANCIAL SECURITIES LLC,499
30-JUN-2021,"Fortis Advisors, LLC",30
30-JUN-2021,"FourThought Financial, LLC",1208
30-JUN-2021,"Freedman Financial Associates, Inc.",95
30-JUN-2021,Front Row Advisors LLC,5039
30-JUN-2021,"Full Sail Capital, LLC",57
30-JUN-2021,Fullerton Fund Management Co Ltd.,59159
30-JUN-2021,GABELLI FUNDS LLC,28908
30-JUN-2021,GAMBLE JONES INVESTMENT COUNSEL,238
30-JUN-2021,"GAMCO INVESTORS, INC. ET AL",3123
30-JUN-2021,GENERAL AMERICAN INVESTORS CO INC,57236
30-JUN-2021,GLENMEDE TRUST CO NA,12253
30-JUN-2021,GLUSKIN SHEFF & ASSOC INC,9132
30-JUN-2021,"GM Advisory Group, Inc.",1104
30-JUN-2021,GOFEN & GLOSSBERG LLC /IL/,88251
30-JUN-2021,"GPS Wealth Strategies Group, LLC",212
30-JUN-2021,GQG Partners LLC,46196
30-JUN-2021,"GRIFFIN ASSET MANAGEMENT, INC.",3094
30-JUN-2021,FORTE CAPITAL LLC /ADV,288
30-JUN-2021,"FLAGSHIP HARBOR ADVISORS, LLC",319
30-JUN-2021,EATON VANCE MANAGEMENT,25359
30-JUN-2021,EVERGREEN CAPITAL MANAGEMENT LLC,916
30-JUN-2021,"Ellis Investment Partners, LLC",54
30-JUN-2021,"Ellevest, Inc.",181
30-JUN-2021,"Elite Wealth Management, Inc.",4338
30-JUN-2021,"Edge Capital Group, LLC",273
30-JUN-2021,"EXCHANGE TRADED CONCEPTS, LLC",1008
30-JUN-2021,EXANE DERIVATIVES,411835
30-JUN-2021,"EVENTIDE ASSET MANAGEMENT, LLC",118824
30-JUN-2021,FIRST TRUST ADVISORS LP,201672
30-JUN-2021,EQUITABLE TRUST CO,184
30-JUN-2021,ENVESTNET ASSET MANAGEMENT INC,152469
30-JUN-2021,ENTERPRISE FINANCIAL SERVICES CORP,11
30-JUN-2021,EMC Capital Management,1297
30-JUN-2021,"ELCO Management Co., LLC",685
30-JUN-2021,EDMOND DE ROTHSCHILD HOLDING S.A.,10
30-JUN-2021,"Enlightenment Research, LLC",345
30-JUN-2021,"Ensign Peak Advisors, Inc",41445
30-JUN-2021,"Eqis Capital Management, Inc.",1779
30-JUN-2021,Erste Asset Management GmbH,492576
30-JUN-2021,Ethic Inc.,2714
30-JUN-2021,"Evoke Wealth, LLC",261
30-JUN-2021,"Executive Wealth Management, LLC",297
30-JUN-2021,FARMERS & MERCHANTS INVESTMENTS INC,58
30-JUN-2021,"FDx Advisors, Inc.",9651
30-JUN-2021,FFT WEALTH MANAGEMENT LLC,70
30-JUN-2021,FIDUCIARY TRUST CO,328
30-JUN-2021,"FIRST AMERICAN TRUST, FSB",211
30-JUN-2021,FIRST CITIZENS BANK & TRUST CO,942
30-JUN-2021,FIRST FOUNDATION ADVISORS,385
30-JUN-2021,FIRST HAWAIIAN BANK,199
30-JUN-2021,FIRST MANHATTAN CO,34
30-JUN-2021,"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",32185
30-JUN-2021,PRICE T ROWE ASSOCIATES INC /MD/,8289094
30-JUN-2021,"Steigerwald, Gordon & Koch Inc.",216
30-JUN-2021,PROFUND ADVISORS LLC,6333
30-JUN-2021,WHITTIER TRUST CO OF NEVADA INC,6153
30-JUN-2021,"Wambolt & Associates, LLC",789
30-JUN-2021,Walleye Trading LLC,44145
30-JUN-2021,"Wagner Wealth Management, LLC",35
30-JUN-2021,WRAPMANAGER INC,1033
30-JUN-2021,WOODARD & CO ASSET MANAGEMENT GROUP INC /ADV,336
30-JUN-2021,"WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC",7567
30-JUN-2021,WHITTIER TRUST CO,19170
30-JUN-2021,"Vigilant Capital Management, LLC",30150
30-JUN-2021,WETHERBY ASSET MANAGEMENT INC,4914
30-JUN-2021,WEST PACES ADVISORS INC.,176855
30-JUN-2021,WEDBUSH SECURITIES INC,324
30-JUN-2021,WEATHERLY ASSET MANAGEMENT L. P.,3000
30-JUN-2021,"WCM INVESTMENT MANAGEMENT, LLC",2492479
30-JUN-2021,WASHINGTON TRUST Co,25
30-JUN-2021,"We Are One Seven, LLC",1773
30-JUN-2021,"WealthShield Partners, LLC",73
30-JUN-2021,"WealthTrust Asset Management, LLC",1113
30-JUN-2021,"Wellington Shields Capital Management, LLC",725
30-JUN-2021,"West Family Investments, Inc.",2044
30-JUN-2021,"Westover Capital Advisors, LLC",2018
30-JUN-2021,"Wharton Business Group, LLC",242
30-JUN-2021,White Lighthouse Investment Management Inc.,242
30-JUN-2021,Wilkinson Global Asset Management LLC,318
30-JUN-2021,"Williams Jones Wealth Management, LLC.",544
30-JUN-2021,"Winch Advisory Services, LLC",10
30-JUN-2021,"Winslow Capital Management, LLC",75099
30-JUN-2021,Woodline Partners LP,43495
30-JUN-2021,XR Securities LLC,315
30-JUN-2021,"Zions Bancorporation, N.A.",1527
30-JUN-2021,Zurcher Kantonalbank (Zurich Cantonalbank),25
30-JUN-2021,JJJ Advisors Inc.,200
30-JUN-2021,"Virtue Capital Management, LLC",676
30-JUN-2021,"Vestmark Advisory Solutions, Inc.",4785
30-JUN-2021,JOHNSON INVESTMENT COUNSEL INC,460
30-JUN-2021,Titus Wealth Management,533
30-JUN-2021,"TrinityPoint Wealth, LLC",461
30-JUN-2021,Triasima Portfolio Management inc.,2788
30-JUN-2021,"Tradition Wealth Management, LLC",35
30-JUN-2021,TownSquare Capital LLC,3681
30-JUN-2021,Tower View Investment Management & Research LLC,7
30-JUN-2021,"Tortoise Investment Management, LLC",16
30-JUN-2021,Thrivent Financial for Lutherans,8280
30-JUN-2021,Verition Fund Management LLC,6908
30-JUN-2021,"Thomas J. Herzfeld Advisors, Inc.",23
30-JUN-2021,"Ten Capital Wealth Advisors, LLC",34
30-JUN-2021,"Telemark Asset Management, LLC",31088
30-JUN-2021,Tairen Capital Ltd,415
30-JUN-2021,"TWO SIGMA SECURITIES, LLC",1024
30-JUN-2021,"TWO SIGMA INVESTMENTS, LP",26112
30-JUN-2021,Truvestments Capital LLC,9
30-JUN-2021,"Twin Tree Management, LP",172893
30-JUN-2021,USA Financial Portformulas Corp,1
30-JUN-2021,USCA RIA LLC,934
30-JUN-2021,Unio Capital LLC,9680
30-JUN-2021,V Wealth Advisors LLC,707
30-JUN-2021,VALLEY NATIONAL ADVISERS INC,19
30-JUN-2021,VAN ECK ASSOCIATES CORP,328134
30-JUN-2021,VICTORY CAPITAL MANAGEMENT INC,16214
30-JUN-2021,"VOLORIDGE INVESTMENT MANAGEMENT, LLC",1145
30-JUN-2021,"Values First Advisors, Inc.",365
30-JUN-2021,Venture Visionary Partners LLC,201
30-JUN-2021,"Venturi Wealth Management, LLC",812
30-JUN-2021,Veracity Capital LLC,1018
30-JUN-2021,Verdence Capital Advisors LLC,470
30-JUN-2021,"Veritable, L.P.",1202
30-JUN-2021,Veriti Management LLC,3078
30-JUN-2021,JNBA Financial Advisors,263
30-JUN-2021,JONES FINANCIAL COMPANIES LLLP,9
30-JUN-2021,"TPG Financial Advisors, LLC",289
30-JUN-2021,"Legacy Wealth Asset Management, LLC",1721
30-JUN-2021,"Linscomb & Williams, Inc.",267
30-JUN-2021,"Lindbrook Capital, LLC",473
30-JUN-2021,"Lido Advisors, LLC",483
30-JUN-2021,Leverage Partners Absolute Return Fund SPC,552
30-JUN-2021,Lester Murray Antman dba SimplyRich,1400
30-JUN-2021,"Lenox Wealth Advisors, LLC",8
30-JUN-2021,Legacy Private Trust Co.,397
30-JUN-2021,"LVW Advisors, LLC",2151
30-JUN-2021,"Legacy Financial Advisors, Inc.",375
30-JUN-2021,"Leelyn Smith, LLC",79
30-JUN-2021,Laurion Capital Management LP,14470
30-JUN-2021,Larson Financial Group LLC,24
30-JUN-2021,"Landsberg, Bennett, & Dubbaneh LLC",3918
30-JUN-2021,Lake Point Wealth Management,14
30-JUN-2021,Livingston Group Asset Management CO (operating as Southport Capital Management),354
30-JUN-2021,Louisiana State Employees Retirement System,2832
30-JUN-2021,M&G INVESTMENT MANAGEMENT LTD,1421
30-JUN-2021,MACKENZIE FINANCIAL CORP,793
30-JUN-2021,MACQUARIE GROUP LTD,573896
30-JUN-2021,MACROVIEW INVESTMENT MANAGEMENT LLC,1
30-JUN-2021,"MADISON ASSET MANAGEMENT, LLC",7559
30-JUN-2021,MAI Capital Management,1564
30-JUN-2021,"MAPLELANE CAPITAL, LLC",3650
30-JUN-2021,MAR VISTA INVESTMENT PARTNERS LLC,82
30-JUN-2021,MARIETTA INVESTMENT PARTNERS LLC,5434
30-JUN-2021,MARK ASSET MANAGEMENT LP,21916
30-JUN-2021,"MARK SHEPTOFF FINANCIAL PLANNING, LLC",69
30-JUN-2021,MARSICO CAPITAL MANAGEMENT LLC,34105
30-JUN-2021,MASSACHUSETTS FINANCIAL SERVICES CO /MA/,509928
30-JUN-2021,"MATHER GROUP, LLC.",366
30-JUN-2021,MATRIX PRIVATE CAPITAL GROUP LLC,311
30-JUN-2021,"LYELL WEALTH MANAGEMENT, LP",8687
30-JUN-2021,LPL Financial LLC,26547
30-JUN-2021,"Jackson Square Partners, LLC",114225
30-JUN-2021,JustInvest LLC,3979
30-JUN-2021,KORNITZER CAPITAL MANAGEMENT INC /KS,19735
30-JUN-2021,"KESTRA PRIVATE WEALTH SERVICES, LLC",659659
30-JUN-2021,KCM INVESTMENT ADVISORS LLC,804
30-JUN-2021,"KC Investment Advisors, LLC",1003
30-JUN-2021,"KB FINANCIAL PARTNERS, LLC",648
30-JUN-2021,KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,7726
30-JUN-2021,Jupiter Wealth Management LLC,263
30-JUN-2021,LOGAN CAPITAL MANAGEMENT INC,6691
30-JUN-2021,Jericho Capital Asset Management L.P.,103626
30-JUN-2021,"Jarislowsky, Fraser Ltd",18033
30-JUN-2021,Janney Montgomery Scott LLC,15260
30-JUN-2021,Janney Capital Management LLC,383
30-JUN-2021,Jacobi Capital Management LLC,194
30-JUN-2021,"Jackson, Grant Investment Advisers, Inc.",91
30-JUN-2021,"Keel Point, LLC",556
30-JUN-2021,Kelly Financial Services LLC,10
30-JUN-2021,"Kesler, Norman & Wride, LLC",290
30-JUN-2021,"Kestra Advisory Services, LLC",4616612
30-JUN-2021,Keudell/Morrison Wealth Management,520
30-JUN-2021,Key Financial Inc,28
30-JUN-2021,"Knowledge Leaders Capital, LLC",2351
30-JUN-2021,Kore Private Wealth LLC,222
30-JUN-2021,"Koss-Olinger Consulting, LLC",337
30-JUN-2021,"Kovack Advisors, Inc.",244
30-JUN-2021,L & S Advisors Inc,1417
30-JUN-2021,"LAKE STREET ADVISORS GROUP, LLC",1521
30-JUN-2021,LCM Capital Management Inc,240
30-JUN-2021,"LGL PARTNERS, LLC",214
30-JUN-2021,LIBERTY WEALTH MANAGEMENT LLC,279
30-JUN-2021,"LIGHT STREET CAPITAL MANAGEMENT, LLC",3202
30-JUN-2021,LINCOLN NATIONAL CORP,243
30-JUN-2021,"TRUSTCORE FINANCIAL SERVICES, LLC",66
30-JUN-2021,TOTH FINANCIAL ADVISORY CORP,69
30-JUN-2021,PVG ASSET MANAGEMENT CORP,431775
30-JUN-2021,RITHOLTZ WEALTH MANAGEMENT,2200
30-JUN-2021,ROYAL BANK OF CANADA,361
30-JUN-2021,ROPES WEALTH ADVISORS LLC,491
30-JUN-2021,ROMAN BUTLER FULLERTON & CO,2068
30-JUN-2021,"ROCKY MOUNTAIN ADVISERS, LLC",14
30-JUN-2021,RMR Wealth Builders,2236
30-JUN-2021,"RMB Capital Management, LLC",224
30-JUN-2021,"REILLY FINANCIAL ADVISORS, LLC",126
30-JUN-2021,Quantamental Technologies LLC,1385
30-JUN-2021,REGIONS FINANCIAL CORP,430
30-JUN-2021,REGENTATLANTIC CAPITAL LLC,282
30-JUN-2021,RAYMOND JAMES TRUST N.A.,1883
30-JUN-2021,RAYMOND JAMES & ASSOCIATES,104951
30-JUN-2021,Qube Research & Technologies Ltd,3076
30-JUN-2021,Quantitative Systematic Strategies LLC,2184
30-JUN-2021,"Rafferty Asset Management, LLC",138945
30-JUN-2021,"Rappaport Reiches Capital Management, LLC",200344
30-JUN-2021,"Raymond James Financial Services Advisors, Inc.",6221
30-JUN-2021,"Red Door Wealth Management, LLC",280
30-JUN-2021,"Red Spruce Capital, LLC",4066
30-JUN-2021,"Redhawk Wealth Advisors, Inc.",637
30-JUN-2021,Rehmann Capital Advisory Group,543599
30-JUN-2021,"Resource Management, LLC",207
30-JUN-2021,"Resources Investment Advisors, LLC.",669
30-JUN-2021,Rheos Capital Works Inc.,20380
30-JUN-2021,"RiverFront Investment Group, LLC",225
30-JUN-2021,Rosenberg Matthew Hamilton,104
30-JUN-2021,Roundview Capital LLC,312
30-JUN-2021,"Royal Harbor Partners, LLC",1390
30-JUN-2021,SAGE RHINO CAPITAL LLC,701
30-JUN-2021,SALEM INVESTMENT COUNSELORS INC,6
30-JUN-2021,SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),3
30-JUN-2021,Quantbot Technologies LP,4346
30-JUN-2021,Qtron Investments LLC,1858
30-JUN-2021,SCHRODER INVESTMENT MANAGEMENT GROUP,485
30-JUN-2021,"Parallel Advisors, LLC",1146
30-JUN-2021,"Penobscot Investment Management Company, Inc.",459
30-JUN-2021,"Patriot Financial Group Insurance Agency, LLC",135
30-JUN-2021,Parkside Financial Bank & Trust,105
30-JUN-2021,Parisi Gray Wealth Management,24
30-JUN-2021,Parametrica Management Ltd,2417
30-JUN-2021,Parametric Portfolio Associates LLC,713818
30-JUN-2021,"Parallax Volatility Advisers, L.P.",51630
30-JUN-2021,QUEST CAPITAL MANAGEMENT INC /ADV,753
30-JUN-2021,"Paragon Wealth Strategies, LLC",17
30-JUN-2021,"Paragon Advisors, LLC",3232
30-JUN-2021,"Paradigm Financial Partners, LLC",2838
30-JUN-2021,"Paradiem, LLC",1339
30-JUN-2021,Pacific Center for Financial Services,508
30-JUN-2021,"Pacer Advisors, Inc.",6696
30-JUN-2021,"Peregrine Asset Advisers, Inc.",357
30-JUN-2021,Perkins Coie Trust Co,36
30-JUN-2021,Perpetual Investment Management Ltd,2671
30-JUN-2021,Phoenix Wealth Advisors,3
30-JUN-2021,"Pinnacle Bancorp, Inc.",11
30-JUN-2021,"Pinnacle Wealth Management Advisory Group, LLC",285
30-JUN-2021,"Pinnacle Wealth Planning Services, Inc.",1409
30-JUN-2021,"Plante Moran Financial Advisors, LLC",15
30-JUN-2021,PointState Capital LP,9815
30-JUN-2021,"Polaris Wealth Advisory Group, LLC",6737
30-JUN-2021,"Private Advisor Group, LLC",3391
30-JUN-2021,"Private Capital Group, LLC",718
30-JUN-2021,ProShare Advisors LLC,51432
30-JUN-2021,Prospera Financial Services Inc,6238
30-JUN-2021,"Prudent Man Advisors, LLC",421
30-JUN-2021,Q3 Asset Management,333
30-JUN-2021,QUADRANT CAPITAL GROUP LLC,1293
30-JUN-2021,"SANDS CAPITAL MANAGEMENT, LLC",1651729
30-JUN-2021,"SCOUT INVESTMENTS, INC.",327
30-JUN-2021,TORONTO DOMINION BANK,774
30-JUN-2021,Steel Peak Wealth Management LLC,406
30-JUN-2021,"Strategic Global Advisors, LLC",3733
30-JUN-2021,"Strategic Blueprint, LLC",160
30-JUN-2021,Stonebridge Capital Advisors LLC,21
30-JUN-2021,"Steward Partners Investment Advisory, LLC",1151
30-JUN-2021,"Sterling Manor Financial, LLC",202
30-JUN-2021,CREATIVE FINANCIAL DESIGNS INC /ADV,180
30-JUN-2021,State of Wyoming,260
30-JUN-2021,"Solstein Capital, LLC",1634
30-JUN-2021,"State of Tennessee, Treasury Department",50525
30-JUN-2021,"Stanley-Laman Group, Ltd.",10221
30-JUN-2021,Standard Family Office LLC,1474
30-JUN-2021,"Spouting Rock Asset Management, LLC",1206
30-JUN-2021,Spire Wealth Management,19765
30-JUN-2021,"Spectrum Management Group, LLC",1607
30-JUN-2021,"Stratos Wealth Partners, LTD.",301
30-JUN-2021,"Sugarloaf Wealth Management, LLC",30
30-JUN-2021,"Summit Wealth Group, LLC",18
30-JUN-2021,"Summit X, LLC",962
30-JUN-2021,"Sunbelt Securities, Inc.",301
30-JUN-2021,Symmetry Investments LP,3592
30-JUN-2021,"Symphony Financial, Ltd. Co.",572
30-JUN-2021,TANAKA CAPITAL MANAGEMENT INC,155
30-JUN-2021,"TCI Wealth Advisors, Inc.",24
30-JUN-2021,TD ASSET MANAGEMENT INC,92286
30-JUN-2021,TEXAS CAPITAL BANK WEALTH MANAGEMENT SERVICES INC,230
30-JUN-2021,TFC Financial Management,118
30-JUN-2021,THOMAS WHITE INTERNATIONAL LTD,5618
30-JUN-2021,THORNBURG INVESTMENT MANAGEMENT INC,46333
