ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001308331-25-000002,109241359,MICROSOFT CORP COM,COM,594918104,,13405386,31804,SH,,SOLE,,31804,0,0,microsoft corp com,Boit C F David,31-DEC-2024,,2024-12-31
0001214659-25-001277,109168028,MICROSOFT CORP,COM,594918104,,1423827,3378,SH,,SOLE,,3378,0,0,microsoft corp,"Yoder Wealth Management, Inc.",31-DEC-2024,,2024-12-31
0001172661-25-000343,109225977,MICROSOFT CORP,COM,594918104,,6193943,14695,SH,,SOLE,,14695,0,0,microsoft corp,"Comprehensive Financial Consultants Institutional, Inc.",31-DEC-2024,,2024-12-31
0001172661-25-000344,109192631,MICROSOFT CORP,COM,594918104,,52186758,123812,SH,,SOLE,,123812,0,0,microsoft corp,"FOUNDERS CAPITAL MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001278678-25-000003,109212355,Microsoft Corp,COM,594918104,,19621,46550,SH,,SOLE,,12630,0,33920,microsoft corp,DEROY & DEVEREAUX PRIVATE INVESTMENT COUNSEL INC,31-DEC-2024,,2024-12-31
0002008171-25-000002,109172938,MICROSOFT CORP,COM,594918104,,35288415,83721,SH,,SOLE,,0,0,83721,microsoft corp,"TRITONPOINT WEALTH, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000463,109260166,MICROSOFT CORP,COM,594918104,BBG001S5TD05,21142287,50158,SH,,SOLE,,50158,0,0,microsoft corp,Waldron Private Wealth LLC,31-DEC-2024,,2024-12-31
0001085146-25-000460,109252868,MICROSOFT CORP,COM,594918104,,4840391,11483,SH,,SOLE,,0,0,11483,microsoft corp,"Total Clarity Wealth Management, Inc.",31-DEC-2024,,2024-12-31
0001765380-25-000011,109249724,MICROSOFT CORP,COM,594918104,,2935266,6964,SH,,SOLE,0,0,0,6964,microsoft corp,"Precision Wealth Strategies, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000447,109251920,MICROSOFT CORP,COM,594918104,BBG001S5TD05,7033624,16687,SH,,SOLE,,15236,0,1451,microsoft corp,"DOHJ, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000337,109225616,MICROSOFT CORP,COM,594918104,,13244780,31423,SH,,SOLE,,0,0,31423,microsoft corp,Oxler Private Wealth LLC,31-DEC-2024,,2024-12-31
0001140361-25-001816,109180221,MICROSOFT CORP,COM,594918104,,5625707,13347,SH,,SOLE,,13347,0,0,microsoft corp,"Heck Capital Advisors, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000338,109228684,MICROSOFT CORP,COM,594918104,,3529220,8373,SH,,SOLE,,8373,0,0,microsoft corp,"CUSTOM INDEX SYSTEMS, LLC",31-DEC-2024,,2024-12-31
0001214659-25-001263,109160668,MICROSOFT CORP,COM,594918104,,17305912,41058,SH,,SOLE,,3961,0,37097,microsoft corp,Litman Gregory Wealth Management LLC,31-DEC-2024,,2024-12-31
0002052590-25-000001,109167052,MICROSOFT CORP,COM,594918104,,1585262,3761,SH,,SOLE,,0,0,3761,microsoft corp,"OFC FINANCIAL PLANNING, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000451,109167892,MICROSOFT CORP,COM,594918104,BBG001S5TD05,1902247,4513,SH,,SOLE,,4513,0,0,microsoft corp,Blossom Wealth Management,31-DEC-2024,,2024-12-31
0001085146-25-000455,109191237,MICROSOFT CORP,COM,594918104,BBG001S5TD05,1326039,3146,SH,,SOLE,,0,0,3146,microsoft corp,"Trinity Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000458,109193127,MICROSOFT CORP,COM,594918104,BBG001S5TD05,272994,648,SH,,SOLE,,0,0,648,microsoft corp,Brown Financial Advisory,31-DEC-2024,,2024-12-31
0001085146-25-000462,109198550,MICROSOFT CORP,COM,594918104,BBG001S5TD05,179093647,424895,SH,,SOLE,,190596,14816,219483,microsoft corp,"SCHARF INVESTMENTS, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000457,109204456,MICROSOFT CORP,COM,594918104,BBG001S5TD05,1105595,2623,SH,,SOLE,,2623,0,0,microsoft corp,"RHS Financial, LLC",31-DEC-2024,,2024-12-31
0001906594-25-000001,109206939,MICROSOFT CORP,Common Stock,594918104,,61836158,146705,SH,,SOLE,,146705,0,0,microsoft corp,"China Universal Asset Management Co., Ltd.",31-DEC-2024,,2024-12-31
0001085146-25-000453,109207322,MICROSOFT CORP,COM,594918104,,464985312,1103168,SH,,SOLE,,1103168,0,0,microsoft corp,FACTORY MUTUAL INSURANCE CO,31-DEC-2024,,2024-12-31
0001909654-25-000001,109211738,MICROSOFT CORP,COM,594918104,,19405790,46040,SH,,SOLE,,0,0,46040,microsoft corp,New Millennium Group LLC,31-DEC-2024,,2024-12-31
0001085146-25-000454,109215372,MICROSOFT CORP,COM,594918104,BBG001S5TD05,3000425,7118,SH,,SOLE,,7118,0,0,microsoft corp,N.E.W. Advisory Services LLC,31-DEC-2024,,2024-12-31
0001814214-25-000002,109224295,MICROSOFT CORP,COM,594918104,,18476300,43835,SH,,SOLE,,0,0,43835,microsoft corp,Concord Wealth Partners,31-DEC-2024,,2024-12-31
0001085146-25-000461,109225453,MICROSOFT CORP,COM,594918104,BBG001S5TD05,636976981,1511215,SH,,SOLE,,0,0,1511215,microsoft corp,EVERETT HARRIS & CO /CA/,31-DEC-2024,,2024-12-31
0001019056-25-000034,109225715,MICROSOFT CORP,COM,594918104,,286620,680,SH,,SOLE,,0,0,680,microsoft corp,GAGNON SECURITIES LLC,31-DEC-2024,,2024-12-31
0001085146-25-000450,109232559,MICROSOFT CORP,COM,594918104,BBG001S5TD05,1156606,2846,SH,,SOLE,,0,0,2846,microsoft corp,"ODonnell Financial Services, LLC",31-DEC-2024,,2024-12-31
0001665633-25-000001,109234546,MICROSOFT CORP,COM,594918104,,22480028,53333,SH,,SOLE,,51928,0,1405,microsoft corp,Alpha Omega Wealth Management LLC,31-DEC-2024,,2024-12-31
0001481714-25-000002,109235928,MICROSOFT CORP,COM,594918104,,1308573,3123,SH,,SOLE,,3123,0,0,microsoft corp,"Verus Financial Partners, Inc.",31-DEC-2024,,2024-12-31
0001085146-25-000456,109112204,MICROSOFT CORP,COM,594918104,BBG001S5TD05,11935056,28316,SH,,SOLE,,28087,0,229,microsoft corp,"Clear Creek Financial Management, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000446,109242758,MICROSOFT CORP,COM,594918104,BBG001S5TD05,1137287,2698,SH,,SOLE,,0,0,2698,microsoft corp,"AJ Advisors, LLC",31-DEC-2024,,2024-12-31
0002031885-25-000001,109247740,MICROSOFT CORP,COM,594918104,,13598576,32262,SH,,SOLE,,0,0,32262,microsoft corp,"Concord Asset Management, LLC/VA",31-DEC-2024,,2024-12-31
0001754960-25-000065,109131207,MICROSOFT CORP,COM,594918104,,1957317,4644,SH,,SOLE,,4644,0,0,microsoft corp,Clearview Wealth Advisors LLC,31-DEC-2024,,2024-12-31
0001754960-25-000066,109256986,MICROSOFT CORP,COM,594918104,,7919985,18790,SH,,SOLE,,17943,0,847,microsoft corp,STABLEFORD CAPITAL II LLC,31-DEC-2024,,2024-12-31
0001992785-25-000001,109226876,MICROSOFT CORP,COM,594918104,,879781,2087,SH,,SOLE,,0,0,2087,microsoft corp,"CGC Financial Services, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000112,109238019,MICROSOFT CORP,COM,594918104,,3758937,8918,SH,,SOLE,,8918,0,0,microsoft corp,Eagle Bluffs Wealth Management LLC,31-DEC-2024,,2024-12-31
0001858740-25-000001,109144324,MICROSOFT CORP,COM,594918104,,73067308,173351,SH,,SOLE,0,0,0,0,microsoft corp,Spire Wealth Management,31-DEC-2024,,2024-12-31
0001911616-25-000001,109223474,MICROSOFT CORP,COM,594918104,,558870,1326,SH,,SOLE,,0,0,1326,microsoft corp,Financial Futures Ltd Liability Co.,31-DEC-2024,,2024-12-31
0001541787-25-000003,109136088,MICROSOFT CORP,COM,594918104,,12968460,30767,SH,,SOLE,0,0,0,30767,microsoft corp,"Nadler Financial Group, Inc.",31-DEC-2024,,2024-12-31
0001900406-25-000001,109187892,MICROSOFT CORP,COM,594918104,,3989782,9466,SH,,SOLE,,0,0,9466,microsoft corp,Cross Staff Investments Inc,31-DEC-2024,,2024-12-31
0001765380-25-000012,109154804,MICROSOFT CORP,COM,594918104,,904539,2146,SH,,SOLE,0,0,0,2146,microsoft corp,MA Private Wealth,31-DEC-2024,,2024-12-31
0001760304-25-000002,109269736,MICROSOFT CORP,COM,594918104,,5250009,12456,SH,,SOLE,,12456,0,0,microsoft corp,"Great Point Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001964897-25-000001,109260500,MICROSOFT CORP,COM,594918104,,5156778,12234,SH,,SOLE,,0,0,12234,microsoft corp,River Street Advisors LLC,31-DEC-2024,,2024-12-31
0001951757-25-000114,109130278,MICROSOFT CORP,COM,594918104,,3297045,7822,SH,,SOLE,,0,0,7822,microsoft corp,SUTTON PLACE INVESTORS LLC,31-DEC-2024,,2024-12-31
0001951757-25-000115,109208271,MICROSOFT CORP,COM,594918104,,15459122,36676,SH,,SOLE,,0,0,36676,microsoft corp,"Round Rock Advisors, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000116,109116936,MICROSOFT CORP,COM,594918104,,82627881,196033,SH,,SOLE,,0,0,196033,microsoft corp,"Pacific Sage Partners, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000117,109278330,MICROSOFT CORP,COM,594918104,,7776180,18449,SH,,SOLE,,0,0,18449,microsoft corp,"Berry Wealth Group, LP",31-DEC-2024,,2024-12-31
0001951757-25-000118,109228447,MICROSOFT CORP,COM,594918104,,4354598,10331,SH,,SOLE,,0,0,10331,microsoft corp,"Avantra Family Wealth, Inc.",31-DEC-2024,,2024-12-31
0001951757-25-000119,109126512,MICROSOFT CORP,COM,594918104,,1377138,3267,SH,,SOLE,,0,0,3267,microsoft corp,ASSET PLANNING CORPORATION,31-DEC-2024,,2024-12-31
0001580642-25-000412,109255454,MICROSOFT CORP,COM,594918104,,8722067,20692,SH,,SOLE,,17548,0,3144,microsoft corp,"Copeland Capital Management, LLC",31-DEC-2024,,2024-12-31
0001845003-25-000001,109219773,MICROSOFT CORP,COM,594918104,,16454185,39037,SH,,SOLE,,39037,0,0,microsoft corp,Golden State Equity Partners,31-DEC-2024,,2024-12-31
0001755933-25-000002,109157694,MICROSOFT CORP COM,Stock,594918104,,1355123,3215,SH,,SOLE,,3215,0,0,microsoft corp com,Dougherty Wealth Advisers LLC,31-DEC-2024,,2024-12-31
0001808915-25-000001,109231177,MICROSOFT CORP,COM,594918104,,51770074,122823,SH,,SOLE,0,110,0,122713,microsoft corp,"U.S. Capital Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001994434-25-000001,109182513,MICROSOFT CORP,COM,594918104,,347295,824,SH,,SOLE,,824,0,0,microsoft corp,WFA Asset Management Corp,31-DEC-2024,,2024-12-31
0001782491-25-000001,109248355,MICROSOFT CORP,COM,594918104,,5727065,13587,SH,,SOLE,,13587,0,0,microsoft corp,Jacobsen Capital Management,31-DEC-2024,,2024-12-31
0001811907-25-000001,109135771,Microsoft Corp,MSFT,594918104,,6679,15846,SH,,SOLE,,0,0,0,microsoft corp,"Citadel Investment Advisory, Inc.",31-DEC-2024,,2024-12-31
0000773411-25-000001,109242319,MICROSOFT CORP,COM,594918104,,18171,43111,SH,,SOLE,,0,0,43111,microsoft corp,VALLEY NATIONAL ADVISERS INC,31-DEC-2024,,2024-12-31
0000773411-25-000001,109242018,MICROSOFT CORP,COM,594918104,,77,184,SH,,SOLE,,0,0,184,microsoft corp,VALLEY NATIONAL ADVISERS INC,31-DEC-2024,,2024-12-31
0000044365-25-000001,109214613,MICROSOFT CORP,COM,594918104,,87043439,206509,SH,,SOLE,,206509,0,0,microsoft corp,CENTRAL TRUST Co,31-DEC-2024,,2024-12-31
0001951757-25-000113,109195828,MICROSOFT CORP,COM,594918104,,1909040,4529,SH,,SOLE,,4529,0,0,microsoft corp,"Riverstone Advisors, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000111,109234470,MICROSOFT CORP,COM,594918104,,482114,1144,SH,,SOLE,,0,0,1144,microsoft corp,Compass Advisory Group LLC,31-DEC-2024,,2024-12-31
0001754960-25-000067,109200101,MICROSOFT CORP,COM,594918104,,18126226,43004,SH,,SOLE,,43004,0,0,microsoft corp,"My Personal CFO, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000110,109269664,MICROSOFT CORP,COM,594918104,,8164132,19369,SH,,SOLE,,0,0,19369,microsoft corp,"Bluesphere Advisors, LLC",31-DEC-2024,,2024-12-31
0001760145-25-000001,109128342,MICROSOFT CORP,COM,594918104,,10912653,25890,SH,,SOLE,2,0,0,25890,microsoft corp,"Costello Asset Management, INC",31-DEC-2024,,2024-12-31
0001754960-25-000068,109270076,MICROSOFT CORP,COM,594918104,,19102265,44244,SH,,SOLE,,44244,0,0,microsoft corp,"Symphony Financial, Ltd. Co.",31-DEC-2024,,2024-12-31
0001860790-25-000001,109267915,MICROSOFT CORP,COM,594918104,,50499493,119809,SH,,SOLE,,119809,0,0,microsoft corp,COERENTE CAPITAL MANAGEMENT,31-DEC-2024,,2024-12-31
0001172661-25-000346,109235672,MICROSOFT CORP,COM,594918104,,16720960,39670,SH,,SOLE,,39670,0,0,microsoft corp,"Inlet Private Wealth, LLC",31-DEC-2024,,2024-12-31
0001104659-25-005828,109224637,MICROSOFT CORP,COM,594918104,,8564880,20320,SH,,SOLE,,19459,0,861,microsoft corp,"CAPITAL INSIGHT PARTNERS, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000466,109119685,MICROSOFT CORP,COM,594918104,,388373011,920479,SH,,SOLE,,792105,0,128374,microsoft corp,DAVENPORT & Co LLC,31-DEC-2024,,2024-12-31
0001398344-25-001010,109191063,MICROSOFT CORP,COM,594918104,,9363461,22215,SH,,SOLE,,0,0,22215,microsoft corp,SYM FINANCIAL Corp,31-DEC-2024,,2024-12-31
0002044121-25-000001,109189012,MICROSOFT CORP,COM,594918104,,9632383,22853,SH,,SOLE,,21256,0,1596,microsoft corp,"Sylvest Advisors, LLC",31-DEC-2024,,2024-12-31
0002012303-25-000001,109250474,MICROSOFT CORPORATION,COMMON STOCKS,594918104,,2419407,5695,SH,,SOLE,City National Rochdale,0,0,5695,microsoft corporation,RICHARDSON FINANCIAL SERVICES INC.,31-DEC-2024,,2024-12-31
0002012303-25-000001,109250473,MICROSOFT CORPORATION,COMMON STOCKS,594918104,,68397,161,SH,,SOLE,Clark Capital,0,0,161,microsoft corporation,RICHARDSON FINANCIAL SERVICES INC.,31-DEC-2024,,2024-12-31
0002012303-25-000001,109250472,Microsoft Corp,Common Stock,594918104,,10116,24,SH,,SOLE,,0,0,24,microsoft corp,RICHARDSON FINANCIAL SERVICES INC.,31-DEC-2024,,2024-12-31
0002012303-25-000001,109250471,Microsoft Corp,Common Stock,594918104,,3372,8,SH,,SOLE,,0,0,8,microsoft corp,RICHARDSON FINANCIAL SERVICES INC.,31-DEC-2024,,2024-12-31
0001005607-25-000002,109172568,MICROSOFT CORP,COM,594918104,,61866862,146778,SH,,SOLE,0,951,0,145827,microsoft corp,"OSBORNE PARTNERS CAPITAL MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001909316-25-000001,109275969,MICROSOFT CORP,COM,594918104,,3589156,8515,SH,,SOLE,0,0,8515,0,microsoft corp,JOURNEY STRATEGIC WEALTH LLC,31-DEC-2024,,2024-12-31
0001909316-25-000001,109275968,MICROSOFT CORP,COM,594918104,,254165,603,SH,,SOLE,0,0,603,0,microsoft corp,JOURNEY STRATEGIC WEALTH LLC,31-DEC-2024,,2024-12-31
0001909316-25-000001,109275967,MICROSOFT CORP,COM,594918104,,5063751,12014,SH,,SOLE,0,0,12014,0,microsoft corp,JOURNEY STRATEGIC WEALTH LLC,31-DEC-2024,,2024-12-31
0001909316-25-000001,109275966,MICROSOFT CORP,COM,594918104,,4921114,11675,SH,,SOLE,0,0,11675,0,microsoft corp,JOURNEY STRATEGIC WEALTH LLC,31-DEC-2024,,2024-12-31
0001909316-25-000001,109275965,MICROSOFT CORP,COM,594918104,,360383,855,SH,,SOLE,0,0,855,0,microsoft corp,JOURNEY STRATEGIC WEALTH LLC,31-DEC-2024,,2024-12-31
0001909316-25-000001,109275964,MICROSOFT CORP,COM,594918104,,16860,40,SH,,SOLE,0,0,40,0,microsoft corp,JOURNEY STRATEGIC WEALTH LLC,31-DEC-2024,,2024-12-31
0001909316-25-000001,109275963,MICROSOFT CORP,COM,594918104,,46787,111,SH,,SOLE,0,0,111,0,microsoft corp,JOURNEY STRATEGIC WEALTH LLC,31-DEC-2024,,2024-12-31
0001909316-25-000001,109275962,MICROSOFT CORP,COM,594918104,,8512431,20196,SH,,SOLE,0,0,0,20196,microsoft corp,JOURNEY STRATEGIC WEALTH LLC,31-DEC-2024,,2024-12-31
0001876326-25-000001,109173087,MICROSOFT CORP,COM,594918104,,5678027,13471,SH,,SOLE,0,0,0,13471,microsoft corp,Five Oceans Advisors,31-DEC-2024,,2024-12-31
0001801682-25-000001,109108832,MICROSOFT CORP,COM,594918104,,5637727,13375,SH,,SOLE,0,0,0,13375,microsoft corp,PBMares Wealth Management LLC,31-DEC-2024,,2024-12-31
0001536755-25-000003,109185005,MICROSOFT CORP,COM,594918104,,9115095,21625,SH,,SOLE,,212,0,21413,microsoft corp,"Commonwealth Financial Services, LLC",31-DEC-2024,,2024-12-31
0000873759-25-000001,109185834,MICROSOFT CORP,COM,594918104,,10226012,24261,SH,,SOLE,0,1855,0,22406,microsoft corp,TANDEM CAPITAL MANAGEMENT CORP /ADV,31-DEC-2024,,2024-12-31
0001842787-25-000002,109112670,MICROSOFT CORP,COM,594918104,,1784652,4234,SH,,SOLE,,0,0,4234,microsoft corp,"Stephens Consulting, LLC",31-DEC-2024,,2024-12-31
0001452861-25-000001,109151825,MICROSOFT CORP,COM,594918954,,1790405550,4247700,SH,Put,SOLE,,0,0,0,microsoft corp,"IMC-Chicago, LLC",31-DEC-2024,,2024-12-31
0000911927-25-000001,109160863,MICROSOFT CORP,COM,594918104,,508751,1207,SH,,SOLE,0,0,0,1207,microsoft corp,AMERICAN FINANCIAL & TAX STRATEGIES INC,31-DEC-2024,,2024-12-31
0001712533-25-000005,109177665,MICROSOFT CORP,COM,594918104,,798743,1895,SH,,SOLE,0,0,0,1895,microsoft corp,Brickley Wealth Management,31-DEC-2024,,2024-12-31
0000051762-25-000001,109201206,MICROSOFT CORP,COM,594918104,,30563244,72511,SH,,SOLE,,69289,0,3221,microsoft corp,RNC CAPITAL MANAGEMENT LLC,31-DEC-2024,,2024-12-31
0001632078-25-000002,109228322,MICROSOFT CORP,COM,594918104,,5190366,12314,SH,,SOLE,Spectrum Asset Management Inc.,12314,0,0,microsoft corp,"Spectrum Asset Management, Inc. (NB/CA)",31-DEC-2024,,2024-12-31
0001310658-25-000001,109231993,MICROSOFT CORP,Com,594918104,,52121426,123657,SH,,SOLE,0,122686,0,971,microsoft corp,Ledyard National Bank,31-DEC-2024,,2024-12-31
0001791996-25-000001,109113627,MICROSOFT CORP,COM,594918104,,4273849,10140,SH,,SOLE,,0,0,10140,microsoft corp,1900 WEALTH MANAGEMENT LLC,31-DEC-2024,,2024-12-31
0001836270-25-000001,109116371,MICROSOFT CORP,COM,594918104,,542947,1288,SH,,SOLE,,1288,0,0,microsoft corp,"Iron Horse Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001754960-25-000076,109254788,MICROSOFT CORP,COM,594918104,,2816857,2042499,SH,,SOLE,,0,0,2042499,microsoft corp,"Strategic Financial Concepts, LLC",31-DEC-2024,,2024-12-31
0001470723-25-000002,109122650,MICROSOFT CORP,Common Stock,594918104,BBG000BPH459,7165500,17000,SH,,SOLE,,17000,0,0,microsoft corp,"Telligent Fund, LP",31-DEC-2024,,2024-12-31
0001967966-25-000001,109125048,MICROSOFT CORP,COM,594918104,,209163,496,SH,,SOLE,,496,0,0,microsoft corp,"Socha Financial Group, LLC",31-DEC-2024,,2024-12-31
0001849614-25-000001,109268946,MICROSOFT CORP,COM,594918104,,7938100,18833,SH,,SOLE,,0,0,18833,microsoft corp,"ENCOMPASS WEALTH ADVISORS, LLC",31-DEC-2024,,2024-12-31
0001858828-25-000001,109138783,MICROSOFT CORP,COM,594918104,,503688,1195,SH,,SOLE,0,1195,0,0,microsoft corp,"Guardian Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0002017868-25-000002,109277293,MICROSOFT CORP,COM,594918104,,550941,1307,SH,,SOLE,,0,0,1307,microsoft corp,"Financial Synergies Wealth Advisors, Inc.",31-DEC-2024,,2024-12-31
0002017868-25-000002,109277280,MICROSOFT CORP,COM,594918104,,837811,1988,SH,,SOLE,,0,0,1988,microsoft corp,"Financial Synergies Wealth Advisors, Inc.",31-DEC-2024,,2024-12-31
0001754960-25-000075,109148109,MICROSOFT CORP,COM,594918104,,18110525,43199,SH,,SOLE,,0,0,43199,microsoft corp,"Leo Wealth, LLC",31-DEC-2024,,2024-12-31
0001986152-25-000010,109156162,MICROSOFT CORP,COM,594918104,,2123292,5037,SH,,SOLE,0,4785,0,252,microsoft corp,"Tandem Financial, LLC",31-DEC-2024,,2024-12-31
0000950123-25-000621,109121831,MICROSOFT CORP,COM,594918104,,492788295,1169130,SH,,SOLE,,1169130,0,0,microsoft corp,"Sumitomo Mitsui DS Asset Management Company, Ltd",31-DEC-2024,,2024-12-31
0000950123-25-000628,109216166,Microsoft corp,COM,594918104,,22690983,53862,SH,,SOLE,,53862,0,0,microsoft corp,"Livforsakringsbolaget Skandia, Omsesidigt",31-DEC-2024,,2024-12-31
0000950123-25-000628,109216643,Microsoft corp,COM,594918104,,93958078,223030,SH,,SOLE,,223030,0,0,microsoft corp,"Livforsakringsbolaget Skandia, Omsesidigt",31-DEC-2024,,2024-12-31
0001910168-25-000001,109111295,MICROSOFT CORP,COM,594918104,,5852528,13885,SH,,SOLE,,13885,0,0,microsoft corp,Ameliora Wealth Management Ltd.,31-DEC-2024,,2024-12-31
0001172661-25-000372,109125993,MICROSOFT CORP,COM,594918104,,883948,2097,SH,,SOLE,,0,0,2097,microsoft corp,"Darrow Company, Inc.",31-DEC-2024,,2024-12-31
0001172661-25-000373,109220136,MICROSOFT CORP,COM,594918104,,5554266,13177,SH,,SOLE,,13177,0,0,microsoft corp,William Allan Corp,31-DEC-2024,,2024-12-31
0001965776-25-000001,109108343,Microsoft,COM,594918104,,5648100,13400,SH,,SOLE,,13400,0,0,microsoft,Graphene Investments SAS,31-DEC-2024,,2024-12-31
0001452861-25-000001,109151824,MICROSOFT CORP,COM,594918904,,2440105650,5789100,SH,Call,SOLE,,0,0,0,microsoft corp,"IMC-Chicago, LLC",31-DEC-2024,,2024-12-31
0001754960-25-000072,109248779,MICROSOFT CORP,COM,594918104,,13498395,32025,SH,,SOLE,,32024,0,0,microsoft corp,"Glassy Mountain Advisors, Inc.",31-DEC-2024,,2024-12-31
0002046607-25-000001,109193924,MICROSOFT CORP,COM,594918104,,7798018,18501,SH,,SOLE,,0,0,18501,microsoft corp,"Fairvoy Private Wealth, LLC",31-DEC-2024,,2024-12-31
0001567889-25-000001,109271786,MICROSOFT CORP,COM,594918104,,13147424,31192,SH,,SOLE,,0,0,31192,microsoft corp,"Telos Capital Management, Inc.",31-DEC-2024,,2024-12-31
0001667731-25-000135,109203753,MICROSOFT CORP,COM,594918104,,6024258,14292,SH,,SOLE,,0,0,14292,microsoft corp,"Long Run Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001936953-25-000001,109166070,MICROSOFT CORP,COM,594918104,,93427201,221654,SH,,SOLE,,70,0,221584,microsoft corp,"Bleakley Financial Group, LLC",31-DEC-2024,,2024-12-31
0001140361-25-002061,109266560,Microsoft Corp,COM,594918104,,2171990,5153,SH,,SOLE,,5153,0,0,microsoft corp,YANKCOM Partnership,31-DEC-2024,,2024-12-31
0001667731-25-000137,109237778,MICROSOFT CORP,COM,594918104,,4159578,9869,SH,,SOLE,,0,0,9869,microsoft corp,Beacon Financial Advisory LLC,31-DEC-2024,,2024-12-31
0001730293-25-000001,109161780,MICROSOFT CORP,COM,594918104,,49071857,116422,SH,,SOLE,,0,0,116422,microsoft corp,Financial Advocates Investment Management,31-DEC-2024,,2024-12-31
0001667731-25-000138,109122467,MICROSOFT CORP,COM,594918104,,5454815,12941,SH,,SOLE,,0,0,12941,microsoft corp,"Elm3 Financial Group, LLC",31-DEC-2024,,2024-12-31
0002022908-25-000001,109201510,MICROSOFT CORP,COM,594918104,,30748160,72949,SH,,SOLE,,72949,0,0,microsoft corp,"SPIREPOINT PRIVATE CLIENT, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000139,109244635,MICROSOFT CORP,COM,594918104,,5687311,13493,SH,,SOLE,,13493,0,0,microsoft corp,"Etesian Wealth Advisors, Inc.",31-DEC-2024,,2024-12-31
0001712671-25-000001,109195447,MICROSOFT CORP,COM,594918104,,10282795,24396,SH,,SOLE,,24396,0,0,microsoft corp,"Geneva Partners, LLC",31-DEC-2024,,2024-12-31
0001080576-25-000002,109253851,MICROSOFT CORP,COM,594918104,,10155889,23906,SH,,SOLE,,0,0,23906,microsoft corp,"SILVER OAK SECURITIES, INCORPORATED",31-DEC-2024,,2024-12-31
0001667731-25-000140,109220494,MICROSOFT CORP,COM,594918104,,249107,591,SH,,SOLE,,0,0,591,microsoft corp,"KLEIN PAVLIS & PEASLEY FINANCIAL, INC.",31-DEC-2024,,2024-12-31
0001667731-25-000141,109241221,MICROSOFT CORP,COM,594918104,,2513708,5964,SH,,SOLE,,0,0,5964,microsoft corp,"Greenspring Advisors, LLC",31-DEC-2024,,2024-12-31
0001986042-25-000003,109179478,MICROSOFT CORP,COM,594918104,,11212722,26602,SH,,SOLE,,0,0,26602,microsoft corp,"Buck Wealth Strategies, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000143,109122201,MICROSOFT CORP,COM,594918104,,10960623,26004,SH,,SOLE,,0,0,26004,microsoft corp,"McHugh Group, LLC",31-DEC-2024,,2024-12-31
0000007195-25-000001,109253639,Microsoft Corp,COM,594918104,,2869566,6808,SH,,SOLE,,2764,0,4044,microsoft corp,"ARGUS INVESTORS' COUNSEL, INC.",31-DEC-2024,,2024-12-31
0001140361-25-002072,109114443,MICROSOFT CORP,COMMON STOCK,594918104,,18749607,44483,SH,,SOLE,,42718,1765,0,microsoft corp,"Oakworth Capital, Inc.",31-DEC-2024,,2024-12-31
0001140361-25-002077,109199508,MICROSOFT CORP,COM,594918104,,200213,475,SH,,SOLE,,0,0,475,microsoft corp,"GHP Investment Advisors, Inc.",31-DEC-2024,,2024-12-31
0001140361-25-002077,109199507,MICROSOFT CORP,COM,594918104,,30502291,72366,SH,,SOLE,,67151,0,5215,microsoft corp,"GHP Investment Advisors, Inc.",31-DEC-2024,,2024-12-31
0001172661-25-000369,109134923,MICROSOFT CORP,COM,594918104,,17739249,42086,SH,,SOLE,,42086,0,0,microsoft corp,Harbor Island Capital LLC,31-DEC-2024,,2024-12-31
0001062993-25-001116,109117568,MICROSOFT CORP,COM,594918104,,51119814,121281,SH,,SOLE,,112803,0,8478,microsoft corp,Eagle Ridge Investment Management,31-DEC-2024,,2024-12-31
