FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"Carolina Wealth Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5530.0,9463.0
"Carroll Financial Associates, Inc.",58.0,118.0,144.0,160.0,291.0,203.0,208.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Carroll Investors, Inc",0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CarsonAllaria Wealth Management, Ltd.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,81.0,37.0,32.0,42.0,57528.0,70737.0,5184.0,7401.0,7331.0,6275.0,7613.0,10101.0
"Cascadia Advisory Services, LLC",0.0,0.0,0.0,0.0,0.0,223.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cassaday & Co Wealth Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265542.0,235601.0,274480.0,364181.0
"Castle Creek Arbitrage, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207375.0,2276115.0,2228000.0,0.0,0.0,0.0,0.0,0.0
Castle Hook Partners LP,0.0,0.0,22359.0,48267.0,36478.0,67968.0,29945.0,25453.0,12081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22807130.0,0.0,0.0,111928381.0
CastleKnight Management LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788120.0,742152.0,280440.0,0.0,0.0,0.0,0.0
"Castleview Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,624.0,1.0,1214.0,1678.0,775.0,655.0,935.0,926.0,313936.0,845024.0,1160998.0
"Catalytic Wealth RIA, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462548.0,417690.0,0.0
"Cavalier Investments, LLC",0.0,0.0,970.0,1376.0,1346.0,1776.0,1472.0,1504.0,681.0,753.0,473.0,571951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cedar Wealth Management, LLC",0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,0.0,0.0,0.0
"Center Lake Capital Management, LLC",0.0,0.0,0.0,0.0,0.0,5844.0,9829.0,19111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Center for Financial Planning, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,532.0
CenterBook Partners LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845453.0,0.0,0.0,0.0,0.0,0.0
"CenterStar Asset Management, LLC",30.0,847.0,1555.0,5344.0,18229.0,5286.0,416.0,0.0,1327.0,184.0,122.0,0.0,0.0,0.0,2673930.0,1168500.0,0.0,0.0,1399311.0,531650.0
"Centiva Capital, LP",0.0,0.0,501.0,4392.0,4426.0,15339.0,9158.0,25069.0,10752.0,15308.0,3256.0,845882.0,262951.0,1348073.0,409275.0,1168500.0,481772.0,1912280.0,4843822.0,531650.0
Central Asset Investments & Management Holdings (HK) Ltd,0.0,1252.0,859.0,0.0,1327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279010.0
"Centricity Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8506.0
Centurion Wealth Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212792.0,249276.0,370181.0,378365.0,0.0,519388.0,663074.0
"Cerebellum GP, LLC",0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cerity Partners LLC,370.0,1838.0,1376.0,1543.0,1612.0,2099.0,2015.0,3892.0,1532.0,0.0,1067.0,1746898.0,5498089.0,2579415.0,1249272.0,3551259.0,0.0,4182691.0,6891484.0,0.0
Cetera Advisor Networks LLC,1129.0,2717.0,3172.0,4273.0,3816.0,5948.0,6231.0,7175.0,3110.0,1729.0,1590.0,3495575.0,5478407.0,7174174.0,8542351.0,11921660.0,11744502.0,0.0,0.0,0.0
Cetera Advisors LLC,1400.0,3357.0,4133.0,3699.0,3774.0,4652.0,6121.0,6410.0,4464.0,2046.0,2364.0,4851590.0,4500943.0,5524075.0,5171763.0,5106735.0,7210765.0,0.0,0.0,0.0
Cetera Investment Advisers,527.0,1040.0,969.0,4360.0,3515.0,6298.0,5423.0,5605.0,3107.0,1627.0,1187.0,1992180.0,2617268.0,4999459.0,2716113.0,4246407.0,24353617.0,17358138.0,19978581.0,27516697.0
Challenger Wealth Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212660.0
"Change Path, LLC",0.0,0.0,0.0,484.0,509.0,555.0,545.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chapman Investment Management, LLC",0.0,0.0,0.0,0.0,315.0,416.0,386.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Schwab Trust Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Winkler,0.0,0.0,0.0,5094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Charter Oak Capital Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Checchi Capital Advisers, LLC",0.0,306.0,331.0,515.0,538.0,723.0,598.0,580.0,301.0,215.0,0.0,0.0,0.0,233012.0,0.0,312846.0,322416.0,281505.0,382669.0,529842.0
"Cherry Creek Investment Advisors, Inc.",0.0,0.0,0.0,0.0,0.0,1379.0,1276.0,1289.0,613.0,290.0,290.0,439429.0,606920.0,817836.0,685399.0,1663823.0,981448.0,707924.0,858941.0,1141027.0
Chesley Taft & Associates LLC,1110.0,2035.0,2157.0,2237.0,2192.0,2675.0,2476.0,2516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cheyne Capital Management (UK) LLP,0.0,0.0,4577.0,0.0,1137.0,1874.0,1762.0,1792.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chicago Capital, LLC",0.0,14352.0,15469.0,17219.0,16622.0,21961.0,20154.0,21363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chicago Partners Investment Group LLC,1054.0,1234.0,1199.0,1912.0,1684.0,4800.0,2310.0,1243.0,615.0,576.0,741.0,1185107.0,2167239.0,2020172.0,1302897.0,2053368.0,1284814.0,988877.0,1894554.0,2117386.0
Chimera Capital Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,937587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"China Universal Asset Management Co., Ltd.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709661.0,1555961.0,916621.0,1125539.0,3470407.0,4349402.0,2892990.0,2668662.0,2711415.0
Choate Investment Advisors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622917.0,0.0,0.0,0.0,0.0,592966.0
Cinctive Capital Management LP,0.0,0.0,4348.0,2519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832415.0,0.0,1577790.0,1395791.0,0.0,0.0,0.0,0.0,0.0
Cipher Capital LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778997.0,0.0,617059.0,0.0,0.0,0.0,0.0,0.0,0.0
"Circle Wealth Management, LLC",0.0,333.0,359.0,428.0,444.0,729.0,677.0,697.0,222.0,0.0,0.0,0.0,224839.0,308659.0,364746.0,376491.0,374043.0,1327011.0,2657683.0,3415426.0
City State Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23.0,6.0,5.0,7.0,10.0,13.0,11.0,16.0,15.0,13223.0,16028.0,21266.0
"Cladis Investment Advisory, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409162.0,412655.0,355856.0,320346.0,352359.0,403750.0,0.0,0.0,0.0,0.0,0.0,0.0
"Claraphi Advisory Network, LLC",66.0,305.0,394.0,364.0,489.0,1197.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clare Market Investments LLC,0.0,0.0,0.0,0.0,0.0,0.0,2519039.0,3596365.0,268356.0,0.0,0.0,0.0,222442.0,1074686.0,705208.0,1071281.0,1200842.0,806933.0,846839.0,850640.0
Claret Asset Management Corp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,1289.0,1277.0,1095.0,1298.0,1651.0
ClariVest Asset Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,22500.0,18625.0,8326.0,3155.0,2195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Clarity Wealth Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,220284.0,306527.0,258935.0,387553.0,382763.0,327608.0,427547.0,567271.0
"Clarius Group, LLC",0.0,0.0,235.0,273.0,379.0,473.0,454.0,583.0,583.0,0.0,0.0,0.0,0.0,0.0,269576.0,538766.0,450518.0,358123.0,394930.0,482738.0
Claro Advisors LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,201.0,0.0,0.0,473722.0,317555.0,316152.0,253641.0,273819.0,213376.0,0.0,1524554.0,564187.0
"Clay Northam Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.0,658.0,0.0,0.0,0.0,213333.0,332690.0,307502.0,424945.0,412474.0,330580.0,400219.0,535478.0
Clean Yield Group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,10413.0,14382.0,19380.0,16272.0,23370.0,23151.0,19815.0,29171.0,38704.0
"Clear Creek Financial Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,214675.0,310597.0,237980.0,328660.0,501682.0,465190.0,578210.0,665626.0
"Clear Perspective Advisors, LLC",233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Clearbridge Investments, LLC",0.0,0.0,259812.0,297000.0,259325.0,152030.0,143820.0,5288.0,43891.0,17720.0,17981.0,23255006.0,59208920.0,106525400.0,101047490.0,217116020.0,235942645.0,559262656.0,437195110.0,550819170.0
"Clearstead Advisors, LLC",44.0,101.0,723.0,1004.0,890.0,1093.0,1041.0,1114.0,523.0,209.0,166.0,214508.0,210601.0,317380.0,539370.0,392149.0,305892.0,1034740.0,1243052.0,1606753.0
"Clearstead Trust, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4785.0,4095.0,4969.0,0.0
Clearview Wealth Advisors LLC,0.0,0.0,0.0,80.0,131.0,18.0,58.0,25.0,9.0,4.0,4.0,4859.0,4315.0,5814.0,0.0,0.0,0.0,0.0,0.0,0.0
Close Asset Management Ltd,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Coastal Capital Group, Inc.",57.0,63.0,74.0,79.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Coastal Investment Advisors, Inc.",0.0,914.0,2066.0,2017.0,1446.0,1765.0,1601.0,1432.0,790.0,367.0,310.0,330335.0,436398.0,552330.0,552330.0,0.0,0.0,0.0,0.0,0.0
"Codex Capital, L.L.C.",0.0,0.0,0.0,0.0,0.0,3360300.0,3116500.0,6334000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Collaborative Holdings Management LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Colonial River Wealth Management, LLC",0.0,0.0,0.0,343.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colonial Trust Advisors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397.0,17442.0,17462.0,9348.0,60270.0,48547.0,42875.0,27646.0
Colonial Trust Co / SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75517.0,0.0,2619.0,3914.0,15476.0,21003.0,27903.0
"Colony Family Offices, LLC",0.0,0.0,0.0,0.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Colony Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,12889.0,12193.0,13846670.0,0.0
"Column Capital Advisors, LLC",0.0,0.0,0.0,0.0,253.0,339.0,339.0,433.0,274.0,187.0,173.0,277749.0,386013.0,356204.0,300899.0,0.0,0.0,0.0,0.0,0.0
"Community Bank, N.A.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Compass Financial Services Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73899.0
Compass Wealth Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149947.0,227236.0,533440.0,255934.0,357561.0,346494.0,299867.0,256448.0,318990.0
Concord Wealth Partners,0.0,0.0,0.0,23.0,39.0,38.0,28.0,54.0,51.0,17.0,0.0,20826.0,28764.0,38760.0,68658.0,66852.0,23151.0,19815.0,29492.0,39129.0
"Concorde Asset Management, LLC",0.0,0.0,968.0,1266.0,643.0,1886.0,2116.0,1773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Concurrent Investment Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592935.0,829115.0,787730.0,867658.0,1267961.0
"Confluence Wealth Services, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0,491.0,0.0,0.0,241618.0,328749.0,274924.0,937760.0,926735.0,793128.0,947255.0,1249328.0
Congress Park Capital LLC,0.0,0.0,211.0,245.0,0.0,316.0,312.0,351.0,1237.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358322.0,504882.0,624689.0
"Connective Capital Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325752.0,0.0,0.0
"Connor, Clark & Lunn Investment Management Ltd.",267918.0,671955.0,711055.0,736004.0,650849.0,882539.0,836828.0,813477.0,362164.0,131675.0,138938.0,211276505.0,356025916.0,606613149.0,455027936.0,619466227.0,533618701.0,384158394.0,436408071.0,754200642.0
"Conservest Capital Advisors, Inc.",0.0,343.0,369.0,409.0,399.0,527.0,489.0,510.0,299.0,0.0,0.0,0.0,211895.0,285532.0,241199.0,344318.0,341092.0,341092.0,341092.0,427447.0
Consolidated Investment Group LLC,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Consolidated Planning Corp,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Consolidated Portfolio Review Corp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208012.0,0.0,244606.0,0.0,0.0,0.0,0.0
Constellation Investimentos e Participacoes Ltda,0.0,0.0,0.0,215.0,730.0,1972.0,1491.0,1355.0,522.0,0.0,113.0,0.0,0.0,221901.0,0.0,238452.0,0.0,0.0,0.0,0.0
Constitution Capital LLC,0.0,0.0,0.0,0.0,0.0,0.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Continuum Advisory, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36721.0,28534.0,27488.0,89636.0
Contour Asset Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69768417.0,0.0,0.0
Cooper Financial Group,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coppell Advisory Solutions LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42110.0,0.0,25084.0,0.0,20476.0,64160.0,93354.0
"Copperwynd Financial, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801292.0,1116671.0,1482559.0
Corbenic Partners LLC,8.0,17.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cordasco Financial Network,15.0,34.0,37.0,41.0,37.0,48.0,52.0,52.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cordatus Wealth Management LLC,0.0,0.0,204.0,700.0,1064.0,0.0,1112.0,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Core Alternative Capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Core Wealth Partners LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CoreCap Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,310.0,230.0,0.0,35821.0,0.0,0.0,0.0,244061.0,141607.0,127146.0,140245.0,314630.0
Corient Private Wealth LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4024450.0,3957623.0,5729623.0,5950811.0,4915159.0,6101264.0,8495897.0
"Cornerstone Advisory, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cornerstone Capital, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6820.0,3152.0,5655.0,6720030.0,9819694.0,16877396.0,15838015.0,23983852.0,24332087.0,22835136.0,30418740.0,35366953.0
Cornerstone Planning Group LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.0,0.0,2972.0,1746.0,2493.0,2383.0,3659.0,6512.0,9449.0
"Cornerstone Wealth Group, LLC",210.0,505.0,544.0,602.0,614.0,792.0,729.0,751.0,373.0,0.0,0.0,0.0,0.0,262405.0,221663.0,632860.0,294172.0,248480.0,328449.0,438127.0
"Cornerstone Wealth Management, LLC",0.0,402.0,447.0,531.0,505.0,716.0,937.0,785.0,343.0,227.0,275.0,0.0,486448.0,717060.0,619262.0,877078.0,1043650.0,794850.0,964406.0,1477990.0
Corton Capital Inc.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103304.0,50697.0,0.0,0.0,26032500.0,35955000.0,48450000.0,40927500.0,58425000.0,57877500.0,49537500.0,60105000.0,79747500.0
"Corundum Group, Inc.",0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Coston, McIsaac & Partners",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,32.0,33.0,48.0,47.0,40.0,49.0,65.0
Cottage Street Advisors LLC,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Counterpoint Mutual Funds LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110886.0,0.0,0.0,0.0,214535.0,1368148.0
"Covenant Asset Management, LLC",15358.0,21118.0,22566.0,13642.0,13499.0,17451.0,32352.0,16500.0,8662.0,4028.0,3450.0,4635139.0,5143052.0,6979837.0,5893506.0,8252804.0,8128857.0,7426332.0,8583395.0,11024082.0
"Covenant Partners, LLC",922.0,2115.0,1010.0,1117.0,1001.0,1322.0,1227.0,1247.0,612.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Covestor Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,253.0,155.0,132.0,256.0,12.0,10.0,9.0,10.0,10.0,9.0,11.0,14.0
Covington Capital Management,108.0,247.0,269.0,298.0,291.0,370.0,343.0,362.0,216.0,256.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cox Capital Mgt LLC,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cranbrook Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7018.0
"Cravens & Co Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376846.0,527436.0,691285.0,582862.0,820832.0,795854.0,865783.0,950701.0,862124.0
"Crawford Fund Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54530.0,0.0,0.0,0.0,0.0
"Crawford Lake Capital Management, LLC",2466.0,0.0,0.0,2824.0,0.0,1502.0,15556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Creative Planning,8199.0,18484.0,21342.0,31608.0,0.0,31085.0,27549.0,28091.0,13660.0,5394.0,4805.0,6494582.0,8610356.0,12261391.0,16030747.0,18466399.0,19772558.0,24696948.0,31247395.0,30777599.0
"CreativeOne Wealth, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,345.0,407.0,448.0,385.0,853.0,0.0,307.0,488.0,411.0,446700.0,1338482.0
Creekmur Asset Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922102.0,823944.0,713934.0,804525.0,1058409.0
"Crescent Capital Consulting, LLC",0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cresset Asset Management, LLC",0.0,0.0,1771.0,2956.0,3588.0,4772.0,0.0,0.0,4502.0,1934.0,1603.0,1876528.0,2874234.0,0.0,0.0,0.0,464949.0,490553.0,918725.0,16850094.0
"Crestline Management, LP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crestone Asset Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crestwood Advisors Group LLC,3184.0,7379.0,7351.0,7686.0,7396.0,9939.0,9240.0,8679.0,4136.0,1822.0,1608.0,1968057.0,2636460.0,3525997.0,2976248.0,4280449.0,0.0,0.0,0.0,0.0
"Crestwood Advisors Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4280449.0,4183540.0,3638496.0,4316501.0,5566269.0
"Crestwood Capital Management, L.P.",12430.0,22659.0,20277.0,21826.0,21336.0,20807.0,28772.0,13537.0,4371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crewe Advisors LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,62.0,42.0,40.0,55953.0,70041.0,66603.0,58991.0,0.0,729180.0,667964.0,0.0,0.0
Crews Bank & Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106330.0
"Cribstone Capital Management, LLC",0.0,0.0,0.0,1.0,167.0,221.0,205.0,208.0,101.0,47.0,40.0,52065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cromwell Holdings LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135667.0,164608.0,259658.0
"Crossmark Global Holdings, Inc.",3019.0,7377.0,7628.0,8567.0,7935.0,9493.0,9176.0,9095.0,4664.0,1895.0,1735.0,2025.0,2825.0,4375.0,3684.0,5399.0,5214.0,4319.0,3376.0,4394.0
Crossvault Capital Management LLC,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Csenge Advisory Group,0.0,0.0,0.0,286.0,304.0,361.0,369.0,361.0,330.0,0.0,0.0,0.0,0.0,277765.0,245716.0,370475.0,274802.0,253236.0,345385.0,800268.0
Cumberland Partners Ltd,0.0,0.0,0.0,0.0,0.0,0.0,407.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
