FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
 NEUBERGER BERMAN GROUP LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37773336.0,48064468.0,109432110.0,44776355.0,38109697.0
&PARTNERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163594.0,2930157.0,5976667.0,7037679.0
11 Capital Partners LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6896.0,0.0,0.0,0.0,11744574.0,14754763.0,15176246.0,13693332.0,18502208.0,20932073.0,14846467.0
1623 Capital LLC,0.0,0.0,0.0,0.0,4013.0,4698.0,5067.0,5414.0,4542.0,3236.0,2892.0,1975236.0,2460767.0,2652585.0,2154496.0,5570931.0,7181478.0,7619339.0,0.0,0.0
"17 CAPITAL PARTNERS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204546.0,0.0,0.0
"180 WEALTH ADVISORS, LLC",302.0,456.0,428.0,622.0,693.0,846.0,839.0,639.0,567.0,417.0,393.0,610039.0,603109.0,625266.0,539213.0,654548.0,879246.0,987063.0,748259.0,840706.0
1832 Asset Management L.P.,10429.0,2059.0,1802.0,134547.0,211907.0,532818.0,243642.0,241716.0,160461.0,104701.0,443.0,186072695.0,276236202.0,255757752.0,419714.0,1665224.0,238784144.0,250001235.0,2398927.0,738823.0
1834 INVESTMENT ADVISORS CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256628.0,294249.0,349665.0,261138.0,361986.0,415229.0,525781.0,422779.0
1900 WEALTH MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,201.0,0.0,231127.0,231128.0,306570.0,319054.0,467020.0,811313.0,761934.0,1433751.0,517731.0
44 WEALTH MANAGEMENT LLC,0.0,0.0,0.0,0.0,309.0,457.0,482.0,498.0,386.0,318.0,307.0,396686.0,507810.0,511674.0,0.0,0.0,0.0,0.0,473358.0,470601.0
"55I, LLC",0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"9258 Wealth Management, LLC",0.0,0.0,0.0,267.0,356.0,478.0,513.0,562.0,416.0,342.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"A.R.T. Advisors, LLC",0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AA Financial Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559961.0,625911.0,520781.0,376342.0
AAFMAA Wealth Management & Trust LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576459.0,785457.0,869913.0,939123.0
"ACCESS FINANCIAL SERVICES, INC.",0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACCOUNT MANAGEMENT LLC,0.0,0.0,6076.0,0.0,0.0,0.0,0.0,12913.0,7384.0,5245.0,4566.0,5284781.0,6311543.0,6176320.0,4480880.0,5553522.0,7120338.0,7171383.0,4809519.0,6064450.0
"ADAGE CAPITAL PARTNERS GP, L.L.C.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19035.0,31151.0,35516000.0,21850791.0,0.0,15952686.0,30274529.0,19406489.0,0.0,0.0,19059700.0
ADELL HARRIMAN & CARPENTER INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278524.0,868297.0,869913.0,609217.0
"ADIRONDACK RETIREMENT SPECIALISTS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13114.0,16048.0,8697.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIRONDACK TRUST CO,0.0,11.0,11.0,16.0,19.0,21.0,24.0,24.0,20.0,14.0,12.0,16391.0,20421.0,21492.0,17659.0,62810.0,64050.0,67498.0,54994.0,45742.0
"ADVANCED RESEARCH INVESTMENT SOLUTIONS, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVENT CAPITAL MANAGEMENT /DE/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ADVISOR GROUP HOLDINGS, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000458.0,1285180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVISOR PARTNERS LLC,1142.0,3107.0,3989.0,4915.0,6396.0,3782.0,4057.0,4413.0,3127.0,2204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVISORY RESEARCH INC,0.0,0.0,309.0,345.0,390.0,289.0,359.0,11953.0,13061.0,13339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ADVISORY SERVICES NETWORK, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4109042.0,0.0,0.0,0.0,0.0,0.0,0.0
AE Wealth Management LLC,0.0,0.0,0.0,225.0,238.0,926.0,1260.0,2660.0,1016.0,950.0,864.0,925998.0,1431221.0,2627098.0,2436058.0,3976475.0,1278718.0,1588875.0,1989066.0,1913976.0
"AFT FORSYTH AND COMPANY, INC.",0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AFT, FORSYTH & COMPANY, INC.",0.0,0.0,222.0,293.0,370.0,415.0,766.0,906.0,760.0,542.0,473.0,578091.0,720191.0,803023.0,637519.0,819744.0,706502.0,1051366.0,856581.0,702090.0
AGF INVESTMENTS INC.,0.0,0.0,0.0,0.0,30903.0,42871.0,59659.0,70114.0,72136.0,51395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGF MANAGEMENT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49083461.0,0.0,0.0,0.0
"AIGEN INVESTMENT MANAGEMENT, LP",0.0,0.0,943.0,0.0,0.0,391.0,2154.0,2339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALBION FINANCIAL GROUP /UT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,5.0,0.0,0.0,0.0,2899.0,2355.0,8327.0,23292.0,24546.0,19998.0,38813.0
ALKEON CAPITAL MANAGEMENT LLC,116115.0,205847.0,206540.0,0.0,0.0,0.0,0.0,0.0,0.0,279601.0,212652.0,222867818.0,366099452.0,341041984.0,326134122.0,239854323.0,307524475.0,477617978.0,388816115.0,175754692.0
ALTA CAPITAL MANAGEMENT LLC/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31797985.0
"ALTERNA WEALTH MANAGEMENT, INC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239318.0,211645.0,233568.0
ALTFEST L J & CO INC,278.0,367.0,667.0,915.0,1155.0,1977.0,1577.0,1709.0,1843.0,1348.0,1037.0,1464.0,1841.0,1400.0,1141.0,1447.0,1827.0,1923.0,2140.0,370165.0
AMERICAN INTERNATIONAL GROUP INC,1153.0,1692.0,1687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AMERICAN INTERNATIONAL GROUP, INC.",0.0,0.0,0.0,2394.0,3011.0,3445.0,7602.0,4157.0,3370.0,2491.0,2195.0,2594307.0,3220439.0,3428068.0,3477803.0,4617212.0,0.0,0.0,0.0,0.0
AMERICAN NATIONAL BANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,83.0,253224.0,269607.0,218982.0,267950.0,401775.0,423410.0,0.0,0.0
AMERICAN NATIONAL BANK & TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218312.0,167725.0
AMERICAN NATIONAL BANK & TRUST CO /VA/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500493.0,0.0,0.0,0.0
"AMERIFLEX GROUP, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203310.0
AMG National Trust Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202098.0,205292.0,0.0,0.0
AMJ Financial Wealth Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481234.0,390870.0,542712.0,0.0,0.0,0.0,0.0
ANDERSON HOAGLAND & CO,1722.0,2543.0,2475.0,5277.0,6679.0,8080.0,8627.0,8154.0,7858.0,5317.0,4896.0,7428757.0,8394062.0,4484091.0,3641480.0,4370409.0,6025039.0,6552735.0,5149606.0,4675632.0
"ANGELES WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242791.0,221925.0,231618.0,343546.0,412160.0,287471.0,241192.0
APEIRON CAPITAL Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956825.0,1103738.0,0.0,0.0,0.0,0.0,0.0
APPALOOSA LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57980000.0,47092800.0,60553600.0,77637600.0,89488875.0,64576875.0,110892800.0
AR ASSET MANAGEMENT INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.0,762.0
ARCADIA INVESTMENT MANAGEMENT CORP/MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642554.0,3416472.0,3397157.0,5352182.0,6906836.0,7533430.0,6370197.0,6243265.0
"ARGI Investment Services, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,595.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ARGONAUTICA PRIVATE WEALTH MANAGEMENT, INC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280340.0,260086.0,350129.0,296756.0,392947.0,460150.0,672105.0,555936.0,461742.0
ARK Investment Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,180.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ARMSTRONG ADVISORY GROUP, INC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12567.0,35397.0,37687.0,30611.0,39360.0,39360.0,50114.0,50829.0,71388.0
ARMSTRONG HENRY H ASSOCIATES INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423411.0,1136553.0,1833215.0
"ARS Investment Partners, LLC",760.0,1032.0,1054.0,1380.0,1843.0,2587.0,2790.0,3021.0,2528.0,1513.0,1244.0,458976.0,1481225.0,1577056.0,1280924.0,1719722.0,2204908.0,2323643.0,1893144.0,363867.0
"ARTHUR M. COHEN & ASSOCIATES, LLC",0.0,0.0,258.0,341.0,341.0,504.0,544.0,581.0,488.0,347.0,303.0,398326.0,496238.0,542838.0,445616.0,599481.0,746291.0,802843.0,645545.0,544068.0
"ASB Consultores, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,381.0,232.0,202.0,269922.0,326060.0,273956.0,0.0,0.0,601691.0,471479.0,272473.0,0.0
ASHFORD CAPITAL MANAGEMENT INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568638.0,0.0,0.0
"ASHTON THOMAS SECURITIES, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60827.0,0.0
"ASPIRIANT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237672.0,303757.0,205569.0,0.0,260599.0
"ASSETMARK, INC",276.0,397.0,388.0,451.0,334.0,364.0,683.0,6540.0,10217.0,8781.0,8440.0,0.0,0.0,0.0,14812092.0,20844385.0,27628963.0,30482762.0,25289551.0,22628063.0
ATLAS CAPITAL ADVISORS INC.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984102.0
ATLAS CAPITAL ADVISORS LLC,343721.0,558787.0,1013526.0,1175742.0,1468150.0,1588913.0,1647651.0,1766125.0,1403347.0,873558.0,742603.0,785396.0,1050278.0,1120487.0,909562.0,1159884.0,1508758.0,1592431.0,1181791.0,0.0
ATRIA INVESTMENTS LLC,2988.0,7511.0,4879.0,6775.0,8565.0,10012.0,11179.0,13173.0,12449.0,7104.0,5492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ATTICUS WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,15.0,10.0,10.0,12021.0,14976.0,18844.0,34150.0,16653.0,21351.0,22501.0,18332.0,15248.0
ATWOOD & PALMER INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,971.0,1023.0,834.0,694.0
AUGUSTINE ASSET MANAGEMENT INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757651.0
AUXIER ASSET MANAGEMENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,200756.0,0.0,209667.0,268820.0,283296.0,252475.0,462977.0
"AVANTAX ADVISORY SERVICES, INC.",0.0,0.0,0.0,248.0,964.0,1366.0,1618.0,1867.0,1717.0,1614.0,1508.0,1885590.0,2527545.0,2855259.0,2649607.0,3573799.0,4942842.0,14825673.0,12418703.0,10233384.0
"AXQ CAPITAL, LP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529844.0,0.0,1678300.0,0.0,0.0
AXS Investments LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357373.0,376870.0,138335.0,151384.0,194094.0,1853187.0,0.0,0.0
"AXXCESS WEALTH MANAGEMENT, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,798.0,620.0,537.0,814091.0,1076610.0,1123815.0,814800.0,1755990.0,2409686.0,8213016.0,6758017.0,981744.0
AZZAD ASSET MANAGEMENT INC /ADV,951696.0,1116148.0,1171044.0,1594046.0,1970679.0,2107073.0,1697510.0,1792975.0,1520831.0,2225967.0,2674082.0,2078508.0,2560083.0,2739574.0,2043997.0,2667424.0,3462730.0,3255339.0,2680212.0,4986042.0
Aaron Wealth Advisors LLC,0.0,0.0,0.0,0.0,0.0,0.0,204.0,285.0,484.0,215.0,0.0,293417.0,411830.0,442822.0,406175.0,600238.0,1670179.0,1948301.0,1975636.0,1784681.0
"Abacus Planning Group, Inc.",229.0,322.0,323.0,427.0,606.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,202205.0,0.0,220264.0,251352.0,264887.0,357464.0,292480.0
"Abacus Wealth Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236124.0,0.0
"Abbrea Capital, LLC",0.0,0.0,0.0,229.0,330.0,370.0,399.0,545.0,458.0,326.0,285.0,374284.0,466.0,660.0,536.0,690.0,884.0,869.0,0.0,0.0
"Abel Hall, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419373.0,557100.0,657669.0,459997.0,424201.0
Abich Financial Wealth Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6793.0,7159.0,0.0,0.0
Able Wealth Management LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12935.0,0.0,0.0,0.0,0.0
Abound Wealth Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,0.0,0.0,4349.0,3532.0,6056.0,5823.0,4091.0,8333.0,6931.0
"Absolute Capital Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8758.0,0.0,0.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Absolute Gestao de Investimentos Ltda.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729813.0
Abundance Wealth Counselors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,322.0,346.0,283.0,366.0,514.0,584.0,496.0,463.0
Accel Wealth Management,0.0,0.0,0.0,15.0,19.0,21.0,22.0,24.0,20.0,14.0,20.0,22949.0,28590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Accent Capital Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12868.0,16498.0,36818.0,29997.0,0.0
Account Management LLC,6826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Account Management, LLC",0.0,6323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Accurate Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Accuvest Global Advisors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Activest Wealth Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7301.0,8553.0,0.0,0.0,0.0,10832.0,13973.0
Addison Advisors LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,9705.0,0.0,0.0,0.0
"Adero Partners, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249027.0,323167.0,369206.0,341633.0,399907.0
Advanced Asset Management Advisors Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adviser Investments LLC,350.0,511.0,504.0,699.0,885.0,990.0,1068.0,1144.0,957.0,682.0,595.0,923826.0,975457.0,0.0,841195.0,0.0,0.0,0.0,0.0,0.0
"Advisor OS, LLC",0.0,301.0,478.0,731.0,23.0,1243.0,1316.0,1844.0,656.0,456.0,442.0,586755.0,668427.0,745140.0,652932.0,913710.0,1419897.0,1290789.0,854993.0,648748.0
Advisor Resource Council,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AdvisorNet Financial, Inc",192.0,258.0,261.0,342.0,433.0,492.0,577.0,650.0,589.0,401.0,335.0,431110.0,539803.0,592846.0,73583.0,100670.0,131013.0,182046.0,169983.0,272380.0
"Advisors Asset Management, Inc.",1051.0,1544.0,2181.0,3839.0,6142.0,6685.0,8390.0,10963.0,9899.0,7542.0,6482.0,6407633.0,5547106.0,3667235.0,2004387.0,2736266.0,3323860.0,3435350.0,2544746.0,2145083.0
"Advisors Capital Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,221.0,0.0,0.0,0.0,0.0,225.0,276.0,416.0,587.0,621.0,559.0,488598.0
Advisory Resource Group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,252.0,0.0,0.0,506513.0,605832.0,613863.0,548631.0,713776.0,904478.0,1001253.0,992401.0,1042392.0
"Advisory Services Network, LLC",114.0,461.0,475.0,713.0,832.0,977.0,2667.0,2683.0,1419.0,863.0,587.0,656118.0,2362356.0,0.0,2116547.0,1161174.0,1666068.0,2828599.0,2828599.0,2511404.0
Ahrens Investment Partners LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Aigen Investment Management, LP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,781.0,0.0,5497414.0,523270.0,0.0,0.0,0.0,671934.0,370796.0,0.0
"Akaris Global Partners, LP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaethes Wealth LLC,0.0,0.0,0.0,0.0,844.0,1079.0,1162.0,1359.0,1316.0,1012.0,949.0,1302284.0,1661201.0,1786797.0,1503079.0,1944066.0,2490803.0,2631083.0,2236426.0,2597664.0
Albar Capital Ltd,3199.0,0.0,0.0,0.0,0.0,10034.0,0.0,0.0,0.0,1868.0,0.0,4131330.0,0.0,0.0,0.0,0.0,30982255.0,15183450.0,0.0,0.0
"Alera Investment Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,53.0,56.0,65022.0,81686.0,15945.0,11773.0,15138.0,19409.0,278183.0,149152.0,0.0
"Alexandria Capital, LLC",0.0,322.0,323.0,423.0,535.0,564.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alight Capital Management LP,0.0,0.0,0.0,7316.0,8026.0,6908.0,11177.0,7961.0,5677.0,1428.0,2077.0,0.0,0.0,0.0,0.0,0.0,0.0,5113650.0,0.0,0.0
"Aljian Capital Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282472.0,0.0
"Allen Capital Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271781.0,218318.0,283845.0,363926.0,391706.0,1854815.0,1901118.0
"Alliance Wealth Advisors, LLC /UT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226210.0,350566.0,394989.0,329061.0,307310.0,436712.0,443865.0,448289.0,916252.0
"Allred Capital Management, LLC",320829.0,450.0,452.0,615.0,779108.0,872.0,865.0,938.0,754.0,542.0,456.0,601040.0,774648.0,772584.0,626923.0,817474.0,1113129.0,1170120.0,0.0,804869.0
Allworth Financial LP,4.0,6.0,6.0,8.0,10.0,41.0,864.0,950.0,125.0,80.0,1208.0,719062.0,214104.0,276562.0,317659.0,806627.0,1070138.0,1065035.0,923891.0,989290.0
"Almanack Investment Partners, LLC.",532.0,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Alpha Cubed Investments, LLC",0.0,219.0,0.0,0.0,0.0,0.0,4136.0,11510.0,11296.0,6813.0,9189.0,16141337.0,20114083.0,23306235.0,30241214.0,55771449.0,59558812.0,52797559.0,50755914.0,56530337.0
AlphaCore Capital LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217827.0,230471.0,326118.0,398897.0,532788.0,832502.0,333300.0,257826.0
Alphadyne Asset Management LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634709.0,0.0,0.0,0.0,0.0,0.0
Alpine Bank Wealth Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.0,0.0
Altium Wealth Management LLC,0.0,210.0,362.0,568.0,844.0,1113.0,1293.0,1738.0,1679.0,1516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Altus Wealth Group LLC,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ambassador Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128950.0,13654.0,23825.0,46477.0,0.0,0.0,0.0,0.0,0.0
Ameliora Wealth Management Ltd.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72475.0,58866.0,75692.0,97047.0,102273.0,83325.0,69308.0
"America First Investment Advisors, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53095.0,56531.0,45915.0,59040.0,75697.0,79773.0,0.0,0.0
"American Capital Advisory, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18380.0,0.0,3333.0,2773.0
American Portfolios Advisors,283356.0,1432741.0,416167.0,531615.0,760588.0,994855.0,1227245.0,1867067.0,1605135.0,1018487.0,773797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
American Research & Management Co.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
American Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451881.0,475530.0,434660.0,1031564.0,821993.0
"American Trust Investment Advisors, LLC",0.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314180.0,391408.0,344256.0,279614.0,404952.0,519201.0,547161.0,279139.0,232182.0
