ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-22-006000	133039		028-16538			Ninety One North America, Inc.
0000950123-22-006000	133040		028-04668			NISA Investment Advisors, LLC
0000950123-22-006000	133041		028-13785			Origin Asset Management LLP
0000950123-22-006000	133042		028-12966			O'Shaughnessy Asset Management, LLC
0000950123-22-006000	133043		028-10952			Pacific Investment Management Co LLC
0000950123-22-006000	133044		028-04558			Parametric Portfolio Associates LLC
0000950123-22-006000	133045		028-04217			PGIM, Inc.
0000950123-22-006000	133046		028-03687			Polen Capital Management LLC
0000950123-22-006000	133047		028-16594			River and Mercantile LLC
0000950123-22-006000	133048		028-11487			River Road Asset Management, LLC
0000950123-22-006000	133049		028-05734			Sands Capital Management, LLC
0000950123-22-006000	133050		028-04731			Schroder Investment Management North America Inc.
0000950123-22-006000	133051		028-10472			Silvercrest Asset Management Group LLC
0000950123-22-006000	133052		028-18135			State Street Global Advisors Trust Co
0000950123-22-006000	133053		028-00115			T. Rowe Price Associates, Inc.
0000950123-22-006000	133054		028-05260			The Commerce Trust Company
0000950123-22-006000	133055		028-05840			Vaughan Nelson Investment Management, L.P.
0000950123-22-006000	133056		028-14794			Veritas Asset Management LLP
0000950123-22-006000	133057		028-06354			Victory Capital Management Inc.
0000950123-22-006000	133058		028-07292			Voya Investment Management LLC
0000950123-22-006000	133059		028-10245			Western Asset Management Company, LLC
0000950123-22-006000	133060		028-10220			Westfield Capital Management Co LP
0000950123-22-006000	133061		028-17022			William Blair Investment Management, LLC
0000950123-22-006000	133062		028-03676			Winslow Capital Management, LLC
0000950123-22-006000	133009		028-10005			Arrowstreet Capital, Limited Partnership
0000950123-22-006000	133010		028-01006			Barrow Hanley Mewhinney & Strauss LLC
0000950123-22-006000	133011		028-12019			BlackRock Inc.
0000919574-22-003370	133106	0001316622	028-11114			REDWOOD CAPITAL MANAGEMENT, LLC
0001567619-22-010639	132599	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-22-010638	131479	0001482012	028-13643			Smith, Salley & Associates
0000950123-22-005997	133064		028-01091			American Century Investment Management Inc.
0000950123-22-005997	133065		028-10005			Arrowstreet Capital, Limited Partnership
0000950123-22-005997	133066		028-04825			Baillie Gifford & Co.
0000950123-22-005997	133067		028-01341			Galliard Capital Management, Inc.
0000950123-22-005997	133068		028-10329			Income Research & Management
0000950123-22-005997	133069		028-16230			Jackson Square Partners, LLC
0000950123-22-005997	133070		028-00074			Jennison Associates LLC
0000950123-22-005997	133080		028-03687			Polen Capital Management LLC
0000950123-22-005997	133071		028-15066			Legal & General Investment Management America Inc.
0000950123-22-005997	133072		028-06580			LSV Asset Management
0000950123-22-005997	133073		028-05267			Macquarie Investment Management Business Trust
0000950123-22-005997	133074		028-03673			Manulife Investment Management (US) LLC
0000950123-22-005997	133075		028-04632			Martingale Asset Management LP
0000950123-22-005997	133076		028-18628			MetLife Investment Management, LLC
0000950123-22-005997	133077		028-16538			Ninety One North America, Inc.
0000950123-22-005997	133078		028-04558			Parametric Portfolio Associates LLC
0000950123-22-005997	133081		028-11487			River Road Asset Management, LLC
0000950123-22-005997	133082		028-16899			Wellington Management Co LLP
0000950123-22-005997	133079		028-04217			PGIM, Inc.
0000950123-22-005997	133083		028-17022			William Blair Investment Management, LLC
0001567619-22-010635	132252	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-22-010633	131856	0001284812	028-11197			COHEN & STEERS, INC.
0001567619-22-010631	131579	0001284812	028-11197			COHEN & STEERS, INC.
0000950103-22-008494	132342	0001671122	028-18539			Atairos Group, Inc.
0000914208-22-000389	131908		028-11246			Invesco Ltd.
0001567619-22-010629	133552	0000721204	028-01190			RUSSELL FRANK CO/
0000914208-22-000387	133278		028-11246			Invesco Ltd.
0000950103-22-008492	132341	0001671122	028-18539			Atairos Group, Inc.
0001759004-22-000002	132294	0001633046	028-17724			Maven Securities LTD
0000914208-22-000385	132158		028-11246			Invesco Ltd.
0001796861-22-000002	133766	0001633046	028-17724			Maven Securities LTD
0000914208-22-000383	132104		028-11246			Invesco Ltd.
0000914208-22-000381	133276		028-11246			Invesco Ltd.
0001697765-22-000002	131533	0001098062	028-14825			Cooperatieve Rabobank U.A.
0001104659-22-060845	133616	0001021944	028-13088			Temasek Holdings (Private) Ltd
0000950123-22-005965	132433		028-16612			UBS Group AG
0000950123-22-005966	133441		028-16612			UBS Group AG
0000950123-22-005964	133187		028-16612			UBS Group AG
0000950123-22-005961	132246		028-16612			UBS Group AG
0000950123-22-005967	132429		028-06327			UBS OCONNOR LLC
0000950123-22-005967	132428		028-02682			UBS ASSET MANAGEMENT (AMERICAS) INC
0000950123-22-005963	133260		028-16612			UBS Group AG
0000950123-22-005959	131749		028-16612			UBS Group AG
0000950123-22-005960	132879		028-16612			UBS Group AG
0000950123-22-005962	132121		028-16612			UBS Group AG
0000950123-22-005957	132976		028-16612			UBS Group AG
0000950123-22-005958	132292		028-16612			UBS Group AG
0000950123-22-005956	133409		028-16612			UBS Group AG
0000950123-22-005949	133445		028-20873			Indigo Partners LLC
0000950123-22-005939	131798		028-20873			Indigo Partners LLC
0000950123-22-005937	131909		028-20837			ABG Innovation Capital Partners III GP Limited
0000950123-22-005937	131910		028-20834			Ally Bridge Group (NY) LLC
0001104659-22-060798	133920	0001707921	028-18131			ECP ControlCo, LLC
0001104659-22-060795	131964	0001707921	028-18131			ECP ControlCo, LLC
0001104659-22-060794	132351	0001707921	028-18131			ECP ControlCo, LLC
0001104659-22-060793	131596	0001707921	028-18131			ECP ControlCo, LLC
0000950123-22-005919	133872		028-10991			Fayez Sarofim & Co.
0000950123-22-005922	133004		028-10991			Fayez Sarofim & Co.
0000950123-22-005920	131335		028-13935			Morgan Stanley
0001104659-22-060733	131313	0001910624	028-21884			Sheares Healthcare Group Pte. Ltd.
0001104659-22-060730	133222	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060728	132190	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060727	131888	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060724	131578	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060720	131683	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060716	132551	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060713	132299	0001910624	028-21884			Sheares Healthcare Group Pte. Ltd.
0001104659-22-060713	132298	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060707	132794	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060706	133148	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060704	131984	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060701	132023	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060699	131847	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060695	133919		028-12554			Fairfax Financial Holdings Limited
0001104659-22-060694	132812	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060692	133850	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060690	133832	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001178913-22-001971	131980	0001912576	028-22354			Psagot Value Holdings Ltd. / (Israel)
0001104659-22-060686	131508	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060685	133550		028-12554			Fairfax Financial Holdings Limited
0001104659-22-060684	132979	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060683	132471	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060683	132472	0001910624	028-21884			Sheares Healthcare Group Pte. Ltd.
0001178913-22-001969	131853	0001912576	028-22354			Psagot Value Holdings Ltd. / (Israel)
0001104659-22-060681	132954	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060679	131240	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060677	132360	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060670	131680	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060667	133797	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060665	132459	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060662	132470	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060657	132157	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060651	131302	0001910624	028-21884			Sheares Healthcare Group Pte. Ltd.
0001104659-22-060650	131884	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060646	131466	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060643	133937	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-22-060637	131985	0001021944	028-13088			Temasek Holdings (Private) Ltd
0000919574-22-003341	133588	0001086762	028-04967			COBALT CAPITAL MANAGEMENT, INC.
0001422848-22-000238	133635		028-12785			Capital Research Global Investors
0001422848-22-000238	133636		028-12786			Capital World Investors
0001422848-22-000238	133637		028-15076			Capital International Investors
0001422848-22-000238	133638		028-04457			CAPITAL INTERNATIONAL INC /CA/
0001422848-22-000238	133639		028-04461			CAPITAL INTERNATIONAL SARL
0001422848-22-000238	133640		028-04459			CAPITAL INTERNATIONAL LTD /CA/
0001422848-22-000238	133641		028-18123			Capital Bank & Trust Co
0001422848-22-000238	133642		028-00218			CAPITAL GROUP PRIVATE CLIENT SERVICES INC
0001422848-22-000246	131843		028-04459			CAPITAL INTERNATIONAL LTD /CA/
0001422848-22-000246	131844		028-18123			Capital Bank & Trust Co
0001422848-22-000246	131845		028-00218			CAPITAL GROUP PRIVATE CLIENT SERVICES INC
0000919574-22-003361	131846	0001135730	028-06391			COATUE MANAGEMENT LLC
0001908905-22-000004	131758	0001593387	028-16841			GeoWealth Management, LLC
0000919574-22-003339	131769	0001135730	028-06391			COATUE MANAGEMENT LLC
0000919574-22-003272	131774	0001167212	028-10095			NEEDHAM INVESTMENT MANAGEMENT LLC
0000919574-22-003356	133272	0001135730	028-06391			COATUE MANAGEMENT LLC
0000919574-22-003358	133314	0001135730	028-06391			COATUE MANAGEMENT LLC
0000919574-22-003331	132302	0001820788				140 Summer Partners LP
0000919574-22-003279	132278	0001167212	028-10095			NEEDHAM INVESTMENT MANAGEMENT LLC
0000919574-22-003350	133145	0001135730	028-06391			COATUE MANAGEMENT LLC
0000950123-22-005843	132154		028-21829			TSG Consumer Partners LP
0000919574-22-003292	132160	0001566691	028-15271			RIVULET CAPITAL, LLC
0000919574-22-003351	132179	0001135730	028-06391			COATUE MANAGEMENT LLC
0000919574-22-003276	132207	0001167212	028-10095			NEEDHAM INVESTMENT MANAGEMENT LLC
0000919574-22-003342	133474	0001135730	028-06391			COATUE MANAGEMENT LLC
0000919574-22-003344	132597	0001135730	028-06391			COATUE MANAGEMENT LLC
0000950123-22-005847	132606		028-21829			TSG Consumer Partners LP
0000919574-22-003273	132607	0001350879	028-11627			INDUS CAPITAL PARTNERS, LLC
0000919574-22-003359	132545	0001135730	028-06391			COATUE MANAGEMENT LLC
0000919574-22-003345	131344	0001351063	028-11647			JACOBS ASSET MANAGEMENT, LLC
0000919574-22-003229	131259	0000883961	028-03589			TOCQUEVILLE ASSET MANAGEMENT L.P.
0000919574-22-003278	132413	0000038777	028-00734			FRANKLIN RESOURCES INC
0000919574-22-003298	132419	0001353311	028-11767			Marathon Partners Equity Management, LLC
0001167376-22-000018	132440	0001469589	028-13619			Q Global Advisors, LLC
0001167376-22-000018	132441	0001167376	028-10108			Scepter Holdings, Inc.
0000919574-22-003269	133324	0001167212	028-10095			NEEDHAM INVESTMENT MANAGEMENT LLC
0000919574-22-003266	133376	0001040762	028-07148			MALTESE CAPITAL MANAGEMENT LLC
0000919574-22-003263	133219	0001040762	028-07148			MALTESE CAPITAL MANAGEMENT LLC
0001531879-22-000003	133849	0001531879	028-14626			Teilinger Capital Ltd.
0000919574-22-003355	133886	0001135730	028-06391			COATUE MANAGEMENT LLC
0000919574-22-003274	133814	0001574717	028-15959			Hengistbury Investment Partners LLP
0000919574-22-003319	133833	0001558971	028-16076			Tekne Capital Management, LLC
0000919574-22-003225	133667	0001278387	028-13773			BROADWOOD CAPITAL INC
0000919574-22-003242	131551	0001512173	028-14130			MAPLELANE CAPITAL, LLC
0000919574-22-003354	131558	0001910874	028-21897			Eschler Asset Management LLP
0000919574-22-003353	131529	0001135730	028-06391			COATUE MANAGEMENT LLC
0000919574-22-003240	131546	0001512173	028-14130			MAPLELANE CAPITAL, LLC
0001422848-22-000239	132715		028-12785			Capital Research Global Investors
0001422848-22-000239	132716		028-12786			Capital World Investors
0001422848-22-000239	132717		028-15076			Capital International Investors
0001422848-22-000239	132718		028-04457			CAPITAL INTERNATIONAL INC /CA/
0001422848-22-000239	132719		028-04461			CAPITAL INTERNATIONAL SARL
0001422848-22-000239	132720		028-04459			CAPITAL INTERNATIONAL LTD /CA/
0001422848-22-000239	132721		028-18123			Capital Bank & Trust Co
0001422848-22-000239	132722		028-00218			CAPITAL GROUP PRIVATE CLIENT SERVICES INC
0000919574-22-003270	133430	0001040762	028-07148			MALTESE CAPITAL MANAGEMENT LLC
0000919574-22-003277	131460	0001633362	028-16562			Simcoe Capital Management, LLC
0000919574-22-003324	133417	0001558971	028-16076			Tekne Capital Management, LLC
0000919574-22-003340	131800	0001549553	028-14966			SOUTHPORT MANAGEMENT, L.L.C.
0000919574-22-003238	131707	0001512173	028-14130			MAPLELANE CAPITAL, LLC
0001857187-22-000005	131716	0001541349	028-15303			Myriad Asset Management Ltd.
0001398344-22-009587	131720		028-02634			Aristotle Capital Management, LLC
0001398344-22-009587	131721		028-03434			Congress Asset Management Co
0001398344-22-009587	131722		028-11239			CoreCommodity Management, LLC
0001398344-22-009587	131723		028-01526			Fiduciary Management, Inc.
0001398344-22-009587	131724		028-12448			GSI Capital Advisors, LLC
0001398344-22-009587	131725		028-11091			Hillman Capital Management, Inc.
0001398344-22-009587	131726		028-10106			Principal Financial Group, Inc.
0001398344-22-009587	131727		028-10400			Principal Real Estate Investors LLC
0001398344-22-009587	131728		028-03791			Pzena Investment Management
0001398344-22-009587	131729		028-13577			RiverFront Investment Group
0001398344-22-009587	131730		028-13256			RiverNorth Capital Management, LLC
0001398344-22-009587	131731		028-11076			Sustainable Growth Advisers, LP
0001398344-22-009587	131732		028-02494			TCW Group, Inc.
0001398344-22-009587	131733		028-06683			TCW Investment Management Co.
0001398344-22-009587	131734		028-04129			Weatherbie Capital, LLC
0000950123-22-005845	131744		028-21829			TSG Consumer Partners LP
0000919574-22-003360	131591	0001135730	028-06391			COATUE MANAGEMENT LLC
0001469589-22-000004	131608	0001469589	028-13619			Q Global Advisors, LLC
0001531879-22-000004	132027	0001531879	028-14626			Teilinger Capital Ltd.
0001531879-22-000004	132028	0001546531	028-14937			Vitol Holding B.V.
0001531879-22-000002	132818	0001531879	028-14626			Teilinger Capital Ltd.
0000919574-22-003348	132834	0001135730	028-06391			COATUE MANAGEMENT LLC
0001422848-22-000246	131838		028-12785			Capital Research Global Investors
0001422848-22-000246	131839		028-12786			Capital World Investors
0001422848-22-000246	131840		028-15076			Capital International Investors
0001422848-22-000246	131841		028-04457			CAPITAL INTERNATIONAL INC /CA/
0001422848-22-000246	131842		028-04461			CAPITAL INTERNATIONAL SARL
0001345471-22-000060	133587	0001345471	028-12039			TRIAN FUND MANAGEMENT, L.P.
0001345471-22-000059	131222	0001345471	028-12039			TRIAN FUND MANAGEMENT, L.P.
0001345471-22-000058	131754	0001345471	028-12039			Trian Fund Management, L.P.
0000919574-22-003203	133415	0001666682	028-20104			Edenbrook Capital, LLC
0000921895-22-001639	132600	0001399386	028-13806			Bandera Partners LLC
