ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001158970-22-000002	0	347	1483011	N
0001834210-22-000002	0	2	422068	N
0001363829-22-000108	1	15	437920	N
0001437749-22-010354	1	181	409790	N
0001398344-22-008428	0	208	480717	
0001606587-22-000831	0	73	147174	N
0001800798-22-000002	0	558	763511	N
0001178913-22-001711	4	601	5734228	
0001705819-22-000034	0	51	276221	
0001842362-22-000004	0	91	96741	N
0001420506-22-000683	0	38	179364	N
0001505207-22-000002	0	62	252581	N
0001105909-22-000002	0	158	145830	N
0001456048-22-000003	0	3230	3320979	N
0000894309-22-000003	0	153	136401	N
0001759578-22-000002	0	108	266	N
0001754960-22-000123	0	61	114712	N
0001906275-22-000002	0	83	129916	
0001894206-22-000002	0	23	170144	N
0001731169-22-000003	0	162	462115	N
0001420506-22-000681	0	31	2271490	N
0001387131-22-005570	0	1472	2756292	
0001730578-22-000002	0	150	139879	N
0001387131-22-005568	0	2117	5929773	
0001841979-22-000001	0	55	120123	N
0000752365-22-000003	0	145	294669	N
0000918504-22-000002	0	287027	287027	N
0001166928-22-000059	1	319	161260	N
0001735057-22-000005	0	1612	313563	N
0000950123-22-004384	1	204	8394972	N
0001844873-22-000001	0	79	171663	N
0001846311-22-000002	0	63	845175	N
0001026013-22-000002	0	1	85955	N
0001398344-22-008397	0	171	1004064	
0001725547-22-000074	0	133	204115	N
0001714093-22-000002	0	180	255071	N
0001420506-22-000679	0	22	115881	N
0001763404-22-000003	0	45	194847	N
0001606587-22-000826	0	307	458405	N
0001071640-22-000008	0	1124	5699036	N
0001104659-22-053494	0	208	2262603	
0001104659-22-053490	0	262	2622726	
0001754960-22-000122	0	53	66944	N
0001925385-22-000002	0	34	174528	N
0001865966-22-000002	0	1508	790011	N
0001754960-22-000121	0	16	143789	N
0001910273-22-000002	0	130	164647	N
0001754960-22-000119	0	329	444114	N
0001908585-22-000002	0	26	129552	N
0001845980-22-000003	0	27	214047	N
0001910984-22-000002	0	86	153357	N
0001905765-22-000002	0	61	122592	N
0001783773-22-000002	0	219	213568	
0000950123-22-004378	1	4	142390	N
0001398344-22-008357	0	223	790989	
0001914606-22-000006	0	43	226307	
0001746810-22-000003	0	134	140904	Y
0001908610-22-000002	0	298	320928	N
0001846114-22-000002	0	39	133731	
0001398344-22-008351	0	521	215497	
0000909012-22-000061	0	40	1035028	N
0001610580-22-000002	0	22	103400	N
0001540656-22-000005	0	265	1352140	N
0001606587-22-000822	0	120	986545	N
0001373017-22-000003	0	54	377041	N
0001313360-22-000003	0	2914	13633585	N
0001567619-22-009172	0	25	154908	N
0001477872-22-000005	0	47	2297752	N
0001478997-22-000002	0	14	78836	N
0001388028-22-000002	0	75	400647	N
0001541910-22-000003	0	797	3389545	N
0001727917-22-000004	0	125	236057	N
0001309148-22-000004	0	402	701810	N
0001649107-22-000003	0	526	219825	N
0001259671-22-000003	0	814662	312	N
0001475150-22-000002	0	49	778682	N
0001736260-22-000006	0	166	256914	N
0001062993-22-011028	0	1071	631462	N
0001803081-22-000002	0	133	160000	N
0001774343-22-000002	0	84	250861	N
0001800641-22-000005	0	21	3278050	N
0001056559-22-000002	0	450	1817886	N
0000709428-22-000004	0	351	714186	N
0001398344-22-008269	0	359	1882381	
0001673588-22-000003	0	5	71729	N
0001843745-22-000004	0	774	182831	N
0001694164-22-000017	0	182	18410118	N
0001128074-22-000002	0	137	58118	N
0001398344-22-008263	0	122	119930	
0001785199-22-000003	0	37	81299	Y
0001328062-22-000004	0	229	1750892	N
0001745885-22-000006	0	40	221150	N
0001134152-22-000005	0	173	1028759	N
0001736260-22-000005	0	166	256914	N
0000937615-22-000006	1	2356	14193147	N
0001808179-22-000003	0	53	99687	N
0000004977-22-000078	1	2	466047	N
0001420506-22-000677	0	10	762974	N
0001667731-22-000175	0	297	520154	
0001692632-22-000002	0	759	324560	N
0001606587-22-000820	0	86	366039	N
0001567619-22-009155	0	170	2265758	N
0001803189-22-000003	0	79	405301	
0000950103-22-007387	4	3	188702	
0001049662-22-000002	0	149	271763	N
0001568540-22-000003	0	98	1157427	
0001909619-22-000002	0	77	107296	
0001729516-22-000004	0	149	214052	
0001840306-22-000003	0	550	1447844	N
0001481045-22-000004	5	1737	15950737	N
0001904373-22-000005	0	33	126398	N
0000919574-22-002929	0	6	62138	
0001840306-22-000002	0	639	152270	N
0001775530-22-000002	0	64	184229	N
0001084207-22-000002	0	66	293875	N
0001831683-22-000005	0	52	100342	N
0001104659-22-053068	0	287	588103	
0001033974-22-000002	0	151	1159556	N
0001765380-22-000048	0	200	1217625	N
0001606587-22-000817	0	164	192735	N
0001427372-22-000004	0	36	399430	N
0000919530-22-000002	0	168	721711	Y
0001772031-22-000002	0	324	556834	N
0000932000-22-000003	0	118	573855	N
0001172661-22-001161	0	3	278726	
0001172661-22-001160	0	33	4296184	
0001697717-22-000004	0	148	370160	N
0001420506-22-000675	0	158	433776	N
0001080351-22-000002	0	127	446911	N
0001596355-22-000002	0	15	137890	N
0000909012-22-000060	0	136	274811	N
0001763121-22-000003	0	122	486725	N
0001721168-22-000004	0	17	559712	N
0001606587-22-000815	0	220	182285	N
0001606587-22-000814	0	136	400196	N
0000950123-22-004369	0	216	117873	N
0001925853-22-000001	0	141	147614	
0001567619-22-009132	0	437	747855	N
0001044929-22-000002	0	445	1158183	N
0000950123-22-004365	0	210	786386	N
0001033505-22-000003	0	255	1473851	N
0001104659-22-052930	6	1	92205	
0001631562-22-000004	0	75	6273652	Y
0001085146-22-001626	1	201	1043940	N
0001085146-22-001625	0	54	173355	N
0001085146-22-001624	0	26	22525	N
0001085146-22-001623	0	29	123005	N
0001085146-22-001622	0	10	274181	N
0001085146-22-001621	0	16	96380	N
0001085146-22-001620	0	56	113193	
0001085146-22-001619	0	11	102238	N
0001085146-22-001618	0	32	152134	N
0001085146-22-001617	0	41	85588	N
0001085146-22-001616	0	206	587468	N
0001085146-22-001615	0	119	237046	N
0001085146-22-001614	0	5	25587	
0001085146-22-001613	0	75	127535	N
0001616168-22-000002	0	1	62103	N
0001665751-22-000005	0	4	254125	N
0000950123-22-004362	0	38	291157	N
0001666606-22-000005	0	337	1077400	N
0000354923-22-000003	0	19	170422	N
0000950123-22-004359	0	1	0	N
0001091860-22-000006	0	525	152631	N
0001907157-22-000001	0	294	99547	N
0001398344-22-008126	0	566	940111	
0001443095-22-000004	0	214	1751745	N
0001908192-22-000002	0	129	178487	
0000870156-22-000027	0	587	335840	N
0000950123-22-004354	0	35	2325238	N
0000950123-22-004355	0	7	171070	N
0001902506-22-000002	0	69	118062	
0001907157-22-000004	0	621	138073	N
0001697953-22-000007	0	463	1356838	N
0001569118-22-000002	0	718	755027	N
0000870156-22-000028	0	954	193499	N
0000950123-22-004357	0	6	169040	N
0001890748-22-000002	0	108	211210	
0001908433-22-000002	0	150	137091	N
0001825611-22-000003	0	33	98436	
0001821289-22-000002	0	53	217045	N
0001906719-22-000002	0	53	139868	
0001665633-22-000002	0	219	632655	N
0001926037-22-000001	0	23	124766	N
0001907157-22-000003	0	474	703637	N
0001533954-22-000002	0	540	618068	
0001755933-22-000004	0	128	66268	N
0001843110-22-000002	0	489	307533	N
0001705819-22-000032	0	137	364668	
0001908380-22-000002	0	117	104544	N
0001907157-22-000002	0	73	238842	N
0001583751-22-000003	0	2308	667301	N
0001842787-22-000003	0	124	137209	N
0001582151-22-000002	0	394	866071	N
0001862965-22-000007	0	56	156	
0001693032-22-000004	0	17	100619	N
0000949623-22-000005	0	516	4828071	
0001062993-22-010961	0	62	168365	N
0001213900-22-022334	0	200	613076	
0001549358-22-000008	0	40	185988	
0001606587-22-000806	0	58	109100	N
0001698481-22-000002	0	1059	316980	N
0001911695-22-000002	0	55	98501	N
0001398344-22-008089	0	83	108247	
0001840293-22-000002	0	81	82681	N
0001754960-22-000118	0	188	529391	N
0001398344-22-008079	0	206	124114	
0001632078-22-000005	0	123	254859	N
0001104659-22-052189	0	162	533657	
0001812046-22-000049	0	92	140927	
0001398344-22-008076	0	122	355712	
0000950123-22-004344	0	6	240162	N
0001765595-22-000004	0	91	201353	N
0001420506-22-000674	0	164	219965	N
0001172661-22-001159	0	139	2658050	
0000950123-22-004341	0	4	98498	N
0001806226-22-000002	0	67	166811	N
0001910364-22-000003	0	48	94386	N
0000950123-22-004337	0	1	0	N
0001213900-22-022270	0	239	2414458	
0001754960-22-000117	0	359	418116	N
0001721242-22-000003	0	1223	1650144	N
0001842554-22-000002	0	26	155394	N
0001660405-22-000002	0	26	274785	N
0001754960-22-000116	0	77	74049	N
0001600403-22-000004	0	216	683857	N
0001754960-22-000115	0	76	114262	N
0001754960-22-000114	0	121	221801	N
0001831944-22-000004	1	33	713416	N
0001757282-22-000003	0	111	321767	N
0001016021-22-000002	0	59	106457	N
0001384484-22-000004	0	29	129523	N
0000950123-22-004330	0	1499	1547954	N
0001450935-22-000002	0	105	460393	N
0001016972-22-000002	0	287	529101	N
0001835669-22-000001	0	113	118259	N
0001062993-22-010933	0	10	188506	N
0001461945-22-000004	0	17	140713	N
0001606587-22-000798	0	259	356452	N
0001748766-22-000002	0	81	226364	N
0001801184-22-000004	0	30	145831	N
0001535677-22-000002	0	124	302475	N
0001417889-22-000002	0	103	608337	N
0001849614-22-000002	0	357	250744	N
0001664772-22-000002	1	320	749632	N
0001567619-22-009107	0	180	298811	N
0001606587-22-000795	0	2391	156426	N
0000870156-22-000026	0	275	148152	N
0001900409-22-000002	0	93	160208	N
0000887402-22-000003	0	99	263243	N
0001659047-22-000007	0	309	978536	N
0001104659-22-052051	0	54	1139932	
0001861158-22-000002	0	14	304409	N
0001598611-22-000003	0	58	169034	N
0001567619-22-009105	1	2	74259	N
0001357867-22-000004	0	75	1011621	
0001781284-22-000002	6	246	295160	N
0001738560-22-000004	0	287	120168	
0001580642-22-002313	0	131	130957	
0001606587-22-000792	0	119	430503	N
0001801184-22-000003	0	147	368083	N
0001606587-22-000791	0	379	1238787	N
0001606587-22-000790	2	2275	3919036	N
0000905729-22-000110	0	46	626142	
0001085146-22-001610	0	491	1489426	N
0001925685-22-000001	0	184	147564	N
0001104659-22-051996	0	351	237719	
0001606587-22-000789	0	66	208281	N
0001801184-22-000002	0	75	187604	
0001699803-22-000006	0	23	242828	N
0001140334-22-000003	0	408	3133558	N
0001596906-22-000004	0	46	298847	N
0001909759-22-000002	0	125763	125763	N
0001690010-22-000003	0	3202	2520229	N
0001734565-22-000003	0	190	554189	N
0001842246-22-000002	0	27	176272	Y
0001039128-22-000005	0	160	212169	N
0001606587-22-000787	0	37	187766	N
0001020580-22-000002	0	61	233491	N
0001822731-22-000002	0	61	2435027	N
0001801184-22-000001	0	120	392241	N
0001906805-22-000004	0	65	127500	N
0001608108-22-000002	0	128	7683183	N
0001169069-22-000002	0	117	439288	N
0001089877-22-000015	1	1348	23681176	N
0001567619-22-009087	0	960	1519720	N
0001593688-22-000003	0	72	297022	N
0001785445-22-000002	0	211	369078	N
0001624510-22-000002	0	132	260401	N
0001832158-22-000003	1	259	299795	N
0001567619-22-009084	1	42	743714	N
0001058800-22-000005	0	133	555892	Y
0001606587-22-000781	0	55	176984	N
0001765380-22-000047	0	201	1313465	N
0001548880-22-000003	0	7	321357	N
0001398344-22-007993	0	204	204576	
0001606587-22-000780	0	193	807545	N
0001903786-22-000002	0	106	155591	N
0001664713-22-000004	0	28	4273924	N
0001102256-22-000004	0	77	244359	N
0001398344-22-007988	0	33	208450	
0001168889-22-000003	0	72	309662	N
0001925385-22-000001	0	28	154776	N
0001798172-22-000002	0	188	241440	N
0000892303-22-000004	0	476	1796650	N
0001696209-22-000006	0	35	740609	N
0001903273-22-000005	0	18	166843	N
0001034886-22-000004	0	459	2038873	N
0001456228-22-000002	2	1948	40995581	N
0001909664-22-000004	0	63	85773	N
0001794543-22-000007	0	164	614029	N
0001178913-22-001662	1	209	960673	
0001104659-22-051775	0	75	613420	N
0001765380-22-000046	0	295	546569	N
0001163902-22-000002	0	358	1275318	N
0001606587-22-000776	0	117	112013	N
0001539994-22-000015	0	170	6771088	Y
0001357993-22-000003	0	63	228087	N
0001706247-22-000006	0	70	455547	N
0001172661-22-001158	0	30	379931	
0001727588-22-000007	0	100	268870	N
0001722641-22-000002	0	674	1967897	N
0001569606-22-000004	1	14	1338975	N
0001178913-22-001649	2	160	1128782	
0001214659-22-005915	0	2	2330	
0001567619-22-009058	7	82	1349404	N
0000950123-22-004304	0	24	91578	N
0001908165-22-000020	0	29	253915	N
0001609008-22-000002	0	35	285914	Y
0001846991-22-000002	0	142	246556	N
0001760472-22-000003	5	115	225409	N
0001062993-22-010909	0	12	56920	N
0001279708-22-000004	0	37	189098	N
0000950123-22-004300	0	3	375571	N
0001844147-22-000002	0	32	253258	N
0001689144-22-000002	0	307	484109	Y
0001085146-22-001608	0	142	361060	N
0001221073-22-000030	0	123	961794	
0001398344-22-007943	0	9042	523358	
0001221073-22-000029	0	108	112744	
0001221073-22-000028	0	168	1109410	
0001085146-22-001607	0	219	329752	N
0001085146-22-001606	0	82	120112	N
0001085146-22-001605	0	61	358283	N
0001085146-22-001604	0	48	220995	N
0001903296-22-000002	0	96	286195	
0001085146-22-001603	0	41	403967	N
0001085146-22-001602	0	16	837964	N
0001085146-22-001601	1	56	156892	N
0001085146-22-001600	0	60	43273	N
0001085146-22-001599	0	86	155699	N
0001085146-22-001598	0	124	399287	N
0001085146-22-001597	0	100	92403	N
0001842811-22-000003	0	146	152184	
0001705819-22-000030	0	158	1137593	
0001766509-22-000002	0	169	228476	
0001843536-22-000002	0	15	115861	
0001606587-22-000771	0	131	315541	N
0001723115-22-000003	0	87	198739	
0001567619-22-009035	0	146	876363	N
0001718858-22-000003	0	273	2611889	
0001214816-22-000024	0	3	178296	N
0001843867-22-000002	0	75	243343	
0001763608-22-000002	4	123	283978	N
0001800502-22-000002	0	238	209314	
0001924030-22-000002	0	24	99422	
0001767898-22-000002	0	130	720160	
0001843826-22-000002	0	144	168525	
0001890906-22-000131	7	4070	79258042	N
0001287618-22-000002	0	216	366158	N
0001376772-22-000009	0	319	430344	N
0001730033-22-000002	0	503	512490	N
0000764529-22-000003	0	353	4220777	N
0001314404-22-000002	0	86	1991464	N
0001085146-22-001595	2	1153	29020292	N
0001733788-22-000003	0	433	218505	N
0001767297-22-000002	0	206	193422	N
0001791996-22-000003	0	237	1051372	N
0001919920-22-000001	0	269	436891	N
0001606587-22-000769	0	121	183659	N
0001322853-22-000004	0	62	408247	N
0000944361-22-000005	0	188	2800658	N
0001062993-22-010865	0	64	1634764	N
0001108893-22-000005	0	45	622654	N
0001603937-22-000002	0	201	419646	N
0001568132-22-000003	0	1086	461213	N
0001104659-22-051057	0	3	399923	
0001754960-22-000113	0	1	79740	N
0001062993-22-010856	0	113	1232661	N
0001754960-22-000112	0	126	7659163	N
0000950123-22-004290	1	3306	13778	N
0001062993-22-010849	0	198	700124	N
0001849497-22-000002	0	97	174081	N
0001754960-22-000111	0	134	409202	N
0001546967-22-000002	0	121	431336	N
0000939219-22-000005	0	208	1173503	N
0001214659-22-005878	0	163	894921	
0001104659-22-051022	0	26	103613	
0001606587-22-000767	0	66	207187	N
0001104659-22-050967	0	58	593020	
0001104659-22-050964	0	88	2516006	
0001750086-22-000002	0	725	427817	N
0001056827-22-000002	0	61	947522	N
0001597089-22-000004	0	89	151812	
0001697360-22-000002	0	92	376855	N
0001388443-22-000002	2	161	214127	N
0001754960-22-000110	0	40	250665	N
0001606587-22-000763	0	112	92369	N
0000859872-22-000003	1	280	2334776	N
0001754960-22-000109	0	16	143789	N
0001398344-22-007863	0	33	151041	
0001754960-22-000108	0	40	123514	N
0001754960-22-000107	0	3	88769300	N
0001420506-22-000669	0	1118	201200	N
0001841768-22-000002	0	179	146561	N
0001752045-22-000002	0	84	184457	N
0001062993-22-010829	4	36	823766	N
0001278678-22-000005	0	157	1376246	N
0000778963-22-000002	0	95	199130	N
0001698461-22-000003	0	226	129527	N
0001162170-22-000004	0	755	8376890	N
0000938592-22-000002	0	228	1365899	N
0001035912-22-000004	0	0	0	N
0001519611-22-000005	0	421	3320913	N
0001809574-22-000003	0	63	159779	N
0001540944-22-000002	0	134	608285	N
0001799435-22-000002	0	90	185976	N
0001895252-22-000009	0	60	145035	N
0001000490-22-000002	0	247	913696	N
0001831263-22-000002	0	171	214299	N
0001613939-22-000004	0	1325	1286152	N
0001386935-22-000003	0	284	666934	N
0001718570-22-000002	0	209	2516830	N
0001027570-22-000004	0	103	130102	N
0001830103-22-000003	0	17	119776	N
0001840565-22-000002	0	518	904134	N
0001793399-22-000002	0	59	128798	N
0001369702-22-000005	0	90	1914399	N
0001512779-22-000005	0	310	90144	N
0001812046-22-000048	3	998	1766620	
0000898358-22-000006	0	505	6065361	N
0001567619-22-009008	0	102	2726264	N
0000950123-22-004280	0	2	116670	N
0001321194-22-000004	0	129	307313	N
0001808919-22-000002	0	83	498220	N
0001567619-22-009004	0	104	357756	N
0001420506-22-000667	2	883	4732289	N
0000874791-22-000005	0	114	1038165	N
0001420506-22-000666	0	0	0	N
0001420506-22-000665	0	0	0	N
0000909012-22-000059	0	275	4543351	N
0001632553-22-000003	0	211	183929	N
0001905665-22-000002	0	38	108538	N
0000950123-22-004274	0	8	1294600	N
0001104366-22-000004	0	99	925269	N
0001079112-22-000003	0	239	1855237	
0001009005-22-000002	0	91	196507	N
0001418746-22-000004	0	83	116008	N
0001567619-22-008999	0	1816	2480924	N
0001012975-22-000201	0	24	9569744	N
0000314969-22-000005	0	1629	48961726	N
0001606587-22-000757	0	46	293583	N
0001758163-22-000004	0	65	87589	N
0000909012-22-000058	0	41	99785	N
0001121477-22-000003	0	149	273335	
0001350585-22-000004	0	77	6074121	N
0001104659-22-050616	0	1	3367597	
0001214659-22-005859	3	1190	150170052	
0001567619-22-008992	0	271	4042225	N
0001567619-22-008982	0	52	307875	N
0001725547-22-000073	0	148	337015	N
0001085146-22-001583	0	59	133449	N
0001456114-22-000004	0	881	1599823	Y
0001085146-22-001592	0	67	153153	N
0001085146-22-001588	0	68	88231	N
0001085146-22-001587	0	1277	7277593	N
0001398344-22-007826	0	121	346681	
0001908288-22-000002	0	92	82640	N
0001054522-22-000003	0	1	90704	N
0001085146-22-001591	0	62	105702	N
0001085146-22-001585	0	163	731419	N
0001085146-22-001582	0	289	1278393	N
0001085146-22-001584	1	286	1968270	N
0001085146-22-001586	0	372	1059258	N
0001686776-22-000003	0	25	978207	N
0001085146-22-001589	0	127	45530	N
0001085146-22-001590	0	64	110124	N
0001387723-22-000004	0	147	320684	N
0001398344-22-007821	0	11	730449	
0001085146-22-001581	0	388	800981	N
0001214659-22-005847	0	35	96435	
0001092203-22-000002	0	679	2574193	N
0001085146-22-001580	0	134	381549	N
0001802107-22-000002	0	38	145267	N
0000717538-22-000122	2	760	835729	N
0001085146-22-001579	0	134	225268	N
0001606587-22-000755	0	66	514784	N
0001085146-22-001578	0	30	106095	N
0001085146-22-001577	0	273	344617	N
0001085146-22-001576	0	91	160442	N
0001085146-22-001575	0	60	149059	N
0001085146-22-001574	0	116	178622	
0001085146-22-001573	0	51	67485	N
0001909800-22-000003	0	47	94850	N
0001085146-22-001572	0	38	97140	N
0001085146-22-001571	0	119	324317	N
0001398344-22-007815	0	93	217981	
0001510848-22-000002	0	131	329971	N
0001567619-22-008962	0	6	18486	N
0000808362-22-000018	1	1	196366	N
0001315059-22-000002	0	56	676124	N
0001164478-22-000002	0	200	1138438	N
0001172661-22-001155	0	0	0	
0001830819-22-000002	0	2002	9601553000	N
0001766791-22-000003	0	136	236399	N
0001903153-22-000002	0	77	124927	N
0001079930-22-000002	0	76	161516	N
0001821168-22-000002	0	32	180126	N
0001380137-22-000002	0	147	310596	N
0001132708-22-000002	0	208	390858	N
0001426851-22-000004	0	143	186617	N
0001860719-22-000002	0	109	157514	N
0001774437-22-000004	0	227	176196	N
0001606587-22-000749	0	349	336612	N
0001606587-22-000747	0	251	276963	N
0001812046-22-000047	0	185	667139	
0001563634-22-000003	0	26	129303	N
0001812046-22-000046	0	391	626581	
0001632105-22-000002	0	275	298120	N
0001172661-22-001154	0	91	653660	
0001665018-22-000003	0	26	405545	N
0001754960-22-000106	0	45	173236	N
0001214659-22-005812	0	126	129475	
0001581794-22-000002	0	42	122205	N
0001132897-22-000003	0	1	15140	N
0000225816-22-000002	0	186	430867	N
0001879757-22-000002	0	1490	203439	N
0001582681-22-000002	0	472	6020183	N
0000816192-22-000002	0	163	471749	N
0001398344-22-007797	0	134	1046404	
0001308778-22-000002	0	74	345733	N
0001008322-22-000006	2	805	7027308	N
0001580642-22-002252	0	491	287614	
0001794935-22-000003	0	118	671513	N
0001606587-22-000744	0	14	87653	N
0001570396-22-000002	0	106	208854	N
0001387131-22-005236	0	769	1881559	N
0001569740-22-000002	0	1	109770	N
0001653169-22-000003	0	525	436207	N
0001841989-22-000002	0	45	166152	N
0001567619-22-008941	0	3	2080913	N
0001386364-22-000002	0	81	166981	N
0001616525-22-000004	1	466	2584275	N
0000950123-22-004241	0	3	311779	N
0001599390-22-000002	0	185	201696	N
0001105344-22-000004	0	77	679461	N
0001907327-22-000002	0	41	136253	N
0001567619-22-008936	0	74	2965524	N
0001420506-22-000655	0	152	176884	N
0000909012-22-000057	0	331	3723637820	N
0001108831-22-000005	0	100	212905	N
0001432539-22-000003	0	138	1321506	N
0001606587-22-000742	0	50	122969	N
0001092290-22-000007	0	158	1237198	N
0001800358-22-000002	0	71	157908	N
0000893738-22-000002	0	80	150157000	N
0001801682-22-000003	0	159	253125	N
0000701516-22-000002	0	192	552375	N
0001381055-22-000003	0	109	154149	N
0001104659-22-050136	0	58	122615	N
0001883134-22-000002	0	354	155474	N
0001636948-22-000004	0	54	912493	N
0000714364-22-000003	0	273	244040	N
0001436871-22-000007	0	386	2279764	N
0001911472-22-000004	0	189	2797034	N
0001802365-22-000003	0	107	419283	Y
0001722436-22-000002	0	175	222330	N
0001580642-22-002243	0	212	193954	
0001511739-22-000002	0	112	464171	Y
0000909012-22-000056	0	52	180178	N
0001213900-22-021557	0	1195	4983978	
0001911472-22-000003	0	61	123402	N
0001606587-22-000740	0	89	312769	N
0001760145-22-000002	0	243	145724	N
0001104659-22-050102	0	11	114460	
0001873372-22-000002	0	55	105450	N
0001172661-22-001153	0	42	514003	
0001214659-22-005806	0	91	257721	
0001085146-22-001565	0	165	602181	N
0001910168-22-000002	0	36	152070	N
0001085146-22-001564	0	510	1231659	N
0001085146-22-001563	0	1265	4475744	N
0001793367-22-000003	0	71	100160	N
0001839497-22-000002	0	6	332693	N
0001567619-22-008932	0	4	1444560	N
0001274196-22-000002	0	39	777863	N
0001454937-22-000006	1	48	214116	N
0001606587-22-000739	0	36	115222	N
0001761742-22-000002	0	333	244649	N
0001659997-22-000002	0	110	825822	N
0001395067-22-000002	0	392	430434	N
0000866780-22-000004	0	728	669253	N
0001104659-22-050061	0	434	1142328	
0001708139-22-000003	0	25	2088180	N
0001765515-22-000004	0	91	234510	N
0000712534-22-000092	0	354	1221752	N
0001544676-22-000004	2	63	3459477	N
0001632574-22-000002	1	9	934594	N
0001910842-22-000002	0	177	19398	N
0000950123-22-004238	0	3	86641	N
0001085146-22-001554	1	59	2014356	N
0001085146-22-001555	0	164	292845	N
0001085146-22-001560	0	155	854162	N
0001085146-22-001551	0	23	167930	N
0001085146-22-001550	0	61	319354	N
0001803426-22-000003	0	88	83675	N
0001085146-22-001552	0	32	120271	N
0001085146-22-001549	0	53	112098	N
0001213900-22-021500	0	1	76357	
0001085146-22-001544	0	53	263930	N
0001085146-22-001561	10	492	305740	N
0001085146-22-001553	0	0	0	N
0001085146-22-001558	0	52	1893763	N
0001085146-22-001547	0	0	0	N
0001085146-22-001557	0	96	425720	N
0001214659-22-005777	0	195	178186	
0001085146-22-001559	0	70	121700	
0001085146-22-001556	0	1016	4197452	N
0001214659-22-005774	0	28	159405	
0001085146-22-001548	2	934	42969569	N
0001085146-22-001543	0	81	430188	N
0001085146-22-001545	0	106	125101	N
0000873759-22-000002	0	92	155973	N
0001653926-22-000002	0	700	379466	N
0001606587-22-000737	0	113	242811	N
0001062993-22-010738	0	176	896252	N
0001802451-22-000002	0	522	149520	N
0001642246-22-000006	0	80	436858	N
0001821407-22-000003	0	91	131367	N
0000950123-22-004232	0	413709	68901	N
0001172661-22-001152	0	715	2973948	
0001104659-22-049693	0	454	623227	
0001214659-22-005766	0	146	544823	
0001104659-22-049659	0	60	142152	
0001381055-22-000002	0	98	129825	N
0001664864-22-000005	0	780	422062	Y
0001800513-22-000003	0	998	276080	N
0001712533-22-000003	0	46	374923	N
0001738828-22-000002	0	141	267285	N
0001800369-22-000002	0	125	172116	N
0001525865-22-000002	0	484	283147	N
0001616026-22-000003	0	830	616758	N
0001845066-22-000004	0	187	261879	N
0001911000-22-000002	0	111	102584	N
0001104659-22-049587	0	419	3577871	
0000912160-22-000002	0	75	1055432	N
0001047142-22-000002	0	167	1132887	N
0001799544-22-000002	0	257	368939	N
0000799003-22-000002	0	52	103097	N
0000950123-22-004219	1	46	33539	N
0001819955-22-000006	0	90	547462	N
0001420506-22-000649	0	2	1814	N
0001802660-22-000002	0	23	196087	N
0001281761-22-000026	1	1646	12390759	N
0001766571-22-000004	0	76	238637	N
0001893403-22-000003	0	105	89381	N
0001099762-22-000002	0	141	317147	N
0001420506-22-000647	0	74	229194	N
0001012975-22-000183	0	4	6095	N
0001585859-22-000003	0	460	2343767	N
0001330325-22-000004	0	113	512616	N
0001420506-22-000645	0	12	112055	N
0001214659-22-005734	0	127	545255	
0001566475-22-000003	0	962	6448095	
0001420506-22-000641	0	46	210865	N
0001623678-22-000003	0	166	376426	N
0001214659-22-005732	0	250	77480	
0001797135-22-000002	0	102	166643	N
0001580642-22-002227	1	71	3714	
0001062993-22-010702	0	31	203911	N
0000911270-22-000005	0	49	743420	N
0001632665-22-000003	0	87	269416	N
0001802136-22-000002	0	186	159575000	N
0001103245-22-000004	0	99	301876	N
0001843303-22-000002	0	25	151025	N
0001310658-22-000002	0	228	999782	N
0001527488-22-000016	0	428	1988151	Y
0000877134-22-000004	0	1112	2640564	Y
0001326766-22-000004	0	117	677136	N
0001727342-22-000002	0	67	252412	N
0001849683-22-000002	0	124	221870	N
0001214659-22-005729	0	138	199597	
0001214659-22-005727	0	141	729194	
0001742998-22-000005	3	925	106407	N
0001722117-22-000002	0	116	163535	N
0001696867-22-000002	0	243	398556	N
0001398344-22-007703	6	189	402734	
0001665097-22-000004	0	89	124356	N
0001799957-22-000003	0	302	194750	N
0001725247-22-000003	1	209	492466	N
0001905367-22-000003	0	34	70136	N
0001910934-22-000002	0	1884	98238	N
0001737112-22-000004	0	60	811051	N
0001538383-22-000002	0	1011	45562	Y
0000905729-22-000109	0	57	180662	
0000881432-22-000006	0	337	1615612	N
0001722053-22-000004	0	660	1390251	N
0001472800-22-000002	0	51	189606	N
0001672594-22-000002	0	227	7082638	N
0001803156-22-000005	0	128	101491	N
0001308757-22-000003	0	344	1482833	N
0001055963-22-000002	0	126	618740	N
0001906594-22-000005	0	86	282464	N
0001214659-22-005719	0	243	263292	
0001085146-22-001542	0	139	6631270	
0001044905-22-000002	0	283	1370369	N
0001172661-22-001149	0	113	654969	
0001843510-22-000004	0	82	159269	
0001695664-22-000005	0	592	314188	N
0001104659-22-049352	0	76	449246	
0001104659-22-049351	0	214	511207	
0001872038-22-000002	0	14	128564	N
0001719739-22-000002	0	109	437278	N
0001424322-22-000004	0	197	429427	N
0001799677-22-000002	0	118	189887	N
0001567619-22-008861	1	46	11280927	N
0000950123-22-004214	0	44	206400	N
0001178913-22-001568	1	135	294968	
