ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001785545-22-000001	0	39	347417	N
0001213900-22-004343	0	126	338007	
0000950123-22-000660	0	288	523615	N
0000950123-22-000659	0	8	310890	N
0001178913-22-000256	2	86	3180881	
0001085146-22-000388	0	69	121857	
0001221073-22-000009	0	174	1157997	
0001085146-22-000385	0	26	115801	
0001606587-22-000177	0	256	237238	N
0001221073-22-000006	0	416	1768447	
0001104659-22-009128	0	58	113117	
0001606587-22-000176	0	115	236610	N
0001544576-22-000001	0	250	1489767	N
0001754960-22-000047	0	36	173738	N
0001085146-22-000392	0	33	37258	N
0001085146-22-000386	0	250	1459091	N
0001085146-22-000387	0	11	42329	N
0001754960-22-000046	0	79	77570	N
0001221073-22-000008	3	113	230047	
0001606588-22-000002	0	261	1320640	N
0001733173-22-000001	0	74	810262	N
0001221073-22-000005	0	146	914803	
0001085146-22-000390	0	124	186023	N
0001085146-22-000384	0	72	55589	N
0001085146-22-000389	0	41	168353	
0001221073-22-000007	0	390	1551733	
0001085146-22-000393	0	190	896374	N
0001790688-22-000001	0	71	270125	N
0001085146-22-000391	0	48	164862	N
0001841015-22-000001	0	125	197505	N
0000950123-22-000646	8	633	44859582	N
0000950123-22-000645	0	13	102601	N
0001606587-22-000175	1	224	624189	N
0001317346-22-000005	2	82	146271	N
0001080351-22-000001	0	145	493741	N
0001055963-22-000001	0	132	651361	N
0001171843-22-000609	2	854	1428431	
0001860672-22-000001	0	8	116758	N
0001754960-22-000044	1	26	82001	N
0000883803-22-000004	0	235	805124	
0001754960-22-000043	0	365	350068	N
0001696731-22-000001	0	42	192455	N
0001606587-22-000172	0	93	644362	N
0001606587-22-000171	0	546	107949544	N
0001085146-22-000378	0	52	951584	N
0001005441-22-000002	0	355	31163226	N
0001641438-22-000001	0	292	569479	N
0001725547-22-000021	0	49	165211	N
0000950123-22-000634	1	2	226511	N
0001606587-22-000168	0	503	121336	N
0001080369-22-000002	0	229	1567668	N
0001697934-22-000001	0	450	588728	N
0000010742-22-000006	0	210	4200084	N
0001535862-22-000002	0	21	180697	N
0001763121-22-000001	0	139	66221	N
0001830600-22-000003	0	46	871861	N
0000717538-22-000064	2	726	844940	N
0001062993-22-001772	0	184	1112734	N
0001388028-22-000001	0	74	418662	N
0001062993-22-001770	0	113	1308395	N
0001062993-22-001768	0	50	1920869	N
0001497637-22-000001	0	111	227774	N
0001044924-22-000001	0	56	397351	N
0000920112-22-000034	0	394	952432	N
0000937589-22-000001	0	276	2573407	N
0001318259-22-000001	0	58	300546	N
0000903064-22-000002	0	157	540193	
0001606587-22-000166	0	266	549776	N
0001454937-22-000003	1	47	359817	N
0001134288-22-000002	0	93	688492	N
0001697847-22-000001	0	115	497791	N
0001585045-22-000001	0	40	212361	N
0001606587-22-000164	0	159	282984	N
0000881432-22-000002	0	338	1763459	N
0001737090-22-000001	0	292	410504	N
0001606587-22-000163	0	89	275969	N
0001725547-22-000020	0	108	129340	N
0001660203-22-000001	0	1088	957665	N
0001493152-22-002527	0	4	146489	
0001172661-22-000203	0	93	663741	
0001900110-22-000002	0	182	160516	N
0001050470-22-000002	0	906	56463257	N
0001580642-22-000506	21	1580	3471216	
0001808163-22-000001	0	38	124514	N
0001252007-22-000001	0	54	220545	Y
0001719739-22-000001	0	110	441674	N
0001259671-22-000001	0	307	876593	N
0000934745-22-000002	0	200	901587	N
0001062993-22-001753	1	27	144785	N
0000897378-22-000001	0	5856	13132890	N
0001898131-22-000001	0	86	124706	N
0001567619-22-001941	0	8	409945	N
0000816192-22-000001	0	160	500354	N
0001890906-22-000116	7	3834	89855373	N
0001568132-22-000002	0	1010	471929	N
0001606587-22-000162	0	64	283842	N
0001725547-22-000019	0	51	94480	N
0001841259-22-000002	0	191	463234	N
0001140771-22-000001	0	102	1400649	N
0001439805-22-000001	0	246	1223868	N
0001651960-22-000001	0	111	295024	N
0001731372-22-000001	0	164	210665	N
0000950123-22-000614	0	1	0	N
0001740837-22-000002	2	66	755658	N
0001519611-22-000002	0	438	3425110	N
0001898296-22-000003	0	494	245029	N
0000905729-22-000021	0	107	748113	
0001606587-22-000159	0	47	40665	N
0001104659-22-008816	0	301	2758239	
0001842089-22-000001	0	118	2333026515	N
0001104659-22-008811	0	368	33080093	
0000950123-22-000610	0	5	56726	N
0001906805-22-000002	0	55	103021	N
0001104659-22-008809	0	42	163976	
0001889147-22-000002	0	173	373791	N
0001133119-22-000001	0	199	145599	N
0001035463-22-000001	2	240	1177877	N
0001694886-22-000003	0	111	328109	N
0001125727-22-000003	0	193	1030731	N
0001472190-22-000001	0	366	20089378	N
0001114039-22-000001	2	132	373481	N
0000870156-22-000012	0	1400	98387	N
0001315059-22-000001	0	56	789109	N
0001760145-22-000001	0	180992	163678	N
0001861026-22-000003	0	86	8071619	
0001573767-22-000002	0	87	774057	N
0001123812-22-000002	0	254	5911261	N
0001214659-22-001260	0	30	115177	
0000870156-22-000011	0	589	321348	N
0001104659-22-008751	0	228	451230	
0001606587-22-000157	0	1029	724832	N
0000909012-22-000017	0	400	462061	N
0000909012-22-000016	0	7	485088	N
0001725547-22-000018	0	195	169917	N
0001606587-22-000156	0	88	223847	N
0001125243-22-000001	0	95	84790	N
0001214659-22-001258	0	46	160971	
0001134687-22-000001	0	79	211744	N
0001858699-22-000001	0	13	105544	N
0001903786-22-000001	0	104	154208	N
0001623883-22-000002	0	890	413310	N
0000765207-22-000005	0	209	114776	N
0000810384-22-000001	0	534	1091649	N
0001214659-22-001256	0	16	109956	
0001056825-22-000002	0	759	1346063	N
0001890183-22-000002	0	36	86538	N
0001134813-22-000002	0	231	435002	N
0000950123-22-000595	0	24	99157	N
0001697953-22-000002	0	558	1670839	N
0000950123-22-000580	0	9	132941	N
0001085146-22-000368	0	91	278312	N
0001698461-22-000001	0	157	107372	N
0001085146-22-000370	0	60	129550	N
0001085146-22-000369	0	43	422118	N
0001085146-22-000371	0	59	134975	N
0001898296-22-000001	0	79	247779	N
0001664147-22-000001	0	80	149116	N
0000059951-22-000001	0	364	1056000	N
0001085146-22-000367	0	92	172260	N
0001085146-22-000372	0	152	124048	
0001085146-22-000362	0	124	365109	N
0001085146-22-000373	0	143	149374	N
0000860486-22-000004	0	344	1766005	N
0001492162-22-000001	0	72	99641	N
0001802872-22-000001	0	181	157614	Y
0001085146-22-000366	0	148	383758	N
0001085146-22-000365	0	89	139128	
0001085146-22-000361	0	0	0	N
0001846639-22-000001	0	3	40675	N
0001567619-22-001901	0	4	97887	N
0001567619-22-001892	0	102	838384	N
0001567619-22-001885	0	5	451947	N
0001903273-22-000003	0	17	174034	Y
0001567619-22-001879	0	1	29683654	N
0000762152-22-000001	0	975	19077334	N
0001765595-22-000003	0	86	204752	N
0000950123-22-000575	1	197	920172	N
0001062993-22-001676	0	66	307460	N
0001567619-22-001873	0	3	59895	N
0001255435-22-000001	0	73	515717	N
0001567619-22-001870	0	2	17109	N
0001632965-22-000001	0	146	534551	N
0001755933-22-000002	0	137	71572	N
0001765380-22-000018	0	51	152767	N
0001567619-22-001862	8	4920	49903669	N
0001567619-22-001861	0	2	27122	N
0001104659-22-008284	0	587	438170	N
0001765380-22-000017	0	115	156039	N
0001062993-22-001669	1	221	395391	Y
0001765380-22-000016	0	99	217863	N
0001567619-22-001851	0	6	478022	N
0001606587-22-000149	0	86	123657	N
0000950123-22-000569	0	22	241800	N
0001765380-22-000015	0	87	197396	N
0001567619-22-001849	0	2	398528	N
0001659047-22-000003	0	279	992421	N
0000934866-22-000002	1	176	202791	Y
0001730769-22-000002	0	416	165905	
0001352526-22-000001	0	358	430070	N
0001567619-22-001845	0	450	778123	N
0001085146-22-000360	0	0	0	N
0001172661-22-000195	0	15	225533	
0001085146-22-000359	1	76	15138905	N
0001214659-22-001192	0	99	282793	
0001062993-22-001662	0	1060	330332	N
0001811907-22-000001	0	75	170924	N
0001728778-22-000004	0	37	171	N
0001172661-22-000194	0	147	2912824	
0001365559-22-000002	0	207	566672	
0000932000-22-000001	0	20	616549	N
0001380137-22-000001	0	157	349636	N
0001573263-22-000001	0	30	204727	
0001379119-22-000002	0	328	568898	
0000805870-22-000001	0	54	147435	
0001841496-22-000001	0	208	271421	
0001843536-22-000001	0	13	119932	
0001825611-22-000002	0	29	107886	
0001794543-22-000001	0	139	575861	N
0001606587-22-000144	0	84	175913	N
0001763722-22-000004	0	86	373310	N
0001768130-22-000001	0	134	333405	N
0000919574-22-000462	2	0	0	
0001763722-22-000003	0	79	874719	N
0001317829-22-000001	0	132	584133	N
0001840760-22-000001	0	111	182915	N
0001859434-22-000003	3	345	113356	N
0001725547-22-000017	0	49	146591	N
0001831542-22-000001	0	894	381632	Y
0000821103-22-000002	0	78	150203	N
0001904033-22-000002	0	50	102276	N
0001450558-22-000002	0	145	308951	N
0001752761-22-000001	0	158	278075	N
0001569765-22-000001	0	557	623413	N
0001080298-22-000001	0	80	2083422	N
0001763722-22-000001	0	83	147774	N
0001808919-22-000001	0	86	533475	N
0001757282-22-000002	0	100	311393	N
0000909012-22-000015	0	690	867329	N
0001420506-22-000074	0	143	414388	Y
0001767302-22-000001	0	381	390137	N
0001567619-22-001810	0	3	2044821	N
0001606587-22-000139	0	144	171560	N
0001606587-22-000138	0	119	241295	N
0001623678-22-000002	0	166	394396	Y
0000084616-22-000002	0	540	1569879	N
0001725547-22-000016	0	168	340458	N
0001387131-22-000784	3	659	11981308	N
0001104659-22-008139	0	19	140416	
0001509973-22-000001	0	76	440673	N
0001606587-22-000137	0	65	447176	N
0001172661-22-000192	0	46	162870	
0001668155-22-000001	0	145	379892	N
0001418342-22-000002	0	87	213261	N
0001104659-22-008128	0	167	550444	
0001746438-22-000002	0	66	214899	N
0001728866-22-000001	0	67	156566	N
0001104659-22-008119	0	7	719654	
0001172661-22-000191	0	0	0	
0001104659-22-008114	2	117	1238575	
0000860828-22-000001	0	256	3733	N
0001793691-22-000002	0	145	275691	N
0001376772-22-000008	0	314	484773	N
0001559968-22-000002	0	253	458826	
0001172661-22-000190	0	60	189083	
0001394096-22-000001	0	95	555101	N
0001761742-22-000001	0	335	256706	N
0001062993-22-001653	0	437	936488	N
0000909012-22-000014	0	121	1567763	N
0000909012-22-000013	0	92	992374	N
0001569855-22-000001	0	202	1535499	N
0001718570-22-000001	0	204	2803196	N
0001329948-22-000002	0	2360	25777885	N
0000939219-22-000002	0	203	1168191	N
0001642044-22-000001	0	2	527	N
0001806226-22-000001	0	71	170806	N
0001350706-22-000004	3	0	0	N
0001725547-22-000015	0	167	481238	N
0001104659-22-008074	0	35	832505	N
0001822731-22-000001	0	60	179321	N
0000712534-22-000033	0	357	1295291	N
0001616168-22-000001	0	1	63301	N
0001667232-22-000001	3	1072	20002008	N
0001569606-22-000003	1	14	1454754	N
0001838222-22-000003	0	53	186587	N
0001567619-22-001791	7	83	1848684	N
0001085146-22-000346	0	146	203510	N
0001085146-22-000350	0	181	413993	N
0001085146-22-000339	0	0	0	N
0001735201-22-000003	0	71	159984	
0001085146-22-000342	0	0	0	N
0001104659-22-007928	0	7	229102	
0001697953-22-000001	0	555	1560520	N
0001085146-22-000347	0	683	3582946	N
0001546865-22-000001	0	145	561682	N
0001085146-22-000348	0	133	266620	N
0001085146-22-000338	5	2375	80701431	N
0001085146-22-000345	0	36	622869	N
0001085146-22-000341	0	217	234906	N
0001085146-22-000349	0	439	3750553	N
0001420506-22-000072	0	33	170927	N
0001085146-22-000352	0	311	1384225	N
0001014736-22-000001	2	501	929713	N
0001085146-22-000351	0	28	114053	N
0001681596-22-000002	2	16	1499635	N
0001799957-22-000002	0	310	193626	Y
0001085146-22-000343	0	0	0	N
0001104659-22-007929	0	4	78630	
0001606587-22-000136	0	115	732310	N
0001085146-22-000340	0	0	0	N
0001085146-22-000344	0	77	308806	N
0001352860-22-000001	0	873	383429	N
0000930413-22-000104	3	1724	43222794	
0001308757-22-000001	0	343	1552572	N
0001104659-22-007875	0	507	3687181	
0001725547-22-000013	0	71	127064	N
0001443095-22-000002	0	217	1709499	N
0001659718-22-000001	0	185	135601	Y
0001690531-22-000001	0	170	906529	N
0001214816-22-000006	0	3	187634	N
0001598177-22-000001	0	85	247034	N
0001725547-22-000012	0	205	44400522	N
0001573913-22-000001	0	345	2822753	N
0001085227-22-000001	0	78	704754	N
0001016683-22-000002	0	166	788913	N
0001010873-22-000001	0	172	1322877	N
0001387458-22-000002	0	127	778898	N
0001079112-22-000001	0	235	1968997	
0001104659-22-007802	0	173	1741791	
0001606587-22-000128	0	255	754879	N
0001722053-22-000001	0	651	1490577	N
0001420506-22-000069	0	501	406726	N
0001732399-22-000002	0	322	133320	Y
0001802868-22-000001	0	50	176633	N
0001792704-22-000001	0	424	353531	N
0001801373-22-000003	0	80	141281	N
0001092290-22-000004	0	138	1289863	N
0001754960-22-000039	0	190	517384	N
0001800745-22-000003	0	42	129791	N
0001757706-22-000002	0	77	239263	N
0001172661-22-000187	0	113	479412	
0001546989-22-000001	0	388	943926	Y
0001172661-22-000186	0	52	299381	
0001172661-22-000185	0	123	665036	
0001567619-22-001752	0	389	1003405	N
0001172661-22-000184	0	45	411035	
0001606587-22-000124	0	155	325913	N
0001902506-22-000001	0	77	114740	
0001801989-22-000001	0	68	214505	
0001803236-22-000001	0	204	664710	
0001890748-22-000001	0	118	229183	
0001044905-22-000001	0	281	1446546	N
0001904906-22-000002	0	87	154316	
0000944361-22-000002	0	174	2741418	N
0001606587-22-000122	0	85	224756	N
0000850401-22-000010	10	641	12160283	N
0000779519-22-000001	0	83338	62	N
0000919530-22-000001	0	162	727097	Y
0000930413-22-000096	2	406	2234109	
0001020580-22-000001	0	61	226038	N
0001821168-22-000001	0	32	174983	N
0001763404-22-000002	0	43	227210	N
0001398344-22-001023	0	480	256315	
0001079738-22-000001	0	64	379125	
0001759485-22-000002	0	99	365048	N
0001665097-22-000002	0	98	1405884	N
0001326766-22-000002	0	117	696166	N
0001895252-22-000001	0	57	124740	N
0001567619-22-001738	0	125	153536	N
0001803519-22-000001	0	76	239225	N
0001606587-22-000118	0	228	106970	N
0001420506-22-000065	0	11	2125481	N
0001420506-22-000064	0	11	2006285	N
0001420506-22-000063	0	11	1956797	N
0001420506-22-000062	0	11	1379539	N
0001420506-22-000061	0	7	782831	N
0001906806-22-000001	1	125	87013	N
0001849561-22-000001	0	168	242253	N
0001606587-22-000117	0	21	322485	N
0000938592-22-000001	0	235	1490523	N
0001470414-22-000003	0	141	1005707	
0001172661-22-000183	0	198	185289	
0001513227-22-000001	1	66	131481	N
0001606587-22-000116	0	213	388354	N
0001541596-22-000001	0	140	203040	N
0001606587-22-000115	0	28	291037	N
0001567619-22-001734	0	39	409115	N
0001437749-22-001665	1	447	216943	N
0001606587-22-000113	0	134	121105	N
0001803662-22-000001	0	217	341142	N
0000950123-22-000512	0	99	123805	N
0001104659-22-007694	0	3	470781	N
0001214659-22-001123	0	502	71710	
0001734565-22-000001	0	175	596309	N
0001121477-22-000001	0	145	300119	
0001830103-22-000002	0	55	107602	N
0001126395-22-000002	0	473	2292815	N
0001353411-22-000002	0	2	273174	N
0001853635-22-000002	0	6	102620	N
0001214659-22-001119	0	53	399266	
0000950123-22-000509	0	2	80297	N
0001510870-22-000001	0	134	237277	N
0001606587-22-000108	0	123	1092099	N
0001544204-22-000001	0	206	8405486	N
0001797217-22-000002	0	7	62605	N
0001830103-22-000001	0	12	128510	N
0001730479-22-000001	0	395	244735	N
0001708139-22-000002	0	26	2441428	N
0001905665-22-000001	0	37	116087	N
0001364725-22-000001	0	147	535781	Y
0001172661-22-000181	0	453	3314747	
0001105344-22-000002	0	82	763058	N
0001172661-22-000180	1	507	1264380	
0000819864-22-000002	0	1225	663541	N
0001697717-22-000002	0	137	376340	N
0001062993-22-001573	0	212	352214	N
0001705819-22-000010	0	29	213834	
0000950123-22-000504	0	72	190047	N
0001085146-22-000329	1	54	1860895	N
0001085146-22-000306	0	313	676855	N
0001085146-22-000326	0	70	201073	N
0001085146-22-000310	0	56	320416	
0001085146-22-000335	0	17	124859	N
0001085146-22-000331	0	140	133534	N
0001085146-22-000321	0	218	957438	N
0001085146-22-000332	0	382	445417	N
0001085146-22-000320	0	89	169384	N
0001085146-22-000311	0	160	878895	N
0001085146-22-000323	3	1470	4960805	N
0001719305-22-000001	0	506	849615	N
0001172661-22-000179	0	77	3708143	
0001580642-22-000427	0	137	143664	
0001085146-22-000315	0	41	791786	N
0001085146-22-000322	0	161	249101	N
0001085146-22-000324	0	0	0	N
0001085146-22-000312	0	240	586962	N
0001085146-22-000308	0	715	1399935	N
0001085146-22-000333	0	65	372308	N
0001085146-22-000318	9	401	353132	N
0001085146-22-000325	0	0	0	N
0001843111-22-000001	0	11	339246	N
0001085146-22-000336	0	214	183990	N
0001744073-22-000002	0	310	2104517	N
0001085146-22-000309	0	12	506817	N
0001085146-22-000327	0	89	374434	N
0001085146-22-000314	0	82	111852	N
0001085146-22-000317	0	169	359884	N
0001085146-22-000319	0	380	707301	N
0001085146-22-000307	0	55	158507	N
0001697539-22-000001	0	39	132718	Y
0001085146-22-000316	0	38	164044	
0001810676-22-000001	0	153	279121	N
0001085146-22-000328	0	90	133468	N
0001085146-22-000334	0	85	144115	N
0001553936-22-000001	0	26	3369490	N
0001085146-22-000330	0	0	0	N
0001085146-22-000313	0	41	167118	N
0001802533-22-000001	0	212	475037	N
0001314404-22-000001	0	82	1954344	N
0001830942-22-000001	0	75	170673	N
0001062993-22-001542	0	32	185415	N
0001606587-22-000099	0	177	828357	N
0000950123-22-000490	0	46	215333	N
0000950123-22-000487	0	9	169192	N
0001606587-22-000096	0	68	539761	N
0001387131-22-000679	0	78	655619	
0001438574-22-000001	0	108	169056	N
0001712533-22-000002	0	51	469137	N
0001104659-22-007385	0	400	686814	
0001799435-22-000001	0	88	187607	N
0000045319-22-000001	3	429	2776224	Y
0001569141-22-000001	0	88	630681	N
0001272544-22-000001	1	138	297289	N
0000906396-22-000001	0	180	220083	N
0001725547-22-000011	0	161	260216	N
0001882903-22-000002	0	33	116608	N
0001456048-22-000001	0	3172	3252574	N
0001511739-22-000001	0	125	516084	Y
0001541897-22-000001	0	744	511933	N
0001746810-22-000002	0	130	143787	Y
0001376474-22-000066	0	258	849835	N
0001104659-22-007362	0	148	596505	
0000891092-22-000154	0	235	2740851000	
0001085146-22-000301	0	31	175671	N
0001363561-22-000002	0	1165	1346927	N
0001160099-22-000002	0	51	173171	N
0001667164-22-000002	0	62	456155	N
0000315498-22-000001	0	632	4632790	N
0001085146-22-000300	0	224	327112	N
0001085146-22-000299	0	92	45066	N
0001085146-22-000298	0	2	554631	N
0001278678-22-000004	0	156	1359009	N
0000912160-22-000001	0	75	1307949	N
0001732543-22-000001	0	41	235193	N
0000903783-22-000001	0	307	337283	N
0000905729-22-000019	0	47	648476	
0001808179-22-000002	0	53	100304	N
0001172661-22-000177	0	28	2819442	
0001104659-22-007313	1	166	4640539	
0001104659-22-007310	0	50	1250259	
0001727336-22-000001	0	100	7869554	N
0001214659-22-001082	0	414	78317	
0001749798-22-000002	0	36	187159	N
0001755987-22-000005	2	291	128950	N
0001725547-22-000010	0	23	122671	N
0001321194-22-000002	0	129	320464	N
0001019056-22-000077	0	198	1407570	
0001062993-22-001518	0	434	2240918	N
0001831944-22-000002	1	35	730182	N
0001672594-22-000001	0	235	7516900	N
0000909012-22-000012	0	189	432417	N
0001172661-22-000176	0	105	234068	
0001666256-22-000003	0	10	383242	N
0001019056-22-000075	0	2	162	
0001104659-22-007281	1	1	1116620	N
0000791191-22-000001	0	107	824397	N
0001422508-22-000002	0	267	563888	N
0001760444-22-000001	0	346	139270	N
0001713558-22-000001	0	59	346729	N
0001722638-22-000001	1	126	211113	N
0001172661-22-000175	0	24	466900	
0001840084-22-000001	0	118	174795	N
0001026013-22-000001	0	1	113649	N
0000799003-22-000001	0	56	115495	N
0001606587-22-000088	0	833	1536233	N
0001169318-22-000001	0	150	167749	N
0001567619-22-001643	0	316	1352542	N
0001322590-22-000001	0	203	481836	N
0001519319-22-000002	0	106	183788	N
0001580642-22-000403	0	223	196318	
0001606587-22-000086	0	184	206721	N
0001751412-22-000002	0	364	1353752	N
0001760472-22-000002	0	179	384350	N
0001104659-22-007224	31	92	28582167	
0001760472-22-000001	5	106	214933	N
0001163902-22-000001	0	352	1285152	N
0001731731-22-000001	0	73	175859	N
0001567619-22-001636	0	1408	3181499	N
0001039565-22-000001	0	43	728027433	N
0000950123-22-000469	0	891	2800162	N
0001697375-22-000002	0	333	153185	N
0001652348-22-000001	0	110	209449	N
0001085041-22-000001	0	151	93531	N
0000950123-22-000467	0	8	1379783	N
0001633624-22-000001	0	1	0	N
0001214659-22-001056	0	149	584216	
0001693750-22-000001	0	616	681065	Y
0001693789-22-000002	0	616	681065	N
0001616454-22-000001	0	14	5685884	N
0001601384-22-000001	0	214	618219	N
0001658020-22-000003	0	39	8067315	N
0000838618-22-000001	0	219	522631	N
0001606587-22-000083	0	69	150126	N
0001752045-22-000001	0	83	182592	N
0000919574-22-000435	0	255	614066	
0001107075-22-000001	0	178	201583	N
0000007195-22-000001	0	95	166206	N
0001254890-22-000001	0	5	701691	Y
0001890435-22-000001	0	40	327835	N
0001172661-22-000174	0	1	78657	
0001842787-22-000001	0	130	141569	N
0001737888-22-000003	0	177	257842	N
0001801413-22-000001	0	100	144682	N
0001601742-22-000001	0	624	854333	N
0001427202-22-000001	1	848	2644264	N
0001905278-22-000001	0	3	12960	N
0001567619-22-001617	0	272	1760866	N
0001606587-22-000082	0	70	215228	N
0001840486-22-000001	0	55	167873	N
0001606587-22-000084	0	62	127713	N
0001724090-22-000001	0	85	461157	N
0001765380-22-000013	0	48	536134	N
0001802084-22-000001	0	911	401911	N
0001737888-22-000002	0	178	267334	N
0001104659-22-007014	0	88	571846	
0001387131-22-000651	0	1579	1124173	
0001594061-22-000001	0	574	160144	N
0001761645-22-000001	0	132	287960	N
0001706170-22-000003	0	1683	510080	N
0001541399-22-000002	0	69	440472	
0001104659-22-006986	0	282	196254	
0001420506-22-000038	0	42	207407	N
0000874791-22-000002	0	116	1121991	N
0001683168-22-000422	0	24	429504	
0001089707-22-000001	0	88	172455	N
0000892712-22-000016	0	292	1066007	N
0001062993-22-001487	0	190	639721	N
0001692252-22-000001	0	145	538379	N
0001104659-22-006923	1	104	278951	
0001803536-22-000001	2	128	226329	N
0001079398-22-000003	0	87	217586	Y
0001658535-22-000001	0	62	1035730	N
0001635523-22-000001	0	154	65246	N
0001172661-22-000171	0	50	585553	
0000926171-22-000003	6	5128	63916708	N
0001387131-22-000642	0	408	563630	
0001738723-22-000001	0	469	234945	N
0001525865-22-000001	0	455	312894	N
0001799425-22-000001	0	40	235849	N
0001766571-22-000002	0	89	287160	N
0000314969-22-000003	0	1627	51574649	N
0001424322-22-000002	0	205	441561	N
0001606587-22-000080	0	61	383044	N
0001606587-22-000079	0	87	137823	N
0001044929-22-000001	0	458	1194775	N
0001802891-22-000001	0	40	262550	
0001800692-22-000001	0	208	246956	
0001568540-22-000001	0	84	1153437	
0001841633-22-000001	0	45	182960	N
0001803189-22-000001	0	81	433820	
0001839930-22-000001	0	53	106823	N
0001861752-22-000001	0	96	129178	
0001806752-22-000001	0	62	199123	
0001839850-22-000001	0	78	305632	
0000941519-22-000002	0	301	173003	N
0001689829-22-000001	0	197	1288199	
0001664772-22-000001	1	319	789510	N
0001511098-22-000001	0	61	1254524	N
0001842820-22-000001	0	50	268618	N
0001699803-22-000003	0	26	287158	N
0001417889-22-000001	0	111	669949	N
0001667731-22-000011	0	145	3342461	
0001898145-22-000001	0	13	109970	N
0000905729-22-000016	0	34	73073	
0001104659-22-006813	0	1	3053797	
0001420506-22-000035	0	43	177252	N
0001214659-22-001030	0	18	251231	
0001748766-22-000001	0	77	222022	N
0001783412-22-000002	0	102	236046	N
0001333792-22-000001	0	129	495679	N
0001398344-22-000897	0	92	482693	
0001053013-22-000002	0	106	510971	N
0001598340-22-000001	0	132	595197	N
0001398344-22-000892	6	200	428532	
0001812046-22-000008	0	93	139127	
0001819695-22-000005	0	31	175580	N
0000752365-22-000001	0	147	307780	N
0001798986-22-000002	0	339	325965	N
0001104659-22-006770	0	408	677902	
0001845814-22-000001	1	1	0	N
0000882119-22-000001	0	76	912356	N
0001729673-22-000002	0	81	729456	N
0001567619-22-001484	1	46	12440521	N
0001772031-22-000001	0	327	569956	N
0001850858-22-000001	0	291	1239679	N
0001437749-22-001475	0	285	176968	N
0001771944-22-000001	0	28	455614	N
0001694164-22-000002	0	181	19259921	N
0000733444-22-000002	0	178	226356	N
0001875768-22-000002	0	117501	56	N
0001606587-22-000065	0	72	231041	N
0001398344-22-000888	0	176	80374	
0001706836-22-000002	0	215	719410	N
0000712050-22-000002	0	245	524207	N
0001845838-22-000001	0	40	139741	N
0000878228-22-000002	0	155	988496	N
0001349434-22-000001	0	47	2000889	N
0001765515-22-000002	0	95	230436	N
0001798485-22-000002	0	27	104455	N
0001172661-22-000167	0	93	378332	
0001730525-22-000002	1	37	6156097	N
0001729677-22-000002	0	250	307204	N
0001767217-22-000001	0	17	187613	N
0001103245-22-000002	0	110	328648	N
0001725547-22-000009	0	64	441875	N
0001650092-22-000002	0	101	254501	N
0001539994-22-000008	0	178	7765348	Y
0001875645-22-000001	0	311	809495	N
0001598697-22-000002	0	699	7075127	N
0000820478-22-000006	0	2179	28811172	N
0001583751-22-000001	0	2371	676335	N
0001020918-22-000002	0	572	1289312	N
0001800379-22-000001	0	245	393376	N
0001706247-22-000004	0	4	354063	N
0001214659-22-001023	0	25	71937	
0001900497-22-000001	0	29	120886	N
0001004140-22-000001	0	139	292268	N
0001085146-22-000287	0	0	0	N
0001780607-22-000002	0	573	589123	N
0001015308-22-000002	0	413	8081373	N
0001883629-22-000002	0	47	83701	N
0001732854-22-000001	0	2179	471714	N
0001085146-22-000283	0	101	302544	N
0001085146-22-000285	0	81	161931	N
0001085146-22-000277	0	1243	6636334	N
0001725547-22-000007	0	105	254468	N
0001085146-22-000278	0	68	288207	N
0001085146-22-000280	0	112	133339	N
0001085146-22-000284	0	257	953414	N
0001085146-22-000281	0	43	225640	N
0001665077-22-000003	1	14	888852	N
0001085146-22-000288	0	74	207981	N
0001085146-22-000279	0	82	205662	N
0001725547-22-000008	0	124	215069	N
0001085146-22-000282	0	68	225607	N
0001567619-22-001467	0	40	713654	N
0001085146-22-000276	0	144	7688030	N
0001606587-22-000062	0	194	702956	N
0001580642-22-000358	0	262	129198	Y
0001905644-22-000001	0	39	104061	N
0001012975-22-000041	1	0	0	N
0001862864-22-000001	0	1676	156803	N
0001398344-22-000852	0	142	664202	
0001754960-22-000038	0	130	213130	N
0001853239-22-000001	0	99	774829	
0001754960-22-000037	0	343	2656881	N
0001842015-22-000001	0	77	128148	
0001606587-22-000060	0	177	357780	N
0001769062-22-000001	0	25	161027	
0001606587-22-000059	0	91	329708	N
0001534866-22-000002	2	624	12453738	N
0001839430-22-000002	0	85	402829	
0001693032-22-000002	0	20	117286	N
0001903296-22-000001	0	98	287655	
0001788241-22-000001	0	48	154755	N
0001055544-22-000001	0	123	964428	N
0001586882-22-000001	0	109	105204	
0001533954-22-000001	0	491	613793	
0001839419-22-000001	0	119	124376	
0001852858-22-000001	0	107	165650	
0001567619-22-001428	0	2080	7054297	N
0001899059-22-000001	0	40	100711	
0001800502-22-000001	0	242	216624	
0001542166-22-000002	0	133	688032	N
0001654033-22-000001	0	80	162482	N
0001080201-22-000001	0	84	402184	N
0001214659-22-000980	0	58	215378	
0001726673-22-000001	0	437	717705	N
0001812046-22-000007	0	415	921631	
0001754960-22-000036	0	86	203580	N
0001900409-22-000001	0	99	160817	N
