ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001831542-21-000004	0	843	360627	N
0001420506-21-001028	0	52	363789	N
0001420506-21-001024	0	896	955244	N
0001104659-21-102998	4	3071	9959694	N
0001387304-21-000006	0	73	786866	N
0001085146-21-002370	0	65	200448	N
0001600585-21-000004	0	70	159013	N
0001545545-21-000019	2	82	13459	N
0001730033-21-000003	0	473	403085	N
0001730896-21-000007	0	35	1824468	N
0001172661-21-001617	1	14	656173	
0001729847-21-000003	0	124	214705	N
0001420506-21-001026	0	50	425474	N
0001859388-21-000006	0	24	1155605	N
0001172661-21-001615	1	33	582484	
0001104659-21-102967	0	110	132618	
0001085146-21-002369	0	241	16697140	N
0001085146-21-002368	0	333	148841820	N
0001704212-21-000022	0	75	205763	N
0001696957-21-000009	0	81	1891198	N
0001221073-21-000095	0	110	419591	
0001221073-21-000094	0	46	225170	
0001221073-21-000093	0	435	618867	
0001221073-21-000092	0	65	169720	
0001221073-21-000091	0	49	101071	
0001221073-21-000090	0	147	896259	
0001221073-21-000089	0	316	728393	
0001221073-21-000088	0	148	487743	
0001660203-21-000004	0	1013	842604	N
0001221073-21-000087	0	142	519406	
0001523705-21-000004	0	381121	77232	N
0001081668-21-000007	0	42	202975	N
0001085146-21-002367	0	141	2470172	N
0001213900-21-041415	0	84	337777	
0001085146-21-002366	12	2919	45656957	
0001085146-21-002365	0	118	363607	N
0001085146-21-002364	0	223	217282	N
0001085146-21-002363	0	130	310261	N
0001085146-21-002362	0	70	279022	N
0001085146-21-002361	0	103	190114	N
0001085146-21-002360	0	85	521225	N
0001085146-21-002359	0	335	693994	N
0001085146-21-002358	0	757	1262307	N
0001085146-21-002356	0	153	670283	N
0001085146-21-002355	0	150	331644	N
0001085146-21-002354	0	199	1594252	N
0001606587-21-001106	1	593	759958	N
0001085146-21-002353	0	99	267959	N
0001085146-21-002352	4	1016	7058842	N
0001085146-21-002351	0	837	1425803	N
0001618205-21-000003	0	62	167176	N
0001085146-21-002350	0	135	386615	N
0001085146-21-002349	0	10	364802	N
0001085146-21-002348	0	495	1886362	N
0001085146-21-002347	0	84	98756	N
0001085146-21-002346	1	113	252192	N
0001085146-21-002345	0	82	361662	N
0001085146-21-002344	0	24	200231	N
0000919574-21-004963	0	57	210883	
0001606587-21-001105	1	88	307151	N
0001398739-21-000007	0	739	8221676	N
0001085146-21-002343	0	35	147777	N
0001085146-21-002342	0	37	142687	N
0001085146-21-002341	0	113	1775624	N
0001085146-21-002340	0	0	0	N
0001567619-21-014924	1	725	13378037	N
0000049969-21-000009	9	750	1400969	
0001673588-21-000006	0	7	169768	N
0000897423-21-000056	1	2	358945	N
0000749044-21-000003	1	502	711935	N
0001172661-21-001607	6	2	334931	
0000932540-21-000004	0	8103	82901534	N
0001641438-21-000004	0	286	487089	N
0000814375-21-000024	1	66	2570780	N
0001308377-21-000003	0	124	367071	N
0001398344-21-015869	0	85	286529	
0001841857-21-000003	0	85	138371	N
0001376474-21-000253	0	5	187109	N
0001222993-21-000003	0	176	1729867	N
0000950123-21-010131	0	3	288910	N
0001567619-21-014886	0	8	43201	N
0000950123-21-010128	0	2	86603	N
0001587281-21-000011	0	399	243199	N
0001315863-21-000656	0	131	353652	N
0001764403-21-000005	0	14	631519	N
0001162170-21-000007	0	721	8065474	N
0001085146-21-002339	0	112	181962	N
0000950123-21-010126	1	188	677103	N
0001654954-21-008696	5	3749	65110600	
0001381954-21-000007	0	33	187800	N
0000200724-21-000004	0	407	663738	N
0001725547-21-000079	0	12	489952	N
0001104659-21-102804	0	23	227723	Y
0001080351-21-000003	0	154	455664	N
0000950123-21-010116	1	238	279489	N
0001603937-21-000003	0	189	367186	N
0000950123-21-010114	0	360	2671017	N
0000870156-21-000045	0	458	289980	N
0001398344-21-015856	0	264	554187	
0001567619-21-014872	0	107	794322	N
0001062993-21-007267	0	4	232221	N
0001631864-21-000004	0	229	426807	N
0001172661-21-001605	0	37	180271	
0001784277-21-000003	0	20	382368	N
0000950123-21-010109	0	38	4237888	N
0001085146-21-002336	0	0	0	N
0001085146-21-002335	0	0	0	N
0001341401-21-000038	0	157	9311200	N
0000853758-21-000004	0	1667	13002322	N
0001808748-21-000004	0	87	207373	N
0001567619-21-014869	0	16	1151757	N
0001126328-21-000183	4	4254	154763687	N
0001056527-21-000005	0	615	14370090	N
0001419186-21-000006	0	3083	20912	N
0001602905-21-000004	0	603	967442	N
0000853758-21-000003	0	1624	10993891	N
0001580642-21-003666	0	51	251573	
0001062993-21-007264	0	75	140017	N
0001009022-21-000005	0	198	519553	N
0001567619-21-014862	0	0	0	Y
0001580642-21-003665	21	1420	3078348	
0001140771-21-000004	0	104	1249826	N
0001286534-21-000003	0	84	536196	N
0001104659-21-102763	0	116	191940	
0001765380-21-000083	0	113	149151	N
0001606587-21-001104	0	237	673160	N
0001285973-21-000004	0	90	639610	N
0001811907-21-000007	0	74	161733	N
0001716485-21-000009	0	14	190122	N
0001044207-21-000012	1	11	63792	N
0001600636-21-000004	1	11	176092	N
0001519113-21-000003	0	635	251645	N
0001834499-21-000006	0	126497	66	N
0001126328-21-000178	1	6	61614	N
0001544806-21-000009	0	152	613909	N
0001606587-21-001103	0	283	237934	N
0000049096-21-000008	0	456	974555	N
0001360798-21-000005	0	481	1941540	N
0001765380-21-000082	0	41	229196	N
0001389215-21-000005	0	874	1095336	N
0001104659-21-102739	0	273	568097	
0000866361-21-000004	0	176	2743960	N
0001104659-21-102738	0	872	430500	
0001606587-21-001102	0	69	135218	N
0001528621-21-001235	0	60	2370260	
0001587192-21-000003	0	288	273399	N
0001784450-21-000005	0	341	616092	N
0000870156-21-000044	3	153	263946	N
0001531809-21-000006	0	107	921298	N
0001632968-21-000003	0	147	584657	N
0001606587-21-001101	0	168	384545	N
0001424717-21-000008	0	956	411842	N
0001632096-21-000003	0	47	353107	N
0001133119-21-000004	0	182	128342	N
0001082917-21-000006	3	581	11495060	N
0001542166-21-000007	0	89	575330	N
0001567619-21-014848	0	68	1252783	N
0001537323-21-000010	0	7	158611	
0000919574-21-004950	1	192	280594	
0001104659-21-102727	0	33	1880332	
0001104659-21-102724	0	209	379049	
0000018748-21-000009	0	33	970889	
0001290668-21-000003	4	115	19046	N
0001062993-21-007254	0	1	0	Y
0000950123-21-010083	0	8	2435776	N
0001754960-21-000157	0	65	143651	N
0001102256-21-000004	0	73	226498	N
0001842149-21-000004	0	73	180811	N
0001080107-21-000004	0	1186	8527696	N
0001383838-21-000006	0	8	362887	N
0001062993-21-007252	0	1	0	Y
0001062993-21-007250	0	1	0	Y
0001844567-21-000003	0	29	234819	N
0001476804-21-000006	0	274	896246	N
0001606587-21-001099	0	191	734983	N
0000919574-21-004946	1	623	12646869	
0001104659-21-102711	0	237	549380	
0001104659-21-102707	0	77	166296	
0001750924-21-000003	0	91	224413	N
0001000490-21-000003	0	261	778055	N
0001104659-21-102701	0	96	519030	
0000950123-21-010081	0	47	2306781	N
0001642044-21-000004	0	1	3705	N
0001104659-21-102697	0	89	970334	
0001754960-21-000156	0	54	177575	N
0000936936-21-000004	0	97	155326	N
0001511739-21-000003	0	132	489030	N
0001456827-21-000005	0	5	49908	N
0001567619-21-014842	0	17	224396	N
0001104659-21-102692	0	950	606597	
0001315269-21-000003	0	108	260910	N
0001420506-21-001021	0	22	50966	N
0001608604-21-000003	0	13	39261	N
0001398344-21-015838	0	49	2401744	
0001536444-21-000003	0	82	161779	N
0001504941-21-000003	0	152	515602	N
0000909012-21-000108	0	36	132794	N
0001185185-21-001086	0	170	2985368	N
0000897423-21-000049	1	0	0	Y
0001398344-21-015833	0	49	1179288	
0001085146-21-002333	0	164	272739	N
0001134152-21-000006	0	171	950031	N
0001214659-21-008305	1	80	120672	
0001085146-21-002332	0	142	1186474	N
0001085146-21-002331	0	95	394859	N
0001085146-21-002330	0	133	433064	N
0001085146-21-002329	0	182	147170	N
0001085146-21-002328	0	28	151226	N
0001567619-21-014838	3	184	6594763	N
0001085146-21-002327	0	93	166568	N
0001085146-21-002326	0	98	494094	N
0001633861-21-000003	0	375	565754	
0001567619-21-014835	0	101	477965	N
0001398344-21-015831	0	313	129375	
0001085146-21-002325	21	761	5181577	N
0001282189-21-000003	0	34	231835	N
0000938076-21-000005	0	2380	52944547	N
0001839850-21-000004	0	60	234088	
0001655557-21-000004	2	2	1170700	N
0001606587-21-001098	0	20	198344	N
0001388028-21-000003	0	73	391909	N
0000897423-21-000048	2	0	0	Y
0001119032-21-000006	0	77	303193	Y
0000320335-21-000042	0	1	281693	N
0001085146-21-002323	8	967	481879	
0001768095-21-000004	0	94	353172	N
0001106565-21-000006	0	180	1911262	N
0001597878-21-000003	0	484	557296	N
0001572838-21-000010	0	403	613405	
0001085146-21-002322	0	94	379084	N
0001172661-21-001604	0	116	38693	
0001780570-21-000005	0	564	824937	N
0001085146-21-002321	0	100	220906	
0001539338-21-000003	0	91	418385	N
0001580642-21-003659	0	925	1486317	
0001846493-21-000006	0	95	268150	
0000900169-21-000003	0	47	478779	N
0001166588-21-000005	2	8964	75567954	N
0000930413-21-001444	3	1577	42267546	
0001172661-21-001603	0	85	186266	
0001144969-21-000010	1	103	3099676	N
0001427514-21-000004	0	316	2252694	N
0001812046-21-000078	0	77	204983	
0001085146-21-002320	0	92	765572	N
0001313294-21-000006	0	335	1953042	N
0001140022-21-000014	4	1085	22797318	N
0001420506-21-001018	0	431	573519	N
0000909012-21-000107	0	7	379241	N
0000920655-21-000004	0	77	184961	N
0001278249-21-000006	0	254	1500297391	N
0001534653-21-000004	1	1230	16284189	N
0000884548-21-000003	0	166	960230	N
0000897423-21-000047	1	0	0	Y
0001567619-21-014828	0	84	648496	N
0001104659-21-102638	2	657	1159864	N
0000945625-21-000004	0	123	791536	N
0001606587-21-001097	0	88	644244	N
0001420506-21-001016	0	17	49382	N
0001398344-21-015824	0	43	320652	
0001017115-21-000003	0	196	334229	N
0001606587-21-001096	0	135	189746	N
0001868491-21-000002	0	120	137103	N
0001085146-21-002319	0	31	125098	
0001802934-21-000005	0	5	148306	N
0000897423-21-000046	1	0	0	Y
0001598697-21-000007	0	792	7884606	N
0001725547-21-000078	0	226	454506	N
0001567619-21-014824	0	2	5863638	Y
0001527570-21-000004	0	86	39677	N
0001381843-21-000005	0	9	105528	N
0001769031-21-000003	0	72	168882	N
0001606587-21-001095	0	95	108811	N
0001277279-21-000004	0	203	692031	N
0001374170-21-000038	0	2206	461303232	Y
0001633901-21-000008	0	163	29354863	N
0000869179-21-000004	0	35	129642	
0001162044-21-000953	0	85	295327	
0000897423-21-000045	2	0	0	Y
0001692632-21-000005	0	535	207212	N
0001120926-21-000007	0	187	3201958	N
0001104659-21-102619	0	127	269008	
0001005441-21-000005	0	329	2131860	N
0001123812-21-000008	0	265	550306	N
0001567619-21-014817	5	121	255089	N
0001377581-21-000011	0	189	7969918	N
0001730480-21-000003	0	10	158191	N
0001567619-21-014816	0	149	260141858	N
0001535061-21-000004	0	433	1695789	
0001567619-21-014814	0	5	772698	N
0001213900-21-041277	0	239	748245	Y
0001606587-21-001090	1	194	146564	N
0001398344-21-015819	0	381	241805	
0001398344-21-015817	0	38	191966	
0001376474-21-000252	0	109	153903	N
0001387131-21-008282	0	1253	15879035	
0001612063-21-000005	1	1410	1864347	N
0001172661-21-001601	0	65	362534	
0000831001-21-000146	15	13215	166162118	N
0001104659-21-102582	3	81	1983813	N
0001214659-21-008299	0	264	6206078	
0000315123-21-000018	4	4970	17751165	N
0000902664-21-003771	0	45	810875	
0001567619-21-014810	1	205	4089	N
0001104659-21-102564	0	985	4921491	N
0001398344-21-015802	0	242	176247	
0001398344-21-015800	0	40	170189	
0000930441-21-000005	0	159	1692	N
0001062993-21-007230	0	538	807992	Y
0000701516-21-000003	0	219	500120	N
0001795594-21-000009	1	2	162	
0001659997-21-000004	0	123	899279	N
0001178913-21-002620	2	405	5254951	
0001447946-21-000010	2	119	1799710	
0000950123-21-010037	0	23	298991	N
0001173460-21-000003	0	12	1650683	N
0001875645-21-000001	0	304	677775	N
0001567619-21-014793	7	1635	4892402	N
0001171843-21-005731	1	632	9708487	
0001085146-21-002306	0	99	1294416	N
0001582681-21-000003	0	227	5475390	N
0001085146-21-002308	0	0	0	N
0001085146-21-002304	0	69	173945	N
0001606587-21-001084	0	31	102948	N
0001845501-21-000003	0	12	102938	N
0001596452-21-000006	0	49	512033	N
0001085146-21-002292	0	0	0	N
0001085146-21-002310	0	0	0	N
0001085146-21-002309	0	0	0	N
0001686776-21-000004	0	24	961206	N
0001085146-21-002291	0	0	0	N
0001365559-21-000006	0	195	510463	
0000950123-21-010009	0	8	588	N
0001768089-21-000003	0	168	269157	N
0001567619-21-014783	0	18	339674	N
0001085146-21-002311	0	229	820386	N
0001085146-21-002313	0	0	0	N
0001085146-21-002307	0	30	529075	N
0001085146-21-002301	0	25	27559	N
0000891943-21-000005	0	888	1187835	N
0000950123-21-010012	4	24	317732	N
0001085146-21-002312	0	16	569119	N
0001085146-21-002314	0	57	5609719	N
0001085146-21-002288	0	0	0	N
0001548916-21-000004	0	509	2205685	N
0001398344-21-015796	0	178	311707	
0001085146-21-002294	0	0	0	N
0001085146-21-002293	0	0	0	N
0001085146-21-002296	0	0	0	N
0001580642-21-003653	16	1222	846887	
0001085146-21-002303	0	97	174474	N
0001085146-21-002300	0	153	172071	N
0001085146-21-002290	0	0	0	N
0001085146-21-002295	0	0	0	N
0001085146-21-002289	0	0	0	N
0001697814-21-000007	0	16	51636	N
0001085146-21-002302	0	152	220980	N
0001802437-21-000006	0	6	2410	N
0001085146-21-002315	1	185	901383	N
0001567619-21-014791	0	11	173431	N
0001477872-21-000005	0	43	2119935	N
0001085146-21-002305	0	122	168832	N
0001228242-21-000009	0	842	16448321	N
0001665642-21-000003	0	270	221914	N
0001172661-21-001599	0	172	791991	
0001299351-21-000011	0	313	7411963	N
0001062993-21-007210	1	388	1235461	N
0001371726-21-000008	0	43	245903	N
0000950123-21-009965	1	227	12224751	N
0001032814-21-000004	0	76	2214367	N
0001690370-21-000003	0	848	2429	N
0001172661-21-001598	0	57	39545229	
0000919574-21-004920	0	92	167212	
0001841616-21-000004	0	251	1958689	N
0001006407-21-000006	0	93	817980	N
0000919574-21-004918	0	253	446529	
0001214659-21-008279	0	159	863254	
0001519676-21-000008	0	320	551686	
0001811240-21-000004	0	132	296831	N
0001803295-21-000004	0	82	162561	N
0001774207-21-000003	0	88	208909	N
0001172661-21-001597	0	284	13652443	
0001314440-21-000009	0	184	7303567	
0001840755-21-000003	0	26	114712	N
0001001011-21-000003	0	84	127487	N
0001104659-21-102177	2	301	1274948	
0001423442-21-000006	1	2713	5025812	N
0001104659-21-102174	0	75	153657	
0001520601-21-000008	0	158	221574	
0001104659-21-102167	0	76	259410	
0001697855-21-000015	0	223	529603	N
0001158274-21-000003	0	583	450127	N
0001698068-21-000007	0	28	341350	N
0001597691-21-000004	0	228	449772	N
0001794467-21-000005	0	75	125051	N
0001860698-21-000002	0	59	131824	N
0001437749-21-019143	1	614	312022	N
0001315863-21-000654	0	13	394164	N
0001555512-21-000004	0	18	234600	N
0001606587-21-001079	1	212	650911	N
0001144969-21-000009	0	51	230199	N
0001812046-21-000077	0	130	149421	
0001591122-21-000005	0	572	1623821	N
0001721242-21-000006	0	1130	1389562	N
0001812046-21-000076	0	393	1303381	
0001172661-21-001596	1	57	216834	
0001542606-21-000003	0	47	858286	N
0000950123-21-009939	0	97	131813	N
0001768635-21-000003	0	362	286748	N
0000950123-21-009937	0	243	1391861	N
0001550188-21-000004	1	31	325951	N
0001750557-21-000005	0	504	39222	N
0001616454-21-000005	0	18	4852007000	N
0001123778-21-000009	1	228	21376871	N
0001741024-21-000007	0	508	1126372	
0001748766-21-000001	0	77	205780	N
0001062993-21-007192	0	44	387293	N
0001172661-21-001595	0	77	4130899	
0000225816-21-000003	0	182	406685	N
0001735605-21-000003	0	102	184067	N
0001049662-21-000003	0	163	311758	N
0000826516-21-000009	0	289	502105	
0001104659-21-102047	0	120	250959	
0001611518-21-000007	0	188	510362	N
0001376474-21-000251	0	142	206178	N
0000950123-21-009934	0	5	79120	N
0001801145-21-000013	0	140	136665	N
0001104659-21-102041	0	63	110860	
0001313473-21-000006	0	79	284149	
0001767724-21-000003	0	36	187999	N
0001567619-21-014714	2	214	7690078	N
0001735513-21-000003	0	205	609970	N
0001172661-21-001591	3	70	841396	
0001811805-21-000003	0	119	162511	N
0001730814-21-000003	0	322	309333	N
0001803087-21-000003	0	63	109505	N
0001080369-21-000007	0	222	1520389	N
0001470414-21-000009	0	140	1131558	
0000870156-21-000043	0	139	114726	N
0001841544-21-000004	0	139	869434	N
0001730573-21-000004	0	79	579766	N
0001835669-21-000002	0	103	107049	N
0001631775-21-000003	0	117	161428	N
0000950123-21-009925	0	133	1766666	N
0001592614-21-000002	5	287	118583	N
0000810672-21-000003	0	103	503572	N
0001468685-21-000005	0	227	908833	N
0001715635-21-000003	0	80	413205	N
0001740316-21-000004	0	135	514355	N
0001394096-21-000003	0	103	502781	N
0001314376-21-000007	3	231	270157	N
0001062993-21-007187	0	38	21742571	N
0001486946-21-000003	0	73	691056	N
0001420506-21-001012	0	33	219059	N
0001314376-21-000006	2	133	140280	N
0001420506-21-001010	0	38	112191	N
0001013538-21-000006	0	61	1609650	N
0001314376-21-000005	5	313	324099	N
0001631562-21-000007	0	2	5602	
0001104659-21-101977	0	190	807895	
0001420506-21-001009	0	40	180306	N
0001214659-21-008250	0	78	133180	
0001398344-21-015742	0	366	674619	
0001172661-21-001589	0	527	996859	
0001667553-21-000004	0	53	132708	N
0001085146-21-002281	0	327	237257	N
0000877134-21-000010	0	1110	2683181	N
0001104659-21-101955	0	298	663118	N
0001536562-21-000006	0	73	300733	N
0001847772-21-000003	0	126	176763	N
0001812046-21-000075	3	858	1405424	
0001606587-21-001072	0	339	856726	N
0001567619-21-014676	0	52	14695836	N
0001732539-21-000004	0	46	1473368	N
0000313807-21-000025	1	581	2336364	N
0001695658-21-000003	0	65	444521	N
0001172661-21-001588	0	2	92672	
0001172661-21-001587	0	23	2658800	
0001172661-21-001586	0	19	127415	
0001801619-21-000003	3	582	163869	N
0001314376-21-000004	4	325	670038	N
0001420506-21-001004	0	101	240326	N
0001104659-21-101936	0	89	216856	
0001314376-21-000003	4	291	321842	N
0001759578-21-000005	0	98	206452	Y
0001398103-21-000003	0	232	1402506	
0001314376-21-000002	5	351	376481	N
0001631562-21-000006	0	74	8222136	N
0001494234-21-000004	0	141	991944	N
0001009076-21-000006	1	2243	14084971	N
0001008322-21-000009	2	907	7304860	N
0001837241-21-000005	0	3	355782	N
0001388167-21-000003	1	828	3004461	N
0001106565-21-000005	0	180	1911262	N
0001085146-21-002280	0	636	1446166	N
0001843010-21-000003	0	1164	668361	N
0001158970-21-000004	0	337	1435711	N
0001706028-21-000006	0	390	699587	N
0000902664-21-003765	0	1	194159	
0001717977-21-000003	0	29	701975	
0001625292-21-000006	0	1124	1523781	N
0001694283-21-000003	0	67	122774	N
0001080381-21-000006	0	377	334332	N
0001184820-21-000003	0	217	302771	N
0001567619-21-014673	0	1567	3133559	N
0001172661-21-001585	0	140	461578	
0000919574-21-004904	0	11	148575	
0001542165-21-000003	0	65	339640	N
0000930413-21-001442	2	384	2307929	
0001725547-21-000077	0	269	1252012	N
0001437749-21-019036	0	313	434717	N
0001567619-21-014670	0	206	25541743	N
0000870156-21-000042	0	2545	689483	N
0000905729-21-000169	0	42	155779	
0001420506-21-001002	0	195	774923	N
0001059187-21-000007	0	288	1084989	N
0001437749-21-019030	1	411	197935	N
0001724140-21-000008	0	17	305057	
0001062993-21-007164	0	564	1448673	N
0001420506-21-001000	0	10	261412	N
0001226886-21-000004	1	228	965184	N
0001588539-21-000004	1	1192	745136	N
0001606587-21-001069	0	125	442908	N
0001764756-21-000008	0	9	806886	N
0001606134-21-000003	0	72	292407	N
0001172661-21-001584	0	489	4295455	
0001569036-21-000004	0	78	455434	N
0001398344-21-015707	0	210	235754	
0001398344-21-015705	0	2675	2143104	
0001606587-21-001067	0	845	336306	N
0001469751-21-000005	0	144	4959815	N
0001600151-21-000003	0	385	712630	N
0000036966-21-000037	0	0	0	N
0001141781-21-000003	5	194	1327966	N
0001590491-21-000007	0	348	31040215	
0001742418-21-000006	0	37	689203	N
0001633969-21-000005	0	10	1924359	
0001730525-21-000005	1	37	6092258	N
0000950123-21-009910	0	246	565486	N
0001420506-21-000998	0	119	291840	N
0000950123-21-009908	1	545	11312297	N
0001716485-21-000008	0	30	569231	N
0001661580-21-000003	0	215	9087	N
0001364725-21-000005	0	161	614673	N
0001844891-21-000005	0	2	1582752	N
0001656735-21-000006	0	23	8596668	N
0000950123-21-009906	0	1	226202	N
0001471085-21-000004	0	21	1402446	N
0001830820-21-000010	0	8	104681	N
0000950123-21-009895	0	278	3344892	N
0001178913-21-002588	2	57	6947718	
0001005607-21-000009	0	192	1098821	N
0001828776-21-000006	0	38	162962	N
0001085146-21-002275	0	56	232195	N
0001085146-21-002273	0	0	0	N
0001005607-21-000007	0	200	1214740	N
0001104659-21-101630	2	1783	1886728	
0001085146-21-002271	1	475	950062	N
0001398344-21-015695	0	36	138739	
0001085146-21-002270	0	619	972584	N
0001085146-21-002278	0	50	142611	N
0001095449-21-000070	0	525	160727	N
0001056488-21-000004	0	58	103234	N
0001085146-21-002269	0	22	129567	N
0001085146-21-002276	0	34	1307522	N
0001095449-21-000071	0	289	165643	N
0001085146-21-002274	0	77	128611	N
0001095449-21-000072	0	815	329103	N
0001085146-21-002272	0	5	922518	N
0001420506-21-000992	2	15	2122130	N
0000723204-21-000007	0	168	958030	N
0001861678-21-000002	0	215	114605	N
0001686844-21-000003	0	4	23192	N
0001085146-21-002277	0	93	292211	N
0001420506-21-000988	0	139	981163	N
0001420506-21-000986	0	10	427489	N
0000927337-21-000022	1	5696	64358816	N
0001667731-21-000225	0	12	116100764	
0001859474-21-000004	0	95	111342	N
0001667731-21-000224	0	142	3160336	
0001811513-21-000011	1	1	7861	N
0000950123-21-009862	1	212	7899837	N
0001386935-21-000005	0	327	897644	N
0001490429-21-000007	0	67	1167884	N
0000914933-21-000005	0	213	721449	N
0001398344-21-015669	0	62	210454	
0000873759-21-000003	0	87	158768	N
0001172661-21-001582	0	4	649656	
0000950123-21-009850	4	95	3356668	N
0001162827-21-000003	0	61	572618	N
0000950103-21-012050	0	2	672035	
0000950103-21-012049	0	2	101143	
0001567619-21-014637	3	170	25703230	N
0001582151-21-000003	0	379	719162	N
0001398344-21-015665	2	2437	345706	
0001842089-21-000020	0	119	209383	N
0001330463-21-000004	0	201	376432	N
0001062993-21-007109	0	58	107878	N
0001398344-21-015661	0	731	911557	
0001512026-21-000004	0	265	900316	N
0001594167-21-000006	0	20	195469	N
0001388443-21-000003	1	119	223889	N
0001014738-21-000007	0	140	945634	N
0001690010-21-000004	0	3071	2361145	N
0001083340-21-000003	0	218	1541668	N
0001768130-21-000002	0	125	255197	N
0001802655-21-000009	0	141	798629	N
0001104659-21-101407	0	34	141923	
0001162044-21-000938	2	517	2025338	
0001569071-21-000005	0	319	788313	N
0000938077-21-000003	0	141	301375	N
0001077428-21-000102	0	115	137883	N
0001213900-21-040738	0	46	1629751	
0001567619-21-014630	0	1	236920	N
0001019231-21-000009	0	18	130363	N
0001542383-21-000003	0	251	571678	N
0000950123-21-009845	0	1669	10136339	N
0001095449-21-000069	0	169	264825	N
0001765216-21-000005	0	247	458994	N
0001420506-21-000980	0	62	1035334	N
0000920440-21-000008	0	63	2661427	N
0000869367-21-000003	0	73	1321	N
0001420506-21-000978	0	98	1194130	N
0001768302-21-000004	0	104	282173	N
0001667731-21-000223	0	356	441117	
0001719305-21-000004	0	476	721035	N
0001671817-21-000004	0	2	37233	N
0001398344-21-015646	0	77	118970	
0001104659-21-101372	0	223	930121	
0001729303-21-000006	0	764	638278	Y
0001615135-21-000003	0	100	335899	N
0001540656-21-000009	0	126	1074026	N
0001832093-21-000003	0	238	160735	N
0001104659-21-101355	0	145	250799	
0000937615-21-000008	1	2321	16023104	N
0000950123-21-009830	0	18	182560	N
0001715740-21-000003	0	695	915290	N
0001642570-21-000007	0	214	571550	N
0001104659-21-101342	0	96	147629	
0001386935-21-000004	0	327	897644	N
0001318259-21-000003	0	58	290290	N
0001631507-21-000003	0	149	179291	N
0001426859-21-000007	0	89	3570461	
0001567619-21-014616	0	126	2096914	N
0001214659-21-008215	0	99	115951	
0001068804-21-000006	0	61	579112	N
0001792851-21-000004	0	61	115747	N
0001104659-21-101328	0	14	134121	
0001062993-21-007101	0	141	402363	N
0001567619-21-014609	0	10	132733	N
0001214659-21-008213	0	32	138577	
0001567619-21-014607	8	4403	46075236	N
0001452861-21-000003	0	1120	406712192	N
0001733173-21-000003	0	56	527052	N
0001767812-21-000003	0	49	242627	N
0001053292-21-000009	0	51	211841	N
0001796651-21-000010	0	48	410184	N
0001085146-21-002268	0	3205	34536768	N
0001812046-21-000073	0	370	825280	
0001526411-21-000007	0	463	2170974	N
0001055980-21-000005	1	3602	2787465	
0000883933-21-000015	0	123051	28	N
0001080173-21-000007	0	97	208828	N
0001789351-21-000006	0	501	412838	N
0001104659-21-101296	0	53	4095231	
0001027848-21-000006	4	5	292244	N
0001567619-21-014605	6	1756	17269144	N
0001622757-21-000005	0	61	1096583	N
0000897599-21-000007	0	86	1912504	N
0001041062-21-000118	4	4567	45098785	N
0001322853-21-000007	0	63	420478	N
0001666551-21-000004	0	29	60125	N
0001655789-21-000004	0	539	616732	N
0001809187-21-000003	0	70	2167043	N
0001104659-21-101280	0	19	305946	
0001280051-21-000006	0	93	127022	N
0001104659-21-101276	0	362	2040593	N
0001104659-21-101274	0	1173	10557432	N
0001107075-21-000003	0	176	174050	N
0000950123-21-009810	2	19	1922385	N
0001104659-21-101267	1	23	25410	
0001420506-21-000973	0	38	151146	N
0001104659-21-101264	1	38	245370	
0001481045-21-000007	5	1566	14846027	N
0001085146-21-002267	0	0	0	N
0001350780-21-000003	0	97	591190	N
0001085146-21-002266	0	70	218809	N
0000950123-21-009806	1	547	1644426	N
0001085146-21-002265	0	229	314576	N
0001085146-21-002264	0	17	604861	N
0001104659-21-101259	1	12	39275	
0001085146-21-002262	0	109	128554	N
0001085146-21-002261	0	53	2656041	N
0001104659-21-101253	1	76	4948766	
0001104659-21-101243	1	27	168224	
0000913760-21-000127	2	472	674298	
0001085146-21-002260	0	129	426074	N
0001162044-21-000932	0	141	847828	
0001600145-21-000007	0	272	666864	N
0001845980-21-000004	0	29	167620	N
0001712671-21-000003	0	92	218503	N
0001407382-21-000008	0	80	574455	N
0000872259-21-000007	0	488	16425812	N
0001348183-21-000003	0	589	274120	N
0000940445-21-000007	1	664	2149694	N
0001766721-21-000005	0	21	624578	N
0001765536-21-000004	0	167	1009712	N
0001601407-21-000004	0	35	5810526	N
0001012975-21-000292	0	4	60403	N
0001214659-21-008210	9	95	741556	
0001650290-21-000006	0	187	4900231	N
0000906304-21-000107	0	1001	14550549	
0001588340-21-000005	3	2378	11573823	N
0001042046-21-000031	1	118	390832	N
0001614986-21-000005	0	110	1053860	N
0001042046-21-000029	0	1	335006	N
0001420506-21-000968	0	14	261856	N
0001592613-21-000003	0	254	424410	N
0001339908-21-000004	0	223	483533	N
0001508097-21-000004	0	46	48199	N
0001376879-21-000004	0	26	8875873	N
0001214659-21-008206	2	267	3424155	
0001664214-21-000007	0	425	1114155	N
0001697765-21-000004	2	501	37133349	N
0001582202-21-000003	0	2642	162134960	N
0001398344-21-015589	0	145	318183	
0000844928-21-000008	0	1512	1793546	N
0001783285-21-000010	0	572	503291	N
