ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001132700-21-000005	1041	0001226886	028-10578			ALPINE WOODS CAPITAL INVESTORS, LLC
0001843301-21-000004	488					Wedgewood Partners, Inc.
0001843301-21-000004	495					Manning and Napier
0001843301-21-000004	494					The London Company
0001843301-21-000004	485					Seizert Capital
0001843301-21-000004	486					RiverRoad Asset Management
0001843301-21-000004	487					WCM Investment Management
0001843301-21-000004	496					Argent Capital Management
0001843301-21-000004	489					Cambiar Investors
0001843301-21-000004	490					AMI Asset Management
0001843301-21-000004	491					O'Shaughnessy Asset Management
0001843301-21-000004	492					Riverbridge Partners
0001843301-21-000004	493					Geneva Capital Management
0000919086-21-000007	1376	0001316926	028-11073			Polaris Capital Management, LLC
0000919086-21-000007	1374	0001109147	028-05615			AXIOM INVESTORS LLC /DE
0000919086-21-000007	1375	0001616525	028-16224			CHARTWELL INVESTMENT PARTNERS, LLC
0001510062-21-000003	1745	0001457833	028-13478			Sandy Spring Bank
0000887393-21-000003	392					CHOATE, HALL & STEWART
0000887393-21-000003	390	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0000887393-21-000003	391					US TRUST BANK OF AMERICA
0001469751-21-000005	1378		028-06487			First Trust Advisors LP
0001469751-21-000005	1377		028-12230			ALPS Advisors, Inc.
0001746408-21-000003	1060		028-18842			Maj Invest Holding A/S
0001567619-21-014666	703	0001000275	028-11396			ROYAL BANK OF CANADA
0001828628-21-000005	1590	0001544676	028-15838			Segantii Capital Management Ltd
0001766787-21-000004	274	0001544676	028-15838			Segantii Capital Management Ltd
0001178913-21-002593	56	0001351917	028-14323			MENORA MIVTACHIM HOLDINGS LTD.
0001178913-21-002591	928	0001351917	028-14323			MENORA MIVTACHIM HOLDINGS LTD.
0001104659-21-101632	1852	0001810360				SSB Wealth Management, Inc.
0001085146-21-002272	1898	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-21-002272	1899	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001803213-21-000004	1701	0001803089	028-20013			American Family Insurance Mutual Holding Co
0001803213-21-000002	8	0001803089	028-20013			American Family Insurance Mutual Holding Co
0000924898-21-000006	379	0000723204	028-03941			LAIRD NORTON TRUST COMPANY, LLC
0001104659-21-101630	394	0001510062	028-14179			West Financial Services, Inc.
0001104659-21-101630	395	0001810360				SSB Wealth Management, Inc.
0001104659-21-101632	1851	0001510062	028-14179			West Financial Services, Inc.
0001104659-21-101632	1850	0001457833	028-13478			Sandy Spring Bank
0001085146-21-002273	622	0000874779	028-02900			MELLON INVESTMENTS Corp
0000927337-21-000021	908	0001279891	028-10687			WOLVERINE ASSET MANAGEMENT LLC
0000927337-21-000021	907	0000927337	028-17509			WOLVERINE TRADING, LLC
0001811513-21-000011	926		028-00491			Metropolitan Life Insurance Company
0001811513-21-000011	927		028-11123			Tortoise Capital Advisors LLC
0001811513-21-000011	925		028-04557			Wellington Management Group LLP
0000950123-21-009861	1653		28-6647			Markel Corporation
0001567619-21-014646	234	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-21-014644	1538	0001000275	028-11396			ROYAL BANK OF CANADA
0000950123-21-009856	1203		028-01590			Alleghany Corporation
0000950123-21-009855	213		028-01590			Alleghany Corporation
0000950123-21-009854	1175		028-01590			Alleghany Corporation
0000950123-21-009853	662		028-01590			Alleghany Corporation
0001162044-21-000938	1373	0001071341				Pinnacle Summer Investments, Inc.
0000950123-21-009843	895		028-4274			Mutual of America Capital Management LLC
0001403385-21-000010	565		028-20275			Symetra Investment Management Co
0001512694-21-000003	1537	0001481045	028-14426			Daiwa Securities Group Inc.
0001512777-21-000003	787	0001481045	028-14426			Daiwa Securities Group Inc.
0001567619-21-014615	781	0001054074	028-07806			BESSEMER GROUP INC
0001567619-21-014614	1883	0001054074	028-07806			BESSEMER GROUP INC
0001567619-21-014613	747	0001054074	028-07806			BESSEMER GROUP INC
0001846148-21-000003	786	0001520354	028-14490			BNP Paribas Asset Management Holding S.A.
0001567619-21-014611	1419	0001054074	028-07806			BESSEMER GROUP INC
0001158011-21-000007	741	0001520354	028-14490			BNP Paribas Asset Management Holding S.A.
0001567619-21-014610	1714	0001054074	028-07806			BESSEMER GROUP INC
0001567619-21-014608	1794	0001054074	028-07806			BESSEMER GROUP INC
0000936922-21-000003	1798	0001055980	028-06722			Ameritas Investment Partners, Inc.
0001440916-21-000003	623	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001573679-21-000028	2004	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001158011-21-000006	1596	0001520354	028-14490			BNP Paribas Asset Management Holding S.A.
0001541837-21-000006	1411	0001520354	028-14490			BNP Paribas Asset Management Holding S.A.
0001541508-21-000003	1430	0001520354	028-14490			BNP Paribas Asset Management Holding S.A.
0001389277-21-000021	1622	0001520354	028-14490			BNP Paribas Asset Management Holding S.A.
0001085146-21-002268	174	0001592643	028-16000			Select Equity Group, L.P.
0001085146-21-002268	175	0001002784	028-05709			SHELTON CAPITAL MANAGEMENT
0001085146-21-002268	176	0001089755	028-03489			SOUTHERNSUN ASSET MANAGEMENT, LLC
0001085146-21-002268	177	0001600035	028-16094			Stonebridge Capital Advisors LLC
0001085146-21-002268	109	0000700529	028-01162			ATALANTA SOSNOFF CAPITAL, LLC
0001085146-21-002268	110	0001027817	028-05936			ATLANTA CAPITAL MANAGEMENT CO L L C
0001085146-21-002268	111	0000872259	028-02825			BAHL & GAYNOR INC
0001085146-21-002268	112	0001305227	028-12016			BlackRock Investment Management, LLC
0001085146-21-002268	113	0001015079	028-05620			BRANDES INVESTMENT PARTNERS, LP
0001085146-21-002268	114	0001512978	028-14438			Brookmont Capital Management
0001085146-21-002268	115	0001345929	028-13997			BROWN ADVISORY INC
0001085146-21-002268	116	0000823621	028-01398			CAMBIAR INVESTORS LLC
0001085146-21-002268	117	0000874791	028-02903			CAMPBELL NEWMAN ASSET MANAGEMENT INC
0001085146-21-002268	118	0001596076	028-15733			Capital Innovations LLC
0001085146-21-002268	119	0001665018	028-20298			Chandler Asset Management, Inc.
0001085146-21-002268	120	0000897378	028-03434			CONGRESS ASSET MANAGEMENT CO /MA
0001085146-21-002268	121	0001427514	028-13023			Dana Investment Advisors, Inc.
0001085146-21-002268	122	0001036325	028-04121			DAVIS SELECTED ADVISERS
0001085146-21-002268	123	0000727770	028-05267			MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0001085146-21-002268	124	0001214639	028-10309			DSM CAPITAL PARTNERS LLC
0001085146-21-002268	125	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001085146-21-002268	126	0001102578	028-05269			EARNEST PARTNERS LLC
0001085146-21-002268	127	0001076598	028-04139			EATON VANCE MANAGEMENT
0001085146-21-002268	128	0001093694	028-10606			JFB Holdings Corp
0001085146-21-002268	129	0000937729	028-10991			FAYEZ SAROFIM & CO
0001085146-21-002268	130	0001056288	028-04375			FEDERATED HERMES, INC.
0001085146-21-002268	131	0000038777	028-00734			FRANKLIN RESOURCES INC
0001085146-21-002268	132	0000003520	028-00869			FRED ALGER MANAGEMENT, LLC
0001085146-21-002268	133	0000314949	028-00126			GLENMEDE TRUST CO NA
0001085146-21-002268	134	0001546283	028-14929			Glovista Investments LLC
0001085146-21-002268	135	0001082917	028-04145			GW&K Investment Management, LLC
0001085146-21-002268	136	0000928196	028-04434			HARDING LOEVNER LP
0001085146-21-002268	137	0000813917	028-02013			HARRIS ASSOCIATES L P
0001085146-21-002268	138	0000740272	028-01321			HGK ASSET MANAGEMENT INC
0001085146-21-002268	178	0001166716	028-10030			STRATEGY ASSET MANAGERS LLC
0001085146-21-002268	179	0001145263	028-06683			TCW INVESTMENT MANAGEMENT Co LLC
0001085146-21-002268	180	0001259887	028-10665			LONDON CO OF VIRGINIA
0001085146-21-002268	181	0001092351	028-05601			THOMAS WHITE INTERNATIONAL LTD
0001085146-21-002268	182	0001008322	028-04041			THOMPSON SIEGEL & WALMSLEY LLC
0001085146-21-002268	183	0001145020	028-06605			THORNBURG INVESTMENT MANAGEMENT INC
0001085146-21-002268	184	0000102909	028-06408			VANGUARD GROUP INC
0001085146-21-002268	185	0001040188	028-06354			VICTORY CAPITAL MANAGEMENT INC
0001085146-21-002268	186	0001068837	028-07292			VOYA INVESTMENT MANAGEMENT LLC
0001085146-21-002268	187	0000740913	028-01347			REAVES W H & CO INC
0001085146-21-002268	188	0001600435	028-18951			Wakefield Asset Management LLLP
0001085146-21-002268	189	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001085146-21-002268	190	0000859804	028-05973			WEDGEWOOD PARTNERS INC
0001085146-21-002268	191	0001533551	028-14868			Wellesley Asset Management
0001085146-21-002268	192	0001327354	028-11406			Wells Fargo Funds Management, LLC
0001085146-21-002268	193	0001351731	028-11741			WestEnd Advisors, LLC
0001085146-21-002268	194	0001507640	028-14230			Windhaven Investment Management, Inc.
0001085146-21-002268	195	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-21-002268	196	0001085936	028-05015			SYSTEMATIC FINANCIAL MANAGEMENT LP
0001085146-21-002268	139	0001056823	028-06986			HORIZON KINETICS ASSET MANAGEMENT LLC
0001085146-21-002268	140	0001426940	028-12835			Horizon Investment Services, LLC
0001085146-21-002268	141	0000914208	028-11246			Invesco Ltd.
0001085146-21-002268	142	0001639666	028-16855			ISTHMUS PARTNERS, LLC
0001085146-21-002268	143	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-21-002268	144	0001048703	028-11445			Karpus Management, Inc.
0001085146-21-002268	145	0001021223	028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001085146-21-002268	146	0000884589	028-03133			KENNEDY CAPITAL MANAGEMENT, INC.
0001085146-21-002268	147	0001307878	028-10975			Laffer Tengler Investments
0001085146-21-002268	148	0001009262	028-05358			TRAN CAPITAL MANAGEMENT, L.P.
0001085146-21-002268	149	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001085146-21-002268	150	0000820330	028-01701			CLEARBRIDGE, LLC
0001085146-21-002268	151	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001085146-21-002268	152	0000728100	028-00413			LORD, ABBETT & CO. LLC
0001085146-21-002268	153	0000922940	028-04057			M.D. SASS INVESTORS SERVICES, INC.
0001085146-21-002268	154	0001138060	028-03477			MADISON INVESTMENT HOLDINGS INC
0001085146-21-002268	155	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-21-002268	156	0000903947	028-03692			MILLER HOWARD INVESTMENTS INC /NY
0001085146-21-002268	157	0000067698	028-00288			MONTAG & CALDWELL, LLC
0001085146-21-002268	158	0000728774	028-00454			NEUBERGER BERMAN LLC
0001085146-21-002268	159	0000939761	028-03871			NEWGATE CAPITAL MANAGEMENT LLC
0001085146-21-002268	160	0001473182	028-13833			NUANCE INVESTMENTS, LLC
0001085146-21-002268	161	0001521019	028-14498			Nuveen Asset Management, LLC
0001085146-21-002268	162	0000763848	028-01474			NWQ INVESTMENT MANAGEMENT COMPANY, LLC
0001085146-21-002268	163	0001054554	028-06668			OAK RIDGE INVESTMENTS LLC
0001085146-21-002268	164	0001423442	028-12966			O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0001085146-21-002268	165	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-21-002268	166	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001085146-21-002268	167	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001085146-21-002268	168	0000769734	028-01549			PRINCIPAL GLOBAL INVESTORS
0001085146-21-002268	169	0000944234	028-04884			RENAISSANCE GROUP LLC
0001085146-21-002268	99	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001085146-21-002268	100	0001493338	028-13991			Allianz Global Investors U.S. LLC
0001085146-21-002268	101	0001508822	028-14059			ACR Alpine Capital Research, LLC
0001085146-21-002268	102	0001093589	028-05119			ALTA CAPITAL MANAGEMENT LLC/
0001085146-21-002268	103	0001369702	028-11962			AMI ASSET MANAGEMENT CORP
0001085146-21-002268	104	0000813933	028-01880			ANCHOR CAPITAL ADVISORS LLC
0001085146-21-002268	105	0001364615	028-11964			Aperio Group, LLC
0001085146-21-002268	106	0001293585	028-11050			Apex Capital Management
0001085146-21-002268	107	0000860644	028-02634			Aristotle Capital Management, LLC
0001085146-21-002268	108	0001398103	028-12481			Ashfield Capital Partners, LLC
0001085146-21-002268	170	0001528214	028-14643			Richard Bernstein Advisors LLC
0001085146-21-002268	171	0001112325	028-05655			RIVERBRIDGE PARTNERS LLC
0001085146-21-002268	172	0001109426	028-05621			SANTA BARBARA ASSET MANAGEMENT, LLC
0001085146-21-002268	173	0001056593	028-04691			SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001573679-21-000027	826	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001007281-21-000011	642	0001520354	028-14490			BNP Paribas Asset Management Holding S.A.
0001027848-21-000008	1476	0001519921				SWISS RE LTD
0001573679-21-000026	1739	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001027848-21-000007	1616	0001519921				SWISS RE LTD
0001104659-21-101296	1965	0001534469	028-14579			CSU Producer Resources, Inc.
0001104659-21-101296	1963	0001279886	028-10756			CINCINNATI INDEMNITY CO
0001104659-21-101296	1962	0001279888	028-10755			CINCINNATI CASUALTY CO
0001104659-21-101296	1961	0001279887	028-10754			CINCINNATI LIFE INSURANCE CO
0001104659-21-101296	1960	0001279885	028-10753			CINCINNATI INSURANCE CO
0001104659-21-101296	1964	0001426763	028-12741			Cincinnati Specialty Underwriters Insurance CO
0001567619-21-014603	1129	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001567619-21-014601	1575	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001041062-21-000118	574		028-17137			Arcus
0001041062-21-000118	575		028-13791			ArrowMark Partners
0001041062-21-000118	576		028-05615			Axiom International Investors LLC
0001041062-21-000118	577		028-02951			Beutel, Goodman & Company Ltd.
0001041062-21-000118	578		028-12820			Brigade Capital Management, LP
0001041062-21-000118	579		028-11728			Causeway Capital Management LLC
0001041062-21-000118	580		028-11563			Coho Partners, Ltd.
0001041062-21-000118	581		028-14668			Copeland Capital Management, LLC
0001041062-21-000118	582		028-14036			Fiera Capital Corporation
0001041062-21-000118	583		028-14036			Fiera Capital Inc.
0001041062-21-000118	584		028-18845			Fondsmaeglerselskabet Maj Invest A/S
0001041062-21-000118	585		028-05229			Great Lakes Advisors, LLC
0001041062-21-000118	586		028-11957			Hillsdale Investment Management Inc.
0001041062-21-000118	587		028-04211			INTECH Investment Management LLC
0001041062-21-000118	588		028-14777			JO Hambro Capital Management Limited
0001041062-21-000118	589		028-17689			Kettle Hill Capital Management, LLC
0001041062-21-000118	590		028-13608			LMCG Investments, LLC
0001041062-21-000118	591		028-06580			LSV Asset Management
0001041062-21-000118	592		028-13124			Macquarie Investment Management
0001041062-21-000118	593		028-03673			Manulife Investment Management
0001041062-21-000118	594		028-03673			Manulife Investment Management Limited
0001041062-21-000118	595		028-17488			Maple-Brown Abbott Limited
0001041062-21-000118	596		028-13243			Mar Vista Investment Partners, LLC
0001041062-21-000118	597		028-03743			Marathon Asset Management, L.P.
0001041062-21-000118	598		028-04632			Martingale Asset Management, L.P.
0001041062-21-000118	599		028-13573			Neuberger Berman LLC
0001041062-21-000118	600		028-17435			NN Investment Partners
0001041062-21-000118	601		028-12690			Pacific Investment Management Company LLC
0001041062-21-000118	602		028-03042			PanAgora Asset Management Inc.
0001041062-21-000118	603		028-04558			Parametric Portfolio Associates LLC
0001041062-21-000118	604		028-12690			PIMCO
0001041062-21-000118	605		028-12690			PIMCO Europe Ltd
0001041062-21-000118	606		028-13350			Poplar Forest Capital, LLC
0001041062-21-000118	607		028-01549			Principal Global Investors
0001041062-21-000118	608		028-14009			QS Investors, LLC
0001041062-21-000118	609		028-19339			Qtron Investments, LLC
0001041062-21-000118	610		028-11173			Quantitative Management Associates LLC
0001041062-21-000118	611		028-10674			Ramius Advisors, LLC
0001041062-21-000118	612		028-14481			RWC Asset Advisors
0001041062-21-000118	613		028-04691			Schafer Cullen Capital Management, Inc.
0001041062-21-000118	614		028-00733			SSGA Funds Management, Inc.
0001041062-21-000118	615		028-00733			State Street Global Advisors Trust Co.
0001041062-21-000118	616		028-07104			WCM Investment Management
0001041062-21-000118	617		028-06354			Victory Capital Management Inc.
0001041062-21-000118	618		028-04413			Wells Capital Management Inc.
0001041062-21-000118	571		028-05990			Acadian Asset Management LLC
0001041062-21-000118	572		028-10562			AllianceBernstein L.P.
0001041062-21-000118	573		028-10120			AQR Capital Management, LLC
0001041062-21-000117	408	0000350894	028-16454			SEI INVESTMENTS CO
0001513045-21-000003	393	0001481045	028-14426			Daiwa Securities Group Inc.
0001041062-21-000116	1845	0000350894	028-16454			SEI INVESTMENTS CO
0001567619-21-014599	567	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001666551-21-000004	1632		028-16003			Interval Partners, LP
0001666551-21-000004	1639		028-21000			Tri Locum Partners LP
0001666551-21-000004	1638		028-20727			Connacht Asset Management LP
0001666551-21-000004	1631		028-16059			Ghost Tree Capital, LLC
0001666551-21-000004	1640		028-20887			Force Hill Capital Management LP
0001666551-21-000004	1633		028-17871			Gillson Capital, LP
0001666551-21-000004	1634		028-19184			Sandbar Asset Management, LLP
0001666551-21-000004	1635		028-13913			Cavalry Management Group, LLC
0001666551-21-000004	1636		028-18607			Prana Capital Management, LP
0001666551-21-000004	1637		028-20109			Shelter Haven Capital Management, L.P.
0001041062-21-000115	625	0000350894	028-16454			SEI INVESTMENTS CO
0001567619-21-014597	244	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001567619-21-014595	1291	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001545860-21-000003	919	0001481045	028-14426			Daiwa Securities Group Inc.
0001567619-21-014593	1611	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001070092-21-000022	201	0000913760				StoneX Group Inc.
0001513151-21-000002	791	0001481045	028-14426			Daiwa Securities Group Inc.
0000950123-21-009814	817		28-21169			Allianz Investment Management U.S. LLC
0000950123-21-009812	730		28-21169			Allianz Investment Management U.S. LLC
0001650393-21-000006	1658	0000913760				StoneX Group Inc.
0001085146-21-002267	422	0001597920	028-15749			Axel Blair
0001085146-21-002267	423	0001059543	028-15750			SALZHAUER MICHAEL
0000950123-21-009804	95		028-10633			First National Trust Company
0001573679-21-000025	504	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001573679-21-000024	1048	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001140465-21-000003	873	0000873630	028-03140			HSBC HOLDINGS PLC
0001263005-21-000005	1755	0001588340	028-20714			Vontobel Holding Ltd.
0001263005-21-000004	1946	0001588340	028-20714			Vontobel Holding Ltd.
0001214659-21-008210	820	0001452208	028-14121			CACTI ASSET MANAGEMENT LLC
0001844757-21-000003	1642	0001588340	028-20714			Vontobel Holding Ltd.
0001650290-21-000006	769	0001426459	028-12736			BlackRock Internationl, Ltd.
0000906304-21-000107	1945		028-000734			Franklin Resources, Inc.
0001588340-21-000005	1740	0000928633	028-04490			VONTOBEL ASSET MANAGEMENT INC
0001588340-21-000005	1741	0001634222	028-16816			Vontobel Swiss Wealth Advisors AG
0001042046-21-000030	1797		028-04389			AMERICAN FINANCIAL GROUP INC
0001508097-21-000004	1615		028-01190			Frank Russell Company
0001214659-21-008207	1573	0001786379	028-19583			Stonehage Fleming Financial Services Holdings Ltd
0001214659-21-008208	1925	0001786379	028-19583			Stonehage Fleming Financial Services Holdings Ltd
0001697765-21-000004	1786	0001098062	028-14825			Cooperatieve Rabobank U.A.
0000950123-21-009790	197		28-1235			The PNC Financial Services Group, Inc.
0000950123-21-009789	1968		28-1235			The PNC Financial Services Group, Inc.
0000950123-21-009788	1438		28-1235			The PNC Financial Services Group, Inc.
0000950123-21-009787	1123		28-1235			The PNC Financial Services Group, Inc.
0000950123-21-009785	664		28-2403			BBVA USA
0000950123-21-009785	665		28-19557			PNC Managed Account Solutions, Inc.
0001778243-21-000003	1669	0001778131	028-20206			BI Asset Management Fondsmaeglerselskab A/S
0000950123-21-009776	1330		028-15442			Delphi Capital Management, Inc.
0000950123-21-009776	1331		028-18312			Acorn Advisory Capital L.P.
0000950123-21-009775	1874		028-15443			Delphi Financial Group, Inc.
0000950123-21-009774	1668		028-15443			Delphi Financial Group, Inc.
0000950123-21-009760	870		28-13564			MITSUBISHI UFJ TRUST & BANKING CORP
0000950123-21-009760	869		28-13582			MITSUBISHI UFJ FINANCIAL GROUP INC
0001104659-21-101043	372	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
0001104659-21-101043	369	0001599814	028-15794			Kopernik Global Investors, LLC
0001104659-21-101043	370	0001569205	028-15226			Fundsmith LLP
0001104659-21-101043	374	0001592413	028-19492			Strategy Capital LLC
0001104659-21-101043	373	0001845012	028-20619			NewGen Asset Management Ltd
0001104659-21-101043	371	0001483503	028-13681			TB Alternative Assets Ltd.
0001567619-21-014581	358	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-21-014580	407	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-21-014579	98	0001000275	028-11396			ROYAL BANK OF CANADA
0001085146-21-002235	1071	0001040197	028-06392			MAI Capital Management
0001085146-21-002235	1072	0001011659	028-04665			MUFG Americas Holdings Corp
0001085146-21-002235	1073	0001007524	028-04483			OSTERWEIS CAPITAL MANAGEMENT INC
0001085146-21-002235	1074	0000051762	028-00970			RNC CAPITAL MANAGEMENT LLC
0001398344-21-015586	667		028-11964			Aperio Group, LLC
0001398344-21-015586	668		028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001398344-21-015586	669		028-20648			Evolutionary Tree Capital Management, LLC
0001085146-21-002231	1782	0001389964	028-15748			Salzhauer Henry
0001085146-21-002231	1783	0001059543	028-15750			SALZHAUER MICHAEL
0001085146-21-002253	1428	0001095952	028-06435			BROADMARK ASSET MANAGEMENT LLC
0001085146-21-002232	1340	0001011659	028-04665			MUFG Americas Holdings Corp
0001085146-21-002232	1341	0000036104	028-00551			US BANCORP \DE\
0000950123-21-009741	1663		028-18622			Main Street Advisors
0001085146-21-002235	1070	0001078246	028-07466			HUTCHINSON CAPITAL MANAGEMENT/CA
0001085146-21-002235	1069	0001542266	028-14862			Granite Investment Partners, LLC
0000950123-21-009741	1664		028-05428			Franklin Street Advisors
0001085146-21-002235	1067	0001323119	028-11340			Covington Capital Management
0001085146-21-002235	1066	0001034642	028-06208			CLIFFORD SWAN INVESTMENT COUNSEL LLC
0001085146-21-002235	1065	0000898380	028-05033			BT ALEX BROWN INC /
0001085146-21-002235	1064	0001563690	028-15111			Boltwood Capital Management
0000950123-21-009742	352		28-05428			Franklin Steet Advisors
0000950123-21-009742	351		28-18622			Main Street Advisors
0000950123-21-009742	350		28-03158			Fifth Third Bancorp
0001663368-21-000004	210					Prelude Capital Partners, LLC
0001085146-21-002235	1068	0000869353	028-02787			FERGUSON WELLMAN CAPITAL MANAGEMENT, INC
0001573679-21-000023	1781	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001171843-21-005570	1941	0000310051	028-01071			KING LUTHER CAPITAL MANAGEMENT CORP
0000036104-21-000015	1394	0000036104	028-00551			US BANCORP \DE\
0000036104-21-000014	659	0000036104	028-00551			US BANCORP \DE\
0001573679-21-000022	897	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001171843-21-005569	1628	0000310051	028-01071			KING LUTHER CAPITAL MANAGEMENT CORP
0001171843-21-005569	1627	0001674486	028-17448			Simmons Bank
0001127990-21-000003	515	0001428948				Impax Asset Management LTD
0001127990-21-000003	516	0001634155				Impax Asset Management (AIFM) Ltd
0001428948-21-000004	507	0001634155				Impax Asset Management (AIFM) Ltd
0001428948-21-000004	508	0001127990				IMPAX ASSET MANAGEMENT LLC
0001092524-21-000004	828		028-03140			HSBC Holdings PLC
0001137774-21-000109	1104	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001506208-21-000004	348	0001626691	028-16374			American Assets Capital Advisers, LLC
0001137774-21-000107	1644	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-21-000105	839	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-21-000103	339	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-21-000101	1401	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-21-000099	922	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-21-000097	1458	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001844161-21-000013	648					Arch Capital Group Ltd
0001137774-21-000095	1571	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000059546-21-000010	1329	0001624758	028-16292			Capital Analysts, LLC
0001821268-21-000350	971	0001134283	028-10043			SEIZERT CAPITAL PARTNERS, LLC
0001821268-21-000350	972	0001716984	028-18598			Slow Capital, Inc.
0001821268-21-000350	970	0001230765	028-10467			RICE HALL JAMES & ASSOCIATES, LLC
0001821268-21-000350	969	0001036248	028-06280			QUEST INVESTMENT MANAGEMENT LLC
0001821268-21-000350	968	0001657111	028-17035			NS Partners Ltd
0001821268-21-000350	967	0001389574	028-12426			Nicholas Investment Partners, LP
0001821268-21-000350	966	0001424467	028-12654			Lisanti Capital Growth, LLC
0001821268-21-000350	965	0001280051	028-10740			HIGH POINTE CAPITAL MANAGEMENT LLC
0001821268-21-000350	964	0001584691	028-15606			Global Alpha Capital Management Ltd.
0001821268-21-000350	963	0000201772	028-00878			ESSEX INVESTMENT MANAGEMENT CO LLC
0001821268-21-000350	962	0001455468	028-13367			Dean Capital Management
0001821268-21-000350	961	0001002152	028-05098			COMPASS CAPITAL MANAGEMENT, INC
0001821268-21-000350	960	0000874791	028-02903			CAMPBELL NEWMAN ASSET MANAGEMENT INC
0001821268-21-000350	959	0001713521	028-18105			Bridge City Capital, LLC
0001821268-21-000350	958	0001423065	028-13337			Ativo Capital Management LLC
0001821268-21-000350	957	0001821051	028-20325			APPLIED RESEARCH INVESTMENTS, LLC
0001821268-21-000350	956	0001275218	028-10860			ALGERT GLOBAL LLC
0001795785-21-000004	1800	0001795594	028-20147			Kirkoswald Asset Management LLC
0001573679-21-000021	1847	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0000052388-21-000124	1708	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0000748054-21-000009	1400	0001163653	028-10594			NOMURA HOLDINGS INC
0001785149-21-000004	1105	0001513006				MIZUHO SECURITIES USA LLC
0001785149-21-000004	1107	0001825516				MIZUHO MARKETS AMERICAS LLC
0001785149-21-000004	1106	0001803149				Mizuho Markets Cayman LP
0001845814-21-000009	526	0001845814	028-20747			SIH MPH ROLLOVER GP, LLC
0001845814-21-000008	1412	0001845814	028-20747			SIH MPH ROLLOVER GP, LLC
0001104659-21-100551	1403	0001046187	028-06538			AEW Capital Management L P
0001567619-21-014474	1591	0001842702				Veritas Investment Partners (UK) Ltd.
0001178913-21-002564	1090	0001634208	028-16827			Analyst IMS Investment Management Services Ltd.
0001178913-21-002562	770	0001634208	028-16827			Analyst IMS Investment Management Services Ltd.
0001178913-21-002549	1607	0001398346	028-18632			MEITAV DASH INVESTMENTS LTD
0001178913-21-002547	1620	0001398346	028-18632			MEITAV DASH INVESTMENTS LTD
