ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001606587-20-000141	0	73	1175560	N
0001636661-20-000002	1	336	6799321	N
0001598177-20-000001	0	84	162463	N
0001707856-20-000002	0	45	265384	N
0001080173-20-000001	0	80	162280	N
0001062993-20-000377	0	1063	958475	N
0001666910-20-000001	0	21	110791	N
0000930413-20-000169	0	165	348786	
0001766564-20-000001	0	161	257239	N
0001567619-20-001684	1	63	8362988	N
0001214659-20-000662	0	21	249203	
0001104659-20-008071	0	149	388852	
0001128074-20-000001	0	232	109503	N
0001567619-20-001681	0	9	82263	N
0001683059-20-000002	0	323	101570	N
0001607045-20-000027	0	74	502321	N
0001689470-20-000002	0	169	237639	
0001016972-20-000001	0	282	395428	N
0001563223-20-000002	0	24	54325	N
0001108831-20-000002	0	131	295665	N
0001059187-20-000002	0	266	1182637	N
0001606587-20-000138	0	135	611061	N
0001398344-20-001487	0	175	310665	
0001104659-20-007990	0	87	108691	
0001172661-20-000262	0	265	2956515	Y
0001616525-20-000001	2	483	3027141	N
0001759485-20-000001	0	63	219506	N
0001398344-20-001485	0	96	222328	
0001606587-20-000136	0	477	1029494	N
0001398344-20-001483	0	114	834254	
0001683059-20-000001	0	1441	786639	N
0001535695-20-000005	0	111	496655	N
0000919530-20-000002	0	142	580920	Y
0001056827-20-000003	0	65	694589	N
0001104659-20-007975	0	152	1498430	
0001664864-20-000002	0	763	235260	Y
0001516450-20-000001	0	677	839658	N
0001172661-20-000259	0	344	555914	
0001693838-20-000001	0	15	2393344	
0001730383-20-000001	0	311	259445	N
0001172661-20-000258	0	17	133505	
0001785498-20-000001	0	154	144612	
0001123812-20-000002	0	221	441946	N
0001667132-20-000004	0	153	431878	N
0001624729-20-000004	0	120	277623	N
0001298088-20-000001	35	1278	755813	N
0001612865-20-000003	0	109	215631	N
0001398344-20-001477	0	59	112134	
0001612865-20-000002	0	161	176299	N
0001606587-20-000134	0	98	1272958	N
0001612865-20-000001	0	980	2546557	N
0001015086-20-000002	0	356	3239075	N
0001731732-20-000001	1	892	312884	Y
0000950123-20-000620	53	12876	53695019	N
0001062993-20-000373	0	34	430970	N
0001752045-20-000001	0	68	128881	N
0001665337-20-000001	0	188	241524	N
0001062993-20-000371	0	516	580933	N
0001062993-20-000370	0	417	1969151	N
0001055544-20-000001	0	126	658284	N
0001800911-20-000005	0	453	104938	N
0001484150-20-000001	0	10	6247345	N
0001350585-20-000002	0	68	4873683	N
0001689829-20-000002	0	159	908377	
0001792942-20-000001	0	45	112715	
0000036066-20-000003	0	243	522432	Y
0001104659-20-007927	0	287	2448474	
0001104659-20-007925	0	338	2367919	
0001606587-20-000133	0	137	144419	N
0001790837-20-000002	0	87	114102	N
0001328062-20-000002	0	211	2105438	N
0001580642-20-000420	0	116	3548958	
0000922439-20-000003	0	551	3909089	N
0001398344-20-001446	0	502	559430	
0001386929-20-000003	0	79	630975	N
0001497637-20-000001	0	62	47945	N
0001792704-20-000001	0	47	111765	N
0001420506-20-000069	0	162	702738	N
0000074260-20-000009	0	83	3998229	N
0000930413-20-000165	0	18	384280	
0001706836-20-000002	0	193	530043	N
0001623678-20-000001	0	175	309212	Y
0001606587-20-000130	0	61	104743	N
0001729867-20-000001	0	147	131227	N
0000944361-20-000003	0	150	1258898	N
0001504941-20-000001	0	113	336515	N
0000950123-20-000611	0	627	715277	N
0001349138-20-000001	0	270	1709056	N
0001172661-20-000257	0	13	435113	
0001172779-20-000001	0	45	346383	N
0001464332-20-000001	0	733	357126	N
0001606587-20-000128	0	105	112314	N
0001357993-20-000001	0	65	191785	N
0001616168-20-000001	0	13	174628	N
0000950123-20-000606	0	37	77950	N
0001221073-20-000013	0	135	167590	N
0001221073-20-000012	0	128	328259	N
0001221073-20-000011	0	792	577204155	N
0001085146-20-000317	0	75	152173	
0001718732-20-000001	0	176	316083	N
0001546865-20-000001	0	118	351675	N
0001791965-20-000006	0	517	493152	N
0001791965-20-000007	0	498	418707	N
0001791965-20-000009	0	613	280185	N
0001791965-20-000008	0	500	402288	N
0001085146-20-000316	0	480	3051167	
0001791965-20-000002	0	496	636489	N
0001791965-20-000003	0	520	595975	N
0001791965-20-000004	0	554	660607	N
0001567163-20-000001	0	616	500052	N
0000861787-20-000002	0	360	703097	Y
0001612041-20-000002	0	342	256272	N
0001791965-20-000010	0	566	227319	N
0001665642-20-000001	0	168	169122	N
0001471085-20-000001	0	9	515466	N
0001567619-20-001650	0	19	4767130	N
0000752365-20-000001	0	152	259875	N
0001667391-20-000002	0	61	236302	N
0001104659-20-007749	0	2	4642025	Y
0001791965-20-000012	0	499	168595	N
0001791965-20-000005	0	440	458120	N
0001791965-20-000011	0	674	194252	N
0001085146-20-000315	0	314	1108964	
0001772715-20-000001	0	644	182729	N
0001085146-20-000314	0	117	6782037	
0001085146-20-000312	0	107	500964	
0001085146-20-000311	0	167	105203	
0001085146-20-000310	0	51	115885	
0001085146-20-000309	0	66	126988	
0001025835-20-000011	1	1503	458980	N
0001765054-20-000001	0	553	334499	N
0001213900-20-002030	0	106	634163	
0001420506-20-000067	0	704	232106	N
0001398344-20-001403	0	30	445522	
0001004140-20-000005	0	78	105517	N
0001376474-20-000032	0	184	213272	N
0000903064-20-000002	0	150	441554	
0000949853-20-000001	0	61	93789	N
0001642246-20-000001	0	64	236392	N
0001014736-20-000001	2	568	1195174	N
0001567619-20-001640	0	915	22539339	N
0001754960-20-000009	0	257	153862	Y
0001730578-20-000001	0	135	95607	Y
0001162781-20-000001	0	88	648318	N
0001754960-20-000008	0	109	250179	Y
0001104659-20-007642	2	3	535388	
0000225816-20-000001	0	152	321602	N
0000938592-20-000001	0	207	1036600	N
0001390205-20-000001	0	100	263445	N
0001696957-20-000002	0	46	812083	N
0001409427-20-000002	0	210	858231	N
0001718858-20-000002	0	51	534364	
0001420506-20-000061	0	179	277527	N
0000908551-20-000002	0	25	8971414	N
0001104659-20-007600	0	265	1963415	
0001059057-20-000006	0	45	115549	N
0001172661-20-000255	0	1130	1015284	
0001598611-20-000001	0	51	131207	N
0001611518-20-000002	0	138	358069	N
0001614775-20-000001	0	10	44171	N
0001658535-20-000004	0	38	296174	N
0001658535-20-000003	0	41	256355	N
0001214659-20-000637	0	135	369962	
0001313360-20-000001	0	3288	10960650	N
0001658535-20-000002	0	38	3946319	N
0001626691-20-000003	1	43	400415	N
0001085146-20-000306	0	619	996120	
0001085146-20-000305	0	106	131231	
0001085146-20-000304	0	51	108904	
0001389256-20-000002	0	173	666099	N
0001765278-20-000001	0	101	529785	
0000934866-20-000003	1	150	162706	Y
0001085146-20-000303	0	50	135181	
0001085146-20-000302	0	49	133997	
0000885118-20-000002	0	2	382725	N
0001058022-20-000001	0	96	294698	N
0001606587-20-000125	0	138	411571	N
0001062993-20-000352	1	214	292075	Y
0001606587-20-000124	0	48	40482	N
0001598340-20-000001	0	122	379175	N
0001713521-20-000002	0	90	243219	N
0001510870-20-000001	0	100	188167	N
0001667731-20-000004	0	45	84367	
0001735057-20-000002	0	1629	198347	N
0000909012-20-000013	0	6	117037	N
0001765216-20-000002	0	590	698796	N
0001758087-20-000001	0	129	270111	
0001606587-20-000120	0	238	549616	N
0001541399-20-000002	0	62	312588	
0001606587-20-000119	0	58	186534	N
0001567619-20-001615	2	645	3765370	N
0001569606-20-000003	1	19	911876	N
0000950123-20-000554	0	2	193899	N
0001349434-20-000001	0	43	1349216	N
0001020580-20-000001	0	70	228875	N
0001395067-20-000001	0	238	305551	N
0001214659-20-000621	0	147	327795	
0000315498-20-000001	0	483	3144290	N
0000950123-20-000552	0	48	1526696	N
0001389215-20-000001	0	1103	2173935	N
0000950123-20-000551	0	4	310527	N
0001643792-20-000002	0	45	95629	N
0001486083-20-000001	0	73	95227	N
0001062993-20-000346	0	226	463402	N
0001534378-20-000002	0	54	315429	N
0001056825-20-000003	0	672	670146	N
0000938759-20-000001	0	104	306462	N
0001482688-20-000002	0	193	922610	
0001606587-20-000118	0	13	204159	N
0000950123-20-000548	0	429	11318391	N
0000870156-20-000007	0	792	176356	N
0000950123-20-000546	1	217	1090621	N
0001589176-20-000003	0	36	642876	N
0001178913-20-000203	2	46	2488021	
0000950123-20-000543	0	825	840579	N
0001398344-20-001318	0	90	204921	
0001062993-20-000335	0	40	64133	N
0001765594-20-000002	0	149	183232	N
0001398344-20-001316	0	227	1645273	
0001434165-20-000001	0	648	401276	N
0001740837-20-000001	2	53	201287	N
0001766791-20-000001	0	87	105553	N
0001761645-20-000001	0	118	174320	N
0001767730-20-000001	0	115	211165	N
0001352526-20-000001	0	339	320037	N
0001780507-20-000001	0	90	131638	N
0001765380-20-000015	0	73	325822	N
0001085146-20-000300	0	173	452188	
0001085146-20-000299	0	134	122873	
0001085146-20-000298	0	45	164813	
0001259671-20-000002	0	244	489069	N
0001765380-20-000014	0	77	297330	N
0001318259-20-000001	0	66	244012	N
0001765893-20-000002	0	0	0	N
0001606587-20-000115	0	835	652259	N
0000905729-20-000028	0	51	573494	
0001005607-20-000002	0	154	493958	N
0001172661-20-000253	0	201	1080472	
0001616454-20-000001	0	17	2083357	N
0001580642-20-000379	0	665	476710	
0001398344-20-001297	0	309	4772350	
0001572838-20-000002	0	94	244077	N
0001376474-20-000029	0	78	765542	N
0001420506-20-000057	0	141	283823	N
0001567619-20-001553	0	3436	110437784	N
0001567619-20-001551	0	1237	4464871	N
0001581298-20-000001	0	117	469705	N
0001690531-20-000001	0	176	599964	N
0001172661-20-000251	0	151	644922	
0001172661-20-000250	0	11	121954	Y
0001658535-20-000001	0	51	364079	N
0001606587-20-000114	0	94	173650	N
0001607045-20-000024	0	29	109863	N
0001572838-20-000001	0	202	411227	N
0001172661-20-000249	0	251	4606104	
0001730404-20-000001	0	60	109446	N
0001767297-20-000001	0	171	123823	N
0001213900-20-001892	0	0	0	
0001158274-20-000001	0	599	343359	N
0001475150-20-000001	0	38	648473	N
0001792430-20-000001	0	59	110287	N
0000870156-20-000006	3	156	240274	N
0001606587-20-000113	0	38	118865	N
0000938077-20-000001	0	149	252897	N
0001357975-20-000001	0	67	139925	N
0000950123-20-000523	0	74	799210	N
0001172661-20-000247	0	89	425702	
0000764112-20-000002	0	58	432427	Y
0001172661-20-000246	0	116	545357	
0001172661-20-000245	0	117	516343	
0001172661-20-000244	0	99	569070	
0001339270-20-000001	0	232	396469	N
0001085146-20-000297	0	382	1302799	
0001580642-20-000374	0	2637	7826872	
0001080374-20-000001	0	232	880850	N
0001631507-20-000001	0	117	124895	N
0000919574-20-000575	0	174	493235	
0001214659-20-000608	0	88	130471	
0001009254-20-000001	0	261	4424315	N
0001104659-20-007062	0	94	217684	
0001567619-20-001541	0	1	300585	N
0001039565-20-000002	0	47	824728939	N
0001672594-20-000001	0	212	5377060	N
0001085146-20-000296	0	108	179485	
0001224890-20-000001	0	108	388107	N
0001606587-20-000109	0	73	152886	N
0001437749-20-001217	4	375	185197	N
0001085146-20-000295	0	61	106712	
0001085146-20-000294	0	429	430626	
0001085146-20-000293	0	31	114026	
0001398344-20-001273	1	142	221913	
0001725888-20-000001	0	155	199002	N
0001085146-20-000292	0	130	273383	
0001104659-20-007048	0	47	288168	
0001085146-20-000291	0	189	398240	
0001600746-20-000001	0	42	190986	N
0001798926-20-000001	0	163	156503	N
0001693672-20-000001	0	1	62708	N
0001062993-20-000320	1	301	758364	N
0001765380-20-000013	0	74	170341	N
0001598011-20-000001	0	123	371532	N
0000950123-20-000515	0	2	350486	N
0001765380-20-000012	0	117	1320016	N
0000950123-20-000513	0	3	154747	N
0001622820-20-000001	1	138	56486	N
0001398344-20-001268	0	187	700672	
0000950123-20-000511	0	2	30957	N
0001536558-20-000001	0	0	2353466727	N
0001607045-20-000023	0	66	123918	N
0001765380-20-000011	0	238	354306	N
0001607045-20-000022	0	73	228713	N
0001324022-20-000001	1	116	169384	N
0000354923-20-000002	0	16	139288	N
0001765380-20-000010	0	113	316183	N
0001376474-20-000026	0	113	411708	N
0001800513-20-000004	0	823	134983	N
0000950123-20-000509	0	399	461297	N
0001800513-20-000003	0	838	130559	N
0001765380-20-000009	0	125	467041	N
0001765380-20-000008	0	46	228394	N
0001790629-20-000001	0	238	44608	N
0001800513-20-000002	0	811	124578	N
0001509550-20-000001	0	65	174366	N
0001765380-20-000007	0	50	574525	N
0001732543-20-000001	0	31	44421	N
0000866780-20-000001	0	492	493090	Y
0001800513-20-000001	0	792	117536	N
0001727588-20-000002	0	52	127682	N
0001062993-20-000316	0	58	191373	N
0001278678-20-000003	0	145	1143008	N
0001141455-20-000001	0	144	1134	N
0000740272-20-000003	0	133	380199	N
0001398344-20-001256	0	113	90029	
0001080298-20-000001	0	76	1359912	N
0000881432-20-000002	0	233	1137014	N
0001790548-20-000001	0	69	243568	
0001309148-20-000002	0	300	424069	N
0001018561-20-000002	0	160	119214	
0000356264-20-000003	0	371	1334884	N
0000950123-20-000503	0	284	186148	N
0001090413-20-000001	0	117	810333	N
0000950123-20-000501	0	452	118126	N
0001607045-20-000021	0	209	202545	N
0001607045-20-000020	0	161	151563	N
0001097241-20-000001	0	1121	9283312	N
0000950123-20-000499	0	47	146349	N
0001178913-20-000187	1	135	368320	
0000950123-20-000495	0	24	115154	N
0001062993-20-000312	3	60	570306	N
0001567619-20-001525	0	1524	8304798	Y
0001525212-20-000001	0	466	1118071	N
0000935359-20-000001	0	59	270001	N
0001799859-20-000001	0	81	102050	N
0001767045-20-000001	0	1540	287259	N
0001694461-20-000001	0	1000	114536	N
0001768130-20-000001	0	120	162652	N
0001680638-20-000001	0	47	200908	N
0001634553-20-000001	0	112	302593	N
0001138486-20-000001	0	0	0	N
0001583751-20-000001	0	1603	257434	N
0001698750-20-000003	0	145	108696	N
0001666363-20-000001	0	233	824081	N
0001077148-20-000002	0	48	240564	N
0001505207-20-000001	0	57	203131	N
0001214659-20-000582	0	111	157990	
0001601348-20-000001	0	296	247906	N
0001727593-20-000002	0	131	272651	N
0001774437-20-000002	0	28	126568	N
0000950123-20-000480	0	768	1586943	N
0001388028-20-000001	0	63	388367	N
0001085146-20-000290	0	211	761463	
0001765893-20-000001	0	0	0	N
0001083323-20-000001	0	201	252574	N
0001443095-20-000001	0	160	1016306	N
0001055963-20-000001	0	120	508191	N
0001104659-20-006749	0	312	156952	
0001085146-20-000288	0	152	2326030	
0001085146-20-000287	0	227	630630	
0001104659-20-006746	0	2	79219	
0001085146-20-000285	3	438	688238	
0001124841-20-000001	0	64	375686	N
0001626757-20-000001	0	134	200784	N
0001798924-20-000001	0	67	103266	
0001606587-20-000107	0	84	167602	N
0000912160-20-000001	0	72	841960	N
0000950123-20-000475	0	5	836552	N
0001731372-20-000001	0	112	127047	N
0001102256-20-000002	0	71	217003	N
0001567619-20-001502	2	220	7573889	N
0001585045-20-000001	0	51	179041	N
0001008895-20-000001	0	134	373506	N
0001590491-20-000002	0	383	1294515	
0001062993-20-000305	0	663	1135138	N
0001735734-20-000001	0	135	175171	
0000314969-20-000004	0	1665	43038386	N
0001174850-20-000005	0	192	270421	N
0001511144-20-000001	0	101	529785	
0001252007-20-000001	0	57	160477	Y
0001082461-20-000001	0	179	958474	N
0001398344-20-001219	0	35	137994	
0000799003-20-000002	0	49	73413	N
0001172661-20-000240	0	141	1472119	
0001704300-20-000001	0	318	132129	N
0001172661-20-000239	0	16	873035	
0001633869-20-000001	0	550	308402	N
0001291422-20-000001	0	424	1596867	Y
0000918893-20-000002	0	55	274069	
0001172661-20-000238	0	39	600712	
0001172661-20-000237	0	17	85016	
0001172661-20-000236	0	25	366986	
0001102256-20-000001	0	71	217003	N
0001062993-20-000303	0	37	219598	N
0001715635-20-000001	0	77	306028	N
0001085146-20-000283	0	52	341813	
0001689232-20-000002	0	78	286639	
0001006435-20-000002	0	72	267532	N
0001800502-20-000001	0	162	116783	
0001398344-20-001203	0	132	164919	
0001606587-20-000100	0	171	374583	N
0001606587-20-000099	0	351	278872	N
0000869367-20-000001	0	83	999759	N
0000913760-20-000010	1	0	0	
0001398344-20-001200	0	74	166102	
0001398344-20-001197	0	312	523275	
0000762152-20-000002	0	947	12100175	N
0000810384-20-000001	1	727	1434577	N
0000909012-20-000011	0	131	195283	N
0001758163-20-000004	0	136	112882	N
0001512848-20-000002	0	47	2114666	N
0001424322-20-000002	0	169	354915	N
0001567619-20-001479	1	10	889289	N
0001085146-20-000282	0	65	212312	
0001085146-20-000281	0	135	589148	
0001085146-20-000280	0	45	169246	
0001085146-20-000279	0	145	4154474	
0001567619-20-001477	0	7	154125	N
0000891092-20-000766	0	223	1798034	
0001398344-20-001193	0	74	175834	
0001172661-20-000234	0	70	172301	
0001606587-20-000096	0	87	115136	N
0001606587-20-000095	0	126	109088	N
0001632553-20-000001	0	167	122749	N
0001423045-20-000002	0	174	237288	N
0001697717-20-000002	0	143	228480	N
0001722641-20-000001	0	1711	1030179	N
0001321194-20-000002	0	126	281642	N
0000820478-20-000003	0	2056	23874411	N
0001536562-20-000001	0	61	281986	N
0001708139-20-000002	0	10	833704	N
0000950123-20-000459	0	723	2953641	N
0001308685-20-000001	0	50	928910	N
0001686242-20-000001	0	100	326301	N
0000869353-20-000001	0	468	3396912	N
0001567619-20-001473	0	264	882598	N
0001352776-20-000003	0	63	660378	
0001563525-20-000001	0	367	811804	N
0001761961-20-000001	0	300	144744	N
0001631185-20-000001	0	194	166646	N
0001630360-20-000002	0	394	218248	N
0001456114-20-000002	0	637	967447	N
0001765380-20-000003	0	70	268404	N
0001714346-20-000001	0	158	285608	N
0001677253-20-000001	0	204	245766	N
0001632665-20-000001	0	86	145079	N
0001374022-20-000002	1	83	18854	N
0001716659-20-000001	0	109	176762	N
0001597843-20-000001	0	248	195307	N
0000872732-20-000002	0	595	738038	
0001221073-20-000010	0	170	636461	N
0001221073-20-000009	0	241	425970	N
0001398344-20-001185	0	187	1533227	
0001665359-20-000001	0	70	335130	N
0001085146-20-000277	0	236	269071	
0001085146-20-000276	0	46	534291	
0001085146-20-000275	0	140	546396	
0001085146-20-000274	0	61	108567	
0001085146-20-000273	0	249	510246	
0001085146-20-000272	0	118	305218	
0001085146-20-000271	0	108	188759	
0001085146-20-000270	0	410	578320	
0001085146-20-000269	0	64	197582	
0001085146-20-000268	0	188	427654	
0001085146-20-000267	0	102	162270	
0001080523-20-000002	0	72	145210	N
0001104659-20-006361	1	149	3358761	
0001085146-20-000266	0	547	793235	
0001705819-20-000014	0	26	113260	
0001085146-20-000265	0	37	109469	
0001085146-20-000264	0	84	271978	
0001085146-20-000263	0	70	198176	
0001085146-20-000262	0	42	137826	
0001085146-20-000261	0	181	438209	
0001085146-20-000260	0	93	535713	
0001085146-20-000259	0	27	55850	
0001085146-20-000258	0	162	112361	
0001085146-20-000257	0	35	197135	
0001062993-20-000285	0	30	490256	N
0001085146-20-000256	5	360	592187	
0001085146-20-000255	1	419	928442	
0001104659-20-006349	0	135	107252	N
0000950123-20-000454	0	11	376531	N
0001104659-20-006297	0	1	294231	
0001420506-20-000055	0	284	535787	N
0000891287-20-000002	0	241	3050286	N
0001104659-20-006269	0	1109	247151	
0001172661-20-000233	0	27	178859	
0000923469-20-000001	0	128	708175	N
0001650092-20-000002	0	93	146793	N
0000894205-20-000002	0	71	561482	Y
0001398344-20-001174	0	124	330762	
0001127544-20-000002	0	122	265780	N
0001542611-20-000001	1	180	730867	N
0001580642-20-000297	0	1659	652871	
0001426398-20-000002	0	21	2521351	N
0001369702-20-000003	0	81	2025180	N
0001177018-20-000001	0	42	159231	N
0001352871-20-000001	0	91	236815	N
0001214659-20-000553	0	85	92247	
0001567619-20-001403	1	109	78527	N
0000902664-20-000399	0	3	21608	
0001518364-20-000003	0	147	588817	N
0001161722-20-000001	0	523	890189	N
0000950123-20-000447	0	12	231967	N
0000915325-20-000002	0	209	1904617	N
0001606587-20-000086	0	54	325946	N
0001699803-20-000003	0	24	224502	N
0001263568-20-000001	0	64	424234	N
0001738720-20-000001	0	96	68186	N
0001713558-20-000001	0	44	174971	N
0001697360-20-000001	0	78	208252	N
0001730478-20-000002	0	62	716575	
0001799425-20-000002	0	38	176440	N
0001104659-20-006165	0	1	430233	N
0001606587-20-000085	0	481	109964	N
0001172661-20-000231	1	56	598186	Y
0001178913-20-000167	2	466	2299608	
0001798026-20-000002	0	116	115963	N
0001567619-20-001400	0	46	1935118	N
0001079112-20-000003	0	224	1408491	
0001104659-20-006140	1	4	1660268	N
0001606587-20-000084	0	136	361133	N
0001104659-20-006130	0	46	212690	N
0001767940-20-000001	0	83	150771	N
0001580642-20-000290	0	86	414033	
0000045319-20-000001	3	398	2127472	N
0001567619-20-001397	0	626	326105	N
0000950123-20-000440	0	18	3904169	N
0001178913-20-000152	1	122	165685	
0001568389-20-000001	0	182	518901	N
0001754960-20-000006	0	161	241946	Y
0001664147-20-000001	0	84	140156	N
0001754960-20-000007	0	65	138065	Y
0001214659-20-000527	0	59	310446710	
0000934745-20-000002	0	178	523461	N
0001615774-20-000552	0	135	160690	
0001172661-20-000230	6	1032	2205987	
0001172661-20-000229	0	69	167554	
0001580642-20-000288	0	185	325752	
0001681490-20-000001	0	253	130810371	N
0001567619-20-001381	0	11	183604	N
0001606587-20-000082	0	63	96868	N
0001398344-20-001129	0	243	425271	
0001214659-20-000505	0	210	260989	
0000764611-20-000001	0	33	301026	N
0001656537-20-000002	0	204	154511	N
0001352776-20-000002	0	58	642278	
0001580642-20-000280	0	222	351699	
0000924181-20-000001	0	387	1068148	N
0001694883-20-000001	0	1445	266637	N
0001387131-20-000403	0	464	545736	
0001580642-20-000275	0	126	353499	
0001214659-20-000498	0	104	226433	
0001768887-20-000002	0	47	164021	Y
0001567619-20-001340	0	113	5254151	N
0001053292-20-000003	0	42	134672	N
0001104659-20-005883	0	10	86389	
0001352860-20-000001	0	190	248157	N
0000887777-20-000002	0	722	9352275	N
0001445893-20-000001	0	62	1528499	N
0001729049-20-000001	0	72	152007	N
0001580642-20-000272	0	135	236555	
0001214659-20-000493	0	105	708511	
0000904793-20-000002	0	25	119924	N
0001567619-20-001337	0	33	78797	N
0001601384-20-000001	0	187	378630	N
0000849854-20-000001	1	19	105241	N
0001580642-20-000271	0	69	4157	
0001172661-20-000227	0	31	145201	
0001580642-20-000269	0	207	211529	
0001730478-20-000001	0	62	716575	N
0001426588-20-000001	0	452	164452	N
0001580642-20-000267	0	69	2986	
0001580642-20-000266	0	209	194460	
0001398344-20-001090	0	762	246985	
0001598806-20-000001	0	0	0	Y
0001790723-20-000001	0	932	74920	N
0001800745-20-000001	0	100244	48	N
0001606587-20-000081	0	42	269423	N
0000909012-20-000009	0	103	687940	N
0001020918-20-000002	0	495	1006107	N
0000923116-20-000001	0	108	135362	N
0001646821-20-000001	0	355	338340	N
0001567619-20-001325	0	0	0	N
0001594061-20-000001	0	462	112491	N
0001606587-20-000079	0	58	155070	N
0001718570-20-000001	0	165	1278858	N
0001009012-20-000006	0	121	1203	N
0001040592-20-000003	0	102	7600429	
0001731437-20-000001	0	151	622264	N
0001580642-20-000264	1	494	857094	
0001765515-20-000001	0	53	111657	N
0001563634-20-000002	0	15	119463	N
0001580642-20-000263	0	958	337007	
0001464586-20-000002	0	166	530944	N
0001632253-20-000002	0	61	131234	N
0001218761-20-000001	0	37	3051611	N
0001664214-20-000002	0	297	631408	N
0001509508-20-000001	0	140	280550	N
0000874791-20-000003	0	158	741031	N
0001092290-20-000002	0	142	837370	N
0000932974-20-000002	2	772	7406394	N
0001104659-20-005742	3	144	230608	N
0001732768-20-000002	1	8	701340	N
0001632253-20-000001	0	62	134328	N
0001728121-20-000001	0	555	596781	N
0001387818-20-000002	0	42	643776	N
0001607045-20-000015	0	50	87675	N
0001120048-20-000001	0	8	173079	Y
0001623883-20-000002	0	684	539743	N
0001353411-20-000001	0	3	523700	N
0001362987-20-000001	0	90	158795	N
0001308757-20-000001	0	269	942569	N
0001607045-20-000014	0	367	587572	N
0001214659-20-000468	0	2	2285	
0001085146-20-000236	0	3	194625	
0001615774-20-000486	0	488	478493	
0001422508-20-000001	0	221	372413	N
0001730896-20-000002	0	36	975110	N
0001756543-20-000001	0	75	457227	N
0001800597-20-000001	0	97	101258	N
0001420506-20-000045	1	2958	968812	N
0001764403-20-000001	0	6	152270	N
0001085146-20-000234	0	70	99435	
0001085146-20-000233	0	117	4143356	
0001085146-20-000232	0	55	132647	
0001799043-20-000001	0	15	125324	N
0001606587-20-000075	0	716	301163	N
0001085146-20-000231	0	24	165393	
0001085146-20-000230	0	156	140565	
0001085146-20-000229	0	66	242543	
0001085146-20-000227	0	64	1630741	
0001085146-20-000226	0	38	186214	
0000811407-20-000001	0	39	156951	N
0001067324-20-000001	0	124	1187620	N
0001784277-20-000001	0	27	469088	N
0001470414-20-000003	0	132	1026259	
0001567619-20-001288	0	136	623722	N
0001482970-20-000001	0	70	442160	N
0001352776-20-000001	0	59	591938	
0001420506-20-000043	0	115	198106	N
0001062993-20-000255	0	753	423480	N
0001598416-20-000001	0	47	592368	N
0001725247-20-000001	1	76	253670	N
0001104659-20-005491	0	7	331845613	N
0001606587-20-000074	0	96	141550	N
0001481714-20-000001	0	74	330960	N
0001607045-20-000013	0	124	242990	N
0001750403-20-000001	0	93	154376	N
0000044365-20-000001	0	1649	1954	N
0001615135-20-000001	0	93	319979	N
0001799957-20-000001	0	47	111957	
0001512780-20-000001	0	31	96142	N
0001016021-20-000001	0	52	117240	N
0001417889-20-000002	0	93	427161	N
0001798485-20-000001	0	56	102236	N
0001606587-20-000073	0	44	113855	N
0000903783-20-000001	0	350	332955	N
0000714364-20-000001	0	217	205183	N
0001398344-20-000998	0	35	178704	
0001598841-20-000001	1	228	368943	N
0001062993-20-000249	0	58	123858	N
0001314404-20-000001	0	78	1027781	N
0000909012-20-000008	0	24	135918	N
0000909012-20-000007	0	58	437361	N
0001085146-20-000225	0	132	261814	
0001701057-20-000001	0	84	189362000	N
0001085146-20-000224	1	3	228394	
0001085146-20-000223	1	201	290798	
0001085146-20-000222	0	136	181668	
0001085146-20-000221	0	159	953825	
0001085146-20-000220	0	80	437689	
0001085146-20-000219	0	281	961684	
0001085146-20-000218	0	72	114910	
0001085146-20-000217	0	122	359215	
0001085146-20-000216	0	25	167474	
0001085146-20-000215	0	337	1040129	
0001085146-20-000213	0	45	166439	
0001085146-20-000212	1	787	9324	
0001085146-20-000211	0	75	172622	
0001085146-20-000210	0	80	242067	
0001221073-20-000008	0	182	475715	N
0001221073-20-000007	0	104	1144956	N
0001221073-20-000006	0	89	149400	N
0001221073-20-000005	0	70	285233	N
0001398344-20-000971	0	200	498119	
0001169318-20-000001	0	139	141559	N
0000913849-20-000016	1	97	1314825	
0001606587-20-000069	0	97	688607	N
0001644329-20-000001	0	36	169103	N
0000701516-20-000001	0	152	298423	N
0001657516-20-000001	0	52	194727	N
0001134687-20-000001	0	63	155705	N
0001606587-20-000068	0	46	107470	N
0001569855-20-000001	0	200	1852385	N
0000870156-20-000005	1	855	1633255	N
0001317346-20-000005	2	54	149710	N
0001766671-20-000001	0	24	148407	
0001697740-20-000001	0	23	138024	N
0001568132-20-000002	0	365	302076	N
0001329948-20-000001	0	2056	15233076	N
0001172661-20-000223	2	143	2955995	
0001570396-20-000001	0	106	150928	N
0001546967-20-000001	0	134	281313	N
0001607045-20-000012	0	65	121117	N
0000947871-20-000036	0	2618	12909262	
0001383838-20-000002	0	16	208802	N
0001539994-20-000003	0	171	4180899	Y
0001780330-20-000002	0	58	139548	N
0001728689-20-000003	0	20	100748	N
0001606587-20-000064	0	64	140187	N
0001724264-20-000003	1	42	1989128	N
0001776290-20-000001	0	102	262405	N
0000950123-20-000377	0	106	89884	N
0001567619-20-001256	0	10	201373	N
