ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001785149-20-000001	12559	0001513006				MIZUHO SECURITIES USA LLC
0001437749-20-002033	14232	0001452857	028-14001			STEEL PARTNERS HOLDINGS L.P.
0001437749-20-002031	85058	0001452857	028-14001			STEEL PARTNERS HOLDINGS L.P.
0001437749-20-002029	98767	0001452857	028-14001			STEEL PARTNERS HOLDINGS L.P.
0000950123-20-001118	16856		028-05954			Citizens Financial Group, Inc.
0001437749-20-002025	26203	0001452857	028-14001			STEEL PARTNERS HOLDINGS L.P.
0000950123-20-001115	22463		028-05954			Citizens Financial Group, Inc.
0000950123-20-001113	18916		028-17246			Citizens  Bank, National Association
0000950123-20-001113	18917		028-19418			Clarfeld Financial Advisors, LLC
0000950123-20-001108	24880					LLR Walnut, L.P.
0000950123-20-001106	19759					LLR Walnut, L.P.
0000950123-20-001100	75464		28-12592			The Bank of New York Mellon Corporation
0000950103-20-002489	28529	0000891478	028-04177			Banco Santander, S.A.
0000950103-20-002487	19102	0000891478	028-04177			Banco Santander, S.A.
0000950103-20-002485	28046	0000891478	028-04177			Banco Santander, S.A.
0000950103-20-002484	60624	0000891478	028-04177			Banco Santander, S.A.
0000950103-20-002483	28370	0000891478	028-04177			Banco Santander, S.A.
0001569605-20-000001	14435	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001533423-20-000001	116084	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001628278-20-000002	19055	0000318989	028-00939			FIL Ltd
0001632425-20-000002	34495	0000318989	028-00939			FIL Ltd
0001758149-20-000002	20043	0000318989	028-00939			FIL Ltd
0001632423-20-000002	24078	0000318989	028-00939			FIL Ltd
0001632421-20-000002	32311	0000318989	028-00939			FIL Ltd
0001759275-20-000002	23755	0000315066	028-00451			FMR LLC
0001629539-20-000002	32112	0000315066	028-00451			FMR LLC
0001567619-20-002390	33910	0001000275	028-11396			ROYAL BANK OF CANADA
0001630052-20-000002	12044	0000315066	028-00451			FMR LLC
0001601774-20-000002	23941	0000315066	028-00451			FMR LLC
0001026420-20-000002	19618	0000315066	028-00451			FMR LLC
0001385494-20-000002	14753	0000315066	028-00451			FMR LLC
0001385495-20-000002	26206	0000315066	028-00451			FMR LLC
0001723021-20-000002	16847	0000315066	028-00451			FMR LLC
0000715091-20-000002	19805	0000315066	028-00451			FMR LLC
0001398344-20-002416	21609		028-04557			Wellington Management Company, LLP
0001398344-20-002416	21607		028-06683			TCW Investment Management Co.
0001398344-20-002416	21608		028-04129			Weatherbie Capital, LLC
0001398344-20-002416	21594		028-02634			Aristotle Capital Management, LLC
0001398344-20-002416	21595		028-10679			Clough Capital Partners LP
0001398344-20-002416	21596		028-03434			Congress Asset Management Co.
0001398344-20-002416	21597		028-11239			CoreCommodity Management, LLC
0001398344-20-002416	21598		028-05267			Macquarie Investment Management Business Trust
0001398344-20-002416	21599		028-13120			Macquarie Group Limited
0001398344-20-002416	21600		028-10106			Principal Financial Group, Inc.
0001398344-20-002416	21601		028-10400			Principal Real Estate Investors LLC
0001398344-20-002416	21602		028-03791			Pzena Investment Management
0001398344-20-002416	21603		028-13577			RiverFront Investment Group
0001398344-20-002416	21604		028-13256			RiverNorth Capital Management, LLC
0001398344-20-002416	21605		028-11076			Sustainable Growth Advisers, LP
0001398344-20-002416	21606		028-02494			TCW Group, Inc.
0001796291-20-000002	26033	0000318989	028-00939			FIL Ltd
0001276918-20-000002	26101	0001319111	028-11308			Virtus Fund Advisers, LLC
0001796292-20-000003	24945	0000318989	028-00939			FIL Ltd
0001586974-20-000003	18814	0000315066	028-00451			FMR LLC
0001145247-20-000003	12441	0000315066	028-00451			FMR LLC
0000035368-20-000002	21182	0000315066	028-00451			FMR LLC
0001132700-20-000001	25681	0001226886	028-10578			ALPINE WOODS CAPITAL INVESTORS, LLC
0000315123-20-000009	92076	0001739439	028-18743			Rockefeller Capital Management L.P.
0000315123-20-000008	25268	0001739439	028-18743			Rockefeller Capital Management L.P.
0000315123-20-000007	118968	0001739439	028-18743			Rockefeller Capital Management L.P.
0000315123-20-000006	32749	0001739439	028-18743			Rockefeller Capital Management L.P.
0001567619-20-002380	25694	0001000275	028-11396			ROYAL BANK OF CANADA
0001104659-20-012361	12130		028-11396			Royal Bank of Canada
0001526952-20-000001	16338	0001669733	028-17405			Wellesley Investment Partners, LLC
0001742543-20-000001	98711	0001669733	028-17405			Wellesley Investment Partners, LLC
0001104659-20-012331	19235	0001578985	028-15541			Cumberland Partners Ltd
0001104659-20-012329	18277	0001578985	028-15541			Cumberland Partners Ltd
0000073076-20-000005	29018	0000200217	028-00400			DODGE & COX
0000073076-20-000005	29023	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0000073076-20-000005	29022	0000315282	028-01074			TEMPLETON INVESTMENT COUNSEL LLC
0000073076-20-000005	29021	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0000073076-20-000005	29016	0001080434	028-04701			ABERDEEN ASSET MANAGEMENT PLC/UK
0000073076-20-000005	29017	0001267311	028-14274			ASHMORE INVESTMENT MANAGEMENT LTD
0000073076-20-000005	29019	0000928196	028-04434			HARDING LOEVNER LP
0000073076-20-000005	29020	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0000073076-20-000004	11834	0001141802	028-11160			NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO
0000073076-20-000004	11833	0001629649	028-16929			NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC
0000073076-20-000004	11832	0001167711	028-10206			MASON STREET ADVISORS, LLC
0001580862-20-000001	19078		028-15540			Tony Corfield
0001568106-20-000001	23914	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001568106-20-000001	23915					BNY Mellon
0001567619-20-002347	29391	0000313807	028-05353			BP PLC
0000861462-20-000002	26244		028-06719			Family Capital Trust Co
0000861462-20-000002	26245		028-14843			Lyrical Asset Management
0000861462-20-000002	26246		028-05395			Select Equity Group Inc.
0001389867-20-000001	13443	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0000887393-20-000001	58639	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0000887393-20-000001	58640					United States Trust/Bank of America
0000887393-20-000001	58641					Choate Hall & Stewart
0001398344-20-002371	28312		028-12230			ALPS Advisors, Inc.
0001104659-20-012270	20723	0001608485	028-16225			LANSDOWNE PARTNERS (UK) LLP
0001104659-20-012270	20724	0001599814	028-15794			Kopernik Global Investors, LLC
0001104659-20-012270	20725	0001569205	028-15226			Fundsmith LLP
0001104659-20-012270	20726	0001483503	028-13681			TB Alternative Assets Ltd.
0001104659-20-012270	20727	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
0001104659-20-012270	20728	0001719655	028-19192			Deep Basin Capital LP
0001104659-20-012270	20729	0001592413	028-19492			Strategy Capital LLC
0001279936-20-000001	16182	0001279936	028-10729			CANTILLON CAPITAL MANAGEMENT LLC
0000950123-20-001068	15948		28-1235			The PNC Financial Services Group, Inc.
0000950123-20-001067	31575		28-1235			The PNC Financial Services Group, Inc.
0000950123-20-001064	32335		28-1235			The PNC Financial Services Group, Inc.
0000950123-20-001063	22147		28-1235			The PNC Financial Services Group, Inc.
0000950123-20-001060	24599		28-1235			The PNC Financial Services Group, Inc.
0000950123-20-001055	16195		028-15443			Delphi Financial Group, Inc.
0000950123-20-001053	36145		028-15442			Delphi Capital Management, Inc.
0001085146-20-000436	14922	0001390777	028-12592			Bank of New York Mellon Corp
0001085146-20-000438	29093	0001230239	028-10451			ALKEON CAPITAL MANAGEMENT LLC
0001085146-20-000439	18835	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0001085146-20-000439	18840	0001317724	028-11450			Mondrian Investment Partners LTD
0001085146-20-000439	18837	0000902367	028-04871			BLAIR WILLIAM & CO/IL
0001085146-20-000439	18838	0000813917	028-02013			HARRIS ASSOCIATES L P
0001085146-20-000439	18839	0000874779	028-02900			MELLON INVESTMENTS Corp
0001085146-20-000439	18836	0001305227	028-12016			BlackRock Investment Management, LLC
0001666188-20-000001	27793	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001510062-20-000001	17412	0001457833	028-13478			Sandy Spring Bank
0001040188-20-000105	26171	0001256909				Northern Trust Investments, Inc
0001040188-20-000105	26169	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001040188-20-000105	26168	0001026710	028-05876			GRANAHAN INVESTMENT MANAGEMENT INC/MA
0001040188-20-000105	26170	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001040188-20-000105	26172	0001633863	028-16899			Wellington Management Co LLP
0001040188-20-000105	26164	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001040188-20-000105	26165	0001608904	028-16277			SailingStone Capital Partners LLC
0001040188-20-000105	26166	0001640801	028-16979			Park Avenue Institutional Advisers LLC
0001040188-20-000105	26167	0001388167	028-12126			ClariVest Asset Management LLC
0001451623-20-000001	20167	0001445065	028-15560			BENJAMIN F. EDWARDS & COMPANY, INC.
0001567619-20-002295	12318	0000721204	028-01190			RUSSELL FRANK CO/
0001085146-20-000417	29712	0001418773	028-12635			Robeco Institutional Asset Management B.V.
0001085146-20-000417	29713	0001418427	028-12627			ROBECOSAM AG
0001085146-20-000417	29711	0001386060	028-12484			Boston Partners
0001792635-20-000002	26258	0001103882	028-05431			Paloma Partners Management Co
0001162044-20-000072	78161	0001071341				Pinnacle Summer Investments, Inc.
0001770133-20-000001	27898	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001440916-20-000001	18686	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001134700-20-000001	19161					Kayne Anderson
0001134700-20-000001	19162					Westwood Global
0001134700-20-000001	19163					Oldfield
0001134700-20-000001	19159					Basswood
0001134700-20-000001	19158					Praesidum
0001134700-20-000001	19157					RGM
0001134700-20-000001	19156					Bares
0001134700-20-000001	19160					Southeastern
0001104659-20-011777	15249	0001457833	028-13478			Sandy Spring Bank
0001104659-20-011777	15250	0001510062	028-14179			West Financial Services, Inc.
0001104659-20-011772	92991	0001510062	028-14179			West Financial Services, Inc.
0001387131-20-001080	32357	0001483738	028-13714			Contrarius Investment Management Ltd
0001172661-20-000338	23482	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001172661-20-000337	29359	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001172661-20-000336	18370	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001041062-20-000028	10977		028-05508			AJO, LP
0001041062-20-000028	10978		028-10562			AllianceBernstein L.P.
0001041062-20-000028	10979		028-04895			Analytic Investors, LLC
0001041062-20-000028	10980		028-10120			AQR Capital Management LLC
0001041062-20-000028	10981		028-17137			Arcus
0001041062-20-000028	10982		028-13791			ArrowMark Partners
0001041062-20-000028	10983		028-05615			Axiom International Investors
0001041062-20-000028	10984		028-18146			Benefit Street Partners
0001041062-20-000028	10985		028-02951			Beutel Goodman Capital Management
0001041062-20-000028	10986		028-18913			Blackcrane Capital, LLC
0001041062-20-000028	10987		028-12820			Brigade Capital Management, LP
0001041062-20-000028	10988		028-11728			Causeway
0001041062-20-000028	10989		028-11563			Coho Partners
0001041062-20-000028	10990		028-14668			Copeland Capital Management, LLC
0001041062-20-000028	10991		028-10492			Falcon Point Capital
0001041062-20-000028	10992		028-14036			Fiera Capital Corp.
0001041062-20-000028	10993		028-18845			Fondsmaeglerselskabet Maj Invest A/S
0001041062-20-000028	10994		028-12836			Guggenheim Capital Llc
0001041062-20-000028	10995		028-11957			Hillsdale Investment Management Inc.
0001041062-20-000028	10996		028-04211			Intech Investment Management LLC
0001041062-20-000028	10997		028-12634			Investec Asset Management Ltd.
0001041062-20-000028	10998		028-14777			J O HAMBRO CAPITAL MANAGEMENT LTD
0001041062-20-000028	10999		028-11937			JP Morgan Investment Management
0001041062-20-000028	11000		028-17689			Kettle Hill Capital Management, LLC
0001041062-20-000028	11001		028-13608			LMCG Investments, LLC
0001041062-20-000028	11002		028-06580			LSV Asset Management
0001041062-20-000028	11003		028-13124			Macquarie Investment Management
0001041062-20-000028	11004		028-03673			ManuLife Asset Management LLC
0001041062-20-000028	11005		028-17488			Maple-Brown Abbott
0001041062-20-000028	11006		028-13243			Mar Vista Investment Partners, LLC
0001041062-20-000028	11007		028-03743			Marathon Asset Management, LP
0001041062-20-000028	11008		028-04632			Martingale Asset Management L P
0001041062-20-000028	11009		028-13573			Neuberger Berman Group LLC
0001041062-20-000028	11010		028-17435			NN Investment Partners Holdings N.V.
0001041062-20-000028	11011		028-01474			NWQ Investment Management Company, LLC
0001041062-20-000028	11012		028-03042			PanAgora Asset Management Inc.
0001041062-20-000028	11013		028-04558			Parametric Portfolio Associates LLC
0001041062-20-000028	11014		028-12690			PCJ Investment Counsel Ltd
0001041062-20-000028	11015		028-13350			Poplar Forest Capital LLC
0001041062-20-000028	11016		028-01549			PRINCIPAL GLOBAL INVESTORS
0001041062-20-000028	11017		028-14009			QS Investors LLC
0001041062-20-000028	11018		028-19339			Qtron Investments LLC
0001041062-20-000028	11019		028-11173			Quantiative Management Associates
0001041062-20-000028	11020		028-10674			Ramius Advisors LLC
0001041062-20-000028	11021		028-14481			RWC Asset Management LLP
0001041062-20-000028	11022		028-04691			Schafer Cullen Capital Management Inc.
0001041062-20-000028	11023		028-10613			Snow Capital Management LP
0001041062-20-000028	11024		028-11300			Spectrum Asset Management, Inc.
0001041062-20-000028	11025		028-00733			State Street Bank & Trust
0001041062-20-000028	11026		028-10640			Towle & Co
0001041062-20-000028	11027		028-07104			WCM Investment Management/CA
0001041062-20-000028	11028		028-17022			William Blair & Co
0001041062-20-000028	10975		028-17130			361 Capital, LLC
0001041062-20-000028	10976		028-05990			Acadian Asset Management LLC
0001041062-20-000026	13318	0000350894	028-16454			SEI INVESTMENTS CO
0001041062-20-000025	33201	0000350894	028-16454			SEI INVESTMENTS CO
0001041062-20-000022	87445	0000350894	028-16454			SEI INVESTMENTS CO
0001041062-20-000021	19786	0000350894	028-16454			SEI INVESTMENTS CO
0000019612-20-000031	20458					1
0001505817-20-000007	22577	0001692234	028-17598			Russell Investments Group, Ltd.
0001505817-20-000007	22576	0001163648	028-10064			CI INVESTMENTS INC.
0001674398-20-000001	33942	0000927971				BANK OF MONTREAL /CAN/
0000093751-20-000034	21753	0000093751	028-00399			STATE STREET CORP
0000093751-20-000032	32935	0000093751	028-00399			STATE STREET CORP
0000093751-20-000030	24219	0000093751	028-00399			STATE STREET CORP
0000093751-20-000028	18054	0000093751	028-00399			STATE STREET CORP
0000093751-20-000026	31791	0000093751	028-00399			STATE STREET CORP
0001449088-20-000001	107248	0001397424	028-12525			WBI INVESTMENTS, INC.
0000093751-20-000024	50633	0000093751	028-00399			STATE STREET CORP
0001062993-20-000479	30061		028-03663			CIBC ASSET MANAGEMENT
0001062993-20-000479	30062		028-04879			REINHART PARTNERS, INC.
0001062993-20-000479	30063		028-10562			ALLIANCEBERNSTEIN L.P.
0001062993-20-000479	30064		028-01707			BAILARD, INC.
0001062993-20-000479	30065		028-01822			BECKER CAPITAL MANAGEMENT INC
0001062993-20-000479	30066		028-03143			FOLGER NOLAN FLEMING DOUGLAS CAPITAL
0001062993-20-000479	30067		028-07602			DAVIDSON DA & CO
0001062993-20-000479	30060		028-13573			NEUBERGER BERMAN GROUP LLC
0001062993-20-000479	30059		028-01911			BAIRD ROBERT W & CO INC
0001062993-20-000479	30058		028-07342			MAIRS AND POWER, INC.
0001062993-20-000479	30103		028-19634			SCHWARZ DYGOS WHEELER INVESTMENT ADVISORS LLC
0001062993-20-000479	30102		028-17407			ORGEL WEALTH MANAGEMENT, LLC
0001062993-20-000479	30099		028-02956			GREAT LAKES ADVISORS
0001062993-20-000479	30100		028-00290			NORTHERN TRUST
0001062993-20-000479	30101		028-02588			KLINGENSTEIN FIELDS & CO LLC
0001062993-20-000479	30098		028-04621			STIFEL FINANCIAL CORP
0001062993-20-000479	30097		028-16961			UNIPLAN INVESTMENT COUSEL
0001062993-20-000479	30096		028-16224			CHARTWELL INVESTMENT PARTNERS
0001062993-20-000479	30095		028-18349			DIMEO SCHNEIDER & ASSOCIATES, L.L.C.
0001062993-20-000479	30094		028-13117			WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC
0001062993-20-000479	30093		028-11465			STERLING CAPITAL MANAGEMENT LLC
0001062993-20-000479	30068		028-10663			HAMLIN CAPITAL MANAGEMENT, LLC
0001062993-20-000479	30069		028-14575			CORNERSTONE ADVISORS, INC.
0001062993-20-000479	30070		028-05434			SCHWARTZ INVESTMENT COUNCEL INC
0001062993-20-000479	30071		028-00158			BANK OF AMERICA CORP
0001062993-20-000479	30072		028-03434			CONGRESS ASSET MANAGEMENT CO
0001062993-20-000479	30073		028-10981			GOLDMAN SACHS ASSET MANAGEMENT
0001062993-20-000479	30074		028-11873			MORGAN STANLEY & CO. LLC
0001062993-20-000479	30075		028-04069			RBC CAPITAL MARKETS, LLC
0001062993-20-000479	30076		028-14152			MERISTEM, LLP
0001062993-20-000479	30077		028-12988			FIRST WASHINGTON
0001062993-20-000479	30078		028-01398			CAMBIAR INVESTORS LLC
0001062993-20-000479	30079		028-11925			JP MORGAN SECURITIES PLC
0001062993-20-000479	30080		028-04558			PARAMETIC PORTFOLIO ASSOCIATES LLC
0001062993-20-000479	30081		028-03125			TRILLIUM ASSET MANAGEMENT, LLC
0001062993-20-000479	30082		028-18042			JOHNSON FINANCIAL GROUP, LLC
0001062993-20-000479	30083		028-11964			APERIO GROUP, LLC
0001062993-20-000479	30084		028-02102			MARSHALL & SULLIVAN
0001062993-20-000479	30085		028-00551			US BANCORP
0001062993-20-000479	30086		028-04434			HARDING LOEVNER LP
0001062993-20-000479	30087		028-16385			NORTHSIDE CAPITAL MANAGEMENT, LLC
0001062993-20-000479	30088		028-16612			UBS GROUP AG
0001062993-20-000479	30089		028-07104			WCM INVESTMENT MANAGEMENT/CA
0001062993-20-000479	30090		028-02825			BAHL & GAYNOR INC
0001062993-20-000479	30091		028-00400			DODGE & COX
0001062993-20-000479	30092		028-03692			MILLER HOWARD INVESTMENTS INC /NY
0000093751-20-000022	30820	0000093751	028-00399			STATE STREET CORP
0000093751-20-000020	26388	0000093751	028-00399			STATE STREET CORP
0000093751-20-000018	30682	0000093751	028-00399			STATE STREET CORP
0000093751-20-000016	16846	0000093751	028-00399			STATE STREET CORP
0000093751-20-000014	30925	0000093751	028-00399			STATE STREET CORP
0001567619-20-002275	32447	0000921531	028-04886			GLOBEFLEX CAPITAL L P
0001567619-20-002275	32446	0001102578	028-05269			EARNEST PARTNERS LLC
0001085146-20-000415	94305	0001386060	028-12484			Boston Partners
0001085146-20-000415	94306	0001418427	028-12627			ROBECOSAM AG
0000950123-20-000997	16554		028-11611			Clearbridge Investments, LLC
0000950123-20-000997	16555		028-04981			Goldman Sachs Group, Inc.
0000950123-20-000997	16556		028-02013			Harris Associates LP
0000950123-20-000997	16557		028-04321			Heitman Real Estate Securities, LLC
0000950123-20-000997	16558		028-03059			Jacobs Levy Equity Management
0000950123-20-000997	16559		028-01490			Legal & General Group Plc
0000950123-20-000997	16560		028-00398			Loomis, Sayles & Company, L.P.
0000950123-20-000997	16561		028-13120			Macquarie Group Ltd
0000950123-20-000997	16562		028-04968			Massachusetts Financial Services Co
0000950123-20-000997	16563		028-11450			Mondrian Investment Partners LTD
0000950123-20-000997	16564		028-13573			Neuberger Berman Group LLC
0000950123-20-000997	16565		028-04558			Parametric Portfolio Associates LLC
0000950123-20-000997	16566		028-14013			Payden & Rygel
0000950123-20-000997	16567		028-11396			Royal Bank of Canada
0000950123-20-000997	16568		028-10103			Deutsche Bank AG\
0000950123-20-000997	16569		028-05734			Sands Capital Management, LLC
0000950123-20-000997	16570		028-04731			Schroder Investment Management Group
0000950123-20-000997	16571		028-10621			Shenkman Capital Management, Inc.
0000950123-20-000997	16572		028-11092			TimesSquare Capital Management, LLC
0000950123-20-000997	16573		028-02494			TCW Group, Inc.
0000950123-20-000997	16574		028-12337			Weiss Multi-Strategy Advisers LLC
0000950123-20-000997	16575		028-04557			Wellington Management Group LLP
0000950123-20-000997	16576		028-01700			Legg Mason, Inc.
0000950123-20-000997	16577		028-07104			WCM Investment Management, LLC
0000950123-20-000997	16547		028-15014			Allianz Asset Management GmbH
0000950123-20-000997	16548		028-11918			American Century Companies Inc
0000950123-20-000997	16549		028-10120			AQR Capital Management LLC
0000950123-20-000997	16550		028-05508			AJO, LP
0000950123-20-000997	16553		028-13997			Brown Advisory Inc.
0000950123-20-000997	16551		028-01006			Barrow, Hanley, Mewhinney & Strauss, LLC
0000950123-20-000997	16552		028-12019			BlackRock Inc.
0001567619-20-002273	57767	0001115055	028-12761			PINNACLE FINANCIAL PARTNERS INC
0001673945-20-000001	31393	0000927971				BANK OF MONTREAL /CAN/
0001104659-20-011637	31987	0001415996	028-13712			IndexIQ Advisors LLC
0001104659-20-011635	34196	0001415996	028-13712			IndexIQ Advisors LLC
0001104659-20-011633	27545	0000061227	028-00046			MACKAY SHIELDS LLC
0001104659-20-011633	27546	0001606720	028-16259			NYL Investors LLC
0000844150-20-000003	21698		028-05855			The Royal Bank of Scotland Group plc
0001085146-20-000413	105090	0001390777	028-12592			Bank of New York Mellon Corp
0001597858-20-000001	31728		028-13808			GAM Holding AG
0001104659-20-011581	87578		028-14773			Pendal Group Limited
0001567619-20-002265	11839	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-20-002264	18046	0001000275	028-11396			ROYAL BANK OF CANADA
0001172661-20-000330	14350	0001697665	028-17708			SAPPHIRE VENTURES, L.L.C.
0001172661-20-000328	21359	0001387508	028-12257			PRELUDE CAPITAL MANAGEMENT, LLC
0001172661-20-000325	21338	0001320168	028-11313			AMERICAN CAPITAL MANAGEMENT INC
0001172661-20-000325	21335	0000846222	028-02408			GREENHAVEN ASSOCIATES INC
0001172661-20-000325	21336	0001033427	028-06008			IRIDIAN ASSET MANAGEMENT LLC/CT
0001172661-20-000325	21337	0001592643	028-16000			Select Equity Group, L.P.
0000950123-20-000972	21114					TRV GP III, LLC
0000950123-20-000972	21115					TRV GP II, LLC
0000950123-20-000972	21116					TRV GP, LLC
0000950123-20-000969	92529					TRV GP II, LLC
0000950123-20-000969	92528					TRV GP III, LLC
0000950123-20-000969	92530					TRV GP, LLC
0000950123-20-000967	21319					TRV GP, LLC
0000950123-20-000967	21317					TRV GP III, LLC
0000950123-20-000967	21318					TRV GP II, LLC
0001104659-20-011258	29526	0000005272	028-00219			AMERICAN INTERNATIONAL GROUP INC
0001104659-20-011257	14277	0000005272	028-00219			AMERICAN INTERNATIONAL GROUP INC
0001213900-20-002679	34491	0001464790	028-17148			B. Riley Financial, Inc.
0001567619-20-002226	18476	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-002225	30520	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-002224	22485	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-002223	32292	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-002222	12436	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-002221	12730	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-002220	32354	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-002219	12428	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-002218	28517	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-002217	33324	0001305473	028-12516			Insight Holdings Group, LLC
0001021642-20-000001	14387		028-05788			Natixis Advisors, LP
0001730033-20-000002	14723	0000872163	028-02824			NAVELLIER & ASSOCIATES INC
0001730033-20-000002	14724	0000813933	028-01880			ANCHOR CAPITAL ADVISORS LLC
0001730033-20-000002	14725	0001427514	028-13023			Dana Investment Advisors, Inc.
0001730033-20-000002	14726	0001021223	028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001730033-20-000002	14727	0001082917	028-04145			GW&K Investment Management, LLC
0001730033-20-000002	14728	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001730033-20-000002	14729	0000897378	028-03434			CONGRESS ASSET MANAGEMENT CO /MA
0001730033-20-000002	14721	0001093589	028-05119			ALTA CAPITAL MANAGEMENT LLC/
0001730033-20-000002	14722	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001567619-20-002199	12305		028-13378			AEGON USA Investment Management LLC
0001567619-20-002199	12306	0001502149	028-14018			Transamerica Financial Advisors, Inc.
0001567619-20-002196	19395	0001633901	028-16706			Betterment LLC
0001567619-20-002192	18640	0001000275	028-11396			ROYAL BANK OF CANADA
0001528086-20-000001	17395	0001666746	028-17228			CEDAR CAPITAL, LLC
0001605504-20-000001	30734	0001625244	028-16305			C WorldWide Group Holding A/S
0001478179-20-000001	30188	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001478179-20-000001	30187	0001537621	028-14628			DT Investment Partners, LLC
0001625245-20-000001	14994	0001625244	028-16305			C WorldWide Group Holding A/S
0001085146-20-000404	90575	0001390777	028-12592			Bank of New York Mellon Corp
0001085146-20-000403	89636	0001386060	028-12484			Boston Partners
0001104659-20-011030	18187	0001731118	028-19626			Bpifrance SA
0001074714-20-000002	27243	0001089877	028-06343			KEYBANK NATIONAL ASSOCIATION/OH
0001567619-20-002163	88492	0001000275	028-11396			ROYAL BANK OF CANADA
0001104659-20-011010	18024	0000764038	028-14854			SOUTH STATE CORP
0001104659-20-011009	118548	0000764038	028-14854			SOUTH STATE CORP
0000950123-20-000896	17568		28-13582			MITSUBISHI UFJ FINANCIAL GROUP INC
0000950123-20-000896	17569		28-13564			MITSUBISHI UFJ TRUST & BANKING CORP
0001524828-20-000002	32495	0000921531	028-04886			GLOBEFLEX CAPITAL L P
0001524828-20-000002	32496	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001524828-20-000002	32486	0001319691	028-11311			Ranger Investment Management, L.P.
0001524828-20-000002	32485	0001591546				Pacific Ridge Capital Partners, LLC
0001524828-20-000002	32491	0001006378	028-03381			SEGALL BRYANT & HAMILL, LLC
0001524828-20-000002	32490	0001280511	028-10887			QUANTUM CAPITAL MANAGEMENT
0001524828-20-000002	32489	0001444055	028-16516			JCSD Capital, LLC
0001524828-20-000002	32484	0001568555	028-15158			Monarch Partners Asset Management LLC
0001524828-20-000002	32483	0001251557	028-10492			FALCON POINT CAPITAL, LLC
0001524828-20-000002	32482	0001388167	028-12126			ClariVest Asset Management LLC
0001524828-20-000002	32488	0001579668	028-15549			Matarin Capital Management, LLC
0001126328-20-000014	15003		028-10449			Columbus Circle Investors
0001126328-20-000014	15004		028-13785			Origin Asset Management, LLP
0001126328-20-000014	15005		028-12454			Post Advisory Group, LLC
0001126328-20-000014	15006		028-11300			Spectrum Asset Management, Inc
0001524828-20-000002	32487	0001131908	028-12115			SIGNIA CAPITAL MANAGEMENT LLC
0001524828-20-000002	32492	0000820289	028-01346			FRIESS ASSOCIATES LLC
0001524828-20-000002	32493	0001483339	028-13672			Walthausen & Co., LLC
0001524828-20-000002	32494	0001740837	028-19044			AltraVue Capital, LLC
0001126328-20-000013	46536		028-10106			Principal Financial Group, Inc
0001126328-20-000012	59600		028-10106			Principal Financial Group, Inc
0001126328-20-000011	14275		028-10106			Principal Financial Group, Inc
0001126328-20-000010	22895		028-10106			Principal Financial Group, Inc
0001062993-20-000441	71397	0001470876	028-13894			Freestone Capital Holdings, LLC
0001085146-20-000400	20995	0001761755	028-19141			TOWNSQUARE CAPITAL LLC
0001172661-20-000314	19084	0001389544	028-12302			ALLEN OPERATIONS LLC
