ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001765380-24-000039	0	246	545676593	N
0001765380-24-000038	0	235	493920599	N
0001140361-24-006292	0	192	10402942103	
0001867894-24-000001	0	83	118877425	
0001564770-24-000003	0	208	659012656	
0001765380-24-000037	0	385	906552812	N
0001104659-24-012170	0	13	95667273	
0002010436-24-000001	0	96	107363804	
0001999371-24-001689	0	11	98556870	
0001834802-24-000001	0	79	286437804	N
0000909012-24-000017	0	414	376174857	N
0001167026-24-000002	0	102	248169993	N
0001791965-24-000002	1	898	2271702902	N
0001734493-24-000002	0	114	952972640	N
0001420506-24-000179	0	12	162486366	N
0000943663-24-000024	0	9	115418875	
0001104659-24-012140	0	362	9014418137	
0001765380-24-000036	0	108	429320011	N
0001819279-24-000002	0	46	479318927	N
0001765380-24-000035	0	21	57086992	N
0001104659-24-012132	0	187	290880912	
0000905729-24-000031	0	69	240859	
0001697300-24-000002	0	592	1566218199	N
0001600999-24-000001	1	72	659549463	N
0001172661-24-000545	0	1215	17878010228	
0000869179-24-000002	0	47	104920226	
0001325447-24-000002	1	533	41972370127	N
0002006918-24-000001	0	99	144494163	N
0001085146-24-000859	2	773	32574711033	N
0001420506-24-000174	0	36	68931090	N
0001214659-24-002153	0	356	829258	
0001356513-24-000001	1	19	2256611591	N
0001104659-24-012108	0	319	667464918	
0001742418-24-000002	0	47	1147100	N
0001808163-24-000001	0	30	116639190	N
0001791965-24-000001	1	987	3349049176	N
0001252007-24-000001	0	58	225888	N
0001376474-24-000085	0	18	205959937	N
0001667731-24-000067	0	260	405176958	
0001862864-24-000002	0	939	158194712	N
0001766079-24-000001	0	46	479318927	N
0000950123-24-001114	1	97	1549365918	N
0001951757-24-000228	0	82	876903720	N
0000950123-24-001112	0	1	953961676	N
0001951757-24-000227	0	181	138391598	N
0000950123-24-001110	0	1	56522380	N
0001140361-24-006267	0	196	6931058810	
0001894571-24-000002	0	20	596573247	N
0001631562-24-000002	0	70	6116725	N
0001803005-24-000001	0	59	148963567	N
0001085146-24-000856	0	665	3725646822	N
0000950123-24-001107	0	94	618130305	N
0001213900-24-011406	0	249	382376476	
0001950962-24-000001	0	93	289134143	N
0000950123-24-001103	0	2	47269321	N
0001104659-24-012092	1	3	168611075	
0001655557-24-000001	0	3	59655232	N
0000009015-24-000006	5	195	3138343126	N
0001837320-24-000001	0	15	167547624	N
0000892712-24-000039	0	183	1913603112	N
0001104659-24-012082	0	54	4541462927	
0001580642-24-000847	0	417	3078733	
0001172661-24-000544	0	160	723871300	
0001674627-24-000001	0	32	118361368	N
0001736648-24-000001	0	62	842887	N
0001748729-24-000003	0	46	1023229236	N
0001821561-24-000001	0	332	140163325	
0001062993-24-002369	0	170	959043897	N
0001633603-24-000001	0	3	247245327	N
0001214659-24-002141	9	83	540871436	
0001062993-24-002367	0	154	2790622553	N
0001062993-24-002365	0	27	7761295512	N
0001214659-24-002139	0	270	1391824663	
0001213900-24-011371	0	320	1378763250	
0001104659-24-012054	0	144	2884002976	
0001566728-24-000001	0	165	8734598446	N
0001730083-24-000002	0	9	31682	N
0001104659-24-012053	1	1	44100	
0001104659-24-012051	1	24	28468646	
0001104659-24-012045	1	38	301754419	
0001104659-24-012042	1	12	39979322	
0001104659-24-012040	1	61	5558237193	
0001104659-24-012038	1	25	170549141	
0001765380-24-000031	0	17	100044914	N
0001426748-24-000001	0	78	3473714	N
0002003633-24-000001	0	157	103018107	N
0001432539-24-000001	0	127	1422923265	N
0001172661-24-000542	0	103	346104328	
0001172661-24-000541	0	8	469992491	
0001567619-24-000067	10	8940	103782281220	N
0001817714-24-000002	0	197	257903768	N
0001398344-24-002289	0	40	751371995	
0000950123-24-001095	0	143	402285976	N
0001104659-24-012024	0	181	557084402	
0001172661-24-000539	1	84	227349308	
0001900946-24-000001	0	358	139506683	N
0001172661-24-000538	0	145	141798702	
0001214659-24-002135	0	601	722829082	
0001388409-24-000002	0	168	982809254	N
0001214659-24-002133	0	1	161045327	
0001140361-24-006237	0	131	860614608	
0001223779-24-000001	0	1518	11551270190	N
0001718570-24-000002	0	248	2389356	N
0001398344-24-002286	0	66	289140143	
0000912938-24-000017	9	3283	309643884963	N
0001178913-24-000408	2	554	229488	
0001703658-24-000002	0	28	38278	N
0000356264-24-000002	0	381	1655115339	N
0001568235-24-000003	0	139	517306	N
0001104659-24-011949	0	10	4913040462	
0001756870-24-000002	0	0	0	N
0001104659-24-011919	0	31	165120879	
0001104659-24-011901	0	216	490668434	
0000929638-24-000398	0	28	2199327	
0000950123-24-001072	2	1565	56804139062	N
0000950123-24-001070	2	1	144421402	N
0000950123-24-001071	0	350	28256475975	N
0000950123-24-001063	4	166	3154376360	N
0001694895-24-000001	0	84	182523000	N
0001104659-24-011816	2	694	1213078645	
0001822809-24-000002	0	18	200670445	N
0001844201-24-000003	0	482	636592197	N
0001946654-24-000001	0	53	202687645	N
0001221073-24-000014	0	415	2810888599	
0001423673-24-000001	0	62	1088641841	N
0001085146-24-000847	0	118	122032768	N
0001085146-24-000832	0	31	696320382	N
0001774437-24-000002	0	236	248469442	N
0001085146-24-000852	0	90	229070081	N
0001329948-24-000006	0	3526	30817885	N
0001962713-24-000002	0	149	378993164	N
0001710785-24-000002	0	2	336303143	N
0001085146-24-000851	8	1614	768378645	
0001172661-24-000535	0	62	77264456	
0001085146-24-000849	0	77	149705537	N
0002008306-24-000001	0	11	190954921	N
0001085146-24-000845	0	10	117126626	N
0001926253-24-000001	0	49	1186668728	N
0001569118-24-000001	0	713	879284120	N
0001085146-24-000853	0	172	158368452	N
0001420506-24-000167	1	1535	3853945904	N
0001330463-24-000001	0	253	534915419	N
0001888831-24-000001	0	65	116144123	N
0001085146-24-000840	0	50	170525101	N
0001085146-24-000838	0	97	118829251	N
0001085146-24-000837	0	383	1614323304	N
0001085146-24-000835	0	0	0	N
0001085146-24-000841	0	192	854554897	N
0001329948-24-000007	0	234	1490641	N
0001085146-24-000836	0	0	0	N
0001104659-24-011732	0	44	142712069	
0001085146-24-000848	0	18	187886431	N
0001221073-24-000013	0	53	280051115	
0001085146-24-000844	0	228	1554720842	N
0001699803-24-000003	0	23	88240394	N
0001840014-24-000001	0	34	240545114	N
0001903898-24-000002	0	4	65671223	N
0001085146-24-000842	0	100	190695299	N
0001104659-24-011714	2	1	36899384	
0001085146-24-000839	0	63	152843698	N
0001860698-24-000001	0	83	212420776	N
0001748271-24-000002	0	112	2607778611	N
0001454308-24-000002	0	32	816820133	N
0001085146-24-000846	0	188	558446371	N
0001085146-24-000834	0	349	464616329	N
0001085146-24-000830	0	113	460062404	N
0001737112-24-000002	0	84	1065950804	N
0001085146-24-000831	0	72	268360875	N
0001697274-24-000001	0	597	333608908	N
0001221073-24-000015	0	279	2578547136	
0001085146-24-000850	0	48	106561020	N
0001104659-24-011745	0	600	250339944	
0000201772-24-000001	0	315	507936941	N
0002010656-24-000002	0	60	302707144	N
0001085146-24-000843	0	673	160936730	N
0001140361-24-006204	6	51	1136162847	
0001085146-24-000833	0	107	290515186	N
0002010656-24-000001	0	210	132643184	N
0001085146-24-000829	0	1570	10074549546	N
0001085146-24-000828	0	47	4370261219	N
0001713735-24-000001	0	96	203491131	N
0001085146-24-000827	0	42	187544565	N
0001730083-24-000001	0	9	29635	N
0001085146-24-000826	0	236	305895318	N
0001085146-24-000825	0	11	10064652	N
0001085146-24-000823	0	554	1231773124	N
0001085146-24-000822	4	1835	75503648794	N
0001085146-24-000821	0	0	0	N
0001085146-24-000820	0	302	1366459357	N
0001085146-24-000819	1	265	1774773282	N
0001085146-24-000818	0	104	321961390	N
0001085146-24-000817	0	44	135074766	N
0001085146-24-000816	0	69	187179738	N
0001085146-24-000815	0	93	1723057932	N
0001628280-24-003734	1	63	2758432825	
0001085146-24-000814	0	159	539083603	N
0001085146-24-000813	0	103	113314700	N
0001085146-24-000812	0	1168	6011423540	N
0001911832-24-000002	3	776	5306964027	N
0001020580-24-000001	0	84	279762780	N
0001085146-24-000811	5	4741	156839325252	N
0000905729-24-000029	0	333	571629904	
0001766520-24-000001	0	262	435665173	N
0001745796-24-000001	0	47	468994	N
0001888610-24-000001	0	12	145105183	N
0000897423-24-000012	2	0	0	Y
0001172661-24-000533	0	214	319215104	
0001172661-24-000532	0	84	284724838	
0001172661-24-000531	0	230	405780957	
0001172661-24-000530	0	88	378816853	
0001455969-24-000001	0	195	1578996	N
0001398344-24-002270	0	80	249075232	
0001843578-24-000002	0	25	88819982	N
0001592613-24-000002	0	114	249287838	N
0000897423-24-000011	0	0	0	Y
0000796848-24-000005	0	1769	14644468	N
0001669162-24-000002	1	33	201639488	N
0001954551-24-000002	0	45	178655096	N
0001908219-24-000003	0	146	5853313886	N
0001062993-24-002264	0	232	707769008	N
0001427350-24-000002	0	166	172313201	N
0001659718-24-000001	0	68	142090200	N
0001987321-24-000001	0	98	262834167	N
0000924166-24-000002	1	480	1282379182	N
0001172661-24-000524	0	17	97573609	
0001398344-24-002263	0	160	956010292	
0001766904-24-000002	20	2081	2101308682	N
0001062993-24-002252	0	119	746969327	N
0001904323-24-000001	0	92	115491983	N
0001214659-24-002108	1	32	207977447	
0001766721-24-000002	0	16	335237495	N
0001911264-24-000002	0	44	134733278	N
0000897423-24-000010	2	0	0	Y
0001166588-24-000005	2	10890	86368903263	
0001104659-24-011582	0	186	168715696	
0001907092-24-000002	0	56	161485861	N
0001512404-24-000001	0	128	520893043	N
0001427514-24-000001	0	421	2072253434	N
0001931642-24-000002	0	194	246616951	N
0001963732-24-000002	0	74	191237	N
0001166588-24-000004	2	10890	86368903263	
0001904432-24-000001	0	112	116998289	N
0001398344-24-002255	0	197	137996193	
0001911348-24-000001	0	24	104673910	N
0001573767-24-000002	0	25	238048391	N
0000897423-24-000009	1	0	0	Y
0001801413-24-000001	0	87	152928780	N
0001656187-24-000001	0	3	354417189	N
0001766159-24-000004	0	334	399066786	
0001568068-24-000001	0	1997	1176593045	N
0001104659-24-011555	0	711	8511134752	
0001671623-24-000001	0	106	1875163	N
0001930346-24-000001	0	212	81462741	N
0000791540-24-000001	0	2103	991993	N
0001427350-24-000001	0	160	172313201	N
0001896419-24-000002	0	169	184655979	N
0001144969-24-000001	1	93	2070463782	N
0001420506-24-000163	0	174	1972848231	N
0001091923-24-000001	0	78	171581328	N
0000897423-24-000008	1	0	0	Y
0001333709-24-000002	0	65	747285503	N
0001214659-24-002099	0	1531	24070904135	
0001606588-24-000002	0	285	2524527923	N
0001592613-24-000001	0	287	481541125	N
0001172661-24-000522	0	268	1095361248	
0001962086-24-000001	0	117	975706669	N
0000892712-24-000036	0	33	126106712	N
0002005743-24-000002	0	54	195553	N
0000354204-24-001740	4	3376	342467290015	N
0001214659-24-002097	0	1029	6744642314	
0001867587-24-000001	0	221	782353388	N
0000950123-24-000974	0	122	209855062	N
0001765380-24-000030	0	150	235364154	N
0001172661-24-000521	0	60	221888217	
0001420506-24-000160	0	33	104746946	N
0001667731-24-000065	4	4006	3025783744	
0002009346-24-000001	0	253	126939901	N
0001085146-24-000807	0	0	0	N
0001085146-24-000806	1	74	14967145372	N
0001597089-24-000004	0	94	161706360	
0001214659-24-002091	1	65	142948031	
0001722053-24-000001	0	291	706604831	N
0001596901-24-000001	0	145	226370242	N
0001936987-24-000001	0	26	108524761	
0001016972-24-000001	0	320	523432729	N
0001080523-24-000002	0	82	237983284	N
0001080166-24-000001	0	111	380976	N
0001085146-24-000805	0	281	340500074	N
0001765380-24-000029	0	76	592337108	N
0001078246-24-000001	0	83	458863481	N
0001540656-24-000003	0	311	640671868	N
0001774207-24-000001	0	86	170022712	N
0000740913-24-000003	1	93	2752220	N
0001740316-24-000001	0	140	470095	N
0001954242-24-000001	0	270	469977	N
0001132699-24-000001	0	240	1047896	N
0001910364-24-000001	0	53	85746475	N
0001908275-24-000001	0	109	105267755	N
0001667731-24-000060	0	201	599412950	
0001600145-24-000002	0	309	1421805	N
0001376474-24-000084	0	5	3951776	N
0000012600-24-000002	0	3215	2684829436	N
0001172661-24-000518	0	43	149653210	
0001513189-24-000004	0	273	2009026454	N
0001172661-24-000517	0	100	119668668	
0001762294-24-000002	0	17	308168050	N
0000829407-24-000001	0	906	1793230010	N
0001172661-24-000516	0	24	109362094	
0000950123-24-000958	0	1	130397764	N
0001033974-24-000001	0	134	1105650497	N
0001665198-24-000001	0	411	6034157158	N
0001172661-24-000515	0	103	224774618	
0001085146-24-000802	0	108	154641965	N
0001396835-24-000002	0	37	1950127757	N
0001104659-24-011458	0	219	414498450	
0001172036-24-000002	0	108	200989	N
0001140361-24-006062	0	142	347634303	
0001019754-24-000001	0	1337	1781389	N
0001008322-24-000003	2	674	6183550	N
0001398344-24-002228	0	195	195552817	
0001965307-24-000002	0	133	1987612	N
0002010477-24-000001	0	88	268146718	N
0001172661-24-000513	0	682	491179545	
0001771444-24-000001	2	1	861900	
0000950123-24-000954	0	1	290679750	N
0000905148-24-000449	0	13	187169797	
0001172661-24-000512	0	244	248543816	
0001965271-24-000001	0	107	180898481	
0001172661-24-000511	0	124	333020815	
0001172661-24-000510	0	105	476737457	
0001172661-24-000509	0	152	243550685	
0001172661-24-000508	0	18	117737396	
0001172661-24-000505	1	311	430126195	
0001172661-24-000504	0	318	965378621	
0001322853-24-000003	0	58	397969836	N
0001286478-24-000002	0	280	796600636	Y
0000943663-24-000022	0	58	10180399613	
0001172661-24-000501	0	44	130337844	
0001550188-24-000001	1	18	55508	N
0001728436-24-000001	0	286	103225280	N
0001172661-24-000498	0	91	252064805	
0001349434-24-000001	0	46	2632319470	N
0001127544-24-000002	0	117	302469180	N
0001309148-24-000003	0	429	1022790825	N
0001104659-24-011445	2	5	4884668846	
0001882673-24-000002	0	124	101091000	N
0001141781-24-000001	5	196	1405014844	N
0001769031-24-000005	0	84	171786627	N
0001965307-24-000001	0	59	47206	N
0001214659-24-002063	1	137	120208410	
0001518364-24-000001	0	195	1410569478	N
0001911470-24-000001	0	100	154790750	N
0001085146-24-000801	0	50	230214499	N
0001104659-24-011430	3	28	14524385	
0001525947-24-000001	0	166	163316088	N
0001394096-24-000002	0	90	556904	N
0000937589-24-000001	0	248	2646724	N
0000950123-24-000941	1	2	162311605	N
0000950123-24-000940	1	2	503633329	N
0000950123-24-000935	1	1	101919830	N
0000950123-24-000933	1	3	158076893	N
0000950123-24-000931	1	1	35646794	N
0000950123-24-000930	1	1	38617368	N
0001885092-24-000001	0	4	2138985	N
0001041062-24-000020	0	121	69323543	N
0001947591-24-000003	0	12	66898790	N
0001947591-24-000002	0	113	1068946835	N
0000950123-24-000927	0	36	2883173289	N
0000752798-24-000001	4	22152	1401123837	N
0001601407-24-000001	0	32	3106632	N
0001492815-24-000001	0	28	728590019	N
0001135428-24-000005	0	75	823963	Y
0000945621-24-000198	1	132	19525030622	
0001803593-24-000003	0	78	339781533	
0001108831-24-000002	0	91	237581	N
0001750924-24-000002	0	748	271031851	N
0001398344-24-002204	0	570	117717589	
0001698068-24-000002	0	17	416668910	N
0001420506-24-000153	0	475	25396881328	N
0001313893-24-000001	0	100	999345941	N
0000049205-24-000002	0	5057	10992002452	N
0001793755-24-000004	0	1161	2303757	N
0001597506-24-000003	0	233	527977632	N
0001104659-24-011378	1	57	490749906	
0001471085-24-000001	0	30	1119439575	N
0000950123-24-000893	0	1	161220790	N
0000950123-24-000892	0	1	35163191823	N
0000950123-24-000894	2	158	6800287	N
0000950123-24-000891	1	3	3447169838	N
0001104659-24-011320	0	1	188710157	
0000950123-24-000890	0	4	172055000	N
0001178913-24-000391	4	295	1808905939	
0001803081-24-000001	0	141	156654771	N
0001729359-24-000001	0	105	798775913	N
0001140361-24-005916	1	118	3217425081	
0001009232-24-000003	1	230	5295414951	N
0001213900-24-010646	0	47	1221329711	
0001646247-24-000001	0	644	7039581038	N
0001104659-24-011184	0	57	127668304	
0001878326-24-000002	0	109	109979305	N
0001420506-24-000150	0	24	482517864	N
0001705819-24-000018	0	76	114401204	
0001631864-24-000001	0	342	854018059	N
0001481714-24-000002	0	98	808492909	N
0001754960-24-000077	0	39	174421986	N
0001690675-24-000002	0	3	110561821	N
0001221073-24-000012	0	130	741612518	
0001690531-24-000001	0	156	892423987	N
0001766156-24-000002	0	766	958034906	N
0001608046-24-000003	0	513	71811256459	N
0001842296-24-000001	0	306	1578291971	N
0001878326-24-000001	0	342	6897378	N
0001927537-24-000001	0	215	354150886	N
0001933952-24-000002	0	16	78458687	N
0001750451-24-000001	0	10	219070034	N
0001085146-24-000792	3	125	103236544	
0001006435-24-000004	0	118	335609697	N
0000074260-24-000009	0	58	2653850	N
0001544676-24-000002	2	158	532250626	N
0001587192-24-000001	0	315	382538435	N
0001663224-24-000001	0	143	372707742	N
0001831332-24-000002	0	80	166307263	N
0001715740-24-000002	0	1067	1772258279	N
0001085146-24-000790	0	118	69616318835	N
0001085146-24-000789	1	3598	393862269155	N
0001085146-24-000788	0	47	46123030	N
0001085146-24-000787	0	50	143823640	N
0001085146-24-000786	0	114	118792091	N
0001398344-24-002198	0	186	149901348	
0001085146-24-000785	0	122	339729222	N
0001085146-24-000784	0	254	467025123	N
0001085146-24-000783	0	366	6620253499	N
0001085146-24-000782	0	498	3010836463	N
0001085146-24-000781	0	94	101957282	N
0001085146-24-000780	0	162	827364200	N
0001085146-24-000779	0	79	231362208	N
0001941040-24-000084	0	156	205926381	
0001085146-24-000778	0	124	423914614	N
0001764387-24-000001	0	1071	2894842156	N
0001085146-24-000777	3	1919	5690631680	N
0001085146-24-000776	0	0	0	N
0002010765-24-000001	0	146	165490749	N
0001085146-24-000775	0	0	0	N
0001085146-24-000774	0	0	0	N
0001085146-24-000773	0	204	338137626	N
0001085146-24-000772	0	234	154874406	N
0001085146-24-000771	0	1550	4856442733	N
0001085146-24-000770	1	63	2959837261	N
0001085146-24-000769	0	0	0	N
0001754960-24-000076	1	25	125101556	N
0001085146-24-000768	0	104	172537076	N
0001963404-24-000002	0	13	269136239	N
0001085146-24-000767	0	190	681322756	N
0001214659-24-002023	0	1	18100586	
0001085146-24-000766	0	2263	12864060182	N
0001951757-24-000226	0	745	2514916818	N
0000905729-24-000028	0	345	104784136	
0001951757-24-000225	0	559	3022066376	N
0000897069-24-000248	0	174	799198297	
0002000490-24-000001	0	141	1517388	N
0002010453-24-000001	0	127	109349492	N
0001951757-24-000224	0	245	327928774	N
0001951757-24-000223	0	67	82437072	N
0001879206-24-000001	0	130	167340924	N
0001445893-24-000002	0	311	197127272473	N
0001434323-24-000001	0	198	912240916	N
0000950123-24-000866	2	801	1224723449	N
0001104659-24-011134	0	1	25800000	
0001951757-24-000222	0	149	328200456	N
0001104659-24-011131	0	154	303585938	
0001104659-24-011125	0	1	10745682	
0001951757-24-000221	0	37	148431300	N
0001761450-24-000001	0	114	215392966	N
0001650303-24-000002	0	52	230348875	N
0001951757-24-000220	0	177	456683040	N
0001951757-24-000219	0	38	258048921	N
0001420506-24-000149	0	232	711778021	N
0000039263-24-000014	3	1011	6358276301	N
0001951757-24-000218	0	56	236689008	N
0001539041-24-000002	0	440	3686385	N
0001910984-24-000005	0	328	137153668	N
0001135077-24-000001	0	243	1672109000	N
0001951757-24-000217	0	276	214846556	N
0001765380-24-000028	0	506	565992202	N
0001104659-24-011099	0	5	38566657	
0001104659-24-011097	0	8	61578899	
0001661245-24-000001	1	190	479657837	N
0001062993-24-002079	0	345	394330918	N
0001951757-24-000216	1	46	149094440	N
0001105467-24-000001	0	202	887249670	N
0001172661-24-000494	0	76	164333631	
0001985414-24-000001	0	592	374289390	N
0001908158-24-000002	0	154	155857991	N
0001951757-24-000215	0	148	703533104	N
0001214659-24-002002	0	104	442822243	
0001951757-24-000214	0	64	192380047	N
0001172661-24-000493	0	272	1816702000	
0001172661-24-000492	0	28	165512707	
0001050470-24-000001	0	874	45827039	N
0001172661-24-000490	0	77	83116747	
0000950123-24-000852	8	13526	27223180477	N
0001420506-24-000147	0	179	236976368	N
0001584086-24-000001	0	116	272607766	N
0001621225-24-000001	0	773	3287421597	N
0001768089-24-000001	0	118	274360940	N
0001172661-24-000489	0	90	310325362	
0001951757-24-000213	0	383	3876376675	N
0001172661-24-000488	0	199	134952157	
0001951757-24-000212	0	834	3443872925	N
0001940917-24-000004	0	405	109639997	N
0000909012-24-000016	0	190	3264383392	N
0002001039-24-000001	0	94	143897691	N
0001999371-24-001580	0	43	106289014	
0000945621-24-000185	6	1158	16973543638	
0001765380-24-000027	0	140	188912791	N
0001808915-24-000001	0	657	2522294953	N
0001104659-24-011064	0	2	1082949257	
0001801619-24-000001	3	452	113207067	N
0001988408-24-000001	0	81	250592682	N
0001899059-24-000001	0	38	92952434	
0001725547-24-000468	0	53	180695882	N
0001172661-24-000487	3	535	1968408125	
0001765380-24-000026	0	88	147397467	N
0000950123-24-000839	1	608	2277596237	N
0001172661-24-000486	0	53	397070700	
0001172661-24-000485	0	299	903107945	
0000909012-24-000014	0	282	4536422916	N
0001890241-24-000001	0	455	79228522	N
0001096783-24-000001	0	141	707442890	N
0001382646-24-000001	0	205	340939675	
0001845012-24-000001	0	26	194972334	N
0001725547-24-000467	0	154	675071438	N
0001925991-24-000001	0	552	186132685	N
0001172661-24-000481	0	139	389634196	
0001767297-24-000001	0	225	297040613	N
0001765380-24-000025	0	286	519087432	N
0001262677-24-000001	0	97	424200419	N
0001640335-24-000001	0	154	143912000	N
0000935570-24-000001	0	47	115286744	N
0000945621-24-000179	0	7	291671567	
0001172661-24-000480	0	176	271422721	
0001765380-24-000024	0	312	796002773	N
0001104659-24-011047	0	125	266473046	
0001172661-24-000479	0	413	1465907780	
0001140361-24-005823	0	227	730724830	
0001734398-24-000001	0	74	694471593	N
0001667102-24-000001	0	61	327912795	N
0001583751-24-000002	0	206	937759422	
0001398344-24-002159	0	353	702918602	
0001940823-24-000002	0	127	126144	N
0001334199-24-000001	0	32	199952937	N
0001965292-24-000001	0	55	135976324	
0001765380-24-000023	0	75	209875735	N
0001708001-24-000001	0	414	365725397	N
0001398344-24-002157	0	178	617709202	
0001486180-24-000003	0	230	527856859	N
0001085146-24-000765	0	64	100177966	N
0002009813-24-000001	0	43	109016248	
0000950123-24-000829	0	244	593655511	N
0001689829-24-000001	0	321	1740848074	
0001471474-24-000001	0	416	1625586508	
0001769031-24-000004	0	80	160545704	N
0001798150-24-000001	0	342	1094360797	N
0001897835-24-000001	0	134	95193796	N
0000926171-24-000003	6	4859	63628013669	N
0000950123-24-000824	2	38	1639672051	N
0001858740-24-000001	1	2426	3026655866	N
0001034642-24-000001	0	313	2571278518	N
0001705819-24-000017	0	32	192271472	
0001941040-24-000080	0	748	2509329812	
0001757282-24-000001	0	69	184598	N
0001960749-24-000002	0	258	179354092	N
0001765380-24-000021	0	97	478832415	N
0001172661-24-000477	0	114	114810874	
0001172661-24-000476	0	108	3388721755	
0001941040-24-000079	0	90	618855866	
0000921895-24-000214	3	0	0	
0000936936-24-000001	0	68	102104	N
0000950123-24-000820	0	1	105112400	N
0001765380-24-000020	0	130	208153713	N
0001784093-24-000003	0	74	343884	N
0001765380-24-000019	0	64	191310803	N
0001586767-24-000002	0	1840	897613124	N
0001177206-24-000002	0	1120	26765070757	N
0001908158-24-000001	0	82	74518796	N
0001018331-24-000002	8	2015	37989177	
0001769031-24-000003	0	76	159353909	N
0001445065-24-000003	0	646	458763	N
0001769031-24-000002	0	72	148981343	
0001445065-24-000002	1	2746	4984816	N
0001104659-24-011010	2	890	1172469105	
0001803994-24-000002	0	59	507833353	N
0001769031-24-000001	0	66	144676363	N
0001728866-24-000001	0	81	229604559	N
0000919192-24-000001	0	3004	12534143	N
0001697953-24-000002	0	502	1527412	N
0001765380-24-000018	0	338	829090212	N
0001841767-24-000002	0	171	307258555	N
0001354821-24-000003	0	247	926977020	N
0001727993-24-000002	0	142	381730	N
0001123292-24-000017	0	2	76124305	
0001172661-24-000475	0	74	168203023	
0001765380-24-000016	0	310	1137190178	N
0001085146-24-000763	1	5	67608036	N
0001085146-24-000762	0	0	0	N
0001085146-24-000761	0	0	0	N
0001085146-24-000760	0	0	0	N
0001085146-24-000759	0	0	0	N
0001085146-24-000758	0	10	373537749	N
0001085146-24-000757	0	0	0	N
0001909304-24-000001	0	160	128595626	N
0001062993-24-002035	0	221	740126369	N
0001765380-24-000015	0	109	295961941	N
0001872787-24-000003	0	30	150312012	N
0002009426-24-000001	0	114	49666387	N
0001841767-24-000001	0	42	147558725	N
0001426449-24-000002	0	10	3061074	N
0001597089-24-000002	0	96	148314529	
0002006405-24-000001	0	36	30625634	N
0001493152-24-005051	0	29	321253769	
0001044797-24-000001	1	88	2293275778	N
0001765380-24-000013	0	88	407376071	N
0001799719-24-000001	0	97	236633771	N
0001085146-24-000753	0	155	201978489	N
0001140361-24-005795	0	9	33953069	Y
0001603328-24-000003	0	572	9896966082	N
0001290668-24-000001	4	99	21964764179	N
0000810384-24-000001	0	308	796216715	N
0001805754-24-000001	0	29	114475771	N
0001172661-24-000473	0	78	150208615	
0001172661-24-000472	0	76	133329242	
0001811052-24-000002	0	88	1147688579	N
0002010015-24-000001	0	132	142029383	N
0001104659-24-010973	0	713	608021203	
0001316617-24-000005	0	171	6416583508	N
0001771944-24-000002	0	37	2557157790	N
0001524408-24-000002	0	59	3437871	N
0001377635-24-000017	0	7	161727899	N
0001172661-24-000471	0	388	1467164266	
0001172661-24-000470	0	48	335646355	
0001420506-24-000145	0	1	0	N
0001172661-24-000469	0	80	348255231	
0001172661-24-000468	0	442	1645800070	
0001172661-24-000467	0	46	781300854	
0001007399-24-000001	0	518	3271902332	N
0001140361-24-005791	0	5	130268471	
0001085146-24-000752	0	23	315740016	N
0001140361-24-005789	0	247	228775307	
0001909321-24-000001	0	183	161346	N
0001281761-24-000004	1	1501	12140228601	N
0001420506-24-000142	0	54	178452	N
0000929638-24-000377	1	43	8794810029	
0001661222-24-000002	0	55	200042	N
0000950123-24-000800	0	213	177614504	N
0000850529-24-000005	0	1161	203104395639	N
0001911278-24-000002	0	111	233015616	N
0001911278-24-000001	6	900	4529009697	N
0001834505-24-000001	0	168	184537510	N
0001398344-24-002124	0	154	417988398	
0001661222-24-000001	0	54	225850	N
0001568303-24-000002	0	236	295258670	N
0001812902-24-000001	0	80	159960775	N
0001596077-24-000001	0	155	189524	N
0001062993-24-002029	1	367	901132913	N
0000312272-24-000003	0	3900	54586971	N
0001854024-24-000001	0	6	139098161	N
0001588539-24-000001	1	1851	1687786604	N
0001582202-24-000002	0	2534	136296712550	N
0000950123-24-000790	0	3	88493657	N
0001178913-24-000375	0	349	520461405	
0001214659-24-001966	0	26	151547718	
0001104659-24-010847	0	416	2654232356	
0001085146-24-000737	0	159	365633687	N
0001095449-24-000009	0	320	184940291	N
0001315785-24-000001	0	510	967284968	N
0002009275-24-000002	0	47	665504953	N
0001085146-24-000740	0	18	428664050	N
0001928999-24-000001	0	217	166552521	N
0001809574-24-000002	0	75	204946576	N
0001994563-24-000002	0	1418	704421345	N
0001765536-24-000001	0	351	1530283613	N
0001085146-24-000744	0	93	267098322	N
0001890435-24-000001	0	31	210781	N
0001085146-24-000741	0	0	0	N
0001172661-24-000466	0	867	2004293357	
0001085146-24-000743	0	0	0	N
0001085146-24-000750	0	754	1117245661	N
0001954044-24-000001	0	41	138452110	N
0001972138-24-000002	0	40	197267646	N
0001842246-24-000001	0	21	292306	N
0001398344-24-002120	0	58	530426771	
0001832158-24-000001	1	215	312338203	N
0001777914-24-000001	0	32	294438502	N
0001085146-24-000739	0	53	339645898	N
0001095449-24-000010	0	518	170788406	N
0001173460-24-000001	0	6	886347	N
0000911270-24-000003	0	42	534918786	N
0001085146-24-000738	0	119	270076191	N
