ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001580642-22-004102	135915	0001846208	028-21357			Mariner Platform Solutions, LLC
0001390777-22-000087	136662	0001390777	028-12592			Bank of New York Mellon Corp
0001828298-22-000003	135494	0001828301	028-21218			XTX Topco Ltd
0000914208-22-000461	135715		028-11246			Invesco Ltd.
0001390777-22-000086	136999	0001390777	028-12592			Bank of New York Mellon Corp
0000918950-22-000004	136116	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0000895421-22-000540	137842	0000895421	028-03432			MORGAN STANLEY
0001390777-22-000085	135710	0001390777	028-12592			Bank of New York Mellon Corp
0000914208-22-000459	136866		028-11246			Invesco Ltd.
0001390777-22-000084	137884	0001390777	028-12592			Bank of New York Mellon Corp
0000895421-22-000539	135963	0000895421	028-03432			MORGAN STANLEY
0001390777-22-000083	137209	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-22-000082	137549	0001390777	028-12592			Bank of New York Mellon Corp
0001715650-22-000008	135275	0001828301	028-21218			XTX Topco Ltd
0000950123-22-009242	135513		028-17598			Russell Investments Group, Ltd
0000895421-22-000538	137239	0000895421	028-03432			MORGAN STANLEY
0001390777-22-000081	137882	0001390777	028-12592			Bank of New York Mellon Corp
0001828300-22-000003	135822	0001828301	028-21218			XTX Topco Ltd
0000895421-22-000537	136996	0000895421	028-03432			MORGAN STANLEY
0001390777-22-000080	135252	0001390777	028-12592			Bank of New York Mellon Corp
0000895421-22-000536	137873	0000895421	028-03432			MORGAN STANLEY
0001828299-22-000001	136674	0001828301	028-21218			XTX Topco Ltd
0000895421-22-000535	137466	0000895421	028-03432			MORGAN STANLEY
0001390777-22-000079	135978	0000937729	028-10991			FAYEZ SAROFIM & CO
0001390777-22-000079	135977	0001725296	028-18741			CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-22-000079	135976	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-22-000079	135979	0001465109	028-13573			Neuberger Berman Group LLC
0000732812-22-000018	137458		028-04459			CAPITAL INTERNATIONAL LTD /CA/
0000732812-22-000018	137459		028-18123			Capital Bank & Trust Co
0000732812-22-000018	137460		028-00218			CAPITAL GROUP PRIVATE CLIENT SERVICES INC
0000732812-22-000025	136437		028-12786			Capital World Investors
0000732812-22-000025	136438		028-15076			Capital International Investors
0000732812-22-000025	136439		028-04457			CAPITAL INTERNATIONAL INC /CA/
0000732812-22-000025	136436		028-12785			Capital Research Global Investors
0000732812-22-000025	136440		028-04461			CAPITAL INTERNATIONAL SARL
0000732812-22-000025	136441		028-04459			CAPITAL INTERNATIONAL LTD /CA/
0000732812-22-000025	136442		028-18123			Capital Bank & Trust Co
0000732812-22-000025	136443		028-00218			CAPITAL GROUP PRIVATE CLIENT SERVICES INC
0000732812-22-000017	137349		028-12785			Capital Research Global Investors
0000732812-22-000017	137350		028-12786			Capital World Investors
0000732812-22-000017	137351		028-15076			Capital International Investors
0000732812-22-000017	137352		028-04457			CAPITAL INTERNATIONAL INC /CA/
0000732812-22-000017	137353		028-04461			CAPITAL INTERNATIONAL SARL
0000732812-22-000017	137354		028-04459			CAPITAL INTERNATIONAL LTD /CA/
0000732812-22-000017	137355		028-18123			Capital Bank & Trust Co
0000732812-22-000018	137457		028-04461			CAPITAL INTERNATIONAL SARL
0000732812-22-000018	137456		028-04457			CAPITAL INTERNATIONAL INC /CA/
0000732812-22-000018	137455		028-15076			Capital International Investors
0000732812-22-000017	137356		028-00218			CAPITAL GROUP PRIVATE CLIENT SERVICES INC
0000732812-22-000018	137453		028-12785			Capital Research Global Investors
0000732812-22-000018	137454		028-12786			Capital World Investors
0001390777-22-000078	135586	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-22-000078	135587	0001725296	028-18741			CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-22-000077	135456	0001390777	028-12592			Bank of New York Mellon Corp
0000895421-22-000534	137722	0000895421	028-03432			MORGAN STANLEY
0001607635-22-000002	137142	0001632813	028-16985			CMT Capital Markets Trading GmbH
0001607635-22-000002	137143	0001785546	028-19578			CMT Investments LLC
0000895421-22-000533	137810	0000895421	028-03432			MORGAN STANLEY
0001390777-22-000076	137721	0001465109	028-13573			Neuberger Berman Group LLC
0001390777-22-000076	137720	0000937729	028-10991			FAYEZ SAROFIM & CO
0001390777-22-000076	137719	0001725296	028-18741			CENTERSQUARE INVESTMENT MANAGEMENT LLC
0000895421-22-000532	136135	0000895421	028-03432			MORGAN STANLEY
0001580642-22-004099	135678	0001373442	028-13550			Mariner, LLC
0001776936-22-000002	137821	0001632813	028-16985			CMT Capital Markets Trading GmbH
0000895421-22-000531	137213	0000895421	028-03432			MORGAN STANLEY
0000950123-22-009228	137791		028-14498			Nuveen Asset Management, LLC
0000895421-22-000530	135222	0000895421	028-03432			MORGAN STANLEY
0001772593-22-000004	137769	0001771067	028-20737			Builders Union LLP
0001725547-22-000153	137869		28-22000			FLAT FOOTED LLC
0001725547-22-000153	137868		28-16722			SQUADRA INVESTMENTS - GESTAO DE RECURSOS LTDA.
0001725547-22-000153	137867		28-15971			GRATIA CAPITAL, LLC
0000895421-22-000529	135345	0000895421	028-03432			MORGAN STANLEY
0001137774-22-000093	136477	0000946754	028-04217			PGIM, Inc.
0001137774-22-000093	136478	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001137774-22-000093	136479	0001493338	028-13991			Allianz Global Investors U.S. LLC
0001137774-22-000093	136480	0001387941	028-12259			ALPHASIMPLEX GROUP, LLC
0001137774-22-000093	136481	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
0001137774-22-000093	136482	0001086363	028-04293			BLACKROCK FINANCIAL MANAGEMENT INC/DE
0001137774-22-000093	136483	0001426459	028-12736			BlackRock Internationl, Ltd.
0001137774-22-000093	136484	0001559921	028-15053			BLACKROCK (SINGAPORE) LTD.
0001137774-22-000093	136485	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001137774-22-000093	136486	0001114667	028-05775			Brown Advisory LLC
0001137774-22-000093	136487	0001348883	028-11611			Clearbridge Investments, LLC
0001137774-22-000093	136488	0000845563	028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0001137774-22-000093	136489	0001301743	028-11239			CoreCommodity Management, LLC
0001137774-22-000093	136490	0000728575	028-01203			CS MCKEE LP
0001137774-22-000093	136475	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001137774-22-000093	136476	0001316541	028-11173			PGIM Quantitative Solutions LLC
0001137774-22-000093	136491	0001015083	028-05618			EMERALD ADVISERS, LLC
0001137774-22-000093	136492	0001385495	028-12282			FIAM LLC
0001137774-22-000093	136493	0000898420	028-03578			FRANKLIN ADVISERS INC
0001137774-22-000093	136494	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001137774-22-000093	136495	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001137774-22-000093	136496	0001363391	028-11937			J.P. Morgan Investment Management Inc.
0001137774-22-000093	136497	0001303095	028-17200			K2/D&S MANAGEMENT CO LLC
0001137774-22-000093	136498	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001137774-22-000093	136499	0001470944	028-13608			LMCG INVESTMENTS, LLC
0001137774-22-000093	136500	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001137774-22-000093	136501	0001050470	028-06580			LSV ASSET MANAGEMENT
0001137774-22-000093	136502	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001137774-22-000093	136503	0001230193	028-11866			MORGAN STANLEY INVESTMENT MANAGEMENT INC
0001137774-22-000093	136504	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001137774-22-000093	136505	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001137774-22-000093	136506	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001137774-22-000093	136507	0001501436	028-14009			QS Investors, LLC
0001137774-22-000093	136508	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001137774-22-000093	136509	0001014885	028-05454			TEMPLETON GLOBAL ADVISORS LTD
0001137774-22-000093	136510	0000861177	028-02682			UBS ASSET MANAGEMENT AMERICAS INC
0001137774-22-000093	136511	0001040188	028-06354			VICTORY CAPITAL MANAGEMENT INC
0001137774-22-000093	136512	0001015308	028-05670			WEDGE CAPITAL MANAGEMENT L L P/NC
0001137774-22-000093	136513	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001137774-22-000093	136514	0001138897	028-10245			Western Asset Management Company, LLC
0001137774-22-000093	136515	0001644956	028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001137774-22-000093	136516	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001137774-22-000093	136517	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-22-000093	136518	0001014736	028-05582			FIRST QUADRANT LLC/CA
0001137774-22-000093	136519	0000895213	028-04457			Capital International, Inc./CA/
0001172661-22-001949	136681	0001639592	028-17423			Tilden Park Management I LLC
0001324943-22-000003	137068		028-04621			Stifel Financial Corp.
0001567619-22-016041	136935	0001465109	028-13573			Neuberger Berman Group LLC
0000895421-22-000528	135249	0000895421	028-03432			MORGAN STANLEY
0001567619-22-016039	135449	0001465109	028-13573			Neuberger Berman Group LLC
0001606588-22-000007	135824	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001606588-22-000007	135823	0001508822	028-14059			ACR Alpine Capital Research, LLC
0001606588-22-000007	135827	0001050463	028-06620			MORGAN DEMPSEY CAPITAL MANAGEMENT LLC
0001606588-22-000007	135825	0001419999	028-13243			MAR VISTA INVESTMENT PARTNERS LLC
0001606588-22-000007	135826	0001477872	028-13757			Saratoga Research & Investment Management
0001845849-22-000003	136046	0001629271	028-16378			PALLADIEM, LLC
0001731393-22-000003	135283	0001719087	028-18524			Diametric Capital, LP
0001567619-22-016037	137713	0001465109	028-13573			Neuberger Berman Group LLC
0001592412-22-000004	137157	0000720672				STIFEL FINANCIAL CORP
0000919574-22-005012	135916	0001421306	028-12820			BRIGADE CAPITAL MANAGEMENT, LP
0000895421-22-000526	135547	0000895421	028-03432			MORGAN STANLEY
0001567619-22-016034	135669	0001465109	028-13573			Neuberger Berman Group LLC
0000948905-22-000004	137113	0000720672	028-04621			STIFEL FINANCIAL CORP
0000919574-22-005011	136429	0001421306	028-12820			BRIGADE CAPITAL MANAGEMENT, LP
0001135986-22-000003	135425	0000720672				STIFEL FINANCIAL CORP
0001137774-22-000092	135708	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001137774-22-000092	135707	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001567619-22-016031	136542	0001465109	028-13573			Neuberger Berman Group LLC
0000919574-22-005010	135591	0001421306	028-12820			BRIGADE CAPITAL MANAGEMENT, LP
0001137774-22-000091	136250	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000950123-22-009216	137224		028-06383			Precept Management, LLC
0001137774-22-000090	135738	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001567619-22-016029	135582	0001465109	028-13573			Neuberger Berman Group LLC
0001172661-22-001944	136550	0001276525	028-10830			DIKER MANAGEMENT LLC
0001137774-22-000089	137560	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000950123-22-009214	137695		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-009214	137696		028-10458			Ameriprise Trust Co
0000950123-22-009214	137697		028-00140			Ameriprise Certificate Co
0000950123-22-009214	137698		028-00143			RiverSource Life Insurance Co
0000950123-22-009214	137699		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-009214	137700		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-22-009214	137694		028-00139			Amerprise Financial, Inc
0000950123-22-009214	137701		028-14918			Ameriprise Financial Services, LLC
0000950123-22-009214	137707		028-10849			Thames River Capital LLP
0000950123-22-009214	137706		028-12261			LGM Investments Ltd
0000950123-22-009214	137702		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-009214	137703		028-18942			Ameriprise Bank, FSB
0000950123-22-009214	137704		028-10846			BMO Asset Management Ltd
0000950123-22-009214	137705		028-17429			Pyrford International Ltd
0001172661-22-001941	136936	0001424381	028-12815			LAKEWOOD CAPITAL MANAGEMENT, LP
0001085146-22-003088	135737	0001588340	028-20714			Vontobel Holding Ltd.
0000895421-22-000524	135585	0000895421	028-03432			MORGAN STANLEY
0001172661-22-001940	136171	0001424381	028-12815			LAKEWOOD CAPITAL MANAGEMENT, LP
0000950123-22-009213	137093		028-10458			Ameriprise Trust Co
0000950123-22-009213	137103		028-12261			LGM Investments Ltd
0000950123-22-009213	137098		028-14918			Ameriprise Financial Services, LLC
0000950123-22-009213	137099		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-009213	137100		028-18942			Ameriprise Bank, FSB
0000950123-22-009213	137091		028-00139			Amerprise Financial, Inc
0000950123-22-009213	137092		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-009213	137104		028-10849			Thames River Capital LLP
0000950123-22-009213	137094		028-00140			Ameriprise Certificate Co
0000950123-22-009213	137095		028-00143			RiverSource Life Insurance Co
0000950123-22-009213	137096		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-009213	137097		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-22-009213	137101		028-10846			BMO Asset Management Ltd
0000950123-22-009213	137102		028-17429			Pyrford International Ltd
0001085146-22-003085	137957	0000350894	028-16454			SEI INVESTMENTS CO
0001137774-22-000087	137690	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000950123-22-009212	137606		028-00139			Amerprise Financial, Inc
0000950123-22-009212	137607		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-009212	137608		028-10458			Ameriprise Trust Co
0000950123-22-009212	137609		028-00140			Ameriprise Certificate Co
0000950123-22-009212	137610		028-00143			RiverSource Life Insurance Co
0000950123-22-009212	137611		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-009212	137619		028-10849			Thames River Capital LLP
0000950123-22-009212	137613		028-14918			Ameriprise Financial Services, LLC
0000950123-22-009212	137614		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-009212	137615		028-18942			Ameriprise Bank, FSB
0000950123-22-009212	137616		028-10846			BMO Asset Management Ltd
0000950123-22-009212	137617		028-17429			Pyrford International Ltd
0000950123-22-009212	137618		028-12261			LGM Investments Ltd
0000950123-22-009212	137612		028-10644			Threadneedle Asset Management Holdings LTD
0001137774-22-000086	137891	0001692234	028-17598			Russell Investments Group, Ltd.
0001137774-22-000086	137890	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000950123-22-009208	135723		028-00139			Amerprise Financial, Inc
0000950123-22-009208	135724		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-009208	135725		028-10458			Ameriprise Trust Co
0000950123-22-009208	135726		028-00140			Ameriprise Certificate Co
0000950123-22-009208	135727		028-00143			RiverSource Life Insurance Co
0000950123-22-009208	135728		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-009208	135736		028-10849			Thames River Capital LLP
0000950123-22-009208	135730		028-14918			Ameriprise Financial Services, LLC
0000950123-22-009208	135731		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-009208	135732		028-18942			Ameriprise Bank, FSB
0000950123-22-009208	135733		028-10846			BMO Asset Management Ltd
0000950123-22-009208	135734		028-17429			Pyrford International Ltd
0000950123-22-009208	135735		028-12261			LGM Investments Ltd
0000950123-22-009208	135729		028-10644			Threadneedle Asset Management Holdings LTD
0001172661-22-001936	135274	0001767559	028-19372			London & Capital Asset Management Ltd
0000950123-22-009204	136468		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-009204	136469		028-18942			Ameriprise Bank, FSB
0000950123-22-009204	136470		028-10846			BMO Asset Management Ltd
0000950123-22-009204	136471		028-17429			Pyrford International Ltd
0000950123-22-009204	136472		028-12261			LGM Investments Ltd
0000950123-22-009204	136473		028-10849			Thames River Capital LLP
0000950123-22-009204	136460		028-00139			Amerprise Financial, Inc
0000950123-22-009204	136461		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-009204	136462		028-10458			Ameriprise Trust Co
0000950123-22-009204	136463		028-00140			Ameriprise Certificate Co
0000950123-22-009204	136464		028-00143			RiverSource Life Insurance Co
0000950123-22-009204	136465		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-009204	136466		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-22-009204	136467		028-14918			Ameriprise Financial Services, LLC
0001137774-22-000085	136247	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000950123-22-009203	135986		028-00143			RiverSource Life Insurance Co
0000950123-22-009203	135987		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-009203	135988		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-22-009203	135989		028-14918			Ameriprise Financial Services, LLC
0000950123-22-009203	135995		028-10849			Thames River Capital LLP
0000950123-22-009203	135990		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-009203	135991		028-18942			Ameriprise Bank, FSB
0000950123-22-009203	135992		028-10846			BMO Asset Management Ltd
0000950123-22-009203	135993		028-17429			Pyrford International Ltd
0000950123-22-009203	135994		028-12261			LGM Investments Ltd
0000950123-22-009203	135982		028-00139			Amerprise Financial, Inc
0000950123-22-009203	135983		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-009203	135984		028-10458			Ameriprise Trust Co
0000950123-22-009203	135985		028-00140			Ameriprise Certificate Co
0001085146-22-003081	137793	0001007524	028-04483			OSTERWEIS CAPITAL MANAGEMENT INC
0000950123-22-009201	137077		028-00139			Amerprise Financial, Inc
0000950123-22-009201	137078		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-009201	137079		028-10458			Ameriprise Trust Co
0000950123-22-009201	137080		028-00140			Ameriprise Certificate Co
0000950123-22-009201	137081		028-00143			RiverSource Life Insurance Co
0000950123-22-009201	137082		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-009201	137083		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-22-009201	137084		028-14918			Ameriprise Financial Services, LLC
0000950123-22-009201	137085		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-009201	137086		028-18942			Ameriprise Bank, FSB
0000950123-22-009201	137087		028-10846			BMO Asset Management Ltd
0000950123-22-009201	137088		028-17429			Pyrford International Ltd
0000950123-22-009201	137089		028-12261			LGM Investments Ltd
0000950123-22-009201	137090		028-10849			Thames River Capital LLP
0000895421-22-000522	137716	0001076598	028-04139			EATON VANCE MANAGEMENT
0000895421-22-000522	137718	0001916464	028-22389			Cook Street Consulting, Inc.
0000895421-22-000522	137717	0001027817	028-05936			ATLANTA CAPITAL MANAGEMENT CO L L C
0001137774-22-000084	137660	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001442676-22-000004	137656	0000720672	028-04621			STIFEL FINANCIAL CORP
0000950123-22-009199	137258		028-18942			Ameriprise Bank, FSB
0000950123-22-009199	137259		028-10846			BMO Asset Management Ltd
0000950123-22-009199	137260		028-17429			Pyrford International Ltd
0000950123-22-009199	137261		028-12261			LGM Investments Ltd
0000950123-22-009199	137262		028-10849			Thames River Capital LLP
0000950123-22-009199	137249		028-00139			Amerprise Financial, Inc
0000950123-22-009199	137250		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-009199	137251		028-10458			Ameriprise Trust Co
0000950123-22-009199	137252		028-00140			Ameriprise Certificate Co
0000950123-22-009199	137256		028-14918			Ameriprise Financial Services, LLC
0000950123-22-009199	137255		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-22-009199	137254		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-009199	137253		028-00143			RiverSource Life Insurance Co
0000950123-22-009199	137257		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-009197	135354		028-00139			Amerprise Financial, Inc
0000950123-22-009197	135355		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-009197	135367		028-10849			Thames River Capital LLP
0000950123-22-009197	135366		028-12261			LGM Investments Ltd
0000950123-22-009197	135365		028-17429			Pyrford International Ltd
0000950123-22-009197	135364		028-10846			BMO Asset Management Ltd
0000950123-22-009197	135363		028-18942			Ameriprise Bank, FSB
0000950123-22-009197	135362		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-009197	135356		028-10458			Ameriprise Trust Co
0000950123-22-009197	135357		028-00140			Ameriprise Certificate Co
0000950123-22-009197	135358		028-00143			RiverSource Life Insurance Co
0000950123-22-009197	135359		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-009197	135360		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-22-009197	135361		028-14918			Ameriprise Financial Services, LLC
0001809494-22-000004	136068		028-18538			Ironvine Capital Partners, LLC
0001809494-22-000004	136067		028-05792			Kayne Anderson Rudnick Investment Management, LLC
0001809494-22-000004	136066		028-07104			WCM Investment Management, LLC
0001809494-22-000004	136065		028-00551			US Bancorp
0001809494-22-000004	136064		028-05734			Sands Capital Management, LLC
0001809494-22-000004	136069		028-12631			Managed Account Advisors
0001085146-22-003076	137524	0001549641	028-14969			KGH Ltd
0001137774-22-000083	137037	0001692234	028-17598			Russell Investments Group, Ltd.
0001137774-22-000083	137036	0000053417	028-00074			JENNISON ASSOCIATES LLC
0000950123-22-009194	136111		028-10846			BMO Asset Management Ltd
0000950123-22-009194	136110		028-18942			Ameriprise Bank, FSB
0000950123-22-009194	136109		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-009194	136108		028-14918			Ameriprise Financial Services, LLC
0000950123-22-009194	136107		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-22-009194	136106		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-009194	136114		028-10849			Thames River Capital LLP
0000950123-22-009194	136104		028-00140			Ameriprise Certificate Co
0000950123-22-009194	136103		028-10458			Ameriprise Trust Co
0000950123-22-009194	136102		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-009194	136101		028-00139			Amerprise Financial, Inc
0000950123-22-009194	136113		028-12261			LGM Investments Ltd
0000950123-22-009194	136112		028-17429			Pyrford International Ltd
0000950123-22-009194	136105		028-00143			RiverSource Life Insurance Co
0000950123-22-009193	135205		028-10846			BMO Asset Management Ltd
0000950123-22-009193	135204		028-18942			Ameriprise Bank, FSB
0000950123-22-009193	135203		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-009193	135202		028-14918			Ameriprise Financial Services, LLC
0000950123-22-009193	135201		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-22-009193	135200		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-009193	135199		028-00143			RiverSource Life Insurance Co
0000950123-22-009193	135198		028-00140			Ameriprise Certificate Co
0000950123-22-009193	135197		028-10458			Ameriprise Trust Co
0000950123-22-009193	135196		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-009193	135195		028-00139			Amerprise Financial, Inc
0000950123-22-009193	135208		028-10849			Thames River Capital LLP
0000950123-22-009193	135206		028-17429			Pyrford International Ltd
0000950123-22-009193	135207		028-12261			LGM Investments Ltd
0000950123-22-009192	136011		028-00139			Amerprise Financial, Inc
0000950123-22-009192	136024		028-10849			Thames River Capital LLP
0000950123-22-009192	136012		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-009192	136013		028-10458			Ameriprise Trust Co
0000950123-22-009192	136014		028-00140			Ameriprise Certificate Co
0000950123-22-009192	136015		028-00143			RiverSource Life Insurance Co
0000950123-22-009192	136016		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-009192	136017		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-22-009192	136018		028-14918			Ameriprise Financial Services, LLC
0000950123-22-009192	136019		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-009192	136020		028-18942			Ameriprise Bank, FSB
0000950123-22-009192	136021		028-10846			BMO Asset Management Ltd
0000950123-22-009192	136022		028-17429			Pyrford International Ltd
0000950123-22-009192	136023		028-12261			LGM Investments Ltd
0000096223-22-000033	137476					Jefferies Group LLC
0001172661-22-001931	135674	0001557017	028-17203			Capula Management Ltd
0001172661-22-001930	136134	0001557017	028-17203			Capula Management Ltd
0000950123-22-009190	136685		028-19289			EnerVest, Ltd.
0000950123-22-009188	137826		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-009188	137827		028-10458			Ameriprise Trust Co
0000950123-22-009188	137828		028-00140			Ameriprise Certificate Co
0000950123-22-009188	137829		028-00143			RiverSource Life Insurance Co
0000950123-22-009188	137830		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-009188	137831		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-22-009188	137832		028-14918			Ameriprise Financial Services, LLC
0000950123-22-009188	137833		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-009188	137834		028-18942			Ameriprise Bank, FSB
0000950123-22-009188	137835		028-10846			BMO Asset Management Ltd
0000950123-22-009188	137836		028-17429			Pyrford International Ltd
0000950123-22-009188	137837		028-12261			LGM Investments Ltd
0000950123-22-009188	137838		028-10849			Thames River Capital LLP
0000950123-22-009188	137825		028-00139			Amerprise Financial, Inc
0001424379-22-000013	136196	0000939334	028-12645			RIT CAPITAL PARTNERS PLC
0000950123-22-009184	135952		028-16211			SC US (TTGP), LTD.
0000950123-22-009181	137751		028-15811			SC CHINA HOLDING Ltd
0000950123-22-009179	137579		028-15811			SC CHINA HOLDING Ltd
0000930413-22-001472	137688	0001521019	028-14498			Nuveen Asset Management, LLC
0000919574-22-005001	135452	0001798367	028-21895			Arisaig Partners (Asia) Pte Ltd.
0001172661-22-001923	137409	0001787596	028-19819			Aperture Investors, LLC
0001398344-22-015603	136456		028-16841			GeoWealth Management, LLC
0001398344-22-015603	136455		028-19670			EXCHANGE TRADED CONCEPTS, LLC
0000930413-22-001471	137914	0001521019	028-14498			Nuveen Asset Management, LLC
0001085146-22-003074	136042	0001086318	028-04211			INTECH INVESTMENT MANAGEMENT LLC
0000950123-22-009177	135700		028-15811			SC CHINA HOLDING Ltd
0001172661-22-001921	136370	0001845268	028-20894			APOGEM CAPITAL LLC
0001541597-22-000003	137127	0001132597	028-17515			Itau Unibanco Holding S.A.
0000950123-22-009173	137847		028-16211			SC US (TTGP), LTD.
0000950123-22-009171	137572		028-16211			SC US (TTGP), LTD.
0001731572-22-000008	137307	0001719165	028-18638			Capital Markets Trading UK LLP
0000950123-22-009169	137817		028-15811			SC CHINA HOLDING Ltd
0000950123-22-009169	137816		028-15811			SC CHINA HOLDING Ltd
0001085146-22-003072	135846	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-22-003071	135385	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-22-003070	136159	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-22-003069	137965	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-22-003068	136586	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001062993-22-017921	137564		028-14499			Arbiter Partners Capital Management LLC
0000919574-22-004997	135223	0001135730	028-06391			COATUE MANAGEMENT LLC
0000950123-22-009164	135901		028-15811			SC CHINA HOLDING Ltd
0001172661-22-001914	137881	0001140315	028-06505			HARVEST MANAGEMENT LLC
0001062993-22-017919	135353		028-14499			Arbiter Partners Capital Management LLC
0001172661-22-001913	137484	0001140315	028-06505			HARVEST MANAGEMENT LLC
0000950123-22-009163	136912		028-15811			SC CHINA HOLDING Ltd
0000919574-22-004995	135857	0001135730	028-06391			COATUE MANAGEMENT LLC
0001062993-22-017917	137067		028-14499			Arbiter Partners Capital Management LLC
0001172661-22-001910	136420	0001837309	028-20910			Polar Capital Holdings Plc
