ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001437749-22-017994	0	229	292837	N
0001606587-22-001519	0	178	576753	N
0001337263-22-000004	0	211	990654	N
0001606587-22-001518	0	84	231759	N
0001580642-22-003719	1	4083	12908219	
0001831316-22-000004	0	741	99155000	N
0001437749-22-017991	0	186	244409	N
0001437749-22-017989	0	196	299024	N
0001705819-22-000049	0	166	1156433	
0001590073-22-000003	0	104	467159	N
0001803005-22-000005	0	55	184654	
0001803005-22-000004	0	55	184654	
0000711322-22-000001	0	81	247840	N
0000919574-22-004401	0	8	36990	
0001567619-22-014576	0	2246	10303212	N
0001604831-22-000005	0	61	106802	N
0001932496-22-000007	0	114	353846	N
0001548880-22-000004	0	8	300266	N
0001932496-22-000006	0	111	366948	N
0001573767-22-000008	1	70	258316	N
0001932496-22-000005	0	112	443737	N
0001932496-22-000004	0	110	398698	N
0001932496-22-000003	0	107	388311	N
0001172661-22-001681	0	288	406185	
0001534561-22-000004	0	74	1251965	N
0001932496-22-000002	0	103	358678	N
0001102062-22-000008	1	56	42466	
0001932496-22-000001	0	98	313048	N
0001104659-22-083582	0	193	613186	
0000905729-22-000168	0	317	399971	
0001628280-22-019679	0	1	246667	N
0000040545-22-000052	0	4	5868470	N
0001398344-22-014235	0	118	338347	
0001606587-22-001516	0	56	312622	N
0001738723-22-000004	0	452	172906	N
0001765380-22-000097	0	56	121868	N
0001606587-22-001512	0	198	321035	N
0001731731-22-000004	0	302	1661222	N
0000900169-22-000003	0	38	424198	N
0001032814-22-000004	0	66	2001242	N
0001767297-22-000003	0	198	170882	N
0001420506-22-001320	2	12	2041631	N
0001606587-22-001509	0	105	258354	N
0000924181-22-000004	0	424	1306429	N
0001606587-22-001508	0	47	41766	N
0001731731-22-000003	0	69	118792	N
0001800358-22-000003	0	76	128621	N
0001806425-22-000003	0	329	348471	N
0001926723-22-000008	0	65	71756	N
0001926723-22-000007	0	65	74849	N
0001725547-22-000127	0	30	138085	N
0001926723-22-000006	0	64	78771	N
0001725547-22-000126	0	18	105740	N
0001765380-22-000096	0	81	466710	N
0001926723-22-000005	0	74	81774	N
0001062993-22-016821	0	16	295386	N
0001879371-22-000004	0	228	932259	N
0001056559-22-000003	0	423	1521432	N
0001821268-22-000167	0	148	682115	
0001926723-22-000004	0	76	91630	N
0001765380-22-000095	0	81	145157	N
0001016021-22-000003	0	59	1472095	N
0001512073-22-000003	0	139	123919	
0000846633-22-000006	0	10	120354	N
0001062993-22-016817	0	96	902397	N
0001172661-22-001680	0	3	171933	
0001172661-22-001679	0	28	3279339	
0001667102-22-000004	0	60	273330	N
0000938592-22-000003	0	219	1086491	N
0001632553-22-000004	0	222	157965	N
0001104659-22-083512	0	20	63615	
0001725547-22-000125	0	62	117665	N
0001104659-22-083495	2	90	526410	
0001725547-22-000124	0	96	193920	N
0001725547-22-000123	0	46	74233	N
0001561790-22-000010	0	271	906321	N
0000909012-22-000083	0	308	3173060721	N
0000870156-22-000038	1	963	2340111	N
0001909572-22-000004	0	76	83763	N
0001062993-22-016810	0	133	651271	N
0001755670-22-000003	0	786	280943	N
0001668256-22-000007	0	124	105298	N
0001420506-22-001316	0	97	183281	N
0001172661-22-001677	0	81	201741	
0001172661-22-001676	0	37	1340552	
0001735513-22-000003	0	151	463519	N
0001172661-22-001675	1	28	4643877	
0000909012-22-000082	0	89	733491	N
0000950123-22-007476	0	247	511306	N
0001771944-22-000005	0	36	1578566	N
0001104366-22-000006	0	93	810093	N
0001426748-22-000005	0	65	2780721	N
0001214659-22-009240	0	95	173897	
0000891478-22-000092	5	681	7503950	N
0001482688-22-000007	0	411	1164539	
0001871593-22-000008	0	718	48516	
0001910842-22-000003	0	23	64	N
0001104659-22-083396	0	36	108222	
0001387131-22-008026	0	1522	2423543	
0001387131-22-008025	0	2119	4951016	
0001214659-22-009235	0	6	2016	
0001900110-22-000004	0	194	124022	N
0001350706-22-000013	3	0	0	N
0001716984-22-000005	0	131	411856	Y
0001732854-22-000003	0	1944	132859	N
0001083323-22-000003	0	178	212327	N
0001843303-22-000004	0	15	76083	N
0001710207-22-000003	0	59	779579	N
0001520601-22-000007	0	188	204957	
0001862145-22-000003	0	84	461147	
0001908099-22-000003	0	52	106458	
0001398344-22-014189	0	172	475065	
0001678378-22-000004	0	33	213818	N
0001725547-22-000122	0	142	491029	N
0001606587-22-001502	0	733	1254141	N
0001172661-22-001674	0	27	27507	
0001387131-22-008018	0	32	125936	
0001606587-22-001499	0	47	87101	N
0001725547-22-000121	0	260	960351	N
0001104659-22-083188	0	39	875139	
0000919574-22-004385	0	17	167746	
0001606587-22-001496	0	34	171322	N
0001649451-22-000011	0	794	1435420	N
0001398344-22-014186	0	239	319949	
0001049648-22-000004	0	57	137159	N
0001104659-22-083152	0	3	41786	N
0001009005-22-000003	0	89	157357	N
0001104659-22-083153	0	2	95559	N
0001665097-22-000008	0	90	1320436	N
0001504492-22-000004	0	29	611886	N
0001845012-22-000003	0	22	157791	N
0001085146-22-002628	0	219	250088	N
0001606587-22-001494	0	66	215787	N
0001085146-22-002627	0	2	397694	N
0001398344-22-014181	0	96	190981	
0001062993-22-016770	0	100	281228	Y
0001085146-22-002626	0	68	31827	N
0001853401-22-000001	0	111	429510	N
0001172661-22-001672	0	326	1189493	
0001765380-22-000094	0	47	428283	N
0000931097-22-000003	0	65	622	N
0001213900-22-041994	0	233	1754778	
0001765617-22-000004	0	127	37638	N
0001567619-22-014553	0	7	13251	N
0000905729-22-000167	0	106	596431	
0001606587-22-001493	0	64	199548	N
0001504941-22-000003	0	136	521996	N
0001725547-22-000120	0	333	2099410	N
0001164478-22-000003	0	195	986835	N
0001661149-22-000008	0	404	530481	
0001511739-22-000004	0	113	411386	Y
0001105344-22-000006	0	74	571205	N
0001859434-22-000009	2	335	98457	N
0001388028-22-000003	0	71	354389	N
0001567619-22-014547	0	26	17187	N
0001606587-22-001489	0	62	94359	N
0001754960-22-000195	0	1	4071	N
0001172661-22-001671	0	678	2540469	
0001071640-22-000010	0	1114	5160511	N
0001104659-22-083101	0	54	545686	
0001104659-22-083098	0	9	205817	
0001104659-22-083096	0	91	2104791	
0001754960-22-000194	0	41	104725	N
0001622757-22-000006	0	54	663527	N
0001911097-22-000003	0	100	190872	N
0001754960-22-000193	0	114	253880	N
0000919530-22-000003	0	157	623150	Y
0001606587-22-001487	0	193	1023415	N
0001398344-22-014170	0	222	780244	
0001567619-22-014541	0	14	360574	N
0001689470-22-000005	0	122	199006	
0001606587-22-001484	0	62	106813	N
0001398344-22-014168	0	94	196150	
0001631507-22-000004	0	115	192669	N
0001085146-22-002625	0	24	145665	N
0001725547-22-000118	0	92	110588	N
0001899059-22-000003	0	43	76530	
0001841506-22-000003	0	205	354778	N
0001931750-22-000003	0	26	93161	
0001172661-22-001670	0	29	5781	
0001843536-22-000003	0	15	107134	
0001767513-22-000005	1	139	413887	N
0001172661-22-001669	0	261	771300	
0001398344-22-014159	0	256	1143296	
0001278678-22-000008	0	141	1208054	N
0001062993-22-016766	0	105	500622	N
0001133119-22-000003	0	171	112183	N
0001642246-22-000007	0	87	412866	N
0001606587-22-001480	0	346	1082299	N
0001140771-22-000003	0	96	1175203	N
0001019056-22-000520	0	311	378091	
0001214659-22-009223	0	170	389195	
0001313473-22-000006	0	102	343687	
0000913760-22-000109	2	213	195544	
0001926723-22-000003	0	75	70951	N
0001830819-22-000009	0	888	1644149	N
0001420506-22-001311	0	112	563456	N
0001398344-22-014148	0	177	216036	
0001062993-22-016764	1	29	176228	N
0000950123-22-007450	0	7	76406	N
0001601384-22-000004	0	214	493086	N
0001599054-22-000004	0	81	623607	N
0001830819-22-000008	0	1844	7877262	N
0001802107-22-000003	0	36	128558	N
0001817714-22-000007	0	170	4088797	N
0001080298-22-000003	0	79	1822774	N
0001803005-22-000003	0	55	184654	N
0001921196-22-000004	0	371	164945	N
0001062993-22-016760	1	264	511516	N
0001420506-22-001308	0	104	210572	N
0001123778-22-000008	1	205	15717604	N
0001606587-22-001477	0	569	1193766	N
0001062993-22-016758	0	76	428497	N
0001308377-22-000003	0	120	346293	N
0001398344-22-014136	0	51	256013	
0001012975-22-000325	0	34	53034	N
0001606587-22-001476	1	48	133359	N
0001600152-22-000004	0	202	358415	N
0001398344-22-014134	0	303	607553	
0001398344-22-014130	0	13	104686	
0001546007-22-000006	0	1437	26980520	N
0001085146-22-002624	0	305	477526	N
0001085146-22-002623	0	518	1902685	N
0001085146-22-002622	0	176	220247	N
0001799677-22-000003	0	121	170167	N
0001085146-22-002621	0	151	300070	N
0001085146-22-002620	0	85	186926	N
0001085146-22-002619	0	228	313474	N
0001085146-22-002618	0	119	455615	N
0001085146-22-002617	0	251	280661	N
0001221073-22-000059	3	100	192969	
0001221073-22-000058	0	116	333440	
0001221073-22-000057	0	451	774424	
0001172661-22-001667	0	0	0	
0001172661-22-001666	0	777	2609631	
0001085146-22-002616	0	69	218550	N
0001664324-22-000003	0	75	445554	N
0001643792-22-000006	0	6	5889	N
0001544204-22-000006	0	252	7102672	N
0001600152-22-000003	0	203	315349	N
0001720346-22-000006	0	34	148900	N
0001178913-22-002796	1	187	803112	
0001909816-22-000003	0	28	89540	N
0001085146-22-002587	2	947	32642275	N
0001085146-22-002602	0	526	1078544	N
0001085146-22-002590	0	49	183806	N
0001085146-22-002596	0	35	122065	N
0001085146-22-002608	0	133	158339	N
0001085146-22-002582	0	0	0	N
0001908944-22-000003	0	35	123446	N
0001593600-22-000003	0	706	114739	N
0001085146-22-002594	0	701	1301992	N
0001633603-22-000005	0	4	415061	N
0001085146-22-002613	0	55	182826	N
0001085146-22-002585	0	139	345832	N
0001694886-22-000004	0	107	295130	N
0001085146-22-002605	0	37	1219424	N
0001578370-22-000004	0	77	170727	N
0001085146-22-002595	0	52	105853	N
0001085146-22-002604	0	0	0	N
0001085146-22-002588	0	0	0	N
0001907240-22-000002	0	11	55196	N
0001842149-22-000004	0	67	164839	N
0001085146-22-002580	0	0	0	N
0001085146-22-002607	0	37	23245	N
0001085146-22-002583	0	0	0	N
0001085146-22-002599	0	32	357308	N
0001214816-22-000036	0	3	149326	N
0001911244-22-000003	0	85	127007	N
0001085146-22-002603	1	64	2202346	N
0001085146-22-002593	7	218	340408	
0001085146-22-002576	0	73	102133	N
0001085146-22-002591	0	121	228878	N
0000007773-22-000003	0	34	115104	N
0001567619-22-014493	7	50	461298	N
0001085146-22-002614	0	59	69032	N
0001085146-22-002586	0	61	251932	N
0001085146-22-002609	0	246	370790	N
0001910852-22-000003	0	84	86228	N
0001766564-22-000004	0	201	333191	N
0001085146-22-002578	0	70	195184	N
0001420506-22-001306	0	30	138002	N
0001085146-22-002597	0	95	198493	N
0001085146-22-002575	0	40	153890	N
0001214659-22-009213	0	49	29520	
0001085146-22-002579	5	2372	9249809	N
0001085146-22-002577	0	979	3300542	N
0001085146-22-002581	0	0	0	N
0001085146-22-002606	0	281	825162	N
0001085146-22-002601	0	174	263115	N
0001085146-22-002598	0	89	142267	N
0001844568-22-000002	0	104	119290	N
0000950123-22-007429	1	46	33539	N
0001085146-22-002612	0	256	1384826	N
0001085146-22-002600	0	98	362110	N
0001085146-22-002610	0	461	1078785	N
0001917686-22-000003	0	86	284650	N
0001085146-22-002574	0	175	180096	N
0001542611-22-000004	0	182	743659	N
0001800641-22-000009	0	16	304653	N
0001766157-22-000004	0	192	323581	N
0001803519-22-000003	0	99	251147	N
0001763404-22-000004	0	49	159291	N
0001512779-22-000007	0	304	81108	N
0000870156-22-000036	0	71	297372	N
0001606587-22-001475	0	126	302858	N
0001567619-22-014488	0	426	654530	N
0001930346-22-000002	0	454	471947	N
0001751412-22-000006	0	334	995519	N
0001104659-22-082805	0	2	44460	N
0000108634-22-000010	0	86	88267	N
0001172661-22-001664	0	53	100674	
0001725547-22-000117	0	137	130806	N
0001653926-22-000004	0	745	334980	N
0001472800-22-000003	0	45	163928	N
0001904832-22-000003	0	173	166288	
0001906202-22-000003	0	102	105883	
0001803189-22-000004	0	75	359093	
0000950123-22-007416	0	1	0	N
0000950123-22-007414	0	2	89497	N
0000950123-22-007415	0	1	39597	N
0000950123-22-007413	0	1	0	N
0000950123-22-007411	0	1	0	N
0000950123-22-007412	0	1	0	N
0001546989-22-000003	0	419	780693	Y
0000019475-22-000004	0	99	185467	N
0001420506-22-001304	0	1157	184681	N
0001172661-22-001663	0	142	838143	
0001567619-22-014478	0	1752	2135273	N
0001387458-22-000005	0	125	631807	N
0001398344-22-014105	0	65	356379	
0001606587-22-001471	0	93	134223	N
0001035912-22-000006	0	0	0	N
0001606587-22-001469	0	70	102578	N
0001034550-22-000003	0	42	99275	N
0000932974-22-000004	2	761	8136938	N
0001014738-22-000005	0	149	733953	N
0001830819-22-000007	0	1994	8810518	N
0001535862-22-000004	0	21	167368	N
0001054425-22-000003	0	73	443678	N
0001313871-22-000006	0	135	134456	N
0001092203-22-000003	0	634	2827722	N
0001376474-22-000341	0	35	344573	N
0001715635-22-000004	0	82	698603	N
0001801846-22-000005	0	146	358051	
0001214659-22-009183	0	88	260119	
0001104659-22-082735	0	4	160109	N
0001898145-22-000003	0	12	90038	N
0001567619-22-014472	7	4067	32522857	N
0000903947-22-000004	0	194	2588665	N
0001314404-22-000003	0	94	1612567	N
0001737090-22-000003	0	255	327990	N
0001450935-22-000003	0	101	365878	N
0001420506-22-001302	0	559	325915	N
0001730322-22-000003	0	1072	1075825	N
0001843578-22-000004	0	38	192693	N
0001062993-22-016709	0	255	301198	N
0001606587-22-001466	0	104	386654	N
0001599054-22-000003	0	81	623607	N
0001705819-22-000047	0	86	110035	
0000950123-22-007401	0	83	983072	N
0001398344-22-014092	0	73	343706	
0001760472-22-000004	5	96	170226	N
0001822731-22-000003	0	56	155213	N
0001398344-22-014088	6	176	347546	
0001606587-22-001463	0	19	40145	N
0000903949-22-000004	0	225	4578799	N
0001519611-22-000008	0	419	3012887	N
0001567619-22-014469	0	6	84865	N
0001385925-22-000003	0	197	281727	N
0000909012-22-000081	0	653	698528	N
0001104659-22-082704	0	88	87034	
0001844640-22-000029	0	28	486758473	N
0001085146-22-002571	0	551	1019346	N
0001120048-22-000003	0	7	279896	N
0001895252-22-000010	0	59	140967	N
0001705819-22-000045	0	121	274350	
0001172661-22-001660	0	130	1173333	
0001606587-22-001460	0	200	300793	N
0001172661-22-001659	0	15	163422	
0001039128-22-000006	0	160	131444	N
0001056825-22-000004	0	709	1121381	N
0001780330-22-000004	0	107	199998	N
0001691919-22-000005	0	94	417366	N
0001649451-22-000010	0	921	1792004	N
0001567619-22-014467	0	9	598162	N
0000764112-22-000006	0	47	318744	N
0001799425-22-000003	0	37	197147	N
0001012975-22-000316	0	24	7664650	N
0001802490-22-000003	0	91	69742	N
0001580642-22-003668	0	107	109567	
0001828822-22-000006	0	24	125528	N
0000909012-22-000080	0	110	3542664	N
0001000490-22-000003	0	218	784018	N
0001606587-22-001459	0	135	418331	N
0001765515-22-000005	0	83	220819	N
0001420506-22-001299	0	0	0	N
0001606587-22-001457	0	1685	1314748706	N
0001768065-22-000005	0	90	114841	N
0000950123-22-007394	4	1641	19871022	N
0001606587-22-001456	0	117	156495	N
0001872871-22-000003	0	11	1495626	N
0001891240-22-000003	0	186	138882	N
0001062993-22-016701	0	209	10187637	N
0001085146-22-002570	0	118	360388	N
0001172661-22-001658	0	71	181851	
0001910174-22-000003	0	38	100471	N
0001606587-22-001453	0	242	1024495	N
0001766929-22-000004	0	34	254876	N
0001606587-22-001452	1	397	656422	N
0001606587-22-001451	0	485	141689	N
0001800379-22-000003	0	224	292862	N
0001104659-22-082640	0	1250	399886	
0001841989-22-000003	0	45	150289	N
0001831132-22-000003	0	18	193679	N
0001606587-22-001449	0	64	967200	N
0000950123-22-007391	0	2	138232	N
0000950123-22-007388	0	10	50063	N
0000712534-22-000158	0	370	1011948	N
0001858699-22-000004	0	14	132760	N
0001214659-22-009174	3	1230	130014997	
0001821289-22-000003	0	56	206876	N
0001780507-22-000005	0	104	202537	N
0001606587-22-001444	0	65	89383	N
0000950123-22-007370	0	0	0	Y
0001725547-22-000114	0	145	230619	N
0001606587-22-001443	0	86	493481	N
0001725547-22-000116	0	49	162714	N
0001567619-22-014441	0	9	87940	N
0001738071-22-000008	0	18	128261	N
0001768095-22-000004	0	196	376261	N
0001420506-22-001291	0	1	0	N
0001606587-22-001446	0	32	110048	N
0001725547-22-000115	0	13	66298	N
0001214659-22-009168	0	2	39736	
0001606587-22-001445	0	60	244365	N
0001352776-22-000004	0	57	446212	N
0001716659-22-000002	0	102	191447	N
0001656537-22-000004	0	48	138543	N
0001905867-22-000003	0	145	165078	N
0001569453-22-000004	0	51	281031	N
0001601742-22-000004	0	592	649233	N
0001398344-22-014004	0	73	96836	
0001567619-22-014428	1	1	94065	N
0001821549-22-000004	0	111	191286	N
0001765054-22-000004	0	563	364808	N
0001326766-22-000005	0	112	570772	N
0001172661-22-001657	2	3	427093	
0001830103-22-000004	0	14	102201	N
0001800641-22-000008	0	3	788410	N
0001891201-22-000004	0	230	94762	N
0001596901-22-000003	0	139	201036	N
0000717538-22-000170	2	749	733302	N
0001172661-22-001653	0	119	427094	
0001830819-22-000006	0	2107	10000759	N
0001598379-22-000003	0	25	403728000	N
0001606587-22-001441	0	46	112500	N
0001633869-22-000003	0	341	357112	N
0001420506-22-001287	0	137	335308	N
0001800641-22-000007	0	16	304653	N
0000912160-22-000004	0	73	795239	N
0001725547-22-000113	0	56	204621	N
0001725547-22-000112	0	135	328340	N
0001389848-22-000008	0	473	301335	N
0001725547-22-000111	0	155	143823	N
0001725547-22-000110	0	50	514404	N
0001725547-22-000109	0	151	255485	N
0001281761-22-000041	1	1571	10514158	N
0001725547-22-000108	0	53	222440	N
0001553540-22-000005	0	130	342065	N
0000887402-22-000004	0	105	180411	N
0001567619-22-014412	0	106	667344	N
0001420506-22-001285	0	70	324790	N
0001812178-22-000006	0	138	236692	N
0001107314-22-000004	0	1539	6599009	N
0001841015-22-000003	0	113	129494	N
0001398344-22-013991	0	307	556498	
0001841544-22-000004	0	140	1404476	N
0000911270-22-000007	0	49	480816	N
0001398344-22-013989	0	212	251057	
0001890906-22-000146	7	3836	59878742	N
0001525947-22-000005	0	177	113918	N
0001606587-22-001439	0	67	390106	N
0001420506-22-001273	0	71	404523	N
0001909572-22-000003	0	76	83763	N
0001841496-22-000004	0	179	250262	
0001705594-22-000004	0	55	91563683000	Y
0001849683-22-000003	0	114	209511	N
0000882119-22-000006	0	88	756937	N
0001009003-22-000003	0	155	192191	N
0001420506-22-001272	0	10	114689	N
0001901929-22-000003	0	38	92122	
0001849518-22-000003	0	89	97564	N
0001861678-22-000003	0	240	90754	N
0001794935-22-000004	0	115	607620	N
0001819476-22-000002	0	168	224343	N
0001844142-22-000004	0	62	141942	N
0001606587-22-001437	1	136	463790	N
0001705594-22-000003	0	30	135220000	Y
0001158970-22-000003	0	338	1296410	N
0001830819-22-000005	0	2004	9879375	N
0001398344-22-013982	0	44	127577	
0001830922-22-000004	0	127	158518	N
0001767217-22-000003	0	19	128167	N
0001900099-22-000005	0	1429	2129851	N
0001720969-22-000003	0	221	475633	
0001766509-22-000003	0	168	152999	
0000950123-22-007354	0	198	673367	N
0001900099-22-000004	0	1177	1134192	N
0001911497-22-000003	0	255	97651	N
0001437749-22-017678	0	88	115415	N
0001904373-22-000006	0	27	99574	N
0001683182-22-000003	0	63	421833	N
0001606587-22-001430	0	296	391752	N
0001533954-22-000003	0	532	509308	
0001913420-22-000003	0	141	148795	N
0001420506-22-001271	0	66	228701	N
0001907294-22-000004	0	176	388450	
0001486083-22-000004	0	97	148024	N
0001383838-22-000009	0	13	385713	N
0001845698-22-000004	0	69	110248	
0001566414-22-000003	0	216	273229	N
0001896711-22-000005	0	55	249750	N
0001712671-22-000003	0	53	101720	N
0001654033-22-000003	0	77	152415	N
0001800502-22-000003	0	217	175845	
0001924030-22-000003	0	21	87557	
0000939219-22-000007	0	198	989932	N
0001903786-22-000003	0	91	130102	N
0001852338-22-000003	0	15	90748	N
0000881432-22-000010	0	307	1288867	N
0001606587-22-001427	0	174	226484	N
0001123812-22-000006	0	264	489152	N
0000866780-22-000005	0	722	573911	N
0001606587-22-001425	0	87	241994	N
0001606587-22-001424	0	128	932784	N
0001728436-22-000003	0	31	81576	N
0000950123-22-007348	0	1074	2963679	N
0001398344-22-013975	0	248	809772	
0001424322-22-000006	0	195	370515	N
0001606587-22-001420	0	29	101351	N
0001719739-22-000003	0	101	359742	N
0001427196-22-000004	0	42	121614	N
0001398344-22-013971	0	212	193645	
0001104659-22-082296	0	131	199724	
0001398344-22-013968	0	11	597324	
0001398344-22-013966	0	126	105184	
0001843553-22-000003	0	138	247715	N
0001916690-22-000008	0	74	88170	N
0001214659-22-009126	0	447	8328095	
0001085146-22-002568	0	67	152785	N
0001398344-22-013962	0	50	904911	
0001104659-22-082278	0	230	379633	
0001172661-22-001652	0	274	2072031	
0001096783-22-000003	0	126	557291	N
0001085146-22-002565	0	133	281103	N
0001085146-22-002564	0	127	248492	N
0000820478-22-000015	0	2043	22204074	N
0001085146-22-002563	0	235	247503	N
0001085146-22-002561	0	645	824267	N
0001085146-22-002560	0	0	0	N
0001905278-22-000004	0	1	23	N
0001178913-22-002741	2	157	1048957	
0001104659-22-082156	0	7	4896946	
0001178913-22-002734	2	78	2231627	
0001104659-22-082146	1	595	10186017	
0001838234-22-000010	0	348	149390	N
0001071061-22-000027	0	14	278130	Y
0001872787-22-000004	0	11	114727	N
0001802533-22-000004	0	198	338709	N
0001085146-22-002556	0	44	150962	N
0001838234-22-000009	0	80	120287	N
0001799900-22-000003	0	491	145051	N
0001021642-22-000003	9	720	7410633	N
0000950123-22-007333	0	19	1107254	N
0001104659-22-082025	0	4	163024	N
0000764106-22-000005	0	1375	2756167	N
0001524408-22-000021	0	61	2388828	N
0001104659-22-082007	0	3	90060	N
0001805758-22-000003	0	41	529493	N
0001927129-22-000004	0	60	144520	N
0001104659-22-082003	0	7	72049	N
0000811407-22-000003	0	35	152676	N
0001085146-22-002546	0	44	168543	N
0001085146-22-002545	0	19	817834	N
0001085146-22-002544	0	145	1213423	N
0001567619-22-014344	0	57	605195	N
0001085146-22-002543	0	202	2423366	N
0001085146-22-002542	0	40	162576	N
0000903064-22-000007	0	156	479849	
0001085146-22-002541	0	62	88958	
0001085146-22-002540	0	33	92021	N
0001085146-22-002539	0	147	483173	N
0001085146-22-002538	0	73	187049	N
0001085146-22-002537	0	116	64283	N
0001085146-22-002536	0	11	448232	N
0001085146-22-002535	0	128	164629	N
0001085146-22-002534	0	139	5499070	N
0001104659-22-081972	0	1	3720	
0001838234-22-000008	0	1	100115	N
0001725247-22-000005	1	210	445318	N
0001398344-22-013946	0	118	284903	
0001534866-22-000010	2	593	10582740	N
0001838234-22-000007	0	294	113470	N
0001365559-22-000006	0	201	481054	
0001398344-22-013942	0	109	210945	
0001398344-22-013940	0	192	100478	
0000051762-22-000004	0	186	1757115	Y
0001838234-22-000006	0	101	252078	N
0001798026-22-000004	0	122	152748	N
0001838234-22-000005	0	476	641622	N
0001754960-22-000192	0	87	133019	N
0001838234-22-000004	0	116	96766	N
0001831193-22-000004	0	73	141272	N
0001858740-22-000005	0	2640	2426965	N
0001067532-22-000007	0	118	679461	N
0001838234-22-000003	0	61	200688	N
0001567619-22-014339	0	3	127997	N
0001831187-22-000004	0	165	258584	N
0001606587-22-001416	0	19	104102	N
0001585045-22-000004	0	49	199923	N
0001906967-22-000006	0	122562	150	N
0001754960-22-000191	0	16	97992	N
0001172661-22-001651	0	32	83951	
0001386364-22-000003	0	78	134473	N
0000922439-22-000008	0	541	3245481	N
0001725547-22-000107	0	51	136857	N
0001754960-22-000190	0	9	88234	N
0001725888-22-000001	0	159	240916	N
0001085146-22-002533	0	1189	3967562	N
0001754960-22-000189	0	97	214669	N
0001754960-22-000188	0	78	371413	N
0001843110-22-000003	0	483	275494	N
0001792397-22-000005	0	41	117323	
0001398344-22-013920	0	325	174249	
0001723115-22-000004	0	74	175546	
0001121477-22-000005	0	134	233862	
0001730813-22-000004	0	51	213484	N
0000051762-22-000003	0	189	1970811	Y
0001014306-22-000005	0	280	842000	N
0001757706-22-000006	0	73	195162	N
0001079112-22-000004	0	245	1627211	
0001454308-22-000006	0	30	741353	N
0001606587-22-001415	0	315	781520	N
0000007195-22-000003	0	90	135368	N
0001819955-22-000008	0	97	510479	N
0001760145-22-000003	0	236	115627	N
0001785545-22-000004	0	36	289141	N
0001809574-22-000004	0	25	135738	N
0001175954-22-000007	0	336	490444	N
0001606587-22-001414	0	82	266997	N
0001910078-22-000006	0	29	108036	
0001321993-22-000004	0	321	1983207	N
0001606587-22-001412	0	136	136235	N
0001802872-22-000003	0	188	128461430	Y
0001398344-22-013912	1	175	97403	
0001629931-22-000013	0	203	457997	
0001936987-22-000002	0	26	109896	
0001936987-22-000001	0	27	118395	
0001606587-22-001411	0	106	99128	N
0001566531-22-000004	0	10	2175099	N
0001008322-22-000009	2	738	6218345	N
0001667731-22-000293	0	224	489531	
0001692632-22-000003	0	750	307345	N
0001541496-22-000006	0	142	566154	
0001699506-22-000003	0	106	371371	N
0001398344-22-013908	0	104	922602	
0001398344-22-013906	0	86	206531	
0000799003-22-000003	0	53	82024	N
0000092230-22-000075	3	6321	54455320	N
0001875645-22-000003	0	299	765405	N
0001636948-22-000005	0	53	714414	N
0000909012-22-000079	0	424	389088	N
0001764754-22-000004	0	2672	202577	N
0001085041-22-000003	0	142	78305	N
0001580642-22-003634	0	64	239402	
0001610580-22-000003	0	25	87952	N
0001696136-22-000004	0	77	157438	N
0001696136-22-000003	1	64	135870	N
0001398344-22-013897	0	198	400865	
0001722117-22-000003	0	109	147688	N
0001085146-22-002530	0	502	1102545	N
0001567619-22-014326	0	372	834568	N
0001398344-22-013892	0	265	2400335	
0001925385-22-000003	0	41	139671	N
0001398344-22-013890	0	826	825612	
0001846991-22-000003	0	141	221967	N
0001104659-22-081826	3	161	182005	N
0001903059-22-000005	0	107	80215	N
0001731152-22-000004	0	60	1117836	N
0001748766-22-000003	0	77	196265	N
0001544599-22-000005	1	597	14173926	N
0001274196-22-000003	0	39	594282	N
0001706247-22-000007	0	82	344794	N
0001535385-22-000007	0	1182	9732966	N
0001567619-22-014320	0	275	3573143	N
0001606152-22-000004	1	67	933300	N
0001085146-22-002520	0	557	3297201	N
0001085146-22-002491	0	60	31297	N
0001777127-22-000003	0	359	239504	N
0001085146-22-002494	0	92	140711	
0001085146-22-002503	0	188	148619	N
0001845501-22-000003	0	13	118532	N
0001713735-22-000004	0	89	177826	N
0001085146-22-002504	0	261	5781534	N
0001085146-22-002514	0	78	80263	N
0001085146-22-002522	0	314	1377078	N
0001062993-22-016620	0	532	676050	Y
0001085146-22-002518	0	592	3535678	N
0001085146-22-002493	0	36	156890	N
0001085146-22-002513	0	0	0	N
0001085146-22-002507	0	90	1224852	N
0001788558-22-000008	0	21	81782	N
0001085146-22-002492	0	320	1154248	N
0001085146-22-002510	1	8	46058	N
0001790688-22-000004	0	62	185324	N
0001085146-22-002511	0	47	351391	N
0001085146-22-002527	5	285	767452	
0001387723-22-000006	0	138	266777	N
0001085146-22-002497	0	113	88508	N
0001845521-22-000001	0	383	29706	N
0001569118-22-000003	0	731	659270	N
0001085146-22-002506	0	186	545653	N
0001221073-22-000055	0	107	97636	
0001085146-22-002524	0	92	104088	N
0001085146-22-002502	0	135	302470	N
0001085146-22-002512	1	166	91864	N
0001085146-22-002515	1	55	129734	N
0001214659-22-009081	0	25	92032	
0001095449-22-000084	0	422	129044	N
0001606587-22-001402	0	191	397899	N
