ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001633275-23-000003	0	1	6923644	
0001843578-23-000001	0	35	260703786	N
0001803988-23-000001	0	50	154351	N
0001420506-23-000305	0	89	844484387	N
0001838222-23-000001	0	47	105775	N
0001765380-23-000039	0	46	317092420	N
0001104659-23-017386	1	199	3393633995	
0000905729-23-000041	0	289	366994856	
0001163902-23-000002	0	374	1171538	N
0001062993-23-002533	0	376	986245463	N
0001765380-23-000038	0	22	70826009	N
0001085146-23-000852	0	131	404185680	N
0001114928-23-000001	0	52	1589380408	N
0001846236-23-000001	0	115	737613	N
0001911616-23-000002	0	251	759657879	N
0001775863-23-000002	0	241	756524989	N
0001941030-23-000002	0	111	78125000	N
0000806097-23-000001	0	72	273762	N
0000897423-23-000012	2	0	0	Y
0001941040-23-000064	0	415	238523253	
0000049205-23-000002	0	4690	9600147777	N
0001109147-23-000002	0	121	5079782297	N
0001428569-23-000001	0	28	208209615	
0001379995-23-000002	0	799	3717058	N
0001710537-23-000001	1	4420	660402925	N
0001866040-23-000002	0	137	135493080	N
0001650654-23-000002	0	120	607812743	N
0001821268-23-000058	0	145	631334066	
0001722512-23-000002	0	240	1409744384	N
0001568235-23-000002	0	141	418188	N
0000945631-23-000004	0	46	21091685739	N
0001933132-23-000002	0	70	152765429	N
0001104659-23-016254	1	1	22500	
0001633275-23-000002	0	1	9672000	
0000897423-23-000011	1	0	0	Y
0001722638-23-000001	1	135	190868658	N
0001965329-23-000001	0	91	100817328	N
0000950123-23-001207	2	121	371833	N
0001714341-23-000001	0	112	146204	N
0000950123-23-001206	0	120	217274367	N
0001140022-23-000002	2	1017	20333232	N
0001056823-23-000011	0	324	6060670749	N
0001172661-23-000559	0	41	232331318	
0001656167-23-000003	0	326	132473194	N
0001734493-23-000002	0	116	986284870	N
0001430681-23-000001	0	83	216970	N
0001911616-23-000001	0	50	110979911	N
0001697765-23-000001	2	645	2982483	N
0001062993-23-002527	0	482	671255932	Y
0000897423-23-000010	1	0	0	Y
0001085146-23-000851	0	90	97198376	N
0001104659-23-015034	1	24	26641996	
0001104659-23-015028	1	38	237627134	
0001085146-23-000847	0	0	0	N
0001748726-23-000001	0	67	181062673	N
0001085146-23-000845	0	0	0	N
0001085146-23-000844	0	0	0	N
0001665518-23-000001	0	109	222079	N
0001104659-23-015026	1	12	40438215	
0001085146-23-000842	5	4776	132808334658	N
0001104659-23-015022	1	56	5013156164	
0001085146-23-000841	0	0	0	N
0001104659-23-015020	1	26	162264414	
0001033505-23-000001	0	273	1309617998	N
0001437749-23-002828	0	30	702489070	N
0001325447-23-000002	1	513	36331678254	N
0001789082-23-000001	0	7	233618	N
0001845254-23-000002	0	4	115470202	N
0001690675-23-000002	0	4	80885	N
0001461539-23-000001	1	682	9969879	N
0000950123-23-001196	0	142	1192021316	N
0001722641-23-000003	0	574	1823044355	N
0001062993-23-002505	0	101	283854083	N
0001062993-23-002503	57	2957	1026117052	N
0001398344-23-002457	0	126	207540376	
0001926253-23-000002	0	37	209140	N
0001085146-23-000839	1	7	139119674	N
0001085146-23-000838	0	0	0	N
0000778963-23-000001	0	104	180963750	N
0001172661-23-000556	0	5	652651591	
0001085146-23-000837	0	0	0	N
0001085146-23-000836	0	0	0	N
0001532262-23-000001	0	14	693665	N
0001085146-23-000835	0	0	0	N
0001172661-23-000555	0	57	188040328	
0001172661-23-000554	0	66	141468866	
0001172661-23-000553	0	473	1381743338	
0001641438-23-000003	0	114	521640510	N
0001172661-23-000552	0	164	180056880	
0001567619-23-002125	0	11	321477213	N
0001214659-23-001866	9	78	505789840	
0001869683-23-000002	0	8	51945921	N
0001104659-23-014982	0	422	934474660	
0001567619-23-002123	0	9	80747610	N
0001172661-23-000551	0	126	119746623	
0001104659-23-014959	0	19	120514622	
0001172661-23-000550	1	31	4977794311	
0001664713-23-000001	0	27	3580511	N
0001040197-23-000001	0	1078	5952519067	N
0000831001-23-000029	12	12753	125585693068	N
0001104659-23-014947	0	70	1567445566	
0001664324-23-000001	0	67	329727	N
0001839851-23-000001	0	10	110924	N
0001213900-23-009554	0	1	433397298	
0001911284-23-000001	0	130	231591104	N
0001085146-23-000833	0	680	22308067734	N
0001911278-23-000001	6	885	3198386996	N
0001041062-23-000015	0	303	558609696	N
0001872787-23-000002	0	16	73891437	N
0001568280-23-000002	0	74	669800	N
0001616009-23-000001	0	10	600876	N
0001104659-23-014905	0	133	1439714575	
0001104659-23-014902	0	209	887161382	
0001673907-23-000002	0	201	2560206	N
0000947871-23-000141	6	1408	4302957927	
0000950123-23-001154	1	3	13029592	N
0001832097-23-000002	0	773	116639979	N
0001890149-23-000001	1	1936	401603159	N
0001085146-23-000829	0	3385	43746608289	
0001698481-23-000001	0	180	220191920	N
0001832237-23-000001	0	90	639551	N
0001710207-23-000002	0	53	606179126	N
0001622820-23-000001	0	52	46290148	N
0001845262-23-000002	0	3	71464335	N
0001398344-23-002448	0	132	254815361	
0001173460-23-000001	0	12	1064321	N
0001626757-23-000001	0	67	123262736	N
0001948391-23-000002	0	7	6661925164	N
0000950123-23-001164	0	4	91870300	N
0001598841-23-000001	2	163	234690829	N
0001622757-23-000002	0	54	1102316310	N
0001062993-23-002474	0	107	666172512	N
0001324022-23-000001	0	93	191380840	N
0001085146-23-000826	0	170	469090231	N
0001437749-23-002810	0	157	332543643	N
0001437749-23-002811	0	16	100647753	N
0001803295-23-000001	0	85	146488906	N
0000898419-23-000002	4	938	7966358835	N
0001750585-23-000004	0	30	102134745	N
0000853758-23-000003	0	1930	19968168	N
0001598011-23-000001	0	163	432450353	N
0001802695-23-000002	0	25	222917311	N
0000950123-23-001157	0	6	90631133	N
0001398344-23-002440	0	58	121980009	
0001860698-23-000001	0	75	158189	N
0001085146-23-000830	0	16	174471970	N
0001733248-23-000002	0	42	109866	Y
0001845262-23-000001	0	95	147130015	N
0001598841-23-000002	0	1	2513500	N
0000950123-23-001161	0	31	1362518729	N
0000950123-23-001140	4	119	110752193	N
0000950123-23-001129	1	4	759672156	N
0001214659-23-001816	0	80	131749490	
0000870260-23-000001	0	222	213722994	N
0001085146-23-000818	0	110	105041439	N
0000950123-23-001126	0	99	122633888	N
0000897423-23-000009	2	0	0	Y
0001580642-23-000779	0	75	199057214	
0001221073-23-000021	0	50	72067196	
0000036644-23-000001	0	533	1617927	N
0001084208-23-000002	0	4044	108906492896	N
0001387131-23-001616	0	27	139002	
0001085146-23-000817	0	203	66817297	N
0001085146-23-000816	0	105	471716527	N
0001085146-23-000815	0	94	298929161	N
0001085146-23-000814	0	86	162059431	N
0001085146-23-000813	0	9	9080503	N
0001085146-23-000812	0	241	2087714879	N
0001566801-23-000001	0	82	222157729	N
0001085146-23-000811	0	226	1322263999	N
0001085146-23-000810	0	45	180388439	N
0001085146-23-000809	0	52	147205173	N
0001582681-23-000001	0	582	6132626	N
0001085146-23-000808	0	175	352373812	N
0001085146-23-000807	0	110	609628190	N
0001085146-23-000806	0	119	414152207	N
0001085146-23-000805	0	161	174722531	N
0001085146-23-000804	0	137	54002442	N
0001085146-23-000803	0	114	149242029	N
0001487438-23-000001	0	223	2050356260	N
0000921895-23-000340	2	9	158887846	
0001568303-23-000004	0	234	292985158	N
0001642305-23-000003	0	344	470266	N
0001765380-23-000037	0	101	299437437	N
0001567619-23-002091	0	469	226601	N
0001079738-23-000002	0	55	277076	
0001592615-23-000001	3	158	101799892	N
0000950123-23-001118	0	13	124758967	N
0001568303-23-000003	0	1	2002770	
0001494234-23-000002	0	141	899467941	N
0001462284-23-000002	0	3274	49740812683	N
0001765380-23-000036	0	268	472883240	N
0001705711-23-000002	0	131	275297	N
0001568303-23-000002	0	1	1945860	
0000943712-23-000005	0	2	236540584	N
0001900099-23-000001	0	1002	915008	N
0000950123-23-001109	0	7	74416914	N
0001765380-23-000035	0	65	983930949	N
0000950123-23-001104	0	247	509082202	N
0001832158-23-000001	1	222	250091285	N
0001062993-23-002446	0	454	511795980	N
0001765380-23-000034	0	481	420198604	N
0001104659-23-014516	0	721	602320101	
0001599950-23-000001	0	93	77860	N
0000897423-23-000008	1	3	222994249	N
0001707975-23-000001	0	44	1282055173	N
0001006435-23-000005	0	127	329953016	N
0001932342-23-000002	0	118	155162116	N
0001725547-23-000036	0	10	1361960783	N
0000857508-23-000001	0	92	791709	N
0000950123-23-001088	0	120	314855875	N
0001766156-23-000002	0	166	789043412	N
0001080374-23-000002	0	166	714314749	N
0001085146-23-000798	2	761	32165663420	N
0001750557-23-000001	0	134	386140	N
0001589176-23-000002	1	81	926347172	N
0001016972-23-000001	0	349	428762820	N
0001842554-23-000001	0	34	157111886	N
0001172661-23-000530	0	48	106254340	
0001172661-23-000529	0	216	222704380	
0001580642-23-000772	0	795	2855277715	
0001085146-23-000797	0	891	1996191269	N
0001941040-23-000063	0	26	97297444	
0001812902-23-000001	0	78	109639	N
0001731124-23-000001	0	64	111386959	N
0000935836-23-000083	0	57	405413932	
0000897101-23-000068	0	214	151015119	
0001050470-23-000004	0	872	45345850	N
0001624758-23-000002	1	1305	1638481	N
0001171843-23-000805	2	818	1163676301	
0000898432-23-000061	0	35	254946204	
0001085146-23-000795	0	74	113241883	N
0001844427-23-000002	0	25	67263	N
0001765380-23-000033	0	60	167923661	N
0001846311-23-000001	0	54	667114	N
0000921895-23-000331	5	1	191502860	
0000950123-23-001065	10	20469	267823799973	N
0001172036-23-000002	0	106	179886	N
0001801573-23-000001	0	43	108190774	N
0001104659-23-013334	1	123	412563725	
0001909304-23-000001	0	138	104266515	N
0001089710-23-000001	0	109	219807	N
0001721242-23-000002	0	3677	1654990091	N
0001454502-23-000001	1	9	604749	N
0001388443-23-000001	2	161	181376	N
0001079736-23-000001	0	1439	2142956	N
0001398344-23-002363	0	311	613975869	
0001140361-23-005183	2	239	8228300629	
0001213900-23-009228	0	232	487643798	
0001398344-23-002361	0	67	299550160	
0000950123-23-001048	0	3	231541203	N
0001841616-23-000001	0	427	2733353799	N
0001437749-23-002763	0	103	54568259	N
0001140361-23-005173	0	1	43608176	
0001887785-23-000001	0	5	207549	N
0001398344-23-002357	0	167	166851403	
0001085146-23-000791	0	97	203253168	N
0001821219-23-000001	0	20	234082	N
0001719203-23-000002	0	46	194719	N
0001062993-23-002429	0	7	190474056	N
0001172661-23-000525	0	19	209118599	
0001062993-23-002427	0	89	485257437	N
0001765380-23-000032	0	25	184425109	N
0001742418-23-000002	0	51	920099	N
0001172661-23-000524	1	91	232398557	
0001705819-23-000018	0	213	78605	
0001172661-23-000523	0	144	292557280	
0001742435-23-000002	0	445	619655814	N
0001172661-23-000522	0	327	972579392	
0000899140-23-000130	0	6	117559	
0000749044-23-000001	0	457	633348	N
0001924615-23-000003	0	70	102496420	N
0001652442-23-000002	0	69	2787616	N
0001939237-23-000002	0	45	169843	N
0001787274-23-000003	0	718	584564	N
0000821103-23-000002	0	73	131004	N
0001793367-23-000001	0	131	93500	N
0001426748-23-000001	0	74	2761390	N
0001567619-23-002037	0	1217	117292432728	N
0000919530-23-000001	0	169	627198	N
0001396835-23-000002	0	41	2191955580	N
0001598180-23-000001	3	375	1608503	N
0000950123-23-001030	5	3981	38613628	N
0000950123-23-001029	0	709	3018081201	N
0001737871-23-000001	0	117	134855029	N
0001172661-23-000520	0	222	282724589	
0001420506-23-000297	0	34	204016480	N
0001419186-23-000002	0	3099	19277733	N
0001171200-23-000057	0	84	12786876197	
0001104659-23-012470	0	434	339439460	
0000930413-23-000314	3	1831	38706510	
0001876496-23-000006	0	89	3119015	N
0000919574-23-000776	0	13	94911150	
0001619124-23-000001	0	5	1191498	N
0001910264-23-000001	0	5	273944579	N
0001172661-23-000518	0	98	369582828	
0001123274-23-000002	0	162	2045960369	Y
0001567619-23-002034	1	139	17738707483	N
0001437749-23-002752	0	101	150041444	N
0000950123-23-001017	1	1	282036039	N
0000950123-23-001016	1	3	152049386	N
0000950123-23-001013	1	1	80522348	N
0001062993-23-002421	1	325	635702583	N
0000897599-23-000002	0	146	1506102	N
0001941040-23-000059	0	191	217399307	
0001226886-23-000001	1	178	686648000	N
0001085146-23-000788	0	84	481337403	N
0001299351-23-000009	0	317	6373821	N
0000950123-23-001009	1	0	0	N
0001214659-23-001768	0	523	2634513004	
0000950123-23-001007	0	3	297550048	N
0001536029-23-000001	0	108	755427715	N
0001033974-23-000004	0	136	943227478	N
0001770940-23-000001	0	20	62270288	N
0000935836-23-000081	0	222	554465807	
0001892688-23-000016	0	35	267611336	N
0001765380-23-000031	0	157	438013063	N
0001534653-23-000001	1	915	13302026	N
0000950123-23-001003	0	104	555346935	N
0001849767-23-000001	0	0	0	Y
0001214659-23-001763	0	50	167326260	
0001398344-23-002348	0	11	664368350	
0001009027-23-000001	0	0	0	Y
0001085146-23-000786	0	47	614374594	N
0001673907-23-000001	0	201	2560206	N
0000898417-23-000004	1	9	25102473	N
0001104659-23-012224	0	47	339793887	
0000950123-23-000995	0	1	38144460	N
0000950123-23-000994	0	90	110981000	N
0000892712-23-000019	0	182	1578540888	N
0001085146-23-000785	0	51	160484830	N
0001730754-23-000001	0	49	124829159	N
0001563660-23-000005	0	486	634257	N
0001802865-23-000001	0	31	94748	N
0001567619-23-002028	0	73	885611553	N
0001020580-23-000001	0	79	255463256	N
0001044924-23-000001	0	44	301279	N
0001567619-23-002025	0	31	437404012	N
0001218210-23-000002	1	1046	64258098795	N
0001350780-23-000001	0	85	583177	N
0001527570-23-000002	0	89	35662	N
0001748729-23-000001	0	43	759272	N
0001582202-23-000003	0	2678	139275403883	N
0000950123-23-000983	0	35	1806803364	N
0001104659-23-012194	0	121	2340675682	
0001178913-23-000437	2	147	1165281	
0001773368-23-000001	0	100	813834	N
0001596452-23-000003	0	39	212658	N
0001420506-23-000290	0	28	130481000	N
0000313807-23-000004	1	3	12658000	N
0001172661-23-000515	0	169	239220846	
0001172661-23-000514	0	157	305121952	
0001172661-23-000513	0	24	123442928	
0001172661-23-000512	0	108	82346698	
0001657676-23-000002	0	1	176180000	N
0001172661-23-000511	0	83	1644554538	
0001172661-23-000510	0	105	99436830	
0001172661-23-000509	0	62	75686000	
0001218761-23-000001	0	36	2249829	N
0001172661-23-000508	0	152	93378733	
0001172661-23-000507	0	261	1127449220	
0001172661-23-000506	0	108	117967644	
0001172661-23-000505	0	136	715171036	
0001172661-23-000504	0	57	207085726	
0001598697-23-000002	0	679	5683792	N
0001567619-23-002021	0	19	824498	N
0001770632-23-000001	3	210	3039051459	N
0001629869-23-000002	0	22	400713	N
0001724140-23-000002	0	6	111303	
0000950123-23-000960	43	12558	48564074854	N
0001085146-23-000760	0	97	222684269	N
0001085146-23-000739	3	1620	4419751911	N
0001085146-23-000728	0	69	289621710	N
0001221073-23-000020	0	105	200451891	
0001213900-23-009039	1	73	459667518	
0001085146-23-000762	0	85	244919773	N
0001917618-23-000001	0	83	581887	N
0001911266-23-000001	0	126	5198620	N
0001085146-23-000738	0	0	0	N
0001085146-23-000754	0	55	98102366	N
0001085146-23-000773	0	512	1128687241	N
0001085146-23-000755	0	143	240669611	N
0001085146-23-000745	0	0	0	N
0001962933-23-000007	0	104	224691998	N
0001772715-23-000002	4	1537	383675195	N
0001315863-23-000217	0	18	414659855	N
0001085146-23-000729	0	123	270663696	N
0001085146-23-000734	0	147	646311211	N
0001085146-23-000735	0	288	1180286464	N
0001085146-23-000733	0	603	2760401536	N
0001085146-23-000752	0	48	238261471	N
0001962933-23-000006	0	73	159399076	N
0000024386-23-000002	0	148	10214989935	N
0001389400-23-000001	0	198	435408105	N
0001085146-23-000731	0	432	634078907	N
0001085146-23-000742	0	0	0	N
0001085146-23-000759	0	92	34269452	N
0001587192-23-000001	0	319	296108604	N
0001085146-23-000743	2	112	170609675	N
0001085146-23-000751	0	26	94498183	N
0001085146-23-000736	0	0	0	N
0001085146-23-000753	0	49	153163529	N
0001567619-23-002016	0	201	5914564	N
0001963787-23-000002	0	67	164969249	N
0001085146-23-000749	0	15	157363790	N
0001085146-23-000765	0	98	365673648	N
0001085146-23-000758	0	173	577273763	N
0001085146-23-000771	0	25	100243003	N
0001085146-23-000766	0	56	4774875736	N
0001085146-23-000774	1	46	48762678	N
0001085146-23-000763	0	28	128113175	N
0001085146-23-000741	0	0	0	N
0001085146-23-000750	17	869	1410540511	
0001567619-23-002018	0	2228	10356109542	N
0001697814-23-000003	0	26	167543348	N
0001085146-23-000737	0	0	0	N
0001085146-23-000772	0	56	151002312	N
0000709428-23-000003	0	371	711508426	N
0001083340-23-000001	0	202	1325949770	N
0001085146-23-000744	0	374	3076396038	N
0001085146-23-000746	4	1708	73924190764	N
0001085146-23-000747	1	292	3248274446	N
0001932496-23-000001	0	119	419889450	N
0001085146-23-000730	0	21	71259812	N
0001085146-23-000756	0	1348	4392971836	N
0001085146-23-000757	0	41	117801023	N
0001085146-23-000748	0	138	219777487	N
0001808163-23-000001	0	33	102972287	N
0001420506-23-000288	0	202	444717531	N
0001085146-23-000764	0	39	107513630	N
0001085146-23-000770	0	128	200924514	N
0001730033-23-000001	0	1018	630323348	N
0001085146-23-000767	0	56	2972858862	N
0001423673-23-000002	0	57	940967444	N
0001085146-23-000761	0	459	2123126698	N
0001085146-23-000769	0	95	156759965	N
0001085146-23-000768	0	208	437033423	N
0001085146-23-000727	0	101	137763309	N
0001398344-23-002330	0	170	1068323844	
0001602603-23-000001	0	179	342029178	N
0001387131-23-001547	1	42	1644650	
0001962933-23-000005	0	81	180795479	N
0001882673-23-000002	0	237	92662363	N
0001667731-23-000075	0	12	188091	
0001932342-23-000001	0	132	307263980	N
0001910179-23-000001	0	56	106429	N
0001667731-23-000073	0	51	3198013	
0001172661-23-000500	1	41	1290381014	
0001213900-23-009008	1	73	459667518	
0001581794-23-000003	0	40	104091272	N
0001518364-23-000002	0	185	1182552557	N
0001962933-23-000004	0	97	217100835	N
0001420506-23-000286	0	17	233764275	N
0000950123-23-000911	2	26	1099093	N
0001896071-23-000001	0	1	27418040	N
0001009232-23-000004	2	331	4451351403	N
0001376474-23-000104	0	596	891013170	N
0001104659-23-011777	0	65	362573461	
0001843745-23-000001	1	993	167056786	N
0001019056-23-000104	0	106	452942558	
0001019056-23-000102	0	29	148156414	
0001104659-23-011775	0	157	385625213	
0001962933-23-000003	0	104	224691998	N
0001172661-23-000498	0	103	90431031	
0001172661-23-000496	1	48	3412310655	
0001765380-23-000030	0	108	205617302	N
0001172661-23-000495	1	4	77880444	
0001821168-23-000001	0	30	166573	N
0001580642-23-000763	0	95	162196	
0001172661-23-000491	0	94	75680854	
0001846412-23-000002	0	131	83124	N
0001765380-23-000029	0	226	402148485	N
0001964226-23-000001	0	59	113927028	
0001730814-23-000001	0	298	370300001	N
0001765380-23-000028	0	472	4231158574	N
0001765380-23-000027	1	279	439274118	N
0001839882-23-003155	0	28	261927243	
0000950123-23-000906	0	1	37951588	N
0001654954-23-001422	5	6076	66811565	
0001072843-23-000001	0	64	456746	N
0001085146-23-000726	0	37	109607051	N
0001706511-23-000001	0	152	118255	N
0001172661-23-000490	0	216	1451631861	
0001765380-23-000026	0	103	482972410	N
0001851813-23-000002	0	7	711279131	N
0000919574-23-000756	1	38	204656183	
0001597878-23-000001	0	1510	575633	N
0001085146-23-000725	0	20	1203399764	N
0001223779-23-000001	0	1512	6598072	N
0001376474-23-000102	0	971	93693350	N
0000898432-23-000051	0	6	182644051	
0001765380-23-000025	0	253	2164831280	N
0001214659-23-001703	0	40	203730564	
0000860486-23-000001	0	353	1416068	N
0000938076-23-000002	0	2311	40817771	N
0001763121-23-000001	0	118	396901435	N
0001213900-23-008931	0	116	1752995026	
0001592613-23-000001	0	322	442662	N
0001110806-23-000001	0	223	933754	N
0001598806-23-000001	0	0	0	Y
0001735513-23-000001	0	148	452822	N
0001936953-23-000001	0	878	2796484788	N
0001760304-23-000001	0	61	298238838	N
0001645890-23-000001	0	228	750742992	N
0001765380-23-000024	0	285	506494884	N
0001730813-23-000004	0	70	216756023	N
0001114739-23-000002	0	118	641087	N
0001808748-23-000001	0	155	145774904	N
0001765380-23-000023	0	161	830432384	N
0001420506-23-000279	0	151	161758466	N
0001793923-23-000001	0	47	109913104	N
0001911726-23-000001	0	772	192287656	N
0001420506-23-000277	0	44	1608432541	N
0001567619-23-001999	1	139	17738707	N
0001765380-23-000022	0	80	414658654	N
0001091370-23-000001	0	387	611917	N
0001420506-23-000271	0	582	249078651	N
0000909012-23-000022	0	64	130875433	N
0001922448-23-000002	0	53	99030652	N
0001394096-23-000001	0	77	460408	N
0000312272-23-000005	0	3701	41580797	N
0001451623-23-000001	0	733	380347	N
0001765380-23-000021	0	219	401955905	N
0001445065-23-000001	1	1878	2225889	N
0001519319-23-000002	0	96	154651	N
0001162044-23-000155	2	389	3080294	
0001765380-23-000020	0	107	95926113	N
0001849683-23-000001	0	106	219816210	N
0001749585-23-000001	0	7	91597500	N
0001162044-23-000154	0	293	1206762	
0001599562-23-000002	0	90	156709958	
0001725547-23-000034	0	42	113612166	N
0001085146-23-000722	0	96	80455986	N
0001725547-23-000033	0	27	109741537	N
0001398344-23-002276	0	163	798496354	
0001725547-23-000032	0	138	124222005	N
0001162044-23-000153	0	165	101223	
0001172661-23-000486	0	98	399915305	
0001725547-23-000031	0	74	179123411	N
0001940646-23-000002	1	94	318706558	N
0001172661-23-000485	0	73	151716516	
0001056823-23-000010	0	324	5913321724	N
0001725547-23-000030	0	140	233643811	N
0001964958-23-000001	0	162	755341	N
0001725547-23-000029	0	349	2458672189	N
0001741024-23-000003	0	561	878944098	
0000938077-23-000001	0	150	304426822	N
0001765380-23-000019	0	225	334813103	N
0001788241-23-000001	0	52	138914320	N
0001750852-23-000008	0	78	256321196	
0001907802-23-000001	0	39	112707655	N
0001104659-23-011628	0	3	110953785	
0001140436-23-000002	0	26	3783745682	N
0001931750-23-000001	0	35	110332139	
0001907803-23-000001	0	46	152386454	
0001963169-23-000001	0	131	98917104	
0001765380-23-000018	0	89	501947473	N
0001127544-23-000003	0	117	284669608	N
0001010873-23-000001	0	150	1053100	N
0001765380-23-000017	0	95	111684033	N
0001641866-23-000001	0	4609	3743020	N
0001765380-23-000016	0	328	690347546	N
0001894543-23-000001	0	49	154111105	N
0001398344-23-002269	0	268	192622231	
0001538846-23-000002	0	611	4477060	N
0001011438-23-000064	0	1	0	
0001011438-23-000063	0	10	475652117	
0001534270-23-000001	0	5544	1182585	N
0001398344-23-002265	0	19	36812655	
0001567619-23-001995	0	4	314404	N
0001398344-23-002261	0	262	486047622	
0001626691-23-000003	1	65	412790828	N
0001082461-23-000001	0	179	1142113	N
0001085146-23-000721	0	244	801094780	N
0000108634-23-000002	0	81	82366	N
0001389256-23-000002	0	173	862364233	N
0001941040-23-000055	0	630	1122674627	
0001172661-23-000482	0	23	278160787	
0000885118-23-000002	0	10	272126572	N
0001213900-23-008811	4	3	110973267	
0001403438-23-000001	0	4451	116786054909	N
0001845743-23-000001	0	136	118396395	N
0001480916-23-000001	0	274	1009505293	N
0001217541-23-000002	0	169	22006047511	N
0001765536-23-000001	0	248	1063475	N
0001964203-23-000001	0	1304	198666525	N
0001765380-23-000015	0	94	173888322	N
0001765380-23-000014	0	385	1432112859	N
0000905729-23-000039	0	33	121715257	
0001039807-23-000002	0	267	1203956	N
0001199835-23-000085	0	134	2450207051	
0001861026-23-000005	0	89	3710903063	
0001214659-23-001693	0	47	341833000	
0001656735-23-000002	0	20	5095943523	N
0001757128-23-000001	0	573	442183428	N
0001581811-23-000002	1	21	11621148839	N
0001063571-23-000001	0	199	3360644	N
0001951757-23-000109	0	82	143114548	N
0001100710-23-000002	0	77	244785626	N
0001104659-23-011565	0	5	206468	
0001584086-23-000001	0	94	227921872	N
0001377581-23-000002	0	171	6523713	N
0001767802-23-000001	0	205	234463998	N
0001682677-23-000001	0	49	471253	N
0001725547-23-000028	0	77	144320843	N
0001951757-23-000108	0	174	280832140	N
0001703301-23-000001	0	159	1086278	N
0001570296-23-000002	0	182	241779277	N
0001376474-23-000095	0	12	164835502	N
0001951757-23-000107	0	43	117331582	N
0001964835-23-000001	0	93	276800000	N
0001104659-23-011550	0	68	467574	
0001214659-23-001691	0	3945	193173016306	
0001705819-23-000017	0	31	154926	
0001567619-23-001991	0	191	742026110	N
0001600999-23-000001	1	73	639451	N
0001567619-23-001989	0	43	363942894	N
0001951757-23-000106	0	56	55991219	N
0001420506-23-000256	0	80	90473827	N
0001951757-23-000105	0	403	2251259330	N
0001276853-23-000003	0	76	380120	N
0001694895-23-000001	0	0	0	N
0001788558-23-000002	0	19	116594990	N
0001211028-23-000002	0	1336	2283017	N
0001532472-23-000008	0	73	377706	N
0001398318-23-000005	0	1558	15928564	N
0001172661-23-000477	0	32	12214531759	
0001172661-23-000476	4	111	61133070	
0001567619-23-001983	0	31	437405	N
0001172661-23-000475	0	39	182567479	
0001172661-23-000474	0	130	817788448	
0001104659-23-011507	0	2	71015500	
0001019056-23-000095	0	9	68789077	
0001805754-23-000001	0	26	112066170	N
0001104659-23-011495	2	108	686484240	
0001809187-23-000001	0	44	1021938	N
0000950123-23-000844	0	13	44210773	N
0001846639-23-000001	0	8	70524262	N
0001104659-23-011457	0	2	52588	
0001140361-23-004787	0	72	307697932	
0000950123-23-000838	2	1125	36680144511	N
0001140361-23-004782	0	82	2045013046	
0001140361-23-004781	0	187	31190962471	
0001104659-23-011303	0	2	2960151	
0001730896-23-000002	0	33	1738275403	N
0001807559-23-000002	0	35	105021730	N
0001847820-23-000001	0	187	129357392	N
0001172661-23-000471	0	47	162811545	
0001085146-23-000697	0	0	0	N
0001085146-23-000698	0	117	212071566	N
0001085146-23-000694	0	130	748065148	N
0001085146-23-000691	0	322	602488085	N
0001631864-23-000001	0	304	665326344	N
0001034550-23-000001	0	42	100553338	N
0001893403-23-000002	0	124	228843193	N
0001085146-23-000716	63	3259	6212680883	
0001911307-23-000001	0	38	134020000	N
0001486946-23-000001	0	80	641466245	N
0001724517-23-000001	0	34	306586	N
0001085146-23-000711	0	139	437364061	N
0001454308-23-000002	0	32	667645621	N
0001792851-23-000001	0	42	206201	N
0001398344-23-002249	0	68	261749592	
0001591122-23-000002	0	573	1726716417	N
0001569118-23-000001	0	659	719627878	N
0001062993-23-002291	0	213	29975372083	N
0001085146-23-000685	0	210	390598357	N
0001085146-23-000703	0	90	167580425	N
0001701132-23-000001	0	138	279464621	N
0001085146-23-000699	0	21	145178522	N
0001085146-23-000686	0	98	244449093	N
0001662944-23-000001	0	30	65609000	N
0001085146-23-000715	0	605	4097579136	N
0001755987-23-000002	0	151	46583049	N
0001085146-23-000710	0	774	1501168214	N
0001809525-23-000002	0	16	178595012	N
0001085146-23-000704	0	278	428642413	N
0001085146-23-000690	3	119	5474668961	N
0001085146-23-000692	2	938	34701696294	N
0001085146-23-000712	0	156	388356448	N
0001805758-23-000001	0	68	654156823	N
0001583751-23-000002	0	2485	722499450	N
0001737112-23-000001	0	75	814178243	N
0001085146-23-000696	0	157	628328109	N
0001674581-23-000001	0	189	558267082	N
0001893403-23-000001	0	114	88628	N
0000870156-23-000013	0	320	220576272	N
0001926571-23-000001	0	359	145950361	N
0001085146-23-000693	0	66	316072588	N
0001085146-23-000700	0	78	86835550	N
0001172661-23-000470	0	40	102586936	
0001085146-23-000707	0	184	120019100	N
0001085146-23-000702	0	126	242542891	N
0001085146-23-000705	0	445	4333642368	N
0001104659-23-011305	0	2	210037598	
0001085146-23-000689	0	47	313175810	N
0000950123-23-000820	1	1777	81034347234	N
0001085146-23-000714	0	61	198413439	N
0001841016-23-000002	0	167	98213164	N
0001569352-23-000002	0	14	66788601	N
0001567619-23-001973	0	47	9188365	N
0001142031-23-000006	0	178	2145988133	N
